   PIQUANT 0.0.0-main  ps__0368_0699563413_000rfs_shot_863.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
9.4856, 5, 10.2459, 2.53924, 2.64575, -5.24587, 0, 2.53925, 10.2055, 2.53924, 2.53924, 2.53924, 2.53924, 2.53924, 2.53924, 2.53924, 2.53924, 2.53924, 2.53924, 2.53924, 2.53924, 2.53924, 2.53924, 2.53924, 2.53924, 2.57961, 2.53924
9.49349, 3, 11.0953, 2.5366, 2.23607, -8.09526, 0, 2.53661, 11.0574, 2.5366, 2.5366, 2.5366, 2.5366, 2.5366, 2.5366, 2.5366, 2.5366, 2.5366, 2.5366, 2.5366, 2.5366, 2.5366, 2.5366, 2.5366, 2.5366, 2.57445, 2.5366
9.50138, 8, 11.9404, 2.53316, 3.16228, -3.94038, 0, 2.53316, 11.9052, 2.53316, 2.53316, 2.53316, 2.53316, 2.53316, 2.53316, 2.53316, 2.53316, 2.53316, 2.53316, 2.53316, 2.53316, 2.53316, 2.53316, 2.53316, 2.53316, 2.56828, 2.53316
9.50927, 5, 12.7625, 2.52893, 2.64575, -7.76247, 0, 2.52894, 12.7302, 2.52893, 2.52893, 2.52893, 2.52893, 2.52893, 2.52893, 2.52893, 2.52893, 2.52893, 2.52893, 2.52893, 2.52893, 2.52893, 2.52893, 2.52893, 2.52893, 2.56119, 2.52893
9.51716, 13, 13.542, 2.52384, 3.87298, -0.542033, 0, 2.52385, 13.5127, 2.52384, 2.52384, 2.52384, 2.52384, 2.52384, 2.52384, 2.52384, 2.52384, 2.52384, 2.52384, 2.52384, 2.52384, 2.52384, 2.52384, 2.52384, 2.52384, 2.55317, 2.52384
9.52505, 11, 14.2592, 2.51795, 3.60555, -3.25915, 0, 2.51796, 14.2328, 2.51795, 2.51795, 2.51795, 2.51795, 2.51795, 2.51795, 2.51795, 2.51795, 2.51795, 2.51795, 2.51795, 2.51795, 2.51795, 2.51795, 2.51795, 2.51795, 2.54434, 2.51795
9.53294, 10, 14.8945, 2.51129, 3.4641, -4.8945, 0, 2.5113, 14.871, 2.51129, 2.51129, 2.51129, 2.51129, 2.51129, 2.51129, 2.51129, 2.51129, 2.51129, 2.51129, 2.51129, 2.51129, 2.51129, 2.5113, 2.51129, 2.51129, 2.5348, 2.51129
9.54083, 16, 15.4305, 2.50391, 4.24264, 0.56954, 0, 2.50391, 15.4097, 2.50391, 2.50391, 2.50391, 2.50391, 2.50391, 2.50391, 2.50391, 2.50391, 2.50391, 2.50391, 2.50391, 2.50391, 2.50391, 2.50391, 2.50391, 2.50391, 2.52463, 2.50391
9.54872, 12, 15.8514, 2.49578, 3.74166, -3.85138, 0, 2.49579, 15.8333, 2.49578, 2.49578, 2.49578, 2.49578, 2.49578, 2.49578, 2.49578, 2.49578, 2.49578, 2.49578, 2.49578, 2.49578, 2.49578, 2.49578, 2.49578, 2.49578, 2.51386, 2.49578
9.55661, 15, 16.1448, 2.48695, 4.12311, -1.14475, 0, 2.48696, 16.1291, 2.48695, 2.48695, 2.48695, 2.48695, 2.48695, 2.48695, 2.48695, 2.48695, 2.48695, 2.48695, 2.48695, 2.48695, 2.48695, 2.48695, 2.48695, 2.48695, 2.50257, 2.48695
9.5645, 12, 16.3017, 2.47739, 3.74166, -4.3017, 0, 2.4774, 16.2883, 2.47739, 2.47739, 2.47739, 2.47739, 2.47739, 2.47739, 2.47739, 2.47739, 2.47739, 2.47739, 2.47739, 2.47739, 2.47739, 2.47739, 2.47739, 2.47739, 2.49075, 2.47739
9.57239, 17, 16.3174, 2.46718, 4.3589, 0.68256, 0, 2.46718, 16.3061, 2.46718, 2.46718, 2.46718, 2.46718, 2.46718, 2.46718, 2.46718, 2.46718, 2.46718, 2.46718, 2.46718, 2.46718, 2.46718, 2.46718, 2.46718, 2.46718, 2.47848, 2.46718
9.58029, 14, 16.1914, 2.45633, 4, -2.19143, 0, 2.45633, 16.182, 2.45633, 2.45633, 2.45633, 2.45633, 2.45633, 2.45633, 2.45633, 2.45633, 2.45633, 2.45633, 2.45633, 2.45633, 2.45633, 2.45633, 2.45633, 2.45633, 2.4658, 2.45633
9.58817, 15, 15.9276, 2.44492, 4.12311, -0.927567, 0, 2.44492, 15.9197, 2.44492, 2.44492, 2.44492, 2.44492, 2.44492, 2.44492, 2.44492, 2.44492, 2.44492, 2.44492, 2.44492, 2.44492, 2.44492, 2.44492, 2.44492, 2.44492, 2.45278, 2.44492
9.59607, 18, 15.5336, 2.43288, 4.47214, 2.46642, 0, 2.43289, 15.5271, 2.43288, 2.43288, 2.43288, 2.43288, 2.43288, 2.43288, 2.43288, 2.43288, 2.43288, 2.43288, 2.43288, 2.43288, 2.43288, 2.43288, 2.43288, 2.43288, 2.43935, 2.43288
9.60396, 20, 15.0211, 2.42025, 4.69042, 4.9789, 0, 2.42025, 15.0158, 2.42025, 2.42025, 2.42025, 2.42025, 2.42025, 2.42025, 2.42025, 2.42025, 2.42025, 2.42025, 2.42025, 2.42025, 2.42025, 2.42025, 2.42025, 2.42025, 2.42551, 2.42025
9.61185, 22, 14.4049, 2.407, 4.89898, 7.59512, 0, 2.40701, 14.4006, 2.407, 2.407, 2.407, 2.407, 2.407, 2.407, 2.407, 2.407, 2.407, 2.407, 2.407, 2.407, 2.407, 2.40701, 2.407, 2.407, 2.41127, 2.407
9.61974, 16, 13.702, 2.39324, 4.24264, 2.29805, 0, 2.39324, 13.6985, 2.39324, 2.39324, 2.39324, 2.39324, 2.39324, 2.39324, 2.39324, 2.39324, 2.39324, 2.39324, 2.39324, 2.39324, 2.39324, 2.39324, 2.39324, 2.39324, 2.39667, 2.39324
9.62763, 23, 12.9312, 2.37907, 5, 10.0688, 0, 2.37907, 12.9284, 2.37907, 2.37907, 2.37907, 2.37907, 2.37907, 2.37907, 2.37907, 2.37907, 2.37907, 2.37907, 2.37907, 2.37907, 2.37907, 2.37907, 2.37907, 2.37907, 2.38182, 2.37907
9.63552, 12, 12.112, 2.36443, 3.74166, -0.112041, 0, 2.36443, 12.1098, 2.36443, 2.36443, 2.36443, 2.36443, 2.36443, 2.36443, 2.36443, 2.36443, 2.36443, 2.36443, 2.36443, 2.36443, 2.36443, 2.36443, 2.36443, 2.36443, 2.36665, 2.36443
9.64341, 18, 11.2638, 2.34931, 4.47214, 6.73625, 0, 2.34931, 11.2619, 2.34931, 2.34931, 2.34931, 2.34931, 2.34931, 2.34931, 2.34931, 2.34931, 2.34931, 2.34931, 2.34931, 2.34931, 2.34931, 2.34931, 2.34931, 2.34931, 2.35112, 2.34931
9.6513, 15, 10.4052, 2.33377, 4.12311, 4.59482, 0, 2.33377, 10.4036, 2.33377, 2.33377, 2.33377, 2.33377, 2.33377, 2.33377, 2.33377, 2.33377, 2.33377, 2.33377, 2.33377, 2.33377, 2.33377, 2.33377, 2.33377, 2.33377, 2.3353, 2.33377
9.65919, 16, 9.55325, 2.31767, 4.24264, 6.44675, 0, 2.31767, 9.55188, 2.31767, 2.31767, 2.31767, 2.31767, 2.31767, 2.31767, 2.31767, 2.31767, 2.31767, 2.31767, 2.31767, 2.31767, 2.31767, 2.31767, 2.31767, 2.31767, 2.31903, 2.31767
9.66708, 14, 8.72304, 2.30099, 4, 5.27696, 0, 2.30099, 8.72174, 2.30099, 2.30099, 2.30099, 2.30099, 2.30099, 2.30099, 2.30099, 2.30099, 2.30099, 2.30099, 2.30099, 2.30099, 2.30099, 2.30099, 2.30099, 2.30099, 2.30229, 2.30099
9.67497, 17, 7.92764, 2.28382, 4.3589, 9.07236, 0, 2.28382, 7.92629, 2.28382, 2.28382, 2.28382, 2.28382, 2.28382, 2.28382, 2.28382, 2.28382, 2.28382, 2.28382, 2.28382, 2.28382, 2.28382, 2.28382, 2.28382, 2.28382, 2.28517, 2.28382
9.68286, 20, 7.1776, 2.26628, 4.69042, 12.8224, 0, 2.26629, 7.17609, 2.26628, 2.26628, 2.26628, 2.26628, 2.26628, 2.26628, 2.26628, 2.26628, 2.26628, 2.26628, 2.26628, 2.26628, 2.26628, 2.26628, 2.26628, 2.26628, 2.26779, 2.26628
9.69075, 11, 6.48062, 2.24851, 3.60555, 4.51938, 0, 2.24851, 6.47881, 2.24851, 2.24851, 2.24851, 2.24851, 2.24851, 2.24851, 2.24851, 2.24851, 2.24851, 2.24851, 2.24851, 2.24851, 2.24851, 2.24851, 2.24851, 2.24851, 2.25031, 2.24851
9.69864, 13, 5.84195, 2.23048, 3.87298, 7.15805, 0, 2.23049, 5.8397, 2.23048, 2.23048, 2.23048, 2.23048, 2.23048, 2.23048, 2.23048, 2.23048, 2.23048, 2.23048, 2.23048, 2.23048, 2.23048, 2.23048, 2.23048, 2.23048, 2.23272, 2.23048
9.70653, 11, 5.26431, 2.21211, 3.60555, 5.73569, 0, 2.21212, 5.26145, 2.21211, 2.21211, 2.21211, 2.21211, 2.21211, 2.21211, 2.21211, 2.21211, 2.21211, 2.21211, 2.21211, 2.21211, 2.21211, 2.21211, 2.21211, 2.21211, 2.21496, 2.21211
9.71442, 11, 4.74845, 2.1934, 3.60555, 6.25155, 0, 2.19341, 4.7448, 2.1934, 2.1934, 2.1934, 2.1934, 2.1934, 2.1934, 2.1934, 2.1934, 2.1934, 2.1934, 2.1934, 2.1934, 2.1934, 2.1934, 2.1934, 2.1934, 2.19705, 2.1934
9.72231, 5, 4.29314, 2.17435, 2.64575, 0.706862, 0, 2.17436, 4.28846, 2.17435, 2.17435, 2.17435, 2.17435, 2.17435, 2.17435, 2.17435, 2.17435, 2.17435, 2.17435, 2.17435, 2.17435, 2.17435, 2.17435, 2.17435, 2.17435, 2.17903, 2.17435
9.7302, 12, 3.89592, 2.15502, 3.74166, 8.10408, 0, 2.15503, 3.88995, 2.15502, 2.15502, 2.15502, 2.15502, 2.15502, 2.15502, 2.15502, 2.15502, 2.15502, 2.15502, 2.15502, 2.15502, 2.15502, 2.15502, 2.15502, 2.15502, 2.16099, 2.15502
9.73809, 10, 3.55326, 2.13552, 3.4641, 6.44674, 0, 2.13553, 3.5457, 2.13552, 2.13552, 2.13552, 2.13552, 2.13552, 2.13552, 2.13552, 2.13552, 2.13552, 2.13552, 2.13552, 2.13552, 2.13552, 2.13552, 2.13552, 2.13552, 2.14308, 2.13552
9.74598, 11, 3.26076, 2.11597, 3.60555, 7.73924, 0, 2.11598, 3.25125, 2.11597, 2.11597, 2.11597, 2.11597, 2.11597, 2.11597, 2.11597, 2.11597, 2.11597, 2.11597, 2.11597, 2.11597, 2.11597, 2.11597, 2.11597, 2.11597, 2.12547, 2.11597
9.75387, 9, 3.01344, 2.09628, 3.31662, 5.98656, 0, 2.09629, 3.0016, 2.09628, 2.09628, 2.09628, 2.09628, 2.09628, 2.09628, 2.09628, 2.09628, 2.09628, 2.09628, 2.09628, 2.09628, 2.09628, 2.09629, 2.09628, 2.09628, 2.10812, 2.09628
9.76176, 9, 2.80625, 2.07648, 3.31662, 6.19375, 0, 2.07649, 2.79164, 2.07648, 2.07648, 2.07648, 2.07648, 2.07648, 2.07648, 2.07648, 2.07648, 2.07648, 2.07648, 2.07648, 2.07648, 2.07648, 2.07648, 2.07648, 2.07648, 2.09109, 2.07648
9.76965, 9, 2.63393, 2.05643, 3.31662, 6.36607, 0, 2.05644, 2.61607, 2.05643, 2.05643, 2.05643, 2.05643, 2.05643, 2.05643, 2.05643, 2.05643, 2.05643, 2.05643, 2.05643, 2.05643, 2.05643, 2.05643, 2.05643, 2.05643, 2.07428, 2.05643
9.77754, 6, 2.49156, 2.03609, 2.82843, 3.50844, 0, 2.03609, 2.46996, 2.03609, 2.03609, 2.03609, 2.03609, 2.03609, 2.03609, 2.03609, 2.03609, 2.03609, 2.03609, 2.03609, 2.03609, 2.03609, 2.03609, 2.03609, 2.03609, 2.05769, 2.03609
9.78543, 3, 2.37469, 2.01554, 2.23607, 0.625307, 0, 2.01555, 2.34881, 2.01554, 2.01554, 2.01554, 2.01554, 2.01554, 2.01554, 2.01554, 2.01554, 2.01554, 2.01554, 2.01554, 2.01554, 2.01554, 2.01554, 2.01554, 2.01554, 2.04142, 2.01554
9.79332, 7, 2.27929, 1.99495, 3, 4.72071, 0, 1.99496, 2.24859, 1.99495, 1.99495, 1.99495, 1.99495, 1.99495, 1.99495, 1.99495, 1.99495, 1.99495, 1.99495, 1.99495, 1.99495, 1.99495, 1.99495, 1.99495, 1.99495, 2.02564, 1.99495
9.80121, 5, 2.20175, 1.97441, 2.64575, 2.79825, 0, 1.97442, 2.16569, 1.97441, 1.97441, 1.97441, 1.97441, 1.97441, 1.97441, 1.97441, 1.97441, 1.97441, 1.97441, 1.97441, 1.97441, 1.97441, 1.97441, 1.97441, 1.97441, 2.01046, 1.97441
9.8091, 6, 2.13872, 1.95385, 2.82843, 3.86128, 0, 1.95385, 2.0968, 1.95385, 1.95385, 1.95385, 1.95385, 1.95385, 1.95385, 1.95385, 1.95385, 1.95385, 1.95385, 1.95385, 1.95385, 1.95385, 1.95385, 1.95385, 1.95385, 1.99576, 1.95385
9.81699, 6, 2.08737, 1.93325, 2.82843, 3.91263, 0, 1.93325, 2.03913, 1.93325, 1.93325, 1.93325, 1.93325, 1.93325, 1.93325, 1.93325, 1.93325, 1.93325, 1.93325, 1.93325, 1.93325, 1.93325, 1.93325, 1.93325, 1.93325, 1.98149, 1.93325
9.82488, 7, 2.04517, 1.91246, 3, 4.95483, 0, 1.91247, 1.99019, 1.91246, 1.91246, 1.91246, 1.91246, 1.91246, 1.91246, 1.91246, 1.91246, 1.91246, 1.91246, 1.91246, 1.91246, 1.91246, 1.91246, 1.91246, 1.91246, 1.96744, 1.91246
9.83277, 3, 2.01012, 1.89154, 2.23607, 0.989877, 0, 1.89155, 1.94809, 1.89154, 1.89154, 1.89154, 1.89154, 1.89154, 1.89154, 1.89154, 1.89154, 1.89154, 1.89154, 1.89154, 1.89154, 1.89154, 1.89154, 1.89154, 1.89154, 1.95356, 1.89154
9.84066, 3, 1.98068, 1.87061, 2.23607, 1.01932, 0, 1.87061, 1.9114, 1.87061, 1.87061, 1.87061, 1.87061, 1.87061, 1.87061, 1.87061, 1.87061, 1.87061, 1.87061, 1.87061, 1.87061, 1.87061, 1.87061, 1.87061, 1.87061, 1.93988, 1.87061
9.84855, 4, 1.95557, 1.84979, 2.44949, 2.04443, 0, 1.8498, 1.87896, 1.84979, 1.84979, 1.84979, 1.84979, 1.84979, 1.84979, 1.84979, 1.84979, 1.84979, 1.84979, 1.84979, 1.84979, 1.84979, 1.84979, 1.84979, 1.84979, 1.92639, 1.84979
9.85644, 1, 1.93358, 1.82903, 1.73205, -0.933579, 0, 1.82904, 1.84971, 1.82903, 1.82903, 1.82903, 1.82903, 1.82903, 1.82903, 1.82903, 1.82903, 1.82903, 1.82903, 1.82903, 1.82903, 1.82903, 1.82903, 1.82903, 1.82903, 1.91289, 1.82903
9.86433, 1, 1.91376, 1.80832, 1.73205, -0.913759, 0, 1.80833, 1.82286, 1.80832, 1.80832, 1.80832, 1.80832, 1.80832, 1.80832, 1.80832, 1.80832, 1.80832, 1.80832, 1.80832, 1.80832, 1.80832, 1.80832, 1.80832, 1.80832, 1.89921, 1.80832
9.87222, 7, 1.89528, 1.78761, 3, 5.10472, 0, 1.78762, 1.79775, 1.78761, 1.78761, 1.78761, 1.78761, 1.78761, 1.78761, 1.78761, 1.78761, 1.78761, 1.78761, 1.78761, 1.78761, 1.78761, 1.78761, 1.78761, 1.78761, 1.88514, 1.78761
9.88012, 2, 1.87746, 1.76685, 2, 0.122536, 0, 1.76685, 1.77386, 1.76685, 1.76685, 1.76685, 1.76685, 1.76685, 1.76685, 1.76685, 1.76685, 1.76685, 1.76685, 1.76685, 1.76685, 1.76685, 1.76685, 1.76685, 1.76685, 1.87045, 1.76685
9.88801, 1, 1.85989, 1.74612, 1.73205, -0.85989, 0, 1.74613, 1.75092, 1.74612, 1.74612, 1.74612, 1.74612, 1.74612, 1.74612, 1.74612, 1.74612, 1.74612, 1.74612, 1.74612, 1.74612, 1.74612, 1.74612, 1.74612, 1.74612, 1.85507, 1.74612
9.8959, 3, 1.84224, 1.72551, 2.23607, 1.15776, 0, 1.72552, 1.72878, 1.72551, 1.72551, 1.72551, 1.72551, 1.72551, 1.72551, 1.72551, 1.72551, 1.72551, 1.72551, 1.72551, 1.72551, 1.72551, 1.72551, 1.72551, 1.72551, 1.83896, 1.72551
9.90379, 2, 1.82422, 1.70505, 2, 0.175779, 0, 1.70506, 1.70726, 1.70505, 1.70505, 1.70505, 1.70505, 1.70505, 1.70505, 1.70505, 1.70505, 1.70505, 1.70505, 1.70505, 1.70505, 1.70505, 1.70505, 1.70505, 1.70505, 1.822, 1.70505
9.91168, 2.16283, 1.80551, 1.68466, 2.0403, 0.357315, 0, 1.68467, 1.68614, 1.68466, 1.68466, 1.68466, 1.68466, 1.68466, 1.68466, 1.68466, 1.68466, 1.68466, 1.68466, 1.68466, 1.68466, 1.68466, 1.68466, 1.68466, 1.68466, 1.80402, 1.68466
9.91957, 5.83717, 1.786, 1.66439, 2.7995, 4.05118, 0, 1.6644, 1.66537, 1.66439, 1.66439, 1.66439, 1.66439, 1.66439, 1.66439, 1.66439, 1.66439, 1.66439, 1.66439, 1.66439, 1.66439, 1.66439, 1.66439, 1.66439, 1.66439, 1.785, 1.66439
9.92746, 2, 1.76561, 1.64428, 2, 0.234394, 0, 1.64429, 1.64493, 1.64428, 1.64428, 1.64428, 1.64428, 1.64428, 1.64428, 1.64428, 1.64428, 1.64428, 1.64428, 1.64428, 1.64428, 1.64428, 1.64428, 1.64428, 1.64428, 1.76494, 1.64428
9.93535, 0, 1.74422, 1.62426, 1.41421, -1.74422, 0, 1.62428, 1.62469, 1.62426, 1.62426, 1.62426, 1.62426, 1.62426, 1.62426, 1.62426, 1.62426, 1.62426, 1.62426, 1.62426, 1.62426, 1.62426, 1.62426, 1.62426, 1.62426, 1.74378, 1.62426
9.94324, 1, 1.72188, 1.60437, 1.73205, -0.721876, 0, 1.60439, 1.60465, 1.60437, 1.60437, 1.60437, 1.60437, 1.60437, 1.60437, 1.60437, 1.60437, 1.60437, 1.60437, 1.60437, 1.60437, 1.60437, 1.60437, 1.60437, 1.60437, 1.72158, 1.60437
9.95113, 2, 1.69864, 1.58464, 2, 0.301355, 0, 1.58466, 1.58481, 1.58464, 1.58464, 1.58464, 1.58464, 1.58464, 1.58464, 1.58464, 1.58464, 1.58464, 1.58464, 1.58464, 1.58464, 1.58464, 1.58464, 1.58464, 1.58464, 1.69845, 1.58464
9.95902, 0, 1.67454, 1.56498, 1.41421, -1.67454, 0, 1.56501, 1.5651, 1.56498, 1.56498, 1.56498, 1.56498, 1.56498, 1.56498, 1.56498, 1.56498, 1.56498, 1.56498, 1.56498, 1.56498, 1.56498, 1.56498, 1.56498, 1.56498, 1.6744, 1.56498
9.96691, 0, 1.64971, 1.54545, 1.41421, -1.64971, 0, 1.54548, 1.54553, 1.54545, 1.54545, 1.54545, 1.54545, 1.54545, 1.54545, 1.54545, 1.54545, 1.54545, 1.54545, 1.54545, 1.54545, 1.54545, 1.54545, 1.54545, 1.54545, 1.6496, 1.54545
9.9748, 3, 1.62446, 1.52621, 2.23607, 1.37554, 0, 1.52625, 1.52626, 1.52621, 1.52621, 1.52621, 1.52621, 1.52621, 1.52621, 1.52621, 1.52621, 1.52621, 1.52621, 1.52621, 1.52621, 1.52621, 1.52621, 1.52621, 1.52621, 1.62438, 1.52621
9.98269, 4, 1.59873, 1.50706, 2.44949, 2.40127, 0, 1.5071, 1.50709, 1.50706, 1.50706, 1.50706, 1.50706, 1.50706, 1.50706, 1.50706, 1.50706, 1.50706, 1.50706, 1.50706, 1.50706, 1.50706, 1.50706, 1.50706, 1.50706, 1.59866, 1.50706
9.99058, 4, 1.57274, 1.48802, 2.44949, 2.42726, 0, 1.48807, 1.48804, 1.48802, 1.48802, 1.48802, 1.48802, 1.48802, 1.48802, 1.48802, 1.48802, 1.48802, 1.48802, 1.48802, 1.48802, 1.48802, 1.48802, 1.48802, 1.48802, 1.57267, 1.48802
9.99847, 0, 1.54666, 1.46915, 1.41421, -1.54666, 0, 1.4692, 1.46916, 1.46915, 1.46915, 1.46915, 1.46915, 1.46915, 1.46915, 1.46915, 1.46915, 1.46915, 1.46915, 1.46915, 1.46915, 1.46915, 1.46915, 1.46915, 1.46915, 1.54659, 1.46915
10.0064, 1, 1.52034, 1.4501, 1.73205, -0.520337, 0, 1.45017, 1.45011, 1.4501, 1.4501, 1.4501, 1.4501, 1.4501, 1.4501, 1.4501, 1.4501, 1.4501, 1.4501, 1.4501, 1.4501, 1.4501, 1.4501, 1.4501, 1.4501, 1.52026, 1.4501
10.0142, 3, 1.49394, 1.43091, 2.23607, 1.50606, 0, 1.43099, 1.43092, 1.43091, 1.43091, 1.43091, 1.43091, 1.43091, 1.43091, 1.43091, 1.43091, 1.43091, 1.43091, 1.43091, 1.43091, 1.43091, 1.43091, 1.43091, 1.43091, 1.49386, 1.43091
10.0221, 1, 1.46766, 1.41166, 1.73205, -0.467664, 0, 1.41175, 1.41166, 1.41166, 1.41166, 1.41166, 1.41166, 1.41166, 1.41166, 1.41166, 1.41166, 1.41166, 1.41166, 1.41166, 1.41166, 1.41166, 1.41166, 1.41166, 1.41166, 1.46758, 1.41166
10.03, 1, 1.44151, 1.39223, 1.73205, -0.441512, 0, 1.39232, 1.39223, 1.39223, 1.39223, 1.39223, 1.39223, 1.39223, 1.39223, 1.39223, 1.39223, 1.39223, 1.39223, 1.39223, 1.39223, 1.39223, 1.39223, 1.39223, 1.39223, 1.44141, 1.39223
10.0379, 1, 1.41562, 1.37266, 1.73205, -0.415624, 0, 1.37277, 1.37266, 1.37266, 1.37266, 1.37266, 1.37266, 1.37266, 1.37266, 1.37266, 1.37266, 1.37266, 1.37266, 1.37266, 1.37266, 1.37266, 1.37266, 1.37266, 1.37266, 1.41551, 1.37266
10.0458, 2, 1.38982, 1.35272, 2, 0.610184, 0, 1.35285, 1.35272, 1.35272, 1.35272, 1.35272, 1.35272, 1.35272, 1.35272, 1.35272, 1.35272, 1.35272, 1.35272, 1.35272, 1.35272, 1.35272, 1.35272, 1.35272, 1.35272, 1.38969, 1.35272
10.0537, 0, 1.36421, 1.33248, 1.41421, -1.36421, 0, 1.33263, 1.33248, 1.33248, 1.33248, 1.33248, 1.33248, 1.33248, 1.33248, 1.33248, 1.33248, 1.33248, 1.33248, 1.33248, 1.33248, 1.33248, 1.33248, 1.33248, 1.33248, 1.36407, 1.33248
10.0616, 5, 1.33907, 1.31218, 2.64575, 3.66093, 0, 1.31233, 1.31218, 1.31218, 1.31218, 1.31218, 1.31218, 1.31218, 1.31218, 1.31218, 1.31218, 1.31218, 1.31218, 1.31218, 1.31218, 1.31218, 1.31218, 1.31218, 1.31218, 1.33891, 1.31218
10.0695, 2, 1.31461, 1.29202, 2, 0.685387, 0, 1.2922, 1.29202, 1.29202, 1.29202, 1.29202, 1.29202, 1.29202, 1.29202, 1.29202, 1.29202, 1.29202, 1.29202, 1.29202, 1.29202, 1.29202, 1.29202, 1.29202, 1.29202, 1.31444, 1.29202
10.0774, 2, 1.29161, 1.27279, 2, 0.708388, 0, 1.27299, 1.27279, 1.27279, 1.27279, 1.27279, 1.27279, 1.27279, 1.27279, 1.27279, 1.27279, 1.27279, 1.27279, 1.27279, 1.27279, 1.27279, 1.2728, 1.27279, 1.27279, 1.29142, 1.27279
10.0853, 2, 1.26838, 1.25282, 2, 0.731624, 0, 1.25303, 1.25282, 1.25282, 1.25282, 1.25282, 1.25282, 1.25282, 1.25282, 1.25282, 1.25282, 1.25282, 1.25282, 1.25282, 1.25282, 1.25282, 1.25282, 1.25282, 1.25282, 1.26817, 1.25282
10.0932, 0, 1.24494, 1.23216, 1.41421, -1.24494, 0, 1.23239, 1.23216, 1.23216, 1.23216, 1.23216, 1.23216, 1.23216, 1.23216, 1.23216, 1.23216, 1.23216, 1.23216, 1.23216, 1.23216, 1.23216, 1.23216, 1.23216, 1.23216, 1.24471, 1.23216
10.101, 4, 1.22169, 1.21126, 2.44949, 2.77831, 0, 1.2115, 1.21126, 1.21126, 1.21126, 1.21126, 1.21126, 1.21126, 1.21126, 1.21126, 1.21126, 1.21126, 1.21126, 1.21126, 1.21126, 1.21126, 1.21126, 1.21126, 1.21126, 1.22145, 1.21126
10.1089, 4, 1.19904, 1.19053, 2.44949, 2.80096, 0, 1.19079, 1.19053, 1.19053, 1.19053, 1.19053, 1.19053, 1.19053, 1.19053, 1.19053, 1.19053, 1.19053, 1.19053, 1.19053, 1.19053, 1.19053, 1.19053, 1.19053, 1.19053, 1.19878, 1.19053
10.1168, 0, 1.18018, 1.17323, 1.41421, -1.18018, 0, 1.1735, 1.17323, 1.17323, 1.17323, 1.17323, 1.17323, 1.17323, 1.17323, 1.17323, 1.17323, 1.17323, 1.17323, 1.17323, 1.17323, 1.17323, 1.17323, 1.17323, 1.17323, 1.17991, 1.17323
10.1247, 1, 1.16019, 1.15448, 1.73205, -0.160191, 0, 1.15476, 1.15448, 1.15448, 1.15448, 1.15448, 1.15448, 1.15448, 1.15448, 1.15448, 1.15448, 1.15448, 1.15448, 1.15448, 1.15448, 1.15448, 1.15448, 1.15448, 1.15448, 1.15991, 1.15448
10.1326, 3, 1.13914, 1.13436, 2.23607, 1.86086, 0, 1.13466, 1.13436, 1.13436, 1.13436, 1.13436, 1.13436, 1.13436, 1.13436, 1.13436, 1.13436, 1.13436, 1.13436, 1.13436, 1.13436, 1.13436, 1.13436, 1.13436, 1.13436, 1.13884, 1.13436
10.1405, 2, 1.11777, 1.11368, 2, 0.882226, 0, 1.11399, 1.11368, 1.11368, 1.11368, 1.11368, 1.11368, 1.11368, 1.11368, 1.11368, 1.11368, 1.11368, 1.11368, 1.11368, 1.11368, 1.11368, 1.11368, 1.11368, 1.11368, 1.11747, 1.11368
10.1484, 2, 1.09683, 1.09319, 2, 0.903172, 0, 1.0935, 1.09319, 1.09319, 1.09319, 1.09319, 1.09319, 1.09319, 1.09319, 1.09319, 1.09319, 1.09319, 1.09319, 1.09319, 1.09319, 1.09319, 1.09319, 1.09319, 1.09319, 1.09652, 1.09319
10.1563, 2, 1.08301, 1.07962, 2, 0.91699, 0, 1.07994, 1.07962, 1.07962, 1.07962, 1.07962, 1.07962, 1.07962, 1.07962, 1.07962, 1.07962, 1.07962, 1.07962, 1.07962, 1.07962, 1.07962, 1.07962, 1.07962, 1.07962, 1.0827, 1.07962
10.1642, 0, 1.06598, 1.06265, 1.41421, -1.06598, 0, 1.06297, 1.06265, 1.06265, 1.06265, 1.06265, 1.06265, 1.06265, 1.06265, 1.06265, 1.06265, 1.06265, 1.06265, 1.06265, 1.06265, 1.06265, 1.06265, 1.06265, 1.06265, 1.06566, 1.06265
10.1721, 1, 1.04605, 1.04262, 1.73205, -0.0460513, 0, 1.04294, 1.04262, 1.04262, 1.04262, 1.04262, 1.04262, 1.04262, 1.04262, 1.04262, 1.04262, 1.04262, 1.04262, 1.04262, 1.04262, 1.04262, 1.04262, 1.04262, 1.04262, 1.04574, 1.04262
10.1799, 1, 1.02489, 1.0212, 1.73205, -0.0248898, 0, 1.02151, 1.0212, 1.0212, 1.0212, 1.0212, 1.0212, 1.0212, 1.0212, 1.0212, 1.0212, 1.0212, 1.0212, 1.0212, 1.0212, 1.0212, 1.0212, 1.0212, 1.0212, 1.02458, 1.0212
