   PIQUANT 0.0.0-main  ps__0368_0699563413_000rfs_shot_534.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Zn_K, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, S_K, P_K, Si_K, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
4.43611, 433.814, 407.848, 37.26, 20.8762, 25.9661, 37.26, 0, 37.2606, 37.2713, 37.4944, 37.2636, 37.4345, 407.41, 37.26, 37.26, 37.26, 37.26, 37.26, 37.26, 37.26, 37.26, 37.26, 37.26, 37.2738, 37.26
4.44398, 480.926, 450.723, 37.4273, 21.9756, 30.2027, 37.4273, 0, 37.4278, 37.4385, 37.7063, 37.4309, 37.6032, 450.239, 37.4273, 37.4273, 37.4273, 37.4273, 37.4273, 37.4273, 37.4273, 37.4273, 37.4273, 37.4273, 37.4411, 37.4273
4.45184, 524.235, 492.954, 37.5948, 22.9398, 31.2812, 37.5948, 0, 37.5953, 37.606, 37.9303, 37.5984, 37.7728, 492.411, 37.5948, 37.5948, 37.5948, 37.5948, 37.5948, 37.5948, 37.5948, 37.5948, 37.5948, 37.5948, 37.6085, 37.5948
4.45971, 545.253, 533.423, 37.7626, 23.3934, 11.8297, 37.7626, 0, 37.7632, 37.7739, 38.169, 37.7662, 37.9431, 532.807, 37.7626, 37.7626, 37.7626, 37.7626, 37.7626, 37.7626, 37.7626, 37.7626, 37.7626, 37.7626, 37.776, 37.7626
4.46757, 620.795, 570.958, 37.9308, 24.9559, 49.8375, 37.9308, 0, 37.9313, 37.942, 38.4254, 37.9344, 38.1139, 570.252, 37.9308, 37.9308, 37.9308, 37.9308, 37.9308, 37.9308, 37.9308, 37.9308, 37.9308, 37.9308, 37.9436, 37.9308
4.47544, 690.299, 604.419, 38.0992, 26.3116, 85.8802, 38.0992, 0, 38.0997, 38.1104, 38.7026, 38.1028, 38.2854, 603.601, 38.0992, 38.0992, 38.0992, 38.0992, 38.0992, 38.0992, 38.0992, 38.0992, 38.0992, 38.0992, 38.1114, 38.0992
4.4833, 656.464, 632.741, 38.2679, 25.6605, 23.723, 38.2679, 0, 38.2684, 38.2791, 39.0043, 38.2716, 38.4573, 631.788, 38.2679, 38.2679, 38.2679, 38.2679, 38.2679, 38.2679, 38.2679, 38.2679, 38.2679, 38.2679, 38.2795, 38.2679
4.49117, 673.393, 654.982, 38.4368, 25.9883, 18.411, 38.4368, 0, 38.4374, 38.4481, 39.3341, 38.4406, 38.6296, 653.866, 38.4368, 38.4368, 38.4368, 38.4368, 38.4368, 38.4368, 38.4368, 38.4368, 38.4368, 38.4368, 38.4476, 38.4368
4.49903, 652.495, 670.4, 38.6061, 25.5831, -17.9049, 38.6061, 0, 38.6066, 38.6173, 39.696, 38.61, 38.8024, 669.089, 38.6061, 38.6061, 38.6061, 38.6061, 38.6061, 38.6061, 38.6061, 38.6061, 38.6061, 38.6061, 38.616, 38.6061
4.5069, 687.711, 678.473, 38.7756, 26.2624, 9.23779, 38.7756, 0, 38.7761, 38.7868, 40.0936, 38.7796, 38.9754, 676.931, 38.7756, 38.7756, 38.7756, 38.7756, 38.7756, 38.7756, 38.7756, 38.7756, 38.7756, 38.7756, 38.7846, 38.7756
4.51476, 693.285, 678.941, 38.9453, 26.3682, 14.344, 38.9453, 0, 38.9459, 38.9566, 40.5305, 38.9495, 39.1488, 677.128, 38.9453, 38.9453, 38.9453, 38.9453, 38.9453, 38.9453, 38.9453, 38.9453, 38.9453, 38.9453, 38.9534, 38.9453
4.52263, 635.573, 671.814, 39.1153, 25.2502, -36.2408, 39.1153, 0, 39.1159, 39.1266, 41.0095, 39.1197, 39.3226, 669.69, 39.1153, 39.1153, 39.1153, 39.1153, 39.1153, 39.1153, 39.1153, 39.1153, 39.1153, 39.1153, 39.1225, 39.1153
4.53049, 648.648, 657.381, 39.2855, 25.5078, -8.73334, 39.2855, 0, 39.2861, 39.2968, 41.5327, 39.2902, 39.4966, 654.901, 39.2855, 39.2855, 39.2855, 39.2855, 39.2855, 39.2855, 39.2855, 39.2855, 39.2855, 39.2855, 39.2919, 39.2855
4.53836, 647.809, 636.178, 39.456, 25.4914, 11.6308, 39.456, 0, 39.4565, 39.4673, 42.101, 39.4609, 39.6709, 633.296, 39.456, 39.456, 39.456, 39.456, 39.456, 39.456, 39.456, 39.456, 39.456, 39.456, 39.4615, 39.456
4.54622, 591.413, 608.967, 39.6267, 24.3601, -17.5536, 39.6267, 0, 39.6272, 39.6379, 42.714, 39.6319, 39.8455, 605.639, 39.6267, 39.6267, 39.6267, 39.6267, 39.6267, 39.6267, 39.6267, 39.6267, 39.6267, 39.6267, 39.6314, 39.6267
4.55409, 559.832, 576.688, 39.7976, 23.703, -16.8559, 39.7976, 0, 39.7981, 39.8088, 43.3695, 39.8032, 40.0203, 572.872, 39.7976, 39.7976, 39.7976, 39.7976, 39.7976, 39.7976, 39.7976, 39.7976, 39.7976, 39.7976, 39.8015, 39.7976
4.56195, 529.139, 540.4, 39.9687, 23.0465, -11.261, 39.9687, 0, 39.9692, 39.9799, 44.0633, 39.9748, 40.1954, 536.058, 39.9687, 39.9687, 39.9687, 39.9687, 39.9687, 39.9687, 39.9687, 39.9687, 39.9687, 39.9687, 39.972, 39.9687
4.56982, 448.477, 501.237, 40.14, 21.2245, -52.7595, 40.14, 0, 40.1405, 40.1512, 44.7894, 40.1467, 40.3707, 496.336, 40.14, 40.14, 40.14, 40.14, 40.14, 40.14, 40.14, 40.14, 40.14, 40.14, 40.1427, 40.14
4.57768, 464.342, 460.339, 40.3115, 21.5949, 4.00302, 40.3115, 0, 40.312, 40.3227, 45.5394, 40.3189, 40.5462, 454.855, 40.3115, 40.3115, 40.3115, 40.3115, 40.3115, 40.3115, 40.3115, 40.3115, 40.3115, 40.3115, 40.3137, 40.3115
4.58554, 371.074, 418.804, 40.4831, 19.3151, -47.7306, 40.4831, 0, 40.4837, 40.4944, 46.3029, 40.4913, 40.722, 412.724, 40.4831, 40.4831, 40.4831, 40.4831, 40.4831, 40.4831, 40.4831, 40.4831, 40.4831, 40.4831, 40.4849, 40.4831
4.59341, 387.444, 377.644, 40.655, 19.7343, 9.80054, 40.655, 0, 40.6555, 40.6663, 47.068, 40.6642, 40.898, 370.965, 40.655, 40.655, 40.655, 40.655, 40.655, 40.655, 40.655, 40.655, 40.655, 40.655, 40.6564, 40.655
4.60127, 290.958, 337.743, 40.827, 17.116, -46.7847, 40.827, 0, 40.8276, 40.8383, 47.8207, 40.8373, 41.0742, 330.479, 40.827, 40.827, 40.827, 40.827, 40.827, 40.827, 40.827, 40.827, 40.827, 40.827, 40.8282, 40.827
4.60914, 243.281, 299.831, 40.9992, 15.6615, -56.55, 40.9992, 0, 40.9998, 41.0105, 48.5467, 41.0108, 41.2506, 292.008, 40.9992, 40.9992, 40.9992, 40.9992, 40.9992, 40.9992, 40.9992, 40.9992, 40.9992, 40.9992, 41.0001, 40.9992
4.617, 249.054, 264.48, 41.1716, 15.8447, -15.4256, 41.1716, 0, 41.1721, 41.1828, 49.2307, 41.1846, 41.4272, 256.139, 41.1716, 41.1716, 41.1716, 41.1716, 41.1716, 41.1716, 41.1716, 41.1716, 41.1716, 41.1716, 41.1723, 41.1716
4.62487, 195.485, 232.092, 41.3441, 14.0529, -36.6071, 41.3441, 0, 41.3446, 41.3553, 49.8579, 41.3587, 41.604, 223.291, 41.3441, 41.3441, 41.3441, 41.3441, 41.3441, 41.3441, 41.3441, 41.3441, 41.3441, 41.3441, 41.3446, 41.3441
4.63273, 181.01, 202.904, 41.5168, 13.5281, -21.8942, 41.5168, 0, 41.5173, 41.528, 50.4146, 41.5332, 41.7809, 193.714, 41.5168, 41.5168, 41.5168, 41.5168, 41.5168, 41.5168, 41.5168, 41.5168, 41.5168, 41.5168, 41.5172, 41.5168
4.6406, 144.928, 177.02, 41.6896, 12.1214, -32.0919, 41.6896, 0, 41.6901, 41.7008, 50.8884, 41.708, 41.9581, 167.522, 41.6896, 41.6896, 41.6896, 41.6896, 41.6896, 41.6896, 41.6896, 41.6896, 41.6896, 41.6896, 41.6899, 41.6896
4.64846, 126.84, 154.406, 41.8625, 11.3508, -27.5662, 41.8625, 0, 41.863, 41.8738, 51.2695, 41.8831, 42.1354, 144.693, 41.8625, 41.8625, 41.8625, 41.8625, 41.8625, 41.8625, 41.8625, 41.8625, 41.8625, 41.8625, 41.8627, 41.8625
4.65633, 115.026, 134.933, 42.0356, 10.8179, -19.9072, 42.0356, 0, 42.0361, 42.0468, 51.5508, 42.0585, 42.3129, 125.106, 42.0356, 42.0356, 42.0356, 42.0356, 42.0356, 42.0356, 42.0356, 42.0356, 42.0356, 42.0356, 42.0357, 42.0356
4.66419, 90.6308, 118.398, 42.2088, 9.62449, -27.7675, 42.2088, 0, 42.2093, 42.22, 51.7284, 42.2341, 42.4905, 108.56, 42.2088, 42.2088, 42.2088, 42.2088, 42.2088, 42.2088, 42.2088, 42.2088, 42.2088, 42.2088, 42.2089, 42.2088
4.67206, 61.927, 104.542, 42.382, 7.99544, -42.6153, 42.382, 0, 42.3826, 42.3933, 51.802, 42.4098, 42.6683, 94.7965, 42.382, 42.382, 42.382, 42.382, 42.382, 42.382, 42.382, 42.382, 42.382, 42.382, 42.3821, 42.382
4.67992, 64.9504, 93.0846, 42.5554, 8.18232, -28.1341, 42.5554, 0, 42.5559, 42.5666, 51.7746, 42.5856, 42.8461, 83.5325, 42.5554, 42.5554, 42.5554, 42.5554, 42.5554, 42.5554, 42.5554, 42.5554, 42.5554, 42.5554, 42.5554, 42.5554
4.68779, 54.1973, 83.7302, 42.7287, 7.49648, -29.533, 42.7287, 0, 42.7293, 42.74, 51.6526, 42.7614, 43.024, 74.4666, 42.7287, 42.7287, 42.7287, 42.7287, 42.7287, 42.7287, 42.7287, 42.7287, 42.7287, 42.7287, 42.7288, 42.7287
4.69565, 48.2149, 76.1931, 42.9021, 7.08625, -27.9782, 42.9021, 0, 42.9026, 42.9133, 51.4453, 42.9372, 43.2019, 67.3031, 42.9021, 42.9021, 42.9021, 42.9021, 42.9021, 42.9021, 42.9021, 42.9021, 42.9021, 42.9021, 42.9021, 42.9021
4.70351, 29.5119, 70.209, 43.0754, 5.61355, -40.6971, 43.0754, 0, 43.0759, 43.0866, 51.1647, 43.1127, 43.3798, 61.7663, 43.0754, 43.0754, 43.0754, 43.0754, 43.0754, 43.0754, 43.0754, 43.0754, 43.0754, 43.0754, 43.0754, 43.0754
4.71138, 35.9483, 65.5389, 43.2486, 6.16022, -29.5905, 43.2486, 0, 43.2491, 43.2598, 50.8242, 43.2879, 43.5577, 57.6032, 43.2486, 43.2486, 43.2486, 43.2486, 43.2486, 43.2486, 43.2486, 43.2486, 43.2486, 43.2486, 43.2486, 43.2486
4.71924, 27.2317, 61.9791, 43.4216, 5.40663, -34.7474, 43.4216, 0, 43.4221, 43.4328, 50.4386, 43.4625, 43.7353, 54.5955, 43.4216, 43.4216, 43.4216, 43.4216, 43.4216, 43.4216, 43.4216, 43.4216, 43.4216, 43.4216, 43.4216, 43.4216
4.72711, 22.7619, 59.36, 43.5942, 4.97613, -36.5981, 43.5942, 0, 43.5947, 43.6054, 50.0232, 43.6366, 43.9126, 52.5584, 43.5942, 43.5942, 43.5942, 43.5942, 43.5942, 43.5942, 43.5942, 43.5942, 43.5942, 43.5942, 43.5942, 43.5942
4.73497, 30.5929, 57.5478, 43.7662, 5.70902, -26.9549, 43.7662, 0, 43.7668, 43.7775, 49.5927, 43.8097, 44.0894, 51.3431, 43.7662, 43.7662, 43.7662, 43.7662, 43.7662, 43.7662, 43.7662, 43.7662, 43.7662, 43.7662, 43.7663, 43.7662
4.74284, 29.157, 56.4429, 43.9376, 5.58185, -27.2859, 43.9376, 0, 43.9381, 43.9488, 49.161, 43.9817, 44.2654, 50.8357, 43.9376, 43.9376, 43.9376, 43.9376, 43.9376, 43.9376, 43.9376, 43.9376, 43.9376, 43.9376, 43.9376, 43.9376
4.7507, 41.0612, 55.9753, 44.1078, 6.5621, -14.9142, 44.1078, 0, 44.1084, 44.1191, 48.7407, 44.1522, 44.4405, 50.9537, 44.1078, 44.1078, 44.1078, 44.1078, 44.1078, 44.1078, 44.1078, 44.1078, 44.1078, 44.1078, 44.1078, 44.1078
4.75857, 33.6589, 56.1016, 44.2767, 5.97151, -22.4427, 44.2767, 0, 44.2772, 44.2879, 48.3422, 44.3209, 44.6141, 51.6426, 44.2767, 44.2767, 44.2767, 44.2767, 44.2767, 44.2767, 44.2767, 44.2767, 44.2767, 44.2767, 44.2767, 44.2767
4.76643, 29.3342, 56.7998, 44.4436, 5.5977, -27.4655, 44.4436, 0, 44.4441, 44.4548, 47.9741, 44.4872, 44.7858, 52.8716, 44.4436, 44.4436, 44.4436, 44.4436, 44.4436, 44.4436, 44.4436, 44.4436, 44.4436, 44.4436, 44.4436, 44.4436
4.7743, 26.0301, 58.0641, 44.608, 5.29434, -32.034, 44.608, 0, 44.6085, 44.6192, 47.6425, 44.6506, 44.955, 54.628, 44.608, 44.608, 44.608, 44.608, 44.608, 44.608, 44.608, 44.608, 44.608, 44.608, 44.608, 44.608
4.78216, 40.595, 59.8996, 44.7691, 6.52648, -19.3047, 44.7691, 0, 44.7696, 44.7803, 47.3513, 44.8104, 45.121, 56.9123, 44.7691, 44.7691, 44.7691, 44.7691, 44.7691, 44.7691, 44.7691, 44.7691, 44.7691, 44.7691, 44.7691, 44.7691
4.79003, 45.6449, 62.3169, 44.926, 6.90253, -16.6721, 44.926, 0, 44.9265, 44.9372, 47.1021, 44.9658, 45.2828, 59.7325, 44.926, 44.926, 44.926, 44.926, 44.926, 44.926, 44.926, 44.926, 44.926, 44.926, 44.926, 44.926
4.79789, 56.5021, 65.326, 45.0776, 7.64867, -8.8239, 45.0776, 0, 45.0781, 45.0888, 46.8945, 45.1155, 45.4393, 63.0977, 45.0776, 45.0776, 45.0776, 45.0776, 45.0776, 45.0776, 45.0776, 45.0776, 45.0776, 45.0776, 45.0776, 45.0776
4.80576, 60.0384, 68.9312, 45.2226, 7.87645, -8.89278, 45.2226, 0, 45.2232, 45.2339, 46.7266, 45.2585, 45.5893, 67.013, 45.2226, 45.2226, 45.2226, 45.2226, 45.2226, 45.2226, 45.2226, 45.2226, 45.2226, 45.2226, 45.2226, 45.2226
4.81362, 71.7554, 73.1256, 45.3596, 8.5881, -1.37012, 45.3596, 0, 45.3601, 45.3708, 46.5947, 45.3933, 45.7312, 71.4734, 45.3596, 45.3596, 45.3596, 45.3596, 45.3596, 45.3596, 45.3596, 45.3596, 45.3596, 45.3596, 45.3596, 45.3596
4.82149, 71.7286, 77.8874, 45.4869, 8.58653, -6.15878, 45.4869, 0, 45.4874, 45.4981, 46.4942, 45.5183, 45.8634, 76.4602, 45.4869, 45.4869, 45.4869, 45.4869, 45.4869, 45.4869, 45.4869, 45.4869, 45.4869, 45.4869, 45.4869, 45.4869
4.82935, 77.4108, 83.1744, 45.6026, 8.91127, -5.76358, 45.6026, 0, 45.6031, 45.6138, 46.4196, 45.6318, 45.9841, 81.9348, 45.6026, 45.6026, 45.6026, 45.6026, 45.6026, 45.6026, 45.6026, 45.6026, 45.6026, 45.6026, 45.6026, 45.6026
4.83722, 95.9379, 88.9223, 45.7047, 9.89636, 7.01561, 45.7047, 0, 45.7052, 45.7159, 46.365, 45.7317, 46.0912, 87.8367, 45.7047, 45.7047, 45.7047, 45.7047, 45.7047, 45.7047, 45.7047, 45.7047, 45.7047, 45.7047, 45.7047, 45.7047
4.84508, 106.406, 95.0423, 45.7911, 10.4118, 11.364, 45.7911, 0, 45.7917, 45.8024, 46.3239, 45.816, 46.1827, 94.0813, 45.7911, 45.7911, 45.7911, 45.7911, 45.7911, 45.7911, 45.7911, 45.7911, 45.7911, 45.7911, 45.7911, 45.7911
4.85294, 113.834, 101.421, 45.8598, 10.7626, 12.4129, 45.8598, 0, 45.8603, 45.871, 46.2902, 45.8826, 46.2564, 100.559, 45.8598, 45.8598, 45.8598, 45.8598, 45.8598, 45.8598, 45.8598, 45.8598, 45.8598, 45.8598, 45.8598, 45.8598
4.86081, 120.666, 107.924, 45.9085, 11.0755, 12.7421, 45.9085, 0, 45.909, 45.9198, 46.258, 45.9295, 46.3102, 107.14, 45.9085, 45.9085, 45.9085, 45.9085, 45.9085, 45.9085, 45.9085, 45.9085, 45.9085, 45.9085, 45.9085, 45.9085
4.86867, 132.332, 114.394, 45.9353, 11.5902, 17.9376, 45.9353, 0, 45.9358, 45.9465, 46.2215, 45.9546, 46.3421, 113.67, 45.9353, 45.9353, 45.9353, 45.9353, 45.9353, 45.9353, 45.9353, 45.9353, 45.9353, 45.9353, 45.9353, 45.9353
4.87654, 144.711, 120.663, 45.9383, 12.1124, 24.0481, 45.9383, 0, 45.9389, 45.9496, 46.1759, 45.9561, 46.3503, 119.984, 45.9383, 45.9383, 45.9383, 45.9383, 45.9383, 45.9383, 45.9383, 45.9383, 45.9383, 45.9383, 45.9383, 45.9383
4.8844, 152.016, 126.553, 45.9162, 12.4103, 25.4624, 45.9162, 0, 45.9167, 45.9274, 46.1168, 45.9326, 46.3333, 125.907, 45.9162, 45.9162, 45.9162, 45.9162, 45.9162, 45.9162, 45.9162, 45.9162, 45.9162, 45.9162, 45.9162, 45.9162
4.89227, 163.773, 131.886, 45.8677, 12.8753, 31.8864, 45.8677, 0, 45.8682, 45.8789, 46.0407, 45.883, 46.29, 131.264, 45.8677, 45.8677, 45.8677, 45.8677, 45.8677, 45.8677, 45.8677, 45.8677, 45.8677, 45.8677, 45.8677, 45.8677
4.90013, 166.911, 136.493, 45.7923, 12.9966, 30.4182, 45.7923, 0, 45.7928, 45.8035, 45.945, 45.8066, 46.2198, 135.887, 45.7923, 45.7923, 45.7923, 45.7923, 45.7923, 45.7923, 45.7923, 45.7923, 45.7923, 45.7923, 45.7923, 45.7923
4.908, 167.401, 140.221, 45.69, 13.0154, 27.1806, 45.69, 0, 45.6905, 45.7012, 45.8281, 45.7035, 46.1228, 139.624, 45.69, 45.69, 45.69, 45.69, 45.69, 45.69, 45.69, 45.69, 45.69, 45.69, 45.69, 45.69
4.91586, 189.215, 142.941, 45.5615, 13.8281, 46.2743, 45.5615, 0, 45.562, 45.5727, 45.6894, 45.5744, 45.9995, 142.351, 45.5615, 45.5615, 45.5615, 45.5615, 45.5615, 45.5615, 45.5615, 45.5615, 45.5615, 45.5615, 45.5615, 45.5615
4.92373, 200.527, 144.559, 45.408, 14.2312, 55.9682, 45.408, 0, 45.4086, 45.4193, 45.529, 45.4204, 45.8514, 143.97, 45.408, 45.408, 45.408, 45.408, 45.408, 45.408, 45.408, 45.408, 45.408, 45.408, 45.408, 45.408
4.93159, 180.955, 145.014, 45.2317, 13.5261, 35.941, 45.2317, 0, 45.2322, 45.2429, 45.3481, 45.2437, 45.6804, 144.425, 45.2317, 45.2317, 45.2317, 45.2317, 45.2317, 45.2317, 45.2317, 45.2317, 45.2317, 45.2317, 45.2317, 45.2317
4.93946, 194.389, 144.289, 45.0352, 14.0139, 50.0997, 45.0352, 0, 45.0357, 45.0464, 45.1489, 45.0469, 45.4893, 143.698, 45.0352, 45.0352, 45.0352, 45.0352, 45.0352, 45.0352, 45.0352, 45.0352, 45.0352, 45.0352, 45.0352, 45.0352
4.94732, 177.742, 142.407, 44.8217, 13.4068, 35.3346, 44.8217, 0, 44.8222, 44.8329, 44.934, 44.8333, 45.2812, 141.812, 44.8217, 44.8217, 44.8217, 44.8217, 44.8217, 44.8217, 44.8217, 44.8217, 44.8217, 44.8217, 44.8217, 44.8217
4.95519, 197.165, 139.43, 44.5951, 14.1126, 57.7344, 44.5951, 0, 44.5956, 44.6063, 44.7071, 44.6066, 45.0601, 138.83, 44.5951, 44.5951, 44.5951, 44.5951, 44.5951, 44.5951, 44.5951, 44.5951, 44.5951, 44.5951, 44.5951, 44.5951
4.96305, 208.406, 135.459, 44.3595, 14.5054, 72.947, 44.3595, 0, 44.3601, 44.3708, 44.4718, 44.371, 44.83, 134.853, 44.3595, 44.3595, 44.3595, 44.3595, 44.3595, 44.3595, 44.3595, 44.3595, 44.3595, 44.3595, 44.3595, 44.3595
4.97091, 177.511, 130.623, 44.1195, 13.3982, 46.8886, 44.1195, 0, 44.12, 44.1307, 44.2326, 44.1309, 44.5954, 130.01, 44.1195, 44.1195, 44.1195, 44.1195, 44.1195, 44.1195, 44.1195, 44.1195, 44.1195, 44.1195, 44.1195, 44.1195
4.97878, 183.213, 125.076, 43.8794, 13.6093, 58.1376, 43.8794, 0, 43.8799, 43.8906, 43.9937, 43.8908, 44.3609, 124.456, 43.8794, 43.8794, 43.8794, 43.8794, 43.8794, 43.8794, 43.8794, 43.8794, 43.8794, 43.8794, 43.8794, 43.8794
4.98665, 161.25, 118.987, 43.6437, 12.7769, 42.2638, 43.6437, 0, 43.6443, 43.655, 43.7596, 43.6553, 44.1309, 118.36, 43.6437, 43.6437, 43.6437, 43.6437, 43.6437, 43.6437, 43.6437, 43.6437, 43.6437, 43.6437, 43.6437, 43.6437
4.99451, 146.817, 112.532, 43.4168, 12.1991, 34.2847, 43.4168, 0, 43.4174, 43.4281, 43.5344, 43.4285, 43.9097, 111.898, 43.4168, 43.4168, 43.4168, 43.4168, 43.4168, 43.4168, 43.4168, 43.4168, 43.4168, 43.4168, 43.4168, 43.4168
5.00237, 157.44, 105.886, 43.2025, 12.6269, 51.5536, 43.2025, 0, 43.203, 43.2137, 43.322, 43.2143, 43.7011, 105.244, 43.2025, 43.2025, 43.2025, 43.2025, 43.2025, 43.2025, 43.2025, 43.2025, 43.2025, 43.2025, 43.2025, 43.2025
5.01024, 151.042, 99.2139, 43.0042, 12.371, 51.8284, 43.0042, 0, 43.0047, 43.0154, 43.1258, 43.0161, 43.5087, 98.564, 43.0042, 43.0042, 43.0042, 43.0042, 43.0042, 43.0042, 43.0042, 43.0042, 43.0042, 43.0042, 43.0042, 43.0042
5.0181, 130.146, 92.6653, 42.8247, 11.4955, 37.4812, 42.8247, 0, 42.8252, 42.8359, 42.9486, 42.8367, 43.3353, 92.0069, 42.8247, 42.8247, 42.8247, 42.8247, 42.8247, 42.8247, 42.8247, 42.8247, 42.8247, 42.8247, 42.8247, 42.8247
5.02597, 126.355, 86.37, 42.6662, 11.3294, 39.9851, 42.6662, 0, 42.6668, 42.6775, 42.7926, 42.6785, 43.1833, 85.7025, 42.6662, 42.6662, 42.6662, 42.6662, 42.6662, 42.6662, 42.6662, 42.6662, 42.6662, 42.6662, 42.6662, 42.6662
5.03383, 108.009, 80.4338, 42.5304, 10.4885, 27.575, 42.5304, 0, 42.5309, 42.5416, 42.6594, 42.5428, 43.0544, 79.7565, 42.5304, 42.5304, 42.5304, 42.5304, 42.5304, 42.5304, 42.5304, 42.5304, 42.5304, 42.5304, 42.5304, 42.5304
5.0417, 92.4397, 74.9379, 42.4181, 9.71801, 17.5018, 42.4181, 0, 42.4186, 42.4293, 42.55, 42.4306, 42.9498, 74.2498, 42.4181, 42.4181, 42.4181, 42.4181, 42.4181, 42.4181, 42.4181, 42.4181, 42.4181, 42.4181, 42.4181, 42.4181
5.04956, 89.77, 69.9373, 42.3295, 9.57967, 19.8327, 42.3295, 0, 42.33, 42.3407, 42.4647, 42.3422, 42.8703, 69.2368, 42.3295, 42.3295, 42.3295, 42.3295, 42.3295, 42.3295, 42.3295, 42.3295, 42.3295, 42.3295, 42.3295, 42.3295
5.05743, 67.9298, 65.4647, 42.2644, 8.3624, 2.46512, 42.2644, 0, 42.2649, 42.2756, 42.4032, 42.2773, 42.8162, 64.7493, 42.2644, 42.2644, 42.2644, 42.2644, 42.2644, 42.2644, 42.2644, 42.2644, 42.2644, 42.2644, 42.2644, 42.2644
5.06529, 75.2186, 61.531, 42.222, 8.78741, 13.6876, 42.222, 0, 42.2225, 42.2332, 42.3649, 42.2351, 42.7882, 60.7969, 42.222, 42.222, 42.222, 42.222, 42.222, 42.222, 42.222, 42.222, 42.222, 42.222, 42.222, 42.222
5.07316, 55.686, 58.1297, 42.2011, 7.59513, -2.44366, 42.2011, 0, 42.2016, 42.2123, 42.3488, 42.2144, 42.7868, 57.3712, 42.2011, 42.2011, 42.2011, 42.2011, 42.2011, 42.2011, 42.2011, 42.2011, 42.2011, 42.2011, 42.2011, 42.2011
5.08102, 49.9509, 55.2405, 42.2002, 7.2077, -5.28961, 42.2002, 0, 42.2007, 42.2114, 42.3533, 42.2137, 42.8134, 54.4489, 42.2002, 42.2002, 42.2002, 42.2002, 42.2002, 42.2002, 42.2002, 42.2002, 42.2002, 42.2002, 42.2002, 42.2002
5.08889, 56.5774, 52.8331, 42.2175, 7.65359, 3.74432, 42.2175, 0, 42.2181, 42.2288, 42.377, 42.2312, 42.8708, 51.995, 42.2175, 42.2175, 42.2175, 42.2175, 42.2175, 42.2175, 42.2175, 42.2175, 42.2175, 42.2175, 42.2175, 42.2175
5.09675, 52.2074, 50.8723, 42.2514, 7.36257, 1.33511, 42.2514, 0, 42.2519, 42.2626, 42.4183, 42.2652, 42.9635, 49.9676, 42.2514, 42.2514, 42.2514, 42.2514, 42.2514, 42.2514, 42.2514, 42.2514, 42.2514, 42.2514, 42.2514, 42.2514
5.10462, 41.7204, 49.3217, 42.2997, 6.61214, -7.60128, 42.2997, 0, 42.3002, 42.3109, 42.4755, 42.3137, 43.0992, 48.3204, 42.2997, 42.2997, 42.2997, 42.2997, 42.2997, 42.2997, 42.2997, 42.2997, 42.2997, 42.2997, 42.2997, 42.2997
5.11248, 37.3493, 48.1472, 42.3606, 6.2729, -10.7979, 42.3606, 0, 42.3612, 42.3719, 42.547, 42.3749, 43.2902, 47.0052, 42.3606, 42.3606, 42.3606, 42.3606, 42.3606, 42.3606, 42.3606, 42.3606, 42.3606, 42.3606, 42.3606, 42.3606
5.12034, 29.9717, 47.3224, 42.4324, 5.65436, -17.3507, 42.4324, 0, 42.433, 42.4437, 42.6314, 42.4469, 43.5546, 45.975, 42.4324, 42.4324, 42.4324, 42.4324, 42.4324, 42.4324, 42.4324, 42.4324, 42.4324, 42.4324, 42.4325, 42.4324
5.12821, 30.9717, 46.8311, 42.5135, 5.7421, -15.8593, 42.5135, 0, 42.514, 42.5247, 42.7274, 42.5281, 43.9191, 45.1851, 42.5135, 42.5135, 42.5135, 42.5135, 42.5135, 42.5135, 42.5135, 42.5135, 42.5135, 42.5135, 42.5135, 42.5135
5.13607, 30.2994, 46.6719, 42.6021, 5.68326, -16.3725, 42.6021, 0, 42.6027, 42.6134, 42.8338, 42.617, 44.4216, 44.5942, 42.6021, 42.6021, 42.6021, 42.6021, 42.6021, 42.6021, 42.6021, 42.6021, 42.6021, 42.6021, 42.6021, 42.6021
5.14394, 22.4232, 46.8628, 42.697, 4.94198, -24.4396, 42.697, 0, 42.6976, 42.7083, 42.9496, 42.7121, 45.1146, 44.1657, 42.697, 42.697, 42.697, 42.697, 42.697, 42.697, 42.697, 42.697, 42.697, 42.697, 42.6971, 42.697
5.1518, 26.1905, 47.445, 42.7971, 5.30947, -21.2546, 42.7971, 0, 42.7976, 42.8083, 43.0742, 42.8123, 46.0702, 43.8677, 42.7971, 42.7971, 42.7971, 42.7971, 42.7971, 42.7971, 42.7971, 42.7971, 42.7971, 42.7971, 42.7971, 42.7971
5.15967, 24.5743, 48.4887, 42.9011, 5.15503, -23.9144, 42.9011, 0, 42.9016, 42.9123, 43.2069, 42.9166, 47.3838, 43.6729, 42.9011, 42.9011, 42.9011, 42.9011, 42.9011, 42.9011, 42.9011, 42.9011, 42.9011, 42.9011, 42.9011, 42.9011
