   PIQUANT 0.0.0-main  ps__0368_0699563413_000rfs_shot_51.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Ti_K, Ca_K, K_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
0.653013, 0, 7.63497e-05, 1.71804e-05, 1.41421, -7.63497e-05, 1.72451e-05, 1.71804e-05, 1.71807e-05, 1.71838e-05, 1.71818e-05, 1.71937e-05, 1.71887e-05, 1.72057e-05, 1.71819e-05, 1.76766e-05, 1.75109e-05, 1.74285e-05, 6.35171e-05, 1.72561e-05, 1.7227e-05, 1.71821e-05, 1.72056e-05, 1.72577e-05, 1.71804e-05, 2.8073e-05, 1.71804e-05, 1.76998e-05
0.660908, 0, 0.000158813, 3.74902e-05, 1.41421, -0.000158813, 3.76314e-05, 3.74902e-05, 3.74909e-05, 3.74976e-05, 3.74933e-05, 3.75194e-05, 3.75084e-05, 3.75456e-05, 3.74936e-05, 3.86336e-05, 3.82118e-05, 3.80318e-05, 0.000138657, 3.75968e-05, 3.75921e-05, 3.7494e-05, 3.7531e-05, 3.76186e-05, 3.74903e-05, 5.34643e-05, 3.74902e-05, 3.86243e-05
0.668802, 0, 0.000324066, 7.87341e-05, 1.41421, -0.000324066, 7.9031e-05, 7.87341e-05, 7.87357e-05, 7.87499e-05, 7.87407e-05, 7.87956e-05, 7.87725e-05, 7.88506e-05, 7.87414e-05, 8.13059e-05, 8.02507e-05, 7.98724e-05, 0.00029132, 7.88832e-05, 7.89483e-05, 7.87422e-05, 7.87997e-05, 7.89451e-05, 7.87343e-05, 0.000102678, 7.87341e-05, 8.11173e-05
0.676697, 0.978757, 0.000644158, 0.000159194, 1.72591, 0.978112, 0.000159795, 0.000159194, 0.000159198, 0.000159226, 0.000159208, 0.000159319, 0.000159272, 0.00015943, 0.000159209, 0.000164855, 0.000162263, 0.000161497, 0.000589293, 0.000159401, 0.000159628, 0.000159211, 0.000159299, 0.000159538, 0.000159195, 0.000196, 0.000159194, 0.000164016
0.684592, 0.0212435, 0.00124219, 0.000310011, 1.4217, 0.0200013, 0.000311182, 0.000310011, 0.000310017, 0.000310073, 0.000310037, 0.000310254, 0.000310163, 0.000310471, 0.00031004, 0.000322215, 0.00031599, 0.000314499, 0.00114814, 0.000310298, 0.000310856, 0.000310043, 0.000310176, 0.000310566, 0.000310012, 0.000367974, 0.000310011, 0.000319407
0.692486, 0, 0.00231877, 0.000581687, 1.41421, -0.00231877, 0.000583885, 0.000581687, 0.000581699, 0.000581804, 0.000581736, 0.000582142, 0.000581971, 0.00058255, 0.000581741, 0.000607461, 0.000592914, 0.000590114, 0.00215545, 0.000582081, 0.000583273, 0.000581747, 0.000581946, 0.000582578, 0.000581689, 0.00067472, 0.000581687, 0.00059933
0.700381, 0, 0.00418513, 0.00105207, 1.41421, -0.00418513, 0.00105605, 0.00105207, 0.0010521, 0.00105229, 0.00105216, 0.0010529, 0.00105259, 0.00105364, 0.00105217, 0.00110537, 0.0010724, 0.00106733, 0.00390074, 0.00105261, 0.00105494, 0.00105218, 0.00105248, 0.0010535, 0.00105208, 0.00120301, 0.00105207, 0.00108401
0.708275, 0, 0.00730066, 0.00183506, 1.41421, -0.00730066, 0.00184201, 0.00183506, 0.0018351, 0.00183543, 0.00183522, 0.0018365, 0.00183596, 0.00183779, 0.00183523, 0.00194291, 0.00187054, 0.00186169, 0.00680812, 0.0018358, 0.00184007, 0.00183525, 0.00183569, 0.00183732, 0.00183507, 0.00208034, 0.00183506, 0.00189081
0.71617, 0, 0.0123088, 0.00308826, 1.41421, -0.0123088, 0.00309996, 0.00308826, 0.00308832, 0.00308888, 0.00308852, 0.00309068, 0.00308977, 0.00309285, 0.00308854, 0.00330152, 0.00314802, 0.00313311, 0.0114655, 0.00308926, 0.0030967, 0.00308858, 0.00308922, 0.00309183, 0.00308827, 0.00348408, 0.00308826, 0.00318217
0.724065, 0, 0.0200629, 0.00501721, 1.41421, -0.0200629, 0.00503623, 0.00501721, 0.00501731, 0.00501822, 0.00501763, 0.00502115, 0.00501967, 0.00502467, 0.00501767, 0.0054287, 0.0051144, 0.00509015, 0.018641, 0.00501856, 0.00503093, 0.00501772, 0.00501868, 0.00502282, 0.00501722, 0.00564717, 0.00501721, 0.00516994
0.731959, 0, 0.0316304, 0.00787304, 1.41421, -0.0316304, 0.00790293, 0.00787304, 0.0078732, 0.00787463, 0.0078737, 0.00787923, 0.0078769, 0.00788477, 0.00787377, 0.00864667, 0.00802572, 0.00798764, 0.029276, 0.00787485, 0.0078946, 0.00787386, 0.00787527, 0.00788176, 0.00787306, 0.00885665, 0.00787304, 0.00811298
0.739854, 0, 0.0482643, 0.0119405, 1.41421, -0.0482643, 0.0119859, 0.0119405, 0.0119407, 0.0119429, 0.0119415, 0.0119499, 0.0119464, 0.0119583, 0.0119416, 0.0133555, 0.0121724, 0.0121145, 0.0444414, 0.0119429, 0.0119732, 0.0119417, 0.0119439, 0.0119539, 0.0119405, 0.0134418, 0.0119405, 0.0123049
0.747748, 0.957048, 0.0713338, 0.0175145, 1.71961, 0.885715, 0.0175812, 0.0175145, 0.0175149, 0.017518, 0.017516, 0.0175283, 0.0175231, 0.0175407, 0.0175161, 0.0200288, 0.0178551, 0.0177701, 0.0652527, 0.0175177, 0.0175626, 0.0175163, 0.0175195, 0.0175347, 0.0175145, 0.0197494, 0.0175145, 0.0180497
0.755643, 0.0429516, 0.102211, 0.024865, 1.42932, -0.0592596, 0.0249598, 0.024865, 0.0248655, 0.02487, 0.0248671, 0.0248846, 0.0248773, 0.0249022, 0.0248673, 0.0292003, 0.0253492, 0.0252284, 0.0927404, 0.0248691, 0.0249334, 0.0248676, 0.0248725, 0.0248949, 0.0248651, 0.0281057, 0.024865, 0.0256259
0.763537, 0, 0.142125, 0.034194, 1.41421, -0.142125, 0.0343245, 0.034194, 0.0341947, 0.0342009, 0.0341969, 0.034221, 0.0342108, 0.0342452, 0.0341972, 0.0414401, 0.0348609, 0.0346946, 0.12769, 0.0341992, 0.0342882, 0.0341975, 0.0342049, 0.0342371, 0.0341941, 0.0387698, 0.034194, 0.0352421
0.771432, 1, 0.191993, 0.0455902, 1.73205, 0.808007, 0.0457646, 0.0455902, 0.0455911, 0.0455994, 0.045594, 0.0456263, 0.0456127, 0.0456586, 0.0455944, 0.0573206, 0.0464811, 0.0462588, 0.170475, 0.0455967, 0.045716, 0.0455949, 0.045606, 0.045651, 0.0455903, 0.0518843, 0.0455902, 0.0469902
0.779327, 0, 0.252273, 0.0589915, 1.41421, -0.252273, 0.0592176, 0.0589915, 0.0589927, 0.0590035, 0.0589965, 0.0590383, 0.0590207, 0.0590802, 0.058997, 0.0773725, 0.0601466, 0.0598585, 0.220912, 0.0589995, 0.0591546, 0.0589977, 0.0590142, 0.0590749, 0.0589917, 0.0674361, 0.0589915, 0.0608068
0.787221, 0, 0.322839, 0.0741626, 1.41421, -0.322839, 0.0744475, 0.0741626, 0.0741641, 0.0741777, 0.0741689, 0.0742215, 0.0741994, 0.0742744, 0.0741695, 0.102027, 0.0756179, 0.0752549, 0.278177, 0.0741723, 0.0743681, 0.0741703, 0.0741946, 0.0742737, 0.0741628, 0.0852366, 0.0741626, 0.0764499
0.795116, 1, 0.402924, 0.0906965, 1.73205, 0.597076, 0.0910458, 0.0906965, 0.0906984, 0.090715, 0.0907042, 0.0907688, 0.0907416, 0.0908336, 0.090705, 0.13155, 0.0924806, 0.0920356, 0.340803, 0.090708, 0.0909484, 0.090706, 0.0907409, 0.0908401, 0.0906968, 0.104936, 0.0906965, 0.0935008
0.80301, 0.940181, 0.491136, 0.108043, 1.7147, 0.449044, 0.10846, 0.108043, 0.108045, 0.108065, 0.108052, 0.108129, 0.108097, 0.108207, 0.108053, 0.165955, 0.110174, 0.109643, 0.406784, 0.108057, 0.108344, 0.108055, 0.108104, 0.108223, 0.108043, 0.126072, 0.108043, 0.111393
0.810905, 1.05982, 0.585545, 0.125561, 1.74923, 0.474275, 0.126047, 0.125561, 0.125563, 0.125587, 0.125572, 0.125662, 0.125624, 0.125752, 0.125573, 0.204926, 0.128045, 0.127425, 0.473759, 0.125576, 0.125911, 0.125574, 0.125642, 0.125779, 0.125561, 0.148158, 0.125561, 0.129466
0.818799, 1.87071, 0.683835, 0.142585, 1.96741, 1.18688, 0.143139, 0.142585, 0.142588, 0.142615, 0.142598, 0.1427, 0.142657, 0.142803, 0.142599, 0.247725, 0.145415, 0.144709, 0.539266, 0.142602, 0.142984, 0.1426, 0.142691, 0.142841, 0.142586, 0.170801, 0.142585, 0.147037
0.826694, 1.99517, 0.783493, 0.1585, 1.99879, 1.21167, 0.159118, 0.1585, 0.158504, 0.158533, 0.158514, 0.158628, 0.15858, 0.158743, 0.158515, 0.293143, 0.161656, 0.16087, 0.601001, 0.158519, 0.158945, 0.158517, 0.158635, 0.158791, 0.158501, 0.193815, 0.1585, 0.16347
0.834589, 1.06466, 0.882024, 0.172802, 1.75062, 0.182636, 0.173478, 0.172802, 0.172805, 0.172837, 0.172817, 0.172942, 0.172889, 0.173067, 0.172818, 0.339482, 0.176255, 0.175394, 0.657061, 0.172822, 0.173288, 0.172821, 0.172971, 0.173121, 0.172802, 0.217337, 0.172802, 0.178248
0.842483, 0.0694614, 0.977159, 0.185141, 1.43856, -0.907698, 0.185868, 0.185141, 0.185144, 0.185179, 0.185157, 0.185291, 0.185235, 0.185426, 0.185158, 0.384624, 0.188855, 0.18793, 0.706103, 0.185163, 0.185662, 0.185161, 0.185349, 0.18548, 0.185141, 0.241888, 0.185141, 0.191015
0.850378, 0, 1.06704, 0.195342, 1.41421, -1.06704, 0.196113, 0.195342, 0.195346, 0.195383, 0.195359, 0.195501, 0.195441, 0.195644, 0.195361, 0.426169, 0.199278, 0.198298, 0.747423, 0.195365, 0.195893, 0.195365, 0.195595, 0.195692, 0.195342, 0.268378, 0.195342, 0.201593
0.858272, 1.9233, 1.15038, 0.203397, 1.98073, 0.772918, 0.204204, 0.203397, 0.203402, 0.20344, 0.203415, 0.203564, 0.203502, 0.203714, 0.203417, 0.46167, 0.207514, 0.20649, 0.780934, 0.203422, 0.203971, 0.203422, 0.203701, 0.203747, 0.203398, 0.298021, 0.203397, 0.209983
0.866167, 0.0767027, 1.2265, 0.209438, 1.44108, -1.14979, 0.210272, 0.209438, 0.209442, 0.209482, 0.209456, 0.209611, 0.209546, 0.209765, 0.209458, 0.488911, 0.213696, 0.212638, 0.807068, 0.209463, 0.210026, 0.209466, 0.209802, 0.209776, 0.209438, 0.332171, 0.209438, 0.216328
0.874062, 0, 1.29534, 0.213692, 1.41421, -1.29534, 0.214548, 0.213692, 0.213697, 0.213738, 0.213711, 0.213869, 0.213803, 0.214028, 0.213713, 0.506205, 0.218058, 0.216974, 0.826629, 0.213717, 0.214288, 0.213724, 0.21413, 0.214011, 0.213693, 0.372079, 0.213692, 0.22088
0.881956, 0.916072, 1.35736, 0.216445, 1.70765, -0.441291, 0.217317, 0.216445, 0.21645, 0.216491, 0.216464, 0.216625, 0.216558, 0.216787, 0.216466, 0.512633, 0.220889, 0.219787, 0.840637, 0.21647, 0.217042, 0.216483, 0.21698, 0.216736, 0.216446, 0.418606, 0.216445, 0.223952
0.889851, 1.99758, 1.41328, 0.217995, 1.99939, 0.584293, 0.218878, 0.217995, 0.218, 0.218042, 0.218014, 0.218178, 0.218109, 0.218341, 0.218016, 0.508198, 0.222493, 0.22138, 0.850177, 0.21802, 0.218585, 0.218041, 0.218662, 0.218254, 0.217996, 0.471928, 0.217995, 0.225876
0.897745, 0.997598, 1.46383, 0.218624, 1.73136, -0.466232, 0.219515, 0.218624, 0.218629, 0.218672, 0.218644, 0.218809, 0.21874, 0.218974, 0.218646, 0.493831, 0.223159, 0.222039, 0.856284, 0.218649, 0.219201, 0.218683, 0.219477, 0.218849, 0.218625, 0.531299, 0.218624, 0.226973
0.90564, 0.0887533, 1.50943, 0.218581, 1.44525, -1.42068, 0.219476, 0.218581, 0.218585, 0.218628, 0.2186, 0.218766, 0.218696, 0.218932, 0.218602, 0.471262, 0.223137, 0.222014, 0.859866, 0.218605, 0.219136, 0.218656, 0.219695, 0.218772, 0.218581, 0.594919, 0.218581, 0.227534
0.913534, 0, 1.54996, 0.218065, 1.41421, -1.54996, 0.218963, 0.218065, 0.218069, 0.218112, 0.218085, 0.218251, 0.218181, 0.218417, 0.218087, 0.442773, 0.222634, 0.221511, 0.861669, 0.218088, 0.218593, 0.218162, 0.219544, 0.218224, 0.218065, 0.659951, 0.218065, 0.227807
0.921429, 0.904013, 1.58462, 0.217232, 1.70412, -0.680611, 0.218133, 0.217232, 0.217237, 0.21728, 0.217252, 0.217419, 0.217349, 0.217586, 0.217254, 0.410894, 0.221809, 0.220686, 0.862269, 0.217255, 0.217728, 0.217361, 0.21921, 0.217364, 0.217233, 0.722717, 0.217232, 0.228005
0.929324, 0.0959867, 1.61201, 0.216198, 1.44775, -1.51602, 0.2171, 0.216198, 0.216203, 0.216246, 0.216218, 0.216385, 0.216315, 0.216552, 0.21622, 0.378076, 0.220777, 0.219656, 0.86209, 0.216219, 0.216655, 0.216366, 0.218836, 0.216305, 0.216199, 0.779046, 0.216198, 0.22831
0.937218, 2, 1.63031, 0.215042, 2, 0.369693, 0.215944, 0.215042, 0.215046, 0.215089, 0.215062, 0.215228, 0.215158, 0.215396, 0.215064, 0.346435, 0.219621, 0.218502, 0.861427, 0.215061, 0.215456, 0.21526, 0.218521, 0.215128, 0.215042, 0.824756, 0.215042, 0.2289
0.945113, 0, 1.63769, 0.213817, 1.41421, -1.63769, 0.21472, 0.213817, 0.213822, 0.213865, 0.213837, 0.214004, 0.213933, 0.214171, 0.213839, 0.317573, 0.218395, 0.217279, 0.860477, 0.213835, 0.214186, 0.214097, 0.218329, 0.213887, 0.213817, 0.856174, 0.213817, 0.229967
0.953007, 1.78873, 1.63276, 0.212558, 1.94647, 0.155972, 0.213462, 0.212558, 0.212563, 0.212606, 0.212578, 0.212745, 0.212675, 0.212913, 0.21258, 0.292508, 0.217135, 0.216021, 0.859366, 0.212575, 0.212881, 0.212914, 0.218284, 0.212615, 0.212559, 0.870628, 0.212558, 0.231751
0.960902, 1.21127, 1.61496, 0.211286, 1.792, -0.403692, 0.212192, 0.211286, 0.211291, 0.211334, 0.211306, 0.211473, 0.211403, 0.211641, 0.211308, 0.271703, 0.215861, 0.21475, 0.858172, 0.211302, 0.211565, 0.211732, 0.218373, 0.211333, 0.211287, 0.866808, 0.211286, 0.23457
0.968796, 0, 1.58494, 0.210012, 1.41421, -1.58494, 0.21092, 0.210012, 0.210017, 0.21006, 0.210032, 0.210199, 0.210129, 0.210367, 0.210034, 0.255163, 0.214586, 0.213476, 0.856937, 0.210027, 0.210248, 0.210563, 0.218548, 0.21005, 0.210013, 0.844954, 0.210012, 0.238847
0.976691, 1.88714, 1.54458, 0.20874, 1.97158, 0.342563, 0.209651, 0.20874, 0.208745, 0.208788, 0.20876, 0.208927, 0.208856, 0.209094, 0.208762, 0.242563, 0.213312, 0.212204, 0.855683, 0.208753, 0.208936, 0.209411, 0.218732, 0.208771, 0.20874, 0.806817, 0.20874, 0.245126
0.984586, 1.8823, 1.49697, 0.207467, 1.97036, 0.385336, 0.208383, 0.207467, 0.207471, 0.207514, 0.207487, 0.207654, 0.207583, 0.207821, 0.207489, 0.233392, 0.212038, 0.21093, 0.854419, 0.207479, 0.207629, 0.208274, 0.218824, 0.207493, 0.207467, 0.755424, 0.207467, 0.254061
0.99248, 3.11287, 1.44607, 0.206187, 2.26117, 1.6668, 0.207113, 0.206187, 0.206191, 0.206235, 0.206207, 0.206374, 0.206303, 0.206541, 0.206209, 0.227065, 0.210757, 0.209651, 0.853143, 0.206199, 0.20632, 0.207145, 0.218718, 0.206209, 0.206187, 0.694672, 0.206187, 0.266382
1.00037, 1.11769, 1.39626, 0.204891, 1.7657, -0.278572, 0.205833, 0.20489, 0.204895, 0.204938, 0.204911, 0.205078, 0.205007, 0.205245, 0.204913, 0.223008, 0.20946, 0.208355, 0.851848, 0.204902, 0.205001, 0.206016, 0.218309, 0.204909, 0.204891, 0.628843, 0.204891, 0.282817
1.00827, 1, 1.35176, 0.203566, 1.73205, -0.351755, 0.204533, 0.203566, 0.203571, 0.203614, 0.203586, 0.203753, 0.203683, 0.203921, 0.203588, 0.220706, 0.208135, 0.20703, 0.850525, 0.203578, 0.203658, 0.204872, 0.217515, 0.203582, 0.203567, 0.562111, 0.203566, 0.303985
1.01616, 1.75013, 1.31613, 0.202201, 1.93653, 0.434004, 0.203204, 0.2022, 0.202205, 0.202248, 0.202221, 0.202388, 0.202317, 0.202555, 0.202223, 0.219712, 0.206769, 0.205665, 0.849159, 0.202212, 0.20228, 0.203701, 0.216284, 0.202214, 0.202201, 0.498125, 0.202201, 0.330255
1.02406, 4.74057, 1.29184, 0.20078, 2.59626, 3.44874, 0.201836, 0.20078, 0.200785, 0.200828, 0.2008, 0.200967, 0.200897, 0.201135, 0.200802, 0.219646, 0.205349, 0.204244, 0.847737, 0.200792, 0.200853, 0.202489, 0.2146, 0.200791, 0.200781, 0.439722, 0.20078, 0.361607
1.03195, 1.50929, 1.27997, 0.199293, 1.87331, 0.229322, 0.200421, 0.199293, 0.199298, 0.199341, 0.199313, 0.19948, 0.19941, 0.199648, 0.199315, 0.220178, 0.203862, 0.202757, 0.846249, 0.199306, 0.199365, 0.201224, 0.212486, 0.199303, 0.199294, 0.388784, 0.199293, 0.397509
1.03985, 0.867859, 1.28013, 0.19773, 1.69348, -0.412273, 0.198957, 0.19773, 0.197735, 0.197778, 0.19775, 0.197917, 0.197847, 0.198085, 0.197752, 0.221007, 0.202299, 0.201194, 0.844681, 0.197744, 0.197808, 0.199896, 0.209999, 0.197738, 0.197731, 0.346255, 0.19773, 0.436834
1.04774, 1.863, 1.29056, 0.196085, 1.96545, 0.572448, 0.197442, 0.196085, 0.19609, 0.196133, 0.196105, 0.196272, 0.196202, 0.19644, 0.196107, 0.22185, 0.200654, 0.199549, 0.843027, 0.196101, 0.196177, 0.198503, 0.207217, 0.196092, 0.196086, 0.312263, 0.196085, 0.477867
1.05564, 1.26914, 1.30837, 0.194357, 1.80808, -0.0392369, 0.195881, 0.194356, 0.194362, 0.194405, 0.194377, 0.194544, 0.194474, 0.194711, 0.194379, 0.222447, 0.198925, 0.197821, 0.84128, 0.194375, 0.194474, 0.19705, 0.204229, 0.194362, 0.194357, 0.286316, 0.194357, 0.518384
1.06353, 1, 1.33001, 0.192548, 1.73205, -0.33001, 0.194288, 0.192547, 0.192553, 0.192596, 0.192568, 0.192735, 0.192665, 0.192902, 0.19257, 0.222566, 0.197116, 0.196012, 0.839436, 0.192568, 0.192704, 0.195557, 0.201127, 0.192552, 0.192548, 0.26752, 0.192548, 0.555836
1.07143, 0, 1.35165, 0.190666, 1.41421, -1.35165, 0.192685, 0.190664, 0.190671, 0.190714, 0.190686, 0.190853, 0.190783, 0.19102, 0.190688, 0.222018, 0.195234, 0.19413, 0.837489, 0.19069, 0.19088, 0.194065, 0.197989, 0.19067, 0.190666, 0.254785, 0.190666, 0.587585
1.07932, 1.85579, 1.36971, 0.188723, 1.96362, 0.486083, 0.191106, 0.188721, 0.188727, 0.188771, 0.188743, 0.18891, 0.188839, 0.189077, 0.188745, 0.220676, 0.193291, 0.192187, 0.835429, 0.188752, 0.189019, 0.192657, 0.194882, 0.188726, 0.188723, 0.246976, 0.188723, 0.611205
1.08722, 2.14421, 1.38128, 0.186733, 2.03573, 0.762922, 0.189604, 0.186731, 0.186738, 0.186781, 0.186753, 0.18692, 0.18685, 0.187088, 0.186755, 0.218489, 0.191302, 0.190197, 0.833239, 0.186768, 0.187143, 0.191482, 0.191852, 0.186736, 0.186734, 0.243032, 0.186733, 0.624752
1.09511, 2.85099, 1.38449, 0.184715, 2.2025, 1.46651, 0.188248, 0.184711, 0.184719, 0.184763, 0.184735, 0.184902, 0.184831, 0.185069, 0.184737, 0.215484, 0.189283, 0.188179, 0.830886, 0.184758, 0.185277, 0.190806, 0.188933, 0.184717, 0.184715, 0.242012, 0.184715, 0.627012
1.103, 1.14901, 1.37869, 0.182685, 1.77454, -0.229686, 0.187131, 0.182681, 0.18269, 0.182733, 0.182705, 0.182872, 0.182802, 0.18304, 0.182707, 0.211764, 0.187254, 0.186149, 0.828322, 0.182739, 0.183446, 0.191078, 0.186141, 0.182687, 0.182686, 0.243123, 0.182685, 0.617645
1.1109, 0, 1.36468, 0.180662, 1.41421, -1.36468, 0.186368, 0.180656, 0.180667, 0.18071, 0.180682, 0.180849, 0.180779, 0.181017, 0.180684, 0.207488, 0.185231, 0.184126, 0.825472, 0.180728, 0.181675, 0.193041, 0.183485, 0.180664, 0.180663, 0.245708, 0.180662, 0.597228
1.11879, 0.843745, 1.34464, 0.178662, 1.68634, -0.500894, 0.186088, 0.178654, 0.178666, 0.17871, 0.178682, 0.178849, 0.178778, 0.179016, 0.178684, 0.202855, 0.18323, 0.182126, 0.822238, 0.178743, 0.179988, 0.197854, 0.180964, 0.178663, 0.178662, 0.249232, 0.178662, 0.567183
1.12669, 2.15626, 1.3221, 0.176695, 2.03869, 0.834158, 0.186421, 0.176685, 0.1767, 0.176743, 0.176715, 0.176882, 0.176812, 0.17705, 0.176717, 0.198071, 0.181264, 0.180159, 0.818498, 0.176797, 0.178404, 0.207251, 0.178574, 0.176696, 0.176696, 0.253265, 0.176695, 0.529591
1.13458, 2.83892, 1.30179, 0.17477, 2.19976, 1.53714, 0.187485, 0.174757, 0.174775, 0.174818, 0.17479, 0.174957, 0.174887, 0.175124, 0.174792, 0.193328, 0.179338, 0.178234, 0.814109, 0.174896, 0.176935, 0.223686, 0.176304, 0.17477, 0.17477, 0.257464, 0.17477, 0.486951
1.14248, 0.997573, 1.28941, 0.172886, 1.73135, -0.291836, 0.189352, 0.172869, 0.17289, 0.172934, 0.172906, 0.173073, 0.173002, 0.17324, 0.172908, 0.188781, 0.177454, 0.17635, 0.808924, 0.173044, 0.175585, 0.250431, 0.174141, 0.172886, 0.172886, 0.261566, 0.172886, 0.441885
1.15037, 0.163502, 1.29132, 0.171035, 1.47088, -1.12782, 0.192025, 0.171014, 0.17104, 0.171083, 0.171055, 0.171222, 0.171152, 0.17139, 0.171057, 0.184537, 0.175604, 0.174499, 0.802805, 0.171235, 0.174349, 0.291554, 0.172062, 0.171036, 0.171036, 0.265376, 0.171035, 0.396872
1.15827, 1.66339, 1.31408, 0.169202, 1.914, 0.349309, 0.195412, 0.169174, 0.169207, 0.16925, 0.169222, 0.169389, 0.169319, 0.169557, 0.169224, 0.180647, 0.17377, 0.172666, 0.795643, 0.169456, 0.173212, 0.351718, 0.170043, 0.169202, 0.169203, 0.268766, 0.169202, 0.354018
1.16616, 1.99516, 1.36387, 0.16736, 1.99879, 0.631294, 0.199306, 0.167324, 0.167365, 0.167408, 0.16738, 0.167547, 0.167477, 0.167714, 0.167382, 0.17711, 0.171928, 0.170824, 0.787383, 0.167687, 0.172147, 0.435721, 0.168049, 0.16736, 0.16736, 0.271652, 0.16736, 0.314906
1.17406, 1.99517, 1.44565, 0.165472, 1.99879, 0.549518, 0.203384, 0.165428, 0.165477, 0.16552, 0.165492, 0.165659, 0.165589, 0.165827, 0.165494, 0.173881, 0.170041, 0.168936, 0.778041, 0.165899, 0.171116, 0.547765, 0.166037, 0.165472, 0.165473, 0.273988, 0.165472, 0.280531
1.18195, 1.34628, 1.56229, 0.163494, 1.82928, -0.21601, 0.207225, 0.163438, 0.163499, 0.163542, 0.163514, 0.163681, 0.163611, 0.163849, 0.163516, 0.170881, 0.168063, 0.166958, 0.767718, 0.164056, 0.170071, 0.690491, 0.163957, 0.163494, 0.163495, 0.275738, 0.163494, 0.251318
1.18984, 3.64411, 1.71355, 0.161372, 2.37573, 1.93056, 0.210346, 0.161301, 0.161376, 0.161419, 0.161392, 0.161559, 0.161488, 0.161726, 0.161394, 0.168008, 0.16594, 0.164835, 0.756606, 0.162117, 0.168956, 0.863897, 0.161751, 0.161372, 0.161372, 0.27686, 0.161372, 0.227198
1.19774, 2.35589, 1.8953, 0.159045, 2.08708, 0.460586, 0.212257, 0.158957, 0.15905, 0.159093, 0.159065, 0.159232, 0.159162, 0.159399, 0.159067, 0.165149, 0.163613, 0.162509, 0.744993, 0.160034, 0.167708, 1.06436, 0.159355, 0.159045, 0.159046, 0.277289, 0.159045, 0.207731
1.20563, 2.45167, 2.09905, 0.156452, 2.1099, 0.352628, 0.21252, 0.156343, 0.156457, 0.1565, 0.156472, 0.156639, 0.156569, 0.156806, 0.156474, 0.162192, 0.16102, 0.159916, 0.733256, 0.15776, 0.166259, 1.28402, 0.156705, 0.156452, 0.156453, 0.276917, 0.156452, 0.192241
1.21353, 1.36314, 2.31212, 0.153533, 1.83389, -0.948981, 0.210808, 0.153398, 0.153538, 0.153581, 0.153553, 0.15372, 0.153649, 0.153887, 0.153555, 0.15903, 0.158101, 0.156997, 0.721855, 0.155246, 0.164547, 1.51083, 0.15374, 0.153533, 0.153533, 0.275603, 0.153533, 0.179939
1.22142, 2.18519, 2.51864, 0.150234, 2.04577, -0.333452, 0.206953, 0.150068, 0.150238, 0.150281, 0.150253, 0.150421, 0.15035, 0.150588, 0.150256, 0.155575, 0.154802, 0.153697, 0.711336, 0.152446, 0.162516, 1.72929, 0.150402, 0.150234, 0.150234, 0.273169, 0.150234, 0.170034
1.22932, 1, 2.70115, 0.146513, 1.73205, -1.70115, 0.200964, 0.14631, 0.146518, 0.146561, 0.146533, 0.1467, 0.14663, 0.146868, 0.146535, 0.151757, 0.151081, 0.149977, 0.702339, 0.14932, 0.160119, 1.92208, 0.14665, 0.146513, 0.146514, 0.269428, 0.146513, 0.161806
1.23721, 3, 2.84292, 0.142347, 2.23607, 0.15708, 0.193027, 0.142099, 0.142351, 0.142395, 0.142367, 0.142534, 0.142463, 0.142701, 0.142369, 0.14753, 0.146915, 0.145811, 0.695619, 0.145835, 0.15733, 2.07225, 0.142457, 0.142347, 0.142347, 0.264206, 0.142347, 0.15465
1.24511, 1.80517, 2.93036, 0.137732, 1.95069, -1.12519, 0.183474, 0.137431, 0.137737, 0.13778, 0.137752, 0.137919, 0.137849, 0.138086, 0.137754, 0.142877, 0.1423, 0.141196, 0.692079, 0.141967, 0.154145, 2.16559, 0.137821, 0.137732, 0.137732, 0.25737, 0.137732, 0.148103
1.253, 1.99759, 2.9552, 0.132689, 1.9994, -0.957607, 0.172738, 0.132326, 0.132694, 0.132737, 0.132709, 0.132876, 0.132806, 0.133044, 0.132711, 0.137811, 0.137258, 0.136153, 0.692804, 0.137706, 0.150582, 2.19283, 0.132761, 0.132689, 0.13269, 0.248865, 0.132689, 0.141833
1.2609, 3.59831, 2.91591, 0.127266, 2.36607, 0.6824, 0.161294, 0.126828, 0.127271, 0.127314, 0.127286, 0.127453, 0.127383, 0.12762, 0.127288, 0.132372, 0.131834, 0.13073, 0.699091, 0.13306, 0.146688, 2.15106, 0.127323, 0.127266, 0.127267, 0.238729, 0.127266, 0.135636
1.26879, 2.99272, 2.81812, 0.121531, 2.23444, 0.174604, 0.14961, 0.121006, 0.121536, 0.121579, 0.121551, 0.121718, 0.121648, 0.121886, 0.121553, 0.126626, 0.1261, 0.124995, 0.712471, 0.128052, 0.142535, 2.04419, 0.121576, 0.121531, 0.121532, 0.22711, 0.121531, 0.129409
