   PIQUANT 0.0.0-main  ps__0368_0699563413_000rfs_shot_631.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup
12.3082, 0, 1.83854, 0.746503, 1.41421, -1.83854, 0.746503, 0, 0.746592, 0.746503, 0.746503, 0.746503, 0.746503, 0.746503, 0.746503, 0.746503, 0.746503, 0.746503, 0.746503, 0.746503, 0.746503, 0.746503, 0.746504, 0.746503, 0.746503, 1.83845
12.3161, 1.82156, 1.88218, 0.749456, 1.95488, -0.0606217, 0.749456, 0, 0.74952, 0.749456, 0.749456, 0.749456, 0.749456, 0.749456, 0.749456, 0.749456, 0.749456, 0.749456, 0.749456, 0.749456, 0.749456, 0.749456, 0.749456, 0.749456, 0.749456, 1.88212
12.3239, 2.58674, 1.92103, 0.751266, 2.14167, 0.665714, 0.751266, 0, 0.751312, 0.751266, 0.751266, 0.751266, 0.751266, 0.751266, 0.751266, 0.751266, 0.751266, 0.751266, 0.751266, 0.751266, 0.751266, 0.751266, 0.751267, 0.751266, 0.751266, 1.92098
12.3318, 2.21499, 1.9553, 0.752504, 2.05305, 0.259691, 0.752504, 0, 0.752537, 0.752504, 0.752504, 0.752504, 0.752504, 0.752504, 0.752504, 0.752504, 0.752504, 0.752504, 0.752504, 0.752504, 0.752504, 0.752504, 0.752505, 0.752504, 0.752504, 1.95527
12.3397, 2.78025, 1.98532, 0.753743, 2.18638, 0.79493, 0.753743, 0, 0.753767, 0.753743, 0.753743, 0.753743, 0.753743, 0.753743, 0.753743, 0.753743, 0.753743, 0.753743, 0.753743, 0.753743, 0.753743, 0.753743, 0.753744, 0.753743, 0.753743, 1.98529
12.3475, 3.99745, 2.01395, 0.758097, 2.44897, 1.9835, 0.758097, 0, 0.758115, 0.758097, 0.758097, 0.758097, 0.758097, 0.758097, 0.758097, 0.758097, 0.758097, 0.758097, 0.758097, 0.758097, 0.758097, 0.758097, 0.758098, 0.758097, 0.758097, 2.01393
12.3554, 0.599009, 2.03634, 0.76087, 1.61214, -1.43733, 0.76087, 0, 0.760883, 0.76087, 0.76087, 0.76087, 0.76087, 0.76087, 0.76087, 0.76087, 0.76087, 0.76087, 0.76087, 0.76087, 0.76087, 0.76087, 0.760871, 0.76087, 0.76087, 2.03632
12.3632, 3, 2.05254, 0.762249, 2.23607, 0.947455, 0.762249, 0, 0.762258, 0.762249, 0.762249, 0.762249, 0.762249, 0.762249, 0.762249, 0.762249, 0.762249, 0.762249, 0.762249, 0.762249, 0.762249, 0.762249, 0.76225, 0.762249, 0.762249, 2.05253
12.3711, 0, 2.06321, 0.76293, 1.41421, -2.06321, 0.76293, 0, 0.762937, 0.76293, 0.76293, 0.76293, 0.76293, 0.76293, 0.76293, 0.76293, 0.76293, 0.76293, 0.76293, 0.76293, 0.76293, 0.76293, 0.762931, 0.76293, 0.76293, 2.06321
12.379, 0.7829, 2.06902, 0.763611, 1.6682, -1.28612, 0.763611, 0, 0.763616, 0.763611, 0.763611, 0.763611, 0.763611, 0.763611, 0.763611, 0.763611, 0.763611, 0.763611, 0.763611, 0.763611, 0.763611, 0.763611, 0.763612, 0.763611, 0.763611, 2.06902
12.3868, 4.38439, 2.07393, 0.768208, 2.52673, 2.31046, 0.768208, 0, 0.768212, 0.768208, 0.768208, 0.768208, 0.768208, 0.768208, 0.768208, 0.768208, 0.768208, 0.768208, 0.768208, 0.768208, 0.768208, 0.768208, 0.768209, 0.768208, 0.768208, 2.07392
12.3947, 2.99257, 2.07236, 0.771075, 2.2344, 0.920205, 0.771075, 0, 0.771078, 0.771075, 0.771075, 0.771075, 0.771075, 0.771075, 0.771075, 0.771075, 0.771075, 0.771075, 0.771075, 0.771075, 0.771075, 0.771075, 0.771076, 0.771075, 0.771075, 2.07236
12.4026, 5.60858, 2.06464, 0.772409, 2.75837, 3.54394, 0.772409, 0, 0.772412, 0.772409, 0.772409, 0.772409, 0.772409, 0.772409, 0.772409, 0.772409, 0.772409, 0.772409, 0.772409, 0.772409, 0.772409, 0.772409, 0.77241, 0.772409, 0.772409, 2.06463
12.4104, 1.99514, 2.05169, 0.772976, 1.99878, -0.0565487, 0.772976, 0, 0.772978, 0.772976, 0.772976, 0.772976, 0.772976, 0.772976, 0.772976, 0.772976, 0.772976, 0.772976, 0.772976, 0.772976, 0.772976, 0.772976, 0.772977, 0.772976, 0.772976, 2.05168
12.4183, 3.99504, 2.03447, 0.773543, 2.44848, 1.96057, 0.773543, 0, 0.773545, 0.773543, 0.773543, 0.773543, 0.773543, 0.773543, 0.773543, 0.773543, 0.773543, 0.773543, 0.773543, 0.773543, 0.773543, 0.773543, 0.773544, 0.773543, 0.773543, 2.03447
12.4261, 4.24139, 2.01698, 0.777848, 2.49828, 2.22441, 0.777848, 0, 0.777849, 0.777848, 0.777848, 0.777848, 0.777848, 0.777848, 0.777848, 0.777848, 0.777848, 0.777848, 0.777848, 0.777848, 0.777848, 0.777848, 0.777848, 0.777848, 0.777848, 2.01697
12.434, 1, 1.99396, 0.780366, 1.73205, -0.993957, 0.780366, 0, 0.780367, 0.780366, 0.780366, 0.780366, 0.780366, 0.780366, 0.780366, 0.780366, 0.780366, 0.780366, 0.780366, 0.780366, 0.780366, 0.780366, 0.780367, 0.780366, 0.780366, 1.99395
12.4419, 2.37212, 1.96592, 0.781294, 2.09096, 0.406201, 0.781294, 0, 0.781296, 0.781294, 0.781294, 0.781294, 0.781294, 0.781294, 0.781294, 0.781294, 0.781294, 0.781294, 0.781294, 0.781294, 0.781294, 0.781294, 0.781295, 0.781294, 0.781294, 1.96592
12.4497, 2.36732, 1.93402, 0.781427, 2.08981, 0.433294, 0.781427, 0, 0.781428, 0.781427, 0.781427, 0.781427, 0.781427, 0.781427, 0.781427, 0.781427, 0.781427, 0.781427, 0.781427, 0.781427, 0.781427, 0.781427, 0.781428, 0.781427, 0.781427, 1.93402
12.4576, 4.62785, 1.89949, 0.781559, 2.57446, 2.72836, 0.781559, 0, 0.78156, 0.781559, 0.781559, 0.781559, 0.781559, 0.781559, 0.781559, 0.781559, 0.781559, 0.781559, 0.781559, 0.781559, 0.781559, 0.781559, 0.78156, 0.781559, 0.781559, 1.89949
12.4655, 0.632714, 1.86707, 0.78599, 1.62256, -1.23436, 0.78599, 0, 0.785992, 0.78599, 0.78599, 0.78599, 0.78599, 0.78599, 0.78599, 0.78599, 0.78599, 0.78599, 0.78599, 0.78599, 0.78599, 0.78599, 0.785991, 0.78599, 0.78599, 1.86707
12.4733, 0, 1.83112, 0.788552, 1.41421, -1.83112, 0.788552, 0, 0.788554, 0.788552, 0.788552, 0.788552, 0.788552, 0.788552, 0.788552, 0.788552, 0.788552, 0.788552, 0.788552, 0.788552, 0.788552, 0.788552, 0.788553, 0.788552, 0.788552, 1.83111
12.4812, 1.7202, 1.79243, 0.78946, 1.92878, -0.0722338, 0.78946, 0, 0.789461, 0.78946, 0.78946, 0.78946, 0.78946, 0.78946, 0.78946, 0.78946, 0.78946, 0.78946, 0.78946, 0.78946, 0.78946, 0.78946, 0.789461, 0.78946, 0.78946, 1.79243
12.489, 3.2798, 1.75248, 0.789538, 2.29778, 1.52732, 0.789538, 0, 0.789539, 0.789538, 0.789538, 0.789538, 0.789538, 0.789538, 0.789538, 0.789538, 0.789538, 0.789538, 0.789538, 0.789538, 0.789538, 0.789538, 0.789539, 0.789538, 0.789538, 1.75248
12.4969, 0, 1.71281, 0.789616, 1.41421, -1.71281, 0.789616, 0, 0.789618, 0.789616, 0.789616, 0.789616, 0.789616, 0.789616, 0.789616, 0.789616, 0.789616, 0.789616, 0.789616, 0.789616, 0.789616, 0.789616, 0.789617, 0.789616, 0.789616, 1.71281
12.5048, 1.70582, 1.6782, 0.793698, 1.92505, 0.0276264, 0.793698, 0, 0.7937, 0.793698, 0.793698, 0.793698, 0.793698, 0.793698, 0.793698, 0.793698, 0.793698, 0.793698, 0.793698, 0.793698, 0.793698, 0.793698, 0.793699, 0.793698, 0.793698, 1.6782
12.5126, 3.29418, 1.6436, 0.795869, 2.30091, 1.65057, 0.795869, 0, 0.795871, 0.795869, 0.795869, 0.795869, 0.795869, 0.795869, 0.795869, 0.795869, 0.795869, 0.795869, 0.795869, 0.795869, 0.795869, 0.795869, 0.79587, 0.795869, 0.795869, 1.6436
12.5205, 1.69616, 1.61014, 0.796342, 1.92254, 0.086014, 0.796342, 0, 0.796344, 0.796342, 0.796342, 0.796342, 0.796342, 0.796342, 0.796342, 0.796342, 0.796342, 0.796342, 0.796342, 0.796342, 0.796342, 0.796342, 0.796343, 0.796342, 0.796342, 1.61014
12.5283, 2.99504, 1.57968, 0.795965, 2.23496, 1.41537, 0.795965, 0, 0.795967, 0.795965, 0.795965, 0.795965, 0.795965, 0.795965, 0.795965, 0.795965, 0.795965, 0.795965, 0.795965, 0.795965, 0.795965, 0.795965, 0.795966, 0.795965, 0.795965, 1.57967
12.5362, 3.99504, 1.55412, 0.795588, 2.44848, 2.44093, 0.795588, 0, 0.79559, 0.795588, 0.795588, 0.795588, 0.795588, 0.795588, 0.795588, 0.795588, 0.795588, 0.795588, 0.795588, 0.795588, 0.795588, 0.795588, 0.795589, 0.795588, 0.795588, 1.55411
12.5441, 5.65465, 1.53915, 0.799793, 2.7667, 4.1155, 0.799793, 0, 0.799794, 0.799793, 0.799793, 0.799793, 0.799793, 0.799793, 0.799793, 0.799793, 0.799793, 0.799793, 0.799793, 0.799793, 0.799793, 0.799793, 0.799794, 0.799793, 0.799793, 1.53915
12.5519, 1.33594, 1.52938, 0.802004, 1.82645, -0.193442, 0.802004, 0, 0.802005, 0.802004, 0.802004, 0.802004, 0.802004, 0.802004, 0.802004, 0.802004, 0.802004, 0.802004, 0.802004, 0.802004, 0.802004, 0.802004, 0.802005, 0.802004, 0.802004, 1.52938
12.5598, 1.99496, 1.52623, 0.802452, 1.99874, 0.468726, 0.802452, 0, 0.802453, 0.802452, 0.802452, 0.802452, 0.802452, 0.802452, 0.802452, 0.802452, 0.802452, 0.802452, 0.802452, 0.802452, 0.802452, 0.802452, 0.802453, 0.802452, 0.802452, 1.52623
12.5677, 1.66179, 1.53182, 0.802017, 1.91358, 0.129974, 0.802017, 0, 0.802019, 0.802017, 0.802017, 0.802017, 0.802017, 0.802017, 0.802017, 0.802017, 0.802017, 0.802017, 0.802017, 0.802017, 0.802017, 0.802017, 0.802018, 0.802017, 0.802017, 1.53182
12.5755, 1.32862, 1.54824, 0.801583, 1.82445, -0.219619, 0.801583, 0, 0.801584, 0.801583, 0.801583, 0.801583, 0.801583, 0.801583, 0.801583, 0.801583, 0.801583, 0.801583, 0.801583, 0.801583, 0.801583, 0.801583, 0.801584, 0.801583, 0.801583, 1.54824
12.5834, 1.66642, 1.58093, 0.805375, 1.91479, 0.0854928, 0.805375, 0, 0.805377, 0.805375, 0.805375, 0.805375, 0.805375, 0.805375, 0.805375, 0.805375, 0.805375, 0.805375, 0.805375, 0.805375, 0.805375, 0.805375, 0.805376, 0.805375, 0.805375, 1.58092
12.5912, 0.997769, 1.6248, 0.80716, 1.73141, -0.627029, 0.80716, 0, 0.807162, 0.80716, 0.80716, 0.80716, 0.80716, 0.80716, 0.80716, 0.80716, 0.80716, 0.80716, 0.80716, 0.80716, 0.80716, 0.80716, 0.807161, 0.80716, 0.80716, 1.6248
12.5991, 3.32144, 1.68116, 0.807167, 2.30682, 1.64028, 0.807167, 0, 0.807168, 0.807167, 0.807167, 0.807167, 0.807167, 0.807167, 0.807167, 0.807167, 0.807167, 0.807167, 0.807167, 0.807167, 0.807167, 0.807167, 0.807168, 0.807167, 0.807167, 1.68116
12.607, 1.67373, 1.75186, 0.806285, 1.9167, -0.0781255, 0.806285, 0, 0.806286, 0.806285, 0.806285, 0.806285, 0.806285, 0.806285, 0.806285, 0.806285, 0.806285, 0.806285, 0.806285, 0.806285, 0.806285, 0.806285, 0.806286, 0.806285, 0.806285, 1.75185
12.6148, 0.997646, 1.83859, 0.805404, 1.73137, -0.840945, 0.805404, 0, 0.805405, 0.805404, 0.805404, 0.805404, 0.805404, 0.805404, 0.805404, 0.805404, 0.805404, 0.805404, 0.805404, 0.805404, 0.805404, 0.805404, 0.805404, 0.805404, 0.805404, 1.83859
12.6227, 3.94755, 1.94676, 0.809272, 2.43876, 2.00079, 0.809272, 0, 0.809273, 0.809272, 0.809272, 0.809272, 0.809272, 0.809272, 0.809272, 0.809272, 0.809272, 0.809272, 0.809272, 0.809272, 0.809272, 0.809272, 0.809273, 0.809272, 0.809272, 1.94676
12.6305, 7.04749, 2.06996, 0.811081, 3.00791, 4.97753, 0.811081, 0, 0.811082, 0.811081, 0.811081, 0.811081, 0.811081, 0.811081, 0.811081, 0.811081, 0.811081, 0.811081, 0.811081, 0.811081, 0.811081, 0.811081, 0.811082, 0.811081, 0.811081, 2.06996
12.6384, 4.62144, 2.20854, 0.811071, 2.57322, 2.4129, 0.811071, 0, 0.811073, 0.811071, 0.811071, 0.811071, 0.811071, 0.811071, 0.811071, 0.811071, 0.811071, 0.811071, 0.811071, 0.811071, 0.811071, 0.811071, 0.811072, 0.811071, 0.811071, 2.20854
12.6463, 5.99257, 2.36333, 0.810152, 2.82711, 3.62923, 0.810152, 0, 0.810153, 0.810152, 0.810152, 0.810152, 0.810152, 0.810152, 0.810152, 0.810152, 0.810152, 0.810152, 0.810152, 0.810152, 0.810152, 0.810152, 0.810153, 0.810152, 0.810152, 2.36333
12.6541, 5.99294, 2.53475, 0.809233, 2.82718, 3.45819, 0.809233, 0, 0.809235, 0.809233, 0.809233, 0.809233, 0.809233, 0.809233, 0.809233, 0.809233, 0.809233, 0.809233, 0.809233, 0.809233, 0.809233, 0.809233, 0.809234, 0.809233, 0.809233, 2.53475
12.662, 4.99294, 2.72625, 0.812642, 2.64442, 2.26669, 0.812642, 0, 0.812643, 0.812642, 0.812642, 0.812642, 0.812642, 0.812642, 0.812642, 0.812642, 0.812642, 0.812642, 0.812642, 0.812642, 0.812642, 0.812642, 0.812643, 0.812642, 0.812642, 2.72624
12.6699, 3.59684, 2.93036, 0.814004, 2.36576, 0.666479, 0.814004, 0, 0.814006, 0.814004, 0.814004, 0.814004, 0.814004, 0.814004, 0.814004, 0.814004, 0.814004, 0.814004, 0.814004, 0.814004, 0.814004, 0.814004, 0.814005, 0.814004, 0.814004, 2.93036
12.6777, 6.9878, 3.14571, 0.81356, 2.99797, 3.84208, 0.81356, 0, 0.813561, 0.81356, 0.81356, 0.81356, 0.81356, 0.81356, 0.81356, 0.81356, 0.81356, 0.81356, 0.81356, 0.81356, 0.81356, 0.81356, 0.813561, 0.81356, 0.81356, 3.14571
12.6856, 8.69083, 3.37121, 0.812212, 3.26968, 5.31962, 0.812212, 0, 0.812213, 0.812212, 0.812212, 0.812212, 0.812212, 0.812212, 0.812212, 0.812212, 0.812212, 0.812212, 0.812212, 0.812212, 0.812212, 0.812212, 0.812213, 0.812212, 0.812212, 3.37121
12.6934, 6.28501, 3.60557, 0.810865, 2.87837, 2.67944, 0.810865, 0, 0.810866, 0.810865, 0.810865, 0.810865, 0.810865, 0.810865, 0.810865, 0.810865, 0.810865, 0.810865, 0.810865, 0.810865, 0.810865, 0.810865, 0.810866, 0.810865, 0.810865, 3.60557
12.7013, 5.11053, 3.85088, 0.814314, 2.66656, 1.25966, 0.814314, 0, 0.814315, 0.814314, 0.814314, 0.814314, 0.814314, 0.814314, 0.814314, 0.814314, 0.814314, 0.814314, 0.814314, 0.814314, 0.814314, 0.814314, 0.814315, 0.814314, 0.814314, 3.85087
12.7092, 2.70508, 4.09726, 0.81569, 2.16912, -1.39218, 0.81569, 0, 0.815691, 0.81569, 0.81569, 0.81569, 0.81569, 0.81569, 0.81569, 0.81569, 0.81569, 0.81569, 0.81569, 0.81569, 0.81569, 0.81569, 0.815691, 0.81569, 0.81569, 4.09726
12.717, 1.99752, 4.34189, 0.815235, 1.99938, -2.34437, 0.815235, 0, 0.815237, 0.815235, 0.815235, 0.815235, 0.815235, 0.815235, 0.815235, 0.815235, 0.815235, 0.815235, 0.815235, 0.815235, 0.815235, 0.815235, 0.815236, 0.815235, 0.815235, 4.34189
12.7249, 4.71078, 4.58224, 0.813866, 2.59052, 0.128542, 0.813866, 0, 0.813868, 0.813866, 0.813866, 0.813866, 0.813866, 0.813866, 0.813866, 0.813866, 0.813866, 0.813866, 0.813866, 0.813866, 0.813866, 0.813866, 0.813867, 0.813866, 0.813866, 4.58224
12.7328, 9.69942, 4.81572, 0.812498, 3.42044, 4.8837, 0.812498, 0, 0.8125, 0.812498, 0.812498, 0.812498, 0.812498, 0.812498, 0.812498, 0.812498, 0.812498, 0.812498, 0.812498, 0.812498, 0.812498, 0.812498, 0.812499, 0.812498, 0.812498, 4.81572
12.7406, 7.9846, 5.04308, 0.815465, 3.15984, 2.94152, 0.815465, 0, 0.815466, 0.815465, 0.815465, 0.815465, 0.815465, 0.815465, 0.815465, 0.815465, 0.815465, 0.815465, 0.815465, 0.815465, 0.815465, 0.815465, 0.815466, 0.815465, 0.815465, 5.04308
12.7485, 6.43024, 5.25456, 0.816388, 2.90349, 1.17568, 0.816388, 0, 0.816389, 0.816388, 0.816388, 0.816388, 0.816388, 0.816388, 0.816388, 0.816388, 0.816388, 0.816388, 0.816388, 0.816388, 0.816388, 0.816388, 0.816389, 0.816388, 0.816388, 5.25456
12.7563, 7.43866, 5.44699, 0.81551, 3.07224, 1.99167, 0.81551, 0, 0.815511, 0.81551, 0.81551, 0.81551, 0.81551, 0.81551, 0.81551, 0.81551, 0.81551, 0.81551, 0.81551, 0.81551, 0.81551, 0.81551, 0.815511, 0.81551, 0.81551, 5.44699
12.7642, 3.44858, 5.6181, 0.813732, 2.33422, -2.16953, 0.813732, 0, 0.813734, 0.813732, 0.813732, 0.813732, 0.813732, 0.813732, 0.813732, 0.813732, 0.813732, 0.813732, 0.813732, 0.813732, 0.813732, 0.813732, 0.813733, 0.813732, 0.813732, 5.6181
12.7721, 4.89679, 5.76605, 0.811957, 2.62617, -0.86926, 0.811957, 0, 0.811958, 0.811957, 0.811957, 0.811957, 0.811957, 0.811957, 0.811957, 0.811957, 0.811957, 0.811957, 0.811957, 0.811957, 0.811957, 0.811957, 0.811958, 0.811957, 0.811957, 5.76605
12.7799, 9.37161, 5.8931, 0.814943, 3.37218, 3.47851, 0.814943, 0, 0.814945, 0.814943, 0.814943, 0.814943, 0.814943, 0.814943, 0.814943, 0.814943, 0.814943, 0.814943, 0.814943, 0.814943, 0.814943, 0.814943, 0.814944, 0.814943, 0.814943, 5.8931
12.7878, 3.79529, 5.99041, 0.815872, 2.40734, -2.19512, 0.815872, 0, 0.815874, 0.815872, 0.815872, 0.815872, 0.815872, 0.815872, 0.815872, 0.815872, 0.815872, 0.815872, 0.815872, 0.815872, 0.815872, 0.815872, 0.815873, 0.815872, 0.815872, 5.99041
12.7956, 6.46369, 6.05676, 0.814989, 2.90924, 0.406929, 0.814989, 0, 0.814991, 0.814989, 0.814989, 0.814989, 0.814989, 0.814989, 0.814989, 0.814989, 0.814989, 0.814989, 0.814989, 0.814989, 0.814989, 0.814989, 0.81499, 0.814989, 0.814989, 6.05676
12.8035, 3.25626, 6.09205, 0.813201, 2.29265, -2.8358, 0.813201, 0, 0.813203, 0.813201, 0.813201, 0.813201, 0.813201, 0.813201, 0.813201, 0.813201, 0.813201, 0.813201, 0.813201, 0.813201, 0.813201, 0.813201, 0.813202, 0.813201, 0.813201, 6.09205
12.8114, 4.21636, 6.09678, 0.811416, 2.49326, -1.88042, 0.811416, 0, 0.811418, 0.811416, 0.811416, 0.811416, 0.811416, 0.811416, 0.811416, 0.811416, 0.811416, 0.811416, 0.811416, 0.811416, 0.811416, 0.811416, 0.811417, 0.811416, 0.811416, 6.09677
12.8192, 4, 6.07534, 0.813908, 2.44949, -2.07534, 0.813908, 0, 0.81391, 0.813908, 0.813908, 0.813908, 0.813908, 0.813908, 0.813908, 0.813908, 0.813908, 0.813908, 0.813908, 0.813908, 0.813908, 0.813908, 0.813909, 0.813908, 0.813908, 6.07534
12.8271, 3.27014, 6.02213, 0.814386, 2.29568, -2.752, 0.814386, 0, 0.814389, 0.814386, 0.814386, 0.814386, 0.814386, 0.814386, 0.814386, 0.814386, 0.814386, 0.814386, 0.814386, 0.814386, 0.814386, 0.814386, 0.814387, 0.814386, 0.814386, 6.02213
12.835, 7.73593, 5.93862, 0.813096, 3.12025, 1.79731, 0.813096, 0, 0.813099, 0.813096, 0.813096, 0.813096, 0.813096, 0.813096, 0.813096, 0.813096, 0.813096, 0.813096, 0.813096, 0.813096, 0.813096, 0.813096, 0.813097, 0.813096, 0.813096, 5.93862
12.8428, 6.49232, 5.82732, 0.810924, 2.91416, 0.664998, 0.810924, 0, 0.810928, 0.810924, 0.810924, 0.810924, 0.810924, 0.810924, 0.810924, 0.810924, 0.810924, 0.810924, 0.810924, 0.810924, 0.810924, 0.810924, 0.810925, 0.810924, 0.810924, 5.82732
12.8507, 9.48848, 5.69122, 0.808755, 3.38947, 3.79725, 0.808755, 0, 0.808759, 0.808755, 0.808755, 0.808755, 0.808755, 0.808755, 0.808755, 0.808755, 0.808755, 0.808755, 0.808755, 0.808755, 0.808755, 0.808755, 0.808756, 0.808755, 0.808755, 5.69122
12.8585, 4.99058, 5.53743, 0.811243, 2.64397, -0.546845, 0.811243, 0, 0.811249, 0.811243, 0.811243, 0.811243, 0.811243, 0.811243, 0.811243, 0.811243, 0.811243, 0.811243, 0.811243, 0.811243, 0.811243, 0.811243, 0.811244, 0.811243, 0.811243, 5.53742
12.8664, 8.99058, 5.36203, 0.811721, 3.3152, 3.62856, 0.811721, 0, 0.811728, 0.811721, 0.811721, 0.811721, 0.811721, 0.811721, 0.811721, 0.811721, 0.811721, 0.811721, 0.811721, 0.811721, 0.811721, 0.811721, 0.811722, 0.811721, 0.811721, 5.36202
12.8743, 7.22962, 5.1681, 0.810433, 3.03803, 2.06152, 0.810433, 0, 0.810443, 0.810433, 0.810433, 0.810433, 0.810433, 0.810433, 0.810433, 0.810433, 0.810433, 0.810433, 0.810433, 0.810433, 0.810433, 0.810433, 0.810434, 0.810433, 0.810433, 5.16809
12.8821, 6.98808, 4.9596, 0.808264, 2.99801, 2.02848, 0.808264, 0, 0.808277, 0.808264, 0.808264, 0.808264, 0.808264, 0.808264, 0.808264, 0.808264, 0.808264, 0.808264, 0.808264, 0.808264, 0.808264, 0.808264, 0.808265, 0.808264, 0.808264, 4.95959
12.89, 6.04897, 4.74057, 0.806098, 2.83707, 1.3084, 0.806098, 0, 0.806116, 0.806098, 0.806098, 0.806098, 0.806098, 0.806098, 0.806098, 0.806098, 0.806098, 0.806098, 0.806098, 0.806098, 0.806098, 0.806098, 0.806099, 0.806098, 0.806098, 4.74056
12.8978, 2.46196, 4.51808, 0.808066, 2.11233, -2.05612, 0.808066, 0, 0.80809, 0.808066, 0.808066, 0.808066, 0.808066, 0.808066, 0.808066, 0.808066, 0.808066, 0.808066, 0.808066, 0.808066, 0.808066, 0.808066, 0.808067, 0.808066, 0.808066, 4.51806
12.9057, 5.53321, 4.28906, 0.808093, 2.74467, 1.24415, 0.808093, 0, 0.808125, 0.808093, 0.808093, 0.808093, 0.808093, 0.808093, 0.808093, 0.808093, 0.808093, 0.808093, 0.808093, 0.808093, 0.808093, 0.808093, 0.808094, 0.808093, 0.808093, 4.28903
12.9136, 4.77014, 4.05662, 0.806423, 2.60195, 0.713518, 0.806423, 0, 0.806466, 0.806423, 0.806423, 0.806423, 0.806423, 0.806423, 0.806423, 0.806423, 0.806423, 0.806423, 0.806423, 0.806423, 0.806423, 0.806423, 0.806424, 0.806423, 0.806423, 4.05657
12.9214, 2, 3.82409, 0.803908, 2, -1.82409, 0.803908, 0, 0.803965, 0.803908, 0.803908, 0.803908, 0.803908, 0.803908, 0.803908, 0.803908, 0.803908, 0.803908, 0.803908, 0.803908, 0.803908, 0.803908, 0.803908, 0.803908, 0.803908, 3.82403
12.9293, 1.44535, 3.59472, 0.801396, 1.85617, -2.14937, 0.801396, 0, 0.801473, 0.801396, 0.801396, 0.801396, 0.801396, 0.801396, 0.801396, 0.801396, 0.801396, 0.801396, 0.801396, 0.801396, 0.801396, 0.801396, 0.801397, 0.801396, 0.801396, 3.59464
12.9372, 1.77497, 3.37508, 0.803301, 1.94293, -1.60011, 0.803301, 0, 0.803404, 0.803301, 0.803301, 0.803301, 0.803301, 0.803301, 0.803301, 0.803301, 0.803301, 0.803301, 0.803301, 0.803301, 0.803301, 0.803301, 0.803302, 0.803301, 0.803301, 3.37498
12.945, 4.99749, 3.16053, 0.803314, 2.64528, 1.83697, 0.803314, 0, 0.80345, 0.803314, 0.803314, 0.803314, 0.803314, 0.803314, 0.803314, 0.803314, 0.803314, 0.803314, 0.803314, 0.803314, 0.803314, 0.803314, 0.803315, 0.803314, 0.803314, 3.16039
12.9529, 2.21291, 2.95285, 0.801663, 2.05254, -0.739933, 0.801663, 0, 0.801843, 0.801663, 0.801663, 0.801663, 0.801663, 0.801663, 0.801663, 0.801663, 0.801663, 0.801663, 0.801663, 0.801663, 0.801663, 0.801663, 0.801664, 0.801663, 0.801663, 2.95267
12.9607, 4.99529, 2.75412, 0.799183, 2.64486, 2.24117, 0.799183, 0, 0.799418, 0.799183, 0.799183, 0.799183, 0.799183, 0.799183, 0.799183, 0.799183, 0.799183, 0.799183, 0.799183, 0.799183, 0.799183, 0.799183, 0.799184, 0.799183, 0.799183, 2.75388
12.9686, 4.20558, 2.56599, 0.796707, 2.4911, 1.63958, 0.796707, 0, 0.797014, 0.796707, 0.796707, 0.796707, 0.796707, 0.796707, 0.796707, 0.796707, 0.796707, 0.796707, 0.796707, 0.796707, 0.796707, 0.796707, 0.796708, 0.796707, 0.796707, 2.56569
12.9765, 3.99331, 2.39299, 0.798065, 2.44812, 1.60032, 0.798065, 0, 0.798462, 0.798065, 0.798065, 0.798065, 0.798065, 0.798065, 0.798065, 0.798065, 0.798065, 0.798065, 0.798065, 0.798065, 0.798065, 0.798065, 0.798066, 0.798065, 0.798065, 2.39259
12.9843, 3.58092, 2.22987, 0.797626, 2.3624, 1.35105, 0.797626, 0, 0.798138, 0.797626, 0.797626, 0.797626, 0.797626, 0.797626, 0.797626, 0.797626, 0.797626, 0.797626, 0.797626, 0.797626, 0.797626, 0.797626, 0.797627, 0.797626, 0.797626, 2.22936
12.9922, 0.997496, 2.07707, 0.795621, 1.73133, -1.07957, 0.795621, 0, 0.796275, 0.795621, 0.795621, 0.795621, 0.795621, 0.795621, 0.795621, 0.795621, 0.795621, 0.795621, 0.795621, 0.795621, 0.795621, 0.795621, 0.795622, 0.795621, 0.795621, 2.07641
13, 3.79668, 1.93526, 0.792836, 2.40763, 1.86142, 0.792836, 0, 0.793667, 0.792836, 0.792836, 0.792836, 0.792836, 0.792836, 0.792836, 0.792836, 0.792836, 0.792836, 0.792836, 0.792836, 0.792836, 0.792836, 0.792837, 0.792836, 0.792836, 1.93443
13.0079, 0, 1.80509, 0.790056, 1.41421, -1.80509, 0.790056, 0, 0.791105, 0.790056, 0.790056, 0.790056, 0.790056, 0.790056, 0.790056, 0.790056, 0.790056, 0.790056, 0.790056, 0.790056, 0.790056, 0.790056, 0.790057, 0.790056, 0.790056, 1.80404
13.0158, 1, 1.69029, 0.791335, 1.73205, -0.690295, 0.791335, 0, 0.792651, 0.791335, 0.791335, 0.791335, 0.791335, 0.791335, 0.791335, 0.791335, 0.791335, 0.791335, 0.791335, 0.791335, 0.791335, 0.791335, 0.791336, 0.791335, 0.791335, 1.68898
