   PIQUANT 0.0.0-main  ps__0368_0699563413_000rfs_shot_27.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
10.2181, 5.10386, 6.38376, 6.38274, 2.66531, -1.27991, 6.38274, 0, 6.38376, 6.38274, 6.38274, 6.38274, 6.38274, 6.38274, 6.38274, 6.38274, 6.38274, 6.38274, 6.38274, 6.38274, 6.38274, 6.38274, 6.38274, 6.38274, 6.38274, 6.38274, 6.38274, 6.38274
10.226, 10.9901, 6.35532, 6.35436, 3.60418, 4.63476, 6.35436, 0, 6.35532, 6.35436, 6.35436, 6.35436, 6.35436, 6.35436, 6.35436, 6.35436, 6.35436, 6.35436, 6.35436, 6.35436, 6.35436, 6.35436, 6.35436, 6.35436, 6.35436, 6.35436, 6.35436, 6.35436
10.2338, 8.89145, 6.33598, 6.33508, 3.30022, 2.55547, 6.33508, 0, 6.33598, 6.33508, 6.33508, 6.33508, 6.33508, 6.33508, 6.33508, 6.33508, 6.33508, 6.33508, 6.33508, 6.33508, 6.33508, 6.33508, 6.33508, 6.33508, 6.33508, 6.33508, 6.33508, 6.33508
10.2417, 6.0425, 6.3126, 6.31176, 2.83593, -0.270096, 6.31176, 0, 6.3126, 6.31176, 6.31176, 6.31176, 6.31176, 6.31176, 6.31176, 6.31176, 6.31176, 6.31176, 6.31176, 6.31176, 6.31176, 6.31176, 6.31176, 6.31177, 6.31176, 6.31176, 6.31176, 6.31176
10.2495, 5.12677, 6.28563, 6.28486, 2.6696, -1.15886, 6.28486, 0, 6.28563, 6.28486, 6.28486, 6.28486, 6.28486, 6.28486, 6.28486, 6.28486, 6.28486, 6.28486, 6.28486, 6.28486, 6.28486, 6.28486, 6.28486, 6.28486, 6.28486, 6.28486, 6.28486, 6.28486
10.2574, 9.85909, 6.2569, 6.2562, 3.4437, 3.60219, 6.2562, 0, 6.2569, 6.2562, 6.2562, 6.2562, 6.2562, 6.2562, 6.2562, 6.2562, 6.2562, 6.2562, 6.2562, 6.2562, 6.2562, 6.2562, 6.2562, 6.2562, 6.2562, 6.2562, 6.2562, 6.2562
10.2653, 7.07201, 6.22825, 6.22761, 3.01198, 0.843764, 6.22761, 0, 6.22824, 6.22761, 6.22761, 6.22761, 6.22761, 6.22761, 6.22761, 6.22761, 6.22761, 6.22761, 6.22761, 6.22761, 6.22761, 6.22761, 6.22761, 6.22761, 6.22761, 6.22761, 6.22761, 6.22761
10.2731, 11.8753, 6.2098, 6.20923, 3.72496, 5.66554, 6.20923, 0, 6.2098, 6.20923, 6.20923, 6.20923, 6.20923, 6.20923, 6.20923, 6.20923, 6.20923, 6.20923, 6.20923, 6.20923, 6.20923, 6.20923, 6.20923, 6.20923, 6.20923, 6.20923, 6.20923, 6.20923
10.281, 8.13631, 6.1868, 6.18628, 3.18376, 1.94951, 6.18628, 0, 6.18679, 6.18628, 6.18628, 6.18628, 6.18628, 6.18628, 6.18628, 6.18628, 6.18628, 6.18628, 6.18628, 6.18628, 6.18628, 6.18628, 6.18628, 6.18628, 6.18628, 6.18628, 6.18628, 6.18628
10.2889, 7.98513, 6.15971, 6.15926, 3.15993, 1.82542, 6.15926, 0, 6.15971, 6.15926, 6.15926, 6.15926, 6.15926, 6.15926, 6.15926, 6.15926, 6.15926, 6.15926, 6.15926, 6.15926, 6.15926, 6.15926, 6.15926, 6.15926, 6.15926, 6.15926, 6.15926, 6.15926
10.2967, 8.80372, 6.13064, 6.13023, 3.2869, 2.67308, 6.13023, 0, 6.13064, 6.13023, 6.13023, 6.13023, 6.13023, 6.13023, 6.13023, 6.13023, 6.13023, 6.13023, 6.13023, 6.13023, 6.13023, 6.13023, 6.13023, 6.13024, 6.13023, 6.13023, 6.13023, 6.13023
10.3046, 1.08401, 6.10164, 6.10128, 1.75614, -5.01762, 6.10128, 0, 6.10163, 6.10128, 6.10128, 6.10128, 6.10128, 6.10128, 6.10128, 6.10128, 6.10128, 6.10128, 6.10128, 6.10128, 6.10128, 6.10128, 6.10128, 6.10128, 6.10128, 6.10128, 6.10128, 6.10128
10.3124, 8.99257, 6.0843, 6.084, 3.3155, 2.90826, 6.084, 0, 6.0843, 6.084, 6.084, 6.084, 6.084, 6.084, 6.084, 6.084, 6.084, 6.084, 6.084, 6.084, 6.084, 6.084, 6.084, 6.084, 6.084, 6.084, 6.084, 6.084
10.3203, 5.06169, 6.06186, 6.0616, 2.65738, -1.00017, 6.0616, 0, 6.06186, 6.0616, 6.0616, 6.0616, 6.0616, 6.0616, 6.0616, 6.0616, 6.0616, 6.0616, 6.0616, 6.0616, 6.0616, 6.0616, 6.0616, 6.0616, 6.0616, 6.0616, 6.0616, 6.0616
10.3282, 10.9238, 6.03485, 6.03462, 3.59497, 4.88896, 6.03462, 0, 6.03485, 6.03462, 6.03462, 6.03462, 6.03462, 6.03462, 6.03462, 6.03462, 6.03462, 6.03462, 6.03462, 6.03462, 6.03462, 6.03462, 6.03462, 6.03462, 6.03462, 6.03462, 6.03462, 6.03462
10.336, 4.04721, 6.0056, 6.0054, 2.45911, -1.95839, 6.0054, 0, 6.0056, 6.0054, 6.0054, 6.0054, 6.0054, 6.0054, 6.0054, 6.0054, 6.0054, 6.0054, 6.0054, 6.0054, 6.0054, 6.0054, 6.0054, 6.0054, 6.0054, 6.0054, 6.0054, 6.0054
10.3439, 9.95366, 5.97642, 5.97625, 3.45741, 3.97723, 5.97625, 0, 5.97642, 5.97625, 5.97625, 5.97625, 5.97625, 5.97625, 5.97625, 5.97625, 5.97625, 5.97625, 5.97625, 5.97625, 5.97625, 5.97625, 5.97625, 5.97625, 5.97625, 5.97625, 5.97625, 5.97625
10.3518, 7.96406, 5.96003, 5.95989, 3.15659, 2.00403, 5.95989, 0, 5.96003, 5.95989, 5.95989, 5.95989, 5.95989, 5.95989, 5.95989, 5.95989, 5.95989, 5.95989, 5.95989, 5.95989, 5.95989, 5.95989, 5.95989, 5.95989, 5.95989, 5.95989, 5.95989, 5.95989
10.3596, 8.02813, 5.93802, 5.93789, 3.16672, 2.09011, 5.93789, 0, 5.93802, 5.93789, 5.93789, 5.93789, 5.93789, 5.93789, 5.93789, 5.93789, 5.93789, 5.93789, 5.93789, 5.93789, 5.93789, 5.93789, 5.93789, 5.93789, 5.93789, 5.93789, 5.93789, 5.93789
10.3675, 6.9876, 5.91095, 5.91084, 2.99793, 1.07665, 5.91084, 0, 5.91095, 5.91084, 5.91084, 5.91084, 5.91084, 5.91084, 5.91084, 5.91084, 5.91084, 5.91084, 5.91084, 5.91084, 5.91084, 5.91084, 5.91084, 5.91084, 5.91084, 5.91084, 5.91084, 5.91084
10.3753, 8.97584, 5.88141, 5.88131, 3.31298, 3.09443, 5.88131, 0, 5.88141, 5.88131, 5.88131, 5.88131, 5.88131, 5.88131, 5.88131, 5.88131, 5.88131, 5.88131, 5.88131, 5.88131, 5.88131, 5.88131, 5.88131, 5.88132, 5.88131, 5.88131, 5.88131, 5.88131
10.3832, 7.98885, 5.85194, 5.85186, 3.16051, 2.13691, 5.85186, 0, 5.85194, 5.85186, 5.85186, 5.85186, 5.85186, 5.85186, 5.85186, 5.85186, 5.85186, 5.85186, 5.85186, 5.85186, 5.85186, 5.85186, 5.85186, 5.85186, 5.85186, 5.85186, 5.85186, 5.85186
10.3911, 5.99802, 5.83664, 5.83656, 2.82808, 0.161382, 5.83656, 0, 5.83663, 5.83656, 5.83656, 5.83656, 5.83656, 5.83656, 5.83656, 5.83656, 5.83656, 5.83656, 5.83656, 5.83656, 5.83656, 5.83656, 5.83656, 5.83657, 5.83656, 5.83656, 5.83656, 5.83656
10.3989, 6.99058, 5.81517, 5.8151, 2.99843, 1.17541, 5.8151, 0, 5.81517, 5.8151, 5.8151, 5.8151, 5.8151, 5.8151, 5.8151, 5.8151, 5.8151, 5.8151, 5.8151, 5.8151, 5.8151, 5.8151, 5.8151, 5.81511, 5.8151, 5.8151, 5.8151, 5.8151
10.4068, 3.99356, 5.78817, 5.78811, 2.44817, -1.79462, 5.78811, 0, 5.78817, 5.78811, 5.78811, 5.78811, 5.78811, 5.78811, 5.78811, 5.78811, 5.78811, 5.78811, 5.78811, 5.78811, 5.78811, 5.78811, 5.78811, 5.78812, 5.78811, 5.78811, 5.78811, 5.78811
10.4147, 5.00458, 5.75846, 5.75841, 2.64662, -0.753876, 5.75841, 0, 5.75846, 5.75841, 5.75841, 5.75841, 5.75841, 5.75841, 5.75841, 5.75841, 5.75841, 5.75841, 5.75841, 5.75841, 5.75841, 5.75841, 5.75841, 5.75841, 5.75841, 5.75841, 5.75841, 5.75841
10.4225, 10.9649, 5.72883, 5.72878, 3.60068, 5.2361, 5.72878, 0, 5.72883, 5.72878, 5.72878, 5.72878, 5.72878, 5.72878, 5.72878, 5.72878, 5.72878, 5.72878, 5.72878, 5.72878, 5.72878, 5.72878, 5.72878, 5.72878, 5.72878, 5.72878, 5.72878, 5.72878
10.4304, 11.9876, 5.71447, 5.71442, 3.74, 6.27314, 5.71442, 0, 5.71446, 5.71442, 5.71442, 5.71442, 5.71442, 5.71442, 5.71442, 5.71442, 5.71442, 5.71442, 5.71442, 5.71442, 5.71442, 5.71442, 5.71442, 5.71442, 5.71442, 5.71442, 5.71442, 5.71442
10.4382, 7.96135, 5.69345, 5.6934, 3.15616, 2.2679, 5.6934, 0, 5.69344, 5.6934, 5.6934, 5.6934, 5.6934, 5.6934, 5.6934, 5.6934, 5.6934, 5.6934, 5.6934, 5.6934, 5.6934, 5.6934, 5.6934, 5.6934, 5.6934, 5.6934, 5.6934, 5.6934
10.4461, 10.03, 5.66644, 5.66639, 3.46843, 4.36354, 5.66639, 0, 5.66643, 5.66639, 5.66639, 5.66639, 5.66639, 5.66639, 5.66639, 5.66639, 5.66639, 5.66639, 5.66639, 5.66639, 5.66639, 5.66639, 5.66639, 5.6664, 5.66639, 5.66639, 5.66639, 5.66639
10.454, 4.02602, 5.63648, 5.63644, 2.4548, -1.61046, 5.63644, 0, 5.63648, 5.63644, 5.63644, 5.63644, 5.63644, 5.63644, 5.63644, 5.63644, 5.63644, 5.63644, 5.63644, 5.63644, 5.63644, 5.63644, 5.63644, 5.63644, 5.63644, 5.63644, 5.63644, 5.63644
10.4618, 4.97497, 5.60661, 5.60657, 2.64102, -0.631641, 5.60657, 0, 5.60661, 5.60657, 5.60657, 5.60657, 5.60657, 5.60657, 5.60657, 5.60657, 5.60657, 5.60657, 5.60657, 5.60657, 5.60657, 5.60657, 5.60657, 5.60657, 5.60657, 5.60657, 5.60657, 5.60657
10.4697, 9.94758, 5.59328, 5.59324, 3.45653, 4.35431, 5.59324, 0, 5.59327, 5.59324, 5.59324, 5.59324, 5.59324, 5.59324, 5.59324, 5.59324, 5.59324, 5.59324, 5.59324, 5.59324, 5.59324, 5.59324, 5.59324, 5.59324, 5.59324, 5.59324, 5.59324, 5.59324
10.4776, 7.01276, 5.57278, 5.57275, 3.00213, 1.43998, 5.57275, 0, 5.57278, 5.57275, 5.57275, 5.57275, 5.57275, 5.57275, 5.57275, 5.57275, 5.57275, 5.57275, 5.57275, 5.57275, 5.57275, 5.57275, 5.57275, 5.57275, 5.57275, 5.57275, 5.57275, 5.57275
10.4854, 8.9901, 5.54585, 5.54581, 3.31513, 3.44426, 5.54581, 0, 5.54584, 5.54581, 5.54581, 5.54581, 5.54581, 5.54581, 5.54581, 5.54581, 5.54581, 5.54581, 5.54581, 5.54581, 5.54581, 5.54581, 5.54581, 5.54581, 5.54581, 5.54581, 5.54581, 5.54581
10.4933, 3.05054, 5.51574, 5.5157, 2.24734, -2.4652, 5.5157, 0, 5.51574, 5.5157, 5.5157, 5.5157, 5.5157, 5.5157, 5.5157, 5.5157, 5.5157, 5.5157, 5.5157, 5.5157, 5.5157, 5.5157, 5.5157, 5.5157, 5.5157, 5.5157, 5.5157, 5.5157
10.5011, 8.96258, 5.48572, 5.48568, 3.31098, 3.47686, 5.48568, 0, 5.48571, 5.48568, 5.48568, 5.48568, 5.48568, 5.48568, 5.48568, 5.48568, 5.48568, 5.48568, 5.48568, 5.48568, 5.48568, 5.48568, 5.48568, 5.48568, 5.48568, 5.48568, 5.48568, 5.48568
10.509, 2.0627, 5.47333, 5.4733, 2.01561, -3.41063, 5.4733, 0, 5.47333, 5.4733, 5.4733, 5.4733, 5.4733, 5.4733, 5.4733, 5.4733, 5.4733, 5.4733, 5.4733, 5.4733, 5.4733, 5.4733, 5.4733, 5.4733, 5.4733, 5.4733, 5.4733, 5.4733
10.5169, 5.96035, 5.45331, 5.45327, 2.82141, 0.507035, 5.45327, 0, 5.45331, 5.45327, 5.45327, 5.45327, 5.45327, 5.45327, 5.45327, 5.45327, 5.45327, 5.45327, 5.45327, 5.45327, 5.45327, 5.45327, 5.45327, 5.45328, 5.45327, 5.45327, 5.45327, 5.45327
10.5247, 7.91574, 5.42641, 5.42637, 3.14893, 2.48933, 5.42637, 0, 5.42641, 5.42637, 5.42637, 5.42637, 5.42637, 5.42637, 5.42637, 5.42637, 5.42637, 5.42637, 5.42637, 5.42637, 5.42637, 5.42637, 5.42637, 5.42637, 5.42637, 5.42637, 5.42637, 5.42637
10.5326, 9.94919, 5.39613, 5.39609, 3.45676, 4.55307, 5.39609, 0, 5.39613, 5.39609, 5.39609, 5.39609, 5.39609, 5.39609, 5.39609, 5.39609, 5.39609, 5.39609, 5.39609, 5.39609, 5.39609, 5.39609, 5.39609, 5.39609, 5.39609, 5.39609, 5.39609, 5.39609
10.5405, 6.07633, 5.36593, 5.36589, 2.84189, 0.710402, 5.36589, 0, 5.36593, 5.36589, 5.36589, 5.36589, 5.36589, 5.36589, 5.36589, 5.36589, 5.36589, 5.36589, 5.36589, 5.36589, 5.36589, 5.36589, 5.36589, 5.36589, 5.36589, 5.36589, 5.36589, 5.36589
10.5483, 7.85134, 5.35453, 5.35449, 3.13868, 2.49681, 5.35449, 0, 5.35453, 5.35449, 5.35449, 5.35449, 5.35449, 5.35449, 5.35449, 5.35449, 5.35449, 5.35449, 5.35449, 5.35449, 5.35449, 5.35449, 5.35449, 5.35449, 5.35449, 5.35449, 5.35449, 5.35449
10.5562, 7.13417, 5.33502, 5.33498, 3.02228, 1.79915, 5.33498, 0, 5.33502, 5.33498, 5.33498, 5.33498, 5.33498, 5.33498, 5.33498, 5.33498, 5.33498, 5.33498, 5.33498, 5.33498, 5.33498, 5.33498, 5.33498, 5.33498, 5.33498, 5.33498, 5.33498, 5.33498
10.564, 9.83755, 5.3082, 5.30816, 3.44057, 4.52935, 5.30816, 0, 5.3082, 5.30816, 5.30816, 5.30816, 5.30816, 5.30816, 5.30816, 5.30816, 5.30816, 5.30816, 5.30816, 5.30816, 5.30816, 5.30816, 5.30816, 5.30816, 5.30816, 5.30816, 5.30816, 5.30816
10.5719, 3.25589, 5.27779, 5.27775, 2.29257, -2.0219, 5.27775, 0, 5.27779, 5.27775, 5.27775, 5.27775, 5.27775, 5.27775, 5.27775, 5.27775, 5.27775, 5.27775, 5.27775, 5.27775, 5.27775, 5.27775, 5.27775, 5.27775, 5.27775, 5.27775, 5.27775, 5.27775
10.5798, 8.88501, 5.24747, 5.24743, 3.29924, 3.63754, 5.24743, 0, 5.24746, 5.24743, 5.24743, 5.24743, 5.24743, 5.24743, 5.24743, 5.24743, 5.24743, 5.24743, 5.24743, 5.24743, 5.24743, 5.24743, 5.24743, 5.24743, 5.24743, 5.24743, 5.24743, 5.24743
10.5876, 5.87485, 5.23722, 5.23719, 2.80622, 0.63762, 5.23719, 0, 5.23722, 5.23719, 5.23719, 5.23719, 5.23719, 5.23719, 5.23719, 5.23719, 5.23719, 5.23719, 5.23719, 5.23719, 5.23719, 5.23719, 5.23719, 5.23719, 5.23719, 5.23719, 5.23719, 5.23719
10.5955, 3.23285, 5.2183, 5.21826, 2.28754, -1.98545, 5.21826, 0, 5.2183, 5.21826, 5.21826, 5.21826, 5.21826, 5.21826, 5.21826, 5.21826, 5.21826, 5.21826, 5.21826, 5.21826, 5.21826, 5.21826, 5.21826, 5.21826, 5.21826, 5.21826, 5.21826, 5.21826
10.6034, 7.87038, 5.19152, 5.19148, 3.14172, 2.67886, 5.19148, 0, 5.19152, 5.19148, 5.19148, 5.19148, 5.19148, 5.19148, 5.19148, 5.19148, 5.19148, 5.19148, 5.19148, 5.19148, 5.19148, 5.19148, 5.19148, 5.19148, 5.19148, 5.19148, 5.19148, 5.19148
10.6112, 11.6617, 5.16088, 5.16084, 3.69618, 6.50083, 5.16084, 0, 5.16087, 5.16084, 5.16084, 5.16084, 5.16084, 5.16084, 5.16084, 5.16084, 5.16084, 5.16084, 5.16084, 5.16084, 5.16084, 5.16084, 5.16084, 5.16084, 5.16084, 5.16084, 5.16084, 5.16084
10.6191, 4.32342, 5.13032, 5.13028, 2.51464, -0.806904, 5.13028, 0, 5.13032, 5.13028, 5.13028, 5.13028, 5.13028, 5.13028, 5.13028, 5.13028, 5.13028, 5.13028, 5.13028, 5.13028, 5.13028, 5.13028, 5.13028, 5.13029, 5.13028, 5.13028, 5.13028, 5.13028
10.627, 5.06419, 5.12222, 5.12218, 2.65785, -0.058033, 5.12218, 0, 5.12222, 5.12218, 5.12218, 5.12218, 5.12218, 5.12218, 5.12218, 5.12218, 5.12218, 5.12218, 5.12218, 5.12218, 5.12218, 5.12218, 5.12218, 5.12218, 5.12218, 5.12218, 5.12218, 5.12218
10.6348, 7.77497, 5.1042, 5.10416, 3.12649, 2.67077, 5.10416, 0, 5.1042, 5.10416, 5.10416, 5.10416, 5.10416, 5.10416, 5.10416, 5.10416, 5.10416, 5.10416, 5.10416, 5.10416, 5.10416, 5.10416, 5.10416, 5.10416, 5.10416, 5.10416, 5.10416, 5.10416
10.6427, 4.29108, 5.07721, 5.07717, 2.5082, -0.786132, 5.07717, 0, 5.07721, 5.07717, 5.07717, 5.07717, 5.07717, 5.07717, 5.07717, 5.07717, 5.07717, 5.07717, 5.07717, 5.07717, 5.07717, 5.07717, 5.07717, 5.07717, 5.07717, 5.07717, 5.07717, 5.07717
10.6505, 1.99765, 5.04581, 5.04577, 1.99941, -3.04816, 5.04577, 0, 5.04581, 5.04577, 5.04577, 5.04577, 5.04577, 5.04577, 5.04577, 5.04577, 5.04577, 5.04577, 5.04577, 5.04577, 5.04577, 5.04577, 5.04577, 5.04577, 5.04577, 5.04577, 5.04577, 5.04577
10.6584, 6.83609, 5.0145, 5.01446, 2.97256, 1.82158, 5.01446, 0, 5.0145, 5.01446, 5.01446, 5.01446, 5.01446, 5.01446, 5.01446, 5.01446, 5.01446, 5.01446, 5.01446, 5.01446, 5.01446, 5.01446, 5.01446, 5.01447, 5.01446, 5.01446, 5.01446, 5.01446
10.6663, 3.07593, 5.01589, 5.01585, 2.25298, -1.93996, 5.01585, 0, 5.01589, 5.01585, 5.01585, 5.01585, 5.01585, 5.01585, 5.01585, 5.01585, 5.01585, 5.01585, 5.01585, 5.01585, 5.01585, 5.01585, 5.01585, 5.01585, 5.01585, 5.01585, 5.01585, 5.01585
10.6741, 7.90991, 5.00688, 5.00684, 3.148, 2.90304, 5.00684, 0, 5.00688, 5.00684, 5.00684, 5.00684, 5.00684, 5.00684, 5.00684, 5.00684, 5.00684, 5.00684, 5.00684, 5.00684, 5.00684, 5.00684, 5.00684, 5.00684, 5.00684, 5.00684, 5.00684, 5.00684
10.682, 5.99257, 4.98838, 4.98834, 2.82711, 1.00418, 4.98834, 0, 4.98838, 4.98834, 4.98834, 4.98834, 4.98834, 4.98834, 4.98834, 4.98834, 4.98834, 4.98834, 4.98834, 4.98834, 4.98834, 4.98834, 4.98834, 4.98835, 4.98834, 4.98834, 4.98834, 4.98834
10.6899, 3.08315, 4.96519, 4.96515, 2.25458, -1.88204, 4.96515, 0, 4.96519, 4.96515, 4.96515, 4.96515, 4.96515, 4.96515, 4.96515, 4.96515, 4.96515, 4.96515, 4.96515, 4.96515, 4.96515, 4.96515, 4.96515, 4.96515, 4.96515, 4.96515, 4.96515, 4.96515
10.6977, 4.81016, 4.94205, 4.94201, 2.60963, -0.131893, 4.94201, 0, 4.94205, 4.94201, 4.94201, 4.94201, 4.94201, 4.94201, 4.94201, 4.94201, 4.94201, 4.94201, 4.94201, 4.94201, 4.94201, 4.94201, 4.94201, 4.94202, 4.94201, 4.94201, 4.94201, 4.94201
10.7056, 9.89448, 4.94142, 4.94138, 3.44884, 4.95306, 4.94138, 0, 4.94142, 4.94138, 4.94138, 4.94138, 4.94138, 4.94138, 4.94138, 4.94138, 4.94138, 4.94138, 4.94138, 4.94138, 4.94138, 4.94138, 4.94138, 4.94138, 4.94138, 4.94138, 4.94138, 4.94138
10.7134, 4.18321, 4.93168, 4.93164, 2.48661, -0.748468, 4.93164, 0, 4.93168, 4.93164, 4.93164, 4.93164, 4.93164, 4.93164, 4.93164, 4.93164, 4.93164, 4.93164, 4.93164, 4.93164, 4.93164, 4.93164, 4.93164, 4.93164, 4.93164, 4.93164, 4.93164, 4.93164
10.7213, 9.59343, 4.91383, 4.91378, 3.40491, 4.67961, 4.91378, 0, 4.91382, 4.91378, 4.91378, 4.91378, 4.91378, 4.91378, 4.91378, 4.91378, 4.91378, 4.91378, 4.91378, 4.91378, 4.91378, 4.91378, 4.91378, 4.91379, 4.91378, 4.91378, 4.91378, 4.91378
10.7292, 3.49442, 4.89195, 4.89191, 2.34402, -1.39753, 4.89191, 0, 4.89195, 4.89191, 4.89191, 4.89191, 4.89191, 4.89191, 4.89191, 4.89191, 4.89191, 4.89191, 4.89191, 4.89191, 4.89191, 4.89191, 4.89191, 4.89192, 4.89191, 4.89191, 4.89191, 4.89191
10.737, 11.7859, 4.87013, 4.87009, 3.71293, 6.91574, 4.87009, 0, 4.87013, 4.87009, 4.87009, 4.87009, 4.87009, 4.87009, 4.87009, 4.87009, 4.87009, 4.87009, 4.87009, 4.87009, 4.87009, 4.87009, 4.87009, 4.87009, 4.87009, 4.87009, 4.87009, 4.87009
10.7449, 6.99058, 4.86895, 4.8689, 2.99843, 2.12164, 4.8689, 0, 4.86894, 4.8689, 4.8689, 4.8689, 4.8689, 4.8689, 4.8689, 4.8689, 4.8689, 4.8689, 4.8689, 4.8689, 4.8689, 4.8689, 4.8689, 4.86891, 4.8689, 4.8689, 4.8689, 4.8689
10.7528, 9.771, 4.85897, 4.85893, 3.43089, 4.91203, 4.85893, 0, 4.85897, 4.85893, 4.85893, 4.85893, 4.85893, 4.85893, 4.85893, 4.85893, 4.85893, 4.85893, 4.85893, 4.85893, 4.85893, 4.85893, 4.85893, 4.85893, 4.85893, 4.85893, 4.85893, 4.85893
10.7606, 4.54548, 4.84118, 4.84114, 2.55841, -0.295702, 4.84114, 0, 4.84118, 4.84114, 4.84114, 4.84114, 4.84114, 4.84114, 4.84114, 4.84114, 4.84114, 4.84114, 4.84114, 4.84114, 4.84114, 4.84114, 4.84114, 4.84114, 4.84114, 4.84114, 4.84114, 4.84114
10.7685, 6.76869, 4.81951, 4.81947, 2.9612, 1.94918, 4.81947, 0, 4.81951, 4.81947, 4.81947, 4.81947, 4.81947, 4.81947, 4.81947, 4.81947, 4.81947, 4.81947, 4.81947, 4.81947, 4.81947, 4.81947, 4.81947, 4.81947, 4.81947, 4.81947, 4.81947, 4.81947
10.7763, 3.10938, 4.79789, 4.79785, 2.26039, -1.68851, 4.79785, 0, 4.79789, 4.79785, 4.79785, 4.79785, 4.79785, 4.79785, 4.79785, 4.79785, 4.79785, 4.79785, 4.79785, 4.79785, 4.79785, 4.79785, 4.79785, 4.79785, 4.79785, 4.79785, 4.79785, 4.79785
10.7842, 4.63829, 4.7964, 4.79636, 2.57649, -0.158109, 4.79636, 0, 4.7964, 4.79636, 4.79636, 4.79636, 4.79636, 4.79636, 4.79636, 4.79636, 4.79636, 4.79636, 4.79636, 4.79636, 4.79636, 4.79636, 4.79636, 4.79636, 4.79636, 4.79636, 4.79636, 4.79636
10.7921, 7.86605, 4.7864, 4.78636, 3.14103, 3.07965, 4.78636, 0, 4.7864, 4.78636, 4.78636, 4.78636, 4.78636, 4.78636, 4.78636, 4.78636, 4.78636, 4.78636, 4.78636, 4.78636, 4.78636, 4.78636, 4.78636, 4.78636, 4.78636, 4.78636, 4.78636, 4.78636
10.7999, 2.72937, 4.76882, 4.76877, 2.17471, -2.03945, 4.76877, 0, 4.76881, 4.76877, 4.76877, 4.76877, 4.76877, 4.76877, 4.76877, 4.76877, 4.76877, 4.76877, 4.76877, 4.76877, 4.76877, 4.76877, 4.76877, 4.76878, 4.76877, 4.76877, 4.76877, 4.76877
10.8078, 5.62119, 4.74748, 4.74743, 2.76065, 0.873713, 4.74743, 0, 4.74747, 4.74743, 4.74743, 4.74743, 4.74743, 4.74743, 4.74743, 4.74743, 4.74743, 4.74743, 4.74743, 4.74743, 4.74743, 4.74743, 4.74743, 4.74744, 4.74743, 4.74743, 4.74743, 4.74743
10.8157, 7.60567, 4.72619, 4.72614, 3.0993, 2.87949, 4.72614, 0, 4.72618, 4.72614, 4.72614, 4.72614, 4.72614, 4.72614, 4.72614, 4.72614, 4.72614, 4.72614, 4.72614, 4.72614, 4.72614, 4.72614, 4.72614, 4.72614, 4.72614, 4.72614, 4.72614, 4.72614
10.8235, 8.24774, 4.72409, 4.72405, 3.20121, 3.52364, 4.72405, 0, 4.72409, 4.72405, 4.72405, 4.72405, 4.72405, 4.72405, 4.72405, 4.72405, 4.72405, 4.72405, 4.72405, 4.72405, 4.72405, 4.72405, 4.72405, 4.72405, 4.72405, 4.72405, 4.72405, 4.72405
10.8314, 6.12466, 4.71382, 4.71377, 2.85038, 1.41084, 4.71377, 0, 4.71381, 4.71377, 4.71377, 4.71377, 4.71377, 4.71377, 4.71377, 4.71377, 4.71377, 4.71377, 4.71377, 4.71377, 4.71377, 4.71377, 4.71377, 4.71378, 4.71377, 4.71377, 4.71377, 4.71377
10.8392, 5.72045, 4.69623, 4.69619, 2.77857, 1.02421, 4.69619, 0, 4.69623, 4.69619, 4.69619, 4.69619, 4.69619, 4.69619, 4.69619, 4.69619, 4.69619, 4.69619, 4.69619, 4.69619, 4.69619, 4.69619, 4.69619, 4.69619, 4.69619, 4.69619, 4.69619, 4.69619
10.8471, 5.26468, 4.67503, 4.67499, 2.69531, 0.58965, 4.67499, 0, 4.67503, 4.67499, 4.67499, 4.67499, 4.67499, 4.67499, 4.67499, 4.67499, 4.67499, 4.67499, 4.67499, 4.67499, 4.67499, 4.67499, 4.67499, 4.67499, 4.67499, 4.67499, 4.67499, 4.67499
10.855, 6.99331, 4.65388, 4.65384, 2.99888, 2.33943, 4.65384, 0, 4.65388, 4.65384, 4.65384, 4.65384, 4.65384, 4.65384, 4.65384, 4.65384, 4.65384, 4.65384, 4.65384, 4.65384, 4.65384, 4.65384, 4.65384, 4.65384, 4.65384, 4.65384, 4.65384, 4.65384
10.8628, 5.27906, 4.65144, 4.6514, 2.69797, 0.627618, 4.6514, 0, 4.65144, 4.6514, 4.6514, 4.6514, 4.6514, 4.6514, 4.6514, 4.6514, 4.6514, 4.6514, 4.6514, 4.6514, 4.6514, 4.6514, 4.6514, 4.6514, 4.6514, 4.6514, 4.6514, 4.6514
10.8707, 8.2689, 4.64113, 4.64109, 3.20451, 3.62777, 4.64109, 0, 4.64113, 4.64109, 4.64109, 4.64109, 4.64109, 4.64109, 4.64109, 4.64109, 4.64109, 4.64109, 4.64109, 4.64109, 4.64109, 4.64109, 4.64109, 4.64109, 4.64109, 4.64109, 4.64109, 4.64109
