   PIQUANT 0.0.0-main  ps__0368_0699563413_000rfs_shot_424.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, Cl_K, S_K, P_K, Si_K, Al_K, Mg_K, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
23.2257, 0, 0.000921234, 0, 1.41421, -0.000921234, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000918903, 0, 2.33063e-06, 0, 0
23.2335, 0, 0.00089159, 0, 1.41421, -0.00089159, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000889478, 0, 2.11265e-06, 0, 0
23.2414, 0, 0.00085935, 0, 1.41421, -0.00085935, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00085744, 0, 1.90979e-06, 0, 0
23.2492, 0, 0.000824833, 0, 1.41421, -0.000824833, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000823111, 0, 1.72148e-06, 0, 0
23.2571, 0, 0.000788427, 0, 1.41421, -0.000788427, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000786879, 0, 1.54736e-06, 0, 0
23.265, 0, 0.000750497, 0, 1.41421, -0.000750497, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000749111, 0, 1.38684e-06, 0, 0
23.2728, 0, 0.000711413, 0, 1.41421, -0.000711413, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000710173, 0, 1.23933e-06, 0, 0
23.2807, 0, 0.000671566, 0, 1.41421, -0.000671566, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000670462, 0, 1.10428e-06, 0, 0
23.2886, 0, 0.000631312, 0, 1.41421, -0.000631312, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000630331, 0, 9.81016e-07, 0, 0
23.2964, 0, 0.000590989, 0, 1.41421, -0.000590989, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000590121, 0, 8.68872e-07, 0, 0
23.3043, 0, 0.000550948, 0, 1.41421, -0.000550948, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00055018, 0, 7.67238e-07, 0, 0
23.3121, 0, 0.000511481, 0, 1.41421, -0.000511481, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000510805, 0, 6.75422e-07, 0, 0
23.32, 0, 0.000472865, 0, 1.41421, -0.000472865, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000472272, 0, 5.9276e-07, 0, 0
23.3279, 0, 0.000435346, 0, 1.41421, -0.000435346, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000434827, 0, 5.18597e-07, 0, 0
23.3357, 0, 0.000399137, 0, 1.41421, -0.000399137, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000398685, 0, 4.52291e-07, 0, 0
23.3436, 0, 0.000364411, 0, 1.41421, -0.000364411, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000364018, 0, 3.93203e-07, 0, 0
23.3514, 0, 0.000331332, 0, 1.41421, -0.000331332, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000330991, 0, 3.40759e-07, 0, 0
23.3593, 0, 0.000300006, 0, 1.41421, -0.000300006, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000299712, 0, 2.94364e-07, 0, 0
23.3672, 0, 0.000270508, 0, 1.41421, -0.000270508, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000270255, 0, 2.53455e-07, 0, 0
23.375, 0, 0.000242907, 0, 1.41421, -0.000242907, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000242689, 0, 2.17531e-07, 0, 0
23.3829, 0, 0.000217219, 0, 1.41421, -0.000217219, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000217033, 0, 1.8609e-07, 0, 0
23.3908, 0, 0.000193444, 0, 1.41421, -0.000193444, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000193286, 0, 1.58669e-07, 0, 0
23.3986, 0, 0.00017156, 0, 1.41421, -0.00017156, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000171425, 0, 1.34841e-07, 0, 0
23.4065, 0, 0.000151524, 0, 1.41421, -0.000151524, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00015141, 0, 1.14211e-07, 0, 0
23.4143, 0, 0.000133272, 0, 1.41421, -0.000133272, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000133175, 0, 9.64102e-08, 0, 0
23.4222, 0, 0.000116739, 0, 1.41421, -0.000116739, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000116658, 0, 8.11134e-08, 0, 0
23.4301, 0, 0.000101836, 0, 1.41421, -0.000101836, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000101768, 0, 6.80133e-08, 0, 0
23.4379, 0, 8.84677e-05, 0, 1.41421, -8.84677e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.84109e-05, 0, 5.68328e-08, 0, 0
23.4458, 0, 7.65414e-05, 0, 1.41421, -7.65414e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.6494e-05, 0, 4.73306e-08, 0, 0
23.4537, 0, 6.59512e-05, 0, 1.41421, -6.59512e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.59119e-05, 0, 3.92821e-08, 0, 0
23.4615, 0, 5.65913e-05, 0, 1.41421, -5.65913e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.65588e-05, 0, 3.24886e-08, 0, 0
23.4694, 0, 4.83648e-05, 0, 1.41421, -4.83648e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.83381e-05, 0, 2.67797e-08, 0, 0
23.4772, 0, 4.1162e-05, 0, 1.41421, -4.1162e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.114e-05, 0, 2.19954e-08, 0, 0
23.4851, 0, 3.48902e-05, 0, 1.41421, -3.48902e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.48722e-05, 0, 1.80038e-08, 0, 0
23.493, 0, 2.94535e-05, 0, 1.41421, -2.94535e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.94388e-05, 0, 1.46851e-08, 0, 0
23.5008, 0, 2.47615e-05, 0, 1.41421, -2.47615e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.47496e-05, 0, 1.19356e-08, 0, 0
23.5087, 0, 2.07332e-05, 0, 1.41421, -2.07332e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.07235e-05, 0, 9.66724e-09, 0, 0
23.5165, 0, 1.72897e-05, 0, 1.41421, -1.72897e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.72819e-05, 0, 7.80236e-09, 0, 0
23.5244, 0, 1.4359e-05, 0, 1.41421, -1.4359e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.43527e-05, 0, 6.2746e-09, 0, 0
23.5323, 0, 1.18772e-05, 0, 1.41421, -1.18772e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.18722e-05, 0, 5.02834e-09, 0, 0
23.5401, 0, 9.78458e-06, 0, 1.41421, -9.78458e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.78057e-06, 0, 4.01526e-09, 0, 0
23.548, 0, 8.02808e-06, 0, 1.41421, -8.02808e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.02488e-06, 0, 3.19484e-09, 0, 0
23.5559, 0, 6.5603e-06, 0, 1.41421, -6.5603e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.55777e-06, 0, 2.53296e-09, 0, 0
23.5637, 0, 5.33926e-06, 0, 1.41421, -5.33926e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.33726e-06, 0, 2.00099e-09, 0, 0
23.5716, 0, 4.32776e-06, 0, 1.41421, -4.32776e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.32618e-06, 0, 1.57496e-09, 0, 0
23.5794, 0, 3.49395e-06, 0, 1.41421, -3.49395e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.49271e-06, 0, 1.23524e-09, 0, 0
23.5873, 0, 2.80945e-06, 0, 1.41421, -2.80945e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.80849e-06, 0, 9.65288e-10, 0, 0
23.5952, 0, 2.24987e-06, 0, 1.41421, -2.24987e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.24912e-06, 0, 7.51554e-10, 0, 0
23.603, 0, 1.79462e-06, 0, 1.41421, -1.79462e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.79404e-06, 0, 5.83055e-10, 0, 0
23.6109, 0, 1.42576e-06, 0, 1.41421, -1.42576e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.42531e-06, 0, 4.50686e-10, 0, 0
23.6188, 0, 1.12813e-06, 0, 1.41421, -1.12813e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.12778e-06, 0, 3.47074e-10, 0, 0
23.6266, 0, 8.89166e-07, 0, 1.41421, -8.89166e-07, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.889e-07, 0, 2.6634e-10, 0, 0
23.6345, 0, 6.97989e-07, 0, 1.41421, -6.97989e-07, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.97785e-07, 0, 2.03622e-10, 0, 0
23.6423, 0, 5.45703e-07, 0, 1.41421, -5.45703e-07, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.45548e-07, 0, 1.5509e-10, 0, 0
23.6502, 0, 4.24972e-07, 0, 1.41421, -4.24972e-07, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.24854e-07, 0, 1.17697e-10, 0, 0
23.6581, 0, 3.29639e-07, 0, 1.41421, -3.29639e-07, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.2955e-07, 0, 8.89892e-11, 0, 0
23.6659, 0, 2.54662e-07, 0, 1.41421, -2.54662e-07, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.54595e-07, 0, 6.70285e-11, 0, 0
23.6738, 0, 1.95973e-07, 0, 1.41421, -1.95973e-07, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.95923e-07, 0, 5.03022e-11, 0, 0
23.6816, 0, 1.50214e-07, 0, 1.41421, -1.50214e-07, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.50176e-07, 0, 3.76079e-11, 0, 0
23.6895, 0, 1.14677e-07, 0, 1.41421, -1.14677e-07, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.14649e-07, 0, 2.80085e-11, 0, 0
23.6974, 0, 8.72145e-08, 0, 1.41421, -8.72145e-08, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.71937e-08, 0, 2.07826e-11, 0, 0
23.7052, 0, 6.60631e-08, 0, 1.41421, -6.60631e-08, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.60478e-08, 0, 1.53598e-11, 0, 0
23.7131, 0, 4.98416e-08, 0, 1.41421, -4.98416e-08, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.98303e-08, 0, 1.13063e-11, 0, 0
23.721, 0, 3.74582e-08, 0, 1.41421, -3.74582e-08, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.74499e-08, 0, 8.29027e-12, 0, 0
23.7288, 0, 2.80393e-08, 0, 1.41421, -2.80393e-08, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.80332e-08, 0, 6.0531e-12, 0, 0
23.7367, 0, 2.09082e-08, 0, 1.41421, -2.09082e-08, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.09038e-08, 0, 4.40089e-12, 0, 0
23.7445, 0.905328, 1.55299e-08, 0, 1.7045, 0.905328, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.55267e-08, 0, 3.18515e-12, 0, 0
23.7524, 0.0946716, 1.14893e-08, 0, 1.4473, 0.0946716, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.1487e-08, 0, 2.29381e-12, 0, 0
23.7603, 0, 8.46748e-09, 0, 1.41421, -8.46748e-09, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.46583e-09, 0, 1.64319e-12, 0, 0
23.7681, 0, 6.21621e-09, 0, 1.41421, -6.21621e-09, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.21504e-09, 0, 1.17004e-12, 0, 0
23.776, 0, 4.54579e-09, 0, 1.41421, -4.54579e-09, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.54497e-09, 0, 8.2731e-13, 0, 0
23.7838, 0, 3.31138e-09, 0, 1.41421, -3.31138e-09, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.31079e-09, 0, 5.83619e-13, 0, 0
23.7917, 0, 2.40283e-09, 0, 1.41421, -2.40283e-09, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.40243e-09, 0, 4.08377e-13, 0, 0
23.7996, 0, 1.73665e-09, 0, 1.41421, -1.73665e-09, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.73637e-09, 0, 2.82863e-13, 0, 0
23.8074, 0, 1.2504e-09, 0, 1.41421, -1.2504e-09, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.2502e-09, 0, 1.94261e-13, 0, 0
23.8153, 0, 8.96793e-10, 0, 1.41421, -8.96793e-10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.96661e-10, 0, 1.32001e-13, 0, 0
23.8232, 0, 6.40612e-10, 0, 1.41421, -6.40612e-10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.40524e-10, 0, 8.79524e-14, 0, 0
23.831, 0, 4.55824e-10, 0, 1.41421, -4.55824e-10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.55766e-10, 0, 5.82559e-14, 0, 0
23.8389, 0, 3.22984e-10, 0, 1.41421, -3.22984e-10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.22946e-10, 0, 3.74743e-14, 0, 0
23.8467, 0, 2.27768e-10, 0, 1.41421, -2.27768e-10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.27745e-10, 0, 2.30542e-14, 0, 0
23.8546, 0, 1.59649e-10, 0, 1.41421, -1.59649e-10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.59636e-10, 0, 1.30435e-14, 0, 0
23.8625, 0, 1.10439e-10, 0, 1.41421, -1.10439e-10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.10433e-10, 0, 6.15768e-15, 0, 0
23.8703, 0, 7.71438e-11, 0, 1.41421, -7.71438e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.71395e-11, 0, 4.27322e-15, 0, 0
23.8782, 0, 4.9707e-11, 0, 1.41421, -4.9707e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.9706e-11, 0, 1.01451e-15, 0, 0
23.8861, 0, 1.79282e-11, 0, 1.41421, -1.79282e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.79275e-11, 0, 6.78181e-16, 0, 0
23.8939, 0, 1.00301e-11, 0, 1.41421, -1.00301e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.00297e-11, 0, 4.43201e-16, 0, 0
23.9018, 0, 6.21942e-12, 0, 1.41421, -6.21942e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.21914e-12, 0, 2.79427e-16, 0, 0
23.9096, 0, 3.95898e-12, 0, 1.41421, -3.95898e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.95881e-12, 0, 1.66748e-16, 0, 0
23.9175, 0, 2.52762e-12, 0, 1.41421, -2.52762e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.52753e-12, 0, 8.9096e-17, 0, 0
23.9254, 0, 1.58545e-12, 0, 1.41421, -1.58545e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.58541e-12, 0, 3.59962e-17, 0, 0
23.9332, 0, 7.80594e-13, 0, 1.41421, -7.80594e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.80594e-13, 0, 0, 0, 0
23.9411, 0, 3.93908e-13, 0, 1.41421, -3.93908e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.93908e-13, 0, 0, 0, 0
23.9489, 0, 1.98794e-13, 0, 1.41421, -1.98794e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.98794e-13, 0, 0, 0, 0
23.9568, 0, 8.43549e-14, 0, 1.41421, -8.43549e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.43549e-14, 0, 0, 0, 0
23.9647, 0, 1.66952e-14, 0, 1.41421, -1.66952e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.66952e-14, 0, 0, 0, 0
23.9725, 0, 9.47564e-15, 0, 1.41421, -9.47564e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.47564e-15, 0, 0, 0, 0
23.9804, 0, 5.11721e-15, 0, 1.41421, -5.11721e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.11721e-15, 0, 0, 0, 0
23.9883, 0, 2.48523e-15, 0, 1.41421, -2.48523e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.48523e-15, 0, 0, 0, 0
23.9961, 0, 9.14205e-16, 0, 1.41421, -9.14205e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.14205e-16, 0, 0, 0, 0
24.004, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
24.0118, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
24.0197, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
24.0276, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
24.0354, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
24.0433, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
24.0512, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
24.059, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
24.0669, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
24.0747, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
24.0826, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
24.0905, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
24.0983, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
24.1062, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
24.114, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
24.1219, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
24.1298, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
24.1376, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
24.1455, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
24.1534, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
24.1612, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
24.1691, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
24.1769, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
24.1848, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
24.1927, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
24.2005, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
24.2084, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
24.2162, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
24.2241, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
24.232, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
24.2398, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
24.2477, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
24.2556, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
24.2634, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
24.2713, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
24.2791, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
24.287, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
24.2949, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
24.3027, 1, 0, 0, 1.73205, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
24.3106, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
24.3184, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
