   PIQUANT 0.0.0-main  ps__0368_0699563413_000rfs_shot_143.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Cr_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
22.6844, 0, 0.0294834, 0, 1.41421, -0.0294834, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0289225, 0, 0.000560916, 0
22.6923, 0, 0.0300579, 0, 1.41421, -0.0300579, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0295313, 0, 0.000526651, 0
22.7002, 0, 0.0304649, 0, 1.41421, -0.0304649, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0299705, 0, 0.000494312, 0
22.708, 0, 0.0306967, 0, 1.41421, -0.0306967, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0302328, 0, 0.000463919, 0
22.7159, 0, 0.030749, 0, 1.41421, -0.030749, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0303135, 0, 0.000435474, 0
22.7238, 0, 0.0306204, 0, 1.41421, -0.0306204, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0302114, 0, 0.000408979, 0
22.7316, 0, 0.0303131, 0, 1.41421, -0.0303131, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0299287, 0, 0.000384396, 0
22.7395, 0, 0.0298322, 0, 1.41421, -0.0298322, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0294705, 0, 0.00036167, 0
22.7474, 0, 0.0291862, 0, 1.41421, -0.0291862, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0288455, 0, 0.00034075, 0
22.7552, 0, 0.0283861, 0, 1.41421, -0.0283861, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0280646, 0, 0.00032155, 0
22.7631, 0, 0.027446, 0, 1.41421, -0.027446, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0271421, 0, 0.000303992, 0
22.7709, 0, 0.0263815, 0, 1.41421, -0.0263815, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0260935, 0, 0.000287976, 0
22.7788, 0, 0.0252096, 0, 1.41421, -0.0252096, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0249362, 0, 0.000273398, 0
22.7867, 0, 0.0239495, 0, 1.41421, -0.0239495, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0236893, 0, 0.00026016, 0
22.7945, 0, 0.0226203, 0, 1.41421, -0.0226203, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0223722, 0, 0.00024815, 0
22.8024, 0, 0.0212411, 0, 1.41421, -0.0212411, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0210038, 0, 0.00023726, 0
22.8103, 1, 0.0198317, 0, 1.73205, 0.980168, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0196043, 0, 0.000227389, 0
22.8181, 0, 0.0184103, 0, 1.41421, -0.0184103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0181919, 0, 0.000218431, 0
22.826, 0, 0.016994, 0, 1.41421, -0.016994, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0167837, 0, 0.000210285, 0
22.8339, 0, 0.0155995, 0, 1.41421, -0.0155995, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0153967, 0, 0.000202861, 0
22.8417, 0, 0.0142409, 0, 1.41421, -0.0142409, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0140449, 0, 0.000196068, 0
22.8496, 0, 0.0129304, 0, 1.41421, -0.0129304, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0127406, 0, 0.000189823, 0
22.8575, 0, 0.0116793, 0, 1.41421, -0.0116793, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0114952, 0, 0.00018405, 0
22.8653, 0, 0.0104958, 0, 1.41421, -0.0104958, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0103171, 0, 0.000178677, 0
22.8732, 0, 0.00938644, 0, 1.41421, -0.00938644, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0092128, 0, 0.00017364, 0
22.881, 0, 0.00835655, 0, 1.41421, -0.00835655, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00818767, 0, 0.000168881, 0
22.8889, 0, 0.00740889, 0, 1.41421, -0.00740889, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00724455, 0, 0.000164346, 0
22.8968, 0, 0.0065447, 0, 1.41421, -0.0065447, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00638471, 0, 0.000159987, 0
22.9046, 0, 0.0057644, 0, 1.41421, -0.0057644, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00560864, 0, 0.000155764, 0
22.9125, 0, 0.0050666, 0, 1.41421, -0.0050666, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00491496, 0, 0.000151637, 0
22.9204, 0, 0.00444891, 0, 1.41421, -0.00444891, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00430134, 0, 0.000147574, 0
22.9282, 0, 0.00390864, 0, 1.41421, -0.00390864, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00376509, 0, 0.000143547, 0
22.9361, 0, 0.00344199, 0, 1.41421, -0.00344199, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00330245, 0, 0.00013953, 0
22.944, 0, 0.00304489, 0, 1.41421, -0.00304489, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00290939, 0, 0.000135504, 0
22.9518, 0, 0.00271303, 0, 1.41421, -0.00271303, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00258158, 0, 0.00013145, 0
22.9597, 0, 0.00244193, 0, 1.41421, -0.00244193, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00231458, 0, 0.000127355, 0
22.9675, 0, 0.00222706, 0, 1.41421, -0.00222706, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00210385, 0, 0.000123208, 0
22.9754, 0, 0.00206409, 0, 1.41421, -0.00206409, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00194509, 0, 0.000119003, 0
22.9833, 0, 0.00194865, 0, 1.41421, -0.00194865, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00183391, 0, 0.000114737, 0
22.9911, 0, 0.00187657, 0, 1.41421, -0.00187657, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00176616, 0, 0.000110406, 0
22.999, 0, 0.00184388, 0, 1.41421, -0.00184388, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00173787, 0, 0.000106015, 0
23.0069, 1, 0.00184677, 0, 1.73205, 0.998153, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00174521, 0, 0.000101566, 0
23.0147, 0, 0.00188156, 0, 1.41421, -0.00188156, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00178449, 0, 9.70697e-05, 0
23.0226, 0, 0.00194471, 0, 1.41421, -0.00194471, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00185218, 0, 9.25341e-05, 0
23.0305, 0, 0.00203282, 0, 1.41421, -0.00203282, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00194485, 0, 8.797e-05, 0
23.0383, 0, 0.00214247, 0, 1.41421, -0.00214247, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00205908, 0, 8.33936e-05, 0
23.0462, 0, 0.00227036, 0, 1.41421, -0.00227036, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00219154, 0, 7.88193e-05, 0
23.0541, 0, 0.0024132, 0, 1.41421, -0.0024132, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00233894, 0, 7.42627e-05, 0
23.0619, 0, 0.00256762, 0, 1.41421, -0.00256762, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00249788, 0, 6.97439e-05, 0
23.0698, 0, 0.00273031, 0, 1.41421, -0.00273031, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00266503, 0, 6.52799e-05, 0
23.0776, 0, 0.00289796, 0, 1.41421, -0.00289796, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00283707, 0, 6.08882e-05, 0
23.0855, 0, 0.00306716, 0, 1.41421, -0.00306716, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00301057, 0, 5.65893e-05, 0
23.0934, 0, 0.00323462, 0, 1.41421, -0.00323462, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00318222, 0, 5.23997e-05, 0
23.1012, 0, 0.00339711, 0, 1.41421, -0.00339711, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00334878, 0, 4.83353e-05, 0
23.1091, 0, 0.00355139, 0, 1.41421, -0.00355139, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00350698, 0, 4.44137e-05, 0
23.117, 0, 0.00369447, 0, 1.41421, -0.00369447, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00365382, 0, 4.06479e-05, 0
23.1248, 0, 0.00382355, 0, 1.41421, -0.00382355, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0037865, 0, 3.70493e-05, 0
23.1327, 0, 0.00393598, 0, 1.41421, -0.00393598, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00390235, 0, 3.363e-05, 0
23.1406, 0, 0.00402952, 0, 1.41421, -0.00402952, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00399912, 0, 3.03974e-05, 0
23.1484, 0, 0.00410225, 0, 1.41421, -0.00410225, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0040749, 0, 2.73568e-05, 0
23.1563, 0, 0.0041526, 0, 1.41421, -0.0041526, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00412809, 0, 2.45135e-05, 0
23.1641, 0, 0.00417947, 0, 1.41421, -0.00417947, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0041576, 0, 2.18685e-05, 0
23.172, 0, 0.0041822, 0, 1.41421, -0.0041822, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00416278, 0, 1.94207e-05, 0
23.1799, 0, 0.0041606, 0, 1.41421, -0.0041606, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00414343, 0, 1.71691e-05, 0
23.1877, 0, 0.00411491, 0, 1.41421, -0.00411491, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0040998, 0, 1.51088e-05, 0
23.1956, 0, 0.00404584, 0, 1.41421, -0.00404584, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00403261, 0, 1.32336e-05, 0
23.2035, 0, 0.00395455, 0, 1.41421, -0.00395455, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00394301, 0, 1.15371e-05, 0
23.2113, 0, 0.00384255, 0, 1.41421, -0.00384255, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00383254, 0, 1.00106e-05, 0
23.2192, 0, 0.00371165, 0, 1.41421, -0.00371165, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00370301, 0, 8.64436e-06, 0
23.2271, 0, 0.00356407, 0, 1.41421, -0.00356407, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00355664, 0, 7.42901e-06, 0
23.2349, 0, 0.00340209, 0, 1.41421, -0.00340209, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00339573, 0, 6.35343e-06, 0
23.2428, 0, 0.00322831, 0, 1.41421, -0.00322831, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0032229, 0, 5.40738e-06, 0
23.2506, 0, 0.00304529, 0, 1.41421, -0.00304529, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00304071, 0, 4.57972e-06, 0
23.2585, 0, 0.00285563, 0, 1.41421, -0.00285563, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00285177, 0, 3.85954e-06, 0
23.2664, 0, 0.00266199, 0, 1.41421, -0.00266199, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00265876, 0, 3.23672e-06, 0
23.2742, 0, 0.00246683, 0, 1.41421, -0.00246683, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00246413, 0, 2.70099e-06, 0
23.2821, 0, 0.00227244, 0, 1.41421, -0.00227244, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0022702, 0, 2.24265e-06, 0
23.29, 1, 0.00208105, 0, 1.73205, 0.997919, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0020792, 0, 1.85291e-06, 0
23.2978, 0, 0.00189455, 0, 1.41421, -0.00189455, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00189303, 0, 1.52329e-06, 0
23.3057, 0, 0.00171456, 0, 1.41421, -0.00171456, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00171332, 0, 1.24599e-06, 0
23.3136, 0, 0.00154258, 0, 1.41421, -0.00154258, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00154157, 0, 1.01413e-06, 0
23.3214, 0, 0.00137969, 0, 1.41421, -0.00137969, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00137887, 0, 8.213e-07, 0
23.3293, 0, 0.00122672, 0, 1.41421, -0.00122672, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00122605, 0, 6.61775e-07, 0
23.3372, 0.0332012, 0.00108433, 0, 1.4259, 0.0321169, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0010838, 0, 5.30601e-07, 0
23.345, 0.966799, 0.000952863, 0, 1.72244, 0.965846, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00095244, 0, 4.23306e-07, 0
23.3529, 0, 0.000832402, 0, 1.41421, -0.000832402, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000832066, 0, 3.36005e-07, 0
23.3607, 0, 0.000722942, 0, 1.41421, -0.000722942, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000722677, 0, 2.65396e-07, 0
23.3686, 0, 0.00062421, 0, 1.41421, -0.00062421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000624001, 0, 2.08585e-07, 0
23.3765, 0, 0.000535798, 0, 1.41421, -0.000535798, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000535635, 0, 1.63113e-07, 0
23.3843, 0, 0.000457248, 0, 1.41421, -0.000457248, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000457121, 0, 1.26932e-07, 0
23.3922, 0, 0.000387944, 0, 1.41421, -0.000387944, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000387846, 0, 9.82895e-08, 0
23.4001, 0, 0.000327218, 0, 1.41421, -0.000327218, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000327143, 0, 7.57321e-08, 0
23.4079, 0, 0.000274409, 0, 1.41421, -0.000274409, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000274351, 0, 5.807e-08, 0
23.4158, 0, 0.000228791, 0, 1.41421, -0.000228791, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000228746, 0, 4.43103e-08, 0
23.4237, 0, 0.000189644, 0, 1.41421, -0.000189644, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00018961, 0, 3.36448e-08, 0
23.4315, 0, 0.000156295, 0, 1.41421, -0.000156295, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000156269, 0, 2.54249e-08, 0
23.4394, 0, 0.000128068, 0, 1.41421, -0.000128068, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000128049, 0, 1.9121e-08, 0
23.4472, 0, 0.00010433, 0, 1.41421, -0.00010433, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000104315, 0, 1.43104e-08, 0
23.4551, 0, 8.45072e-05, 0, 1.41421, -8.45072e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.44965e-05, 0, 1.066e-08, 0
23.463, 0, 6.80585e-05, 0, 1.41421, -6.80585e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.80506e-05, 0, 7.90322e-09, 0
23.4708, 0, 5.44946e-05, 0, 1.41421, -5.44946e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.44888e-05, 0, 5.8314e-09, 0
23.4787, 0, 4.33869e-05, 0, 1.41421, -4.33869e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.33826e-05, 0, 4.28294e-09, 0
23.4866, 0.987605, 3.43442e-05, 0, 1.72847, 0.987571, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.43411e-05, 0, 3.13079e-09, 0
23.4944, 0.0123946, 2.70329e-05, 0, 1.41859, 0.0123676, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.70307e-05, 0, 2.27818e-09, 0
23.5023, 0, 2.11572e-05, 0, 1.41421, -2.11572e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.11555e-05, 0, 1.65014e-09, 0
23.5102, 0, 1.64635e-05, 0, 1.41421, -1.64635e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.64623e-05, 0, 1.18968e-09, 0
23.518, 0, 1.27394e-05, 0, 1.41421, -1.27394e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.27385e-05, 0, 8.53866e-10, 0
23.5259, 0, 9.80197e-06, 0, 1.41421, -9.80197e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.80136e-06, 0, 6.10062e-10, 0
23.5338, 0, 7.49882e-06, 0, 1.41421, -7.49882e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.49839e-06, 0, 4.33861e-10, 0
23.5416, 0, 5.70491e-06, 0, 1.41421, -5.70491e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.7046e-06, 0, 3.07179e-10, 0
23.5495, 0, 4.31577e-06, 0, 1.41421, -4.31577e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.31555e-06, 0, 2.165e-10, 0
23.5573, 0, 3.24635e-06, 0, 1.41421, -3.24635e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.2462e-06, 0, 1.51879e-10, 0
23.5652, 0, 2.42843e-06, 0, 1.41421, -2.42843e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.42833e-06, 0, 1.06063e-10, 0
23.5731, 0, 1.80645e-06, 0, 1.41421, -1.80645e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.80638e-06, 0, 7.37206e-11, 0
23.5809, 0, 1.33618e-06, 0, 1.41421, -1.33618e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.33613e-06, 0, 5.09878e-11, 0
23.5888, 0, 9.82921e-07, 0, 1.41421, -9.82921e-07, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.82886e-07, 0, 3.509e-11, 0
23.5967, 0, 7.19044e-07, 0, 1.41421, -7.19044e-07, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.1902e-07, 0, 2.40194e-11, 0
23.6045, 0, 5.23055e-07, 0, 1.41421, -5.23055e-07, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.23038e-07, 0, 1.63435e-11, 0
23.6124, 0.948464, 3.78415e-07, 0, 1.71711, 0.948463, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.78404e-07, 0, 1.10482e-11, 0
23.6203, 0.0515362, 2.72264e-07, 0, 1.43232, 0.0515359, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.72256e-07, 0, 7.41117e-12, 0
23.6281, 0, 1.94796e-07, 0, 1.41421, -1.94796e-07, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.94791e-07, 0, 4.92351e-12, 0
23.636, 0, 1.38618e-07, 0, 1.41421, -1.38618e-07, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.38615e-07, 0, 3.23082e-12, 0
23.6438, 0, 9.81011e-08, 0, 1.41421, -9.81011e-08, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.80991e-08, 0, 2.08401e-12, 0
23.6517, 0, 6.9042e-08, 0, 1.41421, -6.9042e-08, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.90407e-08, 0, 1.31067e-12, 0
23.6596, 0, 4.833e-08, 0, 1.41421, -4.833e-08, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.83292e-08, 0, 7.92038e-13, 0
23.6674, 0, 3.36476e-08, 0, 1.41421, -3.36476e-08, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.36471e-08, 0, 4.73471e-13, 0
23.6753, 0, 2.32965e-08, 0, 1.41421, -2.32965e-08, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.32962e-08, 0, 3.15139e-13, 0
23.6832, 0, 1.60439e-08, 0, 1.41421, -1.60439e-08, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.60437e-08, 0, 2.07818e-13, 0
23.691, 0, 1.09893e-08, 0, 1.41421, -1.09893e-08, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.09892e-08, 0, 1.35459e-13, 0
23.6989, 0, 7.48583e-09, 0, 1.41421, -7.48583e-09, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.48574e-09, 0, 8.72448e-14, 0
23.7068, 0, 5.07221e-09, 0, 1.41421, -5.07221e-09, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.07216e-09, 0, 5.54096e-14, 0
23.7146, 0, 3.41819e-09, 0, 1.41421, -3.41819e-09, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.41816e-09, 0, 3.42961e-14, 0
23.7225, 0, 2.29073e-09, 0, 1.41421, -2.29073e-09, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.29071e-09, 0, 2.15447e-14, 0
23.7304, 0, 1.52669e-09, 0, 1.41421, -1.52669e-09, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.52668e-09, 0, 1.31646e-14, 0
23.7382, 0, 1.01123e-09, 0, 1.41421, -1.01123e-09, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.01122e-09, 0, 7.75606e-15, 0
