   PIQUANT 0.0.0-main  ps__0368_0699563413_000rfs_shot_96.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
11.5934, 5.2575, 3.79165, 3.78962, 2.69397, 1.46584, 3.78962, 0, 3.79165, 3.78962, 3.78962, 3.78962, 3.78962, 3.78962, 3.78962, 3.78962, 3.78962, 3.78962, 3.78962, 3.78962, 3.78962, 3.78962, 3.78962, 3.78962, 3.78962, 3.78962, 3.78962
11.6013, 4.62107, 3.77517, 3.77248, 2.57314, 0.845892, 3.77248, 0, 3.77517, 3.77248, 3.77248, 3.77248, 3.77248, 3.77248, 3.77248, 3.77248, 3.77248, 3.77248, 3.77248, 3.77248, 3.77248, 3.77248, 3.77248, 3.77248, 3.77248, 3.77248, 3.77248
11.6091, 2.73953, 3.75895, 3.75538, 2.17705, -1.01942, 3.75538, 0, 3.75895, 3.75538, 3.75538, 3.75538, 3.75538, 3.75538, 3.75538, 3.75538, 3.75538, 3.75538, 3.75538, 3.75538, 3.75538, 3.75538, 3.75538, 3.75538, 3.75538, 3.75538, 3.75538
11.617, 4.99529, 3.74529, 3.74055, 2.64486, 1.25, 3.74055, 0, 3.74529, 3.74055, 3.74055, 3.74055, 3.74055, 3.74055, 3.74055, 3.74055, 3.74055, 3.74055, 3.74055, 3.74055, 3.74055, 3.74055, 3.74055, 3.74056, 3.74055, 3.74055, 3.74055
11.6248, 7.61586, 3.73126, 3.72501, 3.10095, 3.8846, 3.72501, 0, 3.73126, 3.72501, 3.72501, 3.72501, 3.72501, 3.72501, 3.72501, 3.72501, 3.72501, 3.72501, 3.72501, 3.72501, 3.72501, 3.72501, 3.72501, 3.72501, 3.72501, 3.72501, 3.72501
11.6327, 3.13829, 3.71697, 3.70874, 2.26678, -0.578679, 3.70874, 0, 3.71697, 3.70874, 3.70874, 3.70874, 3.70874, 3.70874, 3.70874, 3.70874, 3.70874, 3.70874, 3.70874, 3.70874, 3.70874, 3.70874, 3.70874, 3.70874, 3.70874, 3.70874, 3.70874
11.6405, 8.61561, 3.70291, 3.69213, 3.25816, 4.9127, 3.69213, 0, 3.70291, 3.69213, 3.69213, 3.69213, 3.69213, 3.69213, 3.69213, 3.69213, 3.69213, 3.69213, 3.69213, 3.69213, 3.69213, 3.69213, 3.69213, 3.69213, 3.69213, 3.69213, 3.69213
11.6484, 2.22416, 3.6896, 3.67556, 2.05528, -1.46543, 3.67556, 0, 3.68959, 3.67556, 3.67556, 3.67556, 3.67556, 3.67556, 3.67556, 3.67556, 3.67556, 3.67556, 3.67556, 3.67556, 3.67556, 3.67556, 3.67556, 3.67556, 3.67556, 3.67556, 3.67556
11.6562, 3.771, 3.67816, 3.65999, 2.40229, 0.0928481, 3.65999, 0, 3.67815, 3.65999, 3.65999, 3.65999, 3.65999, 3.65999, 3.65999, 3.65999, 3.65999, 3.65999, 3.65999, 3.65999, 3.65999, 3.65999, 3.65999, 3.65999, 3.65999, 3.65999, 3.65999
11.6641, 3.2145, 3.66763, 3.64427, 2.28353, -0.453127, 3.64427, 0, 3.66762, 3.64427, 3.64427, 3.64427, 3.64427, 3.64427, 3.64427, 3.64427, 3.64427, 3.64427, 3.64427, 3.64427, 3.64427, 3.64427, 3.64427, 3.64427, 3.64427, 3.64427, 3.64427
11.672, 3.99294, 3.65822, 3.6284, 2.44805, 0.334719, 3.6284, 0, 3.65822, 3.6284, 3.6284, 3.6284, 3.6284, 3.6284, 3.6284, 3.6284, 3.6284, 3.6284, 3.6284, 3.6284, 3.6284, 3.6284, 3.6284, 3.62841, 3.6284, 3.6284, 3.6284
11.6798, 5.99234, 3.65018, 3.61239, 2.82707, 2.34216, 3.61239, 0, 3.65017, 3.61239, 3.61239, 3.61239, 3.61239, 3.61239, 3.61239, 3.61239, 3.61239, 3.61239, 3.61239, 3.61239, 3.61239, 3.61239, 3.61239, 3.6124, 3.61239, 3.61239, 3.61239
11.6877, 3.18944, 3.64381, 3.59628, 2.27803, -0.454363, 3.59628, 0, 3.6438, 3.59628, 3.59628, 3.59628, 3.59628, 3.59628, 3.59628, 3.59628, 3.59628, 3.59628, 3.59628, 3.59628, 3.59628, 3.59628, 3.59628, 3.59629, 3.59628, 3.59628, 3.59628
11.6955, 5.79628, 3.63944, 3.58012, 2.79218, 2.15685, 3.58012, 0, 3.63944, 3.58012, 3.58012, 3.58012, 3.58012, 3.58012, 3.58012, 3.58012, 3.58012, 3.58012, 3.58012, 3.58012, 3.58012, 3.58012, 3.58012, 3.58012, 3.58012, 3.58012, 3.58012
11.7034, 4.20372, 3.6374, 3.56394, 2.49073, 0.566312, 3.56394, 0, 3.6374, 3.56394, 3.56394, 3.56394, 3.56394, 3.56394, 3.56394, 3.56394, 3.56394, 3.56394, 3.56394, 3.56394, 3.56394, 3.56394, 3.56394, 3.56394, 3.56394, 3.56394, 3.56394
11.7112, 2.37571, 3.63804, 3.54776, 2.09182, -1.26232, 3.54776, 0, 3.63803, 3.54776, 3.54776, 3.54776, 3.54776, 3.54776, 3.54776, 3.54776, 3.54776, 3.54776, 3.54776, 3.54776, 3.54776, 3.54776, 3.54776, 3.54776, 3.54776, 3.54776, 3.54776
11.7191, 1.62429, 3.64166, 3.53159, 1.90376, -2.01737, 3.53159, 0, 3.64165, 3.53159, 3.53159, 3.53159, 3.53159, 3.53159, 3.53159, 3.53159, 3.53159, 3.53159, 3.53159, 3.53159, 3.53159, 3.53159, 3.53159, 3.53159, 3.53159, 3.53159, 3.53159
11.7269, 3.17819, 3.64857, 3.51545, 2.27556, -0.47038, 3.51545, 0, 3.64857, 3.51545, 3.51545, 3.51545, 3.51545, 3.51545, 3.51545, 3.51545, 3.51545, 3.51545, 3.51545, 3.51545, 3.51545, 3.51545, 3.51545, 3.51546, 3.51545, 3.51545, 3.51545
11.7348, 5.16927, 3.65906, 3.49935, 2.67755, 1.51021, 3.49935, 0, 3.65906, 3.49935, 3.49935, 3.49935, 3.49935, 3.49935, 3.49935, 3.49935, 3.49935, 3.49935, 3.49935, 3.49935, 3.49935, 3.49935, 3.49935, 3.49935, 3.49935, 3.49935, 3.49935
11.7426, 3.65254, 3.67337, 3.48327, 2.37751, -0.0208287, 3.48327, 0, 3.67337, 3.48327, 3.48327, 3.48327, 3.48327, 3.48327, 3.48327, 3.48327, 3.48327, 3.48327, 3.48327, 3.48327, 3.48327, 3.48327, 3.48327, 3.48328, 3.48327, 3.48327, 3.48327
11.7505, 3.74535, 3.69167, 3.46724, 2.39695, 0.0536876, 3.46724, 0, 3.69166, 3.46724, 3.46724, 3.46724, 3.46724, 3.46724, 3.46724, 3.46724, 3.46724, 3.46724, 3.46724, 3.46724, 3.46724, 3.46724, 3.46724, 3.46724, 3.46724, 3.46724, 3.46724
11.7584, 4.57286, 3.72891, 3.46607, 2.56376, 0.84395, 3.46607, 0, 3.72891, 3.46607, 3.46607, 3.46607, 3.46607, 3.46607, 3.46607, 3.46607, 3.46607, 3.46607, 3.46607, 3.46607, 3.46607, 3.46607, 3.46607, 3.46607, 3.46607, 3.46607, 3.46607
11.7662, 3.83594, 3.76925, 3.4639, 2.41577, 0.0666838, 3.4639, 0, 3.76925, 3.4639, 3.4639, 3.4639, 3.4639, 3.4639, 3.4639, 3.4639, 3.4639, 3.4639, 3.4639, 3.4639, 3.4639, 3.4639, 3.4639, 3.4639, 3.4639, 3.4639, 3.4639
11.7741, 5.71884, 3.81277, 3.4609, 2.77828, 1.90606, 3.4609, 0, 3.81277, 3.4609, 3.4609, 3.4609, 3.4609, 3.4609, 3.4609, 3.4609, 3.4609, 3.4609, 3.4609, 3.4609, 3.4609, 3.4609, 3.4609, 3.4609, 3.4609, 3.4609, 3.4609
11.7819, 2.69938, 3.85972, 3.45749, 2.16781, -1.16034, 3.45749, 0, 3.85972, 3.45749, 3.45749, 3.45749, 3.45749, 3.45749, 3.45749, 3.45749, 3.45749, 3.45749, 3.45749, 3.45749, 3.45749, 3.45749, 3.45749, 3.45749, 3.45749, 3.45749, 3.45749
11.7898, 1.56727, 3.91017, 3.45408, 1.88872, -2.3429, 3.45408, 0, 3.91017, 3.45408, 3.45408, 3.45408, 3.45408, 3.45408, 3.45408, 3.45408, 3.45408, 3.45408, 3.45408, 3.45408, 3.45408, 3.45408, 3.45408, 3.45408, 3.45408, 3.45408, 3.45408
11.7976, 2.42765, 3.96629, 3.4533, 2.1042, -1.53864, 3.4533, 0, 3.96629, 3.4533, 3.4533, 3.4533, 3.4533, 3.4533, 3.4533, 3.4533, 3.4533, 3.4533, 3.4533, 3.4533, 3.4533, 3.4533, 3.4533, 3.4533, 3.4533, 3.4533, 3.4533
11.8055, 3.43271, 4.02365, 3.45128, 2.33082, -0.590934, 3.45128, 0, 4.02365, 3.45128, 3.45128, 3.45128, 3.45128, 3.45128, 3.45128, 3.45128, 3.45128, 3.45128, 3.45128, 3.45128, 3.45128, 3.45128, 3.45128, 3.45129, 3.45128, 3.45128, 3.45128
11.8133, 4, 4.08165, 3.44819, 2.44949, -0.0816488, 3.44819, 0, 4.08165, 3.44819, 3.44819, 3.44819, 3.44819, 3.44819, 3.44819, 3.44819, 3.44819, 3.44819, 3.44819, 3.44819, 3.44819, 3.44819, 3.44819, 3.4482, 3.44819, 3.44819, 3.44819
11.8212, 3.2404, 4.13999, 3.44457, 2.28919, -0.899596, 3.44457, 0, 4.13999, 3.44457, 3.44457, 3.44457, 3.44457, 3.44457, 3.44457, 3.44457, 3.44457, 3.44457, 3.44457, 3.44457, 3.44457, 3.44457, 3.44457, 3.44457, 3.44457, 3.44457, 3.44457
11.829, 3.99108, 4.19826, 3.44094, 2.44767, -0.207183, 3.44094, 0, 4.19826, 3.44094, 3.44094, 3.44094, 3.44094, 3.44094, 3.44094, 3.44094, 3.44094, 3.44094, 3.44094, 3.44094, 3.44094, 3.44094, 3.44094, 3.44094, 3.44094, 3.44094, 3.44094
11.8369, 9.4347, 4.25808, 3.43998, 3.38152, 5.17662, 3.43998, 0, 4.25807, 3.43998, 3.43998, 3.43998, 3.43998, 3.43998, 3.43998, 3.43998, 3.43998, 3.43998, 3.43998, 3.43998, 3.43998, 3.43998, 3.43998, 3.43998, 3.43998, 3.43998, 3.43998
11.8448, 7.99236, 4.31444, 3.4378, 3.16107, 3.67792, 3.4378, 0, 4.31444, 3.4378, 3.4378, 3.4378, 3.4378, 3.4378, 3.4378, 3.4378, 3.4378, 3.4378, 3.4378, 3.4378, 3.4378, 3.4378, 3.4378, 3.4378, 3.4378, 3.4378, 3.4378
11.8526, 2.89203, 4.36639, 3.43456, 2.21179, -1.47436, 3.43456, 0, 4.36639, 3.43456, 3.43456, 3.43456, 3.43456, 3.43456, 3.43456, 3.43456, 3.43456, 3.43456, 3.43456, 3.43456, 3.43456, 3.43456, 3.43456, 3.43457, 3.43456, 3.43456, 3.43456
11.8605, 4.09368, 4.41333, 3.4308, 2.46854, -0.319647, 3.4308, 0, 4.41333, 3.4308, 3.4308, 3.4308, 3.4308, 3.4308, 3.4308, 3.4308, 3.4308, 3.4308, 3.4308, 3.4308, 3.4308, 3.4308, 3.4308, 3.4308, 3.4308, 3.4308, 3.4308
11.8683, 4.44721, 4.4547, 3.42704, 2.53914, -0.00748396, 3.42704, 0, 4.45469, 3.42704, 3.42704, 3.42704, 3.42704, 3.42704, 3.42704, 3.42704, 3.42704, 3.42704, 3.42704, 3.42704, 3.42704, 3.42704, 3.42704, 3.42704, 3.42704, 3.42704, 3.42704
11.8762, 3.99529, 4.49217, 3.42597, 2.44853, -0.496883, 3.42597, 0, 4.49217, 3.42597, 3.42597, 3.42597, 3.42597, 3.42597, 3.42597, 3.42597, 3.42597, 3.42597, 3.42597, 3.42597, 3.42597, 3.42597, 3.42597, 3.42597, 3.42597, 3.42597, 3.42597
11.884, 5.53594, 4.52108, 3.42376, 2.74517, 1.01486, 3.42376, 0, 4.52108, 3.42376, 3.42376, 3.42376, 3.42376, 3.42376, 3.42376, 3.42376, 3.42376, 3.42376, 3.42376, 3.42376, 3.42376, 3.42376, 3.42376, 3.42376, 3.42376, 3.42376, 3.42376
11.8919, 4.45427, 4.54082, 3.42055, 2.54052, -0.0865498, 3.42055, 0, 4.54081, 3.42055, 3.42055, 3.42055, 3.42055, 3.42055, 3.42055, 3.42055, 3.42055, 3.42055, 3.42055, 3.42055, 3.42055, 3.42055, 3.42055, 3.42056, 3.42055, 3.42055, 3.42055
11.8997, 6.0673, 4.55134, 3.41686, 2.8403, 1.51595, 3.41686, 0, 4.55134, 3.41686, 3.41686, 3.41686, 3.41686, 3.41686, 3.41686, 3.41686, 3.41686, 3.41686, 3.41686, 3.41686, 3.41686, 3.41686, 3.41686, 3.41686, 3.41686, 3.41686, 3.41686
11.9076, 4.45651, 4.55281, 3.41317, 2.54097, -0.0963049, 3.41317, 0, 4.55281, 3.41317, 3.41317, 3.41317, 3.41317, 3.41317, 3.41317, 3.41317, 3.41317, 3.41317, 3.41317, 3.41317, 3.41317, 3.41317, 3.41317, 3.41317, 3.41317, 3.41317, 3.41317
11.9154, 2.93048, 4.54742, 3.41181, 2.22047, -1.61694, 3.41181, 0, 4.54742, 3.41181, 3.41181, 3.41181, 3.41181, 3.41181, 3.41181, 3.41181, 3.41181, 3.41181, 3.41181, 3.41181, 3.41181, 3.41181, 3.41181, 3.41181, 3.41181, 3.41181, 3.41181
11.9233, 4.52652, 4.53184, 3.40935, 2.55471, -0.00532389, 3.40935, 0, 4.53184, 3.40935, 3.40935, 3.40935, 3.40935, 3.40935, 3.40935, 3.40935, 3.40935, 3.40935, 3.40935, 3.40935, 3.40935, 3.40935, 3.40935, 3.40936, 3.40935, 3.40935, 3.40935
11.9312, 5.46865, 4.50653, 3.40595, 2.73288, 0.962122, 3.40595, 0, 4.50653, 3.40595, 3.40595, 3.40595, 3.40595, 3.40595, 3.40595, 3.40595, 3.40595, 3.40595, 3.40595, 3.40595, 3.40595, 3.40595, 3.40595, 3.40595, 3.40595, 3.40595, 3.40595
11.939, 7.04572, 4.47247, 3.40207, 3.00761, 2.57326, 3.40207, 0, 4.47247, 3.40207, 3.40207, 3.40207, 3.40207, 3.40207, 3.40207, 3.40207, 3.40207, 3.40207, 3.40207, 3.40207, 3.40207, 3.40207, 3.40207, 3.40207, 3.40207, 3.40207, 3.40207
11.9469, 4.51462, 4.43085, 3.39819, 2.55238, 0.0837717, 3.39819, 0, 4.43085, 3.39819, 3.39819, 3.39819, 3.39819, 3.39819, 3.39819, 3.39819, 3.39819, 3.39819, 3.39819, 3.39819, 3.39819, 3.39819, 3.39819, 3.39819, 3.39819, 3.39819, 3.39819
11.9547, 2.91326, 4.38492, 3.3967, 2.21659, -1.47166, 3.3967, 0, 4.38492, 3.3967, 3.3967, 3.3967, 3.3967, 3.3967, 3.3967, 3.3967, 3.3967, 3.3967, 3.3967, 3.3967, 3.3967, 3.3967, 3.3967, 3.3967, 3.3967, 3.3967, 3.3967
11.9626, 2.03346, 4.33227, 3.39421, 2.00835, -2.29881, 3.39421, 0, 4.33226, 3.39421, 3.39421, 3.39421, 3.39421, 3.39421, 3.39421, 3.39421, 3.39421, 3.39421, 3.39421, 3.39421, 3.39421, 3.39421, 3.39421, 3.39421, 3.39421, 3.39421, 3.39421
11.9704, 4.02404, 4.2741, 3.39084, 2.45439, -0.250058, 3.39084, 0, 4.2741, 3.39084, 3.39084, 3.39084, 3.39084, 3.39084, 3.39084, 3.39084, 3.39084, 3.39084, 3.39084, 3.39084, 3.39084, 3.39084, 3.39084, 3.39085, 3.39084, 3.39084, 3.39084
11.9783, 4.4544, 4.21197, 3.38704, 2.54055, 0.242424, 3.38704, 0, 4.21197, 3.38704, 3.38704, 3.38704, 3.38704, 3.38704, 3.38704, 3.38704, 3.38704, 3.38704, 3.38704, 3.38704, 3.38704, 3.38704, 3.38704, 3.38704, 3.38704, 3.38704, 3.38704
11.9861, 4.05576, 4.14747, 3.38324, 2.46085, -0.0917082, 3.38324, 0, 4.14747, 3.38324, 3.38324, 3.38324, 3.38324, 3.38324, 3.38324, 3.38324, 3.38324, 3.38324, 3.38324, 3.38324, 3.38324, 3.38324, 3.38324, 3.38324, 3.38324, 3.38324, 3.38324
11.994, 6.46109, 4.08356, 3.38128, 2.9088, 2.37753, 3.38128, 0, 4.08356, 3.38128, 3.38128, 3.38128, 3.38128, 3.38128, 3.38128, 3.38128, 3.38128, 3.38128, 3.38128, 3.38128, 3.38128, 3.38128, 3.38128, 3.38128, 3.38128, 3.38128, 3.38128
12.0019, 6.98054, 4.01857, 3.37844, 2.99676, 2.96197, 3.37844, 0, 4.01857, 3.37844, 3.37844, 3.37844, 3.37844, 3.37844, 3.37844, 3.37844, 3.37844, 3.37844, 3.37844, 3.37844, 3.37844, 3.37844, 3.37844, 3.37844, 3.37844, 3.37844, 3.37844
12.0097, 5.50248, 3.95358, 3.37484, 2.73907, 1.5489, 3.37484, 0, 3.95358, 3.37484, 3.37484, 3.37484, 3.37484, 3.37484, 3.37484, 3.37484, 3.37484, 3.37484, 3.37484, 3.37484, 3.37484, 3.37484, 3.37484, 3.37484, 3.37484, 3.37484, 3.37484
12.0176, 6.9881, 3.88987, 3.37085, 2.99802, 3.09824, 3.37085, 0, 3.88987, 3.37085, 3.37085, 3.37085, 3.37085, 3.37085, 3.37085, 3.37085, 3.37085, 3.37085, 3.37085, 3.37085, 3.37085, 3.37085, 3.37085, 3.37085, 3.37085, 3.37085, 3.37085
12.0254, 2.48972, 3.82855, 3.36686, 2.11889, -1.33883, 3.36686, 0, 3.82854, 3.36686, 3.36686, 3.36686, 3.36686, 3.36686, 3.36686, 3.36686, 3.36686, 3.36686, 3.36686, 3.36686, 3.36686, 3.36686, 3.36686, 3.36687, 3.36686, 3.36686, 3.36686
12.0333, 3.50558, 3.77214, 3.36479, 2.3464, -0.266561, 3.36479, 0, 3.77214, 3.36479, 3.36479, 3.36479, 3.36479, 3.36479, 3.36479, 3.36479, 3.36479, 3.36479, 3.36479, 3.36479, 3.36479, 3.36479, 3.36479, 3.36479, 3.36479, 3.36479, 3.36479
12.0411, 4.49021, 3.71841, 3.36191, 2.54759, 0.771802, 3.36191, 0, 3.71841, 3.36191, 3.36191, 3.36191, 3.36191, 3.36191, 3.36191, 3.36191, 3.36191, 3.36191, 3.36191, 3.36191, 3.36191, 3.36191, 3.36191, 3.36192, 3.36191, 3.36191, 3.36191
12.049, 3.50483, 3.66781, 3.35835, 2.34624, -0.162976, 3.35835, 0, 3.66781, 3.35835, 3.35835, 3.35835, 3.35835, 3.35835, 3.35835, 3.35835, 3.35835, 3.35835, 3.35835, 3.35835, 3.35835, 3.35835, 3.35835, 3.35835, 3.35835, 3.35835, 3.35835
12.0568, 3.48575, 3.62089, 3.35444, 2.34217, -0.135139, 3.35444, 0, 3.62089, 3.35444, 3.35444, 3.35444, 3.35444, 3.35444, 3.35444, 3.35444, 3.35444, 3.35444, 3.35444, 3.35444, 3.35444, 3.35444, 3.35444, 3.35444, 3.35444, 3.35444, 3.35444
12.0647, 5.99492, 3.57808, 3.35053, 2.82753, 2.41684, 3.35053, 0, 3.57808, 3.35053, 3.35053, 3.35053, 3.35053, 3.35053, 3.35053, 3.35053, 3.35053, 3.35053, 3.35053, 3.35053, 3.35053, 3.35053, 3.35053, 3.35053, 3.35053, 3.35053, 3.35053
12.0725, 2.99492, 3.5407, 3.34794, 2.23493, -0.545781, 3.34794, 0, 3.54069, 3.34794, 3.34794, 3.34794, 3.34794, 3.34794, 3.34794, 3.34794, 3.34794, 3.34794, 3.34794, 3.34794, 3.34794, 3.34794, 3.34794, 3.34794, 3.34794, 3.34794, 3.34794
12.0804, 5.99554, 3.50662, 3.34467, 2.82764, 2.48892, 3.34467, 0, 3.50662, 3.34467, 3.34467, 3.34467, 3.34467, 3.34467, 3.34467, 3.34467, 3.34467, 3.34467, 3.34467, 3.34467, 3.34467, 3.34467, 3.34467, 3.34467, 3.34467, 3.34467, 3.34467
12.0883, 3.47323, 3.47577, 3.34081, 2.33949, -0.00254011, 3.34081, 0, 3.47577, 3.34081, 3.34081, 3.34081, 3.34081, 3.34081, 3.34081, 3.34081, 3.34081, 3.34081, 3.34081, 3.34081, 3.34081, 3.34081, 3.34081, 3.34081, 3.34081, 3.34081, 3.34081
12.0961, 4.5171, 3.44822, 3.33666, 2.55286, 1.06888, 3.33666, 0, 3.44821, 3.33666, 3.33666, 3.33666, 3.33666, 3.33666, 3.33666, 3.33666, 3.33666, 3.33666, 3.33666, 3.33666, 3.33666, 3.33666, 3.33666, 3.33666, 3.33666, 3.33666, 3.33666
12.104, 6.99529, 3.42397, 3.3325, 2.99922, 3.57132, 3.3325, 0, 3.42397, 3.3325, 3.3325, 3.3325, 3.3325, 3.3325, 3.3325, 3.3325, 3.3325, 3.3325, 3.3325, 3.3325, 3.3325, 3.3325, 3.3325, 3.3325, 3.3325, 3.3325, 3.3325
12.1118, 2.52398, 3.4042, 3.32982, 2.12697, -0.880215, 3.32982, 0, 3.40419, 3.32982, 3.32982, 3.32982, 3.32982, 3.32982, 3.32982, 3.32982, 3.32982, 3.32982, 3.32982, 3.32982, 3.32982, 3.32982, 3.32982, 3.32982, 3.32982, 3.32982, 3.32982
12.1197, 3.40316, 3.38652, 3.32652, 2.32447, 0.0166366, 3.32652, 0, 3.38652, 3.32652, 3.32652, 3.32652, 3.32652, 3.32652, 3.32652, 3.32652, 3.32652, 3.32652, 3.32652, 3.32652, 3.32652, 3.32652, 3.32652, 3.32653, 3.32652, 3.32652, 3.32652
12.1275, 6.52441, 3.3707, 3.3227, 2.91966, 3.15371, 3.3227, 0, 3.3707, 3.3227, 3.3227, 3.3227, 3.3227, 3.3227, 3.3227, 3.3227, 3.3227, 3.3227, 3.3227, 3.3227, 3.3227, 3.3227, 3.3227, 3.3227, 3.3227, 3.3227, 3.3227
12.1354, 6.91995, 3.3567, 3.31861, 2.98663, 3.56325, 3.31861, 0, 3.3567, 3.31861, 3.31861, 3.31861, 3.31861, 3.31861, 3.31861, 3.31861, 3.31861, 3.31861, 3.31861, 3.31861, 3.31861, 3.31861, 3.31861, 3.31861, 3.31861, 3.31861, 3.31861
12.1432, 4.14287, 3.3445, 3.31452, 2.47848, 0.798374, 3.31452, 0, 3.3445, 3.31452, 3.31452, 3.31452, 3.31452, 3.31452, 3.31452, 3.31452, 3.31452, 3.31452, 3.31452, 3.31452, 3.31452, 3.31452, 3.31452, 3.31452, 3.31452, 3.31452, 3.31452
12.1511, 0.997646, 3.3347, 3.3113, 1.73137, -2.33705, 3.3113, 0, 3.3347, 3.3113, 3.3113, 3.3113, 3.3113, 3.3113, 3.3113, 3.3113, 3.3113, 3.3113, 3.3113, 3.3113, 3.3113, 3.3113, 3.3113, 3.3113, 3.3113, 3.3113, 3.3113
12.1589, 3.99752, 3.32568, 3.30756, 2.44898, 0.671837, 3.30756, 0, 3.32568, 3.30756, 3.30756, 3.30756, 3.30756, 3.30756, 3.30756, 3.30756, 3.30756, 3.30756, 3.30756, 3.30756, 3.30756, 3.30756, 3.30756, 3.30756, 3.30756, 3.30756, 3.30756
12.1668, 2.99765, 3.31731, 3.30339, 2.23554, -0.319663, 3.30339, 0, 3.31731, 3.30339, 3.30339, 3.30339, 3.30339, 3.30339, 3.30339, 3.30339, 3.30339, 3.30339, 3.30339, 3.30339, 3.30339, 3.30339, 3.30339, 3.30339, 3.30339, 3.30339, 3.30339
12.1747, 2.99759, 3.3096, 3.299, 2.23553, -0.312015, 3.299, 0, 3.3096, 3.299, 3.299, 3.299, 3.299, 3.299, 3.299, 3.299, 3.299, 3.299, 3.299, 3.299, 3.299, 3.299, 3.299, 3.299, 3.299, 3.299, 3.299
12.1825, 6.79423, 3.30263, 3.29461, 2.96551, 3.4916, 3.29461, 0, 3.30263, 3.29461, 3.29461, 3.29461, 3.29461, 3.29461, 3.29461, 3.29461, 3.29461, 3.29461, 3.29461, 3.29461, 3.29461, 3.29461, 3.29461, 3.29462, 3.29461, 3.29461, 3.29461
12.1904, 6.20087, 3.29733, 3.29132, 2.86372, 2.90354, 3.29132, 0, 3.29732, 3.29132, 3.29132, 3.29132, 3.29132, 3.29132, 3.29132, 3.29132, 3.29132, 3.29132, 3.29132, 3.29132, 3.29132, 3.29132, 3.29132, 3.29132, 3.29132, 3.29132, 3.29132
12.1982, 3.88662, 3.29204, 3.28758, 2.42624, 0.594576, 3.28758, 0, 3.29204, 3.28758, 3.28758, 3.28758, 3.28758, 3.28758, 3.28758, 3.28758, 3.28758, 3.28758, 3.28758, 3.28758, 3.28758, 3.28758, 3.28758, 3.28758, 3.28758, 3.28758, 3.28758
12.2061, 4.55056, 3.28673, 3.28343, 2.55941, 1.26383, 3.28343, 0, 3.28673, 3.28343, 3.28343, 3.28343, 3.28343, 3.28343, 3.28343, 3.28343, 3.28343, 3.28343, 3.28343, 3.28343, 3.28343, 3.28343, 3.28343, 3.28344, 3.28343, 3.28343, 3.28343
12.2139, 5.43532, 3.28151, 3.2791, 2.72678, 2.15381, 3.2791, 0, 3.28151, 3.2791, 3.2791, 3.2791, 3.2791, 3.2791, 3.2791, 3.2791, 3.2791, 3.2791, 3.2791, 3.2791, 3.2791, 3.2791, 3.2791, 3.2791, 3.2791, 3.2791, 3.2791
12.2218, 3.42965, 3.27652, 3.27477, 2.33016, 0.153131, 3.27477, 0, 3.27651, 3.27477, 3.27477, 3.27477, 3.27477, 3.27477, 3.27477, 3.27477, 3.27477, 3.27477, 3.27477, 3.27477, 3.27477, 3.27477, 3.27477, 3.27477, 3.27477, 3.27477, 3.27477
12.2296, 8.12041, 3.27217, 3.27091, 3.18126, 4.84824, 3.27091, 0, 3.27217, 3.27091, 3.27091, 3.27091, 3.27091, 3.27091, 3.27091, 3.27091, 3.27091, 3.27091, 3.27091, 3.27091, 3.27091, 3.27091, 3.27091, 3.27091, 3.27091, 3.27091, 3.27091
12.2375, 6.7254, 3.26759, 3.26669, 2.95388, 3.45781, 3.26669, 0, 3.26759, 3.26669, 3.26669, 3.26669, 3.26669, 3.26669, 3.26669, 3.26669, 3.26669, 3.26669, 3.26669, 3.26669, 3.26669, 3.26669, 3.26669, 3.26669, 3.26669, 3.26669, 3.26669
12.2454, 6.12515, 3.2628, 3.26216, 2.85047, 2.86235, 3.26216, 0, 3.2628, 3.26216, 3.26216, 3.26216, 3.26216, 3.26216, 3.26216, 3.26216, 3.26216, 3.26216, 3.26216, 3.26216, 3.26216, 3.26216, 3.26216, 3.26216, 3.26216, 3.26216, 3.26216
12.2532, 4.99009, 3.25793, 3.25748, 2.64388, 1.73216, 3.25748, 0, 3.25793, 3.25748, 3.25748, 3.25748, 3.25748, 3.25748, 3.25748, 3.25748, 3.25748, 3.25748, 3.25748, 3.25748, 3.25748, 3.25748, 3.25748, 3.25748, 3.25748, 3.25748, 3.25748
12.2611, 3.28996, 3.25311, 3.2528, 2.29999, 0.036849, 3.2528, 0, 3.25311, 3.2528, 3.2528, 3.2528, 3.2528, 3.2528, 3.2528, 3.2528, 3.2528, 3.2528, 3.2528, 3.2528, 3.2528, 3.2528, 3.2528, 3.2528, 3.2528, 3.2528, 3.2528
12.2689, 5.2684, 3.24912, 3.2489, 2.696, 2.01928, 3.2489, 0, 3.24912, 3.2489, 3.2489, 3.2489, 3.2489, 3.2489, 3.2489, 3.2489, 3.2489, 3.2489, 3.2489, 3.2489, 3.2489, 3.2489, 3.2489, 3.2489, 3.2489, 3.2489, 3.2489
