   PIQUANT 0.0.0-main  ps__0368_0699563413_000rfs_shot_150.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
21.6231, 0, 0.0163692, 0, 1.41421, -0.0163692, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.84414e-07, 0, 0.0163689, 0
21.631, 0.556272, 0.0160318, 0, 1.59883, 0.54024, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.7567e-07, 0, 0.0160315, 0
21.6388, 0.443728, 0.0157031, 0, 1.56324, 0.428025, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.67763e-07, 0, 0.0157028, 0
21.6467, 0, 0.015383, 0, 1.41421, -0.015383, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.60673e-07, 0, 0.0153828, 0
21.6545, 0, 0.0150714, 0, 1.41421, -0.0150714, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.54364e-07, 0, 0.0150711, 0
21.6624, 0, 0.0147678, 0, 1.41421, -0.0147678, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.48791e-07, 0, 0.0147676, 0
21.6703, 0, 0.0144723, 0, 1.41421, -0.0144723, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.43912e-07, 0, 0.0144721, 0
21.6781, 0, 0.0141846, 0, 1.41421, -0.0141846, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.39671e-07, 0, 0.0141843, 0
21.686, 0, 0.0139043, 0, 1.41421, -0.0139043, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.36016e-07, 0, 0.0139041, 0
21.6939, 0, 0.0136315, 0, 1.41421, -0.0136315, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.32893e-07, 0, 0.0136313, 0
21.7017, 0, 0.0133658, 0, 1.41421, -0.0133658, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.30246e-07, 0, 0.0133656, 0
21.7096, 0, 0.0131071, 0, 1.41421, -0.0131071, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.28023e-07, 0, 0.0131068, 0
21.7175, 0, 0.0128551, 0, 1.41421, -0.0128551, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.26175e-07, 0, 0.0128549, 0
21.7253, 0, 0.0126098, 0, 1.41421, -0.0126098, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.24653e-07, 0, 0.0126095, 0
21.7332, 0, 0.0123707, 0, 1.41421, -0.0123707, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.23413e-07, 0, 0.0123705, 0
21.7411, 0, 0.0121379, 0, 1.41421, -0.0121379, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.22416e-07, 0, 0.0121377, 0
21.7489, 0, 0.0119111, 0, 1.41421, -0.0119111, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.21626e-07, 0, 0.0119108, 0
21.7568, 0, 0.01169, 0, 1.41421, -0.01169, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.2101e-07, 0, 0.0116898, 0
21.7646, 0, 0.0114746, 0, 1.41421, -0.0114746, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.2054e-07, 0, 0.0114744, 0
21.7725, 0, 0.0112647, 0, 1.41421, -0.0112647, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.20191e-07, 0, 0.0112644, 0
21.7804, 1, 0.01106, 0, 1.73205, 0.98894, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.19942e-07, 0, 0.0110598, 0
21.7882, 0, 0.0108605, 0, 1.41421, -0.0108605, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.19774e-07, 0, 0.0108603, 0
21.7961, 0, 0.010666, 0, 1.41421, -0.010666, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.19673e-07, 0, 0.0106657, 0
21.804, 1.50322, 0.0104763, 0, 1.87169, 1.49275, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.19625e-07, 0, 0.0104761, 0
21.8118, 0.496777, 0.0102912, 0, 1.58012, 0.486486, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.19619e-07, 0, 0.010291, 0
21.8197, 0, 0.0101107, 0, 1.41421, -0.0101107, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.19647e-07, 0, 0.0101105, 0
21.8276, 0, 0.00993457, 0, 1.41421, -0.00993457, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.19701e-07, 0, 0.00993435, 0
21.8354, 0.493555, 0.00976267, 0, 1.5791, 0.483792, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.19776e-07, 0, 0.00976245, 0
21.8433, 0.506445, 0.00959485, 0, 1.58318, 0.49685, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.19867e-07, 0, 0.00959463, 0
21.8512, 0, 0.00943102, 0, 1.41421, -0.00943102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.1997e-07, 0, 0.0094308, 0
21.859, 0, 0.00927104, 0, 1.41421, -0.00927104, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.20083e-07, 0, 0.00927082, 0
21.8669, 0, 0.00911468, 0, 1.41421, -0.00911468, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.20203e-07, 0, 0.00911446, 0
21.8747, 0, 0.00896198, 0, 1.41421, -0.00896198, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.20328e-07, 0, 0.00896176, 0
21.8826, 0, 0.00881272, 0, 1.41421, -0.00881272, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.20457e-07, 0, 0.0088125, 0
21.8905, 0, 0.00866674, 0, 1.41421, -0.00866674, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.2059e-07, 0, 0.00866652, 0
21.8983, 0, 0.00852398, 0, 1.41421, -0.00852398, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.20724e-07, 0, 0.00852376, 0
21.9062, 0, 0.00838425, 0, 1.41421, -0.00838425, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.2086e-07, 0, 0.00838403, 0
21.9141, 0, 0.00824739, 0, 1.41421, -0.00824739, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.20998e-07, 0, 0.00824717, 0
21.9219, 0, 0.00811332, 0, 1.41421, -0.00811332, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.21136e-07, 0, 0.00811309, 0
21.9298, 0, 0.00798184, 0, 1.41421, -0.00798184, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.21275e-07, 0, 0.00798161, 0
21.9377, 0, 0.00785276, 0, 1.41421, -0.00785276, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.21414e-07, 0, 0.00785253, 0
21.9455, 0, 0.00772595, 0, 1.41421, -0.00772595, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.21553e-07, 0, 0.00772572, 0
21.9534, 0, 0.00760125, 0, 1.41421, -0.00760125, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.21693e-07, 0, 0.00760103, 0
21.9613, 0, 0.00747842, 0, 1.41421, -0.00747842, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.21832e-07, 0, 0.0074782, 0
21.9691, 0, 0.00735732, 0, 1.41421, -0.00735732, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.21972e-07, 0, 0.0073571, 0
21.977, 0, 0.00723771, 0, 1.41421, -0.00723771, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.22111e-07, 0, 0.00723749, 0
21.9848, 0, 0.00711935, 0, 1.41421, -0.00711935, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.2225e-07, 0, 0.00711913, 0
21.9927, 0, 0.00700209, 0, 1.41421, -0.00700209, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.22389e-07, 0, 0.00700186, 0
22.0006, 0, 0.00688565, 0, 1.41421, -0.00688565, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.22528e-07, 0, 0.00688543, 0
22.0084, 0, 0.00676981, 0, 1.41421, -0.00676981, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.22666e-07, 0, 0.00676959, 0
22.0163, 0.438057, 0.00665438, 0, 1.56143, 0.431403, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.22803e-07, 0, 0.00665415, 0
22.0242, 0.561943, 0.00653906, 0, 1.60061, 0.555403, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.2294e-07, 0, 0.00653884, 0
22.032, 0, 0.00642376, 2.21591e-35, 1.41421, -0.00642376, 2.21591e-35, 0, 2.21591e-35, 2.21591e-35, 2.21591e-35, 2.21591e-35, 2.21591e-35, 2.21591e-35, 2.21591e-35, 2.21591e-35, 2.21591e-35, 2.21591e-35, 2.21591e-35, 2.21591e-35, 2.21591e-35, 2.21591e-35, 2.21591e-35, 2.21591e-35, 2.23077e-07, 2.21591e-35, 0.00642354, 2.21591e-35
22.0399, 0, 0.00630822, 3.9394e-35, 1.41421, -0.00630822, 3.9394e-35, 0, 3.9394e-35, 3.9394e-35, 3.9394e-35, 3.9394e-35, 3.9394e-35, 3.9394e-35, 3.9394e-35, 3.9394e-35, 3.9394e-35, 3.9394e-35, 3.9394e-35, 3.9394e-35, 3.9394e-35, 3.9394e-35, 3.9394e-35, 3.9394e-35, 2.23212e-07, 3.9394e-35, 0.006308, 3.9394e-35
22.0478, 0, 0.00619224, 2.60062e-35, 1.41421, -0.00619224, 2.60062e-35, 0, 2.60062e-35, 2.60062e-35, 2.60062e-35, 2.60062e-35, 2.60062e-35, 2.60062e-35, 2.60062e-35, 2.60062e-35, 2.60062e-35, 2.60062e-35, 2.60062e-35, 2.60062e-35, 2.60062e-35, 2.60062e-35, 2.60062e-35, 2.60062e-35, 2.23347e-07, 2.60062e-35, 0.00619201, 2.60062e-35
22.0556, 0, 0.0060757, 6.50155e-36, 1.41421, -0.0060757, 6.50155e-36, 0, 6.50155e-36, 6.50155e-36, 6.50155e-36, 6.50155e-36, 6.50155e-36, 6.50155e-36, 6.50155e-36, 6.50155e-36, 6.50155e-36, 6.50155e-36, 6.50155e-36, 6.50155e-36, 6.50155e-36, 6.50155e-36, 6.50155e-36, 6.50155e-36, 2.23482e-07, 6.50155e-36, 0.00607548, 6.50155e-36
22.0635, 0, 0.00595846, 0, 1.41421, -0.00595846, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.23615e-07, 0, 0.00595824, 0
22.0713, 0, 0.00584039, 3.46237e-35, 1.41421, -0.00584039, 3.46237e-35, 0, 3.46237e-35, 3.46237e-35, 3.46237e-35, 3.46237e-35, 3.46237e-35, 3.46237e-35, 3.46237e-35, 3.46237e-35, 3.46237e-35, 3.46237e-35, 3.46237e-35, 3.46237e-35, 3.46237e-35, 3.46237e-35, 3.46237e-35, 3.46237e-35, 2.23747e-07, 3.46237e-35, 0.00584016, 3.46237e-35
22.0792, 0, 0.00572148, 6.15531e-35, 1.41421, -0.00572148, 6.15531e-35, 0, 6.15531e-35, 6.15531e-35, 6.15531e-35, 6.15531e-35, 6.15531e-35, 6.15531e-35, 6.15531e-35, 6.15531e-35, 6.15531e-35, 6.15531e-35, 6.15531e-35, 6.15531e-35, 6.15531e-35, 6.15531e-35, 6.15531e-35, 6.15531e-35, 2.23879e-07, 6.15531e-35, 0.00572125, 6.15531e-35
22.0871, 0, 0.00560167, 4.06347e-35, 1.41421, -0.00560167, 4.06347e-35, 0, 4.06347e-35, 4.06347e-35, 4.06347e-35, 4.06347e-35, 4.06347e-35, 4.06347e-35, 4.06347e-35, 4.06347e-35, 4.06347e-35, 4.06347e-35, 4.06347e-35, 4.06347e-35, 4.06347e-35, 4.06347e-35, 4.06347e-35, 4.06347e-35, 2.2401e-07, 4.06347e-35, 0.00560145, 4.06347e-35
22.0949, 1, 0.00548097, 1.01587e-35, 1.73205, 0.994519, 1.01587e-35, 0, 1.01587e-35, 1.01587e-35, 1.01587e-35, 1.01587e-35, 1.01587e-35, 1.01587e-35, 1.01587e-35, 1.01587e-35, 1.01587e-35, 1.01587e-35, 1.01587e-35, 1.01587e-35, 1.01587e-35, 1.01587e-35, 1.01587e-35, 1.01587e-35, 2.24141e-07, 1.01587e-35, 0.00548074, 1.01587e-35
22.1028, 0, 0.00535946, 0, 1.41421, -0.00535946, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.24273e-07, 0, 0.00535923, 0
22.1107, 0, 0.00523727, 4.14163e-35, 1.41421, -0.00523727, 4.14163e-35, 0, 4.14163e-35, 4.14163e-35, 4.14163e-35, 4.14163e-35, 4.14163e-35, 4.14163e-35, 4.14163e-35, 4.14163e-35, 4.14163e-35, 4.14163e-35, 4.14163e-35, 4.14163e-35, 4.14163e-35, 4.14163e-35, 4.14163e-35, 4.14163e-35, 2.24407e-07, 4.14163e-35, 0.00523704, 4.14163e-35
22.1185, 0, 0.0051145, 7.56195e-35, 1.41421, -0.0051145, 7.56195e-35, 0, 7.56195e-35, 7.56195e-35, 7.56195e-35, 7.56195e-35, 7.56195e-35, 7.56195e-35, 7.56195e-35, 7.56195e-35, 7.56195e-35, 7.56195e-35, 7.56195e-35, 7.56195e-35, 7.56195e-35, 7.56195e-35, 7.56195e-35, 7.56195e-35, 2.24545e-07, 7.56195e-35, 0.00511427, 7.56195e-35
22.1264, 0, 0.0049914, 5.02264e-35, 1.41421, -0.0049914, 5.02264e-35, 0, 5.02264e-35, 5.02264e-35, 5.02264e-35, 5.02264e-35, 5.02264e-35, 5.02264e-35, 5.02264e-35, 5.02264e-35, 5.02264e-35, 5.02264e-35, 5.02264e-35, 5.02264e-35, 5.02264e-35, 5.02264e-35, 5.02264e-35, 5.02264e-35, 2.24692e-07, 5.02264e-35, 0.00499117, 5.02264e-35
22.1343, 0, 0.00486817, 1.25566e-35, 1.41421, -0.00486817, 1.25566e-35, 0, 1.25566e-35, 1.25566e-35, 1.25566e-35, 1.25566e-35, 1.25566e-35, 1.25566e-35, 1.25566e-35, 1.25566e-35, 1.25566e-35, 1.25566e-35, 1.25566e-35, 1.25566e-35, 1.25566e-35, 1.25566e-35, 1.25566e-35, 1.25566e-35, 2.24855e-07, 1.25566e-35, 0.00486795, 1.25566e-35
22.1421, 0, 0.00474506, 0, 1.41421, -0.00474506, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.25051e-07, 0, 0.00474483, 0
22.15, 0, 0.00462242, 1.21488e-34, 1.41421, -0.00462242, 1.21488e-34, 0, 1.21488e-34, 1.21488e-34, 1.21488e-34, 1.21488e-34, 1.21488e-34, 1.21488e-34, 1.21488e-34, 1.21488e-34, 1.21488e-34, 1.21488e-34, 1.21488e-34, 1.21488e-34, 1.21488e-34, 1.21488e-34, 1.21488e-34, 1.21488e-34, 2.25356e-07, 1.21488e-34, 0.00462219, 1.21488e-34
22.1579, 0, 0.00450054, 3.64712e-34, 1.41421, -0.00450054, 3.64712e-34, 0, 3.64712e-34, 3.64712e-34, 3.64712e-34, 3.64712e-34, 3.64712e-34, 3.64712e-34, 3.64712e-34, 3.64712e-34, 3.64712e-34, 3.64712e-34, 3.64712e-34, 3.64712e-34, 3.64712e-34, 3.64712e-34, 3.64712e-34, 3.64712e-34, 2.25999e-07, 3.64712e-34, 0.00450031, 3.64712e-34
22.1657, 0, 0.00437974, 5.8689e-34, 1.41421, -0.00437974, 5.8689e-34, 0, 5.8689e-34, 5.8689e-34, 5.8689e-34, 5.8689e-34, 5.8689e-34, 5.8689e-34, 5.8689e-34, 5.8689e-34, 5.8689e-34, 5.8689e-34, 5.8689e-34, 5.8689e-34, 5.8689e-34, 5.8689e-34, 5.8689e-34, 5.8689e-34, 2.26697e-07, 5.8689e-34, 0.00437951, 5.8689e-34
22.1736, 0, 0.00426041, 7.03928e-34, 1.41421, -0.00426041, 7.03928e-34, 0, 7.03928e-34, 7.03928e-34, 7.03928e-34, 7.03928e-34, 7.03928e-34, 7.03928e-34, 7.03928e-34, 7.03928e-34, 7.03928e-34, 7.03928e-34, 7.03928e-34, 7.03928e-34, 7.03928e-34, 7.03928e-34, 7.03928e-34, 7.03928e-34, 2.27778e-07, 7.03928e-34, 0.00426018, 7.03928e-34
22.1814, 0, 0.00414288, 7.15651e-34, 1.41421, -0.00414288, 7.15651e-34, 0, 7.15651e-34, 7.15651e-34, 7.15651e-34, 7.15651e-34, 7.15651e-34, 7.15651e-34, 7.15651e-34, 7.15651e-34, 7.15651e-34, 7.15651e-34, 7.15651e-34, 7.15651e-34, 7.15651e-34, 7.15651e-34, 7.15651e-34, 7.15651e-34, 2.29965e-07, 7.15651e-34, 0.00414265, 7.15651e-34
22.1893, 1, 0.00402744, 6.72301e-34, 1.73205, 0.995973, 6.72301e-34, 0, 6.72301e-34, 6.72301e-34, 6.72301e-34, 6.72301e-34, 6.72301e-34, 6.72301e-34, 6.72301e-34, 6.72301e-34, 6.72301e-34, 6.72301e-34, 6.72301e-34, 6.72301e-34, 6.72301e-34, 6.72301e-34, 6.72301e-34, 6.72301e-34, 2.32744e-07, 6.72301e-34, 0.00402721, 6.72301e-34
22.1972, 0, 0.00391453, 6.30304e-34, 1.41421, -0.00391453, 6.30304e-34, 0, 6.30304e-34, 6.30304e-34, 6.30304e-34, 6.30304e-34, 6.30304e-34, 6.30304e-34, 6.30304e-34, 6.30304e-34, 6.30304e-34, 6.30304e-34, 6.30304e-34, 6.30304e-34, 6.30304e-34, 6.30304e-34, 6.30304e-34, 6.30304e-34, 2.36923e-07, 6.30304e-34, 0.00391429, 6.30304e-34
22.205, 0, 0.00380439, 7.06724e-34, 1.41421, -0.00380439, 7.06724e-34, 0, 7.06724e-34, 7.06724e-34, 7.06724e-34, 7.06724e-34, 7.06724e-34, 7.06724e-34, 7.06724e-34, 7.06724e-34, 7.06724e-34, 7.06724e-34, 7.06724e-34, 7.06724e-34, 7.06724e-34, 7.06724e-34, 7.06724e-34, 7.06724e-34, 2.43273e-07, 7.06724e-34, 0.00380415, 7.06724e-34
22.2129, 0, 0.00369729, 5.70095e-34, 1.41421, -0.00369729, 5.70095e-34, 0, 5.70095e-34, 5.70095e-34, 5.70095e-34, 5.70095e-34, 5.70095e-34, 5.70095e-34, 5.70095e-34, 5.70095e-34, 5.70095e-34, 5.70095e-34, 5.70095e-34, 5.70095e-34, 5.70095e-34, 5.70095e-34, 5.70095e-34, 5.70095e-34, 2.52908e-07, 5.70095e-34, 0.00369703, 5.70095e-34
22.2208, 0, 0.00359351, 2.96893e-34, 1.41421, -0.00359351, 2.96893e-34, 0, 2.96893e-34, 2.96893e-34, 2.96893e-34, 2.96893e-34, 2.96893e-34, 2.96893e-34, 2.96893e-34, 2.96893e-34, 2.96893e-34, 2.96893e-34, 2.96893e-34, 2.96893e-34, 2.96893e-34, 2.96893e-34, 2.96893e-34, 2.96893e-34, 2.67459e-07, 2.96893e-34, 0.00359324, 2.96893e-34
22.2286, 0, 0.00349324, 7.42234e-35, 1.41421, -0.00349324, 7.42234e-35, 0, 7.42234e-35, 7.42234e-35, 7.42234e-35, 7.42234e-35, 7.42234e-35, 7.42234e-35, 7.42234e-35, 7.42234e-35, 7.42234e-35, 7.42234e-35, 7.42234e-35, 7.42234e-35, 7.42234e-35, 7.42234e-35, 7.42234e-35, 7.42234e-35, 2.8932e-07, 7.42234e-35, 0.00349295, 7.42234e-35
22.2365, 0, 0.00339662, 0, 1.41421, -0.00339662, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.21979e-07, 0, 0.0033963, 0
22.2444, 0, 0.00330383, 1.51517e-34, 1.41421, -0.00330383, 1.51517e-34, 0, 1.51517e-34, 1.51517e-34, 1.51517e-34, 1.51517e-34, 1.51517e-34, 1.51517e-34, 1.51517e-34, 1.51517e-34, 1.51517e-34, 1.51517e-34, 1.51517e-34, 1.51517e-34, 1.51517e-34, 1.51517e-34, 1.51517e-34, 1.51517e-34, 3.70436e-07, 1.51517e-34, 0.00330346, 1.51517e-34
22.2522, 0, 0.0032149, 2.84784e-34, 1.41421, -0.0032149, 2.84784e-34, 0, 2.84784e-34, 2.84784e-34, 2.84784e-34, 2.84784e-34, 2.84784e-34, 2.84784e-34, 2.84784e-34, 2.84784e-34, 2.84784e-34, 2.84784e-34, 2.84784e-34, 2.84784e-34, 2.84784e-34, 2.84784e-34, 2.84784e-34, 2.84784e-34, 4.41899e-07, 2.84784e-34, 0.00321446, 2.84784e-34
22.2601, 0, 0.00312992, 1.90392e-34, 1.41421, -0.00312992, 1.90392e-34, 0, 1.90392e-34, 1.90392e-34, 1.90392e-34, 1.90392e-34, 1.90392e-34, 1.90392e-34, 1.90392e-34, 1.90392e-34, 1.90392e-34, 1.90392e-34, 1.90392e-34, 1.90392e-34, 1.90392e-34, 1.90392e-34, 1.90392e-34, 1.90392e-34, 5.46529e-07, 1.90392e-34, 0.00312938, 1.90392e-34
22.268, 0, 0.00304886, 4.75979e-35, 1.41421, -0.00304886, 4.75979e-35, 0, 4.75979e-35, 4.75979e-35, 4.75979e-35, 4.75979e-35, 4.75979e-35, 4.75979e-35, 4.75979e-35, 4.75979e-35, 4.75979e-35, 4.75979e-35, 4.75979e-35, 4.75979e-35, 4.75979e-35, 4.75979e-35, 4.75979e-35, 4.75979e-35, 6.98751e-07, 4.75979e-35, 0.00304816, 4.75979e-35
22.2758, 0, 0.0029717, 0, 1.41421, -0.0029717, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.18638e-07, 0, 0.00297078, 0
22.2837, 1, 0.00289841, 9.08156e-35, 1.73205, 0.997102, 9.08156e-35, 0, 9.08156e-35, 9.08156e-35, 9.08156e-35, 9.08156e-35, 9.08156e-35, 9.08156e-35, 9.08156e-35, 9.08156e-35, 9.08156e-35, 9.08156e-35, 9.08156e-35, 9.08156e-35, 9.08156e-35, 9.08156e-35, 9.08156e-35, 9.08156e-35, 1.23397e-06, 9.08156e-35, 0.00289717, 9.08156e-35
22.2915, 0, 0.00282888, 1.71698e-34, 1.41421, -0.00282888, 1.71698e-34, 0, 1.71698e-34, 1.71698e-34, 1.71698e-34, 1.71698e-34, 1.71698e-34, 1.71698e-34, 1.71698e-34, 1.71698e-34, 1.71698e-34, 1.71698e-34, 1.71698e-34, 1.71698e-34, 1.71698e-34, 1.71698e-34, 1.71698e-34, 1.71698e-34, 1.6831e-06, 1.71698e-34, 0.0028272, 1.71698e-34
22.2994, 0, 0.00276302, 1.14939e-34, 1.41421, -0.00276302, 1.14939e-34, 0, 1.14939e-34, 1.14939e-34, 1.14939e-34, 1.14939e-34, 1.14939e-34, 1.14939e-34, 1.14939e-34, 1.14939e-34, 1.14939e-34, 1.14939e-34, 1.14939e-34, 1.14939e-34, 1.14939e-34, 1.14939e-34, 1.14939e-34, 1.14939e-34, 2.31848e-06, 1.14939e-34, 0.0027607, 1.14939e-34
22.3073, 0, 0.00270075, 2.87346e-35, 1.41421, -0.00270075, 2.87346e-35, 0, 2.87346e-35, 2.87346e-35, 2.87346e-35, 2.87346e-35, 2.87346e-35, 2.87346e-35, 2.87346e-35, 2.87346e-35, 2.87346e-35, 2.87346e-35, 2.87346e-35, 2.87346e-35, 2.87346e-35, 2.87346e-35, 2.87346e-35, 2.87346e-35, 3.21057e-06, 2.87346e-35, 0.00269754, 2.87346e-35
22.3151, 0, 0.00264196, 0, 1.41421, -0.00264196, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.45447e-06, 0, 0.00263751, 0
22.323, 0, 0.00258658, 1.27709e-35, 1.41421, -0.00258658, 1.27709e-35, 0, 1.27709e-35, 1.27709e-35, 1.27709e-35, 1.27709e-35, 1.27709e-35, 1.27709e-35, 1.27709e-35, 1.27709e-35, 1.27709e-35, 1.27709e-35, 1.27709e-35, 1.27709e-35, 1.27709e-35, 1.27709e-35, 1.27709e-35, 1.27709e-35, 6.17707e-06, 1.27709e-35, 0.0025804, 1.27709e-35
22.3309, 0.341923, 0.00253458, 2.27039e-35, 1.53033, 0.339388, 2.27039e-35, 0, 2.27039e-35, 2.27039e-35, 2.27039e-35, 2.27039e-35, 2.27039e-35, 2.27039e-35, 2.27039e-35, 2.27039e-35, 2.27039e-35, 2.27039e-35, 2.27039e-35, 2.27039e-35, 2.27039e-35, 2.27039e-35, 2.27039e-35, 2.27039e-35, 8.54441e-06, 2.27039e-35, 0.00252603, 2.27039e-35
