   PIQUANT 0.0.0-main  ps__0368_0699563413_000rfs_shot_537.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Zn_K, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, Cl_K, S_K, P_K, Si_K, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
10.284, 1.99777, 2.58727, 2.38785, 1.99944, -0.589497, 0, 2.38785, 2.38785, 2.38785, 2.38785, 2.38785, 2.38785, 2.38785, 2.38785, 2.38785, 2.38785, 2.38785, 2.38785, 2.38785, 2.38785, 2.38785, 2.38785, 2.38785, 2.38785, 2.58727, 2.38785
10.2919, 2.03024, 2.60072, 2.38627, 2.00754, -0.570482, 0, 2.38627, 2.38627, 2.38627, 2.38627, 2.38627, 2.38627, 2.38627, 2.38627, 2.38627, 2.38627, 2.38627, 2.38627, 2.38627, 2.38627, 2.38627, 2.38627, 2.38627, 2.38627, 2.60072, 2.38627
10.2997, 2.99504, 2.62059, 2.39226, 2.23496, 0.374452, 0, 2.39226, 2.39226, 2.39226, 2.39226, 2.39226, 2.39226, 2.39226, 2.39226, 2.39226, 2.39226, 2.39226, 2.39226, 2.39226, 2.39226, 2.39226, 2.39226, 2.39226, 2.39226, 2.62059, 2.39226
10.3076, 3.02354, 2.63579, 2.39507, 2.24133, 0.387758, 0, 2.39507, 2.39507, 2.39507, 2.39507, 2.39507, 2.39507, 2.39507, 2.39507, 2.39507, 2.39507, 2.39507, 2.39507, 2.39507, 2.39507, 2.39507, 2.39507, 2.39507, 2.39507, 2.63579, 2.39507
10.3155, 6.01809, 2.64628, 2.39501, 2.83162, 3.37181, 0, 2.39501, 2.39501, 2.39501, 2.39501, 2.39501, 2.39501, 2.39501, 2.39501, 2.39501, 2.39501, 2.39501, 2.39501, 2.39501, 2.39501, 2.39501, 2.39501, 2.39501, 2.39501, 2.64628, 2.39501
10.3233, 3.92094, 2.65322, 2.39351, 2.4333, 1.26771, 0, 2.39351, 2.39351, 2.39351, 2.39351, 2.39351, 2.39351, 2.39351, 2.39351, 2.39351, 2.39351, 2.39351, 2.39351, 2.39351, 2.39351, 2.39351, 2.39351, 2.39351, 2.39351, 2.65322, 2.39351
10.3312, 0.976955, 2.65781, 2.39202, 1.72539, -1.68086, 0, 2.39202, 2.39202, 2.39202, 2.39202, 2.39202, 2.39202, 2.39202, 2.39202, 2.39202, 2.39202, 2.39202, 2.39202, 2.39202, 2.39202, 2.39202, 2.39202, 2.39202, 2.39202, 2.65781, 2.39202
10.3391, 5.05465, 2.66692, 2.39757, 2.65606, 2.38773, 0, 2.39757, 2.39757, 2.39757, 2.39757, 2.39757, 2.39757, 2.39757, 2.39757, 2.39757, 2.39757, 2.39757, 2.39757, 2.39757, 2.39757, 2.39757, 2.39757, 2.39757, 2.39757, 2.66692, 2.39757
10.3469, 4.97683, 2.67024, 2.39997, 2.64137, 2.30658, 0, 2.39997, 2.39997, 2.39997, 2.39997, 2.39997, 2.39997, 2.39997, 2.39997, 2.39997, 2.39997, 2.39997, 2.39997, 2.39997, 2.39997, 2.39997, 2.39997, 2.39997, 2.39997, 2.67024, 2.39997
10.3548, 2.98203, 2.66808, 2.39954, 2.23205, 0.313951, 0, 2.39954, 2.39954, 2.39954, 2.39954, 2.39954, 2.39954, 2.39954, 2.39954, 2.39954, 2.39954, 2.39954, 2.39954, 2.39954, 2.39954, 2.39954, 2.39954, 2.39954, 2.39954, 2.66808, 2.39954
10.3627, 1.01958, 2.6619, 2.39769, 1.73769, -1.64232, 0, 2.39769, 2.39769, 2.39769, 2.39769, 2.39769, 2.39769, 2.39769, 2.39769, 2.39769, 2.39769, 2.39769, 2.39769, 2.39769, 2.39769, 2.39769, 2.39769, 2.39769, 2.39769, 2.6619, 2.39769
10.3706, 5.97546, 2.65325, 2.39584, 2.82409, 3.32221, 0, 2.39584, 2.39584, 2.39584, 2.39584, 2.39584, 2.39584, 2.39584, 2.39584, 2.39584, 2.39584, 2.39584, 2.39584, 2.39584, 2.39584, 2.39584, 2.39584, 2.39584, 2.39584, 2.65325, 2.39584
10.3784, 3.00384, 2.6498, 2.40146, 2.23693, 0.354038, 0, 2.40146, 2.40146, 2.40146, 2.40146, 2.40146, 2.40146, 2.40146, 2.40146, 2.40146, 2.40146, 2.40146, 2.40146, 2.40146, 2.40146, 2.40146, 2.40146, 2.40146, 2.40146, 2.6498, 2.40146
10.3863, 5.99504, 2.64115, 2.40389, 2.82755, 3.35389, 0, 2.40389, 2.40389, 2.40389, 2.40389, 2.40389, 2.40389, 2.40389, 2.40389, 2.40389, 2.40389, 2.40389, 2.40389, 2.40389, 2.40389, 2.40389, 2.40389, 2.40389, 2.40389, 2.64115, 2.40389
10.3942, 2.99665, 2.62791, 2.40344, 2.23532, 0.368748, 0, 2.40344, 2.40344, 2.40344, 2.40344, 2.40344, 2.40344, 2.40344, 2.40344, 2.40344, 2.40344, 2.40344, 2.40344, 2.40344, 2.40344, 2.40344, 2.40344, 2.40344, 2.40344, 2.62791, 2.40344
10.402, 3.99294, 2.61186, 2.40155, 2.44805, 1.38108, 0, 2.40155, 2.40155, 2.40155, 2.40155, 2.40155, 2.40155, 2.40155, 2.40155, 2.40155, 2.40155, 2.40155, 2.40155, 2.40155, 2.40155, 2.40155, 2.40155, 2.40155, 2.40155, 2.61186, 2.40155
10.4099, 6.98563, 2.59479, 2.39967, 2.9976, 4.39084, 0, 2.39967, 2.39967, 2.39967, 2.39967, 2.39967, 2.39967, 2.39967, 2.39967, 2.39967, 2.39967, 2.39967, 2.39967, 2.39967, 2.39967, 2.39967, 2.39967, 2.39967, 2.39967, 2.59479, 2.39967
10.4178, 0.0173482, 2.58412, 2.40483, 1.42033, -2.56677, 0, 2.40483, 2.40483, 2.40483, 2.40483, 2.40483, 2.40483, 2.40483, 2.40483, 2.40483, 2.40483, 2.40483, 2.40483, 2.40483, 2.40483, 2.40483, 2.40483, 2.40483, 2.40483, 2.58411, 2.40483
10.4256, 2, 2.56993, 2.40679, 2, -0.569927, 0, 2.40679, 2.40679, 2.40679, 2.40679, 2.40679, 2.40679, 2.40679, 2.40679, 2.40679, 2.40679, 2.40679, 2.40679, 2.40679, 2.40679, 2.40679, 2.40679, 2.40679, 2.40679, 2.56993, 2.40679
10.4335, 3.97869, 2.55286, 2.40584, 2.44514, 1.42583, 0, 2.40584, 2.40584, 2.40584, 2.40584, 2.40584, 2.40584, 2.40584, 2.40584, 2.40584, 2.40584, 2.40584, 2.40584, 2.40584, 2.40584, 2.40584, 2.40584, 2.40584, 2.40584, 2.55286, 2.40584
10.4414, 4.98191, 2.53466, 2.40345, 2.64233, 2.44726, 0, 2.40345, 2.40345, 2.40345, 2.40345, 2.40345, 2.40345, 2.40345, 2.40345, 2.40345, 2.40345, 2.40345, 2.40345, 2.40345, 2.40345, 2.40345, 2.40345, 2.40345, 2.40345, 2.53465, 2.40345
10.4493, 4.97744, 2.51703, 2.40105, 2.64148, 2.46041, 0, 2.40105, 2.40105, 2.40105, 2.40105, 2.40105, 2.40105, 2.40105, 2.40105, 2.40105, 2.40105, 2.40105, 2.40105, 2.40105, 2.40105, 2.40105, 2.40105, 2.40105, 2.40105, 2.51703, 2.40105
10.4571, 5.97212, 2.50782, 2.40629, 2.82349, 3.4643, 0, 2.40629, 2.40629, 2.40629, 2.40629, 2.40629, 2.40629, 2.40629, 2.40629, 2.40629, 2.40629, 2.40629, 2.40629, 2.40629, 2.40629, 2.40629, 2.40629, 2.40629, 2.40629, 2.50782, 2.40629
10.465, 7.04919, 2.4963, 2.40827, 3.00819, 4.5529, 0, 2.40827, 2.40827, 2.40827, 2.40827, 2.40827, 2.40827, 2.40827, 2.40827, 2.40827, 2.40827, 2.40827, 2.40827, 2.40827, 2.40827, 2.40827, 2.40827, 2.40827, 2.40827, 2.4963, 2.40827
10.4729, 1.01797, 2.4829, 2.4073, 1.73723, -1.46494, 0, 2.4073, 2.4073, 2.4073, 2.4073, 2.4073, 2.4073, 2.4073, 2.4073, 2.4073, 2.4073, 2.4073, 2.4073, 2.4073, 2.4073, 2.4073, 2.40731, 2.4073, 2.4073, 2.4829, 2.4073
10.4807, 2.97237, 2.46918, 2.40487, 2.22988, 0.50319, 0, 2.40487, 2.40487, 2.40487, 2.40487, 2.40487, 2.40487, 2.40487, 2.40487, 2.40487, 2.40487, 2.40487, 2.40487, 2.40487, 2.40487, 2.40487, 2.40487, 2.40487, 2.40487, 2.46918, 2.40487
10.4886, 5.93979, 2.45662, 2.40244, 2.81776, 3.48317, 0, 2.40244, 2.40244, 2.40244, 2.40244, 2.40244, 2.40244, 2.40244, 2.40244, 2.40244, 2.40244, 2.40244, 2.40244, 2.40244, 2.40244, 2.40244, 2.40244, 2.40244, 2.40244, 2.45662, 2.40244
10.4965, 5.05054, 2.45236, 2.40712, 2.65529, 2.59819, 0, 2.40712, 2.40712, 2.40712, 2.40712, 2.40712, 2.40712, 2.40712, 2.40712, 2.40712, 2.40712, 2.40712, 2.40712, 2.40712, 2.40712, 2.40712, 2.40712, 2.40712, 2.40712, 2.45236, 2.40712
10.5043, 2.99504, 2.44596, 2.40854, 2.23496, 0.549084, 0, 2.40854, 2.40854, 2.40854, 2.40854, 2.40854, 2.40854, 2.40854, 2.40854, 2.40854, 2.40854, 2.40854, 2.40854, 2.40854, 2.40854, 2.40854, 2.40854, 2.40854, 2.40854, 2.44596, 2.40854
10.5122, 3.99554, 2.43768, 2.407, 2.44858, 1.55786, 0, 2.407, 2.407, 2.407, 2.407, 2.407, 2.407, 2.407, 2.407, 2.407, 2.407, 2.407, 2.407, 2.407, 2.407, 2.407, 2.407, 2.407, 2.407, 2.43768, 2.407
10.5201, 2.03222, 2.42894, 2.40398, 2.00804, -0.396725, 0, 2.40398, 2.40398, 2.40398, 2.40398, 2.40398, 2.40398, 2.40398, 2.40398, 2.40398, 2.40398, 2.40398, 2.40398, 2.40398, 2.40398, 2.40398, 2.40398, 2.40398, 2.40398, 2.42894, 2.40398
10.528, 1.99752, 2.42114, 2.40096, 1.99938, -0.423615, 0, 2.40096, 2.40096, 2.40096, 2.40096, 2.40096, 2.40096, 2.40096, 2.40096, 2.40096, 2.40096, 2.40096, 2.40096, 2.40096, 2.40096, 2.40096, 2.40096, 2.40096, 2.40096, 2.42114, 2.40096
10.5358, 7.83024, 2.42195, 2.4057, 3.13532, 5.40829, 0, 2.4057, 2.4057, 2.4057, 2.4057, 2.4057, 2.4057, 2.4057, 2.4057, 2.4057, 2.4057, 2.4057, 2.4057, 2.4057, 2.4057, 2.4057, 2.4057, 2.4057, 2.4057, 2.42194, 2.4057
10.5437, 3.20942, 2.42021, 2.40714, 2.28241, 0.789204, 0, 2.40714, 2.40714, 2.40714, 2.40714, 2.40714, 2.40714, 2.40714, 2.40714, 2.40714, 2.40714, 2.40714, 2.40714, 2.40714, 2.40714, 2.40714, 2.40714, 2.40714, 2.40714, 2.42021, 2.40714
10.5516, 4.95304, 2.41618, 2.40558, 2.63686, 2.53686, 0, 2.40558, 2.40558, 2.40558, 2.40558, 2.40558, 2.40558, 2.40558, 2.40558, 2.40558, 2.40558, 2.40558, 2.40558, 2.40558, 2.40558, 2.40558, 2.40558, 2.40558, 2.40558, 2.41618, 2.40558
10.5594, 1.04696, 2.41128, 2.40253, 1.74555, -1.36432, 0, 2.40253, 2.40253, 2.40253, 2.40253, 2.40253, 2.40253, 2.40253, 2.40253, 2.40253, 2.40253, 2.40253, 2.40253, 2.40253, 2.40253, 2.40253, 2.40253, 2.40253, 2.40253, 2.41127, 2.40253
10.5673, 2, 2.40696, 2.39947, 2, -0.406957, 0, 2.39947, 2.39947, 2.39947, 2.39947, 2.39947, 2.39947, 2.39947, 2.39947, 2.39947, 2.39947, 2.39947, 2.39947, 2.39947, 2.39947, 2.39947, 2.39947, 2.39947, 2.39947, 2.40696, 2.39947
10.5752, 3.94585, 2.41028, 2.4035, 2.43841, 1.53557, 0, 2.4035, 2.4035, 2.4035, 2.4035, 2.4035, 2.4035, 2.4035, 2.4035, 2.4035, 2.4035, 2.4035, 2.4035, 2.4035, 2.4035, 2.4035, 2.40351, 2.4035, 2.4035, 2.41028, 2.4035
10.583, 3.94139, 2.41088, 2.40427, 2.4375, 1.53051, 0, 2.40427, 2.40427, 2.40427, 2.40427, 2.40427, 2.40427, 2.40427, 2.40427, 2.40427, 2.40427, 2.40427, 2.40427, 2.40427, 2.40427, 2.40427, 2.40428, 2.40427, 2.40427, 2.41088, 2.40427
10.5909, 0.112763, 2.40908, 2.40209, 1.45353, -2.29631, 0, 2.40209, 2.40209, 2.40209, 2.40209, 2.40209, 2.40209, 2.40209, 2.40209, 2.40209, 2.40209, 2.40209, 2.40209, 2.40209, 2.40209, 2.40209, 2.40209, 2.40209, 2.40209, 2.40908, 2.40209
10.5988, 5.75418, 2.4064, 2.39843, 2.78463, 3.34779, 0, 2.39843, 2.39843, 2.39843, 2.39843, 2.39843, 2.39843, 2.39843, 2.39843, 2.39843, 2.39843, 2.39843, 2.39843, 2.39843, 2.39843, 2.39843, 2.39843, 2.39843, 2.39843, 2.40639, 2.39843
10.6067, 3.11843, 2.40438, 2.39478, 2.2624, 0.714056, 0, 2.39478, 2.39478, 2.39478, 2.39478, 2.39478, 2.39478, 2.39478, 2.39478, 2.39478, 2.39478, 2.39478, 2.39478, 2.39478, 2.39478, 2.39478, 2.39478, 2.39478, 2.39478, 2.40438, 2.39478
10.6145, 1.12739, 2.4108, 2.39881, 1.76844, -1.28342, 0, 2.39881, 2.39881, 2.39881, 2.39881, 2.39881, 2.39881, 2.39881, 2.39881, 2.39881, 2.39881, 2.39881, 2.39881, 2.39881, 2.39881, 2.39881, 2.39881, 2.39881, 2.39881, 2.4108, 2.39881
10.6224, 6.79405, 2.41485, 2.39957, 2.96548, 4.3792, 0, 2.39957, 2.39957, 2.39957, 2.39957, 2.39957, 2.39957, 2.39957, 2.39957, 2.39957, 2.39957, 2.39957, 2.39957, 2.39957, 2.39957, 2.39957, 2.39957, 2.39957, 2.39957, 2.41485, 2.39957
10.6303, 2.99331, 2.41701, 2.39739, 2.23457, 0.576298, 0, 2.39739, 2.39739, 2.39739, 2.39739, 2.39739, 2.39739, 2.39739, 2.39739, 2.39739, 2.39739, 2.39739, 2.39739, 2.39739, 2.39739, 2.39739, 2.39739, 2.39739, 2.39739, 2.41701, 2.39739
10.6381, 4.13928, 2.41896, 2.39374, 2.47776, 1.72032, 0, 2.39374, 2.39374, 2.39374, 2.39374, 2.39374, 2.39374, 2.39374, 2.39374, 2.39374, 2.39374, 2.39374, 2.39374, 2.39374, 2.39374, 2.39374, 2.39374, 2.39374, 2.39374, 2.41896, 2.39374
10.646, 3.77051, 2.42241, 2.39009, 2.40219, 1.3481, 0, 2.39009, 2.39009, 2.39009, 2.39009, 2.39009, 2.39009, 2.39009, 2.39009, 2.39009, 2.39009, 2.39009, 2.39009, 2.39009, 2.39009, 2.39009, 2.39009, 2.39009, 2.39009, 2.42241, 2.39009
10.6539, 1.30285, 2.43453, 2.39333, 1.81737, -1.13168, 0, 2.39333, 2.39333, 2.39333, 2.39333, 2.39333, 2.39333, 2.39333, 2.39333, 2.39333, 2.39333, 2.39333, 2.39333, 2.39333, 2.39333, 2.39333, 2.39333, 2.39333, 2.39333, 2.43453, 2.39333
10.6617, 3.91934, 2.44557, 2.39336, 2.43297, 1.47377, 0, 2.39336, 2.39336, 2.39336, 2.39336, 2.39336, 2.39336, 2.39336, 2.39336, 2.39336, 2.39336, 2.39336, 2.39336, 2.39336, 2.39336, 2.39336, 2.39336, 2.39336, 2.39336, 2.44557, 2.39336
10.6696, 3.91461, 2.4562, 2.39052, 2.432, 1.45841, 0, 2.39052, 2.39052, 2.39052, 2.39052, 2.39052, 2.39052, 2.39052, 2.39052, 2.39052, 2.39052, 2.39052, 2.39052, 2.39052, 2.39052, 2.39052, 2.39052, 2.39052, 2.39052, 2.4562, 2.39052
10.6775, 5.82454, 2.46829, 2.38623, 2.79724, 3.35625, 0, 2.38623, 2.38623, 2.38623, 2.38623, 2.38623, 2.38623, 2.38623, 2.38623, 2.38623, 2.38623, 2.38623, 2.38623, 2.38623, 2.38623, 2.38623, 2.38623, 2.38623, 2.38623, 2.46829, 2.38623
10.6853, 5.07794, 2.48372, 2.38195, 2.66044, 2.59422, 0, 2.38195, 2.38195, 2.38195, 2.38195, 2.38195, 2.38195, 2.38195, 2.38195, 2.38195, 2.38195, 2.38195, 2.38195, 2.38195, 2.38195, 2.38195, 2.38195, 2.38195, 2.38195, 2.48372, 2.38195
10.6932, 6.99294, 2.51047, 2.38518, 2.99882, 4.48246, 0, 2.38518, 2.38518, 2.38518, 2.38518, 2.38518, 2.38518, 2.38518, 2.38518, 2.38518, 2.38518, 2.38518, 2.38518, 2.38518, 2.38518, 2.38518, 2.38518, 2.38518, 2.38518, 2.51047, 2.38518
10.7011, 4.0855, 2.53835, 2.38521, 2.46688, 1.54715, 0, 2.38521, 2.38521, 2.38521, 2.38521, 2.38521, 2.38521, 2.38521, 2.38521, 2.38521, 2.38521, 2.38521, 2.38521, 2.38521, 2.38521, 2.38521, 2.38521, 2.38521, 2.38521, 2.53835, 2.38521
10.709, 1.08997, 2.56822, 2.38237, 1.75783, -1.47824, 0, 2.38237, 2.38237, 2.38237, 2.38237, 2.38237, 2.38237, 2.38237, 2.38237, 2.38237, 2.38237, 2.38237, 2.38237, 2.38237, 2.38237, 2.38237, 2.38237, 2.38237, 2.38237, 2.56821, 2.38237
10.7168, 4.90011, 2.60202, 2.3781, 2.62681, 2.29809, 0, 2.3781, 2.3781, 2.3781, 2.3781, 2.3781, 2.3781, 2.3781, 2.3781, 2.3781, 2.3781, 2.3781, 2.3781, 2.3781, 2.3781, 2.3781, 2.3781, 2.3781, 2.3781, 2.60202, 2.3781
10.7247, 2.09517, 2.64171, 2.37383, 2.02365, -0.54654, 0, 2.37383, 2.37383, 2.37383, 2.37383, 2.37383, 2.37383, 2.37383, 2.37383, 2.37383, 2.37383, 2.37383, 2.37383, 2.37383, 2.37383, 2.37383, 2.37383, 2.37383, 2.37383, 2.64171, 2.37383
10.7326, 5.89517, 2.69441, 2.3762, 2.80983, 3.20076, 0, 2.3762, 2.3762, 2.3762, 2.3762, 2.3762, 2.3762, 2.3762, 2.3762, 2.3762, 2.3762, 2.3762, 2.3762, 2.3762, 2.3762, 2.3762, 2.3762, 2.3762, 2.3762, 2.69441, 2.3762
10.7404, 5.20471, 2.75078, 2.37547, 2.68416, 2.45392, 0, 2.37547, 2.37547, 2.37547, 2.37547, 2.37547, 2.37547, 2.37547, 2.37547, 2.37547, 2.37547, 2.37547, 2.37547, 2.37547, 2.37547, 2.37547, 2.37547, 2.37547, 2.37547, 2.75078, 2.37547
10.7483, 2.67881, 2.81149, 2.37194, 2.16306, -0.132677, 0, 2.37194, 2.37194, 2.37194, 2.37194, 2.37194, 2.37194, 2.37194, 2.37194, 2.37194, 2.37194, 2.37194, 2.37194, 2.37194, 2.37194, 2.37194, 2.37194, 2.37194, 2.37194, 2.81149, 2.37194
10.7562, 3.10211, 2.87815, 2.36702, 2.25878, 0.223952, 0, 2.36702, 2.36702, 2.36702, 2.36702, 2.36702, 2.36702, 2.36702, 2.36702, 2.36702, 2.36702, 2.36702, 2.36702, 2.36702, 2.36702, 2.36702, 2.36702, 2.36702, 2.36702, 2.87815, 2.36702
10.764, 2.10731, 2.95225, 2.36211, 2.02665, -0.844942, 0, 2.36211, 2.36211, 2.36211, 2.36211, 2.36211, 2.36211, 2.36211, 2.36211, 2.36211, 2.36211, 2.36211, 2.36211, 2.36211, 2.36211, 2.36211, 2.36211, 2.36211, 2.36211, 2.95225, 2.36211
10.7719, 3.88305, 3.04092, 2.36444, 2.4255, 0.84213, 0, 2.36444, 2.36444, 2.36444, 2.36444, 2.36444, 2.36444, 2.36444, 2.36444, 2.36444, 2.36444, 2.36444, 2.36444, 2.36444, 2.36444, 2.36444, 2.36444, 2.36444, 2.36444, 3.04092, 2.36444
10.7798, 4.11187, 3.13352, 2.36369, 2.47222, 0.97835, 0, 2.36369, 2.36369, 2.36369, 2.36369, 2.36369, 2.36369, 2.36369, 2.36369, 2.36369, 2.36369, 2.36369, 2.36369, 2.36369, 2.36369, 2.36369, 2.36369, 2.36369, 2.36369, 3.13352, 2.36369
10.7877, 6.7596, 3.22983, 2.36018, 2.95966, 3.52977, 0, 2.36018, 2.36018, 2.36018, 2.36018, 2.36018, 2.36018, 2.36018, 2.36018, 2.36018, 2.36018, 2.36018, 2.36018, 2.36018, 2.36018, 2.36018, 2.36019, 2.36018, 2.36018, 3.22983, 2.36018
10.7955, 7.99257, 3.33043, 2.3553, 3.1611, 4.66213, 0, 2.3553, 2.3553, 2.3553, 2.3553, 2.3553, 2.3553, 2.3553, 2.3553, 2.3553, 2.3553, 2.3553, 2.3553, 2.3553, 2.3553, 2.3553, 2.3553, 2.3553, 2.3553, 3.33043, 2.3553
10.8034, 4.1166, 3.43561, 2.35042, 2.47318, 0.680998, 0, 2.35042, 2.35042, 2.35042, 2.35042, 2.35042, 2.35042, 2.35042, 2.35042, 2.35042, 2.35042, 2.35042, 2.35042, 2.35042, 2.35042, 2.35042, 2.35042, 2.35042, 2.35042, 3.43561, 2.35042
10.8113, 1.24808, 3.55033, 2.35185, 1.80224, -2.30225, 0, 2.35185, 2.35185, 2.35185, 2.35185, 2.35185, 2.35185, 2.35185, 2.35185, 2.35185, 2.35185, 2.35185, 2.35185, 2.35185, 2.35185, 2.35185, 2.35185, 2.35185, 2.35185, 3.55032, 2.35185
10.8191, 3.74229, 3.66367, 2.3503, 2.39631, 0.078619, 0, 2.3503, 2.3503, 2.3503, 2.3503, 2.3503, 2.3503, 2.3503, 2.3503, 2.3503, 2.3503, 2.3503, 2.3503, 2.3503, 2.3503, 2.3503, 2.35031, 2.3503, 2.3503, 3.66367, 2.3503
10.827, 3.25771, 3.77406, 2.34611, 2.29297, -0.516347, 0, 2.34611, 2.34611, 2.34611, 2.34611, 2.34611, 2.34611, 2.34611, 2.34611, 2.34611, 2.34611, 2.34611, 2.34611, 2.34611, 2.34611, 2.34611, 2.34611, 2.34611, 2.34611, 3.77406, 2.34611
10.8349, 2.86642, 3.88077, 2.34059, 2.206, -1.01436, 0, 2.34059, 2.34059, 2.34059, 2.34059, 2.34059, 2.34059, 2.34059, 2.34059, 2.34059, 2.34059, 2.34059, 2.34059, 2.34059, 2.34059, 2.34059, 2.34059, 2.34059, 2.34059, 3.88077, 2.34059
10.8427, 3.86146, 3.98289, 2.33508, 2.42105, -0.121427, 0, 2.33508, 2.33508, 2.33508, 2.33508, 2.33508, 2.33508, 2.33508, 2.33508, 2.33508, 2.33508, 2.33508, 2.33508, 2.33508, 2.33508, 2.33508, 2.33508, 2.33508, 2.33508, 3.98289, 2.33508
10.8506, 8.57943, 4.08494, 2.33645, 3.2526, 4.49449, 0, 2.33645, 2.33645, 2.33645, 2.33645, 2.33645, 2.33645, 2.33645, 2.33645, 2.33645, 2.33645, 2.33645, 2.33645, 2.33645, 2.33645, 2.33645, 2.33645, 2.33645, 2.33645, 4.08494, 2.33645
10.8585, 7.27038, 4.1748, 2.3349, 3.04473, 3.09558, 0, 2.3349, 2.3349, 2.3349, 2.3349, 2.3349, 2.3349, 2.3349, 2.3349, 2.3349, 2.3349, 2.3349, 2.3349, 2.3349, 2.3349, 2.3349, 2.3349, 2.3349, 2.3349, 4.1748, 2.3349
10.8664, 4.84932, 4.25051, 2.33073, 2.61712, 0.598805, 0, 2.33073, 2.33073, 2.33073, 2.33073, 2.33073, 2.33073, 2.33073, 2.33073, 2.33073, 2.33073, 2.33073, 2.33073, 2.33073, 2.33073, 2.33073, 2.33073, 2.33073, 2.33073, 4.25051, 2.33073
10.8742, 5.28154, 4.31129, 2.32525, 2.69843, 0.970249, 0, 2.32525, 2.32525, 2.32525, 2.32525, 2.32525, 2.32525, 2.32525, 2.32525, 2.32525, 2.32525, 2.32525, 2.32525, 2.32525, 2.32525, 2.32525, 2.32525, 2.32525, 2.32525, 4.31129, 2.32525
10.8821, 1.14339, 4.35662, 2.31978, 1.77296, -3.21323, 0, 2.31978, 2.31978, 2.31978, 2.31978, 2.31978, 2.31978, 2.31978, 2.31978, 2.31978, 2.31978, 2.31978, 2.31978, 2.31978, 2.31978, 2.31978, 2.31978, 2.31978, 2.31978, 4.35662, 2.31978
10.89, 12.0942, 4.39094, 2.32024, 3.75422, 7.70322, 0, 2.32024, 2.32024, 2.32024, 2.32024, 2.32024, 2.32024, 2.32024, 2.32024, 2.32024, 2.32024, 2.32024, 2.32024, 2.32024, 2.32024, 2.32024, 2.32024, 2.32024, 2.32024, 4.39094, 2.32024
10.8978, 5.59517, 4.40444, 2.31789, 2.75593, 1.19073, 0, 2.31789, 2.31789, 2.31789, 2.31789, 2.31789, 2.31789, 2.31789, 2.31789, 2.31789, 2.31789, 2.31789, 2.31789, 2.31789, 2.31789, 2.31789, 2.31789, 2.31789, 2.31789, 4.40444, 2.31789
10.9057, 2.99294, 4.39684, 2.31304, 2.23449, -1.4039, 0, 2.31304, 2.31304, 2.31304, 2.31304, 2.31304, 2.31304, 2.31304, 2.31304, 2.31304, 2.31304, 2.31304, 2.31304, 2.31304, 2.31304, 2.31304, 2.31304, 2.31304, 2.31304, 4.39684, 2.31304
10.9136, 4.30805, 4.36929, 2.30695, 2.51158, -0.061233, 0, 2.30695, 2.30695, 2.30695, 2.30695, 2.30695, 2.30695, 2.30695, 2.30695, 2.30695, 2.30695, 2.30695, 2.30695, 2.30695, 2.30695, 2.30695, 2.30695, 2.30695, 2.30695, 4.36929, 2.30695
10.9214, 4.83734, 4.32347, 2.30087, 2.61483, 0.513865, 0, 2.30087, 2.30087, 2.30087, 2.30087, 2.30087, 2.30087, 2.30087, 2.30087, 2.30087, 2.30087, 2.30087, 2.30087, 2.30087, 2.30087, 2.30087, 2.30087, 2.30087, 2.30087, 4.32347, 2.30087
10.9293, 4.99525, 4.2668, 2.30126, 2.64485, 0.728451, 0, 2.30126, 2.30126, 2.30126, 2.30126, 2.30126, 2.30126, 2.30126, 2.30126, 2.30126, 2.30126, 2.30126, 2.30126, 2.30126, 2.30126, 2.30126, 2.30126, 2.30126, 2.30126, 4.2668, 2.30126
10.9372, 4.66493, 4.19142, 2.2989, 2.58165, 0.473509, 0, 2.2989, 2.2989, 2.2989, 2.2989, 2.2989, 2.2989, 2.2989, 2.2989, 2.2989, 2.2989, 2.2989, 2.2989, 2.2989, 2.2989, 2.2989, 2.2989, 2.2989, 2.2989, 4.19142, 2.2989
10.9451, 5.15799, 4.09945, 2.29409, 2.67544, 1.05855, 0, 2.29409, 2.29409, 2.29409, 2.29409, 2.29409, 2.29409, 2.29409, 2.29409, 2.29409, 2.29409, 2.29409, 2.29409, 2.29409, 2.29409, 2.29409, 2.29409, 2.29409, 2.29409, 4.09945, 2.29409
10.9529, 7.1627, 3.99426, 2.28805, 3.027, 3.16844, 0, 2.28805, 2.28805, 2.28805, 2.28805, 2.28805, 2.28805, 2.28805, 2.28805, 2.28805, 2.28805, 2.28805, 2.28805, 2.28805, 2.28805, 2.28805, 2.28806, 2.28805, 2.28805, 3.99426, 2.28805
10.9608, 8.65056, 3.87944, 2.28203, 3.26352, 4.77112, 0, 2.28203, 2.28203, 2.28203, 2.28203, 2.28203, 2.28203, 2.28203, 2.28203, 2.28203, 2.28203, 2.28203, 2.28203, 2.28203, 2.28203, 2.28203, 2.28203, 2.28203, 2.28203, 3.87944, 2.28203
