   PIQUANT 0.0.0-main  ps__0368_0699563413_000rfs_shot_63.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, Ca_K, K_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
17.1056, 0.94001, 0.181189, 0.169683, 1.71465, 0.758821, 0, 0.169683, 0.169683, 0.169683, 0.169683, 0.169683, 0.169683, 0.169683, 0.169683, 0.169683, 0.169683, 0.169683, 0.169683, 0.169683, 0.169683, 0.169683, 0.169683, 0.169683, 0.169685, 0.169683, 0.181188, 0.169683
17.1135, 0.0599901, 0.179787, 0.168107, 1.43527, -0.119797, 0, 0.168107, 0.168107, 0.168107, 0.168107, 0.168107, 0.168107, 0.168107, 0.168107, 0.168107, 0.168107, 0.168107, 0.168107, 0.168107, 0.168107, 0.168107, 0.168107, 0.168107, 0.168109, 0.168107, 0.179785, 0.168107
17.1213, 2.8711, 0.178024, 0.166169, 2.20706, 2.69307, 0, 0.166169, 0.166169, 0.166169, 0.166169, 0.166169, 0.166169, 0.166169, 0.166169, 0.166169, 0.166169, 0.166169, 0.166169, 0.166169, 0.166169, 0.166169, 0.166169, 0.166169, 0.166171, 0.166169, 0.178023, 0.166169
17.1292, 1.1289, 0.176276, 0.164242, 1.76887, 0.952628, 0, 0.164242, 0.164242, 0.164242, 0.164242, 0.164242, 0.164242, 0.164242, 0.164242, 0.164242, 0.164242, 0.164242, 0.164242, 0.164242, 0.164242, 0.164242, 0.164242, 0.164242, 0.164244, 0.164242, 0.176274, 0.164242
17.137, 0, 0.176286, 0.164071, 1.41421, -0.176286, 0, 0.164071, 0.164071, 0.164071, 0.164071, 0.164071, 0.164071, 0.164071, 0.164071, 0.164071, 0.164071, 0.164071, 0.164071, 0.164071, 0.164071, 0.164071, 0.164071, 0.164071, 0.164072, 0.164071, 0.176284, 0.164071
17.1449, 1, 0.175602, 0.163204, 1.73205, 0.824398, 0, 0.163204, 0.163204, 0.163204, 0.163204, 0.163204, 0.163204, 0.163204, 0.163204, 0.163204, 0.163204, 0.163204, 0.163204, 0.163204, 0.163204, 0.163204, 0.163204, 0.163204, 0.163205, 0.163204, 0.175601, 0.163204
17.1528, 1, 0.174279, 0.161694, 1.73205, 0.825721, 0, 0.161694, 0.161694, 0.161694, 0.161694, 0.161694, 0.161694, 0.161694, 0.161694, 0.161694, 0.161694, 0.161694, 0.161694, 0.161694, 0.161694, 0.161694, 0.161694, 0.161694, 0.161696, 0.161694, 0.174278, 0.161694
17.1606, 1, 0.172646, 0.159871, 1.73205, 0.827354, 0, 0.159871, 0.159871, 0.159871, 0.159871, 0.159871, 0.159871, 0.159871, 0.159871, 0.159871, 0.159871, 0.159871, 0.159871, 0.159871, 0.159871, 0.159871, 0.159871, 0.159871, 0.159873, 0.159871, 0.172644, 0.159871
17.1685, 0, 0.171025, 0.158059, 1.41421, -0.171025, 0, 0.158059, 0.158059, 0.158059, 0.158059, 0.158059, 0.158059, 0.158059, 0.158059, 0.158059, 0.158059, 0.158059, 0.158059, 0.158059, 0.158059, 0.158059, 0.158059, 0.158059, 0.15806, 0.158059, 0.171024, 0.158059
17.1763, 1.83647, 0.170745, 0.157584, 1.95869, 1.66573, 0, 0.157584, 0.157584, 0.157584, 0.157584, 0.157584, 0.157584, 0.157584, 0.157584, 0.157584, 0.157584, 0.157584, 0.157584, 0.157584, 0.157584, 0.157584, 0.157584, 0.157584, 0.157585, 0.157584, 0.170744, 0.157584
17.1842, 1.16353, 0.169888, 0.156529, 1.77863, 0.99364, 0, 0.156529, 0.156529, 0.156529, 0.156529, 0.156529, 0.156529, 0.156529, 0.156529, 0.156529, 0.156529, 0.156529, 0.156529, 0.156529, 0.156529, 0.156529, 0.156529, 0.156529, 0.15653, 0.156529, 0.169887, 0.156529
17.1921, 0, 0.168503, 0.154943, 1.41421, -0.168503, 0, 0.154943, 0.154943, 0.154943, 0.154943, 0.154943, 0.154943, 0.154943, 0.154943, 0.154943, 0.154943, 0.154943, 0.154943, 0.154943, 0.154943, 0.154943, 0.154943, 0.154943, 0.154944, 0.154943, 0.168501, 0.154943
17.1999, 0, 0.166863, 0.153099, 1.41421, -0.166863, 0, 0.153099, 0.153099, 0.153099, 0.153099, 0.153099, 0.153099, 0.153099, 0.153099, 0.153099, 0.153099, 0.153099, 0.153099, 0.153099, 0.153099, 0.153099, 0.153099, 0.153099, 0.153101, 0.153099, 0.166862, 0.153099
17.2078, 0.908775, 0.165237, 0.151267, 1.70551, 0.743538, 0, 0.151267, 0.151267, 0.151267, 0.151267, 0.151267, 0.151267, 0.151267, 0.151267, 0.151267, 0.151267, 0.151267, 0.151267, 0.151267, 0.151267, 0.151267, 0.151267, 0.151267, 0.151268, 0.151267, 0.165236, 0.151267
17.2156, 0.997568, 0.164855, 0.150675, 1.73135, 0.832713, 0, 0.150675, 0.150675, 0.150675, 0.150675, 0.150675, 0.150675, 0.150675, 0.150675, 0.150675, 0.150675, 0.150675, 0.150675, 0.150675, 0.150675, 0.150675, 0.150675, 0.150675, 0.150676, 0.150675, 0.164854, 0.150675
17.2235, 1.09366, 0.163993, 0.1496, 1.75888, 0.929664, 0, 0.1496, 0.1496, 0.1496, 0.1496, 0.1496, 0.1496, 0.1496, 0.1496, 0.1496, 0.1496, 0.1496, 0.1496, 0.1496, 0.1496, 0.1496, 0.1496, 0.1496, 0.149601, 0.1496, 0.163992, 0.1496
17.2313, 1, 0.16269, 0.148081, 1.73205, 0.83731, 0, 0.148081, 0.148081, 0.148081, 0.148081, 0.148081, 0.148081, 0.148081, 0.148081, 0.148081, 0.148081, 0.148081, 0.148081, 0.148081, 0.148081, 0.148081, 0.148081, 0.148081, 0.148082, 0.148081, 0.162689, 0.148081
17.2392, 0, 0.161176, 0.146347, 1.41421, -0.161176, 0, 0.146347, 0.146347, 0.146347, 0.146347, 0.146347, 0.146347, 0.146347, 0.146347, 0.146347, 0.146347, 0.146347, 0.146347, 0.146347, 0.146347, 0.146347, 0.146347, 0.146347, 0.146349, 0.146347, 0.161175, 0.146347
17.2471, 0.896432, 0.159675, 0.144624, 1.70189, 0.736757, 0, 0.144624, 0.144624, 0.144624, 0.144624, 0.144624, 0.144624, 0.144624, 0.144624, 0.144624, 0.144624, 0.144624, 0.144624, 0.144624, 0.144624, 0.144624, 0.144624, 0.144624, 0.144625, 0.144624, 0.159674, 0.144624
17.2549, 0.997966, 0.159073, 0.143796, 1.73146, 0.838892, 0, 0.143796, 0.143796, 0.143796, 0.143796, 0.143796, 0.143796, 0.143796, 0.143796, 0.143796, 0.143796, 0.143796, 0.143796, 0.143796, 0.143796, 0.143796, 0.143796, 0.143796, 0.143797, 0.143796, 0.159072, 0.143796
17.2628, 0.105602, 0.158093, 0.142587, 1.45107, -0.0524909, 0, 0.142587, 0.142587, 0.142587, 0.142587, 0.142587, 0.142587, 0.142587, 0.142587, 0.142587, 0.142587, 0.142587, 0.142587, 0.142587, 0.142587, 0.142587, 0.142587, 0.142587, 0.142588, 0.142587, 0.158092, 0.142587
17.2706, 0, 0.156769, 0.14103, 1.41421, -0.156769, 0, 0.14103, 0.14103, 0.14103, 0.14103, 0.14103, 0.14103, 0.14103, 0.14103, 0.14103, 0.14103, 0.14103, 0.14103, 0.14103, 0.14103, 0.14103, 0.14103, 0.14103, 0.141031, 0.14103, 0.156767, 0.14103
17.2785, 1.88702, 0.155281, 0.139306, 1.97155, 1.73174, 0, 0.139306, 0.139306, 0.139306, 0.139306, 0.139306, 0.139306, 0.139306, 0.139306, 0.139306, 0.139306, 0.139306, 0.139306, 0.139306, 0.139306, 0.139306, 0.139306, 0.139306, 0.139308, 0.139306, 0.155279, 0.139306
17.2864, 1.11298, 0.153807, 0.137593, 1.76436, 0.959176, 0, 0.137593, 0.137593, 0.137593, 0.137593, 0.137593, 0.137593, 0.137593, 0.137593, 0.137593, 0.137593, 0.137593, 0.137593, 0.137593, 0.137593, 0.137593, 0.137593, 0.137593, 0.137595, 0.137593, 0.153805, 0.137593
17.2942, 1, 0.153122, 0.136666, 1.73205, 0.846878, 0, 0.136666, 0.136666, 0.136666, 0.136666, 0.136666, 0.136666, 0.136666, 0.136666, 0.136666, 0.136666, 0.136666, 0.136666, 0.136666, 0.136666, 0.136666, 0.136666, 0.136666, 0.136668, 0.136666, 0.153121, 0.136666
17.3021, 0, 0.152148, 0.135447, 1.41421, -0.152148, 0, 0.135447, 0.135447, 0.135447, 0.135447, 0.135447, 0.135447, 0.135447, 0.135447, 0.135447, 0.135447, 0.135447, 0.135447, 0.135447, 0.135447, 0.135447, 0.135447, 0.135447, 0.135448, 0.135447, 0.152146, 0.135447
17.3099, 0.877541, 0.150909, 0.133959, 1.69633, 0.726632, 0, 0.133959, 0.133959, 0.133959, 0.133959, 0.133959, 0.133959, 0.133959, 0.133959, 0.133959, 0.133959, 0.133959, 0.133959, 0.133959, 0.133959, 0.133959, 0.133959, 0.133959, 0.13396, 0.133959, 0.150908, 0.133959
17.3178, 2.12246, 0.149546, 0.132343, 2.03038, 1.97291, 0, 0.132343, 0.132343, 0.132343, 0.132343, 0.132343, 0.132343, 0.132343, 0.132343, 0.132343, 0.132343, 0.132343, 0.132343, 0.132343, 0.132343, 0.132343, 0.132343, 0.132343, 0.132345, 0.132343, 0.149544, 0.132343
17.3257, 0, 0.148196, 0.130738, 1.41421, -0.148196, 0, 0.130738, 0.130738, 0.130738, 0.130738, 0.130738, 0.130738, 0.130738, 0.130738, 0.130738, 0.130738, 0.130738, 0.130738, 0.130738, 0.130738, 0.130738, 0.130738, 0.130738, 0.130739, 0.130738, 0.148194, 0.130738
17.3335, 2, 0.147336, 0.129619, 2, 1.85266, 0, 0.129619, 0.129619, 0.129619, 0.129619, 0.129619, 0.129619, 0.129619, 0.129619, 0.129619, 0.129619, 0.129619, 0.129619, 0.129619, 0.129619, 0.129619, 0.129619, 0.129619, 0.129621, 0.129619, 0.147335, 0.129619
17.3414, 0, 0.146291, 0.128312, 1.41421, -0.146291, 0, 0.128312, 0.128312, 0.128312, 0.128312, 0.128312, 0.128312, 0.128312, 0.128312, 0.128312, 0.128312, 0.128312, 0.128312, 0.128312, 0.128312, 0.128312, 0.128312, 0.128312, 0.128314, 0.128312, 0.14629, 0.128312
17.3492, 0.865213, 0.145075, 0.126831, 1.69269, 0.720138, 0, 0.126831, 0.126831, 0.126831, 0.126831, 0.126831, 0.126831, 0.126831, 0.126831, 0.126831, 0.126831, 0.126831, 0.126831, 0.126831, 0.126831, 0.126831, 0.126831, 0.126831, 0.126832, 0.126831, 0.145074, 0.126831
17.3571, 1.13479, 0.14378, 0.125267, 1.77053, 0.991006, 0, 0.125267, 0.125267, 0.125267, 0.125267, 0.125267, 0.125267, 0.125267, 0.125267, 0.125267, 0.125267, 0.125267, 0.125267, 0.125267, 0.125267, 0.125267, 0.125267, 0.125267, 0.125269, 0.125267, 0.143779, 0.125267
17.3649, 0, 0.142499, 0.123713, 1.41421, -0.142499, 0, 0.123713, 0.123713, 0.123713, 0.123713, 0.123713, 0.123713, 0.123713, 0.123713, 0.123713, 0.123713, 0.123713, 0.123713, 0.123713, 0.123713, 0.123713, 0.123713, 0.123713, 0.123715, 0.123713, 0.142498, 0.123713
17.3728, 0, 0.14124, 0.122179, 1.41421, -0.14124, 0, 0.122179, 0.122179, 0.122179, 0.122179, 0.122179, 0.122179, 0.122179, 0.122179, 0.122179, 0.122179, 0.122179, 0.122179, 0.122179, 0.122179, 0.122179, 0.122179, 0.122179, 0.12218, 0.122179, 0.141239, 0.122179
17.3807, 1.7116, 0.139904, 0.120563, 1.92655, 1.57169, 0, 0.120563, 0.120563, 0.120563, 0.120563, 0.120563, 0.120563, 0.120563, 0.120563, 0.120563, 0.120563, 0.120563, 0.120563, 0.120563, 0.120563, 0.120563, 0.120563, 0.120563, 0.120564, 0.120563, 0.139902, 0.120563
17.3885, 1.2884, 0.138491, 0.118867, 1.8134, 1.14991, 0, 0.118867, 0.118867, 0.118867, 0.118867, 0.118867, 0.118867, 0.118867, 0.118867, 0.118867, 0.118867, 0.118867, 0.118867, 0.118867, 0.118867, 0.118867, 0.118867, 0.118867, 0.118868, 0.118867, 0.13849, 0.118867
17.3964, 0.850842, 0.136993, 0.117082, 1.68844, 0.71385, 0, 0.117082, 0.117082, 0.117082, 0.117082, 0.117082, 0.117082, 0.117082, 0.117082, 0.117082, 0.117082, 0.117082, 0.117082, 0.117082, 0.117082, 0.117082, 0.117082, 0.117082, 0.117083, 0.117082, 0.136991, 0.117082
17.4042, 1.14916, 0.135433, 0.115232, 1.77459, 1.01372, 0, 0.115232, 0.115232, 0.115232, 0.115232, 0.115232, 0.115232, 0.115232, 0.115232, 0.115232, 0.115232, 0.115232, 0.115232, 0.115232, 0.115232, 0.115232, 0.115232, 0.115232, 0.115233, 0.115232, 0.135432, 0.115232
17.4121, 1, 0.133853, 0.113358, 1.73205, 0.866147, 0, 0.113358, 0.113358, 0.113358, 0.113358, 0.113358, 0.113358, 0.113358, 0.113358, 0.113358, 0.113358, 0.113358, 0.113358, 0.113358, 0.113358, 0.113358, 0.113358, 0.113358, 0.113359, 0.113358, 0.133852, 0.113358
17.42, 0, 0.13222, 0.111426, 1.41421, -0.13222, 0, 0.111426, 0.111426, 0.111426, 0.111426, 0.111426, 0.111426, 0.111426, 0.111426, 0.111426, 0.111426, 0.111426, 0.111426, 0.111426, 0.111426, 0.111426, 0.111426, 0.111426, 0.111428, 0.111426, 0.132218, 0.111426
17.4278, 0, 0.13052, 0.109424, 1.41421, -0.13052, 0, 0.109424, 0.109424, 0.109424, 0.109424, 0.109424, 0.109424, 0.109424, 0.109424, 0.109424, 0.109424, 0.109424, 0.109424, 0.109424, 0.109424, 0.109424, 0.109424, 0.109424, 0.109425, 0.109424, 0.130518, 0.109424
17.4357, 2.6774, 0.128747, 0.107345, 2.16273, 2.54866, 0, 0.107345, 0.107345, 0.107345, 0.107345, 0.107345, 0.107345, 0.107345, 0.107345, 0.107345, 0.107345, 0.107345, 0.107345, 0.107345, 0.107345, 0.107345, 0.107345, 0.107345, 0.107346, 0.107345, 0.128745, 0.107345
17.4435, 1.99538, 0.126925, 0.105213, 1.99884, 1.86845, 0, 0.105213, 0.105213, 0.105213, 0.105213, 0.105213, 0.105213, 0.105213, 0.105213, 0.105213, 0.105213, 0.105213, 0.105213, 0.105213, 0.105213, 0.105213, 0.105213, 0.105213, 0.105214, 0.105213, 0.126924, 0.105213
17.4514, 0.327219, 0.125093, 0.103066, 1.52552, 0.202126, 0, 0.103066, 0.103066, 0.103066, 0.103066, 0.103066, 0.103066, 0.103066, 0.103066, 0.103066, 0.103066, 0.103066, 0.103066, 0.103066, 0.103066, 0.103066, 0.103066, 0.103066, 0.103067, 0.103066, 0.125092, 0.103066
17.4592, 0, 0.123287, 0.100941, 1.41421, -0.123287, 0, 0.100941, 0.100941, 0.100941, 0.100941, 0.100941, 0.100941, 0.100941, 0.100941, 0.100941, 0.100941, 0.100941, 0.100941, 0.100941, 0.100941, 0.100941, 0.100941, 0.100941, 0.100943, 0.100941, 0.123286, 0.100941
17.4671, 0, 0.121881, 0.099212, 1.41421, -0.121881, 0, 0.099212, 0.099212, 0.099212, 0.099212, 0.099212, 0.099212, 0.099212, 0.099212, 0.099212, 0.099212, 0.099212, 0.099212, 0.099212, 0.099212, 0.099212, 0.099212, 0.099212, 0.0992134, 0.099212, 0.12188, 0.099212
17.475, 0.826971, 0.120289, 0.0972924, 1.68136, 0.706682, 0, 0.0972924, 0.0972924, 0.0972924, 0.0972924, 0.0972924, 0.0972924, 0.0972924, 0.0972924, 0.0972924, 0.0972924, 0.0972924, 0.0972924, 0.0972924, 0.0972924, 0.0972924, 0.0972924, 0.0972924, 0.0972939, 0.0972924, 0.120288, 0.0972924
17.4828, 0.173029, 0.118532, 0.0952033, 1.47412, 0.0544969, 0, 0.0952033, 0.0952033, 0.0952033, 0.0952033, 0.0952033, 0.0952033, 0.0952033, 0.0952033, 0.0952033, 0.0952033, 0.0952033, 0.0952033, 0.0952033, 0.0952033, 0.0952033, 0.0952033, 0.0952033, 0.0952048, 0.0952033, 0.118531, 0.0952033
17.4907, 0, 0.11671, 0.0930438, 1.41421, -0.11671, 0, 0.0930438, 0.0930438, 0.0930438, 0.0930438, 0.0930438, 0.0930438, 0.0930438, 0.0930438, 0.0930438, 0.0930438, 0.0930438, 0.0930438, 0.0930438, 0.0930438, 0.0930438, 0.0930438, 0.0930438, 0.0930452, 0.0930438, 0.116708, 0.0930438
17.4985, 0, 0.114917, 0.0909091, 1.41421, -0.114917, 0, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909105, 0.0909091, 0.114915, 0.0909091
17.5064, 0, 0.115263, 0.0909091, 1.41421, -0.115263, 0, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909105, 0.0909091, 0.115261, 0.0909091
17.5143, 0, 0.115614, 0.0909091, 1.41421, -0.115614, 0, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909105, 0.0909091, 0.115613, 0.0909091
17.5221, 0, 0.115971, 0.0909091, 1.41421, -0.115971, 0, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909105, 0.0909091, 0.115969, 0.0909091
17.53, 0, 0.116332, 0.0909091, 1.41421, -0.116332, 0, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909105, 0.0909091, 0.11633, 0.0909091
17.5378, 0, 0.116698, 0.0909091, 1.41421, -0.116698, 0, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909105, 0.0909091, 0.116697, 0.0909091
17.5457, 0.805156, 0.11707, 0.0909091, 1.67486, 0.688086, 0, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909105, 0.0909091, 0.117069, 0.0909091
17.5536, 0.194844, 0.117447, 0.0909091, 1.4815, 0.0773965, 0, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909105, 0.0909091, 0.117446, 0.0909091
17.5614, 0, 0.11783, 0.0909091, 1.41421, -0.11783, 0, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909105, 0.0909091, 0.117829, 0.0909091
17.5693, 0, 0.118225, 0.0909157, 1.41421, -0.118225, 0, 0.0909157, 0.0909157, 0.0909157, 0.0909157, 0.0909157, 0.0909157, 0.0909157, 0.0909157, 0.0909157, 0.0909157, 0.0909157, 0.0909157, 0.0909157, 0.0909157, 0.0909157, 0.0909157, 0.0909157, 0.0909171, 0.0909157, 0.118224, 0.0909157
17.5771, 0, 0.118625, 0.0909216, 1.41421, -0.118625, 0, 0.0909216, 0.0909216, 0.0909216, 0.0909216, 0.0909216, 0.0909216, 0.0909216, 0.0909216, 0.0909216, 0.0909216, 0.0909216, 0.0909216, 0.0909216, 0.0909216, 0.0909216, 0.0909216, 0.0909216, 0.0909231, 0.0909216, 0.118624, 0.0909216
17.585, 0, 0.119031, 0.090927, 1.41421, -0.119031, 0, 0.090927, 0.090927, 0.090927, 0.090927, 0.090927, 0.090927, 0.090927, 0.090927, 0.090927, 0.090927, 0.090927, 0.090927, 0.090927, 0.090927, 0.090927, 0.090927, 0.090927, 0.0909285, 0.090927, 0.119029, 0.090927
17.5928, 0, 0.119442, 0.0909321, 1.41421, -0.119442, 0, 0.0909321, 0.0909321, 0.0909321, 0.0909321, 0.0909321, 0.0909321, 0.0909321, 0.0909321, 0.0909321, 0.0909321, 0.0909321, 0.0909321, 0.0909321, 0.0909321, 0.0909321, 0.0909321, 0.0909321, 0.0909336, 0.0909321, 0.11944, 0.0909321
17.6007, 0, 0.119859, 0.0909372, 1.41421, -0.119859, 0, 0.0909372, 0.0909372, 0.0909372, 0.0909372, 0.0909372, 0.0909372, 0.0909372, 0.0909372, 0.0909372, 0.0909372, 0.0909372, 0.0909372, 0.0909372, 0.0909372, 0.0909372, 0.0909372, 0.0909372, 0.0909387, 0.0909372, 0.119858, 0.0909372
17.6086, 0.785821, 0.120286, 0.0909454, 1.66908, 0.665535, 0, 0.0909454, 0.0909454, 0.0909454, 0.0909454, 0.0909454, 0.0909454, 0.0909454, 0.0909454, 0.0909454, 0.0909454, 0.0909454, 0.0909454, 0.0909454, 0.0909454, 0.0909454, 0.0909454, 0.0909454, 0.0909469, 0.0909454, 0.120284, 0.0909454
17.6164, 1.21418, 0.120719, 0.0909537, 1.79281, 1.09346, 0, 0.0909537, 0.0909537, 0.0909537, 0.0909537, 0.0909537, 0.0909537, 0.0909537, 0.0909537, 0.0909537, 0.0909537, 0.0909537, 0.0909537, 0.0909537, 0.0909537, 0.0909537, 0.0909537, 0.0909537, 0.0909551, 0.0909537, 0.120718, 0.0909537
17.6243, 0.780971, 0.121373, 0.091176, 1.66762, 0.659598, 0, 0.091176, 0.091176, 0.091176, 0.091176, 0.091176, 0.091176, 0.091176, 0.091176, 0.091176, 0.091176, 0.091176, 0.091176, 0.091176, 0.091176, 0.091176, 0.091176, 0.091176, 0.0911775, 0.091176, 0.121372, 0.091176
17.6321, 3.7758, 0.121894, 0.0912583, 2.40329, 3.6539, 0, 0.0912583, 0.0912583, 0.0912583, 0.0912583, 0.0912583, 0.0912583, 0.0912583, 0.0912583, 0.0912583, 0.0912583, 0.0912583, 0.0912583, 0.0912583, 0.0912583, 0.0912583, 0.0912583, 0.0912583, 0.0912597, 0.0912583, 0.121893, 0.0912583
17.64, 0.443233, 0.122287, 0.0912056, 1.56308, 0.320945, 0, 0.0912056, 0.0912056, 0.0912056, 0.0912056, 0.0912056, 0.0912056, 0.0912056, 0.0912056, 0.0912056, 0.0912056, 0.0912056, 0.0912056, 0.0912056, 0.0912056, 0.0912056, 0.0912056, 0.0912056, 0.091207, 0.0912056, 0.122286, 0.0912056
17.6479, 0, 0.12262, 0.0910854, 1.41421, -0.12262, 0, 0.0910854, 0.0910854, 0.0910854, 0.0910854, 0.0910854, 0.0910854, 0.0910854, 0.0910854, 0.0910854, 0.0910854, 0.0910854, 0.0910854, 0.0910854, 0.0910854, 0.0910854, 0.0910854, 0.0910854, 0.0910869, 0.0910854, 0.122619, 0.0910854
17.6557, 0, 0.122961, 0.0909653, 1.41421, -0.122961, 0, 0.0909653, 0.0909653, 0.0909653, 0.0909653, 0.0909653, 0.0909653, 0.0909653, 0.0909653, 0.0909653, 0.0909653, 0.0909653, 0.0909653, 0.0909653, 0.0909653, 0.0909653, 0.0909653, 0.0909653, 0.0909668, 0.0909653, 0.122959, 0.0909653
17.6636, 0, 0.123835, 0.0913716, 1.41421, -0.123835, 0, 0.0913716, 0.0913716, 0.0913716, 0.0913716, 0.0913716, 0.0913716, 0.0913716, 0.0913716, 0.0913716, 0.0913716, 0.0913716, 0.0913716, 0.0913716, 0.0913716, 0.0913716, 0.0913716, 0.0913716, 0.0913731, 0.0913716, 0.123834, 0.0913716
17.6714, 0.766601, 0.124458, 0.0915188, 1.66331, 0.642142, 0, 0.0915188, 0.0915188, 0.0915188, 0.0915188, 0.0915188, 0.0915188, 0.0915188, 0.0915188, 0.0915188, 0.0915188, 0.0915188, 0.0915188, 0.0915188, 0.0915188, 0.0915188, 0.0915188, 0.0915188, 0.0915202, 0.0915188, 0.124457, 0.0915188
17.6793, 0.233399, 0.124842, 0.0914185, 1.49446, 0.108557, 0, 0.0914185, 0.0914185, 0.0914185, 0.0914185, 0.0914185, 0.0914185, 0.0914185, 0.0914185, 0.0914185, 0.0914185, 0.0914185, 0.0914185, 0.0914185, 0.0914185, 0.0914185, 0.0914185, 0.0914185, 0.0914199, 0.0914185, 0.124841, 0.0914185
17.6871, 1, 0.125111, 0.0911947, 1.73205, 0.874889, 0, 0.0911947, 0.0911947, 0.0911947, 0.0911947, 0.0911947, 0.0911947, 0.0911947, 0.0911947, 0.0911947, 0.0911947, 0.0911947, 0.0911947, 0.0911947, 0.0911947, 0.0911947, 0.0911947, 0.0911947, 0.0911961, 0.0911947, 0.12511, 0.0911947
17.695, 0.759544, 0.125389, 0.0909711, 1.66119, 0.634155, 0, 0.0909711, 0.0909711, 0.0909711, 0.0909711, 0.0909711, 0.0909711, 0.0909711, 0.0909711, 0.0909711, 0.0909711, 0.0909711, 0.0909711, 0.0909711, 0.0909711, 0.0909711, 0.0909711, 0.0909711, 0.0909726, 0.0909711, 0.125388, 0.0909711
17.7029, 0.240456, 0.126467, 0.091539, 1.49682, 0.113989, 0, 0.091539, 0.091539, 0.091539, 0.091539, 0.091539, 0.091539, 0.091539, 0.091539, 0.091539, 0.091539, 0.091539, 0.091539, 0.091539, 0.091539, 0.091539, 0.091539, 0.091539, 0.0915405, 0.091539, 0.126466, 0.091539
17.7107, 0, 0.127191, 0.0917431, 1.41421, -0.127191, 0, 0.0917431, 0.0917431, 0.0917431, 0.0917431, 0.0917431, 0.0917431, 0.0917431, 0.0917431, 0.0917431, 0.0917431, 0.0917431, 0.0917431, 0.0917431, 0.0917431, 0.0917431, 0.0917431, 0.0917431, 0.0917445, 0.0917431, 0.127189, 0.0917431
17.7186, 0.75223, 0.127579, 0.0916022, 1.65898, 0.624651, 0, 0.0916022, 0.0916022, 0.0916022, 0.0916022, 0.0916022, 0.0916022, 0.0916022, 0.0916022, 0.0916022, 0.0916022, 0.0916022, 0.0916022, 0.0916022, 0.0916022, 0.0916022, 0.0916022, 0.0916022, 0.0916037, 0.0916022, 0.127578, 0.0916022
17.7264, 0.24777, 0.127806, 0.0912893, 1.49926, 0.119965, 0, 0.0912893, 0.0912893, 0.0912893, 0.0912893, 0.0912893, 0.0912893, 0.0912893, 0.0912893, 0.0912893, 0.0912893, 0.0912893, 0.0912893, 0.0912893, 0.0912893, 0.0912893, 0.0912893, 0.0912893, 0.0912908, 0.0912893, 0.127804, 0.0912893
