   PIQUANT 0.0.0-main  ps__0368_0699563413_000rfs_shot_614.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Fe_K, Cr_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
2.51861, 18.5178, 26.4065, 9.56863, 4.52966, -7.8887, 0, 9.56864, 9.57123, 9.58118, 9.59484, 9.85086, 9.59087, 20.8774, 11.5796, 9.56863, 9.56863, 9.56863, 9.56863, 9.56863, 9.56863, 9.56863, 9.56863, 12.589, 9.56863, 9.56863, 9.72055
2.52649, 23.4486, 28.8512, 9.71417, 5.04466, -5.40251, 0, 9.71418, 9.71677, 9.72672, 9.74037, 10.0283, 9.7361, 22.8329, 11.4974, 9.71417, 9.71417, 9.71417, 9.71417, 9.71417, 9.71417, 9.71417, 9.71417, 13.4134, 9.71417, 9.71417, 9.87251
2.53438, 18.0565, 31.6058, 9.86033, 4.47844, -13.5493, 0, 9.86034, 9.86293, 9.87288, 9.88654, 10.2159, 9.88204, 24.9021, 11.4351, 9.86033, 9.86033, 9.86033, 9.86033, 9.86033, 9.86033, 9.86033, 9.86033, 14.4045, 9.86033, 9.86033, 10.0264
2.54227, 23.7446, 34.6616, 10.0071, 5.07391, -10.917, 0, 10.0071, 10.0097, 10.0197, 10.0333, 10.4162, 10.0287, 27.0523, 11.3904, 10.0071, 10.0071, 10.0071, 10.0071, 10.0071, 10.0071, 10.0071, 10.0071, 15.5854, 10.0071, 10.0071, 10.1829
2.55016, 36.7963, 38.0031, 10.1545, 6.22867, -1.20672, 0, 10.1545, 10.1571, 10.167, 10.1807, 10.632, 10.1759, 29.2433, 11.3615, 10.1545, 10.1545, 10.1545, 10.1545, 10.1545, 10.1545, 10.1545, 10.1545, 16.9786, 10.1545, 10.1545, 10.3428
2.55805, 38.1377, 41.607, 10.3025, 6.33543, -3.46931, 0, 10.3025, 10.3051, 10.315, 10.3287, 10.8671, 10.3238, 31.4281, 11.3478, 10.3025, 10.3025, 10.3025, 10.3025, 10.3025, 10.3025, 10.3025, 10.3025, 18.6036, 10.3025, 10.3025, 10.5075
2.56594, 38.9416, 45.4426, 10.451, 6.39856, -6.501, 0, 10.451, 10.4536, 10.4636, 10.4772, 11.1255, 10.4723, 33.5548, 11.3487, 10.451, 10.451, 10.451, 10.451, 10.451, 10.451, 10.451, 10.451, 20.4761, 10.451, 10.451, 10.6788
2.57382, 49.5232, 49.4712, 10.6001, 7.17796, 0.0519638, 0, 10.6001, 10.6027, 10.6126, 10.6263, 11.4119, 10.6213, 35.5682, 11.3641, 10.6001, 10.6001, 10.6001, 10.6001, 10.6001, 10.6001, 10.6001, 10.6001, 22.6055, 10.6001, 10.6001, 10.8592
2.58171, 54.8271, 53.6484, 10.7496, 7.53837, 1.17871, 0, 10.7496, 10.7522, 10.7622, 10.7758, 11.7319, 10.7709, 37.4132, 11.3936, 10.7496, 10.7496, 10.7496, 10.7496, 10.7496, 10.7496, 10.7496, 10.7496, 24.9936, 10.7496, 10.7496, 11.052
2.5896, 56.209, 57.923, 10.8997, 7.62948, -1.71402, 0, 10.8997, 10.9023, 10.9122, 10.9259, 12.0913, 10.9209, 39.0367, 11.437, 10.8997, 10.8997, 10.8997, 10.8997, 10.8997, 10.8997, 10.8997, 10.8997, 27.6323, 10.8997, 10.8997, 11.2618
2.59749, 57.9261, 62.2399, 11.0502, 7.74119, -4.31386, 0, 11.0502, 11.0528, 11.0627, 11.0764, 12.4965, 11.0714, 40.3907, 11.4938, 11.0502, 11.0502, 11.0502, 11.0502, 11.0502, 11.0502, 11.0502, 11.0502, 30.5025, 11.0502, 11.0502, 11.4946
2.60538, 69.6254, 66.5412, 11.201, 8.46318, 3.08426, 0, 11.201, 11.2036, 11.2136, 11.2272, 12.9541, 11.2222, 41.4347, 11.5634, 11.201, 11.201, 11.201, 11.201, 11.201, 11.201, 11.201, 11.201, 33.5728, 11.201, 11.201, 11.7578
2.61327, 64.0567, 70.7684, 11.3523, 8.12753, -6.71169, 0, 11.3523, 11.3549, 11.3648, 11.3785, 13.4705, 11.3735, 42.1388, 11.645, 11.3523, 11.3523, 11.3523, 11.3523, 11.3523, 11.3523, 11.3523, 11.3523, 36.7994, 11.3523, 11.3523, 12.0613
2.62115, 75.7112, 74.8641, 11.5038, 8.8154, 0.847137, 0, 11.5038, 11.5064, 11.5164, 11.53, 14.0519, 11.525, 42.4845, 11.7376, 11.5038, 11.5038, 11.5038, 11.5038, 11.5038, 11.5038, 11.5038, 11.5038, 40.126, 11.5038, 11.5038, 12.4168
2.62904, 80.7139, 78.7747, 11.6556, 9.09472, 1.93923, 0, 11.6556, 11.6582, 11.6682, 11.6818, 14.7036, 11.6769, 42.4665, 11.8403, 11.6556, 11.6556, 11.6556, 11.6556, 11.6556, 11.6556, 11.6556, 11.6556, 43.4853, 11.6556, 11.6556, 12.8391
2.63693, 82.0384, 82.4517, 11.8077, 9.16725, -0.413292, 0, 11.8077, 11.8103, 11.8202, 11.8339, 15.4295, 11.8289, 42.0928, 11.9518, 11.8077, 11.8077, 11.8077, 11.8077, 11.8077, 11.8077, 11.8077, 11.8077, 46.8005, 11.8077, 11.8077, 13.3452
2.64482, 98.3724, 85.8544, 11.9599, 10.0186, 12.5179, 0, 11.9599, 11.9625, 11.9725, 11.9861, 16.232, 11.9812, 41.3843, 12.0711, 11.9599, 11.9599, 11.9599, 11.9599, 11.9599, 11.9599, 11.9599, 11.9599, 49.9888, 11.9599, 11.9599, 13.9553
2.65271, 111.465, 88.9511, 12.1123, 10.652, 22.5143, 0, 12.1123, 12.1148, 12.1248, 12.1385, 17.1107, 12.1336, 40.3737, 12.1971, 12.1123, 12.1123, 12.1123, 12.1123, 12.1123, 12.1123, 12.1123, 12.1123, 52.9639, 12.1123, 12.1123, 14.6921
2.6606, 111.376, 91.7206, 12.2647, 10.6478, 19.6557, 0, 12.2647, 12.2673, 12.2772, 12.2909, 18.0626, 12.286, 39.1036, 12.3286, 12.2647, 12.2647, 12.2647, 12.2647, 12.2647, 12.2647, 12.2647, 12.2647, 55.6412, 12.2647, 12.2647, 15.5806
2.66848, 112.463, 94.1526, 12.4171, 10.6988, 18.3107, 0, 12.4171, 12.4197, 12.4296, 12.4433, 19.0813, 12.4385, 37.624, 12.4648, 12.4171, 12.4171, 12.4171, 12.4171, 12.4171, 12.4171, 12.4171, 12.4171, 57.9407, 12.4171, 12.4171, 16.6475
2.67637, 107.075, 96.2494, 12.5695, 10.4439, 10.8255, 0, 12.5695, 12.5721, 12.582, 12.5957, 20.1571, 12.591, 35.9895, 12.6046, 12.5695, 12.5695, 12.5695, 12.5695, 12.5695, 12.5695, 12.5695, 12.5695, 59.793, 12.5695, 12.5695, 17.9203
2.68426, 129.213, 98.0237, 12.7218, 11.4548, 31.1888, 0, 12.7218, 12.7244, 12.7343, 12.748, 21.2763, 12.7434, 34.2569, 12.7473, 12.7218, 12.7218, 12.7218, 12.7218, 12.7218, 12.7218, 12.7218, 12.7218, 61.1413, 12.7218, 12.7218, 19.426
2.69215, 136.28, 99.4988, 12.8739, 11.7592, 36.7811, 0, 12.8739, 12.8765, 12.8864, 12.9001, 22.4217, 12.8956, 32.482, 12.8922, 12.8739, 12.8739, 12.8739, 12.8739, 12.8739, 12.8739, 12.8739, 12.8739, 61.9461, 12.8739, 12.8739, 21.1892
2.70004, 115.841, 100.706, 13.0257, 10.8554, 15.1345, 0, 13.0257, 13.0283, 13.0383, 13.0519, 23.5727, 13.0476, 30.717, 13.0388, 13.0257, 13.0257, 13.0257, 13.0257, 13.0257, 13.0257, 13.0257, 13.0257, 62.1867, 13.0257, 13.0257, 23.2305
2.70793, 115.708, 101.684, 13.1772, 10.8493, 14.0238, 0, 13.1772, 13.1798, 13.1898, 13.2034, 24.7063, 13.1993, 29.0086, 13.1864, 13.1772, 13.1772, 13.1772, 13.1772, 13.1772, 13.1772, 13.1772, 13.1772, 61.8632, 13.1772, 13.1772, 25.5648
2.71581, 124.85, 102.472, 13.3284, 11.2627, 22.3774, 0, 13.3284, 13.331, 13.3409, 13.3546, 25.7971, 13.3506, 27.3962, 13.3347, 13.3284, 13.3284, 13.3284, 13.3284, 13.3284, 13.3284, 13.3284, 13.3284, 60.996, 13.3284, 13.3284, 28.198
2.7237, 129.248, 103.112, 13.479, 11.4564, 26.1361, 0, 13.479, 13.4816, 13.4916, 13.5052, 26.8193, 13.5015, 25.9107, 13.4834, 13.479, 13.479, 13.479, 13.479, 13.479, 13.479, 13.479, 13.479, 59.625, 13.479, 13.479, 31.126
2.73159, 138.412, 103.64, 13.6291, 11.8495, 34.7713, 0, 13.6291, 13.6317, 13.6417, 13.6553, 27.7468, 13.6519, 24.5744, 13.6321, 13.6291, 13.6291, 13.6291, 13.6291, 13.6291, 13.6291, 13.6291, 13.6291, 57.8075, 13.6291, 13.6291, 34.3319
2.73948, 126.167, 104.087, 13.7786, 11.3211, 22.0806, 0, 13.7786, 13.7812, 13.7911, 13.8048, 28.5556, 13.8017, 23.4004, 13.7806, 13.7786, 13.7786, 13.7786, 13.7786, 13.7786, 13.7786, 13.7786, 13.7786, 55.6145, 13.7786, 13.7786, 37.7856
2.74737, 122.522, 104.472, 13.9273, 11.1589, 18.0502, 0, 13.9273, 13.9299, 13.9399, 13.9535, 29.224, 13.9508, 22.3939, 13.9286, 13.9273, 13.9273, 13.9273, 13.9273, 13.9273, 13.9273, 13.9273, 13.9273, 53.1277, 13.9273, 13.9273, 41.4416
2.75526, 127.106, 104.802, 14.0752, 11.3625, 22.3036, 0, 14.0752, 14.0778, 14.0878, 14.1014, 29.7344, 14.0992, 21.5524, 14.0761, 14.0752, 14.0752, 14.0752, 14.0752, 14.0752, 14.0752, 14.0752, 14.0752, 50.4347, 14.0752, 14.0752, 45.2401
2.76314, 93.285, 105.073, 14.2221, 9.7614, -11.7882, 0, 14.2222, 14.2247, 14.2347, 14.2484, 30.0741, 14.2467, 20.8671, 14.2227, 14.2221, 14.2221, 14.2221, 14.2221, 14.2221, 14.2221, 14.2221, 14.2221, 47.625, 14.2221, 14.2221, 49.1072
2.77103, 116.86, 105.265, 14.368, 10.9023, 11.5941, 0, 14.368, 14.3706, 14.3806, 14.3942, 30.2357, 14.3931, 20.3243, 14.3684, 14.368, 14.368, 14.368, 14.368, 14.368, 14.368, 14.368, 14.368, 44.7854, 14.368, 14.368, 52.9572
2.77892, 105.554, 105.347, 14.5127, 10.3708, 0.206955, 0, 14.5127, 14.5153, 14.5252, 14.5389, 30.2183, 14.5384, 19.9071, 14.5129, 14.5127, 14.5127, 14.5127, 14.5127, 14.5127, 14.5127, 14.5127, 14.5127, 41.9967, 14.5127, 14.5127, 56.6956
2.78681, 117.18, 105.276, 14.6559, 10.917, 11.9042, 0, 14.6559, 14.6585, 14.6684, 14.6821, 30.0267, 14.6824, 19.5961, 14.656, 14.6559, 14.6559, 14.6559, 14.6559, 14.6559, 14.6559, 14.6559, 14.6559, 39.3306, 14.6559, 14.6559, 60.2221
2.7947, 125.288, 105.003, 14.7974, 11.2822, 20.2857, 0, 14.7974, 14.8, 14.81, 14.8236, 29.6716, 14.8247, 19.3714, 14.7975, 14.7974, 14.7974, 14.7974, 14.7974, 14.7974, 14.7974, 14.7974, 14.7974, 36.8474, 14.7974, 14.7974, 63.4357
2.80259, 103.828, 104.475, 14.937, 10.2873, -0.646645, 0, 14.937, 14.9395, 14.9495, 14.9632, 29.1688, 14.9651, 19.2132, 14.937, 14.937, 14.937, 14.937, 14.937, 14.937, 14.937, 14.937, 14.937, 34.5941, 14.937, 14.937, 66.2397
2.81047, 103.943, 103.64, 15.0741, 10.2929, 0.302887, 0, 15.0741, 15.0767, 15.0867, 15.1003, 28.5385, 15.1033, 19.1029, 15.0741, 15.0741, 15.0741, 15.0741, 15.0741, 15.0741, 15.0741, 15.0741, 15.0741, 32.6047, 15.0741, 15.0741, 68.5461
2.81836, 115.894, 102.454, 15.2084, 10.8579, 13.4393, 0, 15.2084, 15.2109, 15.2209, 15.2346, 27.8038, 15.2386, 19.0239, 15.2084, 15.2084, 15.2084, 15.2084, 15.2084, 15.2084, 15.2084, 15.2084, 15.2084, 30.8993, 15.2084, 15.2084, 70.2809
2.82625, 87.484, 100.88, 15.3391, 9.4596, -13.3963, 0, 15.3391, 15.3417, 15.3516, 15.3653, 26.9898, 15.3705, 18.9618, 15.3391, 15.3391, 15.3391, 15.3391, 15.3391, 15.3391, 15.3391, 15.3391, 15.3391, 29.4854, 15.3391, 15.3391, 71.3878
2.83414, 97.831, 98.8953, 15.4656, 9.99155, -1.06436, 0, 15.4656, 15.4682, 15.4781, 15.4918, 26.1223, 15.4982, 18.9051, 15.4656, 15.4656, 15.4656, 15.4656, 15.4656, 15.4656, 15.4656, 15.4656, 15.4656, 28.359, 15.4656, 15.4656, 71.8317
2.84203, 108.233, 96.4923, 15.5869, 10.4992, 11.7406, 0, 15.5869, 15.5895, 15.5995, 15.6131, 25.2264, 15.6209, 18.8446, 15.5869, 15.5869, 15.5869, 15.5869, 15.5869, 15.5869, 15.5869, 15.5869, 15.5869, 27.5063, 15.5869, 15.5869, 71.6005
2.84992, 103.406, 93.681, 15.702, 10.2667, 9.72499, 0, 15.702, 15.7046, 15.7146, 15.7282, 24.3252, 15.7374, 18.7738, 15.702, 15.702, 15.702, 15.702, 15.702, 15.702, 15.702, 15.702, 15.702, 26.9055, 15.702, 15.702, 70.7058
2.8578, 106.122, 90.4881, 15.8097, 10.3982, 15.6338, 0, 15.8097, 15.8123, 15.8222, 15.8359, 23.4397, 15.8465, 18.6885, 15.8097, 15.8097, 15.8097, 15.8097, 15.8097, 15.8097, 15.8097, 15.8097, 15.8097, 26.5286, 15.8097, 15.8097, 69.1821
2.86569, 91.3074, 86.9558, 15.9085, 9.65958, 4.35159, 0, 15.9085, 15.9111, 15.9211, 15.9347, 22.5869, 15.9469, 18.5865, 15.9085, 15.9085, 15.9085, 15.9085, 15.9085, 15.9085, 15.9085, 15.9085, 15.9085, 26.3435, 15.9085, 15.9085, 67.0847
2.87358, 82.1936, 83.1398, 15.9971, 9.1757, -0.946228, 0, 15.9971, 15.9997, 16.0096, 16.0233, 21.7805, 16.0372, 18.4671, 15.9971, 15.9971, 15.9971, 15.9971, 15.9971, 15.9971, 15.9971, 15.9971, 15.9971, 26.3154, 15.9971, 15.9971, 64.4865
2.88147, 74.5621, 79.1058, 16.0738, 8.74998, -4.54364, 0, 16.0738, 16.0764, 16.0863, 16.1, 21.0304, 16.1156, 18.3308, 16.0738, 16.0738, 16.0738, 16.0738, 16.0738, 16.0738, 16.0738, 16.0738, 16.0738, 26.4089, 16.0738, 16.0738, 61.4739
2.88936, 74.618, 74.926, 16.137, 8.75317, -0.308029, 0, 16.137, 16.1396, 16.1495, 16.1632, 20.3422, 16.1806, 18.179, 16.137, 16.137, 16.137, 16.137, 16.137, 16.137, 16.137, 16.137, 16.137, 26.5889, 16.137, 16.137, 58.1418
2.89725, 77.8463, 70.6745, 16.185, 8.93568, 7.17177, 0, 16.185, 16.1876, 16.1975, 16.2112, 19.7184, 16.2305, 18.0133, 16.185, 16.185, 16.185, 16.185, 16.185, 16.185, 16.185, 16.185, 16.185, 26.822, 16.185, 16.185, 54.5889
2.90513, 55.1727, 66.4244, 16.2163, 7.56126, -11.2517, 0, 16.2163, 16.2189, 16.2288, 16.2425, 19.1583, 16.2637, 17.8357, 16.2163, 16.2163, 16.2163, 16.2163, 16.2163, 16.2163, 16.2163, 16.2163, 16.2163, 27.0773, 16.2163, 16.2163, 50.9131
2.91302, 47.6187, 62.2433, 16.2294, 7.04405, -14.6246, 0, 16.2294, 16.232, 16.2419, 16.2556, 18.6587, 16.2789, 17.648, 16.2294, 16.2294, 16.2294, 16.2294, 16.2294, 16.2294, 16.2294, 16.2294, 16.2294, 27.3272, 16.2294, 16.2294, 47.2066
2.92091, 46.128, 58.191, 16.2231, 6.93743, -12.063, 0, 16.2231, 16.2257, 16.2356, 16.2493, 18.2146, 16.2747, 17.452, 16.2231, 16.2231, 16.2231, 16.2231, 16.2231, 16.2231, 16.2231, 16.2231, 16.2231, 27.5475, 16.2231, 16.2231, 43.5531
2.9288, 49.1009, 54.3167, 16.1964, 7.14849, -5.21574, 0, 16.1965, 16.199, 16.209, 16.2227, 17.8196, 16.2502, 17.2489, 16.1964, 16.1964, 16.1964, 16.1964, 16.1964, 16.1964, 16.1964, 16.1964, 16.1964, 27.7183, 16.1964, 16.1964, 40.0241
2.93669, 35.8314, 50.6588, 16.149, 6.15073, -14.8274, 0, 16.149, 16.1516, 16.1615, 16.1752, 17.4668, 16.205, 17.0401, 16.149, 16.149, 16.149, 16.149, 16.149, 16.149, 16.149, 16.149, 16.149, 27.8235, 16.149, 16.149, 36.6779
2.94458, 38.2598, 47.2438, 16.0805, 6.34506, -8.98402, 0, 16.0805, 16.0831, 16.093, 16.1067, 17.1492, 16.1388, 16.8263, 16.0805, 16.0805, 16.0805, 16.0805, 16.0805, 16.0805, 16.0805, 16.0805, 16.0805, 27.8511, 16.0805, 16.0805, 33.559
2.95246, 24.4167, 44.087, 15.9913, 5.13972, -19.6703, 0, 15.9913, 15.9939, 16.0039, 16.0175, 16.8602, 16.052, 16.6083, 15.9913, 15.9913, 15.9913, 15.9913, 15.9913, 15.9913, 15.9913, 15.9913, 15.9913, 27.793, 15.9913, 15.9913, 30.6973
2.96035, 32.6442, 41.1929, 15.8824, 5.88594, -8.54867, 0, 15.8824, 15.885, 15.8949, 15.9086, 16.5938, 15.9455, 16.3869, 15.8824, 15.8824, 15.8824, 15.8824, 15.8824, 15.8824, 15.8824, 15.8824, 15.8824, 27.6448, 15.8824, 15.8824, 28.1099
2.96824, 38.8668, 38.5578, 15.755, 6.39271, 0.309006, 0, 15.755, 15.7576, 15.7675, 15.7812, 16.3453, 15.8206, 16.1628, 15.755, 15.755, 15.755, 15.755, 15.755, 15.755, 15.755, 15.755, 15.755, 27.4055, 15.755, 15.755, 25.8022
2.97613, 30.5206, 36.1705, 15.611, 5.70268, -5.64987, 0, 15.611, 15.6136, 15.6235, 15.6372, 16.1107, 15.6791, 15.9367, 15.611, 15.611, 15.611, 15.611, 15.611, 15.611, 15.611, 15.611, 15.611, 27.0769, 15.611, 15.611, 23.7694
2.98402, 26.9714, 34.0152, 15.4526, 5.38251, -7.0438, 0, 15.4526, 15.4552, 15.4652, 15.4788, 15.8876, 15.5234, 15.7098, 15.4526, 15.4526, 15.4526, 15.4526, 15.4526, 15.4526, 15.4526, 15.4526, 15.4526, 26.6639, 15.4526, 15.4526, 21.9996
2.99191, 25.6332, 32.0727, 15.2825, 5.25673, -6.43947, 0, 15.2825, 15.2851, 15.2951, 15.3087, 15.6744, 15.356, 15.4832, 15.2825, 15.2825, 15.2825, 15.2825, 15.2825, 15.2825, 15.2825, 15.2825, 15.2825, 26.1733, 15.2825, 15.2825, 20.4745
2.99979, 19.5739, 30.3226, 15.1036, 4.64477, -10.7487, 0, 15.1036, 15.1062, 15.1161, 15.1298, 15.4709, 15.1797, 15.2584, 15.1036, 15.1036, 15.1036, 15.1036, 15.1036, 15.1036, 15.1036, 15.1036, 15.1036, 25.6139, 15.1036, 15.1036, 19.1727
3.00768, 18.3924, 28.7445, 14.9188, 4.51579, -10.3521, 0, 14.9188, 14.9214, 14.9314, 14.945, 15.2774, 14.9977, 15.0368, 14.9188, 14.9188, 14.9188, 14.9188, 14.9188, 14.9188, 14.9188, 14.9188, 14.9188, 24.996, 14.9188, 14.9188, 18.0704
3.01557, 20.4626, 27.3192, 14.7313, 4.73948, -6.85656, 0, 14.7313, 14.7339, 14.7438, 14.7575, 15.0952, 14.813, 14.8202, 14.7313, 14.7313, 14.7313, 14.7313, 14.7313, 14.7313, 14.7313, 14.7313, 14.7313, 24.3309, 14.7313, 14.7313, 17.1437
3.02346, 16.3089, 26.0295, 14.5439, 4.27889, -9.72059, 0, 14.544, 14.5465, 14.5565, 14.5701, 14.926, 14.6286, 14.6101, 14.5439, 14.5439, 14.5439, 14.5439, 14.5439, 14.5439, 14.5439, 14.5439, 14.5439, 23.6304, 14.5439, 14.5439, 16.3689
3.03135, 16.6668, 24.8608, 14.3596, 4.32051, -8.19397, 0, 14.3596, 14.3622, 14.3721, 14.3858, 14.7717, 14.4471, 14.4083, 14.3596, 14.3596, 14.3596, 14.3596, 14.3596, 14.3596, 14.3596, 14.3596, 14.3596, 22.9067, 14.3596, 14.3596, 15.7239
3.03924, 9.74752, 23.8008, 14.1806, 3.42747, -14.0532, 0, 14.1806, 14.1832, 14.1932, 14.2068, 14.6343, 14.2712, 14.2161, 14.1806, 14.1806, 14.1806, 14.1806, 14.1806, 14.1806, 14.1806, 14.1806, 14.1806, 22.1718, 14.1806, 14.1806, 15.1886
3.04712, 16.2285, 22.8399, 14.0093, 4.26949, -6.61136, 0, 14.0093, 14.0119, 14.0218, 14.0355, 14.5157, 14.1028, 14.0348, 14.0093, 14.0093, 14.0093, 14.0093, 14.0093, 14.0093, 14.0093, 14.0093, 14.0093, 21.437, 14.0093, 14.0093, 14.7453
3.05501, 14.2359, 21.9708, 13.8472, 4.02938, -7.73488, 0, 13.8472, 13.8498, 13.8598, 13.8734, 14.4175, 13.9439, 13.8653, 13.8472, 13.8472, 13.8472, 13.8472, 13.8472, 13.8472, 13.8472, 13.8472, 13.8472, 20.7131, 13.8472, 13.8472, 14.3784
3.0629, 12.9859, 21.1876, 13.6957, 3.87116, -8.20173, 0, 13.6957, 13.6983, 13.7083, 13.7219, 14.341, 13.7955, 13.7084, 13.6957, 13.6957, 13.6957, 13.6957, 13.6957, 13.6957, 13.6957, 13.6957, 13.6957, 20.0096, 13.6957, 13.6957, 14.0746
3.07079, 12.742, 20.4859, 13.5556, 3.83954, -7.74388, 0, 13.5556, 13.5582, 13.5681, 13.5818, 14.2866, 13.6585, 13.5644, 13.5556, 13.5556, 13.5556, 13.5556, 13.5556, 13.5556, 13.5556, 13.5556, 13.5556, 19.3347, 13.5556, 13.5556, 13.8226
3.07868, 10.952, 19.8619, 13.4274, 3.59888, -8.91, 0, 13.4274, 13.43, 13.4399, 13.4536, 14.2544, 13.5335, 13.4334, 13.4274, 13.4274, 13.4274, 13.4274, 13.4274, 13.4274, 13.4274, 13.4274, 13.4274, 18.6953, 13.4274, 13.4274, 13.6134
3.08657, 15.2625, 19.3123, 13.3111, 4.15482, -4.04975, 0, 13.3111, 13.3137, 13.3237, 13.3373, 14.2439, 13.4206, 13.3152, 13.3111, 13.3111, 13.3111, 13.3111, 13.3111, 13.3111, 13.3111, 13.3111, 13.3111, 18.0965, 13.3111, 13.3111, 13.4392
3.09445, 11.6941, 18.8332, 13.2067, 3.70055, -7.13917, 0, 13.2067, 13.2093, 13.2192, 13.2329, 14.2537, 13.3195, 13.2095, 13.2067, 13.2067, 13.2067, 13.2067, 13.2067, 13.2067, 13.2067, 13.2067, 13.2067, 17.5422, 13.2067, 13.2067, 13.2939
3.10234, 15.5758, 18.4208, 13.1137, 4.19235, -2.84499, 0, 13.1138, 13.1163, 13.1263, 13.1399, 14.282, 13.2299, 13.1156, 13.1137, 13.1137, 13.1137, 13.1137, 13.1137, 13.1137, 13.1137, 13.1137, 13.1137, 17.0346, 13.1137, 13.1137, 13.1724
3.11023, 4.99261, 18.0703, 13.0318, 2.64435, -13.0777, 0, 13.0318, 13.0344, 13.0443, 13.058, 14.3264, 13.1513, 13.033, 13.0318, 13.0318, 13.0318, 13.0318, 13.0318, 13.0318, 13.0318, 13.0318, 13.0318, 16.5746, 13.0318, 13.0318, 13.0707
3.11812, 5.67955, 17.7765, 12.9602, 2.7712, -12.0969, 0, 12.9602, 12.9628, 12.9728, 12.9864, 14.384, 13.0832, 12.961, 12.9602, 12.9602, 12.9602, 12.9602, 12.9602, 12.9602, 12.9602, 12.9602, 12.9602, 16.162, 12.9602, 12.9602, 12.9858
3.12601, 14.6656, 17.5332, 12.8986, 4.08235, -2.86768, 0, 12.8986, 12.9012, 12.9111, 12.9248, 14.4514, 13.025, 12.8991, 12.8986, 12.8986, 12.8986, 12.8986, 12.8986, 12.8986, 12.8986, 12.8986, 12.8986, 15.7955, 12.8986, 12.8986, 12.9152
3.1339, 13.2021, 17.3341, 12.8464, 3.89899, -4.13197, 0, 12.8464, 12.849, 12.8589, 12.8726, 14.5252, 12.9763, 12.8467, 12.8464, 12.8464, 12.8464, 12.8464, 12.8464, 12.8464, 12.8464, 12.8464, 12.8464, 15.4729, 12.8464, 12.8464, 12.857
3.14178, 12.8673, 17.172, 12.8031, 3.85582, -4.30472, 0, 12.8032, 12.8057, 12.8157, 12.8293, 14.6017, 12.9367, 12.8033, 12.8031, 12.8031, 12.8031, 12.8031, 12.8031, 12.8031, 12.8031, 12.8031, 12.8031, 15.1916, 12.8031, 12.8031, 12.8099
3.14967, 11.646, 17.0401, 12.7687, 3.69405, -5.39406, 0, 12.7687, 12.7713, 12.7812, 12.7949, 14.6773, 12.9058, 12.7688, 12.7687, 12.7687, 12.7687, 12.7687, 12.7687, 12.7687, 12.7687, 12.7687, 12.7687, 14.9485, 12.7687, 12.7687, 12.7729
3.15756, 14.3298, 16.9312, 12.7427, 4.04101, -2.60139, 0, 12.7427, 12.7453, 12.7553, 12.7689, 14.7487, 12.8836, 12.7428, 12.7427, 12.7427, 12.7427, 12.7427, 12.7427, 12.7427, 12.7427, 12.7427, 12.7427, 14.7403, 12.7427, 12.7427, 12.7453
3.16545, 9.98811, 16.8387, 12.7252, 3.46238, -6.85063, 0, 12.7252, 12.7278, 12.7378, 12.7514, 14.8126, 12.8698, 12.7252, 12.7252, 12.7252, 12.7252, 12.7252, 12.7252, 12.7252, 12.7252, 12.7252, 12.7252, 14.5637, 12.7252, 12.7252, 12.7268
3.17334, 9.41208, 16.7567, 12.7161, 3.37818, -7.34459, 0, 12.7161, 12.7187, 12.7286, 12.7423, 14.8665, 12.8644, 12.7161, 12.7161, 12.7161, 12.7161, 12.7161, 12.7161, 12.7161, 12.7161, 12.7161, 12.7161, 14.4156, 12.7161, 12.7161, 12.7171
3.18123, 12.1927, 16.6797, 12.7154, 3.76732, -4.48705, 0, 12.7154, 12.718, 12.7279, 12.7416, 14.9082, 12.8675, 12.7154, 12.7154, 12.7154, 12.7154, 12.7154, 12.7154, 12.7154, 12.7154, 12.7154, 12.7154, 14.2928, 12.7154, 12.7154, 12.716
3.18911, 11.3591, 16.6036, 12.7231, 3.65501, -5.2445, 0, 12.7231, 12.7257, 12.7356, 12.7493, 14.9364, 12.879, 12.7231, 12.7231, 12.7231, 12.7231, 12.7231, 12.7231, 12.7231, 12.7231, 12.7231, 12.7231, 14.1926, 12.7231, 12.7231, 12.7234
3.197, 14.783, 16.5249, 12.7392, 4.0967, -1.74197, 0, 12.7392, 12.7418, 12.7517, 12.7654, 14.9501, 12.899, 12.7392, 12.7392, 12.7392, 12.7392, 12.7392, 12.7392, 12.7392, 12.7392, 12.7392, 12.7392, 14.1126, 12.7392, 12.7392, 12.7394
3.20489, 11.61, 16.4415, 12.7636, 3.68917, -4.83154, 0, 12.7636, 12.7662, 12.7761, 12.7898, 14.9495, 12.9273, 12.7636, 12.7636, 12.7636, 12.7636, 12.7636, 12.7636, 12.7636, 12.7636, 12.7636, 12.7636, 14.0503, 12.7636, 12.7636, 12.7637
3.21278, 13.9709, 16.3521, 12.7961, 3.99636, -2.38122, 0, 12.7961, 12.7987, 12.8086, 12.8223, 14.935, 12.9638, 12.7961, 12.7961, 12.7961, 12.7961, 12.7961, 12.7961, 12.7961, 12.7961, 12.7961, 12.7961, 14.004, 12.7961, 12.7961, 12.7962
