   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_35.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Mn_K, Ca_K, Cl_K, S_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
3.49303, 4, 13.0508, 11.3439, 2.44949, -9.05083, 0, 11.3439, 11.344, 11.3439, 11.5128, 11.3475, 12.0039, 11.3439, 11.3439, 11.3439, 11.3439, 11.3439, 11.3439, 11.3439, 11.3439, 11.3439, 11.6941, 11.3439, 11.8682, 11.3439
3.50094, 12, 13.3246, 11.4104, 3.74166, -1.3246, 0, 11.4104, 11.4104, 11.4104, 11.5792, 11.4139, 12.3082, 11.4104, 11.4104, 11.4104, 11.4104, 11.4104, 11.4104, 11.4104, 11.4104, 11.4104, 11.7341, 11.4104, 11.9305, 11.4104
3.50885, 6, 13.6734, 11.4796, 2.82843, -7.67341, 0, 11.4796, 11.4796, 11.4796, 11.6484, 11.4831, 12.6937, 11.4796, 11.4796, 11.4796, 11.4796, 11.4796, 11.4796, 11.4796, 11.4796, 11.4796, 11.7778, 11.4796, 11.9886, 11.4796
3.51676, 10, 14.117, 11.5513, 3.4641, -4.117, 0, 11.5513, 11.5514, 11.5514, 11.7202, 11.5549, 13.1796, 11.5513, 11.5513, 11.5513, 11.5513, 11.5513, 11.5513, 11.5513, 11.5513, 11.5513, 11.8249, 11.5513, 12.0428, 11.5513
3.52467, 4, 14.6777, 11.6255, 2.44949, -10.6777, 0, 11.6255, 11.6256, 11.6255, 11.7943, 11.6291, 13.7873, 11.6255, 11.6255, 11.6255, 11.6255, 11.6255, 11.6255, 11.6255, 11.6255, 11.6255, 11.8753, 11.6255, 12.0936, 11.6255
3.53258, 16, 15.3797, 11.7018, 4.24264, 0.620297, 0, 11.7018, 11.7019, 11.7018, 11.8706, 11.7053, 14.5401, 11.7018, 11.7018, 11.7018, 11.7018, 11.7018, 11.7018, 11.7018, 11.7018, 11.7018, 11.929, 11.7018, 12.1416, 11.7018
3.54049, 4, 16.2484, 11.7799, 2.44949, -12.2484, 0, 11.7799, 11.78, 11.7799, 11.9488, 11.7835, 15.4623, 11.7799, 11.7799, 11.7799, 11.7799, 11.7799, 11.7799, 11.7799, 11.7799, 11.7799, 11.9857, 11.7799, 12.1877, 11.7799
3.5484, 18, 17.309, 11.8597, 4.47214, 0.691029, 0, 11.8597, 11.8598, 11.8597, 12.0285, 11.8633, 16.5779, 11.8597, 11.8597, 11.8597, 11.8597, 11.8597, 11.8597, 11.8597, 11.8597, 11.8597, 12.0453, 11.8597, 12.2327, 11.8597
3.55631, 18, 18.5846, 11.9409, 4.47214, -0.584644, 0, 11.9409, 11.941, 11.9409, 12.1097, 11.9445, 17.9088, 11.9409, 11.9409, 11.9409, 11.9409, 11.9409, 11.9409, 11.9409, 11.9409, 11.9409, 12.1076, 11.9409, 12.2775, 11.9409
3.56422, 14, 20.0949, 12.0233, 4, -6.09488, 0, 12.0233, 12.0234, 12.0233, 12.1921, 12.0269, 19.4736, 12.0233, 12.0233, 12.0233, 12.0233, 12.0233, 12.0233, 12.0233, 12.0233, 12.0233, 12.1724, 12.0233, 12.3231, 12.0233
3.57213, 26, 21.8532, 12.1067, 5.2915, 4.1468, 0, 12.1068, 12.1068, 12.1068, 12.2756, 12.1103, 21.2846, 12.1067, 12.1067, 12.1067, 12.1067, 12.1067, 12.1067, 12.1067, 12.1067, 12.1068, 12.2395, 12.1067, 12.3701, 12.1067
3.58004, 22, 23.8648, 12.191, 4.89898, -1.8648, 0, 12.191, 12.1911, 12.1911, 12.3599, 12.1946, 23.3463, 12.191, 12.191, 12.191, 12.191, 12.191, 12.191, 12.191, 12.191, 12.191, 12.3087, 12.191, 12.4194, 12.191
3.58795, 28, 26.1249, 12.2761, 5.47723, 1.87511, 0, 12.2761, 12.2761, 12.2761, 12.4449, 12.2796, 25.6531, 12.2761, 12.2761, 12.2761, 12.2761, 12.2761, 12.2761, 12.2761, 12.2761, 12.2761, 12.3799, 12.2761, 12.4715, 12.2761
3.59586, 40, 28.616, 12.3617, 6.48074, 11.384, 0, 12.3617, 12.3618, 12.3617, 12.5306, 12.3653, 28.1872, 12.3617, 12.3617, 12.3617, 12.3617, 12.3617, 12.3617, 12.3617, 12.3617, 12.3617, 12.453, 12.3617, 12.5267, 12.3617
3.60377, 28, 31.3077, 12.4479, 5.47723, -3.30769, 0, 12.4479, 12.448, 12.4479, 12.6167, 12.4514, 30.9178, 12.4479, 12.4479, 12.4479, 12.4479, 12.4479, 12.4479, 12.4479, 12.4479, 12.4479, 12.5278, 12.4479, 12.5854, 12.4479
3.61168, 56, 34.1553, 12.5345, 7.61577, 21.8447, 0, 12.5345, 12.5346, 12.5345, 12.7033, 12.5381, 33.8001, 12.5345, 12.5345, 12.5345, 12.5345, 12.5345, 12.5345, 12.5345, 12.5345, 12.5345, 12.6041, 12.5345, 12.6476, 12.5345
3.61959, 54, 37.1006, 12.6215, 7.48331, 16.8994, 0, 12.6215, 12.6216, 12.6215, 12.7904, 12.6251, 36.776, 12.6215, 12.6215, 12.6215, 12.6215, 12.6215, 12.6215, 12.6215, 12.6215, 12.6215, 12.6819, 12.6215, 12.7133, 12.6215
3.6275, 44, 40.0732, 12.7089, 6.78233, 3.92679, 0, 12.7089, 12.709, 12.7089, 12.8777, 12.7125, 39.775, 12.7089, 12.7089, 12.7089, 12.7089, 12.7089, 12.7089, 12.7089, 12.7089, 12.7089, 12.7611, 12.7089, 12.7824, 12.7089
3.63541, 62, 42.9927, 12.7966, 8, 19.0073, 0, 12.7966, 12.7967, 12.7966, 12.9654, 12.8002, 42.7172, 12.7966, 12.7966, 12.7966, 12.7966, 12.7966, 12.7966, 12.7966, 12.7966, 12.7966, 12.8415, 12.7966, 12.8547, 12.7966
3.64332, 52, 45.7728, 12.8846, 7.34847, 6.22725, 0, 12.8846, 12.8847, 12.8846, 13.0534, 12.8882, 45.5165, 12.8846, 12.8846, 12.8846, 12.8846, 12.8846, 12.8846, 12.8846, 12.8846, 12.8846, 12.923, 12.8846, 12.93, 12.8846
3.65123, 52, 48.3244, 12.9729, 7.34847, 3.67562, 0, 12.9729, 12.973, 12.9729, 13.1417, 12.9764, 48.0842, 12.9729, 12.9729, 12.9729, 12.9729, 12.9729, 12.9729, 12.9729, 12.9729, 12.9729, 13.0057, 12.9729, 13.0078, 12.9729
3.65914, 48, 50.5617, 13.0614, 7.07107, -2.56173, 0, 13.0614, 13.0615, 13.0614, 13.2303, 13.065, 50.3349, 13.0614, 13.0614, 13.0614, 13.0614, 13.0614, 13.0614, 13.0614, 13.0614, 13.0614, 13.0893, 13.0614, 13.088, 13.0614
3.66705, 70, 52.4062, 13.1503, 8.48528, 17.5938, 0, 13.1503, 13.1503, 13.1503, 13.3191, 13.1538, 52.1902, 13.1503, 13.1503, 13.1503, 13.1503, 13.1503, 13.1503, 13.1503, 13.1503, 13.1503, 13.1738, 13.1503, 13.1702, 13.1503
3.67496, 68, 53.7915, 13.2393, 8.3666, 14.2085, 0, 13.2393, 13.2394, 13.2394, 13.4082, 13.2429, 53.5844, 13.2393, 13.2393, 13.2393, 13.2393, 13.2393, 13.2393, 13.2393, 13.2393, 13.2393, 13.2592, 13.2393, 13.2541, 13.2393
3.68287, 62, 54.6677, 13.3287, 8, 7.33227, 0, 13.3287, 13.3288, 13.3287, 13.4975, 13.3322, 54.4678, 13.3287, 13.3287, 13.3287, 13.3287, 13.3287, 13.3287, 13.3287, 13.3287, 13.3287, 13.3453, 13.3287, 13.3395, 13.3287
3.69078, 74, 55.0044, 13.4183, 8.7178, 18.9956, 0, 13.4183, 13.4184, 13.4183, 13.5871, 13.4218, 54.8103, 13.4183, 13.4183, 13.4183, 13.4183, 13.4183, 13.4183, 13.4183, 13.4183, 13.4183, 13.4322, 13.4183, 13.4261, 13.4183
3.69869, 54, 54.7927, 13.5082, 7.48331, -0.792698, 0, 13.5082, 13.5082, 13.5082, 13.677, 13.5117, 54.6031, 13.5082, 13.5082, 13.5082, 13.5082, 13.5082, 13.5082, 13.5082, 13.5082, 13.5082, 13.5197, 13.5082, 13.5137, 13.5082
3.7066, 70, 54.0453, 13.5983, 8.48528, 15.9547, 0, 13.5983, 13.5984, 13.5983, 13.7672, 13.6019, 53.8593, 13.5983, 13.5983, 13.5983, 13.5983, 13.5983, 13.5983, 13.5983, 13.5983, 13.5983, 13.6079, 13.5983, 13.6022, 13.5983
3.71451, 50, 52.7961, 13.6887, 7.2111, -2.79608, 0, 13.6887, 13.6888, 13.6887, 13.8576, 13.6923, 52.613, 13.6887, 13.6887, 13.6887, 13.6887, 13.6887, 13.6887, 13.6887, 13.6887, 13.6887, 13.6966, 13.6887, 13.6915, 13.6887
3.72242, 44, 51.0975, 13.7794, 6.78233, -7.09746, 0, 13.7794, 13.7795, 13.7794, 13.9483, 13.783, 50.9167, 13.7794, 13.7794, 13.7794, 13.7794, 13.7794, 13.7794, 13.7794, 13.7794, 13.7794, 13.7859, 13.7794, 13.7813, 13.7794
3.73033, 68, 49.0171, 13.8704, 8.3666, 18.9829, 0, 13.8704, 13.8705, 13.8704, 14.0392, 13.8739, 48.8381, 13.8704, 13.8704, 13.8704, 13.8704, 13.8704, 13.8704, 13.8704, 13.8704, 13.8704, 13.8757, 13.8704, 13.8717, 13.8704
3.73824, 56, 46.6338, 13.9616, 7.61577, 9.36617, 0, 13.9616, 13.9617, 13.9617, 14.1305, 13.9652, 46.4562, 13.9616, 13.9616, 13.9616, 13.9616, 13.9616, 13.9616, 13.9616, 13.9616, 13.9616, 13.9659, 13.9616, 13.9625, 13.9616
3.74615, 60, 44.0326, 14.0532, 7.87401, 15.9674, 0, 14.0532, 14.0533, 14.0532, 14.222, 14.0567, 43.8561, 14.0532, 14.0532, 14.0532, 14.0532, 14.0532, 14.0532, 14.0532, 14.0532, 14.0532, 14.0567, 14.0532, 14.0537, 14.0532
3.75406, 46, 41.2997, 14.145, 6.9282, 4.70025, 0, 14.145, 14.1451, 14.145, 14.3138, 14.1486, 41.1241, 14.145, 14.145, 14.145, 14.145, 14.145, 14.145, 14.145, 14.145, 14.145, 14.1478, 14.145, 14.1454, 14.145
3.76197, 36, 38.5193, 14.2371, 6.16441, -2.51927, 0, 14.2371, 14.2372, 14.2371, 14.406, 14.2407, 38.3443, 14.2371, 14.2371, 14.2371, 14.2371, 14.2371, 14.2371, 14.2371, 14.2371, 14.2371, 14.2394, 14.2371, 14.2374, 14.2371
3.76988, 26, 35.7681, 14.3295, 5.2915, -9.76814, 0, 14.3295, 14.3296, 14.3295, 14.4984, 14.3331, 35.5937, 14.3295, 14.3295, 14.3295, 14.3295, 14.3295, 14.3295, 14.3295, 14.3295, 14.3295, 14.3313, 14.3295, 14.3297, 14.3295
3.77779, 38, 33.1135, 14.4223, 6.32456, 4.88647, 0, 14.4223, 14.4223, 14.4223, 14.5911, 14.4258, 32.9395, 14.4223, 14.4223, 14.4223, 14.4223, 14.4223, 14.4223, 14.4223, 14.4223, 14.4223, 14.4237, 14.4223, 14.4224, 14.4223
3.78571, 30, 30.611, 14.5153, 5.65685, -0.61105, 0, 14.5153, 14.5153, 14.5153, 14.6841, 14.5188, 30.4373, 14.5153, 14.5153, 14.5153, 14.5153, 14.5153, 14.5153, 14.5153, 14.5153, 14.5153, 14.5164, 14.5153, 14.5153, 14.5153
3.79362, 28, 28.3035, 14.6086, 5.47723, -0.303522, 0, 14.6086, 14.6087, 14.6086, 14.7774, 14.6121, 28.1301, 14.6086, 14.6086, 14.6086, 14.6086, 14.6086, 14.6086, 14.6086, 14.6086, 14.6086, 14.6095, 14.6086, 14.6087, 14.6086
3.80153, 26, 26.2209, 14.7022, 5.2915, -0.220932, 0, 14.7022, 14.7023, 14.7022, 14.871, 14.7058, 26.0477, 14.7022, 14.7022, 14.7022, 14.7022, 14.7022, 14.7022, 14.7022, 14.7022, 14.7022, 14.7029, 14.7022, 14.7023, 14.7022
3.80944, 14, 24.3809, 14.7961, 4, -10.3809, 0, 14.7961, 14.7962, 14.7961, 14.9649, 14.7997, 24.2077, 14.7961, 14.7961, 14.7961, 14.7961, 14.7961, 14.7961, 14.7961, 14.7961, 14.7961, 14.7967, 14.7961, 14.7962, 14.7961
3.81735, 18, 22.7905, 14.8903, 4.47214, -4.79047, 0, 14.8903, 14.8904, 14.8903, 15.0592, 14.8939, 22.6174, 14.8903, 14.8903, 14.8903, 14.8903, 14.8903, 14.8903, 14.8903, 14.8903, 14.8903, 14.8908, 14.8903, 14.8905, 14.8903
3.82526, 18, 21.4476, 14.9848, 4.47214, -3.4476, 0, 14.9848, 14.9849, 14.9848, 15.1537, 14.9885, 21.2745, 14.9848, 14.9848, 14.9848, 14.9848, 14.9848, 14.9848, 14.9848, 14.9848, 14.9848, 14.9852, 14.9848, 14.985, 14.9848
3.83317, 28, 20.343, 15.0796, 5.47723, 7.65699, 0, 15.0796, 15.0797, 15.0797, 15.2485, 15.0833, 20.1699, 15.0796, 15.0796, 15.0796, 15.0796, 15.0796, 15.0796, 15.0796, 15.0796, 15.0796, 15.0799, 15.0796, 15.0799, 15.0796
3.84108, 18, 19.4625, 15.1747, 4.47214, -1.46246, 0, 15.1747, 15.1748, 15.1747, 15.3436, 15.1784, 19.2893, 15.1747, 15.1747, 15.1747, 15.1747, 15.1747, 15.1747, 15.1747, 15.1747, 15.1747, 15.1749, 15.1747, 15.1751, 15.1747
3.84899, 28, 18.7885, 15.2701, 5.47723, 9.2115, 0, 15.2701, 15.2701, 15.2701, 15.4389, 15.2738, 18.6152, 15.2701, 15.2701, 15.2701, 15.2701, 15.2701, 15.2701, 15.2701, 15.2701, 15.2701, 15.2702, 15.2701, 15.2706, 15.2701
3.8569, 8, 18.3021, 15.3656, 3.16228, -10.3021, 0, 15.3656, 15.3657, 15.3656, 15.5345, 15.3694, 18.1285, 15.3656, 15.3656, 15.3656, 15.3656, 15.3656, 15.3656, 15.3656, 15.3656, 15.3656, 15.3657, 15.3656, 15.3664, 15.3656
3.86481, 8, 17.9838, 15.4614, 3.16228, -9.98377, 0, 15.4614, 15.4615, 15.4614, 15.6302, 15.4653, 17.8098, 15.4614, 15.4614, 15.4614, 15.4614, 15.4614, 15.4614, 15.4614, 15.4614, 15.4614, 15.4615, 15.4614, 15.4624, 15.4614
3.87272, 20, 17.8149, 15.5574, 4.69042, 2.18509, 0, 15.5574, 15.5574, 15.5574, 15.7262, 15.5614, 17.6405, 15.5574, 15.5574, 15.5574, 15.5574, 15.5574, 15.5574, 15.5574, 15.5574, 15.5574, 15.5574, 15.5574, 15.5587, 15.5574
3.88063, 8, 17.7779, 15.6535, 3.16228, -9.77793, 0, 15.6535, 15.6535, 15.6535, 15.8223, 15.6577, 17.6028, 15.6535, 15.6535, 15.6535, 15.6535, 15.6535, 15.6535, 15.6535, 15.6535, 15.6535, 15.6535, 15.6535, 15.6553, 15.6535
3.88854, 10, 17.8567, 15.7496, 3.4641, -7.85668, 0, 15.7496, 15.7497, 15.7496, 15.9185, 15.7542, 17.6807, 15.7496, 15.7496, 15.7496, 15.7496, 15.7496, 15.7496, 15.7496, 15.7496, 15.7496, 15.7497, 15.7496, 15.7521, 15.7496
3.89645, 18, 18.0364, 15.8458, 4.47214, -0.0364132, 0, 15.8458, 15.8459, 15.8458, 16.0147, 15.8507, 17.8594, 15.8458, 15.8458, 15.8458, 15.8458, 15.8458, 15.8458, 15.8458, 15.8458, 15.8458, 15.8459, 15.8458, 15.849, 15.8458
3.90436, 14, 18.3035, 15.942, 4, -4.30352, 0, 15.942, 15.9421, 15.942, 16.1108, 15.9474, 18.1252, 15.942, 15.942, 15.942, 15.942, 15.942, 15.942, 15.942, 15.942, 15.942, 15.942, 15.942, 15.946, 15.942
3.91227, 8, 18.6452, 16.038, 3.16228, -10.6452, 0, 16.038, 16.0381, 16.038, 16.2069, 16.0441, 18.4651, 16.038, 16.038, 16.038, 16.038, 16.038, 16.038, 16.038, 16.038, 16.038, 16.038, 16.038, 16.0431, 16.038
3.92018, 16, 19.0488, 16.1339, 4.24264, -3.04881, 0, 16.1339, 16.134, 16.1339, 16.3027, 16.1408, 18.8667, 16.1339, 16.1339, 16.1339, 16.1339, 16.1339, 16.1339, 16.1339, 16.1339, 16.1339, 16.1339, 16.1339, 16.1402, 16.1339
3.92809, 10, 19.5019, 16.2295, 3.4641, -9.50193, 0, 16.2295, 16.2295, 16.2295, 16.3983, 16.2374, 19.3172, 16.2295, 16.2295, 16.2295, 16.2295, 16.2295, 16.2295, 16.2295, 16.2295, 16.2295, 16.2295, 16.2295, 16.2373, 16.2295
3.936, 26, 19.9916, 16.3247, 5.2915, 6.00842, 0, 16.3247, 16.3247, 16.3247, 16.4935, 16.3341, 19.8038, 16.3247, 16.3247, 16.3247, 16.3247, 16.3247, 16.3247, 16.3247, 16.3247, 16.3247, 16.3247, 16.3247, 16.3341, 16.3247
3.94391, 28, 20.5043, 16.4195, 5.47723, 7.49565, 0, 16.4195, 16.4195, 16.4195, 16.5883, 16.4307, 20.3129, 16.4195, 16.4195, 16.4195, 16.4195, 16.4195, 16.4195, 16.4195, 16.4195, 16.4195, 16.4195, 16.4195, 16.4308, 16.4195
3.95182, 10, 21.0262, 16.5137, 3.4641, -11.0262, 0, 16.5137, 16.5138, 16.5137, 16.6826, 16.5273, 20.8304, 16.5137, 16.5137, 16.5137, 16.5137, 16.5137, 16.5137, 16.5137, 16.5137, 16.5137, 16.5137, 16.5137, 16.5271, 16.5137
3.95973, 8, 21.5428, 16.6074, 3.16228, -13.5428, 0, 16.6074, 16.6075, 16.6074, 16.7763, 16.6239, 21.3418, 16.6074, 16.6074, 16.6074, 16.6074, 16.6074, 16.6074, 16.6074, 16.6074, 16.6074, 16.6074, 16.6074, 16.6231, 16.6074
3.96764, 14, 22.0395, 16.7005, 4, -8.03951, 0, 16.7005, 16.7006, 16.7005, 16.8693, 16.7206, 21.8325, 16.7005, 16.7005, 16.7005, 16.7005, 16.7005, 16.7005, 16.7005, 16.7005, 16.7005, 16.7005, 16.7005, 16.7185, 16.7005
3.97555, 28, 22.5023, 16.7929, 5.47723, 5.4977, 0, 16.7929, 16.793, 16.7929, 16.9617, 16.8176, 22.2883, 16.7929, 16.7929, 16.7929, 16.7929, 16.7929, 16.7929, 16.7929, 16.7929, 16.7929, 16.7929, 16.7929, 16.8134, 16.7929
3.98346, 20, 22.9179, 16.8846, 4.69042, -2.91792, 0, 16.8846, 16.8847, 16.8846, 17.0534, 16.9149, 22.6958, 16.8846, 16.8846, 16.8846, 16.8846, 16.8846, 16.8846, 16.8846, 16.8846, 16.8846, 16.8846, 16.8846, 16.9076, 16.8846
3.99137, 16, 23.2746, 16.9756, 4.24264, -7.27464, 0, 16.9756, 16.9757, 16.9756, 17.1445, 17.0127, 23.0433, 16.9756, 16.9756, 16.9756, 16.9756, 16.9756, 16.9756, 16.9756, 16.9756, 16.9756, 16.9756, 16.9756, 17.001, 16.9756
3.99928, 18, 23.5628, 17.066, 4.47214, -5.56284, 0, 17.066, 17.0661, 17.066, 17.2348, 17.1113, 23.3209, 17.066, 17.066, 17.066, 17.066, 17.066, 17.066, 17.066, 17.066, 17.066, 17.066, 17.066, 17.0937, 17.066
4.00719, 12, 23.7754, 17.1557, 3.74166, -11.7754, 0, 17.1557, 17.1558, 17.1557, 17.3246, 17.2107, 23.5216, 17.1557, 17.1557, 17.1557, 17.1557, 17.1557, 17.1557, 17.1557, 17.1557, 17.1557, 17.1557, 17.1557, 17.1856, 17.1557
4.0151, 20, 23.9083, 17.2449, 4.69042, -3.90831, 0, 17.2449, 17.245, 17.2449, 17.4137, 17.3114, 23.6411, 17.2449, 17.2449, 17.2449, 17.2449, 17.2449, 17.2449, 17.2449, 17.2449, 17.2449, 17.2449, 17.2449, 17.2767, 17.2449
4.02301, 10, 23.9605, 17.3336, 3.4641, -13.9605, 0, 17.3336, 17.3337, 17.3336, 17.5025, 17.4134, 23.6783, 17.3336, 17.3336, 17.3336, 17.3336, 17.3336, 17.3336, 17.3336, 17.3336, 17.3336, 17.3336, 17.3336, 17.3671, 17.3336
4.03092, 34, 23.9341, 17.422, 6, 10.0659, 0, 17.422, 17.422, 17.422, 17.5908, 17.5169, 23.6356, 17.422, 17.422, 17.422, 17.422, 17.422, 17.422, 17.422, 17.422, 17.422, 17.422, 17.422, 17.4566, 17.422
4.03883, 20, 23.8344, 17.51, 4.69042, -3.83443, 0, 17.51, 17.5101, 17.51, 17.6789, 17.6221, 23.5179, 17.51, 17.51, 17.51, 17.51, 17.51, 17.51, 17.51, 17.51, 17.51, 17.51, 17.51, 17.5455, 17.51
4.04674, 18, 23.6692, 17.5979, 4.47214, -5.66919, 0, 17.5979, 17.598, 17.5979, 17.7668, 17.7291, 23.3332, 17.5979, 17.5979, 17.5979, 17.5979, 17.5979, 17.5979, 17.5979, 17.5979, 17.5979, 17.5979, 17.5979, 17.6338, 17.5979
4.05465, 20, 23.4483, 17.6858, 4.69042, -3.44832, 0, 17.6858, 17.6859, 17.6859, 17.8547, 17.8378, 23.0916, 17.6858, 17.6858, 17.6858, 17.6858, 17.6858, 17.6858, 17.6858, 17.6858, 17.6858, 17.6858, 17.6858, 17.7216, 17.6858
4.06256, 10, 23.1832, 17.7738, 3.4641, -13.1832, 0, 17.7738, 17.7739, 17.7738, 17.9427, 17.9482, 22.8047, 17.7738, 17.7738, 17.7738, 17.7738, 17.7738, 17.7738, 17.7738, 17.7738, 17.7738, 17.7738, 17.7738, 17.8091, 17.7738
4.07047, 26, 22.8862, 17.862, 5.2915, 3.11382, 0, 17.862, 17.8621, 17.862, 18.0309, 18.06, 22.485, 17.862, 17.862, 17.862, 17.862, 17.862, 17.862, 17.862, 17.862, 17.862, 17.862, 17.862, 17.8963, 17.862
4.07838, 22, 22.5695, 17.9505, 4.89898, -0.569542, 0, 17.9505, 17.9506, 17.9505, 18.1194, 18.1729, 22.1453, 17.9505, 17.9505, 17.9505, 17.9505, 17.9505, 17.9505, 17.9505, 17.9505, 17.9505, 17.9505, 17.9505, 17.9834, 17.9505
4.08629, 18, 22.2452, 18.0394, 4.47214, -4.24521, 0, 18.0394, 18.0395, 18.0394, 18.2083, 18.2865, 21.798, 18.0394, 18.0394, 18.0394, 18.0394, 18.0394, 18.0394, 18.0394, 18.0394, 18.0394, 18.0394, 18.0394, 18.0706, 18.0394
4.0942, 12, 21.9241, 18.1288, 3.74166, -9.92407, 0, 18.1288, 18.1289, 18.1288, 18.2976, 18.4004, 21.4543, 18.1288, 18.1288, 18.1288, 18.1288, 18.1288, 18.1288, 18.1288, 18.1288, 18.1288, 18.1288, 18.1288, 18.158, 18.1288
4.10211, 20, 21.6155, 18.2187, 4.69042, -1.6155, 0, 18.2187, 18.2188, 18.2187, 18.3875, 18.5139, 21.1244, 18.2187, 18.2187, 18.2187, 18.2187, 18.2187, 18.2187, 18.2187, 18.2187, 18.2187, 18.2187, 18.2187, 18.2458, 18.2187
4.11002, 14, 21.3272, 18.3092, 4, -7.32725, 0, 18.3092, 18.3093, 18.3092, 18.478, 18.6264, 20.8165, 18.3092, 18.3092, 18.3092, 18.3092, 18.3092, 18.3092, 18.3092, 18.3092, 18.3092, 18.3092, 18.3092, 18.3339, 18.3092
4.11793, 24, 21.065, 18.4003, 5.09902, 2.93496, 0, 18.4003, 18.4004, 18.4003, 18.5691, 18.7372, 20.5369, 18.4003, 18.4003, 18.4003, 18.4003, 18.4003, 18.4003, 18.4003, 18.4003, 18.4003, 18.4003, 18.4003, 18.4226, 18.4003
4.12584, 14, 20.8328, 18.492, 4, -6.83284, 0, 18.492, 18.4921, 18.4921, 18.6609, 18.8458, 20.2902, 18.492, 18.492, 18.492, 18.492, 18.492, 18.492, 18.492, 18.492, 18.492, 18.492, 18.492, 18.512, 18.492
4.13375, 12, 20.6328, 18.5844, 3.74166, -8.63284, 0, 18.5844, 18.5845, 18.5844, 18.7532, 18.9516, 20.079, 18.5844, 18.5844, 18.5844, 18.5844, 18.5844, 18.5844, 18.5844, 18.5844, 18.5844, 18.5844, 18.5844, 18.602, 18.5844
4.14166, 20, 20.4656, 18.6774, 4.69042, -0.465607, 0, 18.6774, 18.6775, 18.6774, 18.8462, 19.0542, 19.9044, 18.6774, 18.6774, 18.6774, 18.6774, 18.6774, 18.6774, 18.6774, 18.6774, 18.6774, 18.6774, 18.6774, 18.6929, 18.6774
4.14957, 12, 20.3305, 18.771, 3.74166, -8.33046, 0, 18.771, 18.771, 18.771, 18.9398, 19.1531, 19.7659, 18.771, 18.771, 18.771, 18.771, 18.771, 18.771, 18.771, 18.771, 18.771, 18.771, 18.771, 18.7845, 18.771
4.15748, 18, 20.2257, 18.8651, 4.47214, -2.22568, 0, 18.8651, 18.8652, 18.8652, 19.034, 19.2481, 19.662, 18.8651, 18.8651, 18.8651, 18.8651, 18.8651, 18.8651, 18.8651, 18.8651, 18.8651, 18.8651, 18.8651, 18.8769, 18.8651
4.16539, 12, 20.1489, 18.9599, 3.74166, -8.1489, 0, 18.9599, 18.9599, 18.9599, 19.1287, 19.3392, 19.5903, 18.9599, 18.9599, 18.9599, 18.9599, 18.9599, 18.9599, 18.9599, 18.9599, 18.9599, 18.9599, 18.9599, 18.9702, 18.9599
4.1733, 16, 20.0973, 19.0551, 4.24264, -4.09732, 0, 19.0551, 19.0552, 19.0551, 19.224, 19.4265, 19.5478, 19.0551, 19.0551, 19.0551, 19.0551, 19.0551, 19.0551, 19.0551, 19.0551, 19.0551, 19.0551, 19.0551, 19.0644, 19.0551
4.18121, 20, 20.0679, 19.1509, 4.69042, -0.0679436, 0, 19.1509, 19.151, 19.1509, 19.3198, 19.5102, 19.5312, 19.1509, 19.1509, 19.1509, 19.1509, 19.1509, 19.1509, 19.1509, 19.1509, 19.1509, 19.1509, 19.1509, 19.1594, 19.1509
4.18912, 16, 20.0578, 19.2472, 4.24264, -4.05782, 0, 19.2472, 19.2472, 19.2472, 19.416, 19.5908, 19.5371, 19.2472, 19.2472, 19.2472, 19.2472, 19.2472, 19.2472, 19.2472, 19.2472, 19.2472, 19.2472, 19.2472, 19.2553, 19.2472
4.19703, 12, 20.0642, 19.3438, 3.74166, -8.06419, 0, 19.3438, 19.3439, 19.3438, 19.5127, 19.6686, 19.5623, 19.3438, 19.3438, 19.3438, 19.3438, 19.3438, 19.3438, 19.3438, 19.3438, 19.3438, 19.3438, 19.3438, 19.352, 19.3438
4.20494, 16, 20.0846, 19.4409, 4.24264, -4.08457, 0, 19.4409, 19.441, 19.441, 19.6098, 19.7443, 19.6035, 19.4409, 19.4409, 19.4409, 19.4409, 19.4409, 19.4409, 19.4409, 19.4409, 19.4409, 19.4409, 19.4409, 19.4497, 19.4409
4.21285, 18, 20.1168, 19.5385, 4.47214, -2.11683, 0, 19.5385, 19.5386, 19.5385, 19.7073, 19.8186, 19.658, 19.5385, 19.5385, 19.5385, 19.5385, 19.5385, 19.5385, 19.5385, 19.5385, 19.5385, 19.5385, 19.5385, 19.5482, 19.5385
4.22076, 14, 20.1591, 19.6364, 4, -6.15914, 0, 19.6364, 19.6365, 19.6364, 19.8052, 19.8921, 19.7232, 19.6364, 19.6364, 19.6364, 19.6364, 19.6364, 19.6364, 19.6364, 19.6364, 19.6364, 19.6364, 19.6364, 19.6477, 19.6364
4.22867, 16, 20.2101, 19.7346, 4.24264, -4.21005, 0, 19.7346, 19.7347, 19.7347, 19.9035, 19.9653, 19.797, 19.7346, 19.7346, 19.7346, 19.7346, 19.7346, 19.7346, 19.7346, 19.7346, 19.7346, 19.7346, 19.7346, 19.7481, 19.7346
