   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_158.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Zn_K, Fe_K, Mn_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Al_K, Mg_K, Zn_L, Na_K, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
13.5792, 2, 1.96104, 0.906503, 2, 0.0389613, 0, 0.906503, 0.906503, 0.906503, 0.906503, 0.906503, 0.906503, 0.906503, 0.906503, 0.906503, 0.906503, 0.906503, 0.906503, 0.906503, 0.906505, 0.906503, 0.906503, 1.96104, 0.906503
13.5871, 4, 1.85136, 0.903646, 2.44949, 2.14864, 0, 0.903646, 0.903646, 0.903646, 0.903646, 0.903646, 0.903646, 0.903646, 0.903646, 0.903646, 0.903646, 0.903646, 0.903646, 0.903646, 0.903647, 0.903646, 0.903646, 1.85136, 0.903646
13.595, 4, 1.7428, 0.896539, 2.44949, 2.2572, 0, 0.896539, 0.896539, 0.896539, 0.896539, 0.896539, 0.896539, 0.896539, 0.896539, 0.896539, 0.896539, 0.896539, 0.896539, 0.896539, 0.89654, 0.896539, 0.896539, 1.7428, 0.896539
13.6029, 0, 1.63639, 0.88553, 1.41421, -1.63639, 0, 0.88553, 0.88553, 0.88553, 0.88553, 0.88553, 0.88553, 0.88553, 0.88553, 0.88553, 0.88553, 0.88553, 0.88553, 0.88553, 0.885532, 0.88553, 0.88553, 1.63639, 0.88553
13.6108, 0, 1.53459, 0.872641, 1.41421, -1.53459, 0, 0.872641, 0.872641, 0.872641, 0.872641, 0.872641, 0.872641, 0.872641, 0.872641, 0.872641, 0.872641, 0.872641, 0.872641, 0.872641, 0.872643, 0.872641, 0.872641, 1.53459, 0.872641
13.6187, 0, 1.4397, 0.859847, 1.41421, -1.4397, 0, 0.859847, 0.859847, 0.859847, 0.859847, 0.859847, 0.859847, 0.859847, 0.859847, 0.859847, 0.859847, 0.859847, 0.859847, 0.859847, 0.859848, 0.859847, 0.859847, 1.4397, 0.859847
13.6265, 6, 1.36202, 0.857314, 2.82843, 4.63798, 0, 0.857314, 0.857314, 0.857314, 0.857314, 0.857314, 0.857314, 0.857314, 0.857314, 0.857314, 0.857314, 0.857314, 0.857314, 0.857314, 0.857315, 0.857314, 0.857314, 1.36202, 0.857314
13.6344, 2, 1.28699, 0.850478, 2, 0.713012, 0, 0.850478, 0.850478, 0.850478, 0.850478, 0.850478, 0.850478, 0.850478, 0.850478, 0.850478, 0.850478, 0.850478, 0.850478, 0.850478, 0.850479, 0.850478, 0.850478, 1.28699, 0.850478
13.6423, 2, 1.21483, 0.839695, 2, 0.785174, 0, 0.839695, 0.839695, 0.839695, 0.839695, 0.839695, 0.839695, 0.839695, 0.839695, 0.839695, 0.839695, 0.839695, 0.839695, 0.839695, 0.839696, 0.839695, 0.839695, 1.21483, 0.839695
13.6502, 2, 1.14736, 0.827011, 2, 0.852642, 0, 0.827011, 0.827011, 0.827011, 0.827011, 0.827011, 0.827011, 0.827011, 0.827011, 0.827011, 0.827011, 0.827011, 0.827011, 0.827011, 0.827012, 0.827011, 0.827011, 1.14736, 0.827011
13.6581, 0, 1.08625, 0.814423, 1.41421, -1.08625, 0, 0.814423, 0.814423, 0.814423, 0.814423, 0.814423, 0.814423, 0.814423, 0.814423, 0.814423, 0.814423, 0.814423, 0.814423, 0.814423, 0.814424, 0.814423, 0.814423, 1.08625, 0.814423
13.666, 0, 1.04159, 0.81238, 1.41421, -1.04159, 0, 0.81238, 0.81238, 0.81238, 0.81238, 0.81238, 0.81238, 0.81238, 0.81238, 0.81238, 0.81238, 0.81238, 0.81238, 0.81238, 0.812382, 0.81238, 0.81238, 1.04159, 0.81238
13.6739, 4, 0.997928, 0.805884, 2.44949, 3.00207, 0, 0.805884, 0.805884, 0.805884, 0.805884, 0.805884, 0.805884, 0.805884, 0.805884, 0.805884, 0.805884, 0.805884, 0.805884, 0.805884, 0.805885, 0.805884, 0.805884, 0.997926, 0.805884
13.6817, 4, 0.955182, 0.795284, 2.44949, 3.04482, 0, 0.795284, 0.795284, 0.795284, 0.795284, 0.795284, 0.795284, 0.795284, 0.795284, 0.795284, 0.795284, 0.795284, 0.795284, 0.795284, 0.795285, 0.795284, 0.795284, 0.955181, 0.795284
13.6896, 2, 0.914999, 0.782708, 2, 1.085, 0, 0.782708, 0.782708, 0.782708, 0.782708, 0.782708, 0.782708, 0.782708, 0.782708, 0.782708, 0.782708, 0.782708, 0.782708, 0.782708, 0.782709, 0.782708, 0.782708, 0.914998, 0.782708
13.6975, 0, 0.879, 0.770231, 1.41421, -0.879, 0, 0.770231, 0.770231, 0.770231, 0.770231, 0.770231, 0.770231, 0.770231, 0.770231, 0.770231, 0.770231, 0.770231, 0.770231, 0.770231, 0.770233, 0.770231, 0.770231, 0.878999, 0.770231
13.7054, 0, 0.858418, 0.769544, 1.41421, -0.858418, 0, 0.769544, 0.769544, 0.769544, 0.769544, 0.769544, 0.769544, 0.769544, 0.769544, 0.769544, 0.769544, 0.769544, 0.769544, 0.769544, 0.769545, 0.769544, 0.769544, 0.858417, 0.769544
13.7133, 2, 0.835836, 0.763668, 2, 1.16416, 0, 0.763668, 0.763668, 0.763668, 0.763668, 0.763668, 0.763668, 0.763668, 0.763668, 0.763668, 0.763668, 0.763668, 0.763668, 0.763668, 0.76367, 0.763668, 0.763668, 0.835835, 0.763668
13.7212, 0, 0.811274, 0.75303, 1.41421, -0.811274, 0, 0.75303, 0.75303, 0.75303, 0.75303, 0.75303, 0.75303, 0.75303, 0.75303, 0.75303, 0.75303, 0.75303, 0.75303, 0.75303, 0.753031, 0.75303, 0.75303, 0.811273, 0.75303
13.7291, 0, 0.78682, 0.740095, 1.41421, -0.78682, 0, 0.740095, 0.740095, 0.740095, 0.740095, 0.740095, 0.740095, 0.740095, 0.740095, 0.740095, 0.740095, 0.740095, 0.740095, 0.740095, 0.740096, 0.740095, 0.740095, 0.786818, 0.740095
13.737, 2, 0.764539, 0.727273, 2, 1.23546, 0, 0.727273, 0.727273, 0.727273, 0.727273, 0.727273, 0.727273, 0.727273, 0.727273, 0.727273, 0.727273, 0.727273, 0.727273, 0.727273, 0.727274, 0.727273, 0.727273, 0.764538, 0.727273
13.7448, 0, 0.763928, 0.73437, 1.41421, -0.763928, 0, 0.73437, 0.73437, 0.73437, 0.73437, 0.73437, 0.73437, 0.73437, 0.73437, 0.73437, 0.73437, 0.73437, 0.73437, 0.73437, 0.734371, 0.73437, 0.73437, 0.763927, 0.73437
13.7527, 0, 0.759573, 0.736243, 1.41421, -0.759573, 0, 0.736243, 0.736243, 0.736243, 0.736243, 0.736243, 0.736243, 0.736243, 0.736243, 0.736243, 0.736243, 0.736243, 0.736243, 0.736243, 0.736244, 0.736243, 0.736243, 0.759572, 0.736243
13.7606, 2, 0.751456, 0.733116, 2, 1.24854, 0, 0.733116, 0.733116, 0.733116, 0.733116, 0.733116, 0.733116, 0.733116, 0.733116, 0.733116, 0.733116, 0.733116, 0.733116, 0.733116, 0.733117, 0.733116, 0.733116, 0.751455, 0.733116
13.7685, 2, 0.741889, 0.727506, 2, 1.25811, 0, 0.727506, 0.727506, 0.727506, 0.727506, 0.727506, 0.727506, 0.727506, 0.727506, 0.727506, 0.727506, 0.727506, 0.727506, 0.727506, 0.727507, 0.727506, 0.727506, 0.741888, 0.727506
13.7764, 0, 0.733199, 0.721918, 1.41421, -0.733199, 0, 0.721918, 0.721918, 0.721918, 0.721918, 0.721918, 0.721918, 0.721918, 0.721918, 0.721918, 0.721918, 0.721918, 0.721918, 0.721918, 0.721919, 0.721918, 0.721918, 0.733198, 0.721918
13.7843, 4, 0.735824, 0.726935, 2.44949, 3.26418, 0, 0.726935, 0.726935, 0.726935, 0.726935, 0.726935, 0.726935, 0.726935, 0.726935, 0.726935, 0.726935, 0.726935, 0.726935, 0.726935, 0.726937, 0.726935, 0.726935, 0.735823, 0.726935
13.7922, 2, 0.735107, 0.728026, 2, 1.26489, 0, 0.728026, 0.728026, 0.728026, 0.728026, 0.728026, 0.728026, 0.728026, 0.728026, 0.728026, 0.728026, 0.728026, 0.728026, 0.728026, 0.728027, 0.728026, 0.728026, 0.735106, 0.728026
13.8, 0, 0.73119, 0.725429, 1.41421, -0.73119, 0, 0.725429, 0.725429, 0.725429, 0.725429, 0.725429, 0.725429, 0.725429, 0.725429, 0.725429, 0.725429, 0.725429, 0.725429, 0.725429, 0.72543, 0.725429, 0.725429, 0.731189, 0.725429
13.8079, 0, 0.725849, 0.720999, 1.41421, -0.725849, 0, 0.720999, 0.720999, 0.720999, 0.720999, 0.720999, 0.720999, 0.720999, 0.720999, 0.720999, 0.720999, 0.720999, 0.720999, 0.720999, 0.721, 0.720999, 0.720999, 0.725848, 0.720999
13.8158, 0, 0.720869, 0.716582, 1.41421, -0.720869, 0, 0.716582, 0.716582, 0.716582, 0.716582, 0.716582, 0.716582, 0.716582, 0.716582, 0.716582, 0.716582, 0.716582, 0.716582, 0.716582, 0.716584, 0.716582, 0.716582, 0.720868, 0.716582
13.8237, 2, 0.725045, 0.721017, 2, 1.27496, 0, 0.721017, 0.721017, 0.721017, 0.721017, 0.721017, 0.721017, 0.721017, 0.721017, 0.721017, 0.721017, 0.721017, 0.721017, 0.721017, 0.721018, 0.721017, 0.721017, 0.725044, 0.721017
13.8316, 0, 0.725882, 0.721839, 1.41421, -0.725882, 0, 0.721839, 0.721839, 0.721839, 0.721839, 0.721839, 0.721839, 0.721839, 0.721839, 0.721839, 0.721839, 0.721839, 0.721839, 0.721839, 0.72184, 0.721839, 0.721839, 0.725881, 0.721839
13.8395, 2, 0.723616, 0.719302, 2, 1.27638, 0, 0.719302, 0.719302, 0.719302, 0.719302, 0.719302, 0.719302, 0.719302, 0.719302, 0.719302, 0.719302, 0.719302, 0.719302, 0.719302, 0.719304, 0.719302, 0.719302, 0.723614, 0.719302
13.8474, 0, 0.719928, 0.715096, 1.41421, -0.719928, 0, 0.715096, 0.715096, 0.715096, 0.715096, 0.715096, 0.715096, 0.715096, 0.715096, 0.715096, 0.715096, 0.715096, 0.715096, 0.715096, 0.715097, 0.715096, 0.715096, 0.719927, 0.715096
13.8553, 2, 0.716502, 0.710902, 2, 1.2835, 0, 0.710902, 0.710902, 0.710902, 0.710902, 0.710902, 0.710902, 0.710902, 0.710902, 0.710902, 0.710902, 0.710902, 0.710902, 0.710902, 0.710903, 0.710902, 0.710902, 0.716501, 0.710902
13.8631, 4, 0.721621, 0.714994, 2.44949, 3.27838, 0, 0.714994, 0.714994, 0.714994, 0.714994, 0.714994, 0.714994, 0.714994, 0.714994, 0.714994, 0.714994, 0.714994, 0.714994, 0.714994, 0.714995, 0.714994, 0.714994, 0.72162, 0.714994
13.871, 0, 0.72362, 0.71569, 1.41421, -0.72362, 0, 0.71569, 0.71569, 0.71569, 0.71569, 0.71569, 0.71569, 0.71569, 0.71569, 0.71569, 0.71569, 0.71569, 0.71569, 0.71569, 0.715691, 0.71569, 0.71569, 0.723619, 0.71569
13.8789, 0, 0.722775, 0.713245, 1.41421, -0.722775, 0, 0.713245, 0.713245, 0.713245, 0.713245, 0.713245, 0.713245, 0.713245, 0.713245, 0.713245, 0.713245, 0.713245, 0.713245, 0.713245, 0.713246, 0.713245, 0.713245, 0.722774, 0.713245
13.8868, 4, 0.720691, 0.709239, 2.44949, 3.27931, 0, 0.709239, 0.709239, 0.709239, 0.709239, 0.709239, 0.709239, 0.709239, 0.709239, 0.709239, 0.709239, 0.709239, 0.709239, 0.709239, 0.70924, 0.709239, 0.709239, 0.72069, 0.709239
13.8947, 0, 0.718969, 0.705244, 1.41421, -0.718969, 0, 0.705244, 0.705244, 0.705244, 0.705244, 0.705244, 0.705244, 0.705244, 0.705244, 0.705244, 0.705244, 0.705244, 0.705244, 0.705244, 0.705246, 0.705244, 0.705244, 0.718968, 0.705244
13.9026, 2, 0.725261, 0.708882, 2, 1.27474, 0, 0.708882, 0.708882, 0.708882, 0.708882, 0.708882, 0.708882, 0.708882, 0.708882, 0.708882, 0.708882, 0.708882, 0.708882, 0.708882, 0.708883, 0.708882, 0.708882, 0.72526, 0.708882
13.9105, 4, 0.728792, 0.709347, 2.44949, 3.27121, 0, 0.709347, 0.709347, 0.709347, 0.709347, 0.709347, 0.709347, 0.709347, 0.709347, 0.709347, 0.709347, 0.709347, 0.709347, 0.709347, 0.709348, 0.709347, 0.709347, 0.728791, 0.709347
13.9183, 0, 0.72985, 0.706898, 1.41421, -0.72985, 0, 0.706898, 0.706898, 0.706898, 0.706898, 0.706898, 0.706898, 0.706898, 0.706898, 0.706898, 0.706898, 0.706898, 0.706898, 0.706898, 0.706899, 0.706898, 0.706898, 0.729849, 0.706898
13.9262, 0, 0.72993, 0.703001, 1.41421, -0.72993, 0, 0.703001, 0.703001, 0.703001, 0.703001, 0.703001, 0.703001, 0.703001, 0.703001, 0.703001, 0.703001, 0.703001, 0.703001, 0.703001, 0.703002, 0.703001, 0.703001, 0.729928, 0.703001
13.9341, 0, 0.730512, 0.699115, 1.41421, -0.730512, 0, 0.699115, 0.699115, 0.699115, 0.699115, 0.699115, 0.699115, 0.699115, 0.699115, 0.699115, 0.699115, 0.699115, 0.699115, 0.699115, 0.699116, 0.699115, 0.699115, 0.730511, 0.699115
13.942, 2, 0.738792, 0.702417, 2, 1.26121, 0, 0.702417, 0.702417, 0.702417, 0.702417, 0.702417, 0.702417, 0.702417, 0.702417, 0.702417, 0.702417, 0.702417, 0.702417, 0.702417, 0.702418, 0.702417, 0.702417, 0.738791, 0.702417
13.9499, 2, 0.744633, 0.702759, 2, 1.25537, 0, 0.702759, 0.702759, 0.702759, 0.702759, 0.702759, 0.702759, 0.702759, 0.702759, 0.702759, 0.702759, 0.702759, 0.702759, 0.702759, 0.70276, 0.702759, 0.702759, 0.744632, 0.702759
13.9578, 2, 0.748296, 0.700401, 2, 1.2517, 0, 0.700401, 0.700401, 0.700401, 0.700401, 0.700401, 0.700401, 0.700401, 0.700401, 0.700401, 0.700401, 0.700401, 0.700401, 0.700401, 0.700402, 0.700401, 0.700401, 0.748295, 0.700401
13.9657, 4, 0.751131, 0.696702, 2.44949, 3.24887, 0, 0.696702, 0.696702, 0.696702, 0.696702, 0.696702, 0.696702, 0.696702, 0.696702, 0.696702, 0.696702, 0.696702, 0.696702, 0.696702, 0.696703, 0.696702, 0.696702, 0.75113, 0.696702
13.9735, 0, 0.754468, 0.693012, 1.41421, -0.754468, 0, 0.693012, 0.693012, 0.693012, 0.693012, 0.693012, 0.693012, 0.693012, 0.693012, 0.693012, 0.693012, 0.693012, 0.693012, 0.693012, 0.693013, 0.693012, 0.693012, 0.754467, 0.693012
13.9814, 2, 0.764717, 0.695773, 2, 1.23528, 0, 0.695773, 0.695773, 0.695773, 0.695773, 0.695773, 0.695773, 0.695773, 0.695773, 0.695773, 0.695773, 0.695773, 0.695773, 0.695773, 0.695774, 0.695773, 0.695773, 0.764716, 0.695773
13.9893, 4, 0.772699, 0.695853, 2.44949, 3.2273, 0, 0.695853, 0.695853, 0.695853, 0.695853, 0.695853, 0.695853, 0.695853, 0.695853, 0.695853, 0.695853, 0.695853, 0.695853, 0.695853, 0.695854, 0.695853, 0.695853, 0.772698, 0.695853
13.9972, 0, 0.778597, 0.693492, 1.41421, -0.778597, 0, 0.693492, 0.693492, 0.693492, 0.693492, 0.693492, 0.693492, 0.693492, 0.693492, 0.693492, 0.693492, 0.693492, 0.693492, 0.693492, 0.693494, 0.693492, 0.693492, 0.778596, 0.693492
14.0051, 2, 0.783564, 0.68992, 2, 1.21644, 0, 0.68992, 0.68992, 0.68992, 0.68992, 0.68992, 0.68992, 0.68992, 0.68992, 0.68992, 0.68992, 0.68992, 0.68992, 0.68992, 0.689921, 0.68992, 0.68992, 0.783563, 0.68992
14.013, 0, 0.788738, 0.686356, 1.41421, -0.788738, 0, 0.686356, 0.686356, 0.686356, 0.686356, 0.686356, 0.686356, 0.686356, 0.686356, 0.686356, 0.686356, 0.686356, 0.686356, 0.686356, 0.686358, 0.686356, 0.686356, 0.788737, 0.686356
14.0209, 2, 0.79989, 0.688675, 2, 1.20011, 0, 0.688675, 0.688675, 0.688675, 0.688675, 0.688675, 0.688675, 0.688675, 0.688675, 0.688675, 0.688675, 0.688675, 0.688675, 0.688675, 0.688676, 0.688675, 0.688675, 0.799889, 0.688675
14.0288, 0, 0.808643, 0.688603, 1.41421, -0.808643, 0, 0.688603, 0.688603, 0.688603, 0.688603, 0.688603, 0.688603, 0.688603, 0.688603, 0.688603, 0.688603, 0.688603, 0.688603, 0.688603, 0.688604, 0.688603, 0.688603, 0.808642, 0.688603
14.0366, 4, 0.815098, 0.686362, 2.44949, 3.1849, 0, 0.686362, 0.686362, 0.686362, 0.686362, 0.686362, 0.686362, 0.686362, 0.686362, 0.686362, 0.686362, 0.686362, 0.686362, 0.686362, 0.686364, 0.686362, 0.686362, 0.815097, 0.686362
14.0445, 0, 0.820225, 0.683044, 1.41421, -0.820225, 0, 0.683044, 0.683044, 0.683044, 0.683044, 0.683044, 0.683044, 0.683044, 0.683044, 0.683044, 0.683044, 0.683044, 0.683044, 0.683044, 0.683045, 0.683044, 0.683044, 0.820224, 0.683044
14.0524, 2, 0.824981, 0.679733, 2, 1.17502, 0, 0.679733, 0.679733, 0.679733, 0.679733, 0.679733, 0.679733, 0.679733, 0.679733, 0.679733, 0.679733, 0.679733, 0.679733, 0.679733, 0.679734, 0.679733, 0.679733, 0.82498, 0.679733
14.0603, 2, 0.834141, 0.681329, 2, 1.16586, 0, 0.681329, 0.681329, 0.681329, 0.681329, 0.681329, 0.681329, 0.681329, 0.681329, 0.681329, 0.681329, 0.681329, 0.681329, 0.681329, 0.681331, 0.681329, 0.681329, 0.83414, 0.681329
14.0682, 0, 0.84069, 0.680942, 1.41421, -0.84069, 0, 0.680942, 0.680942, 0.680942, 0.680942, 0.680942, 0.680942, 0.680942, 0.680942, 0.680942, 0.680942, 0.680942, 0.680942, 0.680942, 0.680943, 0.680942, 0.680942, 0.840689, 0.680942
14.0761, 2, 0.844673, 0.678736, 2, 1.15533, 0, 0.678736, 0.678736, 0.678736, 0.678736, 0.678736, 0.678736, 0.678736, 0.678736, 0.678736, 0.678736, 0.678736, 0.678736, 0.678736, 0.678737, 0.678736, 0.678736, 0.844672, 0.678736
14.084, 0, 0.8469, 0.675626, 1.41421, -0.8469, 0, 0.675626, 0.675626, 0.675626, 0.675626, 0.675626, 0.675626, 0.675626, 0.675626, 0.675626, 0.675626, 0.675626, 0.675626, 0.675626, 0.675627, 0.675626, 0.675626, 0.846899, 0.675626
14.0918, 2, 0.848185, 0.672524, 2, 1.15181, 0, 0.672524, 0.672524, 0.672524, 0.672524, 0.672524, 0.672524, 0.672524, 0.672524, 0.672524, 0.672524, 0.672524, 0.672524, 0.672524, 0.672525, 0.672524, 0.672524, 0.848184, 0.672524
14.0997, 0, 0.852381, 0.673358, 1.41421, -0.852381, 0, 0.673358, 0.673358, 0.673358, 0.673358, 0.673358, 0.673358, 0.673358, 0.673358, 0.673358, 0.673358, 0.673358, 0.673358, 0.673358, 0.673359, 0.673358, 0.673358, 0.85238, 0.673358
14.1076, 4, 0.854011, 0.672715, 2.44949, 3.14599, 0, 0.672715, 0.672715, 0.672715, 0.672715, 0.672715, 0.672715, 0.672715, 0.672715, 0.672715, 0.672715, 0.672715, 0.672715, 0.672715, 0.672716, 0.672715, 0.672715, 0.85401, 0.672715
14.1155, 2, 0.85315, 0.67071, 2, 1.14685, 0, 0.67071, 0.67071, 0.67071, 0.67071, 0.67071, 0.67071, 0.67071, 0.67071, 0.67071, 0.67071, 0.67071, 0.67071, 0.67071, 0.670712, 0.67071, 0.67071, 0.853149, 0.67071
14.1234, 4, 0.850463, 0.668029, 2.44949, 3.14954, 0, 0.668029, 0.668029, 0.668029, 0.668029, 0.668029, 0.668029, 0.668029, 0.668029, 0.668029, 0.668029, 0.668029, 0.668029, 0.668029, 0.66803, 0.668029, 0.668029, 0.850462, 0.668029
14.1313, 4, 0.846633, 0.665353, 2.44949, 3.15337, 0, 0.665353, 0.665353, 0.665353, 0.665353, 0.665353, 0.665353, 0.665353, 0.665353, 0.665353, 0.665353, 0.665353, 0.665353, 0.665353, 0.665354, 0.665353, 0.665353, 0.846632, 0.665353
14.1392, 4, 0.844141, 0.665139, 2.44949, 3.15586, 0, 0.665139, 0.665139, 0.665139, 0.665139, 0.665139, 0.665139, 0.665139, 0.665139, 0.665139, 0.665139, 0.665139, 0.665139, 0.665139, 0.665141, 0.665139, 0.665139, 0.84414, 0.665139
14.147, 0, 0.839711, 0.664068, 1.41421, -0.839711, 0, 0.664068, 0.664068, 0.664068, 0.664068, 0.664068, 0.664068, 0.664068, 0.664068, 0.664068, 0.664068, 0.664068, 0.664068, 0.664068, 0.66407, 0.664068, 0.664068, 0.839709, 0.664068
14.1549, 0, 0.833449, 0.662183, 1.41421, -0.833449, 0, 0.662183, 0.662183, 0.662183, 0.662183, 0.662183, 0.662183, 0.662183, 0.662183, 0.662183, 0.662183, 0.662183, 0.662183, 0.662183, 0.662185, 0.662183, 0.662183, 0.833448, 0.662183
14.1628, 0, 0.825775, 0.659823, 1.41421, -0.825775, 0, 0.659823, 0.659823, 0.659823, 0.659823, 0.659823, 0.659823, 0.659823, 0.659823, 0.659823, 0.659823, 0.659823, 0.659823, 0.659823, 0.659824, 0.659823, 0.659823, 0.825774, 0.659823
14.1707, 0, 0.816991, 0.657193, 1.41421, -0.816991, 0, 0.657193, 0.657193, 0.657193, 0.657193, 0.657193, 0.657193, 0.657193, 0.657193, 0.657193, 0.657193, 0.657193, 0.657193, 0.657193, 0.657194, 0.657193, 0.657193, 0.81699, 0.657193
14.1786, 6, 0.807324, 0.654413, 2.82843, 5.19268, 0, 0.654413, 0.654413, 0.654413, 0.654413, 0.654413, 0.654413, 0.654413, 0.654413, 0.654413, 0.654413, 0.654413, 0.654413, 0.654413, 0.654414, 0.654413, 0.654413, 0.807323, 0.654413
14.1865, 4, 0.796555, 0.651147, 2.44949, 3.20344, 0, 0.651147, 0.651147, 0.651147, 0.651147, 0.651147, 0.651147, 0.651147, 0.651147, 0.651147, 0.651147, 0.651147, 0.651147, 0.651147, 0.651148, 0.651147, 0.651147, 0.796554, 0.651147
14.1944, 0, 0.784849, 0.647436, 1.41421, -0.784849, 0, 0.647436, 0.647436, 0.647436, 0.647436, 0.647436, 0.647436, 0.647436, 0.647436, 0.647436, 0.647436, 0.647436, 0.647436, 0.647436, 0.647437, 0.647436, 0.647436, 0.784848, 0.647436
14.2023, 2, 0.772395, 0.643347, 2, 1.2276, 0, 0.643347, 0.643347, 0.643347, 0.643347, 0.643347, 0.643347, 0.643347, 0.643347, 0.643347, 0.643347, 0.643347, 0.643347, 0.643347, 0.643348, 0.643347, 0.643347, 0.772394, 0.643347
14.2101, 4, 0.75942, 0.638979, 2.44949, 3.24058, 0, 0.638979, 0.638979, 0.638979, 0.638979, 0.638979, 0.638979, 0.638979, 0.638979, 0.638979, 0.638979, 0.638979, 0.638979, 0.638979, 0.63898, 0.638979, 0.638979, 0.759419, 0.638979
14.218, 0, 0.745845, 0.634136, 1.41421, -0.745845, 0, 0.634136, 0.634136, 0.634136, 0.634136, 0.634136, 0.634136, 0.634136, 0.634136, 0.634136, 0.634136, 0.634136, 0.634136, 0.634136, 0.634137, 0.634136, 0.634136, 0.745844, 0.634136
14.2259, 0, 0.731865, 0.628895, 1.41421, -0.731865, 0, 0.628895, 0.628895, 0.628895, 0.628895, 0.628895, 0.628895, 0.628895, 0.628895, 0.628895, 0.628895, 0.628895, 0.628895, 0.628895, 0.628896, 0.628895, 0.628895, 0.731864, 0.628895
14.2338, 0, 0.717699, 0.623375, 1.41421, -0.717699, 0, 0.623375, 0.623375, 0.623375, 0.623375, 0.623375, 0.623375, 0.623375, 0.623375, 0.623375, 0.623375, 0.623375, 0.623375, 0.623375, 0.623376, 0.623375, 0.623375, 0.717698, 0.623375
14.2417, 0, 0.703555, 0.617683, 1.41421, -0.703555, 0, 0.617683, 0.617683, 0.617683, 0.617683, 0.617683, 0.617683, 0.617683, 0.617683, 0.617683, 0.617683, 0.617683, 0.617683, 0.617683, 0.617684, 0.617683, 0.617683, 0.703554, 0.617683
14.2496, 0, 0.689613, 0.611919, 1.41421, -0.689613, 0, 0.611919, 0.611919, 0.611919, 0.611919, 0.611919, 0.611919, 0.611919, 0.611919, 0.611919, 0.611919, 0.611919, 0.611919, 0.611919, 0.61192, 0.611919, 0.611919, 0.689612, 0.611919
14.2575, 6, 0.675783, 0.605921, 2.82843, 5.32422, 0, 0.605921, 0.605921, 0.605921, 0.605921, 0.605921, 0.605921, 0.605921, 0.605921, 0.605921, 0.605921, 0.605921, 0.605921, 0.605921, 0.605922, 0.605921, 0.605921, 0.675782, 0.605921
14.2653, 4, 0.662062, 0.59963, 2.44949, 3.33794, 0, 0.59963, 0.59963, 0.59963, 0.59963, 0.59963, 0.59963, 0.59963, 0.59963, 0.59963, 0.59963, 0.59963, 0.59963, 0.59963, 0.599631, 0.59963, 0.59963, 0.662061, 0.59963
14.2732, 4, 0.648519, 0.593069, 2.44949, 3.35148, 0, 0.593069, 0.593069, 0.593069, 0.593069, 0.593069, 0.593069, 0.593069, 0.593069, 0.593069, 0.593069, 0.593069, 0.593069, 0.593069, 0.593071, 0.593069, 0.593069, 0.648518, 0.593069
14.2811, 0, 0.635268, 0.586323, 1.41421, -0.635268, 0, 0.586323, 0.586323, 0.586323, 0.586323, 0.586323, 0.586323, 0.586323, 0.586323, 0.586323, 0.586323, 0.586323, 0.586323, 0.586323, 0.586324, 0.586323, 0.586323, 0.635267, 0.586323
14.289, 0, 0.622444, 0.579505, 1.41421, -0.622444, 0, 0.579505, 0.579505, 0.579505, 0.579505, 0.579505, 0.579505, 0.579505, 0.579505, 0.579505, 0.579505, 0.579505, 0.579505, 0.579505, 0.579506, 0.579505, 0.579505, 0.622443, 0.579505
14.2969, 2, 0.610165, 0.572727, 2, 1.38983, 0, 0.572727, 0.572727, 0.572727, 0.572727, 0.572727, 0.572727, 0.572727, 0.572727, 0.572727, 0.572727, 0.572727, 0.572727, 0.572727, 0.572728, 0.572727, 0.572727, 0.610164, 0.572727
14.3048, 2, 0.599331, 0.566888, 2, 1.40067, 0, 0.566888, 0.566888, 0.566888, 0.566888, 0.566888, 0.566888, 0.566888, 0.566888, 0.566888, 0.566888, 0.566888, 0.566888, 0.566888, 0.56689, 0.566888, 0.566888, 0.59933, 0.566888
14.3127, 0, 0.588519, 0.560577, 1.41421, -0.588519, 0, 0.560577, 0.560577, 0.560577, 0.560577, 0.560577, 0.560577, 0.560577, 0.560577, 0.560577, 0.560577, 0.560577, 0.560577, 0.560577, 0.560578, 0.560577, 0.560577, 0.588518, 0.560577
14.3205, 2, 0.577807, 0.553888, 2, 1.42219, 0, 0.553888, 0.553888, 0.553888, 0.553888, 0.553888, 0.553888, 0.553888, 0.553888, 0.553888, 0.553888, 0.553888, 0.553888, 0.553888, 0.553889, 0.553888, 0.553888, 0.577805, 0.553888
14.3284, 0, 0.567384, 0.547033, 1.41421, -0.567384, 0, 0.547033, 0.547033, 0.547033, 0.547033, 0.547033, 0.547033, 0.547033, 0.547033, 0.547033, 0.547033, 0.547033, 0.547033, 0.547033, 0.547034, 0.547033, 0.547033, 0.567383, 0.547033
14.3363, 4, 0.55743, 0.540221, 2.44949, 3.44257, 0, 0.540221, 0.540221, 0.540221, 0.540221, 0.540221, 0.540221, 0.540221, 0.540221, 0.540221, 0.540221, 0.540221, 0.540221, 0.540221, 0.540223, 0.540221, 0.540221, 0.557429, 0.540221
