   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_340.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Fe_K, Mn_K, Cr_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Na_K, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
21.9761, 0, 0.0051626, 0, 1.41421, -0.0051626, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.09024e-08, 0, 0.00516252, 0, 0
21.984, 0, 0.00505009, 0, 1.41421, -0.00505009, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.09518e-08, 0, 0.00505001, 0, 0
21.9918, 0, 0.00493883, 0, 1.41421, -0.00493883, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.10017e-08, 0, 0.00493874, 0, 0
21.9997, 0, 0.00482884, 0, 1.41421, -0.00482884, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.10521e-08, 0, 0.00482876, 0, 0
22.0076, 0, 0.00472007, 0, 1.41421, -0.00472007, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.1103e-08, 0, 0.00471999, 0, 0
22.0155, 0, 0.00461256, 0, 1.41421, -0.00461256, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.11554e-08, 0, 0.00461248, 0, 0
22.0234, 0, 0.0045063, 0, 1.41421, -0.0045063, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.12099e-08, 0, 0.00450621, 0, 0
22.0313, 0, 0.0044013, 0, 1.41421, -0.0044013, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.12679e-08, 0, 0.00440121, 0, 0
22.0391, 0, 0.00429757, 0, 1.41421, -0.00429757, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.13325e-08, 0, 0.00429749, 0, 0
22.047, 0, 0.00419514, 0, 1.41421, -0.00419514, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.14117e-08, 0, 0.00419506, 0, 0
22.0549, 0, 0.00409399, 0, 1.41421, -0.00409399, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.16418e-08, 0, 0.00409391, 0, 0
22.0628, 0, 0.00399414, 0, 1.41421, -0.00399414, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.18337e-08, 0, 0.00399406, 0, 0
22.0707, 0, 0.00389565, 0, 1.41421, -0.00389565, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.212e-08, 0, 0.00389557, 0, 0
22.0785, 0, 0.00379848, 0, 1.41421, -0.00379848, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.2674e-08, 0, 0.00379839, 0, 0
22.0864, 0, 0.0037027, 0, 1.41421, -0.0037027, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.32895e-08, 0, 0.00370262, 0, 0
22.0943, 0, 0.0036083, 0, 1.41421, -0.0036083, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.41473e-08, 0, 0.00360822, 0, 0
22.1022, 0, 0.00351533, 0, 1.41421, -0.00351533, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.53646e-08, 0, 0.00351525, 0, 0
22.1101, 0, 0.00342385, 0, 1.41421, -0.00342385, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.7096e-08, 0, 0.00342377, 0, 0
22.118, 0, 0.00333385, 0, 1.41421, -0.00333385, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.95579e-08, 0, 0.00333376, 0, 0
22.1258, 0, 0.00324538, 0, 1.41421, -0.00324538, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.30495e-08, 0, 0.00324529, 0, 0
22.1337, 0, 0.00315849, 0, 1.41421, -0.00315849, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.79854e-08, 0, 0.00315839, 0, 0
22.1416, 0, 0.00307323, 0, 1.41421, -0.00307323, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.04936e-07, 0, 0.00307312, 0, 0
22.1495, 0, 0.00298963, 0, 1.41421, -0.00298963, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.14682e-07, 0, 0.00298952, 0, 0
22.1574, 0, 0.00290777, 0, 1.41421, -0.00290777, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.28282e-07, 0, 0.00290764, 0, 0
22.1653, 0, 0.00282764, 0, 1.41421, -0.00282764, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.4718e-07, 0, 0.00282749, 0, 0
22.1731, 0, 0.00274933, 0, 1.41421, -0.00274933, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.73298e-07, 0, 0.00274916, 0, 0
22.181, 0, 0.00267285, 0, 1.41421, -0.00267285, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.09237e-07, 0, 0.00267264, 0, 0
22.1889, 0, 0.00259825, 0, 1.41421, -0.00259825, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.5843e-07, 0, 0.00259799, 0, 0
22.1968, 0, 0.00252559, 0, 1.41421, -0.00252559, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.25407e-07, 0, 0.00252527, 0, 0
22.2047, 0, 0.00245487, 0, 1.41421, -0.00245487, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.16178e-07, 0, 0.00245446, 0, 0
22.2125, 0, 0.00238614, 0, 1.41421, -0.00238614, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.38545e-07, 0, 0.0023856, 0, 0
22.2204, 0, 0.00231944, 0, 1.41421, -0.00231944, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.02614e-07, 0, 0.00231874, 0, 0
22.2283, 0, 0.00225476, 0, 1.41421, -0.00225476, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.2157e-07, 0, 0.00225384, 0, 0
22.2362, 0, 0.00219214, 0, 1.41421, -0.00219214, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.21221e-06, 0, 0.00219092, 0, 0
22.2441, 0, 0.00213159, 0, 1.41421, -0.00213159, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.59601e-06, 0, 0.00212999, 0, 0
22.252, 0, 0.00207312, 0, 1.41421, -0.00207312, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.10022e-06, 0, 0.00207102, 0, 0
22.2598, 0, 0.00201677, 0, 1.41421, -0.00201677, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.75897e-06, 0, 0.00201401, 0, 0
22.2677, 0, 0.00196251, 0, 1.41421, -0.00196251, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.61559e-06, 0, 0.0019589, 0, 0
22.2756, 0, 0.00191038, 0, 1.41421, -0.00191038, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.72349e-06, 0, 0.00190566, 0, 0
22.2835, 0, 0.00186042, 0, 1.41421, -0.00186042, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.14849e-06, 0, 0.00185427, 0, 0
22.2914, 0, 0.00181262, 0, 1.41421, -0.00181262, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.97268e-06, 0, 0.00180464, 0, 0
22.2992, 0, 0.00176704, 0, 1.41421, -0.00176704, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.02952e-05, 0, 0.00175674, 0, 0
22.3071, 0, 0.00172374, 0, 1.41421, -0.00172374, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.32357e-05, 0, 0.00171051, 0, 0
22.315, 0, 0.00168279, 0, 1.41421, -0.00168279, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.69411e-05, 0, 0.00166585, 0, 0
22.3229, 0, 0.00164429, 0, 1.41421, -0.00164429, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.15845e-05, 0, 0.00162271, 0, 0
22.3308, 0, 0.00160838, 0, 1.41421, -0.00160838, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.73712e-05, 0, 0.00158101, 0, 0
22.3387, 0, 0.00157522, 0, 1.41421, -0.00157522, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.45478e-05, 0, 0.00154067, 0, 0
22.3465, 0, 0.00154502, 0, 1.41421, -0.00154502, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.33967e-05, 0, 0.00150162, 0, 0
22.3544, 0, 0.00151801, 0, 1.41421, -0.00151801, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.42577e-05, 0, 0.00146376, 0, 0
22.3623, 0, 0.00149452, 0, 1.41421, -0.00149452, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.75074e-05, 0, 0.00142702, 0, 0
22.3702, 0, 0.00147491, 0, 1.41421, -0.00147491, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.35838e-05, 0, 0.00139133, 0, 0
22.3781, 0, 0.00145959, 0, 1.41421, -0.00145959, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000102994, 0, 0.00135659, 0, 0
22.386, 0, 0.00144904, 0, 1.41421, -0.00144904, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000126298, 0, 0.00132274, 0, 0
22.3938, 0, 0.00144383, 0, 1.41421, -0.00144383, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000154118, 0, 0.00128971, 0, 0
22.4017, 0, 0.00144458, 0, 1.41421, -0.00144458, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000187162, 0, 0.00125742, 0, 0
22.4096, 0, 0.00145198, 0, 1.41421, -0.00145198, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00022619, 0, 0.00122579, 0, 0
22.4175, 0, 0.0014668, 0, 1.41421, -0.0014668, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000272017, 0, 0.00119478, 0, 0
22.4254, 0, 0.00148987, 0, 1.41421, -0.00148987, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000325556, 0, 0.00116432, 0, 0
22.4332, 0, 0.00152208, 0, 1.41421, -0.00152208, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000387744, 0, 0.00113434, 0, 0
22.4411, 0, 0.00156436, 0, 1.41421, -0.00156436, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00045955, 0, 0.00110481, 0, 0
22.449, 0, 0.00161771, 0, 1.41421, -0.00161771, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000542037, 0, 0.00107567, 0, 0
22.4569, 0, 0.00168309, 0, 1.41421, -0.00168309, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000636205, 0, 0.00104688, 0, 0
22.4648, 0, 0.00176156, 0, 1.41421, -0.00176156, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000743173, 0, 0.00101839, 0, 0
22.4727, 0, 0.00185407, 0, 1.41421, -0.00185407, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000863887, 0, 0.000990179, 0, 0
22.4805, 0, 0.00196153, 0, 1.41421, -0.00196153, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000999309, 0, 0.000962223, 0, 0
22.4884, 0, 0.00208489, 0, 1.41421, -0.00208489, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00115041, 0, 0.000934481, 0, 0
22.4963, 0, 0.00222489, 0, 1.41421, -0.00222489, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00131795, 0, 0.000906941, 0, 0
22.5042, 0, 0.00238214, 0, 1.41421, -0.00238214, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00150255, 0, 0.000879595, 0, 0
22.5121, 0, 0.00255719, 0, 1.41421, -0.00255719, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00170478, 0, 0.000852417, 0, 0
22.52, 0, 0.0027503, 0, 1.41421, -0.0027503, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00192489, 0, 0.000825411, 0, 0
22.5278, 0, 0.00296145, 0, 1.41421, -0.00296145, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00216287, 0, 0.000798581, 0, 0
22.5357, 0, 0.00319054, 0, 1.41421, -0.00319054, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00241862, 0, 0.000771918, 0, 0
22.5436, 0, 0.00343695, 0, 1.41421, -0.00343695, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00269151, 0, 0.000745445, 0, 0
22.5515, 0, 0.00370001, 0, 1.41421, -0.00370001, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00298084, 0, 0.000719161, 0, 0
22.5594, 0, 0.00397848, 0, 1.41421, -0.00397848, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00328539, 0, 0.00069309, 0, 0
22.5672, 0, 0.00427082, 0, 1.41421, -0.00427082, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00360356, 0, 0.00066726, 0, 0
22.5751, 0, 0.0045754, 0, 1.41421, -0.0045754, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00393372, 0, 0.000641677, 0, 0
22.583, 0, 0.0048898, 0, 1.41421, -0.0048898, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00427341, 0, 0.000616388, 0, 0
22.5909, 0, 0.00521149, 0, 1.41421, -0.00521149, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00462006, 0, 0.000591426, 0, 0
22.5988, 0, 0.00553779, 0, 1.41421, -0.00553779, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00497098, 0, 0.000566811, 0, 0
22.6067, 0, 0.00586551, 0, 1.41421, -0.00586551, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00532292, 0, 0.000542585, 0, 0
22.6145, 0, 0.0061912, 0, 1.41421, -0.0061912, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0056724, 0, 0.000518792, 0, 0
22.6224, 0, 0.00651146, 0, 1.41421, -0.00651146, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.006016, 0, 0.000495458, 0, 0
22.6303, 0, 0.00682247, 0, 1.41421, -0.00682247, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00634983, 0, 0.000472632, 0, 0
22.6382, 0, 0.00712061, 0, 1.41421, -0.00712061, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00667026, 0, 0.000450342, 0, 0
22.6461, 0, 0.00740205, 0, 1.41421, -0.00740205, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00697342, 0, 0.00042863, 0, 0
22.6539, 0, 0.00766307, 0, 1.41421, -0.00766307, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00725554, 0, 0.000407534, 0, 0
22.6618, 0, 0.00790026, 0, 1.41421, -0.00790026, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00751318, 0, 0.000387079, 0, 0
22.6697, 0, 0.00811025, 0, 1.41421, -0.00811025, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00774295, 0, 0.0003673, 0, 0
22.6776, 0, 0.00828999, 0, 1.41421, -0.00828999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00794176, 0, 0.000348226, 0, 0
22.6855, 0, 0.00843696, 0, 1.41421, -0.00843696, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0081071, 0, 0.000329869, 0, 0
22.6934, 0, 0.00854882, 0, 1.41421, -0.00854882, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00823656, 0, 0.00031226, 0, 0
22.7012, 0, 0.00862385, 0, 1.41421, -0.00862385, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00832844, 0, 0.000295413, 0, 0
22.7091, 0, 0.00866084, 0, 1.41421, -0.00866084, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00838151, 0, 0.00027933, 0, 0
22.717, 0, 0.00865911, 0, 1.41421, -0.00865911, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00839508, 0, 0.000264025, 0, 0
22.7249, 0, 0.00861849, 0, 1.41421, -0.00861849, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.008369, 0, 0.00024949, 0, 0
22.7328, 0, 0.00853944, 0, 1.41421, -0.00853944, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00830371, 0, 0.000235726, 0, 0
22.7407, 0, 0.00842295, 0, 1.41421, -0.00842295, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00820023, 0, 0.000222728, 0, 0
22.7485, 0, 0.00827049, 0, 1.41421, -0.00827049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00806001, 0, 0.000210476, 0, 0
22.7564, 0, 0.00808407, 0, 1.41421, -0.00808407, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00788511, 0, 0.000198958, 0, 0
22.7643, 0, 0.00786619, 0, 1.41421, -0.00786619, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00767804, 0, 0.000188156, 0, 0
22.7722, 0, 0.00761959, 0, 1.41421, -0.00761959, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00744155, 0, 0.000178041, 0, 0
22.7801, 0, 0.00734747, 0, 1.41421, -0.00734747, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00717888, 0, 0.00016859, 0, 0
22.7879, 0, 0.00705326, 0, 1.41421, -0.00705326, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00689349, 0, 0.000159774, 0, 0
22.7958, 0, 0.00674056, 0, 1.41421, -0.00674056, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.006589, 0, 0.000151563, 0, 0
22.8037, 0, 0.00641309, 0, 1.41421, -0.00641309, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00626917, 0, 0.000143923, 0, 0
22.8116, 0, 0.00607469, 0, 1.41421, -0.00607469, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00593787, 0, 0.000136825, 0, 0
22.8195, 0, 0.00572891, 0, 1.41421, -0.00572891, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00559868, 0, 0.000130228, 0, 0
22.8274, 0, 0.00537957, 0, 1.41421, -0.00537957, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00525546, 0, 0.000124104, 0, 0
22.8352, 0, 0.00502995, 0, 1.41421, -0.00502995, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00491154, 0, 0.000118414, 0, 0
22.8431, 0, 0.00468342, 0, 1.41421, -0.00468342, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0045703, 0, 0.000113126, 0, 0
22.851, 0, 0.00434309, 0, 1.41421, -0.00434309, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00423488, 0, 0.000108208, 0, 0
22.8589, 0, 0.00401152, 0, 1.41421, -0.00401152, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00390789, 0, 0.000103625, 0, 0
22.8668, 0, 0.00369123, 0, 1.41421, -0.00369123, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00359188, 0, 9.93473e-05, 0, 0
22.8747, 0, 0.00338439, 0, 1.41421, -0.00338439, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00328904, 0, 9.53464e-05, 0, 0
22.8825, 0, 0.00309262, 0, 1.41421, -0.00309262, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00300103, 0, 9.15921e-05, 0, 0
22.8904, 0, 0.00281744, 0, 1.41421, -0.00281744, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00272938, 0, 8.80589e-05, 0, 0
22.8983, 0, 0.00255996, 0, 1.41421, -0.00255996, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00247524, 0, 8.47221e-05, 0, 0
22.9062, 0, 0.00232097, 0, 1.41421, -0.00232097, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00223941, 0, 8.15589e-05, 0, 0
22.9141, 0, 0.00210104, 0, 1.41421, -0.00210104, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00202249, 0, 7.85487e-05, 0, 0
22.9219, 0, 0.00190028, 0, 1.41421, -0.00190028, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00182461, 0, 7.56711e-05, 0, 0
22.9298, 0, 0.00171875, 0, 1.41421, -0.00171875, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00164584, 0, 7.29093e-05, 0, 0
22.9377, 0, 0.00155625, 0, 1.41421, -0.00155625, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.001486, 0, 7.02485e-05, 0, 0
22.9456, 0, 0.00141229, 0, 1.41421, -0.00141229, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00134461, 0, 6.76734e-05, 0, 0
22.9535, 0, 0.00128631, 0, 1.41421, -0.00128631, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00122114, 0, 6.51727e-05, 0, 0
22.9614, 0, 0.00117763, 0, 1.41421, -0.00117763, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00111489, 0, 6.27365e-05, 0, 0
22.9692, 0, 0.00108536, 0, 1.41421, -0.00108536, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00102501, 0, 6.03547e-05, 0, 0
22.9771, 0, 0.00100862, 0, 1.41421, -0.00100862, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000950597, 0, 5.80204e-05, 0, 0
22.985, 0, 0.000946422, 0, 1.41421, -0.000946422, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000890694, 0, 5.57281e-05, 0, 0
22.9929, 0, 0.000897708, 0, 1.41421, -0.000897708, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000844236, 0, 5.3472e-05, 0, 0
23.0008, 0, 0.000861429, 0, 1.41421, -0.000861429, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000810179, 0, 5.12496e-05, 0, 0
23.0087, 0, 0.000836471, 0, 1.41421, -0.000836471, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000787414, 0, 4.90569e-05, 0, 0
23.0165, 0, 0.000821753, 0, 1.41421, -0.000821753, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000774859, 0, 4.68939e-05, 0, 0
23.0244, 0, 0.000816165, 0, 1.41421, -0.000816165, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000771405, 0, 4.47604e-05, 0, 0
23.0323, 0, 0.000818608, 0, 1.41421, -0.000818608, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000775952, 0, 4.26553e-05, 0, 0
23.0402, 0, 0.000827997, 0, 1.41421, -0.000827997, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000787417, 0, 4.05803e-05, 0, 0
23.0481, 0, 0.000843261, 0, 1.41421, -0.000843261, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000804724, 0, 3.85374e-05, 0, 0
23.0559, 0, 0.000863362, 0, 1.41421, -0.000863362, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000826834, 0, 3.65279e-05, 0, 0
23.0638, 0, 0.000887277, 0, 1.41421, -0.000887277, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000852723, 0, 3.45546e-05, 0, 0
23.0717, 0, 0.000914013, 0, 1.41421, -0.000914013, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000881392, 0, 3.26209e-05, 0, 0
23.0796, 0, 0.000942627, 0, 1.41421, -0.000942627, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000911899, 0, 3.07289e-05, 0, 0
23.0875, 0, 0.000972196, 0, 1.41421, -0.000972196, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000943313, 0, 2.88828e-05, 0, 0
