   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_178.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Mn_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
21.3862, 0, 0.0191839, 0, 1.41421, -0.0191839, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.07347e-07, 0, 0.0191838, 0, 0
21.3941, 0, 0.018845, 0, 1.41421, -0.018845, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.08112e-07, 0, 0.0188449, 0, 0
21.402, 0, 0.0185087, 0, 1.41421, -0.0185087, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.08742e-07, 0, 0.0185086, 0, 0
21.4099, 0, 0.0181753, 0, 1.41421, -0.0181753, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.09213e-07, 0, 0.0181752, 0, 0
21.4178, 0, 0.017845, 0, 1.41421, -0.017845, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.09508e-07, 0, 0.0178449, 0, 0
21.4257, 0, 0.0175181, 0, 1.41421, -0.0175181, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.09612e-07, 0, 0.017518, 0, 0
21.4335, 0, 0.0171946, 0, 1.41421, -0.0171946, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.09516e-07, 0, 0.0171945, 0, 0
21.4414, 0, 0.016875, 0, 1.41421, -0.016875, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.09211e-07, 0, 0.0168749, 0, 0
21.4493, 0, 0.0165593, 0, 1.41421, -0.0165593, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.08694e-07, 0, 0.0165592, 0, 0
21.4572, 0, 0.0162478, 0, 1.41421, -0.0162478, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.07968e-07, 0, 0.0162477, 0, 0
21.4651, 0, 0.0159406, 0, 1.41421, -0.0159406, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.07033e-07, 0, 0.0159405, 0, 0
21.473, 0, 0.015638, 0, 1.41421, -0.015638, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.05898e-07, 0, 0.0156379, 0, 0
21.4809, 0, 0.01534, 0, 1.41421, -0.01534, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.04572e-07, 0, 0.0153399, 0, 0
21.4887, 0, 0.0150469, 0, 1.41421, -0.0150469, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.03066e-07, 0, 0.0150468, 0, 0
21.4966, 0, 0.0147588, 0, 1.41421, -0.0147588, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.01395e-07, 0, 0.0147587, 0, 0
21.5045, 0, 0.0144757, 0, 1.41421, -0.0144757, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.95748e-08, 0, 0.0144756, 0, 0
21.5124, 0, 0.0141978, 0, 1.41421, -0.0141978, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.76226e-08, 0, 0.0141977, 0, 0
21.5203, 0, 0.0139251, 0, 1.41421, -0.0139251, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.55575e-08, 0, 0.013925, 0, 0
21.5282, 0, 0.0136577, 0, 1.41421, -0.0136577, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.33979e-08, 0, 0.0136576, 0, 0
21.5361, 0, 0.0133955, 0, 1.41421, -0.0133955, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.1164e-08, 0, 0.0133954, 0, 0
21.5439, 0, 0.0131387, 0, 1.41421, -0.0131387, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.88763e-08, 0, 0.0131386, 0, 0
21.5518, 0, 0.0128871, 0, 1.41421, -0.0128871, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.65533e-08, 0, 0.012887, 0, 0
21.5597, 0, 0.0126409, 0, 1.41421, -0.0126409, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.4215e-08, 0, 0.0126408, 0, 0
21.5676, 0, 0.0123998, 0, 1.41421, -0.0123998, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.18788e-08, 0, 0.0123997, 0, 0
21.5755, 0, 0.0121639, 0, 1.41421, -0.0121639, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.95629e-08, 0, 0.0121638, 0, 0
21.5834, 0, 0.0119331, 0, 1.41421, -0.0119331, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.72821e-08, 0, 0.011933, 0, 0
21.5913, 0, 0.0117073, 0, 1.41421, -0.0117073, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.50523e-08, 0, 0.0117073, 0, 0
21.5991, 0, 0.0114864, 0, 1.41421, -0.0114864, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.28848e-08, 0, 0.0114863, 0, 0
21.607, 0, 0.0112704, 0, 1.41421, -0.0112704, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.0793e-08, 0, 0.0112704, 0, 0
21.6149, 0, 0.0110592, 0, 1.41421, -0.0110592, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.87854e-08, 0, 0.0110591, 0, 0
21.6228, 0, 0.0108525, 0, 1.41421, -0.0108525, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.68707e-08, 0, 0.0108525, 0, 0
21.6307, 0, 0.0106504, 0, 1.41421, -0.0106504, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.50544e-08, 0, 0.0106503, 0, 0
21.6386, 0, 0.0104527, 0, 1.41421, -0.0104527, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.33422e-08, 0, 0.0104526, 0, 0
21.6465, 0, 0.0102592, 0, 1.41421, -0.0102592, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.17364e-08, 0, 0.0102591, 0, 0
21.6543, 0, 0.0100699, 0, 1.41421, -0.0100699, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.02392e-08, 0, 0.0100698, 0, 0
21.6622, 0, 0.00988454, 0, 1.41421, -0.00988454, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.88506e-08, 0, 0.00988448, 0, 0
21.6701, 0, 0.00970315, 0, 1.41421, -0.00970315, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.757e-08, 0, 0.00970309, 0, 0
21.678, 0, 0.00952548, 0, 1.41421, -0.00952548, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.63951e-08, 0, 0.00952543, 0, 0
21.6859, 0, 0.0093515, 0, 1.41421, -0.0093515, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.53233e-08, 0, 0.00935145, 0, 0
21.6938, 0, 0.009181, 0, 1.41421, -0.009181, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.43503e-08, 0, 0.00918094, 0, 0
21.7017, 0, 0.00901393, 0, 1.41421, -0.00901393, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.34724e-08, 0, 0.00901388, 0, 0
21.7095, 0, 0.00885005, 0, 1.41421, -0.00885005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.2684e-08, 0, 0.00885, 0, 0
21.7174, 0, 0.00868941, 0, 1.41421, -0.00868941, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.19804e-08, 0, 0.00868936, 0, 0
21.7253, 0, 0.00853176, 0, 1.41421, -0.00853176, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.13557e-08, 0, 0.00853171, 0, 0
21.7332, 0, 0.00837708, 0, 1.41421, -0.00837708, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.08044e-08, 0, 0.00837703, 0, 0
21.7411, 0, 0.00822517, 0, 1.41421, -0.00822517, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.03206e-08, 0, 0.00822512, 0, 0
21.749, 0, 0.008076, 0, 1.41421, -0.008076, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.98987e-08, 0, 0.00807595, 0, 0
21.7569, 0, 0.00792939, 0, 1.41421, -0.00792939, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.9533e-08, 0, 0.00792934, 0, 0
21.7647, 0, 0.00778531, 0, 1.41421, -0.00778531, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.92183e-08, 0, 0.00778526, 0, 0
21.7726, 0, 0.00764359, 0, 1.41421, -0.00764359, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.89493e-08, 0, 0.00764355, 0, 0
21.7805, 0, 0.00750421, 0, 1.41421, -0.00750421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.87213e-08, 0, 0.00750417, 0, 0
21.7884, 0, 0.00736701, 0, 1.41421, -0.00736701, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.85296e-08, 0, 0.00736697, 0, 0
21.7963, 0, 0.00723197, 0, 1.41421, -0.00723197, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.837e-08, 0, 0.00723193, 0, 0
21.8042, 0, 0.00709894, 0, 1.41421, -0.00709894, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.82386e-08, 0, 0.00709889, 0, 0
21.8121, 0, 0.00696791, 0, 1.41421, -0.00696791, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.81319e-08, 0, 0.00696786, 0, 0
21.8199, 0, 0.0068387, 0, 1.41421, -0.0068387, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.80466e-08, 0, 0.00683865, 0, 0
21.8278, 0, 0.00671134, 0, 1.41421, -0.00671134, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.79798e-08, 0, 0.00671129, 0, 0
21.8357, 0, 0.00658577, 0, 1.41421, -0.00658577, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.7929e-08, 0, 0.00658572, 0, 0
21.8436, 0, 0.00646186, 0, 1.41421, -0.00646186, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.78918e-08, 0, 0.00646181, 0, 0
21.8515, 0, 0.00633961, 0, 1.41421, -0.00633961, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.78662e-08, 0, 0.00633956, 0, 0
21.8594, 0, 0.00621891, 0, 1.41421, -0.00621891, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.78504e-08, 0, 0.00621886, 0, 0
21.8673, 0, 0.00609977, 0, 1.41421, -0.00609977, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.78429e-08, 0, 0.00609972, 0, 0
21.8751, 0, 0.00598208, 0, 1.41421, -0.00598208, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.78423e-08, 0, 0.00598203, 0, 0
21.883, 0, 0.00586587, 0, 1.41421, -0.00586587, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.78475e-08, 0, 0.00586582, 0, 0
21.8909, 0, 0.00575103, 0, 1.41421, -0.00575103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.78574e-08, 0, 0.00575098, 0, 0
21.8988, 0, 0.00563759, 0, 1.41421, -0.00563759, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.78714e-08, 0, 0.00563755, 0, 0
21.9067, 0, 0.00552546, 0, 1.41421, -0.00552546, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.78885e-08, 0, 0.00552542, 0, 0
21.9146, 0, 0.00541467, 0, 1.41421, -0.00541467, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.79083e-08, 0, 0.00541462, 0, 0
21.9225, 0, 0.00530511, 0, 1.41421, -0.00530511, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.79302e-08, 0, 0.00530506, 0, 0
21.9303, 0, 0.00519687, 0, 1.41421, -0.00519687, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.79538e-08, 0, 0.00519682, 0, 0
21.9382, 2, 0.00508984, 0, 2, 1.99491, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.79788e-08, 0, 0.0050898, 0, 0
21.9461, 0, 0.00498407, 0, 1.41421, -0.00498407, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.80049e-08, 0, 0.00498403, 0, 0
21.954, 0, 0.00487949, 0, 1.41421, -0.00487949, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.80319e-08, 0, 0.00487944, 0, 0
21.9619, 0, 0.00477613, 0, 1.41421, -0.00477613, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.80597e-08, 0, 0.00477609, 0, 0
21.9698, 0, 0.00467394, 0, 1.41421, -0.00467394, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.80883e-08, 0, 0.00467389, 0, 0
21.9777, 0, 0.00457295, 0, 1.41421, -0.00457295, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.81175e-08, 0, 0.0045729, 0, 0
21.9855, 0, 0.00447311, 0, 1.41421, -0.00447311, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.8148e-08, 0, 0.00447306, 0, 0
21.9934, 0, 0.00437446, 0, 1.41421, -0.00437446, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.81798e-08, 0, 0.00437441, 0, 0
22.0013, 0, 0.00427695, 0, 1.41421, -0.00427695, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.82139e-08, 0, 0.0042769, 0, 0
22.0092, 0, 0.00418063, 0, 1.41421, -0.00418063, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.82521e-08, 0, 0.00418058, 0, 0
22.0171, 0, 0.00408544, 0, 1.41421, -0.00408544, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.83001e-08, 0, 0.00408539, 0, 0
22.025, 0, 0.00399143, 0, 1.41421, -0.00399143, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.84042e-08, 0, 0.00399138, 0, 0
22.0329, 0, 0.00389853, 0, 1.41421, -0.00389853, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.85253e-08, 0, 0.00389849, 0, 0
22.0407, 0, 0.00380685, 0, 1.41421, -0.00380685, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.86692e-08, 0, 0.0038068, 0, 0
22.0486, 0, 0.00371632, 0, 1.41421, -0.00371632, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.89226e-08, 0, 0.00371627, 0, 0
22.0565, 0, 0.00362698, 0, 1.41421, -0.00362698, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.92964e-08, 0, 0.00362693, 0, 0
22.0644, 0, 0.00353881, 0, 1.41421, -0.00353881, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.97417e-08, 0, 0.00353876, 0, 0
22.0723, 0, 0.00345186, 0, 1.41421, -0.00345186, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.03561e-08, 0, 0.00345181, 0, 0
22.0802, 0, 0.0033661, 0, 1.41421, -0.0033661, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.12153e-08, 0, 0.00336605, 0, 0
22.0881, 0, 0.00328159, 0, 1.41421, -0.00328159, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.24182e-08, 0, 0.00328154, 0, 0
22.0959, 0, 0.00319831, 0, 1.41421, -0.00319831, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.41012e-08, 0, 0.00319826, 0, 0
22.1038, 0, 0.00311632, 0, 1.41421, -0.00311632, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.64487e-08, 0, 0.00311627, 0, 0
22.1117, 0, 0.00303561, 0, 1.41421, -0.00303561, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.97144e-08, 0, 0.00303555, 0, 0
22.1196, 0, 0.00295624, 0, 1.41421, -0.00295624, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.42385e-08, 0, 0.00295618, 0, 0
22.1275, 0, 0.00287821, 0, 1.41421, -0.00287821, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.04835e-08, 0, 0.00287813, 0, 0
22.1354, 0, 0.00280155, 0, 1.41421, -0.00280155, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.90658e-08, 0, 0.00280147, 0, 0
22.1433, 0, 0.00272632, 0, 1.41421, -0.00272632, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.08088e-08, 0, 0.00272623, 0, 0
22.1511, 0, 0.00265253, 0, 1.41421, -0.00265253, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.06804e-07, 0, 0.00265243, 0, 0
22.159, 0, 0.00258025, 0, 1.41421, -0.00258025, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.28485e-07, 0, 0.00258012, 0, 0
22.1669, 0, 0.00250947, 0, 1.41421, -0.00250947, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.57753e-07, 0, 0.00250931, 0, 0
22.1748, 0, 0.00244026, 0, 1.41421, -0.00244026, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.97057e-07, 0, 0.00244007, 0, 0
22.1827, 0, 0.00237263, 0, 1.41421, -0.00237263, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.49617e-07, 0, 0.00237238, 0, 0
22.1906, 0, 0.00230663, 0, 1.41421, -0.00230663, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.19537e-07, 0, 0.00230631, 0, 0
22.1985, 0, 0.00224227, 0, 1.41421, -0.00224227, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.1216e-07, 0, 0.00224186, 0, 0
22.2064, 0, 0.0021796, 0, 1.41421, -0.0021796, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.34208e-07, 0, 0.00217907, 0, 0
22.2142, 0, 0.00211863, 0, 1.41421, -0.00211863, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.9435e-07, 0, 0.00211794, 0, 0
22.2221, 0, 0.00205941, 0, 1.41421, -0.00205941, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.03366e-07, 0, 0.0020585, 0, 0
22.23, 0, 0.00200192, 0, 1.41421, -0.00200192, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.175e-06, 0, 0.00200075, 0, 0
22.2379, 0, 0.00194623, 0, 1.41421, -0.00194623, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.52616e-06, 0, 0.0019447, 0, 0
22.2458, 0, 0.00189231, 0, 1.41421, -0.00189231, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.97816e-06, 0, 0.00189033, 0, 0
22.2537, 0, 0.0018402, 0, 1.41421, -0.0018402, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.55705e-06, 0, 0.00183764, 0, 0
22.2616, 0, 0.00178992, 0, 1.41421, -0.00178992, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.29488e-06, 0, 0.00178662, 0, 0
22.2694, 0, 0.00174149, 0, 1.41421, -0.00174149, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.23049e-06, 0, 0.00173726, 0, 0
22.2773, 0, 0.00169492, 0, 1.41421, -0.00169492, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.41176e-06, 0, 0.00168951, 0, 0
22.2852, 0, 0.00165025, 0, 1.41421, -0.00165025, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.89526e-06, 0, 0.00164335, 0, 0
22.2931, 0, 0.00160748, 0, 1.41421, -0.00160748, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.75018e-06, 0, 0.00159873, 0, 0
22.301, 0, 0.00156667, 0, 1.41421, -0.00156667, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.10571e-05, 0, 0.00155562, 0, 0
22.3089, 0, 0.00152786, 0, 1.41421, -0.00152786, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.39137e-05, 0, 0.00151395, 0, 0
22.3167, 0, 0.00149112, 0, 1.41421, -0.00149112, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.74319e-05, 0, 0.00147369, 0, 0
22.3246, 0, 0.00145651, 0, 1.41421, -0.00145651, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.17459e-05, 0, 0.00143477, 0, 0
22.3325, 0, 0.00142414, 0, 1.41421, -0.00142414, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.7007e-05, 0, 0.00139713, 0, 0
22.3404, 0, 0.00139411, 0, 1.41421, -0.00139411, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.33951e-05, 0, 0.00136071, 0, 0
22.3483, 0, 0.00136657, 0, 1.41421, -0.00136657, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.11092e-05, 0, 0.00132546, 0, 0
22.3562, 0, 0.00134167, 0, 1.41421, -0.00134167, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.03833e-05, 0, 0.00129129, 0, 0
22.3641, 0, 0.00131962, 0, 1.41421, -0.00131962, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.14749e-05, 0, 0.00125815, 0, 0
22.372, 0, 0.00130064, 0, 1.41421, -0.00130064, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.46742e-05, 0, 0.00122597, 0, 0
22.3798, 0, 0.00128499, 0, 1.41421, -0.00128499, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.0299e-05, 0, 0.00119469, 0, 0
22.3877, 0, 0.00127295, 0, 1.41421, -0.00127295, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000108711, 0, 0.00116424, 0, 0
22.3956, 0, 0.00126485, 0, 1.41421, -0.00126485, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000130287, 0, 0.00113456, 0, 0
