   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_282.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Fe_K, Mn_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Mg_K, Zn_L, Na_K, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
11.304, 6, 2.88931, 2.88927, 2.82843, 3.11069, 0, 2.88931, 2.88927, 2.88927, 2.88927, 2.88927, 2.88927, 2.88927, 2.88927, 2.88927, 2.88927, 2.88927, 2.88927, 2.88927, 2.88928, 2.88927, 2.88927, 2.88927, 2.88927
11.3119, 6, 2.88707, 2.88703, 2.82843, 3.11293, 0, 2.88707, 2.88703, 2.88703, 2.88703, 2.88703, 2.88703, 2.88703, 2.88703, 2.88703, 2.88703, 2.88703, 2.88703, 2.88703, 2.88703, 2.88703, 2.88703, 2.88703, 2.88703
11.3198, 12, 2.88483, 2.88479, 3.74166, 9.11517, 0, 2.88483, 2.88479, 2.88479, 2.88479, 2.88479, 2.88479, 2.88479, 2.88479, 2.88479, 2.88479, 2.88479, 2.88479, 2.88479, 2.88479, 2.88479, 2.88479, 2.88479, 2.88479
11.3276, 4, 2.88374, 2.8837, 2.44949, 1.11626, 0, 2.88374, 2.8837, 2.8837, 2.8837, 2.8837, 2.8837, 2.8837, 2.8837, 2.8837, 2.8837, 2.8837, 2.8837, 2.8837, 2.8837, 2.8837, 2.8837, 2.8837, 2.8837
11.3355, 2, 2.88217, 2.88213, 2, -0.882175, 0, 2.88217, 2.88213, 2.88213, 2.88213, 2.88213, 2.88213, 2.88213, 2.88213, 2.88213, 2.88213, 2.88213, 2.88213, 2.88213, 2.88213, 2.88213, 2.88213, 2.88213, 2.88213
11.3434, 4, 2.88013, 2.88009, 2.44949, 1.11987, 0, 2.88013, 2.88009, 2.88009, 2.88009, 2.88009, 2.88009, 2.88009, 2.88009, 2.88009, 2.88009, 2.88009, 2.88009, 2.88009, 2.88009, 2.88009, 2.88009, 2.88009, 2.88009
11.3513, 8, 2.87766, 2.87761, 3.16228, 5.12234, 0, 2.87766, 2.87761, 2.87761, 2.87761, 2.87761, 2.87761, 2.87761, 2.87761, 2.87761, 2.87761, 2.87761, 2.87761, 2.87761, 2.87761, 2.87761, 2.87761, 2.87761, 2.87761
11.3592, 6, 2.87486, 2.87481, 2.82843, 3.12514, 0, 2.87486, 2.87481, 2.87481, 2.87481, 2.87481, 2.87481, 2.87481, 2.87481, 2.87481, 2.87481, 2.87481, 2.87481, 2.87481, 2.87482, 2.87481, 2.87481, 2.87481, 2.87481
11.3671, 4, 2.87186, 2.87181, 2.44949, 1.12814, 0, 2.87186, 2.87181, 2.87181, 2.87181, 2.87181, 2.87181, 2.87181, 2.87181, 2.87181, 2.87181, 2.87181, 2.87181, 2.87181, 2.87181, 2.87181, 2.87181, 2.87181, 2.87181
11.3749, 0, 2.86835, 2.8683, 1.41421, -2.86835, 0, 2.86835, 2.8683, 2.8683, 2.8683, 2.8683, 2.8683, 2.8683, 2.8683, 2.8683, 2.8683, 2.8683, 2.8683, 2.8683, 2.8683, 2.8683, 2.8683, 2.8683, 2.8683
11.3828, 2, 2.8644, 2.86434, 2, -0.864397, 0, 2.86439, 2.86434, 2.86434, 2.86434, 2.86434, 2.86434, 2.86434, 2.86434, 2.86434, 2.86434, 2.86434, 2.86434, 2.86434, 2.86434, 2.86434, 2.86434, 2.86434, 2.86434
11.3907, 4, 2.85975, 2.85969, 2.44949, 1.14025, 0, 2.85975, 2.85969, 2.85969, 2.85969, 2.85969, 2.85969, 2.85969, 2.85969, 2.85969, 2.85969, 2.85969, 2.85969, 2.85969, 2.85969, 2.85969, 2.85969, 2.85969, 2.85969
11.3986, 4, 2.85453, 2.85447, 2.44949, 1.14547, 0, 2.85453, 2.85447, 2.85447, 2.85447, 2.85447, 2.85447, 2.85447, 2.85447, 2.85447, 2.85447, 2.85447, 2.85447, 2.85447, 2.85447, 2.85447, 2.85447, 2.85447, 2.85447
11.4065, 0, 2.84903, 2.84896, 1.41421, -2.84903, 0, 2.84903, 2.84896, 2.84896, 2.84896, 2.84896, 2.84896, 2.84896, 2.84896, 2.84896, 2.84896, 2.84896, 2.84896, 2.84896, 2.84896, 2.84896, 2.84896, 2.84896, 2.84896
11.4143, 4, 2.84354, 2.84346, 2.44949, 1.15646, 0, 2.84353, 2.84346, 2.84346, 2.84346, 2.84346, 2.84346, 2.84346, 2.84346, 2.84346, 2.84346, 2.84346, 2.84346, 2.84346, 2.84346, 2.84346, 2.84346, 2.84346, 2.84346
11.4222, 0, 2.83909, 2.83901, 1.41421, -2.83909, 0, 2.83909, 2.83901, 2.83901, 2.83901, 2.83901, 2.83901, 2.83901, 2.83901, 2.83901, 2.83901, 2.83901, 2.83901, 2.83901, 2.83901, 2.83901, 2.83901, 2.83901, 2.83901
11.4301, 12, 2.83381, 2.83372, 3.74166, 9.16619, 0, 2.83381, 2.83372, 2.83372, 2.83372, 2.83372, 2.83372, 2.83372, 2.83372, 2.83372, 2.83372, 2.83372, 2.83372, 2.83372, 2.83372, 2.83372, 2.83372, 2.83372, 2.83372
11.438, 8, 2.82777, 2.82767, 3.16228, 5.17223, 0, 2.82776, 2.82767, 2.82767, 2.82767, 2.82767, 2.82767, 2.82767, 2.82767, 2.82767, 2.82767, 2.82767, 2.82767, 2.82767, 2.82767, 2.82767, 2.82767, 2.82767, 2.82767
11.4459, 6, 2.82135, 2.82124, 2.82843, 3.17865, 0, 2.82135, 2.82124, 2.82124, 2.82124, 2.82124, 2.82124, 2.82124, 2.82124, 2.82124, 2.82124, 2.82124, 2.82124, 2.82124, 2.82125, 2.82124, 2.82124, 2.82125, 2.82124
11.4538, 0, 2.81494, 2.81483, 1.41421, -2.81494, 0, 2.81494, 2.81483, 2.81483, 2.81483, 2.81483, 2.81483, 2.81483, 2.81483, 2.81483, 2.81483, 2.81483, 2.81483, 2.81483, 2.81483, 2.81483, 2.81483, 2.81483, 2.81483
11.4616, 6, 2.80972, 2.80959, 2.82843, 3.19028, 0, 2.80972, 2.80959, 2.80959, 2.80959, 2.80959, 2.80959, 2.80959, 2.80959, 2.80959, 2.80959, 2.80959, 2.80959, 2.80959, 2.80959, 2.80959, 2.80959, 2.80959, 2.80959
11.4695, 6, 2.80377, 2.80362, 2.82843, 3.19623, 0, 2.80376, 2.80362, 2.80362, 2.80362, 2.80362, 2.80362, 2.80362, 2.80362, 2.80362, 2.80362, 2.80362, 2.80362, 2.80362, 2.80362, 2.80362, 2.80362, 2.80363, 2.80362
11.4774, 2, 2.79709, 2.79692, 2, -0.797091, 0, 2.79708, 2.79692, 2.79692, 2.79692, 2.79692, 2.79692, 2.79692, 2.79692, 2.79692, 2.79692, 2.79692, 2.79692, 2.79692, 2.79692, 2.79692, 2.79692, 2.79693, 2.79692
11.4853, 4, 2.78984, 2.78964, 2.44949, 1.21016, 0, 2.78983, 2.78964, 2.78964, 2.78964, 2.78964, 2.78964, 2.78964, 2.78964, 2.78964, 2.78964, 2.78964, 2.78964, 2.78964, 2.78965, 2.78964, 2.78964, 2.78966, 2.78964
11.4932, 0, 2.78222, 2.78198, 1.41421, -2.78222, 0, 2.7822, 2.78198, 2.78198, 2.78198, 2.78198, 2.78198, 2.78198, 2.78198, 2.78198, 2.78198, 2.78198, 2.78198, 2.78198, 2.78199, 2.78198, 2.78198, 2.782, 2.78198
11.501, 10, 2.77442, 2.77414, 3.4641, 7.22558, 0, 2.7744, 2.77414, 2.77414, 2.77414, 2.77414, 2.77414, 2.77414, 2.77414, 2.77414, 2.77414, 2.77414, 2.77414, 2.77414, 2.77414, 2.77414, 2.77414, 2.77416, 2.77414
11.5089, 2, 2.76664, 2.7663, 2, -0.766643, 0, 2.76661, 2.7663, 2.7663, 2.7663, 2.7663, 2.7663, 2.7663, 2.7663, 2.7663, 2.7663, 2.7663, 2.7663, 2.7663, 2.7663, 2.7663, 2.7663, 2.76633, 2.7663
11.5168, 8, 2.75911, 2.75869, 3.16228, 5.24089, 0, 2.75908, 2.75869, 2.75869, 2.75869, 2.75869, 2.75869, 2.75869, 2.75869, 2.75869, 2.75869, 2.75869, 2.75869, 2.75869, 2.75869, 2.75869, 2.75869, 2.75872, 2.75869
11.5247, 8, 2.75073, 2.7502, 3.16228, 5.24927, 0, 2.75068, 2.7502, 2.7502, 2.7502, 2.7502, 2.7502, 2.7502, 2.7502, 2.7502, 2.7502, 2.7502, 2.7502, 2.7502, 2.7502, 2.7502, 2.7502, 2.75024, 2.7502
11.5326, 12, 2.74154, 2.74086, 3.74166, 9.25846, 0, 2.74147, 2.74086, 2.74086, 2.74086, 2.74086, 2.74086, 2.74086, 2.74086, 2.74086, 2.74086, 2.74086, 2.74086, 2.74086, 2.74086, 2.74086, 2.74086, 2.74092, 2.74086
11.5405, 8, 2.73198, 2.73112, 3.16228, 5.26802, 0, 2.7319, 2.73112, 2.73112, 2.73112, 2.73112, 2.73112, 2.73112, 2.73112, 2.73112, 2.73112, 2.73112, 2.73112, 2.73112, 2.73112, 2.73112, 2.73112, 2.7312, 2.73112
11.5483, 2, 2.7225, 2.72139, 2, -0.722502, 0, 2.7224, 2.72139, 2.72139, 2.72139, 2.72139, 2.72139, 2.72139, 2.72139, 2.72139, 2.72139, 2.72139, 2.72139, 2.72139, 2.7214, 2.72139, 2.72139, 2.72149, 2.72139
11.5562, 8, 2.71581, 2.71438, 3.16228, 5.28419, 0, 2.71568, 2.71438, 2.71438, 2.71438, 2.71438, 2.71438, 2.71438, 2.71438, 2.71438, 2.71438, 2.71438, 2.71438, 2.71438, 2.71438, 2.71438, 2.71438, 2.7145, 2.71438
11.5641, 4, 2.70797, 2.70612, 2.44949, 1.29203, 0, 2.70781, 2.70612, 2.70612, 2.70612, 2.70612, 2.70612, 2.70612, 2.70612, 2.70612, 2.70612, 2.70612, 2.70612, 2.70612, 2.70612, 2.70612, 2.70612, 2.70628, 2.70612
11.572, 8, 2.69912, 2.69673, 3.16228, 5.30088, 0, 2.69893, 2.69673, 2.69673, 2.69673, 2.69673, 2.69673, 2.69673, 2.69673, 2.69673, 2.69673, 2.69673, 2.69673, 2.69673, 2.69673, 2.69673, 2.69673, 2.69692, 2.69673
11.5799, 6, 2.68989, 2.68678, 2.82843, 3.31011, 0, 2.68964, 2.68678, 2.68678, 2.68678, 2.68678, 2.68678, 2.68678, 2.68678, 2.68678, 2.68678, 2.68678, 2.68678, 2.68678, 2.68679, 2.68678, 2.68678, 2.68702, 2.68678
11.5877, 4, 2.68087, 2.67686, 2.44949, 1.31913, 0, 2.68057, 2.67686, 2.67686, 2.67686, 2.67686, 2.67686, 2.67686, 2.67686, 2.67686, 2.67686, 2.67686, 2.67686, 2.67686, 2.67686, 2.67686, 2.67686, 2.67715, 2.67686
11.5956, 2, 2.67539, 2.67022, 2, -0.675385, 0, 2.67503, 2.67022, 2.67022, 2.67022, 2.67022, 2.67022, 2.67022, 2.67022, 2.67022, 2.67022, 2.67022, 2.67022, 2.67022, 2.67022, 2.67022, 2.67022, 2.67057, 2.67022
11.6035, 6, 2.66875, 2.66211, 2.82843, 3.33125, 0, 2.66832, 2.66211, 2.66211, 2.66211, 2.66211, 2.66211, 2.66211, 2.66211, 2.66211, 2.66211, 2.66211, 2.66211, 2.66211, 2.66212, 2.66211, 2.66211, 2.66254, 2.66211
11.6114, 2, 2.66121, 2.65272, 2, -0.661213, 0, 2.6607, 2.65272, 2.65272, 2.65272, 2.65272, 2.65272, 2.65272, 2.65272, 2.65272, 2.65272, 2.65272, 2.65272, 2.65272, 2.65272, 2.65272, 2.65272, 2.65323, 2.65272
11.6193, 4, 2.65351, 2.6427, 2.44949, 1.34649, 0, 2.6529, 2.6427, 2.6427, 2.6427, 2.6427, 2.6427, 2.6427, 2.6427, 2.6427, 2.6427, 2.6427, 2.6427, 2.6427, 2.6427, 2.6427, 2.6427, 2.6433, 2.6427
11.6272, 6, 2.64639, 2.63269, 2.82843, 3.35361, 0, 2.64567, 2.63269, 2.63269, 2.63269, 2.63269, 2.63269, 2.63269, 2.63269, 2.63269, 2.63269, 2.63269, 2.63269, 2.63269, 2.63269, 2.63269, 2.63269, 2.63341, 2.63269
11.635, 4, 2.64351, 2.62624, 2.44949, 1.35649, 0, 2.64267, 2.62624, 2.62624, 2.62624, 2.62624, 2.62624, 2.62624, 2.62624, 2.62624, 2.62624, 2.62624, 2.62624, 2.62624, 2.62624, 2.62624, 2.62624, 2.62708, 2.62624
11.6429, 4, 2.63987, 2.61823, 2.44949, 1.36013, 0, 2.63889, 2.61823, 2.61823, 2.61823, 2.61823, 2.61823, 2.61823, 2.61823, 2.61823, 2.61823, 2.61823, 2.61823, 2.61823, 2.61823, 2.61823, 2.61823, 2.6192, 2.61823
11.6508, 6, 2.63583, 2.60888, 2.82843, 3.36417, 0, 2.63471, 2.60888, 2.60888, 2.60888, 2.60888, 2.60888, 2.60888, 2.60888, 2.60888, 2.60888, 2.60888, 2.60888, 2.60888, 2.60889, 2.60888, 2.60888, 2.61, 2.60888
11.6587, 6, 2.63225, 2.59888, 2.82843, 3.36775, 0, 2.63097, 2.59888, 2.59888, 2.59888, 2.59888, 2.59888, 2.59888, 2.59888, 2.59888, 2.59888, 2.59888, 2.59888, 2.59888, 2.59888, 2.59888, 2.59888, 2.60015, 2.59888
11.6666, 2, 2.62996, 2.58889, 2, -0.62996, 0, 2.62851, 2.58889, 2.58889, 2.58889, 2.58889, 2.58889, 2.58889, 2.58889, 2.58889, 2.58889, 2.58889, 2.58889, 2.58889, 2.58889, 2.58889, 2.58889, 2.59034, 2.58889
11.6745, 0, 2.63217, 2.58194, 1.41421, -2.63217, 0, 2.63054, 2.58194, 2.58194, 2.58194, 2.58194, 2.58194, 2.58194, 2.58194, 2.58194, 2.58194, 2.58194, 2.58194, 2.58194, 2.58195, 2.58194, 2.58194, 2.58358, 2.58194
11.6823, 0, 2.63482, 2.57378, 1.41421, -2.63482, 0, 2.63299, 2.57378, 2.57378, 2.57378, 2.57378, 2.57378, 2.57378, 2.57378, 2.57378, 2.57378, 2.57378, 2.57378, 2.57378, 2.57379, 2.57378, 2.57378, 2.57561, 2.57378
11.6902, 2, 2.63835, 2.56465, 2, -0.63835, 0, 2.63632, 2.56465, 2.56465, 2.56465, 2.56465, 2.56465, 2.56465, 2.56465, 2.56465, 2.56465, 2.56465, 2.56465, 2.56465, 2.56465, 2.56465, 2.56465, 2.56668, 2.56465
11.6981, 2, 2.64345, 2.55504, 2, -0.643453, 0, 2.64122, 2.55504, 2.55504, 2.55504, 2.55504, 2.55504, 2.55504, 2.55504, 2.55504, 2.55504, 2.55504, 2.55504, 2.55504, 2.55505, 2.55504, 2.55504, 2.55728, 2.55504
11.706, 10, 2.65082, 2.54545, 3.4641, 7.34918, 0, 2.64837, 2.54545, 2.54545, 2.54545, 2.54545, 2.54545, 2.54545, 2.54545, 2.54545, 2.54545, 2.54545, 2.54545, 2.54545, 2.54546, 2.54545, 2.54545, 2.5479, 2.54545
11.7139, 2, 2.6702, 2.54545, 2, -0.670201, 0, 2.66754, 2.54545, 2.54545, 2.54545, 2.54545, 2.54545, 2.54545, 2.54545, 2.54545, 2.54545, 2.54545, 2.54545, 2.54545, 2.54546, 2.54545, 2.54545, 2.54811, 2.54545
11.7217, 2, 2.69224, 2.54552, 2, -0.692237, 0, 2.68937, 2.54552, 2.54552, 2.54552, 2.54552, 2.54552, 2.54552, 2.54552, 2.54552, 2.54552, 2.54552, 2.54552, 2.54552, 2.54552, 2.54552, 2.54552, 2.54838, 2.54552
11.7296, 4, 2.717, 2.54558, 2.44949, 1.283, 0, 2.71394, 2.54558, 2.54558, 2.54558, 2.54558, 2.54558, 2.54558, 2.54558, 2.54558, 2.54558, 2.54558, 2.54558, 2.54558, 2.54558, 2.54558, 2.54558, 2.54864, 2.54558
11.7375, 0, 2.74482, 2.54586, 1.41421, -2.74482, 0, 2.74156, 2.54586, 2.54586, 2.54586, 2.54586, 2.54586, 2.54586, 2.54586, 2.54586, 2.54586, 2.54586, 2.54586, 2.54586, 2.54587, 2.54586, 2.54586, 2.54912, 2.54586
11.7454, 4, 2.77517, 2.54578, 2.44949, 1.22483, 0, 2.77173, 2.54578, 2.54578, 2.54578, 2.54578, 2.54578, 2.54578, 2.54578, 2.54578, 2.54578, 2.54578, 2.54578, 2.54578, 2.54578, 2.54578, 2.54578, 2.54922, 2.54578
11.7533, 2, 2.8084, 2.5457, 2, -0.808402, 0, 2.8048, 2.5457, 2.5457, 2.5457, 2.5457, 2.5457, 2.5457, 2.5457, 2.5457, 2.5457, 2.5457, 2.5457, 2.5457, 2.5457, 2.5457, 2.5457, 2.5493, 2.5457
11.7612, 10, 2.84656, 2.54771, 3.4641, 7.15344, 0, 2.84282, 2.54771, 2.54771, 2.54771, 2.54771, 2.54771, 2.54771, 2.54771, 2.54771, 2.54771, 2.54771, 2.54771, 2.54771, 2.54771, 2.54771, 2.54771, 2.55145, 2.54771
11.769, 2, 2.88646, 2.54874, 2, -0.886458, 0, 2.88259, 2.54874, 2.54874, 2.54874, 2.54874, 2.54874, 2.54874, 2.54874, 2.54874, 2.54874, 2.54874, 2.54874, 2.54874, 2.54874, 2.54874, 2.54874, 2.5526, 2.54874
11.7769, 6, 2.92738, 2.5483, 2.82843, 3.07262, 0, 2.92342, 2.5483, 2.5483, 2.5483, 2.5483, 2.5483, 2.5483, 2.5483, 2.5483, 2.5483, 2.5483, 2.5483, 2.5483, 2.5483, 2.5483, 2.5483, 2.55226, 2.5483
11.7848, 6, 2.9698, 2.54713, 2.82843, 3.0302, 0, 2.96577, 2.54713, 2.54713, 2.54713, 2.54713, 2.54713, 2.54713, 2.54713, 2.54713, 2.54713, 2.54713, 2.54713, 2.54713, 2.54713, 2.54713, 2.54713, 2.55115, 2.54713
11.7927, 8, 3.01408, 2.54595, 3.16228, 4.98592, 0, 3.01001, 2.54595, 2.54595, 2.54595, 2.54595, 2.54595, 2.54595, 2.54595, 2.54595, 2.54595, 2.54595, 2.54595, 2.54595, 2.54595, 2.54595, 2.54595, 2.55002, 2.54595
11.8006, 4, 3.06389, 2.54889, 2.44949, 0.936105, 0, 3.05981, 2.54889, 2.54889, 2.54889, 2.54889, 2.54889, 2.54889, 2.54889, 2.54889, 2.54889, 2.54889, 2.54889, 2.54889, 2.54889, 2.54889, 2.54889, 2.55297, 2.54889
11.8084, 2, 3.11274, 2.54995, 2, -1.11274, 0, 3.10868, 2.54995, 2.54995, 2.54995, 2.54995, 2.54995, 2.54995, 2.54995, 2.54995, 2.54995, 2.54995, 2.54995, 2.54995, 2.54995, 2.54995, 2.54995, 2.55401, 2.54995
11.8163, 4, 3.16009, 2.54918, 2.44949, 0.83991, 0, 3.15607, 2.54918, 2.54918, 2.54918, 2.54918, 2.54918, 2.54918, 2.54918, 2.54918, 2.54918, 2.54918, 2.54918, 2.54918, 2.54918, 2.54918, 2.54918, 2.55319, 2.54918
11.8242, 6, 3.20622, 2.54749, 2.82843, 2.79378, 0, 3.20227, 2.54749, 2.54749, 2.54749, 2.54749, 2.54749, 2.54749, 2.54749, 2.54749, 2.54749, 2.54749, 2.54749, 2.54749, 2.54749, 2.54749, 2.54749, 2.55143, 2.54749
11.8321, 8, 3.25133, 2.5458, 3.16228, 4.74867, 0, 3.24748, 2.5458, 2.5458, 2.5458, 2.5458, 2.5458, 2.5458, 2.5458, 2.5458, 2.5458, 2.5458, 2.5458, 2.5458, 2.5458, 2.5458, 2.5458, 2.54965, 2.5458
11.84, 8, 3.29949, 2.54888, 3.16228, 4.70051, 0, 3.29576, 2.54888, 2.54888, 2.54888, 2.54888, 2.54888, 2.54888, 2.54888, 2.54888, 2.54888, 2.54888, 2.54888, 2.54888, 2.54888, 2.54888, 2.54888, 2.5526, 2.54888
11.8479, 2, 3.34319, 2.54995, 2, -1.34319, 0, 3.33961, 2.54995, 2.54995, 2.54995, 2.54995, 2.54995, 2.54995, 2.54995, 2.54995, 2.54995, 2.54995, 2.54995, 2.54995, 2.54995, 2.54995, 2.54995, 2.55353, 2.54995
11.8557, 4, 3.38185, 2.54914, 2.44949, 0.618151, 0, 3.37843, 2.54914, 2.54914, 2.54914, 2.54914, 2.54914, 2.54914, 2.54914, 2.54914, 2.54914, 2.54914, 2.54914, 2.54914, 2.54914, 2.54914, 2.54914, 2.55256, 2.54914
11.8636, 8, 3.41571, 2.5474, 3.16228, 4.58429, 0, 3.41246, 2.5474, 2.5474, 2.5474, 2.5474, 2.5474, 2.5474, 2.5474, 2.5474, 2.5474, 2.5474, 2.5474, 2.5474, 2.5474, 2.5474, 2.5474, 2.55064, 2.5474
11.8715, 2, 3.44505, 2.54565, 2, -1.44505, 0, 3.442, 2.54565, 2.54565, 2.54565, 2.54565, 2.54565, 2.54565, 2.54565, 2.54565, 2.54565, 2.54565, 2.54565, 2.54565, 2.54566, 2.54565, 2.54565, 2.54871, 2.54565
11.8794, 6, 3.4734, 2.54801, 2.82843, 2.5266, 0, 3.47054, 2.54801, 2.54801, 2.54801, 2.54801, 2.54801, 2.54801, 2.54801, 2.54801, 2.54801, 2.54801, 2.54801, 2.54801, 2.54801, 2.54801, 2.54801, 2.55087, 2.54801
11.8873, 4, 3.49447, 2.54868, 2.44949, 0.505525, 0, 3.49182, 2.54868, 2.54868, 2.54868, 2.54868, 2.54868, 2.54868, 2.54868, 2.54868, 2.54868, 2.54868, 2.54868, 2.54868, 2.54868, 2.54868, 2.54868, 2.55133, 2.54868
11.8952, 0, 3.50811, 2.54789, 1.41421, -3.50811, 0, 3.50565, 2.54789, 2.54789, 2.54789, 2.54789, 2.54789, 2.54789, 2.54789, 2.54789, 2.54789, 2.54789, 2.54789, 2.54789, 2.54789, 2.54789, 2.54789, 2.55035, 2.54789
11.903, 8, 3.51476, 2.54638, 3.16228, 4.48524, 0, 3.51249, 2.54638, 2.54638, 2.54638, 2.54638, 2.54638, 2.54638, 2.54638, 2.54638, 2.54638, 2.54638, 2.54638, 2.54638, 2.54639, 2.54638, 2.54638, 2.54864, 2.54638
11.9109, 4, 3.51451, 2.5444, 2.44949, 0.48549, 0, 3.51243, 2.5444, 2.5444, 2.5444, 2.5444, 2.5444, 2.5444, 2.5444, 2.5444, 2.5444, 2.5444, 2.5444, 2.5444, 2.5444, 2.5444, 2.5444, 2.54648, 2.5444
11.9188, 0, 3.50679, 2.5414, 1.41421, -3.50679, 0, 3.50489, 2.5414, 2.5414, 2.5414, 2.5414, 2.5414, 2.5414, 2.5414, 2.5414, 2.5414, 2.5414, 2.5414, 2.5414, 2.5414, 2.5414, 2.5414, 2.5433, 2.5414
11.9267, 2, 3.4912, 2.53688, 2, -1.4912, 0, 3.48945, 2.53688, 2.53688, 2.53688, 2.53688, 2.53688, 2.53688, 2.53688, 2.53688, 2.53688, 2.53688, 2.53688, 2.53688, 2.53688, 2.53688, 2.53688, 2.53862, 2.53688
11.9346, 16, 3.46822, 2.5311, 4.24264, 12.5318, 0, 3.46661, 2.5311, 2.5311, 2.5311, 2.5311, 2.5311, 2.5311, 2.5311, 2.5311, 2.5311, 2.5311, 2.5311, 2.5311, 2.53111, 2.5311, 2.5311, 2.53271, 2.5311
11.9424, 2, 3.43884, 2.5247, 2, -1.43884, 0, 3.43733, 2.5247, 2.5247, 2.5247, 2.5247, 2.5247, 2.5247, 2.5247, 2.5247, 2.5247, 2.5247, 2.5247, 2.5247, 2.5247, 2.5247, 2.5247, 2.5262, 2.5247
11.9503, 4, 3.40413, 2.51831, 2.44949, 0.595875, 0, 3.4027, 2.51831, 2.51831, 2.51831, 2.51831, 2.51831, 2.51831, 2.51831, 2.51831, 2.51831, 2.51831, 2.51831, 2.51831, 2.51831, 2.51831, 2.51831, 2.51973, 2.51831
11.9582, 4, 3.36852, 2.51579, 2.44949, 0.631485, 0, 3.36712, 2.51579, 2.51579, 2.51579, 2.51579, 2.51579, 2.51579, 2.51579, 2.51579, 2.51579, 2.51579, 2.51579, 2.51579, 2.5158, 2.51579, 2.51579, 2.51719, 2.51579
11.9661, 6, 3.32685, 2.51139, 2.82843, 2.67315, 0, 3.32544, 2.51139, 2.51139, 2.51139, 2.51139, 2.51139, 2.51139, 2.51139, 2.51139, 2.51139, 2.51139, 2.51139, 2.51139, 2.51139, 2.51139, 2.51139, 2.5128, 2.51139
11.974, 6, 3.28014, 2.5054, 2.82843, 2.71986, 0, 3.27865, 2.5054, 2.5054, 2.5054, 2.5054, 2.5054, 2.5054, 2.5054, 2.5054, 2.5054, 2.5054, 2.5054, 2.5054, 2.50541, 2.5054, 2.5054, 2.5069, 2.5054
11.9819, 8, 3.22989, 2.49864, 3.16228, 4.77011, 0, 3.22823, 2.49864, 2.49864, 2.49864, 2.49864, 2.49864, 2.49864, 2.49864, 2.49864, 2.49864, 2.49864, 2.49864, 2.49864, 2.49864, 2.49864, 2.49864, 2.50029, 2.49864
11.9897, 4, 3.17763, 2.49188, 2.44949, 0.822367, 0, 3.17573, 2.49188, 2.49188, 2.49188, 2.49188, 2.49188, 2.49188, 2.49188, 2.49188, 2.49188, 2.49188, 2.49188, 2.49188, 2.49188, 2.49188, 2.49188, 2.49378, 2.49188
11.9976, 2, 3.12598, 2.48699, 2, -1.12598, 0, 3.12371, 2.48699, 2.48699, 2.48699, 2.48699, 2.48699, 2.48699, 2.48699, 2.48699, 2.48699, 2.48699, 2.48699, 2.48699, 2.48699, 2.48699, 2.48699, 2.48926, 2.48699
12.0055, 4, 3.07183, 2.48015, 2.44949, 0.928168, 0, 3.06906, 2.48015, 2.48015, 2.48015, 2.48015, 2.48015, 2.48015, 2.48015, 2.48015, 2.48015, 2.48015, 2.48015, 2.48015, 2.48015, 2.48015, 2.48015, 2.48292, 2.48015
12.0134, 4, 3.01619, 2.47167, 2.44949, 0.983813, 0, 3.01274, 2.47167, 2.47167, 2.47167, 2.47167, 2.47167, 2.47167, 2.47167, 2.47167, 2.47167, 2.47167, 2.47167, 2.47167, 2.47167, 2.47167, 2.47167, 2.47511, 2.47167
12.0213, 4, 2.96053, 2.46238, 2.44949, 1.03947, 0, 2.95621, 2.46238, 2.46238, 2.46238, 2.46238, 2.46238, 2.46238, 2.46238, 2.46238, 2.46238, 2.46238, 2.46238, 2.46238, 2.46238, 2.46238, 2.46238, 2.4667, 2.46238
12.0291, 4, 2.90628, 2.4531, 2.44949, 1.09372, 0, 2.90084, 2.4531, 2.4531, 2.4531, 2.4531, 2.4531, 2.4531, 2.4531, 2.4531, 2.4531, 2.4531, 2.4531, 2.4531, 2.4531, 2.4531, 2.4531, 2.45854, 2.4531
12.037, 6, 2.85903, 2.44892, 2.82843, 3.14097, 0, 2.85218, 2.44892, 2.44892, 2.44892, 2.44892, 2.44892, 2.44892, 2.44892, 2.44892, 2.44892, 2.44892, 2.44892, 2.44892, 2.44892, 2.44892, 2.44892, 2.45577, 2.44892
12.0449, 2, 2.81177, 2.44236, 2, -0.811773, 0, 2.80316, 2.44236, 2.44236, 2.44236, 2.44236, 2.44236, 2.44236, 2.44236, 2.44236, 2.44236, 2.44236, 2.44236, 2.44236, 2.44236, 2.44236, 2.44236, 2.45098, 2.44236
12.0528, 4, 2.76524, 2.43378, 2.44949, 1.23476, 0, 2.75445, 2.43378, 2.43378, 2.43378, 2.43378, 2.43378, 2.43378, 2.43378, 2.43378, 2.43378, 2.43378, 2.43378, 2.43378, 2.43378, 2.43378, 2.43378, 2.44456, 2.43378
12.0607, 4, 2.72075, 2.42419, 2.44949, 1.27925, 0, 2.70732, 2.42419, 2.42419, 2.42419, 2.42419, 2.42419, 2.42419, 2.42419, 2.42419, 2.42419, 2.42419, 2.42419, 2.42419, 2.4242, 2.42419, 2.42419, 2.43763, 2.42419
