   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_176.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Zn_K, Ni_K, Fe_K, Mn_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
6.51383, 2756, 2612.83, 36.3147, 52.5167, 143.173, 0, 36.3147, 36.3148, 2589.5, 59.6381, 36.3147, 36.3147, 36.3147, 36.3147, 36.3147, 36.3147, 36.3147, 36.3147, 36.3147, 36.3147, 36.3147, 36.3147, 36.3147, 36.3147, 36.3147, 36.3147
6.52171, 2280, 2228.22, 36.2789, 47.7703, 51.7764, 0, 36.2789, 36.2789, 2205.77, 58.7348, 36.2789, 36.2789, 36.2789, 36.2789, 36.2789, 36.2789, 36.2789, 36.2789, 36.2789, 36.2789, 36.2789, 36.2789, 36.2789, 36.2789, 36.2789, 36.2789
6.5296, 2064, 1881.41, 36.2409, 45.4533, 182.595, 0, 36.2409, 36.241, 1860.02, 57.6264, 36.2409, 36.2409, 36.2409, 36.2409, 36.2409, 36.2409, 36.2409, 36.2409, 36.2409, 36.2409, 36.2409, 36.2409, 36.2409, 36.2409, 36.2409, 36.2409
6.53748, 1642, 1573.17, 36.2013, 40.5463, 68.8257, 0, 36.2013, 36.2014, 1553.03, 56.3463, 36.2013, 36.2013, 36.2013, 36.2013, 36.2013, 36.2013, 36.2013, 36.2013, 36.2013, 36.2013, 36.2013, 36.2013, 36.2013, 36.2013, 36.2013, 36.2013
6.54537, 1438, 1303.08, 36.1607, 37.9473, 134.923, 0, 36.1607, 36.1608, 1284.31, 54.9317, 36.1607, 36.1607, 36.1607, 36.1607, 36.1607, 36.1607, 36.1607, 36.1607, 36.1607, 36.1607, 36.1607, 36.1607, 36.1607, 36.1607, 36.1607, 36.1607
6.55326, 1164, 1069.56, 36.1196, 34.1467, 94.4418, 0, 36.1196, 36.1197, 1052.26, 53.4211, 36.1196, 36.1196, 36.1196, 36.1196, 36.1196, 36.1196, 36.1196, 36.1196, 36.1196, 36.1196, 36.1196, 36.1196, 36.1196, 36.1196, 36.1196, 36.1196
6.56114, 990, 870.376, 36.0787, 31.496, 119.624, 0, 36.0787, 36.0788, 854.6, 51.854, 36.0787, 36.0787, 36.0787, 36.0787, 36.0787, 36.0787, 36.0787, 36.0787, 36.0787, 36.0787, 36.0787, 36.0787, 36.0787, 36.0787, 36.0787, 36.0787
6.56903, 760, 702.635, 36.0385, 27.6043, 57.3654, 0, 36.0385, 36.0385, 688.406, 50.2673, 36.0385, 36.0385, 36.0385, 36.0385, 36.0385, 36.0385, 36.0385, 36.0385, 36.0385, 36.0385, 36.0385, 36.0385, 36.0385, 36.0385, 36.0385, 36.0385
6.57692, 602, 563.168, 35.9994, 24.5764, 38.832, 0, 35.9994, 35.9995, 550.472, 48.6957, 35.9994, 35.9994, 35.9994, 35.9994, 35.9994, 35.9994, 35.9994, 35.9994, 35.9994, 35.9994, 35.9994, 35.9994, 35.9994, 35.9994, 35.9994, 35.9994
6.5848, 446, 448.619, 35.962, 21.166, -2.61929, 0, 35.962, 35.962, 437.412, 47.1692, 35.962, 35.962, 35.962, 35.962, 35.962, 35.962, 35.962, 35.962, 35.962, 35.962, 35.962, 35.962, 35.962, 35.962, 35.962, 35.962
6.59269, 430, 355.699, 35.9266, 20.7846, 74.3006, 0, 35.9266, 35.9266, 345.912, 45.7138, 35.9266, 35.9266, 35.9266, 35.9266, 35.9266, 35.9266, 35.9266, 35.9266, 35.9266, 35.9266, 35.9266, 35.9266, 35.9266, 35.9266, 35.9266, 35.9266
6.60057, 328, 281.21, 35.8934, 18.1659, 46.7897, 0, 35.8934, 35.8935, 272.754, 44.3495, 35.8934, 35.8934, 35.8934, 35.8934, 35.8934, 35.8934, 35.8934, 35.8934, 35.8934, 35.8934, 35.8934, 35.8934, 35.8934, 35.8934, 35.8934, 35.8934
6.60846, 252, 222.188, 35.8627, 15.9374, 29.812, 0, 35.8627, 35.8627, 214.96, 43.0908, 35.8627, 35.8627, 35.8627, 35.8627, 35.8627, 35.8627, 35.8627, 35.8627, 35.8627, 35.8627, 35.8627, 35.8627, 35.8627, 35.8627, 35.8627, 35.8627
6.61635, 248, 175.971, 35.8346, 15.8114, 72.0289, 0, 35.8346, 35.8347, 169.858, 41.9476, 35.8346, 35.8346, 35.8346, 35.8346, 35.8346, 35.8346, 35.8346, 35.8346, 35.8346, 35.8346, 35.8346, 35.8346, 35.8346, 35.8346, 35.8346, 35.8346
6.62423, 190, 140.184, 35.8092, 13.8564, 49.8157, 0, 35.8092, 35.8092, 135.069, 40.9242, 35.8092, 35.8092, 35.8092, 35.8092, 35.8092, 35.8092, 35.8092, 35.8092, 35.8092, 35.8092, 35.8092, 35.8092, 35.8092, 35.8092, 35.8092, 35.8092
6.63212, 108, 112.786, 35.7864, 10.4881, -4.78598, 0, 35.7864, 35.7864, 108.551, 40.0212, 35.7864, 35.7864, 35.7864, 35.7864, 35.7864, 35.7864, 35.7864, 35.7864, 35.7864, 35.7864, 35.7864, 35.7864, 35.7864, 35.7864, 35.7864, 35.7864
6.64, 102, 92.0366, 35.7661, 10.198, 9.96338, 0, 35.7661, 35.7661, 88.5675, 39.2352, 35.7661, 35.7661, 35.7661, 35.7661, 35.7661, 35.7661, 35.7661, 35.7661, 35.7661, 35.7661, 35.7661, 35.7661, 35.7661, 35.7661, 35.7661, 35.7661
6.64789, 82, 76.4963, 35.7482, 9.16515, 5.50372, 0, 35.7482, 35.7482, 73.6842, 38.5602, 35.7482, 35.7482, 35.7482, 35.7482, 35.7482, 35.7482, 35.7482, 35.7482, 35.7482, 35.7482, 35.7482, 35.7482, 35.7482, 35.7482, 35.7482, 35.7482
6.65578, 86, 64.979, 35.7325, 9.38083, 21.021, 0, 35.7325, 35.7325, 62.7235, 37.9879, 35.7325, 35.7325, 35.7325, 35.7325, 35.7325, 35.7325, 35.7325, 35.7325, 35.7325, 35.7325, 35.7325, 35.7325, 35.7325, 35.7325, 35.7325, 35.7325
6.66366, 86, 56.5332, 35.7187, 9.38083, 29.4668, 0, 35.7187, 35.7187, 54.7431, 37.5088, 35.7187, 35.7187, 35.7187, 35.7187, 35.7187, 35.7187, 35.7187, 35.7187, 35.7187, 35.7187, 35.7187, 35.7187, 35.7187, 35.7187, 35.7187, 35.7187
6.67155, 72, 50.4038, 35.7067, 8.60233, 21.5962, 0, 35.7067, 35.7067, 48.9979, 37.1126, 35.7067, 35.7067, 35.7067, 35.7067, 35.7067, 35.7067, 35.7067, 35.7067, 35.7067, 35.7067, 35.7067, 35.7067, 35.7067, 35.7067, 35.7067, 35.7067
6.67943, 46, 46.001, 35.6961, 6.9282, -0.00100708, 0, 35.6962, 35.6962, 44.9083, 36.7888, 35.6961, 35.6961, 35.6961, 35.6961, 35.6961, 35.6961, 35.6961, 35.6961, 35.6961, 35.6961, 35.6961, 35.6962, 35.6961, 35.6961, 35.6961, 35.6961
6.68732, 56, 42.8703, 35.6868, 7.61577, 13.1297, 0, 35.6869, 35.6869, 42.0298, 36.5273, 35.6868, 35.6868, 35.6868, 35.6868, 35.6868, 35.6868, 35.6868, 35.6868, 35.6868, 35.6868, 35.6868, 35.6868, 35.6868, 35.6868, 35.6868, 35.6868
6.69521, 44, 40.6672, 35.6785, 6.78233, 3.33284, 0, 35.6786, 35.6786, 40.0274, 36.3182, 35.6785, 35.6785, 35.6785, 35.6785, 35.6785, 35.6785, 35.6785, 35.6785, 35.6785, 35.6785, 35.6785, 35.6785, 35.6785, 35.6785, 35.6785, 35.6785
6.70309, 40, 39.134, 35.671, 6.48074, 0.866009, 0, 35.671, 35.6711, 38.6521, 36.1529, 35.671, 35.671, 35.671, 35.671, 35.671, 35.671, 35.671, 35.671, 35.671, 35.671, 35.671, 35.671, 35.671, 35.671, 35.671, 35.671
6.71098, 34, 38.0805, 35.664, 6, -4.08054, 0, 35.6641, 35.6641, 37.7212, 36.0233, 35.664, 35.664, 35.664, 35.664, 35.664, 35.664, 35.664, 35.664, 35.664, 35.664, 35.664, 35.664, 35.664, 35.664, 35.664, 35.664
6.71887, 48, 37.3694, 35.6574, 7.07107, 10.6306, 0, 35.6575, 35.6574, 37.1043, 35.9225, 35.6574, 35.6574, 35.6574, 35.6574, 35.6574, 35.6574, 35.6574, 35.6574, 35.6574, 35.6574, 35.6574, 35.6574, 35.6574, 35.6574, 35.6574, 35.6574
6.72675, 34, 36.9033, 35.651, 6, -2.9033, 0, 35.6511, 35.651, 36.7096, 35.8446, 35.651, 35.651, 35.651, 35.651, 35.651, 35.651, 35.651, 35.651, 35.651, 35.651, 35.651, 35.651, 35.651, 35.651, 35.651, 35.651
6.73464, 48, 36.6157, 35.6447, 7.07107, 11.3843, 0, 35.6447, 35.6447, 36.4757, 35.7846, 35.6447, 35.6447, 35.6447, 35.6447, 35.6447, 35.6447, 35.6447, 35.6447, 35.6447, 35.6447, 35.6447, 35.6447, 35.6447, 35.6447, 35.6447, 35.6447
6.74252, 42, 36.464, 35.6383, 6.63325, 5.53601, 0, 35.6383, 35.6383, 36.3638, 35.7384, 35.6383, 35.6383, 35.6383, 35.6383, 35.6383, 35.6383, 35.6383, 35.6383, 35.6383, 35.6383, 35.6383, 35.6383, 35.6383, 35.6383, 35.6383, 35.6383
6.75041, 52, 36.4247, 35.6317, 7.34847, 15.5753, 0, 35.6317, 35.6317, 36.3537, 35.7026, 35.6317, 35.6317, 35.6317, 35.6317, 35.6317, 35.6317, 35.6317, 35.6317, 35.6317, 35.6317, 35.6317, 35.6317, 35.6317, 35.6317, 35.6317, 35.6317
6.7583, 30, 36.4905, 35.6248, 5.65685, -6.49047, 0, 35.6249, 35.6248, 36.4407, 35.6745, 35.6248, 35.6248, 35.6248, 35.6248, 35.6248, 35.6248, 35.6248, 35.6248, 35.6248, 35.6248, 35.6248, 35.6248, 35.6248, 35.6248, 35.6248, 35.6248
6.76618, 48, 36.6685, 35.6176, 7.07107, 11.3315, 0, 35.6177, 35.6176, 36.6339, 35.6521, 35.6176, 35.6176, 35.6176, 35.6176, 35.6176, 35.6176, 35.6176, 35.6176, 35.6176, 35.6176, 35.6176, 35.6176, 35.6176, 35.6176, 35.6176, 35.6176
6.77407, 52, 36.9807, 35.6101, 7.34847, 15.0193, 0, 35.6101, 35.6101, 36.9569, 35.6337, 35.6101, 35.6101, 35.6101, 35.6101, 35.6101, 35.6101, 35.6101, 35.6101, 35.6101, 35.6101, 35.6101, 35.6101, 35.6101, 35.6101, 35.6101, 35.6101
6.78195, 36, 37.4644, 35.602, 6.16441, -1.46443, 0, 35.6021, 35.602, 37.4482, 35.6181, 35.602, 35.602, 35.602, 35.602, 35.602, 35.602, 35.602, 35.602, 35.602, 35.602, 35.602, 35.602, 35.602, 35.602, 35.602, 35.602
6.78984, 42, 38.1749, 35.5935, 6.63325, 3.82509, 0, 35.5936, 35.5935, 38.1639, 35.6043, 35.5935, 35.5935, 35.5935, 35.5935, 35.5935, 35.5935, 35.5935, 35.5935, 35.5935, 35.5935, 35.5935, 35.5935, 35.5935, 35.5935, 35.5935, 35.5935
6.79773, 34, 39.1881, 35.5844, 6, -5.1881, 0, 35.5845, 35.5844, 39.1807, 35.5916, 35.5844, 35.5844, 35.5844, 35.5844, 35.5844, 35.5844, 35.5844, 35.5844, 35.5844, 35.5844, 35.5844, 35.5844, 35.5844, 35.5844, 35.5844, 35.5844
6.80561, 50, 40.605, 35.5747, 7.2111, 9.39504, 0, 35.5749, 35.5748, 40.6, 35.5795, 35.5747, 35.5747, 35.5747, 35.5747, 35.5747, 35.5747, 35.5747, 35.5747, 35.5747, 35.5747, 35.5747, 35.5747, 35.5747, 35.5747, 35.5747, 35.5747
6.8135, 48, 42.555, 35.5644, 7.07107, 5.44503, 0, 35.5646, 35.5644, 42.5517, 35.5675, 35.5644, 35.5644, 35.5644, 35.5644, 35.5644, 35.5644, 35.5644, 35.5644, 35.5644, 35.5644, 35.5644, 35.5644, 35.5644, 35.5644, 35.5644, 35.5644
6.82138, 62, 45.202, 35.5534, 8, 16.798, 0, 35.5535, 35.5534, 45.1998, 35.5554, 35.5534, 35.5534, 35.5534, 35.5534, 35.5534, 35.5534, 35.5534, 35.5534, 35.5534, 35.5534, 35.5534, 35.5534, 35.5534, 35.5534, 35.5534, 35.5534
6.82927, 56, 48.749, 35.5415, 7.61577, 7.25103, 0, 35.5416, 35.5415, 48.7475, 35.5427, 35.5415, 35.5415, 35.5415, 35.5415, 35.5415, 35.5415, 35.5415, 35.5415, 35.5415, 35.5415, 35.5415, 35.5415, 35.5415, 35.5415, 35.5415, 35.5415
6.83716, 72, 53.4404, 35.5286, 8.60233, 18.5596, 0, 35.5288, 35.5286, 53.4394, 35.5294, 35.5286, 35.5286, 35.5286, 35.5286, 35.5286, 35.5286, 35.5286, 35.5286, 35.5286, 35.5286, 35.5286, 35.5286, 35.5286, 35.5286, 35.5286, 35.5286
6.84504, 60, 59.569, 35.5146, 7.87401, 0.431023, 0, 35.5148, 35.5146, 59.5682, 35.5151, 35.5146, 35.5146, 35.5146, 35.5146, 35.5146, 35.5146, 35.5146, 35.5146, 35.5146, 35.5146, 35.5146, 35.5146, 35.5146, 35.5146, 35.5146, 35.5146
6.85293, 82, 67.4736, 35.4992, 9.16515, 14.5264, 0, 35.4994, 35.4992, 67.4731, 35.4995, 35.4992, 35.4992, 35.4992, 35.4992, 35.4992, 35.4992, 35.4992, 35.4992, 35.4992, 35.4992, 35.4992, 35.4992, 35.4992, 35.4992, 35.4992, 35.4992
6.86082, 92, 77.5433, 35.4819, 9.69536, 14.4567, 0, 35.4821, 35.4819, 77.5428, 35.4821, 35.4819, 35.4819, 35.4819, 35.4819, 35.4819, 35.4819, 35.4819, 35.4819, 35.4819, 35.4819, 35.4819, 35.4819, 35.4819, 35.4819, 35.4819, 35.4819
6.8687, 146, 90.2064, 35.4625, 12.1655, 55.7936, 0, 35.4627, 35.4625, 90.206, 35.4626, 35.4625, 35.4625, 35.4625, 35.4625, 35.4625, 35.4625, 35.4625, 35.4625, 35.4625, 35.4625, 35.4625, 35.4625, 35.4625, 35.4625, 35.4625, 35.4625
6.87659, 152, 105.931, 35.4402, 12.4097, 46.0685, 0, 35.4405, 35.4402, 105.931, 35.4403, 35.4402, 35.4402, 35.4402, 35.4402, 35.4402, 35.4402, 35.4402, 35.4402, 35.4402, 35.4402, 35.4402, 35.4402, 35.4402, 35.4402, 35.4402, 35.4402
6.88447, 146, 125.208, 35.4143, 12.1655, 20.7918, 0, 35.4146, 35.4144, 125.208, 35.4144, 35.4143, 35.4143, 35.4143, 35.4143, 35.4143, 35.4143, 35.4143, 35.4143, 35.4143, 35.4143, 35.4143, 35.4144, 35.4143, 35.4143, 35.4144, 35.4143
6.89236, 176, 148.533, 35.3839, 13.3417, 27.4668, 0, 35.3841, 35.3839, 148.533, 35.3839, 35.3839, 35.3839, 35.3839, 35.3839, 35.3839, 35.3839, 35.3839, 35.3839, 35.3839, 35.3839, 35.3839, 35.3839, 35.3839, 35.3839, 35.3839, 35.3839
6.90025, 228, 176.385, 35.3476, 15.1658, 51.6146, 0, 35.3478, 35.3476, 176.385, 35.3476, 35.3476, 35.3476, 35.3476, 35.3476, 35.3476, 35.3476, 35.3476, 35.3476, 35.3476, 35.3476, 35.3476, 35.3476, 35.3476, 35.3476, 35.3476, 35.3476
6.90813, 210, 209.208, 35.3039, 14.5602, 0.791611, 0, 35.3041, 35.3039, 209.208, 35.3039, 35.3039, 35.3039, 35.3039, 35.3039, 35.3039, 35.3039, 35.3039, 35.3039, 35.3039, 35.3039, 35.3039, 35.3039, 35.3039, 35.3039, 35.3039, 35.3039
6.91602, 246, 247.358, 35.251, 15.748, -1.35753, 0, 35.2513, 35.2511, 247.357, 35.251, 35.251, 35.251, 35.251, 35.251, 35.251, 35.251, 35.251, 35.251, 35.251, 35.251, 35.251, 35.251, 35.251, 35.251, 35.2511, 35.251
6.9239, 280, 291.092, 35.1867, 16.7929, -11.0918, 0, 35.1869, 35.1867, 291.092, 35.1867, 35.1867, 35.1867, 35.1867, 35.1867, 35.1867, 35.1867, 35.1867, 35.1867, 35.1867, 35.1867, 35.1867, 35.1867, 35.1867, 35.1867, 35.1868, 35.1867
6.93179, 308, 340.526, 35.1083, 17.6068, -32.5262, 0, 35.1085, 35.1083, 340.526, 35.1083, 35.1083, 35.1083, 35.1083, 35.1083, 35.1083, 35.1083, 35.1083, 35.1083, 35.1083, 35.1083, 35.1083, 35.1083, 35.1083, 35.1083, 35.1084, 35.1083
6.93968, 438, 395.592, 35.0128, 20.9762, 42.4082, 0, 35.013, 35.0128, 395.591, 35.0128, 35.0128, 35.0128, 35.0128, 35.0128, 35.0128, 35.0128, 35.0128, 35.0128, 35.0128, 35.0128, 35.0128, 35.0128, 35.0128, 35.0128, 35.0129, 35.0128
6.94756, 526, 456.014, 34.8967, 22.9783, 69.9856, 0, 34.8969, 34.8967, 456.014, 34.8967, 34.8967, 34.8967, 34.8967, 34.8967, 34.8967, 34.8967, 34.8967, 34.8967, 34.8967, 34.8967, 34.8967, 34.8967, 34.8967, 34.8967, 34.8968, 34.8967
6.95545, 528, 521.283, 34.7562, 23.0217, 6.7168, 0, 34.7563, 34.7562, 521.283, 34.7562, 34.7562, 34.7562, 34.7562, 34.7562, 34.7562, 34.7562, 34.7562, 34.7562, 34.7562, 34.7562, 34.7562, 34.7562, 34.7562, 34.7562, 34.7563, 34.7562
6.96334, 602, 590.657, 34.5869, 24.5764, 11.3428, 0, 34.5871, 34.587, 590.657, 34.5869, 34.5869, 34.5869, 34.5869, 34.5869, 34.5869, 34.5869, 34.5869, 34.5869, 34.5869, 34.5869, 34.5869, 34.5869, 34.5869, 34.5869, 34.5871, 34.5869
6.97122, 592, 663.116, 34.3846, 24.3721, -71.1163, 0, 34.3847, 34.3846, 663.116, 34.3846, 34.3846, 34.3846, 34.3846, 34.3846, 34.3846, 34.3846, 34.3846, 34.3846, 34.3846, 34.3846, 34.3846, 34.3846, 34.3846, 34.3846, 34.3848, 34.3846
6.97911, 742, 737.431, 34.1442, 27.2764, 4.5686, 0, 34.1444, 34.1443, 737.431, 34.1442, 34.1442, 34.1442, 34.1442, 34.1442, 34.1442, 34.1442, 34.1442, 34.1442, 34.1442, 34.1442, 34.1442, 34.1442, 34.1442, 34.1442, 34.1446, 34.1442
6.98699, 752, 812.139, 33.8612, 27.4591, -60.1386, 0, 33.8613, 33.8613, 812.138, 33.8612, 33.8612, 33.8612, 33.8612, 33.8612, 33.8612, 33.8612, 33.8612, 33.8612, 33.8612, 33.8612, 33.8612, 33.8612, 33.8612, 33.8612, 33.8616, 33.8612
6.99488, 938, 885.623, 33.5307, 30.6594, 52.3767, 0, 33.5308, 33.5307, 885.623, 33.5307, 33.5307, 33.5307, 33.5307, 33.5307, 33.5307, 33.5307, 33.5307, 33.5307, 33.5307, 33.5307, 33.5307, 33.5307, 33.5307, 33.5307, 33.5311, 33.5307
7.00277, 896, 956.349, 33.3759, 29.9666, -60.3494, 0, 33.376, 33.3759, 956.349, 33.3759, 33.3759, 33.3759, 33.3759, 33.3759, 33.3759, 33.3759, 33.3759, 33.3759, 33.3759, 33.3759, 33.3759, 33.3759, 33.3759, 33.3759, 33.3765, 33.3759
7.01065, 964, 1021.77, 32.6326, 31.0805, -57.772, 0, 32.6327, 32.6326, 1021.77, 32.6326, 32.6326, 32.6326, 32.6326, 32.6326, 32.6326, 32.6326, 32.6326, 32.6326, 32.6326, 32.6326, 32.6326, 32.6326, 32.6326, 32.6326, 32.6333, 32.6326
7.01854, 1026, 1080.66, 31.8433, 32.0624, -54.6575, 0, 31.8433, 31.8433, 1080.66, 31.8433, 31.8433, 31.8433, 31.8433, 31.8433, 31.8433, 31.8433, 31.8433, 31.8433, 31.8433, 31.8433, 31.8433, 31.8433, 31.8433, 31.8433, 31.8441, 31.8433
7.02642, 1018, 1131.34, 31.0101, 31.9374, -113.337, 0, 31.0102, 31.0101, 1131.34, 31.0101, 31.0101, 31.0101, 31.0101, 31.0101, 31.0101, 31.0101, 31.0101, 31.0101, 31.0101, 31.0101, 31.0101, 31.0101, 31.0101, 31.0101, 31.0112, 31.0101
7.03431, 1088, 1172.32, 30.1369, 33.0151, -84.3182, 0, 30.1369, 30.1369, 1172.32, 30.1369, 30.1369, 30.1369, 30.1369, 30.1369, 30.1369, 30.1369, 30.1369, 30.1369, 30.1369, 30.1369, 30.1369, 30.1369, 30.1369, 30.1369, 30.1381, 30.1369
7.0422, 1002, 1202.37, 29.228, 31.686, -200.367, 0, 29.2281, 29.2281, 1202.37, 29.228, 29.228, 29.228, 29.228, 29.228, 29.228, 29.228, 29.228, 29.228, 29.228, 29.228, 29.228, 29.228, 29.228, 29.228, 29.2295, 29.228
7.05008, 1090, 1220.56, 28.2895, 33.0454, -130.561, 0, 28.2895, 28.2895, 1220.56, 28.2895, 28.2895, 28.2895, 28.2895, 28.2895, 28.2895, 28.2895, 28.2895, 28.2895, 28.2895, 28.2895, 28.2895, 28.2895, 28.2895, 28.2895, 28.2912, 28.2895
7.05797, 1224, 1226.33, 27.3284, 35.0143, -2.32922, 0, 27.3285, 27.3285, 1226.33, 27.3284, 27.3284, 27.3284, 27.3284, 27.3284, 27.3284, 27.3284, 27.3284, 27.3284, 27.3284, 27.3284, 27.3284, 27.3284, 27.3284, 27.3284, 27.3304, 27.3284
7.06585, 1100, 1219.5, 26.3527, 33.1964, -119.497, 0, 26.3527, 26.3527, 1219.49, 26.3527, 26.3527, 26.3527, 26.3527, 26.3527, 26.3527, 26.3527, 26.3527, 26.3527, 26.3527, 26.3527, 26.3527, 26.3527, 26.3527, 26.3527, 26.3549, 26.3527
7.07374, 1146, 1200.28, 25.3712, 33.8821, -54.2812, 0, 25.3713, 25.3713, 1200.28, 25.3712, 25.3712, 25.3712, 25.3712, 25.3712, 25.3712, 25.3712, 25.3712, 25.3712, 25.3712, 25.3712, 25.3712, 25.3712, 25.3712, 25.3712, 25.3737, 25.3712
7.08163, 1056, 1169.29, 24.3936, 32.5269, -113.285, 0, 24.3936, 24.3936, 1169.28, 24.3936, 24.3936, 24.3936, 24.3936, 24.3936, 24.3936, 24.3936, 24.3936, 24.3936, 24.3936, 24.3936, 24.3936, 24.3936, 24.3936, 24.3936, 24.3963, 24.3936
7.08951, 1070, 1127.46, 23.4297, 32.7414, -57.4642, 0, 23.4297, 23.4297, 1127.46, 23.4297, 23.4297, 23.4297, 23.4297, 23.4297, 23.4297, 23.4297, 23.4297, 23.4297, 23.4297, 23.4297, 23.4297, 23.4297, 23.4297, 23.4297, 23.4327, 23.4297
7.0974, 1066, 1076.07, 22.4877, 32.6803, -10.067, 0, 22.4877, 22.4878, 1076.06, 22.4877, 22.4877, 22.4877, 22.4877, 22.4877, 22.4877, 22.4877, 22.4877, 22.4877, 22.4877, 22.4877, 22.4877, 22.4877, 22.4877, 22.4877, 22.4911, 22.4877
7.10528, 972, 1016.59, 21.5765, 31.209, -44.59, 0, 21.5765, 21.5765, 1016.59, 21.5765, 21.5765, 21.5765, 21.5765, 21.5765, 21.5765, 21.5765, 21.5765, 21.5765, 21.5765, 21.5765, 21.5765, 21.5765, 21.5765, 21.5765, 21.5801, 21.5765
7.11317, 836, 950.692, 20.7039, 28.9482, -114.692, 0, 20.704, 20.704, 950.688, 20.7039, 20.7039, 20.7039, 20.7039, 20.7039, 20.7039, 20.7039, 20.7039, 20.7039, 20.7039, 20.7039, 20.7039, 20.704, 20.7039, 20.7039, 20.7078, 20.7039
7.12106, 866, 880.126, 19.8771, 29.4618, -14.126, 0, 19.8771, 19.8772, 880.122, 19.8771, 19.8771, 19.8771, 19.8771, 19.8771, 19.8771, 19.8771, 19.8771, 19.8771, 19.8771, 19.8771, 19.8771, 19.8771, 19.8771, 19.8771, 19.8812, 19.8771
7.12894, 760, 806.642, 19.1013, 27.6043, -46.6419, 0, 19.1013, 19.1013, 806.638, 19.1013, 19.1013, 19.1013, 19.1013, 19.1013, 19.1013, 19.1013, 19.1013, 19.1013, 19.1013, 19.1013, 19.1013, 19.1013, 19.1013, 19.1013, 19.1056, 19.1013
7.13683, 722, 731.961, 18.3804, 26.9072, -9.96106, 0, 18.3804, 18.3804, 731.956, 18.3804, 18.3804, 18.3804, 18.3804, 18.3804, 18.3804, 18.3804, 18.3804, 18.3804, 18.3804, 18.3804, 18.3804, 18.3804, 18.3804, 18.3804, 18.3849, 18.3804
7.14471, 592, 657.658, 17.7163, 24.3721, -65.658, 0, 17.7163, 17.7163, 657.653, 17.7163, 17.7163, 17.7163, 17.7163, 17.7163, 17.7163, 17.7163, 17.7163, 17.7163, 17.7163, 17.7163, 17.7163, 17.7163, 17.7163, 17.7163, 17.7209, 17.7163
7.1526, 550, 585.14, 17.1098, 23.4947, -35.1398, 0, 17.1098, 17.1099, 585.135, 17.1098, 17.1098, 17.1098, 17.1098, 17.1098, 17.1098, 17.1098, 17.1098, 17.1098, 17.1098, 17.1098, 17.1098, 17.1098, 17.1098, 17.1098, 17.1146, 17.1098
7.16049, 442, 515.615, 16.5599, 21.0713, -73.6154, 0, 16.5599, 16.56, 515.61, 16.5599, 16.5599, 16.5599, 16.5599, 16.5599, 16.5599, 16.5599, 16.5599, 16.5599, 16.5599, 16.5599, 16.5599, 16.5599, 16.5599, 16.5599, 16.5648, 16.5599
7.16837, 422, 450.058, 16.0645, 20.5913, -28.0582, 0, 16.0645, 16.0646, 450.053, 16.0645, 16.0645, 16.0645, 16.0645, 16.0645, 16.0645, 16.0645, 16.0645, 16.0645, 16.0645, 16.0645, 16.0645, 16.0645, 16.0645, 16.0645, 16.0694, 16.0645
7.17626, 318, 389.206, 15.6204, 17.8885, -71.2055, 0, 15.6204, 15.6206, 389.2, 15.6204, 15.6204, 15.6204, 15.6204, 15.6204, 15.6204, 15.6204, 15.6204, 15.6204, 15.6204, 15.6204, 15.6204, 15.6204, 15.6204, 15.6204, 15.6253, 15.6204
7.18415, 256, 333.545, 15.2239, 16.0624, -77.5449, 0, 15.2239, 15.2241, 333.54, 15.2239, 15.2239, 15.2239, 15.2239, 15.2239, 15.2239, 15.2239, 15.2239, 15.2239, 15.2239, 15.2239, 15.2239, 15.2239, 15.2239, 15.2239, 15.2287, 15.2239
7.19203, 246, 283.367, 14.8709, 15.748, -37.3672, 0, 14.8709, 14.8713, 283.362, 14.8709, 14.8709, 14.8709, 14.8709, 14.8709, 14.8709, 14.8709, 14.8709, 14.8709, 14.8709, 14.8709, 14.8709, 14.8709, 14.8709, 14.8709, 14.8757, 14.8709
7.19992, 248, 238.741, 14.5562, 15.8114, 9.25887, 0, 14.5562, 14.5567, 238.736, 14.5562, 14.5562, 14.5562, 14.5562, 14.5562, 14.5562, 14.5562, 14.5562, 14.5562, 14.5562, 14.5562, 14.5562, 14.5562, 14.5562, 14.5562, 14.5608, 14.5562
7.2078, 170, 199.581, 14.2745, 13.1149, -29.5807, 0, 14.2745, 14.2752, 199.575, 14.2745, 14.2745, 14.2745, 14.2745, 14.2745, 14.2745, 14.2745, 14.2745, 14.2745, 14.2745, 14.2745, 14.2745, 14.2745, 14.2745, 14.2745, 14.279, 14.2745
7.21569, 160, 165.65, 14.0203, 12.7279, -5.65005, 0, 14.0203, 14.0212, 165.645, 14.0203, 14.0203, 14.0203, 14.0203, 14.0203, 14.0203, 14.0203, 14.0203, 14.0203, 14.0203, 14.0203, 14.0203, 14.0203, 14.0203, 14.0203, 14.0246, 14.0203
