   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_218.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Mn_K, Ti_K, Ca_K, K_K, Cl_K, S_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
0.575765, 0, 2.9372e-05, 5.92985e-07, 1.41421, -2.9372e-05, 5.92985e-07, 5.93012e-07, 5.93335e-07, 5.93032e-07, 2.09882e-06, 6.45414e-07, 6.03532e-07, 9.93931e-07, 5.94428e-07, 2.5442e-06, 3.01594e-06, 4.05194e-06, 6.36815e-07, 6.05481e-07, 5.98204e-07, 6.1799e-07, 5.95384e-07, 6.2012e-07, 5.92988e-07, 1.9346e-05, 5.92985e-07, 5.92985e-07, 6.98155e-07
0.583649, 0, 4.54347e-05, 1.15038e-06, 1.41421, -4.54347e-05, 1.15038e-06, 1.15043e-06, 1.15106e-06, 1.15047e-06, 4.07111e-06, 1.25207e-06, 1.17083e-06, 1.92805e-06, 1.15317e-06, 5.25006e-06, 5.84996e-06, 7.85939e-06, 1.20778e-06, 1.17461e-06, 1.1605e-06, 1.18754e-06, 1.15516e-06, 1.19005e-06, 1.15038e-06, 2.57248e-05, 1.15038e-06, 1.15038e-06, 1.35437e-06
0.591534, 0, 7.24866e-05, 2.18318e-06, 1.41421, -7.24866e-05, 2.18318e-06, 2.18328e-06, 2.18447e-06, 2.18335e-06, 7.72505e-06, 2.37613e-06, 2.222e-06, 3.65876e-06, 2.18849e-06, 1.0609e-05, 1.11003e-05, 1.4913e-05, 2.25802e-06, 2.22917e-06, 2.20239e-06, 2.23803e-06, 2.19253e-06, 2.24073e-06, 2.18319e-06, 3.45089e-05, 2.18318e-06, 2.18318e-06, 2.57023e-06
0.599418, 0, 0.000118668, 4.05381e-06, 1.41421, -0.000118668, 4.05381e-06, 4.054e-06, 4.05621e-06, 4.05413e-06, 1.43421e-05, 4.41202e-06, 4.12587e-06, 6.7932e-06, 4.06367e-06, 2.10822e-05, 2.06082e-05, 2.76864e-05, 4.15095e-06, 4.13919e-06, 4.08947e-06, 4.13424e-06, 4.07169e-06, 4.13668e-06, 4.05383e-06, 4.68638e-05, 4.05381e-06, 4.05381e-06, 4.77237e-06
0.607303, 0, 0.00019785, 7.36592e-06, 1.41421, -0.00019785, 7.36592e-06, 7.36625e-06, 7.37026e-06, 7.3665e-06, 2.60564e-05, 8.01667e-06, 7.49683e-06, 1.23425e-05, 7.38382e-06, 4.11992e-05, 3.74397e-05, 5.02986e-05, 7.49146e-06, 7.52102e-06, 7.43069e-06, 7.48305e-06, 7.39936e-06, 7.48443e-06, 7.36595e-06, 6.4619e-05, 7.36592e-06, 7.36592e-06, 8.67129e-06
0.615188, 0, 0.000333306, 1.30992e-05, 1.41421, -0.000333306, 1.30992e-05, 1.30998e-05, 1.31069e-05, 1.31002e-05, 4.63308e-05, 1.42562e-05, 1.3332e-05, 2.19475e-05, 1.3131e-05, 7.91709e-05, 6.65703e-05, 8.94332e-05, 1.32608e-05, 1.3375e-05, 1.32144e-05, 1.32687e-05, 1.31605e-05, 1.32676e-05, 1.30993e-05, 9.06458e-05, 1.30992e-05, 1.30992e-05, 1.54201e-05
0.623072, 0, 0.000563322, 2.28025e-05, 1.41421, -0.000563322, 2.28025e-05, 2.28035e-05, 2.28159e-05, 2.28043e-05, 8.06388e-05, 2.48162e-05, 2.32076e-05, 3.8202e-05, 2.28579e-05, 0.000149589, 0.000115864, 0.000155654, 2.30097e-05, 2.32824e-05, 2.30029e-05, 2.30463e-05, 2.29125e-05, 2.30405e-05, 2.28026e-05, 0.000129377, 2.28025e-05, 2.28025e-05, 2.68419e-05
0.630957, 0, 0.000949725, 3.88604e-05, 1.41421, -0.000949725, 3.88604e-05, 3.88622e-05, 3.88834e-05, 3.88635e-05, 0.000137406, 4.22915e-05, 3.95507e-05, 6.50994e-05, 3.89549e-05, 0.000277859, 0.000197425, 0.000265224, 3.91253e-05, 3.96782e-05, 3.9202e-05, 3.92091e-05, 3.90539e-05, 3.91951e-05, 3.88606e-05, 0.000187586, 3.88604e-05, 3.88604e-05, 4.57431e-05
0.638841, 0, 0.00159039, 6.48466e-05, 1.41421, -0.00159039, 6.48466e-05, 6.48495e-05, 6.48849e-05, 6.48517e-05, 0.000229258, 7.0571e-05, 6.59982e-05, 0.000108623, 6.50041e-05, 0.000507292, 0.000329392, 0.000442506, 6.51841e-05, 6.6211e-05, 6.54164e-05, 6.53426e-05, 6.51799e-05, 6.53152e-05, 6.48469e-05, 0.000275418, 6.48466e-05, 6.48466e-05, 7.63294e-05
0.646726, 0, 0.00263721, 0.000105972, 1.41421, -0.00263721, 0.000105972, 0.000105977, 0.000106035, 0.000105981, 0.000374602, 0.000115325, 0.000107854, 0.000177498, 0.00010623, 0.000910134, 0.000538209, 0.000723024, 0.000106401, 0.000108202, 0.000106903, 0.000106674, 0.000106535, 0.000106626, 0.000105973, 0.000407765, 0.000105972, 0.000105972, 0.000124734
0.654611, 0, 0.00432126, 0.000169631, 1.41421, -0.00432126, 0.000169631, 0.000169638, 0.00016973, 0.000169644, 0.000599546, 0.000184599, 0.000172642, 0.0002841, 0.000170042, 0.00160426, 0.000861383, 0.00115716, 0.000170174, 0.000173198, 0.000171121, 0.000170619, 0.000170562, 0.00017054, 0.000169631, 0.000606, 0.000169631, 0.000169631, 0.000199657
0.662495, 2, 0.00698686, 0.000266007, 2, 1.99301, 0.000266007, 0.000266019, 0.000266163, 0.000266028, 0.00094006, 0.000289475, 0.000270728, 0.000445481, 0.000266652, 0.0027775, 0.00135058, 0.00181433, 0.000266694, 0.0002716, 0.000268343, 0.000267392, 0.000267519, 0.000267268, 0.000266008, 0.000900059, 0.000266007, 0.000266007, 0.000313084
0.67038, 0, 0.0111366, 0.000408735, 1.41421, -0.0111366, 0.000408735, 0.000408753, 0.000408976, 0.000408767, 0.00144429, 0.00044479, 0.000415988, 0.000684462, 0.000409727, 0.00472223, 0.00207497, 0.00278743, 0.000409602, 0.000417328, 0.000412325, 0.00041067, 0.000411142, 0.000410479, 0.000408737, 0.00133088, 0.000408735, 0.000408735, 0.000481062
0.678264, 2, 0.0174888, 0.000615515, 2, 1.98251, 0.000615515, 0.000615543, 0.000615878, 0.000615563, 0.00217471, 0.000669802, 0.000626436, 0.00103067, 0.000617009, 0.00788226, 0.00312432, 0.00419704, 0.000616606, 0.000628453, 0.00062092, 0.000618207, 0.000619275, 0.000617919, 0.000615518, 0.00195305, 0.000615515, 0.000615515, 0.000724417
0.686149, 0, 0.0270474, 0.000908596, 1.41421, -0.0270474, 0.000908596, 0.000908637, 0.000909131, 0.000908667, 0.0032099, 0.000988721, 0.000924715, 0.00152135, 0.000910801, 0.0129143, 0.00461148, 0.00619477, 0.000909965, 0.000927692, 0.000916574, 0.000912327, 0.000914358, 0.000911897, 0.0009086, 0.00283753, 0.000908596, 0.000908596, 0.00106933
0.694033, 2, 0.0411845, 0.00131503, 2, 1.95882, 0.00131503, 0.00131509, 0.0013158, 0.00131513, 0.00464538, 0.00143098, 0.00133835, 0.00220177, 0.00131822, 0.0207643, 0.00667366, 0.00896496, 0.00131674, 0.00134266, 0.00132658, 0.00132018, 0.0013237, 0.00131954, 0.00131503, 0.00407433, 0.00131503, 0.00131503, 0.00154765
0.701918, 0, 0.0617307, 0.00186651, 1.41421, -0.0617307, 0.00186651, 0.0018666, 0.00186761, 0.00186666, 0.00659312, 0.00203108, 0.00189962, 0.00312503, 0.00187104, 0.0327573, 0.00947174, 0.0127237, 0.00186865, 0.00190573, 0.00188291, 0.0018736, 0.00187932, 0.00187264, 0.00186652, 0.00577489, 0.00186651, 0.00186651, 0.00219667
0.709803, 0, 0.0910678, 0.00259876, 1.41421, -0.0910678, 0.00259876, 0.00259888, 0.00260029, 0.00259896, 0.00917933, 0.00282788, 0.00264485, 0.00435091, 0.00260506, 0.050696, 0.013187, 0.0177145, 0.00260141, 0.00265336, 0.00262159, 0.00260847, 0.00261735, 0.00260702, 0.00259877, 0.00807416, 0.00259876, 0.00259876, 0.00305845
0.717687, 2, 0.132211, 0.0035502, 2, 1.86779, 0.0035502, 0.00355036, 0.00355229, 0.00355048, 0.0125399, 0.00386319, 0.00361316, 0.00594381, 0.00355881, 0.0769568, 0.0180147, 0.0241998, 0.00355346, 0.00362478, 0.0035814, 0.00356343, 0.0035767, 0.00356123, 0.00355021, 0.0111323, 0.0035502, 0.0035502, 0.00417824
0.725572, 2, 0.188869, 0.00476005, 2, 1.81113, 0.00476005, 0.00476026, 0.00476285, 0.00476042, 0.0168138, 0.00517973, 0.00484448, 0.0079695, 0.0047716, 0.11457, 0.0241545, 0.0324479, 0.00476405, 0.00486005, 0.00480193, 0.004778, 0.00479723, 0.00477464, 0.00476007, 0.0151368, 0.00476005, 0.00476005, 0.00560226
0.733456, 0, 0.265457, 0.0062658, 1.41421, -0.265457, 0.0062658, 0.00626608, 0.00626948, 0.00626629, 0.022134, 0.00681828, 0.00637694, 0.0104909, 0.006281, 0.167264, 0.0317975, 0.0427156, 0.00627067, 0.00639742, 0.00632099, 0.00629002, 0.00631707, 0.00628486, 0.00626582, 0.0203052, 0.0062658, 0.0062658, 0.00737474
0.741341, 0, 0.367041, 0.00809996, 1.41421, -0.367041, 0.00809996, 0.00810032, 0.00810472, 0.00810059, 0.0286166, 0.00881429, 0.00824366, 0.0135627, 0.00811961, 0.239443, 0.0411104, 0.0552273, 0.00810585, 0.00827011, 0.00817143, 0.00813242, 0.00816955, 0.00812456, 0.00809999, 0.0268892, 0.00809996, 0.00809996, 0.00953415
0.749226, 0, 0.499198, 0.0102868, 1.41421, -0.499198, 0.0102868, 0.0102873, 0.0102929, 0.0102876, 0.036349, 0.0111942, 0.0104694, 0.0172262, 0.0103118, 0.336075, 0.0522192, 0.0701525, 0.0102939, 0.0105029, 0.0103778, 0.0103301, 0.0103799, 0.0103181, 0.0102869, 0.0351834, 0.0102868, 0.0102868, 0.0121094
0.75711, 0, 0.667756, 0.0128391, 1.41421, -0.667756, 0.0128391, 0.0128397, 0.0128467, 0.0128401, 0.0453784, 0.0139721, 0.013067, 0.0215031, 0.0128703, 0.462469, 0.0651918, 0.0875829, 0.0128475, 0.0131088, 0.0129531, 0.0128962, 0.0129617, 0.0128784, 0.0128392, 0.0455374, 0.0128391, 0.0128391, 0.0151159
0.764995, 2, 0.878425, 0.015755, 2, 1.12158, 0.015755, 0.0157557, 0.0157643, 0.0157562, 0.0557016, 0.0171458, 0.0160348, 0.0263912, 0.0157933, 0.623914, 0.0800236, 0.107514, 0.0157648, 0.016086, 0.0158956, 0.0158299, 0.0159142, 0.0158034, 0.0157551, 0.0583747, 0.015755, 0.015755, 0.0185523
0.772879, 0, 1.1363, 0.0190159, 1.41421, -1.1363, 0.0190159, 0.0190168, 0.0190271, 0.0190174, 0.0672572, 0.0206956, 0.0193538, 0.0318607, 0.0190621, 0.825183, 0.0966271, 0.129828, 0.0190274, 0.0194154, 0.019187, 0.0191133, 0.0192204, 0.0190748, 0.019016, 0.0742181, 0.0190159, 0.0190159, 0.0223979
0.780764, 2, 1.44526, 0.022586, 2, 0.554743, 0.022586, 0.022587, 0.0225993, 0.0225878, 0.0799231, 0.0245823, 0.0229876, 0.0378526, 0.0226409, 1.06993, 0.114827, 0.154291, 0.0225991, 0.0230603, 0.0227913, 0.0227116, 0.0228457, 0.0226562, 0.0225861, 0.0937209, 0.022586, 0.022586, 0.026612
0.788649, 0, 1.80735, 0.0264121, 1.41421, -1.80735, 0.0264121, 0.0264133, 0.0264277, 0.0264141, 0.0935175, 0.0287485, 0.0268821, 0.0442796, 0.0264764, 1.36, 0.134362, 0.180555, 0.026427, 0.0269666, 0.0266557, 0.0265729, 0.0267394, 0.0264945, 0.0264122, 0.117701, 0.0264121, 0.0264121, 0.0311344
0.796533, 2, 2.22213, 0.0304261, 2, -0.222129, 0.0304261, 0.0304275, 0.0304441, 0.0304285, 0.107806, 0.0331203, 0.0309681, 0.0510293, 0.0305003, 1.69474, 0.154896, 0.20817, 0.030443, 0.0310646, 0.0307125, 0.0306306, 0.0308366, 0.0305211, 0.0304263, 0.147173, 0.0304261, 0.0304261, 0.0358882
0.804418, 2, 2.68615, 0.0345486, 2, -0.686147, 0.0345486, 0.0345501, 0.034569, 0.0345513, 0.122513, 0.0376112, 0.0351647, 0.0579701, 0.0346328, 2.07042, 0.176033, 0.236606, 0.0345673, 0.0352728, 0.0348829, 0.0348068, 0.0350628, 0.0346561, 0.0345487, 0.183369, 0.0345486, 0.0345486, 0.040784
0.812302, 6, 3.19261, 0.0386931, 2.82843, 2.80739, 0.0386931, 0.0386948, 0.038716, 0.0386961, 0.137339, 0.0421276, 0.039384, 0.0649588, 0.0387876, 2.47981, 0.197343, 0.265287, 0.0387137, 0.0395029, 0.0390817, 0.0390175, 0.0393397, 0.0388126, 0.0386932, 0.227746, 0.0386931, 0.0386931, 0.0457261
0.820187, 0, 3.73123, 0.0427715, 1.41421, -3.73123, 0.0427715, 0.0427735, 0.0427969, 0.0427749, 0.151978, 0.0465738, 0.0435364, 0.071849, 0.0428761, 2.91203, 0.218384, 0.293622, 0.042794, 0.0436647, 0.043223, 0.0431774, 0.0435922, 0.0429021, 0.0427717, 0.281953, 0.0427715, 0.0427715, 0.0506187
0.828071, 2, 4.28856, 0.0467002, 2, -2.28856, 0.0467002, 0.0467023, 0.046728, 0.0467039, 0.166135, 0.0508586, 0.0475367, 0.0785009, 0.0468146, 3.35284, 0.238731, 0.321045, 0.0467245, 0.0476723, 0.0472262, 0.0472066, 0.0477575, 0.0468401, 0.0467004, 0.347768, 0.0467002, 0.0467002, 0.0553731
0.835956, 0, 4.84849, 0.0504046, 1.41421, -4.84849, 0.0504046, 0.0504069, 0.0504347, 0.0504086, 0.179545, 0.0549009, 0.0513092, 0.0847896, 0.0505284, 3.78523, 0.258004, 0.347043, 0.0504305, 0.0514489, 0.0510213, 0.0510357, 0.0517933, 0.0505519, 0.0504049, 0.426982, 0.0504046, 0.0504046, 0.059915
0.843841, 4, 5.3932, 0.053824, 2.44949, -1.3932, 0.053824, 0.0538264, 0.0538561, 0.0538283, 0.191988, 0.0586345, 0.0547917, 0.0906117, 0.0539563, 4.19043, 0.275884, 0.371191, 0.0538513, 0.0549319, 0.0545535, 0.0546102, 0.0556882, 0.0539761, 0.0538242, 0.52123, 0.053824, 0.053824, 0.0641894
0.851725, 8, 5.90434, 0.0569145, 3.16228, 2.09566, 0.0569145, 0.0569171, 0.0569485, 0.056919, 0.203301, 0.0620112, 0.0579398, 0.0958915, 0.0570547, 4.54931, 0.292132, 0.393168, 0.056943, 0.0580759, 0.0577874, 0.0578947, 0.0594718, 0.0570689, 0.0569147, 0.63179, 0.0569145, 0.0569145, 0.0681665
0.85961, 4, 6.36428, 0.0596508, 2.44949, -2.36428, 0.0596508, 0.0596536, 0.0596866, 0.0596556, 0.213379, 0.0650032, 0.0607276, 0.100583, 0.0597981, 4.84382, 0.306594, 0.412768, 0.0596804, 0.060854, 0.0607081, 0.0608743, 0.0632242, 0.0598048, 0.0596511, 0.75933, 0.0596508, 0.0596508, 0.071844
0.867494, 10, 6.75747, 0.0620264, 3.4641, 3.24253, 0.0620264, 0.0620292, 0.0620636, 0.0620314, 0.222179, 0.0676024, 0.0631481, 0.104669, 0.0621798, 5.05856, 0.319206, 0.429901, 0.0620567, 0.0632587, 0.0633219, 0.0635546, 0.0670862, 0.0621772, 0.0620267, 0.903673, 0.0620264, 0.0620264, 0.0752493
0.875379, 10, 7.07155, 0.0640519, 3.4641, 2.92845, 0.0640519, 0.0640549, 0.0640904, 0.0640571, 0.229714, 0.0698198, 0.0652122, 0.108161, 0.0642106, 5.18214, 0.329982, 0.444583, 0.0640827, 0.0652999, 0.0656552, 0.0659607, 0.0712679, 0.0641972, 0.0640522, 1.06355, 0.0640519, 0.0640519, 0.0784409
0.883264, 6, 7.29822, 0.0657531, 2.82843, -1.29822, 0.0657531, 0.0657562, 0.0657927, 0.0657584, 0.236047, 0.0716823, 0.0669459, 0.111096, 0.0659163, 5.20825, 0.339008, 0.456924, 0.0657841, 0.0670032, 0.0677521, 0.0681342, 0.0760555, 0.0658907, 0.0657534, 1.23647, 0.0657531, 0.0657531, 0.0815085
0.891148, 10, 7.43373, 0.0671675, 3.4641, 2.56627, 0.0671675, 0.0671706, 0.0672079, 0.0671729, 0.241279, 0.0732295, 0.068387, 0.113527, 0.0673343, 5.13624, 0.346424, 0.467106, 0.0671984, 0.0684059, 0.0696706, 0.0701286, 0.0818155, 0.0672956, 0.0671678, 1.41858, 0.0671675, 0.0671675, 0.0845742
0.899033, 12, 7.47891, 0.0683404, 3.74166, 4.52109, 0.0683404, 0.0683435, 0.0683816, 0.0683459, 0.245535, 0.0745098, 0.0695815, 0.115521, 0.0685102, 4.97113, 0.352408, 0.475363, 0.0683711, 0.0695541, 0.0714794, 0.0720048, 0.0889911, 0.068458, 0.0683407, 1.60476, 0.0683404, 0.0683404, 0.0877941
0.906917, 4, 7.43883, 0.0693219, 2.44949, -3.43883, 0.0693219, 0.0693251, 0.0693636, 0.0693274, 0.248959, 0.0755764, 0.0705801, 0.117152, 0.069494, 4.72312, 0.357161, 0.481955, 0.0693521, 0.0704985, 0.0732533, 0.0738258, 0.0980939, 0.0694281, 0.0693222, 1.7888, 0.0693219, 0.0693219, 0.0913609
0.914802, 2, 7.3221, 0.0701627, 2, -5.3221, 0.0701627, 0.0701659, 0.0702049, 0.0701683, 0.251697, 0.0764832, 0.0714342, 0.118498, 0.0703366, 4.40666, 0.36089, 0.487152, 0.0701921, 0.071291, 0.0750692, 0.0756503, 0.109682, 0.0702574, 0.070163, 1.96369, 0.0701627, 0.0701627, 0.0955083
0.922687, 10, 7.13996, 0.0709117, 3.4641, 2.86004, 0.0709117, 0.0709149, 0.0709542, 0.0709173, 0.25389, 0.0772825, 0.0721933, 0.119632, 0.071087, 4.03912, 0.363798, 0.491219, 0.0709403, 0.0719819, 0.0770026, 0.0775287, 0.124328, 0.0709951, 0.070912, 2.12207, 0.0709117, 0.0709117, 0.100516
0.930571, 10, 6.90525, 0.0716136, 3.4641, 3.09475, 0.0716136, 0.0716169, 0.0716564, 0.0716193, 0.25567, 0.078022, 0.0729028, 0.120621, 0.07179, 3.63931, 0.366072, 0.494397, 0.0716412, 0.0726178, 0.0791264, 0.0794982, 0.142574, 0.0716862, 0.0716139, 2.25676, 0.0716136, 0.0716136, 0.106713
0.938456, 6, 6.63142, 0.0723073, 2.82843, -0.631424, 0.0723073, 0.0723106, 0.0723503, 0.072313, 0.257154, 0.0787431, 0.073602, 0.121525, 0.0724844, 3.226, 0.367878, 0.496905, 0.0723339, 0.0732394, 0.0815034, 0.0815796, 0.164871, 0.0723699, 0.0723076, 2.36131, 0.0723073, 0.0723073, 0.114482
0.94634, 14, 6.3317, 0.0730249, 4, 7.6683, 0.0730248, 0.0730281, 0.073068, 0.0730306, 0.258438, 0.0794804, 0.0743235, 0.122393, 0.0732025, 2.8166, 0.369358, 0.498925, 0.0730504, 0.0738809, 0.0841913, 0.0837757, 0.191514, 0.0730783, 0.0730252, 2.43055, 0.0730249, 0.0730249, 0.124259
0.954225, 10, 6.01836, 0.0737913, 3.4641, 3.98164, 0.0737912, 0.0737945, 0.0738344, 0.073797, 0.259604, 0.0802607, 0.0750927, 0.123266, 0.0739693, 2.42614, 0.370627, 0.500608, 0.0738157, 0.0745697, 0.0872389, 0.0860709, 0.222568, 0.0738366, 0.0737916, 2.46098, 0.0737913, 0.0737913, 0.136523
0.962109, 10, 5.70228, 0.0746246, 3.4641, 4.29772, 0.0746244, 0.0746278, 0.0746678, 0.0746303, 0.260713, 0.0811036, 0.0759279, 0.124173, 0.0748028, 2.06651, 0.371777, 0.502075, 0.0746481, 0.0753261, 0.0906882, 0.0884327, 0.25781, 0.0746629, 0.0746249, 2.45117, 0.0746246, 0.0746246, 0.151778
0.969994, 14, 5.39267, 0.0755364, 4, 8.60732, 0.0755362, 0.0755397, 0.0755797, 0.0755421, 0.261812, 0.082022, 0.0768411, 0.125134, 0.0757148, 1.74618, 0.372876, 0.503415, 0.0755591, 0.0761641, 0.0945773, 0.0908152, 0.296672, 0.0755686, 0.0755367, 2.40178, 0.0755364, 0.0755364, 0.170533
0.977879, 4, 5.097, 0.0765327, 2.44949, -1.097, 0.0765325, 0.076536, 0.076576, 0.0765385, 0.262932, 0.0830226, 0.0778383, 0.126164, 0.0767113, 1.47018, 0.373972, 0.504696, 0.0765548, 0.0770918, 0.0989466, 0.0931628, 0.338222, 0.0765598, 0.076533, 2.31563, 0.0765327, 0.0765327, 0.193255
0.985763, 12, 4.82096, 0.0776146, 3.74166, 7.17904, 0.0776143, 0.0776179, 0.0776579, 0.0776203, 0.264095, 0.0841073, 0.0789207, 0.127267, 0.0777932, 1.24039, 0.375098, 0.505962, 0.0776364, 0.0781128, 0.10385, 0.0954164, 0.381173, 0.0776374, 0.0776149, 2.19734, 0.0776146, 0.0776146, 0.220327
0.993648, 10, 4.5686, 0.0787794, 3.4641, 5.4314, 0.078779, 0.0787827, 0.0788227, 0.0787852, 0.265312, 0.0852739, 0.0800859, 0.128446, 0.0789581, 1.05598, 0.376274, 0.507243, 0.0788012, 0.0792265, 0.109373, 0.0975186, 0.423931, 0.0787986, 0.0787797, 2.05303, 0.0787794, 0.0787794, 0.251987
1.00153, 2, 4.34248, 0.0800214, 2, -2.34248, 0.0800208, 0.0800247, 0.0800648, 0.0800272, 0.266587, 0.0865171, 0.0813282, 0.129697, 0.0802002, 0.914001, 0.377509, 0.508554, 0.0800437, 0.0804298, 0.115666, 0.099419, 0.46469, 0.0800377, 0.0800217, 1.8898, 0.0800214, 0.0800214, 0.288268
1.00942, 4, 4.14379, 0.0813329, 2.44949, -0.143794, 0.0813321, 0.0813362, 0.0813762, 0.0813386, 0.267918, 0.0878292, 0.0826397, 0.131013, 0.0815116, 0.809974, 0.378804, 0.509902, 0.0813561, 0.0817176, 0.122989, 0.101079, 0.501553, 0.0813466, 0.0813332, 1.71516, 0.0813329, 0.0813329, 0.328947
1.0173, 4, 3.97265, 0.0827047, 2.44949, 0.027348, 0.0827036, 0.082708, 0.082748, 0.0827104, 0.269302, 0.0892014, 0.0840116, 0.132388, 0.0828834, 0.738446, 0.380156, 0.511285, 0.0827294, 0.0830838, 0.131796, 0.102477, 0.532681, 0.0827164, 0.082705, 1.53652, 0.0827047, 0.0827047, 0.373494
1.02519, 6, 3.82831, 0.0841268, 2.82843, 2.17169, 0.0841253, 0.0841301, 0.0841701, 0.0841325, 0.270731, 0.0906238, 0.0854338, 0.133812, 0.0843055, 0.693493, 0.38156, 0.512698, 0.0841538, 0.0845222, 0.142852, 0.103606, 0.556452, 0.0841367, 0.0841271, 1.36073, 0.0841268, 0.0841268, 0.421049
1.03307, 8, 3.70952, 0.085589, 3.16228, 4.29048, 0.085587, 0.0855923, 0.0856324, 0.0855948, 0.272198, 0.0920862, 0.086896, 0.135276, 0.0857678, 0.669119, 0.383006, 0.514129, 0.0856192, 0.0860269, 0.157411, 0.104475, 0.571603, 0.0855975, 0.0855893, 1.19367, 0.085589, 0.085589, 0.470423
1.04096, 0, 3.61504, 0.0870811, 1.41421, -3.61504, 0.0870784, 0.0870844, 0.0871245, 0.0870869, 0.273692, 0.0935784, 0.0883882, 0.136768, 0.0872599, 0.659577, 0.384485, 0.515565, 0.0871156, 0.0875931, 0.177468, 0.105111, 0.577348, 0.0870885, 0.0870815, 1.04003, 0.0870811, 0.0870811, 0.52013
1.04884, 4, 3.54417, 0.0885931, 2.44949, 0.455832, 0.0885894, 0.0885964, 0.0886365, 0.0885989, 0.275206, 0.0950904, 0.0899002, 0.138281, 0.0887719, 0.659599, 0.385986, 0.516985, 0.0886332, 0.0892171, 0.206111, 0.10555, 0.573453, 0.0885994, 0.0885934, 0.903182, 0.0885931, 0.0885931, 0.568447
1.05672, 2, 3.49754, 0.0901151, 2, -1.49754, 0.0901102, 0.0901184, 0.0901585, 0.0901209, 0.276728, 0.0966124, 0.0914222, 0.139803, 0.0902939, 0.664559, 0.3875, 0.518369, 0.0901626, 0.0908967, 0.247983, 0.105836, 0.560251, 0.0901205, 0.0901154, 0.785158, 0.0901151, 0.0901151, 0.613514
1.06461, 8, 3.47794, 0.0916375, 3.16228, 4.52206, 0.0916311, 0.0916408, 0.0916809, 0.0916433, 0.278251, 0.0981349, 0.0929446, 0.141326, 0.0918163, 0.670585, 0.389017, 0.519691, 0.0916945, 0.092631, 0.309861, 0.106016, 0.538608, 0.0916421, 0.0916378, 0.686776, 0.0916375, 0.0916375, 0.653451
1.07249, 4, 3.4913, 0.093151, 2.44949, 0.5087, 0.0931425, 0.0931542, 0.0931943, 0.0931567, 0.279765, 0.0996483, 0.094458, 0.142839, 0.0933297, 0.67461, 0.390526, 0.520919, 0.0932202, 0.0944204, 0.401351, 0.106134, 0.509835, 0.0931549, 0.0931513, 0.607813, 0.093151, 0.093151, 0.686487
1.08038, 6, 3.54772, 0.0946458, 2.82843, 2.45228, 0.0946348, 0.0946491, 0.0946892, 0.0946516, 0.28126, 0.101143, 0.0959529, 0.144334, 0.0948246, 0.674395, 0.392018, 0.522018, 0.0947309, 0.0962661, 0.535661, 0.106233, 0.475567, 0.0946492, 0.0946461, 0.547205, 0.0946458, 0.0946458, 0.711098
1.08826, 2, 3.66239, 0.0961122, 2, -1.66239, 0.0960979, 0.0961155, 0.0961556, 0.096118, 0.282726, 0.10261, 0.0974193, 0.1458, 0.096291, 0.668505, 0.393483, 0.522946, 0.0962174, 0.0981695, 0.730377, 0.106342, 0.437612, 0.0961151, 0.0961125, 0.503291, 0.0961122, 0.0961122, 0.726119
1.09615, 6, 3.85641, 0.0975396, 2.82843, 2.14359, 0.097521, 0.0975429, 0.097583, 0.0975454, 0.284154, 0.104037, 0.0988467, 0.147228, 0.0977184, 0.656262, 0.394909, 0.523655, 0.0976707, 0.100132, 1.00813, 0.106486, 0.397801, 0.0975421, 0.0975399, 0.474029, 0.0975396, 0.0975396, 0.730848
1.10403, 8, 4.15722, 0.0989164, 3.16228, 3.84278, 0.0988925, 0.0989197, 0.0989598, 0.0989222, 0.285531, 0.105414, 0.100224, 0.148605, 0.0990952, 0.63765, 0.396285, 0.524096, 0.0990807, 0.102154, 1.39705, 0.106675, 0.357849, 0.0989186, 0.0989168, 0.457194, 0.0989164, 0.0989164, 0.725091
1.11192, 8, 4.59851, 0.10023, 3.16228, 3.40149, 0.100199, 0.100233, 0.100273, 0.100236, 0.286844, 0.106727, 0.101537, 0.149918, 0.100409, 0.61321, 0.397598, 0.524216, 0.100437, 0.104235, 1.93066, 0.106912, 0.31925, 0.100232, 0.10023, 0.450536, 0.10023, 0.10023, 0.709187
1.1198, 6, 5.21944, 0.101466, 2.82843, 0.78056, 0.101427, 0.10147, 0.10151, 0.101472, 0.28808, 0.107964, 0.102773, 0.151154, 0.101645, 0.583905, 0.398834, 0.52396, 0.101728, 0.106371, 2.64725, 0.107188, 0.283192, 0.101468, 0.101467, 0.451903, 0.101466, 0.101466, 0.683971
1.12769, 16, 6.06284, 0.102609, 4.24264, 9.93716, 0.10256, 0.102612, 0.102652, 0.102615, 0.289223, 0.109106, 0.103916, 0.152297, 0.102788, 0.550976, 0.399976, 0.523279, 0.102941, 0.108556, 3.58822, 0.107486, 0.250523, 0.10261, 0.102609, 0.459321, 0.102609, 0.102609, 0.650702
