   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_269.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Fe_K, Mn_K, Ca_K, Cl_K, S_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
0.687297, 0, 0.0113663, 0.00110484, 1.41421, -0.0113663, 0.00110484, 0.00110491, 0.001105, 0.00240328, 0.00114395, 0.00114854, 0.00247062, 0.00467187, 0.00365274, 0.00110747, 0.00110904, 0.00111277, 0.00110583, 0.00110485, 0.00243188, 0.00110484, 0.00110484, 0.00116136
0.695178, 4, 0.0175731, 0.00168407, 2.44949, 3.98243, 0.00168407, 0.00168418, 0.00168431, 0.00366683, 0.00174378, 0.0017508, 0.00405202, 0.00713106, 0.00557482, 0.00168743, 0.00169048, 0.00169617, 0.00168547, 0.00168408, 0.00364829, 0.00168407, 0.00168407, 0.00177038
0.70306, 0, 0.0266471, 0.00250795, 1.41421, -0.0266471, 0.00250795, 0.00250812, 0.0025083, 0.0054665, 0.00259705, 0.00260752, 0.00652369, 0.0106356, 0.00831347, 0.00251222, 0.00251751, 0.00252601, 0.00250992, 0.00250796, 0.00538784, 0.00250795, 0.00250795, 0.00263673
0.710942, 0, 0.039631, 0.00365017, 1.41421, -0.039631, 0.00365017, 0.00365041, 0.00365068, 0.00796522, 0.00378012, 0.00379539, 0.0103099, 0.0155043, 0.0121175, 0.00365558, 0.00366411, 0.0036765, 0.00365293, 0.00365018, 0.0078224, 0.00365017, 0.00365017, 0.003838
0.718823, 0, 0.0578185, 0.00519374, 1.41421, -0.0578185, 0.00519374, 0.00519408, 0.00519447, 0.0113475, 0.00537906, 0.00540084, 0.015992, 0.022099, 0.0172691, 0.00520056, 0.00521362, 0.0052313, 0.00519759, 0.00519376, 0.0111564, 0.00519374, 0.00519374, 0.00546161
0.726705, 0, 0.0827666, 0.00722724, 1.41421, -0.0827666, 0.00722724, 0.00722772, 0.00722826, 0.0158113, 0.00748575, 0.00751613, 0.0243422, 0.0308088, 0.0240716, 0.00723579, 0.00725498, 0.00727966, 0.00723259, 0.00722728, 0.015625, 0.00722724, 0.00722724, 0.00760093
0.734586, 0, 0.116289, 0.00983909, 1.41421, -0.116289, 0.00983909, 0.00983974, 0.00984048, 0.0215561, 0.010192, 0.0102334, 0.0363527, 0.0420273, 0.0328312, 0.00984971, 0.00987695, 0.00991067, 0.00984648, 0.00983914, 0.021491, 0.00983909, 0.00983909, 0.0103492
0.742468, 2, 0.160421, 0.0131098, 2, 1.83958, 0.0131098, 0.0131107, 0.0131117, 0.0287662, 0.0135813, 0.0136367, 0.0532501, 0.0561196, 0.0438321, 0.0131229, 0.0131604, 0.0132055, 0.01312, 0.0131099, 0.0290395, 0.0131098, 0.0131098, 0.0137915
0.750349, 0, 0.217362, 0.0171036, 1.41421, -0.217362, 0.0171036, 0.0171047, 0.017106, 0.0375921, 0.0177206, 0.0177931, 0.0764893, 0.0733873, 0.0573078, 0.0171196, 0.0171698, 0.017229, 0.0171174, 0.0171037, 0.0385767, 0.0171036, 0.0171036, 0.0179958
0.758231, 0, 0.289382, 0.0218588, 1.41421, -0.289382, 0.0218588, 0.0218603, 0.0218619, 0.04813, 0.02265, 0.022743, 0.10771, 0.0940275, 0.0734105, 0.0218782, 0.0219437, 0.0220198, 0.0218774, 0.0218589, 0.0504309, 0.0218588, 0.0218588, 0.0230031
0.766112, 2, 0.37869, 0.02738, 2, 1.62131, 0.02738, 0.0273818, 0.0273839, 0.0604038, 0.0283745, 0.0284914, 0.148654, 0.118097, 0.0921823, 0.0274031, 0.0274866, 0.0275828, 0.0274048, 0.0273801, 0.0649639, 0.02738, 0.02738, 0.0288189
0.773994, 0, 0.487283, 0.0336312, 1.41421, -0.487283, 0.0336312, 0.0336334, 0.033636, 0.07435, 0.0348574, 0.0350015, 0.201026, 0.145484, 0.113533, 0.0336584, 0.0337626, 0.033882, 0.033664, 0.0336313, 0.0825935, 0.0336312, 0.0336312, 0.0354063
0.781875, 0, 0.616774, 0.040533, 1.41421, -0.616774, 0.040533, 0.0405357, 0.0405388, 0.08981, 0.042017, 0.0421914, 0.266304, 0.175891, 0.137229, 0.0405648, 0.040692, 0.0408381, 0.0405761, 0.0405332, 0.103832, 0.040533, 0.040533, 0.0426829
0.789757, 4, 0.76821, 0.0479639, 2.44949, 3.23179, 0.0479639, 0.0479672, 0.0479709, 0.106532, 0.0497277, 0.049935, 0.345518, 0.208837, 0.162891, 0.0480006, 0.0481528, 0.0483292, 0.0480198, 0.0479641, 0.129338, 0.0479639, 0.0479639, 0.0505221
0.797638, 2, 0.941906, 0.0557648, 2, 1.05809, 0.0557648, 0.0557686, 0.0557729, 0.124179, 0.0578251, 0.0580672, 0.438983, 0.243675, 0.190013, 0.0558066, 0.0559852, 0.0561962, 0.0558365, 0.055765, 0.159982, 0.0557648, 0.0557648, 0.0587582
0.80552, 0, 1.13732, 0.0637491, 1.41421, -1.13732, 0.0637491, 0.0637535, 0.0637585, 0.142351, 0.0661163, 0.0663945, 0.546067, 0.279629, 0.217989, 0.0637961, 0.064002, 0.0642528, 0.0638404, 0.0637494, 0.196911, 0.0637491, 0.0637491, 0.0671968
0.813401, 0, 1.35298, 0.0717159, 1.41421, -1.35298, 0.0717159, 0.0717208, 0.0717264, 0.160611, 0.074393, 0.0747076, 0.664992, 0.315847, 0.246154, 0.071768, 0.0720013, 0.0722987, 0.0718309, 0.0717162, 0.241607, 0.0717159, 0.0717159, 0.0756289
0.821283, 0, 1.58648, 0.0794632, 1.41421, -1.58648, 0.0794632, 0.0794687, 0.0794749, 0.178514, 0.0824461, 0.0827967, 0.792718, 0.351457, 0.27383, 0.0795204, 0.0797804, 0.0801342, 0.0796073, 0.0794635, 0.29591, 0.0794632, 0.0794632, 0.0838454
0.829164, 0, 1.83457, 0.0868043, 1.41421, -1.83457, 0.0868043, 0.0868103, 0.0868172, 0.195641, 0.0900819, 0.0904671, 0.924972, 0.385634, 0.300374, 0.0868663, 0.0871516, 0.0875759, 0.086984, 0.0868047, 0.361998, 0.0868043, 0.0868043, 0.0916539
0.837046, 2, 2.09331, 0.09358, 2, -0.0933127, 0.09358, 0.0935865, 0.093594, 0.211628, 0.0971351, 0.0975529, 1.05642, 0.417651, 0.325225, 0.0936465, 0.0939549, 0.0944704, 0.0938035, 0.0935805, 0.442289, 0.09358, 0.09358, 0.0988927
0.844927, 4, 2.35828, 0.0996688, 2.44949, 1.64172, 0.0996688, 0.0996758, 0.0996838, 0.226186, 0.103479, 0.103927, 1.181, 0.446925, 0.347933, 0.0997392, 0.100068, 0.100704, 0.0999465, 0.0996693, 0.539267, 0.0996688, 0.0996688, 0.105441
0.852809, 2, 2.62482, 0.104993, 2, -0.624817, 0.104993, 0.105, 0.105009, 0.239119, 0.109032, 0.109507, 1.29235, 0.473049, 0.368187, 0.105067, 0.105412, 0.106212, 0.105339, 0.104993, 0.655216, 0.104993, 0.104993, 0.111227
0.86069, 2, 2.88827, 0.10952, 2, -0.888268, 0.10952, 0.109528, 0.109537, 0.250325, 0.11376, 0.114259, 1.38442, 0.495798, 0.385819, 0.109596, 0.109955, 0.110976, 0.109952, 0.109521, 0.791878, 0.10952, 0.10952, 0.116229
0.868572, 6, 3.14414, 0.11326, 2.82843, 2.85586, 0.11326, 0.113268, 0.113277, 0.259793, 0.117673, 0.118191, 1.45198, 0.515126, 0.4008, 0.113338, 0.113706, 0.115028, 0.113801, 0.11326, 0.950067, 0.11326, 0.11326, 0.120474
0.876454, 4, 3.38823, 0.116258, 2.44949, 0.611767, 0.116258, 0.116267, 0.116276, 0.267594, 0.120816, 0.121351, 1.4912, 0.531144, 0.413222, 0.116338, 0.11671, 0.118437, 0.116941, 0.116259, 1.12927, 0.116258, 0.116258, 0.12403
0.884335, 4, 3.61662, 0.118589, 2.44949, 0.383379, 0.118589, 0.118598, 0.118608, 0.27386, 0.123265, 0.123815, 1.49999, 0.544088, 0.423275, 0.11867, 0.119042, 0.121307, 0.119451, 0.11859, 1.32731, 0.118589, 0.118589, 0.127005
0.892217, 0, 3.82563, 0.120344, 1.41421, -3.82563, 0.120344, 0.120353, 0.120363, 0.278767, 0.125115, 0.125676, 1.47826, 0.554283, 0.431215, 0.120424, 0.120792, 0.123765, 0.121434, 0.120345, 1.54013, 0.120344, 0.120344, 0.12953
0.900098, 6, 4.01173, 0.121623, 2.82843, 1.98827, 0.121623, 0.121632, 0.121642, 0.282514, 0.126468, 0.127038, 1.42788, 0.562106, 0.437337, 0.121702, 0.122062, 0.125951, 0.122999, 0.121624, 1.76173, 0.121623, 0.121623, 0.13176
0.90798, 2, 4.17141, 0.122526, 2, -2.17141, 0.122526, 0.122535, 0.122545, 0.285306, 0.127428, 0.128004, 1.3525, 0.567949, 0.441948, 0.122603, 0.12295, 0.128005, 0.124255, 0.122526, 1.98435, 0.122526, 0.122526, 0.133866
0.915861, 10, 4.30124, 0.123144, 3.4641, 5.69876, 0.123144, 0.123153, 0.123164, 0.28734, 0.128089, 0.12867, 1.25714, 0.572195, 0.445343, 0.12322, 0.12355, 0.130067, 0.1253, 0.123145, 2.19885, 0.123144, 0.123144, 0.136033
0.923743, 4, 4.39784, 0.123561, 2.44949, -0.397839, 0.123561, 0.12357, 0.12358, 0.288792, 0.128537, 0.129121, 1.14768, 0.575195, 0.447792, 0.123634, 0.123944, 0.132265, 0.126222, 0.123561, 2.39533, 0.123561, 0.123561, 0.138465
0.931624, 6, 4.45815, 0.123841, 2.82843, 1.54185, 0.123841, 0.123851, 0.123861, 0.289814, 0.12884, 0.129427, 1.03034, 0.577256, 0.449528, 0.123912, 0.124199, 0.13471, 0.127087, 0.123842, 2.56388, 0.123841, 0.123841, 0.141386
0.939506, 12, 4.47973, 0.124038, 3.74166, 7.52027, 0.124038, 0.124047, 0.124058, 0.290531, 0.129052, 0.129641, 0.911096, 0.578631, 0.450745, 0.124105, 0.124369, 0.1375, 0.127939, 0.124039, 2.69547, 0.124038, 0.124038, 0.145048
0.947387, 4, 4.46112, 0.124189, 2.44949, -0.461122, 0.124189, 0.124198, 0.124209, 0.291038, 0.129213, 0.129804, 0.795284, 0.579525, 0.451594, 0.124253, 0.12449, 0.140712, 0.128805, 0.124189, 2.78272, 0.124189, 0.124189, 0.149735
0.955269, 0, 4.40225, 0.124318, 1.41421, -4.40225, 0.124318, 0.124327, 0.124337, 0.291405, 0.129349, 0.129941, 0.687254, 0.580093, 0.452191, 0.124379, 0.124589, 0.14441, 0.129687, 0.124318, 2.82065, 0.124318, 0.124318, 0.155764
0.96315, 6, 4.30472, 0.124439, 2.82843, 1.69528, 0.124439, 0.124448, 0.124458, 0.291683, 0.129475, 0.130067, 0.590206, 0.580449, 0.45262, 0.124497, 0.124681, 0.148635, 0.130573, 0.124439, 2.80715, 0.124439, 0.124439, 0.163482
0.971032, 0, 4.17203, 0.124558, 1.41421, -4.17203, 0.124558, 0.124567, 0.124577, 0.291902, 0.129597, 0.13019, 0.506152, 0.580673, 0.452936, 0.124613, 0.124771, 0.153421, 0.131438, 0.124558, 2.74319, 0.124558, 0.124558, 0.173253
0.978913, 4, 4.0095, 0.124674, 2.44949, -0.00949669, 0.124674, 0.124684, 0.124694, 0.292082, 0.129716, 0.130308, 0.436, 0.580815, 0.453176, 0.124728, 0.124862, 0.158792, 0.132247, 0.124675, 2.63272, 0.124674, 0.124674, 0.185436
0.986795, 4, 3.82403, 0.124784, 2.44949, 0.175971, 0.124784, 0.124793, 0.124804, 0.292231, 0.129827, 0.13042, 0.379711, 0.580907, 0.453361, 0.124837, 0.124948, 0.164773, 0.132959, 0.124785, 2.4823, 0.124784, 0.124784, 0.200349
0.994676, 2, 3.6237, 0.124881, 2, -1.6237, 0.124881, 0.12489, 0.124901, 0.292351, 0.129924, 0.130517, 0.336508, 0.580966, 0.453503, 0.124933, 0.125025, 0.171401, 0.133537, 0.124881, 2.30046, 0.124881, 0.124881, 0.218229
1.00256, 6, 3.41717, 0.124956, 2.82843, 2.58283, 0.124956, 0.124965, 0.124976, 0.29244, 0.13, 0.130593, 0.30509, 0.580997, 0.453603, 0.125008, 0.125084, 0.178751, 0.133947, 0.124957, 2.09696, 0.124956, 0.124956, 0.239182
1.01044, 4, 3.21306, 0.125002, 2.44949, 0.78694, 0.125002, 0.125011, 0.125022, 0.292494, 0.130046, 0.130639, 0.283828, 0.581, 0.453662, 0.125056, 0.125119, 0.186973, 0.134164, 0.125003, 1.88194, 0.125002, 0.125002, 0.263138
1.01832, 6, 3.01936, 0.125011, 2.82843, 2.98064, 0.12501, 0.12502, 0.125031, 0.292507, 0.130055, 0.130648, 0.270937, 0.580971, 0.453673, 0.125068, 0.125123, 0.196364, 0.134171, 0.125012, 1.66513, 0.125011, 0.125011, 0.289801
1.0262, 6, 2.84298, 0.124976, 2.82843, 3.15702, 0.124975, 0.124985, 0.124996, 0.292474, 0.13002, 0.130613, 0.264602, 0.580905, 0.453633, 0.125037, 0.12509, 0.207482, 0.133966, 0.124976, 1.45523, 0.124976, 0.124976, 0.318629
1.03408, 2, 2.68958, 0.12489, 2, -0.689579, 0.124888, 0.124899, 0.12491, 0.29239, 0.129934, 0.130527, 0.263075, 0.580795, 0.453533, 0.124957, 0.125014, 0.22133, 0.133556, 0.12489, 1.2594, 0.12489, 0.12489, 0.348821
1.04197, 2, 2.56363, 0.124747, 2, -0.563631, 0.124746, 0.124757, 0.124767, 0.292248, 0.129792, 0.130385, 0.264738, 0.580635, 0.453364, 0.124823, 0.124892, 0.239657, 0.132956, 0.124748, 1.08299, 0.124747, 0.124747, 0.379341
1.04985, 4, 2.46889, 0.124544, 2.44949, 1.53111, 0.124541, 0.124553, 0.124564, 0.292045, 0.129588, 0.130181, 0.268143, 0.580418, 0.453116, 0.124631, 0.124721, 0.265394, 0.13219, 0.124544, 0.929456, 0.124544, 0.124544, 0.408962
1.05773, 4, 2.40926, 0.124274, 2.44949, 1.59074, 0.124271, 0.124284, 0.124294, 0.291776, 0.129319, 0.129912, 0.272047, 0.58014, 0.452777, 0.124377, 0.124499, 0.303303, 0.131285, 0.124275, 0.800474, 0.124274, 0.124274, 0.436344
1.06561, 8, 2.39, 0.123936, 3.16228, 5.61, 0.123931, 0.123945, 0.123955, 0.291437, 0.12898, 0.129573, 0.275425, 0.579794, 0.452332, 0.124058, 0.124226, 0.360868, 0.130269, 0.123936, 0.696171, 0.123936, 0.123936, 0.460132
1.07349, 0, 2.41935, 0.123524, 1.41421, -2.41935, 0.123518, 0.123533, 0.123543, 0.291025, 0.128568, 0.129161, 0.277485, 0.579378, 0.451762, 0.123671, 0.123902, 0.449476, 0.129167, 0.123524, 0.615426, 0.123524, 0.123524, 0.479061
1.08137, 10, 2.51044, 0.123035, 3.4641, 7.48956, 0.123027, 0.123044, 0.123055, 0.290536, 0.128079, 0.128672, 0.277671, 0.578887, 0.451043, 0.123215, 0.123527, 0.585883, 0.128001, 0.123036, 0.556215, 0.123035, 0.123035, 0.492067
1.08925, 0, 2.68343, 0.122467, 1.41421, -2.68343, 0.122457, 0.122476, 0.122487, 0.289968, 0.127511, 0.128104, 0.275664, 0.578317, 0.450148, 0.122688, 0.123102, 0.793924, 0.12679, 0.122468, 0.51594, 0.122467, 0.122467, 0.498383
1.09714, 8, 2.96764, 0.121816, 3.16228, 5.03236, 0.121802, 0.121825, 0.121836, 0.289317, 0.12686, 0.127453, 0.271365, 0.577665, 0.449043, 0.12209, 0.122629, 1.10629, 0.125543, 0.121816, 0.491723, 0.121816, 0.121816, 0.497607
1.10502, 10, 3.40347, 0.121078, 3.4641, 6.59653, 0.121061, 0.121088, 0.121098, 0.28858, 0.126123, 0.126716, 0.26487, 0.576926, 0.447691, 0.121421, 0.122109, 1.56623, 0.124267, 0.121079, 0.480639, 0.121078, 0.121078, 0.489739
1.1129, 4, 4.04362, 0.120251, 2.44949, -0.0436177, 0.120228, 0.12026, 0.12027, 0.287752, 0.125295, 0.125888, 0.256438, 0.576098, 0.446051, 0.120681, 0.121543, 2.22856, 0.122961, 0.120251, 0.479896, 0.120251, 0.120251, 0.475181
1.12078, 8, 4.95326, 0.119328, 3.16228, 3.04674, 0.119299, 0.119337, 0.119348, 0.28683, 0.124373, 0.124965, 0.246447, 0.575176, 0.44408, 0.119872, 0.12093, 3.1599, 0.121621, 0.119329, 0.486946, 0.119328, 0.119328, 0.454695
1.12866, 12, 6.20857, 0.118306, 3.74166, 5.79143, 0.118269, 0.118316, 0.118326, 0.285808, 0.123351, 0.123944, 0.235346, 0.574154, 0.441737, 0.118998, 0.120269, 4.43718, 0.12024, 0.118307, 0.499555, 0.118306, 0.118306, 0.429332
1.13654, 10, 7.89302, 0.117179, 3.4641, 2.10698, 0.117132, 0.117189, 0.117199, 0.284681, 0.122224, 0.122817, 0.223606, 0.573027, 0.438984, 0.118064, 0.119559, 6.14404, 0.118806, 0.11718, 0.515824, 0.117179, 0.117179, 0.400337
1.14443, 10, 10.0913, 0.115941, 3.4641, -0.0912523, 0.115882, 0.11595, 0.115961, 0.283443, 0.120986, 0.121578, 0.211684, 0.571788, 0.435794, 0.117076, 0.118794, 8.36489, 0.117308, 0.115942, 0.53419, 0.115941, 0.115941, 0.369042
1.15231, 14, 12.8804, 0.114584, 4, 1.11956, 0.11451, 0.114594, 0.114604, 0.282086, 0.119629, 0.120222, 0.199976, 0.570432, 0.432156, 0.116042, 0.11797, 11.1764, 0.115732, 0.114585, 0.553391, 0.114584, 0.114584, 0.336762
1.16019, 12, 16.3191, 0.113101, 3.74166, -4.31914, 0.113008, 0.113111, 0.113121, 0.280603, 0.118146, 0.118739, 0.188807, 0.568949, 0.428075, 0.114976, 0.11708, 14.6367, 0.114064, 0.113102, 0.572434, 0.113101, 0.113101, 0.304701
1.16807, 26, 20.4352, 0.111484, 5.2915, 5.56475, 0.111368, 0.111493, 0.111504, 0.278985, 0.116528, 0.117121, 0.178406, 0.567331, 0.423586, 0.113889, 0.116116, 18.7729, 0.112292, 0.111485, 0.590541, 0.111484, 0.111484, 0.27388
1.17595, 34, 25.2137, 0.109724, 6, 8.78631, 0.109581, 0.109734, 0.109744, 0.277226, 0.114769, 0.115362, 0.168911, 0.565572, 0.418753, 0.112796, 0.11507, 23.5696, 0.110403, 0.109725, 0.607101, 0.109724, 0.109724, 0.245092
1.18383, 26, 30.5858, 0.107815, 5.2915, -4.58577, 0.107638, 0.107824, 0.107835, 0.275316, 0.112859, 0.113452, 0.160378, 0.563662, 0.413677, 0.111713, 0.113933, 28.9578, 0.108384, 0.107815, 0.621621, 0.107815, 0.107815, 0.218886
1.19171, 24, 36.4233, 0.105749, 5.09902, -12.4233, 0.105532, 0.105758, 0.105769, 0.27325, 0.110793, 0.111386, 0.152786, 0.561596, 0.408501, 0.110654, 0.112698, 34.8093, 0.106226, 0.10575, 0.633688, 0.105749, 0.105749, 0.195566
1.1996, 28, 42.5371, 0.103522, 5.47723, -14.5371, 0.103259, 0.103532, 0.103542, 0.271024, 0.108567, 0.10916, 0.146066, 0.55937, 0.403414, 0.10963, 0.111359, 40.9351, 0.103923, 0.103523, 0.642929, 0.103522, 0.103522, 0.175223
1.20748, 62, 48.6842, 0.101134, 8, 13.3158, 0.100814, 0.101143, 0.101153, 0.268635, 0.106178, 0.106771, 0.14011, 0.556981, 0.398657, 0.108648, 0.109913, 47.0925, 0.101469, 0.101134, 0.649, 0.101134, 0.101134, 0.15777
1.21536, 62, 54.5808, 0.0985844, 8, 7.4192, 0.0981982, 0.0985936, 0.0986042, 0.266086, 0.103629, 0.104222, 0.134795, 0.554431, 0.394524, 0.107705, 0.108363, 52.998, 0.0988646, 0.098585, 0.651576, 0.0985844, 0.0985844, 0.142989
1.22324, 48, 59.9238, 0.0958814, 7.07107, -11.9238, 0.0954173, 0.0958906, 0.0959013, 0.263383, 0.100926, 0.101519, 0.129995, 0.551729, 0.391372, 0.106795, 0.106715, 58.349, 0.0961155, 0.095882, 0.650363, 0.0958814, 0.0958814, 0.130582
1.23112, 58, 64.4156, 0.0930362, 7.74597, -6.4156, 0.0924809, 0.0930455, 0.0930561, 0.260538, 0.0980806, 0.0986734, 0.125594, 0.548883, 0.389617, 0.1059, 0.104987, 62.8482, 0.0932315, 0.0930368, 0.645114, 0.0930362, 0.0930362, 0.120205
1.239, 58, 67.7916, 0.0900659, 7.74597, -9.7916, 0.0894041, 0.0900752, 0.0900858, 0.257567, 0.0951103, 0.0957031, 0.121492, 0.545913, 0.389744, 0.104993, 0.103206, 66.2312, 0.0902287, 0.0900666, 0.635661, 0.0900659, 0.0900659, 0.111514
1.24689, 82, 69.8462, 0.0869936, 9.16515, 12.1538, 0.0862077, 0.0870028, 0.0870134, 0.254495, 0.0920379, 0.0926308, 0.117612, 0.54284, 0.392303, 0.104047, 0.10142, 68.2924, 0.087129, 0.0869942, 0.621947, 0.0869936, 0.0869936, 0.104184
1.25477, 82, 70.4535, 0.0838477, 9.16515, 11.5465, 0.0829177, 0.0838569, 0.0838675, 0.251349, 0.088892, 0.0894848, 0.113899, 0.539693, 0.397911, 0.103032, 0.0996969, 68.9059, 0.0839601, 0.0838483, 0.604052, 0.0838477, 0.0838477, 0.0979289
1.26265, 72, 69.5801, 0.0806617, 8.60233, 2.41993, 0.0795647, 0.0806709, 0.0806815, 0.248162, 0.085706, 0.0862988, 0.110321, 0.536506, 0.407246, 0.101926, 0.0981456, 68.0375, 0.080755, 0.0806623, 0.582216, 0.0806617, 0.0806617, 0.0925123
1.27053, 68, 67.2879, 0.0774734, 8.3666, 0.712082, 0.0761831, 0.0774826, 0.0774932, 0.244973, 0.0825177, 0.0831105, 0.106863, 0.533315, 0.421034, 0.100722, 0.096929, 65.7485, 0.0775506, 0.077474, 0.556846, 0.0774734, 0.0774734, 0.0877481
1.27841, 94, 63.7273, 0.0743231, 9.79796, 30.2727, 0.0728096, 0.0743324, 0.074343, 0.241821, 0.0793674, 0.0799602, 0.103529, 0.530161, 0.440043, 0.0994388, 0.0962944, 62.1879, 0.0743869, 0.0743237, 0.528509, 0.0743231, 0.0743231, 0.0834983
1.28629, 52, 59.1211, 0.0712532, 7.34847, -7.1211, 0.0694821, 0.0712624, 0.071273, 0.238749, 0.0762973, 0.0768902, 0.100334, 0.527084, 0.465056, 0.0981345, 0.0966132, 57.5768, 0.0713057, 0.0712538, 0.497911, 0.0712532, 0.0712532, 0.0796677
1.29417, 62, 53.7414, 0.0683051, 8, 8.25856, 0.0662374, 0.0683143, 0.0683249, 0.235796, 0.0733491, 0.0739419, 0.0972988, 0.524123, 0.496859, 0.0969139, 0.0984355, 52.1857, 0.0683483, 0.0683057, 0.465853, 0.0683051, 0.0683051, 0.0761954
1.30206, 50, 47.8846, 0.065519, 7.2111, 2.11541, 0.0631103, 0.0655282, 0.0655388, 0.233002, 0.0705628, 0.0711556, 0.0944512, 0.521315, 0.536204, 0.0959429, 0.102562, 46.3083, 0.0655544, 0.0655196, 0.433193, 0.065519, 0.065519, 0.0730469
1.30994, 54, 41.8442, 0.0629313, 7.48331, 12.1558, 0.0601311, 0.0629406, 0.0629512, 0.230402, 0.0679748, 0.0685675, 0.0918185, 0.518693, 0.583794, 0.0954587, 0.110135, 40.2357, 0.0629603, 0.0629319, 0.400783, 0.0629313, 0.0629313, 0.0702063
1.31782, 30, 35.8895, 0.0605739, 5.65685, -5.88955, 0.0573252, 0.0605831, 0.0605937, 0.228025, 0.0656167, 0.0662094, 0.0894263, 0.51628, 0.640253, 0.0957796, 0.122734, 34.2338, 0.0605974, 0.0605745, 0.369422, 0.0605739, 0.0605739, 0.0676694
1.3257, 26, 30.2471, 0.0584724, 5.2915, -4.2471, 0.054711, 0.0584816, 0.0584922, 0.225892, 0.0635143, 0.0641069, 0.0872961, 0.514092, 0.706102, 0.0973116, 0.142488, 28.5257, 0.0584914, 0.058473, 0.339806, 0.0584724, 0.0584724, 0.0654377
1.33358, 30, 25.0908, 0.056646, 5.65685, 4.90917, 0.0522998, 0.0566552, 0.0566658, 0.224019, 0.0616865, 0.062279, 0.0854438, 0.512133, 0.781746, 0.100551, 0.172168, 23.2812, 0.0566614, 0.0566466, 0.312493, 0.056646, 0.056646, 0.0635144
1.34146, 12, 20.5382, 0.0551068, 3.74166, -8.53824, 0.0500953, 0.0551161, 0.0551267, 0.222409, 0.0601454, 0.0607377, 0.0838789, 0.510397, 0.867455, 0.106082, 0.215252, 18.6131, 0.0551192, 0.0551074, 0.287882, 0.0551068, 0.0551068, 0.0619009
1.34935, 24, 16.6526, 0.0538602, 5.09902, 7.34742, 0.0480936, 0.0538695, 0.05388, 0.221059, 0.0588958, 0.0594878, 0.082604, 0.508862, 0.963361, 0.114562, 0.275924, 14.5796, 0.0538701, 0.0538608, 0.2662, 0.0538602, 0.0538602, 0.0605957
1.35723, 30, 13.4496, 0.0529047, 5.65685, 16.5504, 0.0462832, 0.0529139, 0.0529245, 0.219957, 0.0579359, 0.0585275, 0.0816148, 0.507495, 1.06946, 0.126697, 0.358998, 11.1908, 0.0529126, 0.0529053, 0.247511, 0.0529047, 0.0529047, 0.0595922
1.36511, 16, 10.9073, 0.0522331, 4.24264, 5.09266, 0.0446465, 0.0522423, 0.0522528, 0.21908, 0.0572584, 0.0578494, 0.0809015, 0.50625, 1.18563, 0.143206, 0.469694, 8.41915, 0.0522393, 0.0522337, 0.231736, 0.0522331, 0.0522331, 0.05888
1.37299, 8, 8.97689, 0.0518335, 3.16228, -0.976893, 0.0431602, 0.0518426, 0.0518532, 0.218401, 0.0568506, 0.0574409, 0.0804485, 0.505069, 1.31161, 0.164762, 0.613303, 6.21019, 0.0518384, 0.0518341, 0.218675, 0.0518335, 0.0518335, 0.0584443
1.38087, 10, 7.59235, 0.0516907, 3.4641, 2.40765, 0.041797, 0.0516998, 0.0517103, 0.217885, 0.056697, 0.0572862, 0.0802373, 0.503882, 1.44707, 0.191926, 0.794681, 4.49325, 0.0516945, 0.0516913, 0.208043, 0.0516907, 0.0516907, 0.0582676
1.38875, 14, 6.67974, 0.0517875, 4, 7.32026, 0.040527, 0.0517966, 0.0518071, 0.217494, 0.0567796, 0.0573674, 0.0802467, 0.502616, 1.59158, 0.225063, 1.01761, 3.19099, 0.0517905, 0.0517881, 0.199504, 0.0517875, 0.0517875, 0.0583306
1.39663, 4, 6.16348, 0.0521065, 2.44949, -2.16348, 0.0393191, 0.0521156, 0.052126, 0.217191, 0.0570805, 0.0576666, 0.0804556, 0.501195, 1.74468, 0.264262, 1.2841, 2.22656, 0.0521088, 0.0521071, 0.192699, 0.0521065, 0.0521065, 0.0586142
1.40452, 6, 5.97087, 0.0526319, 2.82843, 0.0291348, 0.038143, 0.0526409, 0.0526513, 0.216938, 0.0575833, 0.0581672, 0.0808442, 0.499546, 1.90589, 0.309251, 1.59364, 1.52892, 0.0526337, 0.0526325, 0.187277, 0.0526319, 0.0526319, 0.0591007
1.4124, 6, 6.03451, 0.0533506, 2.82843, -0.0345058, 0.0369706, 0.0533596, 0.0533699, 0.216707, 0.0582744, 0.0588557, 0.0813965, 0.497607, 2.07472, 0.359342, 1.94259, 1.0358, 0.053352, 0.0533512, 0.182916, 0.0533506, 0.0533506, 0.0597759
1.42028, 12, 6.29325, 0.0542544, 3.74166, 5.70675, 0.0357776, 0.0542633, 0.0542736, 0.216473, 0.0591451, 0.0597232, 0.0821016, 0.495331, 2.25074, 0.413397, 2.3237, 0.695192, 0.0542555, 0.054255, 0.179339, 0.0542544, 0.0542544, 0.0606303
