   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_295.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Zn_K, Fe_K, Mn_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Al_K, Mg_K, Zn_L, Na_K, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
15.2392, 0, 0.199894, 0.199892, 1.41421, -0.199894, 0, 0.199892, 0.199892, 0.199892, 0.199892, 0.199892, 0.199892, 0.199892, 0.199892, 0.199892, 0.199892, 0.199892, 0.199892, 0.199892, 0.199894, 0.199892, 0.199892, 0.199892, 0.199892
15.247, 2, 0.200469, 0.200467, 2, 1.79953, 0, 0.200467, 0.200467, 0.200467, 0.200467, 0.200467, 0.200467, 0.200467, 0.200467, 0.200467, 0.200467, 0.200467, 0.200467, 0.200467, 0.200469, 0.200467, 0.200467, 0.200467, 0.200467
15.2549, 0, 0.197615, 0.197613, 1.41421, -0.197615, 0, 0.197613, 0.197613, 0.197613, 0.197613, 0.197613, 0.197613, 0.197613, 0.197613, 0.197613, 0.197613, 0.197613, 0.197613, 0.197613, 0.197615, 0.197613, 0.197613, 0.197613, 0.197613
15.2628, 4, 0.193091, 0.193089, 2.44949, 3.80691, 0, 0.193089, 0.193089, 0.193089, 0.193089, 0.193089, 0.193089, 0.193089, 0.193089, 0.193089, 0.193089, 0.193089, 0.193089, 0.193089, 0.193091, 0.193089, 0.193089, 0.193089, 0.193089
15.2707, 0, 0.18862, 0.188618, 1.41421, -0.18862, 0, 0.188618, 0.188618, 0.188618, 0.188618, 0.188618, 0.188618, 0.188618, 0.188618, 0.188618, 0.188618, 0.188618, 0.188618, 0.188618, 0.18862, 0.188618, 0.188618, 0.188618, 0.188618
15.2786, 0, 0.193454, 0.193452, 1.41421, -0.193454, 0, 0.193452, 0.193452, 0.193452, 0.193452, 0.193452, 0.193452, 0.193452, 0.193452, 0.193452, 0.193452, 0.193452, 0.193452, 0.193452, 0.193454, 0.193452, 0.193452, 0.193452, 0.193452
15.2865, 0, 0.194215, 0.194213, 1.41421, -0.194215, 0, 0.194213, 0.194213, 0.194213, 0.194213, 0.194213, 0.194213, 0.194213, 0.194213, 0.194213, 0.194213, 0.194213, 0.194213, 0.194213, 0.194215, 0.194213, 0.194213, 0.194213, 0.194213
15.2943, 0, 0.191266, 0.191265, 1.41421, -0.191266, 0, 0.191265, 0.191265, 0.191265, 0.191265, 0.191265, 0.191265, 0.191265, 0.191265, 0.191265, 0.191265, 0.191265, 0.191265, 0.191265, 0.191266, 0.191265, 0.191265, 0.191265, 0.191265
15.3022, 0, 0.186513, 0.186512, 1.41421, -0.186513, 0, 0.186512, 0.186512, 0.186512, 0.186512, 0.186512, 0.186512, 0.186512, 0.186512, 0.186512, 0.186512, 0.186512, 0.186512, 0.186512, 0.186513, 0.186512, 0.186512, 0.186512, 0.186512
15.3101, 2, 0.18182, 0.181818, 2, 1.81818, 0, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.18182, 0.181818, 0.181818, 0.181818, 0.181818
15.318, 0, 0.189521, 0.189519, 1.41421, -0.189521, 0, 0.189519, 0.189519, 0.189519, 0.189519, 0.189519, 0.189519, 0.189519, 0.189519, 0.189519, 0.189519, 0.189519, 0.189519, 0.189519, 0.189521, 0.189519, 0.189519, 0.189519, 0.189519
15.3259, 0, 0.193181, 0.193179, 1.41421, -0.193181, 0, 0.193179, 0.193179, 0.193179, 0.193179, 0.193179, 0.193179, 0.193179, 0.193179, 0.193179, 0.193179, 0.193179, 0.193179, 0.193179, 0.193181, 0.193179, 0.193179, 0.193179, 0.193179
15.3338, 0, 0.193038, 0.193036, 1.41421, -0.193038, 0, 0.193036, 0.193036, 0.193036, 0.193036, 0.193036, 0.193036, 0.193036, 0.193036, 0.193036, 0.193036, 0.193036, 0.193036, 0.193036, 0.193038, 0.193036, 0.193036, 0.193036, 0.193036
15.3416, 0, 0.190991, 0.190989, 1.41421, -0.190991, 0, 0.190989, 0.190989, 0.190989, 0.190989, 0.190989, 0.190989, 0.190989, 0.190989, 0.190989, 0.190989, 0.190989, 0.190989, 0.190989, 0.190991, 0.190989, 0.190989, 0.190989, 0.190989
15.3495, 0, 0.188955, 0.188953, 1.41421, -0.188955, 0, 0.188953, 0.188953, 0.188953, 0.188953, 0.188953, 0.188953, 0.188953, 0.188953, 0.188953, 0.188953, 0.188953, 0.188953, 0.188953, 0.188955, 0.188953, 0.188953, 0.188953, 0.188953
15.3574, 2, 0.195907, 0.195905, 2, 1.80409, 0, 0.195905, 0.195905, 0.195905, 0.195905, 0.195905, 0.195905, 0.195905, 0.195905, 0.195905, 0.195905, 0.195905, 0.195905, 0.195905, 0.195907, 0.195905, 0.195905, 0.195905, 0.195905
15.3653, 2, 0.199283, 0.199281, 2, 1.80072, 0, 0.199281, 0.199281, 0.199281, 0.199281, 0.199281, 0.199281, 0.199281, 0.199281, 0.199281, 0.199281, 0.199281, 0.199281, 0.199281, 0.199283, 0.199281, 0.199281, 0.199281, 0.199281
15.3732, 0, 0.199364, 0.199362, 1.41421, -0.199364, 0, 0.199362, 0.199362, 0.199362, 0.199362, 0.199362, 0.199362, 0.199362, 0.199362, 0.199362, 0.199362, 0.199362, 0.199362, 0.199362, 0.199364, 0.199362, 0.199362, 0.199362, 0.199362
15.3811, 0, 0.197792, 0.19779, 1.41421, -0.197792, 0, 0.19779, 0.19779, 0.19779, 0.19779, 0.19779, 0.19779, 0.19779, 0.19779, 0.19779, 0.19779, 0.19779, 0.19779, 0.19779, 0.197792, 0.19779, 0.19779, 0.19779, 0.19779
15.3889, 0, 0.196227, 0.196225, 1.41421, -0.196227, 0, 0.196225, 0.196225, 0.196225, 0.196225, 0.196225, 0.196225, 0.196225, 0.196225, 0.196225, 0.196225, 0.196225, 0.196225, 0.196225, 0.196227, 0.196225, 0.196225, 0.196225, 0.196225
15.3968, 4, 0.202867, 0.202865, 2.44949, 3.79713, 0, 0.202865, 0.202865, 0.202865, 0.202865, 0.202865, 0.202865, 0.202865, 0.202865, 0.202865, 0.202865, 0.202865, 0.202865, 0.202865, 0.202867, 0.202865, 0.202865, 0.202865, 0.202865
15.4047, 0, 0.206089, 0.206087, 1.41421, -0.206089, 0, 0.206087, 0.206087, 0.206087, 0.206087, 0.206087, 0.206087, 0.206087, 0.206087, 0.206087, 0.206087, 0.206087, 0.206087, 0.206087, 0.206089, 0.206087, 0.206087, 0.206087, 0.206087
15.4126, 0, 0.206175, 0.206173, 1.41421, -0.206175, 0, 0.206173, 0.206173, 0.206173, 0.206173, 0.206173, 0.206173, 0.206173, 0.206173, 0.206173, 0.206173, 0.206173, 0.206173, 0.206173, 0.206174, 0.206173, 0.206173, 0.206173, 0.206173
15.4205, 2, 0.204688, 0.204686, 2, 1.79531, 0, 0.204686, 0.204686, 0.204686, 0.204686, 0.204686, 0.204686, 0.204686, 0.204686, 0.204686, 0.204686, 0.204686, 0.204686, 0.204686, 0.204688, 0.204686, 0.204686, 0.204686, 0.204686
15.4284, 0, 0.203206, 0.203204, 1.41421, -0.203206, 0, 0.203204, 0.203204, 0.203204, 0.203204, 0.203204, 0.203204, 0.203204, 0.203204, 0.203204, 0.203204, 0.203204, 0.203204, 0.203204, 0.203206, 0.203204, 0.203204, 0.203204, 0.203204
15.4362, 2, 0.209639, 0.209637, 2, 1.79036, 0, 0.209637, 0.209637, 0.209637, 0.209637, 0.209637, 0.209637, 0.209637, 0.209637, 0.209637, 0.209637, 0.209637, 0.209637, 0.209637, 0.209639, 0.209637, 0.209637, 0.209637, 0.209637
15.4441, 2, 0.212802, 0.2128, 2, 1.7872, 0, 0.2128, 0.2128, 0.2128, 0.2128, 0.2128, 0.2128, 0.2128, 0.2128, 0.2128, 0.2128, 0.2128, 0.2128, 0.2128, 0.212802, 0.2128, 0.212801, 0.2128, 0.2128
15.452, 0, 0.212971, 0.212969, 1.41421, -0.212971, 0, 0.212969, 0.212969, 0.212969, 0.212969, 0.212969, 0.212969, 0.212969, 0.212969, 0.212969, 0.212969, 0.212969, 0.212969, 0.212969, 0.21297, 0.212969, 0.212969, 0.212969, 0.212969
15.4599, 2, 0.211637, 0.211635, 2, 1.78836, 0, 0.211635, 0.211635, 0.211635, 0.211635, 0.211635, 0.211635, 0.211635, 0.211635, 0.211635, 0.211635, 0.211635, 0.211635, 0.211635, 0.211637, 0.211635, 0.211635, 0.211635, 0.211635
15.4678, 2, 0.210308, 0.210305, 2, 1.78969, 0, 0.210305, 0.210305, 0.210305, 0.210305, 0.210305, 0.210305, 0.210305, 0.210305, 0.210305, 0.210305, 0.210305, 0.210305, 0.210305, 0.210307, 0.210305, 0.210306, 0.210305, 0.210305
15.4757, 0, 0.216376, 0.216374, 1.41421, -0.216376, 0, 0.216374, 0.216374, 0.216374, 0.216374, 0.216374, 0.216374, 0.216374, 0.216374, 0.216374, 0.216374, 0.216374, 0.216374, 0.216374, 0.216375, 0.216374, 0.216374, 0.216374, 0.216374
15.4836, 2, 0.219338, 0.219336, 2, 1.78066, 0, 0.219336, 0.219336, 0.219336, 0.219336, 0.219336, 0.219336, 0.219336, 0.219336, 0.219336, 0.219336, 0.219336, 0.219336, 0.219336, 0.219337, 0.219336, 0.219336, 0.219336, 0.219336
15.4914, 2, 0.219465, 0.219463, 2, 1.78053, 0, 0.219463, 0.219463, 0.219463, 0.219463, 0.219463, 0.219463, 0.219463, 0.219463, 0.219463, 0.219463, 0.219463, 0.219463, 0.219463, 0.219464, 0.219463, 0.219464, 0.219463, 0.219463
15.4993, 2, 0.218172, 0.218169, 2, 1.78183, 0, 0.218169, 0.218169, 0.218169, 0.218169, 0.218169, 0.218169, 0.218169, 0.218169, 0.218169, 0.218169, 0.218169, 0.218169, 0.218169, 0.21817, 0.218169, 0.21817, 0.218169, 0.218169
15.5072, 0, 0.216882, 0.216878, 1.41421, -0.216882, 0, 0.216878, 0.216878, 0.216878, 0.216878, 0.216878, 0.216878, 0.216878, 0.216878, 0.216878, 0.216878, 0.216878, 0.216878, 0.216878, 0.21688, 0.216878, 0.21688, 0.216878, 0.216878
15.5151, 4, 0.222712, 0.222708, 2.44949, 3.77729, 0, 0.222708, 0.222708, 0.222708, 0.222708, 0.222708, 0.222708, 0.222708, 0.222708, 0.222708, 0.222708, 0.222708, 0.222708, 0.222708, 0.22271, 0.222708, 0.22271, 0.222708, 0.222708
15.523, 0, 0.225603, 0.225598, 1.41421, -0.225603, 0, 0.225598, 0.225598, 0.225598, 0.225598, 0.225598, 0.225598, 0.225598, 0.225598, 0.225598, 0.225598, 0.225598, 0.225598, 0.225598, 0.2256, 0.225598, 0.225601, 0.225598, 0.225598
15.5309, 0, 0.225816, 0.225811, 1.41421, -0.225816, 0, 0.225811, 0.225811, 0.225811, 0.225811, 0.225811, 0.225811, 0.225811, 0.225811, 0.225811, 0.225811, 0.225811, 0.225811, 0.225811, 0.225813, 0.225811, 0.225814, 0.225811, 0.225811
15.5387, 0, 0.224687, 0.22468, 1.41421, -0.224687, 0, 0.22468, 0.22468, 0.22468, 0.22468, 0.22468, 0.22468, 0.22468, 0.22468, 0.22468, 0.22468, 0.22468, 0.22468, 0.22468, 0.224682, 0.22468, 0.224685, 0.22468, 0.22468
15.5466, 2, 0.22356, 0.223553, 2, 1.77644, 0, 0.223553, 0.223553, 0.223553, 0.223553, 0.223553, 0.223553, 0.223553, 0.223553, 0.223553, 0.223553, 0.223553, 0.223553, 0.223553, 0.223555, 0.223553, 0.223558, 0.223553, 0.223553
15.5545, 0, 0.228947, 0.228938, 1.41421, -0.228947, 0, 0.228938, 0.228938, 0.228938, 0.228938, 0.228938, 0.228938, 0.228938, 0.228938, 0.228938, 0.228938, 0.228938, 0.228938, 0.228938, 0.22894, 0.228938, 0.228945, 0.228938, 0.228938
15.5624, 0, 0.231579, 0.231569, 1.41421, -0.231579, 0, 0.231569, 0.231569, 0.231569, 0.231569, 0.231569, 0.231569, 0.231569, 0.231569, 0.231569, 0.231569, 0.231569, 0.231569, 0.231569, 0.23157, 0.231569, 0.231577, 0.231569, 0.231569
15.5703, 0, 0.231713, 0.231701, 1.41421, -0.231713, 0, 0.231701, 0.231701, 0.231701, 0.231701, 0.231701, 0.231701, 0.231701, 0.231701, 0.231701, 0.231701, 0.231701, 0.231701, 0.231701, 0.231702, 0.231701, 0.231711, 0.231701, 0.231701
15.5782, 2, 0.230596, 0.230581, 2, 1.7694, 0, 0.230581, 0.230581, 0.230581, 0.230581, 0.230581, 0.230581, 0.230581, 0.230581, 0.230581, 0.230581, 0.230581, 0.230581, 0.230581, 0.230582, 0.230581, 0.230594, 0.230581, 0.230581
15.586, 2, 0.229481, 0.229463, 2, 1.77052, 0, 0.229463, 0.229463, 0.229463, 0.229463, 0.229463, 0.229463, 0.229463, 0.229463, 0.229463, 0.229463, 0.229463, 0.229463, 0.229463, 0.229465, 0.229463, 0.229479, 0.229463, 0.229463
15.5939, 2, 0.234603, 0.234581, 2, 1.7654, 0, 0.234581, 0.234581, 0.234581, 0.234581, 0.234581, 0.234581, 0.234581, 0.234581, 0.234581, 0.234581, 0.234581, 0.234581, 0.234581, 0.234583, 0.234581, 0.234601, 0.234581, 0.234581
15.6018, 0, 0.237155, 0.237129, 1.41421, -0.237155, 0, 0.237129, 0.237129, 0.237129, 0.237129, 0.237129, 0.237129, 0.237129, 0.237129, 0.237129, 0.237129, 0.237129, 0.237129, 0.237129, 0.237131, 0.237129, 0.237153, 0.237129, 0.237129
15.6097, 0, 0.237378, 0.237348, 1.41421, -0.237378, 0, 0.237348, 0.237348, 0.237348, 0.237348, 0.237348, 0.237348, 0.237348, 0.237348, 0.237348, 0.237348, 0.237348, 0.237348, 0.237348, 0.23735, 0.237348, 0.237376, 0.237348, 0.237348
15.6176, 2, 0.236435, 0.236398, 2, 1.76357, 0, 0.236398, 0.236398, 0.236398, 0.236398, 0.236398, 0.236398, 0.236398, 0.236398, 0.236398, 0.236398, 0.236398, 0.236398, 0.236398, 0.2364, 0.236398, 0.236433, 0.236398, 0.236398
15.6255, 6, 0.235494, 0.235451, 2.82843, 5.76451, 0, 0.235451, 0.235451, 0.235451, 0.235451, 0.235451, 0.235451, 0.235451, 0.235451, 0.235451, 0.235451, 0.235451, 0.235451, 0.235451, 0.235453, 0.235451, 0.235492, 0.235451, 0.235451
15.6333, 2, 0.240104, 0.240054, 2, 1.7599, 0, 0.240054, 0.240054, 0.240054, 0.240054, 0.240054, 0.240054, 0.240054, 0.240054, 0.240054, 0.240054, 0.240054, 0.240054, 0.240054, 0.240056, 0.240054, 0.240102, 0.240054, 0.240054
15.6412, 0, 0.242347, 0.242288, 1.41421, -0.242347, 0, 0.242288, 0.242288, 0.242288, 0.242288, 0.242288, 0.242288, 0.242288, 0.242288, 0.242288, 0.242288, 0.242288, 0.242288, 0.242288, 0.24229, 0.242288, 0.242345, 0.242288, 0.242288
15.6491, 4, 0.242456, 0.242386, 2.44949, 3.75754, 0, 0.242386, 0.242386, 0.242386, 0.242386, 0.242386, 0.242386, 0.242386, 0.242386, 0.242386, 0.242386, 0.242386, 0.242386, 0.242386, 0.242388, 0.242386, 0.242454, 0.242386, 0.242386
15.657, 0, 0.241497, 0.241416, 1.41421, -0.241497, 0, 0.241416, 0.241416, 0.241416, 0.241416, 0.241416, 0.241416, 0.241416, 0.241416, 0.241416, 0.241416, 0.241416, 0.241416, 0.241416, 0.241417, 0.241416, 0.241495, 0.241416, 0.241416
15.6649, 0, 0.240541, 0.240447, 1.41421, -0.240541, 0, 0.240447, 0.240447, 0.240447, 0.240447, 0.240447, 0.240447, 0.240447, 0.240447, 0.240447, 0.240447, 0.240447, 0.240447, 0.240447, 0.240448, 0.240447, 0.240539, 0.240447, 0.240447
15.6728, 0, 0.244873, 0.244763, 1.41421, -0.244873, 0, 0.244763, 0.244763, 0.244763, 0.244763, 0.244763, 0.244763, 0.244763, 0.244763, 0.244763, 0.244763, 0.244763, 0.244763, 0.244763, 0.244765, 0.244763, 0.244871, 0.244763, 0.244763
15.6806, 0, 0.247032, 0.246905, 1.41421, -0.247032, 0, 0.246905, 0.246905, 0.246905, 0.246905, 0.246905, 0.246905, 0.246905, 0.246905, 0.246905, 0.246905, 0.246905, 0.246905, 0.246905, 0.246907, 0.246905, 0.24703, 0.246905, 0.246905
15.6885, 2, 0.247234, 0.247089, 2, 1.75277, 0, 0.247089, 0.247089, 0.247089, 0.247089, 0.247089, 0.247089, 0.247089, 0.247089, 0.247089, 0.247089, 0.247089, 0.247089, 0.247089, 0.247091, 0.247089, 0.247232, 0.247089, 0.247089
15.6964, 2, 0.246457, 0.246291, 2, 1.75354, 0, 0.246291, 0.246291, 0.246291, 0.246291, 0.246291, 0.246291, 0.246291, 0.246291, 0.246291, 0.246291, 0.246291, 0.246291, 0.246291, 0.246293, 0.246291, 0.246456, 0.246291, 0.246291
15.7043, 2, 0.245684, 0.245495, 2, 1.75432, 0, 0.245495, 0.245495, 0.245495, 0.245495, 0.245495, 0.245495, 0.245495, 0.245495, 0.245495, 0.245495, 0.245495, 0.245495, 0.245495, 0.245497, 0.245495, 0.245682, 0.245495, 0.245495
15.7122, 2, 0.249452, 0.249237, 2, 1.75055, 0, 0.249237, 0.249237, 0.249237, 0.249237, 0.249237, 0.249237, 0.249237, 0.249237, 0.249237, 0.249237, 0.249237, 0.249237, 0.249237, 0.249239, 0.249237, 0.24945, 0.249237, 0.249237
15.7201, 0, 0.25126, 0.251018, 1.41421, -0.25126, 0, 0.251018, 0.251018, 0.251018, 0.251018, 0.251018, 0.251018, 0.251018, 0.251018, 0.251018, 0.251018, 0.251018, 0.251018, 0.251018, 0.25102, 0.251018, 0.251259, 0.251018, 0.251018
15.728, 6, 0.251317, 0.251043, 2.82843, 5.74868, 0, 0.251043, 0.251043, 0.251043, 0.251043, 0.251043, 0.251043, 0.251043, 0.251043, 0.251043, 0.251043, 0.251043, 0.251043, 0.251043, 0.251045, 0.251043, 0.251315, 0.251043, 0.251043
15.7358, 4, 0.250497, 0.250191, 2.44949, 3.7495, 0, 0.250191, 0.250191, 0.250191, 0.250191, 0.250191, 0.250191, 0.250191, 0.250191, 0.250191, 0.250191, 0.250191, 0.250191, 0.250191, 0.250192, 0.250191, 0.250495, 0.250191, 0.250191
15.7437, 2, 0.249681, 0.249339, 2, 1.75032, 0, 0.249339, 0.249339, 0.249339, 0.249339, 0.249339, 0.249339, 0.249339, 0.249339, 0.249339, 0.249339, 0.249339, 0.249339, 0.249339, 0.249341, 0.249339, 0.24968, 0.249339, 0.249339
15.7516, 0, 0.253166, 0.252785, 1.41421, -0.253166, 0, 0.252785, 0.252785, 0.252785, 0.252785, 0.252785, 0.252785, 0.252785, 0.252785, 0.252785, 0.252785, 0.252785, 0.252785, 0.252785, 0.252787, 0.252785, 0.253164, 0.252785, 0.252785
15.7595, 0, 0.254891, 0.254469, 1.41421, -0.254891, 0, 0.254469, 0.254469, 0.254469, 0.254469, 0.254469, 0.254469, 0.254469, 0.254469, 0.254469, 0.254469, 0.254469, 0.254469, 0.254469, 0.25447, 0.254469, 0.254889, 0.254469, 0.254469
15.7674, 2, 0.255042, 0.254576, 2, 1.74496, 0, 0.254576, 0.254576, 0.254576, 0.254576, 0.254576, 0.254576, 0.254576, 0.254576, 0.254576, 0.254576, 0.254576, 0.254576, 0.254576, 0.254578, 0.254576, 0.25504, 0.254576, 0.254576
15.7753, 0, 0.254407, 0.253894, 1.41421, -0.254407, 0, 0.253894, 0.253894, 0.253894, 0.253894, 0.253894, 0.253894, 0.253894, 0.253894, 0.253894, 0.253894, 0.253894, 0.253894, 0.253894, 0.253896, 0.253894, 0.254405, 0.253894, 0.253894
15.7831, 0, 0.253775, 0.253213, 1.41421, -0.253775, 0, 0.253213, 0.253213, 0.253213, 0.253213, 0.253213, 0.253213, 0.253213, 0.253213, 0.253213, 0.253213, 0.253213, 0.253213, 0.253213, 0.253215, 0.253213, 0.253774, 0.253213, 0.253213
15.791, 2, 0.256655, 0.256041, 2, 1.74335, 0, 0.256041, 0.256041, 0.256041, 0.256041, 0.256041, 0.256041, 0.256041, 0.256041, 0.256041, 0.256041, 0.256041, 0.256041, 0.256041, 0.256043, 0.256041, 0.256653, 0.256041, 0.256041
15.7989, 0, 0.257992, 0.257324, 1.41421, -0.257992, 0, 0.257324, 0.257324, 0.257324, 0.257324, 0.257324, 0.257324, 0.257324, 0.257324, 0.257324, 0.257324, 0.257324, 0.257324, 0.257324, 0.257326, 0.257324, 0.25799, 0.257324, 0.257324
15.8068, 2, 0.257961, 0.257237, 2, 1.74204, 0, 0.257237, 0.257237, 0.257237, 0.257237, 0.257237, 0.257237, 0.257237, 0.257237, 0.257237, 0.257237, 0.257237, 0.257237, 0.257237, 0.257239, 0.257237, 0.257959, 0.257237, 0.257237
15.8147, 0, 0.257248, 0.256465, 1.41421, -0.257248, 0, 0.256465, 0.256465, 0.256465, 0.256465, 0.256465, 0.256465, 0.256465, 0.256465, 0.256465, 0.256465, 0.256465, 0.256465, 0.256465, 0.256467, 0.256465, 0.257246, 0.256465, 0.256465
15.8226, 2, 0.256538, 0.255695, 2, 1.74346, 0, 0.255695, 0.255695, 0.255695, 0.255695, 0.255695, 0.255695, 0.255695, 0.255695, 0.255695, 0.255695, 0.255695, 0.255695, 0.255695, 0.255697, 0.255695, 0.256536, 0.255695, 0.255695
15.8304, 0, 0.25913, 0.258224, 1.41421, -0.25913, 0, 0.258224, 0.258224, 0.258224, 0.258224, 0.258224, 0.258224, 0.258224, 0.258224, 0.258224, 0.258224, 0.258224, 0.258224, 0.258224, 0.258226, 0.258224, 0.259128, 0.258224, 0.258224
15.8383, 0, 0.260378, 0.259409, 1.41421, -0.260378, 0, 0.259409, 0.259409, 0.259409, 0.259409, 0.259409, 0.259409, 0.259409, 0.259409, 0.259409, 0.259409, 0.259409, 0.259409, 0.259409, 0.259411, 0.259409, 0.260376, 0.259409, 0.259409
15.8462, 0, 0.260434, 0.2594, 1.41421, -0.260434, 0, 0.2594, 0.2594, 0.2594, 0.2594, 0.2594, 0.2594, 0.2594, 0.2594, 0.2594, 0.2594, 0.2594, 0.2594, 0.2594, 0.259402, 0.2594, 0.260432, 0.2594, 0.2594
15.8541, 0, 0.259893, 0.258794, 1.41421, -0.259893, 0, 0.258794, 0.258794, 0.258794, 0.258794, 0.258794, 0.258794, 0.258794, 0.258794, 0.258794, 0.258794, 0.258794, 0.258794, 0.258794, 0.258796, 0.258794, 0.259892, 0.258794, 0.258794
15.862, 2, 0.259355, 0.258188, 2, 1.74065, 0, 0.258188, 0.258188, 0.258188, 0.258188, 0.258188, 0.258188, 0.258188, 0.258188, 0.258188, 0.258188, 0.258188, 0.258188, 0.258188, 0.25819, 0.258188, 0.259353, 0.258188, 0.258188
15.8699, 0, 0.261281, 0.260048, 1.41421, -0.261281, 0, 0.260048, 0.260048, 0.260048, 0.260048, 0.260048, 0.260048, 0.260048, 0.260048, 0.260048, 0.260048, 0.260048, 0.260048, 0.260048, 0.26005, 0.260048, 0.261279, 0.260048, 0.260048
15.8777, 0, 0.262101, 0.260801, 1.41421, -0.262101, 0, 0.260801, 0.260801, 0.260801, 0.260801, 0.260801, 0.260801, 0.260801, 0.260801, 0.260801, 0.260801, 0.260801, 0.260801, 0.260801, 0.260802, 0.260801, 0.262099, 0.260801, 0.260801
15.8856, 2, 0.261938, 0.260571, 2, 1.73806, 0, 0.260571, 0.260571, 0.260571, 0.260571, 0.260571, 0.260571, 0.260571, 0.260571, 0.260571, 0.260571, 0.260571, 0.260571, 0.260571, 0.260573, 0.260571, 0.261936, 0.260571, 0.260571
15.8935, 0, 0.261284, 0.259851, 1.41421, -0.261284, 0, 0.259851, 0.259851, 0.259851, 0.259851, 0.259851, 0.259851, 0.259851, 0.259851, 0.259851, 0.259851, 0.259851, 0.259851, 0.259851, 0.259853, 0.259851, 0.261283, 0.259851, 0.259851
15.9014, 2, 0.260631, 0.259131, 2, 1.73937, 0, 0.259131, 0.259131, 0.259131, 0.259131, 0.259131, 0.259131, 0.259131, 0.259131, 0.259131, 0.259131, 0.259131, 0.259131, 0.259131, 0.259133, 0.259131, 0.260629, 0.259131, 0.259131
15.9093, 0, 0.262227, 0.260662, 1.41421, -0.262227, 0, 0.260662, 0.260662, 0.260662, 0.260662, 0.260662, 0.260662, 0.260662, 0.260662, 0.260662, 0.260662, 0.260662, 0.260662, 0.260662, 0.260663, 0.260662, 0.262225, 0.260662, 0.260662
15.9172, 4, 0.262938, 0.261309, 2.44949, 3.73706, 0, 0.261309, 0.261309, 0.261309, 0.261309, 0.261309, 0.261309, 0.261309, 0.261309, 0.261309, 0.261309, 0.261309, 0.261309, 0.261309, 0.261311, 0.261309, 0.262937, 0.261309, 0.261309
15.925, 0, 0.262855, 0.261162, 1.41421, -0.262855, 0, 0.261162, 0.261162, 0.261162, 0.261162, 0.261162, 0.261162, 0.261162, 0.261162, 0.261162, 0.261162, 0.261162, 0.261162, 0.261162, 0.261164, 0.261162, 0.262853, 0.261162, 0.261162
15.9329, 2, 0.262373, 0.260619, 2, 1.73763, 0, 0.260619, 0.260619, 0.260619, 0.260619, 0.260619, 0.260619, 0.260619, 0.260619, 0.260619, 0.260619, 0.260619, 0.260619, 0.260619, 0.260621, 0.260619, 0.262371, 0.260619, 0.260619
15.9408, 0, 0.261891, 0.260076, 1.41421, -0.261891, 0, 0.260076, 0.260076, 0.260076, 0.260076, 0.260076, 0.260076, 0.260076, 0.260076, 0.260076, 0.260076, 0.260076, 0.260076, 0.260076, 0.260078, 0.260076, 0.261889, 0.260076, 0.260076
15.9487, 0, 0.262786, 0.260913, 1.41421, -0.262786, 0, 0.260913, 0.260913, 0.260913, 0.260913, 0.260913, 0.260913, 0.260913, 0.260913, 0.260913, 0.260913, 0.260913, 0.260913, 0.260913, 0.260915, 0.260913, 0.262784, 0.260913, 0.260913
15.9566, 0, 0.263033, 0.261103, 1.41421, -0.263033, 0, 0.261103, 0.261103, 0.261103, 0.261103, 0.261103, 0.261103, 0.261103, 0.261103, 0.261103, 0.261103, 0.261103, 0.261103, 0.261103, 0.261105, 0.261103, 0.263031, 0.261103, 0.261103
15.9645, 4, 0.262697, 0.260711, 2.44949, 3.7373, 0, 0.260711, 0.260711, 0.260711, 0.260711, 0.260711, 0.260711, 0.260711, 0.260711, 0.260711, 0.260711, 0.260711, 0.260711, 0.260711, 0.260713, 0.260711, 0.262695, 0.260711, 0.260711
15.9724, 0, 0.262069, 0.26003, 1.41421, -0.262069, 0, 0.26003, 0.26003, 0.26003, 0.26003, 0.26003, 0.26003, 0.26003, 0.26003, 0.26003, 0.26003, 0.26003, 0.26003, 0.26003, 0.260032, 0.26003, 0.262067, 0.26003, 0.26003
15.9802, 0, 0.26144, 0.259349, 1.41421, -0.26144, 0, 0.259349, 0.259349, 0.259349, 0.259349, 0.259349, 0.259349, 0.259349, 0.259349, 0.259349, 0.259349, 0.259349, 0.259349, 0.259349, 0.259351, 0.259349, 0.261438, 0.259349, 0.259349
15.9881, 0, 0.261662, 0.259521, 1.41421, -0.261662, 0, 0.259521, 0.259521, 0.259521, 0.259521, 0.259521, 0.259521, 0.259521, 0.259521, 0.259521, 0.259521, 0.259521, 0.259521, 0.259521, 0.259523, 0.259521, 0.26166, 0.259521, 0.259521
15.996, 0, 0.261663, 0.259473, 1.41421, -0.261663, 0, 0.259473, 0.259473, 0.259473, 0.259473, 0.259473, 0.259473, 0.259473, 0.259473, 0.259473, 0.259473, 0.259473, 0.259473, 0.259473, 0.259475, 0.259473, 0.261661, 0.259473, 0.259473
