   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_153.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Fe_K, Mn_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
3.48542, 4, 13.6023, 11.3874, 2.44949, -9.60226, 11.3875, 0, 11.3874, 11.3874, 11.6171, 11.3934, 12.9908, 11.3874, 11.3874, 11.3874, 11.3874, 11.3874, 11.3874, 11.3874, 11.3874, 11.3874, 11.3874, 11.669, 11.3874, 11.4814, 11.3874
3.49331, 10, 14.2606, 11.452, 3.4641, -4.26058, 11.452, 0, 11.452, 11.452, 11.6816, 11.458, 13.6706, 11.452, 11.452, 11.452, 11.452, 11.452, 11.452, 11.452, 11.452, 11.452, 11.452, 11.7115, 11.452, 11.5466, 11.452
3.5012, 18, 15.1689, 11.5197, 4.47214, 2.83109, 11.5197, 0, 11.5197, 11.5197, 11.7494, 11.5257, 14.6012, 11.5197, 11.5197, 11.5197, 11.5197, 11.5197, 11.5197, 11.5197, 11.5197, 11.5197, 11.5197, 11.7578, 11.5197, 11.6136, 11.5197
3.50908, 20, 16.4069, 11.5904, 4.69042, 3.5931, 11.5904, 0, 11.5904, 11.5904, 11.8201, 11.5964, 15.862, 11.5904, 11.5904, 11.5904, 11.5904, 11.5904, 11.5904, 11.5904, 11.5904, 11.5904, 11.5904, 11.8079, 11.5904, 11.6821, 11.5904
3.51697, 16, 18.0708, 11.6638, 4.24264, -2.07084, 11.6638, 0, 11.6638, 11.6638, 11.8935, 11.6698, 17.5493, 11.6638, 11.6638, 11.6638, 11.6638, 11.6638, 11.6638, 11.6638, 11.6638, 11.6638, 11.6638, 11.8615, 11.6638, 11.752, 11.6638
3.52486, 14, 20.274, 11.7397, 4, -6.27403, 11.7397, 0, 11.7397, 11.7397, 11.9693, 11.7457, 19.7759, 11.7397, 11.7397, 11.7397, 11.7397, 11.7397, 11.7397, 11.7397, 11.7397, 11.7397, 11.7397, 11.9184, 11.7397, 11.8232, 11.7397
3.53274, 18, 23.1449, 11.8176, 4.47214, -5.14494, 11.8176, 0, 11.8176, 11.8176, 12.0473, 11.8236, 22.6702, 11.8176, 11.8176, 11.8176, 11.8176, 11.8176, 11.8176, 11.8176, 11.8176, 11.8176, 11.8176, 11.9786, 11.8176, 11.8957, 11.8176
3.54063, 30, 26.8244, 11.8974, 5.65685, 3.17558, 11.8974, 0, 11.8974, 11.8975, 12.1271, 11.9034, 26.3727, 11.8974, 11.8974, 11.8974, 11.8974, 11.8974, 11.8974, 11.8974, 11.8974, 11.8974, 11.8974, 12.0416, 11.8974, 11.9692, 11.8974
3.54852, 54, 31.4596, 11.9788, 7.48331, 22.5404, 11.9788, 0, 11.9788, 11.9788, 12.2085, 11.9848, 31.0302, 11.9788, 11.9788, 11.9788, 11.9788, 11.9788, 11.9788, 11.9788, 11.9788, 11.9788, 11.9788, 12.1074, 11.9788, 12.0439, 11.9788
3.5564, 42, 37.1956, 12.0616, 6.63325, 4.80436, 12.0616, 0, 12.0616, 12.0616, 12.2912, 12.0676, 36.7878, 12.0616, 12.0616, 12.0616, 12.0616, 12.0616, 12.0616, 12.0616, 12.0616, 12.0616, 12.0616, 12.1757, 12.0616, 12.1196, 12.0616
3.56429, 56, 44.1663, 12.1454, 7.61577, 11.8337, 12.1454, 0, 12.1454, 12.1454, 12.3751, 12.1514, 43.7787, 12.1454, 12.1454, 12.1454, 12.1454, 12.1454, 12.1454, 12.1454, 12.1454, 12.1454, 12.1454, 12.2462, 12.1454, 12.1965, 12.1454
3.57218, 42, 52.4793, 12.2302, 6.63325, -10.4793, 12.2302, 0, 12.2302, 12.2302, 12.4598, 12.2362, 52.1107, 12.2302, 12.2302, 12.2302, 12.2302, 12.2302, 12.2302, 12.2302, 12.2302, 12.2302, 12.2302, 12.3187, 12.2302, 12.2744, 12.2302
3.58006, 70, 62.2043, 12.3157, 8.48528, 7.79568, 12.3157, 0, 12.3157, 12.3157, 12.5454, 12.3217, 61.8533, 12.3157, 12.3157, 12.3157, 12.3157, 12.3157, 12.3157, 12.3157, 12.3157, 12.3157, 12.3157, 12.3932, 12.3157, 12.3535, 12.3157
3.58795, 76, 73.3558, 12.4018, 8.83176, 2.64423, 12.4018, 0, 12.4018, 12.4019, 12.6315, 12.4078, 73.0208, 12.4018, 12.4018, 12.4018, 12.4018, 12.4018, 12.4018, 12.4018, 12.4018, 12.4018, 12.4018, 12.4693, 12.4018, 12.4337, 12.4018
3.59583, 98, 85.8828, 12.4885, 10, 12.1172, 12.4885, 0, 12.4885, 12.4885, 12.7182, 12.4945, 85.5622, 12.4885, 12.4885, 12.4885, 12.4885, 12.4885, 12.4885, 12.4885, 12.4885, 12.4885, 12.4885, 12.547, 12.4885, 12.5149, 12.4885
3.60372, 116, 99.6538, 12.5757, 10.8628, 16.3462, 12.5757, 0, 12.5757, 12.5757, 12.8054, 12.5817, 99.3462, 12.5757, 12.5757, 12.5757, 12.5757, 12.5757, 12.5757, 12.5757, 12.5757, 12.5757, 12.5757, 12.6261, 12.5757, 12.5972, 12.5757
3.61161, 136, 114.452, 12.6632, 11.7473, 21.5483, 12.6632, 0, 12.6632, 12.6632, 12.8929, 12.6692, 114.155, 12.6632, 12.6632, 12.6632, 12.6632, 12.6632, 12.6632, 12.6632, 12.6632, 12.6632, 12.6632, 12.7064, 12.6632, 12.6806, 12.6632
3.61949, 142, 129.973, 12.7511, 12, 12.0267, 12.7511, 0, 12.7511, 12.7511, 12.9807, 12.7571, 129.687, 12.7511, 12.7511, 12.7511, 12.7511, 12.7511, 12.7511, 12.7511, 12.7511, 12.7511, 12.7511, 12.788, 12.7511, 12.7648, 12.7511
3.62738, 140, 145.832, 12.8392, 11.9164, -5.83173, 12.8392, 0, 12.8392, 12.8392, 13.0689, 12.8452, 145.554, 12.8392, 12.8392, 12.8392, 12.8392, 12.8392, 12.8392, 12.8392, 12.8392, 12.8392, 12.8392, 12.8706, 12.8392, 12.85, 12.8392
3.63527, 192, 161.572, 12.9277, 13.9284, 30.4277, 12.9277, 0, 12.9277, 12.9277, 13.1574, 12.9337, 161.302, 12.9277, 12.9277, 12.9277, 12.9277, 12.9277, 12.9277, 12.9277, 12.9277, 12.9277, 12.9277, 12.9542, 12.9277, 12.936, 12.9277
3.64315, 210, 176.689, 13.0164, 14.5602, 33.3109, 13.0164, 0, 13.0164, 13.0164, 13.2461, 13.0224, 176.425, 13.0164, 13.0164, 13.0164, 13.0164, 13.0164, 13.0164, 13.0164, 13.0164, 13.0164, 13.0164, 13.0388, 13.0164, 13.0227, 13.0164
3.65104, 206, 190.654, 13.1053, 14.4222, 15.346, 13.1053, 0, 13.1053, 13.1053, 13.335, 13.1113, 190.395, 13.1053, 13.1053, 13.1053, 13.1053, 13.1053, 13.1053, 13.1053, 13.1053, 13.1053, 13.1053, 13.1241, 13.1053, 13.1101, 13.1053
3.65893, 248, 202.945, 13.1945, 15.8114, 45.0555, 13.1945, 0, 13.1945, 13.1946, 13.4242, 13.2005, 202.69, 13.1945, 13.1945, 13.1945, 13.1945, 13.1945, 13.1945, 13.1945, 13.1945, 13.1945, 13.1946, 13.2102, 13.1945, 13.1981, 13.1945
3.66681, 254, 213.077, 13.284, 16, 40.9226, 13.284, 0, 13.284, 13.284, 13.5137, 13.29, 212.826, 13.284, 13.284, 13.284, 13.284, 13.284, 13.284, 13.284, 13.284, 13.284, 13.284, 13.297, 13.284, 13.2866, 13.284
3.6747, 254, 220.641, 13.3737, 16, 33.3589, 13.3737, 0, 13.3737, 13.3737, 13.6034, 13.3797, 220.393, 13.3737, 13.3737, 13.3737, 13.3737, 13.3737, 13.3737, 13.3737, 13.3737, 13.3737, 13.3737, 13.3844, 13.3737, 13.3755, 13.3737
3.68259, 242, 225.322, 13.4637, 15.6205, 16.6778, 13.4637, 0, 13.4637, 13.4637, 13.6933, 13.4697, 225.076, 13.4637, 13.4637, 13.4637, 13.4637, 13.4637, 13.4637, 13.4637, 13.4637, 13.4637, 13.4637, 13.4725, 13.4637, 13.4649, 13.4637
3.69047, 238, 226.929, 13.5538, 15.4919, 11.0713, 13.5538, 0, 13.5538, 13.5539, 13.7835, 13.5598, 226.685, 13.5538, 13.5538, 13.5538, 13.5538, 13.5538, 13.5538, 13.5538, 13.5538, 13.5538, 13.5538, 13.5611, 13.5538, 13.5548, 13.5538
3.69836, 232, 225.402, 13.6443, 15.2971, 6.59773, 13.6443, 0, 13.6443, 13.6443, 13.874, 13.6503, 225.16, 13.6443, 13.6443, 13.6443, 13.6443, 13.6443, 13.6443, 13.6443, 13.6443, 13.6443, 13.6443, 13.6502, 13.6443, 13.6449, 13.6443
3.70625, 240, 220.823, 13.735, 15.5563, 19.1775, 13.735, 0, 13.735, 13.735, 13.9647, 13.741, 220.582, 13.735, 13.735, 13.735, 13.735, 13.735, 13.735, 13.735, 13.735, 13.735, 13.735, 13.7398, 13.735, 13.7354, 13.735
3.71413, 246, 213.4, 13.8259, 15.748, 32.6001, 13.8259, 0, 13.8259, 13.8259, 14.0556, 13.8319, 213.16, 13.8259, 13.8259, 13.8259, 13.8259, 13.8259, 13.8259, 13.8259, 13.8259, 13.8259, 13.8259, 13.8298, 13.8259, 13.8262, 13.8259
3.72202, 204, 203.462, 13.9171, 14.3527, 0.538483, 13.9171, 0, 13.9171, 13.9172, 14.1468, 13.9231, 203.223, 13.9171, 13.9171, 13.9171, 13.9171, 13.9171, 13.9171, 13.9171, 13.9171, 13.9171, 13.9171, 13.9202, 13.9171, 13.9173, 13.9171
3.72991, 198, 191.424, 14.0086, 14.1421, 6.57556, 14.0086, 0, 14.0086, 14.0086, 14.2383, 14.0146, 191.186, 14.0086, 14.0086, 14.0086, 14.0086, 14.0086, 14.0086, 14.0086, 14.0086, 14.0086, 14.0086, 14.0111, 14.0086, 14.0087, 14.0086
3.73779, 172, 177.771, 14.1004, 13.1909, -5.77147, 14.1004, 0, 14.1004, 14.1004, 14.33, 14.1064, 177.534, 14.1004, 14.1004, 14.1004, 14.1004, 14.1004, 14.1004, 14.1004, 14.1004, 14.1004, 14.1004, 14.1023, 14.1004, 14.1004, 14.1004
3.74568, 170, 163.016, 14.1924, 13.1149, 6.98419, 14.1924, 0, 14.1924, 14.1924, 14.422, 14.1984, 162.778, 14.1924, 14.1924, 14.1924, 14.1924, 14.1924, 14.1924, 14.1924, 14.1924, 14.1924, 14.1924, 14.1939, 14.1924, 14.1924, 14.1924
3.75357, 170, 147.672, 14.2846, 13.1149, 22.3277, 14.2846, 0, 14.2846, 14.2847, 14.5143, 14.2906, 147.435, 14.2846, 14.2846, 14.2846, 14.2846, 14.2846, 14.2846, 14.2846, 14.2846, 14.2846, 14.2846, 14.2859, 14.2846, 14.2847, 14.2846
3.76145, 136, 132.23, 14.3772, 11.7473, 3.77043, 14.3772, 0, 14.3772, 14.3772, 14.6069, 14.3832, 131.993, 14.3772, 14.3772, 14.3772, 14.3772, 14.3772, 14.3772, 14.3772, 14.3772, 14.3772, 14.3772, 14.3782, 14.3772, 14.3772, 14.3772
3.76934, 118, 117.123, 14.47, 10.9545, 0.876945, 14.47, 0, 14.47, 14.47, 14.6997, 14.476, 116.887, 14.47, 14.47, 14.47, 14.47, 14.47, 14.47, 14.47, 14.47, 14.47, 14.47, 14.4708, 14.47, 14.47, 14.47
3.77723, 90, 102.723, 14.5631, 9.59166, -12.7225, 14.5631, 0, 14.5631, 14.5631, 14.7928, 14.5691, 102.486, 14.5631, 14.5631, 14.5631, 14.5631, 14.5631, 14.5631, 14.5631, 14.5631, 14.5631, 14.5631, 14.5637, 14.5631, 14.5631, 14.5631
3.78511, 98, 89.3176, 14.6565, 10, 8.6824, 14.6565, 0, 14.6565, 14.6565, 14.8862, 14.6625, 89.0814, 14.6565, 14.6565, 14.6565, 14.6565, 14.6565, 14.6565, 14.6565, 14.6565, 14.6565, 14.6565, 14.657, 14.6565, 14.6565, 14.6565
3.793, 92, 77.1178, 14.7502, 9.69536, 14.8822, 14.7502, 0, 14.7502, 14.7502, 14.9799, 14.7562, 76.8817, 14.7502, 14.7502, 14.7502, 14.7502, 14.7502, 14.7502, 14.7502, 14.7502, 14.7502, 14.7502, 14.7505, 14.7502, 14.7502, 14.7502
3.80089, 60, 66.2516, 14.8441, 7.87401, -6.25158, 14.8441, 0, 14.8441, 14.8441, 15.0738, 14.8501, 66.0156, 14.8441, 14.8441, 14.8441, 14.8441, 14.8441, 14.8441, 14.8441, 14.8441, 14.8441, 14.8441, 14.8444, 14.8441, 14.8441, 14.8441
3.80877, 66, 56.7769, 14.9383, 8.24621, 9.22311, 14.9383, 0, 14.9383, 14.9384, 15.168, 14.9444, 56.5409, 14.9383, 14.9383, 14.9383, 14.9383, 14.9383, 14.9383, 14.9383, 14.9383, 14.9383, 14.9384, 14.9386, 14.9383, 14.9384, 14.9383
3.81666, 48, 48.6906, 15.0328, 7.07107, -0.690552, 15.0328, 0, 15.0328, 15.0328, 15.2625, 15.0389, 48.4546, 15.0328, 15.0328, 15.0328, 15.0328, 15.0328, 15.0328, 15.0328, 15.0328, 15.0328, 15.0328, 15.033, 15.0328, 15.0329, 15.0328
3.82455, 44, 41.9409, 15.1276, 6.78233, 2.0591, 15.1276, 0, 15.1276, 15.1276, 15.3573, 15.1336, 41.7049, 15.1276, 15.1276, 15.1276, 15.1276, 15.1276, 15.1276, 15.1276, 15.1276, 15.1276, 15.1276, 15.1277, 15.1276, 15.1277, 15.1276
3.83243, 38, 36.4428, 15.2226, 6.32456, 1.55724, 15.2226, 0, 15.2226, 15.2226, 15.4522, 15.2286, 36.2068, 15.2226, 15.2226, 15.2226, 15.2226, 15.2226, 15.2226, 15.2226, 15.2226, 15.2226, 15.2226, 15.2226, 15.2226, 15.2227, 15.2226
3.84032, 18, 32.089, 15.3177, 4.47214, -14.089, 15.3177, 0, 15.3177, 15.3178, 15.5474, 15.3239, 31.8529, 15.3177, 15.3177, 15.3177, 15.3177, 15.3177, 15.3177, 15.3177, 15.3177, 15.3177, 15.3177, 15.3178, 15.3177, 15.3179, 15.3177
3.84821, 22, 28.763, 15.4131, 4.89898, -6.76299, 15.4131, 0, 15.4131, 15.4131, 15.6428, 15.4193, 28.5268, 15.4131, 15.4131, 15.4131, 15.4131, 15.4131, 15.4131, 15.4131, 15.4131, 15.4131, 15.4131, 15.4131, 15.4131, 15.4134, 15.4131
3.85609, 32, 26.3473, 15.5085, 5.83095, 5.65274, 15.5085, 0, 15.5085, 15.5086, 15.7382, 15.5148, 26.1109, 15.5085, 15.5085, 15.5085, 15.5085, 15.5085, 15.5085, 15.5085, 15.5085, 15.5085, 15.5085, 15.5086, 15.5085, 15.5089, 15.5085
3.86398, 24, 24.7305, 15.6041, 5.09902, -0.730526, 15.6041, 0, 15.6041, 15.6041, 15.8337, 15.6104, 24.4938, 15.6041, 15.6041, 15.6041, 15.6041, 15.6041, 15.6041, 15.6041, 15.6041, 15.6041, 15.6041, 15.6041, 15.6041, 15.6046, 15.6041
3.87187, 24, 23.8121, 15.6995, 5.09902, 0.18787, 15.6995, 0, 15.6995, 15.6995, 15.9292, 15.7061, 23.5751, 15.6995, 15.6995, 15.6995, 15.6995, 15.6995, 15.6995, 15.6995, 15.6995, 15.6995, 15.6995, 15.6995, 15.6995, 15.7003, 15.6995
3.87975, 30, 23.5038, 15.7948, 5.65685, 6.49621, 15.7948, 0, 15.7948, 15.7948, 16.0245, 15.8016, 23.2662, 15.7948, 15.7948, 15.7948, 15.7948, 15.7948, 15.7948, 15.7948, 15.7948, 15.7948, 15.7948, 15.7948, 15.7948, 15.7959, 15.7948
3.88764, 14, 23.7297, 15.8897, 4, -9.72966, 15.8897, 0, 15.8897, 15.8898, 16.1194, 15.8969, 23.4914, 15.8897, 15.8897, 15.8897, 15.8897, 15.8897, 15.8897, 15.8897, 15.8897, 15.8897, 15.8897, 15.8898, 15.8897, 15.8912, 15.8897
3.89553, 18, 24.4247, 15.9842, 4.47214, -6.42475, 15.9842, 0, 15.9842, 15.9842, 16.2139, 15.9918, 24.1856, 15.9842, 15.9842, 15.9842, 15.9842, 15.9842, 15.9842, 15.9842, 15.9842, 15.9842, 15.9842, 15.9842, 15.9842, 15.9861, 15.9842
3.90341, 14, 25.532, 16.078, 4, -11.532, 16.078, 0, 16.078, 16.078, 16.3077, 16.0861, 25.2917, 16.078, 16.078, 16.078, 16.078, 16.078, 16.078, 16.078, 16.078, 16.078, 16.078, 16.078, 16.078, 16.0805, 16.078
3.9113, 18, 26.9991, 16.1708, 4.47214, -8.9991, 16.1708, 0, 16.1708, 16.1709, 16.4005, 16.1798, 26.7572, 16.1708, 16.1708, 16.1708, 16.1708, 16.1708, 16.1708, 16.1708, 16.1708, 16.1708, 16.1708, 16.1708, 16.1708, 16.1741, 16.1708
3.91919, 22, 28.7748, 16.2625, 4.89898, -6.77481, 16.2625, 0, 16.2625, 16.2625, 16.4922, 16.2725, 28.531, 16.2625, 16.2625, 16.2625, 16.2625, 16.2625, 16.2625, 16.2625, 16.2625, 16.2625, 16.2625, 16.2625, 16.2625, 16.2666, 16.2625
3.92707, 24, 30.8057, 16.3527, 5.09902, -6.80571, 16.3527, 0, 16.3527, 16.3527, 16.5824, 16.3641, 30.5594, 16.3527, 16.3527, 16.3527, 16.3527, 16.3527, 16.3527, 16.3527, 16.3527, 16.3527, 16.3527, 16.3527, 16.3527, 16.3579, 16.3527
3.93496, 22, 33.0339, 16.4411, 4.89898, -11.0339, 16.4411, 0, 16.4411, 16.4411, 16.6708, 16.4544, 32.7845, 16.4411, 16.4411, 16.4411, 16.4411, 16.4411, 16.4411, 16.4411, 16.4411, 16.4411, 16.4411, 16.4411, 16.4411, 16.4475, 16.4411
3.94285, 30, 35.3952, 16.5275, 5.65685, -5.39517, 16.5275, 0, 16.5275, 16.5275, 16.7572, 16.5432, 35.1419, 16.5275, 16.5275, 16.5275, 16.5275, 16.5275, 16.5275, 16.5275, 16.5275, 16.5275, 16.5275, 16.5275, 16.5275, 16.5353, 16.5275
3.95073, 30, 37.8187, 16.6116, 5.65685, -7.8187, 16.6116, 0, 16.6116, 16.6116, 16.8413, 16.6305, 37.5607, 16.6116, 16.6116, 16.6116, 16.6116, 16.6116, 16.6116, 16.6116, 16.6116, 16.6116, 16.6116, 16.6116, 16.6116, 16.6209, 16.6116
3.95862, 38, 40.2279, 16.693, 6.32456, -2.22785, 16.693, 0, 16.693, 16.6931, 16.9227, 16.716, 39.9641, 16.693, 16.693, 16.693, 16.693, 16.693, 16.693, 16.693, 16.693, 16.693, 16.693, 16.693, 16.693, 16.7041, 16.693
3.96651, 38, 42.5422, 16.7717, 6.32456, -4.54215, 16.7717, 0, 16.7717, 16.7717, 17.0014, 16.7999, 42.2714, 16.7717, 16.7717, 16.7717, 16.7717, 16.7717, 16.7717, 16.7717, 16.7717, 16.7717, 16.7717, 16.7717, 16.7717, 16.7846, 16.7717
3.97439, 32, 44.6807, 16.8474, 5.83095, -12.6807, 16.8474, 0, 16.8474, 16.8474, 17.0771, 16.8821, 44.4014, 16.8474, 16.8474, 16.8474, 16.8474, 16.8474, 16.8474, 16.8474, 16.8474, 16.8474, 16.8474, 16.8474, 16.8474, 16.8622, 16.8474
3.98228, 36, 46.5652, 16.92, 6.16441, -10.5652, 16.92, 0, 16.92, 16.92, 17.1497, 16.963, 46.2757, 16.92, 16.92, 16.92, 16.92, 16.92, 16.92, 16.92, 16.92, 16.92, 16.92, 16.92, 16.92, 16.9367, 16.92
3.99016, 40, 48.125, 16.9895, 6.48074, -8.12497, 16.9895, 0, 16.9895, 16.9896, 17.2192, 17.0429, 47.8232, 16.9895, 16.9895, 16.9895, 16.9895, 16.9895, 16.9895, 16.9895, 16.9895, 16.9895, 16.9895, 16.9895, 16.9895, 17.0082, 16.9895
3.99805, 24, 49.3005, 17.0561, 5.09902, -25.3005, 17.0561, 0, 17.0561, 17.0561, 17.2858, 17.1221, 48.9843, 17.0561, 17.0561, 17.0561, 17.0561, 17.0561, 17.0561, 17.0561, 17.0561, 17.0561, 17.0561, 17.0561, 17.0561, 17.0767, 17.0561
4.00594, 38, 50.0473, 17.1199, 6.32456, -12.0473, 17.1199, 0, 17.1199, 17.1199, 17.3496, 17.2012, 49.714, 17.1199, 17.1199, 17.1199, 17.1199, 17.1199, 17.1199, 17.1199, 17.1199, 17.1199, 17.1199, 17.1199, 17.1199, 17.1422, 17.1199
4.01382, 48, 50.3384, 17.1812, 7.07107, -2.33841, 17.1812, 0, 17.1812, 17.1812, 17.4109, 17.2808, 49.9853, 17.1812, 17.1812, 17.1812, 17.1812, 17.1812, 17.1812, 17.1812, 17.1812, 17.1812, 17.1812, 17.1812, 17.1812, 17.205, 17.1812
4.02171, 44, 50.1666, 17.2404, 6.78233, -6.16659, 17.2404, 0, 17.2404, 17.2404, 17.47, 17.3616, 49.7906, 17.2404, 17.2404, 17.2404, 17.2404, 17.2404, 17.2404, 17.2404, 17.2404, 17.2404, 17.2404, 17.2404, 17.2404, 17.2654, 17.2404
4.0296, 36, 49.5442, 17.2978, 6.16441, -13.5442, 17.2978, 0, 17.2978, 17.2978, 17.5275, 17.4443, 49.1419, 17.2978, 17.2978, 17.2978, 17.2978, 17.2978, 17.2978, 17.2978, 17.2978, 17.2978, 17.2978, 17.2978, 17.2978, 17.3238, 17.2978
4.03748, 24, 48.5024, 17.354, 5.09902, -24.5024, 17.354, 0, 17.354, 17.354, 17.5837, 17.5295, 48.0706, 17.354, 17.354, 17.354, 17.354, 17.354, 17.354, 17.354, 17.354, 17.354, 17.354, 17.354, 17.354, 17.3807, 17.354
4.04537, 42, 47.0888, 17.4096, 6.63325, -5.08881, 17.4096, 0, 17.4096, 17.4096, 17.6393, 17.6179, 46.624, 17.4096, 17.4096, 17.4096, 17.4096, 17.4096, 17.4096, 17.4096, 17.4096, 17.4096, 17.4096, 17.4096, 17.4096, 17.4365, 17.4096
4.05326, 22, 45.3643, 17.4651, 4.89898, -23.3643, 17.4651, 0, 17.4651, 17.4651, 17.6948, 17.7097, 44.8633, 17.4651, 17.4651, 17.4651, 17.4651, 17.4651, 17.4651, 17.4651, 17.4651, 17.4651, 17.4651, 17.4651, 17.4651, 17.4918, 17.4651
4.06114, 32, 43.3985, 17.5211, 5.83095, -11.3985, 17.5211, 0, 17.5211, 17.5211, 17.7508, 17.8053, 42.8584, 17.5211, 17.5211, 17.5211, 17.5211, 17.5211, 17.5211, 17.5211, 17.5211, 17.5211, 17.5211, 17.5211, 17.5211, 17.5473, 17.5211
4.06903, 34, 41.2662, 17.578, 6, -7.26618, 17.578, 0, 17.578, 17.578, 17.8077, 17.9047, 40.6844, 17.578, 17.578, 17.578, 17.578, 17.578, 17.578, 17.578, 17.578, 17.578, 17.578, 17.578, 17.578, 17.6034, 17.578
4.07692, 16, 39.042, 17.6364, 4.24264, -23.042, 17.6364, 0, 17.6364, 17.6364, 17.8661, 18.0076, 38.4169, 17.6364, 17.6364, 17.6364, 17.6364, 17.6364, 17.6364, 17.6364, 17.6364, 17.6364, 17.6364, 17.6364, 17.6364, 17.6606, 17.6364
4.0848, 34, 36.7968, 17.6967, 6, -2.79684, 17.6967, 0, 17.6967, 17.6967, 17.9263, 18.1135, 36.1276, 17.6967, 17.6967, 17.6967, 17.6967, 17.6967, 17.6967, 17.6967, 17.6967, 17.6967, 17.6967, 17.6967, 17.6967, 17.7194, 17.6967
4.09269, 34, 34.5944, 17.7591, 6, -0.594357, 17.7591, 0, 17.7591, 17.7591, 17.9888, 18.2216, 33.881, 17.7591, 17.7591, 17.7591, 17.7591, 17.7591, 17.7591, 17.7591, 17.7591, 17.7591, 17.7591, 17.7591, 17.7591, 17.7802, 17.7591
4.10058, 22, 32.4889, 17.8239, 4.89898, -10.4889, 17.8239, 0, 17.8239, 17.8239, 18.0536, 18.3309, 31.7329, 17.8239, 17.8239, 17.8239, 17.8239, 17.8239, 17.8239, 17.8239, 17.8239, 17.8239, 17.8239, 17.8239, 17.8239, 17.8432, 17.8239
4.10846, 14, 30.5229, 17.8914, 4, -16.5229, 17.8914, 0, 17.8914, 17.8914, 18.121, 18.4402, 29.7269, 17.8914, 17.8914, 17.8914, 17.8914, 17.8914, 17.8914, 17.8914, 17.8914, 17.8914, 17.8914, 17.8914, 17.8914, 17.9088, 17.8914
4.11635, 20, 28.7273, 17.9614, 4.69042, -8.72727, 17.9614, 0, 17.9614, 17.9615, 18.1911, 18.5483, 27.8952, 17.9614, 17.9614, 17.9614, 17.9614, 17.9614, 17.9614, 17.9614, 17.9614, 17.9614, 17.9614, 17.9614, 17.9614, 17.9769, 17.9614
4.12424, 6, 27.1213, 18.0342, 2.82843, -21.1213, 18.0342, 0, 18.0342, 18.0342, 18.2639, 18.6538, 26.2584, 18.0342, 18.0342, 18.0342, 18.0342, 18.0342, 18.0342, 18.0342, 18.0342, 18.0342, 18.0342, 18.0342, 18.0342, 18.0477, 18.0342
4.13212, 20, 25.7134, 18.1095, 4.69042, -5.7134, 18.1095, 0, 18.1095, 18.1095, 18.3391, 18.7554, 24.826, 18.1095, 18.1095, 18.1095, 18.1095, 18.1095, 18.1095, 18.1095, 18.1095, 18.1095, 18.1095, 18.1095, 18.1095, 18.1212, 18.1095
4.14001, 18, 24.5028, 18.1872, 4.47214, -6.50282, 18.1872, 0, 18.1872, 18.1872, 18.4169, 18.8521, 23.5982, 18.1872, 18.1872, 18.1872, 18.1872, 18.1872, 18.1872, 18.1872, 18.1872, 18.1872, 18.1872, 18.1872, 18.1872, 18.1972, 18.1872
4.1479, 10, 23.4815, 18.2672, 3.4641, -13.4815, 18.2672, 0, 18.2672, 18.2672, 18.4969, 18.9429, 22.5677, 18.2672, 18.2672, 18.2672, 18.2672, 18.2672, 18.2672, 18.2672, 18.2672, 18.2672, 18.2672, 18.2672, 18.2672, 18.2757, 18.2672
4.15578, 12, 22.6357, 18.3493, 3.74166, -10.6357, 18.3493, 0, 18.3493, 18.3493, 18.579, 19.0272, 21.7212, 18.3493, 18.3493, 18.3493, 18.3493, 18.3493, 18.3493, 18.3493, 18.3493, 18.3493, 18.3493, 18.3493, 18.3493, 18.3564, 18.3493
4.16367, 22, 21.9485, 18.4333, 4.89898, 0.0515099, 18.4333, 0, 18.4333, 18.4333, 18.663, 19.1047, 21.0416, 18.4333, 18.4333, 18.4333, 18.4333, 18.4333, 18.4333, 18.4333, 18.4333, 18.4333, 18.4333, 18.4333, 18.4333, 18.4391, 18.4333
4.17156, 12, 21.4005, 18.519, 3.74166, -9.40049, 18.519, 0, 18.519, 18.519, 18.7487, 19.1755, 20.5096, 18.519, 18.519, 18.519, 18.519, 18.519, 18.519, 18.519, 18.519, 18.519, 18.519, 18.519, 18.519, 18.5237, 18.519
4.17944, 16, 20.9723, 18.6061, 4.24264, -4.9723, 18.6061, 0, 18.6061, 18.6061, 18.8358, 19.2398, 20.1052, 18.6061, 18.6061, 18.6061, 18.6061, 18.6061, 18.6061, 18.6061, 18.6061, 18.6061, 18.6061, 18.6061, 18.6061, 18.6098, 18.6061
4.18733, 6, 20.6449, 18.6945, 2.82843, -14.6449, 18.6945, 0, 18.6945, 18.6945, 18.9242, 19.2984, 19.8083, 18.6945, 18.6945, 18.6945, 18.6945, 18.6945, 18.6945, 18.6945, 18.6945, 18.6945, 18.6945, 18.6945, 18.6945, 18.6975, 18.6945
4.19522, 8, 20.4009, 18.784, 3.16228, -12.4009, 18.784, 0, 18.784, 18.784, 19.0137, 19.3522, 19.6006, 18.784, 18.784, 18.784, 18.784, 18.784, 18.784, 18.784, 18.784, 18.784, 18.784, 18.784, 18.784, 18.7863, 18.784
