   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_34.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Fe_K, Mn_K, Ti_K, Ca_K, Cl_K, S_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
19.6017, 0, 0.0324008, 0, 1.41421, -0.0324008, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.96301e-05, 0, 0.0323512, 0, 0
19.6096, 0, 0.031589, 0, 1.41421, -0.031589, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.89361e-05, 0, 0.03153, 0, 0
19.6175, 0, 0.0307949, 0, 1.41421, -0.0307949, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.02047e-05, 0, 0.0307247, 0, 0
19.6254, 0, 0.0300196, 0, 1.41421, -0.0300196, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.38926e-05, 0, 0.0299357, 0, 0
19.6333, 0, 0.0292639, 0, 1.41421, -0.0292639, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000100567, 0, 0.0291634, 0, 0
19.6412, 0, 0.0285286, 0, 1.41421, -0.0285286, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000120948, 0, 0.0284077, 0, 0
19.6491, 0, 0.0278149, 0, 1.41421, -0.0278149, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000145913, 0, 0.027669, 0, 0
19.657, 0, 0.0271243, 0, 1.41421, -0.0271243, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000176549, 0, 0.0269478, 0, 0
19.6649, 2, 0.0264586, 0, 2, 1.97354, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00021418, 0, 0.0262444, 0, 0
19.6728, 2, 0.0258192, 0, 2, 1.97418, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000260454, 0, 0.0255588, 0, 0
19.6807, 0, 0.0252086, 0, 1.41421, -0.0252086, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000317353, 0, 0.0248912, 0, 0
19.6887, 0, 0.0246297, 0, 1.41421, -0.0246297, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000387216, 0, 0.0242425, 0, 0
19.6966, 2, 0.0240852, 0, 2, 1.97591, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000472947, 0, 0.0236123, 0, 0
19.7045, 2, 0.0235788, 0, 2, 1.97642, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000577928, 0, 0.0230009, 0, 0
19.7124, 0, 0.0231147, 0, 1.41421, -0.0231147, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00070618, 0, 0.0224085, 0, 0
19.7203, 0, 0.0226977, 0, 1.41421, -0.0226977, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000862376, 0, 0.0218353, 0, 0
19.7282, 0, 0.022333, 0, 1.41421, -0.022333, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00105209, 0, 0.0212809, 0, 0
19.7361, 0, 0.0220272, 0, 1.41421, -0.0220272, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00128163, 0, 0.0207455, 0, 0
19.744, 0, 0.0217873, 0, 1.41421, -0.0217873, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00155822, 0, 0.020229, 0, 0
19.7519, 0, 0.0216213, 0, 1.41421, -0.0216213, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00189029, 0, 0.019731, 0, 0
19.7598, 0, 0.0215385, 0, 1.41421, -0.0215385, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00228716, 0, 0.0192513, 0, 0
19.7677, 0, 0.0215488, 0, 1.41421, -0.0215488, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00275931, 0, 0.0187895, 0, 0
19.7756, 0, 0.0216635, 0, 1.41421, -0.0216635, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00331826, 0, 0.0183453, 0, 0
19.7835, 0, 0.021895, 0, 1.41421, -0.021895, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00397711, 0, 0.0179179, 0, 0
19.7915, 0, 0.0222568, 0, 1.41421, -0.0222568, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00474996, 0, 0.0175068, 0, 0
19.7994, 0, 0.022763, 0, 1.41421, -0.022763, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00565129, 0, 0.0171118, 0, 0
19.8073, 0, 0.0234296, 0, 1.41421, -0.0234296, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00669792, 0, 0.0167317, 0, 0
19.8152, 0, 0.0242728, 0, 1.41421, -0.0242728, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0079068, 0, 0.016366, 0, 0
19.8231, 0, 0.0253098, 0, 1.41421, -0.0253098, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00929588, 0, 0.0160139, 0, 0
19.831, 0, 0.0265582, 0, 1.41421, -0.0265582, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0108833, 0, 0.0156748, 0, 0
19.8389, 0, 0.0280367, 0, 1.41421, -0.0280367, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.012689, 0, 0.0153477, 0, 0
19.8468, 0, 0.0297636, 0, 1.41421, -0.0297636, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0147317, 0, 0.0150319, 0, 0
19.8547, 0, 0.031757, 0, 1.41421, -0.031757, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0170304, 0, 0.0147266, 0, 0
19.8626, 0, 0.0340343, 0, 1.41421, -0.0340343, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0196031, 0, 0.0144312, 0, 0
19.8705, 0, 0.0366135, 0, 1.41421, -0.0366135, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0224689, 0, 0.0141446, 0, 0
19.8784, 0, 0.0395103, 0, 1.41421, -0.0395103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0256439, 0, 0.0138664, 0, 0
19.8863, 0, 0.0427381, 0, 1.41421, -0.0427381, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0291423, 0, 0.0135958, 0, 0
19.8943, 0, 0.0463112, 0, 1.41421, -0.0463112, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.032979, 0, 0.0133322, 0, 0
19.9022, 0, 0.0502403, 0, 1.41421, -0.0502403, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0371654, 0, 0.0130749, 0, 0
19.9101, 0, 0.0545312, 0, 1.41421, -0.0545312, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0417076, 0, 0.0128235, 0, 0
19.918, 0, 0.0591885, 0, 1.41421, -0.0591885, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0466109, 0, 0.0125776, 0, 0
19.9259, 0, 0.0642166, 2.7833e-22, 1.41421, -0.0642166, 0, 2.7833e-22, 2.7833e-22, 2.7833e-22, 2.7833e-22, 2.7833e-22, 2.7833e-22, 2.7833e-22, 2.7833e-22, 2.7833e-22, 2.7833e-22, 2.7833e-22, 2.7833e-22, 2.7833e-22, 0.05188, 2.7833e-22, 0.0123366, 2.7833e-22, 2.7833e-22
19.9338, 0, 0.0696125, 1.05552e-21, 1.41421, -0.0696125, 0, 1.05552e-21, 1.05552e-21, 1.05552e-21, 1.05552e-21, 1.05552e-21, 1.05552e-21, 1.05552e-21, 1.05552e-21, 1.05552e-21, 1.05552e-21, 1.05552e-21, 1.05552e-21, 1.05552e-21, 0.0575124, 1.05552e-21, 0.0121002, 1.05552e-21, 1.05552e-21
19.9417, 0, 0.0753698, 2.26273e-21, 1.41421, -0.0753698, 0, 2.26273e-21, 2.26273e-21, 2.26273e-21, 2.26273e-21, 2.26273e-21, 2.26273e-21, 2.26273e-21, 2.26273e-21, 2.26273e-21, 2.26273e-21, 2.26273e-21, 2.26273e-21, 2.26273e-21, 0.0635017, 2.26273e-21, 0.0118681, 2.26273e-21, 2.26273e-21
19.9496, 0, 0.0814824, 3.81299e-21, 1.41421, -0.0814824, 0, 3.81299e-21, 3.81299e-21, 3.81299e-21, 3.81299e-21, 3.81299e-21, 3.81299e-21, 3.81299e-21, 3.81299e-21, 3.81299e-21, 3.81299e-21, 3.81299e-21, 3.81299e-21, 3.81299e-21, 0.0698424, 3.81299e-21, 0.01164, 3.81299e-21, 3.81299e-21
19.9575, 0, 0.0879362, 5.59689e-21, 1.41421, -0.0879362, 0, 5.59689e-21, 5.59689e-21, 5.59689e-21, 5.59689e-21, 5.59689e-21, 5.59689e-21, 5.59689e-21, 5.59689e-21, 5.59689e-21, 5.59689e-21, 5.59689e-21, 5.59689e-21, 5.59689e-21, 0.0765204, 5.59689e-21, 0.0114158, 5.59689e-21, 5.59689e-21
19.9654, 2, 0.0947149, 7.54825e-21, 2, 1.90529, 0, 7.54825e-21, 7.54825e-21, 7.54825e-21, 7.54825e-21, 7.54825e-21, 7.54825e-21, 7.54825e-21, 7.54825e-21, 7.54825e-21, 7.54825e-21, 7.54825e-21, 7.54825e-21, 7.54825e-21, 0.0835196, 7.54825e-21, 0.0111953, 7.54825e-21, 7.54825e-21
19.9733, 0, 0.101797, 9.54979e-21, 1.41421, -0.101797, 0, 9.54979e-21, 9.54979e-21, 9.54979e-21, 9.54979e-21, 9.54979e-21, 9.54979e-21, 9.54979e-21, 9.54979e-21, 9.54979e-21, 9.54979e-21, 9.54979e-21, 9.54979e-21, 9.54979e-21, 0.090818, 9.54979e-21, 0.0109785, 9.54979e-21, 9.54979e-21
19.9812, 6, 0.109161, 1.15426e-20, 2.82843, 5.89084, 0, 1.15426e-20, 1.15426e-20, 1.15426e-20, 1.15426e-20, 1.15426e-20, 1.15426e-20, 1.15426e-20, 1.15426e-20, 1.15426e-20, 1.15426e-20, 1.15426e-20, 1.15426e-20, 1.15426e-20, 0.0983953, 1.15426e-20, 0.0107654, 1.15426e-20, 1.15426e-20
19.9891, 0, 0.116778, 1.34855e-20, 1.41421, -0.116778, 0, 1.34855e-20, 1.34855e-20, 1.34855e-20, 1.34855e-20, 1.34855e-20, 1.34855e-20, 1.34855e-20, 1.34855e-20, 1.34855e-20, 1.34855e-20, 1.34855e-20, 1.34855e-20, 1.34855e-20, 0.106222, 1.34855e-20, 0.0105559, 1.34855e-20, 1.34855e-20
19.9971, 0, 0.124616, 1.53519e-20, 1.41421, -0.124616, 0, 1.53519e-20, 1.53519e-20, 1.53519e-20, 1.53519e-20, 1.53519e-20, 1.53519e-20, 1.53519e-20, 1.53519e-20, 1.53519e-20, 1.53519e-20, 1.53519e-20, 1.53519e-20, 1.53519e-20, 0.114266, 1.53519e-20, 0.0103502, 1.53519e-20, 1.53519e-20
20.005, 0, 0.132647, 1.704e-20, 1.41421, -0.132647, 0, 1.704e-20, 1.704e-20, 1.704e-20, 1.704e-20, 1.704e-20, 1.704e-20, 1.704e-20, 1.704e-20, 1.704e-20, 1.704e-20, 1.704e-20, 1.704e-20, 1.704e-20, 0.122499, 1.704e-20, 0.0101483, 1.704e-20, 1.704e-20
20.0129, 0, 0.140827, 1.85333e-20, 1.41421, -0.140827, 0, 1.85333e-20, 1.85333e-20, 1.85333e-20, 1.85333e-20, 1.85333e-20, 1.85333e-20, 1.85333e-20, 1.85333e-20, 1.85333e-20, 1.85333e-20, 1.85333e-20, 1.85333e-20, 1.85333e-20, 0.130877, 1.85333e-20, 0.00995056, 1.85333e-20, 1.85333e-20
20.0208, 4, 0.14912, 1.98379e-20, 2.44949, 3.85088, 0, 1.98379e-20, 1.98379e-20, 1.98379e-20, 1.98379e-20, 1.98379e-20, 1.98379e-20, 1.98379e-20, 1.98379e-20, 1.98379e-20, 1.98379e-20, 1.98379e-20, 1.98379e-20, 1.98379e-20, 0.139363, 1.98379e-20, 0.00975707, 1.98379e-20, 1.98379e-20
20.0287, 0, 0.157479, 2.09398e-20, 1.41421, -0.157479, 0, 2.09398e-20, 2.09398e-20, 2.09398e-20, 2.09398e-20, 2.09398e-20, 2.09398e-20, 2.09398e-20, 2.09398e-20, 2.09398e-20, 2.09398e-20, 2.09398e-20, 2.09398e-20, 2.09398e-20, 0.147911, 2.09398e-20, 0.00956813, 2.09398e-20, 2.09398e-20
20.0366, 0, 0.165866, 2.18243e-20, 1.41421, -0.165866, 0, 2.18243e-20, 2.18243e-20, 2.18243e-20, 2.18243e-20, 2.18243e-20, 2.18243e-20, 2.18243e-20, 2.18243e-20, 2.18243e-20, 2.18243e-20, 2.18243e-20, 2.18243e-20, 2.18243e-20, 0.156482, 2.18243e-20, 0.00938394, 2.18243e-20, 2.18243e-20
20.0445, 2, 0.174231, 2.24884e-20, 2, 1.82577, 0, 2.24884e-20, 2.24884e-20, 2.24884e-20, 2.24884e-20, 2.24884e-20, 2.24884e-20, 2.24884e-20, 2.24884e-20, 2.24884e-20, 2.24884e-20, 2.24884e-20, 2.24884e-20, 2.24884e-20, 0.165026, 2.24884e-20, 0.00920484, 2.24884e-20, 2.24884e-20
20.0524, 0, 0.182523, 2.2857e-20, 1.41421, -0.182523, 0, 2.2857e-20, 2.2857e-20, 2.2857e-20, 2.2857e-20, 2.2857e-20, 2.2857e-20, 2.2857e-20, 2.2857e-20, 2.2857e-20, 2.2857e-20, 2.2857e-20, 2.2857e-20, 2.2857e-20, 0.173492, 2.2857e-20, 0.00903123, 2.2857e-20, 2.2857e-20
20.0603, 2, 0.190697, 2.298e-20, 2, 1.8093, 0, 2.298e-20, 2.298e-20, 2.298e-20, 2.298e-20, 2.298e-20, 2.298e-20, 2.298e-20, 2.298e-20, 2.298e-20, 2.298e-20, 2.298e-20, 2.298e-20, 2.298e-20, 0.181833, 2.298e-20, 0.00886333, 2.298e-20, 2.298e-20
20.0682, 4, 0.198697, 2.28751e-20, 2.44949, 3.8013, 0, 2.28751e-20, 2.28751e-20, 2.28751e-20, 2.28751e-20, 2.28751e-20, 2.28751e-20, 2.28751e-20, 2.28751e-20, 2.28751e-20, 2.28751e-20, 2.28751e-20, 2.28751e-20, 2.28751e-20, 0.189996, 2.28751e-20, 0.00870157, 2.28751e-20, 2.28751e-20
20.0761, 0, 0.206472, 2.25746e-20, 1.41421, -0.206472, 0, 2.25746e-20, 2.25746e-20, 2.25746e-20, 2.25746e-20, 2.25746e-20, 2.25746e-20, 2.25746e-20, 2.25746e-20, 2.25746e-20, 2.25746e-20, 2.25746e-20, 2.25746e-20, 2.25746e-20, 0.197926, 2.25746e-20, 0.00854634, 2.25746e-20, 2.25746e-20
20.084, 0, 0.213965, 2.2047e-20, 1.41421, -0.213965, 0, 2.2047e-20, 2.2047e-20, 2.2047e-20, 2.2047e-20, 2.2047e-20, 2.2047e-20, 2.2047e-20, 2.2047e-20, 2.2047e-20, 2.2047e-20, 2.2047e-20, 2.2047e-20, 2.2047e-20, 0.205567, 2.2047e-20, 0.00839802, 2.2047e-20, 2.2047e-20
20.0919, 0, 0.221124, 2.13265e-20, 1.41421, -0.221124, 0, 2.13265e-20, 2.13265e-20, 2.13265e-20, 2.13265e-20, 2.13265e-20, 2.13265e-20, 2.13265e-20, 2.13265e-20, 2.13265e-20, 2.13265e-20, 2.13265e-20, 2.13265e-20, 2.13265e-20, 0.212867, 2.13265e-20, 0.00825695, 2.13265e-20, 2.13265e-20
20.0999, 0, 0.227894, 2.04142e-20, 1.41421, -0.227894, 0, 2.04142e-20, 2.04142e-20, 2.04142e-20, 2.04142e-20, 2.04142e-20, 2.04142e-20, 2.04142e-20, 2.04142e-20, 2.04142e-20, 2.04142e-20, 2.04142e-20, 2.04142e-20, 2.04142e-20, 0.21977, 2.04142e-20, 0.00812352, 2.04142e-20, 2.04142e-20
20.1078, 0, 0.234217, 1.9327e-20, 1.41421, -0.234217, 0, 1.9327e-20, 1.9327e-20, 1.9327e-20, 1.9327e-20, 1.9327e-20, 1.9327e-20, 1.9327e-20, 1.9327e-20, 1.9327e-20, 1.9327e-20, 1.9327e-20, 1.9327e-20, 1.9327e-20, 0.226219, 1.9327e-20, 0.00799815, 1.9327e-20, 1.9327e-20
20.1157, 0, 0.240043, 1.81209e-20, 1.41421, -0.240043, 0, 1.81209e-20, 1.81209e-20, 1.81209e-20, 1.81209e-20, 1.81209e-20, 1.81209e-20, 1.81209e-20, 1.81209e-20, 1.81209e-20, 1.81209e-20, 1.81209e-20, 1.81209e-20, 1.81209e-20, 0.232162, 1.81209e-20, 0.00788111, 1.81209e-20, 1.81209e-20
20.1236, 0, 0.245315, 1.68278e-20, 1.41421, -0.245315, 0, 1.68278e-20, 1.68278e-20, 1.68278e-20, 1.68278e-20, 1.68278e-20, 1.68278e-20, 1.68278e-20, 1.68278e-20, 1.68278e-20, 1.68278e-20, 1.68278e-20, 1.68278e-20, 1.68278e-20, 0.237542, 1.68278e-20, 0.00777281, 1.68278e-20, 1.68278e-20
20.1315, 0, 0.249981, 1.54547e-20, 1.41421, -0.249981, 0, 1.54547e-20, 1.54547e-20, 1.54547e-20, 1.54547e-20, 1.54547e-20, 1.54547e-20, 1.54547e-20, 1.54547e-20, 1.54547e-20, 1.54547e-20, 1.54547e-20, 1.54547e-20, 1.54547e-20, 0.242308, 1.54547e-20, 0.00767357, 1.54547e-20, 1.54547e-20
20.1394, 0, 0.253994, 1.39801e-20, 1.41421, -0.253994, 0, 1.39801e-20, 1.39801e-20, 1.39801e-20, 1.39801e-20, 1.39801e-20, 1.39801e-20, 1.39801e-20, 1.39801e-20, 1.39801e-20, 1.39801e-20, 1.39801e-20, 1.39801e-20, 1.39801e-20, 0.24641, 1.39801e-20, 0.00758369, 1.39801e-20, 1.39801e-20
20.1473, 2, 0.257307, 1.24476e-20, 2, 1.74269, 0, 1.24476e-20, 1.24476e-20, 1.24476e-20, 1.24476e-20, 1.24476e-20, 1.24476e-20, 1.24476e-20, 1.24476e-20, 1.24476e-20, 1.24476e-20, 1.24476e-20, 1.24476e-20, 1.24476e-20, 0.249804, 1.24476e-20, 0.0075034, 1.24476e-20, 1.24476e-20
20.1552, 0, 0.259879, 1.09121e-20, 1.41421, -0.259879, 0, 1.09121e-20, 1.09121e-20, 1.09121e-20, 1.09121e-20, 1.09121e-20, 1.09121e-20, 1.09121e-20, 1.09121e-20, 1.09121e-20, 1.09121e-20, 1.09121e-20, 1.09121e-20, 1.09121e-20, 0.252446, 1.09121e-20, 0.00743296, 1.09121e-20, 1.09121e-20
20.1631, 0, 0.261673, 9.3849e-21, 1.41421, -0.261673, 0, 9.3849e-21, 9.3849e-21, 9.3849e-21, 9.3849e-21, 9.3849e-21, 9.3849e-21, 9.3849e-21, 9.3849e-21, 9.3849e-21, 9.3849e-21, 9.3849e-21, 9.3849e-21, 9.3849e-21, 0.2543, 9.3849e-21, 0.0073726, 9.3849e-21, 9.3849e-21
20.171, 2, 0.262658, 7.88865e-21, 2, 1.73734, 0, 7.88865e-21, 7.88865e-21, 7.88865e-21, 7.88865e-21, 7.88865e-21, 7.88865e-21, 7.88865e-21, 7.88865e-21, 7.88865e-21, 7.88865e-21, 7.88865e-21, 7.88865e-21, 7.88865e-21, 0.255336, 7.88865e-21, 0.00732245, 7.88865e-21, 7.88865e-21
20.1789, 0, 0.262809, 6.44266e-21, 1.41421, -0.262809, 0, 6.44266e-21, 6.44266e-21, 6.44266e-21, 6.44266e-21, 6.44266e-21, 6.44266e-21, 6.44266e-21, 6.44266e-21, 6.44266e-21, 6.44266e-21, 6.44266e-21, 6.44266e-21, 6.44266e-21, 0.255527, 6.44266e-21, 0.00728267, 6.44266e-21, 6.44266e-21
20.1868, 0, 0.262111, 5.08914e-21, 1.41421, -0.262111, 0, 5.08914e-21, 5.08914e-21, 5.08914e-21, 5.08914e-21, 5.08914e-21, 5.08914e-21, 5.08914e-21, 5.08914e-21, 5.08914e-21, 5.08914e-21, 5.08914e-21, 5.08914e-21, 5.08914e-21, 0.254857, 5.08914e-21, 0.00725335, 5.08914e-21, 5.08914e-21
20.1947, 2, 0.260553, 3.85713e-21, 2, 1.73945, 0, 3.85713e-21, 3.85713e-21, 3.85713e-21, 3.85713e-21, 3.85713e-21, 3.85713e-21, 3.85713e-21, 3.85713e-21, 3.85713e-21, 3.85713e-21, 3.85713e-21, 3.85713e-21, 3.85713e-21, 0.253319, 3.85713e-21, 0.00723455, 3.85713e-21, 3.85713e-21
20.2027, 0, 0.258137, 2.75302e-21, 1.41421, -0.258137, 0, 2.75302e-21, 2.75302e-21, 2.75302e-21, 2.75302e-21, 2.75302e-21, 2.75302e-21, 2.75302e-21, 2.75302e-21, 2.75302e-21, 2.75302e-21, 2.75302e-21, 2.75302e-21, 2.75302e-21, 0.250911, 2.75302e-21, 0.00722629, 2.75302e-21, 2.75302e-21
20.2106, 0, 0.254871, 1.80663e-21, 1.41421, -0.254871, 0, 1.80663e-21, 1.80663e-21, 1.80663e-21, 1.80663e-21, 1.80663e-21, 1.80663e-21, 1.80663e-21, 1.80663e-21, 1.80663e-21, 1.80663e-21, 1.80663e-21, 1.80663e-21, 1.80663e-21, 0.247643, 1.80663e-21, 0.00722857, 1.80663e-21, 1.80663e-21
20.2185, 0, 0.250776, 1.03478e-21, 1.41421, -0.250776, 0, 1.03478e-21, 1.03478e-21, 1.03478e-21, 1.03478e-21, 1.03478e-21, 1.03478e-21, 1.03478e-21, 1.03478e-21, 1.03478e-21, 1.03478e-21, 1.03478e-21, 1.03478e-21, 1.03478e-21, 0.243534, 1.03478e-21, 0.00724132, 1.03478e-21, 1.03478e-21
20.2264, 0, 0.245876, 4.64055e-22, 1.41421, -0.245876, 0, 4.64055e-22, 4.64055e-22, 4.64055e-22, 4.64055e-22, 4.64055e-22, 4.64055e-22, 4.64055e-22, 4.64055e-22, 4.64055e-22, 4.64055e-22, 4.64055e-22, 4.64055e-22, 4.64055e-22, 0.238611, 4.64055e-22, 0.0072645, 4.64055e-22, 4.64055e-22
20.2343, 0, 0.240212, 1.16014e-22, 1.41421, -0.240212, 0, 1.16014e-22, 1.16014e-22, 1.16014e-22, 1.16014e-22, 1.16014e-22, 1.16014e-22, 1.16014e-22, 1.16014e-22, 1.16014e-22, 1.16014e-22, 1.16014e-22, 1.16014e-22, 1.16014e-22, 0.232914, 1.16014e-22, 0.00729798, 1.16014e-22, 1.16014e-22
20.2422, 0, 0.23383, 0, 1.41421, -0.23383, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.226488, 0, 0.00734162, 0, 0
20.2501, 0, 0.226786, 0, 1.41421, -0.226786, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.219391, 0, 0.00739526, 0, 0
20.258, 0, 0.219141, 0, 1.41421, -0.219141, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.211682, 0, 0.00745876, 0, 0
20.2659, 0, 0.210964, 0, 1.41421, -0.210964, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.203432, 0, 0.00753191, 0, 0
20.2738, 0, 0.202332, 0, 1.41421, -0.202332, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.194718, 0, 0.00761449, 0, 0
20.2817, 0, 0.193321, 0, 1.41421, -0.193321, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.185615, 0, 0.00770634, 0, 0
20.2896, 0, 0.184015, 0, 1.41421, -0.184015, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.176208, 0, 0.00780722, 0, 0
20.2976, 0, 0.174496, 0, 1.41421, -0.174496, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.166579, 0, 0.00791692, 0, 0
20.3055, 0, 0.16485, 0, 1.41421, -0.16485, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.156814, 0, 0.00803522, 0, 0
20.3134, 0, 0.155154, 0, 1.41421, -0.155154, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.146992, 0, 0.00816198, 0, 0
20.3213, 0, 0.14549, 0, 1.41421, -0.14549, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.137193, 0, 0.00829696, 0, 0
20.3292, 0, 0.135935, 0, 1.41421, -0.135935, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.127495, 0, 0.00843997, 0, 0
20.3371, 0, 0.126552, 0, 1.41421, -0.126552, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.117961, 0, 0.00859096, 0, 0
20.345, 0, 0.117412, 0, 1.41421, -0.117412, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.108663, 0, 0.00874967, 0, 0
20.3529, 0, 0.108571, 0, 1.41421, -0.108571, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0996546, 0, 0.00891601, 0, 0
20.3608, 0, 0.100079, 0, 1.41421, -0.100079, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0909887, 0, 0.00908985, 0, 0
20.3687, 2, 0.0919742, 0, 2, 1.90803, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.082703, 0, 0.00927116, 0, 0
20.3766, 0, 0.0842938, 0, 1.41421, -0.0842938, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0748339, 0, 0.00945987, 0, 0
20.3845, 0, 0.0770655, 0, 1.41421, -0.0770655, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0674096, 0, 0.00965588, 0, 0
20.3924, 0, 0.0703044, 0, 1.41421, -0.0703044, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0604451, 0, 0.00985925, 0, 0
20.4004, 0, 0.0640235, 0, 1.41421, -0.0640235, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0539535, 0, 0.01007, 0, 0
20.4083, 0, 0.0582273, 0, 1.41421, -0.0582273, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0479393, 0, 0.010288, 0, 0
