   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_141.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Mn_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
13.3278, 8, 3.55139, 2.61409, 3.16228, 4.44861, 0, 3.2925, 2.61409, 2.61409, 2.61409, 2.61409, 2.61409, 2.61409, 2.61409, 2.61409, 2.61409, 2.61409, 2.61409, 2.61409, 2.61409, 2.61409, 2.61409, 2.61409, 2.87299, 2.61409
13.3357, 8, 3.54737, 2.60172, 3.16228, 4.45263, 0, 3.25889, 2.60172, 2.60172, 2.60172, 2.60172, 2.60172, 2.60172, 2.60172, 2.60172, 2.60172, 2.60172, 2.60172, 2.60172, 2.60172, 2.60172, 2.60172, 2.60172, 2.89019, 2.60172
13.3436, 10, 3.54412, 2.59214, 3.4641, 6.45588, 0, 3.22493, 2.59214, 2.59214, 2.59214, 2.59214, 2.59214, 2.59214, 2.59214, 2.59214, 2.59214, 2.59214, 2.59214, 2.59214, 2.59214, 2.59215, 2.59214, 2.59214, 2.91133, 2.59214
13.3515, 2, 3.5378, 2.58134, 2, -1.5378, 0, 3.18707, 2.58134, 2.58134, 2.58134, 2.58134, 2.58134, 2.58134, 2.58134, 2.58134, 2.58134, 2.58134, 2.58134, 2.58134, 2.58134, 2.58134, 2.58134, 2.58134, 2.93207, 2.58134
13.3594, 2, 3.52873, 2.56949, 2, -1.52873, 0, 3.146, 2.56949, 2.56949, 2.56949, 2.56949, 2.56949, 2.56949, 2.56949, 2.56949, 2.56949, 2.56949, 2.56949, 2.56949, 2.56949, 2.56949, 2.56949, 2.56949, 2.95222, 2.56949
13.3673, 8, 3.51753, 2.55714, 3.16228, 4.48247, 0, 3.10279, 2.55714, 2.55714, 2.55714, 2.55714, 2.55714, 2.55714, 2.55714, 2.55714, 2.55714, 2.55714, 2.55714, 2.55714, 2.55714, 2.55714, 2.55714, 2.55714, 2.97188, 2.55714
13.3752, 4, 3.5048, 2.54482, 2.44949, 0.495199, 0, 3.05847, 2.54482, 2.54482, 2.54482, 2.54482, 2.54482, 2.54482, 2.54482, 2.54482, 2.54482, 2.54482, 2.54482, 2.54482, 2.54482, 2.54482, 2.54482, 2.54482, 2.99115, 2.54482
13.383, 2, 3.49258, 2.53454, 2, -1.49258, 0, 3.01557, 2.53454, 2.53454, 2.53454, 2.53454, 2.53454, 2.53454, 2.53454, 2.53454, 2.53454, 2.53454, 2.53454, 2.53454, 2.53454, 2.53455, 2.53454, 2.53454, 3.01156, 2.53454
13.3909, 2, 3.47763, 2.5231, 2, -1.47763, 0, 2.97134, 2.5231, 2.5231, 2.5231, 2.5231, 2.5231, 2.5231, 2.5231, 2.5231, 2.5231, 2.5231, 2.5231, 2.5231, 2.5231, 2.5231, 2.5231, 2.5231, 3.02938, 2.5231
13.3988, 0, 3.46002, 2.51064, 1.41421, -3.46002, 0, 2.92636, 2.51064, 2.51064, 2.51064, 2.51064, 2.51064, 2.51064, 2.51064, 2.51064, 2.51064, 2.51064, 2.51064, 2.51064, 2.51064, 2.51064, 2.51064, 2.51064, 3.0443, 2.51064
13.4067, 4, 3.4402, 2.4977, 2.44949, 0.559804, 0, 2.88155, 2.4977, 2.4977, 2.4977, 2.4977, 2.4977, 2.4977, 2.4977, 2.4977, 2.4977, 2.4977, 2.4977, 2.4977, 2.4977, 2.4977, 2.4977, 2.4977, 3.05635, 2.4977
13.4146, 6, 3.41853, 2.4848, 2.82843, 2.58147, 0, 2.83773, 2.4848, 2.4848, 2.4848, 2.4848, 2.4848, 2.4848, 2.4848, 2.4848, 2.4848, 2.4848, 2.4848, 2.4848, 2.4848, 2.4848, 2.4848, 2.4848, 3.06559, 2.4848
13.4225, 8, 3.39754, 2.47459, 3.16228, 4.60246, 0, 2.79787, 2.47459, 2.47459, 2.47459, 2.47459, 2.47459, 2.47459, 2.47459, 2.47459, 2.47459, 2.47459, 2.47459, 2.47459, 2.47459, 2.47459, 2.47459, 2.47459, 3.07426, 2.47459
13.4304, 0, 3.37328, 2.46329, 1.41421, -3.37328, 0, 2.75836, 2.46329, 2.46329, 2.46329, 2.46329, 2.46329, 2.46329, 2.46329, 2.46329, 2.46329, 2.46329, 2.46329, 2.46329, 2.46329, 2.46329, 2.46329, 2.46329, 3.07821, 2.46329
13.4382, 4, 3.34572, 2.451, 2.44949, 0.654277, 0, 2.71948, 2.451, 2.451, 2.451, 2.451, 2.451, 2.451, 2.451, 2.451, 2.451, 2.451, 2.451, 2.451, 2.451, 2.451, 2.451, 2.451, 3.07724, 2.451
13.4461, 8, 3.31525, 2.43823, 3.16228, 4.68475, 0, 2.68183, 2.43823, 2.43823, 2.43823, 2.43823, 2.43823, 2.43823, 2.43823, 2.43823, 2.43823, 2.43823, 2.43823, 2.43823, 2.43823, 2.43823, 2.43823, 2.43823, 3.07165, 2.43823
13.454, 4, 3.28229, 2.42549, 2.44949, 0.717707, 0, 2.64598, 2.42549, 2.42549, 2.42549, 2.42549, 2.42549, 2.42549, 2.42549, 2.42549, 2.42549, 2.42549, 2.42549, 2.42549, 2.42549, 2.42549, 2.42549, 2.42549, 3.0618, 2.42549
13.4619, 4, 3.2486, 2.41459, 2.44949, 0.7514, 0, 2.61374, 2.41459, 2.41459, 2.41459, 2.41459, 2.41459, 2.41459, 2.41459, 2.41459, 2.41459, 2.41459, 2.41459, 2.41459, 2.41459, 2.41459, 2.41459, 2.41459, 3.04945, 2.41459
13.4698, 2, 3.21141, 2.40274, 2, -1.21141, 0, 2.58231, 2.40274, 2.40274, 2.40274, 2.40274, 2.40274, 2.40274, 2.40274, 2.40274, 2.40274, 2.40274, 2.40274, 2.40274, 2.40274, 2.40274, 2.40274, 2.40274, 3.03184, 2.40274
13.4777, 4, 3.17087, 2.39005, 2.44949, 0.829126, 0, 2.55172, 2.39005, 2.39005, 2.39005, 2.39005, 2.39005, 2.39005, 2.39005, 2.39005, 2.39005, 2.39005, 2.39005, 2.39005, 2.39005, 2.39005, 2.39005, 2.39005, 3.0092, 2.39005
13.4856, 2, 3.12758, 2.37696, 2, -1.12758, 0, 2.52235, 2.37696, 2.37696, 2.37696, 2.37696, 2.37696, 2.37696, 2.37696, 2.37696, 2.37696, 2.37696, 2.37696, 2.37696, 2.37696, 2.37696, 2.37696, 2.37696, 2.98218, 2.37696
13.4934, 2, 3.08213, 2.3639, 2, -1.08213, 0, 2.49452, 2.3639, 2.3639, 2.3639, 2.3639, 2.3639, 2.3639, 2.3639, 2.3639, 2.3639, 2.3639, 2.3639, 2.3639, 2.3639, 2.3639, 2.3639, 2.3639, 2.9515, 2.3639
13.5013, 6, 3.0369, 2.353, 2.82843, 2.9631, 0, 2.47027, 2.353, 2.353, 2.353, 2.353, 2.353, 2.353, 2.353, 2.353, 2.353, 2.353, 2.353, 2.353, 2.353, 2.353, 2.353, 2.353, 2.91963, 2.353
13.5092, 6, 2.98919, 2.34128, 2.82843, 3.01081, 0, 2.44648, 2.34128, 2.34128, 2.34128, 2.34128, 2.34128, 2.34128, 2.34128, 2.34128, 2.34128, 2.34128, 2.34128, 2.34128, 2.34128, 2.34128, 2.34128, 2.34128, 2.88399, 2.34128
13.5171, 4, 2.93939, 2.32878, 2.44949, 1.06061, 0, 2.4231, 2.32878, 2.32878, 2.32878, 2.32878, 2.32878, 2.32878, 2.32878, 2.32878, 2.32878, 2.32878, 2.32878, 2.32878, 2.32878, 2.32879, 2.32878, 2.32878, 2.84508, 2.32878
13.525, 4, 2.88826, 2.31592, 2.44949, 1.11174, 0, 2.40041, 2.31592, 2.31592, 2.31592, 2.31592, 2.31592, 2.31592, 2.31592, 2.31592, 2.31592, 2.31592, 2.31592, 2.31592, 2.31592, 2.31592, 2.31592, 2.31592, 2.80377, 2.31592
13.5329, 8, 2.83659, 2.3031, 3.16228, 5.16341, 0, 2.37873, 2.3031, 2.3031, 2.3031, 2.3031, 2.3031, 2.3031, 2.3031, 2.3031, 2.3031, 2.3031, 2.3031, 2.3031, 2.3031, 2.3031, 2.3031, 2.3031, 2.76096, 2.3031
13.5408, 2, 2.7861, 2.29164, 2, -0.786096, 0, 2.35927, 2.29164, 2.29164, 2.29164, 2.29164, 2.29164, 2.29164, 2.29164, 2.29164, 2.29164, 2.29164, 2.29164, 2.29164, 2.29164, 2.29164, 2.29164, 2.29164, 2.71847, 2.29164
13.5487, 4, 2.73516, 2.27953, 2.44949, 1.26484, 0, 2.33993, 2.27953, 2.27953, 2.27953, 2.27953, 2.27953, 2.27953, 2.27953, 2.27953, 2.27953, 2.27953, 2.27953, 2.27953, 2.27953, 2.27954, 2.27953, 2.27953, 2.67476, 2.27953
13.5565, 4, 2.68419, 2.26682, 2.44949, 1.31581, 0, 2.32068, 2.26682, 2.26682, 2.26682, 2.26682, 2.26682, 2.26682, 2.26682, 2.26682, 2.26682, 2.26682, 2.26682, 2.26682, 2.26682, 2.26682, 2.26682, 2.26682, 2.63033, 2.26682
13.5644, 0, 2.63386, 2.25382, 1.41421, -2.63386, 0, 2.30176, 2.25382, 2.25382, 2.25382, 2.25382, 2.25382, 2.25382, 2.25382, 2.25382, 2.25382, 2.25382, 2.25382, 2.25382, 2.25382, 2.25382, 2.25382, 2.25382, 2.58591, 2.25382
13.5723, 4, 2.5848, 2.24085, 2.44949, 1.4152, 0, 2.28344, 2.24085, 2.24085, 2.24085, 2.24085, 2.24085, 2.24085, 2.24085, 2.24085, 2.24085, 2.24085, 2.24085, 2.24085, 2.24085, 2.24085, 2.24085, 2.24085, 2.54222, 2.24085
13.5802, 6, 2.53839, 2.22901, 2.82843, 3.46161, 0, 2.26675, 2.22901, 2.22901, 2.22901, 2.22901, 2.22901, 2.22901, 2.22901, 2.22901, 2.22901, 2.22901, 2.22901, 2.22901, 2.22901, 2.22901, 2.22901, 2.22901, 2.50066, 2.22901
13.5881, 4, 2.49344, 2.21688, 2.44949, 1.50656, 0, 2.25022, 2.21688, 2.21688, 2.21688, 2.21688, 2.21688, 2.21688, 2.21688, 2.21688, 2.21688, 2.21688, 2.21688, 2.21688, 2.21688, 2.21688, 2.21688, 2.21688, 2.46011, 2.21688
13.596, 4, 2.45016, 2.20448, 2.44949, 1.54984, 0, 2.23383, 2.20448, 2.20448, 2.20448, 2.20448, 2.20448, 2.20448, 2.20448, 2.20448, 2.20448, 2.20448, 2.20448, 2.20448, 2.20448, 2.20448, 2.20448, 2.20448, 2.4208, 2.20448
13.6039, 2, 2.40884, 2.19195, 2, -0.408841, 0, 2.21772, 2.19195, 2.19195, 2.19195, 2.19195, 2.19195, 2.19195, 2.19195, 2.19195, 2.19195, 2.19195, 2.19195, 2.19195, 2.19195, 2.19195, 2.19195, 2.19195, 2.38308, 2.19195
13.6117, 2, 2.36967, 2.17941, 2, -0.369667, 0, 2.20193, 2.17941, 2.17941, 2.17941, 2.17941, 2.17941, 2.17941, 2.17941, 2.17941, 2.17941, 2.17941, 2.17941, 2.17941, 2.17941, 2.17941, 2.17941, 2.17941, 2.34714, 2.17941
13.6196, 6, 2.33272, 2.16688, 2.82843, 3.66728, 0, 2.18649, 2.16688, 2.16688, 2.16688, 2.16688, 2.16688, 2.16688, 2.16688, 2.16688, 2.16688, 2.16688, 2.16688, 2.16688, 2.16688, 2.16688, 2.16688, 2.16688, 2.31311, 2.16688
13.6275, 2, 2.29797, 2.15434, 2, -0.297967, 0, 2.17134, 2.15434, 2.15434, 2.15434, 2.15434, 2.15434, 2.15434, 2.15434, 2.15434, 2.15434, 2.15434, 2.15434, 2.15434, 2.15434, 2.15434, 2.15434, 2.15434, 2.28097, 2.15434
13.6354, 6, 2.26534, 2.14174, 2.82843, 3.73466, 0, 2.1564, 2.14174, 2.14174, 2.14174, 2.14174, 2.14174, 2.14174, 2.14174, 2.14174, 2.14174, 2.14174, 2.14174, 2.14174, 2.14174, 2.14174, 2.14174, 2.14174, 2.25067, 2.14174
13.6433, 8, 2.23473, 2.12904, 3.16228, 5.76527, 0, 2.14163, 2.12904, 2.12904, 2.12904, 2.12904, 2.12904, 2.12904, 2.12904, 2.12904, 2.12904, 2.12904, 2.12904, 2.12904, 2.12904, 2.12904, 2.12904, 2.12904, 2.22213, 2.12904
13.6512, 2, 2.20601, 2.11623, 2, -0.206009, 0, 2.12698, 2.11623, 2.11623, 2.11623, 2.11623, 2.11623, 2.11623, 2.11623, 2.11623, 2.11623, 2.11623, 2.11623, 2.11623, 2.11623, 2.11623, 2.11623, 2.11623, 2.19525, 2.11623
13.6591, 4, 2.17911, 2.10333, 2.44949, 1.82089, 0, 2.11247, 2.10333, 2.10333, 2.10333, 2.10333, 2.10333, 2.10333, 2.10333, 2.10333, 2.10333, 2.10333, 2.10333, 2.10333, 2.10333, 2.10333, 2.10333, 2.10333, 2.16997, 2.10333
13.6669, 4, 2.15392, 2.09036, 2.44949, 1.84608, 0, 2.09808, 2.09036, 2.09036, 2.09036, 2.09036, 2.09036, 2.09036, 2.09036, 2.09036, 2.09036, 2.09036, 2.09036, 2.09036, 2.09036, 2.09036, 2.09036, 2.09036, 2.14619, 2.09036
13.6748, 0, 2.13021, 2.07725, 1.41421, -2.13021, 0, 2.08374, 2.07725, 2.07725, 2.07725, 2.07725, 2.07725, 2.07725, 2.07725, 2.07725, 2.07725, 2.07725, 2.07725, 2.07725, 2.07725, 2.07725, 2.07725, 2.07725, 2.12372, 2.07725
13.6827, 0, 2.10787, 2.06403, 1.41421, -2.10787, 0, 2.06945, 2.06403, 2.06403, 2.06403, 2.06403, 2.06403, 2.06403, 2.06403, 2.06403, 2.06403, 2.06403, 2.06403, 2.06403, 2.06403, 2.06403, 2.06403, 2.06403, 2.10244, 2.06403
13.6906, 4, 2.08675, 2.05069, 2.44949, 1.91325, 0, 2.05519, 2.05069, 2.05069, 2.05069, 2.05069, 2.05069, 2.05069, 2.05069, 2.05069, 2.05069, 2.05069, 2.05069, 2.05069, 2.05069, 2.05069, 2.05069, 2.05069, 2.08224, 2.05069
13.6985, 2, 2.06674, 2.03727, 2, -0.0667372, 0, 2.04099, 2.03727, 2.03727, 2.03727, 2.03727, 2.03727, 2.03727, 2.03727, 2.03727, 2.03727, 2.03727, 2.03727, 2.03727, 2.03727, 2.03727, 2.03727, 2.03727, 2.06301, 2.03727
13.7064, 4, 2.04774, 2.02381, 2.44949, 1.95226, 0, 2.02686, 2.02381, 2.02381, 2.02381, 2.02381, 2.02381, 2.02381, 2.02381, 2.02381, 2.02381, 2.02381, 2.02381, 2.02381, 2.02381, 2.02381, 2.02381, 2.02381, 2.04468, 2.02381
13.7143, 4, 2.02965, 2.01034, 2.44949, 1.97035, 0, 2.01284, 2.01034, 2.01034, 2.01034, 2.01034, 2.01034, 2.01034, 2.01034, 2.01034, 2.01034, 2.01034, 2.01034, 2.01034, 2.01034, 2.01034, 2.01034, 2.01034, 2.02715, 2.01034
13.7222, 0, 2.01237, 1.99689, 1.41421, -2.01237, 0, 1.99891, 1.99689, 1.99689, 1.99689, 1.99689, 1.99689, 1.99689, 1.99689, 1.99689, 1.99689, 1.99689, 1.99689, 1.99689, 1.99689, 1.99689, 1.99689, 1.99689, 2.01034, 1.99689
13.73, 4, 1.9958, 1.98347, 2.44949, 2.0042, 0, 1.9851, 1.98347, 1.98347, 1.98347, 1.98347, 1.98347, 1.98347, 1.98347, 1.98347, 1.98347, 1.98347, 1.98347, 1.98347, 1.98347, 1.98347, 1.98347, 1.98347, 1.99417, 1.98347
13.7379, 2, 1.97984, 1.97008, 2, 0.0201558, 0, 1.97139, 1.97008, 1.97008, 1.97008, 1.97008, 1.97008, 1.97008, 1.97008, 1.97008, 1.97008, 1.97008, 1.97008, 1.97008, 1.97008, 1.97008, 1.97008, 1.97008, 1.97854, 1.97008
13.7458, 0, 1.96419, 1.95651, 1.41421, -1.96419, 0, 1.95755, 1.95651, 1.95651, 1.95651, 1.95651, 1.95651, 1.95651, 1.95651, 1.95651, 1.95651, 1.95651, 1.95651, 1.95651, 1.95651, 1.95651, 1.95651, 1.95651, 1.96315, 1.95651
13.7537, 4, 1.94876, 1.94274, 2.44949, 2.05124, 0, 1.94356, 1.94274, 1.94274, 1.94274, 1.94274, 1.94274, 1.94274, 1.94274, 1.94274, 1.94274, 1.94274, 1.94274, 1.94274, 1.94274, 1.94274, 1.94274, 1.94274, 1.94793, 1.94274
13.7616, 0, 1.93351, 1.92882, 1.41421, -1.93351, 0, 1.92947, 1.92882, 1.92882, 1.92882, 1.92882, 1.92882, 1.92882, 1.92882, 1.92882, 1.92882, 1.92882, 1.92882, 1.92882, 1.92882, 1.92882, 1.92882, 1.92882, 1.93286, 1.92882
13.7695, 2, 1.91846, 1.91482, 2, 0.081538, 0, 1.91532, 1.91482, 1.91482, 1.91482, 1.91482, 1.91482, 1.91482, 1.91482, 1.91482, 1.91482, 1.91482, 1.91482, 1.91482, 1.91482, 1.91482, 1.91482, 1.91482, 1.91795, 1.91482
13.7774, 8, 1.90362, 1.90079, 3.16228, 6.09638, 0, 1.90119, 1.90079, 1.90079, 1.90079, 1.90079, 1.90079, 1.90079, 1.90079, 1.90079, 1.90079, 1.90079, 1.90079, 1.90079, 1.90079, 1.9008, 1.90079, 1.90079, 1.90323, 1.90079
13.7852, 4, 1.88903, 1.88682, 2.44949, 2.11097, 0, 1.88713, 1.88682, 1.88682, 1.88682, 1.88682, 1.88682, 1.88682, 1.88682, 1.88682, 1.88682, 1.88682, 1.88682, 1.88682, 1.88682, 1.88682, 1.88682, 1.88682, 1.88872, 1.88682
13.7931, 0, 1.87548, 1.87375, 1.41421, -1.87548, 0, 1.87398, 1.87375, 1.87375, 1.87375, 1.87375, 1.87375, 1.87375, 1.87375, 1.87375, 1.87375, 1.87375, 1.87375, 1.87375, 1.87375, 1.87375, 1.87375, 1.87375, 1.87524, 1.87375
13.801, 4, 1.8616, 1.86021, 2.44949, 2.1384, 0, 1.86039, 1.86021, 1.86021, 1.86021, 1.86021, 1.86021, 1.86021, 1.86021, 1.86021, 1.86021, 1.86021, 1.86021, 1.86021, 1.86021, 1.86021, 1.86021, 1.86021, 1.86142, 1.86021
13.8089, 2, 1.84744, 1.84629, 2, 0.152557, 0, 1.84643, 1.84629, 1.84629, 1.84629, 1.84629, 1.84629, 1.84629, 1.84629, 1.84629, 1.84629, 1.84629, 1.84629, 1.84629, 1.84629, 1.84629, 1.84629, 1.84629, 1.84731, 1.84629
13.8168, 0, 1.83321, 1.83221, 1.41421, -1.83321, 0, 1.83231, 1.83221, 1.83221, 1.83221, 1.83221, 1.83221, 1.83221, 1.83221, 1.83221, 1.83221, 1.83221, 1.83221, 1.83221, 1.83221, 1.83221, 1.83221, 1.83221, 1.83311, 1.83221
13.8247, 2, 1.81911, 1.81818, 2, 0.180891, 0, 1.81826, 1.81818, 1.81818, 1.81818, 1.81818, 1.81818, 1.81818, 1.81818, 1.81818, 1.81818, 1.81818, 1.81818, 1.81818, 1.81818, 1.81818, 1.81818, 1.81818, 1.81903, 1.81818
13.8326, 0, 1.80756, 1.80663, 1.41421, -1.80756, 0, 1.80669, 1.80663, 1.80663, 1.80663, 1.80663, 1.80663, 1.80663, 1.80663, 1.80663, 1.80663, 1.80663, 1.80663, 1.80663, 1.80663, 1.80664, 1.80663, 1.80663, 1.8075, 1.80663
13.8404, 0, 1.79529, 1.79431, 1.41421, -1.79529, 0, 1.79435, 1.79431, 1.79431, 1.79431, 1.79431, 1.79431, 1.79431, 1.79431, 1.79431, 1.79431, 1.79431, 1.79431, 1.79431, 1.79431, 1.79431, 1.79431, 1.79431, 1.79525, 1.79431
13.8483, 0, 1.78242, 1.78131, 1.41421, -1.78242, 0, 1.78134, 1.78131, 1.78131, 1.78131, 1.78131, 1.78131, 1.78131, 1.78131, 1.78131, 1.78131, 1.78131, 1.78131, 1.78131, 1.78131, 1.78131, 1.78131, 1.78131, 1.78239, 1.78131
13.8562, 6, 1.7693, 1.76801, 2.82843, 4.2307, 0, 1.76803, 1.76801, 1.76801, 1.76801, 1.76801, 1.76801, 1.76801, 1.76801, 1.76801, 1.76801, 1.76801, 1.76801, 1.76801, 1.76801, 1.76801, 1.76801, 1.76801, 1.76928, 1.76801
13.8641, 2, 1.7563, 1.75476, 2, 0.243698, 0, 1.75478, 1.75476, 1.75476, 1.75476, 1.75476, 1.75476, 1.75476, 1.75476, 1.75476, 1.75476, 1.75476, 1.75476, 1.75476, 1.75476, 1.75476, 1.75476, 1.75476, 1.75628, 1.75476
13.872, 4, 1.74546, 1.7436, 2.44949, 2.25454, 0, 1.74361, 1.7436, 1.7436, 1.7436, 1.7436, 1.7436, 1.7436, 1.7436, 1.7436, 1.7436, 1.7436, 1.7436, 1.7436, 1.7436, 1.7436, 1.7436, 1.7436, 1.74545, 1.7436
13.8799, 0, 1.73382, 1.73156, 1.41421, -1.73382, 0, 1.73157, 1.73156, 1.73156, 1.73156, 1.73156, 1.73156, 1.73156, 1.73156, 1.73156, 1.73156, 1.73156, 1.73156, 1.73156, 1.73156, 1.73157, 1.73156, 1.73156, 1.73381, 1.73156
13.8878, 4, 1.72149, 1.71875, 2.44949, 2.27851, 0, 1.71876, 1.71875, 1.71875, 1.71875, 1.71875, 1.71875, 1.71875, 1.71875, 1.71875, 1.71875, 1.71875, 1.71875, 1.71875, 1.71875, 1.71875, 1.71875, 1.71875, 1.72148, 1.71875
13.8956, 4, 1.7089, 1.70558, 2.44949, 2.2911, 0, 1.70559, 1.70558, 1.70558, 1.70558, 1.70558, 1.70558, 1.70558, 1.70558, 1.70558, 1.70558, 1.70558, 1.70558, 1.70558, 1.70558, 1.70559, 1.70558, 1.70558, 1.70889, 1.70558
13.9035, 4, 1.69645, 1.69247, 2.44949, 2.30355, 0, 1.69247, 1.69247, 1.69247, 1.69247, 1.69247, 1.69247, 1.69247, 1.69247, 1.69247, 1.69247, 1.69247, 1.69247, 1.69247, 1.69247, 1.69247, 1.69247, 1.69247, 1.69645, 1.69247
13.9114, 0, 1.68644, 1.68166, 1.41421, -1.68644, 0, 1.68167, 1.68166, 1.68166, 1.68166, 1.68166, 1.68166, 1.68166, 1.68166, 1.68166, 1.68166, 1.68166, 1.68166, 1.68166, 1.68166, 1.68167, 1.68166, 1.68166, 1.68644, 1.68166
13.9193, 6, 1.67559, 1.6699, 2.82843, 4.32441, 0, 1.6699, 1.6699, 1.6699, 1.6699, 1.6699, 1.6699, 1.6699, 1.6699, 1.6699, 1.6699, 1.6699, 1.6699, 1.6699, 1.6699, 1.6699, 1.6699, 1.6699, 1.67558, 1.6699
13.9272, 2, 1.664, 1.65728, 2, 0.335997, 0, 1.65728, 1.65728, 1.65728, 1.65728, 1.65728, 1.65728, 1.65728, 1.65728, 1.65728, 1.65728, 1.65728, 1.65728, 1.65728, 1.65728, 1.65728, 1.65728, 1.65728, 1.664, 1.65728
13.9351, 2, 1.65216, 1.64427, 2, 0.34784, 0, 1.64427, 1.64427, 1.64427, 1.64427, 1.64427, 1.64427, 1.64427, 1.64427, 1.64427, 1.64427, 1.64427, 1.64427, 1.64427, 1.64427, 1.64427, 1.64427, 1.64427, 1.65216, 1.64427
13.943, 2, 1.64051, 1.6313, 2, 0.359489, 0, 1.6313, 1.6313, 1.6313, 1.6313, 1.6313, 1.6313, 1.6313, 1.6313, 1.6313, 1.6313, 1.6313, 1.6313, 1.6313, 1.6313, 1.6313, 1.6313, 1.6313, 1.64051, 1.6313
13.9509, 4, 1.63102, 1.62034, 2.44949, 2.36898, 0, 1.62034, 1.62034, 1.62034, 1.62034, 1.62034, 1.62034, 1.62034, 1.62034, 1.62034, 1.62034, 1.62034, 1.62034, 1.62034, 1.62034, 1.62034, 1.62034, 1.62034, 1.63102, 1.62034
13.9587, 2, 1.62098, 1.60868, 2, 0.379023, 0, 1.60868, 1.60868, 1.60868, 1.60868, 1.60868, 1.60868, 1.60868, 1.60868, 1.60868, 1.60868, 1.60868, 1.60868, 1.60868, 1.60868, 1.60868, 1.60868, 1.60868, 1.62098, 1.60868
13.9666, 6, 1.61045, 1.59638, 2.82843, 4.38955, 0, 1.59638, 1.59638, 1.59638, 1.59638, 1.59638, 1.59638, 1.59638, 1.59638, 1.59638, 1.59638, 1.59638, 1.59638, 1.59638, 1.59638, 1.59638, 1.59638, 1.59638, 1.61045, 1.59638
13.9745, 2, 1.59977, 1.58379, 2, 0.400227, 0, 1.58379, 1.58379, 1.58379, 1.58379, 1.58379, 1.58379, 1.58379, 1.58379, 1.58379, 1.58379, 1.58379, 1.58379, 1.58379, 1.58379, 1.58379, 1.58379, 1.58379, 1.59977, 1.58379
13.9824, 6, 1.58929, 1.57125, 2.82843, 4.41071, 0, 1.57125, 1.57125, 1.57125, 1.57125, 1.57125, 1.57125, 1.57125, 1.57125, 1.57125, 1.57125, 1.57125, 1.57125, 1.57125, 1.57125, 1.57126, 1.57125, 1.57125, 1.58929, 1.57125
13.9903, 4, 1.57899, 1.55878, 2.44949, 2.42101, 0, 1.55878, 1.55878, 1.55878, 1.55878, 1.55878, 1.55878, 1.55878, 1.55878, 1.55878, 1.55878, 1.55878, 1.55878, 1.55878, 1.55878, 1.55878, 1.55878, 1.55878, 1.57899, 1.55878
13.9982, 6, 1.56885, 1.54635, 2.82843, 4.43115, 0, 1.54635, 1.54635, 1.54635, 1.54635, 1.54635, 1.54635, 1.54635, 1.54635, 1.54635, 1.54635, 1.54635, 1.54635, 1.54635, 1.54635, 1.54635, 1.54635, 1.54635, 1.56885, 1.54635
14.0061, 2, 1.55885, 1.53397, 2, 0.441148, 0, 1.53397, 1.53397, 1.53397, 1.53397, 1.53397, 1.53397, 1.53397, 1.53397, 1.53397, 1.53397, 1.53397, 1.53397, 1.53397, 1.53397, 1.53397, 1.53397, 1.53397, 1.55885, 1.53397
14.0139, 2, 1.54894, 1.5216, 2, 0.451058, 0, 1.5216, 1.5216, 1.5216, 1.5216, 1.5216, 1.5216, 1.5216, 1.5216, 1.5216, 1.5216, 1.5216, 1.5216, 1.5216, 1.5216, 1.52161, 1.5216, 1.5216, 1.54894, 1.5216
14.0218, 0, 1.53874, 1.50891, 1.41421, -1.53874, 0, 1.50891, 1.50891, 1.50891, 1.50891, 1.50891, 1.50891, 1.50891, 1.50891, 1.50891, 1.50891, 1.50891, 1.50891, 1.50891, 1.50891, 1.50891, 1.50891, 1.50891, 1.53874, 1.50891
14.0297, 0, 1.52803, 1.4957, 1.41421, -1.52803, 0, 1.4957, 1.4957, 1.4957, 1.4957, 1.4957, 1.4957, 1.4957, 1.4957, 1.4957, 1.4957, 1.4957, 1.4957, 1.4957, 1.4957, 1.4957, 1.4957, 1.4957, 1.52803, 1.4957
14.0376, 2, 1.51688, 1.48207, 2, 0.483116, 0, 1.48207, 1.48207, 1.48207, 1.48207, 1.48207, 1.48207, 1.48207, 1.48207, 1.48207, 1.48207, 1.48207, 1.48207, 1.48207, 1.48207, 1.48208, 1.48207, 1.48207, 1.51688, 1.48207
14.0455, 0, 1.50551, 1.46828, 1.41421, -1.50551, 0, 1.46828, 1.46828, 1.46828, 1.46828, 1.46828, 1.46828, 1.46828, 1.46828, 1.46828, 1.46828, 1.46828, 1.46828, 1.46828, 1.46828, 1.46828, 1.46828, 1.46828, 1.5055, 1.46828
14.0534, 4, 1.49409, 1.45455, 2.44949, 2.50591, 0, 1.45455, 1.45455, 1.45455, 1.45455, 1.45455, 1.45455, 1.45455, 1.45455, 1.45455, 1.45455, 1.45455, 1.45455, 1.45455, 1.45455, 1.45455, 1.45455, 1.45455, 1.49409, 1.45455
