   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_306.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Zn_K, Ni_K, Fe_K, Mn_K, Ca_K, Cl_K, S_K, P_K, Si_K, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
15.2189, 0, 0.00985059, 0.00984929, 1.41421, -0.00985059, 0.00984929, 0, 0.00984929, 0.00984929, 0.00984929, 0.00984929, 0.00984929, 0.00984929, 0.00984929, 0.00984929, 0.00984929, 0.00984929, 0.00984929, 0.00984929, 0.00984929, 0.00984929, 0.00985059, 0.00984929, 0.00984929, 0.00984929, 0.00984929
15.2268, 4, 0.0110125, 0.0110112, 2.44949, 3.98899, 0.0110112, 0, 0.0110112, 0.0110112, 0.0110112, 0.0110112, 0.0110112, 0.0110112, 0.0110112, 0.0110112, 0.0110112, 0.0110112, 0.0110112, 0.0110112, 0.0110112, 0.0110112, 0.0110125, 0.0110112, 0.0110112, 0.0110112, 0.0110112
15.2346, 0, 0.0105182, 0.0105169, 1.41421, -0.0105182, 0.0105169, 0, 0.0105169, 0.0105169, 0.0105169, 0.0105169, 0.0105169, 0.0105169, 0.0105169, 0.0105169, 0.0105169, 0.0105169, 0.0105169, 0.0105169, 0.0105169, 0.0105169, 0.0105182, 0.0105169, 0.0105169, 0.0105169, 0.0105169
15.2425, 0, 0.00862411, 0.00862281, 1.41421, -0.00862411, 0.00862281, 0, 0.00862281, 0.00862281, 0.00862281, 0.00862281, 0.00862281, 0.00862281, 0.00862281, 0.00862281, 0.00862281, 0.00862281, 0.00862281, 0.00862281, 0.00862281, 0.00862281, 0.00862411, 0.00862281, 0.00862281, 0.00862281, 0.00862281
15.2504, 0, 0.00632326, 0.00632196, 1.41421, -0.00632326, 0.00632196, 0, 0.00632196, 0.00632196, 0.00632196, 0.00632196, 0.00632196, 0.00632196, 0.00632196, 0.00632196, 0.00632196, 0.00632196, 0.00632196, 0.00632196, 0.00632196, 0.00632196, 0.00632326, 0.00632196, 0.00632196, 0.00632196, 0.00632196
15.2583, 2, 0.00437876, 0.00437746, 2, 1.99562, 0.00437746, 0, 0.00437746, 0.00437746, 0.00437746, 0.00437746, 0.00437746, 0.00437746, 0.00437746, 0.00437746, 0.00437746, 0.00437746, 0.00437746, 0.00437746, 0.00437746, 0.00437746, 0.00437876, 0.00437746, 0.00437746, 0.00437746, 0.00437746
15.2662, 0, 0.00527389, 0.00527259, 1.41421, -0.00527389, 0.00527259, 0, 0.00527259, 0.00527259, 0.00527259, 0.00527259, 0.00527259, 0.00527259, 0.00527259, 0.00527259, 0.00527259, 0.00527259, 0.00527259, 0.00527259, 0.00527259, 0.00527259, 0.00527389, 0.00527259, 0.00527259, 0.00527259, 0.00527259
15.274, 0, 0.00497182, 0.00497052, 1.41421, -0.00497182, 0.00497052, 0, 0.00497052, 0.00497052, 0.00497052, 0.00497052, 0.00497052, 0.00497052, 0.00497052, 0.00497052, 0.00497052, 0.00497052, 0.00497052, 0.00497052, 0.00497052, 0.00497052, 0.00497182, 0.00497052, 0.00497052, 0.00497052, 0.00497052
15.2819, 0, 0.00367597, 0.00367467, 1.41421, -0.00367597, 0.00367467, 0, 0.00367467, 0.00367467, 0.00367467, 0.00367467, 0.00367467, 0.00367467, 0.00367467, 0.00367467, 0.00367467, 0.00367467, 0.00367467, 0.00367467, 0.00367467, 0.00367467, 0.00367597, 0.00367467, 0.00367467, 0.00367467, 0.00367467
15.2898, 4, 0.00219624, 0.00219493, 2.44949, 3.9978, 0.00219493, 0, 0.00219493, 0.00219493, 0.00219493, 0.00219493, 0.00219493, 0.00219493, 0.00219493, 0.00219493, 0.00219493, 0.00219493, 0.00219493, 0.00219493, 0.00219493, 0.00219493, 0.00219624, 0.00219493, 0.00219494, 0.00219493, 0.00219493
15.2977, 0, 0.00109567, 0.00109437, 1.41421, -0.00109567, 0.00109437, 0, 0.00109437, 0.00109437, 0.00109437, 0.00109437, 0.00109437, 0.00109437, 0.00109437, 0.00109437, 0.00109437, 0.00109437, 0.00109437, 0.00109437, 0.00109437, 0.00109437, 0.00109567, 0.00109437, 0.00109437, 0.00109437, 0.00109437
15.3056, 0, 0.00172889, 0.00172759, 1.41421, -0.00172889, 0.00172759, 0, 0.00172759, 0.00172759, 0.00172759, 0.00172759, 0.00172759, 0.00172759, 0.00172759, 0.00172759, 0.00172759, 0.00172759, 0.00172759, 0.00172759, 0.00172759, 0.00172759, 0.00172889, 0.00172759, 0.00172759, 0.00172759, 0.00172759
15.3134, 0, 0.00161329, 0.00161199, 1.41421, -0.00161329, 0.00161199, 0, 0.00161199, 0.00161199, 0.00161199, 0.00161199, 0.00161199, 0.00161199, 0.00161199, 0.00161199, 0.00161199, 0.00161199, 0.00161199, 0.00161199, 0.00161199, 0.00161199, 0.00161329, 0.00161199, 0.00161199, 0.00161199, 0.00161199
15.3213, 0, 0.000886874, 0.00088557, 1.41421, -0.000886874, 0.00088557, 0, 0.00088557, 0.00088557, 0.00088557, 0.00088557, 0.00088557, 0.00088557, 0.00088557, 0.00088557, 0.00088557, 0.00088557, 0.00088557, 0.00088557, 0.00088557, 0.00088557, 0.000886872, 0.00088557, 0.000885572, 0.00088557, 0.00088557
15.3292, 0, 0.000222697, 0.000221393, 1.41421, -0.000222697, 0.000221393, 0, 0.000221393, 0.000221393, 0.000221393, 0.000221393, 0.000221393, 0.000221393, 0.000221393, 0.000221393, 0.000221393, 0.000221393, 0.000221393, 0.000221393, 0.000221393, 0.000221393, 0.000222695, 0.000221393, 0.000221395, 0.000221393, 0.000221393
15.3371, 0, 1.30583e-06, 0, 1.41421, -1.30583e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.3029e-06, 0, 2.93211e-09, 0, 0
15.345, 0, 0.000395582, 0.000394274, 1.41421, -0.000395582, 0.000394274, 0, 0.000394274, 0.000394274, 0.000394274, 0.000394274, 0.000394274, 0.000394274, 0.000394274, 0.000394274, 0.000394274, 0.000394274, 0.000394274, 0.000394274, 0.000394274, 0.000394274, 0.000395577, 0.000394274, 0.000394278, 0.000394274, 0.000394274
15.3528, 0, 0.000876357, 0.000875048, 1.41421, -0.000876357, 0.000875048, 0, 0.000875048, 0.000875048, 0.000875048, 0.000875048, 0.000875048, 0.000875048, 0.000875048, 0.000875048, 0.000875048, 0.000875048, 0.000875048, 0.000875048, 0.000875048, 0.000875048, 0.000876351, 0.000875048, 0.000875053, 0.000875048, 0.000875048
15.3607, 0, 0.000900861, 0.000899549, 1.41421, -0.000900861, 0.000899549, 0, 0.000899549, 0.000899549, 0.000899549, 0.000899549, 0.000899549, 0.000899549, 0.000899549, 0.000899549, 0.000899549, 0.000899549, 0.000899549, 0.000899549, 0.000899549, 0.000899549, 0.000900853, 0.000899549, 0.000899556, 0.000899549, 0.000899549
15.3686, 0, 0.00066422, 0.000662905, 1.41421, -0.00066422, 0.000662905, 0, 0.000662905, 0.000662905, 0.000662905, 0.000662905, 0.000662905, 0.000662905, 0.000662905, 0.000662905, 0.000662905, 0.000662905, 0.000662905, 0.000662905, 0.000662905, 0.000662905, 0.00066421, 0.000662905, 0.000662916, 0.000662905, 0.000662905
15.3765, 0, 0.000463631, 0.000462311, 1.41421, -0.000463631, 0.000462311, 0, 0.000462311, 0.000462311, 0.000462311, 0.000462311, 0.000462311, 0.000462311, 0.000462311, 0.000462311, 0.000462311, 0.000462311, 0.000462311, 0.000462311, 0.000462311, 0.000462311, 0.000463616, 0.000462311, 0.000462325, 0.000462311, 0.000462311
15.3844, 2, 0.00144255, 0.00144123, 2, 1.99856, 0.00144123, 0, 0.00144123, 0.00144123, 0.00144123, 0.00144123, 0.00144123, 0.00144123, 0.00144123, 0.00144123, 0.00144123, 0.00144123, 0.00144123, 0.00144123, 0.00144123, 0.00144123, 0.00144253, 0.00144123, 0.00144125, 0.00144123, 0.00144123
15.3923, 2, 0.00215297, 0.00215164, 2, 1.99785, 0.00215164, 0, 0.00215164, 0.00215164, 0.00215164, 0.00215164, 0.00215164, 0.00215164, 0.00215164, 0.00215164, 0.00215164, 0.00215164, 0.00215164, 0.00215164, 0.00215164, 0.00215164, 0.00215294, 0.00215164, 0.00215166, 0.00215164, 0.00215164
15.4001, 0, 0.00227144, 0.0022701, 1.41421, -0.00227144, 0.0022701, 0, 0.0022701, 0.0022701, 0.0022701, 0.0022701, 0.0022701, 0.0022701, 0.0022701, 0.0022701, 0.0022701, 0.0022701, 0.0022701, 0.0022701, 0.0022701, 0.0022701, 0.00227141, 0.0022701, 0.00227014, 0.0022701, 0.0022701
15.408, 2, 0.00205564, 0.00205428, 2, 1.99794, 0.00205428, 0, 0.00205428, 0.00205428, 0.00205428, 0.00205428, 0.00205428, 0.00205428, 0.00205428, 0.00205428, 0.00205428, 0.00205428, 0.00205428, 0.00205428, 0.00205428, 0.00205428, 0.00205559, 0.00205428, 0.00205433, 0.00205428, 0.00205428
15.4159, 0, 0.00185062, 0.00184924, 1.41421, -0.00185062, 0.00184924, 0, 0.00184924, 0.00184924, 0.00184924, 0.00184924, 0.00184924, 0.00184924, 0.00184924, 0.00184924, 0.00184924, 0.00184924, 0.00184924, 0.00184924, 0.00184924, 0.00184924, 0.00185055, 0.00184924, 0.00184931, 0.00184924, 0.00184924
15.4238, 0, 0.00339104, 0.00338964, 1.41421, -0.00339104, 0.00338964, 0, 0.00338964, 0.00338964, 0.00338964, 0.00338964, 0.00338964, 0.00338964, 0.00338964, 0.00338964, 0.00338964, 0.00338964, 0.00338964, 0.00338964, 0.00338964, 0.00338964, 0.00339095, 0.00338964, 0.00338973, 0.00338964, 0.00338964
15.4317, 2, 0.00437029, 0.00436887, 2, 1.99563, 0.00436887, 0, 0.00436887, 0.00436887, 0.00436887, 0.00436887, 0.00436887, 0.00436887, 0.00436887, 0.00436887, 0.00436887, 0.00436887, 0.00436887, 0.00436887, 0.00436887, 0.00436887, 0.00437018, 0.00436887, 0.00436899, 0.00436887, 0.00436887
15.4395, 0, 0.00455209, 0.00455062, 1.41421, -0.00455209, 0.00455062, 0, 0.00455062, 0.00455062, 0.00455062, 0.00455062, 0.00455062, 0.00455062, 0.00455062, 0.00455062, 0.00455062, 0.00455062, 0.00455062, 0.00455062, 0.00455062, 0.00455062, 0.00455193, 0.00455062, 0.00455078, 0.00455062, 0.00455062
15.4474, 2, 0.00429978, 0.00429826, 2, 1.9957, 0.00429826, 0, 0.00429826, 0.00429826, 0.00429826, 0.00429826, 0.00429826, 0.00429826, 0.00429826, 0.00429826, 0.00429826, 0.00429826, 0.00429826, 0.00429826, 0.00429826, 0.00429826, 0.00429957, 0.00429826, 0.00429847, 0.00429826, 0.00429826
15.4553, 0, 0.00405469, 0.00405311, 1.41421, -0.00405469, 0.00405311, 0, 0.00405311, 0.00405311, 0.00405311, 0.00405311, 0.00405311, 0.00405311, 0.00405311, 0.00405311, 0.00405311, 0.00405311, 0.00405311, 0.00405311, 0.00405311, 0.00405311, 0.00405442, 0.00405311, 0.00405338, 0.00405311, 0.00405311
15.4632, 0, 0.00608064, 0.00607896, 1.41421, -0.00608064, 0.00607896, 0, 0.00607896, 0.00607896, 0.00607896, 0.00607896, 0.00607896, 0.00607896, 0.00607896, 0.00607896, 0.00607896, 0.00607896, 0.00607896, 0.00607896, 0.00607896, 0.00607896, 0.00608027, 0.00607896, 0.00607933, 0.00607896, 0.00607896
15.4711, 0, 0.00731777, 0.00731598, 1.41421, -0.00731777, 0.00731598, 0, 0.00731598, 0.00731598, 0.00731598, 0.00731598, 0.00731598, 0.00731598, 0.00731598, 0.00731598, 0.00731598, 0.00731598, 0.00731598, 0.00731598, 0.00731598, 0.00731598, 0.00731729, 0.00731598, 0.00731646, 0.00731598, 0.00731598
15.4789, 4, 0.00759233, 0.0075904, 2.44949, 3.99241, 0.0075904, 0, 0.0075904, 0.0075904, 0.0075904, 0.0075904, 0.0075904, 0.0075904, 0.0075904, 0.0075904, 0.0075904, 0.0075904, 0.0075904, 0.0075904, 0.0075904, 0.0075904, 0.00759171, 0.0075904, 0.00759102, 0.0075904, 0.0075904
15.4868, 2, 0.00735073, 0.00734861, 2, 1.99265, 0.00734861, 0, 0.00734861, 0.00734861, 0.00734861, 0.00734861, 0.00734861, 0.00734861, 0.00734861, 0.00734861, 0.00734861, 0.00734861, 0.00734861, 0.00734861, 0.00734861, 0.00734861, 0.00734992, 0.00734861, 0.00734942, 0.00734861, 0.00734861
15.4947, 0, 0.0071131, 0.00711074, 1.41421, -0.0071131, 0.00711074, 0, 0.00711074, 0.00711074, 0.00711074, 0.00711074, 0.00711074, 0.00711074, 0.00711074, 0.00711074, 0.00711074, 0.00711074, 0.00711074, 0.00711074, 0.00711074, 0.00711074, 0.00711205, 0.00711074, 0.00711179, 0.00711074, 0.00711074
15.5026, 4, 0.00950128, 0.00949861, 2.44949, 3.9905, 0.00949861, 0, 0.00949861, 0.00949861, 0.00949861, 0.00949861, 0.00949861, 0.00949861, 0.00949861, 0.00949861, 0.00949861, 0.00949861, 0.00949861, 0.00949861, 0.00949861, 0.00949861, 0.00949992, 0.00949861, 0.00949996, 0.00949861, 0.00949861
15.5105, 2, 0.0109155, 0.0109125, 2, 1.98908, 0.0109125, 0, 0.0109125, 0.0109125, 0.0109125, 0.0109125, 0.0109125, 0.0109125, 0.0109125, 0.0109125, 0.0109125, 0.0109125, 0.0109125, 0.0109125, 0.0109125, 0.0109125, 0.0109138, 0.0109125, 0.0109142, 0.0109125, 0.0109125
15.5183, 0, 0.0112472, 0.0112437, 1.41421, -0.0112472, 0.0112437, 0, 0.0112437, 0.0112437, 0.0112437, 0.0112437, 0.0112437, 0.0112437, 0.0112437, 0.0112437, 0.0112437, 0.0112437, 0.0112437, 0.0112437, 0.0112437, 0.0112437, 0.011245, 0.0112437, 0.0112459, 0.0112437, 0.0112437
15.5262, 0, 0.0110073, 0.0110031, 1.41421, -0.0110073, 0.0110031, 0, 0.0110031, 0.0110031, 0.0110031, 0.0110031, 0.0110031, 0.0110031, 0.0110031, 0.0110031, 0.0110031, 0.0110031, 0.0110031, 0.0110031, 0.0110031, 0.0110031, 0.0110045, 0.0110031, 0.011006, 0.0110031, 0.0110031
15.5341, 0, 0.01077, 0.0107652, 1.41421, -0.01077, 0.0107652, 0, 0.0107652, 0.0107652, 0.0107652, 0.0107652, 0.0107652, 0.0107652, 0.0107652, 0.0107652, 0.0107652, 0.0107652, 0.0107652, 0.0107652, 0.0107652, 0.0107652, 0.0107665, 0.0107652, 0.0107687, 0.0107652, 0.0107652
15.542, 2, 0.0134655, 0.0134597, 2, 1.98653, 0.0134597, 0, 0.0134597, 0.0134597, 0.0134597, 0.0134597, 0.0134597, 0.0134597, 0.0134597, 0.0134597, 0.0134597, 0.0134597, 0.0134597, 0.0134597, 0.0134597, 0.0134597, 0.013461, 0.0134597, 0.0134642, 0.0134597, 0.0134597
15.5499, 2, 0.0150674, 0.0150605, 2, 1.98493, 0.0150605, 0, 0.0150605, 0.0150605, 0.0150605, 0.0150605, 0.0150605, 0.0150605, 0.0150605, 0.0150605, 0.0150605, 0.0150605, 0.0150605, 0.0150605, 0.0150605, 0.0150605, 0.0150618, 0.0150605, 0.0150661, 0.0150605, 0.0150605
15.5577, 0, 0.0155119, 0.0155036, 1.41421, -0.0155119, 0.0155036, 0, 0.0155036, 0.0155036, 0.0155036, 0.0155036, 0.0155036, 0.0155036, 0.0155036, 0.0155036, 0.0155036, 0.0155036, 0.0155036, 0.0155036, 0.0155036, 0.0155036, 0.0155049, 0.0155036, 0.0155106, 0.0155036, 0.0155036
15.5656, 0, 0.0153487, 0.0153387, 1.41421, -0.0153487, 0.0153387, 0, 0.0153387, 0.0153387, 0.0153387, 0.0153387, 0.0153387, 0.0153387, 0.0153387, 0.0153387, 0.0153387, 0.0153387, 0.0153387, 0.0153387, 0.0153387, 0.0153387, 0.01534, 0.0153387, 0.0153474, 0.0153387, 0.0153387
15.5735, 0, 0.0151867, 0.0151747, 1.41421, -0.0151867, 0.0151747, 0, 0.0151747, 0.0151747, 0.0151747, 0.0151747, 0.0151747, 0.0151747, 0.0151747, 0.0151747, 0.0151747, 0.0151747, 0.0151747, 0.0151747, 0.0151747, 0.0151747, 0.015176, 0.0151747, 0.0151854, 0.0151747, 0.0151747
15.5814, 0, 0.0180984, 0.0180839, 1.41421, -0.0180984, 0.0180839, 0, 0.0180839, 0.0180839, 0.0180839, 0.0180839, 0.0180839, 0.0180839, 0.0180839, 0.0180839, 0.0180839, 0.0180839, 0.0180839, 0.0180839, 0.0180839, 0.0180839, 0.0180852, 0.0180839, 0.018097, 0.0180839, 0.0180839
15.5893, 0, 0.0197961, 0.0197787, 1.41421, -0.0197961, 0.0197787, 0, 0.0197787, 0.0197787, 0.0197787, 0.0197787, 0.0197787, 0.0197787, 0.0197787, 0.0197787, 0.0197787, 0.0197787, 0.0197787, 0.0197787, 0.0197787, 0.0197787, 0.01978, 0.0197787, 0.0197947, 0.0197787, 0.0197787
15.5971, 0, 0.0202626, 0.0202417, 1.41421, -0.0202626, 0.0202417, 0, 0.0202417, 0.0202417, 0.0202417, 0.0202417, 0.0202417, 0.0202417, 0.0202417, 0.0202417, 0.0202417, 0.0202417, 0.0202417, 0.0202417, 0.0202417, 0.0202417, 0.020243, 0.0202417, 0.0202612, 0.0202417, 0.0202417
15.605, 2, 0.0200892, 0.0200641, 2, 1.97991, 0.0200641, 0, 0.0200641, 0.0200641, 0.0200641, 0.0200641, 0.0200641, 0.0200641, 0.0200641, 0.0200641, 0.0200641, 0.0200641, 0.0200641, 0.0200641, 0.0200641, 0.0200641, 0.0200655, 0.0200641, 0.0200879, 0.0200641, 0.0200641
15.6129, 0, 0.0199173, 0.0198874, 1.41421, -0.0199173, 0.0198874, 0, 0.0198874, 0.0198874, 0.0198874, 0.0198874, 0.0198874, 0.0198874, 0.0198874, 0.0198874, 0.0198874, 0.0198874, 0.0198874, 0.0198874, 0.0198874, 0.0198874, 0.0198887, 0.0198874, 0.019916, 0.0198874, 0.0198874
15.6208, 0, 0.0230822, 0.0230466, 1.41421, -0.0230822, 0.0230466, 0, 0.0230466, 0.0230466, 0.0230466, 0.0230466, 0.0230466, 0.0230466, 0.0230466, 0.0230466, 0.0230466, 0.0230466, 0.0230466, 0.0230466, 0.0230466, 0.0230466, 0.0230479, 0.0230466, 0.0230809, 0.0230466, 0.0230466
15.6287, 0, 0.0249454, 0.0249032, 1.41421, -0.0249454, 0.0249032, 0, 0.0249032, 0.0249032, 0.0249032, 0.0249032, 0.0249032, 0.0249032, 0.0249032, 0.0249032, 0.0249032, 0.0249032, 0.0249032, 0.0249032, 0.0249032, 0.0249032, 0.0249045, 0.0249032, 0.0249441, 0.0249032, 0.0249032
15.6365, 0, 0.0255124, 0.0254624, 1.41421, -0.0255124, 0.0254624, 0, 0.0254624, 0.0254624, 0.0254624, 0.0254624, 0.0254624, 0.0254624, 0.0254624, 0.0254624, 0.0254624, 0.0254624, 0.0254624, 0.0254624, 0.0254624, 0.0254624, 0.0254638, 0.0254624, 0.0255111, 0.0254624, 0.0254624
15.6444, 0, 0.0254082, 0.0253493, 1.41421, -0.0254082, 0.0253493, 0, 0.0253493, 0.0253493, 0.0253493, 0.0253493, 0.0253493, 0.0253493, 0.0253493, 0.0253493, 0.0253493, 0.0253493, 0.0253493, 0.0253493, 0.0253493, 0.0253493, 0.0253507, 0.0253493, 0.0254069, 0.0253493, 0.0253493
15.6523, 0, 0.0253055, 0.0252365, 1.41421, -0.0253055, 0.0252365, 0, 0.0252365, 0.0252365, 0.0252365, 0.0252365, 0.0252365, 0.0252365, 0.0252365, 0.0252365, 0.0252365, 0.0252365, 0.0252365, 0.0252365, 0.0252365, 0.0252365, 0.0252378, 0.0252365, 0.0253042, 0.0252365, 0.0252365
15.6602, 2, 0.0285503, 0.0284696, 2, 1.97145, 0.0284696, 0, 0.0284696, 0.0284696, 0.0284696, 0.0284696, 0.0284696, 0.0284696, 0.0284696, 0.0284696, 0.0284696, 0.0284696, 0.0284696, 0.0284696, 0.0284696, 0.0284696, 0.0284709, 0.0284696, 0.0285489, 0.0284696, 0.0284696
15.6681, 4, 0.0304253, 0.0303314, 2.44949, 3.96957, 0.0303314, 0, 0.0303314, 0.0303314, 0.0303314, 0.0303314, 0.0303314, 0.0303314, 0.0303314, 0.0303314, 0.0303314, 0.0303314, 0.0303314, 0.0303314, 0.0303314, 0.0303314, 0.0303327, 0.0303314, 0.030424, 0.0303314, 0.0303314
15.676, 2, 0.0309692, 0.0308603, 2, 1.96903, 0.0308603, 0, 0.0308603, 0.0308603, 0.0308603, 0.0308603, 0.0308603, 0.0308603, 0.0308603, 0.0308603, 0.0308603, 0.0308603, 0.0308603, 0.0308603, 0.0308603, 0.0308603, 0.0308617, 0.0308603, 0.0309679, 0.0308603, 0.0308603
15.6838, 0, 0.0308292, 0.0307036, 1.41421, -0.0308292, 0.0307036, 0, 0.0307036, 0.0307036, 0.0307036, 0.0307036, 0.0307036, 0.0307036, 0.0307036, 0.0307036, 0.0307036, 0.0307036, 0.0307036, 0.0307036, 0.0307036, 0.0307036, 0.0307049, 0.0307036, 0.0308279, 0.0307036, 0.0307036
15.6917, 0, 0.0306916, 0.0305472, 1.41421, -0.0306916, 0.0305472, 0, 0.0305472, 0.0305472, 0.0305472, 0.0305472, 0.0305472, 0.0305472, 0.0305472, 0.0305472, 0.0305472, 0.0305472, 0.0305472, 0.0305472, 0.0305472, 0.0305472, 0.0305486, 0.0305472, 0.0306903, 0.0305472, 0.0305472
15.6996, 0, 0.0340905, 0.0339251, 1.41421, -0.0340905, 0.0339251, 0, 0.0339251, 0.0339251, 0.0339251, 0.0339251, 0.0339251, 0.0339251, 0.0339251, 0.0339251, 0.0339251, 0.0339251, 0.0339251, 0.0339251, 0.0339251, 0.0339251, 0.0339265, 0.0339251, 0.0340892, 0.0339251, 0.0339251
15.7075, 2, 0.036087, 0.0358985, 2, 1.96391, 0.0358985, 0, 0.0358985, 0.0358985, 0.0358985, 0.0358985, 0.0358985, 0.0358985, 0.0358985, 0.0358985, 0.0358985, 0.0358985, 0.0358985, 0.0358985, 0.0358985, 0.0358985, 0.0358998, 0.0358985, 0.0360856, 0.0358985, 0.0358985
15.7154, 0, 0.0367316, 0.0365176, 1.41421, -0.0367316, 0.0365176, 0, 0.0365176, 0.0365176, 0.0365176, 0.0365176, 0.0365176, 0.0365176, 0.0365176, 0.0365176, 0.0365176, 0.0365176, 0.0365176, 0.0365176, 0.0365176, 0.0365176, 0.0365189, 0.0365176, 0.0367303, 0.0365176, 0.0365176
15.7232, 0, 0.0366832, 0.0364411, 1.41421, -0.0366832, 0.0364411, 0, 0.0364411, 0.0364411, 0.0364411, 0.0364411, 0.0364411, 0.0364411, 0.0364411, 0.0364411, 0.0364411, 0.0364411, 0.0364411, 0.0364411, 0.0364411, 0.0364411, 0.0364424, 0.0364411, 0.0366818, 0.0364411, 0.0364411
15.7311, 0, 0.0366373, 0.0363647, 1.41421, -0.0366373, 0.0363647, 0, 0.0363647, 0.0363647, 0.0363647, 0.0363647, 0.0363647, 0.0363647, 0.0363647, 0.0363647, 0.0363647, 0.0363647, 0.0363647, 0.0363647, 0.0363647, 0.0363647, 0.036366, 0.0363647, 0.036636, 0.0363647, 0.0363647
15.739, 0, 0.0399712, 0.0396653, 1.41421, -0.0399712, 0.0396653, 0, 0.0396653, 0.0396653, 0.0396653, 0.0396653, 0.0396653, 0.0396653, 0.0396653, 0.0396653, 0.0396653, 0.0396653, 0.0396653, 0.0396653, 0.0396653, 0.0396653, 0.0396667, 0.0396653, 0.0399698, 0.0396653, 0.0396653
15.7469, 0, 0.0418881, 0.0415464, 1.41421, -0.0418881, 0.0415464, 0, 0.0415464, 0.0415464, 0.0415464, 0.0415464, 0.0415464, 0.0415464, 0.0415464, 0.0415464, 0.0415464, 0.0415464, 0.0415464, 0.0415464, 0.0415464, 0.0415464, 0.0415477, 0.0415464, 0.0418867, 0.0415464, 0.0415464
15.7548, 0, 0.0424631, 0.0420828, 1.41421, -0.0424631, 0.0420828, 0, 0.0420828, 0.0420828, 0.0420828, 0.0420828, 0.0420828, 0.0420828, 0.0420828, 0.0420828, 0.0420828, 0.0420828, 0.0420828, 0.0420828, 0.0420828, 0.0420828, 0.0420841, 0.0420828, 0.0424618, 0.0420828, 0.0420828
15.7626, 0, 0.0423543, 0.0419326, 1.41421, -0.0423543, 0.0419326, 0, 0.0419326, 0.0419326, 0.0419326, 0.0419326, 0.0419326, 0.0419326, 0.0419326, 0.0419326, 0.0419326, 0.0419326, 0.0419326, 0.0419326, 0.0419326, 0.0419326, 0.041934, 0.0419326, 0.042353, 0.0419326, 0.0419326
15.7705, 0, 0.0422485, 0.0417827, 1.41421, -0.0422485, 0.0417827, 0, 0.0417827, 0.0417827, 0.0417827, 0.0417827, 0.0417827, 0.0417827, 0.0417827, 0.0417827, 0.0417827, 0.0417827, 0.0417827, 0.0417827, 0.0417827, 0.0417827, 0.0417841, 0.0417827, 0.0422471, 0.0417827, 0.0417827
15.7784, 4, 0.0456517, 0.0451392, 2.44949, 3.95435, 0.0451392, 0, 0.0451392, 0.0451392, 0.0451392, 0.0451392, 0.0451392, 0.0451392, 0.0451392, 0.0451392, 0.0451392, 0.0451392, 0.0451392, 0.0451392, 0.0451392, 0.0451392, 0.0451406, 0.0451392, 0.0456504, 0.0451392, 0.0451392
15.7863, 0, 0.0476486, 0.0470866, 1.41421, -0.0476486, 0.0470866, 0, 0.0470866, 0.0470866, 0.0470866, 0.0470866, 0.0470866, 0.0470866, 0.0470866, 0.0470866, 0.0470866, 0.0470866, 0.0470866, 0.0470866, 0.0470866, 0.0470866, 0.047088, 0.0470866, 0.0476472, 0.0470866, 0.0470866
15.7942, 0, 0.0483167, 0.0477029, 1.41421, -0.0483167, 0.0477029, 0, 0.0477029, 0.0477029, 0.0477029, 0.0477029, 0.0477029, 0.0477029, 0.0477029, 0.0477029, 0.0477029, 0.0477029, 0.0477029, 0.0477029, 0.0477029, 0.0477029, 0.0477042, 0.0477029, 0.0483154, 0.0477029, 0.0477029
15.802, 2, 0.048308, 0.0476398, 2, 1.95169, 0.0476398, 0, 0.0476398, 0.0476398, 0.0476398, 0.0476398, 0.0476398, 0.0476398, 0.0476398, 0.0476398, 0.0476398, 0.0476398, 0.0476398, 0.0476398, 0.0476398, 0.0476398, 0.0476412, 0.0476398, 0.0483066, 0.0476398, 0.0476398
15.8099, 0, 0.0483016, 0.0475768, 1.41421, -0.0483016, 0.0475768, 0, 0.0475768, 0.0475768, 0.0475768, 0.0475768, 0.0475768, 0.0475768, 0.0475768, 0.0475768, 0.0475768, 0.0475768, 0.0475768, 0.0475768, 0.0475768, 0.0475768, 0.0475782, 0.0475768, 0.0483002, 0.0475768, 0.0475768
15.8178, 0, 0.0515164, 0.050733, 1.41421, -0.0515164, 0.050733, 0, 0.050733, 0.050733, 0.050733, 0.050733, 0.050733, 0.050733, 0.050733, 0.050733, 0.050733, 0.050733, 0.050733, 0.050733, 0.050733, 0.050733, 0.0507343, 0.050733, 0.0515151, 0.050733, 0.050733
15.8257, 4, 0.0533444, 0.0525004, 2.44949, 3.94666, 0.0525004, 0, 0.0525004, 0.0525004, 0.0525004, 0.0525004, 0.0525004, 0.0525004, 0.0525004, 0.0525004, 0.0525004, 0.0525004, 0.0525004, 0.0525004, 0.0525004, 0.0525004, 0.0525017, 0.0525004, 0.053343, 0.0525004, 0.0525004
