   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_289.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Fe_K, Mn_K, Ca_K, Cl_K, S_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
22.8762, 0, 0.00246942, 0, 1.41421, -0.00246942, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00235226, 0, 0.000117158, 0, 0
22.8841, 0, 0.00226206, 0, 1.41421, -0.00226206, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00214911, 0, 0.000112954, 0, 0
22.8919, 0, 0.00206645, 0, 1.41421, -0.00206645, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00195747, 0, 0.000108978, 0, 0
22.8998, 0, 0.00188328, 0, 1.41421, -0.00188328, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00177808, 0, 0.0001052, 0, 0
22.9077, 0, 0.0017132, 0, 1.41421, -0.0017132, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0016116, 0, 0.000101593, 0, 0
22.9156, 0, 0.0015565, 0, 1.41421, -0.0015565, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00145837, 0, 9.81321e-05, 0, 0
22.9235, 0, 0.00141335, 0, 1.41421, -0.00141335, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00131856, 0, 9.47947e-05, 0, 0
22.9314, 0, 0.00128374, 0, 1.41421, -0.00128374, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00119218, 0, 9.15608e-05, 0, 0
22.9392, 0, 0.0011675, 0, 1.41421, -0.0011675, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00107908, 0, 8.84131e-05, 0, 0
22.9471, 0, 0.00106434, 0, 1.41421, -0.00106434, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000979005, 0, 8.53363e-05, 0, 0
22.955, 0, 0.000973863, 0, 1.41421, -0.000973863, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000891545, 0, 8.23175e-05, 0, 0
22.9629, 0, 0.00089556, 0, 1.41421, -0.00089556, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000816214, 0, 7.93459e-05, 0, 0
22.9708, 0, 0.000828852, 0, 1.41421, -0.000828852, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000752439, 0, 7.64128e-05, 0, 0
22.9787, 0, 0.000773096, 0, 1.41421, -0.000773096, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000699584, 0, 7.35112e-05, 0, 0
22.9865, 0, 0.000727598, 0, 1.41421, -0.000727598, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000656962, 0, 7.06362e-05, 0, 0
22.9944, 0, 0.00069163, 0, 1.41421, -0.00069163, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000623846, 0, 6.77843e-05, 0, 0
23.0023, 0, 0.000664437, 0, 1.41421, -0.000664437, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000599484, 0, 6.49536e-05, 0, 0
23.0102, 0, 0.000645244, 0, 1.41421, -0.000645244, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000583101, 0, 6.21429e-05, 0, 0
23.0181, 0, 0.000633278, 0, 1.41421, -0.000633278, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000573924, 0, 5.93545e-05, 0, 0
23.026, 2, 0.000627754, 0, 2, 1.99937, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000571164, 0, 5.65902e-05, 0, 0
23.0338, 0, 0.000627891, 0, 1.41421, -0.000627891, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00057404, 0, 5.38515e-05, 0, 0
23.0417, 0, 0.000632921, 0, 1.41421, -0.000632921, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000581778, 0, 5.11429e-05, 0, 0
23.0496, 0, 0.000642085, 0, 1.41421, -0.000642085, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000593617, 0, 4.84685e-05, 0, 0
23.0575, 0, 0.000654642, 0, 1.41421, -0.000654642, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000608809, 0, 4.58335e-05, 0, 0
23.0654, 0, 0.000669869, 0, 1.41421, -0.000669869, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000626626, 0, 4.3243e-05, 0, 0
23.0733, 0, 0.000687068, 0, 1.41421, -0.000687068, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000646365, 0, 4.07027e-05, 0, 0
23.0811, 0, 0.000705564, 0, 1.41421, -0.000705564, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000667345, 0, 3.82181e-05, 0, 0
23.089, 0, 0.000724714, 0, 1.41421, -0.000724714, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000688919, 0, 3.57949e-05, 0, 0
23.0969, 0, 0.000743909, 0, 1.41421, -0.000743909, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00071047, 0, 3.34387e-05, 0, 0
23.1048, 0, 0.000762577, 0, 1.41421, -0.000762577, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000731422, 0, 3.11547e-05, 0, 0
23.1127, 0, 0.000780187, 0, 1.41421, -0.000780187, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000751239, 0, 2.89478e-05, 0, 0
23.1206, 0, 0.000796256, 0, 1.41421, -0.000796256, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000769434, 0, 2.6822e-05, 0, 0
23.1284, 0, 0.000810342, 0, 1.41421, -0.000810342, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00078556, 0, 2.47823e-05, 0, 0
23.1363, 0, 0.000822063, 0, 1.41421, -0.000822063, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000799232, 0, 2.28315e-05, 0, 0
23.1442, 0, 0.000831093, 0, 1.41421, -0.000831093, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00081012, 0, 2.09724e-05, 0, 0
23.1521, 0, 0.00083716, 0, 1.41421, -0.00083716, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000817953, 0, 1.92071e-05, 0, 0
23.16, 0, 0.000840055, 0, 1.41421, -0.000840055, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000822518, 0, 1.75369e-05, 0, 0
23.1678, 0, 0.000839629, 0, 1.41421, -0.000839629, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000823666, 0, 1.59627e-05, 0, 0
23.1757, 0, 0.000835795, 0, 1.41421, -0.000835795, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00082131, 0, 1.44845e-05, 0, 0
23.1836, 0, 0.000828525, 0, 1.41421, -0.000828525, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000815423, 0, 1.31018e-05, 0, 0
23.1915, 0, 0.00081785, 0, 1.41421, -0.00081785, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000806037, 0, 1.18132e-05, 0, 0
23.1994, 0, 0.000803859, 0, 1.41421, -0.000803859, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000793242, 0, 1.0617e-05, 0, 0
23.2073, 0, 0.000786688, 0, 1.41421, -0.000786688, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000777177, 0, 9.51087e-06, 0, 0
23.2151, 0, 0.000766526, 0, 1.41421, -0.000766526, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000758034, 0, 8.49204e-06, 0, 0
23.223, 0, 0.000743605, 0, 1.41421, -0.000743605, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000736048, 0, 7.55748e-06, 0, 0
23.2309, 0, 0.000718173, 0, 1.41421, -0.000718173, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00071147, 0, 6.70298e-06, 0, 0
23.2388, 0, 0.000690539, 0, 1.41421, -0.000690539, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000684614, 0, 5.92532e-06, 0, 0
23.2467, 0, 0.000661013, 0, 1.41421, -0.000661013, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000655793, 0, 5.22021e-06, 0, 0
23.2546, 0, 0.000629926, 0, 1.41421, -0.000629926, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000625343, 0, 4.58341e-06, 0, 0
23.2624, 0, 0.000597616, 0, 1.41421, -0.000597616, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000593606, 0, 4.01056e-06, 0, 0
23.2703, 0, 0.000564424, 0, 1.41421, -0.000564424, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000560927, 0, 3.49729e-06, 0, 0
23.2782, 0, 0.000530685, 0, 1.41421, -0.000530685, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000527646, 0, 3.03923e-06, 0, 0
23.2861, 0, 0.000496723, 0, 1.41421, -0.000496723, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000494091, 0, 2.63204e-06, 0, 0
23.294, 0, 0.000462846, 0, 1.41421, -0.000462846, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000460574, 0, 2.27152e-06, 0, 0
23.3019, 0, 0.000429342, 0, 1.41421, -0.000429342, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000427388, 0, 1.95357e-06, 0, 0
23.3097, 0, 0.000396473, 0, 1.41421, -0.000396473, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000394799, 0, 1.67428e-06, 0, 0
23.3176, 0, 0.000364476, 0, 1.41421, -0.000364476, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000363046, 0, 1.42992e-06, 0, 0
23.3255, 0, 0.000333556, 0, 1.41421, -0.000333556, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000332339, 0, 1.21695e-06, 0, 0
23.3334, 0, 0.000303887, 0, 1.41421, -0.000303887, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000302855, 0, 1.03208e-06, 0, 0
23.3413, 0, 0.000275608, 0, 1.41421, -0.000275608, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000274736, 0, 8.72187e-07, 0, 0
23.3492, 0, 0.000248845, 0, 1.41421, -0.000248845, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00024811, 0, 7.34511e-07, 0, 0
23.357, 0, 0.000223673, 0, 1.41421, -0.000223673, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000223056, 0, 6.16396e-07, 0, 0
23.3649, 0, 0.000200146, 0, 1.41421, -0.000200146, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00019963, 0, 5.15457e-07, 0, 0
23.3728, 0, 0.000178292, 0, 1.41421, -0.000178292, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000177862, 0, 4.29533e-07, 0, 0
23.3807, 0, 0.000158113, 0, 1.41421, -0.000158113, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000157756, 0, 3.56673e-07, 0, 0
23.3886, 0, 0.000139591, 0, 1.41421, -0.000139591, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000139296, 0, 2.95131e-07, 0, 0
23.3965, 0, 0.000122688, 0, 1.41421, -0.000122688, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000122444, 0, 2.43348e-07, 0, 0
23.4043, 0, 0.00010735, 0, 1.41421, -0.00010735, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00010715, 0, 1.99946e-07, 0, 0
23.4122, 0, 9.35112e-05, 0, 1.41421, -9.35112e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.33475e-05, 0, 1.63706e-07, 0, 0
23.4201, 0, 8.10963e-05, 0, 1.41421, -8.10963e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.09627e-05, 0, 1.3357e-07, 0, 0
23.428, 0, 7.00142e-05, 0, 1.41421, -7.00142e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.99056e-05, 0, 1.08593e-07, 0, 0
23.4359, 0, 6.01777e-05, 0, 1.41421, -6.01777e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.00897e-05, 0, 8.79758e-08, 0, 0
23.4437, 2, 5.14935e-05, 0, 2, 1.99995, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.14224e-05, 0, 7.10224e-08, 0, 0
23.4516, 0, 4.38652e-05, 0, 1.41421, -4.38652e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.3808e-05, 0, 5.71312e-08, 0, 0
23.4595, 0, 3.72028e-05, 0, 1.41421, -3.72028e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.7157e-05, 0, 4.57978e-08, 0, 0
23.4674, 0, 3.14127e-05, 0, 1.41421, -3.14127e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.13761e-05, 0, 3.65835e-08, 0, 0
23.4753, 0, 2.64065e-05, 0, 1.41421, -2.64065e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.63774e-05, 0, 2.91203e-08, 0, 0
23.4832, 0, 2.21001e-05, 0, 1.41421, -2.21001e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.2077e-05, 0, 2.30981e-08, 0, 0
23.491, 0, 1.84144e-05, 0, 1.41421, -1.84144e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.83961e-05, 0, 1.82568e-08, 0, 0
23.4989, 0, 1.52757e-05, 0, 1.41421, -1.52757e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.52614e-05, 0, 1.43794e-08, 0, 0
23.5068, 0, 1.26163e-05, 0, 1.41421, -1.26163e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.2605e-05, 0, 1.12855e-08, 0, 0
23.5147, 0, 1.03741e-05, 0, 1.41421, -1.03741e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.03653e-05, 0, 8.82613e-09, 0, 0
23.5226, 0, 8.49296e-06, 0, 1.41421, -8.49296e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.48608e-06, 0, 6.87833e-09, 0, 0
23.5305, 0, 6.92244e-06, 0, 1.41421, -6.92244e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.9171e-06, 0, 5.34144e-09, 0, 0
23.5383, 0, 5.61766e-06, 0, 1.41421, -5.61766e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.61353e-06, 0, 4.13328e-09, 0, 0
23.5462, 0, 4.53888e-06, 0, 1.41421, -4.53888e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.53569e-06, 0, 3.18705e-09, 0, 0
23.5541, 0, 3.65125e-06, 0, 1.41421, -3.65125e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.6488e-06, 0, 2.44871e-09, 0, 0
23.562, 0, 2.92424e-06, 0, 1.41421, -2.92424e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.92237e-06, 0, 1.87471e-09, 0, 0
23.5699, 0, 2.33192e-06, 0, 1.41421, -2.33192e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.33049e-06, 0, 1.43018e-09, 0, 0
23.5778, 0, 1.8515e-06, 0, 1.41421, -1.8515e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.85041e-06, 0, 1.08716e-09, 0, 0
23.5856, 0, 1.46367e-06, 0, 1.41421, -1.46367e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.46284e-06, 0, 8.23455e-10, 0, 0
23.5935, 0, 1.15206e-06, 0, 1.41421, -1.15206e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.15144e-06, 0, 6.21473e-10, 0, 0
23.6014, 0, 9.02868e-07, 0, 1.41421, -9.02868e-07, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.024e-07, 0, 4.67343e-10, 0, 0
23.6093, 0, 7.04519e-07, 0, 1.41421, -7.04519e-07, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.04168e-07, 0, 3.50164e-10, 0, 0
23.6172, 0, 5.47407e-07, 0, 1.41421, -5.47407e-07, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.47145e-07, 0, 2.61429e-10, 0, 0
23.6251, 0, 4.23473e-07, 0, 1.41421, -4.23473e-07, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.23278e-07, 0, 1.9445e-10, 0, 0
23.6329, 0, 3.26188e-07, 0, 1.41421, -3.26188e-07, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.26044e-07, 0, 1.44096e-10, 0, 0
23.6408, 0, 2.50174e-07, 0, 1.41421, -2.50174e-07, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.50067e-07, 0, 1.06382e-10, 0, 0
23.6487, 0, 1.91051e-07, 0, 1.41421, -1.91051e-07, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.90972e-07, 0, 7.82413e-11, 0, 0
23.6566, 0, 1.45275e-07, 0, 1.41421, -1.45275e-07, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.45218e-07, 0, 5.73238e-11, 0, 0
23.6645, 0, 1.09995e-07, 0, 1.41421, -1.09995e-07, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.09953e-07, 0, 4.18328e-11, 0, 0
23.6724, 0, 8.29215e-08, 0, 1.41421, -8.29215e-08, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.28911e-08, 0, 3.04014e-11, 0, 0
23.6802, 0, 6.22494e-08, 0, 1.41421, -6.22494e-08, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.22274e-08, 0, 2.20017e-11, 0, 0
23.6881, 0, 4.6532e-08, 0, 1.41421, -4.6532e-08, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.65161e-08, 0, 1.58516e-11, 0, 0
23.696, 0, 3.46353e-08, 0, 1.41421, -3.46353e-08, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.46239e-08, 0, 1.13685e-11, 0, 0
23.7039, 0, 2.56709e-08, 0, 1.41421, -2.56709e-08, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.56628e-08, 0, 8.11095e-12, 0, 0
23.7118, 0, 1.8946e-08, 0, 1.41421, -1.8946e-08, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.89403e-08, 0, 5.75344e-12, 0, 0
23.7196, 0, 1.39238e-08, 0, 1.41421, -1.39238e-08, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.39197e-08, 0, 4.05373e-12, 0, 0
23.7275, 0, 1.01896e-08, 0, 1.41421, -1.01896e-08, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.01868e-08, 0, 2.83312e-12, 0, 0
23.7354, 0, 7.42549e-09, 0, 1.41421, -7.42549e-09, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.42353e-09, 0, 1.96009e-12, 0, 0
23.7433, 0, 5.38841e-09, 0, 1.41421, -5.38841e-09, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.38707e-09, 0, 1.33825e-12, 0, 0
23.7512, 0, 3.89375e-09, 0, 1.41421, -3.89375e-09, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.89285e-09, 0, 8.97223e-13, 0, 0
23.7591, 0, 2.80192e-09, 0, 1.41421, -2.80192e-09, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.8013e-09, 0, 6.24436e-13, 0, 0
23.7669, 0, 2.0078e-09, 0, 1.41421, -2.0078e-09, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.00737e-09, 0, 4.31036e-13, 0, 0
23.7748, 0, 1.43259e-09, 0, 1.41421, -1.43259e-09, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.4323e-09, 0, 2.94503e-13, 0, 0
23.7827, 0, 1.01797e-09, 0, 1.41421, -1.01797e-09, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.01778e-09, 0, 1.98618e-13, 0, 0
23.7906, 0, 7.20322e-10, 0, 1.41421, -7.20322e-10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.2019e-10, 0, 1.31636e-13, 0, 0
23.7985, 0, 5.07554e-10, 0, 1.41421, -5.07554e-10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.07469e-10, 0, 8.50391e-14, 0, 0
23.8064, 0, 3.56112e-10, 0, 1.41421, -3.56112e-10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.56056e-10, 0, 5.62771e-14, 0, 0
23.8142, 0, 2.48782e-10, 0, 1.41421, -2.48782e-10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.48745e-10, 0, 3.67118e-14, 0, 0
23.8221, 0, 1.72965e-10, 0, 1.41421, -1.72965e-10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.72941e-10, 0, 2.32223e-14, 0, 0
23.83, 0, 1.19565e-10, 0, 1.41421, -1.19565e-10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.19551e-10, 0, 1.39797e-14, 0, 0
23.8379, 0, 8.18609e-11, 0, 1.41421, -8.18609e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.18532e-11, 0, 7.69067e-15, 0, 0
23.8458, 0, 5.42064e-11, 0, 1.41421, -5.42064e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.4203e-11, 0, 3.46092e-15, 0, 0
23.8537, 0, 2.31235e-11, 0, 1.41421, -2.31235e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.31228e-11, 0, 6.49174e-16, 0, 0
23.8615, 0, 1.16865e-11, 0, 1.41421, -1.16865e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.16861e-11, 0, 4.19989e-16, 0, 0
23.8694, 0, 7.02566e-12, 0, 1.41421, -7.02566e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.0254e-12, 0, 2.62399e-16, 0, 0
23.8773, 0, 4.39327e-12, 0, 1.41421, -4.39327e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.39312e-12, 0, 1.54714e-16, 0, 0
23.8852, 0, 2.76834e-12, 0, 1.41421, -2.76834e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.76826e-12, 0, 8.16479e-17, 0, 0
23.8931, 0, 1.72632e-12, 0, 1.41421, -1.72632e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.72628e-12, 0, 3.25022e-17, 0, 0
23.901, 0, 9.84871e-13, 0, 1.41421, -9.84871e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.84871e-13, 0, 0, 0, 0
23.9088, 0, 4.31852e-13, 0, 1.41421, -4.31852e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.31852e-13, 0, 0, 0, 0
23.9167, 0, 2.12601e-13, 0, 1.41421, -2.12601e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.12601e-13, 0, 0, 0, 0
23.9246, 0, 8.98717e-14, 0, 1.41421, -8.98717e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.98717e-14, 0, 0, 0, 0
23.9325, 0, 1.9122e-14, 0, 1.41421, -1.9122e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.9122e-14, 0, 0, 0, 0
23.9404, 0, 1.06734e-14, 0, 1.41421, -1.06734e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.06734e-14, 0, 0, 0, 0
23.9483, 0, 5.68009e-15, 0, 1.41421, -5.68009e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.68009e-15, 0, 0, 0, 0
23.9561, 0, 2.72129e-15, 0, 1.41421, -2.72129e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.72129e-15, 0, 0, 0, 0
23.964, 0, 9.88334e-16, 0, 1.41421, -9.88334e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.88334e-16, 0, 0, 0, 0
23.9719, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
23.9798, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
23.9877, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
