   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_161.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Fe_K, Mn_K, Ti_K, Ca_K, Cl_K, S_K, Si_K, Br_L, Mg_K, Zn_L, Na_K, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
20.0782, 0, 0.223191, 8.07835e-21, 1.41421, -0.223191, 0, 8.07835e-21, 8.07835e-21, 8.07835e-21, 8.07835e-21, 8.07835e-21, 8.07835e-21, 8.07835e-21, 8.07835e-21, 8.07835e-21, 8.07835e-21, 8.07835e-21, 8.07835e-21, 8.07835e-21, 0.2125, 8.07835e-21, 0.0106905, 8.07835e-21, 8.07835e-21
20.0861, 2, 0.231045, 6.44671e-21, 2, 1.76895, 0, 6.44671e-21, 6.44671e-21, 6.44671e-21, 6.44671e-21, 6.44671e-21, 6.44671e-21, 6.44671e-21, 6.44671e-21, 6.44671e-21, 6.44671e-21, 6.44671e-21, 6.44671e-21, 6.44671e-21, 0.220497, 6.44671e-21, 0.0105485, 6.44671e-21, 6.44671e-21
20.094, 0, 0.23853, 4.92318e-21, 1.41421, -0.23853, 0, 4.92318e-21, 4.92318e-21, 4.92318e-21, 4.92318e-21, 4.92318e-21, 4.92318e-21, 4.92318e-21, 4.92318e-21, 4.92318e-21, 4.92318e-21, 4.92318e-21, 4.92318e-21, 4.92318e-21, 0.228116, 4.92318e-21, 0.0104141, 4.92318e-21, 4.92318e-21
20.1019, 2, 0.245586, 3.5725e-21, 2, 1.75441, 0, 3.5725e-21, 3.5725e-21, 3.5725e-21, 3.5725e-21, 3.5725e-21, 3.5725e-21, 3.5725e-21, 3.5725e-21, 3.5725e-21, 3.5725e-21, 3.5725e-21, 3.5725e-21, 3.5725e-21, 0.235298, 3.5725e-21, 0.0102878, 3.5725e-21, 3.5725e-21
20.1097, 0, 0.252153, 2.43793e-21, 1.41421, -0.252153, 0, 2.43793e-21, 2.43793e-21, 2.43793e-21, 2.43793e-21, 2.43793e-21, 2.43793e-21, 2.43793e-21, 2.43793e-21, 2.43793e-21, 2.43793e-21, 2.43793e-21, 2.43793e-21, 2.43793e-21, 0.241983, 2.43793e-21, 0.0101699, 2.43793e-21, 2.43793e-21
20.1176, 0, 0.258173, 1.68776e-21, 1.41421, -0.258173, 0, 1.68776e-21, 1.68776e-21, 1.68776e-21, 1.68776e-21, 1.68776e-21, 1.68776e-21, 1.68776e-21, 1.68776e-21, 1.68776e-21, 1.68776e-21, 1.68776e-21, 1.68776e-21, 1.68776e-21, 0.248113, 1.68776e-21, 0.0100607, 1.68776e-21, 1.68776e-21
20.1255, 0, 0.263594, 1.00231e-21, 1.41421, -0.263594, 0, 1.00231e-21, 1.00231e-21, 1.00231e-21, 1.00231e-21, 1.00231e-21, 1.00231e-21, 1.00231e-21, 1.00231e-21, 1.00231e-21, 1.00231e-21, 1.00231e-21, 1.00231e-21, 1.00231e-21, 0.253633, 1.00231e-21, 0.00996047, 1.00231e-21, 1.00231e-21
20.1334, 0, 0.268359, 4.57477e-22, 1.41421, -0.268359, 0, 4.57477e-22, 4.57477e-22, 4.57477e-22, 4.57477e-22, 4.57477e-22, 4.57477e-22, 4.57477e-22, 4.57477e-22, 4.57477e-22, 4.57477e-22, 4.57477e-22, 4.57477e-22, 4.57477e-22, 0.258489, 4.57477e-22, 0.00986958, 4.57477e-22, 4.57477e-22
20.1413, 0, 0.272417, 1.14369e-22, 1.41421, -0.272417, 0, 1.14369e-22, 1.14369e-22, 1.14369e-22, 1.14369e-22, 1.14369e-22, 1.14369e-22, 1.14369e-22, 1.14369e-22, 1.14369e-22, 1.14369e-22, 1.14369e-22, 1.14369e-22, 1.14369e-22, 0.262628, 1.14369e-22, 0.00978832, 1.14369e-22, 1.14369e-22
20.1492, 0, 0.275719, 0, 1.41421, -0.275719, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.266002, 0, 0.00971698, 0, 0
20.1571, 0, 0.278225, 0, 1.41421, -0.278225, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.268569, 0, 0.00965579, 0, 0
20.165, 0, 0.279895, 9.8378e-11, 1.41421, -0.279895, 0, 9.8378e-11, 9.8378e-11, 9.8378e-11, 9.8378e-11, 9.8378e-11, 9.8378e-11, 9.8378e-11, 9.8378e-11, 9.8378e-11, 9.8378e-11, 9.8378e-11, 9.8378e-11, 9.8378e-11, 0.27029, 9.8378e-11, 0.00960501, 9.8378e-11, 9.8378e-11
20.1728, 0, 0.280699, 3.46912e-10, 1.41421, -0.280699, 0, 3.46912e-10, 3.46912e-10, 3.46912e-10, 3.46912e-10, 3.46912e-10, 3.46912e-10, 3.46912e-10, 3.46912e-10, 3.46912e-10, 3.46912e-10, 3.46912e-10, 3.46912e-10, 3.46912e-10, 0.271134, 3.46912e-10, 0.00956483, 3.46912e-10, 3.46912e-10
20.1807, 0, 0.280611, 6.79358e-10, 1.41421, -0.280611, 0, 6.79358e-10, 6.79358e-10, 6.79358e-10, 6.79358e-10, 6.79358e-10, 6.79358e-10, 6.79358e-10, 6.79358e-10, 6.79358e-10, 6.79358e-10, 6.79358e-10, 6.79358e-10, 6.79358e-10, 0.271076, 6.79358e-10, 0.00953546, 6.79358e-10, 6.79358e-10
20.1886, 0, 0.279618, 1.0804e-09, 1.41421, -0.279618, 0, 1.0804e-09, 1.0804e-09, 1.0804e-09, 1.0804e-09, 1.0804e-09, 1.0804e-09, 1.0804e-09, 1.0804e-09, 1.0804e-09, 1.0804e-09, 1.0804e-09, 1.0804e-09, 1.0804e-09, 0.270101, 1.0804e-09, 0.00951703, 1.0804e-09, 1.0804e-09
20.1965, 0, 0.277711, 1.57405e-09, 1.41421, -0.277711, 0, 1.57405e-09, 1.57405e-09, 1.57405e-09, 1.57405e-09, 1.57405e-09, 1.57405e-09, 1.57405e-09, 1.57405e-09, 1.57405e-09, 1.57405e-09, 1.57405e-09, 1.57405e-09, 1.57405e-09, 0.268202, 1.57405e-09, 0.00950964, 1.57405e-09, 1.57405e-09
20.2044, 2, 0.274894, 2.47067e-09, 2, 1.72511, 0, 2.47067e-09, 2.47067e-09, 2.47067e-09, 2.47067e-09, 2.47067e-09, 2.47067e-09, 2.47067e-09, 2.47067e-09, 2.47067e-09, 2.47067e-09, 2.47067e-09, 2.47067e-09, 2.47067e-09, 0.26538, 2.47067e-09, 0.00951339, 2.47067e-09, 2.47067e-09
20.2123, 0, 0.271178, 3.41701e-09, 1.41421, -0.271178, 0, 3.41701e-09, 3.41701e-09, 3.41701e-09, 3.41701e-09, 3.41701e-09, 3.41701e-09, 3.41701e-09, 3.41701e-09, 3.41701e-09, 3.41701e-09, 3.41701e-09, 3.41701e-09, 3.41701e-09, 0.26165, 3.41701e-09, 0.00952832, 3.41701e-09, 3.41701e-09
20.2202, 2, 0.266588, 4.33831e-09, 2, 1.73341, 0, 4.33831e-09, 4.33831e-09, 4.33831e-09, 4.33831e-09, 4.33831e-09, 4.33831e-09, 4.33831e-09, 4.33831e-09, 4.33831e-09, 4.33831e-09, 4.33831e-09, 4.33831e-09, 4.33831e-09, 0.257034, 4.33831e-09, 0.00955442, 4.33831e-09, 4.33831e-09
20.228, 0, 0.261154, 5.27181e-09, 1.41421, -0.261154, 0, 5.27181e-09, 5.27181e-09, 5.27181e-09, 5.27181e-09, 5.27181e-09, 5.27181e-09, 5.27181e-09, 5.27181e-09, 5.27181e-09, 5.27181e-09, 5.27181e-09, 5.27181e-09, 5.27181e-09, 0.251562, 5.27181e-09, 0.0095917, 5.27181e-09, 5.27181e-09
20.2359, 0, 0.25492, 6.29619e-09, 1.41421, -0.25492, 0, 6.29619e-09, 6.29619e-09, 6.29619e-09, 6.29619e-09, 6.29619e-09, 6.29619e-09, 6.29619e-09, 6.29619e-09, 6.29619e-09, 6.29619e-09, 6.29619e-09, 6.29619e-09, 6.29619e-09, 0.24528, 6.29619e-09, 0.00964007, 6.29619e-09, 6.29619e-09
20.2438, 0, 0.247938, 7.49748e-09, 1.41421, -0.247938, 0, 7.49748e-09, 7.49748e-09, 7.49748e-09, 7.49748e-09, 7.49748e-09, 7.49748e-09, 7.49748e-09, 7.49748e-09, 7.49748e-09, 7.49748e-09, 7.49748e-09, 7.49748e-09, 7.49748e-09, 0.238238, 7.49748e-09, 0.00969946, 7.49748e-09, 7.49748e-09
20.2517, 0, 0.24027, 8.61732e-09, 1.41421, -0.24027, 0, 8.61732e-09, 8.61732e-09, 8.61732e-09, 8.61732e-09, 8.61732e-09, 8.61732e-09, 8.61732e-09, 8.61732e-09, 8.61732e-09, 8.61732e-09, 8.61732e-09, 8.61732e-09, 8.61732e-09, 0.230501, 8.61732e-09, 0.00976974, 8.61732e-09, 8.61732e-09
20.2596, 0, 0.231983, 9.6105e-09, 1.41421, -0.231983, 0, 9.6105e-09, 9.6105e-09, 9.6105e-09, 9.6105e-09, 9.6105e-09, 9.6105e-09, 9.6105e-09, 9.6105e-09, 9.6105e-09, 9.6105e-09, 9.6105e-09, 9.6105e-09, 9.6105e-09, 0.222132, 9.6105e-09, 0.00985078, 9.6105e-09, 9.6105e-09
20.2675, 2, 0.223153, 1.0551e-08, 2, 1.77685, 0, 1.0551e-08, 1.0551e-08, 1.0551e-08, 1.0551e-08, 1.0551e-08, 1.0551e-08, 1.0551e-08, 1.0551e-08, 1.0551e-08, 1.0551e-08, 1.0551e-08, 1.0551e-08, 1.0551e-08, 0.21321, 1.0551e-08, 0.00994242, 1.0551e-08, 1.0551e-08
20.2754, 0, 0.213861, 1.15353e-08, 1.41421, -0.213861, 0, 1.15353e-08, 1.15353e-08, 1.15353e-08, 1.15353e-08, 1.15353e-08, 1.15353e-08, 1.15353e-08, 1.15353e-08, 1.15353e-08, 1.15353e-08, 1.15353e-08, 1.15353e-08, 1.15353e-08, 0.203816, 1.15353e-08, 0.0100445, 1.15353e-08, 1.15353e-08
20.2832, 2, 0.204193, 1.31611e-08, 2, 1.79581, 0, 1.31611e-08, 1.31611e-08, 1.31611e-08, 1.31611e-08, 1.31611e-08, 1.31611e-08, 1.31611e-08, 1.31611e-08, 1.31611e-08, 1.31611e-08, 1.31611e-08, 1.31611e-08, 1.31611e-08, 0.194036, 1.31611e-08, 0.0101567, 1.31611e-08, 1.31611e-08
20.2911, 2, 0.194236, 1.46394e-08, 2, 1.80576, 0, 1.46394e-08, 1.46394e-08, 1.46394e-08, 1.46394e-08, 1.46394e-08, 1.46394e-08, 1.46394e-08, 1.46394e-08, 1.46394e-08, 1.46394e-08, 1.46394e-08, 1.46394e-08, 1.46394e-08, 0.183957, 1.46394e-08, 0.0102789, 1.46394e-08, 1.46394e-08
20.299, 0, 0.18408, 1.59206e-08, 1.41421, -0.18408, 0, 1.59206e-08, 1.59206e-08, 1.59206e-08, 1.59206e-08, 1.59206e-08, 1.59206e-08, 1.59206e-08, 1.59206e-08, 1.59206e-08, 1.59206e-08, 1.59206e-08, 1.59206e-08, 1.59206e-08, 0.173669, 1.59206e-08, 0.0104109, 1.59206e-08, 1.59206e-08
20.3069, 0, 0.173813, 1.70997e-08, 1.41421, -0.173813, 0, 1.70997e-08, 1.70997e-08, 1.70997e-08, 1.70997e-08, 1.70997e-08, 1.70997e-08, 1.70997e-08, 1.70997e-08, 1.70997e-08, 1.70997e-08, 1.70997e-08, 1.70997e-08, 1.70997e-08, 0.163261, 1.70997e-08, 0.0105525, 1.70997e-08, 1.70997e-08
20.3148, 0, 0.163521, 1.82336e-08, 1.41421, -0.163521, 0, 1.82336e-08, 1.82336e-08, 1.82336e-08, 1.82336e-08, 1.82336e-08, 1.82336e-08, 1.82336e-08, 1.82336e-08, 1.82336e-08, 1.82336e-08, 1.82336e-08, 1.82336e-08, 1.82336e-08, 0.152818, 1.82336e-08, 0.0107033, 1.82336e-08, 1.82336e-08
20.3227, 0, 0.153291, 1.9359e-08, 1.41421, -0.153291, 0, 1.9359e-08, 1.9359e-08, 1.9359e-08, 1.9359e-08, 1.9359e-08, 1.9359e-08, 1.9359e-08, 1.9359e-08, 1.9359e-08, 1.9359e-08, 1.9359e-08, 1.9359e-08, 1.9359e-08, 0.142428, 1.9359e-08, 0.0108632, 1.9359e-08, 1.9359e-08
20.3306, 0, 0.143195, 2.02965e-08, 1.41421, -0.143195, 0, 2.02965e-08, 2.02965e-08, 2.02965e-08, 2.02965e-08, 2.02965e-08, 2.02965e-08, 2.02965e-08, 2.02965e-08, 2.02965e-08, 2.02965e-08, 2.02965e-08, 2.02965e-08, 2.02965e-08, 0.132164, 2.02965e-08, 0.011032, 2.02965e-08, 2.02965e-08
20.3385, 0, 0.13331, 2.10403e-08, 1.41421, -0.13331, 0, 2.10403e-08, 2.10403e-08, 2.10403e-08, 2.10403e-08, 2.10403e-08, 2.10403e-08, 2.10403e-08, 2.10403e-08, 2.10403e-08, 2.10403e-08, 2.10403e-08, 2.10403e-08, 2.10403e-08, 0.1221, 2.10403e-08, 0.0112094, 2.10403e-08, 2.10403e-08
20.3463, 0, 0.1237, 2.16879e-08, 1.41421, -0.1237, 0, 2.16879e-08, 2.16879e-08, 2.16879e-08, 2.16879e-08, 2.16879e-08, 2.16879e-08, 2.16879e-08, 2.16879e-08, 2.16879e-08, 2.16879e-08, 2.16879e-08, 2.16879e-08, 2.16879e-08, 0.112305, 2.16879e-08, 0.0113953, 2.16879e-08, 2.16879e-08
20.3542, 0, 0.114428, 2.23453e-08, 1.41421, -0.114428, 0, 2.23453e-08, 2.23453e-08, 2.23453e-08, 2.23453e-08, 2.23453e-08, 2.23453e-08, 2.23453e-08, 2.23453e-08, 2.23453e-08, 2.23453e-08, 2.23453e-08, 2.23453e-08, 2.23453e-08, 0.102838, 2.23453e-08, 0.0115894, 2.23453e-08, 2.23453e-08
20.3621, 2, 0.105538, 2.35364e-08, 2, 1.89446, 0, 2.35364e-08, 2.35364e-08, 2.35364e-08, 2.35364e-08, 2.35364e-08, 2.35364e-08, 2.35364e-08, 2.35364e-08, 2.35364e-08, 2.35364e-08, 2.35364e-08, 2.35364e-08, 2.35364e-08, 0.0937465, 2.35364e-08, 0.0117916, 2.35364e-08, 2.35364e-08
20.37, 0, 0.0970759, 2.45405e-08, 1.41421, -0.0970759, 0, 2.45405e-08, 2.45405e-08, 2.45405e-08, 2.45405e-08, 2.45405e-08, 2.45405e-08, 2.45405e-08, 2.45405e-08, 2.45405e-08, 2.45405e-08, 2.45405e-08, 2.45405e-08, 2.45405e-08, 0.0850743, 2.45405e-08, 0.0120017, 2.45405e-08, 2.45405e-08
20.3779, 2, 0.0890751, 2.53375e-08, 2, 1.91092, 0, 2.53375e-08, 2.53375e-08, 2.53375e-08, 2.53375e-08, 2.53375e-08, 2.53375e-08, 2.53375e-08, 2.53375e-08, 2.53375e-08, 2.53375e-08, 2.53375e-08, 2.53375e-08, 2.53375e-08, 0.0768555, 2.53375e-08, 0.0122196, 2.53375e-08, 2.53375e-08
20.3858, 0, 0.0815626, 2.59236e-08, 1.41421, -0.0815626, 0, 2.59236e-08, 2.59236e-08, 2.59236e-08, 2.59236e-08, 2.59236e-08, 2.59236e-08, 2.59236e-08, 2.59236e-08, 2.59236e-08, 2.59236e-08, 2.59236e-08, 2.59236e-08, 2.59236e-08, 0.0691175, 2.59236e-08, 0.0124451, 2.59236e-08, 2.59236e-08
20.3937, 0, 0.0745505, 2.63491e-08, 1.41421, -0.0745505, 0, 2.63491e-08, 2.63491e-08, 2.63491e-08, 2.63491e-08, 2.63491e-08, 2.63491e-08, 2.63491e-08, 2.63491e-08, 2.63491e-08, 2.63491e-08, 2.63491e-08, 2.63491e-08, 2.63491e-08, 0.0618723, 2.63491e-08, 0.0126783, 2.63491e-08, 2.63491e-08
20.4015, 0, 0.0680537, 2.66666e-08, 1.41421, -0.0680537, 0, 2.66666e-08, 2.66666e-08, 2.66666e-08, 2.66666e-08, 2.66666e-08, 2.66666e-08, 2.66666e-08, 2.66666e-08, 2.66666e-08, 2.66666e-08, 2.66666e-08, 2.66666e-08, 2.66666e-08, 0.0551349, 2.66666e-08, 0.0129189, 2.66666e-08, 2.66666e-08
20.4094, 0, 0.0620727, 2.60537e-08, 1.41421, -0.0620727, 0, 2.60537e-08, 2.60537e-08, 2.60537e-08, 2.60537e-08, 2.60537e-08, 2.60537e-08, 2.60537e-08, 2.60537e-08, 2.60537e-08, 2.60537e-08, 2.60537e-08, 2.60537e-08, 2.60537e-08, 0.0489059, 2.60537e-08, 0.0131669, 2.60537e-08, 2.60537e-08
20.4173, 0, 0.0566047, 2.45698e-08, 1.41421, -0.0566047, 0, 2.45698e-08, 2.45698e-08, 2.45698e-08, 2.45698e-08, 2.45698e-08, 2.45698e-08, 2.45698e-08, 2.45698e-08, 2.45698e-08, 2.45698e-08, 2.45698e-08, 2.45698e-08, 2.45698e-08, 0.0431825, 2.45698e-08, 0.0134222, 2.45698e-08, 2.45698e-08
20.4252, 0, 0.0516371, 2.24762e-08, 1.41421, -0.0516371, 0, 2.24762e-08, 2.24762e-08, 2.24762e-08, 2.24762e-08, 2.24762e-08, 2.24762e-08, 2.24762e-08, 2.24762e-08, 2.24762e-08, 2.24762e-08, 2.24762e-08, 2.24762e-08, 2.24762e-08, 0.0379521, 2.24762e-08, 0.013685, 2.24762e-08, 2.24762e-08
20.4331, 0, 0.0471563, 2.00576e-08, 1.41421, -0.0471563, 0, 2.00576e-08, 2.00576e-08, 2.00576e-08, 2.00576e-08, 2.00576e-08, 2.00576e-08, 2.00576e-08, 2.00576e-08, 2.00576e-08, 2.00576e-08, 2.00576e-08, 2.00576e-08, 2.00576e-08, 0.0332012, 2.00576e-08, 0.0139552, 2.00576e-08, 2.00576e-08
20.441, 0, 0.0431433, 1.75813e-08, 1.41421, -0.0431433, 0, 1.75813e-08, 1.75813e-08, 1.75813e-08, 1.75813e-08, 1.75813e-08, 1.75813e-08, 1.75813e-08, 1.75813e-08, 1.75813e-08, 1.75813e-08, 1.75813e-08, 1.75813e-08, 1.75813e-08, 0.0289105, 1.75813e-08, 0.0142328, 1.75813e-08, 1.75813e-08
20.4489, 0, 0.0395763, 1.47992e-08, 1.41421, -0.0395763, 0, 1.47992e-08, 1.47992e-08, 1.47992e-08, 1.47992e-08, 1.47992e-08, 1.47992e-08, 1.47992e-08, 1.47992e-08, 1.47992e-08, 1.47992e-08, 1.47992e-08, 1.47992e-08, 1.47992e-08, 0.0250586, 1.47992e-08, 0.0145177, 1.47992e-08, 1.47992e-08
20.4567, 0, 0.0364287, 1.18684e-08, 1.41421, -0.0364287, 0, 1.18684e-08, 1.18684e-08, 1.18684e-08, 1.18684e-08, 1.18684e-08, 1.18684e-08, 1.18684e-08, 1.18684e-08, 1.18684e-08, 1.18684e-08, 1.18684e-08, 1.18684e-08, 1.18684e-08, 0.0216183, 1.18684e-08, 0.0148104, 1.18684e-08, 1.18684e-08
20.4646, 2, 0.0336742, 9.09136e-09, 2, 1.96633, 0, 9.09136e-09, 9.09136e-09, 9.09136e-09, 9.09136e-09, 9.09136e-09, 9.09136e-09, 9.09136e-09, 9.09136e-09, 9.09136e-09, 9.09136e-09, 9.09136e-09, 9.09136e-09, 9.09136e-09, 0.0185637, 9.09136e-09, 0.0151106, 9.09136e-09, 9.09136e-09
20.4725, 0, 0.0312851, 6.65538e-09, 1.41421, -0.0312851, 0, 6.65538e-09, 6.65538e-09, 6.65538e-09, 6.65538e-09, 6.65538e-09, 6.65538e-09, 6.65538e-09, 6.65538e-09, 6.65538e-09, 6.65538e-09, 6.65538e-09, 6.65538e-09, 6.65538e-09, 0.0158665, 6.65538e-09, 0.0154186, 6.65538e-09, 6.65538e-09
20.4804, 0, 0.0292325, 4.46487e-09, 1.41421, -0.0292325, 0, 4.46487e-09, 4.46487e-09, 4.46487e-09, 4.46487e-09, 4.46487e-09, 4.46487e-09, 4.46487e-09, 4.46487e-09, 4.46487e-09, 4.46487e-09, 4.46487e-09, 4.46487e-09, 4.46487e-09, 0.013498, 4.46487e-09, 0.0157345, 4.46487e-09, 4.46487e-09
20.4883, 0, 0.0274884, 2.59719e-09, 1.41421, -0.0274884, 0, 2.59719e-09, 2.59719e-09, 2.59719e-09, 2.59719e-09, 2.59719e-09, 2.59719e-09, 2.59719e-09, 2.59719e-09, 2.59719e-09, 2.59719e-09, 2.59719e-09, 2.59719e-09, 2.59719e-09, 0.0114301, 2.59719e-09, 0.0160583, 2.59719e-09, 2.59719e-09
20.4962, 0, 0.0260239, 1.17359e-09, 1.41421, -0.0260239, 0, 1.17359e-09, 1.17359e-09, 1.17359e-09, 1.17359e-09, 1.17359e-09, 1.17359e-09, 1.17359e-09, 1.17359e-09, 1.17359e-09, 1.17359e-09, 1.17359e-09, 1.17359e-09, 1.17359e-09, 0.00963345, 1.17359e-09, 0.0163904, 1.17359e-09, 1.17359e-09
20.5041, 0, 0.024812, 2.93398e-10, 1.41421, -0.024812, 0, 2.93398e-10, 2.93398e-10, 2.93398e-10, 2.93398e-10, 2.93398e-10, 2.93398e-10, 2.93398e-10, 2.93398e-10, 2.93398e-10, 2.93398e-10, 2.93398e-10, 2.93398e-10, 2.93398e-10, 0.00808099, 2.93398e-10, 0.016731, 2.93398e-10, 2.93398e-10
20.512, 0, 0.0238274, 0, 1.41421, -0.0238274, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00674739, 0, 0.0170801, 0, 0
20.5198, 0, 0.0230457, 0, 1.41421, -0.0230457, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00560785, 0, 0.0174378, 0, 0
20.5277, 0, 0.0224435, 0, 1.41421, -0.0224435, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00463881, 0, 0.0178047, 0, 0
20.5356, 0, 0.0220001, 0, 1.41421, -0.0220001, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00381932, 0, 0.0181808, 0, 0
20.5435, 0, 0.0216962, 3.15152e-34, 1.41421, -0.0216962, 0, 3.15152e-34, 3.15152e-34, 3.15152e-34, 3.15152e-34, 3.15152e-34, 3.15152e-34, 3.15152e-34, 3.15152e-34, 3.15152e-34, 3.15152e-34, 3.15152e-34, 3.15152e-34, 3.15152e-34, 0.00312994, 3.15152e-34, 0.0185663, 3.15152e-34, 3.15152e-34
20.5514, 0, 0.0215146, 1.26061e-33, 1.41421, -0.0215146, 0, 1.26061e-33, 1.26061e-33, 1.26061e-33, 1.26061e-33, 1.26061e-33, 1.26061e-33, 1.26061e-33, 1.26061e-33, 1.26061e-33, 1.26061e-33, 1.26061e-33, 1.26061e-33, 1.26061e-33, 0.00255316, 1.26061e-33, 0.0189614, 1.26061e-33, 1.26061e-33
20.5593, 0, 0.0214395, 2.66786e-33, 1.41421, -0.0214395, 0, 2.66786e-33, 2.66786e-33, 2.66786e-33, 2.66786e-33, 2.66786e-33, 2.66786e-33, 2.66786e-33, 2.66786e-33, 2.66786e-33, 2.66786e-33, 2.66786e-33, 2.66786e-33, 2.66786e-33, 0.00207287, 2.66786e-33, 0.0193666, 2.66786e-33, 2.66786e-33
20.5672, 0, 0.021457, 4.38128e-33, 1.41421, -0.021457, 0, 4.38128e-33, 4.38128e-33, 4.38128e-33, 4.38128e-33, 4.38128e-33, 4.38128e-33, 4.38128e-33, 4.38128e-33, 4.38128e-33, 4.38128e-33, 4.38128e-33, 4.38128e-33, 4.38128e-33, 0.00167509, 4.38128e-33, 0.0197819, 4.38128e-33, 4.38128e-33
20.575, 0, 0.021555, 6.32446e-33, 1.41421, -0.021555, 0, 6.32446e-33, 6.32446e-33, 6.32446e-33, 6.32446e-33, 6.32446e-33, 6.32446e-33, 6.32446e-33, 6.32446e-33, 6.32446e-33, 6.32446e-33, 6.32446e-33, 6.32446e-33, 6.32446e-33, 0.00134735, 6.32446e-33, 0.0202077, 6.32446e-33, 6.32446e-33
20.5829, 2, 0.0217226, 8.36233e-33, 2, 1.97828, 0, 8.36233e-33, 8.36233e-33, 8.36233e-33, 8.36233e-33, 8.36233e-33, 8.36233e-33, 8.36233e-33, 8.36233e-33, 8.36233e-33, 8.36233e-33, 8.36233e-33, 8.36233e-33, 8.36233e-33, 0.00107876, 8.36233e-33, 0.0206439, 8.36233e-33, 8.36233e-33
20.5908, 0, 0.0219506, 1.04551e-32, 1.41421, -0.0219506, 0, 1.04551e-32, 1.04551e-32, 1.04551e-32, 1.04551e-32, 1.04551e-32, 1.04551e-32, 1.04551e-32, 1.04551e-32, 1.04551e-32, 1.04551e-32, 1.04551e-32, 1.04551e-32, 1.04551e-32, 0.000859656, 1.04551e-32, 0.0210909, 1.04551e-32, 1.04551e-32
20.5987, 0, 0.0222308, 1.2294e-32, 1.41421, -0.0222308, 0, 1.2294e-32, 1.2294e-32, 1.2294e-32, 1.2294e-32, 1.2294e-32, 1.2294e-32, 1.2294e-32, 1.2294e-32, 1.2294e-32, 1.2294e-32, 1.2294e-32, 1.2294e-32, 1.2294e-32, 0.000681878, 1.2294e-32, 0.021549, 1.2294e-32, 1.2294e-32
20.6066, 0, 0.0225564, 1.38317e-32, 1.41421, -0.0225564, 0, 1.38317e-32, 1.38317e-32, 1.38317e-32, 1.38317e-32, 1.38317e-32, 1.38317e-32, 1.38317e-32, 1.38317e-32, 1.38317e-32, 1.38317e-32, 1.38317e-32, 1.38317e-32, 1.38317e-32, 0.000538366, 1.38317e-32, 0.022018, 1.38317e-32, 1.38317e-32
20.6145, 0, 0.0229215, 1.5196e-32, 1.41421, -0.0229215, 0, 1.5196e-32, 1.5196e-32, 1.5196e-32, 1.5196e-32, 1.5196e-32, 1.5196e-32, 1.5196e-32, 1.5196e-32, 1.5196e-32, 1.5196e-32, 1.5196e-32, 1.5196e-32, 1.5196e-32, 0.000423072, 1.5196e-32, 0.0224984, 1.5196e-32, 1.5196e-32
20.6224, 0, 0.0233207, 1.61958e-32, 1.41421, -0.0233207, 0, 1.61958e-32, 1.61958e-32, 1.61958e-32, 1.61958e-32, 1.61958e-32, 1.61958e-32, 1.61958e-32, 1.61958e-32, 1.61958e-32, 1.61958e-32, 1.61958e-32, 1.61958e-32, 1.61958e-32, 0.000330981, 1.61958e-32, 0.0229897, 1.61958e-32, 1.61958e-32
20.6303, 2, 0.02375, 1.68602e-32, 2, 1.97625, 0, 1.68602e-32, 1.68602e-32, 1.68602e-32, 1.68602e-32, 1.68602e-32, 1.68602e-32, 1.68602e-32, 1.68602e-32, 1.68602e-32, 1.68602e-32, 1.68602e-32, 1.68602e-32, 1.68602e-32, 0.000257735, 1.68602e-32, 0.0234922, 1.68602e-32, 1.68602e-32
20.6381, 0, 0.0242057, 1.7049e-32, 1.41421, -0.0242057, 0, 1.7049e-32, 1.7049e-32, 1.7049e-32, 1.7049e-32, 1.7049e-32, 1.7049e-32, 1.7049e-32, 1.7049e-32, 1.7049e-32, 1.7049e-32, 1.7049e-32, 1.7049e-32, 1.7049e-32, 0.000199787, 1.7049e-32, 0.0240059, 1.7049e-32, 1.7049e-32
20.646, 0, 0.0246846, 1.68454e-32, 1.41421, -0.0246846, 0, 1.68454e-32, 1.68454e-32, 1.68454e-32, 1.68454e-32, 1.68454e-32, 1.68454e-32, 1.68454e-32, 1.68454e-32, 1.68454e-32, 1.68454e-32, 1.68454e-32, 1.68454e-32, 1.68454e-32, 0.000154169, 1.68454e-32, 0.0245305, 1.68454e-32, 1.68454e-32
