   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_253.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Zn_K, Ni_K, Fe_K, Mn_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
0.638593, 0, 0.00106678, 3.54759e-05, 1.41421, -0.00106678, 3.54759e-05, 3.54821e-05, 3.54764e-05, 9.43216e-05, 3.68196e-05, 3.55652e-05, 0.000170747, 0.000162512, 7.25667e-05, 0.000281798, 0.00026088, 3.55637e-05, 3.58684e-05, 3.55538e-05, 3.55219e-05, 3.54762e-05, 0.00023013, 3.54759e-05, 3.54759e-05, 4.0108e-05
0.646477, 0, 0.00178618, 6.0199e-05, 1.41421, -0.00178618, 6.0199e-05, 6.02094e-05, 6.01998e-05, 0.000160222, 6.24829e-05, 6.03507e-05, 0.000290127, 0.00030084, 0.000123244, 0.000478884, 0.00044333, 6.03482e-05, 6.0866e-05, 6.0311e-05, 6.02645e-05, 6.01994e-05, 0.000339416, 6.0199e-05, 6.0199e-05, 6.80724e-05
0.65436, 0, 0.0029568, 9.98516e-05, 1.41421, -0.0029568, 9.98516e-05, 9.9869e-05, 9.9853e-05, 0.000266051, 0.000103647, 0.000100104, 0.000481903, 0.000547047, 0.000204608, 0.000795545, 0.000736468, 0.0001001, 0.00010096, 0.000100012, 9.99446e-05, 9.98524e-05, 0.000505531, 9.98516e-05, 9.98516e-05, 0.000112934
0.662244, 0, 0.00482754, 0.000161926, 1.41421, -0.00482754, 0.000161926, 0.000161954, 0.000161928, 0.000431942, 0.000168091, 0.000162336, 0.000782626, 0.000976917, 0.000332118, 0.00129219, 0.00119621, 0.000162329, 0.000163727, 0.000162154, 0.000162057, 0.000161927, 0.000756679, 0.000161926, 0.000161926, 0.000183181
0.670128, 0, 0.00776184, 0.000256782, 1.41421, -0.00776184, 0.000256782, 0.000256826, 0.000256785, 0.000685797, 0.000266578, 0.000257433, 0.00124298, 0.00171288, 0.000527192, 0.0020526, 0.0019001, 0.000257422, 0.000259643, 0.000257105, 0.000256967, 0.000256784, 0.00113271, 0.000256782, 0.000256782, 0.000290552
0.678011, 0, 0.0122779, 0.000398288, 1.41421, -0.0122779, 0.000398288, 0.000398358, 0.000398294, 0.00106506, 0.000413513, 0.0003993, 0.00193104, 0.00294792, 0.00081856, 0.00318934, 0.00295233, 0.000399283, 0.000402735, 0.000398745, 0.000398548, 0.000398291, 0.00168845, 0.000398288, 0.000398288, 0.000450775
0.685895, 0, 0.0190972, 0.000604388, 1.41421, -0.0190972, 0.000604388, 0.000604494, 0.000604397, 0.00161833, 0.000627541, 0.000605927, 0.00293518, 0.00497848, 0.00124348, 0.00484863, 0.00448822, 0.000605901, 0.000611151, 0.00060503, 0.000604753, 0.000604393, 0.0024973, 0.000604388, 0.000604388, 0.000684204
0.693779, 0, 0.0291996, 0.000897481, 1.41421, -0.0291996, 0.000897481, 0.000897638, 0.000897494, 0.00240643, 0.000931936, 0.00089977, 0.00436617, 0.00824786, 0.00184857, 0.00721378, 0.0066774, 0.000899732, 0.000907546, 0.000898379, 0.000897989, 0.000897488, 0.0036548, 0.000897481, 0.000897481, 0.00101626
0.701662, 0, 0.0438841, 0.00130449, 1.41421, -0.0438841, 0.00130449, 0.00130471, 0.0013045, 0.00350276, 0.00135468, 0.00130782, 0.00635777, 0.0134007, 0.00269006, 0.0105062, 0.00972484, 0.00130776, 0.00131915, 0.00130574, 0.00130519, 0.0013045, 0.00528196, 0.00130449, 0.00130449, 0.00147754
0.709546, 2, 0.0648295, 0.00185644, 2, 1.93517, 0.00185644, 0.00185676, 0.00185646, 0.00499231, 0.00192804, 0.00186119, 0.00906503, 0.0213468, 0.00383298, 0.0149829, 0.0138682, 0.00186111, 0.00187736, 0.00185817, 0.00185741, 0.00185645, 0.00752802, 0.00185644, 0.00185644, 0.0021033
0.71743, 0, 0.0941472, 0.00258747, 1.41421, -0.0941472, 0.00258747, 0.00258792, 0.00258751, 0.00696904, 0.00268752, 0.00259412, 0.0126596, 0.033331, 0.00534916, 0.0209283, 0.0193708, 0.002594, 0.00261671, 0.00258987, 0.00258879, 0.00258749, 0.0105725, 0.00258747, 0.00258747, 0.00293242
0.725314, 2, 0.134421, 0.00353317, 2, 1.86558, 0.00353317, 0.00353379, 0.00353322, 0.0095316, 0.00367013, 0.00354227, 0.0173221, 0.0510005, 0.00731394, 0.028642, 0.0265098, 0.00354211, 0.00357322, 0.00353647, 0.00353495, 0.0035332, 0.014627, 0.00353317, 0.00353317, 0.00400544
0.733197, 0, 0.188716, 0.00472823, 1.41421, -0.188716, 0.00472823, 0.00472907, 0.00472829, 0.012777, 0.00491201, 0.00474044, 0.0232303, 0.0764581, 0.00980127, 0.0384195, 0.0355585, 0.00474023, 0.004782, 0.00473274, 0.0047306, 0.00472827, 0.0199371, 0.00472823, 0.00472823, 0.005362
0.741081, 0, 0.260547, 0.0062035, 1.41421, -0.260547, 0.0062035, 0.0062046, 0.00620359, 0.0167927, 0.00644529, 0.00621956, 0.0305454, 0.112283, 0.0128777, 0.0505288, 0.0467647, 0.00621929, 0.00627431, 0.00620962, 0.00620663, 0.00620355, 0.0267864, 0.0062035, 0.0062035, 0.00703744
0.748965, 2, 0.353793, 0.00798282, 2, 1.64621, 0.00798282, 0.00798424, 0.00798293, 0.0216479, 0.00829484, 0.00800355, 0.0393954, 0.161503, 0.0165956, 0.0651834, 0.060326, 0.00800319, 0.00807432, 0.00799107, 0.00798688, 0.00798288, 0.0355034, 0.00798282, 0.00798282, 0.00905926
0.756848, 0, 0.472546, 0.0100797, 1.41421, -0.472546, 0.0100797, 0.0100815, 0.0100798, 0.0273843, 0.0104748, 0.0101059, 0.0498586, 0.227495, 0.0209862, 0.0825149, 0.0763638, 0.0101055, 0.0101958, 0.0100907, 0.0100849, 0.0100798, 0.0464756, 0.0100797, 0.0100797, 0.0114433
0.764732, 0, 0.620877, 0.0124944, 1.41421, -0.620877, 0.0124944, 0.0124967, 0.0124946, 0.034008, 0.0129857, 0.0125271, 0.0619488, 0.313792, 0.0260534, 0.102548, 0.0949008, 0.0125265, 0.0126392, 0.0125091, 0.0125009, 0.0124945, 0.0601721, 0.0124944, 0.0124944, 0.0141906
0.772616, 0, 0.802535, 0.0152121, 1.41421, -0.802535, 0.0152121, 0.0152148, 0.0152123, 0.0414834, 0.0158119, 0.0152519, 0.0756033, 0.423792, 0.0317692, 0.125181, 0.115843, 0.0152512, 0.0153896, 0.0152313, 0.0152201, 0.0152122, 0.0771763, 0.0152121, 0.0152121, 0.0172849
0.780499, 0, 1.02059, 0.0182016, 1.41421, -1.02059, 0.0182016, 0.0182049, 0.0182018, 0.0497301, 0.0189215, 0.0182494, 0.0906778, 0.56038, 0.0380713, 0.150177, 0.13897, 0.0182485, 0.0184161, 0.0182267, 0.0182113, 0.0182017, 0.0982317, 0.0182016, 0.0182016, 0.0206919
0.788383, 2, 1.27701, 0.0214165, 2, 0.722992, 0.0214165, 0.0214204, 0.0214168, 0.0586243, 0.0222661, 0.021473, 0.106948, 0.725464, 0.0448643, 0.177164, 0.163938, 0.0214719, 0.021672, 0.0214489, 0.0214281, 0.0214167, 0.124295, 0.0214165, 0.0214165, 0.02436
0.796267, 0, 1.57228, 0.0247969, 1.41421, -1.57228, 0.0247969, 0.0248014, 0.0247973, 0.068003, 0.0257835, 0.0248625, 0.124117, 0.919475, 0.0520232, 0.205653, 0.190295, 0.0248611, 0.0250977, 0.0248384, 0.0248104, 0.0247971, 0.156594, 0.0247969, 0.0247969, 0.0282225
0.80415, 6, 1.90505, 0.0282732, 2.82843, 4.09495, 0.0282732, 0.0282784, 0.0282736, 0.0776738, 0.0294012, 0.0283481, 0.141833, 1.14092, 0.0594007, 0.235059, 0.217499, 0.0283465, 0.0286237, 0.0283258, 0.0282886, 0.0282734, 0.196679, 0.0282732, 0.0282732, 0.0322023
0.812034, 4, 2.27189, 0.0317705, 2.44949, 1.72811, 0.0317705, 0.0317763, 0.031771, 0.087427, 0.0330414, 0.0318549, 0.159711, 1.38601, 0.0668367, 0.264743, 0.244959, 0.0318529, 0.0321763, 0.0318368, 0.0317878, 0.0317708, 0.246451, 0.0317705, 0.0317705, 0.0362168
0.819918, 6, 2.66718, 0.0352142, 2.82843, 3.33282, 0.0352142, 0.0352206, 0.0352147, 0.0970493, 0.0366261, 0.035308, 0.177358, 1.64847, 0.0741686, 0.29405, 0.27207, 0.0353054, 0.0356822, 0.0352973, 0.0352332, 0.0352145, 0.308156, 0.0352142, 0.0352142, 0.0401846
0.827801, 0, 3.08324, 0.0385348, 1.41421, -3.08324, 0.0385348, 0.0385419, 0.0385354, 0.106338, 0.040083, 0.0386377, 0.194398, 1.91962, 0.0812432, 0.322353, 0.298252, 0.0386344, 0.039075, 0.0386386, 0.0385553, 0.0385351, 0.384323, 0.0385348, 0.0385348, 0.0440315
0.835685, 0, 3.51066, 0.0416732, 1.41421, -3.51066, 0.0416732, 0.0416809, 0.0416739, 0.115116, 0.0433502, 0.0417847, 0.2105, 2.18874, 0.0879257, 0.349097, 0.322991, 0.0417806, 0.0422994, 0.0418025, 0.0416949, 0.0416736, 0.477622, 0.0416732, 0.0416732, 0.0476963
0.843569, 0, 3.93875, 0.044584, 1.41421, -3.93875, 0.044584, 0.0445921, 0.0445846, 0.123239, 0.0463799, 0.0447033, 0.225392, 2.44366, 0.0941086, 0.373825, 0.345866, 0.044698, 0.045316, 0.044745, 0.0446064, 0.0445843, 0.590654, 0.044584, 0.044584, 0.0511359
0.851452, 2, 4.35625, 0.0472372, 2, -2.35625, 0.0472372, 0.0472459, 0.0472379, 0.130605, 0.0491408, 0.0473637, 0.238879, 2.6717, 0.0997164, 0.396207, 0.366573, 0.047357, 0.0481032, 0.0474381, 0.0472601, 0.0472376, 0.725655, 0.0472372, 0.0472372, 0.0543274
0.859336, 2, 4.75204, 0.0496201, 2, -2.75204, 0.0496201, 0.0496292, 0.0496208, 0.137158, 0.0516189, 0.0497529, 0.250847, 2.86071, 0.104708, 0.416043, 0.384927, 0.0497443, 0.0506587, 0.0498711, 0.0496429, 0.0496205, 0.884135, 0.0496201, 0.0496201, 0.0572707
0.86722, 4, 5.11581, 0.0517352, 2.44949, -1.11581, 0.0517352, 0.0517447, 0.051736, 0.142882, 0.0538164, 0.0518735, 0.261259, 3.00016, 0.109075, 0.433267, 0.400868, 0.0518624, 0.0529989, 0.0520497, 0.0517575, 0.0517356, 1.06649, 0.0517352, 0.0517352, 0.0599878
0.875104, 12, 5.43868, 0.053599, 3.74166, 6.56132, 0.053599, 0.0536088, 0.0535998, 0.147803, 0.05575, 0.0537419, 0.270152, 3.08215, 0.11284, 0.447929, 0.414443, 0.0537279, 0.0551569, 0.0539939, 0.0536204, 0.0535994, 1.27163, 0.053599, 0.053599, 0.0625223
0.882987, 2, 5.71367, 0.0552386, 2, -3.71367, 0.0552386, 0.0552487, 0.0552395, 0.151978, 0.0574476, 0.0553854, 0.277618, 3.10217, 0.116047, 0.460179, 0.425792, 0.0553677, 0.0571798, 0.055735, 0.0552588, 0.0552391, 1.49667, 0.0552386, 0.0552386, 0.0649377
0.890871, 8, 5.93583, 0.0566888, 3.16228, 2.06417, 0.0566888, 0.0566991, 0.0566896, 0.155484, 0.0589447, 0.0568387, 0.283795, 3.05957, 0.11876, 0.470237, 0.435119, 0.0568166, 0.059125, 0.0573119, 0.0567075, 0.0566893, 1.73675, 0.0566888, 0.0566888, 0.0673165
0.898755, 8, 6.10227, 0.0579879, 3.16228, 1.89773, 0.0579879, 0.0579984, 0.0579887, 0.158417, 0.0602811, 0.0581402, 0.288849, 2.95759, 0.121053, 0.478372, 0.442674, 0.0581131, 0.0610569, 0.0587677, 0.058005, 0.0579884, 1.98503, 0.0579879, 0.0579879, 0.0697595
0.906638, 2, 6.212, 0.0591753, 2, -4.212, 0.0591753, 0.0591859, 0.0591762, 0.160874, 0.0614975, 0.0593296, 0.292955, 2.80301, 0.123004, 0.484874, 0.448725, 0.0592965, 0.0630428, 0.0601456, 0.0591906, 0.0591758, 2.23293, 0.0591753, 0.0591753, 0.0723874
0.914522, 10, 6.26556, 0.0602885, 3.4641, 3.73444, 0.0602885, 0.0602992, 0.0602893, 0.162953, 0.0626327, 0.0604442, 0.296289, 2.60548, 0.124687, 0.490032, 0.453539, 0.0604046, 0.06515, 0.0614863, 0.060302, 0.060289, 2.47055, 0.0602885, 0.0602885, 0.0753435
0.922406, 8, 6.26478, 0.0613611, 3.16228, 1.73522, 0.0613611, 0.0613719, 0.061362, 0.164746, 0.0637218, 0.0615179, 0.299017, 2.37657, 0.126174, 0.494118, 0.457369, 0.061471, 0.0674426, 0.0628249, 0.0613729, 0.0613616, 2.68732, 0.0613611, 0.0613611, 0.0787975
0.930289, 6, 6.21243, 0.0624218, 2.82843, -0.21243, 0.0624217, 0.0624326, 0.0624226, 0.166332, 0.0647944, 0.0625794, 0.301285, 2.12872, 0.127527, 0.497378, 0.460442, 0.0625245, 0.0699795, 0.0641892, 0.062432, 0.0624223, 2.87277, 0.0624218, 0.0624218, 0.0829512
0.938173, 2, 6.11204, 0.0634934, 2, -4.11204, 0.0634934, 0.0635043, 0.0634943, 0.167778, 0.0658746, 0.0636516, 0.303219, 1.8742, 0.128798, 0.50002, 0.46295, 0.0635885, 0.072813, 0.0655987, 0.0635021, 0.0634939, 3.0174, 0.0634934, 0.0634934, 0.0880431
0.946057, 8, 5.96783, 0.0645933, 3.16228, 2.03217, 0.0645933, 0.0646042, 0.0645942, 0.169141, 0.0669805, 0.0647519, 0.304922, 1.62422, 0.130028, 0.502218, 0.465056, 0.0646803, 0.0759902, 0.0670638, 0.0646007, 0.0645938, 3.11353, 0.0645933, 0.0645933, 0.094351
0.95394, 14, 5.78471, 0.0657333, 4, 8.21529, 0.0657332, 0.0657442, 0.0657342, 0.170461, 0.0681246, 0.0658922, 0.306475, 1.38821, 0.131249, 0.504111, 0.466884, 0.065812, 0.0795449, 0.0685865, 0.0657395, 0.0657338, 3.15595, 0.0657333, 0.0657333, 0.102191
0.961824, 2, 5.56835, 0.0669204, 2, -3.56835, 0.0669203, 0.0669313, 0.0669213, 0.171768, 0.0693145, 0.0670794, 0.30794, 1.17344, 0.132483, 0.505803, 0.468534, 0.0669908, 0.083508, 0.0701609, 0.0669256, 0.0669209, 3.14244, 0.0669204, 0.0669204, 0.11191
0.969708, 8, 5.3252, 0.0681576, 3.16228, 2.6748, 0.0681575, 0.0681685, 0.0681585, 0.173085, 0.0705535, 0.0683168, 0.309359, 0.984798, 0.133744, 0.507373, 0.470074, 0.0682201, 0.0879043, 0.0717749, 0.068162, 0.0681581, 3.074, 0.0681576, 0.0681576, 0.12387
0.977591, 4, 5.0625, 0.0694447, 2.44949, -1.0625, 0.0694445, 0.0694557, 0.0694456, 0.174423, 0.0718418, 0.069604, 0.310764, 0.824915, 0.13504, 0.508874, 0.471557, 0.0694999, 0.0927565, 0.0734116, 0.0694484, 0.0694452, 2.9547, 0.0694447, 0.0694447, 0.138426
0.985475, 6, 4.7881, 0.0707792, 2.82843, 1.2119, 0.070779, 0.0707902, 0.0707801, 0.17579, 0.073177, 0.0709385, 0.312173, 0.694389, 0.136376, 0.510343, 0.473013, 0.0708278, 0.0980931, 0.075052, 0.0707823, 0.0707797, 2.79138, 0.0707792, 0.0707792, 0.155887
0.993359, 6, 4.51023, 0.0721567, 2.82843, 1.48977, 0.0721563, 0.0721676, 0.0721576, 0.177187, 0.0745549, 0.072316, 0.313596, 0.592156, 0.137749, 0.511804, 0.474465, 0.0721997, 0.10396, 0.0766764, 0.0721593, 0.0721572, 2.59296, 0.0721567, 0.0721567, 0.17648
1.00124, 4, 4.23712, 0.0735717, 2.44949, -0.237115, 0.0735712, 0.0735826, 0.0735726, 0.178614, 0.0759702, 0.073731, 0.315038, 0.515903, 0.139159, 0.513269, 0.475923, 0.0736102, 0.110442, 0.0782667, 0.0735739, 0.0735722, 2.36973, 0.0735717, 0.0735717, 0.200301
1.00913, 8, 3.9765, 0.0750182, 3.16228, 4.0235, 0.0750174, 0.0750291, 0.075019, 0.180068, 0.0774168, 0.0751775, 0.316501, 0.462468, 0.1406, 0.514745, 0.477391, 0.0750538, 0.117699, 0.0798083, 0.07502, 0.0750187, 2.13251, 0.0750182, 0.0750182, 0.22727
1.01701, 4, 3.7353, 0.0764898, 2.44949, 0.264702, 0.0764889, 0.0765008, 0.0764907, 0.181544, 0.0788886, 0.0766492, 0.317983, 0.428209, 0.142066, 0.516235, 0.478869, 0.0765242, 0.126026, 0.0812906, 0.0764914, 0.0764903, 1.89179, 0.0764898, 0.0764898, 0.257093
1.02489, 2, 3.51922, 0.0779804, 2, -1.51922, 0.0779791, 0.0779913, 0.0779813, 0.183037, 0.0803792, 0.0781398, 0.319479, 0.409303, 0.143551, 0.517735, 0.480352, 0.0780156, 0.135953, 0.0827083, 0.0779817, 0.0779809, 1.65709, 0.0779804, 0.0779804, 0.289232
1.03278, 8, 3.33266, 0.0794838, 3.16228, 4.66734, 0.079482, 0.0794947, 0.0794847, 0.184541, 0.0818826, 0.0796431, 0.320985, 0.401979, 0.145051, 0.519244, 0.481833, 0.0795222, 0.148393, 0.0840608, 0.0794849, 0.0794843, 1.43641, 0.0794838, 0.0794838, 0.322901
1.04066, 8, 3.17875, 0.080994, 3.16228, 4.82125, 0.0809916, 0.081005, 0.0809949, 0.186052, 0.0833929, 0.0811534, 0.322497, 0.402689, 0.146558, 0.520757, 0.483303, 0.0810387, 0.164875, 0.085352, 0.080995, 0.0809945, 1.23591, 0.080994, 0.080994, 0.357084
1.04854, 4, 3.05978, 0.0825056, 2.44949, 0.940223, 0.0825023, 0.0825166, 0.0825065, 0.187564, 0.0849045, 0.082665, 0.32401, 0.408226, 0.148068, 0.522271, 0.484749, 0.0825601, 0.187879, 0.0865892, 0.0825065, 0.0825061, 1.05977, 0.0825056, 0.0825056, 0.390572
1.05643, 2, 2.97782, 0.084013, 2, -0.977825, 0.0840086, 0.084024, 0.0840139, 0.189072, 0.0864119, 0.0841724, 0.325517, 0.41581, 0.149573, 0.523779, 0.486154, 0.0840817, 0.221303, 0.0877815, 0.0840137, 0.0840135, 0.910273, 0.084013, 0.084013, 0.422039
1.06431, 2, 2.93576, 0.0855109, 2, -0.935755, 0.085505, 0.0855218, 0.0855118, 0.19057, 0.0879098, 0.0856703, 0.327015, 0.423134, 0.15107, 0.525277, 0.487499, 0.085599, 0.271089, 0.0889388, 0.0855115, 0.0855114, 0.787977, 0.0855109, 0.0855109, 0.450123
1.0722, 6, 2.93843, 0.0869936, 2.82843, 3.06157, 0.0869858, 0.0870045, 0.0869945, 0.192053, 0.0893925, 0.0871529, 0.328498, 0.428401, 0.152552, 0.52676, 0.488759, 0.0871073, 0.34602, 0.0900701, 0.0869941, 0.0869941, 0.69204, 0.0869936, 0.0869936, 0.47353
1.08008, 6, 2.99409, 0.0884553, 2.82843, 3.00591, 0.0884451, 0.0884662, 0.0884562, 0.193514, 0.0908542, 0.0886147, 0.32996, 0.430328, 0.154013, 0.528222, 0.489902, 0.0886021, 0.458663, 0.0911827, 0.0884558, 0.0884558, 0.620548, 0.0884553, 0.0884553, 0.491136
1.08796, 0, 3.11588, 0.0898896, 1.41421, -3.11588, 0.0898762, 0.0899005, 0.0898905, 0.194949, 0.0922885, 0.090049, 0.331394, 0.428135, 0.155447, 0.529656, 0.490893, 0.090078, 0.626425, 0.0922809, 0.08989, 0.0898901, 0.570866, 0.0898896, 0.0898896, 0.502079
1.09585, 4, 3.3232, 0.0912891, 2.44949, 0.676804, 0.0912717, 0.0913, 0.09129, 0.196348, 0.093688, 0.0914484, 0.332794, 0.421516, 0.156846, 0.531056, 0.491689, 0.0915289, 0.872583, 0.0933654, 0.0912894, 0.0912896, 0.539956, 0.0912891, 0.0912891, 0.505835
1.10373, 2, 3.64285, 0.0926454, 2, -1.64285, 0.092623, 0.0926564, 0.0926463, 0.197705, 0.0950443, 0.0928048, 0.33415, 0.410583, 0.158203, 0.532412, 0.492241, 0.0929479, 1.22715, 0.0944334, 0.0926457, 0.0926459, 0.524642, 0.0926454, 0.0926454, 0.502259
1.11161, 2, 4.10961, 0.0939488, 2, -2.10961, 0.0939199, 0.0939598, 0.0939497, 0.199008, 0.0963477, 0.0941082, 0.335454, 0.395793, 0.159506, 0.533715, 0.492496, 0.0943263, 1.72733, 0.0954779, 0.0939491, 0.0939493, 0.521823, 0.0939488, 0.0939488, 0.491602
1.1195, 8, 4.76602, 0.0951881, 3.16228, 3.23398, 0.0951511, 0.095199, 0.095189, 0.200247, 0.097587, 0.0953474, 0.336693, 0.377862, 0.160745, 0.534955, 0.492401, 0.0956542, 2.4172, 0.0964887, 0.0951883, 0.0951886, 0.528612, 0.0951881, 0.0951881, 0.474479
1.12738, 18, 5.66101, 0.0963499, 4.47214, 12.339, 0.0963027, 0.0963608, 0.0963508, 0.201409, 0.0987488, 0.0965092, 0.337855, 0.357666, 0.161907, 0.536116, 0.491901, 0.0969192, 3.34646, 0.0974517, 0.09635, 0.0963504, 0.542433, 0.0963499, 0.0963499, 0.451822
1.13527, 16, 6.84717, 0.0974192, 4.24264, 9.15283, 0.0973594, 0.0974301, 0.09742, 0.202478, 0.0998181, 0.0975785, 0.338924, 0.336149, 0.162976, 0.537186, 0.490951, 0.0981073, 4.56783, 0.0983499, 0.0974193, 0.0974197, 0.561059, 0.0974192, 0.0974192, 0.424788
1.14315, 12, 8.3765, 0.0983785, 3.74166, 3.6235, 0.0983031, 0.0983895, 0.0983794, 0.203438, 0.100777, 0.0985379, 0.339883, 0.314233, 0.163936, 0.538145, 0.489512, 0.0992017, 6.13291, 0.0991633, 0.0983786, 0.098379, 0.58262, 0.0983785, 0.0983785, 0.394675
1.15103, 8, 10.2947, 0.0992088, 3.16228, -2.29473, 0.0991142, 0.0992198, 0.0992097, 0.204268, 0.101608, 0.0993682, 0.340714, 0.292745, 0.164766, 0.538975, 0.487565, 0.100184, 8.08676, 0.0998698, 0.0992089, 0.0992093, 0.605585, 0.0992088, 0.0992088, 0.36281
1.15892, 22, 12.6344, 0.0998889, 4.89898, 9.36557, 0.0997707, 0.0998999, 0.0998898, 0.204948, 0.102288, 0.100048, 0.341394, 0.272366, 0.165446, 0.539655, 0.485114, 0.101033, 10.4612, 0.100445, 0.099889, 0.0998894, 0.628718, 0.0998889, 0.0998889, 0.330462
1.1668, 28, 15.4075, 0.100396, 5.47723, 12.5925, 0.100249, 0.100407, 0.100397, 0.205455, 0.102795, 0.100556, 0.341901, 0.253602, 0.165953, 0.540163, 0.48219, 0.101727, 13.2673, 0.100865, 0.100396, 0.100397, 0.651035, 0.100396, 0.100396, 0.298757
1.17468, 28, 18.5982, 0.100707, 5.47723, 9.40182, 0.100526, 0.100718, 0.100708, 0.205767, 0.103106, 0.100867, 0.342212, 0.236774, 0.166265, 0.540474, 0.478864, 0.102242, 16.4886, 0.101102, 0.100708, 0.100708, 0.671745, 0.100707, 0.100707, 0.268624
1.18257, 18, 22.1568, 0.100799, 4.47214, -4.15684, 0.100575, 0.10081, 0.1008, 0.205858, 0.103198, 0.100958, 0.342304, 0.222025, 0.166356, 0.540566, 0.475245, 0.102554, 20.0753, 0.101131, 0.100799, 0.1008, 0.690205, 0.100799, 0.100799, 0.240759
1.19045, 40, 25.9971, 0.100648, 6.48074, 14.0029, 0.100374, 0.100659, 0.100649, 0.205708, 0.103047, 0.100808, 0.342153, 0.20935, 0.166206, 0.540415, 0.471493, 0.102641, 23.9407, 0.100927, 0.100648, 0.100649, 0.705874, 0.100648, 0.100648, 0.215616
1.19833, 32, 29.9957, 0.100235, 5.83095, 2.00429, 0.0999005, 0.100246, 0.100236, 0.205295, 0.102634, 0.100395, 0.34174, 0.198623, 0.165792, 0.540002, 0.467824, 0.102482, 27.9616, 0.10047, 0.100235, 0.100236, 0.718277, 0.100235, 0.100235, 0.193422
1.20622, 42, 33.9971, 0.0995431, 6.63325, 8.00286, 0.0991363, 0.099554, 0.099544, 0.204602, 0.101942, 0.0997025, 0.341048, 0.189634, 0.1651, 0.53931, 0.464513, 0.10206, 31.9828, 0.0997402, 0.0995431, 0.0995436, 0.726991, 0.0995431, 0.0995431, 0.1742
1.2141, 44, 37.8223, 0.0985597, 6.78233, 6.17773, 0.0980676, 0.0985707, 0.0985606, 0.203619, 0.100959, 0.0987191, 0.340065, 0.182128, 0.164117, 0.538326, 0.4619, 0.101364, 35.8256, 0.0987251, 0.0985597, 0.0985602, 0.73163, 0.0985597, 0.0985597, 0.157817
1.22199, 56, 41.2811, 0.0972796, 7.61577, 14.7189, 0.0966867, 0.0972905, 0.0972805, 0.202339, 0.0996785, 0.0974389, 0.338784, 0.17583, 0.162837, 0.537046, 0.460398, 0.100388, 39.3004, 0.0974183, 0.0972796, 0.0972801, 0.731859, 0.0972796, 0.0972796, 0.144022
1.22987, 42, 44.188, 0.0957046, 6.63325, -2.18805, 0.0949932, 0.0957156, 0.0957055, 0.200764, 0.0981035, 0.095864, 0.337209, 0.170475, 0.161262, 0.535471, 0.460496, 0.0991361, 42.222, 0.0958208, 0.0957046, 0.0957051, 0.727411, 0.0957046, 0.0957046, 0.132495
1.23775, 54, 46.3785, 0.093845, 7.48331, 7.62154, 0.0929944, 0.0938559, 0.0938459, 0.198904, 0.0962439, 0.0940044, 0.33535, 0.165824, 0.159402, 0.533611, 0.462762, 0.0976232, 44.4259, 0.0939421, 0.093845, 0.0938455, 0.718116, 0.093845, 0.093845, 0.122886
1.24564, 50, 47.7238, 0.0917199, 7.2111, 2.2762, 0.0907065, 0.0917308, 0.0917208, 0.196779, 0.0941188, 0.0918793, 0.333224, 0.161676, 0.157277, 0.531485, 0.467845, 0.0958758, 45.7837, 0.091801, 0.0917199, 0.0917204, 0.703927, 0.0917199, 0.0917199, 0.114847
1.25352, 42, 48.1445, 0.0893575, 6.63325, -6.14445, 0.0881542, 0.0893684, 0.0893583, 0.194416, 0.0917563, 0.0895168, 0.330861, 0.157872, 0.154914, 0.529122, 0.476472, 0.0939362, 46.2154, 0.0894251, 0.0893575, 0.089358, 0.684953, 0.0893575, 0.0893575, 0.108059
1.2614, 24, 47.6173, 0.0867944, 5.09902, -23.6173, 0.0853703, 0.0868054, 0.0867953, 0.191853, 0.0891933, 0.0869538, 0.328297, 0.154297, 0.152351, 0.526556, 0.489445, 0.0918648, 45.6974, 0.0868508, 0.0867944, 0.0867949, 0.661472, 0.0867944, 0.0867944, 0.102242
1.26929, 52, 46.1777, 0.0840751, 7.34847, 5.82225, 0.0823945, 0.0840861, 0.084076, 0.189133, 0.086474, 0.0842345, 0.325577, 0.150875, 0.149631, 0.523833, 0.507625, 0.0897458, 44.2643, 0.084122, 0.0840751, 0.0840757, 0.633942, 0.0840751, 0.0840751, 0.0971716
1.27717, 28, 43.9162, 0.0812502, 5.47723, -15.9162, 0.0792724, 0.0812611, 0.081251, 0.186306, 0.083649, 0.0814095, 0.322749, 0.147566, 0.146805, 0.521001, 0.531923, 0.0876936, 42.0051, 0.081289, 0.0812502, 0.0812507, 0.602989, 0.0812502, 0.0812502, 0.0926719
1.28505, 42, 40.9685, 0.0783745, 6.63325, 1.03154, 0.0760533, 0.0783854, 0.0783754, 0.183429, 0.0807733, 0.0785339, 0.319868, 0.144357, 0.143928, 0.518113, 0.563275, 0.0858627, 39.0544, 0.0784067, 0.0783745, 0.078375, 0.569385, 0.0783745, 0.0783745, 0.0886182
