   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_113.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Fe_K, Mn_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Na_K, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
0.680142, 0, 0.00897871, 0.000330225, 1.41421, -0.00897871, 0.000330225, 0.000330303, 0.00165983, 0.0003587, 0.000331818, 0.000412014, 0.00514606, 0.000558689, 0.00034316, 0.00151132, 0.000333662, 0.000341074, 0.000335049, 0.000334604, 0.000330231, 0.001205, 0.000330225, 0.000330225, 0.000400564
0.688042, 0, 0.0146028, 0.000511051, 1.41421, -0.0146028, 0.000511051, 0.000511169, 0.00252375, 0.000554155, 0.000513463, 0.00063486, 0.00884192, 0.000856889, 0.000530632, 0.00229894, 0.000515427, 0.000527474, 0.000518354, 0.000518026, 0.00051106, 0.00179488, 0.000511051, 0.000511051, 0.000617529
0.695942, 0, 0.0233899, 0.000773055, 1.41421, -0.0233899, 0.000773055, 0.000773229, 0.00375179, 0.000836847, 0.000776625, 0.000956289, 0.0148956, 0.00128488, 0.000802035, 0.00341909, 0.000778606, 0.000797361, 0.000783864, 0.00078393, 0.000773068, 0.00264178, 0.000773055, 0.000773055, 0.00093064
0.703841, 2, 0.0368752, 0.00114336, 2, 1.96312, 0.00114336, 0.00114362, 0.00545482, 0.0012357, 0.00114853, 0.00140858, 0.0245946, 0.00188419, 0.00118531, 0.00497325, 0.00115037, 0.00117854, 0.00115901, 0.00115997, 0.00114338, 0.00383436, 0.00114336, 0.00114336, 0.00137146
0.711741, 0, 0.0571904, 0.00165393, 1.41421, -0.0571904, 0.00165393, 0.00165429, 0.00775903, 0.00178468, 0.00166125, 0.00202948, 0.0397845, 0.00270295, 0.00171333, 0.00707713, 0.00166274, 0.00170375, 0.00167609, 0.00167878, 0.00165396, 0.00548057, 0.00165393, 0.00165393, 0.00197692
0.719641, 0, 0.0872141, 0.0023408, 1.41421, -0.0872141, 0.0023408, 0.00234129, 0.0108013, 0.00252199, 0.00235094, 0.00286124, 0.0630276, 0.00379453, 0.00242311, 0.00985632, 0.00235178, 0.00240983, 0.00237151, 0.00237723, 0.00234083, 0.00770816, 0.0023408, 0.0023408, 0.00278841
0.727541, 0, 0.130716, 0.00324249, 1.41421, -0.130716, 0.00324249, 0.00324316, 0.0147215, 0.00348832, 0.00325625, 0.00394861, 0.097759, 0.00521487, 0.00335417, 0.0134393, 0.0032561, 0.00333615, 0.00328417, 0.0032949, 0.00324254, 0.0106641, 0.00324249, 0.00324249, 0.00384982
0.73544, 0, 0.192463, 0.00439773, 1.41421, -0.192463, 0.00439773, 0.00439862, 0.0196517, 0.00472441, 0.00441601, 0.00533607, 0.148411, 0.00701873, 0.00454614, 0.017948, 0.00441445, 0.00452219, 0.00445314, 0.00447169, 0.0043978, 0.0145137, 0.00439773, 0.00439773, 0.00520484
0.74334, 0, 0.278266, 0.00584245, 1.41421, -0.278266, 0.00584245, 0.00584361, 0.0257048, 0.00626782, 0.00586626, 0.00706427, 0.220476, 0.00925524, 0.00603569, 0.0234863, 0.00586281, 0.0060045, 0.00591465, 0.00594493, 0.00584254, 0.0194402, 0.00584245, 0.00584245, 0.0068935
0.75124, 0, 0.394907, 0.00760631, 1.41421, -0.394907, 0.00760631, 0.0076078, 0.0329604, 0.00814929, 0.0076367, 0.00916594, 0.320447, 0.0119626, 0.00785298, 0.0301285, 0.00763083, 0.00781314, 0.00769857, 0.00774578, 0.00760642, 0.0256469, 0.00760631, 0.00760631, 0.00894816
0.759139, 0, 0.549901, 0.00970899, 1.41421, -0.549901, 0.00970899, 0.00971084, 0.0414524, 0.0103888, 0.00974703, 0.0116617, 0.4556, 0.015163, 0.0100178, 0.0379068, 0.00973821, 0.0099679, 0.00982468, 0.00989559, 0.00970912, 0.0333627, 0.00970899, 0.00970899, 0.0113894
0.767039, 0, 0.751074, 0.0121569, 1.41421, -0.751074, 0.0121569, 0.0121591, 0.0511586, 0.0129921, 0.0122036, 0.014556, 0.63356, 0.0188578, 0.0125363, 0.0468023, 0.0121913, 0.0124749, 0.0122993, 0.0124025, 0.012157, 0.0428544, 0.0121569, 0.0121569, 0.0142222
0.774939, 4, 1.00592, 0.0149403, 2.44949, 2.99408, 0.0149403, 0.0149431, 0.0619942, 0.015948, 0.0149967, 0.0178348, 0.861645, 0.0230245, 0.0153981, 0.0567385, 0.0149804, 0.0153239, 0.0151129, 0.0152588, 0.0149405, 0.0544473, 0.0149403, 0.0149403, 0.0174334
0.782838, 0, 1.32073, 0.0180326, 1.41421, -1.32073, 0.0180326, 0.0180359, 0.0738106, 0.0192272, 0.0180995, 0.0214638, 1.14599, 0.0276153, 0.0185753, 0.0675806, 0.0180788, 0.0184872, 0.0182383, 0.0184399, 0.0180329, 0.0685555, 0.0180326, 0.0180326, 0.0209902
0.790738, 4, 1.69962, 0.0213897, 2.44949, 2.30038, 0.0213897, 0.0213935, 0.0864004, 0.0227819, 0.0214676, 0.0253888, 1.49047, 0.0325579, 0.0220222, 0.079139, 0.0214421, 0.0219191, 0.0216314, 0.0219041, 0.02139, 0.0857189, 0.0213897, 0.0213897, 0.0248408
0.798638, 0, 2.14346, 0.0249521, 1.41421, -2.14346, 0.0249521, 0.0249565, 0.0995076, 0.0265488, 0.0250415, 0.0295383, 1.89561, 0.0377592, 0.0256775, 0.0911802, 0.025011, 0.0255587, 0.0252326, 0.0255958, 0.0249524, 0.106647, 0.0249521, 0.0249521, 0.0289167
0.806537, 0, 2.64889, 0.0286488, 1.41421, -2.64889, 0.0286488, 0.0286537, 0.112845, 0.0304519, 0.0287497, 0.033828, 2.35756, 0.0431106, 0.0294679, 0.103441, 0.0287141, 0.0293329, 0.0289712, 0.0294489, 0.0286491, 0.132262, 0.0286488, 0.0286488, 0.0331373
0.814437, 0, 3.20766, 0.0324013, 1.41421, -3.20766, 0.0324013, 0.0324068, 0.126112, 0.0344082, 0.0325136, 0.0381658, 2.86728, 0.0484956, 0.033313, 0.115645, 0.0324729, 0.0331613, 0.0327695, 0.0333939, 0.0324017, 0.163726, 0.0324013, 0.0324013, 0.0374152
0.822337, 2, 3.80628, 0.0361298, 2, -1.80628, 0.0361298, 0.0361359, 0.139016, 0.0383332, 0.0362531, 0.0424588, 3.41025, 0.0537975, 0.0371308, 0.127524, 0.0362075, 0.036962, 0.0365489, 0.0373654, 0.0361303, 0.20245, 0.0361298, 0.0361298, 0.0416632
0.830237, 0, 4.42633, 0.0397587, 1.41421, -4.42633, 0.0397587, 0.0397652, 0.151293, 0.0421473, 0.0398923, 0.0466196, 3.96674, 0.0589082, 0.0408438, 0.138835, 0.0398419, 0.0406575, 0.0402363, 0.0413124, 0.0397591, 0.250063, 0.0397587, 0.0397587, 0.0458013
0.838136, 6, 5.04533, 0.0432213, 2.82843, 0.954672, 0.0432213, 0.0432283, 0.162723, 0.0457805, 0.0433645, 0.0505723, 4.5127, 0.0637346, 0.0443839, 0.149375, 0.0433095, 0.0441796, 0.0437688, 0.0452092, 0.0432218, 0.30833, 0.0432213, 0.0432213, 0.0497623
0.846036, 4, 5.63824, 0.046465, 2.44949, -1.63824, 0.046465, 0.0464724, 0.173141, 0.0491779, 0.0466168, 0.0542574, 5.02147, 0.0682046, 0.0476975, 0.158992, 0.0465576, 0.0474741, 0.0470992, 0.0490684, 0.0464656, 0.379022, 0.046465, 0.046465, 0.0534975
0.853936, 4, 6.17942, 0.0494532, 2.44949, -2.17942, 0.0494532, 0.049461, 0.182446, 0.0523013, 0.0496126, 0.0576341, 5.4658, 0.0722702, 0.0507471, 0.167592, 0.0495494, 0.0505031, 0.050198, 0.0529558, 0.0494538, 0.463715, 0.0494532, 0.0494532, 0.0569795
0.861835, 2, 6.64483, 0.0521664, 2, -4.64483, 0.0521664, 0.0521745, 0.190598, 0.055131, 0.0523323, 0.0606819, 5.82035, 0.0759083, 0.0535132, 0.175136, 0.0522653, 0.0532465, 0.0530556, 0.0570072, 0.052167, 0.563553, 0.0521664, 0.0521664, 0.0602046
0.869735, 2, 7.01423, 0.0546021, 2, -5.01423, 0.0546021, 0.0546105, 0.197611, 0.0576648, 0.0547735, 0.0633992, 6.06415, 0.0791195, 0.0559934, 0.181638, 0.054703, 0.055701, 0.0556815, 0.0614467, 0.0546027, 0.678975, 0.0546021, 0.0546021, 0.0631926
0.877635, 6, 7.27303, 0.0567726, 2.82843, -1.27303, 0.0567726, 0.0567812, 0.20355, 0.059916, 0.0569485, 0.0658014, 6.18266, 0.0819251, 0.0582006, 0.187156, 0.0568745, 0.0578787, 0.0581027, 0.0666073, 0.0567732, 0.809456, 0.0567726, 0.0567726, 0.065986
0.885534, 4, 7.41358, 0.058702, 2.44949, -3.41358, 0.058702, 0.0587107, 0.208513, 0.0619103, 0.0588815, 0.0679175, 6.16932, 0.084362, 0.0601595, 0.19178, 0.058804, 0.0598036, 0.0603608, 0.0729498, 0.0587026, 0.953281, 0.058702, 0.058702, 0.0686487
0.893434, 12, 7.43569, 0.060423, 3.74166, 4.56431, 0.060423, 0.0604319, 0.212624, 0.0636825, 0.0606054, 0.0697855, 6.02618, 0.0864787, 0.0619037, 0.195624, 0.0605242, 0.0615086, 0.0625086, 0.0810794, 0.0604236, 1.10741, 0.060423, 0.060423, 0.071265
0.901334, 10, 7.34637, 0.0619732, 3.4641, 2.65363, 0.0619732, 0.0619822, 0.216015, 0.0652721, 0.0621578, 0.071449, 5.76364, 0.0883295, 0.0634719, 0.19881, 0.0620729, 0.0630318, 0.064606, 0.0917528, 0.0619739, 1.26746, 0.0619732, 0.0619732, 0.0739399
0.909234, 6, 7.15874, 0.0633919, 2.82843, -1.15874, 0.0633919, 0.063401, 0.218822, 0.0667206, 0.0635782, 0.072953, 5.39928, 0.0899704, 0.0649041, 0.201461, 0.0634894, 0.0644131, 0.0667167, 0.105872, 0.0633926, 1.42785, 0.0633919, 0.0633919, 0.0768003
0.917133, 4, 6.89055, 0.0647172, 2.44949, -2.89055, 0.0647172, 0.0647263, 0.221171, 0.0680678, 0.0649047, 0.0743413, 4.95607, 0.0914551, 0.0662393, 0.203696, 0.0648118, 0.0656917, 0.068904, 0.124458, 0.0647179, 1.58206, 0.0647172, 0.0647172, 0.0799991
0.925033, 12, 6.56223, 0.0659839, 3.74166, 5.43777, 0.0659839, 0.0659931, 0.223177, 0.0693503, 0.0661722, 0.0756534, 4.46007, 0.0928326, 0.0675132, 0.205619, 0.0660751, 0.0669035, 0.0712287, 0.148593, 0.0659845, 1.7231, 0.0659839, 0.0659839, 0.0837203
0.932933, 4, 6.19493, 0.0672221, 2.44949, -2.19493, 0.0672221, 0.0672313, 0.224937, 0.0705997, 0.0674111, 0.0769238, 3.93803, 0.0941448, 0.0687565, 0.207321, 0.0673096, 0.0680802, 0.0737465, 0.179338, 0.0672228, 1.84402, 0.0672221, 0.0672221, 0.0881852
0.940832, 4, 5.80887, 0.0684565, 2.44949, -1.80887, 0.0684565, 0.0684658, 0.226532, 0.0718418, 0.0686459, 0.0781804, 3.41522, 0.0954264, 0.0699944, 0.208876, 0.0685401, 0.0692482, 0.0765067, 0.217615, 0.0684572, 1.9385, 0.0684565, 0.0684565, 0.0936584
0.948732, 2, 5.42193, 0.0697062, 2, -3.42193, 0.0697062, 0.0697155, 0.228026, 0.0730968, 0.0698959, 0.0794451, 2.91366, 0.0967045, 0.0712465, 0.210343, 0.0697858, 0.0704284, 0.0795509, 0.264064, 0.0697069, 2.00141, 0.0697062, 0.0697062, 0.100451
0.956632, 4, 5.04879, 0.0709848, 2.44949, -1.04879, 0.0709848, 0.0709941, 0.229467, 0.0743788, 0.0711747, 0.0807337, 2.45083, 0.0979985, 0.0725267, 0.211765, 0.0710606, 0.0716364, 0.0829123, 0.31889, 0.0709855, 2.02929, 0.0709848, 0.0709848, 0.108919
0.964531, 6, 4.70048, 0.0723011, 2.82843, 1.29952, 0.072301, 0.0723104, 0.230888, 0.0756974, 0.0724911, 0.0820564, 2.03918, 0.099322, 0.073844, 0.213175, 0.0723734, 0.0728831, 0.0866178, 0.381716, 0.0723018, 2.02069, 0.0723011, 0.0723011, 0.119455
0.972431, 4, 4.38443, 0.0736597, 2.44949, -0.384432, 0.0736596, 0.073669, 0.232313, 0.0770574, 0.0738498, 0.0834191, 1.68606, 0.100683, 0.0752032, 0.214592, 0.0737289, 0.074175, 0.0906887, 0.451467, 0.0736604, 1.97629, 0.0736597, 0.0736597, 0.132467
0.980331, 6, 4.10471, 0.0750617, 2.82843, 1.89529, 0.0750616, 0.0750709, 0.233757, 0.0784603, 0.0752518, 0.0848236, 1.39417, 0.102084, 0.0766056, 0.216031, 0.0751286, 0.0755152, 0.0951441, 0.52631, 0.0750623, 1.89887, 0.0750617, 0.0750617, 0.148354
0.988231, 0, 3.86252, 0.0765057, 1.41421, -3.86252, 0.0765055, 0.076515, 0.235226, 0.0799048, 0.0766959, 0.0862692, 1.16232, 0.103526, 0.0780499, 0.217497, 0.0765711, 0.0769043, 0.100008, 0.603673, 0.0765064, 1.79298, 0.0765057, 0.0765057, 0.167458
0.99613, 4, 3.65676, 0.0779882, 2.44949, 0.343242, 0.0779879, 0.0779975, 0.236724, 0.0813876, 0.0781784, 0.0877526, 0.986336, 0.105005, 0.0795325, 0.218993, 0.0780532, 0.0783404, 0.105318, 0.680351, 0.0779888, 1.6646, 0.0779882, 0.0779882, 0.190019
1.00403, 4, 3.48457, 0.0795044, 2.44949, 0.515432, 0.0795041, 0.0795137, 0.238249, 0.082904, 0.0796946, 0.0892694, 0.859997, 0.106519, 0.0810488, 0.220516, 0.0795703, 0.0798207, 0.111149, 0.752715, 0.0795051, 1.52054, 0.0795044, 0.0795044, 0.216119
1.01193, 6, 3.34189, 0.0810487, 2.82843, 2.65811, 0.0810483, 0.081058, 0.239798, 0.0844485, 0.081239, 0.090814, 0.775859, 0.108061, 0.0825932, 0.222063, 0.081117, 0.0813418, 0.11764, 0.816988, 0.0810494, 1.36792, 0.0810487, 0.0810487, 0.245626
1.01983, 8, 3.22393, 0.0826151, 3.16228, 4.77607, 0.0826145, 0.0826244, 0.241367, 0.0860149, 0.0828054, 0.0923806, 0.725964, 0.109625, 0.0841596, 0.223629, 0.0826876, 0.0829, 0.125055, 0.869577, 0.0826158, 1.2136, 0.0826151, 0.0826151, 0.278155
1.02773, 8, 3.12571, 0.0841974, 3.16228, 4.87429, 0.0841965, 0.0842067, 0.242951, 0.0875973, 0.0843877, 0.093963, 0.702389, 0.111206, 0.0857419, 0.225208, 0.0842762, 0.084492, 0.133865, 0.907414, 0.0841981, 1.06374, 0.0841974, 0.0841974, 0.313034
1.03563, 2, 3.04248, 0.0857895, 2, -1.04248, 0.0857883, 0.0857988, 0.244544, 0.0891894, 0.0859798, 0.0955552, 0.697629, 0.112797, 0.087334, 0.226792, 0.0858773, 0.0861154, 0.144893, 0.928257, 0.0857902, 0.92346, 0.0857895, 0.0857895, 0.349306
1.04353, 2, 2.9703, 0.0873853, 2, -0.970297, 0.0873837, 0.0873946, 0.24614, 0.0907852, 0.0875756, 0.097151, 0.704869, 0.114392, 0.0889298, 0.228375, 0.0874854, 0.0877686, 0.159518, 0.930924, 0.087386, 0.796625, 0.0873853, 0.0873853, 0.385757
1.05143, 10, 2.90662, 0.0889793, 3.4641, 7.09338, 0.0889771, 0.0889886, 0.247735, 0.0923792, 0.0891695, 0.098745, 0.718154, 0.115985, 0.0905238, 0.229948, 0.0890957, 0.0894517, 0.179983, 0.915409, 0.08898, 0.68579, 0.0889793, 0.0889793, 0.420976
1.05933, 6, 2.85097, 0.0905655, 2.82843, 3.14903, 0.0905626, 0.0905748, 0.249321, 0.0939654, 0.0907558, 0.100331, 0.732496, 0.117571, 0.0921101, 0.231501, 0.0907034, 0.0911654, 0.209818, 0.882872, 0.0905662, 0.592265, 0.0905655, 0.0905655, 0.45344
1.06723, 0, 2.80568, 0.0921384, 1.41421, -2.80568, 0.0921345, 0.0921477, 0.250894, 0.0955383, 0.0923286, 0.101904, 0.743936, 0.119144, 0.0936829, 0.233025, 0.092304, 0.092912, 0.254408, 0.835509, 0.0921391, 0.516252, 0.0921384, 0.0921384, 0.48163
1.07513, 2, 2.77672, 0.093692, 2, -0.776716, 0.0936868, 0.0937013, 0.252447, 0.0970919, 0.0938822, 0.103458, 0.749563, 0.120697, 0.0952365, 0.234505, 0.0938934, 0.0946944, 0.321704, 0.776315, 0.0936926, 0.457062, 0.093692, 0.093692, 0.504152
1.08303, 10, 2.77459, 0.0952199, 3.4641, 7.22541, 0.0952131, 0.0952291, 0.253975, 0.0986197, 0.0954101, 0.104986, 0.747496, 0.122225, 0.0967644, 0.235928, 0.0954673, 0.0965159, 0.423071, 0.708782, 0.0952205, 0.413348, 0.0952199, 0.0952199, 0.519853
1.09093, 4, 2.81521, 0.096715, 2.44949, 1.18479, 0.0967062, 0.0967243, 0.255471, 0.100115, 0.0969053, 0.106481, 0.73683, 0.12372, 0.0982595, 0.237276, 0.0970217, 0.0983802, 0.574197, 0.636571, 0.0967157, 0.383337, 0.096715, 0.096715, 0.527929
1.09883, 8, 2.9206, 0.0981694, 3.16228, 5.0794, 0.0981578, 0.0981786, 0.256925, 0.101569, 0.0983596, 0.107935, 0.71754, 0.125174, 0.0997139, 0.238527, 0.0985522, 0.10029, 0.795983, 0.5632, 0.09817, 0.365035, 0.0981694, 0.0981694, 0.527992
1.10673, 6, 3.11947, 0.0995736, 2.82843, 2.88053, 0.0995587, 0.0995829, 0.258329, 0.102973, 0.0997638, 0.109339, 0.690342, 0.126578, 0.101118, 0.239659, 0.100055, 0.102246, 1.11524, 0.491774, 0.0995743, 0.356396, 0.0995736, 0.0995736, 0.520109
1.11463, 2, 3.44717, 0.100917, 2, -1.44717, 0.100898, 0.100926, 0.259672, 0.104317, 0.101107, 0.110683, 0.656529, 0.127922, 0.102461, 0.240644, 0.101525, 0.104249, 1.56493, 0.424806, 0.100918, 0.35545, 0.100917, 0.100917, 0.504791
1.12253, 4, 3.94508, 0.102187, 2.44949, 0.0549216, 0.102162, 0.102196, 0.260942, 0.105587, 0.102377, 0.111952, 0.617771, 0.129191, 0.103731, 0.241456, 0.10296, 0.106296, 2.18378, 0.364119, 0.102187, 0.360392, 0.102187, 0.102187, 0.482942
1.13043, 12, 4.65896, 0.103369, 3.74166, 7.34104, 0.103337, 0.103378, 0.262124, 0.106769, 0.103559, 0.113134, 0.575932, 0.130373, 0.104913, 0.242064, 0.104355, 0.108381, 3.01492, 0.310822, 0.103369, 0.369626, 0.103369, 0.103369, 0.455775
1.13832, 10, 5.63619, 0.104446, 3.4641, 4.36381, 0.104406, 0.104455, 0.263202, 0.107846, 0.104636, 0.114212, 0.53288, 0.131451, 0.105991, 0.24244, 0.105708, 0.110494, 4.10325, 0.265376, 0.104447, 0.381785, 0.104446, 0.104446, 0.424703
1.14622, 8, 6.9217, 0.1054, 3.16228, 1.0783, 0.105351, 0.10541, 0.264156, 0.1088, 0.105591, 0.115166, 0.490337, 0.132405, 0.106945, 0.242559, 0.107018, 0.112622, 5.49166, 0.227687, 0.105401, 0.395728, 0.1054, 0.1054, 0.391222
1.15412, 8, 8.55288, 0.106211, 3.16228, -0.55288, 0.106149, 0.106221, 0.264967, 0.109611, 0.106402, 0.115977, 0.449756, 0.133216, 0.107756, 0.2424, 0.108286, 0.114748, 7.21595, 0.19724, 0.106212, 0.410517, 0.106211, 0.106211, 0.356788
1.16202, 6, 10.5534, 0.106856, 2.82843, -4.55342, 0.106778, 0.106866, 0.265612, 0.110256, 0.107047, 0.116622, 0.41225, 0.133861, 0.108401, 0.241949, 0.109511, 0.116853, 9.29882, 0.173244, 0.106857, 0.425386, 0.106856, 0.106856, 0.322726
1.16992, 18, 12.927, 0.107313, 4.47214, 5.07298, 0.107216, 0.107322, 0.266068, 0.110713, 0.107503, 0.117078, 0.378568, 0.134317, 0.108857, 0.241204, 0.110696, 0.118915, 11.7436, 0.154751, 0.107313, 0.439712, 0.107313, 0.107313, 0.290143
1.17782, 18, 15.6516, 0.107556, 4.47214, 2.34836, 0.107437, 0.107566, 0.266312, 0.110956, 0.107746, 0.117322, 0.349099, 0.134561, 0.109101, 0.240176, 0.111843, 0.120907, 14.5282, 0.140773, 0.107557, 0.452973, 0.107556, 0.107556, 0.25989
1.18572, 18, 18.675, 0.107564, 4.47214, -0.674984, 0.107417, 0.107573, 0.266319, 0.110964, 0.107754, 0.11733, 0.32392, 0.134569, 0.109109, 0.238893, 0.112954, 0.122804, 17.6011, 0.130357, 0.107565, 0.46472, 0.107564, 0.107564, 0.232539
1.19362, 34, 21.9128, 0.107314, 6, 12.0872, 0.107134, 0.107323, 0.26607, 0.110714, 0.107504, 0.11708, 0.302849, 0.134319, 0.108859, 0.237401, 0.114026, 0.124583, 20.8788, 0.122643, 0.107315, 0.474558, 0.107314, 0.107314, 0.208394
1.20152, 22, 25.2502, 0.106788, 4.89898, -3.25017, 0.106569, 0.106797, 0.265543, 0.110188, 0.106978, 0.116554, 0.285522, 0.133793, 0.108332, 0.23577, 0.115054, 0.126223, 24.2479, 0.116892, 0.106789, 0.482122, 0.106788, 0.106788, 0.187521
1.20942, 14, 28.5469, 0.10597, 4, -14.5469, 0.105705, 0.10598, 0.264726, 0.10937, 0.106161, 0.115736, 0.27146, 0.132975, 0.107515, 0.234097, 0.116026, 0.127705, 27.5694, 0.112499, 0.105971, 0.487083, 0.10597, 0.10597, 0.169796
1.21732, 22, 31.646, 0.104852, 4.89898, -9.64598, 0.104532, 0.104861, 0.263607, 0.108252, 0.105042, 0.114618, 0.260131, 0.131856, 0.106396, 0.232505, 0.116923, 0.129024, 30.6876, 0.108988, 0.104853, 0.489145, 0.104852, 0.104852, 0.154952
1.22522, 36, 34.3854, 0.10343, 6.16441, 1.61456, 0.103045, 0.103439, 0.262185, 0.10683, 0.10362, 0.113196, 0.251005, 0.130435, 0.104974, 0.23115, 0.117718, 0.130185, 33.442, 0.105998, 0.103431, 0.488063, 0.10343, 0.10343, 0.142637
1.23312, 50, 36.6124, 0.10171, 7.2111, 13.3876, 0.101249, 0.101719, 0.260465, 0.105109, 0.1019, 0.111475, 0.24359, 0.128714, 0.103254, 0.230222, 0.118377, 0.131212, 35.6809, 0.103274, 0.10171, 0.483663, 0.10171, 0.10171, 0.132458
1.24102, 56, 38.1964, 0.099704, 7.61577, 17.8036, 0.0991544, 0.0997133, 0.258459, 0.103104, 0.0998942, 0.10947, 0.237454, 0.126709, 0.101248, 0.229943, 0.118863, 0.132162, 37.2748, 0.100638, 0.0997047, 0.475863, 0.099704, 0.099704, 0.12402
1.24892, 50, 39.0427, 0.0974354, 7.2111, 10.9573, 0.0967821, 0.0974446, 0.256191, 0.100835, 0.0976256, 0.107201, 0.232241, 0.12444, 0.0989799, 0.230573, 0.119138, 0.133134, 38.1294, 0.0979822, 0.097436, 0.464693, 0.0974354, 0.0974354, 0.116957
1.25682, 36, 39.1008, 0.0949343, 6.16441, -3.10081, 0.0941602, 0.0949435, 0.253689, 0.0983341, 0.0951245, 0.1047, 0.227673, 0.121939, 0.0964788, 0.232404, 0.119174, 0.134301, 38.1946, 0.0952483, 0.0949349, 0.450311, 0.0949343, 0.0949343, 0.110948
1.26472, 46, 38.3697, 0.0922391, 6.9282, 7.63032, 0.0913246, 0.0922484, 0.250993, 0.0956389, 0.0924293, 0.102005, 0.223544, 0.119243, 0.0937836, 0.235756, 0.118958, 0.135941, 37.4693, 0.092416, 0.0922398, 0.433005, 0.0922391, 0.0922391, 0.105731
1.27262, 22, 36.8976, 0.0893951, 4.89898, -14.8976, 0.0883178, 0.0894043, 0.248148, 0.0927949, 0.0895853, 0.0991606, 0.219713, 0.116399, 0.0909396, 0.240976, 0.118507, 0.138501, 36.0012, 0.0894928, 0.0893957, 0.413193, 0.0893951, 0.0893951, 0.101102
1.28052, 28, 34.777, 0.0864524, 5.47723, -6.77697, 0.0851866, 0.0864617, 0.245204, 0.0898522, 0.0866426, 0.0962178, 0.216091, 0.113456, 0.0879968, 0.248427, 0.117877, 0.142674, 33.8816, 0.0865054, 0.0864531, 0.391395, 0.0864524, 0.0864524, 0.0969117
1.28842, 36, 32.1349, 0.0834643, 6.16441, 3.86511, 0.0819808, 0.0834736, 0.242213, 0.0868641, 0.0836545, 0.0932296, 0.212634, 0.110468, 0.0850087, 0.25848, 0.117181, 0.149512, 31.2359, 0.0834925, 0.083465, 0.368217, 0.0834643, 0.0834643, 0.0930598
1.29632, 30, 29.1213, 0.0804853, 5.65685, 0.878668, 0.0787508, 0.0804945, 0.239229, 0.0838849, 0.0806755, 0.0902503, 0.209326, 0.107488, 0.0820296, 0.271501, 0.116599, 0.160581, 28.2118, 0.0805, 0.0804859, 0.344306, 0.0804853, 0.0804853, 0.0894857
1.30422, 34, 25.8954, 0.0775683, 6, 8.10456, 0.075545, 0.0775776, 0.236304, 0.0809678, 0.0777585, 0.0873328, 0.206171, 0.104569, 0.0791126, 0.287842, 0.116394, 0.178146, 24.9652, 0.0775758, 0.077569, 0.320314, 0.0775683, 0.0775683, 0.0861588
1.31212, 32, 22.6131, 0.0747633, 5.83095, 9.38685, 0.0724086, 0.0747726, 0.233485, 0.0781625, 0.0749535, 0.084527, 0.203188, 0.101762, 0.0763074, 0.307827, 0.116927, 0.205392, 21.6478, 0.0747671, 0.074764, 0.296861, 0.0747633, 0.0747633, 0.0830698
1.32002, 28, 19.4159, 0.0721149, 5.47723, 8.58412, 0.0693807, 0.0721242, 0.230816, 0.0755137, 0.0723051, 0.0818774, 0.200398, 0.09911, 0.0736587, 0.331739, 0.11866, 0.246668, 18.3958, 0.0721168, 0.0721156, 0.274493, 0.0721149, 0.0721149, 0.0802222
1.32792, 22, 16.4229, 0.0696611, 4.89898, 5.57709, 0.0664934, 0.0696704, 0.22833, 0.0730592, 0.0698512, 0.0794217, 0.197824, 0.0966505, 0.0712045, 0.359816, 0.122168, 0.307719, 15.3215, 0.069662, 0.0696618, 0.25366, 0.0696611, 0.0696611, 0.077626
1.33582, 14, 13.7267, 0.0674319, 4, 0.273312, 0.0637703, 0.0674411, 0.226052, 0.0708289, 0.0676219, 0.0771896, 0.195482, 0.0944127, 0.0689747, 0.392236, 0.128132, 0.395866, 12.5091, 0.0674323, 0.0674325, 0.234695, 0.0674319, 0.0674319, 0.0752928
1.34372, 14, 11.3917, 0.0654489, 4, 2.60832, 0.0612261, 0.0654582, 0.223996, 0.0688445, 0.0656389, 0.0752025, 0.193384, 0.0924171, 0.0669909, 0.429118, 0.137327, 0.520082, 10.013, 0.0654491, 0.0654496, 0.217807, 0.0654489, 0.0654489, 0.0732317
1.35162, 12, 9.45585, 0.0637253, 3.74166, 2.54415, 0.0588665, 0.0637345, 0.222168, 0.0671187, 0.0639152, 0.0734728, 0.191531, 0.0906753, 0.065266, 0.470514, 0.150598, 0.690891, 7.85986, 0.0637254, 0.063726, 0.203086, 0.0637253, 0.0637253, 0.0714474
1.35952, 8, 7.93401, 0.0622657, 3.16228, 0.0659928, 0.0566879, 0.0622749, 0.220561, 0.0656561, 0.0624555, 0.0720046, 0.189917, 0.0891899, 0.0638047, 0.516419, 0.168814, 0.920027, 6.05189, 0.0622657, 0.0622664, 0.190507, 0.0622657, 0.0622657, 0.069939
1.36742, 12, 6.82248, 0.0610674, 3.74166, 5.17752, 0.0546791, 0.0610766, 0.219159, 0.0644535, 0.0612569, 0.0707944, 0.188525, 0.0879559, 0.0626041, 0.566767, 0.192811, 1.21979, 4.57251, 0.0610674, 0.0610681, 0.179959, 0.0610674, 0.0610674, 0.0686993
