   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_297.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Zn_K, Ni_K, Fe_K, Mn_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
21.6555, 0, 0.00778329, 0, 1.41421, -0.00778329, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.85508e-07, 0, 0.0077831, 0, 0
21.6633, 0, 0.00764057, 0, 1.41421, -0.00764057, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.81378e-07, 0, 0.00764039, 0, 0
21.6712, 0, 0.00750083, 0, 1.41421, -0.00750083, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.77589e-07, 0, 0.00750066, 0, 0
21.6791, 0, 0.00736398, 0, 1.41421, -0.00736398, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.74132e-07, 0, 0.00736381, 0, 0
21.687, 0, 0.00722989, 0, 1.41421, -0.00722989, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.70995e-07, 0, 0.00722972, 0, 0
21.6949, 0, 0.00709852, 0, 1.41421, -0.00709852, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.68164e-07, 0, 0.00709835, 0, 0
21.7028, 0, 0.00696971, 0, 1.41421, -0.00696971, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.65623e-07, 0, 0.00696955, 0, 0
21.7106, 0, 0.00684345, 0, 1.41421, -0.00684345, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.63355e-07, 0, 0.00684329, 0, 0
21.7185, 0, 0.00671956, 0, 1.41421, -0.00671956, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.61343e-07, 0, 0.0067194, 0, 0
21.7264, 0, 0.00659802, 0, 1.41421, -0.00659802, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.59567e-07, 0, 0.00659786, 0, 0
21.7343, 0, 0.00647872, 0, 1.41421, -0.00647872, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.5801e-07, 0, 0.00647856, 0, 0
21.7422, 0, 0.00636156, 0, 1.41421, -0.00636156, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.56652e-07, 0, 0.0063614, 0, 0
21.7501, 0, 0.00624646, 0, 1.41421, -0.00624646, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.55476e-07, 0, 0.00624631, 0, 0
21.7579, 0, 0.00613332, 0, 1.41421, -0.00613332, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.54464e-07, 0, 0.00613316, 0, 0
21.7658, 0, 0.00602211, 0, 1.41421, -0.00602211, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.536e-07, 0, 0.00602195, 0, 0
21.7737, 0, 0.00591272, 0, 1.41421, -0.00591272, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.52867e-07, 0, 0.00591257, 0, 0
21.7816, 0, 0.00580509, 0, 1.41421, -0.00580509, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.52251e-07, 0, 0.00580493, 0, 0
21.7895, 0, 0.00569911, 0, 1.41421, -0.00569911, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.51739e-07, 0, 0.00569896, 0, 0
21.7974, 0, 0.00559478, 0, 1.41421, -0.00559478, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.51318e-07, 0, 0.00559463, 0, 0
21.8052, 0, 0.005492, 0, 1.41421, -0.005492, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.50975e-07, 0, 0.00549185, 0, 0
21.8131, 0, 0.00539069, 0, 1.41421, -0.00539069, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.50702e-07, 0, 0.00539054, 0, 0
21.821, 0, 0.00529081, 0, 1.41421, -0.00529081, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.50487e-07, 0, 0.00529066, 0, 0
21.8289, 0, 0.00519234, 0, 1.41421, -0.00519234, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.50324e-07, 0, 0.00519219, 0, 0
21.8368, 0, 0.0050952, 0, 1.41421, -0.0050952, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.50205e-07, 0, 0.00509505, 0, 0
21.8447, 0, 0.00499935, 0, 1.41421, -0.00499935, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.50122e-07, 0, 0.0049992, 0, 0
21.8525, 0, 0.0049047, 0, 1.41421, -0.0049047, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.50071e-07, 0, 0.00490455, 0, 0
21.8604, 0, 0.00481128, 0, 1.41421, -0.00481128, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.50046e-07, 0, 0.00481113, 0, 0
21.8683, 0, 0.00471902, 0, 1.41421, -0.00471902, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.50044e-07, 0, 0.00471887, 0, 0
21.8762, 0, 0.00462789, 0, 1.41421, -0.00462789, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.50059e-07, 0, 0.00462774, 0, 0
21.8841, 0, 0.00453782, 0, 1.41421, -0.00453782, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.5009e-07, 0, 0.00453767, 0, 0
21.892, 0, 0.00444884, 0, 1.41421, -0.00444884, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.50134e-07, 0, 0.00444869, 0, 0
21.8998, 0, 0.00436091, 0, 1.41421, -0.00436091, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.50187e-07, 0, 0.00436076, 0, 0
21.9077, 0, 0.00427399, 0, 1.41421, -0.00427399, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.50249e-07, 0, 0.00427384, 0, 0
21.9156, 0, 0.00418803, 0, 1.41421, -0.00418803, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.50318e-07, 0, 0.00418788, 0, 0
21.9235, 0, 0.00410309, 0, 1.41421, -0.00410309, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.50392e-07, 0, 0.00410294, 0, 0
21.9314, 0, 0.00401911, 0, 1.41421, -0.00401911, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.50471e-07, 0, 0.00401896, 0, 0
21.9393, 0, 0.00393608, 0, 1.41421, -0.00393608, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.50553e-07, 0, 0.00393593, 0, 0
21.9471, 0, 0.003854, 0, 1.41421, -0.003854, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.50637e-07, 0, 0.00385385, 0, 0
21.955, 0, 0.00377283, 0, 1.41421, -0.00377283, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.50725e-07, 0, 0.00377267, 0, 0
21.9629, 0, 0.00369259, 0, 1.41421, -0.00369259, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.50814e-07, 0, 0.00369244, 0, 0
21.9708, 0, 0.00361327, 0, 1.41421, -0.00361327, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.50905e-07, 0, 0.00361312, 0, 0
21.9787, 0, 0.00353487, 0, 1.41421, -0.00353487, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.50998e-07, 0, 0.00353472, 0, 0
21.9866, 0, 0.00345735, 0, 1.41421, -0.00345735, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.51095e-07, 0, 0.0034572, 0, 0
21.9944, 0, 0.00338076, 0, 1.41421, -0.00338076, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.51195e-07, 0, 0.00338061, 0, 0
22.0023, 0, 0.00330507, 0, 1.41421, -0.00330507, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.51302e-07, 0, 0.00330492, 0, 0
22.0102, 2, 0.00323028, 0, 2, 1.99677, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.51421e-07, 0, 0.00323013, 0, 0
22.0181, 0, 0.00315638, 0, 1.41421, -0.00315638, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.51569e-07, 0, 0.00315622, 0, 0
22.026, 0, 0.00308338, 0, 1.41421, -0.00308338, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.51891e-07, 0, 0.00308323, 0, 0
22.0339, 0, 0.00301131, 0, 1.41421, -0.00301131, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.52236e-07, 0, 0.00301115, 0, 0
22.0417, 0, 0.00294014, 0, 1.41421, -0.00294014, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.52662e-07, 0, 0.00293999, 0, 0
22.0496, 0, 0.00286988, 0, 1.41421, -0.00286988, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.53434e-07, 0, 0.00286973, 0, 0
22.0575, 0, 0.00280056, 0, 1.41421, -0.00280056, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.54492e-07, 0, 0.00280041, 0, 0
22.0654, 0, 0.00273217, 0, 1.41421, -0.00273217, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.55793e-07, 0, 0.00273202, 0, 0
22.0733, 0, 0.00266472, 0, 1.41421, -0.00266472, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.57595e-07, 0, 0.00266457, 0, 0
22.0812, 0, 0.00259821, 0, 1.41421, -0.00259821, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.60118e-07, 0, 0.00259805, 0, 0
22.089, 0, 0.00253269, 0, 1.41421, -0.00253269, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.63656e-07, 0, 0.00253252, 0, 0
22.0969, 0, 0.00246814, 0, 1.41421, -0.00246814, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.68613e-07, 0, 0.00246797, 0, 0
22.1048, 0, 0.0024046, 0, 1.41421, -0.0024046, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.75542e-07, 0, 0.00240442, 0, 0
22.1127, 0, 0.00234205, 0, 1.41421, -0.00234205, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.85198e-07, 0, 0.00234187, 0, 0
22.1206, 0, 0.00228057, 0, 1.41421, -0.00228057, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.98601e-07, 0, 0.00228037, 0, 0
22.1285, 0, 0.00222015, 0, 1.41421, -0.00222015, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.17133e-07, 0, 0.00221993, 0, 0
22.1363, 0, 0.0021608, 0, 1.41421, -0.0021608, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.42658e-07, 0, 0.00216056, 0, 0
22.1442, 0, 0.00210257, 0, 1.41421, -0.00210257, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.77651e-07, 0, 0.00210229, 0, 0
22.1521, 0, 0.0020455, 0, 1.41421, -0.0020455, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.25397e-07, 0, 0.00204517, 0, 0
22.16, 0, 0.0019896, 0, 1.41421, -0.0019896, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.90255e-07, 0, 0.00198921, 0, 0
22.1679, 0, 0.00193491, 0, 1.41421, -0.00193491, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.77952e-07, 0, 0.00193443, 0, 0
22.1758, 0, 0.00188145, 0, 1.41421, -0.00188145, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.95973e-07, 0, 0.00188085, 0, 0
22.1836, 0, 0.00182925, 0, 1.41421, -0.00182925, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.54099e-07, 0, 0.00182849, 0, 0
22.1915, 0, 0.00177836, 0, 1.41421, -0.00177836, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.64852e-07, 0, 0.0017774, 0, 0
22.1994, 0, 0.00172881, 0, 1.41421, -0.00172881, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.24447e-06, 0, 0.00172757, 0, 0
22.2073, 0, 0.00168064, 0, 1.41421, -0.00168064, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.61367e-06, 0, 0.00167903, 0, 0
22.2152, 0, 0.00163387, 0, 1.41421, -0.00163387, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.09898e-06, 0, 0.00163177, 0, 0
22.2231, 0, 0.00158858, 0, 1.41421, -0.00158858, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.73351e-06, 0, 0.00158584, 0, 0
22.2309, 0, 0.00154479, 0, 1.41421, -0.00154479, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.55937e-06, 0, 0.00154123, 0, 0
22.2388, 0, 0.00150256, 0, 1.41421, -0.00150256, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.62905e-06, 0, 0.00149793, 0, 0
22.2467, 0, 0.00146193, 0, 1.41421, -0.00146193, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.00862e-06, 0, 0.00145592, 0, 0
22.2546, 0, 0.00142303, 0, 1.41421, -0.00142303, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.7775e-06, 0, 0.00141525, 0, 0
22.2625, 0, 0.0013859, 0, 1.41421, -0.0013859, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.00356e-05, 0, 0.00137586, 0, 0
22.2704, 0, 0.00135066, 0, 1.41421, -0.00135066, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.29041e-05, 0, 0.00133776, 0, 0
22.2782, 0, 0.00131743, 0, 1.41421, -0.00131743, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.65315e-05, 0, 0.0013009, 0, 0
22.2861, 0, 0.00128637, 0, 1.41421, -0.00128637, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.10938e-05, 0, 0.00126528, 0, 0
22.294, 0, 0.00125766, 0, 1.41421, -0.00125766, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.68053e-05, 0, 0.00123085, 0, 0
22.3019, 0, 0.00123152, 0, 1.41421, -0.00123152, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.39207e-05, 0, 0.00119759, 0, 0
22.3098, 0, 0.0012082, 0, 1.41421, -0.0012082, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.27437e-05, 0, 0.00116545, 0, 0
22.3177, 0, 0.00118803, 0, 1.41421, -0.00118803, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.36254e-05, 0, 0.0011344, 0, 0
22.3255, 0, 0.00117137, 0, 1.41421, -0.00117137, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.69827e-05, 0, 0.00110439, 0, 0
22.3334, 0, 0.00115867, 0, 1.41421, -0.00115867, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.3298e-05, 0, 0.00107538, 0, 0
22.3413, 0, 0.00115043, 0, 1.41421, -0.00115043, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000103133, 0, 0.0010473, 0, 0
22.3492, 0, 0.00114723, 0, 1.41421, -0.00114723, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000127116, 0, 0.00102012, 0, 0
22.3571, 0, 0.00114976, 0, 1.41421, -0.00114976, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000155983, 0, 0.00099378, 0, 0
22.365, 0, 0.00115878, 0, 1.41421, -0.00115878, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000190539, 0, 0.00096824, 0, 0
22.3728, 0, 0.00117516, 0, 1.41421, -0.00117516, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000231718, 0, 0.000943438, 0, 0
22.3807, 0, 0.00119985, 0, 1.41421, -0.00119985, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000280516, 0, 0.000919333, 0, 0
22.3886, 0, 0.00123394, 0, 1.41421, -0.00123394, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000338066, 0, 0.000895871, 0, 0
22.3965, 0, 0.00127859, 0, 1.41421, -0.00127859, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000405591, 0, 0.000873002, 0, 0
22.4044, 0, 0.00133509, 0, 1.41421, -0.00133509, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000484414, 0, 0.000850679, 0, 0
22.4123, 0, 0.00140483, 0, 1.41421, -0.00140483, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000575981, 0, 0.000828851, 0, 0
22.4201, 0, 0.00148923, 0, 1.41421, -0.00148923, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000681747, 0, 0.000807487, 0, 0
22.428, 0, 0.00158985, 0, 1.41421, -0.00158985, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000803308, 0, 0.000786538, 0, 0
22.4359, 0, 0.00170826, 0, 1.41421, -0.00170826, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000942291, 0, 0.000765966, 0, 0
22.4438, 0, 0.00184613, 0, 1.41421, -0.00184613, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0011004, 0, 0.00074573, 0, 0
22.4517, 0, 0.00200502, 0, 1.41421, -0.00200502, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00127922, 0, 0.000725806, 0, 0
22.4596, 0, 0.00218658, 0, 1.41421, -0.00218658, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00148042, 0, 0.000706159, 0, 0
22.4674, 0, 0.0023924, 0, 1.41421, -0.0023924, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00170565, 0, 0.000686756, 0, 0
22.4753, 0, 0.0026239, 0, 1.41421, -0.0026239, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00195633, 0, 0.000667577, 0, 0
22.4832, 0, 0.00288233, 0, 1.41421, -0.00288233, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00223372, 0, 0.000648604, 0, 0
22.4911, 0, 0.00316885, 0, 1.41421, -0.00316885, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00253904, 0, 0.000629816, 0, 0
22.499, 0, 0.00348437, 0, 1.41421, -0.00348437, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00287317, 0, 0.000611196, 0, 0
22.5069, 0, 0.00382956, 0, 1.41421, -0.00382956, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00323684, 0, 0.000592728, 0, 0
22.5147, 0, 0.00420454, 0, 1.41421, -0.00420454, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00363013, 0, 0.000574412, 0, 0
22.5226, 0, 0.00460928, 0, 1.41421, -0.00460928, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00405304, 0, 0.000556238, 0, 0
22.5305, 0, 0.00504324, 0, 1.41421, -0.00504324, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00450503, 0, 0.000538205, 0, 0
22.5384, 0, 0.00550554, 0, 1.41421, -0.00550554, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00498524, 0, 0.000520308, 0, 0
22.5463, 0, 0.00599447, 0, 1.41421, -0.00599447, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00549191, 0, 0.00050256, 0, 0
22.5542, 0, 0.0065081, 0, 1.41421, -0.0065081, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00602314, 0, 0.000484963, 0, 0
22.562, 0, 0.00704392, 0, 1.41421, -0.00704392, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00657639, 0, 0.000467529, 0, 0
22.5699, 0, 0.00759894, 0, 1.41421, -0.00759894, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00714868, 0, 0.000450263, 0, 0
22.5778, 0, 0.00816944, 0, 1.41421, -0.00816944, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00773625, 0, 0.000433186, 0, 0
22.5857, 0, 0.00875112, 0, 1.41421, -0.00875112, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00833481, 0, 0.000416318, 0, 0
22.5936, 0, 0.00933954, 0, 1.41421, -0.00933954, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00893986, 0, 0.000399675, 0, 0
22.6015, 0, 0.00992964, 0, 1.41421, -0.00992964, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00954636, 0, 0.000383275, 0, 0
22.6093, 0, 0.0105162, 0, 1.41421, -0.0105162, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.010149, 0, 0.000367138, 0, 0
22.6172, 0, 0.0110932, 0, 1.41421, -0.0110932, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0107419, 0, 0.000351293, 0, 0
22.6251, 0, 0.0116549, 0, 1.41421, -0.0116549, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0113191, 0, 0.00033576, 0, 0
22.633, 0, 0.0121953, 0, 1.41421, -0.0121953, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0118748, 0, 0.000320561, 0, 0
22.6409, 0, 0.0127085, 0, 1.41421, -0.0127085, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0124028, 0, 0.000305715, 0, 0
22.6488, 0, 0.0131884, 0, 1.41421, -0.0131884, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0128972, 0, 0.000291253, 0, 0
22.6566, 0, 0.0136294, 0, 1.41421, -0.0136294, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0133522, 0, 0.00027719, 0, 0
22.6645, 0, 0.0140261, 0, 1.41421, -0.0140261, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0137625, 0, 0.000263549, 0, 0
22.6724, 0, 0.0143736, 0, 1.41421, -0.0143736, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0141233, 0, 0.000250342, 0, 0
22.6803, 0, 0.0146674, 0, 1.41421, -0.0146674, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0144298, 0, 0.000237594, 0, 0
22.6882, 0, 0.0149037, 0, 1.41421, -0.0149037, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0146784, 0, 0.000225311, 0, 0
22.6961, 0, 0.0150794, 0, 1.41421, -0.0150794, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0148659, 0, 0.000213512, 0, 0
