   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_155.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Zn_K, Ni_K, Fe_K, Mn_K, Ca_K, Cl_K, S_K, P_K, Si_K, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup
18.6789, 0, 0.247048, 4.11431e-20, 1.41421, -0.247048, 4.11431e-20, 0, 4.11431e-20, 4.11431e-20, 4.11431e-20, 4.11431e-20, 4.11431e-20, 4.11431e-20, 4.11431e-20, 4.11431e-20, 4.11431e-20, 4.11431e-20, 4.11431e-20, 4.11431e-20, 4.11431e-20, 4.11431e-20, 1.00559e-05, 4.11431e-20, 0.247038, 4.11431e-20
18.6868, 0, 0.248859, 3.88929e-20, 1.41421, -0.248859, 3.88929e-20, 0, 3.88929e-20, 3.88929e-20, 3.88929e-20, 3.88929e-20, 3.88929e-20, 3.88929e-20, 3.88929e-20, 3.88929e-20, 3.88929e-20, 3.88929e-20, 3.88929e-20, 3.88929e-20, 3.88929e-20, 3.88929e-20, 9.23107e-06, 3.88929e-20, 0.24885, 3.88929e-20
18.6947, 0, 0.250422, 3.62157e-20, 1.41421, -0.250422, 3.62157e-20, 0, 3.62157e-20, 3.62157e-20, 3.62157e-20, 3.62157e-20, 3.62157e-20, 3.62157e-20, 3.62157e-20, 3.62157e-20, 3.62157e-20, 3.62157e-20, 3.62157e-20, 3.62157e-20, 3.62157e-20, 3.62157e-20, 8.48048e-06, 3.62157e-20, 0.250414, 3.62157e-20
18.7026, 0, 0.251727, 3.33076e-20, 1.41421, -0.251727, 3.33076e-20, 0, 3.33076e-20, 3.33076e-20, 3.33076e-20, 3.33076e-20, 3.33076e-20, 3.33076e-20, 3.33076e-20, 3.33076e-20, 3.33076e-20, 3.33076e-20, 3.33076e-20, 3.33076e-20, 3.33076e-20, 3.33076e-20, 7.80162e-06, 3.33076e-20, 0.251719, 3.33076e-20
18.7104, 0, 0.252765, 3.01832e-20, 1.41421, -0.252765, 3.01832e-20, 0, 3.01832e-20, 3.01832e-20, 3.01832e-20, 3.01832e-20, 3.01832e-20, 3.01832e-20, 3.01832e-20, 3.01832e-20, 3.01832e-20, 3.01832e-20, 3.01832e-20, 3.01832e-20, 3.01832e-20, 3.01832e-20, 7.19137e-06, 3.01832e-20, 0.252757, 3.01832e-20
18.7183, 0, 0.25353, 2.69125e-20, 1.41421, -0.25353, 2.69125e-20, 0, 2.69125e-20, 2.69125e-20, 2.69125e-20, 2.69125e-20, 2.69125e-20, 2.69125e-20, 2.69125e-20, 2.69125e-20, 2.69125e-20, 2.69125e-20, 2.69125e-20, 2.69125e-20, 2.69125e-20, 2.69125e-20, 6.64576e-06, 2.69125e-20, 0.253523, 2.69125e-20
18.7262, 0, 0.254017, 2.36232e-20, 1.41421, -0.254017, 2.36232e-20, 0, 2.36232e-20, 2.36232e-20, 2.36232e-20, 2.36232e-20, 2.36232e-20, 2.36232e-20, 2.36232e-20, 2.36232e-20, 2.36232e-20, 2.36232e-20, 2.36232e-20, 2.36232e-20, 2.36232e-20, 2.36232e-20, 6.16088e-06, 2.36232e-20, 0.254011, 2.36232e-20
18.7341, 2, 0.254222, 2.03491e-20, 2, 1.74578, 2.03491e-20, 0, 2.03491e-20, 2.03491e-20, 2.03491e-20, 2.03491e-20, 2.03491e-20, 2.03491e-20, 2.03491e-20, 2.03491e-20, 2.03491e-20, 2.03491e-20, 2.03491e-20, 2.03491e-20, 2.03491e-20, 2.03491e-20, 5.73259e-06, 2.03491e-20, 0.254217, 2.03491e-20
18.742, 0, 0.254145, 1.71801e-20, 1.41421, -0.254145, 1.71801e-20, 0, 1.71801e-20, 1.71801e-20, 1.71801e-20, 1.71801e-20, 1.71801e-20, 1.71801e-20, 1.71801e-20, 1.71801e-20, 1.71801e-20, 1.71801e-20, 1.71801e-20, 1.71801e-20, 1.71801e-20, 1.71801e-20, 5.35631e-06, 1.71801e-20, 0.254139, 1.71801e-20
18.7499, 0, 0.253783, 1.4216e-20, 1.41421, -0.253783, 1.4216e-20, 0, 1.4216e-20, 1.4216e-20, 1.4216e-20, 1.4216e-20, 1.4216e-20, 1.4216e-20, 1.4216e-20, 1.4216e-20, 1.4216e-20, 1.4216e-20, 1.4216e-20, 1.4216e-20, 1.4216e-20, 1.4216e-20, 5.02773e-06, 1.4216e-20, 0.253778, 1.4216e-20
18.7577, 0, 0.253139, 1.15199e-20, 1.41421, -0.253139, 1.15199e-20, 0, 1.15199e-20, 1.15199e-20, 1.15199e-20, 1.15199e-20, 1.15199e-20, 1.15199e-20, 1.15199e-20, 1.15199e-20, 1.15199e-20, 1.15199e-20, 1.15199e-20, 1.15199e-20, 1.15199e-20, 1.15199e-20, 4.74249e-06, 1.15199e-20, 0.253134, 1.15199e-20
18.7656, 0, 0.252215, 9.04587e-21, 1.41421, -0.252215, 9.04587e-21, 0, 9.04587e-21, 9.04587e-21, 9.04587e-21, 9.04587e-21, 9.04587e-21, 9.04587e-21, 9.04587e-21, 9.04587e-21, 9.04587e-21, 9.04587e-21, 9.04587e-21, 9.04587e-21, 9.04587e-21, 9.04587e-21, 4.49633e-06, 9.04587e-21, 0.252211, 9.04587e-21
18.7735, 2, 0.251018, 6.84396e-21, 2, 1.74898, 6.84396e-21, 0, 6.84396e-21, 6.84396e-21, 6.84396e-21, 6.84396e-21, 6.84396e-21, 6.84396e-21, 6.84396e-21, 6.84396e-21, 6.84396e-21, 6.84396e-21, 6.84396e-21, 6.84396e-21, 6.84396e-21, 6.84396e-21, 4.2852e-06, 6.84396e-21, 0.251014, 6.84396e-21
18.7814, 0, 0.249552, 4.90774e-21, 1.41421, -0.249552, 4.90774e-21, 0, 4.90774e-21, 4.90774e-21, 4.90774e-21, 4.90774e-21, 4.90774e-21, 4.90774e-21, 4.90774e-21, 4.90774e-21, 4.90774e-21, 4.90774e-21, 4.90774e-21, 4.90774e-21, 4.90774e-21, 4.90774e-21, 4.10512e-06, 4.90774e-21, 0.249548, 4.90774e-21
18.7893, 0, 0.247827, 3.25577e-21, 1.41421, -0.247827, 3.25577e-21, 0, 3.25577e-21, 3.25577e-21, 3.25577e-21, 3.25577e-21, 3.25577e-21, 3.25577e-21, 3.25577e-21, 3.25577e-21, 3.25577e-21, 3.25577e-21, 3.25577e-21, 3.25577e-21, 3.25577e-21, 3.25577e-21, 3.95251e-06, 3.25577e-21, 0.247823, 3.25577e-21
18.7972, 0, 0.245851, 1.88258e-21, 1.41421, -0.245851, 1.88258e-21, 0, 1.88258e-21, 1.88258e-21, 1.88258e-21, 1.88258e-21, 1.88258e-21, 1.88258e-21, 1.88258e-21, 1.88258e-21, 1.88258e-21, 1.88258e-21, 1.88258e-21, 1.88258e-21, 1.88258e-21, 1.88258e-21, 3.824e-06, 1.88258e-21, 0.245847, 1.88258e-21
18.805, 0, 0.243636, 8.48196e-22, 1.41421, -0.243636, 8.48196e-22, 0, 8.48196e-22, 8.48196e-22, 8.48196e-22, 8.48196e-22, 8.48196e-22, 8.48196e-22, 8.48196e-22, 8.48196e-22, 8.48196e-22, 8.48196e-22, 8.48196e-22, 8.48196e-22, 8.48196e-22, 8.48196e-22, 3.71642e-06, 8.48196e-22, 0.243632, 8.48196e-22
18.8129, 0, 0.241193, 2.12049e-22, 1.41421, -0.241193, 2.12049e-22, 0, 2.12049e-22, 2.12049e-22, 2.12049e-22, 2.12049e-22, 2.12049e-22, 2.12049e-22, 2.12049e-22, 2.12049e-22, 2.12049e-22, 2.12049e-22, 2.12049e-22, 2.12049e-22, 2.12049e-22, 2.12049e-22, 3.62701e-06, 2.12049e-22, 0.241189, 2.12049e-22
18.8208, 0, 0.238536, 0, 1.41421, -0.238536, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.55318e-06, 0, 0.238532, 0
18.8287, 0, 0.235678, 0, 1.41421, -0.235678, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.49267e-06, 0, 0.235675, 0
18.8366, 0, 0.232637, 0, 1.41421, -0.232637, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.44348e-06, 0, 0.232633, 0
18.8445, 0, 0.229425, 0, 1.41421, -0.229425, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.40381e-06, 0, 0.229422, 0
18.8524, 0, 0.226061, 0, 1.41421, -0.226061, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.37213e-06, 0, 0.226057, 0
18.8602, 0, 0.222559, 0, 1.41421, -0.222559, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.3471e-06, 0, 0.222556, 0
18.8681, 0, 0.218938, 0, 1.41421, -0.218938, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.32759e-06, 0, 0.218934, 0
18.876, 0, 0.215214, 0, 1.41421, -0.215214, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.31261e-06, 0, 0.21521, 0
18.8839, 0, 0.211402, 0, 1.41421, -0.211402, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.30133e-06, 0, 0.211398, 0
18.8918, 0, 0.207519, 0, 1.41421, -0.207519, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.29307e-06, 0, 0.207515, 0
18.8997, 0, 0.203581, 0, 1.41421, -0.203581, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.28724e-06, 0, 0.203578, 0
18.9075, 0, 0.199602, 0, 1.41421, -0.199602, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.28337e-06, 0, 0.199599, 0
18.9154, 2, 0.195597, 0, 2, 1.8044, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.28107e-06, 0, 0.195594, 0
18.9233, 0, 0.19158, 0, 1.41421, -0.19158, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.28e-06, 0, 0.191577, 0
18.9312, 0, 0.187562, 0, 1.41421, -0.187562, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.27992e-06, 0, 0.187558, 0
18.9391, 0, 0.183555, 0, 1.41421, -0.183555, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.2806e-06, 0, 0.183552, 0
18.947, 0, 0.179571, 0, 1.41421, -0.179571, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.28189e-06, 0, 0.179568, 0
18.9548, 0, 0.175618, 0, 1.41421, -0.175618, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.28364e-06, 0, 0.175615, 0
18.9627, 0, 0.171707, 0, 1.41421, -0.171707, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.28576e-06, 0, 0.171703, 0
18.9706, 2, 0.167841, 0, 2, 1.83216, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.28815e-06, 0, 0.167838, 0
18.9785, 2, 0.164032, 0, 2, 1.83597, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.29075e-06, 0, 0.164028, 0
18.9864, 0, 0.160283, 0, 1.41421, -0.160283, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.29352e-06, 0, 0.16028, 0
18.9943, 0, 0.156599, 0, 1.41421, -0.156599, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.2964e-06, 0, 0.156596, 0
19.0022, 0, 0.152985, 0, 1.41421, -0.152985, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.29939e-06, 0, 0.152981, 0
19.01, 0, 0.149443, 0, 1.41421, -0.149443, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.30244e-06, 0, 0.14944, 0
19.0179, 0, 0.145975, 0, 1.41421, -0.145975, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.30554e-06, 0, 0.145972, 0
19.0258, 0, 0.142585, 0, 1.41421, -0.142585, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.30868e-06, 0, 0.142582, 0
19.0337, 0, 0.139271, 0, 1.41421, -0.139271, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.31186e-06, 0, 0.139268, 0
19.0416, 0, 0.136036, 0, 1.41421, -0.136036, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.31505e-06, 0, 0.136033, 0
19.0495, 0, 0.132879, 0, 1.41421, -0.132879, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.31827e-06, 0, 0.132876, 0
19.0573, 0, 0.1298, 0, 1.41421, -0.1298, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.32149e-06, 0, 0.129797, 0
19.0652, 0, 0.126797, 0, 1.41421, -0.126797, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.32473e-06, 0, 0.126794, 0
19.0731, 0, 0.123871, 0, 1.41421, -0.123871, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.32798e-06, 0, 0.123868, 0
19.081, 0, 0.12102, 0, 1.41421, -0.12102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.33123e-06, 0, 0.121016, 0
19.0889, 0, 0.118242, 0, 1.41421, -0.118242, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.33449e-06, 0, 0.118239, 0
19.0968, 0, 0.115535, 0, 1.41421, -0.115535, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.33775e-06, 0, 0.115532, 0
19.1046, 0, 0.112899, 0, 1.41421, -0.112899, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.34102e-06, 0, 0.112895, 0
19.1125, 0, 0.110331, 1.49633e-22, 1.41421, -0.110331, 1.49633e-22, 0, 1.49633e-22, 1.49633e-22, 1.49633e-22, 1.49633e-22, 1.49633e-22, 1.49633e-22, 1.49633e-22, 1.49633e-22, 1.49633e-22, 1.49633e-22, 1.49633e-22, 1.49633e-22, 1.49633e-22, 1.49633e-22, 3.3443e-06, 1.49633e-22, 0.110327, 1.49633e-22
19.1204, 0, 0.107828, 5.79756e-22, 1.41421, -0.107828, 5.79756e-22, 0, 5.79756e-22, 5.79756e-22, 5.79756e-22, 5.79756e-22, 5.79756e-22, 5.79756e-22, 5.79756e-22, 5.79756e-22, 5.79756e-22, 5.79756e-22, 5.79756e-22, 5.79756e-22, 5.79756e-22, 5.79756e-22, 3.34757e-06, 5.79756e-22, 0.107825, 5.79756e-22
19.1283, 0, 0.10539, 1.23352e-21, 1.41421, -0.10539, 1.23352e-21, 0, 1.23352e-21, 1.23352e-21, 1.23352e-21, 1.23352e-21, 1.23352e-21, 1.23352e-21, 1.23352e-21, 1.23352e-21, 1.23352e-21, 1.23352e-21, 1.23352e-21, 1.23352e-21, 1.23352e-21, 1.23352e-21, 3.35085e-06, 1.23352e-21, 0.105386, 1.23352e-21
19.1362, 0, 0.103014, 2.06653e-21, 1.41421, -0.103014, 2.06653e-21, 0, 2.06653e-21, 2.06653e-21, 2.06653e-21, 2.06653e-21, 2.06653e-21, 2.06653e-21, 2.06653e-21, 2.06653e-21, 2.06653e-21, 2.06653e-21, 2.06653e-21, 2.06653e-21, 2.06653e-21, 2.06653e-21, 3.35414e-06, 2.06653e-21, 0.103011, 2.06653e-21
19.1441, 0, 0.100698, 3.02567e-21, 1.41421, -0.100698, 3.02567e-21, 0, 3.02567e-21, 3.02567e-21, 3.02567e-21, 3.02567e-21, 3.02567e-21, 3.02567e-21, 3.02567e-21, 3.02567e-21, 3.02567e-21, 3.02567e-21, 3.02567e-21, 3.02567e-21, 3.02567e-21, 3.02567e-21, 3.35743e-06, 3.02567e-21, 0.100695, 3.02567e-21
19.1519, 2, 0.0984414, 4.08816e-21, 2, 1.90156, 4.08816e-21, 0, 4.08816e-21, 4.08816e-21, 4.08816e-21, 4.08816e-21, 4.08816e-21, 4.08816e-21, 4.08816e-21, 4.08816e-21, 4.08816e-21, 4.08816e-21, 4.08816e-21, 4.08816e-21, 4.08816e-21, 4.08816e-21, 3.36071e-06, 4.08816e-21, 0.0984381, 4.08816e-21
19.1598, 0, 0.0962404, 5.2334e-21, 1.41421, -0.0962404, 5.2334e-21, 0, 5.2334e-21, 5.2334e-21, 5.2334e-21, 5.2334e-21, 5.2334e-21, 5.2334e-21, 5.2334e-21, 5.2334e-21, 5.2334e-21, 5.2334e-21, 5.2334e-21, 5.2334e-21, 5.2334e-21, 5.2334e-21, 3.36401e-06, 5.2334e-21, 0.096237, 5.2334e-21
19.1677, 0, 0.0940938, 6.37577e-21, 1.41421, -0.0940938, 6.37577e-21, 0, 6.37577e-21, 6.37577e-21, 6.37577e-21, 6.37577e-21, 6.37577e-21, 6.37577e-21, 6.37577e-21, 6.37577e-21, 6.37577e-21, 6.37577e-21, 6.37577e-21, 6.37577e-21, 6.37577e-21, 6.37577e-21, 3.36731e-06, 6.37577e-21, 0.0940904, 6.37577e-21
19.1756, 0, 0.0920005, 7.49662e-21, 1.41421, -0.0920005, 7.49662e-21, 0, 7.49662e-21, 7.49662e-21, 7.49662e-21, 7.49662e-21, 7.49662e-21, 7.49662e-21, 7.49662e-21, 7.49662e-21, 7.49662e-21, 7.49662e-21, 7.49662e-21, 7.49662e-21, 7.49662e-21, 7.49662e-21, 3.37061e-06, 7.49662e-21, 0.0919971, 7.49662e-21
19.1835, 0, 0.0899571, 8.56852e-21, 1.41421, -0.0899571, 8.56852e-21, 0, 8.56852e-21, 8.56852e-21, 8.56852e-21, 8.56852e-21, 8.56852e-21, 8.56852e-21, 8.56852e-21, 8.56852e-21, 8.56852e-21, 8.56852e-21, 8.56852e-21, 8.56852e-21, 8.56852e-21, 8.56852e-21, 3.37392e-06, 8.56852e-21, 0.0899537, 8.56852e-21
19.1914, 0, 0.0879635, 9.60226e-21, 1.41421, -0.0879635, 9.60226e-21, 0, 9.60226e-21, 9.60226e-21, 9.60226e-21, 9.60226e-21, 9.60226e-21, 9.60226e-21, 9.60226e-21, 9.60226e-21, 9.60226e-21, 9.60226e-21, 9.60226e-21, 9.60226e-21, 9.60226e-21, 9.60226e-21, 3.37724e-06, 9.60226e-21, 0.0879601, 9.60226e-21
19.1993, 4, 0.086018, 1.05402e-20, 2.44949, 3.91398, 1.05402e-20, 0, 1.05402e-20, 1.05402e-20, 1.05402e-20, 1.05402e-20, 1.05402e-20, 1.05402e-20, 1.05402e-20, 1.05402e-20, 1.05402e-20, 1.05402e-20, 1.05402e-20, 1.05402e-20, 1.05402e-20, 1.05402e-20, 3.38056e-06, 1.05402e-20, 0.0860146, 1.05402e-20
19.2071, 0, 0.0841179, 1.13716e-20, 1.41421, -0.0841179, 1.13716e-20, 0, 1.13716e-20, 1.13716e-20, 1.13716e-20, 1.13716e-20, 1.13716e-20, 1.13716e-20, 1.13716e-20, 1.13716e-20, 1.13716e-20, 1.13716e-20, 1.13716e-20, 1.13716e-20, 1.13716e-20, 1.13716e-20, 3.38389e-06, 1.13716e-20, 0.0841145, 1.13716e-20
19.215, 0, 0.0822627, 1.20751e-20, 1.41421, -0.0822627, 1.20751e-20, 0, 1.20751e-20, 1.20751e-20, 1.20751e-20, 1.20751e-20, 1.20751e-20, 1.20751e-20, 1.20751e-20, 1.20751e-20, 1.20751e-20, 1.20751e-20, 1.20751e-20, 1.20751e-20, 1.20751e-20, 1.20751e-20, 3.38722e-06, 1.20751e-20, 0.0822593, 1.20751e-20
19.2229, 0, 0.0804499, 1.2633e-20, 1.41421, -0.0804499, 1.2633e-20, 0, 1.2633e-20, 1.2633e-20, 1.2633e-20, 1.2633e-20, 1.2633e-20, 1.2633e-20, 1.2633e-20, 1.2633e-20, 1.2633e-20, 1.2633e-20, 1.2633e-20, 1.2633e-20, 1.2633e-20, 1.2633e-20, 3.39057e-06, 1.2633e-20, 0.0804465, 1.2633e-20
19.2308, 0, 0.0786786, 1.30599e-20, 1.41421, -0.0786786, 1.30599e-20, 0, 1.30599e-20, 1.30599e-20, 1.30599e-20, 1.30599e-20, 1.30599e-20, 1.30599e-20, 1.30599e-20, 1.30599e-20, 1.30599e-20, 1.30599e-20, 1.30599e-20, 1.30599e-20, 1.30599e-20, 1.30599e-20, 3.39393e-06, 1.30599e-20, 0.0786752, 1.30599e-20
19.2387, 0, 0.0769479, 1.3355e-20, 1.41421, -0.0769479, 1.3355e-20, 0, 1.3355e-20, 1.3355e-20, 1.3355e-20, 1.3355e-20, 1.3355e-20, 1.3355e-20, 1.3355e-20, 1.3355e-20, 1.3355e-20, 1.3355e-20, 1.3355e-20, 1.3355e-20, 1.3355e-20, 1.3355e-20, 3.39732e-06, 1.3355e-20, 0.0769445, 1.3355e-20
19.2466, 0, 0.0752554, 1.34889e-20, 1.41421, -0.0752554, 1.34889e-20, 0, 1.34889e-20, 1.34889e-20, 1.34889e-20, 1.34889e-20, 1.34889e-20, 1.34889e-20, 1.34889e-20, 1.34889e-20, 1.34889e-20, 1.34889e-20, 1.34889e-20, 1.34889e-20, 1.34889e-20, 1.34889e-20, 3.40074e-06, 1.34889e-20, 0.075252, 1.34889e-20
19.2544, 0, 0.0736005, 1.34761e-20, 1.41421, -0.0736005, 1.34761e-20, 0, 1.34761e-20, 1.34761e-20, 1.34761e-20, 1.34761e-20, 1.34761e-20, 1.34761e-20, 1.34761e-20, 1.34761e-20, 1.34761e-20, 1.34761e-20, 1.34761e-20, 1.34761e-20, 1.34761e-20, 1.34761e-20, 3.4042e-06, 1.34761e-20, 0.0735971, 1.34761e-20
19.2623, 0, 0.0719822, 1.33302e-20, 1.41421, -0.0719822, 1.33302e-20, 0, 1.33302e-20, 1.33302e-20, 1.33302e-20, 1.33302e-20, 1.33302e-20, 1.33302e-20, 1.33302e-20, 1.33302e-20, 1.33302e-20, 1.33302e-20, 1.33302e-20, 1.33302e-20, 1.33302e-20, 1.33302e-20, 3.40771e-06, 1.33302e-20, 0.0719787, 1.33302e-20
19.2702, 0, 0.0703985, 1.30735e-20, 1.41421, -0.0703985, 1.30735e-20, 0, 1.30735e-20, 1.30735e-20, 1.30735e-20, 1.30735e-20, 1.30735e-20, 1.30735e-20, 1.30735e-20, 1.30735e-20, 1.30735e-20, 1.30735e-20, 1.30735e-20, 1.30735e-20, 1.30735e-20, 1.30735e-20, 3.41131e-06, 1.30735e-20, 0.070395, 1.30735e-20
19.2781, 2, 0.068849, 1.27001e-20, 2, 1.93115, 1.27001e-20, 0, 1.27001e-20, 1.27001e-20, 1.27001e-20, 1.27001e-20, 1.27001e-20, 1.27001e-20, 1.27001e-20, 1.27001e-20, 1.27001e-20, 1.27001e-20, 1.27001e-20, 1.27001e-20, 1.27001e-20, 1.27001e-20, 3.41501e-06, 1.27001e-20, 0.0688456, 1.27001e-20
19.286, 0, 0.067332, 1.22303e-20, 1.41421, -0.067332, 1.22303e-20, 0, 1.22303e-20, 1.22303e-20, 1.22303e-20, 1.22303e-20, 1.22303e-20, 1.22303e-20, 1.22303e-20, 1.22303e-20, 1.22303e-20, 1.22303e-20, 1.22303e-20, 1.22303e-20, 1.22303e-20, 1.22303e-20, 3.41887e-06, 1.22303e-20, 0.0673286, 1.22303e-20
19.2939, 0, 0.0658465, 1.16663e-20, 1.41421, -0.0658465, 1.16663e-20, 0, 1.16663e-20, 1.16663e-20, 1.16663e-20, 1.16663e-20, 1.16663e-20, 1.16663e-20, 1.16663e-20, 1.16663e-20, 1.16663e-20, 1.16663e-20, 1.16663e-20, 1.16663e-20, 1.16663e-20, 1.16663e-20, 3.42294e-06, 1.16663e-20, 0.065843, 1.16663e-20
19.3018, 0, 0.0643923, 1.09983e-20, 1.41421, -0.0643923, 1.09983e-20, 0, 1.09983e-20, 1.09983e-20, 1.09983e-20, 1.09983e-20, 1.09983e-20, 1.09983e-20, 1.09983e-20, 1.09983e-20, 1.09983e-20, 1.09983e-20, 1.09983e-20, 1.09983e-20, 1.09983e-20, 1.09983e-20, 3.4273e-06, 1.09983e-20, 0.0643889, 1.09983e-20
19.3096, 0, 0.0629677, 1.0261e-20, 1.41421, -0.0629677, 1.0261e-20, 0, 1.0261e-20, 1.0261e-20, 1.0261e-20, 1.0261e-20, 1.0261e-20, 1.0261e-20, 1.0261e-20, 1.0261e-20, 1.0261e-20, 1.0261e-20, 1.0261e-20, 1.0261e-20, 1.0261e-20, 1.0261e-20, 3.43205e-06, 1.0261e-20, 0.0629642, 1.0261e-20
19.3175, 0, 0.0615718, 9.47626e-21, 1.41421, -0.0615718, 9.47626e-21, 0, 9.47626e-21, 9.47626e-21, 9.47626e-21, 9.47626e-21, 9.47626e-21, 9.47626e-21, 9.47626e-21, 9.47626e-21, 9.47626e-21, 9.47626e-21, 9.47626e-21, 9.47626e-21, 9.47626e-21, 9.47626e-21, 3.43734e-06, 9.47626e-21, 0.0615684, 9.47626e-21
19.3254, 0, 0.0602043, 8.65776e-21, 1.41421, -0.0602043, 8.65776e-21, 0, 8.65776e-21, 8.65776e-21, 8.65776e-21, 8.65776e-21, 8.65776e-21, 8.65776e-21, 8.65776e-21, 8.65776e-21, 8.65776e-21, 8.65776e-21, 8.65776e-21, 8.65776e-21, 8.65776e-21, 8.65776e-21, 3.44336e-06, 8.65776e-21, 0.0602009, 8.65776e-21
19.3333, 0, 0.0588635, 7.79116e-21, 1.41421, -0.0588635, 7.79116e-21, 0, 7.79116e-21, 7.79116e-21, 7.79116e-21, 7.79116e-21, 7.79116e-21, 7.79116e-21, 7.79116e-21, 7.79116e-21, 7.79116e-21, 7.79116e-21, 7.79116e-21, 7.79116e-21, 7.79116e-21, 7.79116e-21, 3.45034e-06, 7.79116e-21, 0.0588601, 7.79116e-21
19.3412, 2, 0.0575494, 6.90472e-21, 2, 1.94245, 6.90472e-21, 0, 6.90472e-21, 6.90472e-21, 6.90472e-21, 6.90472e-21, 6.90472e-21, 6.90472e-21, 6.90472e-21, 6.90472e-21, 6.90472e-21, 6.90472e-21, 6.90472e-21, 6.90472e-21, 6.90472e-21, 6.90472e-21, 3.45862e-06, 6.90472e-21, 0.0575459, 6.90472e-21
19.3491, 0, 0.0562605, 6.02271e-21, 1.41421, -0.0562605, 6.02271e-21, 0, 6.02271e-21, 6.02271e-21, 6.02271e-21, 6.02271e-21, 6.02271e-21, 6.02271e-21, 6.02271e-21, 6.02271e-21, 6.02271e-21, 6.02271e-21, 6.02271e-21, 6.02271e-21, 6.02271e-21, 6.02271e-21, 3.46862e-06, 6.02271e-21, 0.056257, 6.02271e-21
