   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_268.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Fe_K, Mn_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
3.09831, 64, 21.2159, 10.3162, 8.12404, 42.7841, 14.6528, 0, 10.3162, 10.3162, 10.5655, 10.3221, 10.3301, 10.3165, 10.3162, 10.3162, 10.3162, 10.3162, 10.3162, 10.3162, 10.3162, 10.3162, 10.3162, 16.6006, 10.3162, 10.3241, 10.3179
3.10619, 52, 20.0477, 10.2514, 7.34847, 31.9523, 14.158, 0, 10.2514, 10.2514, 10.5006, 10.2572, 10.2656, 10.2515, 10.2514, 10.2514, 10.2514, 10.2514, 10.2514, 10.2514, 10.2514, 10.2514, 10.2514, 15.8642, 10.2514, 10.2578, 10.2523
3.11407, 62, 19.1548, 10.1948, 8, 42.8452, 13.8485, 0, 10.1948, 10.1948, 10.444, 10.2007, 10.2094, 10.1948, 10.1948, 10.1948, 10.1948, 10.1948, 10.1948, 10.1948, 10.1948, 10.1948, 10.1948, 15.2254, 10.1948, 10.2, 10.1954
3.12196, 54, 18.4971, 10.1454, 7.48331, 35.5029, 13.6906, 0, 10.1454, 10.1454, 10.3947, 10.1513, 10.1604, 10.1454, 10.1454, 10.1454, 10.1454, 10.1454, 10.1454, 10.1454, 10.1454, 10.1454, 10.1454, 14.6772, 10.1454, 10.1495, 10.1457
3.12984, 54, 18.033, 10.1023, 7.48331, 35.967, 13.6508, 0, 10.1023, 10.1023, 10.3516, 10.1082, 10.1178, 10.1023, 10.1023, 10.1023, 10.1023, 10.1023, 10.1023, 10.1023, 10.1023, 10.1023, 10.1023, 14.2104, 10.1023, 10.1056, 10.1025
3.13772, 36, 17.721, 10.0649, 6.16441, 18.279, 13.6971, 0, 10.0649, 10.0649, 10.3142, 10.0708, 10.0808, 10.0649, 10.0649, 10.0649, 10.0649, 10.0649, 10.0649, 10.0649, 10.0649, 10.0649, 10.0649, 13.8151, 10.0649, 10.0675, 10.065
3.14561, 48, 17.5212, 10.0329, 7.07107, 30.4788, 13.7996, 0, 10.0329, 10.0329, 10.2822, 10.0388, 10.0493, 10.0329, 10.0329, 10.0329, 10.0329, 10.0329, 10.0329, 10.0329, 10.0329, 10.0329, 10.0329, 13.4811, 10.0329, 10.0349, 10.033
3.15349, 38, 17.3969, 10.0063, 6.32456, 20.6031, 13.9312, 0, 10.0063, 10.0063, 10.2555, 10.0122, 10.0231, 10.0063, 10.0063, 10.0063, 10.0063, 10.0063, 10.0063, 10.0063, 10.0063, 10.0063, 10.0063, 13.1985, 10.0063, 10.0077, 10.0063
3.16137, 36, 17.3151, 9.98513, 6.16441, 18.6849, 14.0684, 0, 9.98513, 9.98513, 10.2344, 9.99102, 10.0024, 9.98513, 9.98513, 9.98513, 9.98513, 9.98513, 9.98513, 9.98513, 9.98513, 9.98513, 9.98513, 12.9584, 9.98513, 9.98619, 9.98515
3.16925, 24, 17.2478, 9.96984, 5.09902, 6.7522, 14.1912, 0, 9.96984, 9.96984, 10.2191, 9.97573, 9.98752, 9.96984, 9.96984, 9.96984, 9.96984, 9.96984, 9.96984, 9.96984, 9.96984, 9.96984, 9.96984, 12.7528, 9.96984, 9.97061, 9.96985
3.17714, 8, 17.172, 9.96085, 3.16228, -9.172, 14.2839, 0, 9.96085, 9.96085, 10.2101, 9.96674, 9.97899, 9.96085, 9.96085, 9.96085, 9.96085, 9.96085, 9.96085, 9.96085, 9.96085, 9.96085, 9.96085, 12.5751, 9.96085, 9.9614, 9.96085
3.18502, 12, 17.0703, 9.95861, 3.74166, -5.0703, 14.3347, 0, 9.95861, 9.95861, 10.2079, 9.9645, 9.97721, 9.95861, 9.95861, 9.95861, 9.95861, 9.95861, 9.95861, 9.95861, 9.95861, 9.95861, 9.95861, 12.4201, 9.95861, 9.959, 9.95861
3.1929, 18, 16.9308, 9.96353, 4.47214, 1.0692, 14.3362, 0, 9.96353, 9.96354, 10.2128, 9.96943, 9.98261, 9.96353, 9.96353, 9.96353, 9.96353, 9.96353, 9.96353, 9.96353, 9.96353, 9.96353, 9.96354, 12.2836, 9.96353, 9.96381, 9.96353
3.20079, 8, 16.7469, 9.97591, 3.16228, -8.7469, 14.2852, 0, 9.97591, 9.97591, 10.2252, 9.9818, 9.99546, 9.97591, 9.97591, 9.97591, 9.97591, 9.97591, 9.97591, 9.97591, 9.97591, 9.97591, 9.97591, 12.1627, 9.97591, 9.9761, 9.97591
3.20867, 12, 16.5169, 9.9959, 3.74166, -4.51687, 14.182, 0, 9.9959, 9.9959, 10.2452, 10.0018, 10.0159, 9.9959, 9.9959, 9.9959, 9.9959, 9.9959, 9.9959, 9.9959, 9.9959, 9.9959, 9.9959, 12.0554, 9.9959, 9.99603, 9.9959
3.21655, 24, 16.2433, 10.0235, 5.09902, 7.75675, 14.0306, 0, 10.0235, 10.0235, 10.2728, 10.0294, 10.044, 10.0235, 10.0235, 10.0235, 10.0235, 10.0235, 10.0235, 10.0235, 10.0235, 10.0235, 10.0235, 11.9604, 10.0235, 10.0236, 10.0235
3.22443, 6, 15.932, 10.0585, 2.82843, -9.93201, 13.8374, 0, 10.0585, 10.0585, 10.3077, 10.0644, 10.0795, 10.0585, 10.0585, 10.0585, 10.0585, 10.0585, 10.0585, 10.0585, 10.0585, 10.0585, 10.0585, 11.8768, 10.0585, 10.0585, 10.0585
3.23232, 6, 15.5917, 10.1005, 2.82843, -9.59168, 13.6112, 0, 10.1005, 10.1005, 10.3497, 10.1064, 10.122, 10.1005, 10.1005, 10.1005, 10.1005, 10.1005, 10.1005, 10.1005, 10.1005, 10.1005, 10.1005, 11.8042, 10.1005, 10.1005, 10.1005
3.2402, 8, 15.2324, 10.149, 3.16228, -7.23242, 13.3617, 0, 10.149, 10.149, 10.3983, 10.1549, 10.171, 10.149, 10.149, 10.149, 10.149, 10.149, 10.149, 10.149, 10.149, 10.149, 10.149, 11.7425, 10.149, 10.1491, 10.149
3.24808, 10, 14.8651, 10.2034, 3.4641, -4.86505, 13.0993, 0, 10.2034, 10.2034, 10.4526, 10.2092, 10.2259, 10.2034, 10.2034, 10.2034, 10.2034, 10.2034, 10.2034, 10.2034, 10.2034, 10.2034, 10.2034, 11.6913, 10.2034, 10.2035, 10.2034
3.25596, 12, 14.5003, 10.2628, 3.74166, -2.5003, 12.8341, 0, 10.2628, 10.2628, 10.5121, 10.2687, 10.2858, 10.2628, 10.2628, 10.2628, 10.2628, 10.2628, 10.2628, 10.2628, 10.2628, 10.2628, 10.2628, 11.6507, 10.2628, 10.263, 10.2628
3.26385, 16, 14.148, 10.3266, 4.24264, 1.85202, 12.5755, 0, 10.3266, 10.3266, 10.5759, 10.3325, 10.3501, 10.3266, 10.3266, 10.3266, 10.3266, 10.3266, 10.3266, 10.3266, 10.3266, 10.3266, 10.3266, 11.6201, 10.3266, 10.3268, 10.3266
3.27173, 2, 13.8165, 10.3937, 2, -11.8165, 12.3313, 0, 10.3937, 10.3937, 10.643, 10.3996, 10.4178, 10.3937, 10.3937, 10.3937, 10.3937, 10.3937, 10.3937, 10.3937, 10.3937, 10.3937, 10.3937, 11.5994, 10.3937, 10.3941, 10.3937
3.27961, 6, 13.5126, 10.4634, 2.82843, -7.51255, 12.1079, 0, 10.4634, 10.4634, 10.7127, 10.4693, 10.488, 10.4634, 10.4634, 10.4634, 10.4634, 10.4634, 10.4634, 10.4634, 10.4634, 10.4634, 10.4634, 11.5879, 10.4634, 10.4639, 10.4634
3.2875, 2, 13.2408, 10.5348, 2, -11.2408, 11.9096, 0, 10.5348, 10.5348, 10.7841, 10.5407, 10.5599, 10.5348, 10.5348, 10.5348, 10.5348, 10.5348, 10.5348, 10.5348, 10.5348, 10.5348, 10.5348, 11.5848, 10.5348, 10.5355, 10.5348
3.29538, 6, 13.0039, 10.6069, 2.82843, -7.00388, 11.7394, 0, 10.6069, 10.6069, 10.8562, 10.6128, 10.6326, 10.6069, 10.6069, 10.6069, 10.6069, 10.6069, 10.6069, 10.6069, 10.6069, 10.6069, 10.6069, 11.5895, 10.6069, 10.6081, 10.6069
3.30326, 12, 12.8028, 10.6791, 3.74166, -0.802784, 11.598, 0, 10.6791, 10.6791, 10.9283, 10.685, 10.7053, 10.6791, 10.6791, 10.6791, 10.6791, 10.6791, 10.6791, 10.6791, 10.6791, 10.6791, 10.6791, 11.6008, 10.6791, 10.6807, 10.6791
3.31114, 10, 12.6368, 10.7505, 3.4641, -2.63675, 11.4852, 0, 10.7505, 10.7505, 10.9997, 10.7563, 10.7772, 10.7505, 10.7505, 10.7505, 10.7505, 10.7505, 10.7505, 10.7505, 10.7505, 10.7505, 10.7505, 11.6177, 10.7505, 10.7528, 10.7505
3.31903, 4, 12.5038, 10.8204, 2.44949, -8.50379, 11.3992, 0, 10.8204, 10.8204, 11.0697, 10.8263, 10.8477, 10.8204, 10.8204, 10.8204, 10.8204, 10.8204, 10.8204, 10.8204, 10.8204, 10.8204, 10.8204, 11.6392, 10.8204, 10.8238, 10.8204
3.32691, 2, 12.401, 10.8884, 2, -10.401, 11.3376, 0, 10.8884, 10.8884, 11.1376, 10.8942, 10.9162, 10.8884, 10.8884, 10.8884, 10.8884, 10.8884, 10.8884, 10.8884, 10.8884, 10.8884, 10.8884, 11.664, 10.8884, 10.8931, 10.8884
3.33479, 4, 12.3248, 10.9538, 2.44949, -8.32476, 11.2973, 0, 10.9538, 10.9538, 11.2031, 10.9597, 10.9822, 10.9538, 10.9538, 10.9538, 10.9538, 10.9538, 10.9538, 10.9538, 10.9538, 10.9538, 10.9538, 11.6912, 10.9538, 10.9602, 10.9538
3.34267, 4, 12.2714, 11.0164, 2.44949, -8.27137, 11.2753, 0, 11.0164, 11.0164, 11.2656, 11.0223, 11.0453, 11.0164, 11.0164, 11.0164, 11.0164, 11.0164, 11.0164, 11.0164, 11.0164, 11.0164, 11.0164, 11.7196, 11.0164, 11.0251, 11.0164
3.35056, 6, 12.237, 11.0758, 2.82843, -6.23699, 11.2681, 0, 11.0758, 11.0758, 11.3251, 11.0817, 11.1054, 11.0758, 11.0758, 11.0758, 11.0758, 11.0758, 11.0758, 11.0758, 11.0758, 11.0758, 11.0758, 11.7485, 11.0758, 11.0874, 11.0758
3.35844, 8, 12.218, 11.1321, 3.16228, -4.21801, 11.2728, 0, 11.1321, 11.1321, 11.3813, 11.138, 11.1622, 11.1321, 11.1321, 11.1321, 11.1321, 11.1321, 11.1321, 11.1321, 11.1321, 11.1321, 11.1321, 11.7769, 11.1321, 11.1472, 11.1321
3.36632, 2, 12.2112, 11.1851, 2, -10.2112, 11.2866, 0, 11.1851, 11.1851, 11.4344, 11.191, 11.2159, 11.1851, 11.1851, 11.1851, 11.1851, 11.1851, 11.1851, 11.1851, 11.1851, 11.1851, 11.1851, 11.8045, 11.1851, 11.2045, 11.1851
3.37421, 8, 12.2139, 11.2352, 3.16228, -4.21392, 11.3074, 0, 11.2352, 11.2352, 11.4845, 11.2411, 11.2666, 11.2352, 11.2352, 11.2352, 11.2352, 11.2352, 11.2352, 11.2352, 11.2352, 11.2352, 11.2352, 11.8307, 11.2352, 11.2598, 11.2352
3.38209, 8, 12.2238, 11.2826, 3.16228, -4.22381, 11.3332, 0, 11.2826, 11.2826, 11.5319, 11.2885, 11.3147, 11.2826, 11.2826, 11.2826, 11.2826, 11.2826, 11.2826, 11.2826, 11.2826, 11.2826, 11.2826, 11.8554, 11.2826, 11.3133, 11.2826
3.38997, 2, 12.2392, 11.3278, 2, -10.2392, 11.3627, 0, 11.3278, 11.3278, 11.5771, 11.3337, 11.3607, 11.3278, 11.3278, 11.3278, 11.3278, 11.3278, 11.3278, 11.3278, 11.3278, 11.3278, 11.3278, 11.8787, 11.3278, 11.3654, 11.3278
3.39785, 4, 12.2588, 11.3714, 2.44949, -8.25883, 11.3951, 0, 11.3714, 11.3714, 11.6207, 11.3773, 11.4052, 11.3714, 11.3714, 11.3714, 11.3714, 11.3714, 11.3714, 11.3714, 11.3714, 11.3714, 11.3714, 11.9007, 11.3714, 11.4168, 11.3714
3.40574, 4, 12.2819, 11.4139, 2.44949, -8.28194, 11.4298, 0, 11.4139, 11.4139, 11.6632, 11.4198, 11.4489, 11.4139, 11.4139, 11.4139, 11.4139, 11.4139, 11.4139, 11.4139, 11.4139, 11.4139, 11.4139, 11.9218, 11.4139, 11.468, 11.4139
3.41362, 4, 12.3081, 11.4561, 2.44949, -8.30813, 11.4666, 0, 11.4561, 11.4561, 11.7054, 11.462, 11.4927, 11.4561, 11.4561, 11.4561, 11.4561, 11.4561, 11.4561, 11.4561, 11.4561, 11.4561, 11.4561, 11.9424, 11.4561, 11.5195, 11.4561
3.4215, 4, 12.3374, 11.4987, 2.44949, -8.33737, 11.5056, 0, 11.4987, 11.4987, 11.748, 11.5046, 11.5376, 11.4987, 11.4987, 11.4987, 11.4987, 11.4987, 11.4987, 11.4987, 11.4987, 11.4987, 11.4987, 11.9633, 11.4987, 11.5719, 11.4987
3.42939, 4, 12.3699, 11.5423, 2.44949, -8.36987, 11.5467, 0, 11.5423, 11.5423, 11.7916, 11.5482, 11.5845, 11.5423, 11.5423, 11.5423, 11.5423, 11.5423, 11.5423, 11.5423, 11.5423, 11.5423, 11.5423, 11.9849, 11.5423, 11.6255, 11.5423
3.43727, 6, 12.4062, 11.5877, 2.82843, -6.40624, 11.5905, 0, 11.5877, 11.5877, 11.837, 11.5936, 11.6349, 11.5877, 11.5877, 11.5877, 11.5877, 11.5877, 11.5877, 11.5877, 11.5877, 11.5877, 11.5877, 12.0079, 11.5877, 11.6809, 11.5877
3.44515, 4, 12.4474, 11.6354, 2.44949, -8.44735, 11.6371, 0, 11.6354, 11.6354, 11.8846, 11.6412, 11.6901, 11.6354, 11.6354, 11.6354, 11.6354, 11.6354, 11.6354, 11.6354, 11.6354, 11.6354, 11.6354, 12.0329, 11.6354, 11.7381, 11.6354
3.45303, 0, 12.4945, 11.6858, 1.41421, -12.4945, 11.6869, 0, 11.6858, 11.6858, 11.9351, 11.6917, 11.7518, 11.6858, 11.6858, 11.6858, 11.6858, 11.6858, 11.6858, 11.6858, 11.6858, 11.6858, 11.6858, 12.0606, 11.6858, 11.7975, 11.6858
3.46092, 10, 12.5496, 11.7393, 3.4641, -2.54961, 11.74, 0, 11.7393, 11.7393, 11.9886, 11.7452, 11.8223, 11.7393, 11.7393, 11.7393, 11.7393, 11.7393, 11.7393, 11.7393, 11.7393, 11.7393, 11.7393, 12.0912, 11.7393, 11.8589, 11.7393
3.4688, 6, 12.6151, 11.7963, 2.82843, -6.61511, 11.7967, 0, 11.7963, 11.7963, 12.0456, 11.8022, 11.9044, 11.7963, 11.7963, 11.7963, 11.7963, 11.7963, 11.7963, 11.7963, 11.7963, 11.7963, 11.7963, 12.1253, 11.7963, 11.9225, 11.7963
3.47668, 14, 12.6944, 11.8568, 4, 1.30556, 11.857, 0, 11.8568, 11.8568, 12.1061, 11.8627, 12.0016, 11.8568, 11.8568, 11.8568, 11.8568, 11.8568, 11.8568, 11.8568, 11.8568, 11.8568, 11.8568, 12.1631, 11.8568, 11.9879, 11.8568
3.48456, 8, 12.7922, 11.9208, 3.16228, -4.79219, 11.921, 0, 11.9208, 11.9208, 12.1701, 11.9267, 12.1186, 11.9208, 11.9208, 11.9208, 11.9208, 11.9208, 11.9208, 11.9208, 11.9208, 11.9208, 11.9208, 12.2048, 11.9208, 12.0551, 11.9208
3.49245, 8, 12.9143, 11.9883, 3.16228, -4.91433, 11.9884, 0, 11.9883, 11.9883, 12.2376, 11.9942, 12.2615, 11.9883, 11.9883, 11.9883, 11.9883, 11.9883, 11.9883, 11.9883, 11.9883, 11.9883, 11.9883, 12.2503, 11.9883, 12.1239, 11.9883
3.50033, 8, 13.0685, 12.0591, 3.16228, -5.06847, 12.0592, 0, 12.0591, 12.0591, 12.3084, 12.065, 12.4377, 12.0591, 12.0591, 12.0591, 12.0591, 12.0591, 12.0591, 12.0591, 12.0591, 12.0591, 12.0591, 12.2998, 12.0591, 12.194, 12.0591
3.50821, 8, 13.2642, 12.133, 3.16228, -5.26416, 12.1331, 0, 12.133, 12.133, 12.3823, 12.1389, 12.6566, 12.133, 12.133, 12.133, 12.133, 12.133, 12.133, 12.133, 12.133, 12.133, 12.133, 12.3531, 12.133, 12.2653, 12.133
3.5161, 4, 13.5129, 12.2098, 2.44949, -9.51292, 12.2098, 0, 12.2098, 12.2098, 12.4591, 12.2157, 12.9296, 12.2098, 12.2098, 12.2098, 12.2098, 12.2098, 12.2098, 12.2098, 12.2098, 12.2098, 12.2098, 12.4101, 12.2098, 12.3377, 12.2098
3.52398, 2, 13.8283, 12.2891, 2, -11.8283, 12.2891, 0, 12.2891, 12.2891, 12.5383, 12.295, 13.2699, 12.2891, 12.2891, 12.2891, 12.2891, 12.2891, 12.2891, 12.2891, 12.2891, 12.2891, 12.2891, 12.4705, 12.2891, 12.411, 12.2891
3.53186, 4, 14.2259, 12.3706, 2.44949, -10.2259, 12.3706, 0, 12.3706, 12.3706, 12.6199, 12.3765, 13.6926, 12.3706, 12.3706, 12.3706, 12.3706, 12.3706, 12.3706, 12.3706, 12.3706, 12.3706, 12.3706, 12.5341, 12.3706, 12.4851, 12.3706
3.53974, 6, 14.7224, 12.454, 2.82843, -8.72239, 12.454, 0, 12.454, 12.454, 12.7033, 12.4599, 14.2143, 12.454, 12.454, 12.454, 12.454, 12.454, 12.454, 12.454, 12.454, 12.454, 12.454, 12.6008, 12.454, 12.5602, 12.454
3.54763, 10, 15.3356, 12.5392, 3.4641, -5.33564, 12.5392, 0, 12.5392, 12.5392, 12.7884, 12.5451, 14.8523, 12.5392, 12.5392, 12.5392, 12.5392, 12.5392, 12.5392, 12.5392, 12.5392, 12.5392, 12.5392, 12.6702, 12.5392, 12.6362, 12.5392
3.55551, 18, 16.0832, 12.6257, 4.47214, 1.91682, 12.6257, 0, 12.6257, 12.6257, 12.875, 12.6316, 15.624, 12.6257, 12.6257, 12.6257, 12.6257, 12.6257, 12.6257, 12.6257, 12.6257, 12.6257, 12.6257, 12.7422, 12.6257, 12.7132, 12.6257
3.56339, 12, 16.9811, 12.7134, 3.74166, -4.98111, 12.7134, 0, 12.7134, 12.7134, 12.9627, 12.7193, 16.545, 12.7134, 12.7134, 12.7134, 12.7134, 12.7134, 12.7134, 12.7134, 12.7134, 12.7134, 12.7134, 12.8164, 12.7134, 12.7913, 12.7134
3.57128, 16, 18.0426, 12.8021, 4.24264, -2.04259, 12.8021, 0, 12.8021, 12.8021, 13.0513, 12.808, 17.6283, 12.8021, 12.8021, 12.8021, 12.8021, 12.8021, 12.8021, 12.8021, 12.8021, 12.8021, 12.8021, 12.8928, 12.8021, 12.8705, 12.8021
3.57916, 24, 19.2762, 12.8916, 5.09902, 4.72377, 12.8916, 0, 12.8916, 12.8916, 13.1408, 12.8975, 18.8823, 12.8916, 12.8916, 12.8916, 12.8916, 12.8916, 12.8916, 12.8916, 12.8916, 12.8916, 12.8916, 12.971, 12.8916, 12.9508, 12.8916
3.58704, 28, 20.6841, 12.9817, 5.47723, 7.31587, 12.9817, 0, 12.9817, 12.9817, 13.231, 12.9876, 20.309, 12.9817, 12.9817, 12.9817, 12.9817, 12.9817, 12.9817, 12.9817, 12.9817, 12.9817, 12.9817, 13.051, 12.9817, 13.0324, 12.9817
3.59492, 22, 22.2606, 13.0725, 4.89898, -0.26058, 13.0725, 0, 13.0725, 13.0725, 13.3217, 13.0783, 21.9025, 13.0725, 13.0725, 13.0725, 13.0725, 13.0725, 13.0725, 13.0725, 13.0725, 13.0725, 13.0725, 13.1326, 13.0725, 13.1153, 13.0725
3.60281, 30, 23.9902, 13.1637, 5.65685, 6.00977, 13.1637, 0, 13.1637, 13.1637, 13.4129, 13.1695, 23.6474, 13.1637, 13.1637, 13.1637, 13.1637, 13.1637, 13.1637, 13.1637, 13.1637, 13.1637, 13.1637, 13.2156, 13.1637, 13.1994, 13.1637
3.61069, 22, 25.8476, 13.2553, 4.89898, -3.84759, 13.2553, 0, 13.2553, 13.2553, 13.5045, 13.2612, 25.5184, 13.2553, 13.2553, 13.2553, 13.2553, 13.2553, 13.2553, 13.2553, 13.2553, 13.2553, 13.2553, 13.2999, 13.2553, 13.2847, 13.2553
3.61857, 38, 27.7968, 13.3472, 6.32456, 10.2032, 13.3472, 0, 13.3472, 13.3472, 13.5965, 13.3531, 27.4795, 13.3472, 13.3472, 13.3472, 13.3472, 13.3472, 13.3472, 13.3472, 13.3472, 13.3472, 13.3472, 13.3854, 13.3472, 13.3712, 13.3472
3.62645, 36, 29.792, 13.4395, 6.16441, 6.20801, 13.4395, 0, 13.4395, 13.4395, 13.6888, 13.4454, 29.4851, 13.4395, 13.4395, 13.4395, 13.4395, 13.4395, 13.4395, 13.4395, 13.4395, 13.4395, 13.4395, 13.4721, 13.4395, 13.4588, 13.4395
3.63434, 54, 31.7788, 13.5321, 7.48331, 22.2212, 13.5321, 0, 13.5321, 13.5321, 13.7814, 13.538, 31.4808, 13.5321, 13.5321, 13.5321, 13.5321, 13.5321, 13.5321, 13.5321, 13.5321, 13.5321, 13.5321, 13.5597, 13.5321, 13.5474, 13.5321
3.64222, 52, 33.6966, 13.625, 7.34847, 18.3034, 13.625, 0, 13.625, 13.625, 13.8743, 13.6309, 33.4062, 13.625, 13.625, 13.625, 13.625, 13.625, 13.625, 13.625, 13.625, 13.625, 13.625, 13.6482, 13.625, 13.637, 13.625
3.6501, 28, 35.482, 13.7181, 5.47723, -7.48203, 13.7181, 0, 13.7181, 13.7181, 13.9674, 13.724, 35.198, 13.7181, 13.7181, 13.7181, 13.7181, 13.7181, 13.7181, 13.7181, 13.7181, 13.7181, 13.7181, 13.7376, 13.7181, 13.7274, 13.7181
3.65799, 56, 37.0717, 13.8115, 7.61577, 18.9283, 13.8115, 0, 13.8115, 13.8115, 14.0608, 13.8174, 36.7931, 13.8115, 13.8115, 13.8115, 13.8115, 13.8115, 13.8115, 13.8115, 13.8115, 13.8115, 13.8115, 13.8278, 13.8115, 13.8187, 13.8115
3.66587, 62, 38.4068, 13.9052, 8, 23.5932, 13.9052, 0, 13.9052, 13.9052, 14.1544, 13.911, 38.1326, 13.9052, 13.9052, 13.9052, 13.9052, 13.9052, 13.9052, 13.9052, 13.9052, 13.9052, 13.9052, 13.9187, 13.9052, 13.9106, 13.9052
3.67375, 52, 39.4365, 13.9991, 7.34847, 12.5635, 13.9991, 0, 13.9991, 13.9991, 14.2483, 14.005, 39.166, 13.9991, 13.9991, 13.9991, 13.9991, 13.9991, 13.9991, 13.9991, 13.9991, 13.9991, 13.9991, 14.0103, 13.9991, 14.0031, 13.9991
3.68163, 56, 40.1218, 14.0932, 7.61577, 15.8782, 14.0932, 0, 14.0932, 14.0932, 14.3425, 14.0991, 39.8543, 14.0932, 14.0932, 14.0932, 14.0932, 14.0932, 14.0932, 14.0932, 14.0932, 14.0932, 14.0932, 14.1025, 14.0932, 14.0963, 14.0932
3.68952, 76, 40.4377, 14.1876, 8.83176, 35.5623, 14.1876, 0, 14.1877, 14.1877, 14.4369, 14.1935, 40.1727, 14.1876, 14.1876, 14.1876, 14.1876, 14.1876, 14.1876, 14.1876, 14.1876, 14.1876, 14.1877, 14.1952, 14.1876, 14.1899, 14.1876
3.6974, 54, 40.3752, 14.2823, 7.48331, 13.6248, 14.2823, 0, 14.2823, 14.2823, 14.5316, 14.2882, 40.1122, 14.2823, 14.2823, 14.2823, 14.2823, 14.2823, 14.2823, 14.2823, 14.2823, 14.2823, 14.2823, 14.2885, 14.2823, 14.284, 14.2823
3.70528, 54, 39.942, 14.3773, 7.48331, 14.058, 14.3773, 0, 14.3773, 14.3773, 14.6266, 14.3832, 39.6806, 14.3773, 14.3773, 14.3773, 14.3773, 14.3773, 14.3773, 14.3773, 14.3773, 14.3773, 14.3773, 14.3823, 14.3773, 14.3785, 14.3773
3.71317, 40, 39.1616, 14.4725, 6.48074, 0.838409, 14.4725, 0, 14.4725, 14.4725, 14.7218, 14.4784, 38.9015, 14.4725, 14.4725, 14.4725, 14.4725, 14.4725, 14.4725, 14.4725, 14.4725, 14.4725, 14.4725, 14.4766, 14.4725, 14.4733, 14.4725
3.72105, 56, 38.0717, 14.568, 7.61577, 17.9283, 14.568, 0, 14.568, 14.568, 14.8173, 14.5739, 37.8126, 14.568, 14.568, 14.568, 14.568, 14.568, 14.568, 14.568, 14.568, 14.568, 14.568, 14.5713, 14.568, 14.5686, 14.568
3.72893, 60, 36.7213, 14.6638, 7.87401, 23.2787, 14.6638, 0, 14.6638, 14.6638, 14.913, 14.6696, 36.4631, 14.6638, 14.6638, 14.6638, 14.6638, 14.6638, 14.6638, 14.6638, 14.6638, 14.6638, 14.6638, 14.6664, 14.6638, 14.6642, 14.6638
3.73681, 32, 35.168, 14.7598, 5.83095, -3.16803, 14.7598, 0, 14.7598, 14.7598, 15.0091, 14.7657, 34.9105, 14.7598, 14.7598, 14.7598, 14.7598, 14.7598, 14.7598, 14.7598, 14.7598, 14.7598, 14.7598, 14.7619, 14.7598, 14.7601, 14.7598
3.7447, 40, 33.4733, 14.8561, 6.48074, 6.52672, 14.8561, 0, 14.8561, 14.8561, 15.1054, 14.862, 33.2162, 14.8561, 14.8561, 14.8561, 14.8561, 14.8561, 14.8561, 14.8561, 14.8561, 14.8561, 14.8561, 14.8578, 14.8561, 14.8563, 14.8561
3.75258, 36, 31.6995, 14.9527, 6.16441, 4.30054, 14.9527, 0, 14.9527, 14.9527, 15.202, 14.9586, 31.4428, 14.9527, 14.9527, 14.9527, 14.9527, 14.9527, 14.9527, 14.9527, 14.9527, 14.9527, 14.9527, 14.954, 14.9527, 14.9529, 14.9527
3.76046, 60, 29.906, 15.0496, 7.87401, 30.094, 15.0496, 0, 15.0496, 15.0496, 15.2989, 15.0555, 29.6497, 15.0496, 15.0496, 15.0496, 15.0496, 15.0496, 15.0496, 15.0496, 15.0496, 15.0496, 15.0496, 15.0507, 15.0496, 15.0498, 15.0496
3.76834, 32, 28.1467, 15.1468, 5.83095, 3.85328, 15.1468, 0, 15.1468, 15.1468, 15.3961, 15.1527, 27.8906, 15.1468, 15.1468, 15.1468, 15.1468, 15.1468, 15.1468, 15.1468, 15.1468, 15.1468, 15.1468, 15.1476, 15.1468, 15.1469, 15.1468
3.77623, 28, 26.4675, 15.2443, 5.47723, 1.53254, 15.2443, 0, 15.2443, 15.2443, 15.4936, 15.2502, 26.2115, 15.2443, 15.2443, 15.2443, 15.2443, 15.2443, 15.2443, 15.2443, 15.2443, 15.2443, 15.2443, 15.2449, 15.2443, 15.2444, 15.2443
3.78411, 22, 24.9047, 15.3421, 4.89898, -2.90471, 15.3421, 0, 15.3421, 15.3421, 15.5913, 15.348, 24.6488, 15.3421, 15.3421, 15.3421, 15.3421, 15.3421, 15.3421, 15.3421, 15.3421, 15.3421, 15.3421, 15.3425, 15.3421, 15.3423, 15.3421
3.79199, 16, 23.4853, 15.4401, 4.24264, -7.48527, 15.4401, 0, 15.4401, 15.4401, 15.6894, 15.446, 23.2294, 15.4401, 15.4401, 15.4401, 15.4401, 15.4401, 15.4401, 15.4401, 15.4401, 15.4401, 15.4401, 15.4405, 15.4401, 15.4404, 15.4401
3.79988, 8, 22.2261, 15.5385, 3.16228, -14.2261, 15.5385, 0, 15.5385, 15.5385, 15.7878, 15.5444, 21.9703, 15.5385, 15.5385, 15.5385, 15.5385, 15.5385, 15.5385, 15.5385, 15.5385, 15.5385, 15.5385, 15.5388, 15.5385, 15.5389, 15.5385
