   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_160.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Zn_K, Fe_K, Mn_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Al_K, Mg_K, Zn_L, Na_K, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
18.0831, 0, 0.0724583, 1.68623e-20, 1.41421, -0.0724583, 0, 1.68623e-20, 1.68623e-20, 1.68623e-20, 1.68623e-20, 1.68623e-20, 1.68623e-20, 1.68623e-20, 1.68623e-20, 1.68623e-20, 1.68623e-20, 1.68623e-20, 1.68623e-20, 1.68623e-20, 1.56816e-06, 1.68623e-20, 0.0724568, 1.68623e-20, 1.68623e-20
18.091, 0, 0.0739513, 1.64607e-20, 1.41421, -0.0739513, 0, 1.64607e-20, 1.64607e-20, 1.64607e-20, 1.64607e-20, 1.64607e-20, 1.64607e-20, 1.64607e-20, 1.64607e-20, 1.64607e-20, 1.64607e-20, 1.64607e-20, 1.64607e-20, 1.64607e-20, 1.67205e-06, 1.64607e-20, 0.0739496, 1.64607e-20, 1.64607e-20
18.0989, 0, 0.0754802, 1.58963e-20, 1.41421, -0.0754802, 0, 1.58963e-20, 1.58963e-20, 1.58963e-20, 1.58963e-20, 1.58963e-20, 1.58963e-20, 1.58963e-20, 1.58963e-20, 1.58963e-20, 1.58963e-20, 1.58963e-20, 1.58963e-20, 1.58963e-20, 1.78827e-06, 1.58963e-20, 0.0754784, 1.58963e-20, 1.58963e-20
18.1067, 0, 0.0770464, 1.52081e-20, 1.41421, -0.0770464, 0, 1.52081e-20, 1.52081e-20, 1.52081e-20, 1.52081e-20, 1.52081e-20, 1.52081e-20, 1.52081e-20, 1.52081e-20, 1.52081e-20, 1.52081e-20, 1.52081e-20, 1.52081e-20, 1.52081e-20, 1.91774e-06, 1.52081e-20, 0.0770445, 1.52081e-20, 1.52081e-20
18.1146, 0, 0.0786508, 1.43835e-20, 1.41421, -0.0786508, 0, 1.43835e-20, 1.43835e-20, 1.43835e-20, 1.43835e-20, 1.43835e-20, 1.43835e-20, 1.43835e-20, 1.43835e-20, 1.43835e-20, 1.43835e-20, 1.43835e-20, 1.43835e-20, 1.43835e-20, 2.06131e-06, 1.43835e-20, 0.0786487, 1.43835e-20, 1.43835e-20
18.1225, 4, 0.080294, 1.3464e-20, 2.44949, 3.91971, 0, 1.3464e-20, 1.3464e-20, 1.3464e-20, 1.3464e-20, 1.3464e-20, 1.3464e-20, 1.3464e-20, 1.3464e-20, 1.3464e-20, 1.3464e-20, 1.3464e-20, 1.3464e-20, 1.3464e-20, 2.2198e-06, 1.3464e-20, 0.0802918, 1.3464e-20, 1.3464e-20
18.1304, 0, 0.0819778, 1.24714e-20, 1.41421, -0.0819778, 0, 1.24714e-20, 1.24714e-20, 1.24714e-20, 1.24714e-20, 1.24714e-20, 1.24714e-20, 1.24714e-20, 1.24714e-20, 1.24714e-20, 1.24714e-20, 1.24714e-20, 1.24714e-20, 1.24714e-20, 2.39404e-06, 1.24714e-20, 0.0819754, 1.24714e-20, 1.24714e-20
18.1383, 0, 0.0837029, 1.14308e-20, 1.41421, -0.0837029, 0, 1.14308e-20, 1.14308e-20, 1.14308e-20, 1.14308e-20, 1.14308e-20, 1.14308e-20, 1.14308e-20, 1.14308e-20, 1.14308e-20, 1.14308e-20, 1.14308e-20, 1.14308e-20, 1.14308e-20, 2.58472e-06, 1.14308e-20, 0.0837003, 1.14308e-20, 1.14308e-20
18.1462, 0, 0.0854703, 1.03238e-20, 1.41421, -0.0854703, 0, 1.03238e-20, 1.03238e-20, 1.03238e-20, 1.03238e-20, 1.03238e-20, 1.03238e-20, 1.03238e-20, 1.03238e-20, 1.03238e-20, 1.03238e-20, 1.03238e-20, 1.03238e-20, 1.03238e-20, 2.79245e-06, 1.03238e-20, 0.0854675, 1.03238e-20, 1.03238e-20
18.1541, 0, 0.0872811, 9.17588e-21, 1.41421, -0.0872811, 0, 9.17588e-21, 9.17588e-21, 9.17588e-21, 9.17588e-21, 9.17588e-21, 9.17588e-21, 9.17588e-21, 9.17588e-21, 9.17588e-21, 9.17588e-21, 9.17588e-21, 9.17588e-21, 9.17588e-21, 3.01774e-06, 9.17588e-21, 0.0872781, 9.17588e-21, 9.17588e-21
18.1619, 0, 0.0891366, 8.02938e-21, 1.41421, -0.0891366, 0, 8.02938e-21, 8.02938e-21, 8.02938e-21, 8.02938e-21, 8.02938e-21, 8.02938e-21, 8.02938e-21, 8.02938e-21, 8.02938e-21, 8.02938e-21, 8.02938e-21, 8.02938e-21, 8.02938e-21, 3.26101e-06, 8.02938e-21, 0.0891334, 8.02938e-21, 8.02938e-21
18.1698, 2, 0.0910379, 6.89712e-21, 2, 1.90896, 0, 6.89712e-21, 6.89712e-21, 6.89712e-21, 6.89712e-21, 6.89712e-21, 6.89712e-21, 6.89712e-21, 6.89712e-21, 6.89712e-21, 6.89712e-21, 6.89712e-21, 6.89712e-21, 6.89712e-21, 3.52252e-06, 6.89712e-21, 0.0910344, 6.89712e-21, 6.89712e-21
18.1777, 0, 0.0929863, 5.79188e-21, 1.41421, -0.0929863, 0, 5.79188e-21, 5.79188e-21, 5.79188e-21, 5.79188e-21, 5.79188e-21, 5.79188e-21, 5.79188e-21, 5.79188e-21, 5.79188e-21, 5.79188e-21, 5.79188e-21, 5.79188e-21, 5.79188e-21, 3.8024e-06, 5.79188e-21, 0.0929825, 5.79188e-21, 5.79188e-21
18.1856, 0, 0.094983, 4.72541e-21, 1.41421, -0.094983, 0, 4.72541e-21, 4.72541e-21, 4.72541e-21, 4.72541e-21, 4.72541e-21, 4.72541e-21, 4.72541e-21, 4.72541e-21, 4.72541e-21, 4.72541e-21, 4.72541e-21, 4.72541e-21, 4.72541e-21, 4.10061e-06, 4.72541e-21, 0.0949789, 4.72541e-21, 4.72541e-21
18.1935, 0, 0.0970294, 3.72799e-21, 1.41421, -0.0970294, 0, 3.72799e-21, 3.72799e-21, 3.72799e-21, 3.72799e-21, 3.72799e-21, 3.72799e-21, 3.72799e-21, 3.72799e-21, 3.72799e-21, 3.72799e-21, 3.72799e-21, 3.72799e-21, 3.72799e-21, 4.41698e-06, 3.72799e-21, 0.0970249, 3.72799e-21, 3.72799e-21
18.2014, 2, 0.0991274, 2.81998e-21, 2, 1.90087, 0, 2.81998e-21, 2.81998e-21, 2.81998e-21, 2.81998e-21, 2.81998e-21, 2.81998e-21, 2.81998e-21, 2.81998e-21, 2.81998e-21, 2.81998e-21, 2.81998e-21, 2.81998e-21, 2.81998e-21, 4.75121e-06, 2.81998e-21, 0.0991226, 2.81998e-21, 2.81998e-21
18.2093, 0, 0.101277, 2.00843e-21, 1.41421, -0.101277, 0, 2.00843e-21, 2.00843e-21, 2.00843e-21, 2.00843e-21, 2.00843e-21, 2.00843e-21, 2.00843e-21, 2.00843e-21, 2.00843e-21, 2.00843e-21, 2.00843e-21, 2.00843e-21, 2.00843e-21, 5.10259e-06, 2.00843e-21, 0.101272, 2.00843e-21, 2.00843e-21
18.2172, 0, 0.103481, 1.31484e-21, 1.41421, -0.103481, 0, 1.31484e-21, 1.31484e-21, 1.31484e-21, 1.31484e-21, 1.31484e-21, 1.31484e-21, 1.31484e-21, 1.31484e-21, 1.31484e-21, 1.31484e-21, 1.31484e-21, 1.31484e-21, 1.31484e-21, 5.47038e-06, 1.31484e-21, 0.103475, 1.31484e-21, 1.31484e-21
18.225, 0, 0.105741, 7.51713e-22, 1.41421, -0.105741, 0, 7.51713e-22, 7.51713e-22, 7.51713e-22, 7.51713e-22, 7.51713e-22, 7.51713e-22, 7.51713e-22, 7.51713e-22, 7.51713e-22, 7.51713e-22, 7.51713e-22, 7.51713e-22, 7.51713e-22, 5.85384e-06, 7.51713e-22, 0.105735, 7.51713e-22, 7.51713e-22
18.2329, 0, 0.108057, 3.36803e-22, 1.41421, -0.108057, 0, 3.36803e-22, 3.36803e-22, 3.36803e-22, 3.36803e-22, 3.36803e-22, 3.36803e-22, 3.36803e-22, 3.36803e-22, 3.36803e-22, 3.36803e-22, 3.36803e-22, 3.36803e-22, 3.36803e-22, 6.25179e-06, 3.36803e-22, 0.108051, 3.36803e-22, 3.36803e-22
18.2408, 0, 0.110433, 8.42009e-23, 1.41421, -0.110433, 0, 8.42009e-23, 8.42009e-23, 8.42009e-23, 8.42009e-23, 8.42009e-23, 8.42009e-23, 8.42009e-23, 8.42009e-23, 8.42009e-23, 8.42009e-23, 8.42009e-23, 8.42009e-23, 8.42009e-23, 6.66292e-06, 8.42009e-23, 0.110427, 8.42009e-23, 8.42009e-23
18.2487, 0, 0.11287, 0, 1.41421, -0.11287, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.08579e-06, 0, 0.112863, 0, 0
18.2566, 0, 0.115369, 0, 1.41421, -0.115369, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.51874e-06, 0, 0.115362, 0, 0
18.2645, 0, 0.117933, 0, 1.41421, -0.117933, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.95997e-06, 0, 0.117925, 0, 0
18.2724, 0, 0.120563, 0, 1.41421, -0.120563, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.40751e-06, 0, 0.120554, 0, 0
18.2802, 0, 0.123261, 0, 1.41421, -0.123261, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.85925e-06, 0, 0.123252, 0, 0
18.2881, 0, 0.12603, 0, 1.41421, -0.12603, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.31291e-06, 0, 0.126021, 0, 0
18.296, 0, 0.128872, 0, 1.41421, -0.128872, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.76613e-06, 0, 0.128862, 0, 0
18.3039, 0, 0.131789, 0, 1.41421, -0.131789, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.02164e-05, 0, 0.131779, 0, 0
18.3118, 0, 0.134783, 0, 1.41421, -0.134783, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.06611e-05, 0, 0.134773, 0, 0
18.3197, 0, 0.137857, 0, 1.41421, -0.137857, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.10976e-05, 0, 0.137846, 0, 0
18.3276, 0, 0.141013, 0, 1.41421, -0.141013, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.15232e-05, 0, 0.141001, 0, 0
18.3355, 0, 0.144253, 0, 1.41421, -0.144253, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.1935e-05, 0, 0.144241, 0, 0
18.3433, 0, 0.147579, 0, 1.41421, -0.147579, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.23303e-05, 0, 0.147567, 0, 0
18.3512, 0, 0.150995, 2.76308e-12, 1.41421, -0.150995, 0, 2.76308e-12, 2.76308e-12, 2.76308e-12, 2.76308e-12, 2.76308e-12, 2.76308e-12, 2.76308e-12, 2.76308e-12, 2.76308e-12, 2.76308e-12, 2.76308e-12, 2.76308e-12, 2.76308e-12, 1.27061e-05, 2.76308e-12, 0.150982, 2.76308e-12, 2.76308e-12
18.3591, 0, 0.154501, 1.05625e-11, 1.41421, -0.154501, 0, 1.05625e-11, 1.05625e-11, 1.05625e-11, 1.05625e-11, 1.05625e-11, 1.05625e-11, 1.05625e-11, 1.05625e-11, 1.05625e-11, 1.05625e-11, 1.05625e-11, 1.05625e-11, 1.05625e-11, 1.30598e-05, 1.05625e-11, 0.154488, 1.05625e-11, 1.05625e-11
18.367, 0, 0.158101, 2.21858e-11, 1.41421, -0.158101, 0, 2.21858e-11, 2.21858e-11, 2.21858e-11, 2.21858e-11, 2.21858e-11, 2.21858e-11, 2.21858e-11, 2.21858e-11, 2.21858e-11, 2.21858e-11, 2.21858e-11, 2.21858e-11, 2.21858e-11, 1.33886e-05, 2.21858e-11, 0.158087, 2.21858e-11, 2.21858e-11
18.3749, 0, 0.161796, 3.67067e-11, 1.41421, -0.161796, 0, 3.67067e-11, 3.67067e-11, 3.67067e-11, 3.67067e-11, 3.67067e-11, 3.67067e-11, 3.67067e-11, 3.67067e-11, 3.67067e-11, 3.67067e-11, 3.67067e-11, 3.67067e-11, 3.67067e-11, 1.36897e-05, 3.67067e-11, 0.161782, 3.67067e-11, 3.67067e-11
18.3828, 0, 0.165588, 5.32043e-11, 1.41421, -0.165588, 0, 5.32043e-11, 5.32043e-11, 5.32043e-11, 5.32043e-11, 5.32043e-11, 5.32043e-11, 5.32043e-11, 5.32043e-11, 5.32043e-11, 5.32043e-11, 5.32043e-11, 5.32043e-11, 5.32043e-11, 1.39607e-05, 5.32043e-11, 0.165574, 5.32043e-11, 5.32043e-11
18.3907, 2, 0.169478, 7.10424e-11, 2, 1.83052, 0, 7.10424e-11, 7.10424e-11, 7.10424e-11, 7.10424e-11, 7.10424e-11, 7.10424e-11, 7.10424e-11, 7.10424e-11, 7.10424e-11, 7.10424e-11, 7.10424e-11, 7.10424e-11, 7.10424e-11, 1.41991e-05, 7.10424e-11, 0.169464, 7.10424e-11, 7.10424e-11
18.3985, 0, 0.173468, 8.84766e-11, 1.41421, -0.173468, 0, 8.84766e-11, 8.84766e-11, 8.84766e-11, 8.84766e-11, 8.84766e-11, 8.84766e-11, 8.84766e-11, 8.84766e-11, 8.84766e-11, 8.84766e-11, 8.84766e-11, 8.84766e-11, 8.84766e-11, 1.44026e-05, 8.84766e-11, 0.173453, 8.84766e-11, 8.84766e-11
18.4064, 2, 0.177559, 1.05103e-10, 2, 1.82244, 0, 1.05103e-10, 1.05103e-10, 1.05103e-10, 1.05103e-10, 1.05103e-10, 1.05103e-10, 1.05103e-10, 1.05103e-10, 1.05103e-10, 1.05103e-10, 1.05103e-10, 1.05103e-10, 1.05103e-10, 1.45692e-05, 1.05103e-10, 0.177544, 1.05103e-10, 1.05103e-10
18.4143, 0, 0.181752, 1.20939e-10, 1.41421, -0.181752, 0, 1.20939e-10, 1.20939e-10, 1.20939e-10, 1.20939e-10, 1.20939e-10, 1.20939e-10, 1.20939e-10, 1.20939e-10, 1.20939e-10, 1.20939e-10, 1.20939e-10, 1.20939e-10, 1.20939e-10, 1.4697e-05, 1.20939e-10, 0.181737, 1.20939e-10, 1.20939e-10
18.4222, 0, 0.186047, 1.36304e-10, 1.41421, -0.186047, 0, 1.36304e-10, 1.36304e-10, 1.36304e-10, 1.36304e-10, 1.36304e-10, 1.36304e-10, 1.36304e-10, 1.36304e-10, 1.36304e-10, 1.36304e-10, 1.36304e-10, 1.36304e-10, 1.36304e-10, 1.47846e-05, 1.36304e-10, 0.186033, 1.36304e-10, 1.36304e-10
18.4301, 0, 0.190443, 1.49783e-10, 1.41421, -0.190443, 0, 1.49783e-10, 1.49783e-10, 1.49783e-10, 1.49783e-10, 1.49783e-10, 1.49783e-10, 1.49783e-10, 1.49783e-10, 1.49783e-10, 1.49783e-10, 1.49783e-10, 1.49783e-10, 1.49783e-10, 1.48306e-05, 1.49783e-10, 0.190428, 1.49783e-10, 1.49783e-10
18.438, 0, 0.19494, 1.61419e-10, 1.41421, -0.19494, 0, 1.61419e-10, 1.61419e-10, 1.61419e-10, 1.61419e-10, 1.61419e-10, 1.61419e-10, 1.61419e-10, 1.61419e-10, 1.61419e-10, 1.61419e-10, 1.61419e-10, 1.61419e-10, 1.61419e-10, 1.48341e-05, 1.61419e-10, 0.194925, 1.61419e-10, 1.61419e-10
18.4459, 0, 0.199535, 1.71687e-10, 1.41421, -0.199535, 0, 1.71687e-10, 1.71687e-10, 1.71687e-10, 1.71687e-10, 1.71687e-10, 1.71687e-10, 1.71687e-10, 1.71687e-10, 1.71687e-10, 1.71687e-10, 1.71687e-10, 1.71687e-10, 1.71687e-10, 1.47945e-05, 1.71687e-10, 0.19952, 1.71687e-10, 1.71687e-10
18.4538, 2, 0.204227, 1.81076e-10, 2, 1.79577, 0, 1.81076e-10, 1.81076e-10, 1.81076e-10, 1.81076e-10, 1.81076e-10, 1.81076e-10, 1.81076e-10, 1.81076e-10, 1.81076e-10, 1.81076e-10, 1.81076e-10, 1.81076e-10, 1.81076e-10, 1.47118e-05, 1.81076e-10, 0.204212, 1.81076e-10, 1.81076e-10
18.4616, 0, 0.209013, 1.90103e-10, 1.41421, -0.209013, 0, 1.90103e-10, 1.90103e-10, 1.90103e-10, 1.90103e-10, 1.90103e-10, 1.90103e-10, 1.90103e-10, 1.90103e-10, 1.90103e-10, 1.90103e-10, 1.90103e-10, 1.90103e-10, 1.90103e-10, 1.4586e-05, 1.90103e-10, 0.208998, 1.90103e-10, 1.90103e-10
18.4695, 0, 0.213889, 1.99349e-10, 1.41421, -0.213889, 0, 1.99349e-10, 1.99349e-10, 1.99349e-10, 1.99349e-10, 1.99349e-10, 1.99349e-10, 1.99349e-10, 1.99349e-10, 1.99349e-10, 1.99349e-10, 1.99349e-10, 1.99349e-10, 1.99349e-10, 1.44178e-05, 1.99349e-10, 0.213874, 1.99349e-10, 1.99349e-10
18.4774, 2, 0.21885, 2.27973e-10, 2, 1.78115, 0, 2.27973e-10, 2.27973e-10, 2.27973e-10, 2.27973e-10, 2.27973e-10, 2.27973e-10, 2.27973e-10, 2.27973e-10, 2.27973e-10, 2.27973e-10, 2.27973e-10, 2.27973e-10, 2.27973e-10, 1.42083e-05, 2.27973e-10, 0.218836, 2.27973e-10, 2.27973e-10
18.4853, 0, 0.223891, 2.40126e-10, 1.41421, -0.223891, 0, 2.40126e-10, 2.40126e-10, 2.40126e-10, 2.40126e-10, 2.40126e-10, 2.40126e-10, 2.40126e-10, 2.40126e-10, 2.40126e-10, 2.40126e-10, 2.40126e-10, 2.40126e-10, 2.40126e-10, 1.39587e-05, 2.40126e-10, 0.223877, 2.40126e-10, 2.40126e-10
18.4932, 2, 0.229004, 2.38899e-10, 2, 1.771, 0, 2.38899e-10, 2.38899e-10, 2.38899e-10, 2.38899e-10, 2.38899e-10, 2.38899e-10, 2.38899e-10, 2.38899e-10, 2.38899e-10, 2.38899e-10, 2.38899e-10, 2.38899e-10, 2.38899e-10, 1.36711e-05, 2.38899e-10, 0.228991, 2.38899e-10, 2.38899e-10
18.5011, 2, 0.234184, 2.30987e-10, 2, 1.76582, 0, 2.30987e-10, 2.30987e-10, 2.30987e-10, 2.30987e-10, 2.30987e-10, 2.30987e-10, 2.30987e-10, 2.30987e-10, 2.30987e-10, 2.30987e-10, 2.30987e-10, 2.30987e-10, 2.30987e-10, 1.33476e-05, 2.30987e-10, 0.234171, 2.30987e-10, 2.30987e-10
18.509, 0, 0.239422, 2.23209e-10, 1.41421, -0.239422, 0, 2.23209e-10, 2.23209e-10, 2.23209e-10, 2.23209e-10, 2.23209e-10, 2.23209e-10, 2.23209e-10, 2.23209e-10, 2.23209e-10, 2.23209e-10, 2.23209e-10, 2.23209e-10, 2.23209e-10, 1.29906e-05, 2.23209e-10, 0.239409, 2.23209e-10, 2.23209e-10
18.5168, 0, 0.244707, 2.4629e-10, 1.41421, -0.244707, 0, 2.4629e-10, 2.4629e-10, 2.4629e-10, 2.4629e-10, 2.4629e-10, 2.4629e-10, 2.4629e-10, 2.4629e-10, 2.4629e-10, 2.4629e-10, 2.4629e-10, 2.4629e-10, 2.4629e-10, 1.26032e-05, 2.4629e-10, 0.244694, 2.4629e-10, 2.4629e-10
18.5247, 2, 0.250029, 2.49627e-10, 2, 1.74997, 0, 2.49627e-10, 2.49627e-10, 2.49627e-10, 2.49627e-10, 2.49627e-10, 2.49627e-10, 2.49627e-10, 2.49627e-10, 2.49627e-10, 2.49627e-10, 2.49627e-10, 2.49627e-10, 2.49627e-10, 1.21885e-05, 2.49627e-10, 0.250017, 2.49627e-10, 2.49627e-10
18.5326, 0, 0.255377, 2.3797e-10, 1.41421, -0.255377, 0, 2.3797e-10, 2.3797e-10, 2.3797e-10, 2.3797e-10, 2.3797e-10, 2.3797e-10, 2.3797e-10, 2.3797e-10, 2.3797e-10, 2.3797e-10, 2.3797e-10, 2.3797e-10, 2.3797e-10, 1.17497e-05, 2.3797e-10, 0.255366, 2.3797e-10, 2.3797e-10
18.5405, 0, 0.260737, 2.19435e-10, 1.41421, -0.260737, 0, 2.19435e-10, 2.19435e-10, 2.19435e-10, 2.19435e-10, 2.19435e-10, 2.19435e-10, 2.19435e-10, 2.19435e-10, 2.19435e-10, 2.19435e-10, 2.19435e-10, 2.19435e-10, 2.19435e-10, 1.12907e-05, 2.19435e-10, 0.260725, 2.19435e-10, 2.19435e-10
18.5484, 0, 0.266094, 2.01652e-10, 1.41421, -0.266094, 0, 2.01652e-10, 2.01652e-10, 2.01652e-10, 2.01652e-10, 2.01652e-10, 2.01652e-10, 2.01652e-10, 2.01652e-10, 2.01652e-10, 2.01652e-10, 2.01652e-10, 2.01652e-10, 2.01652e-10, 1.08151e-05, 2.01652e-10, 0.266083, 2.01652e-10, 2.01652e-10
18.5563, 0, 0.271436, 2.22286e-10, 1.41421, -0.271436, 0, 2.22286e-10, 2.22286e-10, 2.22286e-10, 2.22286e-10, 2.22286e-10, 2.22286e-10, 2.22286e-10, 2.22286e-10, 2.22286e-10, 2.22286e-10, 2.22286e-10, 2.22286e-10, 2.22286e-10, 1.03269e-05, 2.22286e-10, 0.271425, 2.22286e-10, 2.22286e-10
18.5642, 0, 0.276744, 2.25074e-10, 1.41421, -0.276744, 0, 2.25074e-10, 2.25074e-10, 2.25074e-10, 2.25074e-10, 2.25074e-10, 2.25074e-10, 2.25074e-10, 2.25074e-10, 2.25074e-10, 2.25074e-10, 2.25074e-10, 2.25074e-10, 2.25074e-10, 9.82962e-06, 2.25074e-10, 0.276735, 2.25074e-10, 2.25074e-10
18.5721, 0, 0.282004, 2.14339e-10, 1.41421, -0.282004, 0, 2.14339e-10, 2.14339e-10, 2.14339e-10, 2.14339e-10, 2.14339e-10, 2.14339e-10, 2.14339e-10, 2.14339e-10, 2.14339e-10, 2.14339e-10, 2.14339e-10, 2.14339e-10, 2.14339e-10, 9.32726e-06, 2.14339e-10, 0.281995, 2.14339e-10, 2.14339e-10
18.5799, 0, 0.287196, 1.97416e-10, 1.41421, -0.287196, 0, 1.97416e-10, 1.97416e-10, 1.97416e-10, 1.97416e-10, 1.97416e-10, 1.97416e-10, 1.97416e-10, 1.97416e-10, 1.97416e-10, 1.97416e-10, 1.97416e-10, 1.97416e-10, 1.97416e-10, 8.82364e-06, 1.97416e-10, 0.287188, 1.97416e-10, 1.97416e-10
18.5878, 2, 0.292305, 1.81189e-10, 2, 1.7077, 0, 1.81189e-10, 1.81189e-10, 1.81189e-10, 1.81189e-10, 1.81189e-10, 1.81189e-10, 1.81189e-10, 1.81189e-10, 1.81189e-10, 1.81189e-10, 1.81189e-10, 1.81189e-10, 1.81189e-10, 8.3221e-06, 1.81189e-10, 0.292297, 1.81189e-10, 1.81189e-10
18.5957, 0, 0.29731, 1.93213e-10, 1.41421, -0.29731, 0, 1.93213e-10, 1.93213e-10, 1.93213e-10, 1.93213e-10, 1.93213e-10, 1.93213e-10, 1.93213e-10, 1.93213e-10, 1.93213e-10, 1.93213e-10, 1.93213e-10, 1.93213e-10, 1.93213e-10, 7.82619e-06, 1.93213e-10, 0.297302, 1.93213e-10, 1.93213e-10
18.6036, 2, 0.302191, 1.89053e-10, 2, 1.69781, 0, 1.89053e-10, 1.89053e-10, 1.89053e-10, 1.89053e-10, 1.89053e-10, 1.89053e-10, 1.89053e-10, 1.89053e-10, 1.89053e-10, 1.89053e-10, 1.89053e-10, 1.89053e-10, 1.89053e-10, 7.33905e-06, 1.89053e-10, 0.302184, 1.89053e-10, 1.89053e-10
18.6115, 0, 0.30693, 1.73526e-10, 1.41421, -0.30693, 0, 1.73526e-10, 1.73526e-10, 1.73526e-10, 1.73526e-10, 1.73526e-10, 1.73526e-10, 1.73526e-10, 1.73526e-10, 1.73526e-10, 1.73526e-10, 1.73526e-10, 1.73526e-10, 1.73526e-10, 6.8636e-06, 1.73526e-10, 0.306923, 1.73526e-10, 1.73526e-10
18.6194, 0, 0.311506, 1.53339e-10, 1.41421, -0.311506, 0, 1.53339e-10, 1.53339e-10, 1.53339e-10, 1.53339e-10, 1.53339e-10, 1.53339e-10, 1.53339e-10, 1.53339e-10, 1.53339e-10, 1.53339e-10, 1.53339e-10, 1.53339e-10, 1.53339e-10, 6.40245e-06, 1.53339e-10, 0.311499, 1.53339e-10, 1.53339e-10
18.6273, 0, 0.315899, 1.34401e-10, 1.41421, -0.315899, 0, 1.34401e-10, 1.34401e-10, 1.34401e-10, 1.34401e-10, 1.34401e-10, 1.34401e-10, 1.34401e-10, 1.34401e-10, 1.34401e-10, 1.34401e-10, 1.34401e-10, 1.34401e-10, 1.34401e-10, 5.95792e-06, 1.34401e-10, 0.315893, 1.34401e-10, 1.34401e-10
18.6351, 0, 0.320089, 1.42085e-10, 1.41421, -0.320089, 0, 1.42085e-10, 1.42085e-10, 1.42085e-10, 1.42085e-10, 1.42085e-10, 1.42085e-10, 1.42085e-10, 1.42085e-10, 1.42085e-10, 1.42085e-10, 1.42085e-10, 1.42085e-10, 1.42085e-10, 5.53198e-06, 1.42085e-10, 0.320083, 1.42085e-10, 1.42085e-10
18.643, 0, 0.324058, 1.37766e-10, 1.41421, -0.324058, 0, 1.37766e-10, 1.37766e-10, 1.37766e-10, 1.37766e-10, 1.37766e-10, 1.37766e-10, 1.37766e-10, 1.37766e-10, 1.37766e-10, 1.37766e-10, 1.37766e-10, 1.37766e-10, 1.37766e-10, 5.12613e-06, 1.37766e-10, 0.324053, 1.37766e-10, 1.37766e-10
18.6509, 0, 0.327784, 1.25189e-10, 1.41421, -0.327784, 0, 1.25189e-10, 1.25189e-10, 1.25189e-10, 1.25189e-10, 1.25189e-10, 1.25189e-10, 1.25189e-10, 1.25189e-10, 1.25189e-10, 1.25189e-10, 1.25189e-10, 1.25189e-10, 1.25189e-10, 4.74186e-06, 1.25189e-10, 0.327779, 1.25189e-10, 1.25189e-10
18.6588, 0, 0.331249, 1.09353e-10, 1.41421, -0.331249, 0, 1.09353e-10, 1.09353e-10, 1.09353e-10, 1.09353e-10, 1.09353e-10, 1.09353e-10, 1.09353e-10, 1.09353e-10, 1.09353e-10, 1.09353e-10, 1.09353e-10, 1.09353e-10, 1.09353e-10, 4.37999e-06, 1.09353e-10, 0.331245, 1.09353e-10, 1.09353e-10
18.6667, 0, 0.334437, 9.45873e-11, 1.41421, -0.334437, 0, 9.45873e-11, 9.45873e-11, 9.45873e-11, 9.45873e-11, 9.45873e-11, 9.45873e-11, 9.45873e-11, 9.45873e-11, 9.45873e-11, 9.45873e-11, 9.45873e-11, 9.45873e-11, 9.45873e-11, 4.04116e-06, 9.45873e-11, 0.334433, 9.45873e-11, 9.45873e-11
18.6746, 0, 0.337328, 9.65783e-11, 1.41421, -0.337328, 0, 9.65783e-11, 9.65783e-11, 9.65783e-11, 9.65783e-11, 9.65783e-11, 9.65783e-11, 9.65783e-11, 9.65783e-11, 9.65783e-11, 9.65783e-11, 9.65783e-11, 9.65783e-11, 9.65783e-11, 3.72576e-06, 9.65783e-11, 0.337325, 9.65783e-11, 9.65783e-11
