   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_200.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Zn_K, Ni_K, Fe_K, Mn_K, Ca_K, Cl_K, S_K, P_K, Si_K, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
8.31004, 12, 11.203, 10.9414, 3.74166, 0.796998, 0, 10.9432, 10.9813, 10.9414, 10.9414, 10.9414, 10.9414, 10.9414, 10.9414, 10.9414, 10.9414, 10.9414, 10.9414, 10.9414, 10.9414, 10.9414, 10.9414, 11.1613, 10.9414
8.31793, 16, 11.1523, 10.9334, 4.24264, 4.84767, 0, 10.9359, 10.9711, 10.9334, 10.9334, 10.9334, 10.9334, 10.9334, 10.9334, 10.9334, 10.9334, 10.9334, 10.9334, 10.9334, 10.9334, 10.9334, 10.9334, 11.1121, 10.9334
8.32581, 16, 11.1082, 10.9254, 4.24264, 4.89185, 0, 10.9288, 10.9607, 10.9254, 10.9254, 10.9254, 10.9254, 10.9254, 10.9254, 10.9254, 10.9254, 10.9254, 10.9254, 10.9254, 10.9254, 10.9254, 10.9254, 11.0694, 10.9254
8.3337, 14, 11.0698, 10.9173, 4, 2.9302, 0, 10.922, 10.9501, 10.9173, 10.9173, 10.9173, 10.9173, 10.9173, 10.9173, 10.9173, 10.9173, 10.9173, 10.9173, 10.9173, 10.9173, 10.9173, 10.9173, 11.0323, 10.9173
8.34158, 12, 11.0365, 10.9089, 3.74166, 0.963458, 0, 10.9153, 10.939, 10.9089, 10.9089, 10.9089, 10.9089, 10.9089, 10.9089, 10.9089, 10.9089, 10.9089, 10.9089, 10.9089, 10.9089, 10.9089, 10.9089, 11, 10.9089
8.34946, 20, 11.0071, 10.8992, 4.69042, 8.99294, 0, 10.908, 10.9267, 10.8992, 10.8992, 10.8992, 10.8992, 10.8992, 10.8992, 10.8992, 10.8992, 10.8992, 10.8992, 10.8992, 10.8992, 10.8992, 10.8992, 10.9708, 10.8992
8.35735, 12, 10.981, 10.8885, 3.74166, 1.01896, 0, 10.9004, 10.9133, 10.8885, 10.8885, 10.8885, 10.8885, 10.8885, 10.8885, 10.8885, 10.8885, 10.8885, 10.8885, 10.8885, 10.8885, 10.8885, 10.8885, 10.9443, 10.8885
8.36523, 12, 10.9587, 10.8772, 3.74166, 1.04126, 0, 10.8932, 10.8994, 10.8772, 10.8772, 10.8772, 10.8772, 10.8772, 10.8772, 10.8772, 10.8772, 10.8772, 10.8772, 10.8772, 10.8772, 10.8772, 10.8772, 10.9205, 10.8772
8.37312, 8, 10.9405, 10.8659, 3.16228, -2.94051, 0, 10.8874, 10.8856, 10.8659, 10.8659, 10.8659, 10.8659, 10.8659, 10.8659, 10.8659, 10.8659, 10.8659, 10.8659, 10.8659, 10.8659, 10.8659, 10.8659, 10.8993, 10.8659
8.381, 14, 10.9262, 10.8545, 4, 3.07382, 0, 10.8831, 10.8719, 10.8545, 10.8545, 10.8545, 10.8545, 10.8545, 10.8545, 10.8545, 10.8545, 10.8545, 10.8545, 10.8545, 10.8545, 10.8545, 10.8545, 10.8802, 10.8545
8.38888, 12, 10.9156, 10.8429, 3.74166, 1.08444, 0, 10.8806, 10.858, 10.8429, 10.8429, 10.8429, 10.8429, 10.8429, 10.8429, 10.8429, 10.8429, 10.8429, 10.8429, 10.8429, 10.8429, 10.8429, 10.8429, 10.8627, 10.8429
8.39677, 12, 10.9079, 10.8301, 3.74166, 1.09206, 0, 10.8796, 10.8432, 10.8301, 10.8301, 10.8301, 10.8301, 10.8301, 10.8301, 10.8301, 10.8301, 10.8301, 10.8301, 10.8301, 10.8301, 10.8301, 10.8301, 10.8455, 10.8301
8.40465, 14, 10.9037, 10.8163, 4, 3.09632, 0, 10.8805, 10.8275, 10.8163, 10.8163, 10.8163, 10.8163, 10.8163, 10.8163, 10.8163, 10.8163, 10.8163, 10.8163, 10.8163, 10.8163, 10.8163, 10.8163, 10.8283, 10.8163
8.41254, 16, 10.9037, 10.802, 4.24264, 5.09633, 0, 10.8846, 10.8114, 10.802, 10.802, 10.802, 10.802, 10.802, 10.802, 10.802, 10.802, 10.802, 10.802, 10.802, 10.802, 10.802, 10.802, 10.8116, 10.802
8.42042, 18, 10.9089, 10.7877, 4.47214, 7.09108, 0, 10.893, 10.7956, 10.7877, 10.7877, 10.7877, 10.7877, 10.7877, 10.7877, 10.7877, 10.7877, 10.7877, 10.7877, 10.7877, 10.7877, 10.7877, 10.7877, 10.7956, 10.7877
8.4283, 14, 10.92, 10.7733, 4, 3.08004, 0, 10.9065, 10.7799, 10.7733, 10.7733, 10.7733, 10.7733, 10.7733, 10.7733, 10.7733, 10.7733, 10.7733, 10.7733, 10.7733, 10.7733, 10.7733, 10.7733, 10.7801, 10.7733
8.43619, 10, 10.9372, 10.7587, 3.4641, -0.937169, 0, 10.9256, 10.7641, 10.7587, 10.7587, 10.7587, 10.7587, 10.7587, 10.7587, 10.7587, 10.7587, 10.7587, 10.7587, 10.7587, 10.7587, 10.7587, 10.7587, 10.7648, 10.7587
8.44407, 14, 10.9605, 10.743, 4, 3.03948, 0, 10.9503, 10.7475, 10.743, 10.743, 10.743, 10.743, 10.743, 10.743, 10.743, 10.743, 10.743, 10.743, 10.743, 10.743, 10.743, 10.743, 10.7488, 10.743
8.45196, 10, 10.9908, 10.7265, 3.4641, -0.990776, 0, 10.9816, 10.7301, 10.7265, 10.7265, 10.7265, 10.7265, 10.7265, 10.7265, 10.7265, 10.7265, 10.7265, 10.7265, 10.7265, 10.7265, 10.7265, 10.7265, 10.732, 10.7265
8.45984, 12, 11.0291, 10.7094, 3.74166, 0.970906, 0, 11.0206, 10.7124, 10.7094, 10.7094, 10.7094, 10.7094, 10.7094, 10.7094, 10.7094, 10.7094, 10.7094, 10.7094, 10.7094, 10.7094, 10.7094, 10.7094, 10.715, 10.7094
8.46772, 12, 11.0765, 10.6924, 3.74166, 0.92345, 0, 11.0684, 10.6947, 10.6924, 10.6924, 10.6924, 10.6924, 10.6924, 10.6924, 10.6924, 10.6924, 10.6924, 10.6924, 10.6924, 10.6924, 10.6924, 10.6924, 10.6982, 10.6924
8.47561, 10, 11.1336, 10.6753, 3.4641, -1.13358, 0, 11.1257, 10.6772, 10.6753, 10.6753, 10.6753, 10.6753, 10.6753, 10.6753, 10.6753, 10.6753, 10.6753, 10.6753, 10.6753, 10.6753, 10.6753, 10.6753, 10.6813, 10.6753
8.48349, 10, 11.2003, 10.658, 3.4641, -1.2003, 0, 11.1925, 10.6594, 10.658, 10.658, 10.658, 10.658, 10.658, 10.658, 10.658, 10.658, 10.658, 10.658, 10.658, 10.658, 10.658, 10.658, 10.6643, 10.658
8.49138, 10, 11.2762, 10.6397, 3.4641, -1.27623, 0, 11.2684, 10.6409, 10.6397, 10.6397, 10.6397, 10.6397, 10.6397, 10.6397, 10.6397, 10.6397, 10.6397, 10.6397, 10.6397, 10.6397, 10.6397, 10.6397, 10.6464, 10.6397
8.49926, 18, 11.3613, 10.6207, 4.47214, 6.63867, 0, 11.3534, 10.6215, 10.6207, 10.6207, 10.6207, 10.6207, 10.6207, 10.6207, 10.6207, 10.6207, 10.6207, 10.6207, 10.6207, 10.6207, 10.6207, 10.6207, 10.6277, 10.6207
8.50715, 8, 11.4556, 10.6012, 3.16228, -3.4556, 0, 11.4475, 10.6019, 10.6012, 10.6012, 10.6012, 10.6012, 10.6012, 10.6012, 10.6012, 10.6012, 10.6012, 10.6012, 10.6012, 10.6012, 10.6012, 10.6012, 10.6087, 10.6012
8.51503, 16, 11.5587, 10.5818, 4.24264, 4.44129, 0, 11.5503, 10.5823, 10.5818, 10.5818, 10.5818, 10.5818, 10.5818, 10.5818, 10.5818, 10.5818, 10.5818, 10.5818, 10.5818, 10.5818, 10.5818, 10.5818, 10.5897, 10.5818
8.52291, 10, 11.6695, 10.5623, 3.4641, -1.66947, 0, 11.6607, 10.5626, 10.5623, 10.5623, 10.5623, 10.5623, 10.5623, 10.5623, 10.5623, 10.5623, 10.5623, 10.5623, 10.5623, 10.5623, 10.5623, 10.5623, 10.5707, 10.5623
8.5308, 4, 11.7862, 10.5425, 2.44949, -7.78619, 0, 11.777, 10.5427, 10.5425, 10.5425, 10.5425, 10.5425, 10.5425, 10.5425, 10.5425, 10.5425, 10.5425, 10.5425, 10.5425, 10.5425, 10.5425, 10.5425, 10.5514, 10.5425
8.53868, 12, 11.9066, 10.5219, 3.74166, 0.0933876, 0, 11.8968, 10.5221, 10.5219, 10.5219, 10.5219, 10.5219, 10.5219, 10.5219, 10.5219, 10.5219, 10.5219, 10.5219, 10.5219, 10.5219, 10.5219, 10.5219, 10.5315, 10.5219
8.54657, 16, 12.0286, 10.5006, 4.24264, 3.97137, 0, 12.0182, 10.5008, 10.5006, 10.5006, 10.5006, 10.5006, 10.5006, 10.5006, 10.5006, 10.5006, 10.5006, 10.5006, 10.5006, 10.5006, 10.5006, 10.5006, 10.5109, 10.5006
8.55445, 12, 12.1502, 10.479, 3.74166, -0.150198, 0, 12.1389, 10.4791, 10.479, 10.479, 10.479, 10.479, 10.479, 10.479, 10.479, 10.479, 10.479, 10.479, 10.479, 10.479, 10.479, 10.479, 10.4902, 10.479
8.56234, 20, 12.2691, 10.4575, 4.69042, 7.73094, 0, 12.2567, 10.4575, 10.4575, 10.4575, 10.4575, 10.4575, 10.4575, 10.4575, 10.4575, 10.4575, 10.4575, 10.4575, 10.4575, 10.4575, 10.4575, 10.4575, 10.4697, 10.4575
8.57022, 6, 12.3823, 10.4358, 2.82843, -6.38225, 0, 12.3686, 10.4358, 10.4358, 10.4358, 10.4358, 10.4358, 10.4358, 10.4358, 10.4358, 10.4358, 10.4358, 10.4358, 10.4358, 10.4358, 10.4358, 10.4358, 10.4494, 10.4358
8.5781, 10, 12.4868, 10.4138, 3.4641, -2.48682, 0, 12.4715, 10.4138, 10.4138, 10.4138, 10.4138, 10.4138, 10.4138, 10.4138, 10.4138, 10.4138, 10.4138, 10.4138, 10.4138, 10.4138, 10.4138, 10.4138, 10.4291, 10.4138
8.58599, 10, 12.5796, 10.3912, 3.4641, -2.57963, 0, 12.5622, 10.3912, 10.3912, 10.3912, 10.3912, 10.3912, 10.3912, 10.3912, 10.3912, 10.3912, 10.3912, 10.3912, 10.3912, 10.3912, 10.3912, 10.3912, 10.4086, 10.3912
8.59387, 18, 12.6582, 10.368, 4.47214, 5.34184, 0, 12.6381, 10.368, 10.368, 10.368, 10.368, 10.368, 10.368, 10.368, 10.368, 10.368, 10.368, 10.368, 10.368, 10.368, 10.368, 10.368, 10.388, 10.368
8.60176, 10, 12.7204, 10.3445, 3.4641, -2.72037, 0, 12.6971, 10.3446, 10.3445, 10.3445, 10.3445, 10.3445, 10.3445, 10.3445, 10.3445, 10.3445, 10.3445, 10.3445, 10.3445, 10.3445, 10.3445, 10.3445, 10.3678, 10.3445
8.60964, 20, 12.7646, 10.3211, 4.69042, 7.23541, 0, 12.7374, 10.3211, 10.3211, 10.3211, 10.3211, 10.3211, 10.3211, 10.3211, 10.3211, 10.3211, 10.3211, 10.3211, 10.3211, 10.3211, 10.3211, 10.3211, 10.3483, 10.3211
8.61752, 10, 12.7891, 10.2975, 3.4641, -2.78914, 0, 12.7572, 10.2975, 10.2975, 10.2975, 10.2975, 10.2975, 10.2975, 10.2975, 10.2975, 10.2975, 10.2975, 10.2975, 10.2975, 10.2975, 10.2975, 10.2975, 10.3295, 10.2975
8.62541, 16, 12.7929, 10.2737, 4.24264, 3.20711, 0, 12.7552, 10.2737, 10.2737, 10.2737, 10.2737, 10.2737, 10.2737, 10.2737, 10.2737, 10.2737, 10.2737, 10.2737, 10.2737, 10.2737, 10.2737, 10.2737, 10.3113, 10.2737
8.63329, 20, 12.7751, 10.2493, 4.69042, 7.22486, 0, 12.7307, 10.2493, 10.2493, 10.2493, 10.2493, 10.2493, 10.2493, 10.2493, 10.2493, 10.2493, 10.2493, 10.2493, 10.2493, 10.2493, 10.2493, 10.2493, 10.2937, 10.2493
8.64118, 20, 12.7361, 10.2244, 4.69042, 7.2639, 0, 12.6838, 10.2244, 10.2244, 10.2244, 10.2244, 10.2244, 10.2244, 10.2244, 10.2244, 10.2244, 10.2244, 10.2244, 10.2244, 10.2244, 10.2244, 10.2244, 10.2767, 10.2244
8.64906, 16, 12.6767, 10.1994, 4.24264, 3.32331, 0, 12.6153, 10.1994, 10.1994, 10.1994, 10.1994, 10.1994, 10.1994, 10.1994, 10.1994, 10.1994, 10.1994, 10.1994, 10.1994, 10.1994, 10.1994, 10.1994, 10.2608, 10.1994
8.65694, 22, 12.5984, 10.1743, 4.89898, 9.40163, 0, 12.5266, 10.1743, 10.1743, 10.1743, 10.1743, 10.1743, 10.1743, 10.1743, 10.1743, 10.1743, 10.1743, 10.1743, 10.1743, 10.1743, 10.1743, 10.1743, 10.2461, 10.1743
8.66483, 18, 12.5027, 10.1492, 4.47214, 5.49727, 0, 12.4193, 10.1492, 10.1492, 10.1492, 10.1492, 10.1492, 10.1492, 10.1492, 10.1492, 10.1492, 10.1492, 10.1492, 10.1492, 10.1492, 10.1492, 10.1492, 10.2326, 10.1492
8.67271, 6, 12.3917, 10.1237, 2.82843, -6.39167, 0, 12.2953, 10.1237, 10.1237, 10.1237, 10.1237, 10.1237, 10.1237, 10.1237, 10.1237, 10.1237, 10.1237, 10.1237, 10.1237, 10.1237, 10.1237, 10.1237, 10.2201, 10.1237
8.6806, 18, 12.2675, 10.0978, 4.47214, 5.73252, 0, 12.1569, 10.0978, 10.0978, 10.0978, 10.0978, 10.0978, 10.0978, 10.0978, 10.0978, 10.0978, 10.0978, 10.0978, 10.0978, 10.0978, 10.0978, 10.0978, 10.2084, 10.0978
8.68848, 14, 12.1328, 10.0716, 4, 1.8672, 0, 12.0068, 10.0716, 10.0716, 10.0716, 10.0716, 10.0716, 10.0716, 10.0716, 10.0716, 10.0716, 10.0716, 10.0716, 10.0716, 10.0716, 10.0716, 10.0716, 10.1976, 10.0716
8.69636, 18, 11.9905, 10.0453, 4.47214, 6.00948, 0, 11.8482, 10.0453, 10.0453, 10.0453, 10.0453, 10.0453, 10.0453, 10.0453, 10.0453, 10.0453, 10.0453, 10.0453, 10.0453, 10.0453, 10.0453, 10.0453, 10.1876, 10.0453
8.70425, 8, 11.8433, 10.0188, 3.16228, -3.84332, 0, 11.6837, 10.0188, 10.0188, 10.0188, 10.0188, 10.0188, 10.0188, 10.0188, 10.0188, 10.0188, 10.0188, 10.0188, 10.0188, 10.0188, 10.0188, 10.0188, 10.1784, 10.0188
8.71213, 12, 11.6937, 9.99217, 3.74166, 0.30628, 0, 11.5163, 9.99217, 9.99217, 9.99217, 9.99217, 9.99217, 9.99217, 9.99217, 9.99217, 9.99217, 9.99217, 9.99217, 9.99217, 9.99218, 9.99217, 9.99217, 10.1696, 9.99217
8.72002, 8, 11.5439, 9.9652, 3.16228, -3.54386, 0, 11.3482, 9.9652, 9.9652, 9.9652, 9.9652, 9.9652, 9.9652, 9.9652, 9.9652, 9.9652, 9.9652, 9.9652, 9.9652, 9.9652, 9.9652, 9.9652, 10.1609, 9.9652
8.7279, 14, 11.3957, 9.93781, 4, 2.60427, 0, 11.1818, 9.93781, 9.93781, 9.93781, 9.93781, 9.93781, 9.93781, 9.93781, 9.93781, 9.93781, 9.93781, 9.93781, 9.93781, 9.93781, 9.93781, 9.93781, 10.1517, 9.93781
8.73579, 12, 11.2511, 9.90997, 3.74166, 0.748883, 0, 11.0193, 9.90997, 9.90997, 9.90997, 9.90997, 9.90997, 9.90997, 9.90997, 9.90997, 9.90997, 9.90997, 9.90997, 9.90997, 9.90998, 9.90997, 9.90997, 10.1418, 9.90997
8.74367, 12, 11.1115, 9.88176, 3.74166, 0.888535, 0, 10.8623, 9.88176, 9.88176, 9.88176, 9.88176, 9.88176, 9.88176, 9.88176, 9.88176, 9.88176, 9.88176, 9.88176, 9.88176, 9.88176, 9.88176, 9.88176, 10.1309, 9.88176
8.75155, 20, 10.9779, 9.85325, 4.69042, 9.02207, 0, 10.7125, 9.85325, 9.85325, 9.85325, 9.85325, 9.85325, 9.85325, 9.85325, 9.85325, 9.85325, 9.85325, 9.85325, 9.85325, 9.85325, 9.85325, 9.85325, 10.1187, 9.85325
8.75944, 18, 10.8509, 9.82412, 4.47214, 7.1491, 0, 10.5706, 9.82412, 9.82412, 9.82412, 9.82412, 9.82412, 9.82412, 9.82412, 9.82412, 9.82412, 9.82412, 9.82412, 9.82412, 9.82412, 9.82412, 9.82412, 10.1044, 9.82412
8.76732, 4, 10.7307, 9.79426, 2.44949, -6.73066, 0, 10.4371, 9.79426, 9.79426, 9.79426, 9.79426, 9.79426, 9.79426, 9.79426, 9.79426, 9.79426, 9.79426, 9.79426, 9.79426, 9.79426, 9.79426, 9.79426, 10.0878, 9.79426
8.77521, 22, 10.6174, 9.76369, 4.89898, 11.3826, 0, 10.3125, 9.76369, 9.76369, 9.76369, 9.76369, 9.76369, 9.76369, 9.76369, 9.76369, 9.76369, 9.76369, 9.76369, 9.76369, 9.76369, 9.76369, 9.76369, 10.0685, 9.76369
8.78309, 12, 10.5111, 9.73256, 3.74166, 1.48895, 0, 10.1971, 9.73256, 9.73256, 9.73256, 9.73256, 9.73256, 9.73256, 9.73256, 9.73256, 9.73256, 9.73256, 9.73256, 9.73256, 9.73256, 9.73256, 9.73256, 10.0465, 9.73256
8.79097, 10, 10.4116, 9.70105, 3.4641, -0.41157, 0, 10.0909, 9.70105, 9.70105, 9.70105, 9.70105, 9.70105, 9.70105, 9.70105, 9.70105, 9.70105, 9.70105, 9.70105, 9.70105, 9.70106, 9.70105, 9.70105, 10.0217, 9.70105
8.79886, 8, 10.3185, 9.66914, 3.16228, -2.31846, 0, 9.99346, 9.66914, 9.66914, 9.66914, 9.66914, 9.66914, 9.66914, 9.66914, 9.66914, 9.66914, 9.66914, 9.66914, 9.66914, 9.66914, 9.66914, 9.66914, 9.99414, 9.66914
8.80674, 6, 10.2311, 9.63673, 2.82843, -4.23112, 0, 9.90422, 9.63673, 9.63673, 9.63673, 9.63673, 9.63673, 9.63673, 9.63673, 9.63673, 9.63673, 9.63673, 9.63673, 9.63673, 9.63673, 9.63673, 9.63673, 9.96362, 9.63673
8.81463, 10, 10.1491, 9.60393, 3.4641, -0.149103, 0, 9.82267, 9.60393, 9.60393, 9.60393, 9.60393, 9.60393, 9.60393, 9.60393, 9.60393, 9.60393, 9.60393, 9.60393, 9.60393, 9.60393, 9.60393, 9.60393, 9.93036, 9.60393
8.82251, 12, 10.0721, 9.57095, 3.74166, 1.9279, 0, 9.7483, 9.57095, 9.57095, 9.57095, 9.57095, 9.57095, 9.57095, 9.57095, 9.57095, 9.57095, 9.57095, 9.57095, 9.57095, 9.57095, 9.57095, 9.57095, 9.89475, 9.57095
8.83039, 12, 9.9994, 9.5376, 3.74166, 2.0006, 0, 9.68016, 9.5376, 9.5376, 9.5376, 9.5376, 9.5376, 9.5376, 9.5376, 9.5376, 9.5376, 9.5376, 9.5376, 9.5376, 9.5376, 9.5376, 9.5376, 9.85683, 9.5376
8.83828, 20, 9.93062, 9.50393, 4.69042, 10.0694, 0, 9.61755, 9.50393, 9.50393, 9.50393, 9.50393, 9.50393, 9.50393, 9.50393, 9.50393, 9.50393, 9.50393, 9.50393, 9.50393, 9.50393, 9.50393, 9.50393, 9.81699, 9.50393
8.84616, 14, 9.86559, 9.47013, 4, 4.13441, 0, 9.55992, 9.47013, 9.47013, 9.47013, 9.47013, 9.47013, 9.47013, 9.47013, 9.47013, 9.47013, 9.47013, 9.47013, 9.47013, 9.47013, 9.47013, 9.47013, 9.7758, 9.47013
8.85405, 4, 9.80421, 9.43639, 2.44949, -5.80421, 0, 9.50675, 9.43639, 9.43639, 9.43639, 9.43639, 9.43639, 9.43639, 9.43639, 9.43639, 9.43639, 9.43639, 9.43639, 9.43639, 9.4364, 9.43639, 9.43639, 9.73386, 9.43639
8.86193, 10, 9.74629, 9.40272, 3.4641, 0.253705, 0, 9.45738, 9.40272, 9.40272, 9.40272, 9.40272, 9.40272, 9.40272, 9.40272, 9.40272, 9.40272, 9.40272, 9.40272, 9.40272, 9.40272, 9.40272, 9.40272, 9.69164, 9.40272
8.86982, 16, 9.69156, 9.36897, 4.24264, 6.30844, 0, 9.41107, 9.36897, 9.36897, 9.36897, 9.36897, 9.36897, 9.36897, 9.36897, 9.36897, 9.36897, 9.36897, 9.36897, 9.36897, 9.36897, 9.36897, 9.36897, 9.64946, 9.36897
8.8777, 8, 9.64006, 9.33525, 3.16228, -1.64006, 0, 9.36741, 9.33525, 9.33525, 9.33525, 9.33525, 9.33525, 9.33525, 9.33525, 9.33525, 9.33525, 9.33525, 9.33525, 9.33525, 9.33525, 9.33525, 9.33525, 9.60789, 9.33525
8.88558, 12, 9.59142, 9.30124, 3.74166, 2.40858, 0, 9.3256, 9.30124, 9.30124, 9.30124, 9.30124, 9.30124, 9.30124, 9.30124, 9.30124, 9.30124, 9.30124, 9.30124, 9.30124, 9.30125, 9.30124, 9.30124, 9.56705, 9.30124
8.89347, 24, 9.54581, 9.26712, 5.09902, 14.4542, 0, 9.28542, 9.26712, 9.26712, 9.26712, 9.26712, 9.26712, 9.26712, 9.26712, 9.26712, 9.26712, 9.26712, 9.26712, 9.26712, 9.26713, 9.26712, 9.26712, 9.5275, 9.26712
8.90135, 14, 9.50339, 9.23307, 4, 4.49661, 0, 9.2467, 9.23307, 9.23307, 9.23307, 9.23307, 9.23307, 9.23307, 9.23307, 9.23307, 9.23307, 9.23307, 9.23307, 9.23307, 9.23307, 9.23307, 9.23307, 9.48976, 9.23307
8.90924, 16, 9.46435, 9.19927, 4.24264, 6.53565, 0, 9.20934, 9.19927, 9.19927, 9.19927, 9.19927, 9.19927, 9.19927, 9.19927, 9.19927, 9.19927, 9.19927, 9.19927, 9.19927, 9.19927, 9.19927, 9.19927, 9.45428, 9.19927
8.91712, 10, 9.42821, 9.16531, 3.4641, 0.571787, 0, 9.17269, 9.16531, 9.16531, 9.16531, 9.16531, 9.16531, 9.16531, 9.16531, 9.16531, 9.16531, 9.16531, 9.16531, 9.16531, 9.16532, 9.16531, 9.16531, 9.42083, 9.16531
8.925, 12, 9.3951, 9.13142, 3.74166, 2.6049, 0, 9.13678, 9.13142, 9.13142, 9.13142, 9.13142, 9.13142, 9.13142, 9.13142, 9.13142, 9.13142, 9.13142, 9.13142, 9.13142, 9.13142, 9.13142, 9.13142, 9.38974, 9.13142
8.93289, 10, 9.36482, 9.09753, 3.4641, 0.63518, 0, 9.1014, 9.09753, 9.09753, 9.09753, 9.09753, 9.09753, 9.09753, 9.09753, 9.09753, 9.09753, 9.09753, 9.09753, 9.09753, 9.09754, 9.09753, 9.09753, 9.36095, 9.09753
8.94077, 18, 9.33701, 9.0635, 4.47214, 8.66299, 0, 9.06627, 9.0635, 9.0635, 9.0635, 9.0635, 9.0635, 9.0635, 9.0635, 9.0635, 9.0635, 9.0635, 9.0635, 9.0635, 9.0635, 9.0635, 9.0635, 9.33424, 9.0635
8.94866, 4, 9.31161, 9.02953, 2.44949, -5.31161, 0, 9.03149, 9.02953, 9.02953, 9.02953, 9.02953, 9.02953, 9.02953, 9.02953, 9.02953, 9.02953, 9.02953, 9.02953, 9.02953, 9.02953, 9.02953, 9.02953, 9.30965, 9.02953
8.95654, 18, 9.28852, 8.99582, 4.47214, 8.71148, 0, 8.9972, 8.99582, 8.99582, 8.99582, 8.99582, 8.99582, 8.99582, 8.99582, 8.99582, 8.99582, 8.99582, 8.99582, 8.99582, 8.99582, 8.99582, 8.99582, 9.28713, 8.99582
8.96442, 6, 9.26698, 8.96198, 2.82843, -3.26698, 0, 8.96295, 8.96198, 8.96198, 8.96198, 8.96198, 8.96198, 8.96198, 8.96198, 8.96198, 8.96198, 8.96198, 8.96198, 8.96198, 8.96198, 8.96198, 8.96198, 9.266, 8.96198
8.97231, 16, 9.24676, 8.9282, 4.24264, 6.75324, 0, 8.92888, 8.9282, 8.9282, 8.9282, 8.9282, 8.9282, 8.9282, 8.9282, 8.9282, 8.9282, 8.9282, 8.9282, 8.9282, 8.92821, 8.9282, 8.9282, 9.24608, 8.9282
8.98019, 10, 9.2276, 8.89467, 3.4641, 0.772399, 0, 8.89514, 8.89467, 8.89467, 8.89467, 8.89467, 8.89467, 8.89467, 8.89467, 8.89467, 8.89467, 8.89467, 8.89467, 8.89467, 8.89467, 8.89467, 8.89467, 9.22713, 8.89467
8.98808, 6, 9.20869, 8.86103, 2.82843, -3.20869, 0, 8.86136, 8.86103, 8.86103, 8.86103, 8.86103, 8.86103, 8.86103, 8.86103, 8.86103, 8.86103, 8.86103, 8.86103, 8.86103, 8.86103, 8.86103, 8.86103, 9.20836, 8.86103
8.99596, 12, 9.18973, 8.82745, 3.74166, 2.81027, 0, 8.82768, 8.82745, 8.82745, 8.82745, 8.82745, 8.82745, 8.82745, 8.82745, 8.82745, 8.82745, 8.82745, 8.82745, 8.82745, 8.82745, 8.82745, 8.82745, 9.1895, 8.82745
9.00384, 6, 9.17043, 8.79411, 2.82843, -3.17043, 0, 8.79427, 8.79411, 8.79411, 8.79411, 8.79411, 8.79411, 8.79411, 8.79411, 8.79411, 8.79411, 8.79411, 8.79411, 8.79411, 8.79411, 8.79411, 8.79411, 9.17027, 8.79411
9.01173, 16, 9.15002, 8.76066, 4.24264, 6.84998, 0, 8.76077, 8.76066, 8.76066, 8.76066, 8.76066, 8.76066, 8.76066, 8.76066, 8.76066, 8.76066, 8.76066, 8.76066, 8.76066, 8.76066, 8.76066, 8.76066, 9.14991, 8.76066
9.01961, 8, 9.12827, 8.72727, 3.16228, -1.12827, 0, 8.72736, 8.72727, 8.72727, 8.72727, 8.72727, 8.72727, 8.72727, 8.72727, 8.72727, 8.72727, 8.72727, 8.72727, 8.72727, 8.72727, 8.72727, 8.72727, 9.12818, 8.72727
9.0275, 8, 9.14241, 8.73154, 3.16228, -1.14241, 0, 8.73161, 8.73154, 8.73154, 8.73154, 8.73154, 8.73154, 8.73154, 8.73154, 8.73154, 8.73154, 8.73154, 8.73154, 8.73154, 8.73155, 8.73154, 8.73154, 9.14235, 8.73154
9.03538, 2, 9.15425, 8.73557, 2, -7.15425, 0, 8.73561, 8.73557, 8.73557, 8.73557, 8.73557, 8.73557, 8.73557, 8.73557, 8.73557, 8.73557, 8.73557, 8.73557, 8.73557, 8.73557, 8.73557, 8.73557, 9.15419, 8.73557
9.04327, 8, 9.1638, 8.73959, 3.16228, -1.1638, 0, 8.73963, 8.73959, 8.73959, 8.73959, 8.73959, 8.73959, 8.73959, 8.73959, 8.73959, 8.73959, 8.73959, 8.73959, 8.73959, 8.73959, 8.73959, 8.73959, 9.16376, 8.73959
9.05115, 6, 9.17114, 8.74385, 2.82843, -3.17114, 0, 8.74388, 8.74385, 8.74385, 8.74385, 8.74385, 8.74385, 8.74385, 8.74385, 8.74385, 8.74385, 8.74385, 8.74385, 8.74385, 8.74385, 8.74385, 8.74385, 9.17111, 8.74385
9.05903, 14, 9.17574, 8.74788, 4, 4.82426, 0, 8.74791, 8.74788, 8.74788, 8.74788, 8.74788, 8.74788, 8.74788, 8.74788, 8.74788, 8.74788, 8.74788, 8.74788, 8.74788, 8.74789, 8.74788, 8.74788, 9.17571, 8.74788
9.06692, 16, 9.1778, 8.75192, 4.24264, 6.8222, 0, 8.75195, 8.75192, 8.75192, 8.75192, 8.75192, 8.75192, 8.75192, 8.75192, 8.75192, 8.75192, 8.75192, 8.75192, 8.75192, 8.75192, 8.75192, 8.75192, 9.17777, 8.75192
