   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_97.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Fe_K, Mn_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Na_K, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
3.14775, 24, 23.1865, 13.9041, 5.09902, 0.813496, 0, 13.9042, 14.1498, 13.9113, 13.9054, 14.2147, 13.9042, 13.9041, 13.9041, 13.9041, 13.9041, 13.9041, 13.9041, 13.9041, 13.9041, 22.6217, 13.9041, 13.9041, 13.9042
3.15565, 16, 22.5181, 13.8753, 4.24264, -6.51805, 0, 13.8753, 14.121, 13.8824, 13.8766, 14.1942, 13.8753, 13.8753, 13.8753, 13.8753, 13.8753, 13.8753, 13.8753, 13.8753, 13.8753, 21.9449, 13.8753, 13.8753, 13.8753
3.16354, 6, 21.9504, 13.8547, 2.82843, -15.9504, 0, 13.8547, 14.1004, 13.8618, 13.8561, 14.1821, 13.8547, 13.8547, 13.8547, 13.8547, 13.8547, 13.8547, 13.8547, 13.8547, 13.8547, 21.3688, 13.8547, 13.8547, 13.8547
3.17144, 12, 21.4641, 13.8429, 3.74166, -9.46409, 0, 13.8429, 14.0886, 13.85, 13.8444, 14.1788, 13.8429, 13.8429, 13.8429, 13.8429, 13.8429, 13.8429, 13.8429, 13.8429, 13.8429, 20.8738, 13.8429, 13.8429, 13.8429
3.17933, 10, 21.0423, 13.8405, 3.4641, -11.0423, 0, 13.8405, 14.0862, 13.8476, 13.842, 14.1851, 13.8405, 13.8405, 13.8405, 13.8405, 13.8405, 13.8405, 13.8405, 13.8405, 13.8405, 20.4433, 13.8405, 13.8405, 13.8405
3.18723, 16, 20.6715, 13.848, 4.24264, -4.67146, 0, 13.848, 14.0937, 13.8551, 13.8495, 14.2014, 13.848, 13.848, 13.848, 13.848, 13.848, 13.848, 13.848, 13.848, 13.848, 20.0637, 13.848, 13.848, 13.848
3.19512, 12, 20.3407, 13.8658, 3.74166, -8.34074, 0, 13.8658, 14.1115, 13.8729, 13.8673, 14.228, 13.8658, 13.8658, 13.8658, 13.8658, 13.8658, 13.8658, 13.8658, 13.8658, 13.8658, 19.7241, 13.8658, 13.8658, 13.8658
3.20302, 18, 20.0422, 13.8941, 4.47214, -2.04219, 0, 13.8941, 14.1398, 13.9012, 13.8956, 14.2653, 13.8941, 13.8941, 13.8941, 13.8941, 13.8941, 13.8941, 13.8941, 13.8941, 13.8941, 19.4166, 13.8941, 13.8941, 13.8941
3.21091, 8, 19.7701, 13.9329, 3.16228, -11.7701, 0, 13.9329, 14.1786, 13.94, 13.9344, 14.3132, 13.9329, 13.9329, 13.9329, 13.9329, 13.9329, 13.9329, 13.9329, 13.9329, 13.9329, 19.1355, 13.9329, 13.9329, 13.9329
3.21881, 8, 19.5209, 13.9819, 3.16228, -11.5209, 0, 13.982, 14.2276, 13.9891, 13.9834, 14.3714, 13.9819, 13.9819, 13.9819, 13.9819, 13.9819, 13.9819, 13.9819, 13.9819, 13.9819, 18.8771, 13.9819, 13.9819, 13.9819
3.2267, 10, 19.2923, 14.0407, 3.4641, -9.29227, 0, 14.0407, 14.2864, 14.0478, 14.0421, 14.4395, 14.0407, 14.0407, 14.0407, 14.0407, 14.0407, 14.0407, 14.0407, 14.0407, 14.0407, 18.6392, 14.0407, 14.0407, 14.0407
3.2346, 4, 19.0832, 14.1086, 2.44949, -15.0832, 0, 14.1086, 14.3543, 14.1157, 14.1099, 14.5167, 14.1086, 14.1086, 14.1086, 14.1086, 14.1086, 14.1086, 14.1086, 14.1086, 14.1086, 18.4209, 14.1086, 14.1086, 14.1086
3.24249, 16, 18.8934, 14.1847, 4.24264, -2.89339, 0, 14.1847, 14.4304, 14.1918, 14.1859, 14.6023, 14.1847, 14.1847, 14.1847, 14.1847, 14.1847, 14.1847, 14.1847, 14.1847, 14.1847, 18.2216, 14.1847, 14.1847, 14.1847
3.25039, 12, 18.7228, 14.268, 3.74166, -6.72279, 0, 14.268, 14.5137, 14.2751, 14.2691, 14.6952, 14.268, 14.268, 14.268, 14.268, 14.268, 14.268, 14.268, 14.268, 14.268, 18.0415, 14.268, 14.268, 14.268
3.25828, 14, 18.5716, 14.3575, 4, -4.57164, 0, 14.3575, 14.6032, 14.3646, 14.3584, 14.7944, 14.3575, 14.3575, 14.3575, 14.3575, 14.3575, 14.3575, 14.3575, 14.3575, 14.3575, 17.8808, 14.3575, 14.3575, 14.3575
3.26618, 2, 18.44, 14.452, 2, -16.44, 0, 14.452, 14.6977, 14.4591, 14.4528, 14.8987, 14.452, 14.452, 14.452, 14.452, 14.452, 14.452, 14.452, 14.452, 14.452, 17.7395, 14.452, 14.4521, 14.452
3.27407, 12, 18.3279, 14.5503, 3.74166, -6.32788, 0, 14.5503, 14.796, 14.5574, 14.5511, 15.0069, 14.5503, 14.5503, 14.5503, 14.5503, 14.5503, 14.5503, 14.5503, 14.5503, 14.5503, 17.6175, 14.5503, 14.5505, 14.5503
3.28197, 12, 18.2348, 14.6514, 3.74166, -6.23479, 0, 14.6514, 14.8971, 14.6585, 14.6521, 15.1179, 14.6514, 14.6514, 14.6514, 14.6514, 14.6514, 14.6514, 14.6514, 14.6514, 14.6514, 17.5144, 14.6514, 14.6517, 14.6514
3.28986, 18, 18.16, 14.754, 4.47214, -0.160025, 0, 14.754, 14.9997, 14.7611, 14.7546, 15.2306, 14.754, 14.754, 14.754, 14.754, 14.754, 14.754, 14.754, 14.754, 14.754, 17.4296, 14.754, 14.7544, 14.754
3.29776, 8, 18.1025, 14.8571, 3.16228, -10.1025, 0, 14.8571, 15.1028, 14.8642, 14.8576, 15.3438, 14.8571, 14.8571, 14.8571, 14.8571, 14.8571, 14.8571, 14.8571, 14.8571, 14.8571, 17.3619, 14.8571, 14.8577, 14.8571
3.30565, 10, 18.0609, 14.9597, 3.4641, -8.06091, 0, 14.9597, 15.2054, 14.9668, 14.9601, 15.4566, 14.9597, 14.9597, 14.9597, 14.9597, 14.9597, 14.9597, 14.9597, 14.9597, 14.9597, 17.3099, 14.9597, 14.9605, 14.9597
3.31355, 8, 18.0335, 15.0607, 3.16228, -10.0335, 0, 15.0608, 15.3064, 15.0679, 15.0611, 15.568, 15.0607, 15.0607, 15.0607, 15.0607, 15.0607, 15.0607, 15.0607, 15.0607, 15.0607, 17.2719, 15.0607, 15.0619, 15.0607
3.32144, 12, 18.0185, 15.1595, 3.74166, -6.01847, 0, 15.1595, 15.4052, 15.1666, 15.1598, 15.6771, 15.1595, 15.1595, 15.1595, 15.1595, 15.1595, 15.1595, 15.1595, 15.1595, 15.1595, 17.2461, 15.1595, 15.1611, 15.1595
3.32934, 10, 18.0138, 15.2552, 3.4641, -8.01382, 0, 15.2552, 15.5009, 15.2623, 15.2554, 15.7833, 15.2552, 15.2552, 15.2552, 15.2552, 15.2552, 15.2552, 15.2552, 15.2552, 15.2552, 17.2304, 15.2552, 15.2573, 15.2552
3.33723, 12, 18.0176, 15.3472, 3.74166, -6.01757, 0, 15.3472, 15.5929, 15.3543, 15.3474, 15.8859, 15.3472, 15.3472, 15.3472, 15.3472, 15.3472, 15.3472, 15.3472, 15.3472, 15.3472, 17.2229, 15.3472, 15.35, 15.3472
3.34513, 10, 18.0278, 15.4351, 3.4641, -8.0278, 0, 15.4351, 15.6808, 15.4422, 15.4353, 15.9846, 15.4351, 15.4351, 15.4351, 15.4351, 15.4351, 15.4351, 15.4351, 15.4351, 15.4351, 17.2216, 15.4351, 15.4387, 15.4351
3.35302, 6, 18.0427, 15.5186, 2.82843, -12.0427, 0, 15.5186, 15.7643, 15.5257, 15.5187, 16.079, 15.5186, 15.5186, 15.5186, 15.5186, 15.5186, 15.5186, 15.5186, 15.5186, 15.5186, 17.2245, 15.5186, 15.5233, 15.5186
3.36092, 14, 18.0609, 15.5976, 4, -4.06091, 0, 15.5976, 15.8433, 15.6047, 15.5977, 16.1694, 15.5976, 15.5976, 15.5976, 15.5976, 15.5976, 15.5976, 15.5976, 15.5976, 15.5976, 17.2301, 15.5976, 15.6036, 15.5976
3.36881, 6, 18.0811, 15.6722, 2.82843, -12.0811, 0, 15.6722, 15.9179, 15.6793, 15.6723, 16.2558, 15.6722, 15.6722, 15.6722, 15.6722, 15.6722, 15.6722, 15.6722, 15.6722, 15.6722, 17.2371, 15.6722, 15.6796, 15.6722
3.37671, 2, 18.1026, 15.7427, 2, -16.1026, 0, 15.7427, 15.9884, 15.7498, 15.7428, 16.3389, 15.7427, 15.7427, 15.7427, 15.7427, 15.7427, 15.7427, 15.7427, 15.7427, 15.7427, 17.2442, 15.7427, 15.7518, 15.7427
3.3846, 4, 18.1251, 15.8095, 2.44949, -14.1251, 0, 15.8096, 16.0552, 15.8167, 15.8097, 16.4197, 15.8095, 15.8095, 15.8095, 15.8095, 15.8095, 15.8095, 15.8095, 15.8095, 15.8095, 17.2509, 15.8095, 15.8206, 15.8095
3.3925, 12, 18.1493, 15.8733, 3.74166, -6.14927, 0, 15.8734, 16.119, 15.8805, 15.8735, 16.4998, 15.8733, 15.8733, 15.8733, 15.8733, 15.8733, 15.8733, 15.8733, 15.8733, 15.8733, 17.2567, 15.8733, 15.8865, 15.8733
3.40039, 8, 18.1764, 15.9349, 3.16228, -10.1764, 0, 15.9349, 16.1806, 15.942, 15.935, 16.5814, 15.9349, 15.9349, 15.9349, 15.9349, 15.9349, 15.9349, 15.9349, 15.9349, 15.9349, 17.2615, 15.9349, 15.9504, 15.9349
3.40829, 4, 18.2091, 15.9951, 2.44949, -14.2091, 0, 15.9951, 16.2408, 16.0022, 15.9952, 16.6678, 15.9951, 15.9951, 15.9951, 15.9951, 15.9951, 15.9951, 15.9951, 15.9951, 15.9951, 17.2655, 15.9951, 16.013, 15.9951
3.41618, 10, 18.2514, 16.0548, 3.4641, -8.25143, 0, 16.0548, 16.3005, 16.0619, 16.0549, 16.7637, 16.0548, 16.0548, 16.0548, 16.0548, 16.0548, 16.0548, 16.0548, 16.0548, 16.0548, 17.2691, 16.0548, 16.0752, 16.0548
3.42408, 8, 18.31, 16.1151, 3.16228, -10.31, 0, 16.1151, 16.3608, 16.1222, 16.1152, 16.8761, 16.1151, 16.1151, 16.1151, 16.1151, 16.1151, 16.1151, 16.1151, 16.1151, 16.1151, 17.2731, 16.1151, 16.1379, 16.1151
3.43197, 14, 18.3945, 16.1768, 4, -4.39451, 0, 16.1768, 16.4225, 16.1839, 16.1769, 17.0149, 16.1768, 16.1768, 16.1768, 16.1768, 16.1768, 16.1768, 16.1768, 16.1768, 16.1768, 17.2781, 16.1768, 16.202, 16.1768
3.43987, 4, 18.519, 16.2409, 2.44949, -14.519, 0, 16.2409, 16.4866, 16.248, 16.241, 17.1944, 16.2409, 16.2409, 16.2409, 16.2409, 16.2409, 16.2409, 16.2409, 16.2409, 16.2409, 17.2851, 16.2409, 16.2683, 16.2409
3.44776, 10, 18.7041, 16.3081, 3.4641, -8.70407, 0, 16.3081, 16.5538, 16.3152, 16.3082, 17.4349, 16.3081, 16.3081, 16.3081, 16.3081, 16.3081, 16.3081, 16.3081, 16.3081, 16.3081, 17.2948, 16.3081, 16.3375, 16.3081
3.45566, 16, 18.9785, 16.3791, 4.24264, -2.97851, 0, 16.3791, 16.6248, 16.3862, 16.3792, 17.7654, 16.3791, 16.3791, 16.3791, 16.3791, 16.3791, 16.3791, 16.3791, 16.3791, 16.3791, 17.3082, 16.3791, 16.4102, 16.3791
3.46355, 18, 19.3827, 16.4544, 4.47214, -1.38268, 0, 16.4545, 16.7001, 16.4616, 16.4546, 18.226, 16.4544, 16.4544, 16.4544, 16.4544, 16.4544, 16.4544, 16.4544, 16.4544, 16.4544, 17.3258, 16.4544, 16.4868, 16.4544
3.47145, 10, 19.9718, 16.5344, 3.4641, -9.97175, 0, 16.5344, 16.7801, 16.5415, 16.5345, 18.8716, 16.5344, 16.5344, 16.5344, 16.5344, 16.5344, 16.5344, 16.5344, 16.5344, 16.5344, 17.3484, 16.5344, 16.5676, 16.5344
3.47934, 10, 20.8197, 16.6192, 3.4641, -10.8197, 0, 16.6193, 16.8649, 16.6264, 16.6194, 19.776, 16.6192, 16.6192, 16.6192, 16.6192, 16.6192, 16.6192, 16.6192, 16.6192, 16.6192, 17.3765, 16.6192, 16.6527, 16.6192
3.48724, 14, 22.0238, 16.7089, 4, -8.02378, 0, 16.7089, 16.9546, 16.7161, 16.7091, 21.036, 16.7089, 16.7089, 16.7089, 16.7089, 16.7089, 16.7089, 16.7089, 16.7089, 16.7089, 17.4104, 16.7089, 16.7423, 16.7089
3.49514, 20, 23.7089, 16.8034, 4.69042, -3.70892, 0, 16.8034, 17.0491, 16.8105, 16.8036, 22.7763, 16.8034, 16.8034, 16.8034, 16.8034, 16.8034, 16.8034, 16.8034, 16.8034, 16.8034, 17.4504, 16.8034, 16.8361, 16.8034
3.50303, 24, 26.0317, 16.9025, 5.09902, -2.03172, 0, 16.9025, 17.1482, 16.9096, 16.9026, 25.1531, 16.9025, 16.9025, 16.9025, 16.9025, 16.9025, 16.9025, 16.9025, 16.9025, 16.9025, 17.4965, 16.9025, 16.9341, 16.9025
3.51093, 32, 29.1838, 17.0059, 5.83095, 2.81618, 0, 17.0059, 17.2516, 17.013, 17.006, 28.3577, 17.0059, 17.0059, 17.0059, 17.0059, 17.0059, 17.0059, 17.0059, 17.0059, 17.0059, 17.5489, 17.0059, 17.036, 17.0059
3.51882, 52, 33.393, 17.1132, 7.34847, 18.607, 0, 17.1132, 17.3589, 17.1203, 17.1133, 32.6177, 17.1132, 17.1132, 17.1132, 17.1132, 17.1132, 17.1132, 17.1132, 17.1132, 17.1132, 17.6072, 17.1132, 17.1414, 17.1132
3.52672, 40, 38.9223, 17.224, 6.48074, 1.07767, 0, 17.224, 17.4697, 17.2311, 17.2242, 38.1957, 17.224, 17.224, 17.224, 17.224, 17.224, 17.224, 17.224, 17.224, 17.224, 17.6715, 17.224, 17.2501, 17.224
3.53461, 40, 46.0648, 17.338, 6.48074, -6.06482, 0, 17.338, 17.5837, 17.3451, 17.3382, 45.3845, 17.338, 17.338, 17.338, 17.338, 17.338, 17.338, 17.338, 17.338, 17.338, 17.7415, 17.338, 17.3618, 17.338
3.54251, 78, 55.1347, 17.4547, 8.94427, 22.8653, 0, 17.4547, 17.7004, 17.4618, 17.4549, 54.4982, 17.4547, 17.4547, 17.4547, 17.4547, 17.4547, 17.4547, 17.4547, 17.4547, 17.4547, 17.8168, 17.4547, 17.4761, 17.4547
3.5504, 96, 66.4536, 17.5738, 9.8995, 29.5464, 0, 17.5738, 17.8195, 17.5809, 17.5739, 65.8581, 17.5738, 17.5738, 17.5738, 17.5738, 17.5738, 17.5738, 17.5738, 17.5738, 17.5738, 17.8972, 17.5738, 17.5927, 17.5738
3.5583, 102, 80.3294, 17.6948, 10.198, 21.6706, 0, 17.6948, 17.9405, 17.7019, 17.695, 79.7722, 17.6948, 17.6948, 17.6948, 17.6948, 17.6948, 17.6948, 17.6948, 17.6948, 17.6948, 17.9824, 17.6948, 17.7113, 17.6948
3.56619, 122, 97.0341, 17.8175, 11.1355, 24.9659, 0, 17.8175, 18.0632, 17.8246, 17.8177, 96.5123, 17.8175, 17.8175, 17.8175, 17.8175, 17.8175, 17.8175, 17.8175, 17.8175, 17.8175, 18.072, 17.8175, 17.8317, 17.8175
3.57409, 124, 116.774, 17.9416, 11.225, 7.22556, 0, 17.9416, 18.1873, 17.9487, 17.9418, 116.285, 17.9416, 17.9416, 17.9416, 17.9416, 17.9416, 17.9416, 17.9416, 17.9416, 17.9416, 18.1658, 17.9416, 17.9537, 17.9416
3.58198, 182, 139.661, 18.0669, 13.5647, 42.3393, 0, 18.0669, 18.3126, 18.074, 18.0671, 139.201, 18.0669, 18.0669, 18.0669, 18.0669, 18.0669, 18.0669, 18.0669, 18.0669, 18.0669, 18.2635, 18.0669, 18.077, 18.0669
3.58988, 156, 165.677, 18.1931, 12.5698, -9.67688, 0, 18.1931, 18.4388, 18.2002, 18.1933, 165.244, 18.1931, 18.1931, 18.1931, 18.1931, 18.1931, 18.1931, 18.1931, 18.1931, 18.1931, 18.3647, 18.1931, 18.2015, 18.1931
3.59777, 248, 194.653, 18.3202, 15.8114, 53.3473, 0, 18.3202, 18.5659, 18.3273, 18.3204, 194.244, 18.3202, 18.3202, 18.3202, 18.3202, 18.3202, 18.3202, 18.3202, 18.3202, 18.3202, 18.4692, 18.3202, 18.3269, 18.3202
3.60567, 298, 226.244, 18.4479, 17.3205, 71.7562, 0, 18.4479, 18.6936, 18.455, 18.4481, 225.856, 18.4479, 18.4479, 18.4479, 18.4479, 18.4479, 18.4479, 18.4479, 18.4479, 18.4479, 18.5767, 18.4479, 18.4533, 18.4479
3.61356, 264, 259.915, 18.5762, 16.3095, 4.08542, 0, 18.5762, 18.8219, 18.5833, 18.5764, 259.546, 18.5762, 18.5762, 18.5762, 18.5762, 18.5762, 18.5762, 18.5762, 18.5762, 18.5762, 18.6871, 18.5762, 18.5805, 18.5762
3.62146, 382, 294.951, 18.705, 19.5959, 87.0486, 0, 18.705, 18.9507, 18.7121, 18.7053, 294.6, 18.705, 18.705, 18.705, 18.705, 18.705, 18.705, 18.705, 18.705, 18.705, 18.8, 18.705, 18.7084, 18.705
3.62935, 374, 330.463, 18.8343, 19.3907, 43.537, 0, 18.8343, 19.08, 18.8414, 18.8345, 330.126, 18.8343, 18.8343, 18.8343, 18.8343, 18.8343, 18.8343, 18.8343, 18.8343, 18.8343, 18.9153, 18.8343, 18.8369, 18.8343
3.63725, 432, 365.424, 18.964, 20.8327, 66.5762, 0, 18.964, 19.2097, 18.9711, 18.9643, 365.1, 18.964, 18.964, 18.964, 18.964, 18.964, 18.964, 18.964, 18.964, 18.964, 19.0328, 18.964, 18.9659, 18.964
3.64514, 470, 398.714, 19.0941, 21.7256, 71.2859, 0, 19.0941, 19.3398, 19.1012, 19.0944, 398.401, 19.0941, 19.0941, 19.0941, 19.0941, 19.0941, 19.0941, 19.0941, 19.0941, 19.0941, 19.1522, 19.0941, 19.0956, 19.0941
3.65304, 466, 429.178, 19.2246, 21.6333, 36.8216, 0, 19.2246, 19.4703, 19.2317, 19.2248, 428.875, 19.2246, 19.2246, 19.2246, 19.2246, 19.2246, 19.2246, 19.2246, 19.2246, 19.2246, 19.2734, 19.2246, 19.2256, 19.2246
3.66093, 488, 455.694, 19.3554, 22.1359, 32.3065, 0, 19.3554, 19.6011, 19.3625, 19.3557, 455.399, 19.3554, 19.3554, 19.3554, 19.3554, 19.3554, 19.3554, 19.3554, 19.3554, 19.3554, 19.3963, 19.3554, 19.3562, 19.3554
3.66883, 518, 477.232, 19.4866, 22.8035, 40.7682, 0, 19.4866, 19.7323, 19.4937, 19.4869, 476.944, 19.4866, 19.4866, 19.4866, 19.4866, 19.4866, 19.4866, 19.4866, 19.4866, 19.4866, 19.5207, 19.4866, 19.4872, 19.4866
3.67672, 554, 492.937, 19.6181, 23.5797, 61.0628, 0, 19.6182, 19.8639, 19.6253, 19.6184, 492.655, 19.6181, 19.6181, 19.6181, 19.6181, 19.6181, 19.6181, 19.6181, 19.6181, 19.6181, 19.6464, 19.6181, 19.6185, 19.6181
3.68462, 506, 502.172, 19.7501, 22.5389, 3.82791, 0, 19.7501, 19.9958, 19.7572, 19.7504, 501.895, 19.7501, 19.7501, 19.7501, 19.7501, 19.7501, 19.7501, 19.7501, 19.7501, 19.7501, 19.7734, 19.7501, 19.7503, 19.7501
3.69251, 510, 504.568, 19.8823, 22.6274, 5.43207, 0, 19.8823, 20.128, 19.8895, 19.8826, 504.295, 19.8823, 19.8823, 19.8823, 19.8823, 19.8823, 19.8823, 19.8823, 19.8823, 19.8823, 19.9015, 19.8823, 19.8825, 19.8823
3.70041, 546, 500.045, 20.015, 23.4094, 45.9547, 0, 20.015, 20.2607, 20.0221, 20.0153, 499.776, 20.015, 20.015, 20.015, 20.015, 20.015, 20.015, 20.015, 20.015, 20.015, 20.0307, 20.015, 20.0151, 20.015
3.7083, 548, 488.822, 20.1479, 23.4521, 59.1783, 0, 20.148, 20.3937, 20.1551, 20.1483, 488.556, 20.1479, 20.1479, 20.1479, 20.1479, 20.1479, 20.1479, 20.1479, 20.1479, 20.1479, 20.1607, 20.1479, 20.148, 20.1479
3.7162, 460, 471.391, 20.2813, 21.4942, -11.3908, 0, 20.2813, 20.527, 20.2884, 20.2816, 471.127, 20.2813, 20.2813, 20.2813, 20.2813, 20.2813, 20.2813, 20.2813, 20.2813, 20.2813, 20.2917, 20.2813, 20.2814, 20.2813
3.72409, 454, 448.493, 20.415, 21.3542, 5.50699, 0, 20.4151, 20.6607, 20.4222, 20.4154, 448.231, 20.415, 20.415, 20.415, 20.415, 20.415, 20.415, 20.415, 20.415, 20.415, 20.4234, 20.415, 20.4151, 20.415
3.73199, 448, 421.056, 20.5491, 21.2132, 26.9445, 0, 20.5492, 20.7949, 20.5563, 20.5495, 420.796, 20.5491, 20.5491, 20.5491, 20.5491, 20.5491, 20.5491, 20.5491, 20.5491, 20.5491, 20.5559, 20.5491, 20.5492, 20.5491
3.73988, 406, 390.141, 20.6836, 20.199, 15.8587, 0, 20.6837, 20.9293, 20.6908, 20.684, 389.883, 20.6836, 20.6836, 20.6836, 20.6836, 20.6836, 20.6836, 20.6836, 20.6836, 20.6836, 20.689, 20.6836, 20.6836, 20.6836
3.74778, 354, 356.87, 20.8185, 18.868, -2.86993, 0, 20.8185, 21.0642, 20.8256, 20.8189, 356.612, 20.8185, 20.8185, 20.8185, 20.8185, 20.8185, 20.8185, 20.8185, 20.8185, 20.8185, 20.8228, 20.8185, 20.8185, 20.8185
3.75567, 316, 322.366, 20.9538, 17.8326, -6.36563, 0, 20.9538, 21.1995, 20.9609, 20.9541, 322.109, 20.9538, 20.9538, 20.9538, 20.9538, 20.9538, 20.9538, 20.9538, 20.9538, 20.9538, 20.9572, 20.9538, 20.9538, 20.9538
3.76357, 292, 287.687, 21.0894, 17.1464, 4.31317, 0, 21.0894, 21.3351, 21.0965, 21.0898, 287.431, 21.0894, 21.0894, 21.0894, 21.0894, 21.0894, 21.0894, 21.0894, 21.0894, 21.0894, 21.0921, 21.0894, 21.0894, 21.0894
3.77146, 252, 253.781, 21.2254, 15.9374, -1.78087, 0, 21.2254, 21.4711, 21.2326, 21.2258, 253.526, 21.2254, 21.2254, 21.2254, 21.2254, 21.2254, 21.2254, 21.2254, 21.2254, 21.2254, 21.2275, 21.2254, 21.2254, 21.2254
3.77936, 218, 221.453, 21.3618, 14.8324, -3.45308, 0, 21.3618, 21.6075, 21.369, 21.3622, 221.198, 21.3618, 21.3618, 21.3618, 21.3618, 21.3618, 21.3618, 21.3618, 21.3618, 21.3618, 21.3635, 21.3618, 21.3618, 21.3618
3.78725, 164, 191.333, 21.4986, 12.8841, -27.3326, 0, 21.4986, 21.7443, 21.5057, 21.499, 191.078, 21.4986, 21.4986, 21.4986, 21.4986, 21.4986, 21.4986, 21.4986, 21.4986, 21.4986, 21.4999, 21.4986, 21.4986, 21.4986
3.79515, 154, 163.881, 21.6357, 12.49, -9.88142, 0, 21.6358, 21.8814, 21.6429, 21.6362, 163.627, 21.6357, 21.6357, 21.6357, 21.6357, 21.6357, 21.6357, 21.6357, 21.6357, 21.6357, 21.6367, 21.6357, 21.6357, 21.6357
3.80304, 136, 139.383, 21.7732, 11.7473, -3.38348, 0, 21.7732, 22.0189, 21.7804, 21.7736, 139.129, 21.7732, 21.7732, 21.7732, 21.7732, 21.7732, 21.7732, 21.7732, 21.7732, 21.7732, 21.774, 21.7732, 21.7732, 21.7732
3.81094, 96, 117.974, 21.911, 9.8995, -21.9741, 0, 21.911, 22.1567, 21.9182, 21.9114, 117.72, 21.911, 21.911, 21.911, 21.911, 21.911, 21.911, 21.911, 21.911, 21.911, 21.9116, 21.911, 21.911, 21.911
3.81883, 126, 99.6539, 22.049, 11.3137, 26.3461, 0, 22.0491, 22.2947, 22.0562, 22.0495, 99.4, 22.049, 22.049, 22.049, 22.049, 22.049, 22.049, 22.049, 22.049, 22.049, 22.0495, 22.049, 22.049, 22.049
3.82673, 94, 84.3198, 22.1873, 9.79796, 9.68021, 0, 22.1873, 22.433, 22.1945, 22.1877, 84.066, 22.1873, 22.1873, 22.1873, 22.1873, 22.1873, 22.1873, 22.1873, 22.1873, 22.1873, 22.1876, 22.1873, 22.1873, 22.1873
3.83462, 56, 71.7932, 22.3256, 7.61577, -15.7932, 0, 22.3256, 22.5713, 22.3329, 22.3261, 71.5395, 22.3256, 22.3256, 22.3256, 22.3256, 22.3256, 22.3256, 22.3256, 22.3256, 22.3256, 22.3258, 22.3256, 22.3256, 22.3256
3.84252, 48, 61.8471, 22.4639, 7.07107, -13.8471, 0, 22.4639, 22.7096, 22.4712, 22.4644, 61.5934, 22.4639, 22.4639, 22.4639, 22.4639, 22.4639, 22.4639, 22.4639, 22.4639, 22.4639, 22.4641, 22.4639, 22.4639, 22.4639
3.85041, 50, 54.2313, 22.6019, 7.2111, -4.23135, 0, 22.6019, 22.8476, 22.6093, 22.6024, 53.9775, 22.6019, 22.6019, 22.6019, 22.6019, 22.6019, 22.6019, 22.6019, 22.6019, 22.6019, 22.6021, 22.6019, 22.6019, 22.6019
3.85831, 48, 48.6899, 22.7395, 7.07107, -0.68988, 0, 22.7396, 22.9852, 22.7471, 22.74, 48.436, 22.7395, 22.7395, 22.7395, 22.7395, 22.7395, 22.7395, 22.7395, 22.7395, 22.7395, 22.7397, 22.7395, 22.7395, 22.7395
3.8662, 34, 44.9786, 22.8764, 6, -10.9786, 0, 22.8764, 23.1221, 22.8841, 22.8769, 44.7245, 22.8764, 22.8764, 22.8764, 22.8764, 22.8764, 22.8764, 22.8764, 22.8764, 22.8764, 22.8765, 22.8764, 22.8764, 22.8764
3.8741, 32, 42.8723, 23.0122, 5.83095, -10.8723, 0, 23.0122, 23.2579, 23.0202, 23.0127, 42.618, 23.0122, 23.0122, 23.0122, 23.0122, 23.0122, 23.0122, 23.0122, 23.0122, 23.0122, 23.0122, 23.0122, 23.0122, 23.0122
3.88199, 30, 42.1701, 23.1464, 5.65685, -12.1701, 0, 23.1464, 23.3921, 23.1547, 23.1469, 41.9155, 23.1464, 23.1464, 23.1464, 23.1464, 23.1464, 23.1464, 23.1464, 23.1464, 23.1464, 23.1464, 23.1464, 23.1464, 23.1464
3.88989, 32, 42.6954, 23.2785, 5.83095, -10.6954, 0, 23.2785, 23.5242, 23.2873, 23.2791, 42.4403, 23.2785, 23.2785, 23.2785, 23.2785, 23.2785, 23.2785, 23.2785, 23.2785, 23.2785, 23.2786, 23.2785, 23.2785, 23.2785
3.89778, 32, 44.2927, 23.408, 5.83095, -12.2927, 0, 23.408, 23.6537, 23.4174, 23.4085, 44.0369, 23.408, 23.408, 23.408, 23.408, 23.408, 23.408, 23.408, 23.408, 23.408, 23.408, 23.408, 23.408, 23.408
3.90568, 40, 46.8218, 23.534, 6.48074, -6.82177, 0, 23.5341, 23.7798, 23.5443, 23.5346, 46.5652, 23.534, 23.534, 23.534, 23.534, 23.534, 23.534, 23.534, 23.534, 23.534, 23.5341, 23.534, 23.534, 23.534
3.91357, 36, 50.1515, 23.656, 6.16441, -14.1515, 0, 23.656, 23.9017, 23.6673, 23.6566, 49.8939, 23.656, 23.656, 23.656, 23.656, 23.656, 23.656, 23.656, 23.656, 23.656, 23.656, 23.656, 23.656, 23.656
3.92147, 44, 54.1528, 23.7729, 6.78233, -10.1528, 0, 23.773, 24.0186, 23.7857, 23.7735, 53.8937, 23.7729, 23.7729, 23.7729, 23.7729, 23.7729, 23.7729, 23.7729, 23.7729, 23.7729, 23.7729, 23.7729, 23.7729, 23.7729
