   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_123.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Mn_K, Ti_K, Ca_K, K_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
21.9866, 0, 0.00474652, 0, 1.41421, -0.00474652, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.00594e-07, 0, 0.00474632, 0, 0
21.9945, 0, 0.00464649, 0, 1.41421, -0.00464649, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.00727e-07, 0, 0.00464629, 0, 0
22.0024, 0, 0.00454763, 0, 1.41421, -0.00454763, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.00869e-07, 0, 0.00454742, 0, 0
22.0103, 0, 0.00444989, 0, 1.41421, -0.00444989, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.01026e-07, 0, 0.00444968, 0, 0
22.0182, 0, 0.00435325, 0, 1.41421, -0.00435325, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.01223e-07, 0, 0.00435305, 0, 0
22.0261, 0, 0.00425772, 0, 1.41421, -0.00425772, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.01679e-07, 0, 0.00425752, 0, 0
22.0339, 0, 0.00416327, 0, 1.41421, -0.00416327, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.02132e-07, 0, 0.00416307, 0, 0
22.0418, 0, 0.00406989, 0, 1.41421, -0.00406989, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.0271e-07, 0, 0.00406969, 0, 0
22.0497, 0, 0.00397759, 0, 1.41421, -0.00397759, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.03815e-07, 0, 0.00397738, 0, 0
22.0576, 0, 0.00388639, 0, 1.41421, -0.00388639, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.0522e-07, 0, 0.00388618, 0, 0
22.0655, 0, 0.00379628, 0, 1.41421, -0.00379628, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.06995e-07, 0, 0.00379607, 0, 0
22.0734, 0, 0.00370726, 0, 1.41421, -0.00370726, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.09456e-07, 0, 0.00370705, 0, 0
22.0813, 0, 0.00361934, 0, 1.41421, -0.00361934, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.12903e-07, 0, 0.00361913, 0, 0
22.0892, 0, 0.00353255, 0, 1.41421, -0.00353255, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.17739e-07, 0, 0.00353233, 0, 0
22.0971, 0, 0.00344689, 0, 1.41421, -0.00344689, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.24513e-07, 0, 0.00344667, 0, 0
22.1049, 0, 0.00336239, 0, 1.41421, -0.00336239, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.33983e-07, 0, 0.00336215, 0, 0
22.1128, 0, 0.00327909, 0, 1.41421, -0.00327909, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.47173e-07, 0, 0.00327885, 0, 0
22.1207, 0, 0.00319702, 0, 1.41421, -0.00319702, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.6548e-07, 0, 0.00319676, 0, 0
22.1286, 0, 0.00311622, 0, 1.41421, -0.00311622, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.90786e-07, 0, 0.00311593, 0, 0
22.1365, 0, 0.00303671, 0, 1.41421, -0.00303671, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.2562e-07, 0, 0.00303639, 0, 0
22.1444, 0, 0.00295856, 0, 1.41421, -0.00295856, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.73359e-07, 0, 0.00295818, 0, 0
22.1523, 2, 0.00288177, 0, 2, 1.99712, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.38506e-07, 0, 0.00288133, 0, 0
22.1602, 0, 0.00280642, 0, 1.41421, -0.00280642, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.26984e-07, 0, 0.00280589, 0, 0
22.1681, 0, 0.00273258, 0, 1.41421, -0.00273258, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.46551e-07, 0, 0.00273194, 0, 0
22.1759, 0, 0.00266029, 0, 1.41421, -0.00266029, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.07407e-07, 0, 0.00265948, 0, 0
22.1838, 0, 0.00258959, 0, 1.41421, -0.00258959, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.02279e-06, 0, 0.00258856, 0, 0
22.1917, 0, 0.00252054, 0, 1.41421, -0.00252054, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.30981e-06, 0, 0.00251923, 0, 0
22.1996, 2, 0.0024532, 0, 2, 1.99755, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.69048e-06, 0, 0.00245151, 0, 0
22.2075, 0, 0.00238764, 0, 1.41421, -0.00238764, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.19293e-06, 0, 0.00238544, 0, 0
22.2154, 0, 0.0023239, 0, 1.41421, -0.0023239, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.85296e-06, 0, 0.00232105, 0, 0
22.2233, 0, 0.00226205, 0, 1.41421, -0.00226205, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.71606e-06, 0, 0.00225834, 0, 0
22.2312, 0, 0.00220219, 0, 1.41421, -0.00220219, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.83871e-06, 0, 0.00219735, 0, 0
22.2391, 0, 0.00214438, 0, 1.41421, -0.00214438, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.29225e-06, 0, 0.00213809, 0, 0
22.2469, 0, 0.00208871, 0, 1.41421, -0.00208871, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.16511e-06, 0, 0.00208055, 0, 0
22.2548, 0, 0.00203529, 0, 1.41421, -0.00203529, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.05666e-05, 0, 0.00202473, 0, 0
22.2627, 0, 0.00198423, 0, 1.41421, -0.00198423, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.36318e-05, 0, 0.0019706, 0, 0
22.2706, 0, 0.00193569, 0, 1.41421, -0.00193569, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.75233e-05, 0, 0.00191817, 0, 0
22.2785, 0, 0.00188983, 0, 1.41421, -0.00188983, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.24423e-05, 0, 0.00186739, 0, 0
22.2864, 0, 0.00184688, 0, 1.41421, -0.00184688, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.86266e-05, 0, 0.00181825, 0, 0
22.2943, 0, 0.00180706, 0, 1.41421, -0.00180706, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.63655e-05, 0, 0.0017707, 0, 0
22.3022, 0, 0.00177069, 0, 1.41421, -0.00177069, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.60024e-05, 0, 0.00172468, 0, 0
22.3101, 0, 0.0017381, 0, 1.41421, -0.0017381, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.79438e-05, 0, 0.00168016, 0, 0
22.3179, 0, 0.00170973, 0, 1.41421, -0.00170973, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.26684e-05, 0, 0.00163706, 0, 0
22.3258, 0, 0.00168607, 0, 1.41421, -0.00168607, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.07352e-05, 0, 0.00159533, 0, 0
22.3337, 0, 0.0016677, 0, 1.41421, -0.0016677, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000112799, 0, 0.0015549, 0, 0
22.3416, 0, 0.00165531, 0, 1.41421, -0.00165531, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000139599, 0, 0.00151572, 0, 0
22.3495, 0, 0.00164969, 0, 1.41421, -0.00164969, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000171995, 0, 0.0014777, 0, 0
22.3574, 0, 0.00165173, 0, 1.41421, -0.00165173, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000210961, 0, 0.00144077, 0, 0
22.3653, 0, 0.00166246, 0, 1.41421, -0.00166246, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000257595, 0, 0.00140487, 0, 0
22.3732, 0, 0.00168305, 0, 1.41421, -0.00168305, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000313142, 0, 0.00136991, 0, 0
22.3811, 0, 0.00171478, 0, 1.41421, -0.00171478, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000378937, 0, 0.00133584, 0, 0
22.389, 0, 0.00175909, 0, 1.41421, -0.00175909, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000456516, 0, 0.00130257, 0, 0
22.3968, 0, 0.00181753, 0, 1.41421, -0.00181753, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00054748, 0, 0.00127005, 0, 0
22.4047, 0, 0.00189182, 0, 1.41421, -0.00189182, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000653614, 0, 0.00123821, 0, 0
22.4126, 0, 0.00198379, 0, 1.41421, -0.00198379, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000776814, 0, 0.00120698, 0, 0
22.4205, 0, 0.00209539, 0, 1.41421, -0.00209539, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000919084, 0, 0.00117631, 0, 0
22.4284, 0, 0.00222865, 0, 1.41421, -0.00222865, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00108252, 0, 0.00114613, 0, 0
22.4363, 0, 0.00238569, 0, 1.41421, -0.00238569, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00126929, 0, 0.0011164, 0, 0
22.4442, 0, 0.00256872, 0, 1.41421, -0.00256872, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00148166, 0, 0.00108706, 0, 0
22.4521, 0, 0.00277981, 0, 1.41421, -0.00277981, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00172172, 0, 0.00105809, 0, 0
22.46, 0, 0.00302113, 0, 1.41421, -0.00302113, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0019917, 0, 0.00102943, 0, 0
22.4678, 0, 0.00329474, 0, 1.41421, -0.00329474, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00229368, 0, 0.00100106, 0, 0
22.4757, 0, 0.00360254, 0, 1.41421, -0.00360254, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0026296, 0, 0.000972942, 0, 0
22.4836, 0, 0.00394636, 0, 1.41421, -0.00394636, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00300132, 0, 0.000945048, 0, 0
22.4915, 0, 0.0043275, 0, 1.41421, -0.0043275, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00341012, 0, 0.000917372, 0, 0
22.4994, 0, 0.00474728, 0, 1.41421, -0.00474728, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0038574, 0, 0.000889889, 0, 0
22.5073, 0, 0.00520629, 0, 1.41421, -0.00520629, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00434369, 0, 0.000862601, 0, 0
22.5152, 0, 0.00570494, 0, 1.41421, -0.00570494, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00486944, 0, 0.000835498, 0, 0
22.5231, 0, 0.00624303, 0, 1.41421, -0.00624303, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00543445, 0, 0.000808582, 0, 0
22.531, 0, 0.00681981, 0, 1.41421, -0.00681981, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00603796, 0, 0.000781857, 0, 0
22.5388, 0, 0.00743392, 0, 1.41421, -0.00743392, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00667858, 0, 0.000755334, 0, 0
22.5467, 0, 0.0080833, 0, 1.41421, -0.0080833, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00735427, 0, 0.000729027, 0, 0
22.5546, 0, 0.0087654, 0, 1.41421, -0.0087654, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00806245, 0, 0.000702946, 0, 0
22.5625, 0, 0.00947643, 0, 1.41421, -0.00947643, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0087993, 0, 0.000677128, 0, 0
22.5704, 2, 0.0102124, 0, 2, 1.98979, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00956082, 0, 0.000651591, 0, 0
22.5783, 0, 0.0109685, 0, 1.41421, -0.0109685, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0103421, 0, 0.000626361, 0, 0
22.5862, 0, 0.0117391, 0, 1.41421, -0.0117391, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0111376, 0, 0.000601471, 0, 0
22.5941, 0, 0.0125182, 0, 1.41421, -0.0125182, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0119413, 0, 0.000576946, 0, 0
22.602, 0, 0.0132989, 0, 1.41421, -0.0132989, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0127461, 0, 0.000552831, 0, 0
22.6098, 0, 0.0140742, 0, 1.41421, -0.0140742, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.013545, 0, 0.00052915, 0, 0
22.6177, 0, 0.0148362, 0, 1.41421, -0.0148362, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0143302, 0, 0.000505948, 0, 0
22.6256, 0, 0.0155772, 0, 1.41421, -0.0155772, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.015094, 0, 0.000483256, 0, 0
22.6335, 0, 0.0162893, 0, 1.41421, -0.0162893, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0158282, 0, 0.000461106, 0, 0
22.6414, 0, 0.0169646, 0, 1.41421, -0.0169646, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.016525, 0, 0.000439533, 0, 0
22.6493, 0, 0.0175951, 0, 1.41421, -0.0175951, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0171765, 0, 0.000418565, 0, 0
22.6572, 0, 0.0181733, 0, 1.41421, -0.0181733, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0177751, 0, 0.000398233, 0, 0
22.6651, 0, 0.0186924, 0, 1.41421, -0.0186924, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0183138, 0, 0.000378557, 0, 0
22.673, 0, 0.0191454, 0, 1.41421, -0.0191454, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0187858, 0, 0.000359571, 0, 0
22.6808, 0, 0.0195268, 0, 1.41421, -0.0195268, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0191855, 0, 0.000341288, 0, 0
22.6887, 0, 0.0198316, 0, 1.41421, -0.0198316, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0195079, 0, 0.000323726, 0, 0
22.6966, 0, 0.0200558, 0, 1.41421, -0.0200558, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0197489, 0, 0.000306896, 0, 0
22.7045, 0, 0.0201964, 0, 1.41421, -0.0201964, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0199056, 0, 0.000290802, 0, 0
22.7124, 0, 0.0202514, 0, 1.41421, -0.0202514, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0199759, 0, 0.000275456, 0, 0
22.7203, 0, 0.0202201, 0, 1.41421, -0.0202201, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0199592, 0, 0.000260854, 0, 0
22.7282, 0, 0.0201027, 0, 1.41421, -0.0201027, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0198558, 0, 0.000246988, 0, 0
22.7361, 0, 0.019901, 0, 1.41421, -0.019901, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0196671, 0, 0.000233858, 0, 0
22.744, 0, 0.0196174, 0, 1.41421, -0.0196174, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0193959, 0, 0.000221449, 0, 0
22.7519, 0, 0.0192556, 0, 1.41421, -0.0192556, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0190459, 0, 0.000209744, 0, 0
22.7597, 0, 0.0188202, 0, 1.41421, -0.0188202, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0186215, 0, 0.000198726, 0, 0
22.7676, 0, 0.0183168, 0, 1.41421, -0.0183168, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0181284, 0, 0.000188373, 0, 0
22.7755, 0, 0.0177515, 0, 1.41421, -0.0177515, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0175728, 0, 0.000178661, 0, 0
22.7834, 0, 0.0171311, 0, 1.41421, -0.0171311, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0169615, 0, 0.000169562, 0, 0
22.7913, 0, 0.0164632, 0, 1.41421, -0.0164632, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0163022, 0, 0.000161053, 0, 0
22.7992, 0, 0.0157555, 0, 1.41421, -0.0157555, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0156024, 0, 0.000153101, 0, 0
22.8071, 0, 0.0150156, 0, 1.41421, -0.0150156, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.01487, 0, 0.000145675, 0, 0
22.815, 0, 0.014252, 0, 1.41421, -0.014252, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0141133, 0, 0.000138746, 0, 0
22.8229, 0, 0.0134723, 0, 1.41421, -0.0134723, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.01334, 0, 0.000132282, 0, 0
22.8307, 0, 0.0126844, 0, 1.41421, -0.0126844, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0125581, 0, 0.00012625, 0, 0
22.8386, 0, 0.0118953, 0, 1.41421, -0.0118953, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0117747, 0, 0.000120617, 0, 0
22.8465, 0, 0.0111125, 0, 1.41421, -0.0111125, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0109972, 0, 0.000115355, 0, 0
22.8544, 0, 0.0103424, 0, 1.41421, -0.0103424, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.010232, 0, 0.000110433, 0, 0
22.8623, 0, 0.00959085, 0, 1.41421, -0.00959085, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00948503, 0, 0.000105822, 0, 0
22.8702, 0, 0.00886315, 0, 1.41421, -0.00886315, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00876166, 0, 0.000101492, 0, 0
22.8781, 0, 0.00816397, 0, 1.41421, -0.00816397, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00806656, 0, 9.74184e-05, 0, 0
22.886, 0, 0.00749731, 0, 1.41421, -0.00749731, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00740373, 0, 9.35747e-05, 0, 0
22.8939, 0, 0.00686628, 0, 1.41421, -0.00686628, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00677634, 0, 8.99366e-05, 0, 0
22.9017, 0, 0.00627383, 0, 1.41421, -0.00627383, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00618735, 0, 8.64836e-05, 0, 0
22.9096, 0, 0.00572177, 0, 1.41421, -0.00572177, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00563857, 0, 8.31946e-05, 0, 0
22.9175, 0, 0.0052113, 0, 1.41421, -0.0052113, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00513125, 0, 8.00498e-05, 0, 0
22.9254, 0, 0.00474345, 0, 1.41421, -0.00474345, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00466642, 0, 7.70339e-05, 0, 0
22.9333, 0, 0.0043183, 0, 1.41421, -0.0043183, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00424417, 0, 7.41305e-05, 0, 0
22.9412, 0, 0.00393557, 0, 1.41421, -0.00393557, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00386425, 0, 7.13261e-05, 0, 0
22.9491, 0, 0.00359449, 0, 1.41421, -0.00359449, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00352588, 0, 6.86077e-05, 0, 0
22.957, 0, 0.00329412, 0, 1.41421, -0.00329412, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00322816, 0, 6.59662e-05, 0, 0
22.9649, 0, 0.00303297, 0, 1.41421, -0.00303297, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00296958, 0, 6.33918e-05, 0, 0
22.9727, 0, 0.00280933, 0, 1.41421, -0.00280933, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00274845, 0, 6.08767e-05, 0, 0
