   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_6.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Mn_K, Ca_K, K_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
4.80898, 12, 35.1902, 32.4044, 3.74166, -23.1902, 0, 32.4045, 32.4044, 32.4044, 35.132, 32.4603, 32.4044, 32.4044, 32.4044, 32.4044, 32.4044, 32.4044, 32.4044, 32.4044, 32.4044, 32.4044, 32.4044, 32.4044, 32.4044, 32.4044, 32.4066, 32.4044
4.8169, 20, 34.8179, 32.5333, 4.69042, -14.8179, 0, 32.5334, 32.5334, 32.5334, 34.7629, 32.5856, 32.5333, 32.5333, 32.5333, 32.5333, 32.5333, 32.5333, 32.5333, 32.5333, 32.5333, 32.5333, 32.5333, 32.5333, 32.5333, 32.5333, 32.536, 32.5333
4.82483, 20, 34.5259, 32.6623, 4.69042, -14.5259, 0, 32.6623, 32.6623, 32.6623, 34.4742, 32.7109, 32.6623, 32.6623, 32.6623, 32.6623, 32.6623, 32.6623, 32.6623, 32.6623, 32.6623, 32.6623, 32.6623, 32.6623, 32.6623, 32.6623, 32.6654, 32.6623
4.83275, 24, 34.3061, 32.7912, 5.09902, -10.3061, 0, 32.7913, 32.7912, 32.7912, 34.2574, 32.8361, 32.7912, 32.7912, 32.7912, 32.7912, 32.7912, 32.7912, 32.7912, 32.7912, 32.7912, 32.7912, 32.7912, 32.7912, 32.7912, 32.7912, 32.7949, 32.7912
4.84068, 20, 34.1498, 32.9202, 4.69042, -14.1498, 0, 32.9202, 32.9202, 32.9202, 34.1042, 32.9614, 32.9202, 32.9202, 32.9202, 32.9202, 32.9202, 32.9202, 32.9202, 32.9202, 32.9202, 32.9202, 32.9202, 32.9202, 32.9202, 32.9202, 32.9245, 32.9202
4.8486, 22, 34.0485, 33.0491, 4.89898, -12.0485, 0, 33.0491, 33.0491, 33.0491, 34.0057, 33.0869, 33.0491, 33.0491, 33.0491, 33.0491, 33.0491, 33.0491, 33.0491, 33.0491, 33.0491, 33.0491, 33.0491, 33.0491, 33.0491, 33.0491, 33.0541, 33.0491
4.85653, 24, 33.994, 33.178, 5.09902, -9.99402, 0, 33.1781, 33.178, 33.178, 33.9538, 33.2125, 33.178, 33.178, 33.178, 33.178, 33.178, 33.178, 33.178, 33.178, 33.178, 33.178, 33.178, 33.178, 33.178, 33.178, 33.1837, 33.178
4.86445, 16, 33.9787, 33.3069, 4.24264, -17.9787, 0, 33.307, 33.307, 33.307, 33.9408, 33.3384, 33.3069, 33.3069, 33.3069, 33.3069, 33.3069, 33.3069, 33.3069, 33.3069, 33.3069, 33.3069, 33.3069, 33.3069, 33.3069, 33.3069, 33.3134, 33.3069
4.87238, 34, 33.9958, 33.4358, 6, 0.0042038, 0, 33.4359, 33.4358, 33.4358, 33.9599, 33.4645, 33.4358, 33.4358, 33.4358, 33.4358, 33.4358, 33.4358, 33.4358, 33.4358, 33.4358, 33.4358, 33.4358, 33.4358, 33.4358, 33.4358, 33.443, 33.4358
4.8803, 28, 34.0392, 33.5647, 5.47723, -6.03917, 0, 33.5648, 33.5647, 33.5647, 34.005, 33.5909, 33.5647, 33.5647, 33.5647, 33.5647, 33.5647, 33.5647, 33.5647, 33.5647, 33.5647, 33.5647, 33.5647, 33.5647, 33.5647, 33.5647, 33.5727, 33.5647
4.88823, 30, 34.1036, 33.6936, 5.65685, -4.10357, 0, 33.6936, 33.6936, 33.6936, 34.0708, 33.7176, 33.6936, 33.6936, 33.6936, 33.6936, 33.6936, 33.6936, 33.6936, 33.6936, 33.6936, 33.6936, 33.6936, 33.6936, 33.6936, 33.6936, 33.7023, 33.6936
4.89615, 28, 34.1846, 33.8224, 5.47723, -6.18463, 0, 33.8224, 33.8224, 33.8224, 34.153, 33.8445, 33.8224, 33.8224, 33.8224, 33.8224, 33.8224, 33.8224, 33.8224, 33.8224, 33.8224, 33.8224, 33.8224, 33.8224, 33.8224, 33.8224, 33.8319, 33.8224
4.90408, 24, 34.2787, 33.9512, 5.09902, -10.2787, 0, 33.9512, 33.9512, 33.9512, 34.2479, 33.9717, 33.9512, 33.9512, 33.9512, 33.9512, 33.9512, 33.9512, 33.9512, 33.9512, 33.9512, 33.9512, 33.9512, 33.9512, 33.9512, 33.9512, 33.9613, 33.9512
4.912, 14, 34.3827, 34.0799, 4, -20.3827, 0, 34.08, 34.0799, 34.0799, 34.3526, 34.0992, 34.0799, 34.0799, 34.0799, 34.0799, 34.0799, 34.0799, 34.0799, 34.0799, 34.0799, 34.0799, 34.0799, 34.0799, 34.0799, 34.0799, 34.0907, 34.0799
4.91993, 30, 34.4943, 34.2086, 5.65685, -4.49428, 0, 34.2086, 34.2086, 34.2086, 34.4647, 34.2268, 34.2086, 34.2086, 34.2086, 34.2086, 34.2086, 34.2086, 34.2086, 34.2086, 34.2086, 34.2086, 34.2086, 34.2086, 34.2086, 34.2086, 34.22, 34.2086
4.92785, 22, 34.6116, 34.3372, 4.89898, -12.6116, 0, 34.3373, 34.3372, 34.3372, 34.5823, 34.3546, 34.3372, 34.3372, 34.3372, 34.3372, 34.3372, 34.3372, 34.3372, 34.3372, 34.3372, 34.3372, 34.3372, 34.3372, 34.3372, 34.3372, 34.3491, 34.3372
4.93578, 22, 34.7331, 34.4658, 4.89898, -12.7331, 0, 34.4658, 34.4658, 34.4658, 34.7041, 34.4825, 34.4658, 34.4658, 34.4658, 34.4658, 34.4658, 34.4658, 34.4658, 34.4658, 34.4658, 34.4658, 34.4658, 34.4658, 34.4658, 34.4658, 34.4781, 34.4658
4.9437, 18, 34.8576, 34.5943, 4.47214, -16.8576, 0, 34.5943, 34.5943, 34.5943, 34.8289, 34.6105, 34.5943, 34.5943, 34.5943, 34.5943, 34.5943, 34.5943, 34.5943, 34.5943, 34.5943, 34.5943, 34.5943, 34.5943, 34.5943, 34.5943, 34.6069, 34.5943
4.95163, 22, 34.9844, 34.7227, 4.89898, -12.9844, 0, 34.7228, 34.7228, 34.7228, 34.9558, 34.7386, 34.7227, 34.7227, 34.7227, 34.7227, 34.7227, 34.7227, 34.7227, 34.7227, 34.7227, 34.7227, 34.7227, 34.7227, 34.7227, 34.7227, 34.7355, 34.7227
4.95955, 34, 35.1128, 34.8511, 6, -1.11278, 0, 34.8511, 34.8511, 34.8511, 35.0843, 34.8667, 34.8511, 34.8511, 34.8511, 34.8511, 34.8511, 34.8511, 34.8511, 34.8511, 34.8511, 34.8511, 34.8511, 34.8511, 34.8511, 34.8511, 34.8639, 34.8511
4.96748, 28, 35.2423, 34.9794, 5.47723, -7.24227, 0, 34.9794, 34.9794, 34.9794, 35.214, 34.9949, 34.9794, 34.9794, 34.9794, 34.9794, 34.9794, 34.9794, 34.9794, 34.9794, 34.9794, 34.9794, 34.9794, 34.9794, 34.9794, 34.9794, 34.9921, 34.9794
4.9754, 22, 35.3725, 35.1076, 4.89898, -13.3725, 0, 35.1076, 35.1076, 35.1076, 35.3445, 35.1231, 35.1076, 35.1076, 35.1076, 35.1076, 35.1076, 35.1076, 35.1076, 35.1076, 35.1076, 35.1076, 35.1076, 35.1076, 35.1076, 35.1076, 35.1201, 35.1076
4.98333, 22, 35.5033, 35.2357, 4.89898, -13.5033, 0, 35.2357, 35.2357, 35.2357, 35.4756, 35.2512, 35.2357, 35.2357, 35.2357, 35.2357, 35.2357, 35.2357, 35.2357, 35.2357, 35.2357, 35.2357, 35.2357, 35.2357, 35.2357, 35.2357, 35.2479, 35.2357
4.99125, 32, 35.6345, 35.3636, 5.83095, -3.6345, 0, 35.3637, 35.3636, 35.3636, 35.607, 35.3792, 35.3636, 35.3636, 35.3636, 35.3636, 35.3636, 35.3636, 35.3636, 35.3636, 35.3636, 35.3636, 35.3636, 35.3636, 35.3636, 35.3636, 35.3755, 35.3636
4.99918, 20, 35.766, 35.4915, 4.69042, -15.766, 0, 35.4916, 35.4915, 35.4915, 35.7389, 35.5073, 35.4915, 35.4915, 35.4915, 35.4915, 35.4915, 35.4915, 35.4915, 35.4915, 35.4915, 35.4915, 35.4915, 35.4915, 35.4915, 35.4915, 35.5029, 35.4915
5.0071, 14, 35.8977, 35.6193, 4, -21.8977, 0, 35.6193, 35.6193, 35.6193, 35.871, 35.6351, 35.6193, 35.6193, 35.6193, 35.6193, 35.6193, 35.6193, 35.6193, 35.6193, 35.6193, 35.6193, 35.6193, 35.6193, 35.6193, 35.6193, 35.6301, 35.6193
5.01503, 12, 36.0296, 35.7469, 3.74166, -24.0296, 0, 35.7469, 35.7469, 35.7469, 36.0033, 35.763, 35.7469, 35.7469, 35.7469, 35.7469, 35.7469, 35.7469, 35.7469, 35.7469, 35.7469, 35.7469, 35.7469, 35.7469, 35.7469, 35.7469, 35.7571, 35.7469
5.02295, 22, 36.1618, 35.8744, 4.89898, -14.1618, 0, 35.8744, 35.8744, 35.8744, 36.136, 35.8906, 35.8744, 35.8744, 35.8744, 35.8744, 35.8744, 35.8744, 35.8744, 35.8744, 35.8744, 35.8744, 35.8744, 35.8744, 35.8744, 35.8744, 35.884, 35.8744
5.03088, 20, 36.2943, 36.0018, 4.69042, -16.2943, 0, 36.0018, 36.0018, 36.0018, 36.2689, 36.0182, 36.0018, 36.0018, 36.0018, 36.0018, 36.0018, 36.0018, 36.0018, 36.0018, 36.0018, 36.0018, 36.0018, 36.0018, 36.0018, 36.0018, 36.0107, 36.0018
5.0388, 28, 36.4272, 36.1289, 5.47723, -8.42722, 0, 36.129, 36.1289, 36.1289, 36.4023, 36.1456, 36.1289, 36.1289, 36.1289, 36.1289, 36.1289, 36.1289, 36.1289, 36.1289, 36.1289, 36.1289, 36.1289, 36.1289, 36.1289, 36.1289, 36.1372, 36.1289
5.04673, 28, 36.5606, 36.256, 5.47723, -8.56063, 0, 36.256, 36.256, 36.256, 36.5361, 36.2729, 36.256, 36.256, 36.256, 36.256, 36.256, 36.256, 36.256, 36.256, 36.256, 36.256, 36.256, 36.256, 36.256, 36.256, 36.2635, 36.256
5.05465, 18, 36.6947, 36.3828, 4.47214, -18.6947, 0, 36.3828, 36.3828, 36.3828, 36.6706, 36.4, 36.3828, 36.3828, 36.3828, 36.3828, 36.3828, 36.3828, 36.3828, 36.3828, 36.3828, 36.3828, 36.3828, 36.3828, 36.3828, 36.3828, 36.3898, 36.3828
5.06258, 14, 36.8297, 36.5095, 4, -22.8297, 0, 36.5095, 36.5095, 36.5095, 36.8059, 36.5269, 36.5095, 36.5095, 36.5095, 36.5095, 36.5095, 36.5095, 36.5095, 36.5095, 36.5095, 36.5095, 36.5095, 36.5095, 36.5095, 36.5095, 36.5158, 36.5095
5.0705, 14, 36.9658, 36.6359, 4, -22.9658, 0, 36.636, 36.6359, 36.6359, 36.9422, 36.6536, 36.6359, 36.6359, 36.6359, 36.6359, 36.6359, 36.6359, 36.6359, 36.6359, 36.6359, 36.6359, 36.6359, 36.6359, 36.6359, 36.6359, 36.6418, 36.6359
5.07843, 14, 37.1033, 36.7622, 4, -23.1033, 0, 36.7622, 36.7622, 36.7622, 37.0799, 36.78, 36.7622, 36.7622, 36.7622, 36.7622, 36.7622, 36.7622, 36.7622, 36.7622, 36.7622, 36.7622, 36.7622, 36.7622, 36.7622, 36.7622, 36.7676, 36.7622
5.08635, 38, 37.2426, 36.8882, 6.32456, 0.757439, 0, 36.8882, 36.8882, 36.8882, 37.2193, 36.9063, 36.8882, 36.8882, 36.8882, 36.8882, 36.8882, 36.8882, 36.8882, 36.8882, 36.8882, 36.8882, 36.8882, 36.8882, 36.8882, 36.8882, 36.8932, 36.8882
5.09428, 32, 37.3841, 37.0139, 5.83095, -5.38412, 0, 37.014, 37.0139, 37.0139, 37.3609, 37.0323, 37.0139, 37.0139, 37.0139, 37.0139, 37.0139, 37.0139, 37.0139, 37.0139, 37.0139, 37.0139, 37.0139, 37.0139, 37.0139, 37.0139, 37.0187, 37.0139
5.1022, 18, 37.5284, 37.1395, 4.47214, -19.5284, 0, 37.1395, 37.1395, 37.1395, 37.5051, 37.1581, 37.1395, 37.1395, 37.1395, 37.1395, 37.1395, 37.1395, 37.1395, 37.1395, 37.1395, 37.1395, 37.1395, 37.1395, 37.1395, 37.1395, 37.1441, 37.1395
5.11013, 22, 37.6761, 37.2647, 4.89898, -15.6761, 0, 37.2648, 37.2647, 37.2647, 37.6525, 37.2837, 37.2647, 37.2647, 37.2647, 37.2647, 37.2647, 37.2647, 37.2647, 37.2647, 37.2647, 37.2647, 37.2647, 37.2647, 37.2647, 37.2647, 37.2693, 37.2647
5.11805, 24, 37.8278, 37.3897, 5.09902, -13.8278, 0, 37.3897, 37.3897, 37.3897, 37.8039, 37.4089, 37.3897, 37.3897, 37.3897, 37.3897, 37.3897, 37.3897, 37.3897, 37.3897, 37.3897, 37.3897, 37.3897, 37.3897, 37.3897, 37.3897, 37.3944, 37.3897
5.12598, 32, 37.9843, 37.5144, 5.83095, -5.98433, 0, 37.5145, 37.5144, 37.5144, 37.9599, 37.5339, 37.5144, 37.5144, 37.5144, 37.5144, 37.5144, 37.5144, 37.5144, 37.5144, 37.5144, 37.5144, 37.5144, 37.5144, 37.5144, 37.5144, 37.5193, 37.5144
5.1339, 34, 38.1464, 37.6388, 6, -4.14641, 0, 37.6389, 37.6388, 37.6388, 38.1214, 37.6586, 37.6388, 37.6388, 37.6388, 37.6388, 37.6388, 37.6388, 37.6388, 37.6388, 37.6388, 37.6388, 37.6388, 37.6388, 37.6388, 37.6388, 37.644, 37.6388
5.14183, 40, 38.3149, 37.7629, 6.48074, 1.68507, 0, 37.7629, 37.7629, 37.7629, 38.2893, 37.7829, 37.7629, 37.7629, 37.7629, 37.7629, 37.7629, 37.7629, 37.7629, 37.7629, 37.7629, 37.7629, 37.7629, 37.7629, 37.7629, 37.7629, 37.7685, 37.7629
5.14975, 18, 38.4908, 37.8867, 4.47214, -20.4908, 0, 37.8867, 37.8867, 37.8867, 38.4643, 37.9069, 37.8867, 37.8867, 37.8867, 37.8867, 37.8867, 37.8867, 37.8867, 37.8867, 37.8867, 37.8867, 37.8867, 37.8867, 37.8867, 37.8867, 37.8929, 37.8867
5.15768, 22, 38.6748, 38.0101, 4.89898, -16.6748, 0, 38.0101, 38.0101, 38.0101, 38.6474, 38.0306, 38.0101, 38.0101, 38.0101, 38.0101, 38.0101, 38.0101, 38.0101, 38.0101, 38.0101, 38.0101, 38.0101, 38.0101, 38.0101, 38.0101, 38.0169, 38.0101
5.1656, 24, 38.8678, 38.1332, 5.09902, -14.8678, 0, 38.1332, 38.1332, 38.1332, 38.8393, 38.154, 38.1332, 38.1332, 38.1332, 38.1332, 38.1332, 38.1332, 38.1332, 38.1332, 38.1332, 38.1332, 38.1332, 38.1332, 38.1332, 38.1332, 38.1407, 38.1332
5.17353, 12, 39.0703, 38.2559, 3.74166, -27.0703, 0, 38.2559, 38.2559, 38.2559, 39.0408, 38.277, 38.2559, 38.2559, 38.2559, 38.2559, 38.2559, 38.2559, 38.2559, 38.2559, 38.2559, 38.2559, 38.2559, 38.2559, 38.2559, 38.2559, 38.2643, 38.2559
5.18145, 22, 39.283, 38.3783, 4.89898, -17.283, 0, 38.3783, 38.3783, 38.3783, 39.2523, 38.3996, 38.3783, 38.3783, 38.3783, 38.3783, 38.3783, 38.3783, 38.3783, 38.3783, 38.3783, 38.3783, 38.3783, 38.3783, 38.3783, 38.3783, 38.3876, 38.3783
5.18938, 26, 39.5059, 38.5002, 5.2915, -13.5059, 0, 38.5003, 38.5002, 38.5002, 39.474, 38.5219, 38.5002, 38.5002, 38.5002, 38.5002, 38.5002, 38.5002, 38.5002, 38.5002, 38.5002, 38.5002, 38.5002, 38.5002, 38.5002, 38.5002, 38.5105, 38.5002
5.1973, 32, 39.7391, 38.6218, 5.83095, -7.73909, 0, 38.6218, 38.6218, 38.6218, 39.7058, 38.6437, 38.6218, 38.6218, 38.6218, 38.6218, 38.6218, 38.6218, 38.6218, 38.6218, 38.6218, 38.6218, 38.6218, 38.6218, 38.6218, 38.6218, 38.6331, 38.6218
5.20523, 12, 39.9821, 38.743, 3.74166, -27.9821, 0, 38.743, 38.743, 38.743, 39.9475, 38.7652, 38.743, 38.743, 38.743, 38.743, 38.743, 38.743, 38.743, 38.743, 38.743, 38.743, 38.743, 38.743, 38.743, 38.743, 38.7553, 38.743
5.21315, 30, 40.234, 38.8638, 5.65685, -10.234, 0, 38.8638, 38.8638, 38.8638, 40.198, 38.8863, 38.8638, 38.8638, 38.8638, 38.8638, 38.8638, 38.8638, 38.8638, 38.8638, 38.8638, 38.8638, 38.8638, 38.8638, 38.8638, 38.8638, 38.8772, 38.8638
5.22108, 26, 40.4935, 38.9841, 5.2915, -14.4935, 0, 38.9842, 38.9841, 38.9841, 40.4562, 39.0069, 38.9841, 38.9841, 38.9841, 38.9841, 38.9841, 38.9841, 38.9841, 38.9841, 38.9841, 38.9841, 38.9841, 38.9841, 38.9841, 38.9841, 38.9987, 38.9841
5.229, 22, 40.7589, 39.1041, 4.89898, -18.7589, 0, 39.1041, 39.1041, 39.1041, 40.7201, 39.1271, 39.1041, 39.1041, 39.1041, 39.1041, 39.1041, 39.1041, 39.1041, 39.1041, 39.1041, 39.1041, 39.1041, 39.1041, 39.1041, 39.1041, 39.1197, 39.1041
5.23693, 32, 41.0279, 39.2236, 5.83095, -9.02788, 0, 39.2236, 39.2236, 39.2236, 40.9878, 39.2469, 39.2236, 39.2236, 39.2236, 39.2236, 39.2236, 39.2236, 39.2236, 39.2236, 39.2236, 39.2236, 39.2236, 39.2236, 39.2236, 39.2236, 39.2403, 39.2236
5.24485, 16, 41.2978, 39.3426, 4.24264, -25.2978, 0, 39.3427, 39.3427, 39.3427, 41.2564, 39.3663, 39.3426, 39.3426, 39.3426, 39.3426, 39.3426, 39.3426, 39.3426, 39.3426, 39.3426, 39.3426, 39.3426, 39.3426, 39.3426, 39.3426, 39.3605, 39.3426
5.25278, 34, 41.5658, 39.4613, 6, -7.5658, 0, 39.4613, 39.4613, 39.4613, 41.523, 39.4852, 39.4613, 39.4613, 39.4613, 39.4613, 39.4613, 39.4613, 39.4613, 39.4613, 39.4613, 39.4613, 39.4613, 39.4613, 39.4613, 39.4613, 39.4802, 39.4613
5.2607, 24, 41.8285, 39.5794, 5.09902, -17.8285, 0, 39.5795, 39.5794, 39.5794, 41.7843, 39.6036, 39.5794, 39.5794, 39.5794, 39.5794, 39.5794, 39.5794, 39.5794, 39.5794, 39.5794, 39.5794, 39.5794, 39.5794, 39.5794, 39.5794, 39.5994, 39.5794
5.26863, 50, 42.0825, 39.6971, 7.2111, 7.91747, 0, 39.6972, 39.6971, 39.6971, 42.0371, 39.7216, 39.6971, 39.6971, 39.6971, 39.6971, 39.6971, 39.6971, 39.6971, 39.6971, 39.6971, 39.6971, 39.6971, 39.6971, 39.6971, 39.6971, 39.7181, 39.6971
5.27656, 40, 42.3245, 39.8144, 6.48074, -2.32454, 0, 39.8144, 39.8144, 39.8144, 42.2778, 39.8392, 39.8144, 39.8144, 39.8144, 39.8144, 39.8144, 39.8144, 39.8144, 39.8144, 39.8144, 39.8144, 39.8144, 39.8144, 39.8144, 39.8144, 39.8363, 39.8144
5.28448, 24, 42.5512, 39.9311, 5.09902, -18.5512, 0, 39.9312, 39.9311, 39.9311, 42.5033, 39.9562, 39.9311, 39.9311, 39.9311, 39.9311, 39.9311, 39.9311, 39.9311, 39.9311, 39.9311, 39.9311, 39.9311, 39.9311, 39.9311, 39.9311, 39.954, 39.9311
5.29241, 30, 42.7597, 40.0474, 5.65685, -12.7597, 0, 40.0474, 40.0474, 40.0474, 42.7105, 40.0728, 40.0474, 40.0474, 40.0474, 40.0474, 40.0474, 40.0474, 40.0474, 40.0474, 40.0474, 40.0474, 40.0474, 40.0474, 40.0474, 40.0474, 40.0712, 40.0474
5.30033, 22, 42.9474, 40.1632, 4.89898, -20.9474, 0, 40.1632, 40.1632, 40.1632, 42.897, 40.1888, 40.1632, 40.1632, 40.1632, 40.1632, 40.1632, 40.1632, 40.1632, 40.1632, 40.1632, 40.1632, 40.1632, 40.1632, 40.1632, 40.1632, 40.1878, 40.1632
5.30826, 32, 43.1123, 40.2784, 5.83095, -11.1123, 0, 40.2785, 40.2784, 40.2784, 43.0608, 40.3044, 40.2784, 40.2784, 40.2784, 40.2784, 40.2784, 40.2784, 40.2784, 40.2784, 40.2784, 40.2784, 40.2784, 40.2784, 40.2784, 40.2784, 40.3039, 40.2784
5.31618, 40, 43.2532, 40.3932, 6.48074, -3.25316, 0, 40.3932, 40.3932, 40.3932, 43.2006, 40.4194, 40.3932, 40.3932, 40.3932, 40.3932, 40.3932, 40.3932, 40.3932, 40.3932, 40.3932, 40.3932, 40.3932, 40.3932, 40.3932, 40.3932, 40.4194, 40.3932
5.32411, 16, 43.3694, 40.5074, 4.24264, -27.3694, 0, 40.5074, 40.5074, 40.5074, 43.3158, 40.5339, 40.5074, 40.5074, 40.5074, 40.5074, 40.5074, 40.5074, 40.5074, 40.5074, 40.5074, 40.5074, 40.5074, 40.5074, 40.5074, 40.5074, 40.5344, 40.5074
5.33203, 34, 43.4611, 40.621, 6, -9.46111, 0, 40.6211, 40.621, 40.621, 43.4065, 40.6479, 40.621, 40.621, 40.621, 40.621, 40.621, 40.621, 40.621, 40.621, 40.621, 40.621, 40.621, 40.621, 40.621, 40.621, 40.6487, 40.621
5.33996, 18, 43.5293, 40.7341, 4.47214, -25.5293, 0, 40.7342, 40.7341, 40.7341, 43.4737, 40.7613, 40.7341, 40.7341, 40.7341, 40.7341, 40.7341, 40.7341, 40.7341, 40.7341, 40.7341, 40.7341, 40.7341, 40.7341, 40.7341, 40.7341, 40.7625, 40.7341
5.34788, 34, 43.5754, 40.8467, 6, -9.57541, 0, 40.8467, 40.8467, 40.8467, 43.5191, 40.8742, 40.8467, 40.8467, 40.8467, 40.8467, 40.8467, 40.8467, 40.8467, 40.8467, 40.8467, 40.8467, 40.8467, 40.8467, 40.8467, 40.8467, 40.8756, 40.8467
5.35581, 28, 43.6018, 40.9587, 5.47723, -15.6018, 0, 40.9587, 40.9587, 40.9587, 43.5447, 40.9864, 40.9587, 40.9587, 40.9587, 40.9587, 40.9587, 40.9587, 40.9587, 40.9587, 40.9587, 40.9587, 40.9587, 40.9587, 40.9587, 40.9587, 40.988, 40.9587
5.36373, 28, 43.6111, 41.0701, 5.47723, -15.6111, 0, 41.0701, 41.0701, 41.0701, 43.5533, 41.0981, 41.0701, 41.0701, 41.0701, 41.0701, 41.0701, 41.0701, 41.0701, 41.0701, 41.0701, 41.0701, 41.0701, 41.0701, 41.0701, 41.0701, 41.0997, 41.0701
5.37166, 24, 43.6064, 41.1809, 5.09902, -19.6064, 0, 41.1809, 41.1809, 41.1809, 43.548, 41.2092, 41.1809, 41.1809, 41.1809, 41.1809, 41.1809, 41.1809, 41.1809, 41.1809, 41.1809, 41.1809, 41.1809, 41.1809, 41.1809, 41.1809, 41.2108, 41.1809
5.37958, 20, 43.591, 41.2911, 4.69042, -23.591, 0, 41.2911, 41.2911, 41.2911, 43.5322, 41.3197, 41.2911, 41.2911, 41.2911, 41.2911, 41.2911, 41.2911, 41.2911, 41.2911, 41.2911, 41.2911, 41.2911, 41.2911, 41.2911, 41.2911, 41.3211, 41.2911
5.38751, 28, 43.5682, 41.4006, 5.47723, -15.5682, 0, 41.4006, 41.4006, 41.4006, 43.5092, 41.4296, 41.4006, 41.4006, 41.4006, 41.4006, 41.4006, 41.4006, 41.4006, 41.4006, 41.4006, 41.4006, 41.4006, 41.4006, 41.4006, 41.4006, 41.4306, 41.4006
5.39543, 28, 43.5414, 41.5095, 5.47723, -15.5414, 0, 41.5096, 41.5095, 41.5095, 43.4823, 41.5388, 41.5095, 41.5095, 41.5095, 41.5095, 41.5095, 41.5095, 41.5095, 41.5095, 41.5095, 41.5095, 41.5095, 41.5095, 41.5095, 41.5095, 41.5393, 41.5095
5.40336, 20, 43.5137, 41.6178, 4.69042, -23.5137, 0, 41.6179, 41.6178, 41.6178, 43.4546, 41.6474, 41.6178, 41.6178, 41.6178, 41.6178, 41.6178, 41.6178, 41.6178, 41.6178, 41.6178, 41.6178, 41.6178, 41.6178, 41.6178, 41.6178, 41.6473, 41.6178
5.41128, 26, 43.4879, 41.7255, 5.2915, -17.4879, 0, 41.7255, 41.7255, 41.7255, 43.429, 41.7554, 41.7255, 41.7255, 41.7255, 41.7255, 41.7255, 41.7255, 41.7255, 41.7255, 41.7255, 41.7255, 41.7255, 41.7255, 41.7255, 41.7255, 41.7544, 41.7255
5.41921, 14, 43.4664, 41.8325, 4, -29.4664, 0, 41.8325, 41.8325, 41.8325, 43.4079, 41.8627, 41.8325, 41.8325, 41.8325, 41.8325, 41.8325, 41.8325, 41.8325, 41.8325, 41.8325, 41.8325, 41.8325, 41.8325, 41.8325, 41.8325, 41.8607, 41.8325
5.42713, 42, 43.4513, 41.9388, 6.63325, -1.4513, 0, 41.9388, 41.9388, 41.9388, 43.3933, 41.9693, 41.9388, 41.9388, 41.9388, 41.9388, 41.9388, 41.9388, 41.9388, 41.9388, 41.9388, 41.9388, 41.9388, 41.9388, 41.9388, 41.9388, 41.9661, 41.9388
5.43506, 16, 43.4441, 42.0444, 4.24264, -27.4441, 0, 42.0444, 42.0444, 42.0444, 43.3868, 42.0753, 42.0444, 42.0444, 42.0444, 42.0444, 42.0444, 42.0444, 42.0444, 42.0444, 42.0444, 42.0444, 42.0444, 42.0444, 42.0444, 42.0444, 42.0707, 42.0444
5.44298, 30, 43.4459, 42.1494, 5.65685, -13.4459, 0, 42.1494, 42.1494, 42.1494, 43.3895, 42.1806, 42.1494, 42.1494, 42.1494, 42.1494, 42.1494, 42.1494, 42.1494, 42.1494, 42.1494, 42.1494, 42.1494, 42.1494, 42.1494, 42.1494, 42.1745, 42.1494
5.45091, 32, 43.4573, 42.2536, 5.83095, -11.4573, 0, 42.2536, 42.2536, 42.2536, 43.402, 42.2851, 42.2536, 42.2536, 42.2536, 42.2536, 42.2536, 42.2536, 42.2536, 42.2536, 42.2536, 42.2536, 42.2536, 42.2536, 42.2536, 42.2536, 42.2774, 42.2536
5.45883, 24, 43.4787, 42.3571, 5.09902, -19.4787, 0, 42.3571, 42.3571, 42.3571, 43.4245, 42.389, 42.3571, 42.3571, 42.3571, 42.3571, 42.3571, 42.3571, 42.3571, 42.3571, 42.3571, 42.3571, 42.3571, 42.3571, 42.3571, 42.3571, 42.3795, 42.3571
5.46676, 14, 43.5101, 42.4599, 4, -29.5101, 0, 42.4599, 42.4599, 42.4599, 43.457, 42.4921, 42.4599, 42.4599, 42.4599, 42.4599, 42.4599, 42.4599, 42.4599, 42.4599, 42.4599, 42.4599, 42.4599, 42.4599, 42.4599, 42.4599, 42.4807, 42.4599
5.47468, 36, 43.5509, 42.562, 6.16441, -7.55088, 0, 42.562, 42.562, 42.562, 43.4991, 42.5945, 42.562, 42.562, 42.562, 42.562, 42.562, 42.562, 42.562, 42.562, 42.562, 42.562, 42.562, 42.562, 42.562, 42.562, 42.5812, 42.562
5.48261, 28, 43.6007, 42.6633, 5.47723, -15.6007, 0, 42.6633, 42.6633, 42.6633, 43.5502, 42.6962, 42.6633, 42.6633, 42.6633, 42.6633, 42.6633, 42.6633, 42.6633, 42.6633, 42.6633, 42.6633, 42.6633, 42.6633, 42.6633, 42.6633, 42.6808, 42.6633
