   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_32.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Zn_K, Fe_K, Mn_K, Ca_K, Cl_K, S_K, P_K, Si_K, Al_K, Mg_K, Zn_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
21.4627, 0, 0.0104585, 0, 1.41421, -0.0104585, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.63935e-07, 0, 0.0104583, 0, 0
21.4706, 0, 0.0102553, 0, 1.41421, -0.0102553, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.61267e-07, 0, 0.010255, 0, 0
21.4785, 0, 0.0100553, 0, 1.41421, -0.0100553, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.58119e-07, 0, 0.0100551, 0, 0
21.4864, 0, 0.00985872, 0, 1.41421, -0.00985872, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.5452e-07, 0, 0.00985846, 0, 0
21.4943, 0, 0.00966546, 0, 1.41421, -0.00966546, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.50502e-07, 0, 0.00966521, 0, 0
21.5022, 0, 0.00947572, 0, 1.41421, -0.00947572, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.46106e-07, 0, 0.00947547, 0, 0
21.5101, 0, 0.00928949, 0, 1.41421, -0.00928949, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.41372e-07, 0, 0.00928925, 0, 0
21.518, 0, 0.00910681, 0, 1.41421, -0.00910681, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.36347e-07, 0, 0.00910657, 0, 0
21.5259, 0, 0.00892766, 0, 1.41421, -0.00892766, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.31077e-07, 0, 0.00892743, 0, 0
21.5338, 2, 0.0087521, 0, 2, 1.99125, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.2561e-07, 0, 0.00875187, 0, 0
21.5417, 0, 0.00858016, 0, 1.41421, -0.00858016, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.19999e-07, 0, 0.00857994, 0, 0
21.5496, 0, 0.00841182, 0, 1.41421, -0.00841182, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.1429e-07, 0, 0.0084116, 0, 0
21.5575, 0, 0.00824703, 0, 1.41421, -0.00824703, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.08532e-07, 0, 0.00824682, 0, 0
21.5654, 0, 0.00808575, 0, 1.41421, -0.00808575, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.02767e-07, 0, 0.00808554, 0, 0
21.5733, 0, 0.00792801, 0, 1.41421, -0.00792801, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.97044e-07, 0, 0.00792781, 0, 0
21.5812, 0, 0.00777373, 0, 1.41421, -0.00777373, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.91399e-07, 0, 0.00777354, 0, 0
21.5891, 0, 0.00762287, 0, 1.41421, -0.00762287, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.85871e-07, 0, 0.00762269, 0, 0
21.597, 0, 0.00747538, 0, 1.41421, -0.00747538, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.80492e-07, 0, 0.0074752, 0, 0
21.6049, 0, 0.00733115, 0, 1.41421, -0.00733115, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.7529e-07, 0, 0.00733097, 0, 0
21.6128, 0, 0.00719019, 0, 1.41421, -0.00719019, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.70293e-07, 0, 0.00719002, 0, 0
21.6207, 0, 0.00705241, 0, 1.41421, -0.00705241, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.6552e-07, 0, 0.00705224, 0, 0
21.6286, 0, 0.00691772, 0, 1.41421, -0.00691772, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.60988e-07, 0, 0.00691756, 0, 0
21.6365, 0, 0.00678606, 0, 1.41421, -0.00678606, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.5671e-07, 0, 0.0067859, 0, 0
21.6444, 0, 0.00665729, 0, 1.41421, -0.00665729, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.52691e-07, 0, 0.00665713, 0, 0
21.6523, 0, 0.00653145, 0, 1.41421, -0.00653145, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.48941e-07, 0, 0.0065313, 0, 0
21.6602, 0, 0.0064084, 0, 1.41421, -0.0064084, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.45459e-07, 0, 0.00640825, 0, 0
21.6681, 0, 0.00628806, 0, 1.41421, -0.00628806, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.42244e-07, 0, 0.00628792, 0, 0
21.676, 0, 0.00617036, 0, 1.41421, -0.00617036, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.39291e-07, 0, 0.00617022, 0, 0
21.6839, 0, 0.00605519, 0, 1.41421, -0.00605519, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.36593e-07, 0, 0.00605505, 0, 0
21.6918, 0, 0.00594251, 0, 1.41421, -0.00594251, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.34143e-07, 0, 0.00594238, 0, 0
21.6997, 0, 0.00583224, 0, 1.41421, -0.00583224, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.31928e-07, 0, 0.00583211, 0, 0
21.7076, 0, 0.00572427, 0, 1.41421, -0.00572427, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.29938e-07, 0, 0.00572414, 0, 0
21.7155, 0, 0.00561855, 0, 1.41421, -0.00561855, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.28158e-07, 0, 0.00561843, 0, 0
21.7234, 0, 0.00551497, 0, 1.41421, -0.00551497, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.26577e-07, 0, 0.00551484, 0, 0
21.7313, 0, 0.0054135, 0, 1.41421, -0.0054135, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.25179e-07, 0, 0.00541337, 0, 0
21.7392, 0, 0.00531405, 0, 1.41421, -0.00531405, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.23951e-07, 0, 0.00531392, 0, 0
21.7471, 2, 0.00521654, 0, 2, 1.99478, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.22878e-07, 0, 0.00521641, 0, 0
21.755, 0, 0.00512086, 0, 1.41421, -0.00512086, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.21946e-07, 0, 0.00512074, 0, 0
21.7629, 0, 0.00502703, 0, 1.41421, -0.00502703, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.21144e-07, 0, 0.00502691, 0, 0
21.7708, 0, 0.00493495, 0, 1.41421, -0.00493495, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.20457e-07, 0, 0.00493483, 0, 0
21.7787, 0, 0.00484454, 0, 1.41421, -0.00484454, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.19873e-07, 0, 0.00484442, 0, 0
21.7866, 0, 0.00475575, 0, 1.41421, -0.00475575, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.19381e-07, 0, 0.00475563, 0, 0
21.7945, 0, 0.00466849, 0, 1.41421, -0.00466849, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.1897e-07, 0, 0.00466837, 0, 0
21.8024, 0, 0.00458276, 0, 1.41421, -0.00458276, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.18631e-07, 0, 0.00458264, 0, 0
21.8103, 0, 0.00449847, 0, 1.41421, -0.00449847, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.18355e-07, 0, 0.00449835, 0, 0
21.8182, 0, 0.00441557, 0, 1.41421, -0.00441557, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.18133e-07, 0, 0.00441545, 0, 0
21.8261, 0, 0.00433401, 0, 1.41421, -0.00433401, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.17959e-07, 0, 0.0043339, 0, 0
21.834, 0, 0.00425373, 0, 1.41421, -0.00425373, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.17825e-07, 0, 0.00425361, 0, 0
21.8419, 0, 0.00417471, 0, 1.41421, -0.00417471, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.17726e-07, 0, 0.00417459, 0, 0
21.8498, 0, 0.00409689, 0, 1.41421, -0.00409689, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.17656e-07, 0, 0.00409677, 0, 0
21.8577, 0, 0.00402023, 0, 1.41421, -0.00402023, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.17612e-07, 0, 0.00402011, 0, 0
21.8656, 0, 0.00394467, 0, 1.41421, -0.00394467, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.17589e-07, 0, 0.00394455, 0, 0
21.8735, 0, 0.00387019, 0, 1.41421, -0.00387019, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.17584e-07, 0, 0.00387007, 0, 0
21.8814, 0, 0.00379678, 0, 1.41421, -0.00379678, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.17593e-07, 0, 0.00379666, 0, 0
21.8893, 0, 0.00372438, 0, 1.41421, -0.00372438, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.17615e-07, 0, 0.00372426, 0, 0
21.8972, 0, 0.00365295, 0, 1.41421, -0.00365295, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.17647e-07, 0, 0.00365283, 0, 0
21.9051, 0, 0.00358247, 0, 1.41421, -0.00358247, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.17687e-07, 0, 0.00358236, 0, 0
21.913, 0, 0.0035129, 0, 1.41421, -0.0035129, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.17734e-07, 0, 0.00351278, 0, 0
21.9209, 0, 0.00344423, 0, 1.41421, -0.00344423, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.17787e-07, 0, 0.00344411, 0, 0
21.9288, 0, 0.00337642, 0, 1.41421, -0.00337642, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.17844e-07, 0, 0.00337631, 0, 0
21.9367, 0, 0.00330946, 0, 1.41421, -0.00330946, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.17905e-07, 0, 0.00330934, 0, 0
21.9446, 0, 0.00324329, 0, 1.41421, -0.00324329, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.17969e-07, 0, 0.00324318, 0, 0
21.9525, 0, 0.00317794, 0, 1.41421, -0.00317794, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.18035e-07, 0, 0.00317782, 0, 0
21.9604, 0, 0.00311335, 0, 1.41421, -0.00311335, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.18103e-07, 0, 0.00311323, 0, 0
21.9683, 0, 0.00304951, 0, 1.41421, -0.00304951, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.18173e-07, 0, 0.00304939, 0, 0
21.9762, 0, 0.00298641, 0, 1.41421, -0.00298641, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.18245e-07, 0, 0.00298629, 0, 0
21.9841, 0, 0.00292401, 0, 1.41421, -0.00292401, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.1832e-07, 0, 0.00292389, 0, 0
21.9921, 0, 0.00286234, 0, 1.41421, -0.00286234, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.18399e-07, 0, 0.00286222, 0, 0
22, 0, 0.00280134, 0, 1.41421, -0.00280134, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.18484e-07, 0, 0.00280123, 0, 0
22.0079, 0, 0.00274103, 0, 1.41421, -0.00274103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.1858e-07, 0, 0.00274091, 0, 0
22.0158, 0, 0.00268138, 0, 1.41421, -0.00268138, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.18701e-07, 0, 0.00268126, 0, 0
22.0237, 0, 0.00262236, 0, 1.41421, -0.00262236, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.18962e-07, 0, 0.00262224, 0, 0
22.0316, 0, 0.00256402, 0, 1.41421, -0.00256402, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.19282e-07, 0, 0.0025639, 0, 0
22.0395, 0, 0.00250631, 0, 1.41421, -0.00250631, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.19654e-07, 0, 0.00250619, 0, 0
22.0474, 0, 0.00244924, 0, 1.41421, -0.00244924, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.203e-07, 0, 0.00244912, 0, 0
22.0553, 0, 0.00239282, 0, 1.41421, -0.00239282, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.21288e-07, 0, 0.0023927, 0, 0
22.0632, 0, 0.00233703, 0, 1.41421, -0.00233703, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.22445e-07, 0, 0.00233691, 0, 0
22.0711, 0, 0.0022819, 0, 1.41421, -0.0022819, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.2404e-07, 0, 0.00228177, 0, 0
22.079, 2, 0.00222741, 0, 2, 1.99777, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.26267e-07, 0, 0.00222729, 0, 0
22.0869, 0, 0.00217361, 0, 1.41421, -0.00217361, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.29381e-07, 0, 0.00217348, 0, 0
22.0948, 0, 0.0021205, 0, 1.41421, -0.0021205, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.3373e-07, 0, 0.00212036, 0, 0
22.1027, 0, 0.00206807, 0, 1.41421, -0.00206807, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.39789e-07, 0, 0.00206793, 0, 0
22.1106, 0, 0.00201637, 0, 1.41421, -0.00201637, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.48202e-07, 0, 0.00201622, 0, 0
22.1185, 0, 0.00196542, 0, 1.41421, -0.00196542, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.59841e-07, 0, 0.00196526, 0, 0
22.1264, 0, 0.00191524, 0, 1.41421, -0.00191524, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.75877e-07, 0, 0.00191507, 0, 0
22.1343, 0, 0.00186586, 0, 1.41421, -0.00186586, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.97878e-07, 0, 0.00186566, 0, 0
22.1422, 0, 0.00181729, 0, 1.41421, -0.00181729, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.27941e-07, 0, 0.00181706, 0, 0
22.1501, 0, 0.0017696, 0, 1.41421, -0.0017696, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.68816e-07, 0, 0.00176933, 0, 0
22.158, 0, 0.00172279, 0, 1.41421, -0.00172279, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.24148e-07, 0, 0.00172247, 0, 0
22.1659, 0, 0.00167691, 0, 1.41421, -0.00167691, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.98707e-07, 0, 0.00167651, 0, 0
22.1738, 0, 0.00163199, 0, 1.41421, -0.00163199, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.98734e-07, 0, 0.00163149, 0, 0
22.1817, 0, 0.00158807, 0, 1.41421, -0.00158807, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.3224e-07, 0, 0.00158744, 0, 0
22.1896, 0, 0.00154518, 0, 1.41421, -0.00154518, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.09678e-07, 0, 0.00154437, 0, 0
22.1975, 0, 0.00150337, 0, 1.41421, -0.00150337, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.04428e-06, 0, 0.00150232, 0, 0
22.2054, 0, 0.00146267, 0, 1.41421, -0.00146267, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.35306e-06, 0, 0.00146132, 0, 0
22.2133, 0, 0.00142312, 0, 1.41421, -0.00142312, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.75767e-06, 0, 0.00142136, 0, 0
22.2212, 0, 0.00138477, 0, 1.41421, -0.00138477, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.28508e-06, 0, 0.00138248, 0, 0
22.2291, 0, 0.00134766, 0, 1.41421, -0.00134766, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.96942e-06, 0, 0.00134469, 0, 0
22.237, 0, 0.00131184, 0, 1.41421, -0.00131184, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.85317e-06, 0, 0.00130798, 0, 0
22.2449, 0, 0.00127736, 0, 1.41421, -0.00127736, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.989e-06, 0, 0.00127237, 0, 0
22.2528, 0, 0.00124429, 0, 1.41421, -0.00124429, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.44225e-06, 0, 0.00123784, 0, 0
22.2607, 0, 0.0012127, 0, 1.41421, -0.0012127, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.2918e-06, 0, 0.00120441, 0, 0
22.2686, 0, 0.00118267, 0, 1.41421, -0.00118267, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0635e-05, 0, 0.00117204, 0, 0
22.2765, 0, 0.00115432, 0, 1.41421, -0.00115432, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.35893e-05, 0, 0.00114073, 0, 0
22.2844, 0, 0.00112774, 0, 1.41421, -0.00112774, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.72962e-05, 0, 0.00111045, 0, 0
22.2923, 0, 0.00110309, 0, 1.41421, -0.00110309, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.19262e-05, 0, 0.00108117, 0, 0
22.3002, 0, 0.00108055, 0, 1.41421, -0.00108055, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.76802e-05, 0, 0.00105287, 0, 0
22.3081, 0, 0.00106031, 0, 1.41421, -0.00106031, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.47943e-05, 0, 0.00102551, 0, 0
22.316, 0, 0.00104262, 0, 1.41421, -0.00104262, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.35493e-05, 0, 0.000999071, 0, 0
22.3239, 0, 0.00102777, 0, 1.41421, -0.00102777, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.42714e-05, 0, 0.000973496, 0, 0
22.3318, 0, 0.00101608, 0, 1.41421, -0.00101608, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.7342e-05, 0, 0.00094874, 0, 0
22.3397, 0, 0.00100796, 0, 1.41421, -0.00100796, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.31899e-05, 0, 0.000924771, 0, 0
22.3476, 0, 0.00100385, 0, 1.41421, -0.00100385, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000102315, 0, 0.000901539, 0, 0
22.3555, 0, 0.00100428, 0, 1.41421, -0.00100428, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000125282, 0, 0.000878997, 0, 0
22.3634, 0, 0.00100982, 0, 1.41421, -0.00100982, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000152726, 0, 0.000857097, 0, 0
22.3713, 0, 0.00102116, 0, 1.41421, -0.00102116, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000185367, 0, 0.000835788, 0, 0
22.3792, 0, 0.00103901, 0, 1.41421, -0.00103901, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000223975, 0, 0.000815035, 0, 0
22.3871, 0, 0.00106421, 0, 1.41421, -0.00106421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000269425, 0, 0.000794785, 0, 0
22.395, 0, 0.00109765, 0, 1.41421, -0.00109765, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000322659, 0, 0.000774994, 0, 0
22.4029, 0, 0.00114033, 0, 1.41421, -0.00114033, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000384714, 0, 0.000755615, 0, 0
22.4108, 0, 0.00119328, 0, 1.41421, -0.00119328, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000456668, 0, 0.000736612, 0, 0
22.4187, 0, 0.0012576, 0, 1.41421, -0.0012576, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00053965, 0, 0.00071795, 0, 0
22.4266, 0, 0.00133447, 0, 1.41421, -0.00133447, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000634885, 0, 0.000699589, 0, 0
22.4345, 0, 0.00142511, 0, 1.41421, -0.00142511, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000743614, 0, 0.000681495, 0, 0
22.4424, 0, 0.00153077, 0, 1.41421, -0.00153077, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000867137, 0, 0.000663632, 0, 0
22.4503, 0, 0.00165264, 0, 1.41421, -0.00165264, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00100666, 0, 0.000645982, 0, 0
22.4582, 0, 0.00179198, 0, 1.41421, -0.00179198, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00116346, 0, 0.000628516, 0, 0
22.4661, 0, 0.00194995, 0, 1.41421, -0.00194995, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00133873, 0, 0.000611211, 0, 0
22.474, 0, 0.00212765, 0, 1.41421, -0.00212765, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0015336, 0, 0.00059405, 0, 0
22.4819, 0, 0.00232614, 0, 1.41421, -0.00232614, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00174913, 0, 0.000577015, 0, 0
22.4898, 0, 0.00254617, 0, 1.41421, -0.00254617, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00198606, 0, 0.000560101, 0, 0
22.4977, 0, 0.00278844, 0, 1.41421, -0.00278844, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00224514, 0, 0.000543297, 0, 0
22.5056, 0, 0.00305342, 0, 1.41421, -0.00305342, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00252683, 0, 0.000526597, 0, 0
22.5135, 0, 0.00334132, 0, 1.41421, -0.00334132, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00283132, 0, 0.000510001, 0, 0
22.5214, 0, 0.00365219, 0, 1.41421, -0.00365219, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00315869, 0, 0.000493502, 0, 0
22.5293, 0, 0.00398533, 0, 1.41421, -0.00398533, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00350821, 0, 0.00047712, 0, 0
22.5372, 0, 0.00434013, 0, 1.41421, -0.00434013, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00387928, 0, 0.000460855, 0, 0
22.5451, 0, 0.00471545, 0, 1.41421, -0.00471545, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00427073, 0, 0.000444716, 0, 0
22.553, 0, 0.00510976, 0, 1.41421, -0.00510976, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00468104, 0, 0.000428718, 0, 0
22.5609, 0, 0.00552123, 0, 1.41421, -0.00552123, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00510836, 0, 0.00041287, 0, 0
22.5688, 0, 0.00594732, 0, 1.41421, -0.00594732, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00555012, 0, 0.000397197, 0, 0
22.5767, 0, 0.00638538, 0, 1.41421, -0.00638538, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00600367, 0, 0.000381714, 0, 0
22.5846, 0, 0.00683227, 0, 1.41421, -0.00683227, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00646584, 0, 0.00036644, 0, 0
22.5925, 0, 0.00728452, 0, 1.41421, -0.00728452, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00693312, 0, 0.000351396, 0, 0
22.6004, 0, 0.0077384, 0, 1.41421, -0.0077384, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0074018, 0, 0.000336602, 0, 0
22.6083, 0, 0.0081896, 0, 1.41421, -0.0081896, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00786752, 0, 0.000322085, 0, 0
22.6162, 2, 0.00863391, 0, 2, 1.99137, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00832605, 0, 0.000307864, 0, 0
22.6241, 0, 0.00906685, 0, 1.41421, -0.00906685, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00877289, 0, 0.000293961, 0, 0
22.632, 0, 0.00948404, 0, 1.41421, -0.00948404, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00920365, 0, 0.000280391, 0, 0
22.6399, 0, 0.00988049, 0, 1.41421, -0.00988049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00961331, 0, 0.000267188, 0, 0
22.6478, 0, 0.0102519, 0, 1.41421, -0.0102519, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00999755, 0, 0.000254363, 0, 0
