   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_231.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Fe_K, Mn_K, Cr_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
22.4721, 0, 0.00236701, 0, 1.41421, -0.00236701, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00178243, 0, 0.00058458, 0, 0
22.4799, 0, 0.00261603, 0, 1.41421, -0.00261603, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00204754, 0, 0.000568494, 0, 0
22.4878, 0, 0.00289376, 0, 1.41421, -0.00289376, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00234125, 0, 0.000552511, 0, 0
22.4957, 0, 0.00320139, 0, 1.41421, -0.00320139, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00266477, 0, 0.000536617, 0, 0
22.5036, 0, 0.00353987, 0, 1.41421, -0.00353987, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00301907, 0, 0.000520803, 0, 0
22.5115, 0, 0.00390991, 0, 1.41421, -0.00390991, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00340485, 0, 0.000505058, 0, 0
22.5194, 0, 0.00431157, 0, 1.41421, -0.00431157, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00382218, 0, 0.000489387, 0, 0
22.5272, 0, 0.00474477, 0, 1.41421, -0.00474477, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00427098, 0, 0.000473784, 0, 0
22.5351, 0, 0.00520886, 0, 1.41421, -0.00520886, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0047506, 0, 0.000458254, 0, 0
22.543, 0, 0.00570267, 0, 1.41421, -0.00570267, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00525987, 0, 0.000442802, 0, 0
22.5509, 0, 0.00622451, 0, 1.41421, -0.00622451, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00579708, 0, 0.000427437, 0, 0
22.5588, 0, 0.00677208, 0, 1.41421, -0.00677208, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00635991, 0, 0.000412171, 0, 0
22.5667, 0, 0.00734252, 0, 1.41421, -0.00734252, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0069455, 0, 0.000397018, 0, 0
22.5746, 0, 0.00793235, 0, 1.41421, -0.00793235, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00755035, 0, 0.000381996, 0, 0
22.5824, 0, 0.00853784, 0, 1.41421, -0.00853784, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00817073, 0, 0.000367115, 0, 0
22.5903, 0, 0.00915381, 0, 1.41421, -0.00915381, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0088014, 0, 0.000352412, 0, 0
22.5982, 0, 0.00977544, 0, 1.41421, -0.00977544, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00943754, 0, 0.0003379, 0, 0
22.6061, 0, 0.0103972, 0, 1.41421, -0.0103972, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0100736, 0, 0.000323603, 0, 0
22.614, 0, 0.0110131, 0, 1.41421, -0.0110131, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0107036, 0, 0.000309545, 0, 0
22.6219, 0, 0.011617, 0, 1.41421, -0.011617, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0113212, 0, 0.000295751, 0, 0
22.6298, 0, 0.0122024, 0, 1.41421, -0.0122024, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0119202, 0, 0.000282245, 0, 0
22.6376, 0, 0.0127629, 0, 1.41421, -0.0127629, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0124939, 0, 0.000269051, 0, 0
22.6455, 0, 0.013292, 0, 1.41421, -0.013292, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0130358, 0, 0.000256192, 0, 0
22.6534, 0, 0.0137833, 0, 1.41421, -0.0137833, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0135396, 0, 0.00024369, 0, 0
22.6613, 0, 0.014231, 0, 1.41421, -0.014231, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0139994, 0, 0.000231563, 0, 0
22.6692, 0, 0.0146291, 0, 1.41421, -0.0146291, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0144092, 0, 0.000219835, 0, 0
22.6771, 0, 0.0149726, 0, 1.41421, -0.0149726, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0147641, 0, 0.00020852, 0, 0
22.6849, 0, 0.0152572, 0, 1.41421, -0.0152572, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0150595, 0, 0.000197632, 0, 0
22.6928, 0, 0.0154789, 0, 1.41421, -0.0154789, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0152917, 0, 0.00018718, 0, 0
22.7007, 0, 0.0156347, 0, 1.41421, -0.0156347, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0154575, 0, 0.000177179, 0, 0
22.7086, 0, 0.0157226, 0, 1.41421, -0.0157226, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.015555, 0, 0.000167631, 0, 0
22.7165, 0, 0.0157414, 0, 1.41421, -0.0157414, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0155828, 0, 0.000158541, 0, 0
22.7244, 0, 0.0156907, 0, 1.41421, -0.0156907, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0155408, 0, 0.000149909, 0, 0
22.7323, 0, 0.0155713, 0, 1.41421, -0.0155713, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0154296, 0, 0.000141731, 0, 0
22.7401, 0, 0.0153848, 0, 1.41421, -0.0153848, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0152508, 0, 0.000134006, 0, 0
22.748, 0, 0.0151337, 0, 1.41421, -0.0151337, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0150069, 0, 0.000126725, 0, 0
22.7559, 0, 0.0148213, 0, 1.41421, -0.0148213, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0147014, 0, 0.000119877, 0, 0
22.7638, 0, 0.0144518, 0, 1.41421, -0.0144518, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0143383, 0, 0.000113452, 0, 0
22.7717, 0, 0.0140299, 0, 1.41421, -0.0140299, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0139224, 0, 0.000107434, 0, 0
22.7796, 0, 0.0135609, 0, 1.41421, -0.0135609, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0134591, 0, 0.000101809, 0, 0
22.7875, 0, 0.0130508, 0, 1.41421, -0.0130508, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0129542, 0, 9.65601e-05, 0, 0
22.7953, 0, 0.0125055, 0, 1.41421, -0.0125055, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0124138, 0, 9.1667e-05, 0, 0
22.8032, 0, 0.0119315, 0, 1.41421, -0.0119315, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0118444, 0, 8.71123e-05, 0, 0
22.8111, 0, 0.0113355, 0, 1.41421, -0.0113355, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0112526, 0, 8.28772e-05, 0, 0
22.819, 0, 0.0107238, 0, 1.41421, -0.0107238, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0106449, 0, 7.89404e-05, 0, 0
22.8269, 0, 0.0101029, 0, 1.41421, -0.0101029, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0100276, 0, 7.52815e-05, 0, 0
22.8348, 0, 0.00947871, 0, 1.41421, -0.00947871, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00940683, 0, 7.18801e-05, 0, 0
22.8427, 0, 0.00885725, 0, 1.41421, -0.00885725, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00878853, 0, 6.87162e-05, 0, 0
22.8505, 0, 0.00824391, 0, 1.41421, -0.00824391, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00817814, 0, 6.577e-05, 0, 0
22.8584, 0, 0.00764368, 0, 1.41421, -0.00764368, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00758066, 0, 6.30224e-05, 0, 0
22.8663, 0, 0.00706108, 0, 1.41421, -0.00706108, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00700062, 0, 6.04549e-05, 0, 0
22.8742, 0, 0.00649992, 0, 1.41421, -0.00649992, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00644187, 0, 5.80492e-05, 0, 0
22.8821, 0, 0.00596389, 0, 1.41421, -0.00596389, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0059081, 0, 5.579e-05, 0, 0
22.89, 0, 0.0054557, 0, 1.41421, -0.0054557, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00540204, 0, 5.36609e-05, 0, 0
22.8978, 0, 0.00497762, 0, 1.41421, -0.00497762, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00492597, 0, 5.16472e-05, 0, 0
22.9057, 0, 0.0045313, 0, 1.41421, -0.0045313, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00448156, 0, 4.97347e-05, 0, 0
22.9136, 0, 0.00411816, 0, 1.41421, -0.00411816, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00407025, 0, 4.79121e-05, 0, 0
22.9215, 0, 0.00373885, 0, 1.41421, -0.00373885, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00369268, 0, 4.61673e-05, 0, 0
22.9294, 0, 0.00339362, 0, 1.41421, -0.00339362, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00334913, 0, 4.449e-05, 0, 0
22.9373, 0, 0.00308236, 0, 1.41421, -0.00308236, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00303949, 0, 4.28712e-05, 0, 0
22.9452, 2, 0.00280452, 0, 2, 1.9972, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00276322, 0, 4.13022e-05, 0, 0
22.953, 0, 0.00255941, 0, 1.41421, -0.00255941, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00251964, 0, 3.97766e-05, 0, 0
22.9609, 0, 0.00234588, 0, 1.41421, -0.00234588, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0023076, 0, 3.82881e-05, 0, 0
22.9688, 0, 0.00216261, 0, 1.41421, -0.00216261, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00212578, 0, 3.68314e-05, 0, 0
22.9767, 0, 0.00200807, 0, 1.41421, -0.00200807, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00197267, 0, 3.54021e-05, 0, 0
22.9846, 0, 0.00188061, 0, 1.41421, -0.00188061, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00184661, 0, 3.39969e-05, 0, 0
22.9925, 0, 0.00177843, 0, 1.41421, -0.00177843, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00174581, 0, 3.26131e-05, 0, 0
23.0004, 0, 0.00169964, 0, 1.41421, -0.00169964, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00166839, 0, 3.12488e-05, 0, 0
23.0082, 0, 0.00164231, 0, 1.41421, -0.00164231, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00161241, 0, 2.99027e-05, 0, 0
23.0161, 0, 0.00160443, 0, 1.41421, -0.00160443, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00157585, 0, 2.85735e-05, 0, 0
23.024, 0, 0.00158402, 0, 1.41421, -0.00158402, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00155676, 0, 2.72625e-05, 0, 0
23.0319, 0, 0.00157906, 0, 1.41421, -0.00157906, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00155309, 0, 2.59693e-05, 0, 0
23.0398, 0, 0.00158754, 0, 1.41421, -0.00158754, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00156285, 0, 2.46947e-05, 0, 0
23.0477, 0, 0.00160749, 0, 1.41421, -0.00160749, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00158405, 0, 2.34399e-05, 0, 0
23.0556, 0, 0.00163697, 0, 1.41421, -0.00163697, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00161477, 0, 2.22064e-05, 0, 0
23.0634, 0, 0.00167409, 0, 1.41421, -0.00167409, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0016531, 0, 2.09957e-05, 0, 0
23.0713, 0, 0.00171702, 0, 1.41421, -0.00171702, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00169721, 0, 1.98098e-05, 0, 0
23.0792, 0, 0.00176399, 0, 1.41421, -0.00176399, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00174534, 0, 1.86505e-05, 0, 0
23.0871, 0, 0.00181332, 0, 1.41421, -0.00181332, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0017958, 0, 1.75196e-05, 0, 0
23.095, 0, 0.0018634, 0, 1.41421, -0.0018634, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00184698, 0, 1.64196e-05, 0, 0
23.1029, 0, 0.00191273, 0, 1.41421, -0.00191273, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00189737, 0, 1.53523e-05, 0, 0
23.1107, 0, 0.00195991, 0, 1.41421, -0.00195991, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00194559, 0, 1.43194e-05, 0, 0
23.1186, 0, 0.00200366, 0, 1.41421, -0.00200366, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00199033, 0, 1.33228e-05, 0, 0
23.1265, 0, 0.00204283, 0, 1.41421, -0.00204283, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00203047, 0, 1.23637e-05, 0, 0
23.1344, 0, 0.00207639, 0, 1.41421, -0.00207639, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00206495, 0, 1.14441e-05, 0, 0
23.1423, 0, 0.00210347, 0, 1.41421, -0.00210347, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0020929, 0, 1.05647e-05, 0, 0
23.1502, 0, 0.00212331, 0, 1.41421, -0.00212331, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00211359, 0, 9.72662e-06, 0, 0
23.1581, 0, 0.00213535, 0, 1.41421, -0.00213535, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00212642, 0, 8.93041e-06, 0, 0
23.1659, 0, 0.00213914, 0, 1.41421, -0.00213914, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00213096, 0, 8.17635e-06, 0, 0
23.1738, 0, 0.0021344, 0, 1.41421, -0.0021344, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00212694, 0, 7.46494e-06, 0, 0
23.1817, 0, 0.00212102, 0, 1.41421, -0.00212102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00211422, 0, 6.7959e-06, 0, 0
23.1896, 0, 0.002099, 0, 1.41421, -0.002099, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00209283, 0, 6.16886e-06, 0, 0
23.1975, 0, 0.00206851, 0, 1.41421, -0.00206851, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00206292, 0, 5.58324e-06, 0, 0
23.2054, 0, 0.00202983, 0, 1.41421, -0.00202983, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00202479, 0, 5.03821e-06, 0, 0
23.2133, 0, 0.00198338, 0, 1.41421, -0.00198338, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00197885, 0, 4.53276e-06, 0, 0
23.2211, 0, 0.00192968, 0, 1.41421, -0.00192968, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00192561, 0, 4.06567e-06, 0, 0
23.229, 0, 0.00186934, 0, 1.41421, -0.00186934, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0018657, 0, 3.63559e-06, 0, 0
23.2369, 0, 0.00180302, 0, 1.41421, -0.00180302, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00179978, 0, 3.24081e-06, 0, 0
23.2448, 0, 0.00173154, 0, 1.41421, -0.00173154, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00172866, 0, 2.8801e-06, 0, 0
23.2527, 0, 0.00165567, 0, 1.41421, -0.00165567, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00165312, 0, 2.55154e-06, 0, 0
23.2606, 0, 0.00157624, 0, 1.41421, -0.00157624, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00157398, 0, 2.25336e-06, 0, 0
23.2684, 0, 0.00149408, 0, 1.41421, -0.00149408, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00149209, 0, 1.98372e-06, 0, 0
23.2763, 0, 0.00141003, 0, 1.41421, -0.00141003, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00140829, 0, 1.7408e-06, 0, 0
23.2842, 0, 0.00132491, 0, 1.41421, -0.00132491, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00132339, 0, 1.52274e-06, 0, 0
23.2921, 0, 0.0012395, 0, 1.41421, -0.0012395, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00123818, 0, 1.32771e-06, 0, 0
23.3, 0, 0.00115455, 0, 1.41421, -0.00115455, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0011534, 0, 1.15392e-06, 0, 0
23.3079, 0, 0.00107071, 0, 1.41421, -0.00107071, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00106971, 0, 9.99586e-07, 0, 0
23.3158, 0, 0.000988654, 0, 1.41421, -0.000988654, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000987791, 0, 8.63104e-07, 0, 0
23.3236, 0, 0.000908913, 0, 1.41421, -0.000908913, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00090817, 0, 7.42818e-07, 0, 0
23.3315, 0, 0.000831968, 0, 1.41421, -0.000831968, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000831331, 0, 6.37196e-07, 0, 0
23.3394, 0, 0.000758228, 0, 1.41421, -0.000758228, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000757683, 0, 5.44791e-07, 0, 0
23.3473, 0, 0.000688005, 0, 1.41421, -0.000688005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000687541, 0, 4.64227e-07, 0, 0
23.3552, 0, 0.000621592, 0, 1.41421, -0.000621592, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000621198, 0, 3.9428e-07, 0, 0
23.3631, 0, 0.000559155, 0, 1.41421, -0.000559155, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000558821, 0, 3.33757e-07, 0, 0
23.371, 0, 0.000500811, 0, 1.41421, -0.000500811, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000500529, 0, 2.81581e-07, 0, 0
23.3788, 0, 0.000446601, 0, 1.41421, -0.000446601, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000446364, 0, 2.36756e-07, 0, 0
23.3867, 0, 0.000396549, 0, 1.41421, -0.000396549, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00039635, 0, 1.98406e-07, 0, 0
23.3946, 0, 0.000350585, 0, 1.41421, -0.000350585, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00035042, 0, 1.65708e-07, 0, 0
23.4025, 0, 0.000308613, 0, 1.41421, -0.000308613, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000308475, 0, 1.37932e-07, 0, 0
23.4104, 0, 0.000270495, 0, 1.41421, -0.000270495, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00027038, 0, 1.14423e-07, 0, 0
23.4183, 0, 0.000236064, 0, 1.41421, -0.000236064, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00023597, 0, 9.4598e-08, 0, 0
23.4262, 0, 0.000205131, 0, 1.41421, -0.000205131, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000205053, 0, 7.79418e-08, 0, 0
23.434, 0, 0.000177486, 0, 1.41421, -0.000177486, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000177422, 0, 6.39991e-08, 0, 0
23.4419, 0, 0.000152907, 0, 1.41421, -0.000152907, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000152855, 0, 5.23708e-08, 0, 0
23.4498, 0, 0.000131164, 0, 1.41421, -0.000131164, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000131121, 0, 4.2706e-08, 0, 0
23.4577, 0, 0.00011203, 0, 1.41421, -0.00011203, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000111995, 0, 3.4705e-08, 0, 0
23.4656, 0, 9.52826e-05, 0, 1.41421, -9.52826e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.52545e-05, 0, 2.81071e-08, 0, 0
23.4735, 0, 8.06928e-05, 0, 1.41421, -8.06928e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.06702e-05, 0, 2.26848e-08, 0, 0
23.4813, 0, 6.80459e-05, 0, 1.41421, -6.80459e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.80277e-05, 0, 1.82451e-08, 0, 0
23.4892, 0, 5.71368e-05, 0, 1.41421, -5.71368e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.71222e-05, 0, 1.46233e-08, 0, 0
23.4971, 0, 4.77727e-05, 0, 1.41421, -4.77727e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.77611e-05, 0, 1.16796e-08, 0, 0
23.505, 0, 3.97738e-05, 0, 1.41421, -3.97738e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.97645e-05, 0, 9.29585e-09, 0, 0
23.5129, 0, 3.29737e-05, 0, 1.41421, -3.29737e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.29663e-05, 0, 7.37268e-09, 0, 0
