   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_204.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Ni_K, Fe_K, Mn_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
13.9317, 0, 0.427187, 0.386194, 1.41421, -0.427187, 0, 0.386195, 0.386194, 0.386194, 0.386194, 0.386194, 0.386194, 0.386194, 0.386194, 0.386194, 0.386194, 0.386194, 0.386194, 0.386194, 0.386194, 0.386195, 0.386194, 0.386194, 0.427185, 0.386194
13.9396, 0, 0.430508, 0.382875, 1.41421, -0.430508, 0, 0.382876, 0.382875, 0.382875, 0.382875, 0.382875, 0.382875, 0.382875, 0.382875, 0.382875, 0.382875, 0.382875, 0.382875, 0.382875, 0.382875, 0.382877, 0.382875, 0.382875, 0.430506, 0.382875
13.9475, 2, 0.434558, 0.379571, 2, 1.56544, 0, 0.379571, 0.379571, 0.379571, 0.379571, 0.379571, 0.379571, 0.379571, 0.379571, 0.379571, 0.379571, 0.379571, 0.379571, 0.379571, 0.379571, 0.379572, 0.379571, 0.379571, 0.434556, 0.379571
13.9554, 0, 0.450268, 0.38721, 1.41421, -0.450268, 0, 0.38721, 0.38721, 0.38721, 0.38721, 0.38721, 0.38721, 0.38721, 0.38721, 0.38721, 0.38721, 0.38721, 0.38721, 0.38721, 0.38721, 0.387211, 0.38721, 0.38721, 0.450266, 0.38721
13.9633, 4, 0.461942, 0.390109, 2.44949, 3.53806, 0, 0.39011, 0.390109, 0.390109, 0.390109, 0.390109, 0.390109, 0.390109, 0.390109, 0.390109, 0.390109, 0.390109, 0.390109, 0.390109, 0.390109, 0.390111, 0.390109, 0.390109, 0.461941, 0.390109
13.9712, 0, 0.469996, 0.38871, 1.41421, -0.469996, 0, 0.38871, 0.38871, 0.38871, 0.38871, 0.38871, 0.38871, 0.38871, 0.38871, 0.38871, 0.38871, 0.38871, 0.38871, 0.38871, 0.38871, 0.388712, 0.38871, 0.38871, 0.469995, 0.38871
13.979, 0, 0.476542, 0.385171, 1.41421, -0.476542, 0, 0.385171, 0.385171, 0.385171, 0.385171, 0.385171, 0.385171, 0.385171, 0.385171, 0.385171, 0.385171, 0.385171, 0.385171, 0.385171, 0.385171, 0.385172, 0.385171, 0.385171, 0.476541, 0.385171
13.9869, 2, 0.483674, 0.381648, 2, 1.51633, 0, 0.381648, 0.381648, 0.381648, 0.381648, 0.381648, 0.381648, 0.381648, 0.381648, 0.381648, 0.381648, 0.381648, 0.381648, 0.381648, 0.381648, 0.38165, 0.381648, 0.381648, 0.483672, 0.381648
13.9948, 0, 0.502375, 0.389211, 1.41421, -0.502375, 0, 0.389211, 0.389211, 0.389211, 0.389211, 0.389211, 0.389211, 0.389211, 0.389211, 0.389211, 0.389211, 0.389211, 0.389211, 0.389211, 0.389211, 0.389213, 0.389211, 0.389211, 0.502373, 0.389211
14.0027, 6, 0.516778, 0.392092, 2.82843, 5.48322, 0, 0.392092, 0.392092, 0.392092, 0.392092, 0.392092, 0.392092, 0.392092, 0.392092, 0.392092, 0.392092, 0.392092, 0.392092, 0.392092, 0.392092, 0.392093, 0.392092, 0.392092, 0.516776, 0.392092
14.0106, 0, 0.527183, 0.390713, 1.41421, -0.527183, 0, 0.390713, 0.390713, 0.390713, 0.390713, 0.390713, 0.390713, 0.390713, 0.390713, 0.390713, 0.390713, 0.390713, 0.390713, 0.390713, 0.390713, 0.390714, 0.390713, 0.390713, 0.527181, 0.390713
14.0185, 4, 0.535591, 0.387214, 2.44949, 3.46441, 0, 0.387214, 0.387214, 0.387214, 0.387214, 0.387214, 0.387214, 0.387214, 0.387214, 0.387214, 0.387214, 0.387214, 0.387214, 0.387214, 0.387214, 0.387216, 0.387214, 0.387214, 0.535589, 0.387214
14.0263, 2, 0.543988, 0.383731, 2, 1.45601, 0, 0.383731, 0.383731, 0.383731, 0.383731, 0.383731, 0.383731, 0.383731, 0.383731, 0.383731, 0.383731, 0.383731, 0.383731, 0.383731, 0.383731, 0.383733, 0.383731, 0.383731, 0.543986, 0.383731
14.0342, 2, 0.562761, 0.39082, 2, 1.43724, 0, 0.39082, 0.39082, 0.39082, 0.39082, 0.39082, 0.39082, 0.39082, 0.39082, 0.39082, 0.39082, 0.39082, 0.39082, 0.39082, 0.39082, 0.390822, 0.39082, 0.39082, 0.56276, 0.39082
14.0421, 2, 0.57656, 0.393298, 2, 1.42344, 0, 0.393298, 0.393298, 0.393298, 0.393298, 0.393298, 0.393298, 0.393298, 0.393298, 0.393298, 0.393298, 0.393298, 0.393298, 0.393298, 0.393298, 0.3933, 0.393298, 0.393298, 0.576558, 0.393298
14.05, 0, 0.585626, 0.391589, 1.41421, -0.585626, 0, 0.391589, 0.391589, 0.391589, 0.391589, 0.391589, 0.391589, 0.391589, 0.391589, 0.391589, 0.391589, 0.391589, 0.391589, 0.391589, 0.391589, 0.39159, 0.391589, 0.391589, 0.585625, 0.391589
14.0579, 2, 0.591893, 0.387797, 2, 1.40811, 0, 0.387797, 0.387797, 0.387797, 0.387797, 0.387797, 0.387797, 0.387797, 0.387797, 0.387797, 0.387797, 0.387797, 0.387797, 0.387797, 0.387797, 0.387799, 0.387797, 0.387797, 0.591892, 0.387797
14.0658, 0, 0.597288, 0.384025, 1.41421, -0.597288, 0, 0.384025, 0.384025, 0.384025, 0.384025, 0.384025, 0.384025, 0.384025, 0.384025, 0.384025, 0.384025, 0.384025, 0.384025, 0.384025, 0.384025, 0.384026, 0.384025, 0.384025, 0.597286, 0.384025
14.0737, 2, 0.61243, 0.391053, 2, 1.38757, 0, 0.391053, 0.391053, 0.391053, 0.391053, 0.391053, 0.391053, 0.391053, 0.391053, 0.391053, 0.391053, 0.391053, 0.391053, 0.391053, 0.391053, 0.391054, 0.391053, 0.391053, 0.612429, 0.391053
14.0815, 2, 0.621809, 0.393517, 2, 1.37819, 0, 0.393517, 0.393517, 0.393517, 0.393517, 0.393517, 0.393517, 0.393517, 0.393517, 0.393517, 0.393517, 0.393517, 0.393517, 0.393517, 0.393517, 0.393518, 0.393517, 0.393517, 0.621808, 0.393517
14.0894, 2, 0.625703, 0.391823, 2, 1.3743, 0, 0.391823, 0.391823, 0.391823, 0.391823, 0.391823, 0.391823, 0.391823, 0.391823, 0.391823, 0.391823, 0.391823, 0.391823, 0.391823, 0.391823, 0.391824, 0.391823, 0.391823, 0.625702, 0.391823
14.0973, 6, 0.626099, 0.388062, 2.82843, 5.3739, 0, 0.388062, 0.388062, 0.388062, 0.388062, 0.388062, 0.388062, 0.388062, 0.388062, 0.388062, 0.388062, 0.388062, 0.388062, 0.388062, 0.388062, 0.388063, 0.388062, 0.388062, 0.626098, 0.388062
14.1052, 4, 0.625003, 0.384319, 2.44949, 3.375, 0, 0.384319, 0.384319, 0.384319, 0.384319, 0.384319, 0.384319, 0.384319, 0.384319, 0.384319, 0.384319, 0.384319, 0.384319, 0.384319, 0.384319, 0.38432, 0.384319, 0.384319, 0.625002, 0.384319
14.1131, 4, 0.632597, 0.390825, 2.44949, 3.3674, 0, 0.390825, 0.390825, 0.390825, 0.390825, 0.390825, 0.390825, 0.390825, 0.390825, 0.390825, 0.390825, 0.390825, 0.390825, 0.390825, 0.390825, 0.390826, 0.390825, 0.390825, 0.632596, 0.390825
14.121, 0, 0.634118, 0.392837, 1.41421, -0.634118, 0, 0.392837, 0.392837, 0.392837, 0.392837, 0.392837, 0.392837, 0.392837, 0.392837, 0.392837, 0.392837, 0.392837, 0.392837, 0.392837, 0.392837, 0.392838, 0.392837, 0.392837, 0.634116, 0.392837
14.1288, 6, 0.629982, 0.390759, 2.82843, 5.37002, 0, 0.390759, 0.390759, 0.390759, 0.390759, 0.390759, 0.390759, 0.390759, 0.390759, 0.390759, 0.390759, 0.390759, 0.390759, 0.390759, 0.390759, 0.390761, 0.390759, 0.390759, 0.62998, 0.390759
14.1367, 4, 0.622292, 0.386654, 2.44949, 3.37771, 0, 0.386654, 0.386654, 0.386654, 0.386654, 0.386654, 0.386654, 0.386654, 0.386654, 0.386654, 0.386654, 0.386654, 0.386654, 0.386654, 0.386654, 0.386655, 0.386654, 0.386654, 0.622291, 0.386654
14.1446, 0, 0.61317, 0.38257, 1.41421, -0.61317, 0, 0.38257, 0.38257, 0.38257, 0.38257, 0.38257, 0.38257, 0.38257, 0.38257, 0.38257, 0.38257, 0.38257, 0.38257, 0.38257, 0.38257, 0.382572, 0.38257, 0.38257, 0.613169, 0.38257
14.1525, 0, 0.613236, 0.389031, 1.41421, -0.613236, 0, 0.389031, 0.389031, 0.389031, 0.389031, 0.389031, 0.389031, 0.389031, 0.389031, 0.389031, 0.389031, 0.389031, 0.389031, 0.389031, 0.389031, 0.389032, 0.389031, 0.389031, 0.613235, 0.389031
14.1604, 6, 0.607612, 0.391036, 2.82843, 5.39239, 0, 0.391036, 0.391036, 0.391036, 0.391036, 0.391036, 0.391036, 0.391036, 0.391036, 0.391036, 0.391036, 0.391036, 0.391036, 0.391036, 0.391036, 0.391037, 0.391036, 0.391036, 0.60761, 0.391036
14.1683, 4, 0.596822, 0.388971, 2.44949, 3.40318, 0, 0.388971, 0.388971, 0.388971, 0.388971, 0.388971, 0.388971, 0.388971, 0.388971, 0.388971, 0.388971, 0.388971, 0.388971, 0.388971, 0.388971, 0.388972, 0.388971, 0.388971, 0.59682, 0.388971
14.1762, 2, 0.583075, 0.384887, 2, 1.41692, 0, 0.384887, 0.384887, 0.384887, 0.384887, 0.384887, 0.384887, 0.384887, 0.384887, 0.384887, 0.384887, 0.384887, 0.384887, 0.384887, 0.384887, 0.384889, 0.384887, 0.384887, 0.583074, 0.384887
14.184, 2, 0.568579, 0.380826, 2, 1.43142, 0, 0.380826, 0.380826, 0.380826, 0.380826, 0.380826, 0.380826, 0.380826, 0.380826, 0.380826, 0.380826, 0.380826, 0.380826, 0.380826, 0.380826, 0.380827, 0.380826, 0.380826, 0.568578, 0.380826
14.1919, 4, 0.563465, 0.386743, 2.44949, 3.43653, 0, 0.386743, 0.386743, 0.386743, 0.386743, 0.386743, 0.386743, 0.386743, 0.386743, 0.386743, 0.386743, 0.386743, 0.386743, 0.386743, 0.386743, 0.386744, 0.386743, 0.386743, 0.563464, 0.386743
14.1998, 4, 0.553538, 0.38827, 2.44949, 3.44646, 0, 0.38827, 0.38827, 0.38827, 0.38827, 0.38827, 0.38827, 0.38827, 0.38827, 0.38827, 0.38827, 0.38827, 0.38827, 0.38827, 0.38827, 0.388272, 0.38827, 0.38827, 0.553536, 0.38827
14.2077, 0, 0.539356, 0.385795, 1.41421, -0.539356, 0, 0.385795, 0.385795, 0.385795, 0.385795, 0.385795, 0.385795, 0.385795, 0.385795, 0.385795, 0.385795, 0.385795, 0.385795, 0.385795, 0.385795, 0.385796, 0.385795, 0.385795, 0.539355, 0.385795
14.2156, 0, 0.523107, 0.381338, 1.41421, -0.523107, 0, 0.381338, 0.381338, 0.381338, 0.381338, 0.381338, 0.381338, 0.381338, 0.381338, 0.381338, 0.381338, 0.381338, 0.381338, 0.381338, 0.381338, 0.38134, 0.381338, 0.381338, 0.523105, 0.381338
14.2235, 0, 0.506948, 0.376908, 1.41421, -0.506948, 0, 0.376908, 0.376908, 0.376908, 0.376908, 0.376908, 0.376908, 0.376908, 0.376908, 0.376908, 0.376908, 0.376908, 0.376908, 0.376908, 0.376908, 0.376909, 0.376908, 0.376908, 0.506946, 0.376908
14.2313, 4, 0.501311, 0.382794, 2.44949, 3.49869, 0, 0.382794, 0.382794, 0.382794, 0.382794, 0.382794, 0.382794, 0.382794, 0.382794, 0.382794, 0.382794, 0.382794, 0.382794, 0.382794, 0.382794, 0.382796, 0.382794, 0.382794, 0.50131, 0.382794
14.2392, 4, 0.491647, 0.384323, 2.44949, 3.50835, 0, 0.384323, 0.384323, 0.384323, 0.384323, 0.384323, 0.384323, 0.384323, 0.384323, 0.384323, 0.384323, 0.384323, 0.384323, 0.384323, 0.384323, 0.384324, 0.384323, 0.384323, 0.491645, 0.384323
14.2471, 4, 0.478428, 0.38186, 2.44949, 3.52157, 0, 0.38186, 0.38186, 0.38186, 0.38186, 0.38186, 0.38186, 0.38186, 0.38186, 0.38186, 0.38186, 0.38186, 0.38186, 0.38186, 0.38186, 0.381862, 0.38186, 0.38186, 0.478426, 0.38186
14.255, 4, 0.463755, 0.377422, 2.44949, 3.53624, 0, 0.377422, 0.377422, 0.377422, 0.377422, 0.377422, 0.377422, 0.377422, 0.377422, 0.377422, 0.377422, 0.377422, 0.377422, 0.377422, 0.377422, 0.377424, 0.377422, 0.377422, 0.463754, 0.377422
14.2629, 0, 0.449703, 0.37301, 1.41421, -0.449703, 0, 0.37301, 0.37301, 0.37301, 0.37301, 0.37301, 0.37301, 0.37301, 0.37301, 0.37301, 0.37301, 0.37301, 0.37301, 0.37301, 0.37301, 0.373011, 0.37301, 0.37301, 0.449701, 0.37301
14.2708, 4, 0.446051, 0.378357, 2.44949, 3.55395, 0, 0.378357, 0.378357, 0.378357, 0.378357, 0.378357, 0.378357, 0.378357, 0.378357, 0.378357, 0.378357, 0.378357, 0.378357, 0.378357, 0.378357, 0.378359, 0.378357, 0.378357, 0.446049, 0.378357
14.2786, 4, 0.43878, 0.379409, 2.44949, 3.56122, 0, 0.379409, 0.379409, 0.379409, 0.379409, 0.379409, 0.379409, 0.379409, 0.379409, 0.379409, 0.379409, 0.379409, 0.379409, 0.379409, 0.379409, 0.379411, 0.379409, 0.379409, 0.438779, 0.379409
14.2865, 0, 0.428274, 0.376533, 1.41421, -0.428274, 0, 0.376533, 0.376533, 0.376533, 0.376533, 0.376533, 0.376533, 0.376533, 0.376533, 0.376533, 0.376533, 0.376533, 0.376533, 0.376533, 0.376533, 0.376535, 0.376533, 0.376533, 0.428272, 0.376533
14.2944, 2, 0.416523, 0.371719, 2, 1.58348, 0, 0.371719, 0.371719, 0.371719, 0.371719, 0.371719, 0.371719, 0.371719, 0.371719, 0.371719, 0.371719, 0.371719, 0.371719, 0.371719, 0.371719, 0.37172, 0.371719, 0.371719, 0.416521, 0.371719
14.3023, 4, 0.405488, 0.366935, 2.44949, 3.59451, 0, 0.366935, 0.366935, 0.366935, 0.366935, 0.366935, 0.366935, 0.366935, 0.366935, 0.366935, 0.366935, 0.366935, 0.366935, 0.366935, 0.366935, 0.366937, 0.366935, 0.366935, 0.405486, 0.366935
14.3102, 4, 0.405229, 0.372266, 2.44949, 3.59477, 0, 0.372266, 0.372266, 0.372266, 0.372266, 0.372266, 0.372266, 0.372266, 0.372266, 0.372266, 0.372266, 0.372266, 0.372266, 0.372266, 0.372266, 0.372268, 0.372266, 0.372266, 0.405227, 0.372266
14.3181, 0, 0.401334, 0.373329, 1.41421, -0.401334, 0, 0.373329, 0.373329, 0.373329, 0.373329, 0.373329, 0.373329, 0.373329, 0.373329, 0.373329, 0.373329, 0.373329, 0.373329, 0.373329, 0.373329, 0.37333, 0.373329, 0.373329, 0.401333, 0.373329
14.326, 0, 0.394112, 0.370469, 1.41421, -0.394112, 0, 0.370469, 0.370469, 0.370469, 0.370469, 0.370469, 0.370469, 0.370469, 0.370469, 0.370469, 0.370469, 0.370469, 0.370469, 0.370469, 0.370469, 0.37047, 0.370469, 0.370469, 0.394111, 0.370469
14.3338, 2, 0.385509, 0.365674, 2, 1.61449, 0, 0.365674, 0.365674, 0.365674, 0.365674, 0.365674, 0.365674, 0.365674, 0.365674, 0.365674, 0.365674, 0.365674, 0.365674, 0.365674, 0.365674, 0.365676, 0.365674, 0.365674, 0.385508, 0.365674
14.3417, 0, 0.377446, 0.360911, 1.41421, -0.377446, 0, 0.360911, 0.360911, 0.360911, 0.360911, 0.360911, 0.360911, 0.360911, 0.360911, 0.360911, 0.360911, 0.360911, 0.360911, 0.360911, 0.360911, 0.360912, 0.360911, 0.360911, 0.377444, 0.360911
14.3496, 4, 0.379428, 0.36573, 2.44949, 3.62057, 0, 0.36573, 0.36573, 0.36573, 0.36573, 0.36573, 0.36573, 0.36573, 0.36573, 0.36573, 0.36573, 0.36573, 0.36573, 0.36573, 0.36573, 0.365732, 0.36573, 0.36573, 0.379426, 0.36573
14.3575, 4, 0.377617, 0.366341, 2.44949, 3.62238, 0, 0.366341, 0.366341, 0.366341, 0.366341, 0.366341, 0.366341, 0.366341, 0.366341, 0.366341, 0.366341, 0.366341, 0.366341, 0.366341, 0.366341, 0.366343, 0.366341, 0.366341, 0.377616, 0.366341
14.3654, 0, 0.372315, 0.363091, 1.41421, -0.372315, 0, 0.363091, 0.363091, 0.363091, 0.363091, 0.363091, 0.363091, 0.363091, 0.363091, 0.363091, 0.363091, 0.363091, 0.363091, 0.363091, 0.363091, 0.363093, 0.363091, 0.363091, 0.372314, 0.363091
14.3733, 0, 0.36544, 0.357942, 1.41421, -0.36544, 0, 0.357942, 0.357942, 0.357942, 0.357942, 0.357942, 0.357942, 0.357942, 0.357942, 0.357942, 0.357942, 0.357942, 0.357942, 0.357942, 0.357942, 0.357943, 0.357942, 0.357942, 0.365439, 0.357942
14.3811, 0, 0.358886, 0.352829, 1.41421, -0.358886, 0, 0.352829, 0.352829, 0.352829, 0.352829, 0.352829, 0.352829, 0.352829, 0.352829, 0.352829, 0.352829, 0.352829, 0.352829, 0.352829, 0.352829, 0.35283, 0.352829, 0.352829, 0.358884, 0.352829
14.389, 4, 0.362506, 0.357643, 2.44949, 3.63749, 0, 0.357643, 0.357643, 0.357643, 0.357643, 0.357643, 0.357643, 0.357643, 0.357643, 0.357643, 0.357643, 0.357643, 0.357643, 0.357643, 0.357643, 0.357644, 0.357643, 0.357643, 0.362504, 0.357643
14.3969, 2, 0.362153, 0.358273, 2, 1.63785, 0, 0.358273, 0.358273, 0.358273, 0.358273, 0.358273, 0.358273, 0.358273, 0.358273, 0.358273, 0.358273, 0.358273, 0.358273, 0.358273, 0.358273, 0.358275, 0.358273, 0.358273, 0.362151, 0.358273
14.4048, 0, 0.358123, 0.355048, 1.41421, -0.358123, 0, 0.355048, 0.355048, 0.355048, 0.355048, 0.355048, 0.355048, 0.355048, 0.355048, 0.355048, 0.355048, 0.355048, 0.355048, 0.355048, 0.355048, 0.355049, 0.355048, 0.355048, 0.358122, 0.355048
14.4127, 0, 0.352348, 0.349924, 1.41421, -0.352348, 0, 0.349924, 0.349924, 0.349924, 0.349924, 0.349924, 0.349924, 0.349924, 0.349924, 0.349924, 0.349924, 0.349924, 0.349924, 0.349924, 0.349924, 0.349926, 0.349924, 0.349924, 0.352346, 0.349924
14.4206, 2, 0.346736, 0.344838, 2, 1.65326, 0, 0.344838, 0.344838, 0.344838, 0.344838, 0.344838, 0.344838, 0.344838, 0.344838, 0.344838, 0.344838, 0.344838, 0.344838, 0.344838, 0.344838, 0.34484, 0.344838, 0.344838, 0.346734, 0.344838
14.4285, 0, 0.350664, 0.349188, 1.41421, -0.350664, 0, 0.349188, 0.349188, 0.349188, 0.349188, 0.349188, 0.349188, 0.349188, 0.349188, 0.349188, 0.349188, 0.349188, 0.349188, 0.349188, 0.349188, 0.349189, 0.349188, 0.349188, 0.350663, 0.349188
14.4363, 2, 0.350556, 0.349414, 2, 1.64944, 0, 0.349414, 0.349414, 0.349414, 0.349414, 0.349414, 0.349414, 0.349414, 0.349414, 0.349414, 0.349414, 0.349414, 0.349414, 0.349414, 0.349414, 0.349416, 0.349414, 0.349414, 0.350555, 0.349414
14.4442, 2, 0.346721, 0.345843, 2, 1.65328, 0, 0.345843, 0.345843, 0.345843, 0.345843, 0.345843, 0.345843, 0.345843, 0.345843, 0.345843, 0.345843, 0.345843, 0.345843, 0.345843, 0.345843, 0.345845, 0.345843, 0.345843, 0.34672, 0.345843
14.4521, 4, 0.34108, 0.34041, 2.44949, 3.65892, 0, 0.34041, 0.34041, 0.34041, 0.34041, 0.34041, 0.34041, 0.34041, 0.34041, 0.34041, 0.34041, 0.34041, 0.34041, 0.34041, 0.34041, 0.340411, 0.34041, 0.34041, 0.341079, 0.34041
14.46, 2, 0.335528, 0.335019, 2, 1.66447, 0, 0.335019, 0.335019, 0.335019, 0.335019, 0.335019, 0.335019, 0.335019, 0.335019, 0.335019, 0.335019, 0.335019, 0.335019, 0.335019, 0.335019, 0.33502, 0.335019, 0.335019, 0.335527, 0.335019
14.4679, 0, 0.339755, 0.33937, 1.41421, -0.339755, 0, 0.33937, 0.33937, 0.33937, 0.33937, 0.33937, 0.33937, 0.33937, 0.33937, 0.33937, 0.33937, 0.33937, 0.33937, 0.33937, 0.33937, 0.339371, 0.33937, 0.33937, 0.339753, 0.33937
14.4758, 0, 0.339912, 0.339624, 1.41421, -0.339912, 0, 0.339624, 0.339624, 0.339624, 0.339624, 0.339624, 0.339624, 0.339624, 0.339624, 0.339624, 0.339624, 0.339624, 0.339624, 0.339624, 0.339624, 0.339625, 0.339624, 0.339624, 0.339911, 0.339624
14.4836, 2, 0.336303, 0.336087, 2, 1.6637, 0, 0.336087, 0.336087, 0.336087, 0.336087, 0.336087, 0.336087, 0.336087, 0.336087, 0.336087, 0.336087, 0.336087, 0.336087, 0.336087, 0.336087, 0.336089, 0.336087, 0.336087, 0.336301, 0.336087
14.4915, 0, 0.330853, 0.330693, 1.41421, -0.330853, 0, 0.330693, 0.330693, 0.330693, 0.330693, 0.330693, 0.330693, 0.330693, 0.330693, 0.330693, 0.330693, 0.330693, 0.330693, 0.330693, 0.330693, 0.330694, 0.330693, 0.330693, 0.330851, 0.330693
14.4994, 0, 0.32546, 0.325341, 1.41421, -0.32546, 0, 0.325341, 0.325341, 0.325341, 0.325341, 0.325341, 0.325341, 0.325341, 0.325341, 0.325341, 0.325341, 0.325341, 0.325341, 0.325341, 0.325341, 0.325343, 0.325341, 0.325341, 0.325458, 0.325341
14.5073, 0, 0.329378, 0.329291, 1.41421, -0.329378, 0, 0.329291, 0.329291, 0.329291, 0.329291, 0.329291, 0.329291, 0.329291, 0.329291, 0.329291, 0.329291, 0.329291, 0.329291, 0.329291, 0.329291, 0.329293, 0.329291, 0.329291, 0.329376, 0.329291
14.5152, 4, 0.329268, 0.329205, 2.44949, 3.67073, 0, 0.329205, 0.329205, 0.329205, 0.329205, 0.329205, 0.329205, 0.329205, 0.329205, 0.329205, 0.329205, 0.329205, 0.329205, 0.329205, 0.329205, 0.329206, 0.329205, 0.329205, 0.329266, 0.329205
14.5231, 2, 0.325433, 0.325386, 2, 1.67457, 0, 0.325386, 0.325386, 0.325386, 0.325386, 0.325386, 0.325386, 0.325386, 0.325386, 0.325386, 0.325386, 0.325386, 0.325386, 0.325386, 0.325386, 0.325388, 0.325386, 0.325386, 0.325431, 0.325386
14.5309, 2, 0.319777, 0.319743, 2, 1.68022, 0, 0.319743, 0.319743, 0.319743, 0.319743, 0.319743, 0.319743, 0.319743, 0.319743, 0.319743, 0.319743, 0.319743, 0.319743, 0.319743, 0.319743, 0.319745, 0.319743, 0.319743, 0.319776, 0.319743
14.5388, 0, 0.314174, 0.31415, 1.41421, -0.314174, 0, 0.31415, 0.31415, 0.31415, 0.31415, 0.31415, 0.31415, 0.31415, 0.31415, 0.31415, 0.31415, 0.31415, 0.31415, 0.31415, 0.31415, 0.314151, 0.31415, 0.31415, 0.314173, 0.31415
14.5467, 0, 0.318059, 0.318041, 1.41421, -0.318059, 0, 0.318041, 0.318041, 0.318041, 0.318041, 0.318041, 0.318041, 0.318041, 0.318041, 0.318041, 0.318041, 0.318041, 0.318041, 0.318041, 0.318041, 0.318043, 0.318041, 0.318041, 0.318058, 0.318041
14.5546, 4, 0.317977, 0.317964, 2.44949, 3.68202, 0, 0.317964, 0.317964, 0.317964, 0.317964, 0.317964, 0.317964, 0.317964, 0.317964, 0.317964, 0.317964, 0.317964, 0.317964, 0.317964, 0.317964, 0.317966, 0.317964, 0.317964, 0.317976, 0.317964
14.5625, 0, 0.314219, 0.31421, 1.41421, -0.314219, 0, 0.31421, 0.31421, 0.31421, 0.31421, 0.31421, 0.31421, 0.31421, 0.31421, 0.31421, 0.31421, 0.31421, 0.31421, 0.31421, 0.31421, 0.314211, 0.31421, 0.31421, 0.314218, 0.31421
14.5704, 2, 0.308664, 0.308657, 2, 1.69134, 0, 0.308657, 0.308657, 0.308657, 0.308657, 0.308657, 0.308657, 0.308657, 0.308657, 0.308657, 0.308657, 0.308657, 0.308657, 0.308657, 0.308657, 0.308659, 0.308657, 0.308657, 0.308663, 0.308657
14.5783, 2, 0.30316, 0.303154, 2, 1.69684, 0, 0.303154, 0.303154, 0.303154, 0.303154, 0.303154, 0.303154, 0.303154, 0.303154, 0.303154, 0.303154, 0.303154, 0.303154, 0.303154, 0.303154, 0.303156, 0.303154, 0.303154, 0.303158, 0.303154
14.5861, 4, 0.306494, 0.30649, 2.44949, 3.69351, 0, 0.30649, 0.30649, 0.30649, 0.30649, 0.30649, 0.30649, 0.30649, 0.30649, 0.30649, 0.30649, 0.30649, 0.30649, 0.30649, 0.30649, 0.306491, 0.30649, 0.30649, 0.306492, 0.30649
14.594, 0, 0.306085, 0.306082, 1.41421, -0.306085, 0, 0.306082, 0.306082, 0.306082, 0.306082, 0.306082, 0.306082, 0.306082, 0.306082, 0.306082, 0.306082, 0.306082, 0.306082, 0.306082, 0.306082, 0.306083, 0.306082, 0.306082, 0.306084, 0.306082
14.6019, 6, 0.302181, 0.302179, 2.82843, 5.69782, 0, 0.302179, 0.302179, 0.302179, 0.302179, 0.302179, 0.302179, 0.302179, 0.302179, 0.302179, 0.302179, 0.302179, 0.302179, 0.302179, 0.302179, 0.30218, 0.302179, 0.302179, 0.30218, 0.302179
14.6098, 0, 0.296574, 0.296572, 1.41421, -0.296574, 0, 0.296572, 0.296572, 0.296572, 0.296572, 0.296572, 0.296572, 0.296572, 0.296572, 0.296572, 0.296572, 0.296572, 0.296572, 0.296572, 0.296572, 0.296573, 0.296572, 0.296572, 0.296573, 0.296572
14.6177, 0, 0.291019, 0.291017, 1.41421, -0.291019, 0, 0.291017, 0.291017, 0.291017, 0.291017, 0.291017, 0.291017, 0.291017, 0.291017, 0.291017, 0.291017, 0.291017, 0.291017, 0.291017, 0.291017, 0.291019, 0.291017, 0.291017, 0.291018, 0.291017
14.6256, 6, 0.294029, 0.294027, 2.82843, 5.70597, 0, 0.294027, 0.294027, 0.294027, 0.294027, 0.294027, 0.294027, 0.294027, 0.294027, 0.294027, 0.294027, 0.294027, 0.294027, 0.294027, 0.294027, 0.294029, 0.294027, 0.294027, 0.294027, 0.294027
14.6334, 0, 0.293556, 0.293555, 1.41421, -0.293556, 0, 0.293555, 0.293555, 0.293555, 0.293555, 0.293555, 0.293555, 0.293555, 0.293555, 0.293555, 0.293555, 0.293555, 0.293555, 0.293555, 0.293555, 0.293556, 0.293555, 0.293555, 0.293555, 0.293555
14.6413, 0, 0.289798, 0.289797, 1.41421, -0.289798, 0, 0.289797, 0.289797, 0.289797, 0.289797, 0.289797, 0.289797, 0.289797, 0.289797, 0.289797, 0.289797, 0.289797, 0.289797, 0.289797, 0.289797, 0.289798, 0.289797, 0.289797, 0.289797, 0.289797
14.6492, 0, 0.284439, 0.284437, 1.41421, -0.284439, 0, 0.284437, 0.284437, 0.284437, 0.284437, 0.284437, 0.284437, 0.284437, 0.284437, 0.284437, 0.284437, 0.284437, 0.284437, 0.284437, 0.284437, 0.284439, 0.284437, 0.284437, 0.284438, 0.284437
14.6571, 2, 0.27913, 0.279128, 2, 1.72087, 0, 0.279128, 0.279128, 0.279128, 0.279128, 0.279128, 0.279128, 0.279128, 0.279128, 0.279128, 0.279128, 0.279128, 0.279128, 0.279128, 0.279128, 0.27913, 0.279128, 0.279128, 0.279128, 0.279128
