   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_262.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Mn_K, Ti_K, Ca_K, Cl_K, S_K, Si_K, Br_L, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
21.3015, 0, 0.0180802, 0, 1.41421, -0.0180802, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.78615e-07, 0, 0.0180799, 0, 0
21.3094, 0, 0.0177594, 0, 1.41421, -0.0177594, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.79881e-07, 0, 0.0177591, 0, 0
21.3173, 0, 0.017442, 0, 1.41421, -0.017442, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.82011e-07, 0, 0.0174417, 0, 0
21.3252, 0, 0.0171281, 0, 1.41421, -0.0171281, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.84828e-07, 0, 0.0171279, 0, 0
21.3331, 0, 0.0168175, 0, 1.41421, -0.0168175, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.88167e-07, 0, 0.0168172, 0, 0
21.341, 0, 0.0165103, 0, 1.41421, -0.0165103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.91869e-07, 0, 0.01651, 0, 0
21.3488, 0, 0.0162062, 0, 1.41421, -0.0162062, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.95784e-07, 0, 0.0162059, 0, 0
21.3567, 0, 0.0159052, 0, 1.41421, -0.0159052, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.99772e-07, 0, 0.0159049, 0, 0
21.3646, 0, 0.0156075, 0, 1.41421, -0.0156075, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.03702e-07, 0, 0.0156072, 0, 0
21.3725, 0, 0.0153128, 0, 1.41421, -0.0153128, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.07454e-07, 0, 0.0153125, 0, 0
21.3804, 0, 0.0150214, 0, 1.41421, -0.0150214, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.10919e-07, 0, 0.0150211, 0, 0
21.3883, 0, 0.0147333, 0, 1.41421, -0.0147333, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.14e-07, 0, 0.014733, 0, 0
21.3961, 0, 0.0144485, 0, 1.41421, -0.0144485, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.16612e-07, 0, 0.0144482, 0, 0
21.404, 0, 0.014167, 0, 1.41421, -0.014167, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.18683e-07, 0, 0.0141667, 0, 0
21.4119, 0, 0.0138891, 0, 1.41421, -0.0138891, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.20152e-07, 0, 0.0138888, 0, 0
21.4198, 0, 0.0136148, 0, 1.41421, -0.0136148, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.20972e-07, 0, 0.0136144, 0, 0
21.4277, 0, 0.013344, 0, 1.41421, -0.013344, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.21109e-07, 0, 0.0133437, 0, 0
21.4356, 0, 0.0130771, 0, 1.41421, -0.0130771, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.20541e-07, 0, 0.0130768, 0, 0
21.4434, 0, 0.012814, 0, 1.41421, -0.012814, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.19257e-07, 0, 0.0128137, 0, 0
21.4513, 0, 0.0125549, 0, 1.41421, -0.0125549, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.17259e-07, 0, 0.0125546, 0, 0
21.4592, 2, 0.0122999, 0, 2, 1.9877, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.14561e-07, 0, 0.0122996, 0, 0
21.4671, 2, 0.012049, 0, 2, 1.98795, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.11186e-07, 0, 0.0120487, 0, 0
21.475, 0, 0.0118023, 0, 1.41421, -0.0118023, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.07166e-07, 0, 0.011802, 0, 0
21.4829, 0, 0.01156, 0, 1.41421, -0.01156, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.02544e-07, 0, 0.0115597, 0, 0
21.4907, 0, 0.0113221, 0, 1.41421, -0.0113221, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.97371e-07, 0, 0.0113218, 0, 0
21.4986, 0, 0.0110885, 0, 1.41421, -0.0110885, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.91699e-07, 0, 0.0110883, 0, 0
21.5065, 0, 0.0108596, 0, 1.41421, -0.0108596, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.85592e-07, 0, 0.0108593, 0, 0
21.5144, 0, 0.0106351, 0, 1.41421, -0.0106351, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.79112e-07, 0, 0.0106349, 0, 0
21.5223, 0, 0.0104152, 0, 1.41421, -0.0104152, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.72326e-07, 0, 0.0104149, 0, 0
21.5302, 2, 0.0101999, 0, 2, 1.9898, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.65305e-07, 0, 0.0101996, 0, 0
21.538, 0, 0.00998915, 0, 1.41421, -0.00998915, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.58115e-07, 0, 0.00998889, 0, 0
21.5459, 0, 0.00978293, 0, 1.41421, -0.00978293, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.50822e-07, 0, 0.00978268, 0, 0
21.5538, 0, 0.00958132, 0, 1.41421, -0.00958132, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.43494e-07, 0, 0.00958108, 0, 0
21.5617, 0, 0.00938424, 0, 1.41421, -0.00938424, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.36191e-07, 0, 0.009384, 0, 0
21.5696, 0, 0.00919161, 0, 1.41421, -0.00919161, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.2897e-07, 0, 0.00919138, 0, 0
21.5775, 0, 0.00900347, 0, 1.41421, -0.00900347, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.21886e-07, 0, 0.00900325, 0, 0
21.5853, 0, 0.00881972, 0, 1.41421, -0.00881972, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.14986e-07, 0, 0.00881951, 0, 0
21.5932, 0, 0.00864024, 0, 1.41421, -0.00864024, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.08308e-07, 0, 0.00864003, 0, 0
21.6011, 0, 0.00846512, 0, 1.41421, -0.00846512, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.01896e-07, 0, 0.00846492, 0, 0
21.609, 0, 0.00829421, 0, 1.41421, -0.00829421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.95776e-07, 0, 0.00829401, 0, 0
21.6169, 0, 0.00812738, 0, 1.41421, -0.00812738, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.89971e-07, 0, 0.00812719, 0, 0
21.6248, 0, 0.00796464, 0, 1.41421, -0.00796464, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.84502e-07, 0, 0.00796446, 0, 0
21.6326, 0, 0.00780588, 0, 1.41421, -0.00780588, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.7938e-07, 0, 0.0078057, 0, 0
21.6405, 0, 0.00765096, 0, 1.41421, -0.00765096, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.7461e-07, 0, 0.00765078, 0, 0
21.6484, 0, 0.00749987, 0, 1.41421, -0.00749987, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.70198e-07, 0, 0.0074997, 0, 0
21.6563, 0, 0.00735248, 0, 1.41421, -0.00735248, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.66139e-07, 0, 0.00735231, 0, 0
21.6642, 0, 0.00720867, 0, 1.41421, -0.00720867, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.62426e-07, 0, 0.0072085, 0, 0
21.6721, 0, 0.0070684, 0, 1.41421, -0.0070684, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.59052e-07, 0, 0.00706824, 0, 0
21.6799, 0, 0.00693157, 0, 1.41421, -0.00693157, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.56003e-07, 0, 0.00693141, 0, 0
21.6878, 0, 0.00679802, 0, 1.41421, -0.00679802, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.53262e-07, 0, 0.00679787, 0, 0
21.6957, 0, 0.00666775, 0, 1.41421, -0.00666775, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.50815e-07, 0, 0.0066676, 0, 0
21.7036, 0, 0.0065406, 0, 1.41421, -0.0065406, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.48642e-07, 0, 0.00654045, 0, 0
21.7115, 0, 0.00641648, 0, 1.41421, -0.00641648, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.46724e-07, 0, 0.00641634, 0, 0
21.7194, 0, 0.00629537, 0, 1.41421, -0.00629537, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.45043e-07, 0, 0.00629522, 0, 0
21.7272, 0, 0.00617712, 0, 1.41421, -0.00617712, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.43578e-07, 0, 0.00617697, 0, 0
21.7351, 0, 0.00606162, 0, 1.41421, -0.00606162, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.4231e-07, 0, 0.00606148, 0, 0
21.743, 0, 0.00594884, 0, 1.41421, -0.00594884, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.4122e-07, 0, 0.0059487, 0, 0
21.7509, 0, 0.00583867, 0, 1.41421, -0.00583867, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.4029e-07, 0, 0.00583853, 0, 0
21.7588, 0, 0.00573099, 0, 1.41421, -0.00573099, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.39502e-07, 0, 0.00573085, 0, 0
21.7667, 0, 0.00562577, 0, 1.41421, -0.00562577, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.3884e-07, 0, 0.00562563, 0, 0
21.7746, 0, 0.00552292, 0, 1.41421, -0.00552292, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.38291e-07, 0, 0.00552278, 0, 0
21.7824, 0, 0.00542232, 0, 1.41421, -0.00542232, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.37838e-07, 0, 0.00542218, 0, 0
21.7903, 0, 0.00532395, 0, 1.41421, -0.00532395, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.37471e-07, 0, 0.00532381, 0, 0
21.7982, 0, 0.00522768, 0, 1.41421, -0.00522768, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.37177e-07, 0, 0.00522754, 0, 0
21.8061, 0, 0.0051335, 0, 1.41421, -0.0051335, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.36946e-07, 0, 0.00513336, 0, 0
21.814, 0, 0.00504127, 0, 1.41421, -0.00504127, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.36769e-07, 0, 0.00504114, 0, 0
21.8219, 0, 0.00495097, 0, 1.41421, -0.00495097, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.36638e-07, 0, 0.00495083, 0, 0
21.8297, 0, 0.00486253, 0, 1.41421, -0.00486253, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.36546e-07, 0, 0.00486239, 0, 0
21.8376, 0, 0.00477588, 0, 1.41421, -0.00477588, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.36486e-07, 0, 0.00477574, 0, 0
21.8455, 2, 0.00469093, 0, 2, 1.99531, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.36454e-07, 0, 0.00469079, 0, 0
21.8534, 0, 0.00460765, 0, 1.41421, -0.00460765, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.36445e-07, 0, 0.00460752, 0, 0
21.8613, 0, 0.00452597, 1.12967e-23, 1.41421, -0.00452597, 0, 1.12967e-23, 1.12967e-23, 1.12967e-23, 1.12967e-23, 1.12967e-23, 1.12967e-23, 1.12967e-23, 1.12967e-23, 1.12967e-23, 1.12967e-23, 1.12967e-23, 1.12967e-23, 1.12967e-23, 1.12967e-23, 1.36454e-07, 1.12967e-23, 0.00452583, 1.12967e-23, 1.12967e-23
21.8692, 0, 0.00444581, 2.11827e-23, 1.41421, -0.00444581, 0, 2.11827e-23, 2.11827e-23, 2.11827e-23, 2.11827e-23, 2.11827e-23, 2.11827e-23, 2.11827e-23, 2.11827e-23, 2.11827e-23, 2.11827e-23, 2.11827e-23, 2.11827e-23, 2.11827e-23, 2.11827e-23, 1.36478e-07, 2.11827e-23, 0.00444567, 2.11827e-23, 2.11827e-23
21.877, 0, 0.00436714, 1.41541e-23, 1.41421, -0.00436714, 0, 1.41541e-23, 1.41541e-23, 1.41541e-23, 1.41541e-23, 1.41541e-23, 1.41541e-23, 1.41541e-23, 1.41541e-23, 1.41541e-23, 1.41541e-23, 1.41541e-23, 1.41541e-23, 1.41541e-23, 1.41541e-23, 1.36516e-07, 1.41541e-23, 0.004367, 1.41541e-23, 1.41541e-23
21.8849, 2, 0.00428989, 3.53853e-24, 2, 1.99571, 0, 3.53853e-24, 3.53853e-24, 3.53853e-24, 3.53853e-24, 3.53853e-24, 3.53853e-24, 3.53853e-24, 3.53853e-24, 3.53853e-24, 3.53853e-24, 3.53853e-24, 3.53853e-24, 3.53853e-24, 3.53853e-24, 1.36563e-07, 3.53853e-24, 0.00428975, 3.53853e-24, 3.53853e-24
21.8928, 0, 0.00421398, 0, 1.41421, -0.00421398, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.36619e-07, 0, 0.00421385, 0, 0
21.9007, 0, 0.0041394, 2.64078e-23, 1.41421, -0.0041394, 0, 2.64078e-23, 2.64078e-23, 2.64078e-23, 2.64078e-23, 2.64078e-23, 2.64078e-23, 2.64078e-23, 2.64078e-23, 2.64078e-23, 2.64078e-23, 2.64078e-23, 2.64078e-23, 2.64078e-23, 2.64078e-23, 1.36681e-07, 2.64078e-23, 0.00413926, 2.64078e-23, 2.64078e-23
21.9086, 0, 0.00406605, 4.72402e-23, 1.41421, -0.00406605, 0, 4.72402e-23, 4.72402e-23, 4.72402e-23, 4.72402e-23, 4.72402e-23, 4.72402e-23, 4.72402e-23, 4.72402e-23, 4.72402e-23, 4.72402e-23, 4.72402e-23, 4.72402e-23, 4.72402e-23, 4.72402e-23, 1.36749e-07, 4.72402e-23, 0.00406592, 4.72402e-23, 4.72402e-23
21.9165, 0, 0.00399387, 3.12307e-23, 1.41421, -0.00399387, 0, 3.12307e-23, 3.12307e-23, 3.12307e-23, 3.12307e-23, 3.12307e-23, 3.12307e-23, 3.12307e-23, 3.12307e-23, 3.12307e-23, 3.12307e-23, 3.12307e-23, 3.12307e-23, 3.12307e-23, 3.12307e-23, 1.36821e-07, 3.12307e-23, 0.00399373, 3.12307e-23, 3.12307e-23
21.9243, 0, 0.00392285, 7.80766e-24, 1.41421, -0.00392285, 0, 7.80766e-24, 7.80766e-24, 7.80766e-24, 7.80766e-24, 7.80766e-24, 7.80766e-24, 7.80766e-24, 7.80766e-24, 7.80766e-24, 7.80766e-24, 7.80766e-24, 7.80766e-24, 7.80766e-24, 7.80766e-24, 1.36896e-07, 7.80766e-24, 0.00392271, 7.80766e-24, 7.80766e-24
21.9322, 0, 0.0038529, 0, 1.41421, -0.0038529, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.36974e-07, 0, 0.00385277, 0, 0
21.9401, 0, 0.00378396, 4.89846e-23, 1.41421, -0.00378396, 0, 4.89846e-23, 4.89846e-23, 4.89846e-23, 4.89846e-23, 4.89846e-23, 4.89846e-23, 4.89846e-23, 4.89846e-23, 4.89846e-23, 4.89846e-23, 4.89846e-23, 4.89846e-23, 4.89846e-23, 4.89846e-23, 1.37053e-07, 4.89846e-23, 0.00378382, 4.89846e-23, 4.89846e-23
21.948, 0, 0.00371599, 8.66861e-23, 1.41421, -0.00371599, 0, 8.66861e-23, 8.66861e-23, 8.66861e-23, 8.66861e-23, 8.66861e-23, 8.66861e-23, 8.66861e-23, 8.66861e-23, 8.66861e-23, 8.66861e-23, 8.66861e-23, 8.66861e-23, 8.66861e-23, 8.66861e-23, 1.37135e-07, 8.66861e-23, 0.00371586, 8.66861e-23, 8.66861e-23
21.9559, 0, 0.00364893, 5.71662e-23, 1.41421, -0.00364893, 0, 5.71662e-23, 5.71662e-23, 5.71662e-23, 5.71662e-23, 5.71662e-23, 5.71662e-23, 5.71662e-23, 5.71662e-23, 5.71662e-23, 5.71662e-23, 5.71662e-23, 5.71662e-23, 5.71662e-23, 5.71662e-23, 1.37217e-07, 5.71662e-23, 0.0036488, 5.71662e-23, 5.71662e-23
21.9638, 0, 0.0035827, 1.42918e-23, 1.41421, -0.0035827, 0, 1.42918e-23, 1.42918e-23, 1.42918e-23, 1.42918e-23, 1.42918e-23, 1.42918e-23, 1.42918e-23, 1.42918e-23, 1.42918e-23, 1.42918e-23, 1.42918e-23, 1.42918e-23, 1.42918e-23, 1.42918e-23, 1.373e-07, 1.42918e-23, 0.00358257, 1.42918e-23, 1.42918e-23
21.9716, 0, 0.00351728, 6.53099e-33, 1.41421, -0.00351728, 0, 6.53099e-33, 6.53099e-33, 6.53099e-33, 6.53099e-33, 6.53099e-33, 6.53099e-33, 6.53099e-33, 6.53099e-33, 6.53099e-33, 6.53099e-33, 6.53099e-33, 6.53099e-33, 6.53099e-33, 6.53099e-33, 1.37384e-07, 6.53099e-33, 0.00351715, 6.53099e-33, 6.53099e-33
21.9795, 2, 0.0034526, 5.53947e-23, 2, 1.99655, 0, 5.53947e-23, 5.53947e-23, 5.53947e-23, 5.53947e-23, 5.53947e-23, 5.53947e-23, 5.53947e-23, 5.53947e-23, 5.53947e-23, 5.53947e-23, 5.53947e-23, 5.53947e-23, 5.53947e-23, 5.53947e-23, 1.37468e-07, 5.53947e-23, 0.00345246, 5.53947e-23, 5.53947e-23
21.9874, 0, 0.00338858, 9.96687e-23, 1.41421, -0.00338858, 0, 9.96687e-23, 9.96687e-23, 9.96687e-23, 9.96687e-23, 9.96687e-23, 9.96687e-23, 9.96687e-23, 9.96687e-23, 9.96687e-23, 9.96687e-23, 9.96687e-23, 9.96687e-23, 9.96687e-23, 9.96687e-23, 1.37553e-07, 9.96687e-23, 0.00338844, 9.96687e-23, 9.96687e-23
21.9953, 0, 0.00332521, 6.59794e-23, 1.41421, -0.00332521, 0, 6.59794e-23, 6.59794e-23, 6.59794e-23, 6.59794e-23, 6.59794e-23, 6.59794e-23, 6.59794e-23, 6.59794e-23, 6.59794e-23, 6.59794e-23, 6.59794e-23, 6.59794e-23, 6.59794e-23, 6.59794e-23, 1.37639e-07, 6.59794e-23, 0.00332507, 6.59794e-23, 6.59794e-23
22.0032, 0, 0.00326241, 1.64955e-23, 1.41421, -0.00326241, 0, 1.64955e-23, 1.64955e-23, 1.64955e-23, 1.64955e-23, 1.64955e-23, 1.64955e-23, 1.64955e-23, 1.64955e-23, 1.64955e-23, 1.64955e-23, 1.64955e-23, 1.64955e-23, 1.64955e-23, 1.64955e-23, 1.37725e-07, 1.64955e-23, 0.00326227, 1.64955e-23, 1.64955e-23
22.0111, 0, 0.00320012, 2.6124e-32, 1.41421, -0.00320012, 0, 2.6124e-32, 2.6124e-32, 2.6124e-32, 2.6124e-32, 2.6124e-32, 2.6124e-32, 2.6124e-32, 2.6124e-32, 2.6124e-32, 2.6124e-32, 2.6124e-32, 2.6124e-32, 2.6124e-32, 2.6124e-32, 1.37812e-07, 2.6124e-32, 0.00319999, 2.6124e-32, 2.6124e-32
22.0189, 0, 0.00313834, 3.81995e-23, 1.41421, -0.00313834, 0, 3.81995e-23, 3.81995e-23, 3.81995e-23, 3.81995e-23, 3.81995e-23, 3.81995e-23, 3.81995e-23, 3.81995e-23, 3.81995e-23, 3.81995e-23, 3.81995e-23, 3.81995e-23, 3.81995e-23, 3.81995e-23, 1.37902e-07, 3.81995e-23, 0.0031382, 3.81995e-23, 3.81995e-23
22.0268, 0, 0.00307697, 6.93127e-23, 1.41421, -0.00307697, 0, 6.93127e-23, 6.93127e-23, 6.93127e-23, 6.93127e-23, 6.93127e-23, 6.93127e-23, 6.93127e-23, 6.93127e-23, 6.93127e-23, 6.93127e-23, 6.93127e-23, 6.93127e-23, 6.93127e-23, 6.93127e-23, 1.37996e-07, 6.93127e-23, 0.00307683, 6.93127e-23, 6.93127e-23
22.0347, 0, 0.00301601, 4.59727e-23, 1.41421, -0.00301601, 0, 4.59727e-23, 4.59727e-23, 4.59727e-23, 4.59727e-23, 4.59727e-23, 4.59727e-23, 4.59727e-23, 4.59727e-23, 4.59727e-23, 4.59727e-23, 4.59727e-23, 4.59727e-23, 4.59727e-23, 4.59727e-23, 1.38098e-07, 4.59727e-23, 0.00301587, 4.59727e-23, 4.59727e-23
22.0426, 0, 0.00295543, 1.14937e-23, 1.41421, -0.00295543, 0, 1.14937e-23, 1.14937e-23, 1.14937e-23, 1.14937e-23, 1.14937e-23, 1.14937e-23, 1.14937e-23, 1.14937e-23, 1.14937e-23, 1.14937e-23, 1.14937e-23, 1.14937e-23, 1.14937e-23, 1.14937e-23, 1.38213e-07, 1.14937e-23, 0.00295529, 1.14937e-23, 1.14937e-23
22.0505, 0, 0.00289519, 2.6124e-32, 1.41421, -0.00289519, 0, 2.6124e-32, 2.6124e-32, 2.6124e-32, 2.6124e-32, 2.6124e-32, 2.6124e-32, 2.6124e-32, 2.6124e-32, 2.6124e-32, 2.6124e-32, 2.6124e-32, 2.6124e-32, 2.6124e-32, 2.6124e-32, 1.38363e-07, 2.6124e-32, 0.00289505, 2.6124e-32, 2.6124e-32
22.0584, 0, 0.00283526, 2.01524e-23, 1.41421, -0.00283526, 0, 2.01524e-23, 2.01524e-23, 2.01524e-23, 2.01524e-23, 2.01524e-23, 2.01524e-23, 2.01524e-23, 2.01524e-23, 2.01524e-23, 2.01524e-23, 2.01524e-23, 2.01524e-23, 2.01524e-23, 2.01524e-23, 1.3875e-07, 2.01524e-23, 0.00283512, 2.01524e-23, 2.01524e-23
22.0662, 2, 0.00277565, 3.68028e-23, 2, 1.99722, 0, 3.68028e-23, 3.68028e-23, 3.68028e-23, 3.68028e-23, 3.68028e-23, 3.68028e-23, 3.68028e-23, 3.68028e-23, 3.68028e-23, 3.68028e-23, 3.68028e-23, 3.68028e-23, 3.68028e-23, 3.68028e-23, 1.39128e-07, 3.68028e-23, 0.00277551, 3.68028e-23, 3.68028e-23
22.0741, 0, 0.00271633, 2.44459e-23, 1.41421, -0.00271633, 0, 2.44459e-23, 2.44459e-23, 2.44459e-23, 2.44459e-23, 2.44459e-23, 2.44459e-23, 2.44459e-23, 2.44459e-23, 2.44459e-23, 2.44459e-23, 2.44459e-23, 2.44459e-23, 2.44459e-23, 2.44459e-23, 1.39633e-07, 2.44459e-23, 0.00271619, 2.44459e-23, 2.44459e-23
22.082, 0, 0.0026573, 6.11188e-24, 1.41421, -0.0026573, 0, 6.11188e-24, 6.11188e-24, 6.11188e-24, 6.11188e-24, 6.11188e-24, 6.11188e-24, 6.11188e-24, 6.11188e-24, 6.11188e-24, 6.11188e-24, 6.11188e-24, 6.11188e-24, 6.11188e-24, 6.11188e-24, 1.40636e-07, 6.11188e-24, 0.00265716, 6.11188e-24, 6.11188e-24
22.0899, 0, 0.00259859, 2.6124e-32, 1.41421, -0.00259859, 0, 2.6124e-32, 2.6124e-32, 2.6124e-32, 2.6124e-32, 2.6124e-32, 2.6124e-32, 2.6124e-32, 2.6124e-32, 2.6124e-32, 2.6124e-32, 2.6124e-32, 2.6124e-32, 2.6124e-32, 2.6124e-32, 1.41903e-07, 2.6124e-32, 0.00259845, 2.6124e-32, 2.6124e-32
22.0978, 0, 0.00254021, 3.55133e-24, 1.41421, -0.00254021, 0, 3.55133e-24, 3.55133e-24, 3.55133e-24, 3.55133e-24, 3.55133e-24, 3.55133e-24, 3.55133e-24, 3.55133e-24, 3.55133e-24, 3.55133e-24, 3.55133e-24, 3.55133e-24, 3.55133e-24, 3.55133e-24, 1.43561e-07, 3.55133e-24, 0.00254007, 3.55133e-24, 3.55133e-24
22.1057, 0, 0.00248216, 6.36742e-24, 1.41421, -0.00248216, 0, 6.36742e-24, 6.36742e-24, 6.36742e-24, 6.36742e-24, 6.36742e-24, 6.36742e-24, 6.36742e-24, 6.36742e-24, 6.36742e-24, 6.36742e-24, 6.36742e-24, 6.36742e-24, 6.36742e-24, 6.36742e-24, 1.45903e-07, 6.36742e-24, 0.00248201, 6.36742e-24, 6.36742e-24
22.1135, 0, 0.0024245, 4.21185e-24, 1.41421, -0.0024245, 0, 4.21185e-24, 4.21185e-24, 4.21185e-24, 4.21185e-24, 4.21185e-24, 4.21185e-24, 4.21185e-24, 4.21185e-24, 4.21185e-24, 4.21185e-24, 4.21185e-24, 4.21185e-24, 4.21185e-24, 4.21185e-24, 1.49235e-07, 4.21185e-24, 0.00242435, 4.21185e-24, 4.21185e-24
