   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_151.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Ni_K, Fe_K, Mn_K, Ca_K, Cl_K, S_K, P_K, Si_K, Al_K, Mg_K, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
11.3012, 6, 2.48568, 2.48568, 2.82843, 3.51432, 2.48568, 0, 2.48568, 2.48568, 2.48568, 2.48568, 2.48568, 2.48568, 2.48568, 2.48568, 2.48568, 2.48568, 2.48568, 2.48568, 2.48568, 2.48568, 2.48568, 2.48568, 2.48568
11.3091, 8, 2.48137, 2.48137, 3.16228, 5.51863, 2.48137, 0, 2.48137, 2.48137, 2.48137, 2.48137, 2.48137, 2.48137, 2.48137, 2.48137, 2.48137, 2.48137, 2.48137, 2.48137, 2.48137, 2.48137, 2.48137, 2.48137, 2.48137
11.317, 14, 2.47706, 2.47705, 4, 11.5229, 2.47705, 0, 2.47705, 2.47705, 2.47705, 2.47705, 2.47705, 2.47705, 2.47705, 2.47705, 2.47705, 2.47705, 2.47705, 2.47705, 2.47706, 2.47705, 2.47705, 2.47705, 2.47705
11.3249, 8, 2.47524, 2.47524, 3.16228, 5.52476, 2.47524, 0, 2.47524, 2.47524, 2.47524, 2.47524, 2.47524, 2.47524, 2.47524, 2.47524, 2.47524, 2.47524, 2.47524, 2.47524, 2.47524, 2.47524, 2.47524, 2.47524, 2.47524
11.3327, 6, 2.47217, 2.47217, 2.82843, 3.52783, 2.47217, 0, 2.47217, 2.47217, 2.47217, 2.47217, 2.47217, 2.47217, 2.47217, 2.47217, 2.47217, 2.47217, 2.47217, 2.47217, 2.47217, 2.47217, 2.47217, 2.47217, 2.47217
11.3406, 4, 2.46793, 2.46793, 2.44949, 1.53207, 2.46793, 0, 2.46793, 2.46793, 2.46793, 2.46793, 2.46793, 2.46793, 2.46793, 2.46793, 2.46793, 2.46793, 2.46793, 2.46793, 2.46793, 2.46793, 2.46793, 2.46793, 2.46793
11.3485, 4, 2.46311, 2.46311, 2.44949, 1.53689, 2.46311, 0, 2.46311, 2.46311, 2.46311, 2.46311, 2.46311, 2.46311, 2.46311, 2.46311, 2.46311, 2.46311, 2.46311, 2.46311, 2.46311, 2.46311, 2.46311, 2.46311, 2.46311
11.3564, 4, 2.45829, 2.45829, 2.44949, 1.54171, 2.45829, 0, 2.45829, 2.45829, 2.45829, 2.45829, 2.45829, 2.45829, 2.45829, 2.45829, 2.45829, 2.45829, 2.45829, 2.45829, 2.45829, 2.45829, 2.45829, 2.45829, 2.45829
11.3643, 0, 2.45667, 2.45667, 1.41421, -2.45667, 2.45667, 0, 2.45667, 2.45667, 2.45667, 2.45667, 2.45667, 2.45667, 2.45667, 2.45667, 2.45667, 2.45667, 2.45667, 2.45667, 2.45667, 2.45667, 2.45667, 2.45667, 2.45667
11.3722, 4, 2.4537, 2.45369, 2.44949, 1.5463, 2.45369, 0, 2.45369, 2.45369, 2.45369, 2.45369, 2.45369, 2.45369, 2.45369, 2.45369, 2.45369, 2.45369, 2.45369, 2.45369, 2.45369, 2.45369, 2.45369, 2.45369, 2.45369
11.3801, 2, 2.44942, 2.44942, 2, -0.449424, 2.44942, 0, 2.44942, 2.44942, 2.44942, 2.44942, 2.44942, 2.44942, 2.44942, 2.44942, 2.44942, 2.44942, 2.44942, 2.44942, 2.44942, 2.44942, 2.44942, 2.44942, 2.44942
11.3879, 2, 2.44451, 2.44451, 2, -0.444507, 2.44451, 0, 2.44451, 2.44451, 2.44451, 2.44451, 2.44451, 2.44451, 2.44451, 2.44451, 2.44451, 2.44451, 2.44451, 2.44451, 2.44451, 2.44451, 2.44451, 2.44451, 2.44451
11.3958, 4, 2.43959, 2.43959, 2.44949, 1.56041, 2.43959, 0, 2.43959, 2.43959, 2.43959, 2.43959, 2.43959, 2.43959, 2.43959, 2.43959, 2.43959, 2.43959, 2.43959, 2.43959, 2.43959, 2.43959, 2.43959, 2.43959, 2.43959
11.4037, 14, 2.43656, 2.43655, 4, 11.5634, 2.43655, 0, 2.43655, 2.43655, 2.43655, 2.43655, 2.43655, 2.43655, 2.43655, 2.43655, 2.43655, 2.43655, 2.43655, 2.43655, 2.43655, 2.43655, 2.43655, 2.43655, 2.43655
11.4116, 4, 2.43287, 2.43287, 2.44949, 1.56713, 2.43287, 0, 2.43287, 2.43287, 2.43287, 2.43287, 2.43287, 2.43287, 2.43287, 2.43287, 2.43287, 2.43287, 2.43287, 2.43287, 2.43287, 2.43287, 2.43287, 2.43287, 2.43287
11.4195, 4, 2.42859, 2.42858, 2.44949, 1.57141, 2.42858, 0, 2.42858, 2.42858, 2.42858, 2.42858, 2.42858, 2.42858, 2.42858, 2.42858, 2.42858, 2.42858, 2.42858, 2.42858, 2.42859, 2.42858, 2.42858, 2.42858, 2.42858
11.4274, 4, 2.42398, 2.42397, 2.44949, 1.57602, 2.42397, 0, 2.42397, 2.42397, 2.42397, 2.42397, 2.42397, 2.42397, 2.42397, 2.42397, 2.42397, 2.42397, 2.42397, 2.42397, 2.42397, 2.42397, 2.42397, 2.42397, 2.42397
11.4353, 4, 2.4192, 2.41919, 2.44949, 1.5808, 2.41919, 0, 2.41919, 2.41919, 2.41919, 2.41919, 2.41919, 2.41919, 2.41919, 2.41919, 2.41919, 2.41919, 2.41919, 2.41919, 2.41919, 2.41919, 2.41919, 2.41919, 2.41919
11.4432, 4, 2.41433, 2.41432, 2.44949, 1.58567, 2.41432, 0, 2.41432, 2.41432, 2.41432, 2.41432, 2.41432, 2.41432, 2.41432, 2.41432, 2.41432, 2.41432, 2.41432, 2.41432, 2.41433, 2.41432, 2.41432, 2.41433, 2.41432
11.451, 6, 2.4094, 2.40939, 2.82843, 3.5906, 2.40939, 0, 2.40939, 2.40939, 2.40939, 2.40939, 2.40939, 2.40939, 2.40939, 2.40939, 2.40939, 2.40939, 2.40939, 2.40939, 2.4094, 2.40939, 2.40939, 2.4094, 2.40939
11.4589, 4, 2.40444, 2.40443, 2.44949, 1.59556, 2.40443, 0, 2.40443, 2.40443, 2.40443, 2.40443, 2.40443, 2.40443, 2.40443, 2.40443, 2.40443, 2.40443, 2.40443, 2.40443, 2.40443, 2.40443, 2.40443, 2.40443, 2.40443
11.4668, 6, 2.39905, 2.39904, 2.82843, 3.60095, 2.39904, 0, 2.39904, 2.39904, 2.39904, 2.39904, 2.39904, 2.39904, 2.39904, 2.39904, 2.39904, 2.39904, 2.39904, 2.39904, 2.39904, 2.39904, 2.39904, 2.39905, 2.39904
11.4747, 6, 2.39326, 2.39325, 2.82843, 3.60674, 2.39325, 0, 2.39325, 2.39325, 2.39325, 2.39325, 2.39325, 2.39325, 2.39325, 2.39325, 2.39325, 2.39325, 2.39325, 2.39325, 2.39325, 2.39325, 2.39325, 2.39326, 2.39325
11.4826, 6, 2.38716, 2.38715, 2.82843, 3.61284, 2.38715, 0, 2.38715, 2.38715, 2.38715, 2.38715, 2.38715, 2.38715, 2.38715, 2.38715, 2.38715, 2.38715, 2.38715, 2.38715, 2.38715, 2.38715, 2.38715, 2.38716, 2.38715
11.4905, 4, 2.38087, 2.38085, 2.44949, 1.61913, 2.38085, 0, 2.38085, 2.38085, 2.38085, 2.38085, 2.38085, 2.38085, 2.38085, 2.38085, 2.38085, 2.38085, 2.38085, 2.38085, 2.38086, 2.38085, 2.38085, 2.38087, 2.38085
11.4984, 8, 2.37447, 2.37444, 3.16228, 5.62553, 2.37444, 0, 2.37444, 2.37444, 2.37444, 2.37444, 2.37444, 2.37444, 2.37444, 2.37444, 2.37444, 2.37444, 2.37444, 2.37444, 2.37444, 2.37444, 2.37444, 2.37447, 2.37444
11.5062, 10, 2.368, 2.36796, 3.4641, 7.632, 2.36796, 0, 2.36796, 2.36796, 2.36796, 2.36796, 2.36796, 2.36796, 2.36796, 2.36796, 2.36796, 2.36796, 2.36796, 2.36796, 2.36796, 2.36796, 2.36796, 2.368, 2.36796
11.5141, 4, 2.3614, 2.36135, 2.44949, 1.6386, 2.36135, 0, 2.36135, 2.36135, 2.36135, 2.36135, 2.36135, 2.36135, 2.36135, 2.36135, 2.36135, 2.36135, 2.36135, 2.36135, 2.36135, 2.36135, 2.36135, 2.3614, 2.36135
11.522, 8, 2.35469, 2.35463, 3.16228, 5.64531, 2.35463, 0, 2.35463, 2.35463, 2.35463, 2.35463, 2.35463, 2.35463, 2.35463, 2.35463, 2.35463, 2.35463, 2.35463, 2.35463, 2.35463, 2.35463, 2.35463, 2.35468, 2.35463
11.5299, 2, 2.3479, 2.34782, 2, -0.347903, 2.34782, 0, 2.34782, 2.34782, 2.34782, 2.34782, 2.34782, 2.34782, 2.34782, 2.34782, 2.34782, 2.34782, 2.34782, 2.34782, 2.34783, 2.34782, 2.34782, 2.3479, 2.34782
11.5378, 4, 2.34099, 2.34089, 2.44949, 1.65901, 2.34089, 0, 2.34089, 2.34089, 2.34089, 2.34089, 2.34089, 2.34089, 2.34089, 2.34089, 2.34089, 2.34089, 2.34089, 2.34089, 2.3409, 2.34089, 2.34089, 2.34099, 2.34089
11.5457, 8, 2.33398, 2.33386, 3.16228, 5.66602, 2.33386, 0, 2.33386, 2.33386, 2.33386, 2.33386, 2.33386, 2.33386, 2.33386, 2.33386, 2.33386, 2.33386, 2.33386, 2.33386, 2.33386, 2.33386, 2.33386, 2.33398, 2.33386
11.5536, 2, 2.32678, 2.32662, 2, -0.326779, 2.32662, 0, 2.32662, 2.32662, 2.32662, 2.32662, 2.32662, 2.32662, 2.32662, 2.32662, 2.32662, 2.32662, 2.32662, 2.32662, 2.32662, 2.32662, 2.32662, 2.32678, 2.32662
11.5614, 10, 2.31941, 2.31921, 3.4641, 7.68059, 2.31921, 0, 2.31921, 2.31921, 2.31921, 2.31921, 2.31921, 2.31921, 2.31921, 2.31921, 2.31921, 2.31921, 2.31921, 2.31921, 2.31921, 2.31921, 2.31921, 2.31941, 2.31921
11.5693, 4, 2.31197, 2.31172, 2.44949, 1.68803, 2.31172, 0, 2.31172, 2.31172, 2.31172, 2.31172, 2.31172, 2.31172, 2.31172, 2.31172, 2.31172, 2.31172, 2.31172, 2.31172, 2.31172, 2.31172, 2.31172, 2.31197, 2.31172
11.5772, 2, 2.30456, 2.30424, 2, -0.30456, 2.30424, 0, 2.30424, 2.30424, 2.30424, 2.30424, 2.30424, 2.30424, 2.30424, 2.30424, 2.30424, 2.30424, 2.30424, 2.30424, 2.30424, 2.30424, 2.30424, 2.30456, 2.30424
11.5851, 12, 2.29723, 2.29684, 3.74166, 9.70277, 2.29684, 0, 2.29684, 2.29684, 2.29684, 2.29684, 2.29684, 2.29684, 2.29684, 2.29684, 2.29684, 2.29684, 2.29684, 2.29684, 2.29684, 2.29684, 2.29684, 2.29723, 2.29684
11.593, 12, 2.28971, 2.28923, 3.74166, 9.71029, 2.28923, 0, 2.28923, 2.28923, 2.28923, 2.28923, 2.28923, 2.28923, 2.28923, 2.28923, 2.28923, 2.28923, 2.28923, 2.28923, 2.28923, 2.28923, 2.28923, 2.28971, 2.28923
11.6009, 14, 2.28204, 2.28146, 4, 11.718, 2.28146, 0, 2.28146, 2.28146, 2.28146, 2.28146, 2.28146, 2.28146, 2.28146, 2.28146, 2.28146, 2.28146, 2.28146, 2.28146, 2.28146, 2.28146, 2.28146, 2.28204, 2.28146
11.6088, 6, 2.27432, 2.27362, 2.82843, 3.72568, 2.27362, 0, 2.27362, 2.27362, 2.27362, 2.27362, 2.27362, 2.27362, 2.27362, 2.27362, 2.27362, 2.27362, 2.27362, 2.27362, 2.27362, 2.27362, 2.27362, 2.27432, 2.27362
11.6166, 4, 2.26663, 2.2658, 2.44949, 1.73337, 2.2658, 0, 2.2658, 2.2658, 2.2658, 2.2658, 2.2658, 2.2658, 2.2658, 2.2658, 2.2658, 2.2658, 2.2658, 2.2658, 2.2658, 2.2658, 2.2658, 2.26663, 2.2658
11.6245, 8, 2.25955, 2.25857, 3.16228, 5.74045, 2.25857, 0, 2.25857, 2.25857, 2.25857, 2.25857, 2.25857, 2.25857, 2.25857, 2.25857, 2.25857, 2.25857, 2.25857, 2.25857, 2.25857, 2.25857, 2.25857, 2.25955, 2.25857
11.6324, 2, 2.25222, 2.25106, 2, -0.252223, 2.25106, 0, 2.25106, 2.25106, 2.25106, 2.25106, 2.25106, 2.25106, 2.25106, 2.25106, 2.25106, 2.25106, 2.25106, 2.25106, 2.25106, 2.25106, 2.25106, 2.25222, 2.25106
11.6403, 6, 2.24468, 2.24333, 2.82843, 3.75532, 2.24333, 0, 2.24333, 2.24333, 2.24333, 2.24333, 2.24333, 2.24333, 2.24333, 2.24333, 2.24333, 2.24333, 2.24333, 2.24333, 2.24333, 2.24333, 2.24333, 2.24468, 2.24333
11.6482, 4, 2.23695, 2.23538, 2.44949, 1.76305, 2.23538, 0, 2.23538, 2.23538, 2.23538, 2.23538, 2.23538, 2.23538, 2.23538, 2.23538, 2.23538, 2.23538, 2.23538, 2.23538, 2.23539, 2.23538, 2.23538, 2.23695, 2.23538
11.6561, 2, 2.2291, 2.2273, 2, -0.229102, 2.2273, 0, 2.2273, 2.2273, 2.2273, 2.2273, 2.2273, 2.2273, 2.2273, 2.2273, 2.2273, 2.2273, 2.2273, 2.2273, 2.2273, 2.2273, 2.2273, 2.2291, 2.2273
11.664, 2, 2.22114, 2.21909, 2, -0.221143, 2.21909, 0, 2.21909, 2.21909, 2.21909, 2.21909, 2.21909, 2.21909, 2.21909, 2.21909, 2.21909, 2.21909, 2.21909, 2.21909, 2.21909, 2.21909, 2.21909, 2.22114, 2.21909
11.6719, 4, 2.21311, 2.21079, 2.44949, 1.78689, 2.21079, 0, 2.21079, 2.21079, 2.21079, 2.21079, 2.21079, 2.21079, 2.21079, 2.21079, 2.21079, 2.21079, 2.21079, 2.21079, 2.21079, 2.21079, 2.21079, 2.21311, 2.21079
11.6797, 4, 2.20505, 2.20244, 2.44949, 1.79495, 2.20244, 0, 2.20244, 2.20244, 2.20244, 2.20244, 2.20244, 2.20244, 2.20244, 2.20244, 2.20244, 2.20244, 2.20244, 2.20244, 2.20244, 2.20244, 2.20244, 2.20505, 2.20244
11.6876, 6, 2.19684, 2.19393, 2.82843, 3.80316, 2.19393, 0, 2.19393, 2.19393, 2.19393, 2.19393, 2.19393, 2.19393, 2.19393, 2.19393, 2.19393, 2.19393, 2.19393, 2.19393, 2.19394, 2.19393, 2.19393, 2.19684, 2.19393
11.6955, 0, 2.18844, 2.18523, 1.41421, -2.18844, 2.18523, 0, 2.18523, 2.18523, 2.18523, 2.18523, 2.18523, 2.18523, 2.18523, 2.18523, 2.18523, 2.18523, 2.18523, 2.18523, 2.18523, 2.18523, 2.18523, 2.18844, 2.18523
11.7034, 4, 2.17971, 2.17619, 2.44949, 1.82029, 2.17619, 0, 2.17619, 2.17619, 2.17619, 2.17619, 2.17619, 2.17619, 2.17619, 2.17619, 2.17619, 2.17619, 2.17619, 2.17619, 2.17619, 2.17619, 2.17619, 2.17971, 2.17619
11.7113, 0, 2.1707, 2.16686, 1.41421, -2.1707, 2.16686, 0, 2.16686, 2.16686, 2.16686, 2.16686, 2.16686, 2.16686, 2.16686, 2.16686, 2.16686, 2.16686, 2.16686, 2.16686, 2.16687, 2.16686, 2.16686, 2.1707, 2.16686
11.7192, 4, 2.16138, 2.15725, 2.44949, 1.83862, 2.15725, 0, 2.15725, 2.15725, 2.15725, 2.15725, 2.15725, 2.15725, 2.15725, 2.15725, 2.15725, 2.15725, 2.15725, 2.15725, 2.15725, 2.15725, 2.15725, 2.16138, 2.15725
11.7271, 6, 2.15184, 2.14741, 2.82843, 3.84816, 2.14741, 0, 2.14741, 2.14741, 2.14741, 2.14741, 2.14741, 2.14741, 2.14741, 2.14741, 2.14741, 2.14741, 2.14741, 2.14741, 2.14741, 2.14741, 2.14741, 2.15184, 2.14741
11.7349, 6, 2.14215, 2.13743, 2.82843, 3.85785, 2.13743, 0, 2.13743, 2.13743, 2.13743, 2.13743, 2.13743, 2.13743, 2.13743, 2.13743, 2.13743, 2.13743, 2.13743, 2.13743, 2.13743, 2.13743, 2.13743, 2.14214, 2.13743
11.7428, 4, 2.13235, 2.12737, 2.44949, 1.86765, 2.12737, 0, 2.12737, 2.12737, 2.12737, 2.12737, 2.12737, 2.12737, 2.12737, 2.12737, 2.12737, 2.12737, 2.12737, 2.12737, 2.12737, 2.12737, 2.12737, 2.13235, 2.12737
11.7507, 0, 2.1225, 2.11729, 1.41421, -2.1225, 2.11729, 0, 2.11729, 2.11729, 2.11729, 2.11729, 2.11729, 2.11729, 2.11729, 2.11729, 2.11729, 2.11729, 2.11729, 2.11729, 2.11729, 2.11729, 2.11729, 2.1225, 2.11729
11.7586, 4, 2.11265, 2.10722, 2.44949, 1.88735, 2.10722, 0, 2.10722, 2.10722, 2.10722, 2.10722, 2.10722, 2.10722, 2.10722, 2.10722, 2.10722, 2.10722, 2.10722, 2.10722, 2.10723, 2.10722, 2.10722, 2.11265, 2.10722
11.7665, 0, 2.10298, 2.09739, 1.41421, -2.10298, 2.09739, 0, 2.09739, 2.09739, 2.09739, 2.09739, 2.09739, 2.09739, 2.09739, 2.09739, 2.09739, 2.09739, 2.09739, 2.09739, 2.09739, 2.09739, 2.09739, 2.10298, 2.09739
11.7744, 4, 2.09268, 2.08695, 2.44949, 1.90732, 2.08695, 0, 2.08695, 2.08695, 2.08695, 2.08695, 2.08695, 2.08695, 2.08695, 2.08695, 2.08695, 2.08695, 2.08695, 2.08695, 2.08695, 2.08695, 2.08695, 2.09268, 2.08695
11.7823, 6, 2.08184, 2.07602, 2.82843, 3.91816, 2.07602, 0, 2.07602, 2.07602, 2.07602, 2.07602, 2.07602, 2.07602, 2.07602, 2.07602, 2.07602, 2.07602, 2.07602, 2.07602, 2.07602, 2.07602, 2.07602, 2.08184, 2.07602
11.7901, 6, 2.07073, 2.06486, 2.82843, 3.92927, 2.06486, 0, 2.06486, 2.06486, 2.06486, 2.06486, 2.06486, 2.06486, 2.06486, 2.06486, 2.06486, 2.06486, 2.06486, 2.06486, 2.06486, 2.06486, 2.06486, 2.07073, 2.06486
11.798, 2, 2.05961, 2.05373, 2, -0.0596082, 2.05373, 0, 2.05373, 2.05373, 2.05373, 2.05373, 2.05373, 2.05373, 2.05373, 2.05373, 2.05373, 2.05373, 2.05373, 2.05373, 2.05373, 2.05373, 2.05373, 2.05961, 2.05373
11.8059, 0, 2.05049, 2.04465, 1.41421, -2.05049, 2.04465, 0, 2.04465, 2.04465, 2.04465, 2.04465, 2.04465, 2.04465, 2.04465, 2.04465, 2.04465, 2.04465, 2.04465, 2.04465, 2.04465, 2.04465, 2.04465, 2.05049, 2.04465
11.8138, 6, 2.04015, 2.0344, 2.82843, 3.95985, 2.0344, 0, 2.0344, 2.0344, 2.0344, 2.0344, 2.0344, 2.0344, 2.0344, 2.0344, 2.0344, 2.0344, 2.0344, 2.0344, 2.0344, 2.0344, 2.0344, 2.04015, 2.0344
11.8217, 0, 2.02879, 2.02316, 1.41421, -2.02879, 2.02316, 0, 2.02316, 2.02316, 2.02316, 2.02316, 2.02316, 2.02316, 2.02316, 2.02316, 2.02316, 2.02316, 2.02316, 2.02316, 2.02316, 2.02316, 2.02316, 2.02879, 2.02316
11.8296, 6, 2.01691, 2.01144, 2.82843, 3.98309, 2.01144, 0, 2.01144, 2.01144, 2.01144, 2.01144, 2.01144, 2.01144, 2.01144, 2.01144, 2.01144, 2.01144, 2.01144, 2.01144, 2.01144, 2.01144, 2.01144, 2.01691, 2.01144
11.8375, 4, 2.00503, 1.99976, 2.44949, 1.99497, 1.99976, 0, 1.99976, 1.99976, 1.99976, 1.99976, 1.99976, 1.99976, 1.99976, 1.99976, 1.99976, 1.99976, 1.99976, 1.99976, 1.99976, 1.99976, 1.99976, 2.00503, 1.99976
11.8453, 6, 1.99662, 1.99158, 2.82843, 4.00338, 1.99158, 0, 1.99158, 1.99158, 1.99158, 1.99158, 1.99158, 1.99158, 1.99158, 1.99158, 1.99158, 1.99158, 1.99158, 1.99158, 1.99158, 1.99158, 1.99158, 1.99662, 1.99158
11.8532, 2, 1.9865, 1.98171, 2, 0.013497, 1.98171, 0, 1.98171, 1.98171, 1.98171, 1.98171, 1.98171, 1.98171, 1.98171, 1.98171, 1.98171, 1.98171, 1.98171, 1.98171, 1.98172, 1.98171, 1.98171, 1.9865, 1.98171
11.8611, 4, 1.97494, 1.97043, 2.44949, 2.02506, 1.97043, 0, 1.97043, 1.97043, 1.97043, 1.97043, 1.97043, 1.97043, 1.97043, 1.97043, 1.97043, 1.97043, 1.97043, 1.97043, 1.97043, 1.97043, 1.97043, 1.97494, 1.97043
11.869, 2, 1.96267, 1.95845, 2, 0.0373254, 1.95845, 0, 1.95845, 1.95845, 1.95845, 1.95845, 1.95845, 1.95845, 1.95845, 1.95845, 1.95845, 1.95845, 1.95845, 1.95845, 1.95845, 1.95845, 1.95845, 1.96267, 1.95845
11.8769, 0, 1.95044, 1.94651, 1.41421, -1.95044, 1.94651, 0, 1.94651, 1.94651, 1.94651, 1.94651, 1.94651, 1.94651, 1.94651, 1.94651, 1.94651, 1.94651, 1.94651, 1.94651, 1.94651, 1.94651, 1.94651, 1.95043, 1.94651
11.8848, 8, 1.94308, 1.93945, 3.16228, 6.05692, 1.93945, 0, 1.93945, 1.93945, 1.93945, 1.93945, 1.93945, 1.93945, 1.93945, 1.93945, 1.93945, 1.93945, 1.93945, 1.93945, 1.93945, 1.93945, 1.93945, 1.94308, 1.93945
11.8927, 0, 1.93325, 1.92993, 1.41421, -1.93325, 1.92993, 0, 1.92993, 1.92993, 1.92993, 1.92993, 1.92993, 1.92993, 1.92993, 1.92993, 1.92993, 1.92993, 1.92993, 1.92993, 1.92993, 1.92993, 1.92993, 1.93325, 1.92993
11.9006, 2, 1.92137, 1.91834, 2, 0.0786265, 1.91834, 0, 1.91834, 1.91834, 1.91834, 1.91834, 1.91834, 1.91834, 1.91834, 1.91834, 1.91834, 1.91834, 1.91834, 1.91834, 1.91834, 1.91834, 1.91834, 1.92137, 1.91834
11.9084, 0, 1.90851, 1.90575, 1.41421, -1.90851, 1.90575, 0, 1.90575, 1.90575, 1.90575, 1.90575, 1.90575, 1.90575, 1.90575, 1.90575, 1.90575, 1.90575, 1.90575, 1.90575, 1.90575, 1.90575, 1.90575, 1.9085, 1.90575
11.9163, 2, 1.8957, 1.89321, 2, 0.104303, 1.89321, 0, 1.89321, 1.89321, 1.89321, 1.89321, 1.89321, 1.89321, 1.89321, 1.89321, 1.89321, 1.89321, 1.89321, 1.89321, 1.89321, 1.89321, 1.89321, 1.8957, 1.89321
11.9242, 0, 1.89068, 1.88843, 1.41421, -1.89068, 1.88843, 0, 1.88843, 1.88843, 1.88843, 1.88843, 1.88843, 1.88843, 1.88843, 1.88843, 1.88843, 1.88843, 1.88843, 1.88843, 1.88843, 1.88843, 1.88843, 1.89068, 1.88843
11.9321, 2, 1.88184, 1.8798, 2, 0.118161, 1.8798, 0, 1.8798, 1.8798, 1.8798, 1.8798, 1.8798, 1.8798, 1.8798, 1.8798, 1.8798, 1.8798, 1.8798, 1.8798, 1.8798, 1.8798, 1.8798, 1.88184, 1.8798
11.94, 6, 1.86969, 1.86782, 2.82843, 4.13031, 1.86782, 0, 1.86782, 1.86782, 1.86782, 1.86782, 1.86782, 1.86782, 1.86782, 1.86782, 1.86782, 1.86782, 1.86782, 1.86782, 1.86782, 1.86782, 1.86782, 1.86969, 1.86782
11.9479, 0, 1.85595, 1.85421, 1.41421, -1.85595, 1.85421, 0, 1.85421, 1.85421, 1.85421, 1.85421, 1.85421, 1.85421, 1.85421, 1.85421, 1.85421, 1.85421, 1.85421, 1.85421, 1.85421, 1.85421, 1.85421, 1.85595, 1.85421
11.9558, 10, 1.84231, 1.84064, 3.4641, 8.15769, 1.84064, 0, 1.84064, 1.84064, 1.84064, 1.84064, 1.84064, 1.84064, 1.84064, 1.84064, 1.84064, 1.84064, 1.84064, 1.84064, 1.84065, 1.84064, 1.84064, 1.84231, 1.84064
11.9636, 4, 1.83928, 1.83763, 2.44949, 2.16072, 1.83763, 0, 1.83763, 1.83763, 1.83763, 1.83763, 1.83763, 1.83763, 1.83763, 1.83763, 1.83763, 1.83763, 1.83763, 1.83763, 1.83763, 1.83763, 1.83763, 1.83928, 1.83763
11.9715, 2, 1.83143, 1.82972, 2, 0.168568, 1.82972, 0, 1.82972, 1.82972, 1.82972, 1.82972, 1.82972, 1.82972, 1.82972, 1.82972, 1.82972, 1.82972, 1.82972, 1.82972, 1.82972, 1.82972, 1.82972, 1.83143, 1.82972
11.9794, 2, 1.81926, 1.81738, 2, 0.180743, 1.81738, 0, 1.81738, 1.81738, 1.81738, 1.81738, 1.81738, 1.81738, 1.81738, 1.81738, 1.81738, 1.81738, 1.81738, 1.81738, 1.81739, 1.81738, 1.81738, 1.81926, 1.81738
11.9873, 2, 1.80503, 1.80289, 2, 0.194969, 1.80289, 0, 1.80289, 1.80289, 1.80289, 1.80289, 1.80289, 1.80289, 1.80289, 1.80289, 1.80289, 1.80289, 1.80289, 1.80289, 1.80289, 1.80289, 1.80289, 1.80503, 1.80289
11.9952, 4, 1.791, 1.78845, 2.44949, 2.209, 1.78845, 0, 1.78845, 1.78845, 1.78845, 1.78845, 1.78845, 1.78845, 1.78845, 1.78845, 1.78845, 1.78845, 1.78845, 1.78845, 1.78845, 1.78845, 1.78845, 1.791, 1.78845
12.0031, 4, 1.78989, 1.78675, 2.44949, 2.21011, 1.78675, 0, 1.78675, 1.78675, 1.78675, 1.78675, 1.78675, 1.78675, 1.78675, 1.78675, 1.78675, 1.78675, 1.78675, 1.78675, 1.78675, 1.78675, 1.78675, 1.78989, 1.78675
12.011, 2, 1.78336, 1.77943, 2, 0.216639, 1.77943, 0, 1.77943, 1.77943, 1.77943, 1.77943, 1.77943, 1.77943, 1.77943, 1.77943, 1.77943, 1.77943, 1.77943, 1.77943, 1.77943, 1.77943, 1.77943, 1.78336, 1.77943
12.0188, 2, 1.77194, 1.76695, 2, 0.228064, 1.76695, 0, 1.76695, 1.76695, 1.76695, 1.76695, 1.76695, 1.76695, 1.76695, 1.76695, 1.76695, 1.76695, 1.76695, 1.76695, 1.76695, 1.76695, 1.76695, 1.77193, 1.76695
12.0267, 4, 1.7583, 1.75194, 2.44949, 2.2417, 1.75194, 0, 1.75194, 1.75194, 1.75194, 1.75194, 1.75194, 1.75194, 1.75194, 1.75194, 1.75194, 1.75194, 1.75194, 1.75194, 1.75194, 1.75194, 1.75194, 1.7583, 1.75194
12.0346, 2, 1.7451, 1.737, 2, 0.254896, 1.737, 0, 1.737, 1.737, 1.737, 1.737, 1.737, 1.737, 1.737, 1.737, 1.737, 1.737, 1.737, 1.737, 1.737, 1.737, 1.737, 1.7451, 1.737
12.0425, 2, 1.74733, 1.73703, 2, 0.252671, 1.73703, 0, 1.73703, 1.73703, 1.73703, 1.73703, 1.73703, 1.73703, 1.73703, 1.73703, 1.73703, 1.73703, 1.73703, 1.73703, 1.73703, 1.73703, 1.73703, 1.74733, 1.73703
12.0504, 2, 1.74349, 1.73045, 2, 0.256505, 1.73045, 0, 1.73045, 1.73045, 1.73045, 1.73045, 1.73045, 1.73045, 1.73045, 1.73045, 1.73045, 1.73045, 1.73045, 1.73045, 1.73045, 1.73045, 1.73045, 1.74349, 1.73045
12.0583, 8, 1.73415, 1.71772, 3.16228, 6.26585, 1.71772, 0, 1.71772, 1.71772, 1.71772, 1.71772, 1.71772, 1.71772, 1.71772, 1.71772, 1.71772, 1.71772, 1.71772, 1.71772, 1.71772, 1.71772, 1.71772, 1.73415, 1.71772
