   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_154.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Zn_K, Ni_K, Fe_K, Mn_K, Ca_K, Cl_K, S_K, P_K, Si_K, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup
16.214, 0, 0.00245763, 0.000699515, 1.41421, -0.00245763, 0.000699515, 0, 0.000699515, 0.000699515, 0.000699515, 0.000699515, 0.000699515, 0.000699515, 0.000699515, 0.000699515, 0.000699515, 0.000699515, 0.000699515, 0.000699515, 0.000699515, 0.000699515, 0.00070054, 0.000699515, 0.0024566, 0.000699515
16.2219, 2, 0.00243251, 0.000654462, 2, 1.99757, 0.000654462, 0, 0.000654462, 0.000654462, 0.000654462, 0.000654462, 0.000654462, 0.000654462, 0.000654462, 0.000654462, 0.000654462, 0.000654462, 0.000654462, 0.000654462, 0.000654462, 0.000654462, 0.000655488, 0.000654462, 0.00243148, 0.000654462
16.2298, 2, 0.00240908, 0.000610909, 2, 1.99759, 0.000610909, 0, 0.000610909, 0.000610909, 0.000610909, 0.000610909, 0.000610909, 0.000610909, 0.000610909, 0.000610909, 0.000610909, 0.000610909, 0.000610909, 0.000610909, 0.000610909, 0.000610909, 0.000611936, 0.000610909, 0.00240806, 0.000610909
16.2376, 0, 0.00251897, 0.000700453, 1.41421, -0.00251897, 0.000700453, 0, 0.000700453, 0.000700453, 0.000700453, 0.000700453, 0.000700453, 0.000700453, 0.000700453, 0.000700453, 0.000700453, 0.000700453, 0.000700453, 0.000700453, 0.000700453, 0.000700453, 0.00070148, 0.000700453, 0.00251794, 0.000700453
16.2455, 0, 0.00257256, 0.000733487, 1.41421, -0.00257256, 0.000733487, 0, 0.000733487, 0.000733487, 0.000733487, 0.000733487, 0.000733487, 0.000733487, 0.000733487, 0.000733487, 0.000733487, 0.000733487, 0.000733487, 0.000733487, 0.000733487, 0.000733487, 0.000734515, 0.000733487, 0.00257153, 0.000733487
16.2534, 2, 0.00256984, 0.000709988, 2, 1.99743, 0.000709988, 0, 0.000709988, 0.000709988, 0.000709988, 0.000709988, 0.000709988, 0.000709988, 0.000709988, 0.000709988, 0.000709988, 0.000709988, 0.000709988, 0.000709988, 0.000709988, 0.000709988, 0.000711017, 0.000709988, 0.00256882, 0.000709988
16.2613, 0, 0.00254039, 0.000659518, 1.41421, -0.00254039, 0.000659518, 0, 0.000659518, 0.000659518, 0.000659518, 0.000659518, 0.000659518, 0.000659518, 0.000659518, 0.000659518, 0.000659518, 0.000659518, 0.000659518, 0.000659518, 0.000659518, 0.000659518, 0.000660548, 0.000659518, 0.00253936, 0.000659518
16.2692, 2, 0.00251302, 0.000610909, 2, 1.99749, 0.000610909, 0, 0.000610909, 0.000610909, 0.000610909, 0.000610909, 0.000610909, 0.000610909, 0.000610909, 0.000610909, 0.000610909, 0.000610909, 0.000610909, 0.000610909, 0.000610909, 0.000610909, 0.000611939, 0.000610909, 0.00251199, 0.000610909
16.2771, 0, 0.00262285, 0.000699255, 1.41421, -0.00262285, 0.000699255, 0, 0.000699255, 0.000699255, 0.000699255, 0.000699255, 0.000699255, 0.000699255, 0.000699255, 0.000699255, 0.000699255, 0.000699255, 0.000699255, 0.000699255, 0.000699255, 0.000699255, 0.000700286, 0.000699255, 0.00262182, 0.000699255
16.285, 2, 0.00267138, 0.000726061, 2, 1.99733, 0.000726061, 0, 0.000726061, 0.000726061, 0.000726061, 0.000726061, 0.000726061, 0.000726061, 0.000726061, 0.000726061, 0.000726061, 0.000726061, 0.000726061, 0.000726061, 0.000726061, 0.000726061, 0.000727093, 0.000726061, 0.00267035, 0.000726061
16.2929, 6, 0.00265935, 0.00069205, 2.82843, 5.99734, 0.00069205, 0, 0.00069205, 0.00069205, 0.00069205, 0.00069205, 0.00069205, 0.00069205, 0.00069205, 0.00069205, 0.00069205, 0.00069205, 0.00069205, 0.00069205, 0.00069205, 0.00069205, 0.000693082, 0.00069205, 0.00265831, 0.00069205
16.3007, 0, 0.00261942, 0.000629898, 1.41421, -0.00261942, 0.000629898, 0, 0.000629898, 0.000629898, 0.000629898, 0.000629898, 0.000629898, 0.000629898, 0.000629898, 0.000629898, 0.000629898, 0.000629898, 0.000629898, 0.000629898, 0.000629898, 0.000629898, 0.000630932, 0.000629898, 0.00261838, 0.000629898
16.3086, 0, 0.00258267, 0.000570671, 1.41421, -0.00258267, 0.000570671, 0, 0.000570671, 0.000570671, 0.000570671, 0.000570671, 0.000570671, 0.000570671, 0.000570671, 0.000570671, 0.000570671, 0.000570671, 0.000570671, 0.000570671, 0.000570671, 0.000570671, 0.000571705, 0.000570671, 0.00258164, 0.000570671
16.3165, 0, 0.00269867, 0.000663931, 1.41421, -0.00269867, 0.000663931, 0, 0.000663931, 0.000663931, 0.000663931, 0.000663931, 0.000663931, 0.000663931, 0.000663931, 0.000663931, 0.000663931, 0.000663931, 0.000663931, 0.000663931, 0.000663931, 0.000663931, 0.000664967, 0.000663931, 0.00269763, 0.000663931
16.3244, 0, 0.00275052, 0.000692784, 1.41421, -0.00275052, 0.000692784, 0, 0.000692784, 0.000692784, 0.000692784, 0.000692784, 0.000692784, 0.000692784, 0.000692784, 0.000692784, 0.000692784, 0.000692784, 0.000692784, 0.000692784, 0.000692784, 0.000692784, 0.00069382, 0.000692784, 0.00274949, 0.000692784
16.3323, 0, 0.00273863, 0.000657629, 1.41421, -0.00273863, 0.000657629, 0, 0.000657629, 0.000657629, 0.000657629, 0.000657629, 0.000657629, 0.000657629, 0.000657629, 0.000657629, 0.000657629, 0.000657629, 0.000657629, 0.000657629, 0.000657629, 0.000657629, 0.000658666, 0.000657629, 0.0027376, 0.000657629
16.3402, 4, 0.00269759, 0.000593048, 2.44949, 3.9973, 0.000593048, 0, 0.000593048, 0.000593048, 0.000593048, 0.000593048, 0.000593048, 0.000593048, 0.000593048, 0.000593048, 0.000593048, 0.000593048, 0.000593048, 0.000593048, 0.000593048, 0.000593048, 0.000594086, 0.000593048, 0.00269655, 0.000593048
16.3481, 2, 0.00266015, 0.000531804, 2, 1.99734, 0.000531804, 0, 0.000531804, 0.000531804, 0.000531804, 0.000531804, 0.000531804, 0.000531804, 0.000531804, 0.000531804, 0.000531804, 0.000531804, 0.000531804, 0.000531804, 0.000531804, 0.000531804, 0.000532842, 0.000531804, 0.00265911, 0.000531804
16.3559, 0, 0.00277183, 0.000619401, 1.41421, -0.00277183, 0.000619401, 0, 0.000619401, 0.000619401, 0.000619401, 0.000619401, 0.000619401, 0.000619401, 0.000619401, 0.000619401, 0.000619401, 0.000619401, 0.000619401, 0.000619401, 0.000619401, 0.000619401, 0.00062044, 0.000619401, 0.00277079, 0.000619401
16.3638, 0, 0.00281841, 0.000641607, 1.41421, -0.00281841, 0.000641607, 0, 0.000641607, 0.000641607, 0.000641607, 0.000641607, 0.000641607, 0.000641607, 0.000641607, 0.000641607, 0.000641607, 0.000641607, 0.000641607, 0.000641607, 0.000641607, 0.000641607, 0.000642648, 0.000641607, 0.00281736, 0.000641607
16.3717, 4, 0.00280106, 0.000599615, 2.44949, 3.9972, 0.000599615, 0, 0.000599615, 0.000599615, 0.000599615, 0.000599615, 0.000599615, 0.000599615, 0.000599615, 0.000599615, 0.000599615, 0.000599615, 0.000599615, 0.000599615, 0.000599615, 0.000599615, 0.000600657, 0.000599615, 0.00280002, 0.000599615
16.3796, 0, 0.00275545, 0.000529072, 1.41421, -0.00275545, 0.000529072, 0, 0.000529072, 0.000529072, 0.000529072, 0.000529072, 0.000529072, 0.000529072, 0.000529072, 0.000529072, 0.000529072, 0.000529072, 0.000529072, 0.000529072, 0.000529072, 0.000529072, 0.000530114, 0.000529072, 0.00275441, 0.000529072
16.3875, 0, 0.00271455, 0.000462942, 1.41421, -0.00271455, 0.000462942, 0, 0.000462942, 0.000462942, 0.000462942, 0.000462942, 0.000462942, 0.000462942, 0.000462942, 0.000462942, 0.000462942, 0.000462942, 0.000462942, 0.000462942, 0.000462942, 0.000462942, 0.000463985, 0.000462942, 0.0027135, 0.000462942
16.3954, 0, 0.00282632, 0.00054919, 1.41421, -0.00282632, 0.00054919, 0, 0.00054919, 0.00054919, 0.00054919, 0.00054919, 0.00054919, 0.00054919, 0.00054919, 0.00054919, 0.00054919, 0.00054919, 0.00054919, 0.00054919, 0.00054919, 0.00054919, 0.000550234, 0.00054919, 0.00282528, 0.00054919
16.4033, 0, 0.0028745, 0.000571545, 1.41421, -0.0028745, 0.000571545, 0, 0.000571545, 0.000571545, 0.000571545, 0.000571545, 0.000571545, 0.000571545, 0.000571545, 0.000571545, 0.000571545, 0.000571545, 0.000571545, 0.000571545, 0.000571545, 0.000571545, 0.00057259, 0.000571545, 0.00287345, 0.000571545
16.4111, 2, 0.00285997, 0.000530894, 2, 1.99714, 0.000530894, 0, 0.000530894, 0.000530894, 0.000530894, 0.000530894, 0.000530894, 0.000530894, 0.000530894, 0.000530894, 0.000530894, 0.000530894, 0.000530894, 0.000530894, 0.000530894, 0.000530894, 0.000531939, 0.000530894, 0.00285892, 0.000530894
16.419, 0, 0.00281802, 0.000462517, 1.41421, -0.00281802, 0.000462517, 0, 0.000462517, 0.000462517, 0.000462517, 0.000462517, 0.000462517, 0.000462517, 0.000462517, 0.000462517, 0.000462517, 0.000462517, 0.000462517, 0.000462517, 0.000462517, 0.000462517, 0.000463564, 0.000462517, 0.00281697, 0.000462517
16.4269, 0, 0.0027811, 0.000398853, 1.41421, -0.0027811, 0.000398853, 0, 0.000398853, 0.000398853, 0.000398853, 0.000398853, 0.000398853, 0.000398853, 0.000398853, 0.000398853, 0.000398853, 0.000398853, 0.000398853, 0.000398853, 0.000398853, 0.000398853, 0.0003999, 0.000398853, 0.00278005, 0.000398853
16.4348, 0, 0.00288505, 0.00047575, 1.41421, -0.00288505, 0.00047575, 0, 0.00047575, 0.00047575, 0.00047575, 0.00047575, 0.00047575, 0.00047575, 0.00047575, 0.00047575, 0.00047575, 0.00047575, 0.00047575, 0.00047575, 0.00047575, 0.00047575, 0.000476798, 0.00047575, 0.002884, 0.00047575
16.4427, 2, 0.00292867, 0.000491994, 2, 1.99707, 0.000491994, 0, 0.000491994, 0.000491994, 0.000491994, 0.000491994, 0.000491994, 0.000491994, 0.000491994, 0.000491994, 0.000491994, 0.000491994, 0.000491994, 0.000491994, 0.000491994, 0.000491994, 0.000493043, 0.000491994, 0.00292762, 0.000491994
16.4506, 0, 0.00291353, 0.000449155, 1.41421, -0.00291353, 0.000449155, 0, 0.000449155, 0.000449155, 0.000449155, 0.000449155, 0.000449155, 0.000449155, 0.000449155, 0.000449155, 0.000449155, 0.000449155, 0.000449155, 0.000449155, 0.000449155, 0.000449155, 0.000450205, 0.000449155, 0.00291248, 0.000449155
16.4585, 0, 0.00287372, 0.000381311, 1.41421, -0.00287372, 0.000381311, 0, 0.000381311, 0.000381311, 0.000381311, 0.000381311, 0.000381311, 0.000381311, 0.000381311, 0.000381311, 0.000381311, 0.000381311, 0.000381311, 0.000381311, 0.000381311, 0.000381311, 0.000382362, 0.000381311, 0.00287267, 0.000381311
16.4664, 0, 0.00283979, 0.000319018, 1.41421, -0.00283979, 0.000319018, 0, 0.000319018, 0.000319018, 0.000319018, 0.000319018, 0.000319018, 0.000319018, 0.000319018, 0.000319018, 0.000319018, 0.000319018, 0.000319018, 0.000319018, 0.000319018, 0.000319018, 0.00032007, 0.000319018, 0.00283874, 0.000319018
16.4742, 2, 0.00293945, 0.00038998, 2, 1.99706, 0.00038998, 0, 0.00038998, 0.00038998, 0.00038998, 0.00038998, 0.00038998, 0.00038998, 0.00038998, 0.00038998, 0.00038998, 0.00038998, 0.00038998, 0.00038998, 0.00038998, 0.00038998, 0.000391032, 0.00038998, 0.0029384, 0.00038998
16.4821, 0, 0.00298378, 0.000405267, 1.41421, -0.00298378, 0.000405267, 0, 0.000405267, 0.000405267, 0.000405267, 0.000405267, 0.000405267, 0.000405267, 0.000405267, 0.000405267, 0.000405267, 0.000405267, 0.000405267, 0.000405267, 0.000405267, 0.000405267, 0.000406321, 0.000405267, 0.00298272, 0.000405267
16.49, 0, 0.00297392, 0.000366033, 1.41421, -0.00297392, 0.000366033, 0, 0.000366033, 0.000366033, 0.000366033, 0.000366033, 0.000366033, 0.000366033, 0.000366033, 0.000366033, 0.000366033, 0.000366033, 0.000366033, 0.000366033, 0.000366033, 0.000366033, 0.000367088, 0.000366033, 0.00297287, 0.000366033
16.4979, 4, 0.00294183, 0.000304203, 2.44949, 3.99706, 0.000304203, 0, 0.000304203, 0.000304203, 0.000304203, 0.000304203, 0.000304203, 0.000304203, 0.000304203, 0.000304203, 0.000304203, 0.000304203, 0.000304203, 0.000304203, 0.000304203, 0.000304203, 0.000305259, 0.000304203, 0.00294078, 0.000304203
16.5058, 0, 0.00291581, 0.00024809, 1.41421, -0.00291581, 0.00024809, 0, 0.00024809, 0.00024809, 0.00024809, 0.00024809, 0.00024809, 0.00024809, 0.00024809, 0.00024809, 0.00024809, 0.00024809, 0.00024809, 0.00024809, 0.00024809, 0.00024809, 0.000249146, 0.00024809, 0.00291476, 0.00024809
16.5137, 0, 0.00300647, 0.000308287, 1.41421, -0.00300647, 0.000308287, 0, 0.000308287, 0.000308287, 0.000308287, 0.000308287, 0.000308287, 0.000308287, 0.000308287, 0.000308287, 0.000308287, 0.000308287, 0.000308287, 0.000308287, 0.000308287, 0.000308287, 0.000309344, 0.000308287, 0.00300541, 0.000308287
16.5216, 0, 0.00304802, 0.000319017, 1.41421, -0.00304802, 0.000319017, 0, 0.000319017, 0.000319017, 0.000319017, 0.000319017, 0.000319017, 0.000319017, 0.000319017, 0.000319017, 0.000319017, 0.000319017, 0.000319017, 0.000319017, 0.000319017, 0.000319017, 0.000320075, 0.000319017, 0.00304696, 0.000319017
16.5294, 0, 0.00304194, 0.000281741, 1.41421, -0.00304194, 0.000281741, 0, 0.000281741, 0.000281741, 0.000281741, 0.000281741, 0.000281741, 0.000281741, 0.000281741, 0.000281741, 0.000281741, 0.000281741, 0.000281741, 0.000281741, 0.000281741, 0.000281741, 0.0002828, 0.000281741, 0.00304088, 0.000281741
16.5373, 2, 0.00301737, 0.000225594, 2, 1.99698, 0.000225594, 0, 0.000225594, 0.000225594, 0.000225594, 0.000225594, 0.000225594, 0.000225594, 0.000225594, 0.000225594, 0.000225594, 0.000225594, 0.000225594, 0.000225594, 0.000225594, 0.000225594, 0.000226654, 0.000225594, 0.00301631, 0.000225594
16.5452, 0, 0.00299941, 0.00017568, 1.41421, -0.00299941, 0.00017568, 0, 0.00017568, 0.00017568, 0.00017568, 0.00017568, 0.00017568, 0.00017568, 0.00017568, 0.00017568, 0.00017568, 0.00017568, 0.00017568, 0.00017568, 0.00017568, 0.00017568, 0.000176741, 0.00017568, 0.00299835, 0.00017568
16.5531, 0, 0.00308069, 0.000224617, 1.41421, -0.00308069, 0.000224617, 0, 0.000224617, 0.000224617, 0.000224617, 0.000224617, 0.000224617, 0.000224617, 0.000224617, 0.000224617, 0.000224617, 0.000224617, 0.000224617, 0.000224617, 0.000224617, 0.000224617, 0.000225679, 0.000224617, 0.00307963, 0.000224617
16.561, 0, 0.00312204, 0.000233227, 1.41421, -0.00312204, 0.000233227, 0, 0.000233227, 0.000233227, 0.000233227, 0.000233227, 0.000233227, 0.000233227, 0.000233227, 0.000233227, 0.000233227, 0.000233227, 0.000233227, 0.000233227, 0.000233227, 0.000233227, 0.00023429, 0.000233227, 0.00312098, 0.000233227
16.5689, 0, 0.003124, 0.000202051, 1.41421, -0.003124, 0.000202051, 0, 0.000202051, 0.000202051, 0.000202051, 0.000202051, 0.000202051, 0.000202051, 0.000202051, 0.000202051, 0.000202051, 0.000202051, 0.000202051, 0.000202051, 0.000202051, 0.000202051, 0.000203115, 0.000202051, 0.00312294, 0.000202051
16.5768, 0, 0.0031114, 0.000155907, 1.41421, -0.0031114, 0.000155907, 0, 0.000155907, 0.000155907, 0.000155907, 0.000155907, 0.000155907, 0.000155907, 0.000155907, 0.000155907, 0.000155907, 0.000155907, 0.000155907, 0.000155907, 0.000155907, 0.000155907, 0.000156971, 0.000155907, 0.00311034, 0.000155907
16.5847, 0, 0.00310519, 0.000115735, 1.41421, -0.00310519, 0.000115735, 0, 0.000115735, 0.000115735, 0.000115735, 0.000115735, 0.000115735, 0.000115735, 0.000115735, 0.000115735, 0.000115735, 0.000115735, 0.000115735, 0.000115735, 0.000115735, 0.000115735, 0.000116801, 0.000115735, 0.00310412, 0.000115735
16.5925, 0, 0.00317412, 0.00015029, 1.41421, -0.00317412, 0.00015029, 0, 0.00015029, 0.00015029, 0.00015029, 0.00015029, 0.00015029, 0.00015029, 0.00015029, 0.00015029, 0.00015029, 0.00015029, 0.00015029, 0.00015029, 0.00015029, 0.00015029, 0.000151356, 0.00015029, 0.00317305, 0.00015029
16.6004, 0, 0.00321338, 0.000154763, 1.41421, -0.00321338, 0.000154763, 0, 0.000154763, 0.000154763, 0.000154763, 0.000154763, 0.000154763, 0.000154763, 0.000154763, 0.000154763, 0.000154763, 0.000154763, 0.000154763, 0.000154763, 0.000154763, 0.000154763, 0.00015583, 0.000154763, 0.00321231, 0.000154763
16.6083, 0, 0.00322364, 0.000129793, 1.41421, -0.00322364, 0.000129793, 0, 0.000129793, 0.000129793, 0.000129793, 0.000129793, 0.000129793, 0.000129793, 0.000129793, 0.000129793, 0.000129793, 0.000129793, 0.000129793, 0.000129793, 0.000129793, 0.000129793, 0.000130861, 0.000129793, 0.00322257, 0.000129793
16.6162, 2, 0.00322419, 9.46848e-05, 2, 1.99678, 9.46848e-05, 0, 9.46848e-05, 9.46848e-05, 9.46848e-05, 9.46848e-05, 9.46848e-05, 9.46848e-05, 9.46848e-05, 9.46848e-05, 9.46848e-05, 9.46848e-05, 9.46848e-05, 9.46848e-05, 9.46848e-05, 9.46848e-05, 9.57537e-05, 9.46848e-05, 0.00322312, 9.46848e-05
16.6241, 0, 0.00323072, 6.51011e-05, 1.41421, -0.00323072, 6.51011e-05, 0, 6.51011e-05, 6.51011e-05, 6.51011e-05, 6.51011e-05, 6.51011e-05, 6.51011e-05, 6.51011e-05, 6.51011e-05, 6.51011e-05, 6.51011e-05, 6.51011e-05, 6.51011e-05, 6.51011e-05, 6.51011e-05, 6.6171e-05, 6.51011e-05, 0.00322965, 6.51011e-05
16.632, 0, 0.0032811, 7.8933e-05, 1.41421, -0.0032811, 7.8933e-05, 0, 7.8933e-05, 7.8933e-05, 7.8933e-05, 7.8933e-05, 7.8933e-05, 7.8933e-05, 7.8933e-05, 7.8933e-05, 7.8933e-05, 7.8933e-05, 7.8933e-05, 7.8933e-05, 7.8933e-05, 7.8933e-05, 8.00038e-05, 7.8933e-05, 0.00328003, 7.8933e-05
16.6399, 0, 0.00331694, 7.77622e-05, 1.41421, -0.00331694, 7.77622e-05, 0, 7.77622e-05, 7.77622e-05, 7.77622e-05, 7.77622e-05, 7.77622e-05, 7.77622e-05, 7.77622e-05, 7.77622e-05, 7.77622e-05, 7.77622e-05, 7.77622e-05, 7.77622e-05, 7.77622e-05, 7.77622e-05, 7.88339e-05, 7.77622e-05, 0.00331587, 7.77622e-05
16.6477, 0, 0.00333973, 6.30744e-05, 1.41421, -0.00333973, 6.30744e-05, 0, 6.30744e-05, 6.30744e-05, 6.30744e-05, 6.30744e-05, 6.30744e-05, 6.30744e-05, 6.30744e-05, 6.30744e-05, 6.30744e-05, 6.30744e-05, 6.30744e-05, 6.30744e-05, 6.30744e-05, 6.30744e-05, 6.4147e-05, 6.30744e-05, 0.00333866, 6.30744e-05
16.6556, 2, 0.00335897, 4.4362e-05, 2, 1.99664, 4.4362e-05, 0, 4.4362e-05, 4.4362e-05, 4.4362e-05, 4.4362e-05, 4.4362e-05, 4.4362e-05, 4.4362e-05, 4.4362e-05, 4.4362e-05, 4.4362e-05, 4.4362e-05, 4.4362e-05, 4.4362e-05, 4.4362e-05, 4.54355e-05, 4.4362e-05, 0.00335789, 4.4362e-05
16.6635, 2, 0.00338196, 2.89338e-05, 2, 1.99662, 2.89338e-05, 0, 2.89338e-05, 2.89338e-05, 2.89338e-05, 2.89338e-05, 2.89338e-05, 2.89338e-05, 2.89338e-05, 2.89338e-05, 2.89338e-05, 2.89338e-05, 2.89338e-05, 2.89338e-05, 2.89338e-05, 2.89338e-05, 3.00084e-05, 2.89338e-05, 0.00338089, 2.89338e-05
16.6714, 2, 0.00341409, 2.21525e-05, 2, 1.99659, 2.21525e-05, 0, 2.21525e-05, 2.21525e-05, 2.21525e-05, 2.21525e-05, 2.21525e-05, 2.21525e-05, 2.21525e-05, 2.21525e-05, 2.21525e-05, 2.21525e-05, 2.21525e-05, 2.21525e-05, 2.21525e-05, 2.21525e-05, 2.32279e-05, 2.21525e-05, 0.00341302, 2.21525e-05
16.6793, 2, 0.00344762, 1.62753e-05, 2, 1.99655, 1.62753e-05, 0, 1.62753e-05, 1.62753e-05, 1.62753e-05, 1.62753e-05, 1.62753e-05, 1.62753e-05, 1.62753e-05, 1.62753e-05, 1.62753e-05, 1.62753e-05, 1.62753e-05, 1.62753e-05, 1.62753e-05, 1.62753e-05, 1.73517e-05, 1.62753e-05, 0.00344654, 1.62753e-05
16.6872, 0, 0.00348255, 1.13023e-05, 1.41421, -0.00348255, 1.13023e-05, 0, 1.13023e-05, 1.13023e-05, 1.13023e-05, 1.13023e-05, 1.13023e-05, 1.13023e-05, 1.13023e-05, 1.13023e-05, 1.13023e-05, 1.13023e-05, 1.13023e-05, 1.13023e-05, 1.13023e-05, 1.13023e-05, 1.23797e-05, 1.13023e-05, 0.00348147, 1.13023e-05
16.6951, 0, 0.00351889, 7.23346e-06, 1.41421, -0.00351889, 7.23346e-06, 0, 7.23346e-06, 7.23346e-06, 7.23346e-06, 7.23346e-06, 7.23346e-06, 7.23346e-06, 7.23346e-06, 7.23346e-06, 7.23346e-06, 7.23346e-06, 7.23346e-06, 7.23346e-06, 7.23346e-06, 7.23346e-06, 8.31179e-06, 7.23346e-06, 0.00351781, 7.23346e-06
16.7029, 0, 0.00355664, 4.06882e-06, 1.41421, -0.00355664, 4.06882e-06, 0, 4.06882e-06, 4.06882e-06, 4.06882e-06, 4.06882e-06, 4.06882e-06, 4.06882e-06, 4.06882e-06, 4.06882e-06, 4.06882e-06, 4.06882e-06, 4.06882e-06, 4.06882e-06, 4.06882e-06, 4.06882e-06, 5.14811e-06, 4.06882e-06, 0.00355556, 4.06882e-06
16.7108, 0, 0.00359583, 1.80836e-06, 1.41421, -0.00359583, 1.80836e-06, 0, 1.80836e-06, 1.80836e-06, 1.80836e-06, 1.80836e-06, 1.80836e-06, 1.80836e-06, 1.80836e-06, 1.80836e-06, 1.80836e-06, 1.80836e-06, 1.80836e-06, 1.80836e-06, 1.80836e-06, 1.80836e-06, 2.88862e-06, 1.80836e-06, 0.00359475, 1.80836e-06
16.7187, 0, 0.00363646, 4.52091e-07, 1.41421, -0.00363646, 4.52091e-07, 0, 4.52091e-07, 4.52091e-07, 4.52091e-07, 4.52091e-07, 4.52091e-07, 4.52091e-07, 4.52091e-07, 4.52091e-07, 4.52091e-07, 4.52091e-07, 4.52091e-07, 4.52091e-07, 4.52091e-07, 4.52091e-07, 1.5333e-06, 4.52091e-07, 0.00363537, 4.52091e-07
16.7266, 0, 0.00367853, 0, 1.41421, -0.00367853, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.08218e-06, 0, 0.00367744, 0
16.7345, 0, 0.0037216, 0, 1.41421, -0.0037216, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.08314e-06, 0, 0.00372051, 0
16.7424, 0, 0.00376521, 0, 1.41421, -0.00376521, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.08411e-06, 0, 0.00376413, 0
16.7503, 0, 0.00380941, 4.86058e-22, 1.41421, -0.00380941, 4.86058e-22, 0, 4.86058e-22, 4.86058e-22, 4.86058e-22, 4.86058e-22, 4.86058e-22, 4.86058e-22, 4.86058e-22, 4.86058e-22, 4.86058e-22, 4.86058e-22, 4.86058e-22, 4.86058e-22, 4.86058e-22, 4.86058e-22, 1.08508e-06, 4.86058e-22, 0.00380833, 4.86058e-22
16.7582, 0, 0.00385418, 1.7292e-21, 1.41421, -0.00385418, 1.7292e-21, 0, 1.7292e-21, 1.7292e-21, 1.7292e-21, 1.7292e-21, 1.7292e-21, 1.7292e-21, 1.7292e-21, 1.7292e-21, 1.7292e-21, 1.7292e-21, 1.7292e-21, 1.7292e-21, 1.7292e-21, 1.7292e-21, 1.08605e-06, 1.7292e-21, 0.0038531, 1.7292e-21
16.766, 0, 0.00389954, 3.4545e-21, 1.41421, -0.00389954, 3.4545e-21, 0, 3.4545e-21, 3.4545e-21, 3.4545e-21, 3.4545e-21, 3.4545e-21, 3.4545e-21, 3.4545e-21, 3.4545e-21, 3.4545e-21, 3.4545e-21, 3.4545e-21, 3.4545e-21, 3.4545e-21, 3.4545e-21, 1.08703e-06, 3.4545e-21, 0.00389845, 3.4545e-21
16.7739, 0, 0.00394549, 5.59407e-21, 1.41421, -0.00394549, 5.59407e-21, 0, 5.59407e-21, 5.59407e-21, 5.59407e-21, 5.59407e-21, 5.59407e-21, 5.59407e-21, 5.59407e-21, 5.59407e-21, 5.59407e-21, 5.59407e-21, 5.59407e-21, 5.59407e-21, 5.59407e-21, 5.59407e-21, 1.08801e-06, 5.59407e-21, 0.0039444, 5.59407e-21
16.7818, 0, 0.00399204, 8.24681e-21, 1.41421, -0.00399204, 8.24681e-21, 0, 8.24681e-21, 8.24681e-21, 8.24681e-21, 8.24681e-21, 8.24681e-21, 8.24681e-21, 8.24681e-21, 8.24681e-21, 8.24681e-21, 8.24681e-21, 8.24681e-21, 8.24681e-21, 8.24681e-21, 8.24681e-21, 1.08899e-06, 8.24681e-21, 0.00399095, 8.24681e-21
16.7897, 2, 0.00403921, 1.14621e-20, 2, 1.99596, 1.14621e-20, 0, 1.14621e-20, 1.14621e-20, 1.14621e-20, 1.14621e-20, 1.14621e-20, 1.14621e-20, 1.14621e-20, 1.14621e-20, 1.14621e-20, 1.14621e-20, 1.14621e-20, 1.14621e-20, 1.14621e-20, 1.14621e-20, 1.08997e-06, 1.14621e-20, 0.00403812, 1.14621e-20
16.7976, 2, 0.004087, 1.50723e-20, 2, 1.99591, 1.50723e-20, 0, 1.50723e-20, 1.50723e-20, 1.50723e-20, 1.50723e-20, 1.50723e-20, 1.50723e-20, 1.50723e-20, 1.50723e-20, 1.50723e-20, 1.50723e-20, 1.50723e-20, 1.50723e-20, 1.50723e-20, 1.50723e-20, 1.09096e-06, 1.50723e-20, 0.00408591, 1.50723e-20
16.8055, 2, 0.00413542, 1.90266e-20, 2, 1.99586, 1.90266e-20, 0, 1.90266e-20, 1.90266e-20, 1.90266e-20, 1.90266e-20, 1.90266e-20, 1.90266e-20, 1.90266e-20, 1.90266e-20, 1.90266e-20, 1.90266e-20, 1.90266e-20, 1.90266e-20, 1.90266e-20, 1.90266e-20, 1.09194e-06, 1.90266e-20, 0.00413433, 1.90266e-20
16.8134, 0, 0.00418448, 2.28175e-20, 1.41421, -0.00418448, 2.28175e-20, 0, 2.28175e-20, 2.28175e-20, 2.28175e-20, 2.28175e-20, 2.28175e-20, 2.28175e-20, 2.28175e-20, 2.28175e-20, 2.28175e-20, 2.28175e-20, 2.28175e-20, 2.28175e-20, 2.28175e-20, 2.28175e-20, 1.09293e-06, 2.28175e-20, 0.00418339, 2.28175e-20
