   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_49.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Zn_K, Ni_K, Fe_K, Mn_K, Ca_K, K_K, Cl_K, S_K, P_K, Si_K, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
18.6608, 0, 0.317574, 2.83814e-16, 1.41421, -0.317574, 0, 2.83814e-16, 2.83814e-16, 2.83814e-16, 2.83814e-16, 2.83814e-16, 2.83814e-16, 2.83814e-16, 2.83814e-16, 2.83814e-16, 2.83814e-16, 2.83814e-16, 2.83814e-16, 2.83814e-16, 2.83814e-16, 2.83814e-16, 1.20803e-05, 2.83814e-16, 0.317562, 2.83814e-16, 2.83814e-16
18.6687, 0, 0.320515, 1.03894e-15, 1.41421, -0.320515, 0, 1.03894e-15, 1.03894e-15, 1.03894e-15, 1.03894e-15, 1.03894e-15, 1.03894e-15, 1.03894e-15, 1.03894e-15, 1.03894e-15, 1.03894e-15, 1.03894e-15, 1.03894e-15, 1.03894e-15, 1.03894e-15, 1.03894e-15, 1.11544e-05, 1.03894e-15, 0.320504, 1.03894e-15, 1.03894e-15
18.6766, 0, 0.32317, 2.16076e-15, 1.41421, -0.32317, 0, 2.16076e-15, 2.16076e-15, 2.16076e-15, 2.16076e-15, 2.16076e-15, 2.16076e-15, 2.16076e-15, 2.16076e-15, 2.16076e-15, 2.16076e-15, 2.16076e-15, 2.16076e-15, 2.16076e-15, 2.16076e-15, 2.16076e-15, 1.02928e-05, 2.16076e-15, 0.32316, 2.16076e-15, 2.16076e-15
18.6845, 0, 0.325525, 3.46267e-15, 1.41421, -0.325525, 0, 3.46267e-15, 3.46267e-15, 3.46267e-15, 3.46267e-15, 3.46267e-15, 3.46267e-15, 3.46267e-15, 3.46267e-15, 3.46267e-15, 3.46267e-15, 3.46267e-15, 3.46267e-15, 3.46267e-15, 3.46267e-15, 3.46267e-15, 9.49552e-06, 3.46267e-15, 0.325515, 3.46267e-15, 3.46267e-15
18.6924, 0, 0.327567, 4.82044e-15, 1.41421, -0.327567, 0, 4.82044e-15, 4.82044e-15, 4.82044e-15, 4.82044e-15, 4.82044e-15, 4.82044e-15, 4.82044e-15, 4.82044e-15, 4.82044e-15, 4.82044e-15, 4.82044e-15, 4.82044e-15, 4.82044e-15, 4.82044e-15, 4.82044e-15, 8.7617e-06, 4.82044e-15, 0.327558, 4.82044e-15, 4.82044e-15
18.7004, 2, 0.329284, 6.17165e-15, 2, 1.67072, 0, 6.17165e-15, 6.17165e-15, 6.17165e-15, 6.17165e-15, 6.17165e-15, 6.17165e-15, 6.17165e-15, 6.17165e-15, 6.17165e-15, 6.17165e-15, 6.17165e-15, 6.17165e-15, 6.17165e-15, 6.17165e-15, 6.17165e-15, 8.09005e-06, 6.17165e-15, 0.329276, 6.17165e-15, 6.17165e-15
18.7083, 0, 0.330668, 7.26328e-15, 1.41421, -0.330668, 0, 7.26328e-15, 7.26328e-15, 7.26328e-15, 7.26328e-15, 7.26328e-15, 7.26328e-15, 7.26328e-15, 7.26328e-15, 7.26328e-15, 7.26328e-15, 7.26328e-15, 7.26328e-15, 7.26328e-15, 7.26328e-15, 7.26328e-15, 7.47821e-06, 7.26328e-15, 0.33066, 7.26328e-15, 7.26328e-15
18.7162, 0, 0.331709, 8.06189e-15, 1.41421, -0.331709, 0, 8.06189e-15, 8.06189e-15, 8.06189e-15, 8.06189e-15, 8.06189e-15, 8.06189e-15, 8.06189e-15, 8.06189e-15, 8.06189e-15, 8.06189e-15, 8.06189e-15, 8.06189e-15, 8.06189e-15, 8.06189e-15, 8.06189e-15, 6.92407e-06, 8.06189e-15, 0.331702, 8.06189e-15, 8.06189e-15
18.7241, 0, 0.332403, 8.55655e-15, 1.41421, -0.332403, 0, 8.55655e-15, 8.55655e-15, 8.55655e-15, 8.55655e-15, 8.55655e-15, 8.55655e-15, 8.55655e-15, 8.55655e-15, 8.55655e-15, 8.55655e-15, 8.55655e-15, 8.55655e-15, 8.55655e-15, 8.55655e-15, 8.55655e-15, 6.42455e-06, 8.55655e-15, 0.332397, 8.55655e-15, 8.55655e-15
18.732, 0, 0.332745, 8.69889e-15, 1.41421, -0.332745, 0, 8.69889e-15, 8.69889e-15, 8.69889e-15, 8.69889e-15, 8.69889e-15, 8.69889e-15, 8.69889e-15, 8.69889e-15, 8.69889e-15, 8.69889e-15, 8.69889e-15, 8.69889e-15, 8.69889e-15, 8.69889e-15, 8.69889e-15, 5.97684e-06, 8.69889e-15, 0.332739, 8.69889e-15, 8.69889e-15
18.7399, 0, 0.332732, 8.52848e-15, 1.41421, -0.332732, 0, 8.52848e-15, 8.52848e-15, 8.52848e-15, 8.52848e-15, 8.52848e-15, 8.52848e-15, 8.52848e-15, 8.52848e-15, 8.52848e-15, 8.52848e-15, 8.52848e-15, 8.52848e-15, 8.52848e-15, 8.52848e-15, 8.52848e-15, 5.57755e-06, 8.52848e-15, 0.332726, 8.52848e-15, 8.52848e-15
18.7478, 0, 0.332363, 8.1035e-15, 1.41421, -0.332363, 0, 8.1035e-15, 8.1035e-15, 8.1035e-15, 8.1035e-15, 8.1035e-15, 8.1035e-15, 8.1035e-15, 8.1035e-15, 8.1035e-15, 8.1035e-15, 8.1035e-15, 8.1035e-15, 8.1035e-15, 8.1035e-15, 8.1035e-15, 5.2232e-06, 8.1035e-15, 0.332358, 8.1035e-15, 8.1035e-15
18.7557, 0, 0.331641, 7.4294e-15, 1.41421, -0.331641, 0, 7.4294e-15, 7.4294e-15, 7.4294e-15, 7.4294e-15, 7.4294e-15, 7.4294e-15, 7.4294e-15, 7.4294e-15, 7.4294e-15, 7.4294e-15, 7.4294e-15, 7.4294e-15, 7.4294e-15, 7.4294e-15, 7.4294e-15, 4.91053e-06, 7.4294e-15, 0.331636, 7.4294e-15, 7.4294e-15
18.7636, 2, 0.330568, 6.49352e-15, 2, 1.66943, 0, 6.49352e-15, 6.49352e-15, 6.49352e-15, 6.49352e-15, 6.49352e-15, 6.49352e-15, 6.49352e-15, 6.49352e-15, 6.49352e-15, 6.49352e-15, 6.49352e-15, 6.49352e-15, 6.49352e-15, 6.49352e-15, 6.49352e-15, 4.63595e-06, 6.49352e-15, 0.330563, 6.49352e-15, 6.49352e-15
18.7715, 0, 0.32915, 5.41085e-15, 1.41421, -0.32915, 0, 5.41085e-15, 5.41085e-15, 5.41085e-15, 5.41085e-15, 5.41085e-15, 5.41085e-15, 5.41085e-15, 5.41085e-15, 5.41085e-15, 5.41085e-15, 5.41085e-15, 5.41085e-15, 5.41085e-15, 5.41085e-15, 5.41085e-15, 4.39618e-06, 5.41085e-15, 0.329146, 5.41085e-15, 5.41085e-15
18.7794, 2, 0.327394, 4.26628e-15, 2, 1.67261, 0, 4.26628e-15, 4.26628e-15, 4.26628e-15, 4.26628e-15, 4.26628e-15, 4.26628e-15, 4.26628e-15, 4.26628e-15, 4.26628e-15, 4.26628e-15, 4.26628e-15, 4.26628e-15, 4.26628e-15, 4.26628e-15, 4.26628e-15, 4.18782e-06, 4.26628e-15, 0.32739, 4.26628e-15, 4.26628e-15
18.7873, 0, 0.32531, 3.15798e-15, 1.41421, -0.32531, 0, 3.15798e-15, 3.15798e-15, 3.15798e-15, 3.15798e-15, 3.15798e-15, 3.15798e-15, 3.15798e-15, 3.15798e-15, 3.15798e-15, 3.15798e-15, 3.15798e-15, 3.15798e-15, 3.15798e-15, 3.15798e-15, 3.15798e-15, 4.00781e-06, 3.15798e-15, 0.325306, 3.15798e-15, 3.15798e-15
18.7952, 0, 0.322907, 2.16226e-15, 1.41421, -0.322907, 0, 2.16226e-15, 2.16226e-15, 2.16226e-15, 2.16226e-15, 2.16226e-15, 2.16226e-15, 2.16226e-15, 2.16226e-15, 2.16226e-15, 2.16226e-15, 2.16226e-15, 2.16226e-15, 2.16226e-15, 2.16226e-15, 2.16226e-15, 3.85301e-06, 2.16226e-15, 0.322903, 2.16226e-15, 2.16226e-15
18.8031, 0, 0.320199, 1.27934e-15, 1.41421, -0.320199, 0, 1.27934e-15, 1.27934e-15, 1.27934e-15, 1.27934e-15, 1.27934e-15, 1.27934e-15, 1.27934e-15, 1.27934e-15, 1.27934e-15, 1.27934e-15, 1.27934e-15, 1.27934e-15, 1.27934e-15, 1.27934e-15, 1.27934e-15, 3.72076e-06, 1.27934e-15, 0.320195, 1.27934e-15, 1.27934e-15
18.811, 0, 0.3172, 5.82877e-16, 1.41421, -0.3172, 0, 5.82877e-16, 5.82877e-16, 5.82877e-16, 5.82877e-16, 5.82877e-16, 5.82877e-16, 5.82877e-16, 5.82877e-16, 5.82877e-16, 5.82877e-16, 5.82877e-16, 5.82877e-16, 5.82877e-16, 5.82877e-16, 5.82877e-16, 3.60834e-06, 5.82877e-16, 0.317197, 5.82877e-16, 5.82877e-16
18.8189, 0, 0.313924, 1.45719e-16, 1.41421, -0.313924, 0, 1.45719e-16, 1.45719e-16, 1.45719e-16, 1.45719e-16, 1.45719e-16, 1.45719e-16, 1.45719e-16, 1.45719e-16, 1.45719e-16, 1.45719e-16, 1.45719e-16, 1.45719e-16, 1.45719e-16, 1.45719e-16, 1.45719e-16, 3.51331e-06, 1.45719e-16, 0.313921, 1.45719e-16, 1.45719e-16
18.8268, 0, 0.310389, 0, 1.41421, -0.310389, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.43349e-06, 0, 0.310386, 0, 0
18.8347, 0, 0.306611, 0, 1.41421, -0.306611, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.36683e-06, 0, 0.306607, 0, 0
18.8426, 0, 0.30261, 0, 1.41421, -0.30261, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.31155e-06, 0, 0.302606, 0, 0
18.8506, 0, 0.298403, 0, 1.41421, -0.298403, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.26601e-06, 0, 0.2984, 0, 0
18.8585, 0, 0.294012, 0, 1.41421, -0.294012, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.2288e-06, 0, 0.294008, 0, 0
18.8664, 0, 0.289454, 0, 1.41421, -0.289454, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.19863e-06, 0, 0.28945, 0, 0
18.8743, 0, 0.284751, 0, 1.41421, -0.284751, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.17442e-06, 0, 0.284748, 0, 0
18.8822, 0, 0.279921, 0, 1.41421, -0.279921, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.1552e-06, 0, 0.279918, 0, 0
18.8901, 2, 0.274987, 0, 2, 1.72501, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.14014e-06, 0, 0.274984, 0, 0
18.898, 4, 0.269965, 0, 2.44949, 3.73004, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.12854e-06, 0, 0.269962, 0, 0
18.9059, 0, 0.264872, 0, 1.41421, -0.264872, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.11979e-06, 0, 0.264868, 0, 0
18.9138, 0, 0.25973, 0, 1.41421, -0.25973, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.11338e-06, 0, 0.259727, 0, 0
18.9217, 0, 0.254554, 0, 1.41421, -0.254554, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.10889e-06, 0, 0.254551, 0, 0
18.9296, 2, 0.249362, 0, 2, 1.75064, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.10596e-06, 0, 0.249359, 0, 0
18.9375, 2, 0.244166, 0, 2, 1.75583, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.10428e-06, 0, 0.244163, 0, 0
18.9454, 0, 0.238984, 0, 1.41421, -0.238984, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.10361e-06, 0, 0.23898, 0, 0
18.9533, 0, 0.233825, 0, 1.41421, -0.233825, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.10375e-06, 0, 0.233822, 0, 0
18.9612, 2, 0.228704, 0, 2, 1.7713, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.10454e-06, 0, 0.228701, 0, 0
18.9691, 0, 0.22363, 0, 1.41421, -0.22363, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.10584e-06, 0, 0.223627, 0, 0
18.977, 0, 0.218615, 0, 1.41421, -0.218615, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.10754e-06, 0, 0.218612, 0, 0
18.9849, 0, 0.213665, 0, 1.41421, -0.213665, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.10955e-06, 0, 0.213662, 0, 0
18.9928, 0, 0.208788, 0, 1.41421, -0.208788, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.11182e-06, 0, 0.208785, 0, 0
19.0008, 0, 0.203992, 0, 1.41421, -0.203992, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.11428e-06, 0, 0.203989, 0, 0
19.0087, 0, 0.19928, 0, 1.41421, -0.19928, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.11688e-06, 0, 0.199276, 0, 0
19.0166, 0, 0.194657, 0, 1.41421, -0.194657, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.11961e-06, 0, 0.194654, 0, 0
19.0245, 4, 0.190127, 0, 2.44949, 3.80987, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.12242e-06, 0, 0.190124, 0, 0
19.0324, 0, 0.185694, 0, 1.41421, -0.185694, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.1253e-06, 0, 0.185691, 0, 0
19.0403, 0, 0.181358, 0, 1.41421, -0.181358, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.12823e-06, 0, 0.181355, 0, 0
19.0482, 0, 0.177122, 0, 1.41421, -0.177122, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.1312e-06, 0, 0.177119, 0, 0
19.0561, 0, 0.172986, 0, 1.41421, -0.172986, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.13421e-06, 0, 0.172982, 0, 0
19.064, 0, 0.168948, 0, 1.41421, -0.168948, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.13724e-06, 0, 0.168944, 0, 0
19.0719, 0, 0.16501, 0, 1.41421, -0.16501, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.14028e-06, 0, 0.165007, 0, 0
19.0798, 0, 0.161169, 0, 1.41421, -0.161169, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.14334e-06, 0, 0.161166, 0, 0
19.0877, 0, 0.157427, 0, 1.41421, -0.157427, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.14642e-06, 0, 0.157423, 0, 0
19.0956, 0, 0.153779, 0, 1.41421, -0.153779, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.1495e-06, 0, 0.153776, 0, 0
19.1035, 0, 0.150226, 0, 1.41421, -0.150226, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.15259e-06, 0, 0.150222, 0, 0
19.1114, 0, 0.146763, 0, 1.41421, -0.146763, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.15568e-06, 0, 0.14676, 0, 0
19.1193, 0, 0.143391, 0, 1.41421, -0.143391, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.15879e-06, 0, 0.143388, 0, 0
19.1272, 0, 0.140106, 0, 1.41421, -0.140106, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.16189e-06, 0, 0.140103, 0, 0
19.1351, 0, 0.136906, 0, 1.41421, -0.136906, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.16501e-06, 0, 0.136903, 0, 0
19.143, 0, 0.13379, 0, 1.41421, -0.13379, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.16812e-06, 0, 0.133787, 0, 0
19.151, 0, 0.130753, 0, 1.41421, -0.130753, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.17124e-06, 0, 0.13075, 0, 0
19.1589, 0, 0.127794, 0, 1.41421, -0.127794, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.17438e-06, 0, 0.127791, 0, 0
19.1668, 0, 0.12491, 0, 1.41421, -0.12491, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.17751e-06, 0, 0.124907, 0, 0
19.1747, 0, 0.122099, 0, 1.41421, -0.122099, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.18065e-06, 0, 0.122096, 0, 0
19.1826, 0, 0.119359, 0, 1.41421, -0.119359, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.1838e-06, 0, 0.119356, 0, 0
19.1905, 0, 0.116687, 0, 1.41421, -0.116687, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.18697e-06, 0, 0.116684, 0, 0
19.1984, 0, 0.11408, 0, 1.41421, -0.11408, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.19015e-06, 0, 0.114077, 0, 0
19.2063, 0, 0.111538, 0, 1.41421, -0.111538, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.19334e-06, 0, 0.111534, 0, 0
19.2142, 0, 0.109056, 0, 1.41421, -0.109056, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.19657e-06, 0, 0.109053, 0, 0
19.2221, 0, 0.106634, 0, 1.41421, -0.106634, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.19983e-06, 0, 0.106631, 0, 0
19.23, 2, 0.10427, 0, 2, 1.89573, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.20314e-06, 0, 0.104266, 0, 0
19.2379, 0, 0.10196, 0, 1.41421, -0.10196, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.20652e-06, 0, 0.101957, 0, 0
19.2458, 0, 0.0997045, 0, 1.41421, -0.0997045, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.20999e-06, 0, 0.0997012, 0, 0
19.2537, 0, 0.0975001, 0, 1.41421, -0.0975001, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.21358e-06, 0, 0.0974968, 0, 0
19.2616, 0, 0.095346, 0, 1.41421, -0.095346, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.21734e-06, 0, 0.0953428, 0, 0
19.2695, 0, 0.0932397, 0, 1.41421, -0.0932397, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.22132e-06, 0, 0.0932365, 0, 0
19.2774, 0, 0.0911805, 0, 1.41421, -0.0911805, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.22561e-06, 0, 0.0911772, 0, 0
19.2853, 0, 0.0891658, 0, 1.41421, -0.0891658, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.23029e-06, 0, 0.0891626, 0, 0
19.2932, 0, 0.0871951, 0, 1.41421, -0.0871951, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.23552e-06, 0, 0.0871919, 0, 0
19.3012, 0, 0.085266, 0, 1.41421, -0.085266, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.24146e-06, 0, 0.0852628, 0, 0
19.3091, 0, 0.0833781, 0, 1.41421, -0.0833781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.24833e-06, 0, 0.0833748, 0, 0
19.317, 0, 0.0815296, 0, 1.41421, -0.0815296, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.25642e-06, 0, 0.0815263, 0, 0
19.3249, 0, 0.0797187, 0, 1.41421, -0.0797187, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.26612e-06, 0, 0.0797154, 0, 0
19.3328, 0, 0.0779452, 0, 1.41421, -0.0779452, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.27788e-06, 0, 0.077942, 0, 0
19.3407, 0, 0.0762066, 0, 1.41421, -0.0762066, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.29232e-06, 0, 0.0762033, 0, 0
19.3486, 0, 0.0745035, 0, 1.41421, -0.0745035, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.31018e-06, 0, 0.0745002, 0, 0
19.3565, 0, 0.0728336, 0, 1.41421, -0.0728336, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.33242e-06, 0, 0.0728303, 0, 0
19.3644, 0, 0.0711967, 0, 1.41421, -0.0711967, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.3602e-06, 0, 0.0711933, 0, 0
19.3723, 0, 0.0695909, 0, 1.41421, -0.0695909, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.39498e-06, 0, 0.0695876, 0, 0
19.3802, 0, 0.0680163, 0, 1.41421, -0.0680163, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.43854e-06, 0, 0.0680129, 0, 0
19.3881, 0, 0.0664715, 0, 1.41421, -0.0664715, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.49307e-06, 0, 0.066468, 0, 0
19.396, 0, 0.0649552, 0, 1.41421, -0.0649552, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.56126e-06, 0, 0.0649517, 0, 0
19.4039, 0, 0.0634676, 0, 1.41421, -0.0634676, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.6464e-06, 0, 0.0634639, 0, 0
19.4118, 0, 0.062007, 0, 1.41421, -0.062007, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.75321e-06, 0, 0.0620032, 0, 0
19.4197, 0, 0.0605735, 0, 1.41421, -0.0605735, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.88886e-06, 0, 0.0605696, 0, 0
19.4276, 2, 0.0591658, 0, 2, 1.94083, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.05369e-06, 0, 0.0591618, 0, 0
19.4355, 0, 0.057784, 0, 1.41421, -0.057784, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.25663e-06, 0, 0.0577797, 0, 0
19.4435, 0, 0.0564267, 0, 1.41421, -0.0564267, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.50601e-06, 0, 0.0564222, 0, 0
19.4514, 0, 0.0550939, 0, 1.41421, -0.0550939, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.81132e-06, 0, 0.055089, 0, 0
19.4593, 0, 0.0537849, 0, 1.41421, -0.0537849, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.18383e-06, 0, 0.0537797, 0, 0
19.4672, 0, 0.0524997, 0, 1.41421, -0.0524997, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.63664e-06, 0, 0.0524941, 0, 0
19.4751, 0, 0.0512377, 0, 1.41421, -0.0512377, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.18539e-06, 0, 0.0512315, 0, 0
19.483, 0, 0.0499981, 0, 1.41421, -0.0499981, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.84855e-06, 0, 0.0499912, 0, 0
19.4909, 0, 0.0487812, 0, 1.41421, -0.0487812, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.64736e-06, 0, 0.0487735, 0, 0
19.4988, 0, 0.0475861, 0, 1.41421, -0.0475861, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.60764e-06, 0, 0.0475775, 0, 0
19.5067, 0, 0.0464132, 0, 1.41421, -0.0464132, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.75904e-06, 0, 0.0464035, 0, 0
19.5146, 0, 0.0452618, 0, 1.41421, -0.0452618, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.11379e-05, 0, 0.0452507, 0, 0
19.5225, 0, 0.0441322, 0, 1.41421, -0.0441322, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.27864e-05, 0, 0.0441194, 0, 0
19.5304, 0, 0.0430237, 0, 1.41421, -0.0430237, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.47566e-05, 0, 0.043009, 0, 0
19.5383, 0, 0.0419369, 0, 1.41421, -0.0419369, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.71097e-05, 0, 0.0419198, 0, 0
