   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_39.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Zn_K, Ni_K, Fe_K, Mn_K, Ca_K, Cl_K, S_K, P_K, Si_K, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
19.3385, 0, 0.111222, 0.00289353, 1.41421, -0.111222, 0.00289353, 0, 0.00289353, 0.00289353, 0.00289353, 0.00289353, 0.00289353, 0.00289353, 0.00289353, 0.00289353, 0.00289353, 0.00289353, 0.00289353, 0.00289353, 0.00289353, 0.00289353, 0.0028957, 0.00289353, 0.11122, 0.00289353, 0.00289353
19.3464, 2, 0.108733, 0.00282464, 2, 1.89127, 0.00282464, 0, 0.00282464, 0.00282464, 0.00282464, 0.00282464, 0.00282464, 0.00282464, 0.00282464, 0.00282464, 0.00282464, 0.00282464, 0.00282464, 0.00282464, 0.00282464, 0.00282464, 0.00282681, 0.00282464, 0.108731, 0.00282464, 0.00282464
19.3543, 2, 0.106254, 0.0027158, 2, 1.89375, 0.0027158, 0, 0.0027158, 0.0027158, 0.0027158, 0.0027158, 0.0027158, 0.0027158, 0.0027158, 0.0027158, 0.0027158, 0.0027158, 0.0027158, 0.0027158, 0.0027158, 0.0027158, 0.00271798, 0.0027158, 0.106252, 0.0027158, 0.0027158
19.3622, 0, 0.103805, 0.00258922, 1.41421, -0.103805, 0.00258922, 0, 0.00258922, 0.00258922, 0.00258922, 0.00258922, 0.00258922, 0.00258922, 0.00258922, 0.00258922, 0.00258922, 0.00258922, 0.00258922, 0.00258922, 0.00258922, 0.00258922, 0.00259141, 0.00258922, 0.103803, 0.00258922, 0.00258922
19.3701, 0, 0.101405, 0.00246566, 1.41421, -0.101405, 0.00246566, 0, 0.00246566, 0.00246566, 0.00246566, 0.00246566, 0.00246566, 0.00246566, 0.00246566, 0.00246566, 0.00246566, 0.00246566, 0.00246566, 0.00246566, 0.00246566, 0.00246566, 0.00246787, 0.00246566, 0.101403, 0.00246566, 0.00246566
19.378, 0, 0.0991442, 0.00243561, 1.41421, -0.0991442, 0.00243561, 0, 0.00243561, 0.00243561, 0.00243561, 0.00243561, 0.00243561, 0.00243561, 0.00243561, 0.00243561, 0.00243561, 0.00243561, 0.00243561, 0.00243561, 0.00243561, 0.00243561, 0.00243784, 0.00243561, 0.099142, 0.00243561, 0.00243561
19.3859, 0, 0.0968906, 0.0023694, 1.41421, -0.0968906, 0.0023694, 0, 0.0023694, 0.0023694, 0.0023694, 0.0023694, 0.0023694, 0.0023694, 0.0023694, 0.0023694, 0.0023694, 0.0023694, 0.0023694, 0.0023694, 0.0023694, 0.0023694, 0.00237166, 0.0023694, 0.0968883, 0.0023694, 0.0023694
19.3938, 0, 0.0946482, 0.00227228, 1.41421, -0.0946482, 0.00227228, 0, 0.00227228, 0.00227228, 0.00227228, 0.00227228, 0.00227228, 0.00227228, 0.00227228, 0.00227228, 0.00227228, 0.00227228, 0.00227228, 0.00227228, 0.00227228, 0.00227228, 0.00227457, 0.00227228, 0.0946459, 0.00227228, 0.00227228
19.4017, 0, 0.0924327, 0.00216169, 1.41421, -0.0924327, 0.00216169, 0, 0.00216169, 0.00216169, 0.00216169, 0.00216169, 0.00216169, 0.00216169, 0.00216169, 0.00216169, 0.00216169, 0.00216169, 0.00216169, 0.00216169, 0.00216169, 0.00216169, 0.00216403, 0.00216169, 0.0924304, 0.00216169, 0.00216169
19.4096, 0, 0.0902602, 0.00205385, 1.41421, -0.0902602, 0.00205385, 0, 0.00205385, 0.00205385, 0.00205385, 0.00205385, 0.00205385, 0.00205385, 0.00205385, 0.00205385, 0.00205385, 0.00205385, 0.00205385, 0.00205385, 0.00205385, 0.00205385, 0.00205625, 0.00205385, 0.0902578, 0.00205385, 0.00205385
19.4175, 0, 0.0881782, 0.00199803, 1.41421, -0.0881782, 0.00199803, 0, 0.00199803, 0.00199803, 0.00199803, 0.00199803, 0.00199803, 0.00199803, 0.00199803, 0.00199803, 0.00199803, 0.00199803, 0.00199803, 0.00199803, 0.00199803, 0.00199803, 0.00200049, 0.00199803, 0.0881758, 0.00199803, 0.00199803
19.4254, 0, 0.0861106, 0.00191957, 1.41421, -0.0861106, 0.00191957, 0, 0.00191957, 0.00191957, 0.00191957, 0.00191957, 0.00191957, 0.00191957, 0.00191957, 0.00191957, 0.00191957, 0.00191957, 0.00191957, 0.00191957, 0.00191957, 0.00191957, 0.00192212, 0.00191957, 0.0861081, 0.00191957, 0.00191957
19.4333, 2, 0.0840609, 0.00182208, 2, 1.91594, 0.00182208, 0, 0.00182208, 0.00182208, 0.00182208, 0.00182208, 0.00182208, 0.00182208, 0.00182208, 0.00182208, 0.00182208, 0.00182208, 0.00182208, 0.00182208, 0.00182208, 0.00182208, 0.00182473, 0.00182208, 0.0840582, 0.00182208, 0.00182208
19.4412, 2, 0.0820392, 0.00171714, 2, 1.91796, 0.00171714, 0, 0.00171714, 0.00171714, 0.00171714, 0.00171714, 0.00171714, 0.00171714, 0.00171714, 0.00171714, 0.00171714, 0.00171714, 0.00171714, 0.00171714, 0.00171714, 0.00171714, 0.00171993, 0.00171714, 0.0820364, 0.00171714, 0.00171714
19.4492, 0, 0.0800553, 0.00161532, 1.41421, -0.0800553, 0.00161532, 0, 0.00161532, 0.00161532, 0.00161532, 0.00161532, 0.00161532, 0.00161532, 0.00161532, 0.00161532, 0.00161532, 0.00161532, 0.00161532, 0.00161532, 0.00161532, 0.00161532, 0.00161826, 0.00161532, 0.0800524, 0.00161532, 0.00161532
19.4571, 0, 0.0781423, 0.00155134, 1.41421, -0.0781423, 0.00155134, 0, 0.00155134, 0.00155134, 0.00155134, 0.00155134, 0.00155134, 0.00155134, 0.00155134, 0.00155134, 0.00155134, 0.00155134, 0.00155134, 0.00155134, 0.00155134, 0.00155134, 0.00155448, 0.00155134, 0.0781391, 0.00155134, 0.00155134
19.465, 0, 0.0762532, 0.00147734, 1.41421, -0.0762532, 0.00147734, 0, 0.00147734, 0.00147734, 0.00147734, 0.00147734, 0.00147734, 0.00147734, 0.00147734, 0.00147734, 0.00147734, 0.00147734, 0.00147734, 0.00147734, 0.00147734, 0.00147734, 0.00148073, 0.00147734, 0.0762498, 0.00147734, 0.00147734
19.4729, 0, 0.0743886, 0.0013954, 1.41421, -0.0743886, 0.0013954, 0, 0.0013954, 0.0013954, 0.0013954, 0.0013954, 0.0013954, 0.0013954, 0.0013954, 0.0013954, 0.0013954, 0.0013954, 0.0013954, 0.0013954, 0.0013954, 0.0013954, 0.00139908, 0.0013954, 0.0743849, 0.0013954, 0.0013954
19.4808, 0, 0.0725523, 0.00130994, 1.41421, -0.0725523, 0.00130994, 0, 0.00130994, 0.00130994, 0.00130994, 0.00130994, 0.00130994, 0.00130994, 0.00130994, 0.00130994, 0.00130994, 0.00130994, 0.00130994, 0.00130994, 0.00130994, 0.00130994, 0.00131398, 0.00130994, 0.0725482, 0.00130994, 0.00130994
19.4887, 0, 0.0707461, 0.0012238, 1.41421, -0.0707461, 0.0012238, 0, 0.0012238, 0.0012238, 0.0012238, 0.0012238, 0.0012238, 0.0012238, 0.0012238, 0.0012238, 0.0012238, 0.0012238, 0.0012238, 0.0012238, 0.0012238, 0.0012238, 0.00122827, 0.0012238, 0.0707417, 0.0012238, 0.0012238
19.4966, 0, 0.0689702, 0.00113659, 1.41421, -0.0689702, 0.00113659, 0, 0.00113659, 0.00113659, 0.00113659, 0.00113659, 0.00113659, 0.00113659, 0.00113659, 0.00113659, 0.00113659, 0.00113659, 0.00113659, 0.00113659, 0.00113659, 0.00113659, 0.00114158, 0.00113659, 0.0689652, 0.00113659, 0.00113659
19.5045, 0, 0.0672248, 0.00104955, 1.41421, -0.0672248, 0.00104955, 0, 0.00104955, 0.00104955, 0.00104955, 0.00104955, 0.00104955, 0.00104955, 0.00104955, 0.00104955, 0.00104955, 0.00104955, 0.00104955, 0.00104955, 0.00104955, 0.00104955, 0.00105517, 0.00104955, 0.0672191, 0.00104955, 0.00104955
19.5124, 0, 0.0655085, 0.000962055, 1.41421, -0.0655085, 0.000962055, 0, 0.000962055, 0.000962055, 0.000962055, 0.000962055, 0.000962055, 0.000962055, 0.000962055, 0.000962055, 0.000962055, 0.000962055, 0.000962055, 0.000962055, 0.000962055, 0.000962055, 0.000968433, 0.000962055, 0.0655021, 0.000962055, 0.000962055
19.5203, 0, 0.0638226, 0.000874934, 1.41421, -0.0638226, 0.000874934, 0, 0.000874934, 0.000874934, 0.000874934, 0.000874934, 0.000874934, 0.000874934, 0.000874934, 0.000874934, 0.000874934, 0.000874934, 0.000874934, 0.000874934, 0.000874934, 0.000874934, 0.000882215, 0.000874934, 0.0638153, 0.000874934, 0.000874934
19.5282, 2, 0.0621679, 0.000789569, 2, 1.93783, 0.000789569, 0, 0.000789569, 0.000789569, 0.000789569, 0.000789569, 0.000789569, 0.000789569, 0.000789569, 0.000789569, 0.000789569, 0.000789569, 0.000789569, 0.000789569, 0.000789569, 0.000789569, 0.000797929, 0.000789569, 0.0621596, 0.000789569, 0.000789569
19.5361, 0, 0.0605439, 0.000705707, 1.41421, -0.0605439, 0.000705707, 0, 0.000705707, 0.000705707, 0.000705707, 0.000705707, 0.000705707, 0.000705707, 0.000705707, 0.000705707, 0.000705707, 0.000705707, 0.000705707, 0.000705707, 0.000705707, 0.000705707, 0.000715354, 0.000705707, 0.0605343, 0.000705707, 0.000705707
19.544, 0, 0.0589509, 0.000624236, 1.41421, -0.0589509, 0.000624236, 0, 0.000624236, 0.000624236, 0.000624236, 0.000624236, 0.000624236, 0.000624236, 0.000624236, 0.000624236, 0.000624236, 0.000624236, 0.000624236, 0.000624236, 0.000624236, 0.000624236, 0.000635417, 0.000624236, 0.0589398, 0.000624236, 0.000624236
19.5519, 0, 0.0573901, 0.000545509, 1.41421, -0.0573901, 0.000545509, 0, 0.000545509, 0.000545509, 0.000545509, 0.000545509, 0.000545509, 0.000545509, 0.000545509, 0.000545509, 0.000545509, 0.000545509, 0.000545509, 0.000545509, 0.000545509, 0.000545509, 0.000558517, 0.000545509, 0.057377, 0.000545509, 0.000545509
19.5598, 0, 0.0558617, 0.000470498, 1.41421, -0.0558617, 0.000470498, 0, 0.000470498, 0.000470498, 0.000470498, 0.000470498, 0.000470498, 0.000470498, 0.000470498, 0.000470498, 0.000470498, 0.000470498, 0.000470498, 0.000470498, 0.000470498, 0.000470498, 0.000485684, 0.000470498, 0.0558465, 0.000470498, 0.000470498
19.5678, 0, 0.0543664, 0.000399994, 1.41421, -0.0543664, 0.000399994, 0, 0.000399994, 0.000399994, 0.000399994, 0.000399994, 0.000399994, 0.000399994, 0.000399994, 0.000399994, 0.000399994, 0.000399994, 0.000399994, 0.000399994, 0.000399994, 0.000399994, 0.000417781, 0.000399994, 0.0543486, 0.000399994, 0.000399994
19.5757, 2, 0.0529043, 0.00033375, 2, 1.9471, 0.00033375, 0, 0.00033375, 0.00033375, 0.00033375, 0.00033375, 0.00033375, 0.00033375, 0.00033375, 0.00033375, 0.00033375, 0.00033375, 0.00033375, 0.00033375, 0.00033375, 0.00033375, 0.000354652, 0.00033375, 0.0528834, 0.00033375, 0.00033375
19.5836, 0, 0.0514764, 0.000272394, 1.41421, -0.0514764, 0.000272394, 0, 0.000272394, 0.000272394, 0.000272394, 0.000272394, 0.000272394, 0.000272394, 0.000272394, 0.000272394, 0.000272394, 0.000272394, 0.000272394, 0.000272394, 0.000272394, 0.000272394, 0.000297021, 0.000272394, 0.0514518, 0.000272394, 0.000272394
19.5915, 0, 0.0500831, 0.000216453, 1.41421, -0.0500831, 0.000216453, 0, 0.000216453, 0.000216453, 0.000216453, 0.000216453, 0.000216453, 0.000216453, 0.000216453, 0.000216453, 0.000216453, 0.000216453, 0.000216453, 0.000216453, 0.000216453, 0.000216453, 0.000245553, 0.000216453, 0.050054, 0.000216453, 0.000216453
19.5994, 0, 0.0487248, 0.000166438, 1.41421, -0.0487248, 0.000166438, 0, 0.000166438, 0.000166438, 0.000166438, 0.000166438, 0.000166438, 0.000166438, 0.000166438, 0.000166438, 0.000166438, 0.000166438, 0.000166438, 0.000166438, 0.000166438, 0.000166438, 0.000200928, 0.000166438, 0.0486903, 0.000166438, 0.000166438
19.6073, 2, 0.0474029, 0.000122772, 2, 1.9526, 0.000122772, 0, 0.000122772, 0.000122772, 0.000122772, 0.000122772, 0.000122772, 0.000122772, 0.000122772, 0.000122772, 0.000122772, 0.000122772, 0.000122772, 0.000122772, 0.000122772, 0.000122772, 0.000163772, 0.000122772, 0.0473619, 0.000122772, 0.000122772
19.6152, 0, 0.0461176, 8.57363e-05, 1.41421, -0.0461176, 8.57363e-05, 0, 8.57363e-05, 8.57363e-05, 8.57363e-05, 8.57363e-05, 8.57363e-05, 8.57363e-05, 8.57363e-05, 8.57363e-05, 8.57363e-05, 8.57363e-05, 8.57363e-05, 8.57363e-05, 8.57363e-05, 8.57363e-05, 0.00013463, 8.57363e-05, 0.0460687, 8.57363e-05, 8.57363e-05
19.6231, 0, 0.0448701, 5.5842e-05, 1.41421, -0.0448701, 5.5842e-05, 0, 5.5842e-05, 5.5842e-05, 5.5842e-05, 5.5842e-05, 5.5842e-05, 5.5842e-05, 5.5842e-05, 5.5842e-05, 5.5842e-05, 5.5842e-05, 5.5842e-05, 5.5842e-05, 5.5842e-05, 5.5842e-05, 0.000114334, 5.5842e-05, 0.0448116, 5.5842e-05, 5.5842e-05
19.631, 0, 0.0436592, 3.18389e-05, 1.41421, -0.0436592, 3.18389e-05, 0, 3.18389e-05, 3.18389e-05, 3.18389e-05, 3.18389e-05, 3.18389e-05, 3.18389e-05, 3.18389e-05, 3.18389e-05, 3.18389e-05, 3.18389e-05, 3.18389e-05, 3.18389e-05, 3.18389e-05, 3.18389e-05, 0.00010204, 3.18389e-05, 0.043589, 3.18389e-05, 3.18389e-05
19.6389, 0, 0.0424868, 1.42462e-05, 1.41421, -0.0424868, 1.42462e-05, 0, 1.42462e-05, 1.42462e-05, 1.42462e-05, 1.42462e-05, 1.42462e-05, 1.42462e-05, 1.42462e-05, 1.42462e-05, 1.42462e-05, 1.42462e-05, 1.42462e-05, 1.42462e-05, 1.42462e-05, 1.42462e-05, 9.87618e-05, 1.42462e-05, 0.0424023, 1.42462e-05, 1.42462e-05
19.6468, 0, 0.0413539, 3.56155e-06, 1.41421, -0.0413539, 3.56155e-06, 0, 3.56155e-06, 3.56155e-06, 3.56155e-06, 3.56155e-06, 3.56155e-06, 3.56155e-06, 3.56155e-06, 3.56155e-06, 3.56155e-06, 3.56155e-06, 3.56155e-06, 3.56155e-06, 3.56155e-06, 3.56155e-06, 0.000105616, 3.56155e-06, 0.0412518, 3.56155e-06, 3.56155e-06
19.6547, 0, 0.0402616, 0, 1.41421, -0.0402616, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000123576, 0, 0.040138, 0, 0
19.6626, 0, 0.0392071, 0, 1.41421, -0.0392071, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000150019, 0, 0.0390571, 0, 0
19.6705, 0, 0.0381888, 0, 1.41421, -0.0381888, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0001825, 0, 0.0380063, 0, 0
19.6785, 0, 0.0372077, 0, 1.41421, -0.0372077, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000222407, 0, 0.0369853, 0, 0
19.6864, 0, 0.0362656, 0, 1.41421, -0.0362656, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000271383, 0, 0.0359942, 0, 0
19.6943, 0, 0.035365, 0, 1.41421, -0.035365, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000331381, 0, 0.0350336, 0, 0
19.7022, 0, 0.0345078, 0, 1.41421, -0.0345078, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000404754, 0, 0.034103, 0, 0
19.7101, 0, 0.0336968, 0, 1.41421, -0.0336968, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000494261, 0, 0.0332025, 0, 0
19.718, 0, 0.0329349, 0, 1.41421, -0.0329349, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000603162, 0, 0.0323318, 0, 0
19.7259, 0, 0.0322261, 0, 1.41421, -0.0322261, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000735162, 0, 0.031491, 0, 0
19.7338, 0, 0.0315742, 0, 1.41421, -0.0315742, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00089462, 0, 0.0306796, 0, 0
19.7417, 0, 0.0309839, 0, 1.41421, -0.0309839, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0010865, 0, 0.0298974, 0, 0
19.7496, 0, 0.0304603, 0, 1.41421, -0.0304603, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00131652, 0, 0.0291438, 0, 0
19.7575, 0, 0.0300094, 0, 1.41421, -0.0300094, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00159092, 0, 0.0284185, 0, 0
19.7654, 0, 0.0296377, 0, 1.41421, -0.0296377, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00191687, 0, 0.0277208, 0, 0
19.7733, 0, 0.0293522, 0, 1.41421, -0.0293522, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00230238, 0, 0.0270499, 0, 0
19.7812, 0, 0.0291611, 0, 1.41421, -0.0291611, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00275593, 0, 0.0264052, 0, 0
19.7892, 0, 0.029073, 0, 1.41421, -0.029073, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00328721, 0, 0.0257858, 0, 0
19.7971, 0, 0.029097, 0, 1.41421, -0.029097, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00390618, 0, 0.0251909, 0, 0
19.805, 0, 0.0292434, 0, 1.41421, -0.0292434, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00462406, 0, 0.0246193, 0, 0
19.8129, 0, 0.0295225, 0, 1.41421, -0.0295225, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00545208, 0, 0.0240704, 0, 0
19.8208, 0, 0.0299454, 0, 1.41421, -0.0299454, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00640248, 0, 0.0235429, 0, 0
19.8287, 0, 0.0305236, 0, 1.41421, -0.0305236, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00748781, 0, 0.0230358, 0, 0
19.8366, 0, 0.0312691, 0, 1.41421, -0.0312691, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00872119, 0, 0.0225479, 0, 0
19.8445, 0, 0.0321933, 0, 1.41421, -0.0321933, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0101149, 0, 0.0220783, 0, 0
19.8524, 0, 0.0333081, 0, 1.41421, -0.0333081, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0116822, 0, 0.0216259, 0, 0
19.8603, 2, 0.0346254, 0, 2, 1.96537, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.013436, 0, 0.0211894, 0, 0
19.8682, 0, 0.0361556, 0, 1.41421, -0.0361556, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0153874, 0, 0.0207681, 0, 0
19.8761, 0, 0.0379091, 0, 1.41421, -0.0379091, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0175483, 0, 0.0203609, 0, 0
19.884, 0, 0.0398954, 0, 1.41421, -0.0398954, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0199287, 0, 0.0199667, 0, 0
19.8919, 0, 0.0421231, 0, 1.41421, -0.0421231, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0225385, 0, 0.0195846, 0, 0
19.8998, 0, 0.0445984, 0, 1.41421, -0.0445984, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0253846, 0, 0.0192138, 0, 0
19.9078, 0, 0.0473256, 0, 1.41421, -0.0473256, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0284721, 0, 0.0188536, 0, 0
19.9157, 0, 0.0503085, 0, 1.41421, -0.0503085, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0318053, 0, 0.0185032, 0, 0
19.9236, 0, 0.0535488, 0, 1.41421, -0.0535488, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.035387, 0, 0.0181619, 0, 0
19.9315, 0, 0.0570439, 0, 1.41421, -0.0570439, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0392147, 0, 0.0178292, 0, 0
19.9394, 0, 0.0607909, 0, 1.41421, -0.0607909, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0432864, 0, 0.0175045, 0, 0
19.9473, 0, 0.064785, 0, 1.41421, -0.064785, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0475977, 0, 0.0171873, 0, 0
19.9552, 0, 0.0690157, 0, 1.41421, -0.0690157, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0521382, 0, 0.0168775, 0, 0
19.9631, 0, 0.0734729, 0, 1.41421, -0.0734729, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0568984, 0, 0.0165745, 0, 0
19.971, 0, 0.0781432, 0, 1.41421, -0.0781432, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.061865, 0, 0.0162782, 0, 0
19.9789, 0, 0.0830118, 0, 1.41421, -0.0830118, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0670234, 0, 0.0159884, 0, 0
19.9868, 0, 0.088058, 0, 1.41421, -0.088058, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.072353, 0, 0.015705, 0, 0
19.9947, 2, 0.0932623, 3.078e-24, 2, 1.90674, 3.078e-24, 0, 3.078e-24, 3.078e-24, 3.078e-24, 3.078e-24, 3.078e-24, 3.078e-24, 3.078e-24, 3.078e-24, 3.078e-24, 3.078e-24, 3.078e-24, 3.078e-24, 3.078e-24, 3.078e-24, 0.0778343, 3.078e-24, 0.015428, 3.078e-24, 3.078e-24
20.0026, 0, 0.0986033, 5.67951e-24, 1.41421, -0.0986033, 5.67951e-24, 0, 5.67951e-24, 5.67951e-24, 5.67951e-24, 5.67951e-24, 5.67951e-24, 5.67951e-24, 5.67951e-24, 5.67951e-24, 5.67951e-24, 5.67951e-24, 5.67951e-24, 5.67951e-24, 5.67951e-24, 5.67951e-24, 0.0834459, 5.67951e-24, 0.0151574, 5.67951e-24, 5.67951e-24
20.0105, 0, 0.104055, 3.78134e-24, 1.41421, -0.104055, 3.78134e-24, 0, 3.78134e-24, 3.78134e-24, 3.78134e-24, 3.78134e-24, 3.78134e-24, 3.78134e-24, 3.78134e-24, 3.78134e-24, 3.78134e-24, 3.78134e-24, 3.78134e-24, 3.78134e-24, 3.78134e-24, 3.78134e-24, 0.0891617, 3.78134e-24, 0.0148932, 3.78134e-24, 3.78134e-24
20.0185, 2, 0.109589, 9.45334e-25, 2, 1.89041, 9.45334e-25, 0, 9.45334e-25, 9.45334e-25, 9.45334e-25, 9.45334e-25, 9.45334e-25, 9.45334e-25, 9.45334e-25, 9.45334e-25, 9.45334e-25, 9.45334e-25, 9.45334e-25, 9.45334e-25, 9.45334e-25, 9.45334e-25, 0.0949532, 9.45334e-25, 0.0146358, 9.45334e-25, 9.45334e-25
20.0264, 0, 0.115178, 0, 1.41421, -0.115178, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.100793, 0, 0.0143851, 0, 0
20.0343, 0, 0.120794, 8.85866e-24, 1.41421, -0.120794, 8.85866e-24, 0, 8.85866e-24, 8.85866e-24, 8.85866e-24, 8.85866e-24, 8.85866e-24, 8.85866e-24, 8.85866e-24, 8.85866e-24, 8.85866e-24, 8.85866e-24, 8.85866e-24, 8.85866e-24, 8.85866e-24, 8.85866e-24, 0.106653, 8.85866e-24, 0.0141414, 8.85866e-24, 8.85866e-24
20.0422, 0, 0.126403, 1.61672e-23, 1.41421, -0.126403, 1.61672e-23, 0, 1.61672e-23, 1.61672e-23, 1.61672e-23, 1.61672e-23, 1.61672e-23, 1.61672e-23, 1.61672e-23, 1.61672e-23, 1.61672e-23, 1.61672e-23, 1.61672e-23, 1.61672e-23, 1.61672e-23, 1.61672e-23, 0.112498, 1.61672e-23, 0.0139051, 1.61672e-23, 1.61672e-23
20.0501, 0, 0.131972, 1.07372e-23, 1.41421, -0.131972, 1.07372e-23, 0, 1.07372e-23, 1.07372e-23, 1.07372e-23, 1.07372e-23, 1.07372e-23, 1.07372e-23, 1.07372e-23, 1.07372e-23, 1.07372e-23, 1.07372e-23, 1.07372e-23, 1.07372e-23, 1.07372e-23, 1.07372e-23, 0.118296, 1.07372e-23, 0.0136764, 1.07372e-23, 1.07372e-23
20.058, 2, 0.137468, 2.6843e-24, 2, 1.86253, 2.6843e-24, 0, 2.6843e-24, 2.6843e-24, 2.6843e-24, 2.6843e-24, 2.6843e-24, 2.6843e-24, 2.6843e-24, 2.6843e-24, 2.6843e-24, 2.6843e-24, 2.6843e-24, 2.6843e-24, 2.6843e-24, 2.6843e-24, 0.124013, 2.6843e-24, 0.0134556, 2.6843e-24, 2.6843e-24
20.0659, 0, 0.142858, 0, 1.41421, -0.142858, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.129615, 0, 0.0132432, 0, 0
20.0738, 0, 0.148102, 1.31618e-23, 1.41421, -0.148102, 1.31618e-23, 0, 1.31618e-23, 1.31618e-23, 1.31618e-23, 1.31618e-23, 1.31618e-23, 1.31618e-23, 1.31618e-23, 1.31618e-23, 1.31618e-23, 1.31618e-23, 1.31618e-23, 1.31618e-23, 1.31618e-23, 1.31618e-23, 0.135062, 1.31618e-23, 0.0130395, 1.31618e-23, 1.31618e-23
