   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_274.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Fe_K, Mn_K, Ti_K, Ca_K, Cl_K, S_K, Si_K, Br_L, Mg_K, Zn_L, Na_K, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
13.5065, 6, 3.69387, 0.994259, 2.82843, 2.30613, 0, 1.05942, 0.994259, 0.994259, 0.994259, 0.994259, 0.994259, 0.994259, 0.994259, 0.994259, 0.994259, 0.994259, 0.994259, 0.994259, 0.994259, 0.994259, 0.994259, 3.6287, 0.994259
13.5144, 0, 3.57599, 0.98164, 1.41421, -3.57599, 0, 1.04007, 0.98164, 0.98164, 0.98164, 0.98164, 0.98164, 0.98164, 0.98164, 0.98164, 0.98164, 0.98164, 0.98164, 0.98164, 0.981641, 0.98164, 0.98164, 3.51755, 0.98164
13.5223, 4, 3.44398, 0.966816, 2.44949, 0.556021, 0, 1.01917, 0.966816, 0.966816, 0.966816, 0.966816, 0.966816, 0.966816, 0.966816, 0.966816, 0.966816, 0.966816, 0.966816, 0.966816, 0.966816, 0.966816, 0.966816, 3.39162, 0.966816
13.5301, 2, 3.30212, 0.952104, 2, -1.30212, 0, 0.998973, 0.952104, 0.952104, 0.952104, 0.952104, 0.952104, 0.952104, 0.952104, 0.952104, 0.952104, 0.952104, 0.952104, 0.952104, 0.952104, 0.952104, 0.952104, 3.25525, 0.952104
13.538, 6, 3.16369, 0.948699, 2.82843, 2.83631, 0, 0.99062, 0.948699, 0.948699, 0.948699, 0.948699, 0.948699, 0.948699, 0.948699, 0.948699, 0.948699, 0.948699, 0.948699, 0.948699, 0.9487, 0.948699, 0.948699, 3.12176, 0.948699
13.5459, 10, 3.01439, 0.940214, 3.4641, 6.98561, 0, 0.977665, 0.940214, 0.940214, 0.940214, 0.940214, 0.940214, 0.940214, 0.940214, 0.940214, 0.940214, 0.940214, 0.940214, 0.940214, 0.940215, 0.940214, 0.940214, 2.97694, 0.940214
13.5538, 6, 2.85699, 0.927289, 2.82843, 3.14301, 0, 0.960701, 0.927289, 0.927289, 0.927289, 0.927289, 0.927289, 0.927289, 0.927289, 0.927289, 0.927289, 0.927289, 0.927289, 0.927289, 0.92729, 0.927289, 0.927289, 2.82358, 0.927289
13.5617, 4, 2.69585, 0.912234, 2.44949, 1.30415, 0, 0.941994, 0.912234, 0.912234, 0.912234, 0.912234, 0.912234, 0.912234, 0.912234, 0.912234, 0.912234, 0.912234, 0.912234, 0.912234, 0.912235, 0.912234, 0.912234, 2.66609, 0.912234
13.5696, 2, 2.53516, 0.897302, 2, -0.535155, 0, 0.923757, 0.897302, 0.897302, 0.897302, 0.897302, 0.897302, 0.897302, 0.897302, 0.897302, 0.897302, 0.897302, 0.897302, 0.897302, 0.897303, 0.897302, 0.897302, 2.5087, 0.897302
13.5775, 6, 2.3883, 0.894115, 2.82843, 3.6117, 0, 0.917577, 0.894115, 0.894115, 0.894115, 0.894115, 0.894115, 0.894115, 0.894115, 0.894115, 0.894115, 0.894115, 0.894115, 0.894115, 0.894116, 0.894115, 0.894115, 2.36484, 0.894115
13.5854, 4, 2.24018, 0.885914, 2.44949, 1.75982, 0, 0.906668, 0.885914, 0.885914, 0.885914, 0.885914, 0.885914, 0.885914, 0.885914, 0.885914, 0.885914, 0.885914, 0.885914, 0.885914, 0.885914, 0.885914, 0.885914, 2.21943, 0.885914
13.5932, 2, 2.09277, 0.87334, 2, -0.0927725, 0, 0.891644, 0.87334, 0.87334, 0.87334, 0.87334, 0.87334, 0.87334, 0.87334, 0.87334, 0.87334, 0.87334, 0.87334, 0.87334, 0.87334, 0.87334, 0.87334, 2.07447, 0.87334
13.6011, 0, 1.94953, 0.85867, 1.41421, -1.94953, 0, 0.874761, 0.85867, 0.85867, 0.85867, 0.85867, 0.85867, 0.85867, 0.85867, 0.85867, 0.85867, 0.85867, 0.85867, 0.85867, 0.858671, 0.85867, 0.85867, 1.93344, 0.85867
13.609, 2, 1.81361, 0.844126, 2, 0.186386, 0, 0.858219, 0.844126, 0.844126, 0.844126, 0.844126, 0.844126, 0.844126, 0.844126, 0.844126, 0.844126, 0.844126, 0.844126, 0.844126, 0.844126, 0.844126, 0.844126, 1.79952, 0.844126
13.6169, 0, 1.69663, 0.840626, 1.41421, -1.69663, 0, 0.852922, 0.840626, 0.840626, 0.840626, 0.840626, 0.840626, 0.840626, 0.840626, 0.840626, 0.840626, 0.840626, 0.840626, 0.840626, 0.840627, 0.840626, 0.840626, 1.68433, 0.840626
13.6248, 2, 1.58314, 0.832261, 2, 0.416861, 0, 0.842945, 0.832261, 0.832261, 0.832261, 0.832261, 0.832261, 0.832261, 0.832261, 0.832261, 0.832261, 0.832261, 0.832261, 0.832261, 0.832262, 0.832261, 0.832261, 1.57245, 0.832261
13.6327, 4, 1.47402, 0.819654, 2.44949, 2.52598, 0, 0.828895, 0.819654, 0.819654, 0.819654, 0.819654, 0.819654, 0.819654, 0.819654, 0.819654, 0.819654, 0.819654, 0.819654, 0.819654, 0.819654, 0.819654, 0.819654, 1.46478, 0.819654
13.6405, 8, 1.37159, 0.805021, 3.16228, 6.62841, 0, 0.812977, 0.805021, 0.805021, 0.805021, 0.805021, 0.805021, 0.805021, 0.805021, 0.805021, 0.805021, 0.805021, 0.805021, 0.805021, 0.805022, 0.805021, 0.805021, 1.36363, 0.805021
13.6484, 6, 1.27787, 0.79052, 2.82843, 4.72213, 0, 0.797337, 0.79052, 0.79052, 0.79052, 0.79052, 0.79052, 0.79052, 0.79052, 0.79052, 0.79052, 0.79052, 0.79052, 0.79052, 0.790521, 0.79052, 0.79052, 1.27105, 0.79052
13.6563, 4, 1.20372, 0.787229, 2.44949, 2.79628, 0, 0.79304, 0.787229, 0.787229, 0.787229, 0.787229, 0.787229, 0.787229, 0.787229, 0.787229, 0.787229, 0.787229, 0.787229, 0.787229, 0.78723, 0.787229, 0.787229, 1.1979, 0.787229
13.6642, 4, 1.13278, 0.779164, 2.44949, 2.86722, 0, 0.784091, 0.779164, 0.779164, 0.779164, 0.779164, 0.779164, 0.779164, 0.779164, 0.779164, 0.779164, 0.779164, 0.779164, 0.779164, 0.779165, 0.779164, 0.779164, 1.12785, 0.779164
13.6721, 6, 1.06524, 0.766944, 2.82843, 4.93476, 0, 0.771099, 0.766944, 0.766944, 0.766944, 0.766944, 0.766944, 0.766944, 0.766944, 0.766944, 0.766944, 0.766944, 0.766944, 0.766944, 0.766945, 0.766944, 0.766944, 1.06108, 0.766944
13.68, 0, 1.00274, 0.752742, 1.41421, -1.00274, 0, 0.756227, 0.752742, 0.752742, 0.752742, 0.752742, 0.752742, 0.752742, 0.752742, 0.752742, 0.752742, 0.752742, 0.752742, 0.752742, 0.752743, 0.752742, 0.752742, 0.999252, 0.752742
13.6879, 0, 0.946833, 0.738673, 1.41421, -0.946833, 0, 0.741579, 0.738673, 0.738673, 0.738673, 0.738673, 0.738673, 0.738673, 0.738673, 0.738673, 0.738673, 0.738673, 0.738673, 0.738673, 0.738674, 0.738673, 0.738673, 0.943926, 0.738673
13.6958, 2, 0.907535, 0.735323, 2, 1.09246, 0, 0.737733, 0.735323, 0.735323, 0.735323, 0.735323, 0.735323, 0.735323, 0.735323, 0.735323, 0.735323, 0.735323, 0.735323, 0.735323, 0.735324, 0.735323, 0.735323, 0.905124, 0.735323
13.7036, 2, 0.868902, 0.727343, 2, 1.1311, 0, 0.72933, 0.727343, 0.727343, 0.727343, 0.727343, 0.727343, 0.727343, 0.727343, 0.727343, 0.727343, 0.727343, 0.727343, 0.727343, 0.727344, 0.727343, 0.727343, 0.866915, 0.727343
13.7115, 2, 0.830951, 0.715335, 2, 1.16905, 0, 0.716963, 0.715335, 0.715335, 0.715335, 0.715335, 0.715335, 0.715335, 0.715335, 0.715335, 0.715335, 0.715335, 0.715335, 0.715335, 0.715336, 0.715335, 0.715335, 0.829322, 0.715335
13.7194, 4, 0.79524, 0.701412, 2.44949, 3.20476, 0, 0.702739, 0.701412, 0.701412, 0.701412, 0.701412, 0.701412, 0.701412, 0.701412, 0.701412, 0.701412, 0.701412, 0.701412, 0.701412, 0.701413, 0.701412, 0.701412, 0.793913, 0.701412
13.7273, 0, 0.763295, 0.687627, 1.41421, -0.763295, 0, 0.688701, 0.687627, 0.687627, 0.687627, 0.687627, 0.687627, 0.687627, 0.687627, 0.687627, 0.687627, 0.687627, 0.687627, 0.687627, 0.687628, 0.687627, 0.687627, 0.76222, 0.687627
13.7352, 2, 0.745112, 0.684464, 2, 1.25489, 0, 0.685329, 0.684464, 0.684464, 0.684464, 0.684464, 0.684464, 0.684464, 0.684464, 0.684464, 0.684464, 0.684464, 0.684464, 0.684464, 0.684465, 0.684464, 0.684464, 0.744246, 0.684464
13.7431, 0, 0.725105, 0.676787, 1.41421, -0.725105, 0, 0.677478, 0.676787, 0.676787, 0.676787, 0.676787, 0.676787, 0.676787, 0.676787, 0.676787, 0.676787, 0.676787, 0.676787, 0.676787, 0.676787, 0.676787, 0.676787, 0.724413, 0.676787
13.751, 0, 0.703471, 0.665188, 1.41421, -0.703471, 0, 0.665738, 0.665188, 0.665188, 0.665188, 0.665188, 0.665188, 0.665188, 0.665188, 0.665188, 0.665188, 0.665188, 0.665188, 0.665188, 0.665189, 0.665188, 0.665188, 0.70292, 0.665188
13.7588, 0, 0.681911, 0.65173, 1.41421, -0.681911, 0, 0.652164, 0.65173, 0.65173, 0.65173, 0.65173, 0.65173, 0.65173, 0.65173, 0.65173, 0.65173, 0.65173, 0.65173, 0.65173, 0.651731, 0.65173, 0.65173, 0.681476, 0.65173
13.7667, 0, 0.662109, 0.638409, 1.41421, -0.662109, 0, 0.63875, 0.638409, 0.638409, 0.638409, 0.638409, 0.638409, 0.638409, 0.638409, 0.638409, 0.638409, 0.638409, 0.638409, 0.638409, 0.63841, 0.638409, 0.638409, 0.661767, 0.638409
13.7746, 0, 0.654193, 0.635623, 1.41421, -0.654193, 0, 0.635889, 0.635623, 0.635623, 0.635623, 0.635623, 0.635623, 0.635623, 0.635623, 0.635623, 0.635623, 0.635623, 0.635623, 0.635623, 0.635624, 0.635623, 0.635623, 0.653926, 0.635623
13.7825, 4, 0.642886, 0.628325, 2.44949, 3.35711, 0, 0.628532, 0.628325, 0.628325, 0.628325, 0.628325, 0.628325, 0.628325, 0.628325, 0.628325, 0.628325, 0.628325, 0.628325, 0.628325, 0.628326, 0.628325, 0.628325, 0.642678, 0.628325
13.7904, 4, 0.628566, 0.617087, 2.44949, 3.37143, 0, 0.617246, 0.617087, 0.617087, 0.617087, 0.617087, 0.617087, 0.617087, 0.617087, 0.617087, 0.617087, 0.617087, 0.617087, 0.617087, 0.617088, 0.617087, 0.617087, 0.628406, 0.617087
13.7983, 4, 0.613147, 0.603982, 2.44949, 3.38685, 0, 0.604104, 0.603982, 0.603982, 0.603982, 0.603982, 0.603982, 0.603982, 0.603982, 0.603982, 0.603982, 0.603982, 0.603982, 0.603982, 0.603983, 0.603982, 0.603982, 0.613025, 0.603982
13.8062, 0, 0.598509, 0.591018, 1.41421, -0.598509, 0, 0.591111, 0.591018, 0.591018, 0.591018, 0.591018, 0.591018, 0.591018, 0.591018, 0.591018, 0.591018, 0.591018, 0.591018, 0.591018, 0.591019, 0.591018, 0.591018, 0.598416, 0.591018
13.814, 2, 0.595969, 0.589615, 2, 1.40403, 0, 0.589685, 0.589615, 0.589615, 0.589615, 0.589615, 0.589615, 0.589615, 0.589615, 0.589615, 0.589615, 0.589615, 0.589615, 0.589615, 0.589615, 0.589615, 0.589615, 0.595898, 0.589615
13.8219, 0, 0.588698, 0.58302, 1.41421, -0.588698, 0, 0.583073, 0.58302, 0.58302, 0.58302, 0.58302, 0.58302, 0.58302, 0.58302, 0.58302, 0.58302, 0.58302, 0.58302, 0.58302, 0.583021, 0.58302, 0.58302, 0.588644, 0.58302
13.8298, 0, 0.577286, 0.571882, 1.41421, -0.577286, 0, 0.571921, 0.571882, 0.571882, 0.571882, 0.571882, 0.571882, 0.571882, 0.571882, 0.571882, 0.571882, 0.571882, 0.571882, 0.571882, 0.571883, 0.571882, 0.571882, 0.577246, 0.571882
13.8377, 0, 0.564084, 0.55859, 1.41421, -0.564084, 0, 0.558619, 0.55859, 0.55859, 0.55859, 0.55859, 0.55859, 0.55859, 0.55859, 0.55859, 0.55859, 0.55859, 0.55859, 0.55859, 0.558591, 0.55859, 0.55859, 0.564054, 0.55859
13.8456, 0, 0.551381, 0.545455, 1.41421, -0.551381, 0, 0.545476, 0.545455, 0.545455, 0.545455, 0.545455, 0.545455, 0.545455, 0.545455, 0.545455, 0.545455, 0.545455, 0.545455, 0.545455, 0.545455, 0.545455, 0.545455, 0.551359, 0.545455
13.8535, 0, 0.559665, 0.552972, 1.41421, -0.559665, 0, 0.552988, 0.552972, 0.552972, 0.552972, 0.552972, 0.552972, 0.552972, 0.552972, 0.552972, 0.552972, 0.552972, 0.552972, 0.552972, 0.552973, 0.552972, 0.552972, 0.559649, 0.552972
13.8614, 0, 0.563453, 0.555657, 1.41421, -0.563453, 0, 0.555668, 0.555657, 0.555657, 0.555657, 0.555657, 0.555657, 0.555657, 0.555657, 0.555657, 0.555657, 0.555657, 0.555657, 0.555657, 0.555658, 0.555657, 0.555657, 0.563441, 0.555657
13.8692, 0, 0.563018, 0.553769, 1.41421, -0.563018, 0, 0.553777, 0.553769, 0.553769, 0.553769, 0.553769, 0.553769, 0.553769, 0.553769, 0.553769, 0.553769, 0.553769, 0.553769, 0.553769, 0.553769, 0.553769, 0.553769, 0.563009, 0.553769
13.8771, 2, 0.560678, 0.549605, 2, 1.43932, 0, 0.549611, 0.549605, 0.549605, 0.549605, 0.549605, 0.549605, 0.549605, 0.549605, 0.549605, 0.549605, 0.549605, 0.549605, 0.549605, 0.549606, 0.549605, 0.549605, 0.560672, 0.549605
13.885, 2, 0.558754, 0.545457, 2, 1.44125, 0, 0.545461, 0.545457, 0.545457, 0.545457, 0.545457, 0.545457, 0.545457, 0.545457, 0.545457, 0.545457, 0.545457, 0.545457, 0.545457, 0.545458, 0.545457, 0.545457, 0.558749, 0.545457
13.8929, 2, 0.565419, 0.549466, 2, 1.43458, 0, 0.549469, 0.549466, 0.549466, 0.549466, 0.549466, 0.549466, 0.549466, 0.549466, 0.549466, 0.549466, 0.549466, 0.549466, 0.549466, 0.549467, 0.549466, 0.549466, 0.565415, 0.549466
13.9008, 2, 0.569952, 0.550876, 2, 1.43005, 0, 0.550878, 0.550876, 0.550876, 0.550876, 0.550876, 0.550876, 0.550876, 0.550876, 0.550876, 0.550876, 0.550876, 0.550876, 0.550876, 0.550877, 0.550876, 0.550876, 0.569949, 0.550876
13.9087, 2, 0.572575, 0.549872, 2, 1.42742, 0, 0.549873, 0.549872, 0.549872, 0.549872, 0.549872, 0.549872, 0.549872, 0.549872, 0.549872, 0.549872, 0.549872, 0.549872, 0.549872, 0.549872, 0.549872, 0.549872, 0.572573, 0.549872
13.9166, 2, 0.574536, 0.547663, 2, 1.42546, 0, 0.547665, 0.547663, 0.547663, 0.547663, 0.547663, 0.547663, 0.547663, 0.547663, 0.547663, 0.547663, 0.547663, 0.547663, 0.547663, 0.547664, 0.547663, 0.547663, 0.574534, 0.547663
13.9244, 2, 0.577075, 0.54546, 2, 1.42292, 0, 0.54546, 0.54546, 0.54546, 0.54546, 0.54546, 0.54546, 0.54546, 0.54546, 0.54546, 0.54546, 0.54546, 0.54546, 0.54546, 0.545461, 0.54546, 0.54546, 0.577074, 0.54546
13.9323, 4, 0.584415, 0.547452, 2.44949, 3.41559, 0, 0.547453, 0.547452, 0.547452, 0.547452, 0.547452, 0.547452, 0.547452, 0.547452, 0.547452, 0.547452, 0.547452, 0.547452, 0.547452, 0.547453, 0.547452, 0.547452, 0.584414, 0.547452
13.9402, 2, 0.591113, 0.548178, 2, 1.40889, 0, 0.548178, 0.548178, 0.548178, 0.548178, 0.548178, 0.548178, 0.548178, 0.548178, 0.548178, 0.548178, 0.548178, 0.548178, 0.548178, 0.548179, 0.548178, 0.548178, 0.591112, 0.548178
13.9481, 0, 0.597228, 0.547679, 1.41421, -0.597228, 0, 0.54768, 0.547679, 0.547679, 0.547679, 0.547679, 0.547679, 0.547679, 0.547679, 0.547679, 0.547679, 0.547679, 0.547679, 0.547679, 0.54768, 0.547679, 0.547679, 0.597227, 0.547679
13.956, 4, 0.603375, 0.54657, 2.44949, 3.39662, 0, 0.54657, 0.54657, 0.54657, 0.54657, 0.54657, 0.54657, 0.54657, 0.54657, 0.54657, 0.54657, 0.54657, 0.54657, 0.54657, 0.54657, 0.54657, 0.54657, 0.603374, 0.54657
13.9639, 2, 0.610155, 0.545461, 2, 1.38984, 0, 0.545461, 0.545461, 0.545461, 0.545461, 0.545461, 0.545461, 0.545461, 0.545461, 0.545461, 0.545461, 0.545461, 0.545461, 0.545461, 0.545462, 0.545461, 0.545461, 0.610155, 0.545461
13.9718, 2, 0.618651, 0.545459, 2, 1.38135, 0, 0.545459, 0.545459, 0.545459, 0.545459, 0.545459, 0.545459, 0.545459, 0.545459, 0.545459, 0.545459, 0.545459, 0.545459, 0.545459, 0.54546, 0.545459, 0.545459, 0.61865, 0.545459
13.9796, 2, 0.627616, 0.545358, 2, 1.37238, 0, 0.545359, 0.545358, 0.545358, 0.545358, 0.545358, 0.545358, 0.545358, 0.545358, 0.545358, 0.545358, 0.545358, 0.545358, 0.545358, 0.545359, 0.545358, 0.545358, 0.627615, 0.545358
13.9875, 4, 0.636994, 0.545159, 2.44949, 3.36301, 0, 0.545159, 0.545159, 0.545159, 0.545159, 0.545159, 0.545159, 0.545159, 0.545159, 0.545159, 0.545159, 0.545159, 0.545159, 0.545159, 0.54516, 0.545159, 0.545159, 0.636993, 0.545159
13.9954, 0, 0.646733, 0.544885, 1.41421, -0.646733, 0, 0.544885, 0.544885, 0.544885, 0.544885, 0.544885, 0.544885, 0.544885, 0.544885, 0.544885, 0.544885, 0.544885, 0.544885, 0.544885, 0.544885, 0.544885, 0.544885, 0.646732, 0.544885
14.0033, 2, 0.656771, 0.544561, 2, 1.34323, 0, 0.544561, 0.544561, 0.544561, 0.544561, 0.544561, 0.544561, 0.544561, 0.544561, 0.544561, 0.544561, 0.544561, 0.544561, 0.544561, 0.544561, 0.544561, 0.544561, 0.65677, 0.544561
14.0112, 2, 0.667024, 0.544212, 2, 1.33298, 0, 0.544212, 0.544212, 0.544212, 0.544212, 0.544212, 0.544212, 0.544212, 0.544212, 0.544212, 0.544212, 0.544212, 0.544212, 0.544212, 0.544213, 0.544212, 0.544212, 0.667023, 0.544212
14.0191, 0, 0.677392, 0.543863, 1.41421, -0.677392, 0, 0.543863, 0.543863, 0.543863, 0.543863, 0.543863, 0.543863, 0.543863, 0.543863, 0.543863, 0.543863, 0.543863, 0.543863, 0.543863, 0.543864, 0.543863, 0.543863, 0.677392, 0.543863
14.027, 0, 0.687912, 0.543686, 1.41421, -0.687912, 0, 0.543686, 0.543686, 0.543686, 0.543686, 0.543686, 0.543686, 0.543686, 0.543686, 0.543686, 0.543686, 0.543686, 0.543686, 0.543686, 0.543687, 0.543686, 0.543686, 0.687911, 0.543686
14.0348, 0, 0.698173, 0.543417, 1.41421, -0.698173, 0, 0.543417, 0.543417, 0.543417, 0.543417, 0.543417, 0.543417, 0.543417, 0.543417, 0.543417, 0.543417, 0.543417, 0.543417, 0.543417, 0.543418, 0.543417, 0.543417, 0.698172, 0.543417
14.0427, 0, 0.708028, 0.543064, 1.41421, -0.708028, 0, 0.543064, 0.543064, 0.543064, 0.543064, 0.543064, 0.543064, 0.543064, 0.543064, 0.543064, 0.543064, 0.543064, 0.543064, 0.543064, 0.543065, 0.543064, 0.543064, 0.708027, 0.543064
14.0506, 0, 0.717362, 0.542668, 1.41421, -0.717362, 0, 0.542668, 0.542668, 0.542668, 0.542668, 0.542668, 0.542668, 0.542668, 0.542668, 0.542668, 0.542668, 0.542668, 0.542668, 0.542668, 0.542669, 0.542668, 0.542668, 0.717361, 0.542668
14.0585, 0, 0.726057, 0.542272, 1.41421, -0.726057, 0, 0.542272, 0.542272, 0.542272, 0.542272, 0.542272, 0.542272, 0.542272, 0.542272, 0.542272, 0.542272, 0.542272, 0.542272, 0.542272, 0.542273, 0.542272, 0.542272, 0.726056, 0.542272
14.0664, 2, 0.734051, 0.541963, 2, 1.26595, 0, 0.541963, 0.541963, 0.541963, 0.541963, 0.541963, 0.541963, 0.541963, 0.541963, 0.541963, 0.541963, 0.541963, 0.541963, 0.541963, 0.541964, 0.541963, 0.541963, 0.73405, 0.541963
14.0743, 0, 0.741047, 0.541595, 1.41421, -0.741047, 0, 0.541595, 0.541595, 0.541595, 0.541595, 0.541595, 0.541595, 0.541595, 0.541595, 0.541595, 0.541595, 0.541595, 0.541595, 0.541595, 0.541595, 0.541595, 0.541595, 0.741047, 0.541595
14.0822, 4, 0.746915, 0.541165, 2.44949, 3.25309, 0, 0.541165, 0.541165, 0.541165, 0.541165, 0.541165, 0.541165, 0.541165, 0.541165, 0.541165, 0.541165, 0.541165, 0.541165, 0.541165, 0.541166, 0.541165, 0.541165, 0.746914, 0.541165
14.09, 0, 0.751546, 0.540683, 1.41421, -0.751546, 0, 0.540683, 0.540683, 0.540683, 0.540683, 0.540683, 0.540683, 0.540683, 0.540683, 0.540683, 0.540683, 0.540683, 0.540683, 0.540683, 0.540684, 0.540683, 0.540683, 0.751545, 0.540683
14.0979, 2, 0.754861, 0.540164, 2, 1.24514, 0, 0.540164, 0.540164, 0.540164, 0.540164, 0.540164, 0.540164, 0.540164, 0.540164, 0.540164, 0.540164, 0.540164, 0.540164, 0.540164, 0.540165, 0.540164, 0.540164, 0.75486, 0.540164
14.1058, 0, 0.756808, 0.539627, 1.41421, -0.756808, 0, 0.539627, 0.539627, 0.539627, 0.539627, 0.539627, 0.539627, 0.539627, 0.539627, 0.539627, 0.539627, 0.539627, 0.539627, 0.539627, 0.539628, 0.539627, 0.539627, 0.756807, 0.539627
14.1137, 0, 0.757355, 0.539088, 1.41421, -0.757355, 0, 0.539088, 0.539088, 0.539088, 0.539088, 0.539088, 0.539088, 0.539088, 0.539088, 0.539088, 0.539088, 0.539088, 0.539088, 0.539088, 0.539089, 0.539088, 0.539088, 0.757354, 0.539088
14.1216, 2, 0.756476, 0.538539, 2, 1.24352, 0, 0.538539, 0.538539, 0.538539, 0.538539, 0.538539, 0.538539, 0.538539, 0.538539, 0.538539, 0.538539, 0.538539, 0.538539, 0.538539, 0.53854, 0.538539, 0.538539, 0.756475, 0.538539
14.1295, 0, 0.754099, 0.5379, 1.41421, -0.754099, 0, 0.5379, 0.5379, 0.5379, 0.5379, 0.5379, 0.5379, 0.5379, 0.5379, 0.5379, 0.5379, 0.5379, 0.5379, 0.5379, 0.537901, 0.5379, 0.5379, 0.754098, 0.5379
14.1374, 6, 0.750261, 0.537174, 2.82843, 5.24974, 0, 0.537174, 0.537174, 0.537174, 0.537174, 0.537174, 0.537174, 0.537174, 0.537174, 0.537174, 0.537174, 0.537174, 0.537174, 0.537174, 0.537175, 0.537174, 0.537174, 0.750261, 0.537174
14.1452, 2, 0.74507, 0.536405, 2, 1.25493, 0, 0.536405, 0.536405, 0.536405, 0.536405, 0.536405, 0.536405, 0.536405, 0.536405, 0.536405, 0.536405, 0.536405, 0.536405, 0.536405, 0.536405, 0.536405, 0.536405, 0.745069, 0.536405
14.1531, 0, 0.738652, 0.535636, 1.41421, -0.738652, 0, 0.535636, 0.535636, 0.535636, 0.535636, 0.535636, 0.535636, 0.535636, 0.535636, 0.535636, 0.535636, 0.535636, 0.535636, 0.535636, 0.535636, 0.535636, 0.535636, 0.738651, 0.535636
14.161, 2, 0.731449, 0.535201, 2, 1.26855, 0, 0.535201, 0.535201, 0.535201, 0.535201, 0.535201, 0.535201, 0.535201, 0.535201, 0.535201, 0.535201, 0.535201, 0.535201, 0.535201, 0.535202, 0.535201, 0.535201, 0.731448, 0.535201
14.1689, 2, 0.723089, 0.534603, 2, 1.27691, 0, 0.534603, 0.534603, 0.534603, 0.534603, 0.534603, 0.534603, 0.534603, 0.534603, 0.534603, 0.534603, 0.534603, 0.534603, 0.534603, 0.534604, 0.534603, 0.534603, 0.723088, 0.534603
14.1768, 0, 0.713717, 0.53385, 1.41421, -0.713717, 0, 0.53385, 0.53385, 0.53385, 0.53385, 0.53385, 0.53385, 0.53385, 0.53385, 0.53385, 0.53385, 0.53385, 0.53385, 0.53385, 0.533851, 0.53385, 0.53385, 0.713716, 0.53385
14.1847, 2, 0.703561, 0.533021, 2, 1.29644, 0, 0.533021, 0.533021, 0.533021, 0.533021, 0.533021, 0.533021, 0.533021, 0.533021, 0.533021, 0.533021, 0.533021, 0.533021, 0.533021, 0.533022, 0.533021, 0.533021, 0.70356, 0.533021
14.1926, 2, 0.692853, 0.532192, 2, 1.30715, 0, 0.532192, 0.532192, 0.532192, 0.532192, 0.532192, 0.532192, 0.532192, 0.532192, 0.532192, 0.532192, 0.532192, 0.532192, 0.532192, 0.532193, 0.532192, 0.532192, 0.692852, 0.532192
14.2004, 0, 0.682164, 0.531778, 1.41421, -0.682164, 0, 0.531778, 0.531778, 0.531778, 0.531778, 0.531778, 0.531778, 0.531778, 0.531778, 0.531778, 0.531778, 0.531778, 0.531778, 0.531778, 0.531779, 0.531778, 0.531778, 0.682163, 0.531778
14.2083, 0, 0.671004, 0.531137, 1.41421, -0.671004, 0, 0.531137, 0.531137, 0.531137, 0.531137, 0.531137, 0.531137, 0.531137, 0.531137, 0.531137, 0.531137, 0.531137, 0.531137, 0.531137, 0.531138, 0.531137, 0.531137, 0.671003, 0.531137
14.2162, 2, 0.659534, 0.53028, 2, 1.34047, 0, 0.53028, 0.53028, 0.53028, 0.53028, 0.53028, 0.53028, 0.53028, 0.53028, 0.53028, 0.53028, 0.53028, 0.53028, 0.53028, 0.530281, 0.53028, 0.53028, 0.659533, 0.53028
14.2241, 0, 0.648, 0.529316, 1.41421, -0.648, 0, 0.529316, 0.529316, 0.529316, 0.529316, 0.529316, 0.529316, 0.529316, 0.529316, 0.529316, 0.529316, 0.529316, 0.529316, 0.529316, 0.529317, 0.529316, 0.529316, 0.647999, 0.529316
14.232, 2, 0.636636, 0.528352, 2, 1.36336, 0, 0.528352, 0.528352, 0.528352, 0.528352, 0.528352, 0.528352, 0.528352, 0.528352, 0.528352, 0.528352, 0.528352, 0.528352, 0.528352, 0.528353, 0.528352, 0.528352, 0.636635, 0.528352
14.2399, 2, 0.626197, 0.528029, 2, 1.3738, 0, 0.528029, 0.528029, 0.528029, 0.528029, 0.528029, 0.528029, 0.528029, 0.528029, 0.528029, 0.528029, 0.528029, 0.528029, 0.528029, 0.52803, 0.528029, 0.528029, 0.626196, 0.528029
14.2478, 0, 0.61585, 0.52742, 1.41421, -0.61585, 0, 0.52742, 0.52742, 0.52742, 0.52742, 0.52742, 0.52742, 0.52742, 0.52742, 0.52742, 0.52742, 0.52742, 0.52742, 0.52742, 0.527421, 0.52742, 0.52742, 0.61585, 0.52742
14.2556, 0, 0.605697, 0.526544, 1.41421, -0.605697, 0, 0.526544, 0.526544, 0.526544, 0.526544, 0.526544, 0.526544, 0.526544, 0.526544, 0.526544, 0.526544, 0.526544, 0.526544, 0.526544, 0.526545, 0.526544, 0.526544, 0.605697, 0.526544
14.2635, 2, 0.595936, 0.525535, 2, 1.40406, 0, 0.525535, 0.525535, 0.525535, 0.525535, 0.525535, 0.525535, 0.525535, 0.525535, 0.525535, 0.525535, 0.525535, 0.525535, 0.525535, 0.525536, 0.525535, 0.525535, 0.595935, 0.525535
