   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_99.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Zn_K, Fe_K, Mn_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Al_K, Mg_K, Zn_L, Na_K, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
14.5623, 2, 0.977797, 0.977777, 2, 1.0222, 0, 0.977777, 0.977777, 0.977777, 0.977777, 0.977777, 0.977777, 0.977777, 0.977777, 0.977777, 0.977777, 0.977777, 0.977777, 0.977777, 0.97778, 0.977777, 0.977777, 0.977795, 0.977777
14.5702, 4, 0.96757, 0.967555, 2.44949, 3.03243, 0, 0.967555, 0.967555, 0.967555, 0.967555, 0.967555, 0.967555, 0.967555, 0.967555, 0.967555, 0.967555, 0.967555, 0.967555, 0.967555, 0.967557, 0.967555, 0.967555, 0.967567, 0.967555
14.5781, 0, 0.957397, 0.957386, 1.41421, -0.957397, 0, 0.957386, 0.957386, 0.957386, 0.957386, 0.957386, 0.957386, 0.957386, 0.957386, 0.957386, 0.957386, 0.957386, 0.957386, 0.957386, 0.957388, 0.957386, 0.957386, 0.957395, 0.957386
14.586, 0, 0.949012, 0.949003, 1.41421, -0.949012, 0, 0.949003, 0.949003, 0.949003, 0.949003, 0.949003, 0.949003, 0.949003, 0.949003, 0.949003, 0.949003, 0.949003, 0.949003, 0.949003, 0.949006, 0.949003, 0.949003, 0.949009, 0.949003
14.5939, 0, 0.939767, 0.93976, 1.41421, -0.939767, 0, 0.93976, 0.93976, 0.93976, 0.93976, 0.93976, 0.93976, 0.93976, 0.93976, 0.93976, 0.93976, 0.93976, 0.93976, 0.93976, 0.939762, 0.93976, 0.93976, 0.939764, 0.93976
14.6018, 2, 0.929756, 0.929751, 2, 1.07024, 0, 0.929751, 0.929751, 0.929751, 0.929751, 0.929751, 0.929751, 0.929751, 0.929751, 0.929751, 0.929751, 0.929751, 0.929751, 0.929751, 0.929753, 0.929751, 0.929751, 0.929754, 0.929751
14.6097, 4, 0.919396, 0.919392, 2.44949, 3.0806, 0, 0.919392, 0.919392, 0.919392, 0.919392, 0.919392, 0.919392, 0.919392, 0.919392, 0.919392, 0.919392, 0.919392, 0.919392, 0.919392, 0.919394, 0.919392, 0.919392, 0.919394, 0.919392
14.6176, 0, 0.909095, 0.909091, 1.41421, -0.909095, 0, 0.909091, 0.909091, 0.909091, 0.909091, 0.909091, 0.909091, 0.909091, 0.909091, 0.909091, 0.909091, 0.909091, 0.909091, 0.909091, 0.909093, 0.909091, 0.909091, 0.909092, 0.909091
14.6255, 2, 0.902856, 0.902853, 2, 1.09714, 0, 0.902853, 0.902853, 0.902853, 0.902853, 0.902853, 0.902853, 0.902853, 0.902853, 0.902853, 0.902853, 0.902853, 0.902853, 0.902853, 0.902855, 0.902853, 0.902853, 0.902854, 0.902853
14.6334, 0, 0.896368, 0.896365, 1.41421, -0.896368, 0, 0.896365, 0.896365, 0.896365, 0.896365, 0.896365, 0.896365, 0.896365, 0.896365, 0.896365, 0.896365, 0.896365, 0.896365, 0.896365, 0.896367, 0.896365, 0.896365, 0.896366, 0.896365
14.6413, 0, 0.889903, 0.8899, 1.41421, -0.889903, 0, 0.8899, 0.8899, 0.8899, 0.8899, 0.8899, 0.8899, 0.8899, 0.8899, 0.8899, 0.8899, 0.8899, 0.8899, 0.8899, 0.889903, 0.8899, 0.8899, 0.889901, 0.8899
14.6492, 0, 0.88359, 0.883588, 1.41421, -0.88359, 0, 0.883588, 0.883588, 0.883588, 0.883588, 0.883588, 0.883588, 0.883588, 0.883588, 0.883588, 0.883588, 0.883588, 0.883588, 0.883588, 0.88359, 0.883588, 0.883588, 0.883588, 0.883588
14.6571, 2, 0.876856, 0.876853, 2, 1.12314, 0, 0.876853, 0.876853, 0.876853, 0.876853, 0.876853, 0.876853, 0.876853, 0.876853, 0.876853, 0.876853, 0.876853, 0.876853, 0.876853, 0.876855, 0.876853, 0.876853, 0.876853, 0.876853
14.6649, 2, 0.869141, 0.869139, 2, 1.13086, 0, 0.869139, 0.869139, 0.869139, 0.869139, 0.869139, 0.869139, 0.869139, 0.869139, 0.869139, 0.869139, 0.869139, 0.869139, 0.869139, 0.869141, 0.869139, 0.869139, 0.869139, 0.869139
14.6728, 2, 0.860571, 0.860569, 2, 1.13943, 0, 0.860569, 0.860569, 0.860569, 0.860569, 0.860569, 0.860569, 0.860569, 0.860569, 0.860569, 0.860569, 0.860569, 0.860569, 0.860569, 0.860571, 0.860569, 0.860569, 0.860569, 0.860569
14.6807, 0, 0.851242, 0.851239, 1.41421, -0.851242, 0, 0.851239, 0.851239, 0.851239, 0.851239, 0.851239, 0.851239, 0.851239, 0.851239, 0.851239, 0.851239, 0.851239, 0.851239, 0.851239, 0.851242, 0.851239, 0.851239, 0.851239, 0.851239
14.6886, 2, 0.841386, 0.841384, 2, 1.15861, 0, 0.841384, 0.841384, 0.841384, 0.841384, 0.841384, 0.841384, 0.841384, 0.841384, 0.841384, 0.841384, 0.841384, 0.841384, 0.841384, 0.841386, 0.841384, 0.841384, 0.841384, 0.841384
14.6965, 0, 0.831301, 0.831299, 1.41421, -0.831301, 0, 0.831299, 0.831299, 0.831299, 0.831299, 0.831299, 0.831299, 0.831299, 0.831299, 0.831299, 0.831299, 0.831299, 0.831299, 0.831299, 0.831301, 0.831299, 0.831299, 0.831299, 0.831299
14.7044, 0, 0.821277, 0.821274, 1.41421, -0.821277, 0, 0.821274, 0.821274, 0.821274, 0.821274, 0.821274, 0.821274, 0.821274, 0.821274, 0.821274, 0.821274, 0.821274, 0.821274, 0.821274, 0.821277, 0.821274, 0.821274, 0.821274, 0.821274
14.7123, 2, 0.812846, 0.812844, 2, 1.18715, 0, 0.812844, 0.812844, 0.812844, 0.812844, 0.812844, 0.812844, 0.812844, 0.812844, 0.812844, 0.812844, 0.812844, 0.812844, 0.812844, 0.812846, 0.812844, 0.812844, 0.812844, 0.812844
14.7202, 0, 0.803629, 0.803627, 1.41421, -0.803629, 0, 0.803627, 0.803627, 0.803627, 0.803627, 0.803627, 0.803627, 0.803627, 0.803627, 0.803627, 0.803627, 0.803627, 0.803627, 0.803627, 0.803629, 0.803627, 0.803627, 0.803627, 0.803627
14.7281, 0, 0.793655, 0.793652, 1.41421, -0.793655, 0, 0.793652, 0.793652, 0.793652, 0.793652, 0.793652, 0.793652, 0.793652, 0.793652, 0.793652, 0.793652, 0.793652, 0.793652, 0.793652, 0.793655, 0.793652, 0.793652, 0.793652, 0.793652
14.736, 2, 0.78334, 0.783338, 2, 1.21666, 0, 0.783338, 0.783338, 0.783338, 0.783338, 0.783338, 0.783338, 0.783338, 0.783338, 0.783338, 0.783338, 0.783338, 0.783338, 0.783338, 0.78334, 0.783338, 0.783338, 0.783338, 0.783338
14.7439, 6, 0.773093, 0.773091, 2.82843, 5.22691, 0, 0.773091, 0.773091, 0.773091, 0.773091, 0.773091, 0.773091, 0.773091, 0.773091, 0.773091, 0.773091, 0.773091, 0.773091, 0.773091, 0.773093, 0.773091, 0.773091, 0.773091, 0.773091
14.7518, 0, 0.764621, 0.764619, 1.41421, -0.764621, 0, 0.764619, 0.764619, 0.764619, 0.764619, 0.764619, 0.764619, 0.764619, 0.764619, 0.764619, 0.764619, 0.764619, 0.764619, 0.764619, 0.764621, 0.764619, 0.764619, 0.764619, 0.764619
14.7597, 2, 0.755512, 0.755509, 2, 1.24449, 0, 0.755509, 0.755509, 0.755509, 0.755509, 0.755509, 0.755509, 0.755509, 0.755509, 0.755509, 0.755509, 0.755509, 0.755509, 0.755509, 0.755512, 0.755509, 0.755509, 0.755509, 0.755509
14.7676, 0, 0.745776, 0.745774, 1.41421, -0.745776, 0, 0.745774, 0.745774, 0.745774, 0.745774, 0.745774, 0.745774, 0.745774, 0.745774, 0.745774, 0.745774, 0.745774, 0.745774, 0.745774, 0.745776, 0.745774, 0.745774, 0.745774, 0.745774
14.7755, 2, 0.735766, 0.735763, 2, 1.26423, 0, 0.735763, 0.735763, 0.735763, 0.735763, 0.735763, 0.735763, 0.735763, 0.735763, 0.735763, 0.735763, 0.735763, 0.735763, 0.735763, 0.735766, 0.735763, 0.735763, 0.735763, 0.735763
14.7834, 0, 0.725823, 0.72582, 1.41421, -0.725823, 0, 0.72582, 0.72582, 0.72582, 0.72582, 0.72582, 0.72582, 0.72582, 0.72582, 0.72582, 0.72582, 0.72582, 0.72582, 0.72582, 0.725823, 0.72582, 0.72582, 0.72582, 0.72582
14.7913, 2, 0.717199, 0.717197, 2, 1.2828, 0, 0.717197, 0.717197, 0.717197, 0.717197, 0.717197, 0.717197, 0.717197, 0.717197, 0.717197, 0.717197, 0.717197, 0.717197, 0.717197, 0.717199, 0.717197, 0.717197, 0.717197, 0.717197
14.7991, 2, 0.708222, 0.70822, 2, 1.29178, 0, 0.70822, 0.70822, 0.70822, 0.70822, 0.70822, 0.70822, 0.70822, 0.70822, 0.70822, 0.70822, 0.70822, 0.70822, 0.70822, 0.708222, 0.70822, 0.70822, 0.70822, 0.70822
14.807, 2, 0.6989, 0.698897, 2, 1.3011, 0, 0.698897, 0.698897, 0.698897, 0.698897, 0.698897, 0.698897, 0.698897, 0.698897, 0.698897, 0.698897, 0.698897, 0.698897, 0.698897, 0.6989, 0.698897, 0.698897, 0.698897, 0.698897
14.8149, 0, 0.689439, 0.689437, 1.41421, -0.689439, 0, 0.689437, 0.689437, 0.689437, 0.689437, 0.689437, 0.689437, 0.689437, 0.689437, 0.689437, 0.689437, 0.689437, 0.689437, 0.689437, 0.689439, 0.689437, 0.689437, 0.689437, 0.689437
14.8228, 2, 0.680043, 0.680041, 2, 1.31996, 0, 0.680041, 0.680041, 0.680041, 0.680041, 0.680041, 0.680041, 0.680041, 0.680041, 0.680041, 0.680041, 0.680041, 0.680041, 0.680041, 0.680043, 0.680041, 0.680041, 0.680041, 0.680041
14.8307, 0, 0.671223, 0.67122, 1.41421, -0.671223, 0, 0.67122, 0.67122, 0.67122, 0.67122, 0.67122, 0.67122, 0.67122, 0.67122, 0.67122, 0.67122, 0.67122, 0.67122, 0.67122, 0.671223, 0.67122, 0.67122, 0.67122, 0.67122
14.8386, 4, 0.662314, 0.662312, 2.44949, 3.33769, 0, 0.662312, 0.662312, 0.662312, 0.662312, 0.662312, 0.662312, 0.662312, 0.662312, 0.662312, 0.662312, 0.662312, 0.662312, 0.662312, 0.662314, 0.662312, 0.662312, 0.662312, 0.662312
14.8465, 2, 0.65332, 0.653318, 2, 1.34668, 0, 0.653318, 0.653318, 0.653318, 0.653318, 0.653318, 0.653318, 0.653318, 0.653318, 0.653318, 0.653318, 0.653318, 0.653318, 0.653318, 0.65332, 0.653318, 0.653318, 0.653318, 0.653318
14.8544, 4, 0.644316, 0.644314, 2.44949, 3.35568, 0, 0.644314, 0.644314, 0.644314, 0.644314, 0.644314, 0.644314, 0.644314, 0.644314, 0.644314, 0.644314, 0.644314, 0.644314, 0.644314, 0.644316, 0.644314, 0.644314, 0.644314, 0.644314
14.8623, 2, 0.63537, 0.635367, 2, 1.36463, 0, 0.635367, 0.635367, 0.635367, 0.635367, 0.635367, 0.635367, 0.635367, 0.635367, 0.635367, 0.635367, 0.635367, 0.635367, 0.635367, 0.63537, 0.635367, 0.635367, 0.635367, 0.635367
14.8702, 2, 0.626483, 0.626481, 2, 1.37352, 0, 0.626481, 0.626481, 0.626481, 0.626481, 0.626481, 0.626481, 0.626481, 0.626481, 0.626481, 0.626481, 0.626481, 0.626481, 0.626481, 0.626483, 0.626481, 0.626481, 0.626481, 0.626481
14.8781, 6, 0.617658, 0.617656, 2.82843, 5.38234, 0, 0.617656, 0.617656, 0.617656, 0.617656, 0.617656, 0.617656, 0.617656, 0.617656, 0.617656, 0.617656, 0.617656, 0.617656, 0.617656, 0.617658, 0.617656, 0.617656, 0.617656, 0.617656
14.886, 0, 0.608895, 0.608893, 1.41421, -0.608895, 0, 0.608893, 0.608893, 0.608893, 0.608893, 0.608893, 0.608893, 0.608893, 0.608893, 0.608893, 0.608893, 0.608893, 0.608893, 0.608893, 0.608895, 0.608893, 0.608893, 0.608893, 0.608893
14.8939, 0, 0.600195, 0.600193, 1.41421, -0.600195, 0, 0.600193, 0.600193, 0.600193, 0.600193, 0.600193, 0.600193, 0.600193, 0.600193, 0.600193, 0.600193, 0.600193, 0.600193, 0.600193, 0.600195, 0.600193, 0.600193, 0.600193, 0.600193
14.9018, 0, 0.591558, 0.591556, 1.41421, -0.591558, 0, 0.591556, 0.591556, 0.591556, 0.591556, 0.591556, 0.591556, 0.591556, 0.591556, 0.591556, 0.591556, 0.591556, 0.591556, 0.591556, 0.591558, 0.591556, 0.591556, 0.591556, 0.591556
14.9097, 0, 0.582851, 0.582849, 1.41421, -0.582851, 0, 0.582849, 0.582849, 0.582849, 0.582849, 0.582849, 0.582849, 0.582849, 0.582849, 0.582849, 0.582849, 0.582849, 0.582849, 0.582849, 0.582851, 0.582849, 0.582849, 0.582849, 0.582849
14.9176, 2, 0.574111, 0.574109, 2, 1.42589, 0, 0.574109, 0.574109, 0.574109, 0.574109, 0.574109, 0.574109, 0.574109, 0.574109, 0.574109, 0.574109, 0.574109, 0.574109, 0.574109, 0.574111, 0.574109, 0.574109, 0.574109, 0.574109
14.9255, 4, 0.565388, 0.565386, 2.44949, 3.43461, 0, 0.565386, 0.565386, 0.565386, 0.565386, 0.565386, 0.565386, 0.565386, 0.565386, 0.565386, 0.565386, 0.565386, 0.565386, 0.565386, 0.565388, 0.565386, 0.565386, 0.565386, 0.565386
14.9333, 4, 0.556732, 0.55673, 2.44949, 3.44327, 0, 0.55673, 0.55673, 0.55673, 0.55673, 0.55673, 0.55673, 0.55673, 0.55673, 0.55673, 0.55673, 0.55673, 0.55673, 0.55673, 0.556732, 0.55673, 0.55673, 0.55673, 0.55673
14.9412, 0, 0.548698, 0.548696, 1.41421, -0.548698, 0, 0.548696, 0.548696, 0.548696, 0.548696, 0.548696, 0.548696, 0.548696, 0.548696, 0.548696, 0.548696, 0.548696, 0.548696, 0.548696, 0.548698, 0.548696, 0.548696, 0.548696, 0.548696
14.9491, 0, 0.540395, 0.540392, 1.41421, -0.540395, 0, 0.540392, 0.540392, 0.540392, 0.540392, 0.540392, 0.540392, 0.540392, 0.540392, 0.540392, 0.540392, 0.540392, 0.540392, 0.540392, 0.540395, 0.540392, 0.540392, 0.540392, 0.540392
14.957, 0, 0.53191, 0.531908, 1.41421, -0.53191, 0, 0.531908, 0.531908, 0.531908, 0.531908, 0.531908, 0.531908, 0.531908, 0.531908, 0.531908, 0.531908, 0.531908, 0.531908, 0.531908, 0.53191, 0.531908, 0.531908, 0.531908, 0.531908
14.9649, 2, 0.523372, 0.523369, 2, 1.47663, 0, 0.523369, 0.523369, 0.523369, 0.523369, 0.523369, 0.523369, 0.523369, 0.523369, 0.523369, 0.523369, 0.523369, 0.523369, 0.523369, 0.523372, 0.523369, 0.523369, 0.523369, 0.523369
14.9728, 4, 0.514902, 0.5149, 2.44949, 3.4851, 0, 0.5149, 0.5149, 0.5149, 0.5149, 0.5149, 0.5149, 0.5149, 0.5149, 0.5149, 0.5149, 0.5149, 0.5149, 0.5149, 0.514902, 0.5149, 0.5149, 0.5149, 0.5149
14.9807, 0, 0.507437, 0.507435, 1.41421, -0.507437, 0, 0.507435, 0.507435, 0.507435, 0.507435, 0.507435, 0.507435, 0.507435, 0.507435, 0.507435, 0.507435, 0.507435, 0.507435, 0.507435, 0.507437, 0.507435, 0.507435, 0.507435, 0.507435
14.9886, 6, 0.499515, 0.499513, 2.82843, 5.50048, 0, 0.499513, 0.499513, 0.499513, 0.499513, 0.499513, 0.499513, 0.499513, 0.499513, 0.499513, 0.499513, 0.499513, 0.499513, 0.499513, 0.499515, 0.499513, 0.499513, 0.499513, 0.499513
14.9965, 0, 0.491275, 0.491273, 1.41421, -0.491275, 0, 0.491273, 0.491273, 0.491273, 0.491273, 0.491273, 0.491273, 0.491273, 0.491273, 0.491273, 0.491273, 0.491273, 0.491273, 0.491273, 0.491275, 0.491273, 0.491273, 0.491273, 0.491273
15.0044, 2, 0.482915, 0.482912, 2, 1.51709, 0, 0.482912, 0.482912, 0.482912, 0.482912, 0.482912, 0.482912, 0.482912, 0.482912, 0.482912, 0.482912, 0.482912, 0.482912, 0.482912, 0.482915, 0.482912, 0.482912, 0.482912, 0.482912
15.0123, 2, 0.474627, 0.474624, 2, 1.52537, 0, 0.474624, 0.474624, 0.474624, 0.474624, 0.474624, 0.474624, 0.474624, 0.474624, 0.474624, 0.474624, 0.474624, 0.474624, 0.474624, 0.474627, 0.474624, 0.474624, 0.474624, 0.474624
15.0202, 2, 0.467715, 0.467713, 2, 1.53228, 0, 0.467713, 0.467713, 0.467713, 0.467713, 0.467713, 0.467713, 0.467713, 0.467713, 0.467713, 0.467713, 0.467713, 0.467713, 0.467713, 0.467715, 0.467713, 0.467713, 0.467713, 0.467713
15.0281, 6, 0.460183, 0.460181, 2.82843, 5.53982, 0, 0.460181, 0.460181, 0.460181, 0.460181, 0.460181, 0.460181, 0.460181, 0.460181, 0.460181, 0.460181, 0.460181, 0.460181, 0.460181, 0.460183, 0.460181, 0.460181, 0.460181, 0.460181
15.036, 4, 0.452213, 0.45221, 2.44949, 3.54779, 0, 0.45221, 0.45221, 0.45221, 0.45221, 0.45221, 0.45221, 0.45221, 0.45221, 0.45221, 0.45221, 0.45221, 0.45221, 0.45221, 0.452213, 0.45221, 0.45221, 0.45221, 0.45221
15.0439, 2, 0.444065, 0.444062, 2, 1.55594, 0, 0.444062, 0.444062, 0.444062, 0.444062, 0.444062, 0.444062, 0.444062, 0.444062, 0.444062, 0.444062, 0.444062, 0.444062, 0.444062, 0.444065, 0.444062, 0.444062, 0.444062, 0.444062
15.0518, 0, 0.435991, 0.435988, 1.41421, -0.435991, 0, 0.435988, 0.435988, 0.435988, 0.435988, 0.435988, 0.435988, 0.435988, 0.435988, 0.435988, 0.435988, 0.435988, 0.435988, 0.435988, 0.435991, 0.435988, 0.435988, 0.435988, 0.435988
15.0597, 4, 0.429612, 0.42961, 2.44949, 3.57039, 0, 0.42961, 0.42961, 0.42961, 0.42961, 0.42961, 0.42961, 0.42961, 0.42961, 0.42961, 0.42961, 0.42961, 0.42961, 0.42961, 0.429612, 0.42961, 0.42961, 0.42961, 0.42961
15.0675, 2, 0.422464, 0.422462, 2, 1.57754, 0, 0.422462, 0.422462, 0.422462, 0.422462, 0.422462, 0.422462, 0.422462, 0.422462, 0.422462, 0.422462, 0.422462, 0.422462, 0.422462, 0.422464, 0.422462, 0.422462, 0.422462, 0.422462
15.0754, 6, 0.414769, 0.414766, 2.82843, 5.58523, 0, 0.414766, 0.414766, 0.414766, 0.414766, 0.414766, 0.414766, 0.414766, 0.414766, 0.414766, 0.414766, 0.414766, 0.414766, 0.414766, 0.414769, 0.414766, 0.414766, 0.414766, 0.414766
15.0833, 2, 0.406843, 0.406841, 2, 1.59316, 0, 0.406841, 0.406841, 0.406841, 0.406841, 0.406841, 0.406841, 0.406841, 0.406841, 0.406841, 0.406841, 0.406841, 0.406841, 0.406841, 0.406843, 0.406841, 0.406841, 0.406841, 0.406841
15.0912, 0, 0.398995, 0.398992, 1.41421, -0.398995, 0, 0.398992, 0.398992, 0.398992, 0.398992, 0.398992, 0.398992, 0.398992, 0.398992, 0.398992, 0.398992, 0.398992, 0.398992, 0.398992, 0.398995, 0.398992, 0.398992, 0.398992, 0.398992
15.0991, 0, 0.393128, 0.393126, 1.41421, -0.393128, 0, 0.393126, 0.393126, 0.393126, 0.393126, 0.393126, 0.393126, 0.393126, 0.393126, 0.393126, 0.393126, 0.393126, 0.393126, 0.393126, 0.393128, 0.393126, 0.393126, 0.393126, 0.393126
15.107, 0, 0.386358, 0.386355, 1.41421, -0.386358, 0, 0.386355, 0.386355, 0.386355, 0.386355, 0.386355, 0.386355, 0.386355, 0.386355, 0.386355, 0.386355, 0.386355, 0.386355, 0.386355, 0.386358, 0.386355, 0.386355, 0.386355, 0.386355
15.1149, 2, 0.378943, 0.37894, 2, 1.62106, 0, 0.37894, 0.37894, 0.37894, 0.37894, 0.37894, 0.37894, 0.37894, 0.37894, 0.37894, 0.37894, 0.37894, 0.37894, 0.37894, 0.378943, 0.37894, 0.37894, 0.37894, 0.37894
15.1228, 0, 0.371251, 0.371249, 1.41421, -0.371251, 0, 0.371249, 0.371249, 0.371249, 0.371249, 0.371249, 0.371249, 0.371249, 0.371249, 0.371249, 0.371249, 0.371249, 0.371249, 0.371249, 0.371251, 0.371249, 0.371249, 0.371249, 0.371249
15.1307, 0, 0.363639, 0.363636, 1.41421, -0.363639, 0, 0.363636, 0.363636, 0.363636, 0.363636, 0.363636, 0.363636, 0.363636, 0.363636, 0.363636, 0.363636, 0.363636, 0.363636, 0.363636, 0.363639, 0.363636, 0.363636, 0.363636, 0.363636
15.1386, 0, 0.363639, 0.363636, 1.41421, -0.363639, 0, 0.363636, 0.363636, 0.363636, 0.363636, 0.363636, 0.363636, 0.363636, 0.363636, 0.363636, 0.363636, 0.363636, 0.363636, 0.363636, 0.363639, 0.363636, 0.363636, 0.363636, 0.363636
15.1465, 0, 0.366052, 0.36605, 1.41421, -0.366052, 0, 0.36605, 0.36605, 0.36605, 0.36605, 0.36605, 0.36605, 0.36605, 0.36605, 0.36605, 0.36605, 0.36605, 0.36605, 0.36605, 0.366052, 0.36605, 0.36605, 0.36605, 0.36605
15.1544, 2, 0.368464, 0.368462, 2, 1.63154, 0, 0.368462, 0.368462, 0.368462, 0.368462, 0.368462, 0.368462, 0.368462, 0.368462, 0.368462, 0.368462, 0.368462, 0.368462, 0.368462, 0.368464, 0.368462, 0.368462, 0.368462, 0.368462
15.1623, 0, 0.370875, 0.370873, 1.41421, -0.370875, 0, 0.370873, 0.370873, 0.370873, 0.370873, 0.370873, 0.370873, 0.370873, 0.370873, 0.370873, 0.370873, 0.370873, 0.370873, 0.370873, 0.370875, 0.370873, 0.370873, 0.370873, 0.370873
15.1702, 0, 0.373149, 0.373146, 1.41421, -0.373149, 0, 0.373146, 0.373146, 0.373146, 0.373146, 0.373146, 0.373146, 0.373146, 0.373146, 0.373146, 0.373146, 0.373146, 0.373146, 0.373146, 0.373149, 0.373146, 0.373146, 0.373146, 0.373146
15.1781, 0, 0.375285, 0.375283, 1.41421, -0.375285, 0, 0.375283, 0.375283, 0.375283, 0.375283, 0.375283, 0.375283, 0.375283, 0.375283, 0.375283, 0.375283, 0.375283, 0.375283, 0.375283, 0.375285, 0.375283, 0.375283, 0.375283, 0.375283
15.186, 4, 0.37732, 0.377317, 2.44949, 3.62268, 0, 0.377317, 0.377317, 0.377317, 0.377317, 0.377317, 0.377317, 0.377317, 0.377317, 0.377317, 0.377317, 0.377317, 0.377317, 0.377317, 0.37732, 0.377317, 0.377317, 0.377317, 0.377317
15.1939, 0, 0.379288, 0.379286, 1.41421, -0.379288, 0, 0.379286, 0.379286, 0.379286, 0.379286, 0.379286, 0.379286, 0.379286, 0.379286, 0.379286, 0.379286, 0.379286, 0.379286, 0.379286, 0.379288, 0.379286, 0.379286, 0.379286, 0.379286
15.2017, 2, 0.381226, 0.381224, 2, 1.61877, 0, 0.381224, 0.381224, 0.381224, 0.381224, 0.381224, 0.381224, 0.381224, 0.381224, 0.381224, 0.381224, 0.381224, 0.381224, 0.381224, 0.381226, 0.381224, 0.381224, 0.381224, 0.381224
15.2096, 2, 0.383168, 0.383166, 2, 1.61683, 0, 0.383166, 0.383166, 0.383166, 0.383166, 0.383166, 0.383166, 0.383166, 0.383166, 0.383166, 0.383166, 0.383166, 0.383166, 0.383166, 0.383168, 0.383166, 0.383166, 0.383166, 0.383166
15.2175, 2, 0.385686, 0.385683, 2, 1.61431, 0, 0.385683, 0.385683, 0.385683, 0.385683, 0.385683, 0.385683, 0.385683, 0.385683, 0.385683, 0.385683, 0.385683, 0.385683, 0.385683, 0.385686, 0.385683, 0.385683, 0.385683, 0.385683
15.2254, 2, 0.387751, 0.387749, 2, 1.61225, 0, 0.387749, 0.387749, 0.387749, 0.387749, 0.387749, 0.387749, 0.387749, 0.387749, 0.387749, 0.387749, 0.387749, 0.387749, 0.387749, 0.387751, 0.387749, 0.387749, 0.387749, 0.387749
15.2333, 0, 0.389477, 0.389474, 1.41421, -0.389477, 0, 0.389474, 0.389474, 0.389474, 0.389474, 0.389474, 0.389474, 0.389474, 0.389474, 0.389474, 0.389474, 0.389474, 0.389474, 0.389474, 0.389477, 0.389474, 0.389474, 0.389474, 0.389474
15.2412, 2, 0.391032, 0.39103, 2, 1.60897, 0, 0.39103, 0.39103, 0.39103, 0.39103, 0.39103, 0.39103, 0.39103, 0.39103, 0.39103, 0.39103, 0.39103, 0.39103, 0.39103, 0.391032, 0.39103, 0.39103, 0.39103, 0.39103
15.2491, 2, 0.392591, 0.392589, 2, 1.60741, 0, 0.392589, 0.392589, 0.392589, 0.392589, 0.392589, 0.392589, 0.392589, 0.392589, 0.392589, 0.392589, 0.392589, 0.392589, 0.392589, 0.392591, 0.392589, 0.392589, 0.392589, 0.392589
15.257, 4, 0.395642, 0.39564, 2.44949, 3.60436, 0, 0.39564, 0.39564, 0.39564, 0.39564, 0.39564, 0.39564, 0.39564, 0.39564, 0.39564, 0.39564, 0.39564, 0.39564, 0.39564, 0.395642, 0.39564, 0.39564, 0.39564, 0.39564
15.2649, 0, 0.397883, 0.397881, 1.41421, -0.397883, 0, 0.397881, 0.397881, 0.397881, 0.397881, 0.397881, 0.397881, 0.397881, 0.397881, 0.397881, 0.397881, 0.397881, 0.397881, 0.397881, 0.397883, 0.397881, 0.397881, 0.397881, 0.397881
15.2728, 4, 0.399505, 0.399502, 2.44949, 3.6005, 0, 0.399502, 0.399502, 0.399502, 0.399502, 0.399502, 0.399502, 0.399502, 0.399502, 0.399502, 0.399502, 0.399502, 0.399502, 0.399502, 0.399505, 0.399502, 0.399502, 0.399502, 0.399502
15.2807, 0, 0.400816, 0.400813, 1.41421, -0.400816, 0, 0.400813, 0.400813, 0.400813, 0.400813, 0.400813, 0.400813, 0.400813, 0.400813, 0.400813, 0.400813, 0.400813, 0.400813, 0.400813, 0.400816, 0.400813, 0.400813, 0.400813, 0.400813
15.2886, 2, 0.402129, 0.402126, 2, 1.59787, 0, 0.402126, 0.402126, 0.402126, 0.402126, 0.402126, 0.402126, 0.402126, 0.402126, 0.402126, 0.402126, 0.402126, 0.402126, 0.402126, 0.402129, 0.402126, 0.402126, 0.402126, 0.402126
15.2965, 0, 0.405306, 0.405304, 1.41421, -0.405306, 0, 0.405304, 0.405304, 0.405304, 0.405304, 0.405304, 0.405304, 0.405304, 0.405304, 0.405304, 0.405304, 0.405304, 0.405304, 0.405304, 0.405306, 0.405304, 0.405304, 0.405304, 0.405304
15.3044, 6, 0.407518, 0.407515, 2.82843, 5.59248, 0, 0.407515, 0.407515, 0.407515, 0.407515, 0.407515, 0.407515, 0.407515, 0.407515, 0.407515, 0.407515, 0.407515, 0.407515, 0.407515, 0.407518, 0.407515, 0.407515, 0.407515, 0.407515
15.3123, 2, 0.408939, 0.408936, 2, 1.59106, 0, 0.408936, 0.408936, 0.408936, 0.408936, 0.408936, 0.408936, 0.408936, 0.408936, 0.408936, 0.408936, 0.408936, 0.408936, 0.408936, 0.408939, 0.408936, 0.408936, 0.408936, 0.408936
15.3202, 0, 0.409963, 0.409961, 1.41421, -0.409963, 0, 0.409961, 0.409961, 0.409961, 0.409961, 0.409961, 0.409961, 0.409961, 0.409961, 0.409961, 0.409961, 0.409961, 0.409961, 0.409961, 0.409963, 0.409961, 0.409961, 0.409961, 0.409961
