   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_56.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Fe_K, Mn_K, Ti_K, Ca_K, Cl_K, S_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
14.1863, 0, 1.31045, 1.22356, 1.41421, -1.31045, 0, 1.22356, 1.22356, 1.22356, 1.22356, 1.22356, 1.22356, 1.22356, 1.22356, 1.22356, 1.22356, 1.22356, 1.22356, 1.22356, 1.22356, 1.22356, 1.22356, 1.22356, 1.31045, 1.22356
14.1942, 4, 1.3008, 1.21878, 2.44949, 2.6992, 0, 1.21878, 1.21878, 1.21878, 1.21878, 1.21878, 1.21878, 1.21878, 1.21878, 1.21878, 1.21878, 1.21878, 1.21878, 1.21878, 1.21878, 1.21878, 1.21878, 1.21878, 1.30079, 1.21878
14.2021, 2, 1.29025, 1.21333, 2, 0.709748, 0, 1.21333, 1.21333, 1.21333, 1.21333, 1.21333, 1.21333, 1.21333, 1.21333, 1.21333, 1.21333, 1.21333, 1.21333, 1.21333, 1.21333, 1.21333, 1.21333, 1.21333, 1.29025, 1.21333
14.21, 6, 1.27924, 1.20755, 2.82843, 4.72076, 0, 1.20755, 1.20755, 1.20755, 1.20755, 1.20755, 1.20755, 1.20755, 1.20755, 1.20755, 1.20755, 1.20755, 1.20755, 1.20755, 1.20755, 1.20755, 1.20755, 1.20755, 1.27924, 1.20755
14.2179, 0, 1.26818, 1.20178, 1.41421, -1.26818, 0, 1.20178, 1.20178, 1.20178, 1.20178, 1.20178, 1.20178, 1.20178, 1.20178, 1.20178, 1.20178, 1.20178, 1.20178, 1.20178, 1.20178, 1.20178, 1.20178, 1.20178, 1.26818, 1.20178
14.2258, 2, 1.25757, 1.19646, 2, 0.74243, 0, 1.19646, 1.19646, 1.19646, 1.19646, 1.19646, 1.19646, 1.19646, 1.19646, 1.19646, 1.19646, 1.19646, 1.19646, 1.19646, 1.19646, 1.19646, 1.19646, 1.19646, 1.25757, 1.19646
14.2337, 6, 1.24703, 1.19114, 2.82843, 4.75297, 0, 1.19114, 1.19114, 1.19114, 1.19114, 1.19114, 1.19114, 1.19114, 1.19114, 1.19114, 1.19114, 1.19114, 1.19114, 1.19114, 1.19114, 1.19114, 1.19114, 1.19114, 1.24703, 1.19114
14.2416, 4, 1.23653, 1.18575, 2.44949, 2.76347, 0, 1.18575, 1.18575, 1.18575, 1.18575, 1.18575, 1.18575, 1.18575, 1.18575, 1.18575, 1.18575, 1.18575, 1.18575, 1.18575, 1.18575, 1.18575, 1.18575, 1.18575, 1.23653, 1.18575
14.2495, 6, 1.2259, 1.18003, 2.82843, 4.7741, 0, 1.18003, 1.18003, 1.18003, 1.18003, 1.18003, 1.18003, 1.18003, 1.18003, 1.18003, 1.18003, 1.18003, 1.18003, 1.18003, 1.18003, 1.18003, 1.18003, 1.18003, 1.22589, 1.18003
14.2574, 0, 1.21518, 1.17402, 1.41421, -1.21518, 0, 1.17402, 1.17402, 1.17402, 1.17402, 1.17402, 1.17402, 1.17402, 1.17402, 1.17402, 1.17402, 1.17402, 1.17402, 1.17402, 1.17402, 1.17402, 1.17402, 1.17402, 1.21517, 1.17402
14.2653, 2, 1.20433, 1.16763, 2, 0.795669, 0, 1.16763, 1.16763, 1.16763, 1.16763, 1.16763, 1.16763, 1.16763, 1.16763, 1.16763, 1.16763, 1.16763, 1.16763, 1.16763, 1.16763, 1.16763, 1.16763, 1.16763, 1.20433, 1.16763
14.2732, 2, 1.19324, 1.16072, 2, 0.806756, 0, 1.16072, 1.16072, 1.16072, 1.16072, 1.16072, 1.16072, 1.16072, 1.16072, 1.16072, 1.16072, 1.16072, 1.16072, 1.16072, 1.16072, 1.16072, 1.16072, 1.16072, 1.19324, 1.16072
14.2811, 2, 1.18203, 1.15339, 2, 0.817966, 0, 1.15339, 1.15339, 1.15339, 1.15339, 1.15339, 1.15339, 1.15339, 1.15339, 1.15339, 1.15339, 1.15339, 1.15339, 1.15339, 1.15339, 1.15339, 1.15339, 1.15339, 1.18203, 1.15339
14.289, 4, 1.17073, 1.14566, 2.44949, 2.82927, 0, 1.14566, 1.14566, 1.14566, 1.14566, 1.14566, 1.14566, 1.14566, 1.14566, 1.14566, 1.14566, 1.14566, 1.14566, 1.14566, 1.14566, 1.14566, 1.14566, 1.14566, 1.17073, 1.14566
14.2969, 0, 1.15945, 1.13765, 1.41421, -1.15945, 0, 1.13765, 1.13765, 1.13765, 1.13765, 1.13765, 1.13765, 1.13765, 1.13765, 1.13765, 1.13765, 1.13765, 1.13765, 1.13765, 1.13765, 1.13765, 1.13765, 1.13765, 1.15945, 1.13765
14.3048, 0, 1.14835, 1.12951, 1.41421, -1.14835, 0, 1.12951, 1.12951, 1.12951, 1.12951, 1.12951, 1.12951, 1.12951, 1.12951, 1.12951, 1.12951, 1.12951, 1.12951, 1.12951, 1.12951, 1.12951, 1.12951, 1.12951, 1.14835, 1.12951
14.3127, 2, 1.13748, 1.12129, 2, 0.862522, 0, 1.12129, 1.12129, 1.12129, 1.12129, 1.12129, 1.12129, 1.12129, 1.12129, 1.12129, 1.12129, 1.12129, 1.12129, 1.12129, 1.12129, 1.12129, 1.12129, 1.12129, 1.13748, 1.12129
14.3206, 0, 1.12666, 1.11284, 1.41421, -1.12666, 0, 1.11284, 1.11284, 1.11284, 1.11284, 1.11284, 1.11284, 1.11284, 1.11284, 1.11284, 1.11284, 1.11284, 1.11284, 1.11284, 1.11284, 1.11284, 1.11284, 1.11284, 1.12666, 1.11284
14.3285, 4, 1.11591, 1.10419, 2.44949, 2.88409, 0, 1.10419, 1.10419, 1.10419, 1.10419, 1.10419, 1.10419, 1.10419, 1.10419, 1.10419, 1.10419, 1.10419, 1.10419, 1.10419, 1.10419, 1.10419, 1.10419, 1.10419, 1.11591, 1.10419
14.3364, 2, 1.10501, 1.09513, 2, 0.894991, 0, 1.09513, 1.09513, 1.09513, 1.09513, 1.09513, 1.09513, 1.09513, 1.09513, 1.09513, 1.09513, 1.09513, 1.09513, 1.09513, 1.09513, 1.09513, 1.09513, 1.09513, 1.10501, 1.09513
14.3443, 4, 1.09399, 1.08571, 2.44949, 2.90601, 0, 1.08571, 1.08571, 1.08571, 1.08571, 1.08571, 1.08571, 1.08571, 1.08571, 1.08571, 1.08571, 1.08571, 1.08571, 1.08571, 1.08571, 1.08571, 1.08571, 1.08571, 1.09399, 1.08571
14.3522, 2, 1.08256, 1.07567, 2, 0.917439, 0, 1.07567, 1.07567, 1.07567, 1.07567, 1.07567, 1.07567, 1.07567, 1.07567, 1.07567, 1.07567, 1.07567, 1.07567, 1.07567, 1.07567, 1.07567, 1.07567, 1.07567, 1.08256, 1.07567
14.3601, 4, 1.07081, 1.06511, 2.44949, 2.92919, 0, 1.06511, 1.06511, 1.06511, 1.06511, 1.06511, 1.06511, 1.06511, 1.06511, 1.06511, 1.06511, 1.06511, 1.06511, 1.06511, 1.06511, 1.06511, 1.06511, 1.06511, 1.07081, 1.06511
14.368, 2, 1.05901, 1.05432, 2, 0.940986, 0, 1.05432, 1.05432, 1.05432, 1.05432, 1.05432, 1.05432, 1.05432, 1.05432, 1.05432, 1.05432, 1.05432, 1.05432, 1.05432, 1.05432, 1.05432, 1.05432, 1.05432, 1.05901, 1.05432
14.3759, 0, 1.04742, 1.04359, 1.41421, -1.04742, 0, 1.04359, 1.04359, 1.04359, 1.04359, 1.04359, 1.04359, 1.04359, 1.04359, 1.04359, 1.04359, 1.04359, 1.04359, 1.04359, 1.04359, 1.04359, 1.04359, 1.04359, 1.04742, 1.04359
14.3838, 2, 1.03712, 1.034, 2, 0.962881, 0, 1.034, 1.034, 1.034, 1.034, 1.034, 1.034, 1.034, 1.034, 1.034, 1.034, 1.034, 1.034, 1.034, 1.034, 1.03401, 1.034, 1.034, 1.03712, 1.034
14.3917, 0, 1.02581, 1.0233, 1.41421, -1.02581, 0, 1.0233, 1.0233, 1.0233, 1.0233, 1.0233, 1.0233, 1.0233, 1.0233, 1.0233, 1.0233, 1.0233, 1.0233, 1.0233, 1.0233, 1.0233, 1.0233, 1.0233, 1.02581, 1.0233
14.3996, 6, 1.01354, 1.01153, 2.82843, 4.98646, 0, 1.01153, 1.01153, 1.01153, 1.01153, 1.01153, 1.01153, 1.01153, 1.01153, 1.01153, 1.01153, 1.01153, 1.01153, 1.01153, 1.01153, 1.01153, 1.01153, 1.01153, 1.01354, 1.01153
14.4075, 0, 1.00087, 0.999262, 1.41421, -1.00087, 0, 0.999262, 0.999262, 0.999262, 0.999262, 0.999262, 0.999262, 0.999262, 0.999262, 0.999262, 0.999262, 0.999262, 0.999262, 0.999262, 0.999262, 0.999263, 0.999262, 0.999262, 1.00087, 0.999262
14.4154, 4, 0.988349, 0.987073, 2.44949, 3.01165, 0, 0.987073, 0.987073, 0.987073, 0.987073, 0.987073, 0.987073, 0.987073, 0.987073, 0.987073, 0.987073, 0.987073, 0.987073, 0.987073, 0.987073, 0.987074, 0.987073, 0.987073, 0.988348, 0.987073
14.4233, 2, 0.979743, 0.978738, 2, 1.02026, 0, 0.978738, 0.978738, 0.978738, 0.978738, 0.978738, 0.978738, 0.978738, 0.978738, 0.978738, 0.978738, 0.978738, 0.978738, 0.978738, 0.978738, 0.978739, 0.978738, 0.978738, 0.979742, 0.978738
14.4312, 0, 0.969444, 0.968657, 1.41421, -0.969444, 0, 0.968657, 0.968657, 0.968657, 0.968657, 0.968657, 0.968657, 0.968657, 0.968657, 0.968657, 0.968657, 0.968657, 0.968657, 0.968657, 0.968657, 0.968658, 0.968657, 0.968657, 0.969443, 0.968657
14.4391, 4, 0.957572, 0.956959, 2.44949, 3.04243, 0, 0.956959, 0.956959, 0.956959, 0.956959, 0.956959, 0.956959, 0.956959, 0.956959, 0.956959, 0.956959, 0.956959, 0.956959, 0.956959, 0.956959, 0.95696, 0.956959, 0.956959, 0.957571, 0.956959
14.447, 2, 0.944977, 0.944503, 2, 1.05502, 0, 0.944503, 0.944503, 0.944503, 0.944503, 0.944503, 0.944503, 0.944503, 0.944503, 0.944503, 0.944503, 0.944503, 0.944503, 0.944503, 0.944503, 0.944504, 0.944503, 0.944503, 0.944977, 0.944503
14.4549, 0, 0.932494, 0.93213, 1.41421, -0.932494, 0, 0.93213, 0.93213, 0.93213, 0.93213, 0.93213, 0.93213, 0.93213, 0.93213, 0.93213, 0.93213, 0.93213, 0.93213, 0.93213, 0.93213, 0.93213, 0.93213, 0.93213, 0.932493, 0.93213
14.4628, 2, 0.924737, 0.924458, 2, 1.07526, 0, 0.924458, 0.924458, 0.924458, 0.924458, 0.924458, 0.924458, 0.924458, 0.924458, 0.924458, 0.924458, 0.924458, 0.924458, 0.924458, 0.924458, 0.924459, 0.924458, 0.924458, 0.924736, 0.924458
14.4707, 2, 0.914797, 0.914585, 2, 1.0852, 0, 0.914585, 0.914585, 0.914585, 0.914585, 0.914585, 0.914585, 0.914585, 0.914585, 0.914585, 0.914585, 0.914585, 0.914585, 0.914585, 0.914585, 0.914586, 0.914585, 0.914585, 0.914796, 0.914585
14.4786, 0, 0.902845, 0.902685, 1.41421, -0.902845, 0, 0.902685, 0.902685, 0.902685, 0.902685, 0.902685, 0.902685, 0.902685, 0.902685, 0.902685, 0.902685, 0.902685, 0.902685, 0.902685, 0.902685, 0.902686, 0.902685, 0.902685, 0.902844, 0.902685
14.4865, 2, 0.889952, 0.889831, 2, 1.11005, 0, 0.889831, 0.889831, 0.889831, 0.889831, 0.889831, 0.889831, 0.889831, 0.889831, 0.889831, 0.889831, 0.889831, 0.889831, 0.889831, 0.889831, 0.889832, 0.889831, 0.889831, 0.889951, 0.889831
14.4944, 2, 0.877159, 0.877069, 2, 1.12284, 0, 0.877069, 0.877069, 0.877069, 0.877069, 0.877069, 0.877069, 0.877069, 0.877069, 0.877069, 0.877069, 0.877069, 0.877069, 0.877069, 0.877069, 0.87707, 0.877069, 0.877069, 0.877158, 0.877069
14.5023, 2, 0.870464, 0.870397, 2, 1.12954, 0, 0.870397, 0.870397, 0.870397, 0.870397, 0.870397, 0.870397, 0.870397, 0.870397, 0.870397, 0.870397, 0.870397, 0.870397, 0.870397, 0.870397, 0.870398, 0.870397, 0.870397, 0.870463, 0.870397
14.5102, 8, 0.861127, 0.861078, 3.16228, 7.13887, 0, 0.861078, 0.861078, 0.861078, 0.861078, 0.861078, 0.861078, 0.861078, 0.861078, 0.861078, 0.861078, 0.861078, 0.861078, 0.861078, 0.861078, 0.861079, 0.861078, 0.861078, 0.861126, 0.861078
14.5181, 2, 0.849379, 0.849342, 2, 1.15062, 0, 0.849342, 0.849342, 0.849342, 0.849342, 0.849342, 0.849342, 0.849342, 0.849342, 0.849342, 0.849342, 0.849342, 0.849342, 0.849342, 0.849342, 0.849343, 0.849342, 0.849342, 0.849378, 0.849342
14.526, 4, 0.836492, 0.836465, 2.44949, 3.16351, 0, 0.836465, 0.836465, 0.836465, 0.836465, 0.836465, 0.836465, 0.836465, 0.836465, 0.836465, 0.836465, 0.836465, 0.836465, 0.836465, 0.836465, 0.836466, 0.836465, 0.836465, 0.836491, 0.836465
14.5339, 6, 0.823705, 0.823685, 2.82843, 5.17629, 0, 0.823685, 0.823685, 0.823685, 0.823685, 0.823685, 0.823685, 0.823685, 0.823685, 0.823685, 0.823685, 0.823685, 0.823685, 0.823685, 0.823685, 0.823686, 0.823685, 0.823685, 0.823704, 0.823685
14.5418, 0, 0.81766, 0.817645, 1.41421, -0.81766, 0, 0.817645, 0.817645, 0.817645, 0.817645, 0.817645, 0.817645, 0.817645, 0.817645, 0.817645, 0.817645, 0.817645, 0.817645, 0.817645, 0.817645, 0.817646, 0.817645, 0.817645, 0.817659, 0.817645
14.5497, 2, 0.808595, 0.808585, 2, 1.1914, 0, 0.808585, 0.808585, 0.808585, 0.808585, 0.808585, 0.808585, 0.808585, 0.808585, 0.808585, 0.808585, 0.808585, 0.808585, 0.808585, 0.808585, 0.808586, 0.808585, 0.808585, 0.808594, 0.808585
14.5576, 2, 0.796785, 0.796777, 2, 1.20322, 0, 0.796777, 0.796777, 0.796777, 0.796777, 0.796777, 0.796777, 0.796777, 0.796777, 0.796777, 0.796777, 0.796777, 0.796777, 0.796777, 0.796777, 0.796778, 0.796777, 0.796777, 0.796784, 0.796777
14.5655, 6, 0.783675, 0.783669, 2.82843, 5.21632, 0, 0.783669, 0.783669, 0.783669, 0.783669, 0.783669, 0.783669, 0.783669, 0.783669, 0.783669, 0.783669, 0.783669, 0.783669, 0.783669, 0.783669, 0.78367, 0.783669, 0.783669, 0.783674, 0.783669
14.5734, 0, 0.770675, 0.770671, 1.41421, -0.770675, 0, 0.770671, 0.770671, 0.770671, 0.770671, 0.770671, 0.770671, 0.770671, 0.770671, 0.770671, 0.770671, 0.770671, 0.770671, 0.770671, 0.770671, 0.770671, 0.770671, 0.770671, 0.770674, 0.770671
14.5813, 0, 0.765551, 0.765548, 1.41421, -0.765551, 0, 0.765548, 0.765548, 0.765548, 0.765548, 0.765548, 0.765548, 0.765548, 0.765548, 0.765548, 0.765548, 0.765548, 0.765548, 0.765548, 0.765548, 0.765549, 0.765548, 0.765548, 0.76555, 0.765548
14.5892, 0, 0.757028, 0.757025, 1.41421, -0.757028, 0, 0.757025, 0.757025, 0.757025, 0.757025, 0.757025, 0.757025, 0.757025, 0.757025, 0.757025, 0.757025, 0.757025, 0.757025, 0.757025, 0.757025, 0.757026, 0.757025, 0.757025, 0.757027, 0.757025
14.5971, 0, 0.745426, 0.745424, 1.41421, -0.745426, 0, 0.745424, 0.745424, 0.745424, 0.745424, 0.745424, 0.745424, 0.745424, 0.745424, 0.745424, 0.745424, 0.745424, 0.745424, 0.745424, 0.745424, 0.745425, 0.745424, 0.745424, 0.745425, 0.745424
14.605, 2, 0.732366, 0.732364, 2, 1.26763, 0, 0.732364, 0.732364, 0.732364, 0.732364, 0.732364, 0.732364, 0.732364, 0.732364, 0.732364, 0.732364, 0.732364, 0.732364, 0.732364, 0.732364, 0.732365, 0.732364, 0.732364, 0.732365, 0.732364
14.6129, 0, 0.719421, 0.719419, 1.41421, -0.719421, 0, 0.719419, 0.719419, 0.719419, 0.719419, 0.719419, 0.719419, 0.719419, 0.719419, 0.719419, 0.719419, 0.719419, 0.719419, 0.719419, 0.719419, 0.71942, 0.719419, 0.719419, 0.71942, 0.719419
14.6208, 4, 0.714934, 0.714932, 2.44949, 3.28507, 0, 0.714932, 0.714932, 0.714932, 0.714932, 0.714932, 0.714932, 0.714932, 0.714932, 0.714932, 0.714932, 0.714932, 0.714932, 0.714932, 0.714932, 0.714933, 0.714932, 0.714932, 0.714933, 0.714932
14.6287, 0, 0.706732, 0.706731, 1.41421, -0.706732, 0, 0.706731, 0.706731, 0.706731, 0.706731, 0.706731, 0.706731, 0.706731, 0.706731, 0.706731, 0.706731, 0.706731, 0.706731, 0.706731, 0.706731, 0.706732, 0.706731, 0.706731, 0.706731, 0.706731
14.6366, 2, 0.695173, 0.695172, 2, 1.30483, 0, 0.695172, 0.695172, 0.695172, 0.695172, 0.695172, 0.695172, 0.695172, 0.695172, 0.695172, 0.695172, 0.695172, 0.695172, 0.695172, 0.695172, 0.695173, 0.695172, 0.695172, 0.695172, 0.695172
14.6445, 6, 0.682024, 0.682023, 2.82843, 5.31798, 0, 0.682023, 0.682023, 0.682023, 0.682023, 0.682023, 0.682023, 0.682023, 0.682023, 0.682023, 0.682023, 0.682023, 0.682023, 0.682023, 0.682023, 0.682024, 0.682023, 0.682023, 0.682023, 0.682023
14.6524, 2, 0.669, 0.668999, 2, 1.331, 0, 0.668999, 0.668999, 0.668999, 0.668999, 0.668999, 0.668999, 0.668999, 0.668999, 0.668999, 0.668999, 0.668999, 0.668999, 0.668999, 0.668999, 0.669, 0.668999, 0.668999, 0.668999, 0.668999
14.6603, 4, 0.665339, 0.665338, 2.44949, 3.33466, 0, 0.665338, 0.665338, 0.665338, 0.665338, 0.665338, 0.665338, 0.665338, 0.665338, 0.665338, 0.665338, 0.665338, 0.665338, 0.665338, 0.665338, 0.665339, 0.665338, 0.665338, 0.665338, 0.665338
14.6682, 0, 0.657655, 0.657654, 1.41421, -0.657655, 0, 0.657654, 0.657654, 0.657654, 0.657654, 0.657654, 0.657654, 0.657654, 0.657654, 0.657654, 0.657654, 0.657654, 0.657654, 0.657654, 0.657654, 0.657654, 0.657654, 0.657654, 0.657654, 0.657654
14.6761, 2, 0.646342, 0.646341, 2, 1.35366, 0, 0.646341, 0.646341, 0.646341, 0.646341, 0.646341, 0.646341, 0.646341, 0.646341, 0.646341, 0.646341, 0.646341, 0.646341, 0.646341, 0.646341, 0.646342, 0.646341, 0.646341, 0.646341, 0.646341
14.684, 0, 0.63331, 0.63331, 1.41421, -0.63331, 0, 0.63331, 0.63331, 0.63331, 0.63331, 0.63331, 0.63331, 0.63331, 0.63331, 0.63331, 0.63331, 0.63331, 0.63331, 0.63331, 0.63331, 0.63331, 0.63331, 0.63331, 0.63331, 0.63331
14.6919, 2, 0.620412, 0.620411, 2, 1.37959, 0, 0.620411, 0.620411, 0.620411, 0.620411, 0.620411, 0.620411, 0.620411, 0.620411, 0.620411, 0.620411, 0.620411, 0.620411, 0.620411, 0.620411, 0.620412, 0.620411, 0.620411, 0.620411, 0.620411
14.6998, 0, 0.617376, 0.617375, 1.41421, -0.617376, 0, 0.617375, 0.617375, 0.617375, 0.617375, 0.617375, 0.617375, 0.617375, 0.617375, 0.617375, 0.617375, 0.617375, 0.617375, 0.617375, 0.617375, 0.617376, 0.617375, 0.617375, 0.617375, 0.617375
14.7077, 0, 0.610064, 0.610063, 1.41421, -0.610064, 0, 0.610063, 0.610063, 0.610063, 0.610063, 0.610063, 0.610063, 0.610063, 0.610063, 0.610063, 0.610063, 0.610063, 0.610063, 0.610063, 0.610063, 0.610064, 0.610063, 0.610063, 0.610063, 0.610063
14.7156, 0, 0.598901, 0.5989, 1.41421, -0.598901, 0, 0.5989, 0.5989, 0.5989, 0.5989, 0.5989, 0.5989, 0.5989, 0.5989, 0.5989, 0.5989, 0.5989, 0.5989, 0.5989, 0.5989, 0.598901, 0.5989, 0.5989, 0.5989, 0.5989
14.7235, 2, 0.585917, 0.585916, 2, 1.41408, 0, 0.585916, 0.585916, 0.585916, 0.585916, 0.585916, 0.585916, 0.585916, 0.585916, 0.585916, 0.585916, 0.585916, 0.585916, 0.585916, 0.585916, 0.585917, 0.585916, 0.585916, 0.585916, 0.585916
14.7314, 4, 0.573075, 0.573074, 2.44949, 3.42693, 0, 0.573074, 0.573074, 0.573074, 0.573074, 0.573074, 0.573074, 0.573074, 0.573074, 0.573074, 0.573074, 0.573074, 0.573074, 0.573074, 0.573074, 0.573075, 0.573074, 0.573074, 0.573074, 0.573074
14.7393, 0, 0.570764, 0.570763, 1.41421, -0.570764, 0, 0.570763, 0.570763, 0.570763, 0.570763, 0.570763, 0.570763, 0.570763, 0.570763, 0.570763, 0.570763, 0.570763, 0.570763, 0.570763, 0.570763, 0.570764, 0.570763, 0.570763, 0.570763, 0.570763
14.7472, 2, 0.563942, 0.563942, 2, 1.43606, 0, 0.563942, 0.563942, 0.563942, 0.563942, 0.563942, 0.563942, 0.563942, 0.563942, 0.563942, 0.563942, 0.563942, 0.563942, 0.563942, 0.563942, 0.563942, 0.563942, 0.563942, 0.563942, 0.563942
14.7551, 2, 0.553062, 0.553061, 2, 1.44694, 0, 0.553061, 0.553061, 0.553061, 0.553061, 0.553061, 0.553061, 0.553061, 0.553061, 0.553061, 0.553061, 0.553061, 0.553061, 0.553061, 0.553061, 0.553062, 0.553061, 0.553061, 0.553061, 0.553061
14.763, 0, 0.540264, 0.540263, 1.41421, -0.540264, 0, 0.540263, 0.540263, 0.540263, 0.540263, 0.540263, 0.540263, 0.540263, 0.540263, 0.540263, 0.540263, 0.540263, 0.540263, 0.540263, 0.540263, 0.540264, 0.540263, 0.540263, 0.540263, 0.540263
14.7709, 2, 0.527616, 0.527615, 2, 1.47238, 0, 0.527615, 0.527615, 0.527615, 0.527615, 0.527615, 0.527615, 0.527615, 0.527615, 0.527615, 0.527615, 0.527615, 0.527615, 0.527615, 0.527615, 0.527616, 0.527615, 0.527615, 0.527615, 0.527615
14.7788, 2, 0.525905, 0.525904, 2, 1.47409, 0, 0.525904, 0.525904, 0.525904, 0.525904, 0.525904, 0.525904, 0.525904, 0.525904, 0.525904, 0.525904, 0.525904, 0.525904, 0.525904, 0.525904, 0.525905, 0.525904, 0.525904, 0.525904, 0.525904
14.7867, 2, 0.519495, 0.519494, 2, 1.4805, 0, 0.519494, 0.519494, 0.519494, 0.519494, 0.519494, 0.519494, 0.519494, 0.519494, 0.519494, 0.519494, 0.519494, 0.519494, 0.519494, 0.519494, 0.519495, 0.519494, 0.519494, 0.519494, 0.519494
14.7946, 0, 0.508862, 0.508861, 1.41421, -0.508862, 0, 0.508861, 0.508861, 0.508861, 0.508861, 0.508861, 0.508861, 0.508861, 0.508861, 0.508861, 0.508861, 0.508861, 0.508861, 0.508861, 0.508861, 0.508862, 0.508861, 0.508861, 0.508861, 0.508861
14.8025, 0, 0.496236, 0.496235, 1.41421, -0.496236, 0, 0.496235, 0.496235, 0.496235, 0.496235, 0.496235, 0.496235, 0.496235, 0.496235, 0.496235, 0.496235, 0.496235, 0.496235, 0.496235, 0.496235, 0.496236, 0.496235, 0.496235, 0.496235, 0.496235
14.8104, 2, 0.483769, 0.483768, 2, 1.51623, 0, 0.483768, 0.483768, 0.483768, 0.483768, 0.483768, 0.483768, 0.483768, 0.483768, 0.483768, 0.483768, 0.483768, 0.483768, 0.483768, 0.483768, 0.483769, 0.483768, 0.483768, 0.483768, 0.483768
14.8183, 0, 0.482678, 0.482677, 1.41421, -0.482678, 0, 0.482677, 0.482677, 0.482677, 0.482677, 0.482677, 0.482677, 0.482677, 0.482677, 0.482677, 0.482677, 0.482677, 0.482677, 0.482677, 0.482677, 0.482678, 0.482677, 0.482677, 0.482677, 0.482677
14.8262, 4, 0.476726, 0.476725, 2.44949, 3.52327, 0, 0.476725, 0.476725, 0.476725, 0.476725, 0.476725, 0.476725, 0.476725, 0.476725, 0.476725, 0.476725, 0.476725, 0.476725, 0.476725, 0.476725, 0.476726, 0.476725, 0.476725, 0.476725, 0.476725
14.8341, 2, 0.466408, 0.466407, 2, 1.53359, 0, 0.466407, 0.466407, 0.466407, 0.466407, 0.466407, 0.466407, 0.466407, 0.466407, 0.466407, 0.466407, 0.466407, 0.466407, 0.466407, 0.466407, 0.466408, 0.466407, 0.466407, 0.466407, 0.466407
14.842, 4, 0.454032, 0.454031, 2.44949, 3.54597, 0, 0.454031, 0.454031, 0.454031, 0.454031, 0.454031, 0.454031, 0.454031, 0.454031, 0.454031, 0.454031, 0.454031, 0.454031, 0.454031, 0.454031, 0.454032, 0.454031, 0.454031, 0.454031, 0.454031
14.8499, 2, 0.441823, 0.441822, 2, 1.55818, 0, 0.441822, 0.441822, 0.441822, 0.441822, 0.441822, 0.441822, 0.441822, 0.441822, 0.441822, 0.441822, 0.441822, 0.441822, 0.441822, 0.441822, 0.441823, 0.441822, 0.441822, 0.441822, 0.441822
14.8578, 0, 0.441571, 0.44157, 1.41421, -0.441571, 0, 0.44157, 0.44157, 0.44157, 0.44157, 0.44157, 0.44157, 0.44157, 0.44157, 0.44157, 0.44157, 0.44157, 0.44157, 0.44157, 0.44157, 0.441571, 0.44157, 0.44157, 0.44157, 0.44157
14.8657, 2, 0.436165, 0.436164, 2, 1.56384, 0, 0.436164, 0.436164, 0.436164, 0.436164, 0.436164, 0.436164, 0.436164, 0.436164, 0.436164, 0.436164, 0.436164, 0.436164, 0.436164, 0.436164, 0.436165, 0.436164, 0.436164, 0.436164, 0.436164
14.8736, 2, 0.426103, 0.426102, 2, 1.5739, 0, 0.426102, 0.426102, 0.426102, 0.426102, 0.426102, 0.426102, 0.426102, 0.426102, 0.426102, 0.426102, 0.426102, 0.426102, 0.426102, 0.426102, 0.426103, 0.426102, 0.426102, 0.426102, 0.426102
14.8815, 6, 0.413852, 0.413851, 2.82843, 5.58615, 0, 0.413851, 0.413851, 0.413851, 0.413851, 0.413851, 0.413851, 0.413851, 0.413851, 0.413851, 0.413851, 0.413851, 0.413851, 0.413851, 0.413851, 0.413852, 0.413851, 0.413851, 0.413851, 0.413851
14.8894, 0, 0.401779, 0.401778, 1.41421, -0.401779, 0, 0.401778, 0.401778, 0.401778, 0.401778, 0.401778, 0.401778, 0.401778, 0.401778, 0.401778, 0.401778, 0.401778, 0.401778, 0.401778, 0.401778, 0.401779, 0.401778, 0.401778, 0.401778, 0.401778
14.8973, 0, 0.40357, 0.403569, 1.41421, -0.40357, 0, 0.403569, 0.403569, 0.403569, 0.403569, 0.403569, 0.403569, 0.403569, 0.403569, 0.403569, 0.403569, 0.403569, 0.403569, 0.403569, 0.403569, 0.40357, 0.403569, 0.403569, 0.403569, 0.403569
14.9052, 0, 0.3991, 0.399099, 1.41421, -0.3991, 0, 0.399099, 0.399099, 0.399099, 0.399099, 0.399099, 0.399099, 0.399099, 0.399099, 0.399099, 0.399099, 0.399099, 0.399099, 0.399099, 0.399099, 0.3991, 0.399099, 0.399099, 0.399099, 0.399099
14.9131, 2, 0.388979, 0.388978, 2, 1.61102, 0, 0.388978, 0.388978, 0.388978, 0.388978, 0.388978, 0.388978, 0.388978, 0.388978, 0.388978, 0.388978, 0.388978, 0.388978, 0.388978, 0.388978, 0.388979, 0.388978, 0.388978, 0.388978, 0.388978
