   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_4.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Fe_K, Mn_K, Ti_K, Ca_K, Cl_K, S_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
19.711, 0, 0.0247671, 0, 1.41421, -0.0247671, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000603604, 0, 0.0241635, 0, 0
19.7189, 0, 0.0242564, 0, 1.41421, -0.0242564, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00073362, 0, 0.0235228, 0, 0
19.7268, 0, 0.0237938, 0, 1.41421, -0.0237938, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00089018, 0, 0.0229036, 0, 0
19.7348, 0, 0.0233841, 0, 1.41421, -0.0233841, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00107781, 0, 0.0223063, 0, 0
19.7427, 0, 0.023032, 0, 1.41421, -0.023032, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00130187, 0, 0.0217302, 0, 0
19.7506, 0, 0.022743, 0, 1.41421, -0.022743, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00156833, 0, 0.0211747, 0, 0
19.7585, 0, 0.0225233, 0, 1.41421, -0.0225233, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00188386, 0, 0.0206394, 0, 0
19.7665, 0, 0.0223798, 0, 1.41421, -0.0223798, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00225583, 0, 0.0201239, 0, 0
19.7744, 0, 0.02232, 0, 1.41421, -0.02232, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00269236, 0, 0.0196276, 0, 0
19.7823, 0, 0.0223522, 0, 1.41421, -0.0223522, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00320226, 0, 0.01915, 0, 0
19.7902, 0, 0.0224855, 0, 1.41421, -0.0224855, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00379524, 0, 0.0186902, 0, 0
19.7982, 2, 0.0227292, 0, 2, 1.97727, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00448121, 0, 0.018248, 0, 0
19.8061, 0, 0.0230938, 0, 1.41421, -0.0230938, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00527115, 0, 0.0178226, 0, 0
19.814, 2, 0.0235898, 0, 2, 1.97641, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00617639, 0, 0.0174134, 0, 0
19.822, 0, 0.0242283, 0, 1.41421, -0.0242283, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00720872, 0, 0.0170196, 0, 0
19.8299, 0, 0.0250209, 0, 1.41421, -0.0250209, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00838026, 0, 0.0166407, 0, 0
19.8378, 2, 0.0259794, 0, 2, 1.97402, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00970361, 0, 0.0162758, 0, 0
19.8457, 0, 0.0271149, 0, 1.41421, -0.0271149, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0111904, 0, 0.0159245, 0, 0
19.8537, 0, 0.0284393, 0, 1.41421, -0.0284393, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0128534, 0, 0.0155859, 0, 0
19.8616, 0, 0.0299632, 0, 1.41421, -0.0299632, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0147036, 0, 0.0152596, 0, 0
19.8695, 0, 0.0316972, 0, 1.41421, -0.0316972, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0167524, 0, 0.0149448, 0, 0
19.8774, 0, 0.033651, 0, 1.41421, -0.033651, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0190101, 0, 0.014641, 0, 0
19.8854, 0, 0.0358334, 0, 1.41421, -0.0358334, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0214859, 0, 0.0143475, 0, 0
19.8933, 0, 0.0382516, 0, 1.41421, -0.0382516, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0241877, 0, 0.0140639, 0, 0
19.9012, 0, 0.0409116, 0, 1.41421, -0.0409116, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0271221, 0, 0.0137895, 0, 0
19.9091, 2, 0.0438178, 0, 2, 1.95618, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0302937, 0, 0.013524, 0, 0
19.9171, 0, 0.0469732, 0, 1.41421, -0.0469732, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0337064, 0, 0.0132668, 0, 0
19.925, 0, 0.0503767, 0, 1.41421, -0.0503767, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0373591, 0, 0.0130176, 0, 0
19.9329, 0, 0.0540272, 0, 1.41421, -0.0540272, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0412512, 0, 0.012776, 0, 0
19.9408, 0, 0.0579207, 0, 1.41421, -0.0579207, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.045379, 0, 0.0125417, 0, 0
19.9488, 0, 0.0620518, 0, 1.41421, -0.0620518, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0497375, 0, 0.0123143, 0, 0
19.9567, 0, 0.0664094, 0, 1.41421, -0.0664094, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0543157, 0, 0.0120937, 0, 0
19.9646, 0, 0.0709832, 0, 1.41421, -0.0709832, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0591036, 0, 0.0118796, 0, 0
19.9725, 0, 0.0757595, 0, 1.41421, -0.0757595, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0640876, 0, 0.0116719, 0, 0
19.9805, 0, 0.0807231, 0, 1.41421, -0.0807231, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0692527, 0, 0.0114704, 0, 0
19.9884, 0, 0.0858531, 0, 1.41421, -0.0858531, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0745781, 0, 0.011275, 0, 0
19.9963, 0, 0.0911299, 0, 1.41421, -0.0911299, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0800442, 0, 0.0110857, 0, 0
20.0043, 0, 0.0965304, 0, 1.41421, -0.0965304, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.085628, 0, 0.0109024, 0, 0
20.0122, 0, 0.10203, 0, 1.41421, -0.10203, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0913044, 0, 0.0107251, 0, 0
20.0201, 0, 0.1076, 0, 1.41421, -0.1076, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0970465, 0, 0.010554, 0, 0
20.028, 0, 0.113214, 0, 1.41421, -0.113214, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.102825, 0, 0.0103889, 0, 0
20.036, 0, 0.118841, 0, 1.41421, -0.118841, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.108611, 0, 0.01023, 0, 0
20.0439, 2, 0.124449, 0, 2, 1.87555, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.114372, 0, 0.0100774, 0, 0
20.0518, 0, 0.130005, 0, 1.41421, -0.130005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.120074, 0, 0.00993118, 0, 0
20.0597, 2, 0.135473, 0, 2, 1.86453, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.125681, 0, 0.00979156, 0, 0
20.0677, 0, 0.140818, 0, 1.41421, -0.140818, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.13116, 0, 0.00965864, 0, 0
20.0756, 0, 0.146006, 0, 1.41421, -0.146006, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.136474, 0, 0.00953257, 0, 0
20.0835, 0, 0.150999, 0, 1.41421, -0.150999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.141586, 0, 0.00941353, 0, 0
20.0914, 2, 0.155761, 0, 2, 1.84424, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.146459, 0, 0.00930171, 0, 0
20.0994, 0, 0.160254, 0, 1.41421, -0.160254, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.151057, 0, 0.00919729, 0, 0
20.1073, 0, 0.164444, 0, 1.41421, -0.164444, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.155343, 0, 0.00910042, 0, 0
20.1152, 0, 0.168292, 0, 1.41421, -0.168292, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.159281, 0, 0.00901135, 0, 0
20.1231, 0, 0.171765, 0, 1.41421, -0.171765, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.162835, 0, 0.00893024, 0, 0
20.1311, 0, 0.17483, 0, 1.41421, -0.17483, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.165973, 0, 0.00885726, 0, 0
20.139, 0, 0.177455, 0, 1.41421, -0.177455, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.168662, 0, 0.00879259, 0, 0
20.1469, 0, 0.179612, 0, 1.41421, -0.179612, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.170875, 0, 0.00873639, 0, 0
20.1549, 0, 0.181274, 0, 1.41421, -0.181274, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.172585, 0, 0.00868881, 0, 0
20.1628, 0, 0.18242, 0, 1.41421, -0.18242, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.17377, 0, 0.00865, 0, 0
20.1707, 0, 0.183032, 0, 1.41421, -0.183032, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.174411, 0, 0.00862007, 0, 0
20.1786, 0, 0.183093, 0, 1.41421, -0.183093, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.174494, 0, 0.00859916, 0, 0
20.1866, 0, 0.182597, 0, 1.41421, -0.182597, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.17401, 0, 0.00858733, 0, 0
20.1945, 0, 0.181539, 0, 1.41421, -0.181539, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.172955, 0, 0.00858466, 0, 0
20.2024, 2, 0.179921, 0, 2, 1.82008, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.17133, 0, 0.00859119, 0, 0
20.2103, 0, 0.17775, 0, 1.41421, -0.17775, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.169143, 0, 0.00860697, 0, 0
20.2183, 0, 0.175039, 0, 1.41421, -0.175039, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.166407, 0, 0.008632, 0, 0
20.2262, 0, 0.171808, 0, 1.41421, -0.171808, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.163142, 0, 0.00866627, 0, 0
20.2341, 0, 0.168079, 0, 1.41421, -0.168079, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.15937, 0, 0.00870975, 0, 0
20.242, 0, 0.163886, 0, 1.41421, -0.163886, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.155124, 0, 0.00876238, 0, 0
20.25, 2, 0.159263, 0, 2, 1.84074, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.150438, 0, 0.00882409, 0, 0
20.2579, 0, 0.154248, 0, 1.41421, -0.154248, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.145353, 0, 0.00889479, 0, 0
20.2658, 0, 0.148887, 0, 1.41421, -0.148887, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.139912, 0, 0.00897439, 0, 0
20.2737, 0, 0.143224, 0, 1.41421, -0.143224, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.134162, 0, 0.00906277, 0, 0
20.2817, 4, 0.137313, 0, 2.44949, 3.86269, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.128154, 0, 0.00915977, 0, 0
20.2896, 0, 0.131202, 0, 1.41421, -0.131202, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.121937, 0, 0.00926529, 0, 0
20.2975, 0, 0.124947, 0, 1.41421, -0.124947, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.115567, 0, 0.00937911, 0, 0
20.3054, 0, 0.118597, 0, 1.41421, -0.118597, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.109096, 0, 0.0095011, 0, 0
20.3134, 0, 0.112206, 0, 1.41421, -0.112206, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.102575, 0, 0.00963111, 0, 0
20.3213, 0, 0.105823, 0, 1.41421, -0.105823, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.096054, 0, 0.00976895, 0, 0
20.3292, 0, 0.0994962, 0, 1.41421, -0.0994962, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0895817, 0, 0.00991447, 0, 0
20.3372, 0, 0.0932706, 0, 1.41421, -0.0932706, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0832031, 0, 0.0100675, 0, 0
20.3451, 0, 0.0871876, 0, 1.41421, -0.0871876, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0769597, 0, 0.0102279, 0, 0
20.353, 0, 0.0812832, 0, 1.41421, -0.0812832, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0708877, 0, 0.0103955, 0, 0
20.3609, 0, 0.0755935, 0, 1.41421, -0.0755935, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0650234, 0, 0.0105701, 0, 0
20.3689, 0, 0.0701452, 0, 1.41421, -0.0701452, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0593936, 0, 0.0107516, 0, 0
20.3768, 0, 0.0649623, 0, 1.41421, -0.0649623, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0540224, 0, 0.0109399, 0, 0
20.3847, 0, 0.0600623, 0, 1.41421, -0.0600623, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0489274, 0, 0.0111349, 0, 0
20.3926, 0, 0.0554618, 0, 1.41421, -0.0554618, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0441253, 0, 0.0113365, 0, 0
20.4006, 0, 0.051169, 0, 1.41421, -0.051169, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0396245, 0, 0.0115445, 0, 0
20.4085, 0, 0.0471892, 0, 1.41421, -0.0471892, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0354303, 0, 0.0117589, 0, 0
20.4164, 0, 0.0435226, 0, 1.41421, -0.0435226, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0315428, 0, 0.0119797, 0, 0
20.4243, 0, 0.0401684, 0, 1.41421, -0.0401684, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0279616, 0, 0.0122068, 0, 0
20.4323, 0, 0.03712, 0, 1.41421, -0.03712, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0246798, 0, 0.0124402, 0, 0
20.4402, 0, 0.0343687, 0, 1.41421, -0.0343687, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0216888, 0, 0.0126799, 0, 0
20.4481, 0, 0.0319034, 0, 1.41421, -0.0319034, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0189775, 0, 0.0129259, 0, 0
20.456, 0, 0.0297112, 0, 1.41421, -0.0297112, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.016533, 0, 0.0131782, 0, 0
20.464, 0, 0.0277775, 0, 1.41421, -0.0277775, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0143405, 0, 0.0134369, 0, 0
20.4719, 0, 0.0260867, 0, 1.41421, -0.0260867, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0123846, 0, 0.0137021, 0, 0
20.4798, 0, 0.0246222, 0, 1.41421, -0.0246222, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0106484, 0, 0.0139738, 0, 0
20.4877, 0, 0.0233679, 0, 1.41421, -0.0233679, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00911582, 0, 0.0142521, 0, 0
20.4957, 2, 0.0223066, 0, 2, 1.97769, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00776939, 0, 0.0145373, 0, 0
20.5036, 0, 0.0214223, 0, 1.41421, -0.0214223, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00659311, 0, 0.0148292, 0, 0
20.5115, 0, 0.0206985, 0, 1.41421, -0.0206985, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00557042, 0, 0.0151281, 0, 0
20.5195, 0, 0.0201199, 0, 1.41421, -0.0201199, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00468573, 0, 0.0154342, 0, 0
20.5274, 0, 0.0196719, 0, 1.41421, -0.0196719, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00392428, 0, 0.0157476, 0, 0
20.5353, 0, 0.0193407, 0, 1.41421, -0.0193407, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00327215, 0, 0.0160685, 0, 0
20.5432, 0, 0.0191135, 0, 1.41421, -0.0191135, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00271631, 0, 0.0163972, 0, 0
20.5512, 2, 0.0189787, 0, 2, 1.98102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00224511, 0, 0.0167336, 0, 0
20.5591, 0, 0.0189257, 0, 1.41421, -0.0189257, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00184752, 0, 0.0170781, 0, 0
20.567, 0, 0.0189446, 0, 1.41421, -0.0189446, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00151367, 0, 0.0174309, 0, 0
20.5749, 0, 0.0190268, 0, 1.41421, -0.0190268, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00123473, 0, 0.017792, 0, 0
20.5829, 0, 0.0191646, 0, 1.41421, -0.0191646, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00100278, 0, 0.0181618, 0, 0
20.5908, 0, 0.0193511, 0, 1.41421, -0.0193511, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00081084, 0, 0.0185403, 0, 0
20.5987, 2, 0.0195804, 0, 2, 1.98042, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000652777, 0, 0.0189276, 0, 0
20.6066, 0, 0.0198473, 0, 1.41421, -0.0198473, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000523178, 0, 0.0193241, 0, 0
20.6146, 0, 0.020147, 0, 1.41421, -0.020147, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000417528, 0, 0.0197294, 0, 0
20.6225, 0, 0.0204756, 0, 1.41421, -0.0204756, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000331765, 0, 0.0201438, 0, 0
20.6304, 0, 0.0208298, 0, 1.41421, -0.0208298, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000262477, 0, 0.0205673, 0, 0
20.6383, 0, 0.0212065, 0, 1.41421, -0.0212065, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000206765, 0, 0.0209997, 0, 0
20.6463, 0, 0.0216031, 0, 1.41421, -0.0216031, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000162179, 0, 0.021441, 0, 0
20.6542, 0, 0.0220175, 0, 1.41421, -0.0220175, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000126667, 0, 0.0218908, 0, 0
20.6621, 0, 0.0224475, 0, 1.41421, -0.0224475, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.85143e-05, 0, 0.022349, 0, 0
20.6701, 0, 0.0228915, 0, 1.41421, -0.0228915, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.6297e-05, 0, 0.0228152, 0, 0
20.678, 0, 0.0233477, 0, 1.41421, -0.0233477, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.88553e-05, 0, 0.0232888, 0, 0
20.6859, 0, 0.0238145, 0, 1.41421, -0.0238145, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.52237e-05, 0, 0.0237693, 0, 0
20.6938, 0, 0.0242905, 0, 1.41421, -0.0242905, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.46207e-05, 0, 0.0242559, 0, 0
20.7018, 0, 0.0247743, 0, 1.41421, -0.0247743, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.64135e-05, 0, 0.0247479, 0, 0
20.7097, 0, 0.0252644, 0, 1.41421, -0.0252644, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.0092e-05, 0, 0.0252443, 0, 0
20.7176, 0, 0.0257595, 0, 1.41421, -0.0257595, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.52464e-05, 0, 0.0257443, 0, 0
20.7255, 0, 0.0262579, 0, 1.41421, -0.0262579, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.15535e-05, 0, 0.0262463, 0, 0
20.7335, 0, 0.0267582, 0, 1.41421, -0.0267582, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.75329e-06, 0, 0.0267494, 0, 0
20.7414, 0, 0.0272586, 0, 1.41421, -0.0272586, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.64367e-06, 0, 0.0272519, 0, 0
20.7493, 0, 0.0277575, 0, 1.41421, -0.0277575, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.06428e-06, 0, 0.0277524, 0, 0
20.7572, 0, 0.0282532, 0, 1.41421, -0.0282532, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.89051e-06, 0, 0.0282493, 0, 0
20.7652, 0, 0.0287437, 0, 1.41421, -0.0287437, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.02507e-06, 0, 0.0287407, 0, 0
20.7731, 0, 0.0292274, 0, 1.41421, -0.0292274, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.39588e-06, 0, 0.029225, 0, 0
20.781, 0, 0.029702, 0, 1.41421, -0.029702, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.94403e-06, 0, 0.0297001, 0, 0
20.7889, 0, 0.0301658, 0, 1.41421, -0.0301658, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.62559e-06, 0, 0.0301642, 0, 0
20.7969, 0, 0.0306167, 0, 1.41421, -0.0306167, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.40711e-06, 0, 0.0306152, 0, 0
20.8048, 0, 0.0310524, 0, 1.41421, -0.0310524, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.26338e-06, 0, 0.0310511, 0, 0
20.8127, 0, 0.0314711, 0, 1.41421, -0.0314711, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.17519e-06, 0, 0.0314699, 0, 0
20.8206, 0, 0.0318707, 0, 1.41421, -0.0318707, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.1281e-06, 0, 0.0318695, 0, 0
