   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_249.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Ni_K, Fe_K, Mn_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Mg_K, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
0.661723, 0, 0.00235814, 0.000205442, 1.41421, -0.00235814, 0.000205442, 0.000205493, 0.000205671, 0.000822948, 0.000237917, 0.000213615, 0.000411123, 0.000370342, 0.000206596, 0.00113732, 0.000209203, 0.000208075, 0.000205442, 0.000220506, 0.000205443, 0.000359606, 0.000205442, 0.000205442, 0.000220472
0.669608, 0, 0.00379511, 0.000328408, 1.41421, -0.00379511, 0.000328408, 0.00032849, 0.000328776, 0.00131778, 0.000380441, 0.000341504, 0.000699293, 0.000592614, 0.000330258, 0.00182147, 0.000333219, 0.000332627, 0.000328408, 0.000349759, 0.000328411, 0.000555686, 0.000328408, 0.000328408, 0.00035249
0.677493, 4, 0.00599248, 0.000513152, 2.44949, 3.99401, 0.000513152, 0.00051328, 0.000513728, 0.0020629, 0.000594655, 0.000533665, 0.0011685, 0.000927, 0.000516049, 0.00285187, 0.000519288, 0.00051976, 0.000513152, 0.000543317, 0.000513156, 0.00084857, 0.000513152, 0.000513152, 0.000550874
0.685378, 0, 0.00928179, 0.000783951, 1.41421, -0.00928179, 0.000783951, 0.000784147, 0.000784833, 0.00315778, 0.000908793, 0.000815371, 0.00191831, 0.00141786, 0.000788388, 0.0043663, 0.000791756, 0.000794073, 0.000783951, 0.000826416, 0.000783956, 0.00127739, 0.000783951, 0.000783951, 0.000841732
0.693263, 0, 0.0141024, 0.00117124, 1.41421, -0.0141024, 0.00117124, 0.00117153, 0.00117256, 0.00472789, 0.00135829, 0.00121832, 0.00309415, 0.00212101, 0.00117789, 0.00653857, 0.00118114, 0.00118641, 0.00117124, 0.00123075, 0.00117125, 0.00189224, 0.00117124, 0.00117124, 0.00125781
0.701148, 0, 0.0210209, 0.00171173, 1.41421, -0.0210209, 0.00171173, 0.00171216, 0.00171366, 0.00692556, 0.00198593, 0.00178074, 0.00490317, 0.00310403, 0.00172147, 0.00957991, 0.00172423, 0.00173396, 0.00171173, 0.00179466, 0.00171174, 0.00275519, 0.00171173, 0.00171173, 0.00183864
0.709033, 0, 0.0307464, 0.00244777, 1.41421, -0.0307464, 0.00244777, 0.00244838, 0.00245055, 0.00992818, 0.00284117, 0.00254678, 0.00763272, 0.00444534, 0.00246175, 0.0137365, 0.0024635, 0.00247967, 0.00244777, 0.00256252, 0.00244778, 0.00394049, 0.00244777, 0.00244777, 0.00262986
0.716918, 0, 0.0441409, 0.00342594, 1.41421, -0.0441409, 0.00342594, 0.00342681, 0.00342984, 0.013933, 0.00397852, 0.00356501, 0.0116702, 0.00623174, 0.00344558, 0.0192821, 0.00344562, 0.00347077, 0.00342594, 0.00358334, 0.00342596, 0.00553388, 0.00342594, 0.00342594, 0.00368172
0.724803, 0, 0.06222, 0.0046946, 1.41421, -0.06222, 0.0046946, 0.00469579, 0.00469997, 0.0191481, 0.00545472, 0.00488591, 0.0175221, 0.00855423, 0.00472161, 0.0265063, 0.00471906, 0.00475628, 0.0046946, 0.00490826, 0.00469463, 0.00763096, 0.0046946, 0.0046946, 0.00504647
0.732688, 0, 0.0861397, 0.00630045, 1.41421, -0.0861397, 0.00630045, 0.00630205, 0.00630768, 0.0257788, 0.00732483, 0.00655826, 0.0258291, 0.0115019, 0.00633685, 0.0356952, 0.00633063, 0.00638361, 0.00630045, 0.00658704, 0.00630049, 0.0103347, 0.00630045, 0.00630045, 0.00677469
0.740573, 0, 0.117167, 0.00828418, 1.41421, -0.117167, 0.00828418, 0.0082863, 0.00829374, 0.0340112, 0.00963719, 0.0086247, 0.0373714, 0.0151542, 0.00833226, 0.0471088, 0.00832111, 0.00839411, 0.00828418, 0.00866345, 0.00828423, 0.0137527, 0.00828418, 0.00828418, 0.00891065
0.748457, 0, 0.156634, 0.0106758, 1.41421, -0.156634, 0.0106758, 0.0106786, 0.0106882, 0.0439926, 0.012428, 0.0111168, 0.0530599, 0.0195724, 0.0107381, 0.0609541, 0.0107206, 0.0108183, 0.0106758, 0.0111703, 0.0106759, 0.0179947, 0.0106758, 0.0106758, 0.0114873
0.756342, 0, 0.205865, 0.0134897, 1.41421, -0.205865, 0.0134897, 0.0134931, 0.0135054, 0.0558115, 0.0157154, 0.0140498, 0.0739064, 0.0247907, 0.0135688, 0.0773575, 0.0135434, 0.013671, 0.0134897, 0.0141242, 0.0134898, 0.0231723, 0.0134897, 0.0134897, 0.0145208
0.764227, 2, 0.26609, 0.0167203, 2, 1.73391, 0.0167203, 0.0167247, 0.0167399, 0.0694804, 0.019495, 0.0174187, 0.100968, 0.0308084, 0.0168189, 0.0963404, 0.0167842, 0.016947, 0.0167203, 0.0175209, 0.0167205, 0.0294012, 0.0167203, 0.0167203, 0.0180064
0.772112, 0, 0.338338, 0.0203395, 1.41421, -0.338338, 0.0203395, 0.0203448, 0.0203635, 0.084921, 0.0237359, 0.0211943, 0.135262, 0.0375837, 0.0204602, 0.117799, 0.0204145, 0.020618, 0.0203395, 0.0213315, 0.0203396, 0.0368076, 0.0203395, 0.0203395, 0.0219147
0.779997, 0, 0.423318, 0.0242947, 1.41421, -0.423318, 0.0242947, 0.0243011, 0.0243236, 0.101958, 0.0283791, 0.0253227, 0.17765, 0.0450314, 0.0244399, 0.141497, 0.0243819, 0.0246316, 0.0242947, 0.0255016, 0.0242949, 0.0455399, 0.0242947, 0.0242947, 0.026191
0.787882, 0, 0.521304, 0.0285107, 1.41421, -0.521304, 0.0285107, 0.0285183, 0.0285448, 0.120322, 0.0333392, 0.0297259, 0.228708, 0.0530239, 0.0286823, 0.167063, 0.0286107, 0.0289124, 0.0285107, 0.0299511, 0.0285109, 0.055785, 0.0285107, 0.0285107, 0.0307557
0.795767, 0, 0.632019, 0.0328923, 1.41421, -0.632019, 0.0328923, 0.0329011, 0.032932, 0.139658, 0.0385072, 0.0343055, 0.288571, 0.0613965, 0.0330919, 0.194012, 0.0330057, 0.0333652, 0.0328923, 0.0345782, 0.0328926, 0.0677878, 0.0328923, 0.0328923, 0.0355084
0.803652, 2, 0.754558, 0.0373303, 2, 1.24544, 0.0373303, 0.0373404, 0.0373757, 0.159544, 0.0437577, 0.038948, 0.356798, 0.0699566, 0.0375587, 0.221763, 0.0374574, 0.0378812, 0.0373303, 0.0392649, 0.0373306, 0.0818713, 0.0373303, 0.0373303, 0.0403339
0.811537, 0, 0.887341, 0.0417085, 1.41421, -0.887341, 0.0417085, 0.0417199, 0.0417597, 0.179525, 0.0489564, 0.0435327, 0.432265, 0.0784967, 0.0419661, 0.249687, 0.0418492, 0.0423455, 0.0417085, 0.0438845, 0.0417088, 0.0984545, 0.0417085, 0.0417085, 0.0451098
0.819422, 2, 1.02812, 0.0459118, 2, 0.971882, 0.0459118, 0.0459245, 0.0459688, 0.199132, 0.0539699, 0.0479399, 0.513098, 0.0868074, 0.0461982, 0.277137, 0.0460658, 0.0466453, 0.0459118, 0.0483106, 0.0459122, 0.118058, 0.0459118, 0.0459118, 0.0497156
0.827307, 0, 1.17404, 0.0498345, 1.41421, -1.17404, 0.0498345, 0.0498483, 0.0498969, 0.217926, 0.0586746, 0.0520594, 0.596696, 0.0946928, 0.0501486, 0.3035, 0.0500011, 0.0506788, 0.0498345, 0.0524262, 0.0498349, 0.141297, 0.0498345, 0.0498345, 0.0540415
0.835192, 4, 1.32179, 0.0533872, 2.44949, 2.67821, 0.0533872, 0.0534022, 0.0534549, 0.235515, 0.0629655, 0.0557979, 0.679827, 0.101983, 0.0537276, 0.328236, 0.0535654, 0.054363, 0.0533872, 0.0561315, 0.0533876, 0.168852, 0.0533872, 0.0533872, 0.0579968
0.843076, 4, 1.46774, 0.0565027, 2.44949, 2.53226, 0.0565027, 0.0565187, 0.0565751, 0.251588, 0.0667624, 0.0590848, 0.758818, 0.108545, 0.0568673, 0.350906, 0.0566912, 0.0576396, 0.0565027, 0.0593511, 0.0565031, 0.201416, 0.0565027, 0.0565027, 0.0615154
0.850961, 2, 1.60824, 0.059139, 2, 0.391765, 0.059139, 0.0591561, 0.0592158, 0.265923, 0.070014, 0.061876, 0.829819, 0.114289, 0.0595255, 0.371196, 0.0593364, 0.0604793, 0.059139, 0.0620375, 0.0591395, 0.239613, 0.059139, 0.059139, 0.0645607
0.858846, 2, 1.73974, 0.0612808, 2, 0.26026, 0.0612808, 0.0612987, 0.0613615, 0.278395, 0.0726991, 0.0641546, 0.889126, 0.119169, 0.0616866, 0.388927, 0.0614854, 0.0628834, 0.0612808, 0.0641732, 0.0612813, 0.283904, 0.0612808, 0.0612808, 0.0671269
0.866731, 0, 1.85913, 0.0629377, 1.41421, -1.85913, 0.0629377, 0.0629563, 0.0630217, 0.288975, 0.0748253, 0.0659296, 0.933506, 0.123184, 0.0633602, 0.404051, 0.0631476, 0.0648826, 0.0629377, 0.065769, 0.0629382, 0.334469, 0.0629377, 0.0629377, 0.0692383
0.874616, 2, 1.96382, 0.064141, 2, 0.036182, 0.064141, 0.0641603, 0.0642278, 0.29772, 0.0764252, 0.0672327, 0.960508, 0.126374, 0.0645776, 0.416634, 0.0643543, 0.0665345, 0.064141, 0.0668612, 0.0641415, 0.391096, 0.064141, 0.064141, 0.0709466
0.882501, 2, 2.05193, 0.0649394, 2, -0.0519309, 0.0649394, 0.0649592, 0.0650285, 0.304753, 0.0775515, 0.0681136, 0.968706, 0.128805, 0.0653876, 0.426842, 0.0651542, 0.067919, 0.0649394, 0.0675056, 0.06494, 0.45309, 0.0649394, 0.0649394, 0.072328
0.890386, 2, 2.12231, 0.0653935, 2, -0.122308, 0.0653935, 0.0654136, 0.0654844, 0.310252, 0.0782708, 0.0686344, 0.957836, 0.130572, 0.0658511, 0.434908, 0.0656077, 0.0691328, 0.0653935, 0.0677723, 0.065394, 0.519209, 0.0653935, 0.0653935, 0.0734788
0.898271, 0, 2.1745, 0.0655702, 1.41421, -2.1745, 0.0655702, 0.0655907, 0.0656626, 0.314422, 0.0786575, 0.068864, 0.928822, 0.131777, 0.0660352, 0.441112, 0.0657822, 0.0702837, 0.0655702, 0.0677388, 0.0655707, 0.587651, 0.0655702, 0.0655702, 0.0745131
0.906156, 6, 2.20869, 0.0655382, 2.82843, 3.79131, 0.0655382, 0.065559, 0.0656318, 0.317484, 0.0787883, 0.068873, 0.883673, 0.132532, 0.0660091, 0.44575, 0.0657463, 0.0714849, 0.0655382, 0.0674844, 0.0655388, 0.656113, 0.0655382, 0.0655382, 0.0755607
0.914041, 4, 2.22558, 0.0653638, 2.44949, 1.77442, 0.0653638, 0.0653848, 0.0654583, 0.319656, 0.0787373, 0.0687296, 0.825281, 0.132943, 0.0658391, 0.449116, 0.0655666, 0.0728501, 0.0653638, 0.067085, 0.0653644, 0.721898, 0.0653638, 0.0653638, 0.0767673
0.921926, 0, 2.22626, 0.0651076, 1.41421, -2.22626, 0.0651076, 0.0651287, 0.0652027, 0.321142, 0.0785727, 0.0684965, 0.757141, 0.133111, 0.0655861, 0.451489, 0.0653038, 0.0744886, 0.0651076, 0.0666097, 0.0651081, 0.782094, 0.0651076, 0.0651076, 0.0782965
0.92981, 4, 2.2121, 0.0648227, 2.44949, 1.7879, 0.0648226, 0.0648438, 0.0649182, 0.322123, 0.0783543, 0.0682283, 0.683028, 0.133123, 0.0653035, 0.453114, 0.0650114, 0.0765022, 0.0648227, 0.0661183, 0.0648232, 0.833793, 0.0648227, 0.0648227, 0.080333
0.937695, 6, 2.18466, 0.0645534, 2.82843, 3.81534, 0.0645534, 0.0645747, 0.0646494, 0.322755, 0.0781325, 0.067971, 0.606682, 0.133055, 0.065036, 0.454204, 0.0647343, 0.0789819, 0.0645534, 0.0656599, 0.064554, 0.874337, 0.0645534, 0.0645534, 0.0830856
0.94558, 2, 2.14568, 0.0643358, 2, -0.14568, 0.0643357, 0.0643571, 0.0644319, 0.323164, 0.0779478, 0.0677616, 0.531531, 0.132967, 0.0648195, 0.454933, 0.0645085, 0.0820109, 0.0643358, 0.0652731, 0.0643363, 0.901548, 0.0643358, 0.0643358, 0.08679
0.953465, 2, 2.09702, 0.0641967, 2, -0.0970151, 0.0641966, 0.064218, 0.064293, 0.323453, 0.0778312, 0.0676282, 0.460475, 0.132908, 0.0646812, 0.45544, 0.0643614, 0.0856522, 0.0641967, 0.0649859, 0.0641972, 0.913936, 0.0641967, 0.0641967, 0.091708
0.96135, 2, 2.04069, 0.0641559, 2, -0.0406942, 0.0641558, 0.0641773, 0.0642523, 0.323698, 0.0778055, 0.0675912, 0.395752, 0.132912, 0.0646409, 0.45583, 0.0643133, 0.0899631, 0.0641559, 0.0648178, 0.0641564, 0.910843, 0.0641559, 0.0641559, 0.098123
0.969235, 6, 1.9789, 0.064226, 2.82843, 4.0211, 0.064226, 0.0642474, 0.0643225, 0.323955, 0.0778854, 0.0676638, 0.338887, 0.133005, 0.0647114, 0.456182, 0.064377, 0.0949897, 0.064226, 0.0647801, 0.0642266, 0.892503, 0.064226, 0.064226, 0.106328
0.97712, 0, 1.91397, 0.0644142, 1.41421, -1.91397, 0.0644141, 0.0644357, 0.0645108, 0.324263, 0.07808, 0.0678536, 0.290711, 0.133201, 0.0648999, 0.456551, 0.0645601, 0.100774, 0.0644142, 0.064878, 0.0644148, 0.860027, 0.0644142, 0.0644142, 0.116608
0.985005, 4, 1.84835, 0.0647228, 2.44949, 2.15165, 0.0647227, 0.0647442, 0.0648194, 0.324647, 0.0783925, 0.0681632, 0.251436, 0.133509, 0.0652086, 0.456972, 0.0648653, 0.107363, 0.0647228, 0.0651116, 0.0647234, 0.815297, 0.0647228, 0.0647228, 0.129215
0.99289, 2, 1.78452, 0.0651502, 2, 0.215477, 0.06515, 0.0651716, 0.0652468, 0.325121, 0.0788223, 0.0685912, 0.220762, 0.133932, 0.0656361, 0.457468, 0.0652914, 0.114827, 0.0651502, 0.065477, 0.0651508, 0.760799, 0.0651502, 0.0651502, 0.144331
1.00077, 4, 1.72493, 0.0656919, 2.44949, 2.27507, 0.0656916, 0.0657133, 0.0657884, 0.32569, 0.0793654, 0.0691332, 0.198005, 0.134468, 0.0661778, 0.458048, 0.0658343, 0.123292, 0.0656919, 0.0659675, 0.0656924, 0.699401, 0.0656919, 0.0656919, 0.162039
1.00866, 4, 1.67186, 0.0663409, 2.44949, 2.32814, 0.0663405, 0.0663624, 0.0664375, 0.326356, 0.0800154, 0.0697825, 0.182218, 0.13511, 0.0668269, 0.458717, 0.0664876, 0.132992, 0.0663409, 0.0665743, 0.0663415, 0.634124, 0.0663409, 0.0663409, 0.182284
1.01654, 0, 1.62738, 0.0670887, 1.41421, -1.62738, 0.0670881, 0.0671101, 0.0671853, 0.327113, 0.0807636, 0.0705304, 0.172302, 0.135852, 0.0675746, 0.45947, 0.0672432, 0.144361, 0.0670887, 0.0672869, 0.0670892, 0.567905, 0.0670887, 0.0670887, 0.204839
1.02443, 4, 1.59342, 0.0679252, 2.44949, 2.40658, 0.0679244, 0.0679467, 0.0680218, 0.327955, 0.0816004, 0.071367, 0.167099, 0.136684, 0.0684112, 0.460299, 0.0680919, 0.158179, 0.0679252, 0.0680942, 0.0679258, 0.503408, 0.0679252, 0.0679252, 0.229288
1.03231, 0, 1.57183, 0.0688398, 1.41421, -1.57183, 0.0688387, 0.0688612, 0.0689364, 0.328872, 0.0825152, 0.0722816, 0.165461, 0.137594, 0.0693258, 0.461193, 0.0690239, 0.175808, 0.0688398, 0.0689841, 0.0688404, 0.442865, 0.0688398, 0.0688398, 0.255021
1.0402, 0, 1.56478, 0.0698211, 1.41421, -1.56478, 0.0698196, 0.0698425, 0.0699177, 0.329855, 0.0834965, 0.0732629, 0.166307, 0.138572, 0.070307, 0.462137, 0.0700291, 0.199547, 0.0698211, 0.0699445, 0.0698216, 0.387997, 0.0698211, 0.0698211, 0.281241
1.04808, 6, 1.57531, 0.0708575, 2.82843, 4.4247, 0.0708555, 0.0708789, 0.0709541, 0.330893, 0.084533, 0.0742994, 0.168655, 0.139606, 0.0713435, 0.463111, 0.0710973, 0.233149, 0.0708575, 0.0709632, 0.0708581, 0.339965, 0.0708575, 0.0708575, 0.307003
1.05597, 4, 1.6081, 0.0719376, 2.44949, 2.3919, 0.071935, 0.071959, 0.0720342, 0.331973, 0.0856132, 0.0753795, 0.171653, 0.140685, 0.0724236, 0.464095, 0.0722191, 0.282563, 0.0719376, 0.0720281, 0.0719382, 0.299394, 0.0719376, 0.0719376, 0.331267
1.06385, 2, 1.67068, 0.0730499, 2, 0.329321, 0.0730464, 0.0730714, 0.0731465, 0.333086, 0.0867255, 0.0764918, 0.174591, 0.141796, 0.0735359, 0.465063, 0.0733854, 0.356911, 0.0730499, 0.0731274, 0.0730505, 0.266433, 0.0730499, 0.0730499, 0.352964
1.07174, 8, 1.77481, 0.0741832, 3.16228, 6.22519, 0.0741786, 0.0742047, 0.0742798, 0.334219, 0.0878588, 0.0776251, 0.176913, 0.142929, 0.0746692, 0.465984, 0.0745883, 0.469766, 0.0741832, 0.0742494, 0.0741838, 0.240832, 0.0741832, 0.0741832, 0.371077
1.07962, 2, 1.93823, 0.0753265, 2, 0.0617741, 0.0753203, 0.0753479, 0.0754231, 0.335363, 0.089002, 0.0787683, 0.178221, 0.144071, 0.0758125, 0.466824, 0.075821, 0.640665, 0.0753265, 0.0753829, 0.075327, 0.222044, 0.0753265, 0.0753265, 0.384724
1.08751, 4, 2.18646, 0.0764688, 2.44949, 1.81354, 0.0764608, 0.0764902, 0.0765654, 0.336505, 0.0901444, 0.0799107, 0.178272, 0.145213, 0.0769548, 0.467542, 0.077078, 0.896816, 0.0764688, 0.0765169, 0.0764694, 0.209323, 0.0764688, 0.0764688, 0.393227
1.09539, 6, 2.55473, 0.0775993, 2.82843, 3.44527, 0.0775888, 0.0776207, 0.0776959, 0.337635, 0.0912748, 0.0810411, 0.176965, 0.146343, 0.0780852, 0.468092, 0.0783559, 1.27479, 0.0775993, 0.0776401, 0.0775998, 0.201808, 0.0775993, 0.0775993, 0.396173
1.10328, 8, 3.08946, 0.0787069, 3.16228, 4.91054, 0.0786933, 0.0787283, 0.0788035, 0.338743, 0.0923824, 0.0821487, 0.174331, 0.147451, 0.0791929, 0.468423, 0.0796535, 1.82199, 0.0787069, 0.0787414, 0.0787074, 0.198606, 0.0787069, 0.0787069, 0.393447
1.11116, 4, 3.8491, 0.0797802, 2.44949, 0.150905, 0.0797627, 0.0798016, 0.0798768, 0.339816, 0.0934558, 0.083222, 0.170504, 0.148524, 0.0802662, 0.468484, 0.0809721, 2.59742, 0.0797802, 0.0798093, 0.0797808, 0.198841, 0.0797802, 0.0797802, 0.385244
1.11905, 4, 4.90382, 0.0808073, 2.44949, -0.903821, 0.0807849, 0.0808288, 0.0809039, 0.340843, 0.0944829, 0.0842492, 0.165695, 0.149551, 0.0812933, 0.468217, 0.082317, 3.67136, 0.0808073, 0.0808318, 0.0808079, 0.201702, 0.0808073, 0.0808073, 0.372043
1.12693, 6, 6.33349, 0.0817755, 2.82843, -0.333487, 0.0817469, 0.0817969, 0.0818721, 0.341812, 0.095451, 0.0852173, 0.160167, 0.150519, 0.0822614, 0.467571, 0.0836975, 5.12337, 0.0817755, 0.0817959, 0.081776, 0.206463, 0.0817755, 0.0817755, 0.35457
1.13482, 12, 8.22351, 0.0826708, 3.74166, 3.77649, 0.0826346, 0.0826922, 0.0827674, 0.342707, 0.0963464, 0.0861126, 0.1542, 0.151415, 0.0831568, 0.466499, 0.0851278, 7.03829, 0.0826708, 0.0826879, 0.0826714, 0.212495, 0.0826708, 0.0826708, 0.333728
1.1427, 6, 10.6582, 0.0834785, 2.82843, -4.6582, 0.0834328, 0.0834999, 0.0835751, 0.343515, 0.097154, 0.0869203, 0.148065, 0.152222, 0.0839644, 0.464966, 0.086628, 9.49962, 0.0834785, 0.0834926, 0.083479, 0.21927, 0.0834785, 0.0834785, 0.310525
1.15059, 28, 13.712, 0.0841824, 5.47723, 14.288, 0.0841251, 0.0842038, 0.084279, 0.344219, 0.097858, 0.0876242, 0.142005, 0.152926, 0.0846684, 0.462954, 0.088224, 12.5808, 0.0841824, 0.0841941, 0.084183, 0.226353, 0.0841824, 0.0841824, 0.285992
1.15847, 28, 17.4383, 0.0847655, 5.47723, 10.5617, 0.0846939, 0.0847869, 0.0848621, 0.344802, 0.098441, 0.0882073, 0.136216, 0.153509, 0.0852514, 0.460468, 0.0899475, 16.3345, 0.0847655, 0.0847751, 0.084766, 0.233391, 0.0847655, 0.0847655, 0.26111
1.16636, 20, 21.8579, 0.0852096, 4.69042, -1.85786, 0.0851206, 0.0852311, 0.0853062, 0.345246, 0.0988852, 0.0886515, 0.130838, 0.153954, 0.0856956, 0.457541, 0.0918344, 20.7803, 0.0852096, 0.0852175, 0.0852102, 0.240101, 0.0852096, 0.0852096, 0.236751
1.17424, 14, 26.9469, 0.0854964, 4, -12.9469, 0.0853864, 0.0855179, 0.085593, 0.345533, 0.099172, 0.0889383, 0.125956, 0.15424, 0.0859824, 0.454245, 0.0939232, 25.8938, 0.0854964, 0.0855028, 0.085497, 0.246252, 0.0854964, 0.0854964, 0.213628
1.18213, 44, 32.6277, 0.0856075, 6.78233, 11.3723, 0.0854722, 0.085629, 0.0857041, 0.345644, 0.0992831, 0.0890494, 0.121601, 0.154351, 0.0860935, 0.450689, 0.0962511, 31.5967, 0.0856075, 0.0856127, 0.0856081, 0.251654, 0.0856075, 0.0856075, 0.192274
1.19001, 34, 38.7634, 0.0855254, 6, -4.7634, 0.0853596, 0.0855468, 0.085622, 0.345562, 0.0992009, 0.0889672, 0.117756, 0.154269, 0.0860114, 0.447032, 0.0988496, 37.7517, 0.0855254, 0.0855295, 0.0855259, 0.256144, 0.0855254, 0.0855254, 0.173033
1.1979, 44, 45.1576, 0.0852342, 6.78233, -1.15758, 0.0850322, 0.0852556, 0.0853308, 0.34527, 0.0989097, 0.088676, 0.114373, 0.153978, 0.0857202, 0.443484, 0.101739, 44.162, 0.0852342, 0.0852375, 0.0852347, 0.259579, 0.0852342, 0.0852342, 0.156071
1.20578, 64, 51.5618, 0.0847209, 8.12404, 12.4382, 0.0844759, 0.0847423, 0.0848175, 0.344757, 0.0983964, 0.0881627, 0.111378, 0.153465, 0.0852069, 0.440313, 0.104922, 50.5791, 0.0847209, 0.0847235, 0.0847214, 0.261829, 0.0847209, 0.0847209, 0.141402
1.21367, 54, 57.6893, 0.0839762, 7.48331, -3.68933, 0.0836803, 0.0839976, 0.0840728, 0.344012, 0.0976518, 0.0874181, 0.108686, 0.15272, 0.0844622, 0.437852, 0.10838, 56.7161, 0.0839762, 0.0839783, 0.0839768, 0.262775, 0.0839762, 0.0839762, 0.128913
1.22155, 62, 63.2355, 0.0829957, 8, -1.23555, 0.0826399, 0.0830171, 0.0830923, 0.343032, 0.0966712, 0.0864375, 0.106211, 0.15174, 0.0834817, 0.436499, 0.112068, 62.2685, 0.0829957, 0.0829973, 0.0829962, 0.262318, 0.0829957, 0.0829957, 0.118406
1.22944, 46, 67.9027, 0.0817805, 6.9282, -21.9027, 0.0813544, 0.0818019, 0.0818771, 0.341817, 0.0954561, 0.0852224, 0.103873, 0.150524, 0.0822665, 0.436727, 0.115913, 66.9386, 0.0817805, 0.0817818, 0.0817811, 0.260377, 0.0817805, 0.0817805, 0.109631
1.23732, 66, 71.4264, 0.0803383, 8.24621, -5.42641, 0.0798299, 0.0803597, 0.0804349, 0.340374, 0.0940138, 0.0837801, 0.101603, 0.149082, 0.0808242, 0.439084, 0.11982, 70.4619, 0.0803383, 0.0803393, 0.0803388, 0.256905, 0.0803383, 0.0803383, 0.102313
1.24521, 84, 73.6004, 0.0786834, 9.27362, 10.3996, 0.0780791, 0.0787048, 0.07878, 0.338719, 0.0923589, 0.0821253, 0.0993498, 0.147427, 0.0791694, 0.444193, 0.123676, 72.632, 0.0786834, 0.0786842, 0.078684, 0.251893, 0.0786834, 0.0786834, 0.0961837
1.25309, 72, 74.2969, 0.0768371, 8.60233, -2.29692, 0.0761212, 0.0768585, 0.0769337, 0.336873, 0.0905126, 0.0802789, 0.097078, 0.145581, 0.077323, 0.452756, 0.127364, 73.321, 0.0768371, 0.0768377, 0.0768376, 0.245383, 0.0768371, 0.0768371, 0.0909948
1.26098, 96, 73.4788, 0.0748272, 9.8995, 22.5212, 0.0739817, 0.0748486, 0.0749238, 0.334862, 0.0885027, 0.078269, 0.0947699, 0.143571, 0.0753132, 0.465544, 0.130783, 72.4914, 0.0748272, 0.0748276, 0.0748278, 0.23747, 0.0748272, 0.0748272, 0.086533
1.26886, 58, 71.2032, 0.0726873, 7.74597, -13.2032, 0.0716916, 0.0727087, 0.0727839, 0.332721, 0.0863627, 0.0761291, 0.0924234, 0.141431, 0.0731733, 0.483389, 0.133871, 70.1995, 0.0726873, 0.0726876, 0.0726879, 0.228303, 0.0726873, 0.0726873, 0.0826243
1.27675, 68, 67.6149, 0.0704556, 8.3666, 0.385109, 0.0692861, 0.070477, 0.0705522, 0.330488, 0.0841309, 0.0738974, 0.0900495, 0.139198, 0.0709415, 0.507167, 0.13663, 66.5896, 0.0704556, 0.0704558, 0.0704561, 0.218087, 0.0704556, 0.0704556, 0.0791351
1.28463, 56, 62.9314, 0.0681736, 7.61577, -6.93141, 0.0668036, 0.068195, 0.0682702, 0.328203, 0.0818488, 0.0716154, 0.08767, 0.136916, 0.0686596, 0.537786, 0.139156, 61.8781, 0.0681736, 0.0681738, 0.0681742, 0.207069, 0.0681736, 0.0681736, 0.0759699
1.29252, 62, 57.4216, 0.0658846, 8, 4.57835, 0.0642834, 0.065906, 0.0659812, 0.325909, 0.0795595, 0.0693263, 0.0853136, 0.134625, 0.0663706, 0.576151, 0.141677, 56.3329, 0.0658846, 0.0658848, 0.0658852, 0.195528, 0.0658846, 0.0658846, 0.0730661
1.3004, 54, 51.3811, 0.0636318, 7.48331, 2.61892, 0.0617647, 0.0636532, 0.0637284, 0.323647, 0.0773063, 0.0670734, 0.0830135, 0.13237, 0.0641177, 0.623145, 0.144577, 50.2479, 0.0636318, 0.0636319, 0.0636324, 0.183761, 0.0636318, 0.0636318, 0.0703871
1.30829, 56, 45.1059, 0.0614566, 7.61577, 10.8941, 0.0592842, 0.061478, 0.0615531, 0.321457, 0.0751303, 0.064898, 0.0808043, 0.130191, 0.0619424, 0.679597, 0.148432, 43.918, 0.0614566, 0.0614566, 0.0614571, 0.172062, 0.0614566, 0.0614566, 0.0679163
1.31617, 40, 38.871, 0.059397, 6.48074, 1.12903, 0.056875, 0.0594184, 0.0594936, 0.319374, 0.0730696, 0.0628381, 0.0787194, 0.128125, 0.0598828, 0.746255, 0.154032, 37.6162, 0.059397, 0.0593971, 0.0593976, 0.160709, 0.059397, 0.059397, 0.0656504
1.32406, 46, 32.9113, 0.0574866, 6.9282, 13.0887, 0.0545649, 0.057508, 0.0575831, 0.317427, 0.0711573, 0.0609272, 0.0767889, 0.126205, 0.0579723, 0.82376, 0.162402, 31.5759, 0.0574866, 0.0574866, 0.0574871, 0.149947, 0.0574866, 0.0574866, 0.063594
1.33194, 30, 27.4112, 0.0557529, 5.65685, 2.58883, 0.0523755, 0.0557743, 0.0558494, 0.315638, 0.0694208, 0.0591928, 0.0750381, 0.124456, 0.0562385, 0.912621, 0.174805, 25.9794, 0.0557529, 0.0557529, 0.0557534, 0.139975, 0.0557529, 0.0557529, 0.0617553
