   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_290.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Fe_K, Mn_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Mg_K, Zn_L, Na_K, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
22.5657, 0, 0.0127874, 0, 1.41421, -0.0127874, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0122093, 0, 0.000578055, 0, 0
22.5736, 2, 0.0137977, 0, 2, 1.9862, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0132415, 0, 0.000556244, 0, 0
22.5815, 0, 0.0148321, 0, 1.41421, -0.0148321, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0142974, 0, 0.000534674, 0, 0
22.5894, 0, 0.0158825, 0, 1.41421, -0.0158825, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0153691, 0, 0.000513378, 0, 0
22.5973, 0, 0.0169407, 0, 1.41421, -0.0169407, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0164483, 0, 0.00049238, 0, 0
22.6052, 0, 0.0179977, 0, 1.41421, -0.0179977, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.017526, 0, 0.000471705, 0, 0
22.613, 0, 0.0190431, 0, 1.41421, -0.0190431, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0185917, 0, 0.000451396, 0, 0
22.6209, 0, 0.0200673, 0, 1.41421, -0.0200673, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0196358, 0, 0.000431476, 0, 0
22.6288, 0, 0.0210591, 0, 1.41421, -0.0210591, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0206471, 0, 0.000411984, 0, 0
22.6367, 2, 0.0220082, 0, 2, 1.97799, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0216152, 0, 0.000392949, 0, 0
22.6446, 2, 0.0229041, 0, 2, 1.9771, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0225297, 0, 0.000374396, 0, 0
22.6524, 0, 0.0237361, 0, 1.41421, -0.0237361, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0233797, 0, 0.000356363, 0, 0
22.6603, 0, 0.0244945, 0, 1.41421, -0.0244945, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0241556, 0, 0.000338872, 0, 0
22.6682, 0, 0.0251703, 0, 1.41421, -0.0251703, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0248483, 0, 0.000321943, 0, 0
22.6761, 0, 0.0257547, 0, 1.41421, -0.0257547, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0254491, 0, 0.000305606, 0, 0
22.684, 0, 0.0262408, 0, 1.41421, -0.0262408, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0259509, 0, 0.000289869, 0, 0
22.6919, 0, 0.0266219, 0, 1.41421, -0.0266219, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0263471, 0, 0.00027476, 0, 0
22.6997, 0, 0.0268932, 0, 1.41421, -0.0268932, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0266329, 0, 0.000260286, 0, 0
22.7076, 0, 0.0270514, 0, 1.41421, -0.0270514, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0268049, 0, 0.000246449, 0, 0
22.7155, 0, 0.0270942, 0, 1.41421, -0.0270942, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0268609, 0, 0.000233261, 0, 0
22.7234, 0, 0.0270212, 0, 1.41421, -0.0270212, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0268005, 0, 0.000220719, 0, 0
22.7313, 0, 0.0268334, 0, 1.41421, -0.0268334, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0266245, 0, 0.000208818, 0, 0
22.7391, 0, 0.0265332, 0, 1.41421, -0.0265332, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0263356, 0, 0.000197557, 0, 0
22.747, 2, 0.0261247, 0, 2, 1.97388, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0259378, 0, 0.000186922, 0, 0
22.7549, 0, 0.0256129, 0, 1.41421, -0.0256129, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.025436, 0, 0.000176898, 0, 0
22.7628, 0, 0.0250048, 0, 1.41421, -0.0250048, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0248373, 0, 0.000167474, 0, 0
22.7707, 0, 0.0243076, 0, 1.41421, -0.0243076, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.024149, 0, 0.000158627, 0, 0
22.7786, 0, 0.0235304, 0, 1.41421, -0.0235304, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.02338, 0, 0.000150341, 0, 0
22.7864, 0, 0.0226821, 0, 1.41421, -0.0226821, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0225395, 0, 0.000142587, 0, 0
22.7943, 0, 0.0217731, 0, 1.41421, -0.0217731, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0216377, 0, 0.000135344, 0, 0
22.8022, 0, 0.0208138, 0, 1.41421, -0.0208138, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0206852, 0, 0.000128588, 0, 0
22.8101, 0, 0.0198149, 0, 1.41421, -0.0198149, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0196926, 0, 0.000122289, 0, 0
22.818, 0, 0.0187866, 0, 1.41421, -0.0187866, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0186702, 0, 0.000116419, 0, 0
22.8258, 0, 0.01774, 0, 1.41421, -0.01774, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0176291, 0, 0.000110953, 0, 0
22.8337, 0, 0.0166852, 0, 1.41421, -0.0166852, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0165793, 0, 0.00010586, 0, 0
22.8416, 0, 0.0156315, 0, 1.41421, -0.0156315, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0155304, 0, 0.000101113, 0, 0
22.8495, 0, 0.0145888, 0, 1.41421, -0.0145888, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0144921, 0, 9.66867e-05, 0, 0
22.8574, 4, 0.0135649, 0, 2.44949, 3.98644, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0134723, 0, 9.25517e-05, 0, 0
22.8653, 0, 0.0125681, 0, 1.41421, -0.0125681, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0124794, 0, 8.86846e-05, 0, 0
22.8731, 0, 0.011605, 0, 1.41421, -0.011605, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.01152, 0, 8.50595e-05, 0, 0
22.881, 0, 0.0106814, 0, 1.41421, -0.0106814, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0105997, 0, 8.16523e-05, 0, 0
22.8889, 0, 0.00980272, 0, 1.41421, -0.00980272, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00972428, 0, 7.84423e-05, 0, 0
22.8968, 0, 0.00897275, 0, 1.41421, -0.00897275, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00889734, 0, 7.54072e-05, 0, 0
22.9047, 0, 0.00819496, 0, 1.41421, -0.00819496, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00812243, 0, 7.25282e-05, 0, 0
22.9125, 0, 0.00747192, 0, 1.41421, -0.00747192, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00740213, 0, 6.97882e-05, 0, 0
22.9204, 0, 0.00680485, 0, 1.41421, -0.00680485, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00673768, 0, 6.71694e-05, 0, 0
22.9283, 0, 0.0061949, 0, 1.41421, -0.0061949, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00613024, 0, 6.46581e-05, 0, 0
22.9362, 0, 0.00564199, 0, 1.41421, -0.00564199, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00557975, 0, 6.22402e-05, 0, 0
22.9441, 0, 0.0051455, 0, 1.41421, -0.0051455, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0050856, 0, 5.99033e-05, 0, 0
22.952, 2, 0.00470458, 0, 2, 1.9953, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00464694, 0, 5.7638e-05, 0, 0
22.9598, 0, 0.0043175, 0, 1.41421, -0.0043175, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00426207, 0, 5.54345e-05, 0, 0
22.9677, 0, 0.00398219, 0, 1.41421, -0.00398219, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0039289, 0, 5.32846e-05, 0, 0
22.9756, 0, 0.00369644, 0, 1.41421, -0.00369644, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00364525, 0, 5.11827e-05, 0, 0
22.9835, 0, 0.00345749, 0, 1.41421, -0.00345749, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00340837, 0, 4.91229e-05, 0, 0
22.9914, 0, 0.0032624, 0, 1.41421, -0.0032624, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0032153, 0, 4.71004e-05, 0, 0
22.9992, 0, 0.00310817, 0, 1.41421, -0.00310817, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00306306, 0, 4.51131e-05, 0, 0
23.0071, 0, 0.00299148, 0, 1.41421, -0.00299148, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00294832, 0, 4.31572e-05, 0, 0
23.015, 0, 0.00290912, 0, 1.41421, -0.00290912, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00286789, 0, 4.12331e-05, 0, 0
23.0229, 0, 0.00285765, 0, 1.41421, -0.00285765, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00281831, 0, 3.93392e-05, 0, 0
23.0308, 0, 0.00283365, 0, 1.41421, -0.00283365, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00279618, 0, 3.74752e-05, 0, 0
23.0387, 0, 0.00283375, 0, 1.41421, -0.00283375, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00279811, 0, 3.56424e-05, 0, 0
23.0465, 0, 0.00285458, 0, 1.41421, -0.00285458, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00282073, 0, 3.38417e-05, 0, 0
23.0544, 0, 0.00289282, 0, 1.41421, -0.00289282, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00286074, 0, 3.20741e-05, 0, 0
23.0623, 0, 0.00294522, 0, 1.41421, -0.00294522, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00291488, 0, 3.03423e-05, 0, 0
23.0702, 0, 0.00300866, 0, 1.41421, -0.00300866, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00298001, 0, 2.8648e-05, 0, 0
23.0781, 0, 0.0030801, 0, 1.41421, -0.0030801, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00305311, 0, 2.69932e-05, 0, 0
23.0859, 0, 0.00315663, 0, 1.41421, -0.00315663, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00313125, 0, 2.5381e-05, 0, 0
23.0938, 0, 0.00323552, 0, 1.41421, -0.00323552, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00321171, 0, 2.3813e-05, 0, 0
23.1017, 0, 0.00331414, 0, 1.41421, -0.00331414, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00329185, 0, 2.22924e-05, 0, 0
23.1096, 0, 0.00339011, 0, 1.41421, -0.00339011, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00336929, 0, 2.08212e-05, 0, 0
23.1175, 0, 0.00346125, 0, 1.41421, -0.00346125, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00344185, 0, 1.94007e-05, 0, 0
23.1253, 0, 0.00352547, 0, 1.41421, -0.00352547, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00350744, 0, 1.80343e-05, 0, 0
23.1332, 0, 0.00358105, 0, 1.41421, -0.00358105, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00356432, 0, 1.6723e-05, 0, 0
23.1411, 0, 0.00362643, 0, 1.41421, -0.00362643, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00361096, 0, 1.54679e-05, 0, 0
23.149, 0, 0.0036603, 0, 1.41421, -0.0036603, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00364603, 0, 1.42708e-05, 0, 0
23.1569, 0, 0.00368161, 0, 1.41421, -0.00368161, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00366847, 0, 1.31319e-05, 0, 0
23.1648, 0, 0.00368955, 0, 1.41421, -0.00368955, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0036775, 0, 1.20523e-05, 0, 0
23.1726, 0, 0.00368359, 0, 1.41421, -0.00368359, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00367255, 0, 1.10318e-05, 0, 0
23.1805, 0, 0.00366341, 0, 1.41421, -0.00366341, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00365334, 0, 1.007e-05, 0, 0
23.1884, 0, 0.00362898, 0, 1.41421, -0.00362898, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00361981, 0, 9.16706e-06, 0, 0
23.1963, 0, 0.00358047, 0, 1.41421, -0.00358047, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00357215, 0, 8.32181e-06, 0, 0
23.2042, 0, 0.00351826, 0, 1.41421, -0.00351826, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00351073, 0, 7.53303e-06, 0, 0
23.212, 0, 0.003443, 0, 1.41421, -0.003443, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0034362, 0, 6.79976e-06, 0, 0
23.2199, 0, 0.00335545, 0, 1.41421, -0.00335545, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00334933, 0, 6.1202e-06, 0, 0
23.2278, 0, 0.00325651, 0, 1.41421, -0.00325651, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00325102, 0, 5.49227e-06, 0, 0
23.2357, 0, 0.00314737, 0, 1.41421, -0.00314737, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00314245, 0, 4.91458e-06, 0, 0
23.2436, 0, 0.00302913, 0, 1.41421, -0.00302913, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00302475, 0, 4.38453e-06, 0, 0
23.2515, 0, 0.00290315, 0, 1.41421, -0.00290315, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00289925, 0, 3.90011e-06, 0, 0
23.2593, 0, 0.00277073, 0, 1.41421, -0.00277073, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00276727, 0, 3.45879e-06, 0, 0
23.2672, 0, 0.00263319, 0, 1.41421, -0.00263319, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00263013, 0, 3.05805e-06, 0, 0
23.2751, 0, 0.00249198, 0, 1.41421, -0.00249198, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00248929, 0, 2.6956e-06, 0, 0
23.283, 0, 0.00234842, 0, 1.41421, -0.00234842, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00234605, 0, 2.36883e-06, 0, 0
23.2909, 0, 0.00220377, 0, 1.41421, -0.00220377, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00220169, 0, 2.0752e-06, 0, 0
23.2987, 0, 0.00205935, 0, 1.41421, -0.00205935, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00205754, 0, 1.81239e-06, 0, 0
23.3066, 0, 0.00191629, 0, 1.41421, -0.00191629, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00191472, 0, 1.57794e-06, 0, 0
23.3145, 0, 0.00177564, 0, 1.41421, -0.00177564, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00177427, 0, 1.36946e-06, 0, 0
23.3224, 0, 0.00163841, 0, 1.41421, -0.00163841, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00163722, 0, 1.18484e-06, 0, 0
23.3303, 0, 0.0015054, 0, 1.41421, -0.0015054, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00150438, 0, 1.02183e-06, 0, 0
23.3382, 0, 0.00137737, 0, 1.41421, -0.00137737, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00137649, 0, 8.78444e-07, 0, 0
23.346, 0, 0.00125497, 0, 1.41421, -0.00125497, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00125421, 0, 7.52803e-07, 0, 0
23.3539, 0, 0.00113861, 0, 1.41421, -0.00113861, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00113797, 0, 6.43042e-07, 0, 0
23.3618, 0, 0.00102874, 0, 1.41421, -0.00102874, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00102819, 0, 5.47541e-07, 0, 0
23.3697, 0, 0.000925576, 0, 1.41421, -0.000925576, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000925111, 0, 4.6472e-07, 0, 0
23.3776, 0, 0.000829249, 0, 1.41421, -0.000829249, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000828856, 0, 3.93134e-07, 0, 0
23.3854, 0, 0.000739861, 0, 1.41421, -0.000739861, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00073953, 0, 3.31508e-07, 0, 0
23.3933, 0, 0.000657332, 0, 1.41421, -0.000657332, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000657053, 0, 2.7862e-07, 0, 0
23.4012, 0, 0.000581588, 0, 1.41421, -0.000581588, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000581354, 0, 2.33413e-07, 0, 0
23.4091, 0, 0.000512427, 0, 1.41421, -0.000512427, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000512232, 0, 1.949e-07, 0, 0
23.417, 0, 0.000449596, 0, 1.41421, -0.000449596, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000449434, 0, 1.62198e-07, 0, 0
23.4249, 0, 0.00039284, 0, 1.41421, -0.00039284, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000392706, 0, 1.34544e-07, 0, 0
23.4327, 0, 0.000341824, 0, 1.41421, -0.000341824, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000341712, 0, 1.11235e-07, 0, 0
23.4406, 0, 0.000296187, 0, 1.41421, -0.000296187, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000296096, 0, 9.16547e-08, 0, 0
23.4485, 0, 0.000255579, 0, 1.41421, -0.000255579, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000255504, 0, 7.52692e-08, 0, 0
23.4564, 0, 0.000219634, 0, 1.41421, -0.000219634, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000219572, 0, 6.16094e-08, 0, 0
23.4643, 0, 0.000187955, 0, 1.41421, -0.000187955, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000187905, 0, 5.02572e-08, 0, 0
23.4721, 0, 0.000160188, 0, 1.41421, -0.000160188, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000160147, 0, 4.0861e-08, 0, 0
23.48, 0, 0.000135954, 0, 1.41421, -0.000135954, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000135921, 0, 3.31079e-08, 0, 0
23.4879, 0, 0.000114915, 0, 1.41421, -0.000114915, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000114889, 0, 2.67367e-08, 0, 0
23.4958, 0, 9.67325e-05, 0, 1.41421, -9.67325e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.6711e-05, 0, 2.15184e-08, 0, 0
23.5037, 0, 8.10884e-05, 0, 1.41421, -8.10884e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.10712e-05, 0, 1.72588e-08, 0, 0
23.5116, 0, 6.76983e-05, 0, 1.41421, -6.76983e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.76845e-05, 0, 1.3796e-08, 0, 0
23.5194, 0, 5.62875e-05, 0, 1.41421, -5.62875e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.62766e-05, 0, 1.09903e-08, 0, 0
23.5273, 0, 4.66063e-05, 0, 1.41421, -4.66063e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.65975e-05, 0, 8.72478e-09, 0, 0
23.5352, 0, 3.84341e-05, 0, 1.41421, -3.84341e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.84272e-05, 0, 6.90286e-09, 0, 0
23.5431, 0, 3.15654e-05, 0, 1.41421, -3.15654e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.156e-05, 0, 5.44261e-09, 0, 0
23.551, 0, 2.58172e-05, 0, 1.41421, -2.58172e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.5813e-05, 0, 4.2762e-09, 0, 0
23.5588, 0, 2.10297e-05, 0, 1.41421, -2.10297e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.10264e-05, 0, 3.34813e-09, 0, 0
23.5667, 0, 1.70603e-05, 0, 1.41421, -1.70603e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.70577e-05, 0, 2.61239e-09, 0, 0
23.5746, 0, 1.37846e-05, 0, 1.41421, -1.37846e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.37826e-05, 0, 2.03136e-09, 0, 0
23.5825, 0, 1.10927e-05, 0, 1.41421, -1.10927e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.10911e-05, 0, 1.57405e-09, 0, 0
23.5904, 0, 8.88981e-06, 0, 1.41421, -8.88981e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.8886e-06, 0, 1.21535e-09, 0, 0
23.5983, 0, 7.09595e-06, 0, 1.41421, -7.09595e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.09501e-06, 0, 9.35226e-10, 0, 0
23.6061, 0, 5.64119e-06, 0, 1.41421, -5.64119e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.64048e-06, 0, 7.17097e-10, 0, 0
23.614, 0, 4.46632e-06, 0, 1.41421, -4.46632e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.46578e-06, 0, 5.47869e-10, 0, 0
23.6219, 0, 3.5221e-06, 0, 1.41421, -3.5221e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.52168e-06, 0, 4.17125e-10, 0, 0
23.6298, 0, 2.76632e-06, 0, 1.41421, -2.76632e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.766e-06, 0, 3.16453e-10, 0, 0
