   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_294.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Ni_K, Fe_K, Mn_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Al_K, Mg_K, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
11.2496, 6, 2.08552, 2.08552, 2.82843, 3.91448, 0, 2.08552, 2.08552, 2.08552, 2.08552, 2.08552, 2.08552, 2.08552, 2.08552, 2.08552, 2.08552, 2.08552, 2.08552, 2.08552, 2.08552, 2.08552, 2.08552, 2.08552, 2.08552
11.2574, 2, 2.08879, 2.08879, 2, -0.0887916, 0, 2.08879, 2.08879, 2.08879, 2.08879, 2.08879, 2.08879, 2.08879, 2.08879, 2.08879, 2.08879, 2.08879, 2.08879, 2.08879, 2.08879, 2.08879, 2.08879, 2.08879, 2.08879
11.2653, 4, 2.08417, 2.08417, 2.44949, 1.91583, 0, 2.08417, 2.08417, 2.08417, 2.08417, 2.08417, 2.08417, 2.08417, 2.08417, 2.08417, 2.08417, 2.08417, 2.08417, 2.08417, 2.08417, 2.08417, 2.08417, 2.08417, 2.08417
11.2732, 6, 2.07257, 2.07257, 2.82843, 3.92743, 0, 2.07257, 2.07257, 2.07257, 2.07257, 2.07257, 2.07257, 2.07257, 2.07257, 2.07257, 2.07257, 2.07257, 2.07257, 2.07257, 2.07257, 2.07257, 2.07257, 2.07257, 2.07257
11.2811, 6, 2.05752, 2.05752, 2.82843, 3.94248, 0, 2.05752, 2.05752, 2.05752, 2.05752, 2.05752, 2.05752, 2.05752, 2.05752, 2.05752, 2.05752, 2.05752, 2.05752, 2.05752, 2.05752, 2.05752, 2.05752, 2.05752, 2.05752
11.289, 0, 2.04254, 2.04253, 1.41421, -2.04254, 0, 2.04253, 2.04253, 2.04253, 2.04253, 2.04253, 2.04253, 2.04253, 2.04253, 2.04253, 2.04253, 2.04253, 2.04253, 2.04253, 2.04254, 2.04253, 2.04253, 2.04253, 2.04253
11.2968, 0, 2.04807, 2.04807, 1.41421, -2.04807, 0, 2.04807, 2.04807, 2.04807, 2.04807, 2.04807, 2.04807, 2.04807, 2.04807, 2.04807, 2.04807, 2.04807, 2.04807, 2.04807, 2.04807, 2.04807, 2.04807, 2.04807, 2.04807
11.3047, 2, 2.04427, 2.04427, 2, -0.0442677, 0, 2.04427, 2.04427, 2.04427, 2.04427, 2.04427, 2.04427, 2.04427, 2.04427, 2.04427, 2.04427, 2.04427, 2.04427, 2.04427, 2.04427, 2.04427, 2.04427, 2.04427, 2.04427
11.3126, 2, 2.03221, 2.03221, 2, -0.0322077, 0, 2.03221, 2.03221, 2.03221, 2.03221, 2.03221, 2.03221, 2.03221, 2.03221, 2.03221, 2.03221, 2.03221, 2.03221, 2.03221, 2.03221, 2.03221, 2.03221, 2.03221, 2.03221
11.3205, 8, 2.01607, 2.01607, 3.16228, 5.98393, 0, 2.01607, 2.01607, 2.01607, 2.01607, 2.01607, 2.01607, 2.01607, 2.01607, 2.01607, 2.01607, 2.01607, 2.01607, 2.01607, 2.01607, 2.01607, 2.01607, 2.01607, 2.01607
11.3284, 0, 2, 2, 1.41421, -2, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2
11.3363, 4, 2.02102, 2.02102, 2.44949, 1.97898, 0, 2.02102, 2.02102, 2.02102, 2.02102, 2.02102, 2.02102, 2.02102, 2.02102, 2.02102, 2.02102, 2.02102, 2.02102, 2.02102, 2.02102, 2.02102, 2.02102, 2.02102, 2.02102
11.3441, 2, 2.03226, 2.03226, 2, -0.0322583, 0, 2.03226, 2.03226, 2.03226, 2.03226, 2.03226, 2.03226, 2.03226, 2.03226, 2.03226, 2.03226, 2.03226, 2.03226, 2.03226, 2.03226, 2.03226, 2.03226, 2.03226, 2.03226
11.352, 2, 2.03438, 2.03438, 2, -0.0343823, 0, 2.03438, 2.03438, 2.03438, 2.03438, 2.03438, 2.03438, 2.03438, 2.03438, 2.03438, 2.03438, 2.03438, 2.03438, 2.03438, 2.03438, 2.03438, 2.03438, 2.03438, 2.03438
11.3599, 0, 2.03194, 2.03194, 1.41421, -2.03194, 0, 2.03194, 2.03194, 2.03194, 2.03194, 2.03194, 2.03194, 2.03194, 2.03194, 2.03194, 2.03194, 2.03194, 2.03194, 2.03194, 2.03194, 2.03194, 2.03194, 2.03194, 2.03194
11.3678, 2, 2.0295, 2.0295, 2, -0.0294967, 0, 2.0295, 2.0295, 2.0295, 2.0295, 2.0295, 2.0295, 2.0295, 2.0295, 2.0295, 2.0295, 2.0295, 2.0295, 2.0295, 2.0295, 2.0295, 2.0295, 2.0295, 2.0295
11.3757, 2, 2.04711, 2.04711, 2, -0.0471065, 0, 2.04711, 2.04711, 2.04711, 2.04711, 2.04711, 2.04711, 2.04711, 2.04711, 2.04711, 2.04711, 2.04711, 2.04711, 2.04711, 2.04711, 2.04711, 2.04711, 2.04711, 2.04711
11.3836, 4, 2.05701, 2.05701, 2.44949, 1.94299, 0, 2.05701, 2.05701, 2.05701, 2.05701, 2.05701, 2.05701, 2.05701, 2.05701, 2.05701, 2.05701, 2.05701, 2.05701, 2.05701, 2.05701, 2.05701, 2.05701, 2.05701, 2.05701
11.3914, 4, 2.06004, 2.06004, 2.44949, 1.93996, 0, 2.06004, 2.06004, 2.06004, 2.06004, 2.06004, 2.06004, 2.06004, 2.06004, 2.06004, 2.06004, 2.06004, 2.06004, 2.06004, 2.06004, 2.06004, 2.06004, 2.06004, 2.06004
11.3993, 4, 2.05963, 2.05962, 2.44949, 1.94037, 0, 2.05962, 2.05962, 2.05962, 2.05962, 2.05962, 2.05962, 2.05962, 2.05962, 2.05962, 2.05962, 2.05962, 2.05962, 2.05962, 2.05963, 2.05962, 2.05962, 2.05962, 2.05962
11.4072, 2, 2.05921, 2.05921, 2, -0.0592084, 0, 2.05921, 2.05921, 2.05921, 2.05921, 2.05921, 2.05921, 2.05921, 2.05921, 2.05921, 2.05921, 2.05921, 2.05921, 2.05921, 2.05921, 2.05921, 2.05921, 2.05921, 2.05921
11.4151, 2, 2.07588, 2.07587, 2, -0.075876, 0, 2.07587, 2.07587, 2.07587, 2.07587, 2.07587, 2.07587, 2.07587, 2.07587, 2.07587, 2.07587, 2.07587, 2.07587, 2.07587, 2.07588, 2.07587, 2.07587, 2.07588, 2.07587
11.423, 4, 2.08531, 2.08531, 2.44949, 1.91469, 0, 2.08531, 2.08531, 2.08531, 2.08531, 2.08531, 2.08531, 2.08531, 2.08531, 2.08531, 2.08531, 2.08531, 2.08531, 2.08531, 2.08531, 2.08531, 2.08531, 2.08531, 2.08531
11.4309, 2, 2.08834, 2.08834, 2, -0.0883439, 0, 2.08834, 2.08834, 2.08834, 2.08834, 2.08834, 2.08834, 2.08834, 2.08834, 2.08834, 2.08834, 2.08834, 2.08834, 2.08834, 2.08834, 2.08834, 2.08834, 2.08834, 2.08834
11.4387, 2, 2.08816, 2.08816, 2, -0.0881631, 0, 2.08816, 2.08816, 2.08816, 2.08816, 2.08816, 2.08816, 2.08816, 2.08816, 2.08816, 2.08816, 2.08816, 2.08816, 2.08816, 2.08816, 2.08816, 2.08816, 2.08816, 2.08816
11.4466, 4, 2.08798, 2.08798, 2.44949, 1.91202, 0, 2.08798, 2.08798, 2.08798, 2.08798, 2.08798, 2.08798, 2.08798, 2.08798, 2.08798, 2.08798, 2.08798, 2.08798, 2.08798, 2.08798, 2.08798, 2.08798, 2.08798, 2.08798
11.4545, 0, 2.10427, 2.10426, 1.41421, -2.10427, 0, 2.10426, 2.10426, 2.10426, 2.10426, 2.10426, 2.10426, 2.10426, 2.10426, 2.10426, 2.10426, 2.10426, 2.10426, 2.10426, 2.10427, 2.10426, 2.10426, 2.10427, 2.10426
11.4624, 10, 2.11361, 2.1136, 3.4641, 7.88639, 0, 2.1136, 2.1136, 2.1136, 2.1136, 2.1136, 2.1136, 2.1136, 2.1136, 2.1136, 2.1136, 2.1136, 2.1136, 2.1136, 2.1136, 2.1136, 2.1136, 2.11361, 2.1136
11.4703, 2, 2.11678, 2.11677, 2, -0.116783, 0, 2.11677, 2.11677, 2.11677, 2.11677, 2.11677, 2.11677, 2.11677, 2.11677, 2.11677, 2.11677, 2.11677, 2.11677, 2.11677, 2.11678, 2.11677, 2.11677, 2.11678, 2.11677
11.4782, 0, 2.11687, 2.11686, 1.41421, -2.11687, 0, 2.11686, 2.11686, 2.11686, 2.11686, 2.11686, 2.11686, 2.11686, 2.11686, 2.11686, 2.11686, 2.11686, 2.11686, 2.11686, 2.11686, 2.11686, 2.11686, 2.11687, 2.11686
11.486, 2, 2.11697, 2.11695, 2, -0.116965, 0, 2.11695, 2.11695, 2.11695, 2.11695, 2.11695, 2.11695, 2.11695, 2.11695, 2.11695, 2.11695, 2.11695, 2.11695, 2.11695, 2.11695, 2.11695, 2.11695, 2.11696, 2.11695
11.4939, 4, 2.13255, 2.13253, 2.44949, 1.86745, 0, 2.13253, 2.13253, 2.13253, 2.13253, 2.13253, 2.13253, 2.13253, 2.13253, 2.13253, 2.13253, 2.13253, 2.13253, 2.13253, 2.13253, 2.13253, 2.13253, 2.13255, 2.13253
11.5018, 4, 2.14146, 2.14144, 2.44949, 1.85854, 0, 2.14144, 2.14144, 2.14144, 2.14144, 2.14144, 2.14144, 2.14144, 2.14144, 2.14144, 2.14144, 2.14144, 2.14144, 2.14144, 2.14144, 2.14144, 2.14144, 2.14146, 2.14144
11.5097, 2, 2.14445, 2.14442, 2, -0.144453, 0, 2.14442, 2.14442, 2.14442, 2.14442, 2.14442, 2.14442, 2.14442, 2.14442, 2.14442, 2.14442, 2.14442, 2.14442, 2.14442, 2.14442, 2.14442, 2.14442, 2.14445, 2.14442
11.5176, 4, 2.14448, 2.14444, 2.44949, 1.85552, 0, 2.14444, 2.14444, 2.14444, 2.14444, 2.14444, 2.14444, 2.14444, 2.14444, 2.14444, 2.14444, 2.14444, 2.14444, 2.14444, 2.14444, 2.14444, 2.14444, 2.14448, 2.14444
11.5255, 4, 2.14451, 2.14446, 2.44949, 1.85549, 0, 2.14446, 2.14446, 2.14446, 2.14446, 2.14446, 2.14446, 2.14446, 2.14446, 2.14446, 2.14446, 2.14446, 2.14446, 2.14446, 2.14446, 2.14446, 2.14446, 2.14451, 2.14446
11.5333, 0, 2.15975, 2.15967, 1.41421, -2.15975, 0, 2.15967, 2.15967, 2.15967, 2.15967, 2.15967, 2.15967, 2.15967, 2.15967, 2.15967, 2.15967, 2.15967, 2.15967, 2.15967, 2.15968, 2.15967, 2.15967, 2.15975, 2.15967
11.5412, 2, 2.16858, 2.16849, 2, -0.168581, 0, 2.16849, 2.16849, 2.16849, 2.16849, 2.16849, 2.16849, 2.16849, 2.16849, 2.16849, 2.16849, 2.16849, 2.16849, 2.16849, 2.16849, 2.16849, 2.16849, 2.16858, 2.16849
11.5491, 10, 2.17172, 2.17161, 3.4641, 7.82828, 0, 2.17161, 2.17161, 2.17161, 2.17161, 2.17161, 2.17161, 2.17161, 2.17161, 2.17161, 2.17161, 2.17161, 2.17161, 2.17161, 2.17161, 2.17161, 2.17161, 2.17172, 2.17161
11.557, 10, 2.17202, 2.17187, 3.4641, 7.82798, 0, 2.17187, 2.17187, 2.17187, 2.17187, 2.17187, 2.17187, 2.17187, 2.17187, 2.17187, 2.17187, 2.17187, 2.17187, 2.17187, 2.17187, 2.17187, 2.17187, 2.17202, 2.17187
11.5649, 6, 2.17232, 2.17214, 2.82843, 3.82768, 0, 2.17214, 2.17214, 2.17214, 2.17214, 2.17214, 2.17214, 2.17214, 2.17214, 2.17214, 2.17214, 2.17214, 2.17214, 2.17214, 2.17214, 2.17214, 2.17214, 2.17232, 2.17214
11.5728, 4, 2.18673, 2.18651, 2.44949, 1.81327, 0, 2.18651, 2.18651, 2.18651, 2.18651, 2.18651, 2.18651, 2.18651, 2.18651, 2.18651, 2.18651, 2.18651, 2.18651, 2.18651, 2.18651, 2.18651, 2.18651, 2.18673, 2.18651
11.5806, 6, 2.19505, 2.19478, 2.82843, 3.80495, 0, 2.19478, 2.19478, 2.19478, 2.19478, 2.19478, 2.19478, 2.19478, 2.19478, 2.19478, 2.19478, 2.19478, 2.19478, 2.19478, 2.19478, 2.19478, 2.19478, 2.19505, 2.19478
11.5885, 2, 2.19796, 2.19763, 2, -0.19796, 0, 2.19763, 2.19763, 2.19763, 2.19763, 2.19763, 2.19763, 2.19763, 2.19763, 2.19763, 2.19763, 2.19763, 2.19763, 2.19763, 2.19763, 2.19763, 2.19763, 2.19796, 2.19763
11.5964, 10, 2.19816, 2.19775, 3.4641, 7.80184, 0, 2.19775, 2.19775, 2.19775, 2.19775, 2.19775, 2.19775, 2.19775, 2.19775, 2.19775, 2.19775, 2.19775, 2.19775, 2.19775, 2.19776, 2.19775, 2.19775, 2.19816, 2.19775
11.6043, 14, 2.19837, 2.19788, 4, 11.8016, 0, 2.19788, 2.19788, 2.19788, 2.19788, 2.19788, 2.19788, 2.19788, 2.19788, 2.19788, 2.19788, 2.19788, 2.19788, 2.19788, 2.19788, 2.19788, 2.19788, 2.19837, 2.19788
11.6122, 2, 2.21246, 2.21189, 2, -0.212463, 0, 2.21189, 2.21189, 2.21189, 2.21189, 2.21189, 2.21189, 2.21189, 2.21189, 2.21189, 2.21189, 2.21189, 2.21189, 2.21189, 2.21189, 2.21189, 2.21189, 2.21246, 2.21189
11.6201, 4, 2.22074, 2.22006, 2.44949, 1.77926, 0, 2.22006, 2.22006, 2.22006, 2.22006, 2.22006, 2.22006, 2.22006, 2.22006, 2.22006, 2.22006, 2.22006, 2.22006, 2.22006, 2.22006, 2.22006, 2.22006, 2.22074, 2.22006
11.6279, 4, 2.22383, 2.22304, 2.44949, 1.77617, 0, 2.22304, 2.22304, 2.22304, 2.22304, 2.22304, 2.22304, 2.22304, 2.22304, 2.22304, 2.22304, 2.22304, 2.22304, 2.22304, 2.22304, 2.22304, 2.22304, 2.22383, 2.22304
11.6358, 2, 2.22433, 2.22341, 2, -0.224335, 0, 2.22341, 2.22341, 2.22341, 2.22341, 2.22341, 2.22341, 2.22341, 2.22341, 2.22341, 2.22341, 2.22341, 2.22341, 2.22341, 2.22341, 2.22341, 2.22341, 2.22433, 2.22341
11.6437, 10, 2.22485, 2.22378, 3.4641, 7.77515, 0, 2.22378, 2.22378, 2.22378, 2.22378, 2.22378, 2.22378, 2.22378, 2.22378, 2.22378, 2.22378, 2.22378, 2.22378, 2.22378, 2.22378, 2.22378, 2.22378, 2.22485, 2.22378
11.6516, 6, 2.23808, 2.23685, 2.82843, 3.76192, 0, 2.23685, 2.23685, 2.23685, 2.23685, 2.23685, 2.23685, 2.23685, 2.23685, 2.23685, 2.23685, 2.23685, 2.23685, 2.23685, 2.23685, 2.23685, 2.23685, 2.23808, 2.23685
11.6595, 2, 2.24579, 2.2444, 2, -0.24579, 0, 2.2444, 2.2444, 2.2444, 2.2444, 2.2444, 2.2444, 2.2444, 2.2444, 2.2444, 2.2444, 2.2444, 2.2444, 2.2444, 2.2444, 2.2444, 2.2444, 2.24579, 2.2444
11.6674, 2, 2.24859, 2.24702, 2, -0.248588, 0, 2.24702, 2.24702, 2.24702, 2.24702, 2.24702, 2.24702, 2.24702, 2.24702, 2.24702, 2.24702, 2.24702, 2.24702, 2.24702, 2.24702, 2.24702, 2.24702, 2.24859, 2.24702
11.6752, 4, 2.24893, 2.24717, 2.44949, 1.75107, 0, 2.24717, 2.24717, 2.24717, 2.24717, 2.24717, 2.24717, 2.24717, 2.24717, 2.24717, 2.24717, 2.24717, 2.24717, 2.24717, 2.24718, 2.24717, 2.24717, 2.24893, 2.24717
11.6831, 2, 2.24927, 2.24733, 2, -0.249275, 0, 2.24733, 2.24733, 2.24733, 2.24733, 2.24733, 2.24733, 2.24733, 2.24733, 2.24733, 2.24733, 2.24733, 2.24733, 2.24733, 2.24733, 2.24733, 2.24733, 2.24927, 2.24733
11.691, 2, 2.26219, 2.26005, 2, -0.262189, 0, 2.26005, 2.26005, 2.26005, 2.26005, 2.26005, 2.26005, 2.26005, 2.26005, 2.26005, 2.26005, 2.26005, 2.26005, 2.26005, 2.26005, 2.26005, 2.26005, 2.26219, 2.26005
11.6989, 2, 2.26984, 2.2675, 2, -0.269838, 0, 2.2675, 2.2675, 2.2675, 2.2675, 2.2675, 2.2675, 2.2675, 2.2675, 2.2675, 2.2675, 2.2675, 2.2675, 2.2675, 2.2675, 2.2675, 2.2675, 2.26984, 2.2675
11.7068, 6, 2.27278, 2.27024, 2.82843, 3.72722, 0, 2.27024, 2.27024, 2.27024, 2.27024, 2.27024, 2.27024, 2.27024, 2.27024, 2.27024, 2.27024, 2.27024, 2.27024, 2.27024, 2.27024, 2.27024, 2.27024, 2.27278, 2.27024
11.7147, 4, 2.27335, 2.27062, 2.44949, 1.72665, 0, 2.27062, 2.27062, 2.27062, 2.27062, 2.27062, 2.27062, 2.27062, 2.27062, 2.27062, 2.27062, 2.27062, 2.27062, 2.27062, 2.27062, 2.27062, 2.27062, 2.27335, 2.27062
11.7225, 4, 2.27392, 2.271, 2.44949, 1.72608, 0, 2.271, 2.271, 2.271, 2.271, 2.271, 2.271, 2.271, 2.271, 2.271, 2.271, 2.271, 2.271, 2.271, 2.271, 2.271, 2.271, 2.27392, 2.271
11.7304, 8, 2.28582, 2.28273, 3.16228, 5.71418, 0, 2.28273, 2.28273, 2.28273, 2.28273, 2.28273, 2.28273, 2.28273, 2.28273, 2.28273, 2.28273, 2.28273, 2.28273, 2.28273, 2.28273, 2.28273, 2.28273, 2.28582, 2.28273
11.7383, 8, 2.29273, 2.28949, 3.16228, 5.70727, 0, 2.28949, 2.28949, 2.28949, 2.28949, 2.28949, 2.28949, 2.28949, 2.28949, 2.28949, 2.28949, 2.28949, 2.28949, 2.28949, 2.28949, 2.28949, 2.28949, 2.29273, 2.28949
11.7462, 8, 2.29519, 2.2918, 3.16228, 5.70481, 0, 2.2918, 2.2918, 2.2918, 2.2918, 2.2918, 2.2918, 2.2918, 2.2918, 2.2918, 2.2918, 2.2918, 2.2918, 2.2918, 2.2918, 2.2918, 2.2918, 2.29519, 2.2918
11.7541, 4, 2.2954, 2.29189, 2.44949, 1.7046, 0, 2.29189, 2.29189, 2.29189, 2.29189, 2.29189, 2.29189, 2.29189, 2.29189, 2.29189, 2.29189, 2.29189, 2.29189, 2.29189, 2.29189, 2.29189, 2.29189, 2.2954, 2.29189
11.762, 4, 2.29559, 2.29199, 2.44949, 1.70441, 0, 2.29199, 2.29199, 2.29199, 2.29199, 2.29199, 2.29199, 2.29199, 2.29199, 2.29199, 2.29199, 2.29199, 2.29199, 2.29199, 2.29199, 2.29199, 2.29199, 2.29559, 2.29199
11.7698, 4, 2.30705, 2.30338, 2.44949, 1.69295, 0, 2.30338, 2.30338, 2.30338, 2.30338, 2.30338, 2.30338, 2.30338, 2.30338, 2.30338, 2.30338, 2.30338, 2.30338, 2.30338, 2.30338, 2.30338, 2.30338, 2.30705, 2.30338
11.7777, 6, 2.31376, 2.31004, 2.82843, 3.68624, 0, 2.31004, 2.31004, 2.31004, 2.31004, 2.31004, 2.31004, 2.31004, 2.31004, 2.31004, 2.31004, 2.31004, 2.31004, 2.31004, 2.31005, 2.31004, 2.31004, 2.31376, 2.31004
11.7856, 2, 2.3162, 2.31247, 2, -0.316197, 0, 2.31247, 2.31247, 2.31247, 2.31247, 2.31247, 2.31247, 2.31247, 2.31247, 2.31247, 2.31247, 2.31247, 2.31247, 2.31247, 2.31247, 2.31247, 2.31247, 2.3162, 2.31247
11.7935, 2, 2.31648, 2.31276, 2, -0.316481, 0, 2.31276, 2.31276, 2.31276, 2.31276, 2.31276, 2.31276, 2.31276, 2.31276, 2.31276, 2.31276, 2.31276, 2.31276, 2.31276, 2.31277, 2.31276, 2.31276, 2.31648, 2.31276
11.8014, 8, 2.31674, 2.31306, 3.16228, 5.68326, 0, 2.31306, 2.31306, 2.31306, 2.31306, 2.31306, 2.31306, 2.31306, 2.31306, 2.31306, 2.31306, 2.31306, 2.31306, 2.31306, 2.31306, 2.31306, 2.31306, 2.31674, 2.31306
11.8093, 0, 2.32707, 2.32346, 1.41421, -2.32707, 0, 2.32346, 2.32346, 2.32346, 2.32346, 2.32346, 2.32346, 2.32346, 2.32346, 2.32346, 2.32346, 2.32346, 2.32346, 2.32346, 2.32346, 2.32346, 2.32346, 2.32707, 2.32346
11.8171, 4, 2.33291, 2.32939, 2.44949, 1.66709, 0, 2.32939, 2.32939, 2.32939, 2.32939, 2.32939, 2.32939, 2.32939, 2.32939, 2.32939, 2.32939, 2.32939, 2.32939, 2.32939, 2.32939, 2.32939, 2.32939, 2.33291, 2.32939
11.825, 0, 2.33471, 2.33132, 1.41421, -2.33471, 0, 2.33132, 2.33132, 2.33132, 2.33132, 2.33132, 2.33132, 2.33132, 2.33132, 2.33132, 2.33132, 2.33132, 2.33132, 2.33132, 2.33132, 2.33132, 2.33132, 2.33471, 2.33132
11.8329, 2, 2.33449, 2.33123, 2, -0.334493, 0, 2.33123, 2.33123, 2.33123, 2.33123, 2.33123, 2.33123, 2.33123, 2.33123, 2.33123, 2.33123, 2.33123, 2.33123, 2.33123, 2.33123, 2.33123, 2.33123, 2.33449, 2.33123
11.8408, 6, 2.33426, 2.33115, 2.82843, 3.66574, 0, 2.33115, 2.33115, 2.33115, 2.33115, 2.33115, 2.33115, 2.33115, 2.33115, 2.33115, 2.33115, 2.33115, 2.33115, 2.33115, 2.33115, 2.33115, 2.33115, 2.33425, 2.33115
11.8487, 2, 2.34418, 2.34125, 2, -0.344183, 0, 2.34125, 2.34125, 2.34125, 2.34125, 2.34125, 2.34125, 2.34125, 2.34125, 2.34125, 2.34125, 2.34125, 2.34125, 2.34125, 2.34125, 2.34125, 2.34125, 2.34418, 2.34125
11.8566, 2, 2.34985, 2.34709, 2, -0.349848, 0, 2.34709, 2.34709, 2.34709, 2.34709, 2.34709, 2.34709, 2.34709, 2.34709, 2.34709, 2.34709, 2.34709, 2.34709, 2.34709, 2.34709, 2.34709, 2.34709, 2.34985, 2.34709
11.8644, 2, 2.35168, 2.34911, 2, -0.351676, 0, 2.34911, 2.34911, 2.34911, 2.34911, 2.34911, 2.34911, 2.34911, 2.34911, 2.34911, 2.34911, 2.34911, 2.34911, 2.34911, 2.34911, 2.34911, 2.34911, 2.35168, 2.34911
11.8723, 2, 2.35158, 2.34921, 2, -0.351584, 0, 2.34921, 2.34921, 2.34921, 2.34921, 2.34921, 2.34921, 2.34921, 2.34921, 2.34921, 2.34921, 2.34921, 2.34921, 2.34921, 2.34921, 2.34921, 2.34921, 2.35158, 2.34921
11.8802, 8, 2.35149, 2.34931, 3.16228, 5.64851, 0, 2.34931, 2.34931, 2.34931, 2.34931, 2.34931, 2.34931, 2.34931, 2.34931, 2.34931, 2.34931, 2.34931, 2.34931, 2.34931, 2.34931, 2.34931, 2.34931, 2.35149, 2.34931
11.8881, 8, 2.36025, 2.35826, 3.16228, 5.63975, 0, 2.35826, 2.35826, 2.35826, 2.35826, 2.35826, 2.35826, 2.35826, 2.35826, 2.35826, 2.35826, 2.35826, 2.35826, 2.35826, 2.35826, 2.35826, 2.35826, 2.36025, 2.35826
11.896, 0, 2.36509, 2.36327, 1.41421, -2.36509, 0, 2.36327, 2.36327, 2.36327, 2.36327, 2.36327, 2.36327, 2.36327, 2.36327, 2.36327, 2.36327, 2.36327, 2.36327, 2.36327, 2.36328, 2.36327, 2.36327, 2.36509, 2.36327
11.9039, 4, 2.36641, 2.36477, 2.44949, 1.63359, 0, 2.36477, 2.36477, 2.36477, 2.36477, 2.36477, 2.36477, 2.36477, 2.36477, 2.36477, 2.36477, 2.36477, 2.36477, 2.36477, 2.36477, 2.36477, 2.36477, 2.36641, 2.36477
11.9117, 0, 2.36598, 2.3645, 1.41421, -2.36598, 0, 2.3645, 2.3645, 2.3645, 2.3645, 2.3645, 2.3645, 2.3645, 2.3645, 2.3645, 2.3645, 2.3645, 2.3645, 2.3645, 2.3645, 2.3645, 2.3645, 2.36598, 2.3645
11.9196, 4, 2.36557, 2.36422, 2.44949, 1.63443, 0, 2.36422, 2.36422, 2.36422, 2.36422, 2.36422, 2.36422, 2.36422, 2.36422, 2.36422, 2.36422, 2.36422, 2.36422, 2.36422, 2.36423, 2.36422, 2.36422, 2.36557, 2.36422
11.9275, 8, 2.37381, 2.37258, 3.16228, 5.62619, 0, 2.37258, 2.37258, 2.37258, 2.37258, 2.37258, 2.37258, 2.37258, 2.37258, 2.37258, 2.37258, 2.37258, 2.37258, 2.37258, 2.37258, 2.37258, 2.37258, 2.37381, 2.37258
11.9354, 4, 2.37856, 2.37743, 2.44949, 1.62144, 0, 2.37743, 2.37743, 2.37743, 2.37743, 2.37743, 2.37743, 2.37743, 2.37743, 2.37743, 2.37743, 2.37743, 2.37743, 2.37743, 2.37743, 2.37743, 2.37743, 2.37856, 2.37743
11.9433, 6, 2.38016, 2.37908, 2.82843, 3.61984, 0, 2.37908, 2.37908, 2.37908, 2.37908, 2.37908, 2.37908, 2.37908, 2.37908, 2.37908, 2.37908, 2.37908, 2.37908, 2.37908, 2.37908, 2.37908, 2.37908, 2.38015, 2.37908
11.9512, 4, 2.38019, 2.37913, 2.44949, 1.61981, 0, 2.37913, 2.37913, 2.37913, 2.37913, 2.37913, 2.37913, 2.37913, 2.37913, 2.37913, 2.37913, 2.37913, 2.37913, 2.37913, 2.37913, 2.37913, 2.37913, 2.38019, 2.37913
11.959, 0, 2.38027, 2.37919, 1.41421, -2.38027, 0, 2.37919, 2.37919, 2.37919, 2.37919, 2.37919, 2.37919, 2.37919, 2.37919, 2.37919, 2.37919, 2.37919, 2.37919, 2.37919, 2.37919, 2.37919, 2.37919, 2.38027, 2.37919
11.9669, 0, 2.38717, 2.386, 1.41421, -2.38717, 0, 2.386, 2.386, 2.386, 2.386, 2.386, 2.386, 2.386, 2.386, 2.386, 2.386, 2.386, 2.386, 2.386, 2.386, 2.386, 2.386, 2.38716, 2.386
11.9748, 6, 2.39117, 2.38986, 2.82843, 3.60883, 0, 2.38986, 2.38986, 2.38986, 2.38986, 2.38986, 2.38986, 2.38986, 2.38986, 2.38986, 2.38986, 2.38986, 2.38986, 2.38986, 2.38986, 2.38986, 2.38986, 2.39117, 2.38986
11.9827, 4, 2.39258, 2.39103, 2.44949, 1.60742, 0, 2.39103, 2.39103, 2.39103, 2.39103, 2.39103, 2.39103, 2.39103, 2.39103, 2.39103, 2.39103, 2.39103, 2.39103, 2.39103, 2.39103, 2.39103, 2.39103, 2.39258, 2.39103
11.9906, 10, 2.39275, 2.39085, 3.4641, 7.60725, 0, 2.39085, 2.39085, 2.39085, 2.39085, 2.39085, 2.39085, 2.39085, 2.39085, 2.39085, 2.39085, 2.39085, 2.39085, 2.39085, 2.39085, 2.39085, 2.39085, 2.39275, 2.39085
11.9985, 4, 2.39305, 2.39067, 2.44949, 1.60695, 0, 2.39067, 2.39067, 2.39067, 2.39067, 2.39067, 2.39067, 2.39067, 2.39067, 2.39067, 2.39067, 2.39067, 2.39067, 2.39067, 2.39068, 2.39067, 2.39067, 2.39305, 2.39067
12.0063, 2, 2.39968, 2.39666, 2, -0.39968, 0, 2.39666, 2.39666, 2.39666, 2.39666, 2.39666, 2.39666, 2.39666, 2.39666, 2.39666, 2.39666, 2.39666, 2.39666, 2.39666, 2.39666, 2.39666, 2.39666, 2.39968, 2.39666
