   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_329.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Ni_K, Fe_K, Mn_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
15.5504, 0, 0.32371, 0.323698, 1.41421, -0.32371, 0, 0.323698, 0.323698, 0.323698, 0.323698, 0.323698, 0.323698, 0.323698, 0.323698, 0.323698, 0.323698, 0.323698, 0.323698, 0.323698, 0.323698, 0.3237, 0.323698, 0.323707, 0.323698, 0.323698
15.5583, 0, 0.323935, 0.323921, 1.41421, -0.323935, 0, 0.323921, 0.323921, 0.323921, 0.323921, 0.323921, 0.323921, 0.323921, 0.323921, 0.323921, 0.323921, 0.323921, 0.323921, 0.323921, 0.323921, 0.323923, 0.323921, 0.323932, 0.323921, 0.323921
15.5662, 0, 0.322657, 0.322641, 1.41421, -0.322657, 0, 0.322641, 0.322641, 0.322641, 0.322641, 0.322641, 0.322641, 0.322641, 0.322641, 0.322641, 0.322641, 0.322641, 0.322641, 0.322641, 0.322641, 0.322643, 0.322641, 0.322655, 0.322641, 0.322641
15.574, 2, 0.320635, 0.320615, 2, 1.67937, 0, 0.320615, 0.320615, 0.320615, 0.320615, 0.320615, 0.320615, 0.320615, 0.320615, 0.320615, 0.320615, 0.320615, 0.320615, 0.320615, 0.320615, 0.320618, 0.320615, 0.320632, 0.320615, 0.320615
15.5819, 0, 0.318619, 0.318596, 1.41421, -0.318619, 0, 0.318596, 0.318596, 0.318596, 0.318596, 0.318596, 0.318596, 0.318596, 0.318596, 0.318596, 0.318596, 0.318596, 0.318596, 0.318596, 0.318596, 0.318598, 0.318596, 0.318616, 0.318596, 0.318596
15.5898, 2, 0.320743, 0.320716, 2, 1.67926, 0, 0.320716, 0.320716, 0.320716, 0.320716, 0.320716, 0.320716, 0.320716, 0.320716, 0.320716, 0.320716, 0.320716, 0.320716, 0.320716, 0.320716, 0.320718, 0.320716, 0.32074, 0.320716, 0.320716
15.5977, 0, 0.321019, 0.320987, 1.41421, -0.321019, 0, 0.320987, 0.320987, 0.320987, 0.320987, 0.320987, 0.320987, 0.320987, 0.320987, 0.320987, 0.320987, 0.320987, 0.320987, 0.320987, 0.320987, 0.320989, 0.320987, 0.321016, 0.320987, 0.320987
15.6056, 4, 0.319711, 0.319673, 2.44949, 3.68029, 0, 0.319673, 0.319673, 0.319673, 0.319673, 0.319673, 0.319673, 0.319673, 0.319673, 0.319673, 0.319673, 0.319673, 0.319673, 0.319673, 0.319673, 0.319675, 0.319673, 0.319709, 0.319673, 0.319673
15.6135, 0, 0.317618, 0.317573, 1.41421, -0.317618, 0, 0.317573, 0.317573, 0.317573, 0.317573, 0.317573, 0.317573, 0.317573, 0.317573, 0.317573, 0.317573, 0.317573, 0.317573, 0.317573, 0.317573, 0.317575, 0.317573, 0.317615, 0.317573, 0.317573
15.6213, 0, 0.315532, 0.31548, 1.41421, -0.315532, 0, 0.31548, 0.31548, 0.31548, 0.31548, 0.31548, 0.31548, 0.31548, 0.31548, 0.31548, 0.31548, 0.31548, 0.31548, 0.31548, 0.31548, 0.315482, 0.31548, 0.31553, 0.31548, 0.31548
15.6292, 2, 0.317419, 0.317358, 2, 1.68258, 0, 0.317358, 0.317358, 0.317358, 0.317358, 0.317358, 0.317358, 0.317358, 0.317358, 0.317358, 0.317358, 0.317358, 0.317358, 0.317358, 0.317358, 0.31736, 0.317358, 0.317417, 0.317358, 0.317358
15.6371, 2, 0.317345, 0.317273, 2, 1.68266, 0, 0.317273, 0.317273, 0.317273, 0.317273, 0.317273, 0.317273, 0.317273, 0.317273, 0.317273, 0.317273, 0.317273, 0.317273, 0.317273, 0.317273, 0.317276, 0.317273, 0.317343, 0.317273, 0.317273
15.645, 0, 0.315589, 0.315506, 1.41421, -0.315589, 0, 0.315506, 0.315506, 0.315506, 0.315506, 0.315506, 0.315506, 0.315506, 0.315506, 0.315506, 0.315506, 0.315506, 0.315506, 0.315506, 0.315506, 0.315508, 0.315506, 0.315586, 0.315506, 0.315506
15.6529, 4, 0.313001, 0.312905, 2.44949, 3.687, 0, 0.312905, 0.312905, 0.312905, 0.312905, 0.312905, 0.312905, 0.312905, 0.312905, 0.312905, 0.312905, 0.312905, 0.312905, 0.312905, 0.312905, 0.312908, 0.312905, 0.312999, 0.312905, 0.312905
15.6607, 0, 0.310427, 0.310316, 1.41421, -0.310427, 0, 0.310316, 0.310316, 0.310316, 0.310316, 0.310316, 0.310316, 0.310316, 0.310316, 0.310316, 0.310316, 0.310316, 0.310316, 0.310316, 0.310316, 0.310318, 0.310316, 0.310424, 0.310316, 0.310316
15.6686, 0, 0.312566, 0.312438, 1.41421, -0.312566, 0, 0.312438, 0.312438, 0.312438, 0.312438, 0.312438, 0.312438, 0.312438, 0.312438, 0.312438, 0.312438, 0.312438, 0.312438, 0.312438, 0.312438, 0.312441, 0.312438, 0.312564, 0.312438, 0.312438
15.6765, 0, 0.312595, 0.312448, 1.41421, -0.312595, 0, 0.312448, 0.312448, 0.312448, 0.312448, 0.312448, 0.312448, 0.312448, 0.312448, 0.312448, 0.312448, 0.312448, 0.312448, 0.312448, 0.312448, 0.312451, 0.312448, 0.312592, 0.312448, 0.312448
15.6844, 2, 0.310796, 0.310629, 2, 1.6892, 0, 0.310629, 0.310629, 0.310629, 0.310629, 0.310629, 0.310629, 0.310629, 0.310629, 0.310629, 0.310629, 0.310629, 0.310629, 0.310629, 0.310629, 0.310632, 0.310629, 0.310794, 0.310629, 0.310629
15.6923, 0, 0.308096, 0.307905, 1.41421, -0.308096, 0, 0.307905, 0.307905, 0.307905, 0.307905, 0.307905, 0.307905, 0.307905, 0.307905, 0.307905, 0.307905, 0.307905, 0.307905, 0.307905, 0.307905, 0.307908, 0.307905, 0.308093, 0.307905, 0.307905
15.7001, 0, 0.305409, 0.305194, 1.41421, -0.305409, 0, 0.305194, 0.305194, 0.305194, 0.305194, 0.305194, 0.305194, 0.305194, 0.305194, 0.305194, 0.305194, 0.305194, 0.305194, 0.305194, 0.305194, 0.305196, 0.305194, 0.305407, 0.305194, 0.305194
15.708, 2, 0.307331, 0.307088, 2, 1.69267, 0, 0.307088, 0.307088, 0.307088, 0.307088, 0.307088, 0.307088, 0.307088, 0.307088, 0.307088, 0.307088, 0.307088, 0.307088, 0.307088, 0.307088, 0.30709, 0.307088, 0.307329, 0.307088, 0.307088
15.7159, 2, 0.307074, 0.306801, 2, 1.69293, 0, 0.306801, 0.306801, 0.306801, 0.306801, 0.306801, 0.306801, 0.306801, 0.306801, 0.306801, 0.306801, 0.306801, 0.306801, 0.306801, 0.306801, 0.306803, 0.306801, 0.307072, 0.306801, 0.306801
15.7238, 0, 0.304911, 0.304604, 1.41421, -0.304911, 0, 0.304604, 0.304604, 0.304604, 0.304604, 0.304604, 0.304604, 0.304604, 0.304604, 0.304604, 0.304604, 0.304604, 0.304604, 0.304604, 0.304604, 0.304606, 0.304604, 0.304908, 0.304604, 0.304604
15.7317, 2, 0.301809, 0.301466, 2, 1.69819, 0, 0.301466, 0.301466, 0.301466, 0.301466, 0.301466, 0.301466, 0.301466, 0.301466, 0.301466, 0.301466, 0.301466, 0.301466, 0.301466, 0.301466, 0.301468, 0.301466, 0.301806, 0.301466, 0.301466
15.7396, 0, 0.298726, 0.298344, 1.41421, -0.298726, 0, 0.298344, 0.298344, 0.298344, 0.298344, 0.298344, 0.298344, 0.298344, 0.298344, 0.298344, 0.298344, 0.298344, 0.298344, 0.298344, 0.298344, 0.298346, 0.298344, 0.298723, 0.298344, 0.298344
15.7474, 2, 0.300846, 0.300422, 2, 1.69915, 0, 0.300422, 0.300422, 0.300422, 0.300422, 0.300422, 0.300422, 0.300422, 0.300422, 0.300422, 0.300422, 0.300422, 0.300422, 0.300422, 0.300422, 0.300425, 0.300422, 0.300843, 0.300422, 0.300422
15.7553, 0, 0.300683, 0.300215, 1.41421, -0.300683, 0, 0.300215, 0.300215, 0.300215, 0.300215, 0.300215, 0.300215, 0.300215, 0.300215, 0.300215, 0.300215, 0.300215, 0.300215, 0.300215, 0.300215, 0.300217, 0.300215, 0.30068, 0.300215, 0.300215
15.7632, 2, 0.298506, 0.297991, 2, 1.70149, 0, 0.297991, 0.297991, 0.297991, 0.297991, 0.297991, 0.297991, 0.297991, 0.297991, 0.297991, 0.297991, 0.297991, 0.297991, 0.297991, 0.297991, 0.297993, 0.297991, 0.298504, 0.297991, 0.297991
15.7711, 0, 0.295338, 0.294773, 1.41421, -0.295338, 0, 0.294773, 0.294773, 0.294773, 0.294773, 0.294773, 0.294773, 0.294773, 0.294773, 0.294773, 0.294773, 0.294773, 0.294773, 0.294773, 0.294773, 0.294775, 0.294773, 0.295336, 0.294773, 0.294773
15.779, 2, 0.29219, 0.291572, 2, 1.70781, 0, 0.291572, 0.291572, 0.291572, 0.291572, 0.291572, 0.291572, 0.291572, 0.291572, 0.291572, 0.291572, 0.291572, 0.291572, 0.291572, 0.291572, 0.291574, 0.291572, 0.292188, 0.291572, 0.291572
15.7868, 2, 0.294092, 0.293417, 2, 1.70591, 0, 0.293417, 0.293417, 0.293417, 0.293417, 0.293417, 0.293417, 0.293417, 0.293417, 0.293417, 0.293417, 0.293417, 0.293417, 0.293417, 0.293417, 0.293419, 0.293417, 0.294089, 0.293417, 0.293417
15.7947, 0, 0.293698, 0.292965, 1.41421, -0.293698, 0, 0.292965, 0.292965, 0.292965, 0.292965, 0.292965, 0.292965, 0.292965, 0.292965, 0.292965, 0.292965, 0.292965, 0.292965, 0.292965, 0.292965, 0.292967, 0.292965, 0.293695, 0.292965, 0.292965
15.8026, 0, 0.291244, 0.29045, 1.41421, -0.291244, 0, 0.29045, 0.29045, 0.29045, 0.29045, 0.29045, 0.29045, 0.29045, 0.29045, 0.29045, 0.29045, 0.29045, 0.29045, 0.29045, 0.29045, 0.290453, 0.29045, 0.291242, 0.29045, 0.29045
15.8105, 0, 0.28778, 0.286922, 1.41421, -0.28778, 0, 0.286922, 0.286922, 0.286922, 0.286922, 0.286922, 0.286922, 0.286922, 0.286922, 0.286922, 0.286922, 0.286922, 0.286922, 0.286922, 0.286922, 0.286925, 0.286922, 0.287777, 0.286922, 0.286922
15.8184, 0, 0.284339, 0.283416, 1.41421, -0.284339, 0, 0.283416, 0.283416, 0.283416, 0.283416, 0.283416, 0.283416, 0.283416, 0.283416, 0.283416, 0.283416, 0.283416, 0.283416, 0.283416, 0.283416, 0.283419, 0.283416, 0.284336, 0.283416, 0.283416
15.8263, 0, 0.286159, 0.285169, 1.41421, -0.286159, 0, 0.285169, 0.285169, 0.285169, 0.285169, 0.285169, 0.285169, 0.285169, 0.285169, 0.285169, 0.285169, 0.285169, 0.285169, 0.285169, 0.285169, 0.285171, 0.285169, 0.286157, 0.285169, 0.285169
15.8341, 6, 0.285779, 0.28472, 2.82843, 5.71422, 0, 0.28472, 0.28472, 0.28472, 0.28472, 0.28472, 0.28472, 0.28472, 0.28472, 0.28472, 0.28472, 0.28472, 0.28472, 0.28472, 0.28472, 0.284722, 0.28472, 0.285777, 0.28472, 0.28472
15.842, 2, 0.283387, 0.282258, 2, 1.71661, 0, 0.282258, 0.282258, 0.282258, 0.282258, 0.282258, 0.282258, 0.282258, 0.282258, 0.282258, 0.282258, 0.282258, 0.282258, 0.282258, 0.282258, 0.28226, 0.282258, 0.283385, 0.282258, 0.282258
15.8499, 2, 0.280008, 0.278806, 2, 1.71999, 0, 0.278806, 0.278806, 0.278806, 0.278806, 0.278806, 0.278806, 0.278806, 0.278806, 0.278806, 0.278806, 0.278806, 0.278806, 0.278806, 0.278806, 0.278809, 0.278806, 0.280006, 0.278806, 0.278806
15.8578, 0, 0.276651, 0.275376, 1.41421, -0.276651, 0, 0.275376, 0.275376, 0.275376, 0.275376, 0.275376, 0.275376, 0.275376, 0.275376, 0.275376, 0.275376, 0.275376, 0.275376, 0.275376, 0.275376, 0.275379, 0.275376, 0.276648, 0.275376, 0.275376
15.8657, 0, 0.278067, 0.276719, 1.41421, -0.278067, 0, 0.276719, 0.276719, 0.276719, 0.276719, 0.276719, 0.276719, 0.276719, 0.276719, 0.276719, 0.276719, 0.276719, 0.276719, 0.276719, 0.276719, 0.276721, 0.276719, 0.278065, 0.276719, 0.276719
15.8735, 2, 0.277427, 0.276005, 2, 1.72257, 0, 0.276005, 0.276005, 0.276005, 0.276005, 0.276005, 0.276005, 0.276005, 0.276005, 0.276005, 0.276005, 0.276005, 0.276005, 0.276005, 0.276005, 0.276007, 0.276005, 0.277425, 0.276005, 0.276005
15.8814, 0, 0.274883, 0.273386, 1.41421, -0.274883, 0, 0.273386, 0.273386, 0.273386, 0.273386, 0.273386, 0.273386, 0.273386, 0.273386, 0.273386, 0.273386, 0.273386, 0.273386, 0.273386, 0.273386, 0.273388, 0.273386, 0.27488, 0.273386, 0.273386
15.8893, 0, 0.271405, 0.269834, 1.41421, -0.271405, 0, 0.269834, 0.269834, 0.269834, 0.269834, 0.269834, 0.269834, 0.269834, 0.269834, 0.269834, 0.269834, 0.269834, 0.269834, 0.269834, 0.269834, 0.269836, 0.269834, 0.271403, 0.269834, 0.269834
15.8972, 0, 0.26795, 0.266305, 1.41421, -0.26795, 0, 0.266305, 0.266305, 0.266305, 0.266305, 0.266305, 0.266305, 0.266305, 0.266305, 0.266305, 0.266305, 0.266305, 0.266305, 0.266305, 0.266305, 0.266307, 0.266305, 0.267948, 0.266305, 0.266305
15.9051, 0, 0.269235, 0.267516, 1.41421, -0.269235, 0, 0.267516, 0.267516, 0.267516, 0.267516, 0.267516, 0.267516, 0.267516, 0.267516, 0.267516, 0.267516, 0.267516, 0.267516, 0.267516, 0.267516, 0.267519, 0.267516, 0.269232, 0.267516, 0.267516
15.9129, 0, 0.268582, 0.266791, 1.41421, -0.268582, 0, 0.266791, 0.266791, 0.266791, 0.266791, 0.266791, 0.266791, 0.266791, 0.266791, 0.266791, 0.266791, 0.266791, 0.266791, 0.266791, 0.266791, 0.266793, 0.266791, 0.268579, 0.266791, 0.266791
15.9208, 4, 0.266106, 0.264243, 2.44949, 3.73389, 0, 0.264243, 0.264243, 0.264243, 0.264243, 0.264243, 0.264243, 0.264243, 0.264243, 0.264243, 0.264243, 0.264243, 0.264243, 0.264243, 0.264243, 0.264246, 0.264243, 0.266104, 0.264243, 0.264243
15.9287, 2, 0.262736, 0.260803, 2, 1.73726, 0, 0.260803, 0.260803, 0.260803, 0.260803, 0.260803, 0.260803, 0.260803, 0.260803, 0.260803, 0.260803, 0.260803, 0.260803, 0.260803, 0.260803, 0.260806, 0.260803, 0.262734, 0.260803, 0.260803
15.9366, 2, 0.259388, 0.257386, 2, 1.74061, 0, 0.257386, 0.257386, 0.257386, 0.257386, 0.257386, 0.257386, 0.257386, 0.257386, 0.257386, 0.257386, 0.257386, 0.257386, 0.257386, 0.257386, 0.257388, 0.257386, 0.259385, 0.257386, 0.257386
15.9445, 0, 0.26034, 0.258271, 1.41421, -0.26034, 0, 0.258271, 0.258271, 0.258271, 0.258271, 0.258271, 0.258271, 0.258271, 0.258271, 0.258271, 0.258271, 0.258271, 0.258271, 0.258271, 0.258271, 0.258273, 0.258271, 0.260338, 0.258271, 0.258271
15.9524, 2, 0.259488, 0.257353, 2, 1.74051, 0, 0.257353, 0.257353, 0.257353, 0.257353, 0.257353, 0.257353, 0.257353, 0.257353, 0.257353, 0.257353, 0.257353, 0.257353, 0.257353, 0.257353, 0.257356, 0.257353, 0.259486, 0.257353, 0.257353
15.9602, 0, 0.256915, 0.254715, 1.41421, -0.256915, 0, 0.254715, 0.254715, 0.254715, 0.254715, 0.254715, 0.254715, 0.254715, 0.254715, 0.254715, 0.254715, 0.254715, 0.254715, 0.254715, 0.254715, 0.254718, 0.254715, 0.256912, 0.254715, 0.254715
15.9681, 0, 0.253499, 0.251237, 1.41421, -0.253499, 0, 0.251237, 0.251237, 0.251237, 0.251237, 0.251237, 0.251237, 0.251237, 0.251237, 0.251237, 0.251237, 0.251237, 0.251237, 0.251237, 0.251237, 0.251239, 0.251237, 0.253496, 0.251237, 0.251237
15.976, 2, 0.250105, 0.247782, 2, 1.7499, 0, 0.247782, 0.247782, 0.247782, 0.247782, 0.247782, 0.247782, 0.247782, 0.247782, 0.247782, 0.247782, 0.247782, 0.247782, 0.247782, 0.247782, 0.247785, 0.247782, 0.250102, 0.247782, 0.247782
15.9839, 0, 0.250943, 0.248562, 1.41421, -0.250943, 0, 0.248562, 0.248562, 0.248562, 0.248562, 0.248562, 0.248562, 0.248562, 0.248562, 0.248562, 0.248562, 0.248562, 0.248562, 0.248562, 0.248562, 0.248565, 0.248562, 0.250941, 0.248562, 0.248562
15.9918, 0, 0.250083, 0.247645, 1.41421, -0.250083, 0, 0.247645, 0.247645, 0.247645, 0.247645, 0.247645, 0.247645, 0.247645, 0.247645, 0.247645, 0.247645, 0.247645, 0.247645, 0.247645, 0.247645, 0.247647, 0.247645, 0.250081, 0.247645, 0.247645
15.9996, 4, 0.247572, 0.24508, 2.44949, 3.75243, 0, 0.24508, 0.24508, 0.24508, 0.24508, 0.24508, 0.24508, 0.24508, 0.24508, 0.24508, 0.24508, 0.24508, 0.24508, 0.24508, 0.24508, 0.245082, 0.24508, 0.24757, 0.24508, 0.24508
16.0075, 0, 0.244255, 0.241709, 1.41421, -0.244255, 0, 0.241709, 0.241709, 0.241709, 0.241709, 0.241709, 0.241709, 0.241709, 0.241709, 0.241709, 0.241709, 0.241709, 0.241709, 0.241709, 0.241709, 0.241711, 0.241709, 0.244252, 0.241709, 0.241709
16.0154, 0, 0.240959, 0.238361, 1.41421, -0.240959, 0, 0.238361, 0.238361, 0.238361, 0.238361, 0.238361, 0.238361, 0.238361, 0.238361, 0.238361, 0.238361, 0.238361, 0.238361, 0.238361, 0.238361, 0.238364, 0.238361, 0.240956, 0.238361, 0.238361
16.0233, 0, 0.241505, 0.238858, 1.41421, -0.241505, 0, 0.238858, 0.238858, 0.238858, 0.238858, 0.238858, 0.238858, 0.238858, 0.238858, 0.238858, 0.238858, 0.238858, 0.238858, 0.238858, 0.238858, 0.23886, 0.238858, 0.241503, 0.238858, 0.238858
16.0312, 0, 0.240498, 0.237803, 1.41421, -0.240498, 0, 0.237803, 0.237803, 0.237803, 0.237803, 0.237803, 0.237803, 0.237803, 0.237803, 0.237803, 0.237803, 0.237803, 0.237803, 0.237803, 0.237803, 0.237805, 0.237803, 0.240496, 0.237803, 0.237803
16.0391, 0, 0.237961, 0.235219, 1.41421, -0.237961, 0, 0.235219, 0.235219, 0.235219, 0.235219, 0.235219, 0.235219, 0.235219, 0.235219, 0.235219, 0.235219, 0.235219, 0.235219, 0.235219, 0.235219, 0.235222, 0.235219, 0.237959, 0.235219, 0.235219
16.0469, 0, 0.234678, 0.23189, 1.41421, -0.234678, 0, 0.23189, 0.23189, 0.23189, 0.23189, 0.23189, 0.23189, 0.23189, 0.23189, 0.23189, 0.23189, 0.23189, 0.23189, 0.23189, 0.23189, 0.231893, 0.23189, 0.234676, 0.23189, 0.23189
16.0548, 2, 0.231418, 0.228586, 2, 1.76858, 0, 0.228586, 0.228586, 0.228586, 0.228586, 0.228586, 0.228586, 0.228586, 0.228586, 0.228586, 0.228586, 0.228586, 0.228586, 0.228586, 0.228586, 0.228588, 0.228586, 0.231415, 0.228586, 0.228586
16.0627, 0, 0.231549, 0.228674, 1.41421, -0.231549, 0, 0.228674, 0.228674, 0.228674, 0.228674, 0.228674, 0.228674, 0.228674, 0.228674, 0.228674, 0.228674, 0.228674, 0.228674, 0.228674, 0.228674, 0.228676, 0.228674, 0.231546, 0.228674, 0.228674
16.0706, 2, 0.230416, 0.227499, 2, 1.76958, 0, 0.227499, 0.227499, 0.227499, 0.227499, 0.227499, 0.227499, 0.227499, 0.227499, 0.227499, 0.227499, 0.227499, 0.227499, 0.227499, 0.227499, 0.227501, 0.227499, 0.230413, 0.227499, 0.227499
16.0785, 2, 0.228029, 0.225071, 2, 1.77197, 0, 0.225071, 0.225071, 0.225071, 0.225071, 0.225071, 0.225071, 0.225071, 0.225071, 0.225071, 0.225071, 0.225071, 0.225071, 0.225071, 0.225071, 0.225073, 0.225071, 0.228026, 0.225071, 0.225071
16.0863, 0, 0.22503, 0.222032, 1.41421, -0.22503, 0, 0.222032, 0.222032, 0.222032, 0.222032, 0.222032, 0.222032, 0.222032, 0.222032, 0.222032, 0.222032, 0.222032, 0.222032, 0.222032, 0.222032, 0.222035, 0.222032, 0.225028, 0.222032, 0.222032
16.0942, 0, 0.222052, 0.219015, 1.41421, -0.222052, 0, 0.219015, 0.219015, 0.219015, 0.219015, 0.219015, 0.219015, 0.219015, 0.219015, 0.219015, 0.219015, 0.219015, 0.219015, 0.219015, 0.219015, 0.219017, 0.219015, 0.22205, 0.219015, 0.219015
16.1021, 0, 0.221499, 0.218422, 1.41421, -0.221499, 0, 0.218422, 0.218422, 0.218422, 0.218422, 0.218422, 0.218422, 0.218422, 0.218422, 0.218422, 0.218422, 0.218422, 0.218422, 0.218422, 0.218422, 0.218425, 0.218422, 0.221496, 0.218422, 0.218422
16.11, 0, 0.220103, 0.216988, 1.41421, -0.220103, 0, 0.216988, 0.216988, 0.216988, 0.216988, 0.216988, 0.216988, 0.216988, 0.216988, 0.216988, 0.216988, 0.216988, 0.216988, 0.216988, 0.216988, 0.21699, 0.216988, 0.2201, 0.216988, 0.216988
16.1179, 4, 0.217873, 0.21472, 2.44949, 3.78213, 0, 0.21472, 0.21472, 0.21472, 0.21472, 0.21472, 0.21472, 0.21472, 0.21472, 0.21472, 0.21472, 0.21472, 0.21472, 0.21472, 0.21472, 0.214722, 0.21472, 0.21787, 0.21472, 0.21472
16.1258, 0, 0.215238, 0.212047, 1.41421, -0.215238, 0, 0.212047, 0.212047, 0.212047, 0.212047, 0.212047, 0.212047, 0.212047, 0.212047, 0.212047, 0.212047, 0.212047, 0.212047, 0.212047, 0.212047, 0.212049, 0.212047, 0.215235, 0.212047, 0.212047
16.1336, 0, 0.21262, 0.209391, 1.41421, -0.21262, 0, 0.209391, 0.209391, 0.209391, 0.209391, 0.209391, 0.209391, 0.209391, 0.209391, 0.209391, 0.209391, 0.209391, 0.209391, 0.209391, 0.209391, 0.209394, 0.209391, 0.212617, 0.209391, 0.209391
16.1415, 2, 0.211479, 0.208213, 2, 1.78852, 0, 0.208213, 0.208213, 0.208213, 0.208213, 0.208213, 0.208213, 0.208213, 0.208213, 0.208213, 0.208213, 0.208213, 0.208213, 0.208213, 0.208213, 0.208216, 0.208213, 0.211477, 0.208213, 0.208213
16.1494, 8, 0.209893, 0.20659, 3.16228, 7.79011, 0, 0.20659, 0.20659, 0.20659, 0.20659, 0.20659, 0.20659, 0.20659, 0.20659, 0.20659, 0.20659, 0.20659, 0.20659, 0.20659, 0.20659, 0.206592, 0.20659, 0.20989, 0.20659, 0.20659
16.1573, 0, 0.207865, 0.204525, 1.41421, -0.207865, 0, 0.204525, 0.204525, 0.204525, 0.204525, 0.204525, 0.204525, 0.204525, 0.204525, 0.204525, 0.204525, 0.204525, 0.204525, 0.204525, 0.204525, 0.204527, 0.204525, 0.207863, 0.204525, 0.204525
16.1652, 0, 0.205626, 0.202248, 1.41421, -0.205626, 0, 0.202248, 0.202248, 0.202248, 0.202248, 0.202248, 0.202248, 0.202248, 0.202248, 0.202248, 0.202248, 0.202248, 0.202248, 0.202248, 0.202248, 0.20225, 0.202248, 0.205624, 0.202248, 0.202248
16.173, 2, 0.2034, 0.199984, 2, 1.7966, 0, 0.199984, 0.199984, 0.199984, 0.199984, 0.199984, 0.199984, 0.199984, 0.199984, 0.199984, 0.199984, 0.199984, 0.199984, 0.199984, 0.199984, 0.199986, 0.199984, 0.203397, 0.199984, 0.199984
16.1809, 0, 0.201702, 0.198249, 1.41421, -0.201702, 0, 0.198249, 0.198249, 0.198249, 0.198249, 0.198249, 0.198249, 0.198249, 0.198249, 0.198249, 0.198249, 0.198249, 0.198249, 0.198249, 0.198249, 0.198252, 0.198249, 0.2017, 0.198249, 0.198249
16.1888, 2, 0.199938, 0.196447, 2, 1.80006, 0, 0.196447, 0.196447, 0.196447, 0.196447, 0.196447, 0.196447, 0.196447, 0.196447, 0.196447, 0.196447, 0.196447, 0.196447, 0.196447, 0.196447, 0.196449, 0.196447, 0.199935, 0.196447, 0.196447
16.1967, 4, 0.198107, 0.194578, 2.44949, 3.80189, 0, 0.194578, 0.194578, 0.194578, 0.194578, 0.194578, 0.194578, 0.194578, 0.194578, 0.194578, 0.194578, 0.194578, 0.194578, 0.194578, 0.194578, 0.19458, 0.194578, 0.198105, 0.194578, 0.194578
16.2046, 0, 0.196161, 0.192593, 1.41421, -0.196161, 0, 0.192593, 0.192593, 0.192593, 0.192593, 0.192593, 0.192593, 0.192593, 0.192593, 0.192593, 0.192593, 0.192593, 0.192593, 0.192593, 0.192593, 0.192595, 0.192593, 0.196158, 0.192593, 0.192593
16.2124, 0, 0.194118, 0.190512, 1.41421, -0.194118, 0, 0.190512, 0.190512, 0.190512, 0.190512, 0.190512, 0.190512, 0.190512, 0.190512, 0.190512, 0.190512, 0.190512, 0.190512, 0.190512, 0.190512, 0.190514, 0.190512, 0.194116, 0.190512, 0.190512
16.2203, 0, 0.192013, 0.188367, 1.41421, -0.192013, 0, 0.188367, 0.188367, 0.188367, 0.188367, 0.188367, 0.188367, 0.188367, 0.188367, 0.188367, 0.188367, 0.188367, 0.188367, 0.188367, 0.188367, 0.18837, 0.188367, 0.192011, 0.188367, 0.188367
16.2282, 0, 0.189873, 0.186187, 1.41421, -0.189873, 0, 0.186187, 0.186187, 0.186187, 0.186187, 0.186187, 0.186187, 0.186187, 0.186187, 0.186187, 0.186187, 0.186187, 0.186187, 0.186187, 0.186187, 0.18619, 0.186187, 0.18987, 0.186187, 0.186187
16.2361, 2, 0.187721, 0.183996, 2, 1.81228, 0, 0.183996, 0.183996, 0.183996, 0.183996, 0.183996, 0.183996, 0.183996, 0.183996, 0.183996, 0.183996, 0.183996, 0.183996, 0.183996, 0.183996, 0.183999, 0.183996, 0.187719, 0.183996, 0.183996
16.244, 0, 0.185583, 0.181818, 1.41421, -0.185583, 0, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181821, 0.181818, 0.185581, 0.181818, 0.181818
16.2519, 0, 0.185624, 0.181818, 1.41421, -0.185624, 0, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181821, 0.181818, 0.185622, 0.181818, 0.181818
16.2597, 0, 0.186643, 0.182796, 1.41421, -0.186643, 0, 0.182796, 0.182796, 0.182796, 0.182796, 0.182796, 0.182796, 0.182796, 0.182796, 0.182796, 0.182796, 0.182796, 0.182796, 0.182796, 0.182796, 0.182799, 0.182796, 0.186641, 0.182796, 0.182796
16.2676, 0, 0.187601, 0.183712, 1.41421, -0.187601, 0, 0.183712, 0.183712, 0.183712, 0.183712, 0.183712, 0.183712, 0.183712, 0.183712, 0.183712, 0.183712, 0.183712, 0.183712, 0.183712, 0.183712, 0.183715, 0.183712, 0.187598, 0.183712, 0.183712
16.2755, 0, 0.18838, 0.184449, 1.41421, -0.18838, 0, 0.184449, 0.184449, 0.184449, 0.184449, 0.184449, 0.184449, 0.184449, 0.184449, 0.184449, 0.184449, 0.184449, 0.184449, 0.184449, 0.184449, 0.184452, 0.184449, 0.188377, 0.184449, 0.184449
