   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_103.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Mn_K, Ca_K, K_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
7.52221, 10, 11.4779, 10.8183, 3.4641, -1.47794, 0, 10.8183, 10.8186, 11.4515, 10.8183, 10.8183, 10.8183, 10.8183, 10.8183, 10.8183, 10.8183, 10.8183, 10.8183, 10.8183, 10.8183, 10.8183, 10.8183, 10.8183, 10.8183, 10.8183, 10.8445, 10.8183
7.5301, 12, 11.4068, 10.7815, 3.74166, 0.593223, 0, 10.7816, 10.7818, 11.3759, 10.7816, 10.7815, 10.7815, 10.7815, 10.7815, 10.7815, 10.7815, 10.7815, 10.7815, 10.7815, 10.7815, 10.7815, 10.7815, 10.7815, 10.7815, 10.7815, 10.8122, 10.7815
7.538, 18, 11.3331, 10.7448, 4.47214, 6.66693, 0, 10.7449, 10.7451, 11.2973, 10.7449, 10.7448, 10.7448, 10.7448, 10.7448, 10.7448, 10.7448, 10.7448, 10.7448, 10.7448, 10.7448, 10.7448, 10.7448, 10.7448, 10.7448, 10.7448, 10.7804, 10.7448
7.54589, 14, 11.2576, 10.708, 4, 2.74243, 0, 10.708, 10.7083, 11.2166, 10.708, 10.708, 10.708, 10.708, 10.708, 10.708, 10.708, 10.708, 10.708, 10.708, 10.708, 10.708, 10.708, 10.708, 10.708, 10.708, 10.7487, 10.708
7.55379, 10, 11.1808, 10.6707, 3.4641, -1.18084, 0, 10.6707, 10.6709, 11.1343, 10.6707, 10.6707, 10.6707, 10.6707, 10.6707, 10.6707, 10.6707, 10.6707, 10.6707, 10.6707, 10.6707, 10.6707, 10.6707, 10.6707, 10.6707, 10.6707, 10.7169, 10.6707
7.56168, 16, 11.1031, 10.6322, 4.24264, 4.8969, 0, 10.6322, 10.6324, 11.0508, 10.6322, 10.6322, 10.6322, 10.6322, 10.6322, 10.6322, 10.6322, 10.6322, 10.6322, 10.6322, 10.6322, 10.6322, 10.6322, 10.6322, 10.6322, 10.6322, 10.6842, 10.6322
7.56958, 10, 11.0249, 10.5923, 3.4641, -1.02487, 0, 10.5924, 10.5926, 10.9666, 10.5923, 10.5923, 10.5923, 10.5923, 10.5923, 10.5923, 10.5923, 10.5923, 10.5923, 10.5923, 10.5923, 10.5923, 10.5923, 10.5923, 10.5923, 10.5923, 10.6503, 10.5923
7.57747, 6, 10.9465, 10.5509, 2.82843, -4.94651, 0, 10.5509, 10.5511, 10.8824, 10.5509, 10.5509, 10.5509, 10.5509, 10.5509, 10.5509, 10.5509, 10.5509, 10.5509, 10.5509, 10.5509, 10.5509, 10.5509, 10.5509, 10.5509, 10.5509, 10.6147, 10.5509
7.58537, 10, 10.8686, 10.5079, 3.4641, -0.868576, 0, 10.5079, 10.5081, 10.7986, 10.5079, 10.5079, 10.5079, 10.5079, 10.5079, 10.5079, 10.5079, 10.5079, 10.5079, 10.5079, 10.5079, 10.5079, 10.5079, 10.5079, 10.5079, 10.5079, 10.5776, 10.5079
7.59327, 6, 10.7916, 10.4635, 2.82843, -4.79165, 0, 10.4635, 10.4638, 10.7161, 10.4635, 10.4635, 10.4635, 10.4635, 10.4635, 10.4635, 10.4635, 10.4635, 10.4635, 10.4635, 10.4635, 10.4635, 10.4635, 10.4635, 10.4635, 10.4635, 10.5388, 10.4635
7.60116, 12, 10.7161, 10.418, 3.74166, 1.28386, 0, 10.418, 10.4183, 10.6353, 10.418, 10.418, 10.418, 10.418, 10.418, 10.418, 10.418, 10.418, 10.418, 10.418, 10.418, 10.418, 10.418, 10.418, 10.418, 10.418, 10.4985, 10.418
7.60906, 12, 10.6422, 10.3715, 3.74166, 1.35775, 0, 10.3715, 10.3718, 10.5567, 10.3715, 10.3715, 10.3715, 10.3715, 10.3715, 10.3715, 10.3715, 10.3715, 10.3715, 10.3715, 10.3715, 10.3715, 10.3715, 10.3715, 10.3715, 10.3715, 10.4568, 10.3715
7.61695, 12, 10.5699, 10.3239, 3.74166, 1.43008, 0, 10.3239, 10.3242, 10.4802, 10.3239, 10.3239, 10.3239, 10.3239, 10.3239, 10.3239, 10.3239, 10.3239, 10.3239, 10.3239, 10.3239, 10.3239, 10.3239, 10.3239, 10.3239, 10.3239, 10.4133, 10.3239
7.62485, 18, 10.4991, 10.2754, 4.47214, 7.50085, 0, 10.2754, 10.2757, 10.406, 10.2754, 10.2754, 10.2754, 10.2754, 10.2754, 10.2754, 10.2754, 10.2754, 10.2754, 10.2754, 10.2754, 10.2754, 10.2754, 10.2754, 10.2754, 10.2754, 10.3681, 10.2754
7.63274, 12, 10.4299, 10.226, 3.74166, 1.57008, 0, 10.2261, 10.2264, 10.3342, 10.226, 10.226, 10.226, 10.226, 10.226, 10.226, 10.226, 10.226, 10.226, 10.226, 10.226, 10.226, 10.226, 10.226, 10.226, 10.226, 10.3214, 10.226
7.64064, 12, 10.362, 10.1759, 3.74166, 1.63797, 0, 10.1759, 10.1763, 10.2647, 10.1759, 10.1759, 10.1759, 10.1759, 10.1759, 10.1759, 10.1759, 10.1759, 10.1759, 10.1759, 10.1759, 10.1759, 10.1759, 10.1759, 10.1759, 10.1759, 10.2729, 10.1759
7.64853, 16, 10.2953, 10.1251, 4.24264, 5.70468, 0, 10.1251, 10.1255, 10.1972, 10.1251, 10.1251, 10.1251, 10.1251, 10.1251, 10.1251, 10.1251, 10.1251, 10.1251, 10.1251, 10.1251, 10.1251, 10.1251, 10.1251, 10.1251, 10.1251, 10.2228, 10.1251
7.65643, 10, 10.2297, 10.0737, 3.4641, -0.229685, 0, 10.0738, 10.0741, 10.1318, 10.0737, 10.0737, 10.0737, 10.0737, 10.0737, 10.0737, 10.0737, 10.0737, 10.0737, 10.0737, 10.0737, 10.0737, 10.0737, 10.0737, 10.0737, 10.0737, 10.1712, 10.0737
7.66432, 10, 10.165, 10.022, 3.4641, -0.165048, 0, 10.022, 10.0225, 10.0683, 10.022, 10.022, 10.022, 10.022, 10.022, 10.022, 10.022, 10.022, 10.022, 10.022, 10.022, 10.022, 10.022, 10.022, 10.022, 10.022, 10.1184, 10.022
7.67222, 16, 10.1013, 9.97012, 4.24264, 5.89866, 0, 9.97013, 9.97058, 10.0067, 9.97012, 9.97012, 9.97012, 9.97012, 9.97012, 9.97012, 9.97012, 9.97012, 9.97012, 9.97012, 9.97012, 9.97012, 9.97012, 9.97013, 9.97012, 9.97012, 10.0643, 9.97012
7.68011, 12, 10.0384, 9.91803, 3.74166, 1.96164, 0, 9.91804, 9.91852, 9.9466, 9.91803, 9.91803, 9.91803, 9.91803, 9.91803, 9.91803, 9.91803, 9.91803, 9.91803, 9.91803, 9.91803, 9.91803, 9.91803, 9.91803, 9.91803, 9.91803, 10.0093, 9.91803
7.68801, 10, 9.97597, 9.86575, 3.4641, 0.0240326, 0, 9.86576, 9.86629, 9.8879, 9.86575, 9.86575, 9.86575, 9.86575, 9.86575, 9.86575, 9.86575, 9.86575, 9.86575, 9.86575, 9.86575, 9.86575, 9.86575, 9.86576, 9.86575, 9.86575, 9.95328, 9.86575
7.6959, 10, 9.9141, 9.81339, 3.4641, 0.0858994, 0, 9.8134, 9.81396, 9.83038, 9.81339, 9.81339, 9.81339, 9.81339, 9.81339, 9.81339, 9.81339, 9.81339, 9.81339, 9.81339, 9.81339, 9.81339, 9.81339, 9.81339, 9.81339, 9.81339, 9.89651, 9.81339
7.7038, 12, 9.85279, 9.76104, 3.74166, 2.14721, 0, 9.76105, 9.76166, 9.77397, 9.76104, 9.76104, 9.76104, 9.76104, 9.76104, 9.76104, 9.76104, 9.76104, 9.76104, 9.76104, 9.76104, 9.76104, 9.76104, 9.76104, 9.76104, 9.76104, 9.83922, 9.76104
7.7117, 14, 9.79202, 9.70877, 4, 4.20798, 0, 9.70878, 9.70944, 9.71851, 9.70877, 9.70877, 9.70877, 9.70877, 9.70877, 9.70877, 9.70877, 9.70877, 9.70877, 9.70877, 9.70877, 9.70877, 9.70877, 9.70877, 9.70877, 9.70877, 9.78159, 9.70877
7.71959, 12, 9.73173, 9.65655, 3.74166, 2.26827, 0, 9.65656, 9.65727, 9.66382, 9.65655, 9.65655, 9.65655, 9.65655, 9.65655, 9.65655, 9.65655, 9.65655, 9.65655, 9.65655, 9.65655, 9.65655, 9.65655, 9.65655, 9.65655, 9.65655, 9.72372, 9.65655
7.72749, 8, 9.67195, 9.60443, 3.16228, -1.67195, 0, 9.60444, 9.6052, 9.60981, 9.60443, 9.60443, 9.60443, 9.60443, 9.60443, 9.60443, 9.60443, 9.60443, 9.60443, 9.60443, 9.60443, 9.60443, 9.60443, 9.60443, 9.60443, 9.60443, 9.66579, 9.60443
7.73538, 12, 9.61274, 9.55245, 3.74166, 2.38726, 0, 9.55246, 9.55328, 9.55639, 9.55245, 9.55245, 9.55245, 9.55245, 9.55245, 9.55245, 9.55245, 9.55245, 9.55245, 9.55245, 9.55245, 9.55245, 9.55245, 9.55245, 9.55245, 9.55245, 9.60795, 9.55245
7.74328, 14, 9.55413, 9.50063, 4, 4.44587, 0, 9.50064, 9.50152, 9.50349, 9.50063, 9.50063, 9.50063, 9.50063, 9.50063, 9.50063, 9.50063, 9.50063, 9.50063, 9.50063, 9.50063, 9.50063, 9.50063, 9.50063, 9.50063, 9.50063, 9.55036, 9.50063
7.75117, 16, 9.49606, 9.44891, 4.24264, 6.50394, 0, 9.44892, 9.44986, 9.45097, 9.44891, 9.44891, 9.44891, 9.44891, 9.44891, 9.44891, 9.44891, 9.44891, 9.44891, 9.44891, 9.44891, 9.44891, 9.44891, 9.44891, 9.44891, 9.44891, 9.49304, 9.44891
7.75907, 16, 9.43861, 9.39733, 4.24264, 6.56139, 0, 9.39734, 9.39834, 9.3988, 9.39733, 9.39733, 9.39733, 9.39733, 9.39733, 9.39733, 9.39733, 9.39733, 9.39733, 9.39733, 9.39733, 9.39733, 9.39733, 9.39733, 9.39733, 9.39733, 9.43612, 9.39733
7.76696, 8, 9.38183, 9.34594, 3.16228, -1.38183, 0, 9.34595, 9.347, 9.34698, 9.34594, 9.34594, 9.34594, 9.34594, 9.34594, 9.34594, 9.34594, 9.34594, 9.34594, 9.34594, 9.34594, 9.34594, 9.34594, 9.34594, 9.34594, 9.34594, 9.37971, 9.34594
7.77486, 8, 9.32563, 9.29464, 3.16228, -1.32563, 0, 9.29465, 9.29575, 9.29537, 9.29464, 9.29464, 9.29464, 9.29464, 9.29464, 9.29464, 9.29464, 9.29464, 9.29464, 9.29464, 9.29464, 9.29464, 9.29464, 9.29464, 9.29464, 9.29464, 9.32377, 9.29464
7.78275, 0, 9.27007, 9.24348, 1.41421, -9.27007, 0, 9.24349, 9.24464, 9.24399, 9.24348, 9.24348, 9.24348, 9.24348, 9.24348, 9.24348, 9.24348, 9.24348, 9.24348, 9.24348, 9.24348, 9.24348, 9.24348, 9.24349, 9.24348, 9.24348, 9.26839, 9.24348
7.79065, 4, 9.2152, 9.19253, 2.44949, -5.2152, 0, 9.19254, 9.19373, 9.19288, 9.19253, 9.19253, 9.19253, 9.19253, 9.19253, 9.19253, 9.19253, 9.19253, 9.19253, 9.19253, 9.19253, 9.19253, 9.19253, 9.19253, 9.19253, 9.19253, 9.21363, 9.19253
7.79854, 14, 9.1609, 9.14165, 4, 4.8391, 0, 9.14166, 9.14288, 9.14189, 9.14165, 9.14165, 9.14165, 9.14165, 9.14165, 9.14165, 9.14165, 9.14165, 9.14165, 9.14165, 9.14165, 9.14165, 9.14165, 9.14165, 9.14165, 9.14165, 9.1594, 9.14165
7.80644, 14, 9.1072, 9.09091, 4, 4.8928, 0, 9.09092, 9.09217, 9.09108, 9.09091, 9.09091, 9.09091, 9.09091, 9.09091, 9.09091, 9.09091, 9.09091, 9.09091, 9.09091, 9.09091, 9.09091, 9.09091, 9.09091, 9.09091, 9.09091, 9.10576, 9.09091
7.81433, 8, 9.1047, 9.09091, 3.16228, -1.1047, 0, 9.09092, 9.0922, 9.09103, 9.09091, 9.09091, 9.09091, 9.09091, 9.09091, 9.09091, 9.09091, 9.09091, 9.09091, 9.09091, 9.09091, 9.09091, 9.09091, 9.09091, 9.09091, 9.09091, 9.10329, 9.09091
7.82223, 8, 9.10906, 9.09733, 3.16228, -1.10906, 0, 9.09734, 9.09863, 9.09741, 9.09733, 9.09733, 9.09733, 9.09733, 9.09733, 9.09733, 9.09733, 9.09733, 9.09733, 9.09733, 9.09733, 9.09733, 9.09733, 9.09733, 9.09733, 9.09733, 9.10767, 9.09733
7.83013, 16, 9.11353, 9.10343, 4.24264, 6.88647, 0, 9.10344, 9.10473, 9.10349, 9.10343, 9.10343, 9.10343, 9.10343, 9.10343, 9.10343, 9.10343, 9.10343, 9.10343, 9.10343, 9.10343, 9.10343, 9.10343, 9.10343, 9.10343, 9.10343, 9.11216, 9.10343
7.83802, 10, 9.11808, 9.10918, 3.4641, 0.881924, 0, 9.10919, 9.11048, 9.10922, 9.10918, 9.10918, 9.10918, 9.10918, 9.10918, 9.10918, 9.10918, 9.10918, 9.10918, 9.10918, 9.10918, 9.10918, 9.10918, 9.10918, 9.10918, 9.10918, 9.11672, 9.10918
7.84592, 10, 9.12273, 9.1146, 3.4641, 0.877266, 0, 9.11461, 9.11589, 9.11463, 9.1146, 9.1146, 9.1146, 9.1146, 9.1146, 9.1146, 9.1146, 9.1146, 9.1146, 9.1146, 9.1146, 9.1146, 9.1146, 9.1146, 9.1146, 9.1146, 9.1214, 9.1146
7.85381, 8, 9.12761, 9.11977, 3.16228, -1.12761, 0, 9.11979, 9.12104, 9.1198, 9.11977, 9.11977, 9.11977, 9.11977, 9.11977, 9.11977, 9.11977, 9.11977, 9.11977, 9.11977, 9.11977, 9.11977, 9.11977, 9.11978, 9.11977, 9.11977, 9.1263, 9.11977
7.86171, 12, 9.13278, 9.12475, 3.74166, 2.86722, 0, 9.12476, 9.12598, 9.12477, 9.12475, 9.12475, 9.12475, 9.12475, 9.12475, 9.12475, 9.12475, 9.12475, 9.12475, 9.12475, 9.12475, 9.12475, 9.12475, 9.12475, 9.12475, 9.12475, 9.13151, 9.12475
7.8696, 14, 9.13831, 9.12949, 4, 4.86169, 0, 9.1295, 9.13069, 9.1295, 9.12949, 9.12949, 9.12949, 9.12949, 9.12949, 9.12949, 9.12949, 9.12949, 9.12949, 9.12949, 9.12949, 9.12949, 9.12949, 9.12949, 9.12949, 9.12949, 9.13708, 9.12949
7.8775, 10, 9.14419, 9.13389, 3.4641, 0.855805, 0, 9.13391, 9.13505, 9.13391, 9.13389, 9.13389, 9.13389, 9.13389, 9.13389, 9.13389, 9.13389, 9.13389, 9.13389, 9.13389, 9.13389, 9.13389, 9.13389, 9.1339, 9.13389, 9.13389, 9.14301, 9.13389
7.88539, 14, 9.15055, 9.13795, 4, 4.84945, 0, 9.13796, 9.13906, 9.13797, 9.13795, 9.13795, 9.13795, 9.13795, 9.13795, 9.13795, 9.13795, 9.13795, 9.13795, 9.13795, 9.13795, 9.13795, 9.13795, 9.13795, 9.13795, 9.13795, 9.14941, 9.13795
7.89329, 4, 9.15757, 9.14166, 2.44949, -5.15757, 0, 9.14167, 9.14272, 9.14168, 9.14166, 9.14166, 9.14166, 9.14166, 9.14166, 9.14166, 9.14166, 9.14166, 9.14166, 9.14166, 9.14166, 9.14166, 9.14166, 9.14166, 9.14166, 9.14166, 9.15648, 9.14166
7.90118, 6, 9.16553, 9.14508, 2.82843, -3.16553, 0, 9.14509, 9.14609, 9.14509, 9.14508, 9.14508, 9.14508, 9.14508, 9.14508, 9.14508, 9.14508, 9.14508, 9.14508, 9.14508, 9.14508, 9.14508, 9.14508, 9.14508, 9.14508, 9.14508, 9.16449, 9.14508
7.90908, 14, 9.1748, 9.14828, 4, 4.8252, 0, 9.1483, 9.14924, 9.1483, 9.14828, 9.14828, 9.14828, 9.14828, 9.14828, 9.14828, 9.14828, 9.14828, 9.14828, 9.14828, 9.14828, 9.14828, 9.14828, 9.14829, 9.14828, 9.14828, 9.17381, 9.14828
7.91697, 14, 9.18576, 9.15134, 4, 4.81424, 0, 9.15135, 9.15224, 9.15136, 9.15134, 9.15134, 9.15134, 9.15134, 9.15134, 9.15134, 9.15134, 9.15134, 9.15134, 9.15134, 9.15134, 9.15134, 9.15134, 9.15134, 9.15134, 9.15134, 9.18482, 9.15134
7.92487, 16, 9.19868, 9.1541, 4.24264, 6.80132, 0, 9.15411, 9.15495, 9.15413, 9.1541, 9.1541, 9.1541, 9.1541, 9.1541, 9.1541, 9.1541, 9.1541, 9.1541, 9.1541, 9.1541, 9.1541, 9.1541, 9.1541, 9.1541, 9.1541, 9.19778, 9.1541
7.93277, 10, 9.21393, 9.15653, 3.4641, 0.786073, 0, 9.15654, 9.15733, 9.15656, 9.15653, 9.15653, 9.15653, 9.15653, 9.15653, 9.15653, 9.15653, 9.15653, 9.15653, 9.15653, 9.15653, 9.15653, 9.15653, 9.15653, 9.15653, 9.15653, 9.21308, 9.15653
7.94066, 12, 9.23194, 9.15855, 3.74166, 2.76806, 0, 9.15856, 9.1593, 9.1586, 9.15855, 9.15855, 9.15855, 9.15855, 9.15855, 9.15855, 9.15855, 9.15855, 9.15855, 9.15855, 9.15855, 9.15855, 9.15855, 9.15855, 9.15855, 9.15855, 9.23113, 9.15855
7.94856, 14, 9.25326, 9.16018, 4, 4.74674, 0, 9.16019, 9.16089, 9.16025, 9.16018, 9.16018, 9.16018, 9.16018, 9.16018, 9.16018, 9.16018, 9.16018, 9.16018, 9.16018, 9.16018, 9.16018, 9.16018, 9.16018, 9.16018, 9.16018, 9.25247, 9.16018
7.95645, 16, 9.27853, 9.16152, 4.24264, 6.72147, 0, 9.16154, 9.16219, 9.16162, 9.16152, 9.16152, 9.16152, 9.16152, 9.16152, 9.16152, 9.16152, 9.16152, 9.16152, 9.16152, 9.16152, 9.16152, 9.16152, 9.16153, 9.16152, 9.16152, 9.27777, 9.16152
7.96435, 4, 9.30848, 9.16272, 2.44949, -5.30848, 0, 9.16273, 9.16334, 9.16285, 9.16272, 9.16272, 9.16272, 9.16272, 9.16272, 9.16272, 9.16272, 9.16272, 9.16272, 9.16272, 9.16272, 9.16272, 9.16272, 9.16272, 9.16272, 9.16272, 9.30772, 9.16272
7.97224, 12, 9.34354, 9.16366, 3.74166, 2.65646, 0, 9.16367, 9.16424, 9.16383, 9.16366, 9.16366, 9.16366, 9.16366, 9.16366, 9.16366, 9.16366, 9.16366, 9.16366, 9.16366, 9.16366, 9.16366, 9.16366, 9.16366, 9.16366, 9.16366, 9.34276, 9.16366
7.98014, 22, 9.38416, 9.16426, 4.89898, 12.6158, 0, 9.16427, 9.16482, 9.16451, 9.16426, 9.16426, 9.16426, 9.16426, 9.16426, 9.16426, 9.16426, 9.16426, 9.16426, 9.16426, 9.16426, 9.16426, 9.16426, 9.16426, 9.16426, 9.16426, 9.38334, 9.16426
7.98803, 6, 9.43063, 9.16439, 2.82843, -3.43063, 0, 9.1644, 9.16492, 9.16473, 9.16439, 9.16439, 9.16439, 9.16439, 9.16439, 9.16439, 9.16439, 9.16439, 9.16439, 9.16439, 9.16439, 9.16439, 9.16439, 9.16439, 9.16439, 9.16439, 9.42975, 9.16439
7.99593, 8, 9.48325, 9.164, 3.16228, -1.48325, 0, 9.16401, 9.16451, 9.16448, 9.164, 9.164, 9.164, 9.164, 9.164, 9.164, 9.164, 9.164, 9.164, 9.164, 9.164, 9.164, 9.164, 9.16401, 9.164, 9.164, 9.48226, 9.164
8.00382, 10, 9.54236, 9.16323, 3.4641, 0.457643, 0, 9.16324, 9.16371, 9.16389, 9.16323, 9.16323, 9.16323, 9.16323, 9.16323, 9.16323, 9.16323, 9.16323, 9.16323, 9.16323, 9.16323, 9.16323, 9.16323, 9.16324, 9.16323, 9.16323, 9.54121, 9.16323
8.01172, 8, 9.60816, 9.16227, 3.16228, -1.60816, 0, 9.16228, 9.16273, 9.16316, 9.16227, 9.16227, 9.16227, 9.16227, 9.16227, 9.16227, 9.16227, 9.16227, 9.16227, 9.16227, 9.16227, 9.16227, 9.16227, 9.16227, 9.16227, 9.16227, 9.60679, 9.16227
8.01961, 18, 9.68047, 9.16113, 4.47214, 8.31953, 0, 9.16114, 9.16157, 9.16233, 9.16113, 9.16113, 9.16113, 9.16113, 9.16113, 9.16113, 9.16113, 9.16113, 9.16113, 9.16113, 9.16113, 9.16113, 9.16113, 9.16113, 9.16113, 9.16113, 9.67881, 9.16113
8.02751, 12, 9.75882, 9.15974, 3.74166, 2.24118, 0, 9.15975, 9.16018, 9.16135, 9.15974, 9.15974, 9.15974, 9.15974, 9.15974, 9.15974, 9.15974, 9.15974, 9.15974, 9.15974, 9.15974, 9.15974, 9.15974, 9.15974, 9.15974, 9.15974, 9.75676, 9.15974
8.03541, 12, 9.84224, 9.15784, 3.74166, 2.15776, 0, 9.15786, 9.15827, 9.15998, 9.15784, 9.15784, 9.15784, 9.15784, 9.15784, 9.15784, 9.15784, 9.15784, 9.15784, 9.15784, 9.15784, 9.15784, 9.15784, 9.15785, 9.15784, 9.15784, 9.83967, 9.15784
8.0433, 16, 9.92971, 9.15533, 4.24264, 6.07029, 0, 9.15534, 9.15575, 9.15815, 9.15533, 9.15533, 9.15533, 9.15533, 9.15533, 9.15533, 9.15533, 9.15533, 9.15533, 9.15533, 9.15533, 9.15533, 9.15533, 9.15534, 9.15533, 9.15533, 9.92646, 9.15533
8.0512, 10, 10.0201, 9.15234, 3.4641, -0.0201139, 0, 9.15235, 9.15275, 9.15601, 9.15234, 9.15234, 9.15234, 9.15234, 9.15234, 9.15234, 9.15234, 9.15234, 9.15234, 9.15234, 9.15234, 9.15234, 9.15234, 9.15234, 9.15234, 9.15234, 10.016, 9.15234
8.05909, 16, 10.1123, 9.14911, 4.24264, 5.88775, 0, 9.14912, 9.14951, 9.15384, 9.14911, 9.14911, 9.14911, 9.14911, 9.14911, 9.14911, 9.14911, 9.14911, 9.14911, 9.14911, 9.14911, 9.14911, 9.14911, 9.14911, 9.14911, 9.14911, 10.1071, 9.14911
8.06699, 18, 10.2046, 9.14577, 4.47214, 7.79539, 0, 9.14578, 9.14618, 9.15183, 9.14577, 9.14577, 9.14577, 9.14577, 9.14577, 9.14577, 9.14577, 9.14577, 9.14577, 9.14577, 9.14577, 9.14577, 9.14577, 9.14578, 9.14577, 9.14577, 10.1981, 9.14577
8.07488, 4, 10.2952, 9.14222, 2.44949, -6.29519, 0, 9.14223, 9.14263, 9.14989, 9.14222, 9.14222, 9.14222, 9.14222, 9.14222, 9.14222, 9.14222, 9.14222, 9.14222, 9.14222, 9.14222, 9.14222, 9.14222, 9.14223, 9.14222, 9.14222, 10.2871, 9.14222
8.08278, 6, 10.3818, 9.13823, 2.82843, -4.38184, 0, 9.13824, 9.13863, 9.14785, 9.13823, 9.13823, 9.13823, 9.13823, 9.13823, 9.13823, 9.13823, 9.13823, 9.13823, 9.13823, 9.13823, 9.13823, 9.13823, 9.13823, 9.13823, 9.13823, 10.3718, 9.13823
8.09067, 18, 10.4623, 9.1336, 4.47214, 7.53765, 0, 9.13361, 9.134, 9.14555, 9.1336, 9.1336, 9.1336, 9.1336, 9.1336, 9.1336, 9.1336, 9.1336, 9.1336, 9.1336, 9.1336, 9.1336, 9.1336, 9.1336, 9.1336, 9.1336, 10.45, 9.1336
8.09857, 24, 10.5349, 9.12845, 5.09902, 13.4651, 0, 9.12846, 9.12886, 9.14315, 9.12845, 9.12845, 9.12845, 9.12845, 9.12845, 9.12845, 9.12845, 9.12845, 9.12845, 9.12845, 9.12845, 9.12845, 9.12845, 9.12846, 9.12845, 9.12845, 10.5198, 9.12845
8.10646, 4, 10.5978, 9.12305, 2.44949, -6.59781, 0, 9.12306, 9.12345, 9.14095, 9.12305, 9.12305, 9.12305, 9.12305, 9.12305, 9.12305, 9.12305, 9.12305, 9.12305, 9.12305, 9.12305, 9.12305, 9.12305, 9.12305, 9.12305, 9.12305, 10.5795, 9.12305
8.11436, 10, 10.6497, 9.11759, 3.4641, -0.649692, 0, 9.1176, 9.118, 9.13919, 9.11759, 9.11759, 9.11759, 9.11759, 9.11759, 9.11759, 9.11759, 9.11759, 9.11759, 9.11759, 9.11759, 9.11759, 9.11759, 9.11759, 9.11759, 9.11759, 10.6277, 9.11759
8.12225, 12, 10.689, 9.11193, 3.74166, 1.31104, 0, 9.11194, 9.11234, 9.13773, 9.11193, 9.11193, 9.11193, 9.11193, 9.11193, 9.11193, 9.11193, 9.11193, 9.11193, 9.11193, 9.11193, 9.11193, 9.11193, 9.11193, 9.11193, 9.11193, 10.6627, 9.11193
8.13015, 22, 10.7144, 9.10589, 4.89898, 11.2856, 0, 9.1059, 9.1063, 9.13642, 9.10589, 9.10589, 9.10589, 9.10589, 9.10589, 9.10589, 9.10589, 9.10589, 9.10589, 9.10589, 9.10589, 9.10589, 9.10589, 9.1059, 9.10589, 9.10589, 10.6834, 9.10589
8.13804, 14, 10.7249, 9.09927, 4, 3.27506, 0, 9.09928, 9.09968, 9.13504, 9.09927, 9.09927, 9.09927, 9.09927, 9.09927, 9.09927, 9.09927, 9.09927, 9.09927, 9.09927, 9.09927, 9.09927, 9.09927, 9.09927, 9.09927, 9.09927, 10.6887, 9.09927
8.14594, 4, 10.7205, 9.09214, 2.44949, -6.72048, 0, 9.09216, 9.09256, 9.13366, 9.09214, 9.09214, 9.09214, 9.09214, 9.09214, 9.09214, 9.09214, 9.09214, 9.09214, 9.09214, 9.09214, 9.09214, 9.09214, 9.09215, 9.09214, 9.09214, 10.6785, 9.09214
8.15384, 20, 10.7013, 9.08478, 4.69042, 9.29868, 0, 9.08479, 9.0852, 9.1325, 9.08478, 9.08478, 9.08478, 9.08478, 9.08478, 9.08478, 9.08478, 9.08478, 9.08478, 9.08478, 9.08478, 9.08478, 9.08478, 9.08478, 9.08478, 9.08478, 10.6532, 9.08478
8.16173, 20, 10.6682, 9.07737, 4.69042, 9.33184, 0, 9.07738, 9.07779, 9.13169, 9.07737, 9.07737, 9.07737, 9.07737, 9.07737, 9.07737, 9.07737, 9.07737, 9.07737, 9.07737, 9.07737, 9.07737, 9.07737, 9.07738, 9.07737, 9.07737, 10.6134, 9.07737
8.16963, 4, 10.6217, 9.06979, 2.44949, -6.62172, 0, 9.0698, 9.07022, 9.13103, 9.06979, 9.06979, 9.06979, 9.06979, 9.06979, 9.06979, 9.06979, 9.06979, 9.06979, 9.06979, 9.06979, 9.06979, 9.06979, 9.06979, 9.06979, 9.06979, 10.56, 9.06979
8.17752, 8, 10.5631, 9.0619, 3.16228, -2.56306, 0, 9.06191, 9.06233, 9.13029, 9.0619, 9.0619, 9.0619, 9.0619, 9.0619, 9.0619, 9.0619, 9.0619, 9.0619, 9.0619, 9.0619, 9.0619, 9.0619, 9.0619, 9.0619, 9.0619, 10.4942, 9.0619
8.18542, 16, 10.4934, 9.0535, 4.24264, 5.50655, 0, 9.05351, 9.05393, 9.12914, 9.0535, 9.0535, 9.0535, 9.0535, 9.0535, 9.0535, 9.0535, 9.0535, 9.0535, 9.0535, 9.0535, 9.0535, 9.0535, 9.0535, 9.0535, 9.0535, 10.4174, 9.0535
8.19331, 18, 10.4146, 9.04468, 4.47214, 7.58536, 0, 9.04469, 9.04512, 9.12755, 9.04468, 9.04468, 9.04468, 9.04468, 9.04468, 9.04468, 9.04468, 9.04468, 9.04468, 9.04468, 9.04468, 9.04468, 9.04468, 9.04468, 9.04468, 9.04468, 10.3313, 9.04468
