   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_219.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Mn_K, Ti_K, Ca_K, K_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
19.1351, 2, 0.153446, 0.0186044, 2, 1.84655, 0, 0.0186044, 0.0186044, 0.0186044, 0.0186044, 0.0186044, 0.0186044, 0.0186044, 0.0186044, 0.0186044, 0.0186044, 0.0186044, 0.0186044, 0.0186044, 0.0186044, 0.0186044, 0.0186044, 0.0186044, 0.0186064, 0.0186044, 0.153444, 0.0186044, 0.0186044
19.143, 0, 0.149598, 0.0178806, 1.41421, -0.149598, 0, 0.0178806, 0.0178806, 0.0178806, 0.0178806, 0.0178806, 0.0178806, 0.0178806, 0.0178806, 0.0178806, 0.0178806, 0.0178806, 0.0178806, 0.0178806, 0.0178806, 0.0178806, 0.0178806, 0.0178806, 0.0178826, 0.0178806, 0.149596, 0.0178806, 0.0178806
19.1509, 2, 0.145828, 0.0171531, 2, 1.85417, 0, 0.0171531, 0.0171531, 0.0171531, 0.0171531, 0.0171531, 0.0171531, 0.0171531, 0.0171531, 0.0171531, 0.0171531, 0.0171531, 0.0171531, 0.0171531, 0.0171531, 0.0171531, 0.0171531, 0.0171531, 0.0171551, 0.0171531, 0.145826, 0.0171531, 0.0171531
19.1588, 0, 0.142152, 0.0164407, 1.41421, -0.142152, 0, 0.0164407, 0.0164407, 0.0164407, 0.0164407, 0.0164407, 0.0164407, 0.0164407, 0.0164407, 0.0164407, 0.0164407, 0.0164407, 0.0164407, 0.0164407, 0.0164407, 0.0164407, 0.0164407, 0.0164407, 0.0164427, 0.0164407, 0.14215, 0.0164407, 0.0164407
19.1667, 0, 0.138668, 0.0158413, 1.41421, -0.138668, 0, 0.0158413, 0.0158413, 0.0158413, 0.0158413, 0.0158413, 0.0158413, 0.0158413, 0.0158413, 0.0158413, 0.0158413, 0.0158413, 0.0158413, 0.0158413, 0.0158413, 0.0158413, 0.0158413, 0.0158413, 0.0158433, 0.0158413, 0.138666, 0.0158413, 0.0158413
19.1746, 0, 0.135225, 0.0152097, 1.41421, -0.135225, 0, 0.0152097, 0.0152097, 0.0152097, 0.0152097, 0.0152097, 0.0152097, 0.0152097, 0.0152097, 0.0152097, 0.0152097, 0.0152097, 0.0152097, 0.0152097, 0.0152097, 0.0152097, 0.0152097, 0.0152097, 0.0152117, 0.0152097, 0.135223, 0.0152097, 0.0152097
19.1825, 0, 0.131831, 0.0145546, 1.41421, -0.131831, 0, 0.0145546, 0.0145546, 0.0145546, 0.0145546, 0.0145546, 0.0145546, 0.0145546, 0.0145546, 0.0145546, 0.0145546, 0.0145546, 0.0145546, 0.0145546, 0.0145546, 0.0145546, 0.0145546, 0.0145546, 0.0145566, 0.0145546, 0.131829, 0.0145546, 0.0145546
19.1903, 0, 0.128505, 0.0138963, 1.41421, -0.128505, 0, 0.0138963, 0.0138963, 0.0138963, 0.0138963, 0.0138963, 0.0138963, 0.0138963, 0.0138963, 0.0138963, 0.0138963, 0.0138963, 0.0138963, 0.0138963, 0.0138963, 0.0138963, 0.0138963, 0.0138963, 0.0138983, 0.0138963, 0.128503, 0.0138963, 0.0138963
19.1982, 0, 0.125262, 0.0132532, 1.41421, -0.125262, 0, 0.0132532, 0.0132532, 0.0132532, 0.0132532, 0.0132532, 0.0132532, 0.0132532, 0.0132532, 0.0132532, 0.0132532, 0.0132532, 0.0132532, 0.0132532, 0.0132532, 0.0132532, 0.0132532, 0.0132532, 0.0132552, 0.0132532, 0.12526, 0.0132532, 0.0132532
19.2061, 0, 0.122154, 0.0126783, 1.41421, -0.122154, 0, 0.0126783, 0.0126783, 0.0126783, 0.0126783, 0.0126783, 0.0126783, 0.0126783, 0.0126783, 0.0126783, 0.0126783, 0.0126783, 0.0126783, 0.0126783, 0.0126783, 0.0126783, 0.0126783, 0.0126783, 0.0126803, 0.0126783, 0.122152, 0.0126783, 0.0126783
19.214, 0, 0.119085, 0.0120792, 1.41421, -0.119085, 0, 0.0120792, 0.0120792, 0.0120792, 0.0120792, 0.0120792, 0.0120792, 0.0120792, 0.0120792, 0.0120792, 0.0120792, 0.0120792, 0.0120792, 0.0120792, 0.0120792, 0.0120792, 0.0120792, 0.0120792, 0.0120812, 0.0120792, 0.119083, 0.0120792, 0.0120792
19.2219, 0, 0.116061, 0.0114637, 1.41421, -0.116061, 0, 0.0114637, 0.0114637, 0.0114637, 0.0114637, 0.0114637, 0.0114637, 0.0114637, 0.0114637, 0.0114637, 0.0114637, 0.0114637, 0.0114637, 0.0114637, 0.0114637, 0.0114637, 0.0114637, 0.0114637, 0.0114657, 0.0114637, 0.116059, 0.0114637, 0.0114637
19.2298, 0, 0.113097, 0.0108492, 1.41421, -0.113097, 0, 0.0108492, 0.0108492, 0.0108492, 0.0108492, 0.0108492, 0.0108492, 0.0108492, 0.0108492, 0.0108492, 0.0108492, 0.0108492, 0.0108492, 0.0108492, 0.0108492, 0.0108492, 0.0108492, 0.0108492, 0.0108513, 0.0108492, 0.113095, 0.0108492, 0.0108492
19.2376, 2, 0.110208, 0.0102517, 2, 1.88979, 0, 0.0102517, 0.0102517, 0.0102517, 0.0102517, 0.0102517, 0.0102517, 0.0102517, 0.0102517, 0.0102517, 0.0102517, 0.0102517, 0.0102517, 0.0102517, 0.0102517, 0.0102517, 0.0102517, 0.0102517, 0.0102537, 0.0102517, 0.110206, 0.0102517, 0.0102517
19.2455, 0, 0.107471, 0.00974942, 1.41421, -0.107471, 0, 0.00974942, 0.00974942, 0.00974942, 0.00974942, 0.00974942, 0.00974942, 0.00974942, 0.00974942, 0.00974942, 0.00974942, 0.00974942, 0.00974942, 0.00974942, 0.00974942, 0.00974942, 0.00974942, 0.00974942, 0.00975144, 0.00974942, 0.107469, 0.00974942, 0.00974942
19.2534, 0, 0.104765, 0.00922579, 1.41421, -0.104765, 0, 0.00922579, 0.00922579, 0.00922579, 0.00922579, 0.00922579, 0.00922579, 0.00922579, 0.00922579, 0.00922579, 0.00922579, 0.00922579, 0.00922579, 0.00922579, 0.00922579, 0.00922579, 0.00922579, 0.00922579, 0.00922781, 0.00922579, 0.104763, 0.00922579, 0.00922579
19.2613, 0, 0.102098, 0.00868828, 1.41421, -0.102098, 0, 0.00868828, 0.00868828, 0.00868828, 0.00868828, 0.00868828, 0.00868828, 0.00868828, 0.00868828, 0.00868828, 0.00868828, 0.00868828, 0.00868828, 0.00868828, 0.00868828, 0.00868828, 0.00868828, 0.00868828, 0.0086903, 0.00868828, 0.102096, 0.00868828, 0.00868828
19.2692, 0, 0.099483, 0.00815318, 1.41421, -0.099483, 0, 0.00815318, 0.00815318, 0.00815318, 0.00815318, 0.00815318, 0.00815318, 0.00815318, 0.00815318, 0.00815318, 0.00815318, 0.00815318, 0.00815318, 0.00815318, 0.00815318, 0.00815318, 0.00815318, 0.00815318, 0.00815521, 0.00815318, 0.0994809, 0.00815318, 0.00815318
19.2771, 0, 0.0969342, 0.0076351, 1.41421, -0.0969342, 0, 0.0076351, 0.0076351, 0.0076351, 0.0076351, 0.0076351, 0.0076351, 0.0076351, 0.0076351, 0.0076351, 0.0076351, 0.0076351, 0.0076351, 0.0076351, 0.0076351, 0.0076351, 0.0076351, 0.0076351, 0.00763712, 0.0076351, 0.0969322, 0.0076351, 0.0076351
19.2849, 2, 0.0944976, 0.00718279, 2, 1.9055, 0, 0.00718279, 0.00718279, 0.00718279, 0.00718279, 0.00718279, 0.00718279, 0.00718279, 0.00718279, 0.00718279, 0.00718279, 0.00718279, 0.00718279, 0.00718279, 0.00718279, 0.00718279, 0.00718279, 0.00718279, 0.00718482, 0.00718279, 0.0944955, 0.00718279, 0.00718279
19.2928, 0, 0.092092, 0.00671665, 1.41421, -0.092092, 0, 0.00671665, 0.00671665, 0.00671665, 0.00671665, 0.00671665, 0.00671665, 0.00671665, 0.00671665, 0.00671665, 0.00671665, 0.00671665, 0.00671665, 0.00671665, 0.00671665, 0.00671665, 0.00671665, 0.00671665, 0.00671868, 0.00671665, 0.0920899, 0.00671665, 0.00671665
19.3007, 0, 0.0897234, 0.00624329, 1.41421, -0.0897234, 0, 0.00624329, 0.00624329, 0.00624329, 0.00624329, 0.00624329, 0.00624329, 0.00624329, 0.00624329, 0.00624329, 0.00624329, 0.00624329, 0.00624329, 0.00624329, 0.00624329, 0.00624329, 0.00624329, 0.00624329, 0.00624533, 0.00624329, 0.0897213, 0.00624329, 0.00624329
19.3086, 0, 0.0874034, 0.00577625, 1.41421, -0.0874034, 0, 0.00577625, 0.00577625, 0.00577625, 0.00577625, 0.00577625, 0.00577625, 0.00577625, 0.00577625, 0.00577625, 0.00577625, 0.00577625, 0.00577625, 0.00577625, 0.00577625, 0.00577625, 0.00577625, 0.00577625, 0.00577829, 0.00577625, 0.0874013, 0.00577625, 0.00577625
19.3165, 0, 0.0851429, 0.00532735, 1.41421, -0.0851429, 0, 0.00532735, 0.00532735, 0.00532735, 0.00532735, 0.00532735, 0.00532735, 0.00532735, 0.00532735, 0.00532735, 0.00532735, 0.00532735, 0.00532735, 0.00532735, 0.00532735, 0.00532735, 0.00532735, 0.00532735, 0.0053294, 0.00532735, 0.0851408, 0.00532735, 0.00532735
19.3244, 2, 0.0829931, 0.0049501, 2, 1.91701, 0, 0.0049501, 0.0049501, 0.0049501, 0.0049501, 0.0049501, 0.0049501, 0.0049501, 0.0049501, 0.0049501, 0.0049501, 0.0049501, 0.0049501, 0.0049501, 0.0049501, 0.0049501, 0.0049501, 0.0049501, 0.00495216, 0.0049501, 0.0829911, 0.0049501, 0.0049501
19.3323, 0, 0.080873, 0.0045644, 1.41421, -0.080873, 0, 0.0045644, 0.0045644, 0.0045644, 0.0045644, 0.0045644, 0.0045644, 0.0045644, 0.0045644, 0.0045644, 0.0045644, 0.0045644, 0.0045644, 0.0045644, 0.0045644, 0.0045644, 0.0045644, 0.0045644, 0.00456646, 0.0045644, 0.080871, 0.0045644, 0.0045644
19.3401, 0, 0.078787, 0.00417583, 1.41421, -0.078787, 0, 0.00417583, 0.00417583, 0.00417583, 0.00417583, 0.00417583, 0.00417583, 0.00417583, 0.00417583, 0.00417583, 0.00417583, 0.00417583, 0.00417583, 0.00417583, 0.00417583, 0.00417583, 0.00417583, 0.00417583, 0.0041779, 0.00417583, 0.078785, 0.00417583, 0.00417583
19.348, 0, 0.0767452, 0.00379574, 1.41421, -0.0767452, 0, 0.00379574, 0.00379574, 0.00379574, 0.00379574, 0.00379574, 0.00379574, 0.00379574, 0.00379574, 0.00379574, 0.00379574, 0.00379574, 0.00379574, 0.00379574, 0.00379574, 0.00379574, 0.00379574, 0.00379574, 0.00379781, 0.00379574, 0.0767431, 0.00379574, 0.00379574
19.3559, 0, 0.0747564, 0.00343378, 1.41421, -0.0747564, 0, 0.00343378, 0.00343378, 0.00343378, 0.00343378, 0.00343378, 0.00343378, 0.00343378, 0.00343378, 0.00343378, 0.00343378, 0.00343378, 0.00343378, 0.00343378, 0.00343378, 0.00343378, 0.00343378, 0.00343378, 0.00343586, 0.00343378, 0.0747543, 0.00343378, 0.00343378
19.3638, 2, 0.0728526, 0.00312374, 2, 1.92715, 0, 0.00312374, 0.00312374, 0.00312374, 0.00312374, 0.00312374, 0.00312374, 0.00312374, 0.00312374, 0.00312374, 0.00312374, 0.00312374, 0.00312374, 0.00312374, 0.00312374, 0.00312374, 0.00312374, 0.00312374, 0.00312585, 0.00312374, 0.0728505, 0.00312374, 0.00312374
19.3717, 2, 0.0709799, 0.00281259, 2, 1.92902, 0, 0.00281259, 0.00281259, 0.00281259, 0.00281259, 0.00281259, 0.00281259, 0.00281259, 0.00281259, 0.00281259, 0.00281259, 0.00281259, 0.00281259, 0.00281259, 0.00281259, 0.00281259, 0.00281259, 0.00281259, 0.00281471, 0.00281259, 0.0709777, 0.00281259, 0.00281259
19.3796, 0, 0.0691419, 0.00250485, 1.41421, -0.0691419, 0, 0.00250485, 0.00250485, 0.00250485, 0.00250485, 0.00250485, 0.00250485, 0.00250485, 0.00250485, 0.00250485, 0.00250485, 0.00250485, 0.00250485, 0.00250485, 0.00250485, 0.00250485, 0.00250485, 0.00250485, 0.00250699, 0.00250485, 0.0691398, 0.00250485, 0.00250485
19.3874, 0, 0.067346, 0.00220887, 1.41421, -0.067346, 0, 0.00220887, 0.00220887, 0.00220887, 0.00220887, 0.00220887, 0.00220887, 0.00220887, 0.00220887, 0.00220887, 0.00220887, 0.00220887, 0.00220887, 0.00220887, 0.00220887, 0.00220887, 0.00220887, 0.00220887, 0.00221104, 0.00220887, 0.0673438, 0.00220887, 0.00220887
19.3953, 0, 0.0655984, 0.0019315, 1.41421, -0.0655984, 0, 0.0019315, 0.0019315, 0.0019315, 0.0019315, 0.0019315, 0.0019315, 0.0019315, 0.0019315, 0.0019315, 0.0019315, 0.0019315, 0.0019315, 0.0019315, 0.0019315, 0.0019315, 0.0019315, 0.0019315, 0.00193371, 0.0019315, 0.0655962, 0.0019315, 0.0019315
19.4032, 0, 0.0639178, 0.00169328, 1.41421, -0.0639178, 0, 0.00169328, 0.00169328, 0.00169328, 0.00169328, 0.00169328, 0.00169328, 0.00169328, 0.00169328, 0.00169328, 0.00169328, 0.00169328, 0.00169328, 0.00169328, 0.00169328, 0.00169328, 0.00169328, 0.00169328, 0.00169553, 0.00169328, 0.0639155, 0.00169328, 0.00169328
19.4111, 0, 0.0622739, 0.00146388, 1.41421, -0.0622739, 0, 0.00146388, 0.00146388, 0.00146388, 0.00146388, 0.00146388, 0.00146388, 0.00146388, 0.00146388, 0.00146388, 0.00146388, 0.00146388, 0.00146388, 0.00146388, 0.00146388, 0.00146388, 0.00146388, 0.00146388, 0.00146618, 0.00146388, 0.0622716, 0.00146388, 0.00146388
19.419, 0, 0.0606683, 0.00124595, 1.41421, -0.0606683, 0, 0.00124595, 0.00124595, 0.00124595, 0.00124595, 0.00124595, 0.00124595, 0.00124595, 0.00124595, 0.00124595, 0.00124595, 0.00124595, 0.00124595, 0.00124595, 0.00124595, 0.00124595, 0.00124595, 0.00124595, 0.00124833, 0.00124595, 0.0606659, 0.00124595, 0.00124595
19.4269, 0, 0.0591023, 0.00104132, 1.41421, -0.0591023, 0, 0.00104132, 0.00104132, 0.00104132, 0.00104132, 0.00104132, 0.00104132, 0.00104132, 0.00104132, 0.00104132, 0.00104132, 0.00104132, 0.00104132, 0.00104132, 0.00104132, 0.00104132, 0.00104132, 0.00104132, 0.00104379, 0.00104132, 0.0590998, 0.00104132, 0.00104132
19.4348, 0, 0.057577, 0.000852249, 1.41421, -0.057577, 0, 0.000852249, 0.000852249, 0.000852249, 0.000852249, 0.000852249, 0.000852249, 0.000852249, 0.000852249, 0.000852249, 0.000852249, 0.000852249, 0.000852249, 0.000852249, 0.000852249, 0.000852249, 0.000852249, 0.000852249, 0.00085483, 0.000852249, 0.0575744, 0.000852249, 0.000852249
19.4426, 0, 0.0560935, 0.000680483, 1.41421, -0.0560935, 0, 0.000680483, 0.000680483, 0.000680483, 0.000680483, 0.000680483, 0.000680483, 0.000680483, 0.000680483, 0.000680483, 0.000680483, 0.000680483, 0.000680483, 0.000680483, 0.000680483, 0.000680483, 0.000680483, 0.000680483, 0.000683198, 0.000680483, 0.0560908, 0.000680483, 0.000680483
19.4505, 0, 0.0546526, 0.000527145, 1.41421, -0.0546526, 0, 0.000527145, 0.000527145, 0.000527145, 0.000527145, 0.000527145, 0.000527145, 0.000527145, 0.000527145, 0.000527145, 0.000527145, 0.000527145, 0.000527145, 0.000527145, 0.000527145, 0.000527145, 0.000527145, 0.000527145, 0.000530027, 0.000527145, 0.0546497, 0.000527145, 0.000527145
19.4584, 2, 0.0532544, 0.000392975, 2, 1.94675, 0, 0.000392975, 0.000392975, 0.000392975, 0.000392975, 0.000392975, 0.000392975, 0.000392975, 0.000392975, 0.000392975, 0.000392975, 0.000392975, 0.000392975, 0.000392975, 0.000392975, 0.000392975, 0.000392975, 0.000392975, 0.000396062, 0.000392975, 0.0532513, 0.000392975, 0.000392975
19.4663, 0, 0.0518983, 0.000277742, 1.41421, -0.0518983, 0, 0.000277742, 0.000277742, 0.000277742, 0.000277742, 0.000277742, 0.000277742, 0.000277742, 0.000277742, 0.000277742, 0.000277742, 0.000277742, 0.000277742, 0.000277742, 0.000277742, 0.000277742, 0.000277742, 0.000277742, 0.000281078, 0.000277742, 0.0518949, 0.000277742, 0.000277742
19.4742, 0, 0.050583, 0.000181189, 1.41421, -0.050583, 0, 0.000181189, 0.000181189, 0.000181189, 0.000181189, 0.000181189, 0.000181189, 0.000181189, 0.000181189, 0.000181189, 0.000181189, 0.000181189, 0.000181189, 0.000181189, 0.000181189, 0.000181189, 0.000181189, 0.000181189, 0.000184827, 0.000181189, 0.0505794, 0.000181189, 0.000181189
19.4821, 0, 0.0493086, 0.000103423, 1.41421, -0.0493086, 0, 0.000103423, 0.000103423, 0.000103423, 0.000103423, 0.000103423, 0.000103423, 0.000103423, 0.000103423, 0.000103423, 0.000103423, 0.000103423, 0.000103423, 0.000103423, 0.000103423, 0.000103423, 0.000103423, 0.000103423, 0.000107428, 0.000103423, 0.0493046, 0.000103423, 0.000103423
19.4899, 0, 0.0480764, 4.63017e-05, 1.41421, -0.0480764, 0, 4.63017e-05, 4.63017e-05, 4.63017e-05, 4.63017e-05, 4.63017e-05, 4.63017e-05, 4.63017e-05, 4.63017e-05, 4.63017e-05, 4.63017e-05, 4.63017e-05, 4.63017e-05, 4.63017e-05, 4.63017e-05, 4.63017e-05, 4.63017e-05, 4.63017e-05, 5.07497e-05, 4.63017e-05, 0.048072, 4.63017e-05, 4.63017e-05
19.4978, 0, 0.0468879, 1.15754e-05, 1.41421, -0.0468879, 0, 1.15754e-05, 1.15754e-05, 1.15754e-05, 1.15754e-05, 1.15754e-05, 1.15754e-05, 1.15754e-05, 1.15754e-05, 1.15754e-05, 1.15754e-05, 1.15754e-05, 1.15754e-05, 1.15754e-05, 1.15754e-05, 1.15754e-05, 1.15754e-05, 1.15754e-05, 1.65567e-05, 1.15754e-05, 0.046883, 1.15754e-05, 1.15754e-05
19.5057, 0, 0.0457439, 0, 1.41421, -0.0457439, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.62126e-06, 0, 0.0457383, 0, 0
19.5136, 0, 0.0446315, 0, 1.41421, -0.0446315, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.38807e-06, 0, 0.0446251, 0, 0
19.5215, 0, 0.0435399, 0, 1.41421, -0.0435399, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.30434e-06, 0, 0.0435326, 0, 0
19.5294, 0, 0.0424685, 0, 1.41421, -0.0424685, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.39782e-06, 0, 0.0424601, 0, 0
19.5373, 0, 0.0414173, 0, 1.41421, -0.0414173, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.7015e-06, 0, 0.0414076, 0, 0
19.5451, 0, 0.0403864, 0, 1.41421, -0.0403864, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.12547e-05, 0, 0.0403751, 0, 0
19.553, 0, 0.0393751, 0, 1.41421, -0.0393751, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.31066e-05, 0, 0.039362, 0, 0
19.5609, 0, 0.0383837, 0, 1.41421, -0.0383837, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.5316e-05, 0, 0.0383684, 0, 0
19.5688, 0, 0.0374122, 0, 1.41421, -0.0374122, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.79601e-05, 0, 0.0373943, 0, 0
19.5767, 0, 0.0364609, 0, 1.41421, -0.0364609, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.112e-05, 0, 0.0364398, 0, 0
19.5846, 0, 0.0355294, 0, 1.41421, -0.0355294, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.49109e-05, 0, 0.0355045, 0, 0
19.5924, 0, 0.034618, 0, 1.41421, -0.034618, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.94707e-05, 0, 0.0345885, 0, 0
19.6003, 0, 0.033727, 0, 1.41421, -0.033727, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.49715e-05, 0, 0.033692, 0, 0
19.6082, 0, 0.0328565, 0, 1.41421, -0.0328565, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.16278e-05, 0, 0.0328149, 0, 0
19.6161, 0, 0.0320073, 0, 1.41421, -0.0320073, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.97048e-05, 0, 0.0319575, 0, 0
19.624, 0, 0.0311789, 0, 1.41421, -0.0311789, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.95414e-05, 0, 0.0311193, 0, 0
19.6319, 2, 0.0303725, 0, 2, 1.96963, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.15431e-05, 0, 0.030301, 0, 0
19.6398, 0, 0.0295886, 0, 1.41421, -0.0295886, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.62215e-05, 0, 0.0295024, 0, 0
19.6476, 0, 0.0288278, 0, 1.41421, -0.0288278, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000104204, 0, 0.0287236, 0, 0
19.6555, 0, 0.0280911, 0, 1.41421, -0.0280911, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000126253, 0, 0.0279649, 0, 0
19.6634, 0, 0.0273793, 0, 1.41421, -0.0273793, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000153316, 0, 0.027226, 0, 0
19.6713, 0, 0.0266936, 0, 1.41421, -0.0266936, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000186524, 0, 0.0265071, 0, 0
19.6792, 0, 0.0260356, 0, 1.41421, -0.0260356, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000227247, 0, 0.0258084, 0, 0
19.6871, 0, 0.0254068, 0, 1.41421, -0.0254068, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000277123, 0, 0.0251297, 0, 0
19.6949, 0, 0.0248095, 0, 1.41421, -0.0248095, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000338091, 0, 0.0244714, 0, 0
19.7028, 0, 0.0242455, 0, 1.41421, -0.0242455, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000412487, 0, 0.023833, 0, 0
19.7107, 0, 0.0237176, 0, 1.41421, -0.0237176, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00050301, 0, 0.0232146, 0, 0
19.7186, 0, 0.023229, 0, 1.41421, -0.023229, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000612822, 0, 0.0226161, 0, 0
19.7265, 0, 0.0227831, 0, 1.41421, -0.0227831, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00074555, 0, 0.0220376, 0, 0
19.7344, 2, 0.0223838, 0, 2, 1.97762, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000905513, 0, 0.0214783, 0, 0
19.7423, 0, 0.0220359, 0, 1.41421, -0.0220359, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00109741, 0, 0.0209385, 0, 0
19.7501, 0, 0.0217443, 0, 1.41421, -0.0217443, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00132671, 0, 0.0204176, 0, 0
19.758, 0, 0.0215149, 0, 1.41421, -0.0215149, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00159953, 0, 0.0199154, 0, 0
19.7659, 0, 0.0213541, 0, 1.41421, -0.0213541, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0019226, 0, 0.0194315, 0, 0
19.7738, 0, 0.0212688, 0, 1.41421, -0.0212688, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0023036, 0, 0.0189652, 0, 0
19.7817, 0, 0.0212669, 0, 1.41421, -0.0212669, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00275071, 0, 0.0185162, 0, 0
19.7896, 0, 0.0213567, 0, 1.41421, -0.0213567, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00327288, 0, 0.0180838, 0, 0
19.7974, 0, 0.0215473, 0, 1.41421, -0.0215473, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00387978, 0, 0.0176676, 0, 0
19.8053, 0, 0.0218483, 0, 1.41421, -0.0218483, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00458149, 0, 0.0172668, 0, 0
19.8132, 0, 0.02227, 0, 1.41421, -0.02227, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0053892, 0, 0.0168808, 0, 0
19.8211, 0, 0.022823, 0, 1.41421, -0.022823, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00631408, 0, 0.0165089, 0, 0
19.829, 0, 0.0235183, 0, 1.41421, -0.0235183, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00736782, 0, 0.0161504, 0, 0
19.8369, 0, 0.024367, 0, 1.41421, -0.024367, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00856234, 0, 0.0158047, 0, 0
19.8447, 0, 0.0253806, 0, 1.41421, -0.0253806, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00990962, 0, 0.015471, 0, 0
