   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_327.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Fe_K, Mn_K, Ti_K, Ca_K, Cl_K, S_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
12.3987, 4, 2.6101, 2.30971, 2.44949, 1.3899, 0, 2.30973, 2.30971, 2.30971, 2.30971, 2.30971, 2.30971, 2.30971, 2.30971, 2.30971, 2.30971, 2.30971, 2.30971, 2.30971, 2.30971, 2.30972, 2.30971, 2.30971, 2.61009, 2.30971
12.4066, 2, 2.57558, 2.29915, 2, -0.575581, 0, 2.29916, 2.29915, 2.29915, 2.29915, 2.29915, 2.29915, 2.29915, 2.29915, 2.29915, 2.29915, 2.29915, 2.29915, 2.29915, 2.29915, 2.29915, 2.29915, 2.29915, 2.57557, 2.29915
12.4144, 2, 2.54161, 2.28861, 2, -0.541614, 0, 2.28862, 2.28861, 2.28861, 2.28861, 2.28861, 2.28861, 2.28861, 2.28861, 2.28861, 2.28861, 2.28861, 2.28861, 2.28861, 2.28861, 2.28861, 2.28861, 2.28861, 2.5416, 2.28861
12.4223, 6, 2.52653, 2.29606, 2.82843, 3.47347, 0, 2.29607, 2.29606, 2.29606, 2.29606, 2.29606, 2.29606, 2.29606, 2.29606, 2.29606, 2.29606, 2.29606, 2.29606, 2.29606, 2.29606, 2.29606, 2.29606, 2.29606, 2.52652, 2.29606
12.4302, 6, 2.50477, 2.29562, 2.82843, 3.49523, 0, 2.29562, 2.29562, 2.29562, 2.29562, 2.29562, 2.29562, 2.29562, 2.29562, 2.29562, 2.29562, 2.29562, 2.29562, 2.29562, 2.29562, 2.29562, 2.29562, 2.29562, 2.50476, 2.29562
12.4381, 2, 2.47755, 2.28816, 2, -0.477545, 0, 2.28817, 2.28816, 2.28816, 2.28816, 2.28816, 2.28816, 2.28816, 2.28816, 2.28816, 2.28816, 2.28816, 2.28816, 2.28816, 2.28816, 2.28817, 2.28816, 2.28816, 2.47754, 2.28816
12.446, 2, 2.44871, 2.27723, 2, -0.448708, 0, 2.27723, 2.27723, 2.27723, 2.27723, 2.27723, 2.27723, 2.27723, 2.27723, 2.27723, 2.27723, 2.27723, 2.27723, 2.27723, 2.27723, 2.27723, 2.27723, 2.27723, 2.4487, 2.27723
12.4538, 8, 2.42208, 2.26632, 3.16228, 5.57792, 0, 2.26632, 2.26632, 2.26632, 2.26632, 2.26632, 2.26632, 2.26632, 2.26632, 2.26632, 2.26632, 2.26632, 2.26632, 2.26632, 2.26632, 2.26632, 2.26632, 2.26632, 2.42207, 2.26632
12.4617, 6, 2.41616, 2.2736, 2.82843, 3.58384, 0, 2.27361, 2.2736, 2.2736, 2.2736, 2.2736, 2.2736, 2.2736, 2.2736, 2.2736, 2.2736, 2.2736, 2.2736, 2.2736, 2.2736, 2.2736, 2.2736, 2.2736, 2.41615, 2.2736
12.4696, 0, 2.40536, 2.27311, 1.41421, -2.40536, 0, 2.27312, 2.27311, 2.27311, 2.27311, 2.27311, 2.27311, 2.27311, 2.27311, 2.27311, 2.27311, 2.27311, 2.27311, 2.27311, 2.27311, 2.27312, 2.27311, 2.27311, 2.40535, 2.27311
12.4775, 4, 2.39094, 2.26573, 2.44949, 1.60906, 0, 2.26574, 2.26573, 2.26573, 2.26573, 2.26573, 2.26573, 2.26573, 2.26573, 2.26573, 2.26573, 2.26573, 2.26573, 2.26573, 2.26573, 2.26573, 2.26573, 2.26573, 2.39093, 2.26573
12.4854, 2, 2.37684, 2.25492, 2, -0.376845, 0, 2.25493, 2.25492, 2.25492, 2.25492, 2.25492, 2.25492, 2.25492, 2.25492, 2.25492, 2.25492, 2.25492, 2.25492, 2.25492, 2.25492, 2.25492, 2.25492, 2.25492, 2.37683, 2.25492
12.4933, 6, 2.36705, 2.24414, 2.82843, 3.63295, 0, 2.24415, 2.24414, 2.24414, 2.24414, 2.24414, 2.24414, 2.24414, 2.24414, 2.24414, 2.24414, 2.24414, 2.24414, 2.24414, 2.24414, 2.24414, 2.24414, 2.24414, 2.36704, 2.24414
12.5011, 4, 2.37933, 2.2505, 2.44949, 1.62067, 0, 2.25051, 2.2505, 2.2505, 2.2505, 2.2505, 2.2505, 2.2505, 2.2505, 2.2505, 2.2505, 2.2505, 2.2505, 2.2505, 2.2505, 2.2505, 2.2505, 2.2505, 2.37932, 2.2505
12.509, 4, 2.3897, 2.24929, 2.44949, 1.6103, 0, 2.2493, 2.24929, 2.24929, 2.24929, 2.24929, 2.24929, 2.24929, 2.24929, 2.24929, 2.24929, 2.24929, 2.24929, 2.24929, 2.24929, 2.24929, 2.24929, 2.24929, 2.38969, 2.24929
12.5169, 4, 2.39992, 2.24137, 2.44949, 1.60008, 0, 2.24137, 2.24137, 2.24137, 2.24137, 2.24137, 2.24137, 2.24137, 2.24137, 2.24137, 2.24137, 2.24137, 2.24137, 2.24137, 2.24137, 2.24137, 2.24137, 2.24137, 2.39991, 2.24137
12.5248, 8, 2.4144, 2.23011, 3.16228, 5.5856, 0, 2.23012, 2.23011, 2.23011, 2.23011, 2.23011, 2.23011, 2.23011, 2.23011, 2.23011, 2.23011, 2.23011, 2.23011, 2.23011, 2.23011, 2.23011, 2.23011, 2.23011, 2.41439, 2.23011
12.5327, 8, 2.43771, 2.21888, 3.16228, 5.56229, 0, 2.21889, 2.21888, 2.21888, 2.21888, 2.21888, 2.21888, 2.21888, 2.21888, 2.21888, 2.21888, 2.21888, 2.21888, 2.21888, 2.21888, 2.21888, 2.21888, 2.21888, 2.4377, 2.21888
12.5406, 4, 2.48861, 2.22508, 2.44949, 1.51139, 0, 2.22509, 2.22508, 2.22508, 2.22508, 2.22508, 2.22508, 2.22508, 2.22508, 2.22508, 2.22508, 2.22508, 2.22508, 2.22508, 2.22508, 2.22508, 2.22508, 2.22508, 2.4886, 2.22508
12.5484, 4, 2.54382, 2.22384, 2.44949, 1.45618, 0, 2.22385, 2.22384, 2.22384, 2.22384, 2.22384, 2.22384, 2.22384, 2.22384, 2.22384, 2.22384, 2.22384, 2.22384, 2.22384, 2.22384, 2.22384, 2.22384, 2.22384, 2.54381, 2.22384
12.5563, 0, 2.60586, 2.21599, 1.41421, -2.60586, 0, 2.216, 2.21599, 2.21599, 2.21599, 2.21599, 2.21599, 2.21599, 2.21599, 2.21599, 2.21599, 2.21599, 2.21599, 2.21599, 2.21599, 2.216, 2.21599, 2.21599, 2.60585, 2.21599
12.5642, 6, 2.67999, 2.20487, 2.82843, 3.32001, 0, 2.20487, 2.20487, 2.20487, 2.20487, 2.20487, 2.20487, 2.20487, 2.20487, 2.20487, 2.20487, 2.20487, 2.20487, 2.20487, 2.20487, 2.20487, 2.20487, 2.20487, 2.67998, 2.20487
12.5721, 2, 2.77153, 2.19377, 2, -0.771526, 0, 2.19377, 2.19377, 2.19377, 2.19377, 2.19377, 2.19377, 2.19377, 2.19377, 2.19377, 2.19377, 2.19377, 2.19377, 2.19377, 2.19377, 2.19377, 2.19377, 2.19377, 2.77152, 2.19377
12.58, 2, 2.89895, 2.19901, 2, -0.898952, 0, 2.19901, 2.19901, 2.19901, 2.19901, 2.19901, 2.19901, 2.19901, 2.19901, 2.19901, 2.19901, 2.19901, 2.19901, 2.19901, 2.19901, 2.19901, 2.19901, 2.19901, 2.89894, 2.19901
12.5879, 4, 3.04094, 2.197, 2.44949, 0.959056, 0, 2.19701, 2.197, 2.197, 2.197, 2.197, 2.197, 2.197, 2.197, 2.197, 2.197, 2.197, 2.197, 2.197, 2.197, 2.19701, 2.197, 2.197, 3.04093, 2.197
12.5957, 4, 3.2005, 2.18858, 2.44949, 0.799499, 0, 2.18859, 2.18858, 2.18858, 2.18858, 2.18858, 2.18858, 2.18858, 2.18858, 2.18858, 2.18858, 2.18858, 2.18858, 2.18858, 2.18858, 2.18858, 2.18858, 2.18858, 3.20049, 2.18858
12.6036, 2, 3.38311, 2.17698, 2, -1.38311, 0, 2.17698, 2.17698, 2.17698, 2.17698, 2.17698, 2.17698, 2.17698, 2.17698, 2.17698, 2.17698, 2.17698, 2.17698, 2.17698, 2.17698, 2.17698, 2.17698, 2.17698, 3.3831, 2.17698
12.6115, 6, 3.59402, 2.1654, 2.82843, 2.40598, 0, 2.16541, 2.1654, 2.1654, 2.1654, 2.1654, 2.1654, 2.1654, 2.1654, 2.1654, 2.1654, 2.1654, 2.1654, 2.1654, 2.1654, 2.1654, 2.1654, 2.1654, 3.59401, 2.1654
12.6194, 6, 3.85174, 2.1705, 2.82843, 2.14826, 0, 2.1705, 2.1705, 2.1705, 2.1705, 2.1705, 2.1705, 2.1705, 2.1705, 2.1705, 2.1705, 2.1705, 2.1705, 2.1705, 2.1705, 2.1705, 2.1705, 2.1705, 3.85173, 2.1705
12.6273, 8, 4.13408, 2.16848, 3.16228, 3.86592, 0, 2.16848, 2.16848, 2.16848, 2.16848, 2.16848, 2.16848, 2.16848, 2.16848, 2.16848, 2.16848, 2.16848, 2.16848, 2.16848, 2.16848, 2.16848, 2.16848, 2.16848, 4.13407, 2.16848
12.6351, 12, 4.44291, 2.16014, 3.74166, 7.55709, 0, 2.16015, 2.16014, 2.16014, 2.16014, 2.16014, 2.16014, 2.16014, 2.16014, 2.16014, 2.16014, 2.16014, 2.16014, 2.16014, 2.16014, 2.16014, 2.16014, 2.16014, 4.4429, 2.16014
12.643, 16, 4.78216, 2.14866, 4.24264, 11.2178, 0, 2.14867, 2.14866, 2.14866, 2.14866, 2.14866, 2.14866, 2.14866, 2.14866, 2.14866, 2.14866, 2.14866, 2.14866, 2.14866, 2.14866, 2.14867, 2.14866, 2.14866, 4.78215, 2.14866
12.6509, 10, 5.15484, 2.13722, 3.4641, 4.84516, 0, 2.13723, 2.13722, 2.13722, 2.13722, 2.13722, 2.13722, 2.13722, 2.13722, 2.13722, 2.13722, 2.13722, 2.13722, 2.13722, 2.13722, 2.13723, 2.13722, 2.13722, 5.15483, 2.13722
12.6588, 10, 5.57592, 2.14138, 3.4641, 4.42408, 0, 2.14139, 2.14138, 2.14138, 2.14138, 2.14138, 2.14138, 2.14138, 2.14138, 2.14138, 2.14138, 2.14138, 2.14138, 2.14138, 2.14138, 2.14138, 2.14138, 2.14138, 5.57591, 2.14138
12.6667, 16, 6.02145, 2.13861, 4.24264, 9.97855, 0, 2.13862, 2.13861, 2.13861, 2.13861, 2.13861, 2.13861, 2.13861, 2.13861, 2.13861, 2.13861, 2.13861, 2.13861, 2.13861, 2.13861, 2.13861, 2.13861, 2.13861, 6.02144, 2.13861
12.6746, 16, 6.48979, 2.12972, 4.24264, 9.51021, 0, 2.12972, 2.12972, 2.12972, 2.12972, 2.12972, 2.12972, 2.12972, 2.12972, 2.12972, 2.12972, 2.12972, 2.12972, 2.12972, 2.12972, 2.12972, 2.12972, 2.12972, 6.48978, 2.12972
12.6824, 6, 6.9809, 2.11778, 2.82843, -0.980903, 0, 2.11779, 2.11778, 2.11778, 2.11778, 2.11778, 2.11778, 2.11778, 2.11778, 2.11778, 2.11778, 2.11778, 2.11778, 2.11778, 2.11778, 2.11778, 2.11778, 2.11778, 6.98089, 2.11778
12.6903, 10, 7.4936, 2.10588, 3.4641, 2.5064, 0, 2.10589, 2.10588, 2.10588, 2.10588, 2.10588, 2.10588, 2.10588, 2.10588, 2.10588, 2.10588, 2.10588, 2.10588, 2.10588, 2.10588, 2.10588, 2.10588, 2.10588, 7.49359, 2.10588
12.6982, 8, 8.03886, 2.10991, 3.16228, -0.0388622, 0, 2.10992, 2.10991, 2.10991, 2.10991, 2.10991, 2.10991, 2.10991, 2.10991, 2.10991, 2.10991, 2.10991, 2.10991, 2.10991, 2.10991, 2.10991, 2.10991, 2.10991, 8.03885, 2.10991
12.7061, 16, 8.58799, 2.10714, 4.24264, 7.41201, 0, 2.10714, 2.10714, 2.10714, 2.10714, 2.10714, 2.10714, 2.10714, 2.10714, 2.10714, 2.10714, 2.10714, 2.10714, 2.10714, 2.10714, 2.10714, 2.10714, 2.10714, 8.58798, 2.10714
12.714, 6, 9.13501, 2.09833, 2.82843, -3.13501, 0, 2.09834, 2.09833, 2.09833, 2.09833, 2.09833, 2.09833, 2.09833, 2.09833, 2.09833, 2.09833, 2.09833, 2.09833, 2.09833, 2.09833, 2.09833, 2.09833, 2.09833, 9.135, 2.09833
12.7219, 14, 9.67575, 2.08654, 4, 4.32425, 0, 2.08654, 2.08654, 2.08654, 2.08654, 2.08654, 2.08654, 2.08654, 2.08654, 2.08654, 2.08654, 2.08654, 2.08654, 2.08654, 2.08654, 2.08654, 2.08654, 2.08654, 9.67574, 2.08654
12.7297, 16, 10.2053, 2.07477, 4.24264, 5.79472, 0, 2.07478, 2.07477, 2.07477, 2.07477, 2.07477, 2.07477, 2.07477, 2.07477, 2.07477, 2.07477, 2.07477, 2.07477, 2.07477, 2.07477, 2.07478, 2.07477, 2.07477, 10.2053, 2.07477
12.7376, 12, 10.7304, 2.07793, 3.74166, 1.26959, 0, 2.07794, 2.07793, 2.07793, 2.07793, 2.07793, 2.07793, 2.07793, 2.07793, 2.07793, 2.07793, 2.07793, 2.07793, 2.07793, 2.07793, 2.07794, 2.07793, 2.07793, 10.7304, 2.07793
12.7455, 12, 11.2212, 2.07449, 3.74166, 0.778812, 0, 2.07449, 2.07449, 2.07449, 2.07449, 2.07449, 2.07449, 2.07449, 2.07449, 2.07449, 2.07449, 2.07449, 2.07449, 2.07449, 2.07449, 2.07449, 2.07449, 2.07449, 11.2212, 2.07449
12.7534, 12, 11.6702, 2.06518, 3.74166, 0.329751, 0, 2.06519, 2.06518, 2.06518, 2.06518, 2.06518, 2.06518, 2.06518, 2.06518, 2.06518, 2.06518, 2.06518, 2.06518, 2.06518, 2.06518, 2.06519, 2.06518, 2.06518, 11.6702, 2.06518
12.7613, 10, 12.0726, 2.05298, 3.4641, -2.07257, 0, 2.05299, 2.05298, 2.05298, 2.05298, 2.05298, 2.05298, 2.05298, 2.05298, 2.05298, 2.05298, 2.05298, 2.05298, 2.05298, 2.05298, 2.05299, 2.05298, 2.05298, 12.0726, 2.05298
12.7691, 10, 12.4237, 2.04082, 3.4641, -2.42366, 0, 2.04083, 2.04082, 2.04082, 2.04082, 2.04082, 2.04082, 2.04082, 2.04082, 2.04082, 2.04082, 2.04082, 2.04082, 2.04082, 2.04082, 2.04082, 2.04082, 2.04082, 12.4236, 2.04082
12.777, 14, 12.7322, 2.04387, 4, 1.26784, 0, 2.04388, 2.04387, 2.04387, 2.04387, 2.04387, 2.04387, 2.04387, 2.04387, 2.04387, 2.04387, 2.04387, 2.04387, 2.04387, 2.04387, 2.04387, 2.04387, 2.04387, 12.7322, 2.04387
12.7849, 8, 12.9706, 2.04043, 3.16228, -4.97064, 0, 2.04044, 2.04043, 2.04043, 2.04043, 2.04043, 2.04043, 2.04043, 2.04043, 2.04043, 2.04043, 2.04043, 2.04043, 2.04043, 2.04043, 2.04043, 2.04043, 2.04043, 12.9706, 2.04043
12.7928, 12, 13.1353, 2.03122, 3.74166, -1.13535, 0, 2.03123, 2.03122, 2.03122, 2.03122, 2.03122, 2.03122, 2.03122, 2.03122, 2.03122, 2.03122, 2.03122, 2.03122, 2.03122, 2.03122, 2.03123, 2.03122, 2.03122, 13.1353, 2.03122
12.8007, 20, 13.226, 2.01917, 4.69042, 6.77404, 0, 2.01918, 2.01917, 2.01917, 2.01917, 2.01917, 2.01917, 2.01917, 2.01917, 2.01917, 2.01917, 2.01917, 2.01917, 2.01917, 2.01917, 2.01917, 2.01917, 2.01917, 13.2259, 2.01917
12.8086, 20, 13.2434, 2.00715, 4.69042, 6.75656, 0, 2.00716, 2.00715, 2.00715, 2.00715, 2.00715, 2.00715, 2.00715, 2.00715, 2.00715, 2.00715, 2.00715, 2.00715, 2.00715, 2.00715, 2.00715, 2.00715, 2.00715, 13.2434, 2.00715
12.8164, 10, 13.2017, 2.00945, 3.4641, -3.20168, 0, 2.00946, 2.00945, 2.00945, 2.00945, 2.00945, 2.00945, 2.00945, 2.00945, 2.00945, 2.00945, 2.00945, 2.00945, 2.00945, 2.00945, 2.00945, 2.00945, 2.00945, 13.2017, 2.00945
12.8243, 20, 13.0811, 2.00544, 4.69042, 6.91893, 0, 2.00545, 2.00544, 2.00544, 2.00544, 2.00544, 2.00544, 2.00544, 2.00544, 2.00544, 2.00544, 2.00544, 2.00544, 2.00544, 2.00544, 2.00544, 2.00544, 2.00544, 13.0811, 2.00544
12.8322, 10, 12.8848, 1.99584, 3.4641, -2.88476, 0, 1.99585, 1.99584, 1.99584, 1.99584, 1.99584, 1.99584, 1.99584, 1.99584, 1.99584, 1.99584, 1.99584, 1.99584, 1.99584, 1.99584, 1.99584, 1.99584, 1.99584, 12.8847, 1.99584
12.8401, 18, 12.6193, 1.98347, 4.47214, 5.38071, 0, 1.98349, 1.98347, 1.98347, 1.98347, 1.98347, 1.98347, 1.98347, 1.98347, 1.98347, 1.98347, 1.98347, 1.98347, 1.98347, 1.98347, 1.98348, 1.98347, 1.98347, 12.6193, 1.98347
12.848, 14, 12.2925, 1.97115, 4, 1.70753, 0, 1.97117, 1.97115, 1.97115, 1.97115, 1.97115, 1.97115, 1.97115, 1.97115, 1.97115, 1.97115, 1.97115, 1.97115, 1.97115, 1.97115, 1.97115, 1.97115, 1.97115, 12.2924, 1.97115
12.8559, 12, 11.9247, 1.97334, 3.74166, 0.0753441, 0, 1.97337, 1.97334, 1.97334, 1.97334, 1.97334, 1.97334, 1.97334, 1.97334, 1.97334, 1.97334, 1.97334, 1.97334, 1.97334, 1.97334, 1.97334, 1.97334, 1.97334, 11.9246, 1.97334
12.8637, 18, 11.5022, 1.96935, 4.47214, 6.49784, 0, 1.96938, 1.96935, 1.96935, 1.96935, 1.96935, 1.96935, 1.96935, 1.96935, 1.96935, 1.96935, 1.96935, 1.96935, 1.96935, 1.96935, 1.96935, 1.96935, 1.96935, 11.5021, 1.96935
12.8716, 10, 11.0331, 1.95985, 3.4641, -1.03308, 0, 1.95989, 1.95985, 1.95985, 1.95985, 1.95985, 1.95985, 1.95985, 1.95985, 1.95985, 1.95985, 1.95985, 1.95985, 1.95985, 1.95985, 1.95985, 1.95985, 1.95985, 11.033, 1.95985
12.8795, 14, 10.528, 1.94764, 4, 3.47195, 0, 1.9477, 1.94764, 1.94764, 1.94764, 1.94764, 1.94764, 1.94764, 1.94764, 1.94764, 1.94764, 1.94764, 1.94764, 1.94764, 1.94764, 1.94764, 1.94764, 1.94764, 10.528, 1.94764
12.8874, 8, 9.99804, 1.93547, 3.16228, -1.99804, 0, 1.93554, 1.93547, 1.93547, 1.93547, 1.93547, 1.93547, 1.93547, 1.93547, 1.93547, 1.93547, 1.93547, 1.93547, 1.93547, 1.93547, 1.93547, 1.93547, 1.93547, 9.99796, 1.93547
12.8953, 4, 9.46475, 1.93706, 2.44949, -5.46475, 0, 1.93716, 1.93706, 1.93706, 1.93706, 1.93706, 1.93706, 1.93706, 1.93706, 1.93706, 1.93706, 1.93706, 1.93706, 1.93706, 1.93706, 1.93706, 1.93706, 1.93706, 9.46465, 1.93706
12.9031, 10, 8.9164, 1.93263, 3.4641, 1.0836, 0, 1.93277, 1.93263, 1.93263, 1.93263, 1.93263, 1.93263, 1.93263, 1.93263, 1.93263, 1.93263, 1.93263, 1.93263, 1.93263, 1.93263, 1.93263, 1.93263, 1.93263, 8.91626, 1.93263
12.911, 14, 8.36094, 1.92286, 4, 5.63906, 0, 1.92305, 1.92286, 1.92286, 1.92286, 1.92286, 1.92286, 1.92286, 1.92286, 1.92286, 1.92286, 1.92286, 1.92286, 1.92286, 1.92286, 1.92287, 1.92286, 1.92286, 8.36075, 1.92286
12.9189, 12, 7.80826, 1.91046, 3.74166, 4.19174, 0, 1.91071, 1.91046, 1.91046, 1.91046, 1.91046, 1.91046, 1.91046, 1.91046, 1.91046, 1.91046, 1.91046, 1.91046, 1.91046, 1.91046, 1.91046, 1.91046, 1.91046, 7.808, 1.91046
12.9268, 4, 7.26712, 1.89809, 2.44949, -3.26712, 0, 1.89843, 1.89809, 1.89809, 1.89809, 1.89809, 1.89809, 1.89809, 1.89809, 1.89809, 1.89809, 1.89809, 1.89809, 1.89809, 1.89809, 1.89809, 1.89809, 1.89809, 7.26678, 1.89809
12.9347, 8, 6.75676, 1.89959, 3.16228, 1.24324, 0, 1.90004, 1.89959, 1.89959, 1.89959, 1.89959, 1.89959, 1.89959, 1.89959, 1.89959, 1.89959, 1.89959, 1.89959, 1.89959, 1.89959, 1.89959, 1.89959, 1.89959, 6.7563, 1.89959
12.9426, 4, 6.26212, 1.89518, 2.44949, -2.26212, 0, 1.89578, 1.89518, 1.89518, 1.89518, 1.89518, 1.89518, 1.89518, 1.89518, 1.89518, 1.89518, 1.89518, 1.89518, 1.89518, 1.89518, 1.89518, 1.89518, 1.89518, 6.26152, 1.89518
12.9504, 2, 5.78752, 1.88553, 2, -3.78752, 0, 1.88633, 1.88553, 1.88553, 1.88553, 1.88553, 1.88553, 1.88553, 1.88553, 1.88553, 1.88553, 1.88553, 1.88553, 1.88553, 1.88553, 1.88553, 1.88553, 1.88553, 5.78672, 1.88553
12.9583, 10, 5.3386, 1.87328, 3.4641, 4.6614, 0, 1.87433, 1.87328, 1.87328, 1.87328, 1.87328, 1.87328, 1.87328, 1.87328, 1.87328, 1.87328, 1.87328, 1.87328, 1.87328, 1.87328, 1.87328, 1.87328, 1.87328, 5.33754, 1.87328
12.9662, 8, 4.91993, 1.86107, 3.16228, 3.08007, 0, 1.86245, 1.86107, 1.86107, 1.86107, 1.86107, 1.86107, 1.86107, 1.86107, 1.86107, 1.86107, 1.86107, 1.86107, 1.86107, 1.86107, 1.86108, 1.86107, 1.86107, 4.91855, 1.86107
12.9741, 6, 4.54605, 1.86214, 2.82843, 1.45395, 0, 1.86393, 1.86214, 1.86214, 1.86214, 1.86214, 1.86214, 1.86214, 1.86214, 1.86214, 1.86214, 1.86214, 1.86214, 1.86214, 1.86214, 1.86214, 1.86214, 1.86214, 4.54426, 1.86214
12.982, 4, 4.19853, 1.85745, 2.44949, -0.198533, 0, 1.85976, 1.85745, 1.85745, 1.85745, 1.85745, 1.85745, 1.85745, 1.85745, 1.85745, 1.85745, 1.85745, 1.85745, 1.85745, 1.85745, 1.85745, 1.85745, 1.85745, 4.19621, 1.85745
12.9899, 6, 3.87783, 1.84765, 2.82843, 2.12217, 0, 1.85063, 1.84765, 1.84765, 1.84765, 1.84765, 1.84765, 1.84765, 1.84765, 1.84765, 1.84765, 1.84765, 1.84765, 1.84765, 1.84765, 1.84766, 1.84765, 1.84765, 3.87486, 1.84765
12.9977, 4, 3.58596, 1.83534, 2.44949, 0.414038, 0, 1.83913, 1.83534, 1.83534, 1.83534, 1.83534, 1.83534, 1.83534, 1.83534, 1.83534, 1.83534, 1.83534, 1.83534, 1.83534, 1.83534, 1.83534, 1.83534, 1.83534, 3.58217, 1.83534
13.0056, 0, 3.32434, 1.82307, 1.41421, -3.32434, 0, 1.82787, 1.82307, 1.82307, 1.82307, 1.82307, 1.82307, 1.82307, 1.82307, 1.82307, 1.82307, 1.82307, 1.82307, 1.82307, 1.82307, 1.82307, 1.82307, 1.82307, 3.31953, 1.82307
13.0135, 6, 3.10461, 1.82398, 2.82843, 2.89539, 0, 1.83002, 1.82398, 1.82398, 1.82398, 1.82398, 1.82398, 1.82398, 1.82398, 1.82398, 1.82398, 1.82398, 1.82398, 1.82398, 1.82398, 1.82398, 1.82398, 1.82398, 3.09856, 1.82398
13.0214, 10, 2.90629, 1.81928, 3.4641, 7.09371, 0, 1.82685, 1.81928, 1.81928, 1.81928, 1.81928, 1.81928, 1.81928, 1.81928, 1.81928, 1.81928, 1.81928, 1.81928, 1.81928, 1.81928, 1.81929, 1.81928, 1.81928, 2.89873, 1.81928
13.0293, 8, 2.72811, 1.80963, 3.16228, 5.27189, 0, 1.81902, 1.80963, 1.80963, 1.80963, 1.80963, 1.80963, 1.80963, 1.80963, 1.80963, 1.80963, 1.80963, 1.80963, 1.80963, 1.80963, 1.80963, 1.80963, 1.80963, 2.71871, 1.80963
13.0371, 6, 2.57057, 1.79752, 2.82843, 3.42943, 0, 1.80912, 1.79752, 1.79752, 1.79752, 1.79752, 1.79752, 1.79752, 1.79752, 1.79752, 1.79752, 1.79752, 1.79752, 1.79752, 1.79752, 1.79753, 1.79752, 1.79752, 2.55897, 1.79752
13.045, 4, 2.43408, 1.78546, 2.44949, 1.56592, 0, 1.79967, 1.78546, 1.78546, 1.78546, 1.78546, 1.78546, 1.78546, 1.78546, 1.78546, 1.78546, 1.78546, 1.78546, 1.78546, 1.78546, 1.78546, 1.78546, 1.78546, 2.41986, 1.78546
13.0529, 4, 2.3291, 1.78595, 2.44949, 1.6709, 0, 1.80327, 1.78595, 1.78595, 1.78595, 1.78595, 1.78595, 1.78595, 1.78595, 1.78595, 1.78595, 1.78595, 1.78595, 1.78595, 1.78595, 1.78596, 1.78595, 1.78595, 2.31178, 1.78595
13.0608, 4, 2.23575, 1.78108, 2.44949, 1.76425, 0, 1.80203, 1.78108, 1.78108, 1.78108, 1.78108, 1.78108, 1.78108, 1.78108, 1.78108, 1.78108, 1.78108, 1.78108, 1.78108, 1.78108, 1.78108, 1.78108, 1.78108, 2.2148, 1.78108
13.0687, 2, 2.15276, 1.77146, 2, -0.152761, 0, 1.79664, 1.77146, 1.77146, 1.77146, 1.77146, 1.77146, 1.77146, 1.77146, 1.77146, 1.77146, 1.77146, 1.77146, 1.77146, 1.77146, 1.77146, 1.77146, 1.77146, 2.12757, 1.77146
13.0766, 2, 2.0808, 1.7595, 2, -0.0807996, 0, 1.78957, 1.7595, 1.7595, 1.7595, 1.7595, 1.7595, 1.7595, 1.7595, 1.7595, 1.7595, 1.7595, 1.7595, 1.7595, 1.7595, 1.7595, 1.7595, 1.7595, 2.05072, 1.7595
13.0844, 6, 2.02065, 1.74758, 2.82843, 3.97935, 0, 1.78325, 1.74758, 1.74758, 1.74758, 1.74758, 1.74758, 1.74758, 1.74758, 1.74758, 1.74758, 1.74758, 1.74758, 1.74758, 1.74758, 1.74758, 1.74758, 1.74758, 1.98497, 1.74758
13.0923, 2, 1.983, 1.74782, 2, 0.0169964, 0, 1.78987, 1.74782, 1.74782, 1.74782, 1.74782, 1.74782, 1.74782, 1.74782, 1.74782, 1.74782, 1.74782, 1.74782, 1.74782, 1.74782, 1.74782, 1.74782, 1.74782, 1.94095, 1.74782
13.1002, 6, 1.94925, 1.74291, 2.82843, 4.05075, 0, 1.79214, 1.74291, 1.74291, 1.74291, 1.74291, 1.74291, 1.74291, 1.74291, 1.74291, 1.74291, 1.74291, 1.74291, 1.74291, 1.74291, 1.74291, 1.74291, 1.74291, 1.90002, 1.74291
13.1081, 2, 1.91889, 1.73345, 2, 0.0811069, 0, 1.79072, 1.73345, 1.73345, 1.73345, 1.73345, 1.73345, 1.73345, 1.73345, 1.73345, 1.73345, 1.73345, 1.73345, 1.73345, 1.73345, 1.73346, 1.73345, 1.73345, 1.86163, 1.73345
13.116, 0, 1.89327, 1.72176, 1.41421, -1.89327, 0, 1.78793, 1.72176, 1.72176, 1.72176, 1.72176, 1.72176, 1.72176, 1.72176, 1.72176, 1.72176, 1.72176, 1.72176, 1.72176, 1.72176, 1.72176, 1.72176, 1.72176, 1.8271, 1.72176
13.1239, 2, 1.87386, 1.7101, 2, 0.126137, 0, 1.78607, 1.7101, 1.7101, 1.7101, 1.7101, 1.7101, 1.7101, 1.7101, 1.7101, 1.7101, 1.7101, 1.7101, 1.7101, 1.7101, 1.7101, 1.7101, 1.7101, 1.79788, 1.7101
