   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_232.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Fe_K, Mn_K, Ca_K, Cl_K, S_K, Si_K, Br_L, Al_K, Mg_K, Na_K, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
0.726107, 2, 0.0770581, 0.00247717, 2, 1.92294, 0.00247717, 0.00247769, 0.0144735, 0.00276204, 0.00283132, 0.0322361, 0.0153707, 0.0162505, 0.00248777, 0.00249718, 0.00253574, 0.00247717, 0.00247719, 0.00724624, 0.00247717, 0.00247717, 0.00313813
0.733989, 0, 0.109349, 0.00335634, 1.41421, -0.109349, 0.00335634, 0.00335705, 0.0195558, 0.00374102, 0.00383457, 0.0486957, 0.0207673, 0.0219554, 0.00336943, 0.00338336, 0.00343547, 0.00335634, 0.00335637, 0.00992505, 0.00335634, 0.00335634, 0.00424896
0.741872, 2, 0.152515, 0.00445748, 2, 1.84748, 0.00445748, 0.00445842, 0.0258932, 0.0049665, 0.00509029, 0.0720238, 0.027496, 0.0290684, 0.00447352, 0.00449323, 0.00456228, 0.00445748, 0.00445753, 0.013383, 0.00445748, 0.00445748, 0.00563879
0.749754, 2, 0.209094, 0.00580525, 2, 1.79091, 0.00580525, 0.00580647, 0.0336113, 0.00646555, 0.00662613, 0.104288, 0.0356902, 0.0377301, 0.00582472, 0.00585162, 0.00594136, 0.00580525, 0.00580531, 0.0177787, 0.00580525, 0.00580525, 0.00733794
0.757637, 0, 0.281788, 0.00741772, 1.41421, -0.281788, 0.00741772, 0.00741927, 0.042793, 0.00825777, 0.00846206, 0.14781, 0.0454372, 0.048033, 0.00744113, 0.00747671, 0.0075912, 0.00741772, 0.0074178, 0.0232936, 0.00741772, 0.00741772, 0.00936822
0.76552, 0, 0.37331, 0.009304, 1.41421, -0.37331, 0.009304, 0.00930593, 0.0534641, 0.0103527, 0.0106077, 0.205043, 0.0567641, 0.0600054, 0.00933183, 0.00937761, 0.00952114, 0.009304, 0.0093041, 0.0301404, 0.009304, 0.009304, 0.01174
0.773402, 0, 0.486165, 0.011462, 1.41421, -0.486165, 0.011462, 0.0114644, 0.0655818, 0.0127472, 0.0130597, 0.278369, 0.0696247, 0.0735984, 0.0114948, 0.0115522, 0.0117292, 0.011462, 0.0114622, 0.0385765, 0.011462, 0.011462, 0.0144494
0.781285, 0, 0.622391, 0.0138777, 1.41421, -0.622391, 0.0138777, 0.0138805, 0.0790289, 0.0154248, 0.015801, 0.369832, 0.0838936, 0.0886795, 0.0139157, 0.0139862, 0.0142012, 0.0138777, 0.0138778, 0.0489248, 0.0138777, 0.0138777, 0.0174774
0.789168, 0, 0.783269, 0.0165244, 1.41421, -0.783269, 0.0165244, 0.0165277, 0.0936141, 0.018355, 0.0188002, 0.480821, 0.0993668, 0.105033, 0.016568, 0.0166526, 0.0169106, 0.0165244, 0.0165245, 0.0615985, 0.0165244, 0.0165244, 0.0207896
0.79705, 2, 0.969007, 0.0193641, 2, 1.03099, 0.0193641, 0.0193681, 0.109079, 0.0214945, 0.0220126, 0.61171, 0.115768, 0.122368, 0.0194137, 0.0195133, 0.0198193, 0.0193641, 0.0193643, 0.0771286, 0.0193641, 0.0193641, 0.0243379
0.804933, 2, 1.17849, 0.0223498, 2, 0.82151, 0.0223498, 0.0223543, 0.125111, 0.02479, 0.0253835, 0.761538, 0.132766, 0.140333, 0.0224053, 0.0225204, 0.0228808, 0.0223498, 0.02235, 0.0961919, 0.0223498, 0.0223498, 0.0280634
0.812816, 2, 1.40909, 0.0254281, 2, 0.590913, 0.0254281, 0.0254332, 0.141367, 0.0281813, 0.0288508, 0.927747, 0.149993, 0.158541, 0.0254897, 0.0256201, 0.0260429, 0.0254281, 0.0254284, 0.119629, 0.0254281, 0.0254281, 0.0319008
0.820698, 0, 1.65657, 0.0285432, 1.41421, -1.65657, 0.0285432, 0.0285489, 0.157492, 0.0316053, 0.03235, 1.10604, 0.167071, 0.176593, 0.0286106, 0.0287562, 0.0292522, 0.0285432, 0.0285435, 0.148446, 0.0285432, 0.0285432, 0.0357837
0.828581, 2, 1.91521, 0.0316408, 2, 0.0847852, 0.0316408, 0.031647, 0.173146, 0.0350011, 0.0358182, 1.29042, 0.183637, 0.194106, 0.0317137, 0.0318736, 0.0324583, 0.0316408, 0.0316411, 0.183791, 0.0316408, 0.0316408, 0.0396499
0.836463, 2, 2.17803, 0.0346716, 2, -0.178035, 0.0346716, 0.0346783, 0.188023, 0.0383132, 0.0391988, 1.47347, 0.199365, 0.210738, 0.0347496, 0.0349225, 0.0356183, 0.0346716, 0.0346719, 0.226898, 0.0346716, 0.0346716, 0.0434469
0.844346, 2, 2.43719, 0.0375943, 2, -0.437189, 0.0375943, 0.0376015, 0.201874, 0.0414954, 0.0424441, 1.64675, 0.213989, 0.226208, 0.0376769, 0.0378612, 0.0386999, 0.0375943, 0.0375947, 0.278986, 0.0375943, 0.0375943, 0.047136
0.852229, 6, 2.68452, 0.0403779, 2.82843, 3.31548, 0.0403779, 0.0403855, 0.214516, 0.044513, 0.0455187, 1.80149, 0.227313, 0.24031, 0.0404643, 0.0406582, 0.0416844, 0.0403779, 0.0403783, 0.341128, 0.0403779, 0.0403779, 0.0506959
0.860111, 2, 2.91214, 0.0430021, 2, -0.912137, 0.0430021, 0.0430101, 0.225836, 0.0473438, 0.0483996, 1.92927, 0.239217, 0.252918, 0.0430917, 0.0432928, 0.0445682, 0.0430021, 0.0430025, 0.414083, 0.0430021, 0.0430021, 0.054125
0.867994, 2, 3.11302, 0.0454577, 2, -1.11302, 0.0454577, 0.0454661, 0.235794, 0.0499776, 0.0510768, 2.02288, 0.249657, 0.263988, 0.0455497, 0.0457557, 0.0473632, 0.0454577, 0.0454582, 0.498106, 0.0454577, 0.0454577, 0.0574421
0.875877, 8, 3.28151, 0.0477452, 3.16228, 4.71849, 0.0477452, 0.0477538, 0.244413, 0.0524154, 0.0535511, 2.07694, 0.258657, 0.273544, 0.0478386, 0.0480471, 0.0500954, 0.0477452, 0.0477456, 0.592764, 0.0477452, 0.0477452, 0.0606868
0.883759, 4, 3.41366, 0.0498728, 2.44949, 0.586336, 0.0498728, 0.0498816, 0.251766, 0.054667, 0.055833, 2.08849, 0.266298, 0.281672, 0.0499668, 0.0501751, 0.0528041, 0.0498728, 0.0498732, 0.696792, 0.0498728, 0.0498728, 0.0639199
0.891642, 2, 3.50744, 0.0518544, 2, -1.50744, 0.0518543, 0.0518634, 0.257968, 0.0567489, 0.0579392, 2.05726, 0.272701, 0.288499, 0.0519483, 0.0521537, 0.0555386, 0.0518544, 0.0518548, 0.807996, 0.0518544, 0.0518544, 0.0672244
0.899524, 0, 3.56266, 0.053707, 1.41421, -3.56266, 0.053707, 0.0537162, 0.263155, 0.0586807, 0.0598903, 1.9857, 0.278014, 0.29418, 0.0537999, 0.0540001, 0.0583561, 0.053707, 0.0537075, 0.92324, 0.053707, 0.053707, 0.0707071
0.907407, 2, 3.5808, 0.0554489, 2, -1.5808, 0.0554489, 0.0554581, 0.267475, 0.0604838, 0.0617082, 1.87869, 0.282395, 0.298882, 0.0555401, 0.0557325, 0.0613181, 0.0554489, 0.0554493, 1.03855, 0.0554489, 0.0554489, 0.0745029
0.91529, 4, 3.56468, 0.0570971, 2.44949, 0.435323, 0.0570971, 0.0571065, 0.271073, 0.0621783, 0.063414, 1.74307, 0.286004, 0.302769, 0.0571859, 0.0573686, 0.064488, 0.0570971, 0.0570976, 1.14931, 0.0570971, 0.0570971, 0.0787813
0.923172, 0, 3.51806, 0.0586666, 1.41421, -3.51806, 0.0586666, 0.058676, 0.274086, 0.0637821, 0.0650261, 1.58691, 0.288989, 0.305996, 0.0587526, 0.0589234, 0.0679279, 0.0586666, 0.0586671, 1.25057, 0.0586666, 0.0586666, 0.0837536
0.931055, 4, 3.44528, 0.0601691, 2.44949, 0.554719, 0.0601691, 0.0601786, 0.276635, 0.0653095, 0.0665596, 1.41883, 0.291481, 0.3087, 0.0602519, 0.0604092, 0.0716966, 0.0601691, 0.0601696, 1.33741, 0.0601691, 0.0601691, 0.0896824
0.938938, 2, 3.35092, 0.0616131, 2, -1.35092, 0.0616131, 0.0616226, 0.278821, 0.066771, 0.0680254, 1.24721, 0.293593, 0.310995, 0.0616923, 0.061835, 0.0758472, 0.0616131, 0.0616136, 1.40536, 0.0616131, 0.0616131, 0.09689
0.94682, 2, 3.2396, 0.0630032, 2, -1.2396, 0.0630032, 0.0630128, 0.280727, 0.0681734, 0.0694308, 1.07963, 0.295414, 0.312977, 0.0630789, 0.0632059, 0.0804292, 0.0630032, 0.0630037, 1.45079, 0.0630032, 0.0630032, 0.105763
0.954703, 8, 3.11584, 0.0643413, 3.16228, 4.88416, 0.0643413, 0.0643509, 0.282415, 0.0695198, 0.0707792, 0.922381, 0.297014, 0.314717, 0.0644136, 0.0645244, 0.0854787, 0.0643413, 0.0643418, 1.47125, 0.0643413, 0.0643413, 0.116751
0.962585, 10, 2.98402, 0.0656266, 3.4641, 7.01598, 0.0656265, 0.0656362, 0.283933, 0.0708107, 0.0720714, 0.780183, 0.298448, 0.31627, 0.0656957, 0.0657904, 0.0910297, 0.0656266, 0.0656271, 1.46568, 0.0656266, 0.0656266, 0.130358
0.970468, 8, 2.84839, 0.0668566, 3.16228, 5.15161, 0.0668565, 0.0668662, 0.285315, 0.0720443, 0.0733059, 0.656136, 0.29975, 0.317674, 0.0669229, 0.0670017, 0.0971103, 0.0668566, 0.0668571, 1.43456, 0.0668566, 0.0668566, 0.147118
0.978351, 0, 2.71308, 0.0680278, 1.41421, -2.71308, 0.0680277, 0.0680374, 0.286583, 0.0732178, 0.0744799, 0.551784, 0.300947, 0.318957, 0.0680919, 0.0681556, 0.103748, 0.0680278, 0.0680283, 1.37982, 0.0680278, 0.0680278, 0.167559
0.986233, 0, 2.58206, 0.0691363, 1.41421, -2.58206, 0.0691361, 0.0691459, 0.287752, 0.0743277, 0.0755902, 0.467306, 0.302054, 0.320134, 0.069199, 0.0692485, 0.110978, 0.0691363, 0.0691368, 1.30467, 0.0691363, 0.0691363, 0.192153
0.994116, 2, 2.45911, 0.0701786, 2, -0.459106, 0.0701783, 0.0701882, 0.288832, 0.0753709, 0.0766336, 0.401794, 0.303081, 0.321218, 0.0702408, 0.0702776, 0.118862, 0.0701786, 0.0701791, 1.21332, 0.0701786, 0.0701786, 0.221254
1.002, 2, 2.34764, 0.071152, 2, -0.347643, 0.0711516, 0.0711616, 0.289827, 0.0763448, 0.0776077, 0.353537, 0.304034, 0.322215, 0.0712149, 0.0712407, 0.127512, 0.071152, 0.0711525, 1.1106, 0.071152, 0.071152, 0.255026
1.00988, 2, 2.25064, 0.0720552, 2, -0.250639, 0.0720546, 0.0720647, 0.290744, 0.0772483, 0.0785112, 0.320302, 0.304915, 0.32313, 0.07212, 0.0721368, 0.137144, 0.0720552, 0.0720557, 1.00156, 0.0720552, 0.0720552, 0.293373
1.01776, 6, 2.17047, 0.0728881, 2.82843, 3.82953, 0.0728873, 0.0728977, 0.291584, 0.0780814, 0.0793443, 0.299577, 0.305729, 0.323966, 0.0729565, 0.0729667, 0.148161, 0.0728881, 0.0728886, 0.891097, 0.0728881, 0.0728881, 0.335881
1.02565, 2, 2.10891, 0.0736526, 2, -0.108912, 0.0736515, 0.0736621, 0.292353, 0.078846, 0.0801089, 0.288766, 0.306477, 0.324726, 0.0737265, 0.073733, 0.161289, 0.0736526, 0.0736531, 0.783629, 0.0736526, 0.0736526, 0.381774
1.03353, 6, 2.06722, 0.074352, 2.82843, 3.93278, 0.0743505, 0.0743616, 0.293055, 0.0795454, 0.0808084, 0.285338, 0.307163, 0.325413, 0.0744338, 0.0744399, 0.177798, 0.074352, 0.0743525, 0.682834, 0.074352, 0.074352, 0.429903
1.04141, 2, 2.04648, 0.0749913, 2, -0.0464773, 0.0749893, 0.0750009, 0.293695, 0.0801848, 0.0814478, 0.286931, 0.307792, 0.326029, 0.0750838, 0.0750937, 0.199832, 0.0749913, 0.0749918, 0.591522, 0.0749913, 0.0749913, 0.478769
1.04929, 2, 2.04815, 0.0755768, 2, -0.0481479, 0.0755741, 0.0755864, 0.294281, 0.0807703, 0.0820333, 0.291423, 0.30837, 0.326576, 0.0756835, 0.075702, 0.230908, 0.0755768, 0.0755773, 0.511571, 0.0755768, 0.0755768, 0.526588
1.05718, 0, 2.07498, 0.0761156, 1.41421, -2.07498, 0.076112, 0.0761252, 0.29482, 0.0813091, 0.0825721, 0.296982, 0.308904, 0.327055, 0.076241, 0.0762739, 0.276608, 0.0761156, 0.0761161, 0.443972, 0.0761156, 0.0761156, 0.57139
1.06506, 0, 2.13222, 0.0766154, 1.41421, -2.13222, 0.0766107, 0.076625, 0.295321, 0.0818089, 0.083072, 0.3021, 0.3094, 0.327465, 0.0767649, 0.076819, 0.345536, 0.0766154, 0.0766159, 0.388924, 0.0766154, 0.0766154, 0.611157
1.07294, 0, 2.22914, 0.0770842, 1.41421, -2.22914, 0.0770779, 0.0770938, 0.295789, 0.0822777, 0.0835407, 0.305605, 0.309866, 0.327801, 0.0772647, 0.0773477, 0.45053, 0.0770842, 0.0770847, 0.345982, 0.0770842, 0.0770842, 0.643968
1.08082, 2, 2.38084, 0.0775293, 2, -0.380838, 0.077521, 0.0775389, 0.296235, 0.0827228, 0.0839858, 0.306672, 0.31031, 0.328056, 0.0777495, 0.0778701, 0.610143, 0.0775293, 0.0775298, 0.314217, 0.0775293, 0.0775293, 0.668159
1.08871, 4, 2.61023, 0.0779572, 2.44949, 1.38977, 0.0779463, 0.0779667, 0.296662, 0.0831507, 0.0844137, 0.304816, 0.310736, 0.328218, 0.0782284, 0.0783956, 0.850322, 0.0779572, 0.0779577, 0.292382, 0.0779572, 0.0779572, 0.682464
1.09659, 10, 2.94993, 0.0783728, 3.4641, 7.05007, 0.0783587, 0.0783824, 0.297078, 0.0835663, 0.0848293, 0.299867, 0.311151, 0.328267, 0.0787094, 0.078932, 1.20607, 0.0783728, 0.0783733, 0.279057, 0.0783728, 0.0783728, 0.68612
1.10447, 8, 3.44392, 0.0787792, 3.16228, 4.55608, 0.0787609, 0.0787887, 0.297484, 0.0839727, 0.0852357, 0.291939, 0.311557, 0.328184, 0.0791999, 0.0794854, 1.72293, 0.0787792, 0.0787796, 0.272772, 0.0787792, 0.0787792, 0.678944
1.11236, 2, 4.14844, 0.0791769, 2, -2.14844, 0.0791534, 0.0791865, 0.297882, 0.0843704, 0.0856334, 0.281375, 0.311955, 0.32794, 0.0797063, 0.0800594, 2.45784, 0.0791769, 0.0791774, 0.272099, 0.0791769, 0.0791769, 0.661338
1.12024, 6, 5.13166, 0.079564, 2.82843, 0.868336, 0.0795338, 0.0795735, 0.298269, 0.0847575, 0.0860205, 0.268693, 0.312342, 0.327505, 0.080234, 0.0806547, 3.47884, 0.079564, 0.0795645, 0.275721, 0.079564, 0.079564, 0.634258
1.12812, 6, 6.47187, 0.0799351, 2.82843, -0.471875, 0.0798967, 0.0799447, 0.29864, 0.0851287, 0.0863917, 0.254513, 0.312713, 0.326849, 0.0807875, 0.0812686, 4.86334, 0.0799351, 0.0799356, 0.282463, 0.0799351, 0.0799351, 0.599125
1.136, 10, 8.2534, 0.0802822, 3.4641, 1.7466, 0.0802335, 0.0802917, 0.298987, 0.0854757, 0.0867387, 0.239494, 0.31306, 0.325942, 0.0813713, 0.0818949, 6.69423, 0.0802822, 0.0802827, 0.291315, 0.0802822, 0.0802822, 0.557701
1.14389, 16, 10.56, 0.0805936, 4.24264, 5.44002, 0.0805322, 0.0806032, 0.299299, 0.0857871, 0.0870501, 0.224275, 0.313371, 0.32476, 0.0819893, 0.0825239, 9.05347, 0.0805936, 0.0805941, 0.301432, 0.0805936, 0.0805936, 0.511945
1.15177, 18, 13.4663, 0.0808552, 4.47214, 4.53373, 0.0807781, 0.0808647, 0.29956, 0.0860487, 0.0873117, 0.209422, 0.313633, 0.323285, 0.0826461, 0.0831424, 12.0138, 0.0808552, 0.0808557, 0.312122, 0.0808552, 0.0808552, 0.463856
1.15965, 14, 17.0269, 0.0810497, 4, -3.02691, 0.0809535, 0.0810592, 0.299755, 0.0862432, 0.0875062, 0.195397, 0.313827, 0.321515, 0.0833465, 0.0837341, 15.6279, 0.0810497, 0.0810502, 0.322826, 0.0810497, 0.0810497, 0.415333
1.16753, 26, 21.2645, 0.0811581, 5.2915, 4.73549, 0.0810387, 0.0811676, 0.299863, 0.0863516, 0.0876146, 0.182536, 0.313936, 0.319466, 0.0840957, 0.0842802, 19.9168, 0.0811581, 0.0811585, 0.333099, 0.0811581, 0.0811581, 0.368057
1.17542, 22, 26.1584, 0.0811598, 4.89898, -4.15842, 0.0810123, 0.0811693, 0.299865, 0.0863533, 0.0876163, 0.171043, 0.313937, 0.317172, 0.0848987, 0.0847599, 24.8584, 0.0811598, 0.0811602, 0.342583, 0.0811598, 0.0811598, 0.323407
1.1833, 28, 31.6351, 0.0810335, 5.47723, -3.63511, 0.0808522, 0.0810431, 0.299739, 0.086227, 0.08749, 0.161003, 0.313811, 0.314698, 0.0857597, 0.0851515, 30.3782, 0.0810335, 0.081034, 0.350983, 0.0810335, 0.0810335, 0.282402
1.19118, 32, 37.5624, 0.0807587, 5.83095, -5.56237, 0.0805369, 0.0807682, 0.299464, 0.0859522, 0.0872152, 0.152397, 0.313536, 0.312137, 0.0866801, 0.0854336, 36.3434, 0.0807587, 0.0807592, 0.358049, 0.0807587, 0.0807587, 0.245705
1.19906, 48, 43.7494, 0.0803161, 7.07107, 4.2506, 0.0800462, 0.0803257, 0.299021, 0.0855096, 0.0867726, 0.145123, 0.313094, 0.309619, 0.0876573, 0.0855864, 42.563, 0.0803161, 0.0803166, 0.363561, 0.0803161, 0.0803161, 0.213631
1.20695, 68, 49.9538, 0.0796895, 8.3666, 18.0462, 0.0793625, 0.079699, 0.298395, 0.084883, 0.086146, 0.139028, 0.312467, 0.307311, 0.0886824, 0.085593, 48.7947, 0.0796895, 0.0796899, 0.367316, 0.0796895, 0.0796895, 0.186195
1.21483, 54, 55.8948, 0.0788663, 7.48331, -1.89483, 0.078472, 0.0788759, 0.297572, 0.0840598, 0.0853228, 0.133926, 0.311644, 0.305423, 0.0897388, 0.0854411, 54.758, 0.0788663, 0.0788668, 0.36913, 0.0788663, 0.0788663, 0.16318
1.22271, 56, 61.2737, 0.0778393, 7.61577, -5.27372, 0.0773659, 0.0778489, 0.296545, 0.0830329, 0.0842959, 0.129625, 0.310617, 0.304212, 0.0908009, 0.0851251, 60.1548, 0.0778393, 0.0778398, 0.368844, 0.0778393, 0.0778393, 0.144193
1.23059, 60, 65.7982, 0.0766072, 7.87401, -5.79819, 0.0760411, 0.0766168, 0.295312, 0.0818007, 0.0830637, 0.125939, 0.309385, 0.303986, 0.0918341, 0.084648, 64.6932, 0.0766072, 0.0766077, 0.366328, 0.0766072, 0.0766072, 0.128742
1.23848, 66, 69.2084, 0.0751753, 8.24621, -3.2084, 0.0745011, 0.0751849, 0.29388, 0.0803688, 0.0816318, 0.122705, 0.307953, 0.305103, 0.0927968, 0.0840244, 68.1139, 0.0751753, 0.0751758, 0.361498, 0.0751753, 0.0751753, 0.116289
1.24636, 58, 71.3018, 0.0735562, 7.74597, -13.3018, 0.072756, 0.0735657, 0.292261, 0.0787497, 0.0800127, 0.119787, 0.306333, 0.307974, 0.0936436, 0.0832847, 70.2146, 0.0735562, 0.0735567, 0.354335, 0.0735562, 0.0735562, 0.106299
1.25424, 106, 71.9529, 0.0717693, 10.3923, 34.0471, 0.0708229, 0.0717789, 0.290474, 0.0769628, 0.0782258, 0.117079, 0.304546, 0.313061, 0.0943317, 0.0824804, 70.8702, 0.0717693, 0.0717698, 0.344889, 0.0717693, 0.0717693, 0.0982773
1.26213, 78, 71.1257, 0.069841, 8.94427, 6.87425, 0.0687252, 0.0698506, 0.288545, 0.0750345, 0.0762975, 0.114508, 0.302617, 0.320874, 0.0948285, 0.0816937, 70.0447, 0.069841, 0.0698415, 0.333299, 0.069841, 0.069841, 0.0917885
1.27001, 70, 68.8771, 0.0678036, 8.48528, 1.12289, 0.0664918, 0.0678132, 0.286506, 0.072997, 0.07426, 0.112026, 0.300578, 0.331963, 0.095122, 0.0810496, 67.7944, 0.0678036, 0.0678041, 0.319787, 0.0678036, 0.0678036, 0.0864704
1.27789, 50, 65.3499, 0.065694, 7.2111, -15.3499, 0.0641557, 0.0657036, 0.284394, 0.0708874, 0.0721504, 0.109611, 0.298466, 0.346909, 0.0952324, 0.0807352, 64.2618, 0.065694, 0.0656945, 0.304659, 0.065694, 0.065694, 0.0820351
1.28577, 60, 60.7587, 0.0635528, 7.87401, -0.758698, 0.0617534, 0.0635624, 0.282248, 0.0687461, 0.0700091, 0.107261, 0.29632, 0.36631, 0.095225, 0.0810264, 59.6605, 0.0635528, 0.0635533, 0.288292, 0.0635528, 0.0635528, 0.0782647
1.29366, 64, 55.3679, 0.0614222, 8.12404, 8.63212, 0.0593221, 0.0614318, 0.280111, 0.0666154, 0.0678783, 0.104985, 0.294182, 0.39076, 0.0952239, 0.0823239, 54.2539, 0.0614222, 0.0614227, 0.271113, 0.0614222, 0.0614222, 0.0750022
1.30154, 54, 49.4675, 0.0593446, 7.48331, 4.53251, 0.0568988, 0.0593541, 0.278022, 0.0645374, 0.0658003, 0.102806, 0.292091, 0.42084, 0.0954247, 0.0851991, 48.3305, 0.0593446, 0.059345, 0.253575, 0.0593446, 0.0593446, 0.072141
1.30942, 44, 43.348, 0.0573606, 6.78233, 0.651993, 0.0545183, 0.0573702, 0.276019, 0.062553, 0.0638158, 0.100747, 0.290087, 0.457088, 0.0961075, 0.0904501, 42.179, 0.0573606, 0.0573611, 0.236134, 0.0573606, 0.0573606, 0.0696138
1.3173, 52, 37.2778, 0.0555081, 7.34847, 14.7222, 0.0522118, 0.0555177, 0.274137, 0.0606999, 0.0619625, 0.0988381, 0.288203, 0.499987, 0.097647, 0.0991655, 36.0657, 0.0555081, 0.0555086, 0.219214, 0.0555081, 0.0555081, 0.0673816
1.32519, 38, 31.4862, 0.0538204, 6.32456, 6.51383, 0.0500051, 0.0538299, 0.272405, 0.0590111, 0.0602735, 0.0971039, 0.286466, 0.549948, 0.10052, 0.112788, 30.2172, 0.0538204, 0.0538209, 0.203192, 0.0538204, 0.0538204, 0.0654246
1.33307, 16, 26.1521, 0.0523255, 4.24264, -10.1521, 0.0479187, 0.0523351, 0.270842, 0.0575147, 0.0587767, 0.0955673, 0.284896, 0.607289, 0.105307, 0.133171, 24.8099, 0.0523255, 0.052326, 0.188373, 0.0523255, 0.0523255, 0.0637348
1.34095, 36, 21.3995, 0.0510455, 6.16441, 14.6005, 0.0459659, 0.0510551, 0.269462, 0.0562324, 0.057494, 0.0942459, 0.283507, 0.672237, 0.112686, 0.162613, 19.9641, 0.0510455, 0.051046, 0.174981, 0.0510455, 0.0510455, 0.0623101
1.34883, 14, 17.2985, 0.0499963, 4, -3.29854, 0.0441534, 0.0500058, 0.268268, 0.0551798, 0.0564407, 0.0931514, 0.2823, 0.744911, 0.123417, 0.203851, 15.7467, 0.0499963, 0.0499968, 0.163152, 0.0499963, 0.0499963, 0.06115
1.35672, 8, 13.8719, 0.0491876, 3.16228, -5.87192, 0.042481, 0.0491971, 0.267255, 0.0543665, 0.0556263, 0.0922894, 0.281268, 0.825328, 0.138314, 0.259999, 12.1761, 0.0491876, 0.0491881, 0.15294, 0.0491876, 0.0491876, 0.0602532
1.3646, 14, 11.103, 0.0486236, 4, 2.89701, 0.0409423, 0.0486331, 0.266409, 0.053796, 0.0550543, 0.0916593, 0.280395, 0.913411, 0.158193, 0.33441, 9.23195, 0.0486236, 0.048624, 0.144319, 0.0486236, 0.0486236, 0.0596161
1.37248, 12, 8.94675, 0.0483035, 3.74166, 3.05325, 0.0395251, 0.048313, 0.265708, 0.0534672, 0.0547236, 0.0912557, 0.279658, 1.00899, 0.183817, 0.430449, 6.86527, 0.0483035, 0.048304, 0.137203, 0.0483035, 0.0483035, 0.0592322
1.38036, 4, 7.33944, 0.048223, 2.44949, -3.33944, 0.0382129, 0.0482324, 0.265122, 0.053375, 0.054629, 0.0910687, 0.279026, 1.11183, 0.215812, 0.551176, 5.00907, 0.048223, 0.0482234, 0.131458, 0.048223, 0.048223, 0.0590924
1.38825, 12, 6.20772, 0.0483749, 3.74166, 5.79228, 0.0369856, 0.0483843, 0.26462, 0.053512, 0.0547626, 0.0910857, 0.278462, 1.22163, 0.254581, 0.698955, 3.58775, 0.0483749, 0.0483754, 0.126919, 0.0483749, 0.0483749, 0.059186
1.39613, 12, 5.47572, 0.048751, 3.74166, 6.52428, 0.0358215, 0.0487604, 0.264167, 0.0538691, 0.0551155, 0.0912928, 0.277931, 1.33806, 0.300207, 0.874999, 2.52467, 0.048751, 0.0487515, 0.123407, 0.048751, 0.048751, 0.0595014
1.40401, 6, 5.07, 0.0493434, 2.82843, 0.93, 0.0346979, 0.0493527, 0.263729, 0.0544378, 0.0556791, 0.0916767, 0.277397, 1.46076, 0.352368, 1.07892, 1.74768, 0.0493434, 0.0493438, 0.120747, 0.0493434, 0.0493434, 0.0600279
1.4119, 10, 4.92264, 0.0501457, 3.4641, 5.07736, 0.0335933, 0.0501549, 0.263279, 0.0552114, 0.0564464, 0.0922267, 0.27683, 1.58939, 0.410276, 1.30837, 1.19253, 0.0501457, 0.0501461, 0.118772, 0.0501457, 0.0501457, 0.060757
1.41978, 16, 4.97276, 0.0511545, 4.24264, 11.0272, 0.0324884, 0.0511637, 0.262797, 0.056186, 0.0574135, 0.0929359, 0.276209, 1.72362, 0.472635, 1.55871, 0.804765, 0.0511545, 0.051155, 0.117342, 0.0511545, 0.0511545, 0.0616834
1.42766, 8, 5.16678, 0.0523707, 3.16228, 2.83322, 0.031367, 0.0523798, 0.262276, 0.0573623, 0.0585811, 0.0938033, 0.275525, 1.86316, 0.53767, 1.82299, 0.539958, 0.0523707, 0.0523711, 0.116341, 0.0523707, 0.0523707, 0.0628068
1.43554, 4, 5.4582, 0.0538, 2.44949, -1.4582, 0.0302173, 0.053809, 0.261721, 0.0587462, 0.059955, 0.0948347, 0.274785, 2.00781, 0.603181, 2.09212, 0.363228, 0.0538, 0.0538005, 0.115684, 0.0538, 0.0538, 0.0641324
1.44343, 8, 5.80699, 0.0554538, 3.16228, 2.19301, 0.0290323, 0.0554626, 0.261157, 0.060349, 0.0615467, 0.0960437, 0.274013, 2.15744, 0.66667, 2.35524, 0.248076, 0.0554538, 0.0554542, 0.115319, 0.0554538, 0.0554538, 0.0656717
1.45131, 6, 6.1791, 0.0573491, 2.82843, -0.179095, 0.0278099, 0.0573578, 0.260622, 0.0621886, 0.063374, 0.097452, 0.273251, 2.31207, 0.72551, 2.60047, 0.17498, 0.0573491, 0.0573495, 0.115221, 0.0573491, 0.0573491, 0.0674426
1.45919, 12, 6.54614, 0.0595086, 3.74166, 5.45386, 0.0265531, 0.0595171, 0.260175, 0.0642883, 0.0654606, 0.099089, 0.27256, 2.47192, 0.777136, 2.81575, 0.129984, 0.0595086, 0.059509, 0.115391, 0.0595086, 0.0595086, 0.0694693
1.46707, 8, 6.88545, 0.06196, 3.16228, 1.11455, 0.0252689, 0.0619684, 0.259887, 0.0666769, 0.0678354, 0.100991, 0.272015, 2.63751, 0.81926, 2.98985, 0.103387, 0.06196, 0.0619604, 0.115854, 0.06196, 0.06196, 0.0717815
1.47496, 8, 7.18034, 0.0647354, 3.16228, 0.819659, 0.0239678, 0.0647437, 0.259841, 0.0693876, 0.070532, 0.103202, 0.271706, 2.80989, 0.850062, 3.11337, 0.0886303, 0.0647354, 0.0647359, 0.116648, 0.0647354, 0.0647354, 0.0744139
