   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_220.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Fe_K, Mn_K, Ca_K, K_K, Cl_K, S_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
12.3133, 0, 1.84595, 1.63202, 1.41421, -1.84595, 0, 1.63227, 1.63202, 1.63202, 1.63202, 1.63202, 1.63202, 1.63202, 1.63202, 1.63202, 1.63202, 1.63202, 1.63202, 1.63202, 1.63202, 1.63202, 1.63202, 1.84569, 1.63202
12.3212, 2, 1.84689, 1.63814, 2, 0.153112, 0, 1.63832, 1.63814, 1.63814, 1.63814, 1.63814, 1.63814, 1.63814, 1.63814, 1.63814, 1.63814, 1.63814, 1.63814, 1.63814, 1.63814, 1.63814, 1.63814, 1.8467, 1.63814
12.3291, 4, 1.8443, 1.64199, 2.44949, 2.1557, 0, 1.64213, 1.64199, 1.64199, 1.64199, 1.64199, 1.64199, 1.64199, 1.64199, 1.64199, 1.64199, 1.64199, 1.64199, 1.64199, 1.64199, 1.64199, 1.64199, 1.84416, 1.64199
12.337, 2, 1.83944, 1.64471, 2, 0.160563, 0, 1.6448, 1.64471, 1.64471, 1.64471, 1.64471, 1.64471, 1.64471, 1.64471, 1.64471, 1.64471, 1.64471, 1.64471, 1.64471, 1.64471, 1.64471, 1.64471, 1.83934, 1.64471
12.3449, 6, 1.83359, 1.64743, 2.82843, 4.16641, 0, 1.64749, 1.64743, 1.64743, 1.64743, 1.64743, 1.64743, 1.64743, 1.64743, 1.64743, 1.64743, 1.64743, 1.64743, 1.64743, 1.64743, 1.64743, 1.64743, 1.83352, 1.64743
12.3527, 6, 1.83384, 1.65706, 2.82843, 4.16616, 0, 1.65711, 1.65706, 1.65706, 1.65706, 1.65706, 1.65706, 1.65706, 1.65706, 1.65706, 1.65706, 1.65706, 1.65706, 1.65706, 1.65706, 1.65706, 1.65706, 1.83379, 1.65706
12.3606, 2, 1.83023, 1.6635, 2, 0.169766, 0, 1.66354, 1.6635, 1.6635, 1.6635, 1.6635, 1.6635, 1.6635, 1.6635, 1.6635, 1.6635, 1.6635, 1.6635, 1.6635, 1.66351, 1.6635, 1.6635, 1.8302, 1.6635
12.3685, 0, 1.8234, 1.66719, 1.41421, -1.8234, 0, 1.66721, 1.66719, 1.66719, 1.66719, 1.66719, 1.66719, 1.66719, 1.66719, 1.66719, 1.66719, 1.66719, 1.66719, 1.66719, 1.66719, 1.66719, 1.66719, 1.82337, 1.66719
12.3764, 4, 1.81489, 1.66949, 2.44949, 2.18511, 0, 1.66951, 1.66949, 1.66949, 1.66949, 1.66949, 1.66949, 1.66949, 1.66949, 1.66949, 1.66949, 1.66949, 1.66949, 1.66949, 1.66949, 1.66949, 1.66949, 1.81486, 1.66949
12.3843, 4, 1.80626, 1.67179, 2.44949, 2.19374, 0, 1.6718, 1.67179, 1.67179, 1.67179, 1.67179, 1.67179, 1.67179, 1.67179, 1.67179, 1.67179, 1.67179, 1.67179, 1.67179, 1.67179, 1.67179, 1.67179, 1.80624, 1.67179
12.3921, 4, 1.80488, 1.68128, 2.44949, 2.19512, 0, 1.68129, 1.68128, 1.68128, 1.68128, 1.68128, 1.68128, 1.68128, 1.68128, 1.68128, 1.68128, 1.68128, 1.68128, 1.68128, 1.68128, 1.68128, 1.68128, 1.80487, 1.68128
12.4, 0, 1.80019, 1.68723, 1.41421, -1.80019, 0, 1.68724, 1.68723, 1.68723, 1.68723, 1.68723, 1.68723, 1.68723, 1.68723, 1.68723, 1.68723, 1.68723, 1.68723, 1.68723, 1.68723, 1.68723, 1.68723, 1.80018, 1.68723
12.4079, 6, 1.79285, 1.69014, 2.82843, 4.20716, 0, 1.69015, 1.69014, 1.69014, 1.69014, 1.69014, 1.69014, 1.69014, 1.69014, 1.69014, 1.69014, 1.69014, 1.69014, 1.69014, 1.69014, 1.69014, 1.69014, 1.79283, 1.69014
12.4158, 4, 1.78451, 1.69152, 2.44949, 2.21549, 0, 1.69153, 1.69152, 1.69152, 1.69152, 1.69152, 1.69152, 1.69152, 1.69152, 1.69152, 1.69152, 1.69152, 1.69152, 1.69152, 1.69152, 1.69152, 1.69152, 1.7845, 1.69152
12.4237, 0, 1.77685, 1.69291, 1.41421, -1.77685, 0, 1.69291, 1.69291, 1.69291, 1.69291, 1.69291, 1.69291, 1.69291, 1.69291, 1.69291, 1.69291, 1.69291, 1.69291, 1.69291, 1.69291, 1.69291, 1.69291, 1.77684, 1.69291
12.4315, 2, 1.77864, 1.70293, 2, 0.221356, 0, 1.70293, 1.70293, 1.70293, 1.70293, 1.70293, 1.70293, 1.70293, 1.70293, 1.70293, 1.70293, 1.70293, 1.70293, 1.70293, 1.70293, 1.70293, 1.70293, 1.77864, 1.70293
12.4394, 4, 1.77752, 1.70907, 2.44949, 2.22248, 0, 1.70908, 1.70907, 1.70907, 1.70907, 1.70907, 1.70907, 1.70907, 1.70907, 1.70907, 1.70907, 1.70907, 1.70907, 1.70907, 1.70907, 1.70907, 1.70907, 1.77751, 1.70907
12.4473, 0, 1.77416, 1.71188, 1.41421, -1.77416, 0, 1.71189, 1.71188, 1.71188, 1.71188, 1.71188, 1.71188, 1.71188, 1.71188, 1.71188, 1.71188, 1.71188, 1.71188, 1.71188, 1.71188, 1.71188, 1.71188, 1.77415, 1.71188
12.4552, 6, 1.77038, 1.71302, 2.82843, 4.22962, 0, 1.71302, 1.71302, 1.71302, 1.71302, 1.71302, 1.71302, 1.71302, 1.71302, 1.71302, 1.71302, 1.71302, 1.71302, 1.71302, 1.71302, 1.71302, 1.71302, 1.77037, 1.71302
12.4631, 4, 1.76802, 1.71416, 2.44949, 2.23198, 0, 1.71416, 1.71416, 1.71416, 1.71416, 1.71416, 1.71416, 1.71416, 1.71416, 1.71416, 1.71416, 1.71416, 1.71416, 1.71416, 1.71416, 1.71416, 1.71416, 1.76801, 1.71416
12.471, 4, 1.77576, 1.72376, 2.44949, 2.22424, 0, 1.72377, 1.72376, 1.72376, 1.72376, 1.72376, 1.72376, 1.72376, 1.72376, 1.72376, 1.72376, 1.72376, 1.72376, 1.72376, 1.72377, 1.72376, 1.72376, 1.77575, 1.72376
12.4788, 4, 1.78125, 1.72927, 2.44949, 2.21875, 0, 1.72928, 1.72927, 1.72927, 1.72927, 1.72927, 1.72927, 1.72927, 1.72927, 1.72927, 1.72927, 1.72927, 1.72927, 1.72927, 1.72927, 1.72927, 1.72927, 1.78124, 1.72927
12.4867, 4, 1.78532, 1.73123, 2.44949, 2.21468, 0, 1.73124, 1.73123, 1.73123, 1.73123, 1.73123, 1.73123, 1.73123, 1.73123, 1.73123, 1.73123, 1.73123, 1.73123, 1.73123, 1.73123, 1.73123, 1.73123, 1.78532, 1.73123
12.4946, 4, 1.79009, 1.73142, 2.44949, 2.20991, 0, 1.73143, 1.73142, 1.73142, 1.73142, 1.73142, 1.73142, 1.73142, 1.73142, 1.73142, 1.73142, 1.73142, 1.73142, 1.73142, 1.73142, 1.73142, 1.73142, 1.79008, 1.73142
12.5025, 0, 1.79771, 1.73161, 1.41421, -1.79771, 0, 1.73162, 1.73161, 1.73161, 1.73161, 1.73161, 1.73161, 1.73161, 1.73161, 1.73161, 1.73161, 1.73161, 1.73161, 1.73161, 1.73161, 1.73161, 1.73161, 1.7977, 1.73161
12.5104, 0, 1.8185, 1.74165, 1.41421, -1.8185, 0, 1.74165, 1.74165, 1.74165, 1.74165, 1.74165, 1.74165, 1.74165, 1.74165, 1.74165, 1.74165, 1.74165, 1.74165, 1.74165, 1.74165, 1.74165, 1.74165, 1.81849, 1.74165
12.5182, 2, 1.83877, 1.7473, 2, 0.161233, 0, 1.74731, 1.7473, 1.7473, 1.7473, 1.7473, 1.7473, 1.7473, 1.7473, 1.7473, 1.7473, 1.7473, 1.7473, 1.7473, 1.7473, 1.7473, 1.7473, 1.83876, 1.7473
12.5261, 2, 1.85976, 1.74918, 2, 0.140245, 0, 1.74919, 1.74918, 1.74918, 1.74918, 1.74918, 1.74918, 1.74918, 1.74918, 1.74918, 1.74918, 1.74918, 1.74918, 1.74918, 1.74918, 1.74918, 1.74918, 1.85975, 1.74918
12.534, 2, 1.88407, 1.74917, 2, 0.115928, 0, 1.74917, 1.74917, 1.74917, 1.74917, 1.74917, 1.74917, 1.74917, 1.74917, 1.74917, 1.74917, 1.74917, 1.74917, 1.74917, 1.74917, 1.74917, 1.74917, 1.88406, 1.74917
12.5419, 8, 1.9144, 1.74915, 3.16228, 6.0856, 0, 1.74916, 1.74915, 1.74915, 1.74915, 1.74915, 1.74915, 1.74915, 1.74915, 1.74915, 1.74915, 1.74915, 1.74915, 1.74915, 1.74916, 1.74915, 1.74915, 1.9144, 1.74915
12.5498, 4, 1.96112, 1.75861, 2.44949, 2.03888, 0, 1.75861, 1.75861, 1.75861, 1.75861, 1.75861, 1.75861, 1.75861, 1.75861, 1.75861, 1.75861, 1.75861, 1.75861, 1.75861, 1.75861, 1.75861, 1.75861, 1.96111, 1.75861
12.5577, 0, 2.01116, 1.7635, 1.41421, -2.01116, 0, 1.76351, 1.7635, 1.7635, 1.7635, 1.7635, 1.7635, 1.7635, 1.7635, 1.7635, 1.7635, 1.7635, 1.7635, 1.7635, 1.76351, 1.7635, 1.7635, 2.01116, 1.7635
12.5655, 0, 2.0662, 1.76447, 1.41421, -2.0662, 0, 1.76447, 1.76447, 1.76447, 1.76447, 1.76447, 1.76447, 1.76447, 1.76447, 1.76447, 1.76447, 1.76447, 1.76447, 1.76447, 1.76447, 1.76447, 1.76447, 2.06619, 1.76447
12.5734, 4, 2.12927, 1.76346, 2.44949, 1.87073, 0, 1.76347, 1.76346, 1.76346, 1.76346, 1.76346, 1.76346, 1.76346, 1.76346, 1.76346, 1.76346, 1.76346, 1.76346, 1.76346, 1.76346, 1.76346, 1.76346, 2.12926, 1.76346
12.5813, 4, 2.20345, 1.76246, 2.44949, 1.79655, 0, 1.76246, 1.76246, 1.76246, 1.76246, 1.76246, 1.76246, 1.76246, 1.76246, 1.76246, 1.76246, 1.76246, 1.76246, 1.76246, 1.76246, 1.76246, 1.76246, 2.20344, 1.76246
12.5892, 4, 2.30053, 1.77212, 2.44949, 1.69947, 0, 1.77213, 1.77212, 1.77212, 1.77212, 1.77212, 1.77212, 1.77212, 1.77212, 1.77212, 1.77212, 1.77212, 1.77212, 1.77212, 1.77212, 1.77212, 1.77212, 2.30052, 1.77212
12.5971, 2, 2.40618, 1.77711, 2, -0.406178, 0, 1.77711, 1.77711, 1.77711, 1.77711, 1.77711, 1.77711, 1.77711, 1.77711, 1.77711, 1.77711, 1.77711, 1.77711, 1.77711, 1.77711, 1.77711, 1.77711, 2.40617, 1.77711
12.6049, 2, 2.52201, 1.77803, 2, -0.522013, 0, 1.77804, 1.77803, 1.77803, 1.77803, 1.77803, 1.77803, 1.77803, 1.77803, 1.77803, 1.77803, 1.77803, 1.77803, 1.77803, 1.77803, 1.77803, 1.77803, 2.52201, 1.77803
12.6128, 4, 2.65088, 1.77692, 2.44949, 1.34912, 0, 1.77693, 1.77692, 1.77692, 1.77692, 1.77692, 1.77692, 1.77692, 1.77692, 1.77692, 1.77692, 1.77692, 1.77692, 1.77692, 1.77692, 1.77692, 1.77692, 2.65087, 1.77692
12.6207, 6, 2.79549, 1.77581, 2.82843, 3.20451, 0, 1.77582, 1.77581, 1.77581, 1.77581, 1.77581, 1.77581, 1.77581, 1.77581, 1.77581, 1.77581, 1.77581, 1.77581, 1.77581, 1.77581, 1.77581, 1.77581, 2.79548, 1.77581
12.6286, 6, 2.96602, 1.78447, 2.82843, 3.03398, 0, 1.78448, 1.78447, 1.78447, 1.78447, 1.78447, 1.78447, 1.78447, 1.78447, 1.78447, 1.78447, 1.78447, 1.78447, 1.78447, 1.78447, 1.78447, 1.78447, 2.96601, 1.78447
12.6365, 10, 3.14825, 1.78852, 3.4641, 6.85175, 0, 1.78852, 1.78852, 1.78852, 1.78852, 1.78852, 1.78852, 1.78852, 1.78852, 1.78852, 1.78852, 1.78852, 1.78852, 1.78852, 1.78852, 1.78852, 1.78852, 3.14824, 1.78852
12.6444, 6, 3.34257, 1.78855, 2.82843, 2.65743, 0, 1.78855, 1.78855, 1.78855, 1.78855, 1.78855, 1.78855, 1.78855, 1.78855, 1.78855, 1.78855, 1.78855, 1.78855, 1.78855, 1.78855, 1.78855, 1.78855, 3.34256, 1.78855
12.6522, 6, 3.55043, 1.78657, 2.82843, 2.44957, 0, 1.78657, 1.78657, 1.78657, 1.78657, 1.78657, 1.78657, 1.78657, 1.78657, 1.78657, 1.78657, 1.78657, 1.78657, 1.78657, 1.78657, 1.78657, 1.78657, 3.55042, 1.78657
12.6601, 6, 3.77281, 1.78459, 2.82843, 2.22719, 0, 1.78459, 1.78459, 1.78459, 1.78459, 1.78459, 1.78459, 1.78459, 1.78459, 1.78459, 1.78459, 1.78459, 1.78459, 1.78459, 1.78459, 1.78459, 1.78459, 3.7728, 1.78459
12.668, 0, 4.01876, 1.79303, 1.41421, -4.01876, 0, 1.79303, 1.79303, 1.79303, 1.79303, 1.79303, 1.79303, 1.79303, 1.79303, 1.79303, 1.79303, 1.79303, 1.79303, 1.79303, 1.79303, 1.79303, 1.79303, 4.01876, 1.79303
12.6759, 6, 4.27152, 1.79705, 2.82843, 1.72848, 0, 1.79705, 1.79705, 1.79705, 1.79705, 1.79705, 1.79705, 1.79705, 1.79705, 1.79705, 1.79705, 1.79705, 1.79705, 1.79705, 1.79705, 1.79705, 1.79705, 4.27152, 1.79705
12.6838, 8, 4.52931, 1.79714, 3.16228, 3.47069, 0, 1.79714, 1.79714, 1.79714, 1.79714, 1.79714, 1.79714, 1.79714, 1.79714, 1.79714, 1.79714, 1.79714, 1.79714, 1.79714, 1.79714, 1.79714, 1.79714, 4.5293, 1.79714
12.6916, 6, 4.79126, 1.79526, 2.82843, 1.20874, 0, 1.79527, 1.79526, 1.79526, 1.79526, 1.79526, 1.79526, 1.79526, 1.79526, 1.79526, 1.79526, 1.79526, 1.79526, 1.79526, 1.79526, 1.79526, 1.79526, 4.79125, 1.79526
12.6995, 4, 5.05626, 1.79339, 2.44949, -1.05626, 0, 1.79339, 1.79339, 1.79339, 1.79339, 1.79339, 1.79339, 1.79339, 1.79339, 1.79339, 1.79339, 1.79339, 1.79339, 1.79339, 1.79339, 1.79339, 1.79339, 5.05626, 1.79339
12.7074, 10, 5.32958, 1.80038, 3.4641, 4.67042, 0, 1.80038, 1.80038, 1.80038, 1.80038, 1.80038, 1.80038, 1.80038, 1.80038, 1.80038, 1.80038, 1.80038, 1.80038, 1.80038, 1.80038, 1.80038, 1.80038, 5.32957, 1.80038
12.7153, 6, 5.59445, 1.80327, 2.82843, 0.405546, 0, 1.80328, 1.80327, 1.80327, 1.80327, 1.80327, 1.80327, 1.80327, 1.80327, 1.80327, 1.80327, 1.80327, 1.80327, 1.80327, 1.80327, 1.80327, 1.80327, 5.59445, 1.80327
12.7232, 12, 5.84742, 1.80252, 3.74166, 6.15258, 0, 1.80253, 1.80252, 1.80252, 1.80252, 1.80252, 1.80252, 1.80252, 1.80252, 1.80252, 1.80252, 1.80252, 1.80252, 1.80252, 1.80253, 1.80252, 1.80252, 5.84742, 1.80252
12.731, 2, 6.08617, 1.79996, 2, -4.08617, 0, 1.79997, 1.79996, 1.79996, 1.79996, 1.79996, 1.79996, 1.79996, 1.79996, 1.79996, 1.79996, 1.79996, 1.79996, 1.79996, 1.79996, 1.79996, 1.79996, 6.08616, 1.79996
12.7389, 4, 6.30849, 1.7974, 2.44949, -2.30849, 0, 1.79741, 1.7974, 1.7974, 1.7974, 1.7974, 1.7974, 1.7974, 1.7974, 1.7974, 1.7974, 1.7974, 1.7974, 1.7974, 1.7974, 1.7974, 1.7974, 6.30848, 1.7974
12.7468, 8, 6.51948, 1.80393, 3.16228, 1.48052, 0, 1.80393, 1.80393, 1.80393, 1.80393, 1.80393, 1.80393, 1.80393, 1.80393, 1.80393, 1.80393, 1.80393, 1.80393, 1.80393, 1.80393, 1.80393, 1.80393, 6.51947, 1.80393
12.7547, 8, 6.70267, 1.8067, 3.16228, 1.29733, 0, 1.80671, 1.8067, 1.8067, 1.8067, 1.8067, 1.8067, 1.8067, 1.8067, 1.8067, 1.8067, 1.8067, 1.8067, 1.8067, 1.8067, 1.8067, 1.8067, 6.70266, 1.8067
12.7626, 8, 6.85496, 1.80607, 3.16228, 1.14504, 0, 1.80608, 1.80607, 1.80607, 1.80607, 1.80607, 1.80607, 1.80607, 1.80607, 1.80607, 1.80607, 1.80607, 1.80607, 1.80607, 1.80608, 1.80607, 1.80607, 6.85495, 1.80607
12.7705, 4, 6.97522, 1.80374, 2.44949, -2.97522, 0, 1.80375, 1.80374, 1.80374, 1.80374, 1.80374, 1.80374, 1.80374, 1.80374, 1.80374, 1.80374, 1.80374, 1.80374, 1.80374, 1.80375, 1.80374, 1.80374, 6.97521, 1.80374
12.7783, 8, 7.06278, 1.80142, 3.16228, 0.937216, 0, 1.80142, 1.80142, 1.80142, 1.80142, 1.80142, 1.80142, 1.80142, 1.80142, 1.80142, 1.80142, 1.80142, 1.80142, 1.80142, 1.80142, 1.80142, 1.80142, 7.06278, 1.80142
12.7862, 8, 7.1231, 1.80624, 3.16228, 0.876903, 0, 1.80625, 1.80624, 1.80624, 1.80624, 1.80624, 1.80624, 1.80624, 1.80624, 1.80624, 1.80624, 1.80624, 1.80624, 1.80624, 1.80624, 1.80624, 1.80624, 7.12309, 1.80624
12.7941, 8, 7.14467, 1.80779, 3.16228, 0.855328, 0, 1.8078, 1.80779, 1.80779, 1.80779, 1.80779, 1.80779, 1.80779, 1.80779, 1.80779, 1.80779, 1.80779, 1.80779, 1.80779, 1.80779, 1.80779, 1.80779, 7.14466, 1.80779
12.802, 8, 7.12749, 1.80637, 3.16228, 0.872513, 0, 1.80637, 1.80637, 1.80637, 1.80637, 1.80637, 1.80637, 1.80637, 1.80637, 1.80637, 1.80637, 1.80637, 1.80637, 1.80637, 1.80637, 1.80637, 1.80637, 7.12748, 1.80637
12.8099, 10, 7.07343, 1.80346, 3.4641, 2.92657, 0, 1.80347, 1.80346, 1.80346, 1.80346, 1.80346, 1.80346, 1.80346, 1.80346, 1.80346, 1.80346, 1.80346, 1.80346, 1.80346, 1.80346, 1.80346, 1.80346, 7.07342, 1.80346
12.8177, 10, 6.98506, 1.80055, 3.4641, 3.01494, 0, 1.80056, 1.80055, 1.80055, 1.80055, 1.80055, 1.80055, 1.80055, 1.80055, 1.80055, 1.80055, 1.80055, 1.80055, 1.80055, 1.80055, 1.80055, 1.80055, 6.98505, 1.80055
12.8256, 8, 6.87124, 1.80471, 3.16228, 1.12876, 0, 1.80472, 1.80471, 1.80471, 1.80471, 1.80471, 1.80471, 1.80471, 1.80471, 1.80471, 1.80471, 1.80471, 1.80471, 1.80471, 1.80472, 1.80471, 1.80471, 6.87123, 1.80471
12.8335, 10, 6.72442, 1.80607, 3.4641, 3.27558, 0, 1.80608, 1.80607, 1.80607, 1.80607, 1.80607, 1.80607, 1.80607, 1.80607, 1.80607, 1.80607, 1.80607, 1.80607, 1.80607, 1.80607, 1.80607, 1.80607, 6.72441, 1.80607
12.8414, 12, 6.54773, 1.80481, 3.74166, 5.45227, 0, 1.80482, 1.80481, 1.80481, 1.80481, 1.80481, 1.80481, 1.80481, 1.80481, 1.80481, 1.80481, 1.80481, 1.80481, 1.80481, 1.80481, 1.80481, 1.80481, 6.54772, 1.80481
12.8493, 12, 6.34583, 1.80225, 3.74166, 5.65417, 0, 1.80226, 1.80225, 1.80225, 1.80225, 1.80225, 1.80225, 1.80225, 1.80225, 1.80225, 1.80225, 1.80225, 1.80225, 1.80225, 1.80225, 1.80225, 1.80225, 6.34581, 1.80225
12.8572, 6, 6.12361, 1.79969, 2.82843, -0.123605, 0, 1.7997, 1.79969, 1.79969, 1.79969, 1.79969, 1.79969, 1.79969, 1.79969, 1.79969, 1.79969, 1.79969, 1.79969, 1.79969, 1.79969, 1.79969, 1.79969, 6.12358, 1.79969
12.865, 8, 5.88997, 1.80204, 3.16228, 2.11003, 0, 1.80207, 1.80204, 1.80204, 1.80204, 1.80204, 1.80204, 1.80204, 1.80204, 1.80204, 1.80204, 1.80204, 1.80204, 1.80204, 1.80204, 1.80204, 1.80204, 5.88995, 1.80204
12.8729, 0, 5.64165, 1.80213, 1.41421, -5.64165, 0, 1.80217, 1.80213, 1.80213, 1.80213, 1.80213, 1.80213, 1.80213, 1.80213, 1.80213, 1.80213, 1.80213, 1.80213, 1.80213, 1.80214, 1.80213, 1.80213, 5.64162, 1.80213
12.8808, 6, 5.38285, 1.80011, 2.82843, 0.617149, 0, 1.80015, 1.80011, 1.80011, 1.80011, 1.80011, 1.80011, 1.80011, 1.80011, 1.80011, 1.80011, 1.80011, 1.80011, 1.80011, 1.80011, 1.80011, 1.80011, 5.38281, 1.80011
12.8887, 8, 5.11844, 1.79704, 3.16228, 2.88156, 0, 1.79709, 1.79704, 1.79704, 1.79704, 1.79704, 1.79704, 1.79704, 1.79704, 1.79704, 1.79704, 1.79704, 1.79704, 1.79704, 1.79704, 1.79704, 1.79704, 5.11838, 1.79704
12.8966, 12, 4.85323, 1.79396, 3.74166, 7.14677, 0, 1.79404, 1.79396, 1.79396, 1.79396, 1.79396, 1.79396, 1.79396, 1.79396, 1.79396, 1.79396, 1.79396, 1.79396, 1.79396, 1.79396, 1.79396, 1.79396, 4.85316, 1.79396
12.9044, 4, 4.59501, 1.79533, 2.44949, -0.595007, 0, 1.79544, 1.79533, 1.79533, 1.79533, 1.79533, 1.79533, 1.79533, 1.79533, 1.79533, 1.79533, 1.79533, 1.79533, 1.79533, 1.79533, 1.79533, 1.79533, 4.5949, 1.79533
12.9123, 8, 4.3408, 1.79508, 3.16228, 3.6592, 0, 1.79522, 1.79508, 1.79508, 1.79508, 1.79508, 1.79508, 1.79508, 1.79508, 1.79508, 1.79508, 1.79508, 1.79508, 1.79508, 1.79508, 1.79508, 1.79508, 4.34066, 1.79508
12.9202, 4, 4.0934, 1.79331, 2.44949, -0.0933995, 0, 1.7935, 1.79331, 1.79331, 1.79331, 1.79331, 1.79331, 1.79331, 1.79331, 1.79331, 1.79331, 1.79331, 1.79331, 1.79331, 1.79331, 1.79331, 1.79331, 4.09321, 1.79331
12.9281, 6, 3.85585, 1.79078, 2.82843, 2.14415, 0, 1.79104, 1.79078, 1.79078, 1.79078, 1.79078, 1.79078, 1.79078, 1.79078, 1.79078, 1.79078, 1.79078, 1.79078, 1.79078, 1.79078, 1.79078, 1.79078, 3.85558, 1.79078
12.936, 6, 3.63067, 1.78825, 2.82843, 2.36933, 0, 1.7886, 1.78825, 1.78825, 1.78825, 1.78825, 1.78825, 1.78825, 1.78825, 1.78825, 1.78825, 1.78825, 1.78825, 1.78825, 1.78825, 1.78825, 1.78825, 3.63032, 1.78825
12.9438, 4, 3.42113, 1.78751, 2.44949, 0.578874, 0, 1.78798, 1.78751, 1.78751, 1.78751, 1.78751, 1.78751, 1.78751, 1.78751, 1.78751, 1.78751, 1.78751, 1.78751, 1.78751, 1.78751, 1.78751, 1.78751, 3.42066, 1.78751
12.9517, 12, 3.22545, 1.78588, 3.74166, 8.77456, 0, 1.78651, 1.78588, 1.78588, 1.78588, 1.78588, 1.78588, 1.78588, 1.78588, 1.78588, 1.78588, 1.78588, 1.78588, 1.78588, 1.78588, 1.78588, 1.78588, 3.22482, 1.78588
12.9596, 2, 3.04436, 1.78346, 2, -1.04436, 0, 1.78428, 1.78346, 1.78346, 1.78346, 1.78346, 1.78346, 1.78346, 1.78346, 1.78346, 1.78346, 1.78346, 1.78346, 1.78346, 1.78346, 1.78346, 1.78346, 3.04354, 1.78346
12.9675, 10, 2.87844, 1.78062, 3.4641, 7.12156, 0, 1.78171, 1.78062, 1.78062, 1.78062, 1.78062, 1.78062, 1.78062, 1.78062, 1.78062, 1.78062, 1.78062, 1.78062, 1.78062, 1.78062, 1.78062, 1.78062, 2.87735, 1.78062
12.9754, 2, 2.72786, 1.77758, 2, -0.72786, 0, 1.779, 1.77758, 1.77758, 1.77758, 1.77758, 1.77758, 1.77758, 1.77758, 1.77758, 1.77758, 1.77758, 1.77758, 1.77758, 1.77758, 1.77758, 1.77758, 2.72644, 1.77758
12.9833, 0, 2.59237, 1.77443, 1.41421, -2.59237, 0, 1.77628, 1.77443, 1.77443, 1.77443, 1.77443, 1.77443, 1.77443, 1.77443, 1.77443, 1.77443, 1.77443, 1.77443, 1.77443, 1.77443, 1.77443, 1.77443, 2.59052, 1.77443
12.9911, 8, 2.47141, 1.77123, 3.16228, 5.52859, 0, 1.77361, 1.77123, 1.77123, 1.77123, 1.77123, 1.77123, 1.77123, 1.77123, 1.77123, 1.77123, 1.77123, 1.77123, 1.77123, 1.77123, 1.77123, 1.77123, 2.46903, 1.77123
12.999, 2, 2.36431, 1.76801, 2, -0.364312, 0, 1.77105, 1.76801, 1.76801, 1.76801, 1.76801, 1.76801, 1.76801, 1.76801, 1.76801, 1.76801, 1.76801, 1.76801, 1.76801, 1.76801, 1.76801, 1.76801, 2.36126, 1.76801
13.0069, 2, 2.27, 1.76458, 2, -0.27, 0, 1.76846, 1.76458, 1.76458, 1.76458, 1.76458, 1.76458, 1.76458, 1.76458, 1.76458, 1.76458, 1.76458, 1.76458, 1.76458, 1.76459, 1.76458, 1.76458, 2.26612, 1.76458
13.0148, 0, 2.1874, 1.76081, 1.41421, -2.1874, 0, 1.76572, 1.76081, 1.76081, 1.76081, 1.76081, 1.76081, 1.76081, 1.76081, 1.76081, 1.76081, 1.76081, 1.76081, 1.76081, 1.76081, 1.76081, 1.76081, 2.18249, 1.76081
13.0227, 8, 2.1154, 1.75661, 3.16228, 5.8846, 0, 1.76277, 1.75661, 1.75661, 1.75661, 1.75661, 1.75661, 1.75661, 1.75661, 1.75661, 1.75661, 1.75661, 1.75661, 1.75661, 1.75661, 1.75661, 1.75661, 2.10924, 1.75661
13.0305, 0, 2.05313, 1.75207, 1.41421, -2.05313, 0, 1.75976, 1.75207, 1.75207, 1.75207, 1.75207, 1.75207, 1.75207, 1.75207, 1.75207, 1.75207, 1.75207, 1.75207, 1.75207, 1.75208, 1.75207, 1.75207, 2.04544, 1.75207
13.0384, 0, 1.99942, 1.74705, 1.41421, -1.99942, 0, 1.75657, 1.74705, 1.74705, 1.74705, 1.74705, 1.74705, 1.74705, 1.74705, 1.74705, 1.74705, 1.74705, 1.74705, 1.74705, 1.74705, 1.74705, 1.74705, 1.98989, 1.74705
13.0463, 2, 1.95342, 1.74162, 2, 0.0465839, 0, 1.75335, 1.74162, 1.74162, 1.74162, 1.74162, 1.74162, 1.74162, 1.74162, 1.74162, 1.74162, 1.74162, 1.74162, 1.74162, 1.74162, 1.74162, 1.74162, 1.94169, 1.74162
13.0542, 2, 1.91434, 1.73592, 2, 0.0856615, 0, 1.75025, 1.73592, 1.73592, 1.73592, 1.73592, 1.73592, 1.73592, 1.73592, 1.73592, 1.73592, 1.73592, 1.73592, 1.73592, 1.73592, 1.73592, 1.73592, 1.90001, 1.73592
13.0621, 6, 1.88147, 1.73004, 2.82843, 4.11853, 0, 1.74744, 1.73004, 1.73004, 1.73004, 1.73004, 1.73004, 1.73004, 1.73004, 1.73004, 1.73004, 1.73004, 1.73004, 1.73004, 1.73004, 1.73004, 1.73004, 1.86407, 1.73004
13.07, 2, 1.85415, 1.72408, 2, 0.145845, 0, 1.74507, 1.72408, 1.72408, 1.72408, 1.72408, 1.72408, 1.72408, 1.72408, 1.72408, 1.72408, 1.72408, 1.72408, 1.72408, 1.72408, 1.72408, 1.72408, 1.83317, 1.72408
