   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_156.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Zn_K, Ni_K, Fe_K, Mn_K, Ca_K, Cl_K, S_K, P_K, Si_K, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
5.52837, 28, 36.3049, 35.5793, 5.47723, -8.30493, 0, 35.5794, 35.5794, 36.2609, 35.6198, 35.5793, 35.5793, 35.5793, 35.5793, 35.5793, 35.5793, 35.5793, 35.5793, 35.5793, 35.5793, 35.5793, 35.5793, 35.5828, 35.5793
5.53625, 30, 36.3841, 35.6609, 5.65685, -6.38406, 0, 35.661, 35.661, 36.3394, 35.7021, 35.6609, 35.6609, 35.6609, 35.6609, 35.6609, 35.6609, 35.6609, 35.6609, 35.6609, 35.6609, 35.6609, 35.6609, 35.6643, 35.6609
5.54413, 20, 36.4654, 35.7419, 4.69042, -16.4654, 0, 35.7419, 35.742, 36.4199, 35.7839, 35.7419, 35.7419, 35.7419, 35.7419, 35.7419, 35.7419, 35.7419, 35.7419, 35.7419, 35.7419, 35.7419, 35.7419, 35.7452, 35.7419
5.55201, 22, 36.5485, 35.8221, 4.89898, -14.5485, 0, 35.8222, 35.8223, 36.5019, 35.8653, 35.8221, 35.8221, 35.8221, 35.8221, 35.8221, 35.8221, 35.8221, 35.8221, 35.8221, 35.8221, 35.8221, 35.8221, 35.8254, 35.8221
5.55989, 22, 36.633, 35.9017, 4.89898, -14.633, 0, 35.9018, 35.9019, 36.5849, 35.9465, 35.9017, 35.9017, 35.9017, 35.9017, 35.9017, 35.9017, 35.9017, 35.9017, 35.9017, 35.9017, 35.9017, 35.9017, 35.9048, 35.9017
5.56778, 24, 36.7189, 35.9806, 5.09902, -12.7189, 0, 35.9807, 35.9809, 36.6685, 36.0277, 35.9806, 35.9806, 35.9806, 35.9806, 35.9806, 35.9806, 35.9806, 35.9806, 35.9806, 35.9806, 35.9806, 35.9806, 35.9836, 35.9806
5.57566, 10, 36.8061, 36.0588, 3.4641, -26.8061, 0, 36.0589, 36.0591, 36.7524, 36.1094, 36.0588, 36.0588, 36.0588, 36.0588, 36.0588, 36.0588, 36.0588, 36.0588, 36.0588, 36.0588, 36.0588, 36.0588, 36.0617, 36.0588
5.58354, 24, 36.8952, 36.1363, 5.09902, -12.8952, 0, 36.1363, 36.1366, 36.8363, 36.192, 36.1363, 36.1363, 36.1363, 36.1363, 36.1363, 36.1363, 36.1363, 36.1363, 36.1363, 36.1363, 36.1363, 36.1363, 36.139, 36.1363
5.59142, 24, 36.9867, 36.2131, 5.09902, -12.9867, 0, 36.2131, 36.2135, 36.9201, 36.2766, 36.2131, 36.2131, 36.2131, 36.2131, 36.2131, 36.2131, 36.2131, 36.2131, 36.2131, 36.2131, 36.2131, 36.2131, 36.2156, 36.2131
5.5993, 32, 37.082, 36.2891, 5.83095, -5.08196, 0, 36.2892, 36.2896, 37.0037, 36.3644, 36.2891, 36.2891, 36.2891, 36.2891, 36.2891, 36.2891, 36.2891, 36.2891, 36.2891, 36.2891, 36.2891, 36.2891, 36.2915, 36.2891
5.60718, 18, 37.1826, 36.3644, 4.47214, -19.1826, 0, 36.3645, 36.365, 37.0868, 36.4573, 36.3644, 36.3644, 36.3644, 36.3644, 36.3644, 36.3644, 36.3644, 36.3644, 36.3644, 36.3644, 36.3644, 36.3644, 36.3667, 36.3644
5.61507, 26, 37.2914, 36.439, 5.2915, -11.2914, 0, 36.4391, 36.4397, 37.1695, 36.5581, 36.439, 36.439, 36.439, 36.439, 36.439, 36.439, 36.439, 36.439, 36.439, 36.439, 36.439, 36.439, 36.4411, 36.439
5.62295, 46, 37.412, 36.5129, 6.9282, 8.588, 0, 36.5129, 36.5137, 37.2516, 36.6705, 36.5129, 36.5129, 36.5129, 36.5129, 36.5129, 36.5129, 36.5129, 36.5129, 36.5129, 36.5129, 36.5129, 36.5129, 36.5148, 36.5129
5.63083, 24, 37.5497, 36.586, 5.09902, -13.5497, 0, 36.586, 36.5869, 37.333, 36.7999, 36.586, 36.586, 36.586, 36.586, 36.586, 36.586, 36.586, 36.586, 36.586, 36.586, 36.586, 36.586, 36.5878, 36.586
5.63871, 16, 37.7117, 36.6583, 4.24264, -21.7117, 0, 36.6583, 36.6593, 37.4139, 36.9533, 36.6583, 36.6583, 36.6583, 36.6583, 36.6583, 36.6583, 36.6583, 36.6583, 36.6583, 36.6583, 36.6583, 36.6583, 36.6599, 36.6583
5.64659, 24, 37.9075, 36.7298, 5.09902, -13.9075, 0, 36.7299, 36.731, 37.494, 37.1406, 36.7298, 36.7298, 36.7298, 36.7298, 36.7298, 36.7298, 36.7298, 36.7298, 36.7298, 36.7298, 36.7298, 36.7298, 36.7314, 36.7298
5.65447, 20, 38.1499, 36.8006, 4.69042, -18.1499, 0, 36.8006, 36.8019, 37.5734, 37.3743, 36.8006, 36.8006, 36.8006, 36.8006, 36.8006, 36.8006, 36.8006, 36.8006, 36.8006, 36.8006, 36.8006, 36.8006, 36.802, 36.8006
5.66235, 32, 38.4552, 36.8706, 5.83095, -6.45524, 0, 36.8706, 36.872, 37.6521, 37.6709, 36.8706, 36.8706, 36.8706, 36.8706, 36.8706, 36.8706, 36.8706, 36.8706, 36.8706, 36.8706, 36.8706, 36.8706, 36.8718, 36.8706
5.67024, 26, 38.8445, 36.9397, 5.2915, -12.8445, 0, 36.9398, 36.9413, 37.7301, 38.0513, 36.9397, 36.9397, 36.9397, 36.9397, 36.9397, 36.9397, 36.9397, 36.9397, 36.9397, 36.9397, 36.9397, 36.9397, 36.9409, 36.9397
5.67812, 40, 39.3437, 37.0081, 6.48074, 0.656315, 0, 37.0081, 37.0098, 37.8073, 38.5416, 37.0081, 37.0081, 37.0081, 37.0081, 37.0081, 37.0081, 37.0081, 37.0081, 37.0081, 37.0081, 37.0081, 37.0081, 37.0091, 37.0081
5.686, 40, 39.9847, 37.0756, 6.48074, 0.0153389, 0, 37.0756, 37.0774, 37.8837, 39.1737, 37.0756, 37.0756, 37.0756, 37.0756, 37.0756, 37.0756, 37.0756, 37.0756, 37.0756, 37.0756, 37.0756, 37.0756, 37.0765, 37.0756
5.69388, 26, 40.8057, 37.1423, 5.2915, -14.8057, 0, 37.1423, 37.1442, 37.9593, 39.9858, 37.1423, 37.1423, 37.1423, 37.1423, 37.1423, 37.1423, 37.1423, 37.1423, 37.1423, 37.1423, 37.1423, 37.1423, 37.1431, 37.1423
5.70176, 34, 41.8515, 37.2081, 6, -7.85148, 0, 37.2081, 37.2101, 38.0341, 41.0226, 37.2081, 37.2081, 37.2081, 37.2081, 37.2081, 37.2081, 37.2081, 37.2081, 37.2081, 37.2081, 37.2081, 37.2081, 37.2089, 37.2081
5.70964, 46, 43.1734, 37.2731, 6.9282, 2.8266, 0, 37.2731, 37.2752, 38.1081, 42.3355, 37.2731, 37.2731, 37.2731, 37.2731, 37.2731, 37.2731, 37.2731, 37.2731, 37.2731, 37.2731, 37.2731, 37.2731, 37.2738, 37.2731
5.71753, 34, 44.8284, 37.3371, 6, -10.8284, 0, 37.3372, 37.3393, 38.1812, 43.9814, 37.3371, 37.3371, 37.3371, 37.3371, 37.3371, 37.3371, 37.3371, 37.3371, 37.3371, 37.3371, 37.3371, 37.3371, 37.3378, 37.3371
5.72541, 16, 46.878, 37.4004, 4.24264, -30.878, 0, 37.4004, 37.4026, 38.2535, 46.022, 37.4004, 37.4004, 37.4004, 37.4004, 37.4004, 37.4004, 37.4004, 37.4004, 37.4004, 37.4004, 37.4004, 37.4004, 37.4009, 37.4004
5.73329, 32, 49.3869, 37.4627, 5.83095, -17.3869, 0, 37.4627, 37.4649, 38.325, 48.5218, 37.4627, 37.4627, 37.4627, 37.4627, 37.4627, 37.4627, 37.4627, 37.4627, 37.4627, 37.4627, 37.4627, 37.4627, 37.4632, 37.4627
5.74117, 58, 52.4193, 37.5241, 7.74597, 5.58071, 0, 37.5241, 37.5263, 38.3956, 51.5451, 37.5241, 37.5241, 37.5241, 37.5241, 37.5241, 37.5241, 37.5241, 37.5241, 37.5241, 37.5241, 37.5241, 37.5241, 37.5245, 37.5241
5.74905, 44, 56.0363, 37.5846, 6.78233, -12.0363, 0, 37.5847, 37.5868, 38.4652, 55.1531, 37.5846, 37.5846, 37.5846, 37.5846, 37.5846, 37.5846, 37.5846, 37.5846, 37.5846, 37.5846, 37.5846, 37.5846, 37.585, 37.5846
5.75693, 54, 60.2917, 37.6442, 7.48331, -6.29171, 0, 37.6442, 37.6463, 38.5341, 59.3993, 37.6442, 37.6442, 37.6442, 37.6442, 37.6442, 37.6442, 37.6442, 37.6442, 37.6442, 37.6442, 37.6442, 37.6442, 37.6445, 37.6442
5.76482, 50, 65.2275, 37.7029, 7.2111, -15.2275, 0, 37.7029, 37.7049, 38.602, 64.326, 37.7029, 37.7029, 37.7029, 37.7029, 37.7029, 37.7029, 37.7029, 37.7029, 37.7029, 37.7029, 37.7029, 37.7029, 37.7032, 37.7029
5.7727, 44, 70.8669, 37.7606, 6.78233, -26.8669, 0, 37.7607, 37.7626, 38.669, 69.9562, 37.7606, 37.7606, 37.7606, 37.7606, 37.7606, 37.7606, 37.7606, 37.7606, 37.7606, 37.7606, 37.7606, 37.7606, 37.7609, 37.7606
5.78058, 86, 77.2124, 37.8174, 9.38083, 8.78763, 0, 37.8175, 37.8193, 38.7351, 76.2926, 37.8174, 37.8174, 37.8174, 37.8174, 37.8174, 37.8174, 37.8174, 37.8174, 37.8174, 37.8174, 37.8174, 37.8174, 37.8176, 37.8174
5.78846, 92, 84.2398, 37.8733, 9.69536, 7.76015, 0, 37.8734, 37.875, 38.8003, 83.3109, 37.8733, 37.8733, 37.8733, 37.8733, 37.8733, 37.8733, 37.8733, 37.8733, 37.8733, 37.8733, 37.8733, 37.8733, 37.8735, 37.8733
5.79634, 100, 91.8929, 37.9282, 10.0995, 8.10709, 0, 37.9283, 37.9298, 38.8646, 90.9548, 37.9282, 37.9282, 37.9282, 37.9282, 37.9282, 37.9282, 37.9282, 37.9282, 37.9282, 37.9282, 37.9282, 37.9282, 37.9284, 37.9282
5.80422, 114, 100.083, 37.9823, 10.7703, 13.9166, 0, 37.9823, 37.9837, 38.928, 99.136, 37.9823, 37.9823, 37.9823, 37.9823, 37.9823, 37.9823, 37.9823, 37.9823, 37.9823, 37.9823, 37.9823, 37.9823, 37.9824, 37.9823
5.81211, 120, 108.689, 38.0354, 11.0454, 11.3112, 0, 38.0354, 38.0367, 38.9905, 107.732, 38.0354, 38.0354, 38.0354, 38.0354, 38.0354, 38.0354, 38.0354, 38.0354, 38.0354, 38.0354, 38.0354, 38.0354, 38.0354, 38.0354
5.81999, 98, 117.553, 38.0875, 10, -19.5527, 0, 38.0876, 38.0887, 39.0521, 116.587, 38.0875, 38.0875, 38.0875, 38.0875, 38.0875, 38.0875, 38.0875, 38.0875, 38.0875, 38.0875, 38.0875, 38.0875, 38.0876, 38.0875
5.82787, 134, 126.489, 38.1389, 11.6619, 7.51149, 0, 38.1389, 38.1399, 39.1129, 125.513, 38.1389, 38.1389, 38.1389, 38.1389, 38.1389, 38.1389, 38.1389, 38.1389, 38.1389, 38.1389, 38.1389, 38.1389, 38.1389, 38.1389
5.83575, 120, 135.287, 38.1893, 11.0454, -15.2865, 0, 38.1893, 38.1902, 39.1728, 134.302, 38.1893, 38.1893, 38.1893, 38.1893, 38.1893, 38.1893, 38.1893, 38.1893, 38.1893, 38.1893, 38.1893, 38.1893, 38.1893, 38.1893
5.84363, 160, 143.72, 38.2389, 12.7279, 16.2796, 0, 38.239, 38.2397, 39.232, 142.727, 38.2389, 38.2389, 38.2389, 38.2389, 38.2389, 38.2389, 38.2389, 38.2389, 38.2389, 38.2389, 38.2389, 38.2389, 38.239, 38.2389
5.85151, 166, 151.555, 38.2878, 12.9615, 14.445, 0, 38.2878, 38.2885, 39.2904, 150.552, 38.2878, 38.2878, 38.2878, 38.2878, 38.2878, 38.2878, 38.2878, 38.2878, 38.2878, 38.2878, 38.2878, 38.2878, 38.2878, 38.2878
5.85939, 158, 158.561, 38.3359, 12.6491, -0.560562, 0, 38.336, 38.3365, 39.3481, 157.548, 38.3359, 38.3359, 38.3359, 38.3359, 38.3359, 38.3359, 38.3359, 38.3359, 38.3359, 38.3359, 38.3359, 38.3359, 38.3359, 38.3359
5.86728, 158, 164.52, 38.3834, 12.6491, -6.52037, 0, 38.3835, 38.3839, 39.4052, 163.498, 38.3834, 38.3834, 38.3834, 38.3834, 38.3834, 38.3834, 38.3834, 38.3834, 38.3834, 38.3834, 38.3834, 38.3834, 38.3834, 38.3834
5.87516, 182, 169.245, 38.4304, 13.5647, 12.7546, 0, 38.4304, 38.4308, 39.4618, 168.213, 38.4304, 38.4304, 38.4304, 38.4304, 38.4304, 38.4304, 38.4304, 38.4304, 38.4304, 38.4304, 38.4304, 38.4304, 38.4304, 38.4304
5.88304, 174, 172.581, 38.4769, 13.2665, 1.41891, 0, 38.4769, 38.4772, 39.518, 171.54, 38.4769, 38.4769, 38.4769, 38.4769, 38.4769, 38.4769, 38.4769, 38.4769, 38.4769, 38.4769, 38.4769, 38.4769, 38.4769, 38.4769
5.89092, 158, 174.419, 38.523, 12.6491, -16.4188, 0, 38.5231, 38.5233, 39.5739, 173.368, 38.523, 38.523, 38.523, 38.523, 38.523, 38.523, 38.523, 38.523, 38.523, 38.523, 38.523, 38.523, 38.523, 38.523
5.8988, 178, 174.7, 38.569, 13.4164, 3.30025, 0, 38.569, 38.5692, 39.6297, 173.639, 38.569, 38.569, 38.569, 38.569, 38.569, 38.569, 38.569, 38.569, 38.569, 38.569, 38.569, 38.569, 38.569, 38.569
5.90668, 184, 173.419, 38.6148, 13.6382, 10.5809, 0, 38.6149, 38.615, 39.6854, 172.348, 38.6148, 38.6148, 38.6148, 38.6148, 38.6148, 38.6148, 38.6148, 38.6148, 38.6148, 38.6148, 38.6148, 38.6148, 38.6148, 38.6148
5.91457, 186, 170.626, 38.6607, 13.7113, 15.3736, 0, 38.6608, 38.6609, 39.7412, 169.546, 38.6607, 38.6607, 38.6607, 38.6607, 38.6607, 38.6607, 38.6607, 38.6607, 38.6607, 38.6607, 38.6607, 38.6607, 38.6607, 38.6607
5.92245, 190, 166.421, 38.7069, 13.8564, 23.5789, 0, 38.707, 38.707, 39.7973, 165.33, 38.7069, 38.7069, 38.7069, 38.7069, 38.7069, 38.7069, 38.7069, 38.7069, 38.7069, 38.7069, 38.7069, 38.7069, 38.7069, 38.7069
5.93033, 182, 160.949, 38.7535, 13.5647, 21.051, 0, 38.7535, 38.7536, 39.8539, 159.848, 38.7535, 38.7535, 38.7535, 38.7535, 38.7535, 38.7535, 38.7535, 38.7535, 38.7535, 38.7535, 38.7535, 38.7535, 38.7535, 38.7535
5.93821, 168, 154.392, 38.8006, 13.0384, 13.6077, 0, 38.8006, 38.8007, 39.9111, 153.282, 38.8006, 38.8006, 38.8006, 38.8006, 38.8006, 38.8006, 38.8006, 38.8006, 38.8006, 38.8006, 38.8006, 38.8006, 38.8006, 38.8006
5.94609, 166, 146.96, 38.8485, 12.9615, 19.04, 0, 38.8485, 38.8485, 39.9691, 145.839, 38.8485, 38.8485, 38.8485, 38.8485, 38.8485, 38.8485, 38.8485, 38.8485, 38.8485, 38.8485, 38.8485, 38.8485, 38.8485, 38.8485
5.95397, 138, 138.876, 38.8972, 11.8322, -0.876495, 0, 38.8973, 38.8973, 40.0282, 137.745, 38.8972, 38.8972, 38.8972, 38.8972, 38.8972, 38.8972, 38.8972, 38.8972, 38.8972, 38.8972, 38.8972, 38.8972, 38.8972, 38.8972
5.96185, 160, 130.374, 38.947, 12.7279, 29.6256, 0, 38.9471, 38.9471, 40.0883, 129.233, 38.947, 38.947, 38.947, 38.947, 38.947, 38.947, 38.947, 38.947, 38.947, 38.947, 38.947, 38.947, 38.947, 38.947
5.96974, 106, 121.678, 38.998, 10.3923, -15.6778, 0, 38.9981, 38.9981, 40.1499, 120.526, 38.998, 38.998, 38.998, 38.998, 38.998, 38.998, 38.998, 38.998, 38.998, 38.998, 38.998, 38.998, 38.998, 38.998
5.97762, 100, 112.996, 39.0503, 10.0995, -12.9964, 0, 39.0504, 39.0504, 40.213, 111.834, 39.0503, 39.0503, 39.0503, 39.0503, 39.0503, 39.0503, 39.0503, 39.0503, 39.0503, 39.0503, 39.0503, 39.0503, 39.0503, 39.0503
5.9855, 106, 104.519, 39.104, 10.3923, 1.48085, 0, 39.1041, 39.1041, 40.2778, 103.345, 39.104, 39.104, 39.104, 39.104, 39.104, 39.104, 39.104, 39.104, 39.104, 39.104, 39.104, 39.104, 39.104, 39.104
5.99338, 82, 96.4055, 39.1592, 9.16515, -14.4055, 0, 39.1593, 39.1592, 40.3446, 95.22, 39.1592, 39.1592, 39.1592, 39.1592, 39.1592, 39.1592, 39.1592, 39.1592, 39.1592, 39.1592, 39.1592, 39.1592, 39.1592, 39.1592
6.00126, 86, 88.7834, 39.2159, 9.38083, -2.78343, 0, 39.2159, 39.2159, 40.4136, 87.5856, 39.2159, 39.2159, 39.2159, 39.2159, 39.2159, 39.2159, 39.2159, 39.2159, 39.2159, 39.2159, 39.2159, 39.2159, 39.2159, 39.2159
6.00914, 94, 81.7493, 39.2741, 9.79796, 12.2507, 0, 39.2741, 39.2741, 40.4853, 80.538, 39.2741, 39.2741, 39.2741, 39.2741, 39.2741, 39.2741, 39.2741, 39.2741, 39.2741, 39.2741, 39.2741, 39.2741, 39.2741, 39.2741
6.01703, 82, 75.3673, 39.3338, 9.16515, 6.63268, 0, 39.3338, 39.3338, 40.5605, 74.1405, 39.3338, 39.3338, 39.3338, 39.3338, 39.3338, 39.3338, 39.3338, 39.3338, 39.3338, 39.3338, 39.3338, 39.3338, 39.3338, 39.3338
6.02491, 78, 69.671, 39.3949, 8.94427, 8.32903, 0, 39.395, 39.3949, 40.6401, 68.4257, 39.3949, 39.3949, 39.3949, 39.3949, 39.3949, 39.3949, 39.3949, 39.3949, 39.3949, 39.3949, 39.3949, 39.3949, 39.3949, 39.3949
6.03279, 46, 64.668, 39.4574, 6.9282, -18.668, 0, 39.4575, 39.4575, 40.7258, 63.3996, 39.4574, 39.4574, 39.4574, 39.4574, 39.4574, 39.4574, 39.4574, 39.4574, 39.4574, 39.4574, 39.4574, 39.4574, 39.4574, 39.4574
6.04067, 50, 60.3454, 39.5212, 7.2111, -10.3454, 0, 39.5213, 39.5213, 40.8202, 59.0464, 39.5212, 39.5212, 39.5212, 39.5212, 39.5212, 39.5212, 39.5212, 39.5212, 39.5212, 39.5212, 39.5212, 39.5212, 39.5212, 39.5212
6.04855, 70, 56.6732, 39.5862, 8.48528, 13.3268, 0, 39.5863, 39.5862, 40.9275, 55.3318, 39.5862, 39.5862, 39.5862, 39.5862, 39.5862, 39.5862, 39.5862, 39.5862, 39.5862, 39.5862, 39.5862, 39.5862, 39.5862, 39.5862
6.05643, 42, 53.6105, 39.6522, 6.63325, -11.6105, 0, 39.6522, 39.6522, 41.054, 52.2086, 39.6522, 39.6522, 39.6522, 39.6522, 39.6522, 39.6522, 39.6522, 39.6522, 39.6522, 39.6522, 39.6522, 39.6522, 39.6522, 39.6522
6.06432, 38, 51.1118, 39.7191, 6.32456, -13.1118, 0, 39.7191, 39.7191, 41.2096, 49.6212, 39.7191, 39.7191, 39.7191, 39.7191, 39.7191, 39.7191, 39.7191, 39.7191, 39.7191, 39.7191, 39.7191, 39.7191, 39.7191, 39.7191
6.0722, 36, 49.1319, 39.7866, 6.16441, -13.1319, 0, 39.7867, 39.7867, 41.4092, 47.5093, 39.7866, 39.7866, 39.7866, 39.7866, 39.7866, 39.7866, 39.7866, 39.7866, 39.7866, 39.7866, 39.7866, 39.7866, 39.7866, 39.7866
6.08008, 54, 47.6315, 39.8547, 7.48331, 6.36846, 0, 39.8548, 39.8548, 41.6749, 45.8113, 39.8547, 39.8547, 39.8547, 39.8547, 39.8547, 39.8547, 39.8547, 39.8547, 39.8547, 39.8547, 39.8547, 39.8547, 39.8547, 39.8547
6.08796, 38, 46.5836, 39.9232, 6.32456, -8.58361, 0, 39.9233, 39.9233, 42.0398, 44.467, 39.9232, 39.9232, 39.9232, 39.9232, 39.9232, 39.9232, 39.9232, 39.9232, 39.9232, 39.9232, 39.9232, 39.9232, 39.9232, 39.9232
6.09584, 24, 45.9799, 39.992, 5.09902, -21.9799, 0, 39.992, 39.992, 42.5516, 43.4202, 39.992, 39.992, 39.992, 39.992, 39.992, 39.992, 39.992, 39.992, 39.992, 39.992, 39.992, 39.992, 39.992, 39.992
6.10372, 48, 45.8376, 40.0607, 7.07107, 2.16236, 0, 40.0608, 40.0608, 43.2792, 42.6191, 40.0607, 40.0607, 40.0607, 40.0607, 40.0607, 40.0607, 40.0607, 40.0607, 40.0607, 40.0607, 40.0607, 40.0607, 40.0607, 40.0607
6.1116, 54, 46.2086, 40.1294, 7.48331, 7.79137, 0, 40.1295, 40.1295, 44.3199, 42.0181, 40.1294, 40.1294, 40.1294, 40.1294, 40.1294, 40.1294, 40.1294, 40.1294, 40.1294, 40.1294, 40.1294, 40.1294, 40.1294, 40.1294
6.11949, 38, 47.1892, 40.1979, 6.32456, -9.18923, 0, 40.1979, 40.1979, 45.8098, 41.5772, 40.1979, 40.1979, 40.1979, 40.1979, 40.1979, 40.1979, 40.1979, 40.1979, 40.1979, 40.1979, 40.1979, 40.1979, 40.1979, 40.1979
6.12737, 54, 48.9326, 40.266, 7.48331, 5.06738, 0, 40.266, 40.266, 47.9358, 41.2628, 40.266, 40.266, 40.266, 40.266, 40.266, 40.266, 40.266, 40.266, 40.266, 40.266, 40.266, 40.266, 40.266, 40.266
6.13525, 64, 51.6642, 40.3336, 8.12404, 12.3358, 0, 40.3337, 40.3337, 50.9511, 41.0466, 40.3336, 40.3336, 40.3336, 40.3336, 40.3336, 40.3336, 40.3336, 40.3336, 40.3336, 40.3336, 40.3336, 40.3336, 40.3336, 40.3336
6.14313, 52, 55.6991, 40.4007, 7.34847, -3.69906, 0, 40.4008, 40.4008, 55.1941, 40.9056, 40.4007, 40.4007, 40.4007, 40.4007, 40.4007, 40.4007, 40.4007, 40.4007, 40.4007, 40.4007, 40.4007, 40.4007, 40.4007, 40.4007
6.15101, 62, 61.4624, 40.4672, 8, 0.53759, 0, 40.4672, 40.4672, 61.108, 40.8215, 40.4672, 40.4672, 40.4672, 40.4672, 40.4672, 40.4672, 40.4672, 40.4672, 40.4672, 40.4672, 40.4672, 40.4672, 40.4672, 40.4672
6.15889, 84, 69.5118, 40.5329, 9.27362, 14.4882, 0, 40.533, 40.533, 69.265, 40.7796, 40.5329, 40.5329, 40.5329, 40.5329, 40.5329, 40.5329, 40.5329, 40.5329, 40.5329, 40.5329, 40.5329, 40.5329, 40.5329, 40.5329
6.16678, 88, 80.5633, 40.5979, 9.48683, 7.43669, 0, 40.5979, 40.5979, 80.3923, 40.7688, 40.5979, 40.5979, 40.5979, 40.5979, 40.5979, 40.5979, 40.5979, 40.5979, 40.5979, 40.5979, 40.5979, 40.5979, 40.5979, 40.5979
6.17466, 158, 95.5156, 40.662, 12.6491, 62.4844, 0, 40.6621, 40.6621, 95.3971, 40.7804, 40.662, 40.662, 40.662, 40.662, 40.662, 40.662, 40.662, 40.662, 40.662, 40.662, 40.662, 40.662, 40.662, 40.662
6.18254, 122, 115.47, 40.7253, 11.1355, 6.52991, 0, 40.7253, 40.7253, 115.387, 40.8081, 40.7253, 40.7253, 40.7253, 40.7253, 40.7253, 40.7253, 40.7253, 40.7253, 40.7253, 40.7253, 40.7253, 40.7253, 40.7253, 40.7253
6.19042, 160, 141.755, 40.7876, 12.7279, 18.2452, 0, 40.7877, 40.7877, 141.695, 40.8473, 40.7876, 40.7876, 40.7876, 40.7876, 40.7876, 40.7876, 40.7876, 40.7876, 40.7876, 40.7876, 40.7876, 40.7876, 40.7876, 40.7876
6.1983, 226, 175.937, 40.8491, 15.0997, 50.0628, 0, 40.8491, 40.8491, 175.891, 40.8948, 40.8491, 40.8491, 40.8491, 40.8491, 40.8491, 40.8491, 40.8491, 40.8491, 40.8491, 40.8491, 40.8491, 40.8491, 40.8491, 40.8491
6.20618, 298, 219.808, 40.9095, 17.3205, 78.1925, 0, 40.9096, 40.9096, 219.768, 40.9485, 40.9095, 40.9095, 40.9095, 40.9095, 40.9095, 40.9095, 40.9095, 40.9095, 40.9095, 40.9095, 40.9095, 40.9095, 40.9095, 40.9095
6.21407, 302, 275.389, 40.9691, 17.4356, 26.6111, 0, 40.9691, 40.9691, 275.351, 41.0073, 40.9691, 40.9691, 40.9691, 40.9691, 40.9691, 40.9691, 40.9691, 40.9691, 40.9691, 40.9691, 40.9691, 40.9691, 40.9691, 40.9691
6.22195, 390, 344.888, 41.0276, 19.799, 45.1122, 0, 41.0277, 41.0277, 344.845, 41.0706, 41.0276, 41.0276, 41.0276, 41.0276, 41.0276, 41.0276, 41.0276, 41.0276, 41.0276, 41.0276, 41.0276, 41.0276, 41.0276, 41.0276
6.22983, 486, 430.646, 41.0852, 22.0907, 55.3536, 0, 41.0852, 41.0852, 430.593, 41.1389, 41.0852, 41.0852, 41.0852, 41.0852, 41.0852, 41.0852, 41.0852, 41.0852, 41.0852, 41.0852, 41.0852, 41.0852, 41.0852, 41.0852
6.23771, 558, 535.039, 41.1417, 23.6643, 22.9606, 0, 41.1418, 41.1418, 534.968, 41.2131, 41.1417, 41.1417, 41.1417, 41.1417, 41.1417, 41.1417, 41.1417, 41.1417, 41.1417, 41.1417, 41.1417, 41.1417, 41.1417, 41.1417
6.24559, 710, 660.405, 41.1973, 26.6833, 49.5951, 0, 41.1973, 41.1973, 660.307, 41.2949, 41.1973, 41.1973, 41.1973, 41.1973, 41.1973, 41.1973, 41.1973, 41.1973, 41.1973, 41.1973, 41.1973, 41.1973, 41.1973, 41.1973
6.25347, 882, 808.869, 41.2518, 29.7321, 73.1308, 0, 41.2519, 41.2519, 808.734, 41.3865, 41.2518, 41.2518, 41.2518, 41.2518, 41.2518, 41.2518, 41.2518, 41.2518, 41.2518, 41.2518, 41.2518, 41.2518, 41.2518, 41.2518
6.26135, 1102, 982.204, 41.3054, 33.2265, 119.796, 0, 41.3054, 41.3054, 982.018, 41.491, 41.3054, 41.3054, 41.3054, 41.3054, 41.3054, 41.3054, 41.3054, 41.3054, 41.3054, 41.3054, 41.3054, 41.3054, 41.3054, 41.3054
6.26924, 1194, 1181.68, 41.3579, 34.5832, 12.319, 0, 41.358, 41.358, 1181.43, 41.6125, 41.3579, 41.3579, 41.3579, 41.3579, 41.3579, 41.3579, 41.3579, 41.3579, 41.3579, 41.3579, 41.3579, 41.3579, 41.3579, 41.3579
6.27712, 1418, 1407.86, 41.4094, 37.6829, 10.1353, 0, 41.4095, 41.4095, 1407.52, 41.7556, 41.4094, 41.4094, 41.4094, 41.4094, 41.4094, 41.4094, 41.4094, 41.4094, 41.4094, 41.4094, 41.4094, 41.4094, 41.4094, 41.4094
6.285, 1728, 1660.47, 41.4599, 41.5933, 67.5342, 0, 41.4599, 41.4599, 1660, 41.9263, 41.4599, 41.4599, 41.4599, 41.4599, 41.4599, 41.4599, 41.4599, 41.4599, 41.4599, 41.4599, 41.4599, 41.4599, 41.4599, 41.4599
6.29288, 2034, 1938.14, 41.5093, 45.1221, 95.8582, 0, 41.5094, 41.5094, 1937.52, 42.1311, 41.5093, 41.5093, 41.5093, 41.5093, 41.5093, 41.5093, 41.5093, 41.5093, 41.5093, 41.5093, 41.5093, 41.5093, 41.5093, 41.5093
