   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_266.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Zn_K, Ni_K, Fe_K, Mn_K, Ca_K, Cl_K, S_K, P_K, Si_K, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
18.4637, 0, 0.139143, 0, 1.41421, -0.139143, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.6296e-05, 0, 0.139116, 0, 0
18.4716, 0, 0.142418, 0, 1.41421, -0.142418, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.59476e-05, 0, 0.142392, 0, 0
18.4795, 0, 0.145751, 0, 1.41421, -0.145751, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.55224e-05, 0, 0.145726, 0, 0
18.4874, 0, 0.149139, 0, 1.41421, -0.149139, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.50235e-05, 0, 0.149114, 0, 0
18.4952, 0, 0.152576, 0, 1.41421, -0.152576, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.4455e-05, 0, 0.152552, 0, 0
18.5031, 0, 0.156059, 0, 1.41421, -0.156059, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.38209e-05, 0, 0.156035, 0, 0
18.511, 0, 0.159581, 0, 1.41421, -0.159581, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.31267e-05, 0, 0.159557, 0, 0
18.5189, 0, 0.163134, 0, 1.41421, -0.163134, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.23783e-05, 0, 0.163111, 0, 0
18.5268, 0, 0.166713, 0, 1.41421, -0.166713, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.15816e-05, 0, 0.166692, 0, 0
18.5347, 0, 0.170309, 0, 1.41421, -0.170309, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.07439e-05, 0, 0.170289, 0, 0
18.5425, 0, 0.173913, 0, 1.41421, -0.173913, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.98723e-05, 0, 0.173893, 0, 0
18.5504, 0, 0.177515, 0, 1.41421, -0.177515, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.89738e-05, 0, 0.177496, 0, 0
18.5583, 0, 0.181106, 0, 1.41421, -0.181106, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.80559e-05, 0, 0.181088, 0, 0
18.5662, 0, 0.184674, 0, 1.41421, -0.184674, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.71263e-05, 0, 0.184657, 0, 0
18.5741, 0, 0.188209, 0, 1.41421, -0.188209, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.61919e-05, 0, 0.188193, 0, 0
18.582, 2, 0.191698, 0, 2, 1.8083, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.52599e-05, 0, 0.191682, 0, 0
18.5898, 0, 0.195127, 0, 1.41421, -0.195127, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.43373e-05, 0, 0.195113, 0, 0
18.5977, 0, 0.198486, 0, 1.41421, -0.198486, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.34298e-05, 0, 0.198473, 0, 0
18.6056, 0, 0.201761, 0, 1.41421, -0.201761, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.25436e-05, 0, 0.201748, 0, 0
18.6135, 0, 0.204936, 0, 1.41421, -0.204936, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.1684e-05, 0, 0.204924, 0, 0
18.6214, 0, 0.208, 0, 1.41421, -0.208, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.08551e-05, 0, 0.207989, 0, 0
18.6293, 0, 0.210939, 0, 1.41421, -0.210939, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.00611e-05, 0, 0.210929, 0, 0
18.6372, 0, 0.213738, 0, 1.41421, -0.213738, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.30525e-06, 0, 0.213729, 0, 0
18.645, 0, 0.216385, 0, 1.41421, -0.216385, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.59004e-06, 0, 0.216376, 0, 0
18.6529, 0, 0.218866, 0, 1.41421, -0.218866, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.91736e-06, 0, 0.218858, 0, 0
18.6608, 0, 0.221168, 5.60271e-34, 1.41421, -0.221168, 5.60271e-34, 0, 5.60271e-34, 5.60271e-34, 5.60271e-34, 5.60271e-34, 5.60271e-34, 5.60271e-34, 5.60271e-34, 5.60271e-34, 5.60271e-34, 5.60271e-34, 5.60271e-34, 5.60271e-34, 5.60271e-34, 5.60271e-34, 7.28858e-06, 5.60271e-34, 0.221161, 5.60271e-34, 5.60271e-34
18.6687, 0, 0.22328, 2.24108e-33, 1.41421, -0.22328, 2.24108e-33, 0, 2.24108e-33, 2.24108e-33, 2.24108e-33, 2.24108e-33, 2.24108e-33, 2.24108e-33, 2.24108e-33, 2.24108e-33, 2.24108e-33, 2.24108e-33, 2.24108e-33, 2.24108e-33, 2.24108e-33, 2.24108e-33, 6.70398e-06, 2.24108e-33, 0.223273, 2.24108e-33, 2.24108e-33
18.6766, 0, 0.22519, 4.67864e-33, 1.41421, -0.22519, 4.67864e-33, 0, 4.67864e-33, 4.67864e-33, 4.67864e-33, 4.67864e-33, 4.67864e-33, 4.67864e-33, 4.67864e-33, 4.67864e-33, 4.67864e-33, 4.67864e-33, 4.67864e-33, 4.67864e-33, 4.67864e-33, 4.67864e-33, 6.16376e-06, 4.67864e-33, 0.225184, 4.67864e-33, 4.67864e-33
18.6845, 0, 0.226887, 7.5432e-33, 1.41421, -0.226887, 7.5432e-33, 0, 7.5432e-33, 7.5432e-33, 7.5432e-33, 7.5432e-33, 7.5432e-33, 7.5432e-33, 7.5432e-33, 7.5432e-33, 7.5432e-33, 7.5432e-33, 7.5432e-33, 7.5432e-33, 7.5432e-33, 7.5432e-33, 5.66753e-06, 7.5432e-33, 0.226882, 7.5432e-33, 7.5432e-33
18.6923, 0, 0.228362, 1.06803e-32, 1.41421, -0.228362, 1.06803e-32, 0, 1.06803e-32, 1.06803e-32, 1.06803e-32, 1.06803e-32, 1.06803e-32, 1.06803e-32, 1.06803e-32, 1.06803e-32, 1.06803e-32, 1.06803e-32, 1.06803e-32, 1.06803e-32, 1.06803e-32, 1.06803e-32, 5.21409e-06, 1.06803e-32, 0.228357, 1.06803e-32, 1.06803e-32
18.7002, 2, 0.229607, 1.39678e-32, 2, 1.77039, 1.39678e-32, 0, 1.39678e-32, 1.39678e-32, 1.39678e-32, 1.39678e-32, 1.39678e-32, 1.39678e-32, 1.39678e-32, 1.39678e-32, 1.39678e-32, 1.39678e-32, 1.39678e-32, 1.39678e-32, 1.39678e-32, 1.39678e-32, 4.80222e-06, 1.39678e-32, 0.229602, 1.39678e-32, 1.39678e-32
18.7081, 0, 0.230613, 1.73872e-32, 1.41421, -0.230613, 1.73872e-32, 0, 1.73872e-32, 1.73872e-32, 1.73872e-32, 1.73872e-32, 1.73872e-32, 1.73872e-32, 1.73872e-32, 1.73872e-32, 1.73872e-32, 1.73872e-32, 1.73872e-32, 1.73872e-32, 1.73872e-32, 1.73872e-32, 4.4303e-06, 1.73872e-32, 0.230608, 1.73872e-32, 1.73872e-32
18.716, 0, 0.231374, 2.04863e-32, 1.41421, -0.231374, 2.04863e-32, 0, 2.04863e-32, 2.04863e-32, 2.04863e-32, 2.04863e-32, 2.04863e-32, 2.04863e-32, 2.04863e-32, 2.04863e-32, 2.04863e-32, 2.04863e-32, 2.04863e-32, 2.04863e-32, 2.04863e-32, 2.04863e-32, 4.09619e-06, 2.04863e-32, 0.23137, 2.04863e-32, 2.04863e-32
18.7239, 0, 0.231885, 2.31911e-32, 1.41421, -0.231885, 2.31911e-32, 0, 2.31911e-32, 2.31911e-32, 2.31911e-32, 2.31911e-32, 2.31911e-32, 2.31911e-32, 2.31911e-32, 2.31911e-32, 2.31911e-32, 2.31911e-32, 2.31911e-32, 2.31911e-32, 2.31911e-32, 2.31911e-32, 3.7978e-06, 2.31911e-32, 0.231882, 2.31911e-32, 2.31911e-32
18.7318, 0, 0.232144, 2.54945e-32, 1.41421, -0.232144, 2.54945e-32, 0, 2.54945e-32, 2.54945e-32, 2.54945e-32, 2.54945e-32, 2.54945e-32, 2.54945e-32, 2.54945e-32, 2.54945e-32, 2.54945e-32, 2.54945e-32, 2.54945e-32, 2.54945e-32, 2.54945e-32, 2.54945e-32, 3.53287e-06, 2.54945e-32, 0.23214, 2.54945e-32, 2.54945e-32
18.7397, 0, 0.232147, 2.7493e-32, 1.41421, -0.232147, 2.7493e-32, 0, 2.7493e-32, 2.7493e-32, 2.7493e-32, 2.7493e-32, 2.7493e-32, 2.7493e-32, 2.7493e-32, 2.7493e-32, 2.7493e-32, 2.7493e-32, 2.7493e-32, 2.7493e-32, 2.7493e-32, 2.7493e-32, 3.29885e-06, 2.7493e-32, 0.232144, 2.7493e-32, 2.7493e-32
18.7475, 2, 0.231894, 2.92921e-32, 2, 1.76811, 2.92921e-32, 0, 2.92921e-32, 2.92921e-32, 2.92921e-32, 2.92921e-32, 2.92921e-32, 2.92921e-32, 2.92921e-32, 2.92921e-32, 2.92921e-32, 2.92921e-32, 2.92921e-32, 2.92921e-32, 2.92921e-32, 2.92921e-32, 3.0933e-06, 2.92921e-32, 0.231891, 2.92921e-32, 2.92921e-32
18.7554, 0, 0.231387, 3.04374e-32, 1.41421, -0.231387, 3.04374e-32, 0, 3.04374e-32, 3.04374e-32, 3.04374e-32, 3.04374e-32, 3.04374e-32, 3.04374e-32, 3.04374e-32, 3.04374e-32, 3.04374e-32, 3.04374e-32, 3.04374e-32, 3.04374e-32, 3.04374e-32, 3.04374e-32, 2.91391e-06, 3.04374e-32, 0.231384, 3.04374e-32, 3.04374e-32
18.7633, 0, 0.230626, 3.0959e-32, 1.41421, -0.230626, 3.0959e-32, 0, 3.0959e-32, 3.0959e-32, 3.0959e-32, 3.0959e-32, 3.0959e-32, 3.0959e-32, 3.0959e-32, 3.0959e-32, 3.0959e-32, 3.0959e-32, 3.0959e-32, 3.0959e-32, 3.0959e-32, 3.0959e-32, 2.7581e-06, 3.0959e-32, 0.230624, 3.0959e-32, 3.0959e-32
18.7712, 0, 0.229617, 3.08736e-32, 1.41421, -0.229617, 3.08736e-32, 0, 3.08736e-32, 3.08736e-32, 3.08736e-32, 3.08736e-32, 3.08736e-32, 3.08736e-32, 3.08736e-32, 3.08736e-32, 3.08736e-32, 3.08736e-32, 3.08736e-32, 3.08736e-32, 3.08736e-32, 3.08736e-32, 2.62359e-06, 3.08736e-32, 0.229615, 3.08736e-32, 3.08736e-32
18.7791, 0, 0.228365, 3.03426e-32, 1.41421, -0.228365, 3.03426e-32, 0, 3.03426e-32, 3.03426e-32, 3.03426e-32, 3.03426e-32, 3.03426e-32, 3.03426e-32, 3.03426e-32, 3.03426e-32, 3.03426e-32, 3.03426e-32, 3.03426e-32, 3.03426e-32, 3.03426e-32, 3.03426e-32, 2.50815e-06, 3.03426e-32, 0.228363, 3.03426e-32, 3.03426e-32
18.787, 0, 0.226877, 2.9418e-32, 1.41421, -0.226877, 2.9418e-32, 0, 2.9418e-32, 2.9418e-32, 2.9418e-32, 2.9418e-32, 2.9418e-32, 2.9418e-32, 2.9418e-32, 2.9418e-32, 2.9418e-32, 2.9418e-32, 2.9418e-32, 2.9418e-32, 2.9418e-32, 2.9418e-32, 2.40962e-06, 2.9418e-32, 0.226874, 2.9418e-32, 2.9418e-32
18.7948, 2, 0.225159, 2.81882e-32, 2, 1.77484, 2.81882e-32, 0, 2.81882e-32, 2.81882e-32, 2.81882e-32, 2.81882e-32, 2.81882e-32, 2.81882e-32, 2.81882e-32, 2.81882e-32, 2.81882e-32, 2.81882e-32, 2.81882e-32, 2.81882e-32, 2.81882e-32, 2.81882e-32, 2.32603e-06, 2.81882e-32, 0.225157, 2.81882e-32, 2.81882e-32
18.8027, 2, 0.223224, 2.65664e-32, 2, 1.77678, 2.65664e-32, 0, 2.65664e-32, 2.65664e-32, 2.65664e-32, 2.65664e-32, 2.65664e-32, 2.65664e-32, 2.65664e-32, 2.65664e-32, 2.65664e-32, 2.65664e-32, 2.65664e-32, 2.65664e-32, 2.65664e-32, 2.65664e-32, 2.25556e-06, 2.65664e-32, 0.223221, 2.65664e-32, 2.65664e-32
18.8106, 4, 0.221079, 2.46647e-32, 2.44949, 3.77892, 2.46647e-32, 0, 2.46647e-32, 2.46647e-32, 2.46647e-32, 2.46647e-32, 2.46647e-32, 2.46647e-32, 2.46647e-32, 2.46647e-32, 2.46647e-32, 2.46647e-32, 2.46647e-32, 2.46647e-32, 2.46647e-32, 2.46647e-32, 2.1965e-06, 2.46647e-32, 0.221077, 2.46647e-32, 2.46647e-32
18.8185, 0, 0.218738, 2.25995e-32, 1.41421, -0.218738, 2.25995e-32, 0, 2.25995e-32, 2.25995e-32, 2.25995e-32, 2.25995e-32, 2.25995e-32, 2.25995e-32, 2.25995e-32, 2.25995e-32, 2.25995e-32, 2.25995e-32, 2.25995e-32, 2.25995e-32, 2.25995e-32, 2.25995e-32, 2.14733e-06, 2.25995e-32, 0.218736, 2.25995e-32, 2.25995e-32
18.8264, 0, 0.216213, 2.04502e-32, 1.41421, -0.216213, 2.04502e-32, 0, 2.04502e-32, 2.04502e-32, 2.04502e-32, 2.04502e-32, 2.04502e-32, 2.04502e-32, 2.04502e-32, 2.04502e-32, 2.04502e-32, 2.04502e-32, 2.04502e-32, 2.04502e-32, 2.04502e-32, 2.04502e-32, 2.10668e-06, 2.04502e-32, 0.216211, 2.04502e-32, 2.04502e-32
18.8343, 0, 0.213516, 1.8296e-32, 1.41421, -0.213516, 1.8296e-32, 0, 1.8296e-32, 1.8296e-32, 1.8296e-32, 1.8296e-32, 1.8296e-32, 1.8296e-32, 1.8296e-32, 1.8296e-32, 1.8296e-32, 1.8296e-32, 1.8296e-32, 1.8296e-32, 1.8296e-32, 1.8296e-32, 2.0733e-06, 1.8296e-32, 0.213514, 1.8296e-32, 1.8296e-32
18.8421, 0, 0.210662, 1.61203e-32, 1.41421, -0.210662, 1.61203e-32, 0, 1.61203e-32, 1.61203e-32, 1.61203e-32, 1.61203e-32, 1.61203e-32, 1.61203e-32, 1.61203e-32, 1.61203e-32, 1.61203e-32, 1.61203e-32, 1.61203e-32, 1.61203e-32, 1.61203e-32, 1.61203e-32, 2.0461e-06, 1.61203e-32, 0.21066, 1.61203e-32, 1.61203e-32
18.85, 0, 0.207665, 1.39753e-32, 1.41421, -0.207665, 1.39753e-32, 0, 1.39753e-32, 1.39753e-32, 1.39753e-32, 1.39753e-32, 1.39753e-32, 1.39753e-32, 1.39753e-32, 1.39753e-32, 1.39753e-32, 1.39753e-32, 1.39753e-32, 1.39753e-32, 1.39753e-32, 1.39753e-32, 2.02414e-06, 1.39753e-32, 0.207663, 1.39753e-32, 1.39753e-32
18.8579, 0, 0.20454, 1.19339e-32, 1.41421, -0.20454, 1.19339e-32, 0, 1.19339e-32, 1.19339e-32, 1.19339e-32, 1.19339e-32, 1.19339e-32, 1.19339e-32, 1.19339e-32, 1.19339e-32, 1.19339e-32, 1.19339e-32, 1.19339e-32, 1.19339e-32, 1.19339e-32, 1.19339e-32, 2.00657e-06, 1.19339e-32, 0.204538, 1.19339e-32, 1.19339e-32
18.8658, 0, 0.201301, 9.97581e-33, 1.41421, -0.201301, 9.97581e-33, 0, 9.97581e-33, 9.97581e-33, 9.97581e-33, 9.97581e-33, 9.97581e-33, 9.97581e-33, 9.97581e-33, 9.97581e-33, 9.97581e-33, 9.97581e-33, 9.97581e-33, 9.97581e-33, 9.97581e-33, 9.97581e-33, 1.99266e-06, 9.97581e-33, 0.201299, 9.97581e-33, 9.97581e-33
18.8737, 0, 0.197965, 8.11094e-33, 1.41421, -0.197965, 8.11094e-33, 0, 8.11094e-33, 8.11094e-33, 8.11094e-33, 8.11094e-33, 8.11094e-33, 8.11094e-33, 8.11094e-33, 8.11094e-33, 8.11094e-33, 8.11094e-33, 8.11094e-33, 8.11094e-33, 8.11094e-33, 8.11094e-33, 1.9818e-06, 8.11094e-33, 0.197963, 8.11094e-33, 8.11094e-33
18.8816, 0, 0.194544, 6.36082e-33, 1.41421, -0.194544, 6.36082e-33, 0, 6.36082e-33, 6.36082e-33, 6.36082e-33, 6.36082e-33, 6.36082e-33, 6.36082e-33, 6.36082e-33, 6.36082e-33, 6.36082e-33, 6.36082e-33, 6.36082e-33, 6.36082e-33, 6.36082e-33, 6.36082e-33, 1.97345e-06, 6.36082e-33, 0.194542, 6.36082e-33, 6.36082e-33
18.8895, 2, 0.191055, 4.7713e-33, 2, 1.80895, 4.7713e-33, 0, 4.7713e-33, 4.7713e-33, 4.7713e-33, 4.7713e-33, 4.7713e-33, 4.7713e-33, 4.7713e-33, 4.7713e-33, 4.7713e-33, 4.7713e-33, 4.7713e-33, 4.7713e-33, 4.7713e-33, 4.7713e-33, 1.96715e-06, 4.7713e-33, 0.191053, 4.7713e-33, 4.7713e-33
18.8973, 0, 0.187511, 3.36541e-33, 1.41421, -0.187511, 3.36541e-33, 0, 3.36541e-33, 3.36541e-33, 3.36541e-33, 3.36541e-33, 3.36541e-33, 3.36541e-33, 3.36541e-33, 3.36541e-33, 3.36541e-33, 3.36541e-33, 3.36541e-33, 3.36541e-33, 3.36541e-33, 3.36541e-33, 1.96254e-06, 3.36541e-33, 0.187509, 3.36541e-33, 3.36541e-33
18.9052, 0, 0.183925, 2.17725e-33, 1.41421, -0.183925, 2.17725e-33, 0, 2.17725e-33, 2.17725e-33, 2.17725e-33, 2.17725e-33, 2.17725e-33, 2.17725e-33, 2.17725e-33, 2.17725e-33, 2.17725e-33, 2.17725e-33, 2.17725e-33, 2.17725e-33, 2.17725e-33, 2.17725e-33, 1.9593e-06, 2.17725e-33, 0.183923, 2.17725e-33, 2.17725e-33
18.9131, 0, 0.18031, 1.23319e-33, 1.41421, -0.18031, 1.23319e-33, 0, 1.23319e-33, 1.23319e-33, 1.23319e-33, 1.23319e-33, 1.23319e-33, 1.23319e-33, 1.23319e-33, 1.23319e-33, 1.23319e-33, 1.23319e-33, 1.23319e-33, 1.23319e-33, 1.23319e-33, 1.23319e-33, 1.95715e-06, 1.23319e-33, 0.180309, 1.23319e-33, 1.23319e-33
18.921, 0, 0.176681, 5.49972e-34, 1.41421, -0.176681, 5.49972e-34, 0, 5.49972e-34, 5.49972e-34, 5.49972e-34, 5.49972e-34, 5.49972e-34, 5.49972e-34, 5.49972e-34, 5.49972e-34, 5.49972e-34, 5.49972e-34, 5.49972e-34, 5.49972e-34, 5.49972e-34, 5.49972e-34, 1.95588e-06, 5.49972e-34, 0.176679, 5.49972e-34, 5.49972e-34
18.9289, 0, 0.173046, 1.37493e-34, 1.41421, -0.173046, 1.37493e-34, 0, 1.37493e-34, 1.37493e-34, 1.37493e-34, 1.37493e-34, 1.37493e-34, 1.37493e-34, 1.37493e-34, 1.37493e-34, 1.37493e-34, 1.37493e-34, 1.37493e-34, 1.37493e-34, 1.37493e-34, 1.37493e-34, 1.95532e-06, 1.37493e-34, 0.173044, 1.37493e-34, 1.37493e-34
18.9368, 0, 0.169418, 0, 1.41421, -0.169418, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.95531e-06, 0, 0.169416, 0, 0
18.9446, 0, 0.165807, 0, 1.41421, -0.165807, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.95575e-06, 0, 0.165805, 0, 0
18.9525, 0, 0.16222, 0, 1.41421, -0.16222, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.95653e-06, 0, 0.162218, 0, 0
18.9604, 0, 0.158667, 0, 1.41421, -0.158667, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.95758e-06, 0, 0.158665, 0, 0
18.9683, 0, 0.155154, 3.36566e-22, 1.41421, -0.155154, 3.36566e-22, 0, 3.36566e-22, 3.36566e-22, 3.36566e-22, 3.36566e-22, 3.36566e-22, 3.36566e-22, 3.36566e-22, 3.36566e-22, 3.36566e-22, 3.36566e-22, 3.36566e-22, 3.36566e-22, 3.36566e-22, 3.36566e-22, 1.95884e-06, 3.36566e-22, 0.155152, 3.36566e-22, 3.36566e-22
18.9762, 0, 0.151689, 1.18324e-21, 1.41421, -0.151689, 1.18324e-21, 0, 1.18324e-21, 1.18324e-21, 1.18324e-21, 1.18324e-21, 1.18324e-21, 1.18324e-21, 1.18324e-21, 1.18324e-21, 1.18324e-21, 1.18324e-21, 1.18324e-21, 1.18324e-21, 1.18324e-21, 1.18324e-21, 1.96026e-06, 1.18324e-21, 0.151687, 1.18324e-21, 1.18324e-21
18.9841, 0, 0.148276, 2.31915e-21, 1.41421, -0.148276, 2.31915e-21, 0, 2.31915e-21, 2.31915e-21, 2.31915e-21, 2.31915e-21, 2.31915e-21, 2.31915e-21, 2.31915e-21, 2.31915e-21, 2.31915e-21, 2.31915e-21, 2.31915e-21, 2.31915e-21, 2.31915e-21, 2.31915e-21, 1.96181e-06, 2.31915e-21, 0.148274, 2.31915e-21, 2.31915e-21
18.9919, 0, 0.144922, 3.69302e-21, 1.41421, -0.144922, 3.69302e-21, 0, 3.69302e-21, 3.69302e-21, 3.69302e-21, 3.69302e-21, 3.69302e-21, 3.69302e-21, 3.69302e-21, 3.69302e-21, 3.69302e-21, 3.69302e-21, 3.69302e-21, 3.69302e-21, 3.69302e-21, 3.69302e-21, 1.96345e-06, 3.69302e-21, 0.14492, 3.69302e-21, 3.69302e-21
18.9998, 0, 0.141627, 5.38506e-21, 1.41421, -0.141627, 5.38506e-21, 0, 5.38506e-21, 5.38506e-21, 5.38506e-21, 5.38506e-21, 5.38506e-21, 5.38506e-21, 5.38506e-21, 5.38506e-21, 5.38506e-21, 5.38506e-21, 5.38506e-21, 5.38506e-21, 5.38506e-21, 5.38506e-21, 1.96517e-06, 5.38506e-21, 0.141625, 5.38506e-21, 5.38506e-21
19.0077, 2, 0.138397, 8.0431e-21, 2, 1.8616, 8.0431e-21, 0, 8.0431e-21, 8.0431e-21, 8.0431e-21, 8.0431e-21, 8.0431e-21, 8.0431e-21, 8.0431e-21, 8.0431e-21, 8.0431e-21, 8.0431e-21, 8.0431e-21, 8.0431e-21, 8.0431e-21, 8.0431e-21, 1.96694e-06, 8.0431e-21, 0.138395, 8.0431e-21, 8.0431e-21
19.0156, 0, 0.135234, 1.08951e-20, 1.41421, -0.135234, 1.08951e-20, 0, 1.08951e-20, 1.08951e-20, 1.08951e-20, 1.08951e-20, 1.08951e-20, 1.08951e-20, 1.08951e-20, 1.08951e-20, 1.08951e-20, 1.08951e-20, 1.08951e-20, 1.08951e-20, 1.08951e-20, 1.08951e-20, 1.96875e-06, 1.08951e-20, 0.135232, 1.08951e-20, 1.08951e-20
19.0235, 0, 0.132139, 1.37997e-20, 1.41421, -0.132139, 1.37997e-20, 0, 1.37997e-20, 1.37997e-20, 1.37997e-20, 1.37997e-20, 1.37997e-20, 1.37997e-20, 1.37997e-20, 1.37997e-20, 1.37997e-20, 1.37997e-20, 1.37997e-20, 1.37997e-20, 1.37997e-20, 1.37997e-20, 1.9706e-06, 1.37997e-20, 0.132137, 1.37997e-20, 1.37997e-20
19.0314, 0, 0.129113, 1.64829e-20, 1.41421, -0.129113, 1.64829e-20, 0, 1.64829e-20, 1.64829e-20, 1.64829e-20, 1.64829e-20, 1.64829e-20, 1.64829e-20, 1.64829e-20, 1.64829e-20, 1.64829e-20, 1.64829e-20, 1.64829e-20, 1.64829e-20, 1.64829e-20, 1.64829e-20, 1.97247e-06, 1.64829e-20, 0.129111, 1.64829e-20, 1.64829e-20
19.0393, 0, 0.126159, 1.8912e-20, 1.41421, -0.126159, 1.8912e-20, 0, 1.8912e-20, 1.8912e-20, 1.8912e-20, 1.8912e-20, 1.8912e-20, 1.8912e-20, 1.8912e-20, 1.8912e-20, 1.8912e-20, 1.8912e-20, 1.8912e-20, 1.8912e-20, 1.8912e-20, 1.8912e-20, 1.97436e-06, 1.8912e-20, 0.126157, 1.8912e-20, 1.8912e-20
19.0471, 0, 0.123274, 2.12481e-20, 1.41421, -0.123274, 2.12481e-20, 0, 2.12481e-20, 2.12481e-20, 2.12481e-20, 2.12481e-20, 2.12481e-20, 2.12481e-20, 2.12481e-20, 2.12481e-20, 2.12481e-20, 2.12481e-20, 2.12481e-20, 2.12481e-20, 2.12481e-20, 2.12481e-20, 1.97626e-06, 2.12481e-20, 0.123272, 2.12481e-20, 2.12481e-20
19.055, 2, 0.120459, 2.33427e-20, 2, 1.87954, 2.33427e-20, 0, 2.33427e-20, 2.33427e-20, 2.33427e-20, 2.33427e-20, 2.33427e-20, 2.33427e-20, 2.33427e-20, 2.33427e-20, 2.33427e-20, 2.33427e-20, 2.33427e-20, 2.33427e-20, 2.33427e-20, 2.33427e-20, 1.97818e-06, 2.33427e-20, 0.120457, 2.33427e-20, 2.33427e-20
19.0629, 0, 0.117715, 2.51864e-20, 1.41421, -0.117715, 2.51864e-20, 0, 2.51864e-20, 2.51864e-20, 2.51864e-20, 2.51864e-20, 2.51864e-20, 2.51864e-20, 2.51864e-20, 2.51864e-20, 2.51864e-20, 2.51864e-20, 2.51864e-20, 2.51864e-20, 2.51864e-20, 2.51864e-20, 1.9801e-06, 2.51864e-20, 0.117713, 2.51864e-20, 2.51864e-20
19.0708, 0, 0.115038, 2.69197e-20, 1.41421, -0.115038, 2.69197e-20, 0, 2.69197e-20, 2.69197e-20, 2.69197e-20, 2.69197e-20, 2.69197e-20, 2.69197e-20, 2.69197e-20, 2.69197e-20, 2.69197e-20, 2.69197e-20, 2.69197e-20, 2.69197e-20, 2.69197e-20, 2.69197e-20, 1.98203e-06, 2.69197e-20, 0.115036, 2.69197e-20, 2.69197e-20
19.0787, 0, 0.11243, 2.86386e-20, 1.41421, -0.11243, 2.86386e-20, 0, 2.86386e-20, 2.86386e-20, 2.86386e-20, 2.86386e-20, 2.86386e-20, 2.86386e-20, 2.86386e-20, 2.86386e-20, 2.86386e-20, 2.86386e-20, 2.86386e-20, 2.86386e-20, 2.86386e-20, 2.86386e-20, 1.98396e-06, 2.86386e-20, 0.112428, 2.86386e-20, 2.86386e-20
