   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_150.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Ni_K, Fe_K, Mn_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
15.5903, 0, 0.287881, 0.28786, 1.41421, -0.287881, 0, 0.28786, 0.28786, 0.28786, 0.28786, 0.28786, 0.28786, 0.28786, 0.28786, 0.28786, 0.28786, 0.28786, 0.28786, 0.28786, 0.287861, 0.28786, 0.28788, 0.28786, 0.28786
15.5982, 0, 0.280041, 0.280017, 1.41421, -0.280041, 0, 0.280017, 0.280017, 0.280017, 0.280017, 0.280017, 0.280017, 0.280017, 0.280017, 0.280017, 0.280017, 0.280017, 0.280017, 0.280017, 0.280018, 0.280017, 0.28004, 0.280017, 0.280017
15.6061, 0, 0.279257, 0.279228, 1.41421, -0.279257, 0, 0.279228, 0.279228, 0.279228, 0.279228, 0.279228, 0.279228, 0.279228, 0.279228, 0.279228, 0.279228, 0.279228, 0.279228, 0.279228, 0.279229, 0.279228, 0.279256, 0.279228, 0.279228
15.614, 0, 0.275481, 0.275445, 1.41421, -0.275481, 0, 0.275445, 0.275445, 0.275445, 0.275445, 0.275445, 0.275445, 0.275445, 0.275445, 0.275445, 0.275445, 0.275445, 0.275445, 0.275445, 0.275446, 0.275445, 0.27548, 0.275445, 0.275445
15.6219, 0, 0.268981, 0.268938, 1.41421, -0.268981, 0, 0.268938, 0.268938, 0.268938, 0.268938, 0.268938, 0.268938, 0.268938, 0.268938, 0.268938, 0.268938, 0.268938, 0.268938, 0.268938, 0.268939, 0.268938, 0.26898, 0.268938, 0.268938
15.6298, 0, 0.261207, 0.261155, 1.41421, -0.261207, 0, 0.261155, 0.261155, 0.261155, 0.261155, 0.261155, 0.261155, 0.261155, 0.261155, 0.261155, 0.261155, 0.261155, 0.261155, 0.261155, 0.261157, 0.261155, 0.261205, 0.261155, 0.261155
15.6376, 4, 0.253548, 0.253487, 2.44949, 3.74645, 0, 0.253487, 0.253487, 0.253487, 0.253487, 0.253487, 0.253487, 0.253487, 0.253487, 0.253487, 0.253487, 0.253487, 0.253487, 0.253487, 0.253488, 0.253487, 0.253546, 0.253487, 0.253487
15.6455, 0, 0.253106, 0.253035, 1.41421, -0.253106, 0, 0.253035, 0.253035, 0.253035, 0.253035, 0.253035, 0.253035, 0.253035, 0.253035, 0.253035, 0.253035, 0.253035, 0.253035, 0.253035, 0.253036, 0.253035, 0.253105, 0.253035, 0.253035
15.6534, 4, 0.249625, 0.24954, 2.44949, 3.75038, 0, 0.24954, 0.24954, 0.24954, 0.24954, 0.24954, 0.24954, 0.24954, 0.24954, 0.24954, 0.24954, 0.24954, 0.24954, 0.24954, 0.249541, 0.24954, 0.249623, 0.24954, 0.24954
15.6613, 2, 0.243374, 0.243275, 2, 1.75663, 0, 0.243275, 0.243275, 0.243275, 0.243275, 0.243275, 0.243275, 0.243275, 0.243275, 0.243275, 0.243275, 0.243275, 0.243275, 0.243275, 0.243277, 0.243275, 0.243373, 0.243275, 0.243275
15.6692, 0, 0.235832, 0.235717, 1.41421, -0.235832, 0, 0.235717, 0.235717, 0.235717, 0.235717, 0.235717, 0.235717, 0.235717, 0.235717, 0.235717, 0.235717, 0.235717, 0.235717, 0.235717, 0.235718, 0.235717, 0.235831, 0.235717, 0.235717
15.6771, 2, 0.228412, 0.228277, 2, 1.77159, 0, 0.228277, 0.228277, 0.228277, 0.228277, 0.228277, 0.228277, 0.228277, 0.228277, 0.228277, 0.228277, 0.228277, 0.228277, 0.228277, 0.228279, 0.228277, 0.228411, 0.228277, 0.228277
15.685, 0, 0.22854, 0.228385, 1.41421, -0.22854, 0, 0.228385, 0.228385, 0.228385, 0.228385, 0.228385, 0.228385, 0.228385, 0.228385, 0.228385, 0.228385, 0.228385, 0.228385, 0.228385, 0.228386, 0.228385, 0.228539, 0.228385, 0.228385
15.6928, 2, 0.225446, 0.225267, 2, 1.77455, 0, 0.225267, 0.225267, 0.225267, 0.225267, 0.225267, 0.225267, 0.225267, 0.225267, 0.225267, 0.225267, 0.225267, 0.225267, 0.225267, 0.225268, 0.225267, 0.225445, 0.225267, 0.225267
15.7007, 2, 0.219391, 0.219185, 2, 1.78061, 0, 0.219185, 0.219185, 0.219185, 0.219185, 0.219185, 0.219185, 0.219185, 0.219185, 0.219185, 0.219185, 0.219185, 0.219185, 0.219185, 0.219186, 0.219185, 0.21939, 0.219185, 0.219185
15.7086, 4, 0.211957, 0.211722, 2.44949, 3.78804, 0, 0.211722, 0.211722, 0.211722, 0.211722, 0.211722, 0.211722, 0.211722, 0.211722, 0.211722, 0.211722, 0.211722, 0.211722, 0.211722, 0.211723, 0.211722, 0.211956, 0.211722, 0.211722
15.7165, 0, 0.204655, 0.204388, 1.41421, -0.204655, 0, 0.204388, 0.204388, 0.204388, 0.204388, 0.204388, 0.204388, 0.204388, 0.204388, 0.204388, 0.204388, 0.204388, 0.204388, 0.204388, 0.204389, 0.204388, 0.204654, 0.204388, 0.204388
15.7244, 0, 0.206215, 0.205912, 1.41421, -0.206215, 0, 0.205912, 0.205912, 0.205912, 0.205912, 0.205912, 0.205912, 0.205912, 0.205912, 0.205912, 0.205912, 0.205912, 0.205912, 0.205912, 0.205913, 0.205912, 0.206214, 0.205912, 0.205912
15.7323, 0, 0.203771, 0.203429, 1.41421, -0.203771, 0, 0.203429, 0.203429, 0.203429, 0.203429, 0.203429, 0.203429, 0.203429, 0.203429, 0.203429, 0.203429, 0.203429, 0.203429, 0.203429, 0.20343, 0.203429, 0.20377, 0.203429, 0.203429
15.7402, 0, 0.197687, 0.197303, 1.41421, -0.197687, 0, 0.197303, 0.197303, 0.197303, 0.197303, 0.197303, 0.197303, 0.197303, 0.197303, 0.197303, 0.197303, 0.197303, 0.197303, 0.197303, 0.197304, 0.197303, 0.197685, 0.197303, 0.197303
15.748, 0, 0.189911, 0.189481, 1.41421, -0.189911, 0, 0.189481, 0.189481, 0.189481, 0.189481, 0.189481, 0.189481, 0.189481, 0.189481, 0.189481, 0.189481, 0.189481, 0.189481, 0.189481, 0.189483, 0.189481, 0.18991, 0.189481, 0.189481
15.7559, 0, 0.182297, 0.181818, 1.41421, -0.182297, 0, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181819, 0.181818, 0.182296, 0.181818, 0.181818
15.7638, 0, 0.191323, 0.190792, 1.41421, -0.191323, 0, 0.190792, 0.190792, 0.190792, 0.190792, 0.190792, 0.190792, 0.190792, 0.190792, 0.190792, 0.190792, 0.190792, 0.190792, 0.190792, 0.190793, 0.190792, 0.191322, 0.190792, 0.190792
15.7717, 0, 0.196399, 0.195812, 1.41421, -0.196399, 0, 0.195812, 0.195812, 0.195812, 0.195812, 0.195812, 0.195812, 0.195812, 0.195812, 0.195812, 0.195812, 0.195812, 0.195812, 0.195812, 0.195813, 0.195812, 0.196398, 0.195812, 0.195812
15.7796, 0, 0.197617, 0.196971, 1.41421, -0.197617, 0, 0.196971, 0.196971, 0.196971, 0.196971, 0.196971, 0.196971, 0.196971, 0.196971, 0.196971, 0.196971, 0.196971, 0.196971, 0.196971, 0.196972, 0.196971, 0.197616, 0.196971, 0.196971
15.7875, 2, 0.196888, 0.19618, 2, 1.80311, 0, 0.19618, 0.19618, 0.19618, 0.19618, 0.19618, 0.19618, 0.19618, 0.19618, 0.19618, 0.19618, 0.19618, 0.19618, 0.19618, 0.196181, 0.19618, 0.196887, 0.19618, 0.19618
15.7954, 0, 0.196164, 0.19539, 1.41421, -0.196164, 0, 0.19539, 0.19539, 0.19539, 0.19539, 0.19539, 0.19539, 0.19539, 0.19539, 0.19539, 0.19539, 0.19539, 0.19539, 0.19539, 0.195391, 0.19539, 0.196163, 0.19539, 0.19539
15.8032, 2, 0.203309, 0.202466, 2, 1.79669, 0, 0.202466, 0.202466, 0.202466, 0.202466, 0.202466, 0.202466, 0.202466, 0.202466, 0.202466, 0.202466, 0.202466, 0.202466, 0.202466, 0.202467, 0.202466, 0.203307, 0.202466, 0.202466
15.8111, 0, 0.207682, 0.206767, 1.41421, -0.207682, 0, 0.206767, 0.206767, 0.206767, 0.206767, 0.206767, 0.206767, 0.206767, 0.206767, 0.206767, 0.206767, 0.206767, 0.206767, 0.206767, 0.206769, 0.206767, 0.207681, 0.206767, 0.206767
15.819, 2, 0.209509, 0.208521, 2, 1.79049, 0, 0.208521, 0.208521, 0.208521, 0.208521, 0.208521, 0.208521, 0.208521, 0.208521, 0.208521, 0.208521, 0.208521, 0.208521, 0.208521, 0.208522, 0.208521, 0.209508, 0.208521, 0.208521
15.8269, 0, 0.210049, 0.208985, 1.41421, -0.210049, 0, 0.208985, 0.208985, 0.208985, 0.208985, 0.208985, 0.208985, 0.208985, 0.208985, 0.208985, 0.208985, 0.208985, 0.208985, 0.208985, 0.208986, 0.208985, 0.210048, 0.208985, 0.208985
15.8348, 0, 0.210592, 0.20945, 1.41421, -0.210592, 0, 0.20945, 0.20945, 0.20945, 0.20945, 0.20945, 0.20945, 0.20945, 0.20945, 0.20945, 0.20945, 0.20945, 0.20945, 0.20945, 0.209451, 0.20945, 0.210591, 0.20945, 0.20945
15.8427, 2, 0.217187, 0.215965, 2, 1.78281, 0, 0.215965, 0.215965, 0.215965, 0.215965, 0.215965, 0.215965, 0.215965, 0.215965, 0.215965, 0.215965, 0.215965, 0.215965, 0.215965, 0.215967, 0.215965, 0.217186, 0.215965, 0.215965
15.8506, 0, 0.221354, 0.220051, 1.41421, -0.221354, 0, 0.220051, 0.220051, 0.220051, 0.220051, 0.220051, 0.220051, 0.220051, 0.220051, 0.220051, 0.220051, 0.220051, 0.220051, 0.220051, 0.220052, 0.220051, 0.221353, 0.220051, 0.220051
15.8584, 0, 0.223316, 0.221931, 1.41421, -0.223316, 0, 0.221931, 0.221931, 0.221931, 0.221931, 0.221931, 0.221931, 0.221931, 0.221931, 0.221931, 0.221931, 0.221931, 0.221931, 0.221931, 0.221933, 0.221931, 0.223315, 0.221931, 0.221931
15.8663, 6, 0.224165, 0.222697, 2.82843, 5.77584, 0, 0.222697, 0.222697, 0.222697, 0.222697, 0.222697, 0.222697, 0.222697, 0.222697, 0.222697, 0.222697, 0.222697, 0.222697, 0.222697, 0.222698, 0.222697, 0.224163, 0.222697, 0.222697
15.8742, 0, 0.225015, 0.223464, 1.41421, -0.225015, 0, 0.223464, 0.223464, 0.223464, 0.223464, 0.223464, 0.223464, 0.223464, 0.223464, 0.223464, 0.223464, 0.223464, 0.223464, 0.223464, 0.223466, 0.223464, 0.225013, 0.223464, 0.223464
15.8821, 2, 0.231216, 0.229583, 2, 1.76878, 0, 0.229583, 0.229583, 0.229583, 0.229583, 0.229583, 0.229583, 0.229583, 0.229583, 0.229583, 0.229583, 0.229583, 0.229583, 0.229583, 0.229584, 0.229583, 0.231215, 0.229583, 0.229583
15.89, 0, 0.235293, 0.233578, 1.41421, -0.235293, 0, 0.233578, 0.233578, 0.233578, 0.233578, 0.233578, 0.233578, 0.233578, 0.233578, 0.233578, 0.233578, 0.233578, 0.233578, 0.233578, 0.233579, 0.233578, 0.235292, 0.233578, 0.233578
15.8979, 2, 0.237467, 0.235669, 2, 1.76253, 0, 0.235669, 0.235669, 0.235669, 0.235669, 0.235669, 0.235669, 0.235669, 0.235669, 0.235669, 0.235669, 0.235669, 0.235669, 0.235669, 0.23567, 0.235669, 0.237465, 0.235669, 0.235669
15.9058, 0, 0.238678, 0.2368, 1.41421, -0.238678, 0, 0.2368, 0.2368, 0.2368, 0.2368, 0.2368, 0.2368, 0.2368, 0.2368, 0.2368, 0.2368, 0.2368, 0.2368, 0.2368, 0.236801, 0.2368, 0.238677, 0.2368, 0.2368
15.9136, 0, 0.239891, 0.237933, 1.41421, -0.239891, 0, 0.237933, 0.237933, 0.237933, 0.237933, 0.237933, 0.237933, 0.237933, 0.237933, 0.237933, 0.237933, 0.237933, 0.237933, 0.237933, 0.237934, 0.237933, 0.23989, 0.237933, 0.237933
15.9215, 0, 0.245723, 0.243687, 1.41421, -0.245723, 0, 0.243687, 0.243687, 0.243687, 0.243687, 0.243687, 0.243687, 0.243687, 0.243687, 0.243687, 0.243687, 0.243687, 0.243687, 0.243687, 0.243688, 0.243687, 0.245722, 0.243687, 0.243687
15.9294, 0, 0.249617, 0.247505, 1.41421, -0.249617, 0, 0.247505, 0.247505, 0.247505, 0.247505, 0.247505, 0.247505, 0.247505, 0.247505, 0.247505, 0.247505, 0.247505, 0.247505, 0.247505, 0.247506, 0.247505, 0.249616, 0.247505, 0.247505
15.9373, 0, 0.251782, 0.249595, 1.41421, -0.251782, 0, 0.249595, 0.249595, 0.249595, 0.249595, 0.249595, 0.249595, 0.249595, 0.249595, 0.249595, 0.249595, 0.249595, 0.249595, 0.249595, 0.249596, 0.249595, 0.251781, 0.249595, 0.249595
15.9452, 2, 0.253074, 0.250814, 2, 1.74693, 0, 0.250814, 0.250814, 0.250814, 0.250814, 0.250814, 0.250814, 0.250814, 0.250814, 0.250814, 0.250814, 0.250814, 0.250814, 0.250814, 0.250815, 0.250814, 0.253073, 0.250814, 0.250814
15.9531, 0, 0.254367, 0.252036, 1.41421, -0.254367, 0, 0.252036, 0.252036, 0.252036, 0.252036, 0.252036, 0.252036, 0.252036, 0.252036, 0.252036, 0.252036, 0.252036, 0.252036, 0.252036, 0.252037, 0.252036, 0.254365, 0.252036, 0.252036
15.961, 0, 0.260044, 0.257645, 1.41421, -0.260044, 0, 0.257645, 0.257645, 0.257645, 0.257645, 0.257645, 0.257645, 0.257645, 0.257645, 0.257645, 0.257645, 0.257645, 0.257645, 0.257645, 0.257646, 0.257645, 0.260043, 0.257645, 0.257645
15.9688, 0, 0.263934, 0.261468, 1.41421, -0.263934, 0, 0.261468, 0.261468, 0.261468, 0.261468, 0.261468, 0.261468, 0.261468, 0.261468, 0.261468, 0.261468, 0.261468, 0.261468, 0.261468, 0.26147, 0.261468, 0.263933, 0.261468, 0.261468
15.9767, 0, 0.266225, 0.263696, 1.41421, -0.266225, 0, 0.263696, 0.263696, 0.263696, 0.263696, 0.263696, 0.263696, 0.263696, 0.263696, 0.263696, 0.263696, 0.263696, 0.263696, 0.263696, 0.263697, 0.263696, 0.266224, 0.263696, 0.263696
15.9846, 2, 0.26771, 0.265118, 2, 1.73229, 0, 0.265118, 0.265118, 0.265118, 0.265118, 0.265118, 0.265118, 0.265118, 0.265118, 0.265118, 0.265118, 0.265118, 0.265118, 0.265118, 0.26512, 0.265118, 0.267709, 0.265118, 0.265118
15.9925, 2, 0.269197, 0.266545, 2, 1.7308, 0, 0.266545, 0.266545, 0.266545, 0.266545, 0.266545, 0.266545, 0.266545, 0.266545, 0.266545, 0.266545, 0.266545, 0.266545, 0.266545, 0.266546, 0.266545, 0.269196, 0.266545, 0.266545
16.0004, 4, 0.274448, 0.271738, 2.44949, 3.72555, 0, 0.271738, 0.271738, 0.271738, 0.271738, 0.271738, 0.271738, 0.271738, 0.271738, 0.271738, 0.271738, 0.271738, 0.271738, 0.271738, 0.271739, 0.271738, 0.274447, 0.271738, 0.271738
16.0083, 0, 0.278091, 0.275325, 1.41421, -0.278091, 0, 0.275325, 0.275325, 0.275325, 0.275325, 0.275325, 0.275325, 0.275325, 0.275325, 0.275325, 0.275325, 0.275325, 0.275325, 0.275325, 0.275326, 0.275325, 0.278089, 0.275325, 0.275325
16.0162, 0, 0.280302, 0.277481, 1.41421, -0.280302, 0, 0.277481, 0.277481, 0.277481, 0.277481, 0.277481, 0.277481, 0.277481, 0.277481, 0.277481, 0.277481, 0.277481, 0.277481, 0.277481, 0.277483, 0.277481, 0.2803, 0.277481, 0.277481
16.024, 0, 0.281791, 0.278918, 1.41421, -0.281791, 0, 0.278918, 0.278918, 0.278918, 0.278918, 0.278918, 0.278918, 0.278918, 0.278918, 0.278918, 0.278918, 0.278918, 0.278918, 0.278918, 0.27892, 0.278918, 0.28179, 0.278918, 0.278918
16.0319, 0, 0.283283, 0.280359, 1.41421, -0.283283, 0, 0.280359, 0.280359, 0.280359, 0.280359, 0.280359, 0.280359, 0.280359, 0.280359, 0.280359, 0.280359, 0.280359, 0.280359, 0.280359, 0.28036, 0.280359, 0.283282, 0.280359, 0.280359
16.0398, 0, 0.288328, 0.285354, 1.41421, -0.288328, 0, 0.285354, 0.285354, 0.285354, 0.285354, 0.285354, 0.285354, 0.285354, 0.285354, 0.285354, 0.285354, 0.285354, 0.285354, 0.285354, 0.285356, 0.285354, 0.288326, 0.285354, 0.285354
16.0477, 0, 0.291944, 0.288922, 1.41421, -0.291944, 0, 0.288922, 0.288922, 0.288922, 0.288922, 0.288922, 0.288922, 0.288922, 0.288922, 0.288922, 0.288922, 0.288922, 0.288922, 0.288922, 0.288924, 0.288922, 0.291943, 0.288922, 0.288922
16.0556, 4, 0.294284, 0.291215, 2.44949, 3.70572, 0, 0.291215, 0.291215, 0.291215, 0.291215, 0.291215, 0.291215, 0.291215, 0.291215, 0.291215, 0.291215, 0.291215, 0.291215, 0.291215, 0.291216, 0.291215, 0.294283, 0.291215, 0.291215
16.0635, 0, 0.295982, 0.292866, 1.41421, -0.295982, 0, 0.292866, 0.292866, 0.292866, 0.292866, 0.292866, 0.292866, 0.292866, 0.292866, 0.292866, 0.292866, 0.292866, 0.292866, 0.292866, 0.292867, 0.292866, 0.29598, 0.292866, 0.292866
16.0714, 0, 0.297683, 0.294522, 1.41421, -0.297683, 0, 0.294522, 0.294522, 0.294522, 0.294522, 0.294522, 0.294522, 0.294522, 0.294522, 0.294522, 0.294522, 0.294522, 0.294522, 0.294522, 0.294523, 0.294522, 0.297682, 0.294522, 0.294522
16.0792, 4, 0.302093, 0.298887, 2.44949, 3.69791, 0, 0.298887, 0.298887, 0.298887, 0.298887, 0.298887, 0.298887, 0.298887, 0.298887, 0.298887, 0.298887, 0.298887, 0.298887, 0.298887, 0.298888, 0.298887, 0.302092, 0.298887, 0.298887
16.0871, 0, 0.305366, 0.302116, 1.41421, -0.305366, 0, 0.302116, 0.302116, 0.302116, 0.302116, 0.302116, 0.302116, 0.302116, 0.302116, 0.302116, 0.302116, 0.302116, 0.302116, 0.302116, 0.302117, 0.302116, 0.305365, 0.302116, 0.302116
16.095, 2, 0.307605, 0.304311, 2, 1.69239, 0, 0.304311, 0.304311, 0.304311, 0.304311, 0.304311, 0.304311, 0.304311, 0.304311, 0.304311, 0.304311, 0.304311, 0.304311, 0.304311, 0.304312, 0.304311, 0.307604, 0.304311, 0.304311
16.1029, 0, 0.309326, 0.305988, 1.41421, -0.309326, 0, 0.305988, 0.305988, 0.305988, 0.305988, 0.305988, 0.305988, 0.305988, 0.305988, 0.305988, 0.305988, 0.305988, 0.305988, 0.305988, 0.305989, 0.305988, 0.309325, 0.305988, 0.305988
16.1108, 2, 0.311051, 0.30767, 2, 1.68895, 0, 0.30767, 0.30767, 0.30767, 0.30767, 0.30767, 0.30767, 0.30767, 0.30767, 0.30767, 0.30767, 0.30767, 0.30767, 0.30767, 0.307671, 0.30767, 0.31105, 0.30767, 0.30767
16.1187, 0, 0.314948, 0.311524, 1.41421, -0.314948, 0, 0.311524, 0.311524, 0.311524, 0.311524, 0.311524, 0.311524, 0.311524, 0.311524, 0.311524, 0.311524, 0.311524, 0.311524, 0.311524, 0.311525, 0.311524, 0.314947, 0.311524, 0.311524
16.1266, 0, 0.318088, 0.31462, 1.41421, -0.318088, 0, 0.31462, 0.31462, 0.31462, 0.31462, 0.31462, 0.31462, 0.31462, 0.31462, 0.31462, 0.31462, 0.31462, 0.31462, 0.31462, 0.314622, 0.31462, 0.318087, 0.31462, 0.31462
16.1344, 2, 0.320525, 0.317014, 2, 1.67948, 0, 0.317014, 0.317014, 0.317014, 0.317014, 0.317014, 0.317014, 0.317014, 0.317014, 0.317014, 0.317014, 0.317014, 0.317014, 0.317014, 0.317015, 0.317014, 0.320524, 0.317014, 0.317014
16.1423, 2, 0.322611, 0.319056, 2, 1.67739, 0, 0.319056, 0.319056, 0.319056, 0.319056, 0.319056, 0.319056, 0.319056, 0.319056, 0.319056, 0.319056, 0.319056, 0.319056, 0.319056, 0.319057, 0.319056, 0.322609, 0.319056, 0.319056
16.1502, 0, 0.324703, 0.321105, 1.41421, -0.324703, 0, 0.321105, 0.321105, 0.321105, 0.321105, 0.321105, 0.321105, 0.321105, 0.321105, 0.321105, 0.321105, 0.321105, 0.321105, 0.321105, 0.321106, 0.321105, 0.324702, 0.321105, 0.321105
16.1581, 0, 0.327324, 0.323681, 1.41421, -0.327324, 0, 0.323681, 0.323681, 0.323681, 0.323681, 0.323681, 0.323681, 0.323681, 0.323681, 0.323681, 0.323681, 0.323681, 0.323681, 0.323681, 0.323682, 0.323681, 0.327322, 0.323681, 0.323681
16.166, 2, 0.329783, 0.326096, 2, 1.67022, 0, 0.326096, 0.326096, 0.326096, 0.326096, 0.326096, 0.326096, 0.326096, 0.326096, 0.326096, 0.326096, 0.326096, 0.326096, 0.326096, 0.326098, 0.326096, 0.329782, 0.326096, 0.326096
16.1739, 0, 0.331922, 0.32819, 1.41421, -0.331922, 0, 0.32819, 0.32819, 0.32819, 0.32819, 0.32819, 0.32819, 0.32819, 0.32819, 0.32819, 0.32819, 0.32819, 0.32819, 0.32819, 0.328191, 0.32819, 0.331921, 0.32819, 0.32819
16.1818, 0, 0.333779, 0.330002, 1.41421, -0.333779, 0, 0.330002, 0.330002, 0.330002, 0.330002, 0.330002, 0.330002, 0.330002, 0.330002, 0.330002, 0.330002, 0.330002, 0.330002, 0.330002, 0.330003, 0.330002, 0.333778, 0.330002, 0.330002
16.1896, 0, 0.33535, 0.331527, 1.41421, -0.33535, 0, 0.331527, 0.331527, 0.331527, 0.331527, 0.331527, 0.331527, 0.331527, 0.331527, 0.331527, 0.331527, 0.331527, 0.331527, 0.331527, 0.331529, 0.331527, 0.335349, 0.331527, 0.331527
16.1975, 0, 0.336706, 0.332837, 1.41421, -0.336706, 0, 0.332837, 0.332837, 0.332837, 0.332837, 0.332837, 0.332837, 0.332837, 0.332837, 0.332837, 0.332837, 0.332837, 0.332837, 0.332837, 0.332838, 0.332837, 0.336704, 0.332837, 0.332837
16.2054, 2, 0.337917, 0.334002, 2, 1.66208, 0, 0.334002, 0.334002, 0.334002, 0.334002, 0.334002, 0.334002, 0.334002, 0.334002, 0.334002, 0.334002, 0.334002, 0.334002, 0.334002, 0.334003, 0.334002, 0.337916, 0.334002, 0.334002
16.2133, 2, 0.338758, 0.334795, 2, 1.66124, 0, 0.334795, 0.334795, 0.334795, 0.334795, 0.334795, 0.334795, 0.334795, 0.334795, 0.334795, 0.334795, 0.334795, 0.334795, 0.334795, 0.334796, 0.334795, 0.338757, 0.334795, 0.334795
16.2212, 4, 0.339263, 0.335252, 2.44949, 3.66074, 0, 0.335252, 0.335252, 0.335252, 0.335252, 0.335252, 0.335252, 0.335252, 0.335252, 0.335252, 0.335252, 0.335252, 0.335252, 0.335252, 0.335253, 0.335252, 0.339262, 0.335252, 0.335252
16.2291, 0, 0.339522, 0.335463, 1.41421, -0.339522, 0, 0.335463, 0.335463, 0.335463, 0.335463, 0.335463, 0.335463, 0.335463, 0.335463, 0.335463, 0.335463, 0.335463, 0.335463, 0.335463, 0.335464, 0.335463, 0.339521, 0.335463, 0.335463
16.237, 0, 0.339619, 0.335511, 1.41421, -0.339619, 0, 0.335511, 0.335511, 0.335511, 0.335511, 0.335511, 0.335511, 0.335511, 0.335511, 0.335511, 0.335511, 0.335511, 0.335511, 0.335511, 0.335512, 0.335511, 0.339618, 0.335511, 0.335511
16.2448, 2, 0.339616, 0.335458, 2, 1.66038, 0, 0.335458, 0.335458, 0.335458, 0.335458, 0.335458, 0.335458, 0.335458, 0.335458, 0.335458, 0.335458, 0.335458, 0.335458, 0.335458, 0.335459, 0.335458, 0.339614, 0.335458, 0.335458
16.2527, 0, 0.339553, 0.335345, 1.41421, -0.339553, 0, 0.335345, 0.335345, 0.335345, 0.335345, 0.335345, 0.335345, 0.335345, 0.335345, 0.335345, 0.335345, 0.335345, 0.335345, 0.335345, 0.335346, 0.335345, 0.339552, 0.335345, 0.335345
16.2606, 0, 0.339456, 0.335197, 1.41421, -0.339456, 0, 0.335197, 0.335197, 0.335197, 0.335197, 0.335197, 0.335197, 0.335197, 0.335197, 0.335197, 0.335197, 0.335197, 0.335197, 0.335197, 0.335198, 0.335197, 0.339455, 0.335197, 0.335197
16.2685, 0, 0.339212, 0.334901, 1.41421, -0.339212, 0, 0.334901, 0.334901, 0.334901, 0.334901, 0.334901, 0.334901, 0.334901, 0.334901, 0.334901, 0.334901, 0.334901, 0.334901, 0.334901, 0.334902, 0.334901, 0.339211, 0.334901, 0.334901
16.2764, 2, 0.33883, 0.334467, 2, 1.66117, 0, 0.334467, 0.334467, 0.334467, 0.334467, 0.334467, 0.334467, 0.334467, 0.334467, 0.334467, 0.334467, 0.334467, 0.334467, 0.334467, 0.334468, 0.334467, 0.338829, 0.334467, 0.334467
16.2843, 2, 0.338285, 0.333869, 2, 1.66172, 0, 0.333869, 0.333869, 0.333869, 0.333869, 0.333869, 0.333869, 0.333869, 0.333869, 0.333869, 0.333869, 0.333869, 0.333869, 0.333869, 0.33387, 0.333869, 0.338283, 0.333869, 0.333869
16.2922, 2, 0.337611, 0.333142, 2, 1.66239, 0, 0.333142, 0.333142, 0.333142, 0.333142, 0.333142, 0.333142, 0.333142, 0.333142, 0.333142, 0.333142, 0.333142, 0.333142, 0.333142, 0.333143, 0.333142, 0.33761, 0.333142, 0.333142
16.3, 0, 0.336851, 0.332327, 1.41421, -0.336851, 0, 0.332327, 0.332327, 0.332327, 0.332327, 0.332327, 0.332327, 0.332327, 0.332327, 0.332327, 0.332327, 0.332327, 0.332327, 0.332327, 0.332328, 0.332327, 0.33685, 0.332327, 0.332327
16.3079, 2, 0.336037, 0.331457, 2, 1.66396, 0, 0.331457, 0.331457, 0.331457, 0.331457, 0.331457, 0.331457, 0.331457, 0.331457, 0.331457, 0.331457, 0.331457, 0.331457, 0.331457, 0.331459, 0.331457, 0.336035, 0.331457, 0.331457
16.3158, 0, 0.335196, 0.330561, 1.41421, -0.335196, 0, 0.330561, 0.330561, 0.330561, 0.330561, 0.330561, 0.330561, 0.330561, 0.330561, 0.330561, 0.330561, 0.330561, 0.330561, 0.330561, 0.330562, 0.330561, 0.335195, 0.330561, 0.330561
16.3237, 0, 0.334273, 0.329581, 1.41421, -0.334273, 0, 0.329581, 0.329581, 0.329581, 0.329581, 0.329581, 0.329581, 0.329581, 0.329581, 0.329581, 0.329581, 0.329581, 0.329581, 0.329581, 0.329582, 0.329581, 0.334271, 0.329581, 0.329581
16.3316, 0, 0.333238, 0.328489, 1.41421, -0.333238, 0, 0.328489, 0.328489, 0.328489, 0.328489, 0.328489, 0.328489, 0.328489, 0.328489, 0.328489, 0.328489, 0.328489, 0.328489, 0.328489, 0.32849, 0.328489, 0.333237, 0.328489, 0.328489
16.3395, 0, 0.332123, 0.327315, 1.41421, -0.332123, 0, 0.327315, 0.327315, 0.327315, 0.327315, 0.327315, 0.327315, 0.327315, 0.327315, 0.327315, 0.327315, 0.327315, 0.327315, 0.327315, 0.327317, 0.327315, 0.332121, 0.327315, 0.327315
16.3474, 2, 0.330955, 0.326089, 2, 1.66904, 0, 0.326089, 0.326089, 0.326089, 0.326089, 0.326089, 0.326089, 0.326089, 0.326089, 0.326089, 0.326089, 0.326089, 0.326089, 0.326089, 0.32609, 0.326089, 0.330954, 0.326089, 0.326089
