   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_26.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Fe_K, Mn_K, Ti_K, Ca_K, Cl_K, S_K, Si_K, Br_L, Mg_K, Zn_L, Na_K, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
14.234, 2, 1.02242, 1.01982, 2, 0.977576, 0, 1.01982, 1.01982, 1.01982, 1.01982, 1.01982, 1.01982, 1.01982, 1.01982, 1.01982, 1.01982, 1.01982, 1.01982, 1.01982, 1.01982, 1.01982, 1.01982, 1.02242, 1.01982
14.2419, 4, 1.01606, 1.01369, 2.44949, 2.98394, 0, 1.01369, 1.01369, 1.01369, 1.01369, 1.01369, 1.01369, 1.01369, 1.01369, 1.01369, 1.01369, 1.01369, 1.01369, 1.01369, 1.01369, 1.01369, 1.01369, 1.01605, 1.01369
14.2498, 2, 1.00914, 1.007, 2, 0.990863, 0, 1.007, 1.007, 1.007, 1.007, 1.007, 1.007, 1.007, 1.007, 1.007, 1.007, 1.007, 1.007, 1.007, 1.007, 1.007, 1.007, 1.00914, 1.007
14.2577, 4, 1.00197, 1.00004, 2.44949, 2.99803, 0, 1.00004, 1.00004, 1.00004, 1.00004, 1.00004, 1.00004, 1.00004, 1.00004, 1.00004, 1.00004, 1.00004, 1.00004, 1.00004, 1.00005, 1.00004, 1.00004, 1.00196, 1.00004
14.2656, 6, 0.994828, 0.993113, 2.82843, 5.00517, 0, 0.993113, 0.993113, 0.993113, 0.993113, 0.993113, 0.993113, 0.993113, 0.993113, 0.993113, 0.993113, 0.993113, 0.993113, 0.993113, 0.993115, 0.993113, 0.993113, 0.994826, 0.993113
14.2736, 0, 0.989611, 0.988089, 1.41421, -0.989611, 0, 0.988089, 0.988089, 0.988089, 0.988089, 0.988089, 0.988089, 0.988089, 0.988089, 0.988089, 0.988089, 0.988089, 0.988089, 0.988089, 0.988091, 0.988089, 0.988089, 0.989609, 0.988089
14.2815, 2, 0.98347, 0.982128, 2, 1.01653, 0, 0.982128, 0.982128, 0.982128, 0.982128, 0.982128, 0.982128, 0.982128, 0.982128, 0.982128, 0.982128, 0.982128, 0.982128, 0.982128, 0.98213, 0.982128, 0.982128, 0.983468, 0.982128
14.2894, 0, 0.976651, 0.975475, 1.41421, -0.976651, 0, 0.975475, 0.975475, 0.975475, 0.975475, 0.975475, 0.975475, 0.975475, 0.975475, 0.975475, 0.975475, 0.975475, 0.975475, 0.975475, 0.975478, 0.975475, 0.975475, 0.976649, 0.975475
14.2973, 6, 0.969516, 0.968492, 2.82843, 5.03048, 0, 0.968492, 0.968492, 0.968492, 0.968492, 0.968492, 0.968492, 0.968492, 0.968492, 0.968492, 0.968492, 0.968492, 0.968492, 0.968492, 0.968494, 0.968492, 0.968492, 0.969514, 0.968492
14.3052, 4, 0.96242, 0.961534, 2.44949, 3.03758, 0, 0.961534, 0.961534, 0.961534, 0.961534, 0.961534, 0.961534, 0.961534, 0.961534, 0.961534, 0.961534, 0.961534, 0.961534, 0.961534, 0.961536, 0.961534, 0.961534, 0.962418, 0.961534
14.3131, 8, 0.957408, 0.956646, 3.16228, 7.04259, 0, 0.956646, 0.956646, 0.956646, 0.956646, 0.956646, 0.956646, 0.956646, 0.956646, 0.956646, 0.956646, 0.956646, 0.956646, 0.956646, 0.956648, 0.956646, 0.956646, 0.957406, 0.956646
14.321, 0, 0.951449, 0.950797, 1.41421, -0.951449, 0, 0.950797, 0.950797, 0.950797, 0.950797, 0.950797, 0.950797, 0.950797, 0.950797, 0.950797, 0.950797, 0.950797, 0.950797, 0.950797, 0.950799, 0.950797, 0.950797, 0.951447, 0.950797
14.329, 4, 0.944792, 0.944238, 2.44949, 3.05521, 0, 0.944238, 0.944238, 0.944238, 0.944238, 0.944238, 0.944238, 0.944238, 0.944238, 0.944238, 0.944238, 0.944238, 0.944238, 0.944238, 0.94424, 0.944238, 0.944238, 0.94479, 0.944238
14.3369, 0, 0.937807, 0.937339, 1.41421, -0.937807, 0, 0.937339, 0.937339, 0.937339, 0.937339, 0.937339, 0.937339, 0.937339, 0.937339, 0.937339, 0.937339, 0.937339, 0.937339, 0.937339, 0.937341, 0.937339, 0.937339, 0.937805, 0.937339
14.3448, 0, 0.930859, 0.930466, 1.41421, -0.930859, 0, 0.930466, 0.930466, 0.930466, 0.930466, 0.930466, 0.930466, 0.930466, 0.930466, 0.930466, 0.930466, 0.930466, 0.930466, 0.930466, 0.930468, 0.930466, 0.930466, 0.930857, 0.930466
14.3527, 0, 0.925985, 0.925657, 1.41421, -0.925985, 0, 0.925657, 0.925657, 0.925657, 0.925657, 0.925657, 0.925657, 0.925657, 0.925657, 0.925657, 0.925657, 0.925657, 0.925657, 0.925657, 0.925659, 0.925657, 0.925657, 0.925983, 0.925657
14.3606, 2, 0.920176, 0.919904, 2, 1.07982, 0, 0.919904, 0.919904, 0.919904, 0.919904, 0.919904, 0.919904, 0.919904, 0.919904, 0.919904, 0.919904, 0.919904, 0.919904, 0.919904, 0.919906, 0.919904, 0.919904, 0.920174, 0.919904
14.3685, 2, 0.913677, 0.913453, 2, 1.08632, 0, 0.913453, 0.913453, 0.913453, 0.913453, 0.913453, 0.913453, 0.913453, 0.913453, 0.913453, 0.913453, 0.913453, 0.913453, 0.913453, 0.913455, 0.913453, 0.913453, 0.913675, 0.913453
14.3764, 0, 0.906852, 0.906667, 1.41421, -0.906852, 0, 0.906667, 0.906667, 0.906667, 0.906667, 0.906667, 0.906667, 0.906667, 0.906667, 0.906667, 0.906667, 0.906667, 0.906667, 0.906667, 0.90667, 0.906667, 0.906667, 0.90685, 0.906667
14.3844, 2, 0.900058, 0.899908, 2, 1.09994, 0, 0.899908, 0.899908, 0.899908, 0.899908, 0.899908, 0.899908, 0.899908, 0.899908, 0.899908, 0.899908, 0.899908, 0.899908, 0.899908, 0.89991, 0.899908, 0.899908, 0.900056, 0.899908
14.3923, 8, 0.895301, 0.895179, 3.16228, 7.1047, 0, 0.895179, 0.895179, 0.895179, 0.895179, 0.895179, 0.895179, 0.895179, 0.895179, 0.895179, 0.895179, 0.895179, 0.895179, 0.895179, 0.895181, 0.895179, 0.895179, 0.895299, 0.895179
14.4002, 4, 0.889619, 0.889521, 2.44949, 3.11038, 0, 0.889521, 0.889521, 0.889521, 0.889521, 0.889521, 0.889521, 0.889521, 0.889521, 0.889521, 0.889521, 0.889521, 0.889521, 0.889521, 0.889523, 0.889521, 0.889521, 0.889617, 0.889521
14.4081, 2, 0.883256, 0.883177, 2, 1.11674, 0, 0.883177, 0.883177, 0.883177, 0.883177, 0.883177, 0.883177, 0.883177, 0.883177, 0.883177, 0.883177, 0.883177, 0.883177, 0.883177, 0.88318, 0.883177, 0.883177, 0.883254, 0.883177
14.416, 2, 0.876569, 0.876506, 2, 1.12343, 0, 0.876506, 0.876506, 0.876506, 0.876506, 0.876506, 0.876506, 0.876506, 0.876506, 0.876506, 0.876506, 0.876506, 0.876506, 0.876506, 0.876508, 0.876506, 0.876506, 0.876567, 0.876506
14.4239, 4, 0.86991, 0.86986, 2.44949, 3.13009, 0, 0.86986, 0.86986, 0.86986, 0.86986, 0.86986, 0.86986, 0.86986, 0.86986, 0.86986, 0.86986, 0.86986, 0.86986, 0.86986, 0.869862, 0.86986, 0.86986, 0.869908, 0.86986
14.4318, 0, 0.865251, 0.865211, 1.41421, -0.865251, 0, 0.865211, 0.865211, 0.865211, 0.865211, 0.865211, 0.865211, 0.865211, 0.865211, 0.865211, 0.865211, 0.865211, 0.865211, 0.865211, 0.865213, 0.865211, 0.865211, 0.865249, 0.865211
14.4398, 2, 0.85968, 0.859648, 2, 1.14032, 0, 0.859648, 0.859648, 0.859648, 0.859648, 0.859648, 0.859648, 0.859648, 0.859648, 0.859648, 0.859648, 0.859648, 0.859648, 0.859648, 0.859651, 0.859648, 0.859648, 0.859678, 0.859648
14.4477, 0, 0.853437, 0.853412, 1.41421, -0.853437, 0, 0.853412, 0.853412, 0.853412, 0.853412, 0.853412, 0.853412, 0.853412, 0.853412, 0.853412, 0.853412, 0.853412, 0.853412, 0.853412, 0.853414, 0.853412, 0.853412, 0.853435, 0.853412
14.4556, 2, 0.846874, 0.846854, 2, 1.15313, 0, 0.846854, 0.846854, 0.846854, 0.846854, 0.846854, 0.846854, 0.846854, 0.846854, 0.846854, 0.846854, 0.846854, 0.846854, 0.846854, 0.846857, 0.846854, 0.846854, 0.846872, 0.846854
14.4635, 2, 0.840337, 0.840322, 2, 1.15966, 0, 0.840322, 0.840322, 0.840322, 0.840322, 0.840322, 0.840322, 0.840322, 0.840322, 0.840322, 0.840322, 0.840322, 0.840322, 0.840322, 0.840324, 0.840322, 0.840322, 0.840335, 0.840322
14.4714, 2, 0.835765, 0.835753, 2, 1.16424, 0, 0.835753, 0.835753, 0.835753, 0.835753, 0.835753, 0.835753, 0.835753, 0.835753, 0.835753, 0.835753, 0.835753, 0.835753, 0.835753, 0.835755, 0.835753, 0.835753, 0.835763, 0.835753
14.4793, 2, 0.830296, 0.830286, 2, 1.1697, 0, 0.830286, 0.830286, 0.830286, 0.830286, 0.830286, 0.830286, 0.830286, 0.830286, 0.830286, 0.830286, 0.830286, 0.830286, 0.830286, 0.830288, 0.830286, 0.830286, 0.830294, 0.830286
14.4872, 2, 0.824166, 0.824158, 2, 1.17583, 0, 0.824158, 0.824158, 0.824158, 0.824158, 0.824158, 0.824158, 0.824158, 0.824158, 0.824158, 0.824158, 0.824158, 0.824158, 0.824158, 0.82416, 0.824158, 0.824158, 0.824164, 0.824158
14.4952, 4, 0.81772, 0.817713, 2.44949, 3.18228, 0, 0.817713, 0.817713, 0.817713, 0.817713, 0.817713, 0.817713, 0.817713, 0.817713, 0.817713, 0.817713, 0.817713, 0.817713, 0.817713, 0.817715, 0.817713, 0.817713, 0.817718, 0.817713
14.5031, 0, 0.8113, 0.811294, 1.41421, -0.8113, 0, 0.811294, 0.811294, 0.811294, 0.811294, 0.811294, 0.811294, 0.811294, 0.811294, 0.811294, 0.811294, 0.811294, 0.811294, 0.811294, 0.811296, 0.811294, 0.811294, 0.811297, 0.811294
14.511, 4, 0.806809, 0.806805, 2.44949, 3.19319, 0, 0.806805, 0.806805, 0.806805, 0.806805, 0.806805, 0.806805, 0.806805, 0.806805, 0.806805, 0.806805, 0.806805, 0.806805, 0.806805, 0.806807, 0.806805, 0.806805, 0.806807, 0.806805
14.5189, 2, 0.801438, 0.801434, 2, 1.19856, 0, 0.801434, 0.801434, 0.801434, 0.801434, 0.801434, 0.801434, 0.801434, 0.801434, 0.801434, 0.801434, 0.801434, 0.801434, 0.801434, 0.801436, 0.801434, 0.801434, 0.801436, 0.801434
14.5268, 2, 0.795416, 0.795413, 2, 1.20458, 0, 0.795413, 0.795413, 0.795413, 0.795413, 0.795413, 0.795413, 0.795413, 0.795413, 0.795413, 0.795413, 0.795413, 0.795413, 0.795413, 0.795415, 0.795413, 0.795413, 0.795414, 0.795413
14.5347, 0, 0.789085, 0.789082, 1.41421, -0.789085, 0, 0.789082, 0.789082, 0.789082, 0.789082, 0.789082, 0.789082, 0.789082, 0.789082, 0.789082, 0.789082, 0.789082, 0.789082, 0.789082, 0.789084, 0.789082, 0.789082, 0.789083, 0.789082
14.5426, 0, 0.78278, 0.782777, 1.41421, -0.78278, 0, 0.782777, 0.782777, 0.782777, 0.782777, 0.782777, 0.782777, 0.782777, 0.782777, 0.782777, 0.782777, 0.782777, 0.782777, 0.782777, 0.782779, 0.782777, 0.782777, 0.782778, 0.782777
14.5506, 0, 0.77837, 0.778367, 1.41421, -0.77837, 0, 0.778367, 0.778367, 0.778367, 0.778367, 0.778367, 0.778367, 0.778367, 0.778367, 0.778367, 0.778367, 0.778367, 0.778367, 0.778367, 0.778369, 0.778367, 0.778367, 0.778368, 0.778367
14.5585, 0, 0.773094, 0.773092, 1.41421, -0.773094, 0, 0.773092, 0.773092, 0.773092, 0.773092, 0.773092, 0.773092, 0.773092, 0.773092, 0.773092, 0.773092, 0.773092, 0.773092, 0.773092, 0.773094, 0.773092, 0.773092, 0.773092, 0.773092
14.5664, 4, 0.767181, 0.767179, 2.44949, 3.23282, 0, 0.767179, 0.767179, 0.767179, 0.767179, 0.767179, 0.767179, 0.767179, 0.767179, 0.767179, 0.767179, 0.767179, 0.767179, 0.767179, 0.767181, 0.767179, 0.767179, 0.767179, 0.767179
14.5743, 4, 0.760964, 0.760962, 2.44949, 3.23904, 0, 0.760962, 0.760962, 0.760962, 0.760962, 0.760962, 0.760962, 0.760962, 0.760962, 0.760962, 0.760962, 0.760962, 0.760962, 0.760962, 0.760964, 0.760962, 0.760962, 0.760962, 0.760962
14.5822, 4, 0.754772, 0.75477, 2.44949, 3.24523, 0, 0.75477, 0.75477, 0.75477, 0.75477, 0.75477, 0.75477, 0.75477, 0.75477, 0.75477, 0.75477, 0.75477, 0.75477, 0.75477, 0.754772, 0.75477, 0.75477, 0.75477, 0.75477
14.5901, 0, 0.750442, 0.75044, 1.41421, -0.750442, 0, 0.75044, 0.75044, 0.75044, 0.75044, 0.75044, 0.75044, 0.75044, 0.75044, 0.75044, 0.75044, 0.75044, 0.75044, 0.75044, 0.750442, 0.75044, 0.75044, 0.75044, 0.75044
14.598, 0, 0.745262, 0.74526, 1.41421, -0.745262, 0, 0.74526, 0.74526, 0.74526, 0.74526, 0.74526, 0.74526, 0.74526, 0.74526, 0.74526, 0.74526, 0.74526, 0.74526, 0.74526, 0.745262, 0.74526, 0.74526, 0.74526, 0.74526
14.606, 0, 0.739457, 0.739454, 1.41421, -0.739457, 0, 0.739454, 0.739454, 0.739454, 0.739454, 0.739454, 0.739454, 0.739454, 0.739454, 0.739454, 0.739454, 0.739454, 0.739454, 0.739454, 0.739457, 0.739454, 0.739454, 0.739455, 0.739454
14.6139, 2, 0.733353, 0.733351, 2, 1.26665, 0, 0.733351, 0.733351, 0.733351, 0.733351, 0.733351, 0.733351, 0.733351, 0.733351, 0.733351, 0.733351, 0.733351, 0.733351, 0.733351, 0.733353, 0.733351, 0.733351, 0.733351, 0.733351
14.6218, 0, 0.727275, 0.727273, 1.41421, -0.727275, 0, 0.727273, 0.727273, 0.727273, 0.727273, 0.727273, 0.727273, 0.727273, 0.727273, 0.727273, 0.727273, 0.727273, 0.727273, 0.727273, 0.727275, 0.727273, 0.727273, 0.727273, 0.727273
14.6297, 0, 0.72683, 0.726828, 1.41421, -0.72683, 0, 0.726828, 0.726828, 0.726828, 0.726828, 0.726828, 0.726828, 0.726828, 0.726828, 0.726828, 0.726828, 0.726828, 0.726828, 0.726828, 0.72683, 0.726828, 0.726828, 0.726828, 0.726828
14.6376, 0, 0.726296, 0.726294, 1.41421, -0.726296, 0, 0.726294, 0.726294, 0.726294, 0.726294, 0.726294, 0.726294, 0.726294, 0.726294, 0.726294, 0.726294, 0.726294, 0.726294, 0.726294, 0.726296, 0.726294, 0.726294, 0.726294, 0.726294
14.6455, 0, 0.725695, 0.725693, 1.41421, -0.725695, 0, 0.725693, 0.725693, 0.725693, 0.725693, 0.725693, 0.725693, 0.725693, 0.725693, 0.725693, 0.725693, 0.725693, 0.725693, 0.725693, 0.725695, 0.725693, 0.725693, 0.725693, 0.725693
14.6534, 2, 0.725062, 0.72506, 2, 1.27494, 0, 0.72506, 0.72506, 0.72506, 0.72506, 0.72506, 0.72506, 0.72506, 0.72506, 0.72506, 0.72506, 0.72506, 0.72506, 0.72506, 0.725062, 0.72506, 0.72506, 0.72506, 0.72506
14.6614, 0, 0.724429, 0.724427, 1.41421, -0.724429, 0, 0.724427, 0.724427, 0.724427, 0.724427, 0.724427, 0.724427, 0.724427, 0.724427, 0.724427, 0.724427, 0.724427, 0.724427, 0.724427, 0.724429, 0.724427, 0.724427, 0.724427, 0.724427
14.6693, 4, 0.724203, 0.7242, 2.44949, 3.2758, 0, 0.7242, 0.7242, 0.7242, 0.7242, 0.7242, 0.7242, 0.7242, 0.7242, 0.7242, 0.7242, 0.7242, 0.7242, 0.7242, 0.724203, 0.7242, 0.7242, 0.7242, 0.7242
14.6772, 2, 0.723732, 0.72373, 2, 1.27627, 0, 0.72373, 0.72373, 0.72373, 0.72373, 0.72373, 0.72373, 0.72373, 0.72373, 0.72373, 0.72373, 0.72373, 0.72373, 0.72373, 0.723732, 0.72373, 0.72373, 0.72373, 0.72373
14.6851, 8, 0.723078, 0.723076, 3.16228, 7.27692, 0, 0.723076, 0.723076, 0.723076, 0.723076, 0.723076, 0.723076, 0.723076, 0.723076, 0.723076, 0.723076, 0.723076, 0.723076, 0.723076, 0.723078, 0.723076, 0.723076, 0.723076, 0.723076
14.693, 2, 0.722333, 0.722331, 2, 1.27767, 0, 0.722331, 0.722331, 0.722331, 0.722331, 0.722331, 0.722331, 0.722331, 0.722331, 0.722331, 0.722331, 0.722331, 0.722331, 0.722331, 0.722333, 0.722331, 0.722331, 0.722331, 0.722331
14.7009, 6, 0.721588, 0.721586, 2.82843, 5.27841, 0, 0.721586, 0.721586, 0.721586, 0.721586, 0.721586, 0.721586, 0.721586, 0.721586, 0.721586, 0.721586, 0.721586, 0.721586, 0.721586, 0.721588, 0.721586, 0.721586, 0.721586, 0.721586
14.7088, 2, 0.721454, 0.721452, 2, 1.27855, 0, 0.721452, 0.721452, 0.721452, 0.721452, 0.721452, 0.721452, 0.721452, 0.721452, 0.721452, 0.721452, 0.721452, 0.721452, 0.721452, 0.721454, 0.721452, 0.721452, 0.721452, 0.721452
14.7168, 0, 0.720896, 0.720893, 1.41421, -0.720896, 0, 0.720893, 0.720893, 0.720893, 0.720893, 0.720893, 0.720893, 0.720893, 0.720893, 0.720893, 0.720893, 0.720893, 0.720893, 0.720893, 0.720896, 0.720893, 0.720893, 0.720893, 0.720893
14.7247, 4, 0.720019, 0.720017, 2.44949, 3.27998, 0, 0.720017, 0.720017, 0.720017, 0.720017, 0.720017, 0.720017, 0.720017, 0.720017, 0.720017, 0.720017, 0.720017, 0.720017, 0.720017, 0.720019, 0.720017, 0.720017, 0.720017, 0.720017
14.7326, 0, 0.718983, 0.718981, 1.41421, -0.718983, 0, 0.718981, 0.718981, 0.718981, 0.718981, 0.718981, 0.718981, 0.718981, 0.718981, 0.718981, 0.718981, 0.718981, 0.718981, 0.718981, 0.718983, 0.718981, 0.718981, 0.718981, 0.718981
14.7405, 2, 0.717949, 0.717947, 2, 1.28205, 0, 0.717947, 0.717947, 0.717947, 0.717947, 0.717947, 0.717947, 0.717947, 0.717947, 0.717947, 0.717947, 0.717947, 0.717947, 0.717947, 0.717949, 0.717947, 0.717947, 0.717947, 0.717947
14.7484, 2, 0.718015, 0.718013, 2, 1.28199, 0, 0.718013, 0.718013, 0.718013, 0.718013, 0.718013, 0.718013, 0.718013, 0.718013, 0.718013, 0.718013, 0.718013, 0.718013, 0.718013, 0.718015, 0.718013, 0.718013, 0.718013, 0.718013
14.7563, 2, 0.717515, 0.717513, 2, 1.28249, 0, 0.717513, 0.717513, 0.717513, 0.717513, 0.717513, 0.717513, 0.717513, 0.717513, 0.717513, 0.717513, 0.717513, 0.717513, 0.717513, 0.717515, 0.717513, 0.717513, 0.717513, 0.717513
14.7642, 2, 0.71659, 0.716588, 2, 1.28341, 0, 0.716588, 0.716588, 0.716588, 0.716588, 0.716588, 0.716588, 0.716588, 0.716588, 0.716588, 0.716588, 0.716588, 0.716588, 0.716588, 0.71659, 0.716588, 0.716588, 0.716588, 0.716588
14.7722, 0, 0.715454, 0.715452, 1.41421, -0.715454, 0, 0.715452, 0.715452, 0.715452, 0.715452, 0.715452, 0.715452, 0.715452, 0.715452, 0.715452, 0.715452, 0.715452, 0.715452, 0.715452, 0.715454, 0.715452, 0.715452, 0.715452, 0.715452
14.7801, 6, 0.714319, 0.714317, 2.82843, 5.28568, 0, 0.714317, 0.714317, 0.714317, 0.714317, 0.714317, 0.714317, 0.714317, 0.714317, 0.714317, 0.714317, 0.714317, 0.714317, 0.714317, 0.714319, 0.714317, 0.714317, 0.714317, 0.714317
14.788, 0, 0.714406, 0.714404, 1.41421, -0.714406, 0, 0.714404, 0.714404, 0.714404, 0.714404, 0.714404, 0.714404, 0.714404, 0.714404, 0.714404, 0.714404, 0.714404, 0.714404, 0.714404, 0.714406, 0.714404, 0.714404, 0.714404, 0.714404
14.7959, 0, 0.713751, 0.713749, 1.41421, -0.713751, 0, 0.713749, 0.713749, 0.713749, 0.713749, 0.713749, 0.713749, 0.713749, 0.713749, 0.713749, 0.713749, 0.713749, 0.713749, 0.713749, 0.713751, 0.713749, 0.713749, 0.713749, 0.713749
14.8038, 0, 0.712539, 0.712537, 1.41421, -0.712539, 0, 0.712537, 0.712537, 0.712537, 0.712537, 0.712537, 0.712537, 0.712537, 0.712537, 0.712537, 0.712537, 0.712537, 0.712537, 0.712537, 0.712539, 0.712537, 0.712537, 0.712537, 0.712537
14.8117, 2, 0.711051, 0.711048, 2, 1.28895, 0, 0.711048, 0.711048, 0.711048, 0.711048, 0.711048, 0.711048, 0.711048, 0.711048, 0.711048, 0.711048, 0.711048, 0.711048, 0.711048, 0.711051, 0.711048, 0.711048, 0.711048, 0.711048
14.8197, 4, 0.709563, 0.709561, 2.44949, 3.29044, 0, 0.709561, 0.709561, 0.709561, 0.709561, 0.709561, 0.709561, 0.709561, 0.709561, 0.709561, 0.709561, 0.709561, 0.709561, 0.709561, 0.709563, 0.709561, 0.709561, 0.709561, 0.709561
14.8276, 0, 0.709825, 0.709823, 1.41421, -0.709825, 0, 0.709823, 0.709823, 0.709823, 0.709823, 0.709823, 0.709823, 0.709823, 0.709823, 0.709823, 0.709823, 0.709823, 0.709823, 0.709823, 0.709825, 0.709823, 0.709823, 0.709823, 0.709823
14.8355, 2, 0.709221, 0.709219, 2, 1.29078, 0, 0.709219, 0.709219, 0.709219, 0.709219, 0.709219, 0.709219, 0.709219, 0.709219, 0.709219, 0.709219, 0.709219, 0.709219, 0.709219, 0.709221, 0.709219, 0.709219, 0.709219, 0.709219
14.8434, 4, 0.70797, 0.707968, 2.44949, 3.29203, 0, 0.707968, 0.707968, 0.707968, 0.707968, 0.707968, 0.707968, 0.707968, 0.707968, 0.707968, 0.707968, 0.707968, 0.707968, 0.707968, 0.70797, 0.707968, 0.707968, 0.707968, 0.707968
14.8513, 0, 0.706396, 0.706394, 1.41421, -0.706396, 0, 0.706394, 0.706394, 0.706394, 0.706394, 0.706394, 0.706394, 0.706394, 0.706394, 0.706394, 0.706394, 0.706394, 0.706394, 0.706394, 0.706396, 0.706394, 0.706394, 0.706394, 0.706394
14.8592, 2, 0.704824, 0.704822, 2, 1.29518, 0, 0.704822, 0.704822, 0.704822, 0.704822, 0.704822, 0.704822, 0.704822, 0.704822, 0.704822, 0.704822, 0.704822, 0.704822, 0.704822, 0.704824, 0.704822, 0.704822, 0.704822, 0.704822
14.8671, 4, 0.705038, 0.705036, 2.44949, 3.29496, 0, 0.705036, 0.705036, 0.705036, 0.705036, 0.705036, 0.705036, 0.705036, 0.705036, 0.705036, 0.705036, 0.705036, 0.705036, 0.705036, 0.705038, 0.705036, 0.705036, 0.705036, 0.705036
14.8751, 8, 0.704223, 0.70422, 3.16228, 7.29578, 0, 0.70422, 0.70422, 0.70422, 0.70422, 0.70422, 0.70422, 0.70422, 0.70422, 0.70422, 0.70422, 0.70422, 0.70422, 0.70422, 0.704223, 0.70422, 0.70422, 0.70422, 0.70422
14.883, 2, 0.702636, 0.702634, 2, 1.29736, 0, 0.702634, 0.702634, 0.702634, 0.702634, 0.702634, 0.702634, 0.702634, 0.702634, 0.702634, 0.702634, 0.702634, 0.702634, 0.702634, 0.702636, 0.702634, 0.702634, 0.702634, 0.702634
14.8909, 2, 0.700666, 0.700664, 2, 1.29933, 0, 0.700664, 0.700664, 0.700664, 0.700664, 0.700664, 0.700664, 0.700664, 0.700664, 0.700664, 0.700664, 0.700664, 0.700664, 0.700664, 0.700666, 0.700664, 0.700664, 0.700664, 0.700664
14.8988, 0, 0.6987, 0.698697, 1.41421, -0.6987, 0, 0.698697, 0.698697, 0.698697, 0.698697, 0.698697, 0.698697, 0.698697, 0.698697, 0.698697, 0.698697, 0.698697, 0.698697, 0.698697, 0.6987, 0.698697, 0.698697, 0.698697, 0.698697
14.9067, 2, 0.699027, 0.699024, 2, 1.30097, 0, 0.699024, 0.699024, 0.699024, 0.699024, 0.699024, 0.699024, 0.699024, 0.699024, 0.699024, 0.699024, 0.699024, 0.699024, 0.699024, 0.699027, 0.699024, 0.699024, 0.699024, 0.699024
14.9146, 0, 0.698255, 0.698253, 1.41421, -0.698255, 0, 0.698253, 0.698253, 0.698253, 0.698253, 0.698253, 0.698253, 0.698253, 0.698253, 0.698253, 0.698253, 0.698253, 0.698253, 0.698253, 0.698255, 0.698253, 0.698253, 0.698253, 0.698253
14.9225, 6, 0.696647, 0.696645, 2.82843, 5.30335, 0, 0.696645, 0.696645, 0.696645, 0.696645, 0.696645, 0.696645, 0.696645, 0.696645, 0.696645, 0.696645, 0.696645, 0.696645, 0.696645, 0.696647, 0.696645, 0.696645, 0.696645, 0.696645
14.9305, 2, 0.694623, 0.694621, 2, 1.30538, 0, 0.694621, 0.694621, 0.694621, 0.694621, 0.694621, 0.694621, 0.694621, 0.694621, 0.694621, 0.694621, 0.694621, 0.694621, 0.694621, 0.694623, 0.694621, 0.694621, 0.694621, 0.694621
14.9384, 2, 0.692602, 0.6926, 2, 1.3074, 0, 0.6926, 0.6926, 0.6926, 0.6926, 0.6926, 0.6926, 0.6926, 0.6926, 0.6926, 0.6926, 0.6926, 0.6926, 0.6926, 0.692602, 0.6926, 0.6926, 0.6926, 0.6926
14.9463, 0, 0.692624, 0.692622, 1.41421, -0.692624, 0, 0.692622, 0.692622, 0.692622, 0.692622, 0.692622, 0.692622, 0.692622, 0.692622, 0.692622, 0.692622, 0.692622, 0.692622, 0.692622, 0.692624, 0.692622, 0.692622, 0.692622, 0.692622
14.9542, 0, 0.691544, 0.691542, 1.41421, -0.691544, 0, 0.691542, 0.691542, 0.691542, 0.691542, 0.691542, 0.691542, 0.691542, 0.691542, 0.691542, 0.691542, 0.691542, 0.691542, 0.691542, 0.691544, 0.691542, 0.691542, 0.691542, 0.691542
14.9621, 4, 0.68962, 0.689618, 2.44949, 3.31038, 0, 0.689618, 0.689618, 0.689618, 0.689618, 0.689618, 0.689618, 0.689618, 0.689618, 0.689618, 0.689618, 0.689618, 0.689618, 0.689618, 0.68962, 0.689618, 0.689618, 0.689618, 0.689618
14.97, 2, 0.687277, 0.687275, 2, 1.31272, 0, 0.687275, 0.687275, 0.687275, 0.687275, 0.687275, 0.687275, 0.687275, 0.687275, 0.687275, 0.687275, 0.687275, 0.687275, 0.687275, 0.687277, 0.687275, 0.687275, 0.687275, 0.687275
14.9779, 2, 0.684937, 0.684935, 2, 1.31506, 0, 0.684935, 0.684935, 0.684935, 0.684935, 0.684935, 0.684935, 0.684935, 0.684935, 0.684935, 0.684935, 0.684935, 0.684935, 0.684935, 0.684937, 0.684935, 0.684935, 0.684935, 0.684935
14.9859, 6, 0.685012, 0.68501, 2.82843, 5.31499, 0, 0.68501, 0.68501, 0.68501, 0.68501, 0.68501, 0.68501, 0.68501, 0.68501, 0.68501, 0.68501, 0.68501, 0.68501, 0.68501, 0.685012, 0.68501, 0.68501, 0.68501, 0.68501
14.9938, 2, 0.683966, 0.683964, 2, 1.31603, 0, 0.683964, 0.683964, 0.683964, 0.683964, 0.683964, 0.683964, 0.683964, 0.683964, 0.683964, 0.683964, 0.683964, 0.683964, 0.683964, 0.683966, 0.683964, 0.683964, 0.683964, 0.683964
