   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_124.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Mn_K, Ti_K, Ca_K, K_K, Cl_K, S_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
0.575215, 0, 2.28955e-05, 1.79988e-07, 1.41421, -2.28955e-05, 1.79988e-07, 1.80046e-07, 1.8014e-07, 1.80033e-07, 9.58683e-07, 2.02815e-07, 1.86454e-07, 2.71599e-07, 1.84721e-07, 8.21358e-07, 7.77286e-07, 1.57949e-06, 3.26079e-07, 1.94886e-07, 1.82983e-07, 1.94298e-07, 1.83134e-07, 2.13328e-07, 1.7999e-07, 1.90925e-05, 1.79988e-07, 1.79988e-07, 2.25411e-07
0.583104, 0, 3.3085e-05, 3.67179e-07, 1.41421, -3.3085e-05, 3.67179e-07, 3.67297e-07, 3.67489e-07, 3.6727e-07, 1.95544e-06, 4.13738e-07, 3.80367e-07, 5.54034e-07, 3.76833e-07, 1.78252e-06, 1.58546e-06, 3.22168e-06, 5.61469e-07, 3.97566e-07, 3.73288e-07, 3.88877e-07, 3.73794e-07, 4.17209e-07, 3.67183e-07, 2.53501e-05, 3.67179e-07, 3.67179e-07, 4.59826e-07
0.590993, 0, 4.92282e-05, 7.31218e-07, 1.41421, -4.92282e-05, 7.31218e-07, 7.31452e-07, 7.31834e-07, 7.31398e-07, 3.89353e-06, 8.23918e-07, 7.57474e-07, 1.10325e-06, 7.50439e-07, 3.77416e-06, 3.15687e-06, 6.41466e-06, 9.88282e-07, 7.91719e-07, 7.43381e-07, 7.63872e-07, 7.44794e-07, 8.05645e-07, 7.31225e-07, 3.37678e-05, 7.31218e-07, 7.31218e-07, 9.15681e-07
0.598882, 0, 7.56046e-05, 1.42183e-06, 1.41421, -7.56046e-05, 1.42183e-06, 1.42228e-06, 1.42302e-06, 1.42218e-06, 7.56944e-06, 1.60204e-06, 1.47287e-06, 2.14507e-06, 1.45919e-06, 7.81885e-06, 6.13735e-06, 1.24706e-05, 1.76025e-06, 1.53944e-06, 1.44547e-06, 1.47061e-06, 1.44904e-06, 1.53162e-06, 1.42184e-06, 4.52777e-05, 1.42183e-06, 1.42183e-06, 1.78043e-06
0.606771, 0, 0.000119715, 2.7e-06, 1.41421, -0.000119715, 2.7e-06, 2.70087e-06, 2.70228e-06, 2.70067e-06, 1.43712e-05, 3.04213e-06, 2.79691e-06, 4.07308e-06, 2.77094e-06, 1.59146e-05, 1.16524e-05, 2.36759e-05, 3.14339e-06, 2.9233e-06, 2.7449e-06, 2.77236e-06, 2.7533e-06, 2.86069e-06, 2.70003e-06, 6.13356e-05, 2.7e-06, 2.7e-06, 3.3808e-06
0.61466, 2, 0.00019447, 5.00815e-06, 2, 1.99981, 5.00815e-06, 5.00975e-06, 5.01237e-06, 5.00938e-06, 2.66502e-05, 5.64256e-06, 5.18784e-06, 7.55428e-06, 5.13969e-06, 3.18266e-05, 2.16087e-05, 4.39043e-05, 5.58639e-06, 5.4222e-06, 5.09139e-06, 5.11472e-06, 5.11016e-06, 5.24156e-06, 5.0082e-06, 8.42339e-05, 5.00815e-06, 5.00815e-06, 6.27057e-06
0.622548, 0, 0.000321752, 9.07551e-06, 1.41421, -0.000321752, 9.07551e-06, 9.07842e-06, 9.08315e-06, 9.07774e-06, 4.8281e-05, 1.02248e-05, 9.40104e-06, 1.36879e-05, 9.31381e-06, 6.25334e-05, 3.91481e-05, 7.95374e-05, 9.82638e-06, 9.82559e-06, 9.22631e-06, 9.2314e-06, 9.26637e-06, 9.41228e-06, 9.0756e-06, 0.000117594, 9.07551e-06, 9.07551e-06, 1.13624e-05
0.630437, 0, 0.00053794, 1.60707e-05, 1.41421, -0.00053794, 1.60707e-05, 1.60758e-05, 1.60842e-05, 1.60746e-05, 8.54678e-05, 1.8105e-05, 1.66469e-05, 2.42351e-05, 1.64925e-05, 0.000120703, 6.93018e-05, 0.000140794, 1.70418e-05, 1.73984e-05, 1.63376e-05, 1.62972e-05, 1.64198e-05, 1.65536e-05, 1.60708e-05, 0.000167064, 1.60707e-05, 1.60707e-05, 2.01187e-05
0.638326, 0, 0.00090233, 2.78129e-05, 1.41421, -0.00090233, 2.78129e-05, 2.78218e-05, 2.78363e-05, 2.78197e-05, 0.000147862, 3.1332e-05, 2.88097e-05, 4.19364e-05, 2.85426e-05, 0.000228834, 0.000119897, 0.000243571, 2.90645e-05, 3.01097e-05, 2.82747e-05, 2.81401e-05, 2.84375e-05, 2.85019e-05, 2.78132e-05, 0.000241355, 2.78129e-05, 2.78129e-05, 3.48156e-05
0.646215, 0, 0.00150963, 4.70545e-05, 1.41421, -0.00150963, 4.70545e-05, 4.70695e-05, 4.7094e-05, 4.7066e-05, 0.000250053, 5.30051e-05, 4.87399e-05, 7.09366e-05, 4.82883e-05, 0.000426019, 0.000202764, 0.000411892, 4.86622e-05, 5.09382e-05, 4.78353e-05, 4.75244e-05, 4.81476e-05, 4.80332e-05, 4.70549e-05, 0.000353651, 4.70545e-05, 4.70545e-05, 5.88957e-05
0.654104, 0, 0.00250801, 7.78384e-05, 1.41421, -0.00250801, 7.78384e-05, 7.78632e-05, 7.79038e-05, 7.78575e-05, 0.000413444, 8.76763e-05, 8.06249e-05, 0.000117321, 7.98783e-05, 0.000778634, 0.000335265, 0.000681005, 7.98976e-05, 8.42591e-05, 7.91293e-05, 7.85095e-05, 7.97103e-05, 7.92234e-05, 7.78392e-05, 0.000523483, 7.78384e-05, 7.78384e-05, 9.7415e-05
0.661993, 0, 0.00412428, 0.000125927, 1.41421, -0.00412428, 0.000125927, 0.000125967, 0.000126032, 0.000125957, 0.000668501, 0.000141832, 0.000130432, 0.000189759, 0.000129224, 0.0013967, 0.000542108, 0.00110107, 0.000128557, 0.000136307, 0.000128014, 0.00012688, 0.000129064, 0.00012788, 0.000125928, 0.000779094, 0.000125927, 0.000125927, 0.000157576
0.669882, 0, 0.00669842, 0.000199286, 1.41421, -0.00669842, 0.000199286, 0.000199349, 0.000199453, 0.000199334, 0.00105727, 0.000224437, 0.000206409, 0.000300226, 0.000204501, 0.00245818, 0.000857405, 0.0017413, 0.000202637, 0.0002157, 0.000202586, 0.000200635, 0.000204434, 0.000202033, 0.000199288, 0.00116033, 0.000199286, 0.000199286, 0.000249334
0.677771, 0, 0.010729, 0.000308588, 1.41421, -0.010729, 0.000308588, 0.000308686, 0.000308846, 0.000308663, 0.00163598, 0.000347499, 0.000319609, 0.000464752, 0.000316656, 0.00424366, 0.00132676, 0.00269423, 0.000312847, 0.000333983, 0.000313694, 0.000310488, 0.000316863, 0.000312439, 0.000308591, 0.00172194, 0.000308588, 0.000308588, 0.000386018
0.68566, 0, 0.016931, 0.000467668, 1.41421, -0.016931, 0.000467668, 0.000467816, 0.000468059, 0.000467782, 0.00247729, 0.000526578, 0.000484353, 0.000704094, 0.000479882, 0.00718381, 0.00200914, 0.00407945, 0.000473066, 0.000506115, 0.000475399, 0.000470333, 0.000480696, 0.000473046, 0.000467672, 0.00253717, 0.000467668, 0.000467668, 0.000584896
0.693548, 0, 0.0263059, 0.000693857, 1.41421, -0.0263059, 0.000693857, 0.000694078, 0.000694438, 0.000694027, 0.00367196, 0.000781157, 0.000718585, 0.00104422, 0.000711959, 0.0119217, 0.0029782, 0.00604624, 0.000700678, 0.000750832, 0.000705315, 0.000697581, 0.000713959, 0.000701333, 0.000693864, 0.00370141, 0.000693857, 0.000693857, 0.000867584
0.701437, 0, 0.0402244, 0.00100811, 1.41421, -0.0402244, 0.00100811, 0.00100843, 0.00100895, 0.00100836, 0.00532922, 0.00113478, 0.00104399, 0.00151648, 0.00103437, 0.0193906, 0.00432259, 0.0087742, 0.00101669, 0.00109078, 0.00102474, 0.00101329, 0.00103852, 0.00101844, 0.00100812, 0.00533575, 0.00100811, 0.00100811, 0.00126019
0.709326, 0, 0.0605148, 0.00143477, 1.41421, -0.0605148, 0.00143477, 0.00143523, 0.00143597, 0.00143512, 0.00757528, 0.00161478, 0.00148576, 0.00215719, 0.0014721, 0.0309037, 0.0061448, 0.0124708, 0.00144553, 0.00155224, 0.00145841, 0.00144195, 0.00147988, 0.00144895, 0.00143479, 0.00759001, 0.00143477, 0.00143477, 0.001793
0.717215, 4, 0.0895515, 0.00200097, 2.44949, 3.91045, 0.00200097, 0.00200161, 0.00200264, 0.00200146, 0.0105496, 0.00225157, 0.00207195, 0.0030067, 0.00205293, 0.0482516, 0.00855813, 0.017365, 0.00201438, 0.00216451, 0.00203389, 0.00201087, 0.00206662, 0.00202025, 0.00200099, 0.0106455, 0.00200097, 0.00200097, 0.00249971
0.725104, 0, 0.130332, 0.00273552, 1.41421, -0.130332, 0.00273552, 0.00273639, 0.00273779, 0.00273619, 0.0143988, 0.00307742, 0.00283236, 0.00410768, 0.00280641, 0.0737945, 0.0116817, 0.0236973, 0.00275212, 0.00295863, 0.00278044, 0.0027491, 0.0028293, 0.00276146, 0.00273555, 0.0147179, 0.00273552, 0.00273552, 0.00341603
0.732993, 0, 0.186523, 0.00366729, 1.41421, -0.186523, 0.00366729, 0.00366844, 0.00367033, 0.00366817, 0.0192672, 0.00412458, 0.00379681, 0.00550257, 0.00376211, 0.110531, 0.0156329, 0.0317042, 0.00368769, 0.00396567, 0.00372741, 0.00368581, 0.00379889, 0.00370178, 0.00366732, 0.0200605, 0.00366729, 0.00366729, 0.00457759
0.740882, 0, 0.262453, 0.0048232, 1.41421, -0.262453, 0.0048232, 0.00482471, 0.00482718, 0.00482436, 0.0252859, 0.00542304, 0.0049931, 0.00723058, 0.00494757, 0.162123, 0.0205185, 0.0415997, 0.00484806, 0.00521455, 0.00490214, 0.0048483, 0.00500462, 0.00486845, 0.00482324, 0.0269695, 0.0048232, 0.0048232, 0.00601747
0.748771, 2, 0.363042, 0.00622596, 2, 1.63696, 0.00622596, 0.00622791, 0.0062311, 0.00622746, 0.0325601, 0.00699792, 0.00644462, 0.0093241, 0.00638603, 0.232843, 0.0264245, 0.0535548, 0.00625601, 0.00672953, 0.00632771, 0.00625975, 0.00647185, 0.00628448, 0.00622602, 0.0357946, 0.00622596, 0.00622596, 0.00776332
0.75666, 4, 0.493618, 0.00789166, 2.44949, 3.50638, 0.00789166, 0.00789412, 0.00789814, 0.00789356, 0.0411556, 0.00886676, 0.00816785, 0.0118051, 0.00809385, 0.327425, 0.0334051, 0.0676752, 0.0079276, 0.00852759, 0.00802047, 0.00793677, 0.00821954, 0.00796616, 0.00789174, 0.0469545, 0.00789166, 0.00789166, 0.00983433
0.764549, 0, 0.659641, 0.00982764, 1.41421, -0.659641, 0.00982764, 0.0098307, 0.00983568, 0.00982999, 0.051088, 0.0110372, 0.0101702, 0.0146818, 0.0100784, 0.450788, 0.0414736, 0.0839826, 0.00987019, 0.0106162, 0.00998794, 0.00988736, 0.0102582, 0.00992091, 0.00982774, 0.0609628, 0.00982764, 0.00982764, 0.0122387
0.772437, 0, 0.86629, 0.0120308, 1.41421, -0.86629, 0.0120308, 0.0120345, 0.0120406, 0.0120337, 0.0623127, 0.0135048, 0.0124483, 0.0179463, 0.0123364, 0.607616, 0.050595, 0.1024, 0.0120806, 0.0129913, 0.0122271, 0.0121092, 0.0125881, 0.0121455, 0.0120309, 0.0784629, 0.0120308, 0.0120308, 0.0149714
0.780326, 0, 1.11796, 0.0144867, 1.41421, -1.11796, 0.0144867, 0.0144912, 0.0144985, 0.0144901, 0.074721, 0.0162524, 0.0149868, 0.0215731, 0.0148528, 0.801828, 0.0606824, 0.122743, 0.0145444, 0.0156366, 0.0147235, 0.0145887, 0.0151987, 0.0146254, 0.0144869, 0.100276, 0.0144867, 0.0144867, 0.0180135
0.788215, 4, 1.41769, 0.0171697, 2.44949, 2.58231, 0.0171697, 0.017175, 0.0171836, 0.0171738, 0.0881412, 0.0192502, 0.017759, 0.0255193, 0.0176011, 1.03592, 0.0715976, 0.144723, 0.0172358, 0.0185234, 0.0174515, 0.0173011, 0.0180695, 0.0173342, 0.0171699, 0.127454, 0.0171697, 0.0171697, 0.0213321
0.796104, 4, 1.76654, 0.0200439, 2.44949, 2.23346, 0.0200439, 0.02005, 0.02006, 0.0200486, 0.102344, 0.0224565, 0.0207273, 0.0297263, 0.0205442, 1.31032, 0.0831563, 0.167958, 0.0201186, 0.0216117, 0.0203755, 0.0202119, 0.0211712, 0.0202354, 0.0200441, 0.161334, 0.0200439, 0.0200439, 0.0248822
0.803993, 0, 2.16308, 0.0230653, 1.41421, -2.16308, 0.0230653, 0.0230723, 0.0230837, 0.0230707, 0.117058, 0.0258206, 0.0238458, 0.0341233, 0.0236366, 1.62272, 0.0951386, 0.191993, 0.0231489, 0.0248527, 0.0234518, 0.0232784, 0.0244703, 0.0232839, 0.0230656, 0.203591, 0.0230653, 0.0230653, 0.0286095
0.811882, 6, 2.60295, 0.0261847, 2.82843, 3.39705, 0.0261847, 0.0261925, 0.0262053, 0.0261907, 0.131981, 0.029286, 0.0270631, 0.0386314, 0.0268278, 1.96764, 0.107302, 0.216327, 0.0262771, 0.0281918, 0.0266324, 0.0264531, 0.0279342, 0.0264295, 0.026185, 0.256252, 0.0261847, 0.0261847, 0.0324545
0.819771, 0, 3.07873, 0.0293508, 1.41421, -3.07873, 0.0293508, 0.0293595, 0.0293737, 0.0293575, 0.146806, 0.0327939, 0.030326, 0.043169, 0.0300647, 2.33617, 0.119396, 0.240446, 0.0294517, 0.0315719, 0.0298679, 0.0296871, 0.0315395, 0.0296196, 0.0293511, 0.321685, 0.0293508, 0.0293508, 0.0363567
0.82766, 4, 3.58001, 0.0325139, 2.44949, 0.419988, 0.0325139, 0.0325235, 0.032539, 0.0325213, 0.161235, 0.0362872, 0.0335827, 0.0476576, 0.0332963, 2.71611, 0.131182, 0.263857, 0.032623, 0.0349375, 0.0331117, 0.0329338, 0.0352823, 0.0328034, 0.0325142, 0.402521, 0.0325139, 0.0325139, 0.0402604
0.835549, 0, 4.09385, 0.0356291, 1.41421, -4.09385, 0.0356291, 0.0356394, 0.0356562, 0.035637, 0.175003, 0.0397147, 0.0367863, 0.052026, 0.0364762, 3.09247, 0.142444, 0.286117, 0.0357456, 0.0382382, 0.0363235, 0.0361523, 0.0391918, 0.0359349, 0.0356294, 0.501505, 0.0356291, 0.0356291, 0.0441185
0.843437, 10, 4.60548, 0.0386584, 3.4641, 5.39452, 0.0386584, 0.0386695, 0.0386875, 0.0386669, 0.187889, 0.043033, 0.0398975, 0.056215, 0.0395655, 3.44836, 0.153004, 0.306862, 0.0387816, 0.0414309, 0.0394723, 0.0393102, 0.0433476, 0.0389752, 0.0386588, 0.621264, 0.0386584, 0.0386584, 0.0478967
0.851326, 2, 5.09929, 0.0415733, 2, -3.09929, 0.0415733, 0.041585, 0.0416041, 0.0415823, 0.19973, 0.0462095, 0.0428864, 0.0601799, 0.0425346, 3.76626, 0.162729, 0.32582, 0.0417022, 0.0444827, 0.0425383, 0.0423861, 0.0479019, 0.0418951, 0.0415736, 0.764008, 0.0415733, 0.0415733, 0.0515768
0.859215, 4, 5.55997, 0.0443546, 2.44949, -1.55997, 0.0443546, 0.0443668, 0.0443869, 0.044364, 0.210423, 0.0492227, 0.0457334, 0.0638921, 0.0453639, 4.0294, 0.171534, 0.34282, 0.0444881, 0.047371, 0.0455147, 0.0453702, 0.053106, 0.0446755, 0.0443549, 0.931154, 0.0443546, 0.0443546, 0.0551583
0.867104, 8, 5.97363, 0.046993, 3.16228, 2.02637, 0.046993, 0.0470058, 0.0470267, 0.0470029, 0.219926, 0.0520624, 0.0484289, 0.0673381, 0.0480441, 4.22334, 0.179386, 0.357796, 0.04713, 0.0500837, 0.048407, 0.0482649, 0.0593411, 0.0473071, 0.0469934, 1.12295, 0.046993, 0.046993, 0.0586599
0.874993, 10, 6.3288, 0.049488, 3.4641, 3.6712, 0.049488, 0.0495012, 0.0495228, 0.0494982, 0.228252, 0.0547283, 0.0509723, 0.0705191, 0.0505745, 4.33725, 0.186293, 0.370771, 0.0496272, 0.0526186, 0.0512331, 0.0510834, 0.0671527, 0.0497898, 0.0494884, 1.33808, 0.049488, 0.049488, 0.0621202
0.882882, 6, 6.6172, 0.051846, 2.82843, -0.617203, 0.051846, 0.0518596, 0.0518818, 0.0518564, 0.235459, 0.0572284, 0.0533705, 0.0734475, 0.052962, 4.36497, 0.192302, 0.381843, 0.0519862, 0.0549813, 0.0540213, 0.0538479, 0.0772848, 0.052131, 0.0518464, 1.5734, 0.051846, 0.051846, 0.0655983
0.890771, 6, 6.83418, 0.0540789, 2.82843, -0.834179, 0.0540789, 0.0540928, 0.0541155, 0.0540896, 0.241639, 0.0595771, 0.0556362, 0.0761449, 0.055219, 4.30566, 0.197488, 0.391171, 0.0542188, 0.057184, 0.0568086, 0.0565872, 0.0907085, 0.0543435, 0.0540794, 1.82374, 0.0540789, 0.0540789, 0.0691754
0.89866, 12, 6.97874, 0.056202, 3.74166, 5.02126, 0.056202, 0.0562161, 0.0562391, 0.0562128, 0.24691, 0.0617924, 0.0577854, 0.0786382, 0.0573611, 4.16377, 0.201945, 0.398951, 0.0563404, 0.059243, 0.0596382, 0.0593332, 0.108637, 0.0564436, 0.0562024, 2.08197, 0.056202, 0.056202, 0.0729573
0.906549, 14, 7.05332, 0.0582318, 4, 6.94668, 0.0582318, 0.0582461, 0.0582695, 0.0582428, 0.251398, 0.0638943, 0.0598357, 0.0809573, 0.0594059, 3.94862, 0.205775, 0.405398, 0.0583678, 0.061177, 0.0625575, 0.0621177, 0.13252, 0.0584491, 0.0582323, 2.33918, 0.0582318, 0.0582318, 0.0770787
0.914437, 8, 7.06321, 0.0601853, 3.16228, 0.93679, 0.0601853, 0.0601998, 0.0602233, 0.0601964, 0.255231, 0.0659029, 0.0618048, 0.0831319, 0.0613708, 3.67346, 0.209082, 0.41073, 0.0603179, 0.0630058, 0.0656155, 0.0649684, 0.164, 0.060378, 0.0601858, 2.58522, 0.0601853, 0.0601853, 0.0817094
0.922326, 8, 7.01586, 0.0620781, 3.16228, 0.984142, 0.0620781, 0.0620926, 0.0621164, 0.0620893, 0.258531, 0.0678369, 0.0637092, 0.0851903, 0.0632722, 3.35418, 0.211966, 0.415153, 0.0622065, 0.0647489, 0.068861, 0.0679057, 0.204834, 0.0622466, 0.0620785, 2.80926, 0.0620781, 0.0620781, 0.087061
0.930215, 8, 6.92011, 0.0639239, 3.16228, 1.07989, 0.0639239, 0.0639385, 0.0639624, 0.0639351, 0.26141, 0.069713, 0.0655636, 0.0871576, 0.0651243, 3.00793, 0.214517, 0.418855, 0.0640476, 0.0664245, 0.0723407, 0.0709394, 0.256756, 0.0640697, 0.0639244, 3.00065, 0.0639239, 0.0639239, 0.0933951
0.938104, 6, 6.78544, 0.0657342, 2.82843, -0.78544, 0.0657342, 0.0657489, 0.0657728, 0.0657455, 0.263963, 0.0715451, 0.0673801, 0.0890553, 0.0669391, 2.65165, 0.216812, 0.422, 0.0658528, 0.0680491, 0.0760994, 0.0740661, 0.321298, 0.0658591, 0.0657347, 3.14979, 0.0657342, 0.0657342, 0.101029
0.945993, 2, 6.62134, 0.0675182, 2, -4.62134, 0.0675182, 0.067533, 0.067557, 0.0675296, 0.26627, 0.0733444, 0.0691685, 0.0909008, 0.0687263, 2.30085, 0.218917, 0.424724, 0.0676317, 0.0696375, 0.0801744, 0.0772686, 0.399569, 0.0676243, 0.0675187, 3.2489, 0.0675182, 0.0675182, 0.110339
0.953882, 14, 6.43683, 0.0692829, 4, 7.56317, 0.0692829, 0.0692977, 0.0693217, 0.0692943, 0.268396, 0.0751197, 0.0709362, 0.092708, 0.0704932, 1.96873, 0.220885, 0.427137, 0.0693913, 0.0712025, 0.0846011, 0.080515, 0.492001, 0.0693725, 0.0692834, 3.29276, 0.0692829, 0.0692829, 0.121757
0.961771, 6, 6.24002, 0.0710332, 2.82843, -0.240025, 0.0710332, 0.071048, 0.0710721, 0.0710446, 0.27039, 0.0768772, 0.0726885, 0.094487, 0.072245, 1.66545, 0.222755, 0.429326, 0.071137, 0.0727549, 0.0894099, 0.0837605, 0.598123, 0.0711085, 0.0710337, 3.27918, 0.0710332, 0.0710332, 0.135758
0.96966, 8, 6.03796, 0.0727727, 3.16228, 1.96204, 0.0727726, 0.0727875, 0.0728116, 0.0727841, 0.272291, 0.0786214, 0.0744293, 0.0962455, 0.0739854, 1.39802, 0.224558, 0.431356, 0.0728725, 0.0743041, 0.0946295, 0.0869505, 0.716354, 0.0728358, 0.0727732, 3.2092, 0.0727727, 0.0727727, 0.152838
0.977549, 6, 5.83641, 0.0745034, 2.82843, 0.163587, 0.0745033, 0.0745182, 0.0745423, 0.0745148, 0.274127, 0.0803552, 0.0761609, 0.0979886, 0.0757168, 1.17028, 0.226318, 0.433275, 0.0746001, 0.0758577, 0.100291, 0.0900243, 0.843889, 0.0745564, 0.0745039, 3.08699, 0.0745034, 0.0745034, 0.173474
0.985438, 2, 5.63979, 0.0762266, 2, -3.63979, 0.0762264, 0.0762414, 0.0762656, 0.076238, 0.275917, 0.0820804, 0.0778847, 0.0997197, 0.0774404, 0.98328, 0.228048, 0.435117, 0.0763213, 0.0774226, 0.106434, 0.0929202, 0.976705, 0.076271, 0.0762271, 2.91948, 0.0762266, 0.0762266, 0.198083
0.993326, 10, 5.45112, 0.0779429, 3.4641, 4.54888, 0.0779426, 0.0779577, 0.0779819, 0.0779543, 0.277675, 0.0837979, 0.0796013, 0.101441, 0.0791569, 0.83574, 0.229759, 0.436906, 0.0780371, 0.0790047, 0.113126, 0.0955814, 1.1097, 0.0779803, 0.0779434, 2.71573, 0.0779429, 0.0779429, 0.226962
1.00122, 2, 5.27214, 0.0796523, 2, -3.27214, 0.0796518, 0.0796671, 0.0796912, 0.0796637, 0.27941, 0.085508, 0.0813109, 0.103153, 0.0808665, 0.724603, 0.231458, 0.438658, 0.0797476, 0.0806096, 0.120484, 0.0979606, 1.23698, 0.0796838, 0.0796528, 2.4862, 0.0796523, 0.0796523, 0.260221
1.0091, 8, 5.10335, 0.0813545, 3.16228, 2.89665, 0.0813538, 0.0813692, 0.0813934, 0.0813658, 0.281127, 0.0872106, 0.0830132, 0.104857, 0.0825687, 0.64559, 0.233147, 0.440382, 0.0814531, 0.082243, 0.128722, 0.100025, 1.35227, 0.0813811, 0.0813549, 2.24188, 0.0813545, 0.0813545, 0.297729
1.01699, 10, 4.94429, 0.0830488, 3.4641, 5.05571, 0.0830479, 0.0830635, 0.0830877, 0.0830601, 0.282831, 0.0889052, 0.0847075, 0.106553, 0.0842631, 0.593707, 0.23483, 0.442082, 0.0831531, 0.0839113, 0.138221, 0.101759, 1.44945, 0.0830714, 0.0830492, 1.99346, 0.0830488, 0.0830488, 0.339057
1.02488, 8, 4.79392, 0.0847343, 3.16228, 3.20608, 0.084733, 0.084749, 0.0847732, 0.0847456, 0.284521, 0.0905908, 0.0863931, 0.108239, 0.0859486, 0.563666, 0.236504, 0.443761, 0.0848474, 0.0856218, 0.149647, 0.103164, 1.52307, 0.0847536, 0.0847347, 1.75069, 0.0847343, 0.0847343, 0.383446
1.03277, 6, 4.65104, 0.0864097, 2.82843, 1.34896, 0.0864081, 0.0864245, 0.0864487, 0.0864211, 0.2862, 0.0922664, 0.0880686, 0.109914, 0.0876241, 0.550219, 0.238171, 0.445415, 0.0865353, 0.0873837, 0.164132, 0.104261, 1.56891, 0.0864263, 0.0864102, 1.52179, 0.0864097, 0.0864097, 0.429804
1.04066, 8, 4.51497, 0.0880735, 3.16228, 3.48503, 0.0880713, 0.0880883, 0.0881125, 0.0880849, 0.287865, 0.0939302, 0.0897324, 0.111578, 0.0892879, 0.548405, 0.239828, 0.44704, 0.0882161, 0.0892079, 0.183538, 0.105085, 1.58432, 0.0880877, 0.088074, 1.31316, 0.0880735, 0.0880735, 0.476726
1.04855, 8, 4.38624, 0.0897236, 3.16228, 3.61376, 0.0897206, 0.0897384, 0.0897625, 0.089735, 0.289516, 0.0955803, 0.0913825, 0.113229, 0.090938, 0.55373, 0.241473, 0.448626, 0.0898887, 0.0911078, 0.210847, 0.105681, 1.56855, 0.0897357, 0.089724, 1.12918, 0.0897236, 0.0897236, 0.52256
1.05644, 6, 4.26748, 0.0913573, 2.82843, 1.73252, 0.0913533, 0.0913721, 0.0913962, 0.0913687, 0.29115, 0.097214, 0.0930162, 0.114862, 0.0925717, 0.562283, 0.243103, 0.450163, 0.0915518, 0.0930994, 0.250682, 0.106103, 1.5228, 0.0913677, 0.0913577, 0.972313, 0.0913573, 0.0913573, 0.565496
1.06433, 10, 4.16437, 0.0929713, 3.4641, 5.83563, 0.0929659, 0.0929861, 0.0930102, 0.0929826, 0.292765, 0.098828, 0.0946301, 0.116476, 0.0941856, 0.570819, 0.244714, 0.451632, 0.093204, 0.0952011, 0.310008, 0.106406, 1.45005, 0.0929802, 0.0929717, 0.843296, 0.0929713, 0.0929713, 0.603684
1.07222, 2, 4.08661, 0.0945614, 2, -2.08661, 0.0945544, 0.0945762, 0.0946004, 0.0945728, 0.294355, 0.100418, 0.0962203, 0.118067, 0.0957758, 0.576798, 0.246302, 0.453012, 0.0948433, 0.0974333, 0.399001, 0.10664, 1.35476, 0.0945691, 0.0945619, 0.741388, 0.0945614, 0.0945614, 0.635378
1.0801, 4, 4.049, 0.0961227, 2.44949, -0.0490007, 0.0961134, 0.0961375, 0.0961616, 0.0961341, 0.295916, 0.101979, 0.0977816, 0.119628, 0.0973371, 0.578399, 0.247862, 0.454276, 0.0964677, 0.0998182, 0.532054, 0.106851, 1.24247, 0.0961292, 0.0961232, 0.664746, 0.0961227, 0.0961227, 0.659063
1.08799, 0, 4.0725, 0.0976488, 1.41421, -4.0725, 0.0976367, 0.0976636, 0.0976877, 0.0976601, 0.297442, 0.103506, 0.0993077, 0.121154, 0.0988632, 0.574502, 0.249388, 0.455391, 0.0980747, 0.102379, 0.728876, 0.107073, 1.11922, 0.0976543, 0.0976492, 0.610758, 0.0976488, 0.0976488, 0.673582
1.09588, 4, 4.18509, 0.0991321, 2.44949, -0.185089, 0.0991164, 0.0991469, 0.099171, 0.0991435, 0.298926, 0.104989, 0.100791, 0.122637, 0.100346, 0.564644, 0.25087, 0.456317, 0.0996619, 0.105139, 1.01554, 0.107331, 0.991069, 0.0991368, 0.0991326, 0.57637, 0.0991321, 0.0991321, 0.678237
1.10377, 6, 4.42236, 0.100564, 2.82843, 1.57764, 0.100543, 0.100578, 0.100602, 0.100575, 0.300357, 0.10642, 0.102222, 0.124069, 0.101778, 0.548938, 0.252301, 0.457011, 0.101227, 0.108119, 1.42529, 0.107637, 0.863601, 0.100568, 0.100564, 0.558359, 0.100564, 0.100564, 0.672843
1.11166, 8, 4.82761, 0.101932, 3.16228, 3.17239, 0.101906, 0.101947, 0.101971, 0.101944, 0.301726, 0.107789, 0.103591, 0.125437, 0.103147, 0.52798, 0.25367, 0.457424, 0.102768, 0.111338, 1.99885, 0.107993, 0.74158, 0.101936, 0.101933, 0.553548, 0.101932, 0.101932, 0.657748
1.11955, 12, 5.45117, 0.103225, 3.74166, 6.54883, 0.103192, 0.10324, 0.103264, 0.103237, 0.303019, 0.109082, 0.104884, 0.126731, 0.10444, 0.502719, 0.254963, 0.457507, 0.104283, 0.114813, 2.78397, 0.108389, 0.628702, 0.103228, 0.103226, 0.558963, 0.103225, 0.103225, 0.633789
