   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_259.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Fe_K, Mn_K, Ti_K, Ca_K, Cl_K, S_K, Si_K, Br_L, Mg_K, Zn_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
11.297, 8, 2.61623, 2.61621, 3.16228, 5.38377, 0, 2.61623, 2.61621, 2.61621, 2.61621, 2.61621, 2.61621, 2.61621, 2.61621, 2.61621, 2.61621, 2.61621, 2.61621, 2.61621, 2.61621, 2.61621, 2.61621, 2.61621
11.3049, 2, 2.61988, 2.61986, 2, -0.619881, 0, 2.61988, 2.61986, 2.61986, 2.61986, 2.61986, 2.61986, 2.61986, 2.61986, 2.61986, 2.61986, 2.61986, 2.61986, 2.61986, 2.61986, 2.61986, 2.61986, 2.61986
11.3128, 4, 2.62186, 2.62184, 2.44949, 1.37814, 0, 2.62186, 2.62184, 2.62184, 2.62184, 2.62184, 2.62184, 2.62184, 2.62184, 2.62184, 2.62184, 2.62184, 2.62184, 2.62184, 2.62184, 2.62184, 2.62184, 2.62184
11.3207, 14, 2.62384, 2.62382, 4, 11.3762, 0, 2.62384, 2.62382, 2.62382, 2.62382, 2.62382, 2.62382, 2.62382, 2.62382, 2.62382, 2.62382, 2.62382, 2.62382, 2.62382, 2.62382, 2.62382, 2.62382, 2.62382
11.3285, 4, 2.63317, 2.63315, 2.44949, 1.36683, 0, 2.63317, 2.63315, 2.63315, 2.63315, 2.63315, 2.63315, 2.63315, 2.63315, 2.63315, 2.63315, 2.63315, 2.63315, 2.63315, 2.63315, 2.63315, 2.63315, 2.63315
11.3364, 6, 2.63975, 2.63973, 2.82843, 3.36025, 0, 2.63975, 2.63973, 2.63973, 2.63973, 2.63973, 2.63973, 2.63973, 2.63973, 2.63973, 2.63973, 2.63973, 2.63973, 2.63973, 2.63973, 2.63973, 2.63973, 2.63973
11.3443, 6, 2.64374, 2.64371, 2.82843, 3.35626, 0, 2.64374, 2.64371, 2.64371, 2.64371, 2.64371, 2.64371, 2.64371, 2.64371, 2.64371, 2.64371, 2.64371, 2.64371, 2.64372, 2.64371, 2.64371, 2.64371, 2.64371
11.3522, 14, 2.64644, 2.64641, 4, 11.3536, 0, 2.64643, 2.64641, 2.64641, 2.64641, 2.64641, 2.64641, 2.64641, 2.64641, 2.64641, 2.64641, 2.64641, 2.64641, 2.64641, 2.64641, 2.64641, 2.64641, 2.64641
11.3601, 4, 2.64913, 2.6491, 2.44949, 1.35087, 0, 2.64913, 2.6491, 2.6491, 2.6491, 2.6491, 2.6491, 2.6491, 2.6491, 2.6491, 2.6491, 2.6491, 2.6491, 2.6491, 2.6491, 2.6491, 2.6491, 2.6491
11.368, 2, 2.65676, 2.65673, 2, -0.656763, 0, 2.65676, 2.65673, 2.65673, 2.65673, 2.65673, 2.65673, 2.65673, 2.65673, 2.65673, 2.65673, 2.65673, 2.65673, 2.65673, 2.65673, 2.65673, 2.65673, 2.65673
11.3758, 6, 2.66245, 2.66242, 2.82843, 3.33755, 0, 2.66245, 2.66242, 2.66242, 2.66242, 2.66242, 2.66242, 2.66242, 2.66242, 2.66242, 2.66242, 2.66242, 2.66242, 2.66242, 2.66242, 2.66242, 2.66242, 2.66242
11.3837, 2, 2.6663, 2.66627, 2, -0.6663, 0, 2.6663, 2.66627, 2.66627, 2.66627, 2.66627, 2.66627, 2.66627, 2.66627, 2.66627, 2.66627, 2.66627, 2.66627, 2.66627, 2.66627, 2.66627, 2.66627, 2.66627
11.3916, 6, 2.66923, 2.66919, 2.82843, 3.33077, 0, 2.66922, 2.66919, 2.66919, 2.66919, 2.66919, 2.66919, 2.66919, 2.66919, 2.66919, 2.66919, 2.66919, 2.66919, 2.66919, 2.66919, 2.66919, 2.66919, 2.66919
11.3995, 4, 2.67215, 2.67211, 2.44949, 1.32785, 0, 2.67215, 2.67211, 2.67211, 2.67211, 2.67211, 2.67211, 2.67211, 2.67211, 2.67211, 2.67211, 2.67211, 2.67211, 2.67212, 2.67211, 2.67211, 2.67211, 2.67211
11.4074, 6, 2.67828, 2.67824, 2.82843, 3.32172, 0, 2.67828, 2.67824, 2.67824, 2.67824, 2.67824, 2.67824, 2.67824, 2.67824, 2.67824, 2.67824, 2.67824, 2.67824, 2.67824, 2.67824, 2.67824, 2.67824, 2.67824
11.4153, 8, 2.68342, 2.68338, 3.16228, 5.31658, 0, 2.68342, 2.68338, 2.68338, 2.68338, 2.68338, 2.68338, 2.68338, 2.68338, 2.68338, 2.68338, 2.68338, 2.68338, 2.68338, 2.68338, 2.68338, 2.68338, 2.68338
11.4231, 2, 2.68767, 2.68762, 2, -0.687668, 0, 2.68767, 2.68762, 2.68762, 2.68762, 2.68762, 2.68762, 2.68762, 2.68762, 2.68762, 2.68762, 2.68762, 2.68762, 2.68762, 2.68762, 2.68762, 2.68762, 2.68762
11.431, 6, 2.69147, 2.69142, 2.82843, 3.30853, 0, 2.69147, 2.69142, 2.69142, 2.69142, 2.69142, 2.69142, 2.69142, 2.69142, 2.69142, 2.69142, 2.69142, 2.69142, 2.69142, 2.69142, 2.69142, 2.69142, 2.69142
11.4389, 4, 2.69528, 2.69523, 2.44949, 1.30472, 0, 2.69528, 2.69523, 2.69523, 2.69523, 2.69523, 2.69523, 2.69523, 2.69523, 2.69523, 2.69523, 2.69523, 2.69523, 2.69523, 2.69523, 2.69523, 2.69523, 2.69523
11.4468, 2, 2.69928, 2.69922, 2, -0.699284, 0, 2.69928, 2.69922, 2.69922, 2.69922, 2.69922, 2.69922, 2.69922, 2.69922, 2.69922, 2.69922, 2.69922, 2.69922, 2.69922, 2.69922, 2.69922, 2.69922, 2.69922
11.4547, 4, 2.70326, 2.70319, 2.44949, 1.29674, 0, 2.70325, 2.70319, 2.70319, 2.70319, 2.70319, 2.70319, 2.70319, 2.70319, 2.70319, 2.70319, 2.70319, 2.70319, 2.70319, 2.70319, 2.70319, 2.70319, 2.70319
11.4626, 8, 2.70695, 2.70688, 3.16228, 5.29305, 0, 2.70695, 2.70688, 2.70688, 2.70688, 2.70688, 2.70688, 2.70688, 2.70688, 2.70688, 2.70688, 2.70688, 2.70688, 2.70688, 2.70688, 2.70688, 2.70688, 2.70688
11.4704, 2, 2.71038, 2.71029, 2, -0.71038, 0, 2.71037, 2.71029, 2.71029, 2.71029, 2.71029, 2.71029, 2.71029, 2.71029, 2.71029, 2.71029, 2.71029, 2.71029, 2.71029, 2.71029, 2.71029, 2.7103, 2.71029
11.4783, 0, 2.71358, 2.71348, 1.41421, -2.71358, 0, 2.71357, 2.71348, 2.71348, 2.71348, 2.71348, 2.71348, 2.71348, 2.71348, 2.71348, 2.71348, 2.71348, 2.71348, 2.71348, 2.71348, 2.71348, 2.71349, 2.71348
11.4862, 0, 2.71663, 2.71651, 1.41421, -2.71663, 0, 2.71661, 2.71651, 2.71651, 2.71651, 2.71651, 2.71651, 2.71651, 2.71651, 2.71651, 2.71651, 2.71651, 2.71651, 2.71651, 2.71651, 2.71651, 2.71652, 2.71651
11.4941, 0, 2.71958, 2.71944, 1.41421, -2.71958, 0, 2.71956, 2.71944, 2.71944, 2.71944, 2.71944, 2.71944, 2.71944, 2.71944, 2.71944, 2.71944, 2.71944, 2.71944, 2.71944, 2.71944, 2.71944, 2.71945, 2.71944
11.502, 4, 2.72245, 2.72228, 2.44949, 1.27755, 0, 2.72242, 2.72228, 2.72228, 2.72228, 2.72228, 2.72228, 2.72228, 2.72228, 2.72228, 2.72228, 2.72228, 2.72228, 2.72228, 2.72228, 2.72228, 2.7223, 2.72228
11.5099, 4, 2.72514, 2.72494, 2.44949, 1.27486, 0, 2.72511, 2.72494, 2.72494, 2.72494, 2.72494, 2.72494, 2.72494, 2.72494, 2.72494, 2.72494, 2.72494, 2.72494, 2.72494, 2.72494, 2.72494, 2.72497, 2.72494
11.5177, 2, 2.72765, 2.72741, 2, -0.72765, 0, 2.72762, 2.72741, 2.72741, 2.72741, 2.72741, 2.72741, 2.72741, 2.72741, 2.72741, 2.72741, 2.72741, 2.72741, 2.72741, 2.72741, 2.72741, 2.72744, 2.72741
11.5256, 6, 2.73002, 2.72972, 2.82843, 3.26998, 0, 2.72998, 2.72972, 2.72972, 2.72972, 2.72972, 2.72972, 2.72972, 2.72972, 2.72972, 2.72972, 2.72972, 2.72972, 2.72972, 2.72972, 2.72972, 2.72976, 2.72972
11.5335, 0, 2.73217, 2.73179, 1.41421, -2.73217, 0, 2.73212, 2.73179, 2.73179, 2.73179, 2.73179, 2.73179, 2.73179, 2.73179, 2.73179, 2.73179, 2.73179, 2.73179, 2.73179, 2.73179, 2.73179, 2.73185, 2.73179
11.5414, 4, 2.73416, 2.73367, 2.44949, 1.26584, 0, 2.73409, 2.73367, 2.73367, 2.73367, 2.73367, 2.73367, 2.73367, 2.73367, 2.73367, 2.73367, 2.73367, 2.73367, 2.73367, 2.73367, 2.73367, 2.73374, 2.73367
11.5493, 12, 2.73604, 2.73542, 3.74166, 9.26396, 0, 2.73595, 2.73542, 2.73542, 2.73542, 2.73542, 2.73542, 2.73542, 2.73542, 2.73542, 2.73542, 2.73542, 2.73542, 2.73542, 2.73542, 2.73542, 2.7355, 2.73542
11.5572, 2, 2.73787, 2.73707, 2, -0.737871, 0, 2.73776, 2.73707, 2.73707, 2.73707, 2.73707, 2.73707, 2.73707, 2.73707, 2.73707, 2.73707, 2.73707, 2.73707, 2.73707, 2.73707, 2.73707, 2.73718, 2.73707
11.5651, 2, 2.73972, 2.73868, 2, -0.739715, 0, 2.73958, 2.73868, 2.73868, 2.73868, 2.73868, 2.73868, 2.73868, 2.73868, 2.73868, 2.73868, 2.73868, 2.73868, 2.73868, 2.73868, 2.73868, 2.73881, 2.73868
11.5729, 10, 2.74163, 2.74029, 3.4641, 7.25837, 0, 2.74146, 2.74029, 2.74029, 2.74029, 2.74029, 2.74029, 2.74029, 2.74029, 2.74029, 2.74029, 2.74029, 2.74029, 2.74029, 2.74029, 2.74029, 2.74046, 2.74029
11.5808, 2, 2.74368, 2.74195, 2, -0.743681, 0, 2.74348, 2.74195, 2.74195, 2.74195, 2.74195, 2.74195, 2.74195, 2.74195, 2.74195, 2.74195, 2.74195, 2.74195, 2.74195, 2.74195, 2.74195, 2.74215, 2.74195
11.5887, 4, 2.74549, 2.74324, 2.44949, 1.25451, 0, 2.74524, 2.74324, 2.74324, 2.74324, 2.74324, 2.74324, 2.74324, 2.74324, 2.74324, 2.74324, 2.74324, 2.74324, 2.74324, 2.74324, 2.74324, 2.74349, 2.74324
11.5966, 4, 2.74713, 2.74424, 2.44949, 1.25287, 0, 2.74684, 2.74424, 2.74424, 2.74424, 2.74424, 2.74424, 2.74424, 2.74424, 2.74424, 2.74424, 2.74424, 2.74424, 2.74424, 2.74424, 2.74424, 2.74453, 2.74424
11.6045, 6, 2.74881, 2.74509, 2.82843, 3.25119, 0, 2.74846, 2.74509, 2.74509, 2.74509, 2.74509, 2.74509, 2.74509, 2.74509, 2.74509, 2.74509, 2.74509, 2.74509, 2.74509, 2.74509, 2.74509, 2.74544, 2.74509
11.6124, 2, 2.75071, 2.74593, 2, -0.750708, 0, 2.75029, 2.74593, 2.74593, 2.74593, 2.74593, 2.74593, 2.74593, 2.74593, 2.74593, 2.74593, 2.74593, 2.74593, 2.74593, 2.74593, 2.74593, 2.74635, 2.74593
11.6202, 6, 2.75413, 2.74803, 2.82843, 3.24587, 0, 2.75364, 2.74803, 2.74803, 2.74803, 2.74803, 2.74803, 2.74803, 2.74803, 2.74803, 2.74803, 2.74803, 2.74803, 2.74803, 2.74803, 2.74803, 2.74852, 2.74803
11.6281, 2, 2.75723, 2.74949, 2, -0.757232, 0, 2.75666, 2.74949, 2.74949, 2.74949, 2.74949, 2.74949, 2.74949, 2.74949, 2.74949, 2.74949, 2.74949, 2.74949, 2.74949, 2.74949, 2.74949, 2.75006, 2.74949
11.636, 8, 2.76016, 2.75037, 3.16228, 5.23984, 0, 2.7595, 2.75037, 2.75037, 2.75037, 2.75037, 2.75037, 2.75037, 2.75037, 2.75037, 2.75037, 2.75037, 2.75037, 2.75038, 2.75037, 2.75037, 2.75104, 2.75037
11.6439, 2, 2.76328, 2.75098, 2, -0.763284, 0, 2.76252, 2.75098, 2.75098, 2.75098, 2.75098, 2.75098, 2.75098, 2.75098, 2.75098, 2.75098, 2.75098, 2.75098, 2.75098, 2.75098, 2.75098, 2.75174, 2.75098
11.6518, 0, 2.76696, 2.75158, 1.41421, -2.76696, 0, 2.76609, 2.75158, 2.75158, 2.75158, 2.75158, 2.75158, 2.75158, 2.75158, 2.75158, 2.75158, 2.75158, 2.75158, 2.75158, 2.75158, 2.75158, 2.75245, 2.75158
11.6597, 8, 2.77277, 2.75366, 3.16228, 5.22723, 0, 2.77178, 2.75366, 2.75366, 2.75366, 2.75366, 2.75366, 2.75366, 2.75366, 2.75366, 2.75366, 2.75366, 2.75366, 2.75366, 2.75366, 2.75366, 2.75464, 2.75366
11.6675, 6, 2.77856, 2.75495, 2.82843, 3.22144, 0, 2.77745, 2.75495, 2.75495, 2.75495, 2.75495, 2.75495, 2.75495, 2.75495, 2.75495, 2.75495, 2.75495, 2.75495, 2.75495, 2.75495, 2.75495, 2.75606, 2.75495
11.6754, 2, 2.78451, 2.75554, 2, -0.784513, 0, 2.78328, 2.75554, 2.75554, 2.75554, 2.75554, 2.75554, 2.75554, 2.75554, 2.75554, 2.75554, 2.75554, 2.75554, 2.75554, 2.75554, 2.75554, 2.75678, 2.75554
11.6833, 4, 2.79111, 2.75578, 2.44949, 1.20889, 0, 2.78974, 2.75578, 2.75578, 2.75578, 2.75578, 2.75578, 2.75578, 2.75578, 2.75578, 2.75578, 2.75578, 2.75578, 2.75578, 2.75578, 2.75578, 2.75715, 2.75578
11.6912, 2, 2.79882, 2.75602, 2, -0.798823, 0, 2.79732, 2.75602, 2.75602, 2.75602, 2.75602, 2.75602, 2.75602, 2.75602, 2.75602, 2.75602, 2.75602, 2.75602, 2.75602, 2.75602, 2.75602, 2.75752, 2.75602
11.6991, 6, 2.80983, 2.7583, 2.82843, 3.19017, 0, 2.80819, 2.7583, 2.7583, 2.7583, 2.7583, 2.7583, 2.7583, 2.7583, 2.7583, 2.7583, 2.7583, 2.7583, 2.7583, 2.7583, 2.7583, 2.75993, 2.7583
11.707, 6, 2.82129, 2.75966, 2.82843, 3.17871, 0, 2.81952, 2.75966, 2.75966, 2.75966, 2.75966, 2.75966, 2.75966, 2.75966, 2.75966, 2.75966, 2.75966, 2.75966, 2.75967, 2.75966, 2.75966, 2.76143, 2.75966
11.7148, 4, 2.83341, 2.7602, 2.44949, 1.16659, 0, 2.83151, 2.7602, 2.7602, 2.7602, 2.7602, 2.7602, 2.7602, 2.7602, 2.7602, 2.7602, 2.7602, 2.7602, 2.7602, 2.7602, 2.7602, 2.7621, 2.7602
11.7227, 2, 2.84671, 2.76033, 2, -0.846709, 0, 2.84468, 2.76033, 2.76033, 2.76033, 2.76033, 2.76033, 2.76033, 2.76033, 2.76033, 2.76033, 2.76033, 2.76033, 2.76033, 2.76033, 2.76033, 2.76235, 2.76033
11.7306, 6, 2.8617, 2.76046, 2.82843, 3.1383, 0, 2.85955, 2.76046, 2.76046, 2.76046, 2.76046, 2.76046, 2.76046, 2.76046, 2.76046, 2.76046, 2.76046, 2.76046, 2.76046, 2.76046, 2.76046, 2.7626, 2.76046
11.7385, 2, 2.88047, 2.76261, 2, -0.880472, 0, 2.87822, 2.76261, 2.76261, 2.76261, 2.76261, 2.76261, 2.76261, 2.76261, 2.76261, 2.76261, 2.76261, 2.76261, 2.76261, 2.76261, 2.76261, 2.76486, 2.76261
11.7464, 2, 2.90002, 2.76375, 2, -0.900024, 0, 2.89768, 2.76375, 2.76375, 2.76375, 2.76375, 2.76375, 2.76375, 2.76375, 2.76375, 2.76375, 2.76375, 2.76375, 2.76375, 2.76375, 2.76375, 2.76609, 2.76375
11.7543, 6, 2.92045, 2.76395, 2.82843, 3.07955, 0, 2.91802, 2.76395, 2.76395, 2.76395, 2.76395, 2.76395, 2.76395, 2.76395, 2.76395, 2.76395, 2.76395, 2.76395, 2.76395, 2.76395, 2.76395, 2.76637, 2.76395
11.7621, 0, 2.94219, 2.76368, 1.41421, -2.94219, 0, 2.9397, 2.76368, 2.76368, 2.76368, 2.76368, 2.76368, 2.76368, 2.76368, 2.76368, 2.76368, 2.76368, 2.76368, 2.76369, 2.76368, 2.76368, 2.76618, 2.76368
11.77, 4, 2.96563, 2.76342, 2.44949, 1.03437, 0, 2.96309, 2.76342, 2.76342, 2.76342, 2.76342, 2.76342, 2.76342, 2.76342, 2.76342, 2.76342, 2.76342, 2.76342, 2.76342, 2.76342, 2.76342, 2.76596, 2.76342
11.7779, 10, 2.99323, 2.76573, 3.4641, 7.00677, 0, 2.99066, 2.76573, 2.76573, 2.76573, 2.76573, 2.76573, 2.76573, 2.76573, 2.76573, 2.76573, 2.76573, 2.76573, 2.76573, 2.76573, 2.76573, 2.7683, 2.76573
11.7858, 8, 3.02111, 2.76691, 3.16228, 4.97889, 0, 3.01853, 2.76691, 2.76691, 2.76691, 2.76691, 2.76691, 2.76691, 2.76691, 2.76691, 2.76691, 2.76691, 2.76691, 2.76691, 2.76691, 2.76691, 2.76949, 2.76691
11.7937, 12, 3.04915, 2.76708, 3.74166, 8.95085, 0, 3.04658, 2.76708, 2.76708, 2.76708, 2.76708, 2.76708, 2.76708, 2.76708, 2.76708, 2.76708, 2.76708, 2.76708, 2.76708, 2.76708, 2.76708, 2.76965, 2.76708
11.8016, 12, 3.0776, 2.76673, 3.74166, 8.9224, 0, 3.07506, 2.76673, 2.76673, 2.76673, 2.76673, 2.76673, 2.76673, 2.76673, 2.76673, 2.76673, 2.76673, 2.76673, 2.76673, 2.76673, 2.76673, 2.76928, 2.76673
11.8094, 4, 3.10664, 2.76639, 2.44949, 0.893365, 0, 3.10414, 2.76639, 2.76639, 2.76639, 2.76639, 2.76639, 2.76639, 2.76639, 2.76639, 2.76639, 2.76639, 2.76639, 2.76639, 2.76639, 2.76639, 2.76889, 2.76639
11.8173, 4, 3.13827, 2.76843, 2.44949, 0.861726, 0, 3.13584, 2.76843, 2.76843, 2.76843, 2.76843, 2.76843, 2.76843, 2.76843, 2.76843, 2.76843, 2.76843, 2.76843, 2.76843, 2.76843, 2.76843, 2.77086, 2.76843
11.8252, 8, 3.16856, 2.76931, 3.16228, 4.83144, 0, 3.1662, 2.76931, 2.76931, 2.76931, 2.76931, 2.76931, 2.76931, 2.76931, 2.76931, 2.76931, 2.76931, 2.76931, 2.76931, 2.76931, 2.76931, 2.77166, 2.76931
11.8331, 4, 3.19716, 2.76912, 2.44949, 0.802842, 0, 3.19489, 2.76912, 2.76912, 2.76912, 2.76912, 2.76912, 2.76912, 2.76912, 2.76912, 2.76912, 2.76912, 2.76912, 2.76912, 2.76912, 2.76912, 2.77138, 2.76912
11.841, 2, 3.22414, 2.7684, 2, -1.22414, 0, 3.22198, 2.7684, 2.7684, 2.7684, 2.7684, 2.7684, 2.7684, 2.7684, 2.7684, 2.7684, 2.7684, 2.7684, 2.7684, 2.7684, 2.7684, 2.77056, 2.7684
11.8489, 4, 3.24958, 2.76768, 2.44949, 0.750418, 0, 3.24754, 2.76768, 2.76768, 2.76768, 2.76768, 2.76768, 2.76768, 2.76768, 2.76768, 2.76768, 2.76768, 2.76768, 2.76768, 2.76768, 2.76768, 2.76973, 2.76768
11.8567, 2, 3.27581, 2.76975, 2, -1.27581, 0, 3.27388, 2.76975, 2.76975, 2.76975, 2.76975, 2.76975, 2.76975, 2.76975, 2.76975, 2.76975, 2.76975, 2.76975, 2.76975, 2.76975, 2.76975, 2.77167, 2.76975
11.8646, 6, 3.2984, 2.77063, 2.82843, 2.7016, 0, 3.29661, 2.77063, 2.77063, 2.77063, 2.77063, 2.77063, 2.77063, 2.77063, 2.77063, 2.77063, 2.77063, 2.77063, 2.77064, 2.77063, 2.77063, 2.77243, 2.77063
11.8725, 2, 3.31707, 2.77044, 2, -1.31707, 0, 3.31541, 2.77044, 2.77044, 2.77044, 2.77044, 2.77044, 2.77044, 2.77044, 2.77044, 2.77044, 2.77044, 2.77044, 2.77044, 2.77044, 2.77044, 2.77211, 2.77044
11.8804, 8, 3.33198, 2.76971, 3.16228, 4.66802, 0, 3.33045, 2.76971, 2.76971, 2.76971, 2.76971, 2.76971, 2.76971, 2.76971, 2.76971, 2.76971, 2.76971, 2.76971, 2.76971, 2.76971, 2.76971, 2.77124, 2.76971
11.8883, 0, 3.34337, 2.76898, 1.41421, -3.34337, 0, 3.34196, 2.76898, 2.76898, 2.76898, 2.76898, 2.76898, 2.76898, 2.76898, 2.76898, 2.76898, 2.76898, 2.76898, 2.76898, 2.76898, 2.76898, 2.77038, 2.76898
11.8962, 0, 3.35339, 2.77065, 1.41421, -3.35339, 0, 3.35211, 2.77065, 2.77065, 2.77065, 2.77065, 2.77065, 2.77065, 2.77065, 2.77065, 2.77065, 2.77065, 2.77065, 2.77065, 2.77065, 2.77065, 2.77194, 2.77065
11.904, 10, 3.3583, 2.77116, 3.4641, 6.6417, 0, 3.35714, 2.77116, 2.77116, 2.77116, 2.77116, 2.77116, 2.77116, 2.77116, 2.77116, 2.77116, 2.77116, 2.77116, 2.77116, 2.77116, 2.77116, 2.77233, 2.77116
11.9119, 2, 3.35813, 2.77061, 2, -1.35813, 0, 3.35707, 2.77061, 2.77061, 2.77061, 2.77061, 2.77061, 2.77061, 2.77061, 2.77061, 2.77061, 2.77061, 2.77061, 2.77061, 2.77061, 2.77061, 2.77167, 2.77061
11.9198, 6, 3.3534, 2.76952, 2.82843, 2.6466, 0, 3.35243, 2.76952, 2.76952, 2.76952, 2.76952, 2.76952, 2.76952, 2.76952, 2.76952, 2.76952, 2.76952, 2.76952, 2.76953, 2.76952, 2.76952, 2.77049, 2.76952
11.9277, 4, 3.34471, 2.76844, 2.44949, 0.655291, 0, 3.34382, 2.76844, 2.76844, 2.76844, 2.76844, 2.76844, 2.76844, 2.76844, 2.76844, 2.76844, 2.76844, 2.76844, 2.76844, 2.76844, 2.76844, 2.76933, 2.76844
11.9356, 6, 3.33491, 2.77004, 2.82843, 2.66509, 0, 3.33408, 2.77004, 2.77004, 2.77004, 2.77004, 2.77004, 2.77004, 2.77004, 2.77004, 2.77004, 2.77004, 2.77004, 2.77004, 2.77004, 2.77004, 2.77086, 2.77004
11.9435, 4, 3.32043, 2.77052, 2.44949, 0.679571, 0, 3.31964, 2.77052, 2.77052, 2.77052, 2.77052, 2.77052, 2.77052, 2.77052, 2.77052, 2.77052, 2.77052, 2.77052, 2.77052, 2.77052, 2.77052, 2.7713, 2.77052
11.9513, 6, 3.30168, 2.76999, 2.82843, 2.69832, 0, 3.30091, 2.76999, 2.76999, 2.76999, 2.76999, 2.76999, 2.76999, 2.76999, 2.76999, 2.76999, 2.76999, 2.76999, 2.76999, 2.76999, 2.76999, 2.77076, 2.76999
11.9592, 6, 3.27954, 2.76895, 2.82843, 2.72046, 0, 3.27874, 2.76895, 2.76895, 2.76895, 2.76895, 2.76895, 2.76895, 2.76895, 2.76895, 2.76895, 2.76895, 2.76895, 2.76895, 2.76895, 2.76895, 2.76974, 2.76895
11.9671, 10, 3.25491, 2.76791, 3.4641, 6.74509, 0, 3.25406, 2.76791, 2.76791, 2.76791, 2.76791, 2.76791, 2.76791, 2.76791, 2.76791, 2.76791, 2.76791, 2.76791, 2.76791, 2.76791, 2.76791, 2.76876, 2.76791
11.975, 4, 3.23023, 2.76884, 2.44949, 0.769772, 0, 3.22926, 2.76884, 2.76884, 2.76884, 2.76884, 2.76884, 2.76884, 2.76884, 2.76884, 2.76884, 2.76884, 2.76884, 2.76885, 2.76884, 2.76884, 2.76981, 2.76884
11.9829, 6, 3.20302, 2.76884, 2.82843, 2.79698, 0, 3.20189, 2.76884, 2.76884, 2.76884, 2.76884, 2.76884, 2.76884, 2.76884, 2.76884, 2.76884, 2.76884, 2.76884, 2.76884, 2.76884, 2.76884, 2.76997, 2.76884
11.9908, 4, 3.17387, 2.76798, 2.44949, 0.82613, 0, 3.1725, 2.76798, 2.76798, 2.76798, 2.76798, 2.76798, 2.76798, 2.76798, 2.76798, 2.76798, 2.76798, 2.76798, 2.76798, 2.76798, 2.76798, 2.76935, 2.76798
11.9986, 0, 3.14367, 2.76669, 1.41421, -3.14367, 0, 3.14196, 2.76669, 2.76669, 2.76669, 2.76669, 2.76669, 2.76669, 2.76669, 2.76669, 2.76669, 2.76669, 2.76669, 2.76669, 2.76669, 2.76669, 2.76839, 2.76669
12.0065, 2, 3.1133, 2.7654, 2, -1.1133, 0, 3.11116, 2.7654, 2.7654, 2.7654, 2.7654, 2.7654, 2.7654, 2.7654, 2.7654, 2.7654, 2.7654, 2.7654, 2.7654, 2.7654, 2.7654, 2.76754, 2.7654
12.0144, 4, 3.0851, 2.76601, 2.44949, 0.914896, 0, 3.08239, 2.76601, 2.76601, 2.76601, 2.76601, 2.76601, 2.76601, 2.76601, 2.76601, 2.76601, 2.76601, 2.76601, 2.76601, 2.76601, 2.76601, 2.76873, 2.76601
12.0223, 2, 3.05685, 2.7659, 2, -1.05685, 0, 3.05341, 2.7659, 2.7659, 2.7659, 2.7659, 2.7659, 2.7659, 2.7659, 2.7659, 2.7659, 2.7659, 2.7659, 2.7659, 2.7659, 2.7659, 2.76934, 2.7659
12.0302, 8, 3.02897, 2.76512, 3.16228, 4.97103, 0, 3.02461, 2.76512, 2.76512, 2.76512, 2.76512, 2.76512, 2.76512, 2.76512, 2.76512, 2.76512, 2.76512, 2.76512, 2.76512, 2.76512, 2.76512, 2.76948, 2.76512
12.0381, 8, 3.00211, 2.76401, 3.16228, 4.99789, 0, 2.9966, 2.76401, 2.76401, 2.76401, 2.76401, 2.76401, 2.76401, 2.76401, 2.76401, 2.76401, 2.76401, 2.76401, 2.76401, 2.76401, 2.76401, 2.76952, 2.76401
12.0459, 8, 2.97688, 2.7629, 3.16228, 5.02312, 0, 2.96996, 2.7629, 2.7629, 2.7629, 2.7629, 2.7629, 2.7629, 2.7629, 2.7629, 2.7629, 2.7629, 2.7629, 2.7629, 2.7629, 2.7629, 2.76982, 2.7629
12.0538, 8, 2.9542, 2.76248, 3.16228, 5.0458, 0, 2.94556, 2.76248, 2.76248, 2.76248, 2.76248, 2.76248, 2.76248, 2.76248, 2.76248, 2.76248, 2.76248, 2.76248, 2.76248, 2.76248, 2.76248, 2.77112, 2.76248
12.0617, 2, 2.9332, 2.76172, 2, -0.933202, 0, 2.92248, 2.76172, 2.76172, 2.76172, 2.76172, 2.76172, 2.76172, 2.76172, 2.76172, 2.76172, 2.76172, 2.76172, 2.76173, 2.76172, 2.76172, 2.77244, 2.76172
12.0696, 2, 2.91408, 2.76067, 2, -0.914075, 0, 2.90087, 2.76067, 2.76067, 2.76067, 2.76067, 2.76067, 2.76067, 2.76067, 2.76067, 2.76067, 2.76067, 2.76067, 2.76067, 2.76067, 2.76067, 2.77387, 2.76067
12.0775, 4, 2.89696, 2.75937, 2.44949, 1.10304, 0, 2.8808, 2.75937, 2.75937, 2.75937, 2.75937, 2.75937, 2.75937, 2.75937, 2.75937, 2.75937, 2.75937, 2.75937, 2.75937, 2.75937, 2.75937, 2.77552, 2.75937
12.0854, 2, 2.88198, 2.75789, 2, -0.881978, 0, 2.86235, 2.75789, 2.75789, 2.75789, 2.75789, 2.75789, 2.75789, 2.75789, 2.75789, 2.75789, 2.75789, 2.75789, 2.75789, 2.75789, 2.75789, 2.77751, 2.75789
